timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:23:00.526,144.11,0.0301029996659,1.0,0
2018-05-27 16:23:00.619,145.48,0.0301029996659,1.0,0
2018-05-27 16:23:00.712,146.37,1.0,1.0,0
2018-05-27 16:23:00.805,148.58,1.0,0.15000000596,0
2018-05-27 16:23:00.898,150.02,1.0,0.15000000596,0
2018-05-27 16:23:01.060,150.21,0.0301029996659,0.0,0
2018-05-27 16:23:01.153,150.63,1.0,0.0750000029802,0
2018-05-27 16:23:01.246,151.64,1.0,0.0750000029802,0
2018-05-27 16:23:01.339,153.63,1.0,0.10000000149,0
2018-05-27 16:23:01.516,154.5,1.0,0.10000000149,0
2018-05-27 16:23:01.609,155.4,1.0,0.0,0
2018-05-27 16:23:01.703,157.49,1.0,0.0500000007451,0
2018-05-27 16:23:01.889,158.65,1.0,0.0750000029802,0
2018-05-27 16:23:02.041,159.29,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:02.135,159.07,0.0301029996659,0.0,0
2018-05-27 16:23:02.228,160.66,1.0,0.10000000149,0
2018-05-27 16:23:02.405,162.11,1.0,0.125,0
2018-05-27 16:23:02.591,163.21,1.0,0.10000000149,0
2018-05-27 16:23:02.684,165.27,1.0,0.125,0
2018-05-27 16:23:02.777,165.12,0.0301029996659,0.15000000596,0
2018-05-27 16:23:02.870,166.44,1.0,0.15000000596,0
2018-05-27 16:23:03.032,168.26,1.0,0.20000000298,0
2018-05-27 16:23:03.125,168.06,0.0301029996659,0.10000000149,0
2018-05-27 16:23:03.218,169.83,1.0,0.0500000007451,0
2018-05-27 16:23:03.312,169.52,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:03.395,171.33,1.0,0.0500000007451,0
2018-05-27 16:23:03.479,171.29,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:03.573,173.36,1.0,0.0500000007451,0
2018-05-27 16:23:03.666,173.98,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:03.759,173.53,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:03.852,174.47,0.0301029996659,0.0,0
2018-05-27 16:23:04.009,175.82,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:04.097,176.53,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:04.181,178.57,1.0,0.0250000003725,0
2018-05-27 16:23:04.274,178.88,0.0301029996659,0.0,0
2018-05-27 16:23:04.451,180.25,0.0301029996659,0.0,0
2018-05-27 16:23:04.544,182.14,1.0,0.0500000007451,0
2018-05-27 16:23:04.638,183.17,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:04.731,183.89,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:04.824,184.53,0.0301029996659,0.10000000149,0
2018-05-27 16:23:05.079,185.95,0.0301029996659,0.0,0
2018-05-27 16:23:05.163,184.94,0.0301029996659,0.34999999404,0
2018-05-27 16:23:05.340,186.95,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:05.433,187.57,0.0301029996659,0.10000000149,0
2018-05-27 16:23:05.526,187.58,0.0301029996659,0.0,0
2018-05-27 16:23:05.619,187.66,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:05.712,189.52,0.0301029996659,0.0,0
2018-05-27 16:23:05.805,189.73,0.0301029996659,0.0,0
2018-05-27 16:23:05.899,190.2,0.0301029996659,0.0,0
2018-05-27 16:23:06.051,191.11,0.0301029996659,0.0,0
2018-05-27 16:23:06.144,191.2,0.0301029996659,0.0,0
2018-05-27 16:23:06.237,192.01,0.0301029996659,0.0,0
2018-05-27 16:23:06.405,193.32,0.0301029996659,0.0,0
2018-05-27 16:23:06.498,193.27,0.0301029996659,0.0,0
2018-05-27 16:23:06.768,195.47,0.0301029996659,0.0,0
2018-05-27 16:23:06.861,197.36,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:07.023,198.04,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:07.116,197.49,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:07.209,198.51,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:07.302,199.57,0.0301029996659,0.0,0
2018-05-27 16:23:07.479,200.83,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:07.666,200.94,0.0301029996659,0.0,0
2018-05-27 16:23:07.749,201.27,0.0301029996659,0.0,0
2018-05-27 16:23:08.181,203.66,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:08.274,204.96,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:08.535,205.33,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:08.628,207.88,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:08.722,206.5,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:08.815,208.6,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:08.908,208.03,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:09.163,208.59,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:09.433,207.13,0.0301029996659,0.0,0
2018-05-27 16:23:09.712,203.9,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:09.805,201.15,0.0301029996659,0.0,0
2018-05-27 16:23:09.898,200.15,0.0301029996659,0.0,0
2018-05-27 16:23:10.060,198.88,0.0301029996659,0.0,0
2018-05-27 16:23:10.153,195.95,0.0301029996659,0.0,0
2018-05-27 16:23:10.247,195.59,0.0301029996659,0.0,0
2018-05-27 16:23:10.331,194.61,0.0301029996659,0.0,0
2018-05-27 16:23:10.424,191.83,0.0301029996659,0.0,0
2018-05-27 16:23:10.507,191.58,0.0301029996659,0.0,0
2018-05-27 16:23:10.787,186.56,0.0301029996659,0.0,0
2018-05-27 16:23:10.871,185.96,0.0301029996659,0.0,0
2018-05-27 16:23:11.032,184.86,0.0301029996659,0.0,0
2018-05-27 16:23:11.126,183.64,0.0301029996659,0.0,0
2018-05-27 16:23:11.386,181.57,0.0301029996659,0.0,0
2018-05-27 16:23:11.759,177.9,0.0301029996659,0.0,0
2018-05-27 16:23:12.098,175.66,0.0301029996659,0.0,0
2018-05-27 16:23:12.275,175.19,0.0301029996659,0.0,0
2018-05-27 16:23:12.452,176.18,0.0301029996659,0.0,0
2018-05-27 16:23:12.545,175.31,0.0301029996659,0.0,0
2018-05-27 16:23:12.815,176.27,0.0301029996659,0.0,0
2018-05-27 16:23:13.070,175.08,0.0301029996659,0.0,0
2018-05-27 16:23:13.342,175.87,0.0301029996659,0.0,0
2018-05-27 16:23:13.610,176.21,0.0301029996659,0.0,0
2018-05-27 16:23:13.703,175.91,0.0301029996659,0.0,0
2018-05-27 16:23:13.796,177.21,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:13.889,176.78,0.0301029996659,0.0,0
2018-05-27 16:23:14.144,176.26,0.0301029996659,0.0,0
2018-05-27 16:23:14.237,175.87,0.0301029996659,0.0,0
2018-05-27 16:23:14.331,178.35,0.0301029996659,0.0,0
2018-05-27 16:23:14.591,178.92,0.0301029996659,0.0,0
2018-05-27 16:23:14.778,178.79,0.0301029996659,0.0,0
2018-05-27 16:23:14.871,179.93,0.0301029996659,0.0,0
2018-05-27 16:23:15.033,181.07,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:15.126,181.28,0.0301029996659,0.0,0
2018-05-27 16:23:15.219,181.9,0.0301029996659,0.0,0
2018-05-27 16:23:15.582,182.29,0.0301029996659,0.0,0
2018-05-27 16:23:15.675,182.18,0.0301029996659,0.0,0
2018-05-27 16:23:15.768,183.71,0.0301029996659,0.0,0
2018-05-27 16:23:15.861,184.41,0.0301029996659,0.0,0
2018-05-27 16:23:16.023,184.76,0.0301029996659,0.0,0
2018-05-27 16:23:16.116,185.15,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:16.210,185.57,0.0301029996659,0.0,0
2018-05-27 16:23:16.303,184.64,0.0301029996659,0.0,0
2018-05-27 16:23:16.387,185.35,0.0301029996659,0.0,0
2018-05-27 16:23:16.480,186.12,0.0301029996659,0.0,0
2018-05-27 16:23:16.573,186.19,0.0301029996659,0.0,0
2018-05-27 16:23:16.666,186.51,0.0301029996659,0.0,0
2018-05-27 16:23:16.852,187.79,0.0301029996659,0.0,0
2018-05-27 16:23:17.009,189.65,0.0301029996659,0.0,0
2018-05-27 16:23:17.098,189.64,0.0301029996659,0.0,0
2018-05-27 16:23:17.182,190.32,0.0301029996659,0.0,0
2018-05-27 16:23:17.368,190.79,0.0301029996659,0.0,0
2018-05-27 16:23:17.452,189.69,0.0301029996659,0.0,0
2018-05-27 16:23:17.545,191.77,0.0301029996659,0.0,0
2018-05-27 16:23:17.638,192.0,0.0301029996659,0.0,0
2018-05-27 16:23:17.731,192.37,0.0301029996659,0.0,0
2018-05-27 16:23:17.824,191.88,0.0301029996659,0.0,0
2018-05-27 16:23:17.918,191.6,0.0301029996659,0.0,0
2018-05-27 16:23:18.071,193.94,0.0301029996659,0.0,0
2018-05-27 16:23:18.163,193.32,0.0301029996659,0.0,0
2018-05-27 16:23:18.256,193.77,0.0301029996659,0.0,0
2018-05-27 16:23:18.340,194.39,0.0301029996659,0.0,0
2018-05-27 16:23:18.433,194.8,0.0301029996659,0.0,0
2018-05-27 16:23:18.620,197.21,0.0301029996659,0.0,0
2018-05-27 16:23:18.713,197.09,0.0301029996659,0.0,0
2018-05-27 16:23:18.796,198.51,0.0301029996659,0.0,0
2018-05-27 16:23:18.890,197.58,0.0301029996659,0.0,0
2018-05-27 16:23:19.042,198.58,0.0301029996659,0.0,0
2018-05-27 16:23:19.135,197.52,0.0301029996659,0.0,0
2018-05-27 16:23:19.210,198.08,0.0301029996659,0.0,0
2018-05-27 16:23:19.312,196.06,0.0301029996659,0.0,0
2018-05-27 16:23:19.582,193.79,0.0301029996659,0.0,0
2018-05-27 16:23:19.675,194.19,0.0301029996659,0.0,0
2018-05-27 16:23:19.862,190.13,0.0301029996659,0.0,0
2018-05-27 16:23:20.023,189.5,0.0301029996659,0.0,0
2018-05-27 16:23:20.396,185.54,0.0301029996659,0.0,0
2018-05-27 16:23:20.480,186.35,0.0301029996659,0.0,0
2018-05-27 16:23:20.573,185.3,0.0301029996659,0.0,0
2018-05-27 16:23:20.666,184.68,0.0301029996659,0.0,0
2018-05-27 16:23:21.009,183.14,0.0301029996659,0.0,0
2018-05-27 16:23:21.098,182.45,0.0301029996659,0.0,0
2018-05-27 16:23:21.731,182.38,0.0301029996659,0.0,0
2018-05-27 16:23:21.825,181.81,0.0301029996659,0.0,0
2018-05-27 16:23:21.918,182.77,0.0301029996659,0.0,0
2018-05-27 16:23:22.080,183.4,0.0301029996659,0.0,0
2018-05-27 16:23:22.173,183.65,0.0301029996659,0.0,0
2018-05-27 16:23:22.266,183.55,0.0301029996659,0.0,0
2018-05-27 16:23:22.629,187.33,0.0301029996659,0.0,0
2018-05-27 16:23:22.722,187.36,0.0301029996659,0.0,0
2018-05-27 16:23:22.815,188.16,0.0301029996659,0.0,0
2018-05-27 16:23:22.908,188.47,0.0301029996659,0.0,0
2018-05-27 16:23:23.070,188.59,0.0301029996659,0.0,0
2018-05-27 16:23:23.256,188.3,0.0301029996659,0.0,0
2018-05-27 16:23:23.340,190.19,0.0301029996659,0.0,0
2018-05-27 16:23:23.526,190.97,0.0301029996659,0.0,0
2018-05-27 16:23:23.620,190.1,0.0301029996659,0.0,0
2018-05-27 16:23:24.061,193.59,0.0301029996659,0.0,0
2018-05-27 16:23:24.424,195.2,0.0301029996659,0.0,0
2018-05-27 16:23:24.517,194.31,0.0301029996659,0.0,0
2018-05-27 16:23:24.611,194.86,0.0301029996659,0.0,0
2018-05-27 16:23:24.881,195.99,0.0301029996659,0.0,0
2018-05-27 16:23:25.042,197.96,0.0301029996659,0.0,0
2018-05-27 16:23:25.136,197.49,0.0301029996659,0.0,0
2018-05-27 16:23:25.219,199.09,0.0301029996659,0.0,0
2018-05-27 16:23:25.396,198.71,0.0301029996659,0.0,0
2018-05-27 16:23:25.490,198.98,0.0301029996659,0.0,0
2018-05-27 16:23:25.676,200.81,0.0301029996659,0.0,0
2018-05-27 16:23:25.862,202.82,0.0301029996659,0.0,0
2018-05-27 16:23:26.024,202.04,0.0301029996659,0.0,0
2018-05-27 16:23:26.108,202.79,0.0301029996659,0.0,0
2018-05-27 16:23:26.382,205.41,0.0301029996659,0.0,0
2018-05-27 16:23:26.471,205.1,0.0301029996659,0.0,0
2018-05-27 16:23:26.555,205.74,0.0301029996659,0.0,0
2018-05-27 16:23:26.648,206.79,0.0301029996659,0.0,0
2018-05-27 16:23:26.741,206.31,0.0301029996659,0.0,0
2018-05-27 16:23:26.825,206.69,0.0301029996659,0.0,0
2018-05-27 16:23:27.080,207.87,0.0301029996659,0.0,0
2018-05-27 16:23:27.173,209.39,0.0301029996659,0.0,0
2018-05-27 16:23:27.350,210.15,0.0301029996659,0.0,0
2018-05-27 16:23:27.443,212.05,0.0301029996659,0.0,0
2018-05-27 16:23:27.630,211.77,0.0301029996659,0.0,0
2018-05-27 16:23:27.806,214.31,0.0301029996659,0.0,0
2018-05-27 16:23:28.061,214.7,0.0301029996659,0.0,0
2018-05-27 16:23:28.154,216.21,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:28.331,215.39,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:28.424,215.66,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:28.601,217.14,0.0301029996659,0.0,0
2018-05-27 16:23:28.694,218.56,0.0301029996659,0.0,0
2018-05-27 16:23:28.787,217.56,0.0301029996659,0.0,0
2018-05-27 16:23:29.042,220.31,0.0301029996659,0.0,0
2018-05-27 16:23:29.135,220.62,0.0301029996659,0.0,0
2018-05-27 16:23:29.229,218.76,0.0301029996659,0.0,0
2018-05-27 16:23:29.322,220.02,0.0301029996659,0.0,0
2018-05-27 16:23:29.499,221.53,0.0301029996659,0.0,0
2018-05-27 16:23:29.592,222.61,0.0301029996659,0.0,0
2018-05-27 16:23:29.778,223.59,0.0301029996659,0.0,0
2018-05-27 16:23:29.871,223.96,0.0301029996659,0.0,0
2018-05-27 16:23:30.126,224.82,0.0301029996659,0.0,0
2018-05-27 16:23:30.303,224.77,0.0301029996659,0.0,0
2018-05-27 16:23:30.387,226.69,0.0301029996659,0.0,0
2018-05-27 16:23:30.480,226.94,0.0301029996659,0.0,0
2018-05-27 16:23:30.573,225.9,0.0301029996659,0.0,0
2018-05-27 16:23:30.666,225.34,0.0301029996659,0.0,0
2018-05-27 16:23:30.760,224.53,0.0301029996659,0.0,0
2018-05-27 16:23:30.853,225.72,0.0301029996659,0.0,0
2018-05-27 16:23:31.275,227.96,0.0301029996659,0.0,0
2018-05-27 16:23:31.546,227.79,0.0301029996659,0.0,0
2018-05-27 16:23:31.815,228.02,0.0301029996659,0.0,0
2018-05-27 16:23:31.909,228.44,0.0301029996659,0.0,0
2018-05-27 16:23:32.070,229.1,0.0301029996659,0.0,0
2018-05-27 16:23:32.788,229.2,0.0301029996659,0.0,0
2018-05-27 16:23:33.322,224.81,0.0301029996659,0.0,0
2018-05-27 16:23:33.499,223.23,0.0301029996659,0.0,0
2018-05-27 16:23:34.220,215.11,0.0301029996659,0.0,0
2018-05-27 16:23:34.313,214.09,0.0301029996659,0.0,0
2018-05-27 16:23:34.397,213.35,0.0301029996659,0.0,0
2018-05-27 16:23:34.676,210.26,0.0301029996659,0.0,0
2018-05-27 16:23:34.769,209.09,0.0301029996659,0.0,0
2018-05-27 16:23:34.862,207.3,0.0301029996659,0.0,0
2018-05-27 16:23:35.024,205.87,0.0301029996659,0.0,0
2018-05-27 16:23:35.303,203.48,0.0301029996659,0.0,0
2018-05-27 16:23:35.387,203.01,0.0301029996659,0.0,0
2018-05-27 16:23:35.481,201.11,0.0301029996659,0.0,0
2018-05-27 16:23:35.564,200.63,0.0301029996659,0.0,0
2018-05-27 16:23:35.648,200.91,0.0301029996659,0.0,0
2018-05-27 16:23:35.834,197.43,0.0301029996659,0.0,0
2018-05-27 16:23:35.928,197.9,0.0301029996659,0.0,0
2018-05-27 16:23:36.089,196.42,0.0301029996659,0.0,0
2018-05-27 16:23:36.183,195.35,0.0301029996659,0.0,0
2018-05-27 16:23:36.276,193.71,0.0301029996659,0.0,0
2018-05-27 16:23:36.359,193.8,0.0301029996659,0.0,0
2018-05-27 16:23:36.546,193.58,0.0301029996659,0.0,0
2018-05-27 16:23:36.639,194.63,0.0301029996659,0.0,0
2018-05-27 16:23:36.918,193.37,0.0301029996659,0.0,0
2018-05-27 16:23:37.080,194.01,0.0301029996659,0.0,0
2018-05-27 16:23:37.258,194.21,0.0301029996659,0.0,0
2018-05-27 16:23:37.350,195.57,0.0301029996659,0.0,0
2018-05-27 16:23:37.443,196.36,0.0301029996659,0.0,0
2018-05-27 16:23:37.620,196.71,0.0301029996659,0.0,0
2018-05-27 16:23:37.807,194.34,0.0301029996659,0.0,0
2018-05-27 16:23:37.900,196.18,0.0301029996659,0.0,0
2018-05-27 16:23:38.146,195.78,0.0301029996659,0.0,0
2018-05-27 16:23:38.239,197.28,0.0301029996659,0.0,0
2018-05-27 16:23:38.323,196.94,0.0301029996659,0.0,0
2018-05-27 16:23:38.406,196.5,0.0301029996659,0.0,0
2018-05-27 16:23:38.500,198.01,0.0301029996659,0.0,0
2018-05-27 16:23:38.593,196.42,0.0301029996659,0.0,0
2018-05-27 16:23:38.686,196.63,0.0301029996659,0.0,0
2018-05-27 16:23:38.780,196.98,0.0301029996659,0.0,0
2018-05-27 16:23:38.863,196.95,0.0301029996659,0.0,0
2018-05-27 16:23:39.025,198.18,0.0301029996659,0.0,0
2018-05-27 16:23:39.304,198.14,0.0301029996659,0.0,0
2018-05-27 16:23:39.481,200.33,0.0301029996659,0.0,0
2018-05-27 16:23:39.668,199.45,0.0301029996659,0.0,0
2018-05-27 16:23:39.756,200.23,0.0301029996659,0.0,0
2018-05-27 16:23:39.844,200.63,0.0301029996659,0.0,0
2018-05-27 16:23:39.928,200.1,0.0301029996659,0.0,0
2018-05-27 16:23:40.276,200.84,0.0301029996659,0.0,0
2018-05-27 16:23:40.537,203.4,0.0301029996659,0.0,0
2018-05-27 16:23:40.630,202.6,0.0301029996659,0.0,0
2018-05-27 16:23:40.910,203.63,0.0301029996659,0.0,0
2018-05-27 16:23:41.072,205.13,0.0301029996659,0.0,0
2018-05-27 16:23:41.342,205.24,0.0301029996659,0.0,0
2018-05-27 16:23:41.808,202.22,0.0301029996659,0.0,0
2018-05-27 16:23:41.901,200.4,0.0301029996659,0.0,0
2018-05-27 16:23:42.593,188.48,0.0301029996659,0.0,0
2018-05-27 16:23:42.687,187.82,0.0301029996659,0.0,0
2018-05-27 16:23:42.780,187.02,0.0301029996659,0.0,0
2018-05-27 16:23:42.873,186.26,0.0301029996659,0.0,0
2018-05-27 16:23:43.128,185.87,0.0301029996659,0.0,0
2018-05-27 16:23:43.491,185.97,0.0301029996659,0.0,0
2018-05-27 16:23:43.677,185.08,0.0301029996659,0.0,0
2018-05-27 16:23:44.296,188.59,0.0301029996659,0.0,0
2018-05-27 16:23:44.752,190.69,0.0301029996659,0.0,0
2018-05-27 16:23:45.082,190.15,0.0301029996659,0.0,0
2018-05-27 16:23:45.175,190.74,0.0301029996659,0.0,0
2018-05-27 16:23:45.268,191.41,0.0301029996659,0.0,0
2018-05-27 16:23:45.361,192.28,0.0301029996659,0.0,0
2018-05-27 16:23:45.445,191.56,0.0301029996659,0.0,0
2018-05-27 16:23:45.538,193.37,0.0301029996659,0.0,0
2018-05-27 16:23:45.613,192.47,0.0301029996659,0.0,0
2018-05-27 16:23:45.715,193.93,0.0301029996659,0.0,0
2018-05-27 16:23:45.901,194.05,0.0301029996659,0.0,0
2018-05-27 16:23:46.063,193.51,0.0301029996659,0.0,0
2018-05-27 16:23:46.156,194.37,0.0301029996659,0.0,0
2018-05-27 16:23:46.250,195.64,0.0301029996659,0.0,0
2018-05-27 16:23:46.334,194.46,0.0301029996659,0.0,0
2018-05-27 16:23:46.520,197.96,0.0301029996659,0.0,0
2018-05-27 16:23:46.790,197.84,0.0301029996659,0.0,0
2018-05-27 16:23:47.045,199.8,0.0301029996659,0.0,0
2018-05-27 16:23:47.138,198.99,0.0301029996659,0.0,0
2018-05-27 16:23:47.324,200.79,0.0301029996659,0.0,0
2018-05-27 16:23:47.781,202.48,0.0301029996659,0.0,0
2018-05-27 16:23:47.874,201.93,0.0301029996659,0.0,0
2018-05-27 16:23:48.036,204.79,0.0301029996659,0.0,0
2018-05-27 16:23:48.129,204.45,0.0301029996659,0.0,0
2018-05-27 16:23:48.222,205.94,0.0301029996659,0.0,0
2018-05-27 16:23:48.399,205.98,0.0301029996659,0.0,0
2018-05-27 16:23:48.678,207.54,0.0301029996659,0.0,0
2018-05-27 16:23:48.865,208.77,0.0301029996659,0.0,0
2018-05-27 16:23:49.120,210.89,0.0301029996659,0.0,0
2018-05-27 16:23:49.213,210.61,0.0301029996659,0.0,0
2018-05-27 16:23:49.306,212.59,0.0301029996659,0.0,0
2018-05-27 16:23:49.390,212.97,0.0301029996659,0.0,0
2018-05-27 16:23:49.483,212.8,0.0301029996659,0.0,0
2018-05-27 16:23:49.576,213.81,0.0301029996659,0.0,0
2018-05-27 16:23:49.762,214.0,0.0301029996659,0.0,0
2018-05-27 16:23:50.013,215.15,0.0301029996659,0.0,0
2018-05-27 16:23:50.101,217.24,0.0301029996659,0.0,0
2018-05-27 16:23:50.185,216.14,0.0301029996659,0.0,0
2018-05-27 16:23:50.269,215.67,0.0301029996659,0.0,0
2018-05-27 16:23:50.455,216.05,0.0301029996659,0.0,0
2018-05-27 16:23:50.548,216.87,0.0301029996659,0.0,0
2018-05-27 16:23:50.642,218.23,0.0301029996659,0.0,0
2018-05-27 16:23:50.735,217.6,0.0301029996659,0.0,0
2018-05-27 16:23:50.828,217.48,0.0301029996659,0.0,0
2018-05-27 16:23:50.921,218.34,0.0301029996659,0.0,0
2018-05-27 16:23:51.083,219.71,0.0301029996659,0.0,0
2018-05-27 16:23:51.176,218.41,0.0301029996659,0.0,0
2018-05-27 16:23:51.269,218.58,0.0301029996659,0.0,0
2018-05-27 16:23:51.353,219.42,0.0301029996659,0.0,0
2018-05-27 16:23:51.446,219.12,0.0301029996659,0.0,0
2018-05-27 16:23:51.539,220.3,0.0301029996659,0.0,0
2018-05-27 16:23:51.632,220.33,0.0301029996659,0.0,0
2018-05-27 16:23:51.726,220.18,0.0301029996659,0.0,0
2018-05-27 16:23:51.819,220.44,0.0301029996659,0.0,0
2018-05-27 16:23:51.912,221.74,0.0301029996659,0.0,0
2018-05-27 16:23:52.074,222.27,0.0301029996659,0.0,0
2018-05-27 16:23:52.251,222.0,0.0301029996659,0.0,0
2018-05-27 16:23:52.428,222.5,0.0301029996659,0.0,0
2018-05-27 16:23:52.614,223.4,0.0301029996659,0.0,0
2018-05-27 16:23:52.707,223.19,0.0301029996659,0.0,0
2018-05-27 16:23:52.887,224.2,0.0301029996659,0.0,0
2018-05-27 16:23:53.158,224.07,0.0301029996659,0.0,0
2018-05-27 16:23:53.428,223.79,0.0301029996659,0.0,0
2018-05-27 16:23:53.521,224.47,0.0301029996659,0.0,0
2018-05-27 16:23:53.614,225.59,0.0301029996659,0.0,0
2018-05-27 16:23:53.893,225.63,0.0301029996659,0.0,0
2018-05-27 16:23:54.055,225.63,0.0301029996659,0.0,0
2018-05-27 16:23:54.242,225.55,0.0301029996659,0.0,0
2018-05-27 16:23:54.596,227.63,0.0301029996659,0.0,0
2018-05-27 16:23:54.689,227.98,0.0301029996659,0.0,0
2018-05-27 16:23:54.875,227.54,0.0301029996659,0.0,0
2018-05-27 16:23:55.037,226.2,0.0301029996659,0.0,0
2018-05-27 16:23:55.130,226.36,0.0301029996659,0.0,0
2018-05-27 16:23:55.214,228.49,0.0301029996659,0.0,0
2018-05-27 16:23:55.307,228.98,0.0301029996659,0.0,0
2018-05-27 16:23:55.400,228.23,0.0301029996659,0.0,0
2018-05-27 16:23:55.670,228.75,0.0301029996659,0.0,0
2018-05-27 16:23:55.763,229.49,0.0301029996659,0.0,0
2018-05-27 16:23:55.857,229.44,0.0301029996659,0.0,0
2018-05-27 16:23:56.014,228.45,0.0301029996659,0.0,0
2018-05-27 16:23:56.102,227.86,0.0301029996659,0.0,0
2018-05-27 16:23:56.363,225.41,0.0301029996659,0.0,0
2018-05-27 16:23:56.456,223.47,0.0301029996659,0.0,0
2018-05-27 16:23:56.736,217.89,0.0301029996659,0.0,0
2018-05-27 16:23:57.261,210.92,0.0301029996659,0.0,0
2018-05-27 16:23:57.624,204.36,0.0301029996659,0.0,0
2018-05-27 16:23:57.801,203.75,0.0301029996659,0.0,0
2018-05-27 16:23:58.131,202.82,0.0301029996659,0.0,0
2018-05-27 16:23:58.224,200.62,0.0301029996659,0.0,0
2018-05-27 16:23:58.401,199.53,0.0301029996659,0.0,0
2018-05-27 16:23:58.494,201.45,0.0301029996659,0.0,0
2018-05-27 16:23:58.680,199.09,0.0301029996659,0.0,0
2018-05-27 16:23:58.866,199.91,0.0301029996659,0.0,0
2018-05-27 16:23:59.121,200.57,0.0301029996659,0.0,0
2018-05-27 16:23:59.214,199.49,0.0301029996659,0.0,0
2018-05-27 16:23:59.308,198.8,0.0301029996659,0.0,0
2018-05-27 16:23:59.392,199.1,0.0301029996659,0.0,0
2018-05-27 16:23:59.485,198.93,0.0301029996659,0.0,0
2018-05-27 16:23:59.578,200.04,0.0301029996659,0.0,0
2018-05-27 16:23:59.671,198.62,0.0301029996659,0.0,0
2018-05-27 16:23:59.857,200.44,0.0301029996659,0.0,0
2018-05-27 16:24:00.014,200.5,0.0301029996659,0.0,0
2018-05-27 16:24:00.104,200.66,0.0301029996659,0.0,0
2018-05-27 16:24:00.187,200.6,0.0301029996659,0.0,0
2018-05-27 16:24:00.280,199.48,0.0301029996659,0.0,0
2018-05-27 16:24:00.364,200.13,0.0301029996659,0.0,0
2018-05-27 16:24:00.457,200.05,0.0301029996659,0.0,0
2018-05-27 16:24:00.550,201.63,0.0301029996659,0.0,0
2018-05-27 16:24:00.643,201.13,0.0301029996659,0.0,0
2018-05-27 16:24:00.736,200.45,0.0301029996659,0.0,0
2018-05-27 16:24:00.830,202.73,0.0301029996659,0.0,0
2018-05-27 16:24:01.085,201.59,0.0301029996659,0.0,0
