timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:24:01.168,201.24,0.0301029996659,0.0,0
2018-05-27 16:24:01.261,203.74,0.0301029996659,0.0,0
2018-05-27 16:24:01.345,204.17,0.0301029996659,0.0,0
2018-05-27 16:24:01.438,202.55,0.0301029996659,0.0,0
2018-05-27 16:24:01.532,203.7,0.0301029996659,0.0,0
2018-05-27 16:24:01.625,204.93,0.0301029996659,0.0,0
2018-05-27 16:24:01.718,204.27,0.0301029996659,0.0,0
2018-05-27 16:24:01.904,204.98,0.0301029996659,0.0,0
2018-05-27 16:24:02.243,206.01,0.0301029996659,0.0,0
2018-05-27 16:24:02.336,206.93,0.0301029996659,0.0,0
2018-05-27 16:24:02.429,207.01,0.0301029996659,0.0,0
2018-05-27 16:24:02.616,208.12,0.0301029996659,0.0,0
2018-05-27 16:24:02.709,208.1,0.0301029996659,0.0,0
2018-05-27 16:24:02.802,208.69,0.0301029996659,0.0,0
2018-05-27 16:24:02.886,209.4,0.0301029996659,0.0,0
2018-05-27 16:24:03.048,210.97,0.0301029996659,0.0,0
2018-05-27 16:24:03.141,210.16,0.0301029996659,0.0,0
2018-05-27 16:24:03.234,211.52,0.0301029996659,0.0,0
2018-05-27 16:24:03.411,210.14,0.0301029996659,0.0,0
2018-05-27 16:24:03.597,209.46,0.0301029996659,0.0,0
2018-05-27 16:24:04.029,205.82,0.0301029996659,0.0,0
2018-05-27 16:24:04.122,204.68,0.0301029996659,0.0,0
2018-05-27 16:24:04.392,203.19,0.0301029996659,0.0,0
2018-05-27 16:24:04.485,202.59,0.0301029996659,0.0,0
2018-05-27 16:24:04.579,202.4,0.0301029996659,0.0,0
2018-05-27 16:24:04.765,203.52,0.0301029996659,0.0,0
2018-05-27 16:24:05.188,202.48,0.0301029996659,0.0,0
2018-05-27 16:24:05.458,202.19,0.0301029996659,0.0,0
2018-05-27 16:24:05.728,203.22,0.0301029996659,0.0,0
2018-05-27 16:24:05.821,201.55,0.0301029996659,0.0,0
2018-05-27 16:24:06.076,202.78,0.0301029996659,0.0,0
2018-05-27 16:24:06.169,201.66,0.0301029996659,0.0,0
2018-05-27 16:24:06.262,202.93,0.0301029996659,0.0,0
2018-05-27 16:24:06.346,201.96,0.0301029996659,0.0,0
2018-05-27 16:24:06.440,203.35,0.0301029996659,0.0,0
2018-05-27 16:24:06.523,202.61,0.0301029996659,0.0,0
2018-05-27 16:24:06.616,201.8,0.0301029996659,0.0,0
2018-05-27 16:24:06.709,202.48,0.0301029996659,0.0,0
2018-05-27 16:24:06.802,203.38,0.0301029996659,0.0,0
2018-05-27 16:24:07.048,203.28,0.0301029996659,0.0,0
2018-05-27 16:24:07.225,203.61,0.0301029996659,0.0,0
2018-05-27 16:24:07.393,203.29,0.0301029996659,0.0,0
2018-05-27 16:24:07.486,205.14,0.0301029996659,0.0,0
2018-05-27 16:24:07.579,203.41,0.0301029996659,0.0,0
2018-05-27 16:24:07.672,205.56,0.0301029996659,0.0,0
2018-05-27 16:24:07.765,204.02,0.0301029996659,0.0,0
2018-05-27 16:24:07.859,205.32,0.0301029996659,0.0,0
2018-05-27 16:24:08.016,205.54,0.0301029996659,0.0,0
2018-05-27 16:24:08.104,205.49,0.0301029996659,0.0,0
2018-05-27 16:24:08.188,205.66,0.0301029996659,0.0,0
2018-05-27 16:24:08.281,205.32,0.0301029996659,0.0,0
2018-05-27 16:24:08.365,205.96,0.0301029996659,0.0,0
2018-05-27 16:24:08.551,206.77,0.0301029996659,0.0,0
2018-05-27 16:24:08.738,206.97,0.0301029996659,0.0,0
2018-05-27 16:24:08.924,207.46,0.0301029996659,0.0,0
2018-05-27 16:24:09.076,208.4,0.0301029996659,0.0,0
2018-05-27 16:24:09.170,209.48,0.0301029996659,0.0,0
2018-05-27 16:24:09.347,210.69,0.0301029996659,0.0,0
2018-05-27 16:24:09.533,211.73,0.0301029996659,0.0,0
2018-05-27 16:24:09.627,211.56,0.0301029996659,0.0,0
2018-05-27 16:24:10.049,213.85,0.0301029996659,0.0,0
2018-05-27 16:24:10.133,214.42,0.0301029996659,0.0,0
2018-05-27 16:24:10.226,213.27,0.0301029996659,0.0,0
2018-05-27 16:24:10.319,214.54,0.0301029996659,0.0,0
2018-05-27 16:24:10.496,216.13,0.0301029996659,0.0,0
2018-05-27 16:24:10.580,215.41,0.0301029996659,0.0,0
2018-05-27 16:24:10.673,217.12,0.0301029996659,0.0,0
2018-05-27 16:24:10.766,215.71,0.0301029996659,0.0,0
2018-05-27 16:24:10.859,216.36,0.0301029996659,0.0,0
2018-05-27 16:24:11.105,216.94,0.0301029996659,0.0,0
2018-05-27 16:24:11.283,218.73,0.0301029996659,0.0,0
2018-05-27 16:24:11.366,217.69,0.0301029996659,0.0,0
2018-05-27 16:24:11.459,219.38,0.0301029996659,0.0,0
2018-05-27 16:24:11.552,219.15,0.0301029996659,0.0,0
2018-05-27 16:24:11.645,217.74,0.0301029996659,0.0,0
2018-05-27 16:24:11.738,218.83,0.0301029996659,0.0,0
2018-05-27 16:24:11.925,218.74,0.0301029996659,0.0,0
2018-05-27 16:24:12.086,219.48,0.0301029996659,0.0,0
2018-05-27 16:24:12.180,219.95,0.0301029996659,0.0,0
2018-05-27 16:24:12.273,221.14,0.0301029996659,0.0,0
2018-05-27 16:24:12.357,220.15,0.0301029996659,0.0,0
2018-05-27 16:24:12.450,221.57,0.0301029996659,0.0,0
2018-05-27 16:24:12.543,221.34,0.0301029996659,0.0,0
2018-05-27 16:24:12.822,223.23,0.0301029996659,0.0,0
2018-05-27 16:24:12.916,223.15,0.0301029996659,0.0,0
2018-05-27 16:24:13.077,222.75,0.0301029996659,0.0,0
2018-05-27 16:24:13.171,222.4,0.0301029996659,0.0,0
2018-05-27 16:24:13.264,222.61,0.0301029996659,0.0,0
2018-05-27 16:24:13.348,222.94,0.0301029996659,0.0,0
2018-05-27 16:24:13.534,224.11,0.0301029996659,0.0,0
2018-05-27 16:24:13.720,225.86,0.0301029996659,0.0,0
2018-05-27 16:24:13.907,225.17,0.0301029996659,0.0,0
2018-05-27 16:24:14.329,224.92,0.0301029996659,0.0,0
2018-05-27 16:24:14.422,225.63,0.0301029996659,0.0,0
2018-05-27 16:24:14.516,226.7,0.0301029996659,0.0,0
2018-05-27 16:24:14.702,227.04,0.0301029996659,0.0,0
2018-05-27 16:24:14.786,226.26,0.0301029996659,0.0,0
2018-05-27 16:24:14.879,227.44,0.0301029996659,0.0,0
2018-05-27 16:24:15.320,227.59,0.0301029996659,0.0,0
2018-05-27 16:24:15.404,227.67,0.0301029996659,0.0,0
2018-05-27 16:24:15.497,229.27,0.0301029996659,0.0,0
2018-05-27 16:24:15.581,227.86,0.0301029996659,0.0,0
2018-05-27 16:24:15.674,228.29,0.0301029996659,0.0,0
2018-05-27 16:24:16.017,228.85,0.0301029996659,0.0,0
2018-05-27 16:24:16.460,229.77,0.0301029996659,0.0,0
2018-05-27 16:24:16.553,229.48,0.0301029996659,0.0,0
2018-05-27 16:24:16.833,230.38,0.0301029996659,0.0,0
2018-05-27 16:24:16.926,230.72,0.0301029996659,0.0,0
2018-05-27 16:24:17.088,230.93,0.0301029996659,0.0,0
2018-05-27 16:24:17.358,233.08,0.0301029996659,0.0,0
2018-05-27 16:24:17.730,228.79,0.0301029996659,0.0,0
2018-05-27 16:24:17.917,226.38,0.0301029996659,0.0,0
2018-05-27 16:24:18.349,222.04,0.0301029996659,0.0,0
2018-05-27 16:24:18.889,216.63,0.0301029996659,0.0,0
2018-05-27 16:24:19.051,217.04,0.0301029996659,0.0,0
2018-05-27 16:24:19.135,216.33,0.0301029996659,0.0,0
2018-05-27 16:24:19.312,215.19,0.0301029996659,0.0,0
2018-05-27 16:24:19.395,214.33,0.0301029996659,0.0,0
2018-05-27 16:24:19.489,212.6,0.0301029996659,0.0,0
2018-05-27 16:24:19.582,212.51,0.0301029996659,0.0,0
2018-05-27 16:24:19.675,212.71,0.0301029996659,0.0,0
2018-05-27 16:24:20.018,212.55,0.0301029996659,0.0,0
2018-05-27 16:24:20.284,212.06,0.0301029996659,0.0,0
2018-05-27 16:24:20.368,211.18,0.0301029996659,0.0,0
2018-05-27 16:24:20.461,212.17,0.0301029996659,0.0,0
2018-05-27 16:24:20.740,212.83,0.0301029996659,0.0,0
2018-05-27 16:24:20.917,210.49,0.0301029996659,0.0,0
2018-05-27 16:24:21.079,211.98,0.0301029996659,0.0,0
2018-05-27 16:24:21.265,211.34,0.0301029996659,0.0,0
2018-05-27 16:24:21.442,212.81,0.0301029996659,0.0,0
2018-05-27 16:24:21.815,210.75,0.0301029996659,0.0,0
2018-05-27 16:24:22.061,213.15,0.0301029996659,0.0,0
2018-05-27 16:24:22.144,212.63,0.0301029996659,0.0,0
2018-05-27 16:24:22.331,211.66,0.0301029996659,0.0,0
2018-05-27 16:24:22.424,213.73,0.0301029996659,0.0,0
2018-05-27 16:24:22.517,212.55,0.0301029996659,0.0,0
2018-05-27 16:24:22.704,213.59,0.0301029996659,0.0,0
2018-05-27 16:24:22.880,213.21,0.0301029996659,0.0,0
2018-05-27 16:24:23.042,214.68,0.0301029996659,0.0,0
2018-05-27 16:24:23.135,214.79,0.0301029996659,0.0,0
2018-05-27 16:24:23.676,216.8,0.0301029996659,0.0,0
2018-05-27 16:24:24.019,217.24,0.0301029996659,0.0,0
2018-05-27 16:24:24.192,217.71,0.0301029996659,0.0,0
2018-05-27 16:24:24.369,217.67,0.0301029996659,0.0,0
2018-05-27 16:24:24.462,218.94,0.0301029996659,0.0,0
2018-05-27 16:24:24.555,217.24,0.0301029996659,0.0,0
2018-05-27 16:24:24.741,217.34,0.0301029996659,0.0,0
2018-05-27 16:24:24.927,214.95,0.0301029996659,0.0,0
2018-05-27 16:24:25.360,213.13,0.0301029996659,0.0,0
2018-05-27 16:24:25.453,213.41,0.0301029996659,0.0,0
2018-05-27 16:24:25.546,211.92,0.0301029996659,0.0,0
2018-05-27 16:24:25.639,211.97,0.0301029996659,0.0,0
2018-05-27 16:24:25.732,212.18,0.0301029996659,0.0,0
2018-05-27 16:24:26.173,213.62,0.0301029996659,0.0,0
2018-05-27 16:24:26.266,211.9,0.0301029996659,0.0,0
2018-05-27 16:24:26.443,212.46,0.0301029996659,0.0,0
2018-05-27 16:24:26.620,213.01,0.0301029996659,0.0,0
2018-05-27 16:24:26.798,212.72,0.0301029996659,0.0,0
2018-05-27 16:24:26.881,212.86,0.0301029996659,0.0,0
2018-05-27 16:24:27.230,210.0,0.0301029996659,0.0,0
2018-05-27 16:24:27.490,210.27,0.0301029996659,0.0,0
2018-05-27 16:24:27.863,207.9,0.0301029996659,0.0,0
2018-05-27 16:24:28.108,207.96,0.0301029996659,0.0,0
2018-05-27 16:24:28.192,207.59,0.0301029996659,0.0,0
2018-05-27 16:24:28.369,205.77,0.0301029996659,0.0,0
2018-05-27 16:24:28.462,207.39,0.0301029996659,0.0,0
2018-05-27 16:24:28.556,206.19,0.0301029996659,0.0,0
2018-05-27 16:24:28.649,206.19,0.0301029996659,0.0,0
2018-05-27 16:24:28.751,205.65,0.0301029996659,0.0,0
2018-05-27 16:24:28.844,205.29,0.0301029996659,0.0,0
2018-05-27 16:24:29.006,205.43,0.0301029996659,0.0,0
2018-05-27 16:24:29.100,207.27,0.0301029996659,0.0,0
2018-05-27 16:24:29.360,205.87,0.0301029996659,0.0,0
2018-05-27 16:24:29.546,206.49,0.0301029996659,0.0,0
2018-05-27 16:24:29.640,207.67,0.0301029996659,0.0,0
2018-05-27 16:24:29.733,207.25,0.0301029996659,0.0,0
2018-05-27 16:24:29.919,208.14,0.0301029996659,0.0,0
2018-05-27 16:24:30.165,209.99,0.0301029996659,0.0,0
2018-05-27 16:24:30.435,210.67,0.0301029996659,0.0,0
2018-05-27 16:24:30.519,210.4,0.0301029996659,0.0,0
2018-05-27 16:24:30.612,211.74,0.0301029996659,0.0,0
2018-05-27 16:24:30.789,211.79,0.0301029996659,0.0,0
2018-05-27 16:24:31.044,212.74,0.0301029996659,0.0,0
2018-05-27 16:24:31.230,215.26,0.0301029996659,0.0,0
2018-05-27 16:24:31.323,213.06,0.0301029996659,0.0,0
2018-05-27 16:24:31.500,215.79,0.0301029996659,0.0,0
2018-05-27 16:24:31.687,216.83,0.0301029996659,0.0,0
2018-05-27 16:24:31.780,216.67,0.0301029996659,0.0,0
2018-05-27 16:24:31.864,216.81,0.0301029996659,0.0,0
2018-05-27 16:24:32.021,218.76,0.0301029996659,0.0,0
2018-05-27 16:24:32.109,217.83,0.0301029996659,0.0,0
2018-05-27 16:24:32.194,218.54,0.0301029996659,0.0,0
2018-05-27 16:24:32.370,219.77,0.0301029996659,0.0,0
2018-05-27 16:24:32.557,219.18,0.0301029996659,0.0,0
2018-05-27 16:24:32.640,219.29,0.0301029996659,0.0,0
2018-05-27 16:24:32.733,219.92,0.0301029996659,0.0,0
2018-05-27 16:24:32.826,221.81,0.0301029996659,0.0,0
2018-05-27 16:24:32.920,222.11,0.0301029996659,0.0,0
2018-05-27 16:24:33.081,220.98,0.0301029996659,0.0,0
2018-05-27 16:24:33.175,221.19,0.0301029996659,0.0,0
2018-05-27 16:24:33.268,221.94,0.0301029996659,0.0,0
2018-05-27 16:24:33.445,222.26,0.0301029996659,0.0,0
2018-05-27 16:24:33.538,224.26,0.0301029996659,0.0,0
2018-05-27 16:24:33.631,224.82,0.0301029996659,0.0,0
2018-05-27 16:24:33.817,224.01,0.0301029996659,0.0,0
2018-05-27 16:24:34.072,224.17,0.0301029996659,0.0,0
2018-05-27 16:24:34.166,224.91,0.0301029996659,0.0,0
2018-05-27 16:24:34.252,224.74,0.0301029996659,0.0,0
2018-05-27 16:24:34.426,225.81,0.0301029996659,0.0,0
2018-05-27 16:24:34.519,225.87,0.0301029996659,0.0,0
2018-05-27 16:24:34.613,225.76,0.0301029996659,0.0,0
2018-05-27 16:24:34.790,227.84,0.0301029996659,0.0,0
2018-05-27 16:24:34.883,228.12,0.0301029996659,0.0,0
2018-05-27 16:24:35.417,228.8,0.0301029996659,0.0,0
2018-05-27 16:24:35.511,228.88,0.0301029996659,0.0,0
2018-05-27 16:24:35.597,230.15,0.0301029996659,0.0,0
2018-05-27 16:24:35.687,229.66,0.0301029996659,0.0,0
2018-05-27 16:24:35.780,229.71,0.0301029996659,0.0,0
2018-05-27 16:24:35.874,230.21,0.0301029996659,0.0,0
2018-05-27 16:24:36.035,230.28,0.0301029996659,0.0,0
2018-05-27 16:24:36.129,230.02,0.0301029996659,0.0,0
2018-05-27 16:24:36.399,231.64,0.0301029996659,0.0,0
2018-05-27 16:24:36.585,232.31,0.0301029996659,0.0,0
2018-05-27 16:24:36.678,232.78,0.0301029996659,0.0,0
2018-05-27 16:24:37.022,231.84,0.0301029996659,0.0,0
2018-05-27 16:24:37.110,231.95,0.0301029996659,0.0,0
2018-05-27 16:24:37.194,230.88,0.0301029996659,0.0,0
2018-05-27 16:24:37.287,229.39,0.0301029996659,0.0,0
2018-05-27 16:24:37.371,228.16,0.0301029996659,0.0,0
2018-05-27 16:24:37.464,227.56,0.0301029996659,0.0,0
2018-05-27 16:24:37.744,224.88,0.0301029996659,0.0,0
2018-05-27 16:24:37.837,225.07,0.0301029996659,0.0,0
2018-05-27 16:24:38.455,217.72,0.0301029996659,0.0,0
2018-05-27 16:24:38.548,218.93,0.0301029996659,0.0,0
2018-05-27 16:24:38.641,216.66,0.0301029996659,0.0,0
2018-05-27 16:24:38.734,215.59,0.0301029996659,0.0,0
2018-05-27 16:24:38.828,216.23,0.0301029996659,0.0,0
2018-05-27 16:24:38.921,213.58,0.0301029996659,0.0,0
2018-05-27 16:24:39.176,213.27,0.0301029996659,0.0,0
2018-05-27 16:24:39.446,210.89,0.0301029996659,0.0,0
2018-05-27 16:24:39.818,207.74,0.0301029996659,0.0,0
2018-05-27 16:24:39.912,206.42,0.0301029996659,0.0,0
2018-05-27 16:24:40.167,205.7,0.0301029996659,0.0,0
2018-05-27 16:24:40.437,205.3,0.0301029996659,0.0,0
2018-05-27 16:24:40.623,204.59,0.0301029996659,0.0,0
2018-05-27 16:24:40.809,205.39,0.0301029996659,0.0,0
2018-05-27 16:24:41.064,205.98,0.0301029996659,0.0,0
2018-05-27 16:24:41.344,203.15,0.0301029996659,0.0,0
2018-05-27 16:24:41.428,203.05,0.0301029996659,0.0,0
2018-05-27 16:24:41.511,202.67,0.0301029996659,0.0,0
2018-05-27 16:24:41.605,201.54,0.0301029996659,0.0,0
2018-05-27 16:24:41.791,202.1,0.0301029996659,0.0,0
2018-05-27 16:24:41.884,202.71,0.0301029996659,0.0,0
2018-05-27 16:24:42.139,202.11,0.0301029996659,0.0,0
2018-05-27 16:24:42.232,203.08,0.0301029996659,0.0,0
2018-05-27 16:24:42.325,202.5,0.0301029996659,0.0,0
2018-05-27 16:24:42.409,202.43,0.0301029996659,0.0,0
2018-05-27 16:24:42.502,202.1,0.0301029996659,0.0,0
2018-05-27 16:24:42.595,204.1,0.0301029996659,0.0,0
2018-05-27 16:24:42.689,202.28,0.0301029996659,0.0,0
2018-05-27 16:24:42.782,203.15,0.0301029996659,0.0,0
2018-05-27 16:24:42.875,204.0,0.0301029996659,0.0,0
2018-05-27 16:24:43.037,203.34,0.0301029996659,0.0,0
2018-05-27 16:24:43.130,204.81,0.0301029996659,0.0,0
2018-05-27 16:24:43.316,204.72,0.0301029996659,0.0,0
2018-05-27 16:24:43.493,205.06,0.0301029996659,0.0,0
2018-05-27 16:24:43.586,203.74,0.0301029996659,0.0,0
2018-05-27 16:24:43.680,206.32,0.0301029996659,0.0,0
2018-05-27 16:24:43.772,205.34,0.0301029996659,0.0,0
2018-05-27 16:24:43.866,206.9,0.0301029996659,0.0,0
2018-05-27 16:24:44.023,207.09,0.0301029996659,0.0,0
2018-05-27 16:24:44.111,206.18,0.0301029996659,0.0,0
2018-05-27 16:24:44.195,206.33,0.0301029996659,0.0,0
2018-05-27 16:24:44.289,207.22,0.0301029996659,0.0,0
2018-05-27 16:24:44.465,206.85,0.0301029996659,0.0,0
2018-05-27 16:24:44.558,208.3,0.0301029996659,0.0,0
2018-05-27 16:24:44.652,207.14,0.0301029996659,0.0,0
2018-05-27 16:24:44.745,208.75,0.0301029996659,0.0,0
2018-05-27 16:24:44.838,208.53,0.0301029996659,0.0,0
2018-05-27 16:24:44.931,210.19,0.0301029996659,0.0,0
2018-05-27 16:24:45.093,209.78,0.0301029996659,0.0,0
2018-05-27 16:24:45.186,211.39,0.0301029996659,0.0,0
2018-05-27 16:24:45.279,210.06,0.0301029996659,0.0,0
2018-05-27 16:24:45.363,210.94,0.0301029996659,0.0,0
2018-05-27 16:24:45.456,210.85,0.0301029996659,0.0,0
2018-05-27 16:24:45.549,211.95,0.0301029996659,0.0,0
2018-05-27 16:24:45.736,213.88,0.0301029996659,0.0,0
2018-05-27 16:24:45.819,214.25,0.0301029996659,0.0,0
2018-05-27 16:24:45.912,211.55,0.0301029996659,0.0,0
2018-05-27 16:24:46.074,211.37,0.0301029996659,0.0,0
2018-05-27 16:24:46.261,208.63,0.0301029996659,0.0,0
2018-05-27 16:24:46.438,208.84,0.0301029996659,0.0,0
2018-05-27 16:24:46.792,206.22,0.0301029996659,0.0,0
2018-05-27 16:24:46.875,205.27,0.0301029996659,0.0,0
2018-05-27 16:24:47.130,203.4,0.0301029996659,0.0,0
2018-05-27 16:24:47.317,202.6,0.0301029996659,0.0,0
2018-05-27 16:24:47.400,203.47,0.0301029996659,0.0,0
2018-05-27 16:24:47.494,203.94,0.0301029996659,0.0,0
2018-05-27 16:24:47.857,202.29,0.0301029996659,0.0,0
2018-05-27 16:24:48.009,203.48,0.0301029996659,0.0,0
2018-05-27 16:24:48.196,202.29,0.0301029996659,0.0,0
2018-05-27 16:24:48.289,203.89,0.0301029996659,0.0,0
2018-05-27 16:24:48.373,204.09,0.0301029996659,0.0,0
2018-05-27 16:24:48.559,203.1,0.0301029996659,0.0,0
2018-05-27 16:24:48.736,204.73,0.0301029996659,0.0,0
2018-05-27 16:24:48.829,203.43,0.0301029996659,0.0,0
2018-05-27 16:24:48.922,204.52,0.0301029996659,0.0,0
2018-05-27 16:24:49.177,203.27,0.0301029996659,0.0,0
2018-05-27 16:24:49.270,204.52,0.0301029996659,0.0,0
2018-05-27 16:24:49.447,204.16,0.0301029996659,0.0,0
2018-05-27 16:24:49.634,204.49,0.0301029996659,0.0,0
2018-05-27 16:24:49.913,205.61,0.0301029996659,0.0,0
2018-05-27 16:24:50.168,205.95,0.0301029996659,0.0,0
2018-05-27 16:24:50.261,207.28,0.0301029996659,0.0,0
2018-05-27 16:24:50.345,207.65,0.0301029996659,0.0,0
2018-05-27 16:24:50.522,206.95,0.0301029996659,0.0,0
2018-05-27 16:24:50.708,206.94,0.0301029996659,0.0,0
2018-05-27 16:24:50.792,207.88,0.0301029996659,0.0,0
2018-05-27 16:24:51.047,208.43,0.0301029996659,0.0,0
2018-05-27 16:24:51.140,209.4,0.0301029996659,0.0,0
2018-05-27 16:24:51.317,208.93,0.0301029996659,0.0,0
2018-05-27 16:24:51.401,208.98,0.0301029996659,0.0,0
2018-05-27 16:24:51.494,211.32,0.0301029996659,0.0,0
2018-05-27 16:24:51.587,210.17,0.0301029996659,0.0,0
2018-05-27 16:24:51.680,210.98,0.0301029996659,0.0,0
2018-05-27 16:24:51.867,210.86,0.0301029996659,0.0,0
2018-05-27 16:24:52.112,213.93,0.0301029996659,0.0,0
2018-05-27 16:24:52.196,212.67,0.0301029996659,0.0,0
2018-05-27 16:24:52.290,214.18,0.0301029996659,0.0,0
2018-05-27 16:24:52.382,214.18,0.0301029996659,0.0,0
2018-05-27 16:24:52.466,212.88,0.0301029996659,0.0,0
2018-05-27 16:24:52.653,215.62,0.0301029996659,0.0,0
2018-05-27 16:24:52.746,214.97,0.0301029996659,0.0,0
2018-05-27 16:24:52.840,215.59,0.0301029996659,0.0,0
2018-05-27 16:24:52.923,216.28,0.0301029996659,0.0,0
2018-05-27 16:24:53.085,217.77,0.0301029996659,0.0,0
2018-05-27 16:24:53.634,219.21,0.0301029996659,0.0,0
2018-05-27 16:24:53.728,218.04,0.0301029996659,0.0,0
2018-05-27 16:24:53.904,218.34,0.0301029996659,0.0,0
2018-05-27 16:24:54.066,219.28,0.0301029996659,0.0,0
2018-05-27 16:24:54.150,219.19,0.0301029996659,0.0,0
2018-05-27 16:24:54.327,219.5,0.0301029996659,0.0,0
2018-05-27 16:24:54.420,220.78,0.0301029996659,0.0,0
2018-05-27 16:24:54.504,219.87,0.0301029996659,0.0,0
2018-05-27 16:24:54.597,220.31,0.0301029996659,0.0,0
2018-05-27 16:24:54.690,222.49,0.0301029996659,0.0,0
2018-05-27 16:24:54.784,222.98,0.0301029996659,0.0,0
2018-05-27 16:24:54.876,222.34,0.0301029996659,0.0,0
2018-05-27 16:24:55.131,222.1,0.0301029996659,0.0,0
2018-05-27 16:24:55.308,222.73,0.0301029996659,0.0,0
2018-05-27 16:24:55.495,224.37,0.0301029996659,0.0,0
2018-05-27 16:24:55.588,224.92,0.0301029996659,0.0,0
2018-05-27 16:24:55.681,224.8,0.0301029996659,0.0,0
2018-05-27 16:24:55.774,225.19,0.0301029996659,0.0,0
2018-05-27 16:24:55.867,224.27,0.138058545864,0.0,0
2018-05-27 16:24:56.029,225.42,0.138058545864,0.0,0
2018-05-27 16:24:56.197,225.27,0.138058545864,0.0,0
2018-05-27 16:24:56.290,226.89,0.138058545864,0.0,0
2018-05-27 16:24:56.467,225.4,0.138058545864,0.0,0
2018-05-27 16:24:56.560,226.15,0.138058545864,0.0,0
2018-05-27 16:24:56.737,226.01,0.138058545864,0.0,0
2018-05-27 16:24:56.831,226.97,0.138058545864,0.0,0
2018-05-27 16:24:56.914,227.19,0.138058545864,0.0,0
2018-05-27 16:24:57.169,227.35,0.138058545864,0.0,0
2018-05-27 16:24:57.617,228.21,0.138058545864,0.0,0
2018-05-27 16:24:58.141,229.23,0.138058545864,0.0,0
2018-05-27 16:24:58.327,229.53,0.138058545864,0.0,0
2018-05-27 16:24:58.504,232.23,0.138058545864,0.0,0
2018-05-27 16:24:58.681,230.36,0.138058545864,0.0,0
2018-05-27 16:24:58.774,230.82,0.138058545864,0.0,0
2018-05-27 16:24:59.025,233.47,0.138058545864,0.0,0
2018-05-27 16:24:59.113,233.28,0.138058545864,0.0,0
2018-05-27 16:24:59.467,232.56,0.138058545864,0.0,0
2018-05-27 16:24:59.560,233.16,0.138058545864,0.0,0
2018-05-27 16:24:59.840,231.07,0.138058545864,0.0,0
2018-05-27 16:25:00.002,230.21,0.138058545864,0.0,0
2018-05-27 16:25:00.095,229.53,0.138058545864,0.0,0
2018-05-27 16:25:00.188,228.55,0.138058545864,0.0,0
2018-05-27 16:25:00.281,228.67,0.138058545864,0.0,0
2018-05-27 16:25:00.365,226.22,0.138058545864,0.0,0
2018-05-27 16:25:00.551,224.77,0.138058545864,0.0,0
2018-05-27 16:25:00.644,223.99,0.138058545864,0.0,0
2018-05-27 16:25:00.924,221.18,0.138058545864,0.0,0
2018-05-27 16:25:01.086,221.09,0.138058545864,0.0,0
2018-05-27 16:25:01.179,220.19,0.138058545864,0.0,0
2018-05-27 16:25:01.272,221.08,0.138058545864,0.0,0
2018-05-27 16:25:01.356,219.18,0.138058545864,0.0,0
2018-05-27 16:25:01.449,219.57,0.138058545864,0.0,0
2018-05-27 16:25:01.542,217.96,0.138058545864,0.0,0
2018-05-27 16:25:01.635,218.03,0.138058545864,0.0,0
2018-05-27 16:25:01.822,218.59,0.138058545864,0.0,0
2018-05-27 16:25:01.915,216.47,0.138058545864,0.0,0
2018-05-27 16:25:02.170,217.07,0.138058545864,0.0,0
2018-05-27 16:25:02.263,215.84,0.138058545864,0.0,0
2018-05-27 16:25:02.440,215.87,0.138058545864,0.0,0
2018-05-27 16:25:02.524,214.75,0.138058545864,0.0,0
2018-05-27 16:25:02.617,214.6,0.138058545864,0.0,0
2018-05-27 16:25:02.803,213.35,0.138058545864,0.0,0
2018-05-27 16:25:02.896,214.51,0.138058545864,0.0,0
2018-05-27 16:25:03.151,212.64,0.138058545864,0.0,0
2018-05-27 16:25:03.514,211.88,0.138058545864,0.0,0
2018-05-27 16:25:03.701,212.24,0.138058545864,0.0,0
2018-05-27 16:25:04.049,211.71,0.138058545864,0.0,0
2018-05-27 16:25:04.142,212.49,0.138058545864,0.0,0
