timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:25:04.235,211.47,0.138058545864,0.0,0
2018-05-27 16:25:04.412,213.03,0.138058545864,0.0,0
2018-05-27 16:25:04.598,211.92,0.138058545864,0.0,0
2018-05-27 16:25:04.691,213.5,0.138058545864,0.0,0
2018-05-27 16:25:04.784,211.98,0.138058545864,0.0,0
2018-05-27 16:25:05.039,211.68,0.138058545864,0.0,0
2018-05-27 16:25:05.133,212.85,0.138058545864,0.0,0
2018-05-27 16:25:05.496,214.78,0.138058545864,0.0,0
2018-05-27 16:25:05.775,215.99,0.138058545864,0.0,0
2018-05-27 16:25:05.868,215.04,0.138058545864,0.0,0
2018-05-27 16:25:06.025,216.63,0.138058545864,0.0,0
2018-05-27 16:25:06.291,217.08,0.138058545864,0.0,0
2018-05-27 16:25:06.664,218.26,0.138058545864,0.0,0
2018-05-27 16:25:06.757,219.13,0.138058545864,0.0,0
2018-05-27 16:25:07.198,217.9,0.138058545864,0.0,0
2018-05-27 16:25:07.291,216.75,0.138058545864,0.0,0
2018-05-27 16:25:07.654,215.96,0.138058545864,0.0,0
2018-05-27 16:25:07.748,214.7,0.138058545864,0.0,0
2018-05-27 16:25:07.841,215.21,0.138058545864,0.0,0
2018-05-27 16:25:08.189,213.87,0.138058545864,0.0,0
2018-05-27 16:25:08.459,211.29,0.138058545864,0.0,0
2018-05-27 16:25:08.552,211.89,0.138058545864,0.0,0
2018-05-27 16:25:08.645,210.43,0.138058545864,0.0,0
2018-05-27 16:25:08.738,211.89,0.138058545864,0.0,0
2018-05-27 16:25:08.925,212.73,0.138058545864,0.0,0
2018-05-27 16:25:09.273,212.15,0.138058545864,0.0,0
2018-05-27 16:25:09.357,212.15,0.138058545864,0.0,0
2018-05-27 16:25:09.636,210.25,0.138058545864,0.0,0
2018-05-27 16:25:09.822,211.16,0.138058545864,0.0,0
2018-05-27 16:25:10.077,211.8,0.138058545864,0.0,0
2018-05-27 16:25:10.170,211.93,0.138058545864,0.0,0
2018-05-27 16:25:10.264,212.76,0.138058545864,0.0,0
2018-05-27 16:25:10.347,213.01,0.138058545864,0.0,0
2018-05-27 16:25:10.441,212.07,0.138058545864,0.0,0
2018-05-27 16:25:10.524,212.41,0.138058545864,0.0,0
2018-05-27 16:25:10.711,213.49,0.138058545864,0.0,0
2018-05-27 16:25:10.794,212.95,0.138058545864,0.0,0
2018-05-27 16:25:10.888,213.08,0.138058545864,0.0,0
2018-05-27 16:25:11.049,212.49,0.138058545864,0.0,0
2018-05-27 16:25:11.403,214.85,0.138058545864,0.0,0
2018-05-27 16:25:11.683,214.71,0.138058545864,0.0,0
2018-05-27 16:25:11.776,214.54,0.138058545864,0.0,0
2018-05-27 16:25:12.026,215.47,0.138058545864,0.0,0
2018-05-27 16:25:12.115,216.94,0.138058545864,0.0,0
2018-05-27 16:25:12.199,217.41,0.138058545864,0.0,0
2018-05-27 16:25:12.292,217.14,0.138058545864,0.0,0
2018-05-27 16:25:12.376,217.71,0.138058545864,0.0,0
2018-05-27 16:25:12.469,216.5,0.138058545864,0.0,0
2018-05-27 16:25:12.655,219.43,0.138058545864,0.0,0
2018-05-27 16:25:12.832,219.05,0.138058545864,0.0,0
2018-05-27 16:25:13.087,218.35,0.138058545864,0.0,0
2018-05-27 16:25:13.180,218.8,0.138058545864,0.0,0
2018-05-27 16:25:13.357,219.6,0.138058545864,0.0,0
2018-05-27 16:25:13.450,220.77,0.138058545864,0.0,0
2018-05-27 16:25:13.543,220.23,0.138058545864,0.0,0
2018-05-27 16:25:13.721,221.55,0.138058545864,0.0,0
2018-05-27 16:25:13.804,222.68,0.138058545864,0.0,0
2018-05-27 16:25:13.897,221.95,0.138058545864,0.0,0
2018-05-27 16:25:14.059,221.58,0.138058545864,0.0,0
2018-05-27 16:25:14.245,222.58,0.138058545864,0.0,0
2018-05-27 16:25:14.329,222.61,0.138058545864,0.0,0
2018-05-27 16:25:14.432,224.88,0.138058545864,0.0,0
2018-05-27 16:25:14.525,224.29,0.138058545864,0.0,0
2018-05-27 16:25:14.711,224.18,0.138058545864,0.0,0
2018-05-27 16:25:14.804,223.97,0.138058545864,0.0,0
2018-05-27 16:25:14.897,224.92,0.138058545864,0.0,0
2018-05-27 16:25:15.059,226.15,0.138058545864,0.0,0
2018-05-27 16:25:15.246,225.27,0.138058545864,0.0,0
2018-05-27 16:25:15.423,226.54,0.138058545864,0.0,0
2018-05-27 16:25:15.516,226.89,0.138058545864,0.0,0
2018-05-27 16:25:15.609,226.7,0.138058545864,0.0,0
2018-05-27 16:25:15.702,226.31,0.138058545864,0.0,0
2018-05-27 16:25:15.795,225.51,0.138058545864,0.0,0
2018-05-27 16:25:15.888,226.55,0.138058545864,0.0,0
2018-05-27 16:25:16.050,227.11,0.138058545864,0.0,0
2018-05-27 16:25:16.143,226.58,0.138058545864,0.0,0
2018-05-27 16:25:16.227,227.75,0.138058545864,0.0,0
2018-05-27 16:25:16.320,228.16,0.138058545864,0.0,0
2018-05-27 16:25:16.497,229.3,0.138058545864,0.0,0
2018-05-27 16:25:16.683,230.07,0.138058545864,0.0,0
2018-05-27 16:25:16.777,229.76,0.138058545864,0.0,0
2018-05-27 16:25:17.029,229.25,0.138058545864,0.0,0
2018-05-27 16:25:17.115,230.16,0.138058545864,0.0,0
2018-05-27 16:25:17.376,230.68,0.138058545864,0.0,0
2018-05-27 16:25:17.656,231.14,0.138058545864,0.0,0
2018-05-27 16:25:17.926,232.56,0.138058545864,0.0,0
2018-05-27 16:25:18.088,232.69,0.138058545864,0.0,0
2018-05-27 16:25:18.274,234.0,0.138058545864,0.0,0
2018-05-27 16:25:18.451,232.62,0.138058545864,0.0,0
2018-05-27 16:25:18.637,233.35,0.138058545864,0.0,0
2018-05-27 16:25:18.814,235.42,0.138058545864,0.0,0
2018-05-27 16:25:19.069,234.63,0.138058545864,0.0,0
2018-05-27 16:25:19.256,233.86,0.138058545864,0.0,0
2018-05-27 16:25:19.516,235.35,0.138058545864,0.0,0
2018-05-27 16:25:19.600,236.07,0.138058545864,0.0,0
2018-05-27 16:25:19.693,234.18,0.138058545864,0.0,0
2018-05-27 16:25:19.880,232.08,0.138058545864,0.0,0
2018-05-27 16:25:20.135,230.06,0.138058545864,0.0,0
2018-05-27 16:25:20.228,229.79,0.138058545864,0.0,0
2018-05-27 16:25:20.321,229.07,0.138058545864,0.0,0
2018-05-27 16:25:20.405,228.17,0.138058545864,0.0,0
2018-05-27 16:25:20.493,228.88,0.138058545864,0.0,0
2018-05-27 16:25:20.582,227.68,0.138058545864,0.0,0
2018-05-27 16:25:21.014,224.42,0.138058545864,0.0,0
2018-05-27 16:25:21.107,223.72,0.138058545864,0.0,0
2018-05-27 16:25:21.200,221.27,0.138058545864,0.0,0
2018-05-27 16:25:21.293,220.34,0.138058545864,0.0,0
2018-05-27 16:25:21.377,219.19,0.138058545864,0.0,0
2018-05-27 16:25:21.656,218.15,0.138058545864,0.0,0
2018-05-27 16:25:21.750,215.54,0.138058545864,0.0,0
2018-05-27 16:25:21.843,215.56,0.138058545864,0.0,0
2018-05-27 16:25:22.004,216.03,0.138058545864,0.0,0
2018-05-27 16:25:22.461,212.2,0.138058545864,0.0,0
2018-05-27 16:25:22.647,211.47,0.138058545864,0.0,0
2018-05-27 16:25:22.740,210.74,0.138058545864,0.0,0
2018-05-27 16:25:22.833,211.0,0.138058545864,0.0,0
2018-05-27 16:25:22.927,209.93,0.138058545864,0.0,0
2018-05-27 16:25:23.368,207.48,0.138058545864,0.0,0
2018-05-27 16:25:23.461,208.0,0.138058545864,0.0,0
2018-05-27 16:25:23.554,205.4,0.138058545864,0.0,0
2018-05-27 16:25:23.648,206.06,0.138058545864,0.0,0
2018-05-27 16:25:23.731,205.68,0.138058545864,0.0,0
2018-05-27 16:25:23.824,204.18,0.138058545864,0.0,0
2018-05-27 16:25:24.079,203.99,0.138058545864,0.0,0
2018-05-27 16:25:24.172,202.61,0.138058545864,0.0,0
2018-05-27 16:25:24.266,202.96,0.138058545864,0.0,0
2018-05-27 16:25:24.349,201.49,0.138058545864,0.0,0
2018-05-27 16:25:24.442,201.82,0.138058545864,0.0,0
2018-05-27 16:25:24.536,199.83,0.138058545864,0.0,0
2018-05-27 16:25:24.713,197.58,0.138058545864,0.0,0
2018-05-27 16:25:24.899,197.84,0.138058545864,0.0,0
2018-05-27 16:25:25.061,195.68,0.138058545864,0.0,0
2018-05-27 16:25:25.247,196.93,0.138058545864,0.0,0
2018-05-27 16:25:25.331,195.99,0.138058545864,0.0,0
2018-05-27 16:25:25.424,197.99,0.138058545864,0.0,0
2018-05-27 16:25:25.508,195.89,0.138058545864,0.0,0
2018-05-27 16:25:25.694,196.31,0.138058545864,0.0,0
2018-05-27 16:25:25.773,196.37,0.138058545864,0.0,0
2018-05-27 16:25:25.871,197.03,0.138058545864,0.0,0
2018-05-27 16:25:26.028,198.56,0.138058545864,0.0,0
2018-05-27 16:25:26.117,197.9,0.138058545864,0.0,0
2018-05-27 16:25:26.201,197.9,0.138058545864,0.0,0
2018-05-27 16:25:26.294,198.5,0.138058545864,0.0,0
2018-05-27 16:25:26.387,199.43,0.138058545864,0.0,0
2018-05-27 16:25:26.471,199.61,0.138058545864,0.0,0
2018-05-27 16:25:26.564,201.13,0.138058545864,0.0,0
2018-05-27 16:25:26.834,200.95,0.138058545864,0.0,0
2018-05-27 16:25:26.928,202.47,0.138058545864,0.0,0
2018-05-27 16:25:27.173,202.56,0.138058545864,0.0,0
2018-05-27 16:25:27.266,202.78,0.138058545864,0.0,0
2018-05-27 16:25:27.443,205.33,0.138058545864,0.0,0
2018-05-27 16:25:27.536,204.71,0.138058545864,0.0,0
2018-05-27 16:25:27.629,206.41,0.138058545864,0.0,0
2018-05-27 16:25:27.899,207.93,0.138058545864,0.0,0
2018-05-27 16:25:28.238,209.1,0.138058545864,0.0,0
2018-05-27 16:25:28.331,207.93,0.138058545864,0.0,0
2018-05-27 16:25:28.415,207.27,0.138058545864,0.0,0
2018-05-27 16:25:28.592,208.52,0.138058545864,0.0,0
2018-05-27 16:25:28.685,208.08,0.138058545864,0.0,0
2018-05-27 16:25:28.872,207.13,0.138058545864,0.0,0
2018-05-27 16:25:29.033,208.02,0.138058545864,0.0,0
2018-05-27 16:25:29.220,208.17,0.138058545864,0.0,0
2018-05-27 16:25:29.402,205.92,0.138058545864,0.0,0
2018-05-27 16:25:29.667,206.79,0.138058545864,0.0,0
2018-05-27 16:25:29.844,206.7,0.138058545864,0.0,0
2018-05-27 16:25:30.006,206.92,0.138058545864,0.0,0
2018-05-27 16:25:30.099,205.95,0.138058545864,0.0,0
2018-05-27 16:25:30.192,207.79,0.138058545864,0.0,0
2018-05-27 16:25:30.285,205.26,0.138058545864,0.0,0
2018-05-27 16:25:30.378,207.92,0.138058545864,0.0,0
2018-05-27 16:25:30.462,208.16,0.138058545864,0.0,0
2018-05-27 16:25:30.648,208.29,0.138058545864,0.0,0
2018-05-27 16:25:30.741,206.49,0.138058545864,0.0,0
2018-05-27 16:25:30.835,208.24,0.138058545864,0.0,0
2018-05-27 16:25:30.928,207.34,0.138058545864,0.0,0
2018-05-27 16:25:31.090,208.68,0.138058545864,0.0,0
2018-05-27 16:25:31.183,207.59,0.138058545864,0.0,0
2018-05-27 16:25:31.267,207.62,0.138058545864,0.0,0
2018-05-27 16:25:31.350,207.97,0.138058545864,0.0,0
2018-05-27 16:25:31.444,209.45,0.138058545864,0.0,0
2018-05-27 16:25:31.527,209.96,0.138058545864,0.0,0
2018-05-27 16:25:31.714,209.92,0.138058545864,0.0,0
2018-05-27 16:25:31.891,208.93,0.138058545864,0.0,0
2018-05-27 16:25:32.146,210.01,0.138058545864,0.0,0
2018-05-27 16:25:32.332,211.34,0.138058545864,0.0,0
2018-05-27 16:25:32.425,209.84,0.138058545864,0.0,0
2018-05-27 16:25:32.611,210.67,0.138058545864,0.0,0
2018-05-27 16:25:32.704,212.07,0.138058545864,0.0,0
2018-05-27 16:25:32.798,209.77,0.138058545864,0.0,0
2018-05-27 16:25:32.891,211.66,0.138058545864,0.0,0
2018-05-27 16:25:33.043,211.6,0.138058545864,0.0,0
2018-05-27 16:25:33.136,212.54,0.138058545864,0.0,0
2018-05-27 16:25:33.230,212.61,0.138058545864,0.0,0
2018-05-27 16:25:33.323,214.3,0.138058545864,0.0,0
2018-05-27 16:25:33.416,213.21,0.138058545864,0.0,0
2018-05-27 16:25:33.509,213.52,0.138058545864,0.0,0
2018-05-27 16:25:33.695,214.0,0.138058545864,0.0,0
2018-05-27 16:25:33.789,215.13,0.138058545864,0.0,0
2018-05-27 16:25:34.034,217.15,0.138058545864,0.0,0
2018-05-27 16:25:34.220,216.65,0.138058545864,0.0,0
2018-05-27 16:25:34.490,218.53,0.138058545864,0.0,0
2018-05-27 16:25:34.575,218.06,0.138058545864,0.0,0
2018-05-27 16:25:34.658,217.06,0.138058545864,0.0,0
2018-05-27 16:25:34.751,217.86,0.138058545864,0.0,0
2018-05-27 16:25:34.845,219.35,0.138058545864,0.0,0
2018-05-27 16:25:35.006,217.81,0.138058545864,0.0,0
2018-05-27 16:25:35.193,220.45,0.138058545864,0.0,0
2018-05-27 16:25:35.286,220.03,0.138058545864,0.0,0
2018-05-27 16:25:35.370,221.06,0.138058545864,0.0,0
2018-05-27 16:25:35.463,220.72,0.138058545864,0.0,0
2018-05-27 16:25:35.640,221.87,0.138058545864,0.0,0
2018-05-27 16:25:35.733,220.67,0.138058545864,0.0,0
2018-05-27 16:25:35.919,221.4,0.138058545864,0.0,0
2018-05-27 16:25:36.081,223.32,0.138058545864,0.0,0
2018-05-27 16:25:36.174,222.7,0.138058545864,0.0,0
2018-05-27 16:25:36.267,222.57,0.138058545864,0.0,0
2018-05-27 16:25:36.351,223.7,0.138058545864,0.0,0
2018-05-27 16:25:36.528,223.44,0.138058545864,0.0,0
2018-05-27 16:25:36.621,224.72,0.138058545864,0.0,0
2018-05-27 16:25:36.714,224.35,0.138058545864,0.0,0
2018-05-27 16:25:36.807,224.15,0.138058545864,0.0,0
2018-05-27 16:25:37.062,224.96,0.138058545864,0.0,0
2018-05-27 16:25:37.249,225.92,0.138058545864,0.0,0
2018-05-27 16:25:37.333,224.85,0.138058545864,0.0,0
2018-05-27 16:25:37.519,225.23,0.138058545864,0.0,0
2018-05-27 16:25:37.612,225.97,0.138058545864,0.0,0
2018-05-27 16:25:37.705,226.89,0.138058545864,0.0,0
2018-05-27 16:25:37.799,226.9,0.138058545864,0.0,0
2018-05-27 16:25:37.882,225.36,0.138058545864,0.0,0
2018-05-27 16:25:38.138,228.16,0.138058545864,0.0,0
2018-05-27 16:25:38.407,227.22,0.138058545864,0.0,0
2018-05-27 16:25:38.593,228.27,0.138058545864,0.0,0
2018-05-27 16:25:38.687,228.91,0.138058545864,0.0,0
2018-05-27 16:25:39.030,228.78,0.138058545864,0.0,0
2018-05-27 16:25:39.119,229.07,0.138058545864,0.0,0
2018-05-27 16:25:39.389,231.2,0.138058545864,0.0,0
2018-05-27 16:25:39.566,231.28,0.138058545864,0.0,0
2018-05-27 16:25:39.659,230.58,0.138058545864,0.0,0
2018-05-27 16:25:39.845,231.86,0.138058545864,0.0,0
2018-05-27 16:25:40.007,232.34,0.138058545864,0.0,0
2018-05-27 16:25:40.193,232.05,0.138058545864,0.0,0
2018-05-27 16:25:40.547,232.59,0.138058545864,0.0,0
2018-05-27 16:25:40.640,232.03,0.138058545864,0.0,0
2018-05-27 16:25:41.082,230.89,0.138058545864,0.0,0
2018-05-27 16:25:41.436,227.02,0.138058545864,0.0,0
2018-05-27 16:25:41.529,226.36,0.138058545864,0.0,0
2018-05-27 16:25:41.622,225.22,0.138058545864,0.0,0
2018-05-27 16:25:41.808,225.11,0.138058545864,0.0,0
2018-05-27 16:25:42.054,222.51,0.138058545864,0.0,0
2018-05-27 16:25:42.240,221.07,0.138058545864,0.0,0
2018-05-27 16:25:42.333,219.49,0.138058545864,0.0,0
2018-05-27 16:25:42.519,218.86,0.138058545864,0.0,0
2018-05-27 16:25:42.799,216.81,0.138058545864,0.0,0
2018-05-27 16:25:43.045,214.76,0.138058545864,0.0,0
2018-05-27 16:25:43.138,212.79,0.138058545864,0.0,0
2018-05-27 16:25:43.222,212.07,0.138058545864,0.0,0
2018-05-27 16:25:43.317,212.26,0.138058545864,0.0,0
2018-05-27 16:25:43.408,213.0,0.138058545864,0.0,0
2018-05-27 16:25:43.483,211.13,0.138058545864,0.0,0
2018-05-27 16:25:43.669,210.99,0.138058545864,0.0,0
2018-05-27 16:25:43.855,211.15,0.138058545864,0.0,0
2018-05-27 16:25:44.017,210.43,0.138058545864,0.0,0
2018-05-27 16:25:44.296,210.66,0.138058545864,0.0,0
2018-05-27 16:25:44.473,209.35,0.138058545864,0.0,0
2018-05-27 16:25:44.566,210.2,0.138058545864,0.0,0
2018-05-27 16:25:44.753,210.21,0.138058545864,0.0,0
2018-05-27 16:25:45.008,210.11,0.138058545864,0.0,0
2018-05-27 16:25:45.101,208.33,0.138058545864,0.0,0
2018-05-27 16:25:45.380,209.54,0.138058545864,0.0,0
2018-05-27 16:25:45.464,208.99,0.138058545864,0.0,0
2018-05-27 16:25:45.827,210.71,0.138058545864,0.0,0
2018-05-27 16:25:45.920,209.26,0.138058545864,0.0,0
2018-05-27 16:25:46.175,209.58,0.138058545864,0.0,0
2018-05-27 16:25:46.268,211.21,0.138058545864,0.0,0
2018-05-27 16:25:46.539,210.48,0.138058545864,0.0,0
2018-05-27 16:25:46.809,211.15,0.138058545864,0.0,0
2018-05-27 16:25:46.902,212.53,0.138058545864,0.0,0
2018-05-27 16:25:47.157,211.62,0.138058545864,0.0,0
2018-05-27 16:25:47.334,212.85,0.138058545864,0.0,0
2018-05-27 16:25:47.883,215.22,0.138058545864,0.0,0
2018-05-27 16:25:48.138,214.08,0.138058545864,0.0,0
2018-05-27 16:25:48.409,216.52,0.138058545864,0.0,0
2018-05-27 16:25:48.502,216.0,0.138058545864,0.0,0
2018-05-27 16:25:48.781,217.5,0.138058545864,0.0,0
2018-05-27 16:25:48.874,217.22,0.138058545864,0.0,0
2018-05-27 16:25:49.120,216.97,0.138058545864,0.0,0
2018-05-27 16:25:49.483,215.2,0.138058545864,0.0,0
2018-05-27 16:25:49.576,214.86,0.138058545864,0.0,0
2018-05-27 16:25:49.763,212.93,0.138058545864,0.0,0
2018-05-27 16:25:49.856,213.06,0.138058545864,0.0,0
2018-05-27 16:25:50.018,210.56,0.138058545864,0.0,0
2018-05-27 16:25:50.288,210.68,0.138058545864,0.0,0
2018-05-27 16:25:50.372,211.03,0.138058545864,0.0,0
2018-05-27 16:25:50.558,210.88,0.138058545864,0.0,0
2018-05-27 16:25:50.744,211.22,0.138058545864,0.0,0
2018-05-27 16:25:50.837,209.62,0.138058545864,0.0,0
2018-05-27 16:25:51.270,209.48,0.138058545864,0.0,0
2018-05-27 16:25:51.353,208.63,0.138058545864,0.0,0
2018-05-27 16:25:51.540,208.26,0.138058545864,0.0,0
2018-05-27 16:25:51.633,209.72,0.138058545864,0.0,0
2018-05-27 16:25:51.717,210.77,0.138058545864,0.0,0
2018-05-27 16:25:51.801,210.51,0.138058545864,0.0,0
2018-05-27 16:25:51.894,208.83,0.138058545864,0.0,0
2018-05-27 16:25:52.149,208.47,0.138058545864,0.0,0
2018-05-27 16:25:52.242,210.86,0.138058545864,0.0,0
2018-05-27 16:25:52.335,209.67,0.138058545864,0.0,0
2018-05-27 16:25:52.428,210.01,0.138058545864,0.0,0
2018-05-27 16:25:52.521,210.87,0.138058545864,0.0,0
2018-05-27 16:25:52.614,210.4,0.138058545864,0.0,0
2018-05-27 16:25:52.708,211.05,0.138058545864,0.0,0
2018-05-27 16:25:52.791,211.99,0.138058545864,0.0,0
2018-05-27 16:25:52.885,210.39,0.138058545864,0.0,0
2018-05-27 16:25:53.046,212.57,0.138058545864,0.0,0
2018-05-27 16:25:53.233,211.64,0.138058545864,0.0,0
2018-05-27 16:25:53.419,211.86,0.138058545864,0.0,0
2018-05-27 16:25:53.592,211.55,0.138058545864,0.0,0
2018-05-27 16:25:53.680,212.28,0.138058545864,0.0,0
2018-05-27 16:25:53.764,212.3,0.138058545864,0.0,0
2018-05-27 16:25:54.112,213.72,0.138058545864,0.0,0
2018-05-27 16:25:54.205,215.78,0.138058545864,0.0,0
2018-05-27 16:25:54.298,214.57,0.138058545864,0.0,0
2018-05-27 16:25:54.383,214.62,0.138058545864,0.0,0
2018-05-27 16:25:54.475,215.62,0.138058545864,0.0,0
2018-05-27 16:25:54.568,217.42,0.138058545864,0.0,0
2018-05-27 16:25:54.662,216.33,0.138058545864,0.0,0
2018-05-27 16:25:54.755,215.98,0.138058545864,0.0,0
2018-05-27 16:25:55.010,217.68,0.138058545864,0.0,0
2018-05-27 16:25:55.103,217.81,0.138058545864,0.0,0
2018-05-27 16:25:55.196,218.09,0.138058545864,0.0,0
2018-05-27 16:25:55.289,218.67,0.138058545864,0.0,0
2018-05-27 16:25:55.373,218.91,0.138058545864,0.0,0
2018-05-27 16:25:55.466,219.33,0.138058545864,0.0,0
2018-05-27 16:25:55.643,219.98,0.138058545864,0.0,0
2018-05-27 16:25:55.736,218.38,0.138058545864,0.0,0
2018-05-27 16:25:55.829,219.02,0.138058545864,0.0,0
2018-05-27 16:25:55.923,220.2,0.138058545864,0.0,0
2018-05-27 16:25:56.084,220.0,0.138058545864,0.0,0
2018-05-27 16:25:56.178,219.75,0.138058545864,0.0,0
2018-05-27 16:25:56.271,220.23,0.138058545864,0.0,0
2018-05-27 16:25:56.355,219.8,0.138058545864,0.0,0
2018-05-27 16:25:56.532,220.64,0.138058545864,0.0,0
2018-05-27 16:25:56.625,221.8,0.138058545864,0.0,0
2018-05-27 16:25:56.718,222.04,0.138058545864,0.0,0
2018-05-27 16:25:56.811,222.79,0.138058545864,0.0,0
2018-05-27 16:25:57.066,222.39,0.138058545864,0.0,0
2018-05-27 16:25:57.243,223.71,0.138058545864,0.0,0
2018-05-27 16:25:57.327,223.99,0.138058545864,0.0,0
2018-05-27 16:25:57.513,225.63,0.138058545864,0.0,0
2018-05-27 16:25:57.783,226.19,0.138058545864,0.0,0
2018-05-27 16:25:58.034,225.92,0.138058545864,0.0,0
2018-05-27 16:25:58.206,225.65,0.138058545864,0.0,0
2018-05-27 16:25:58.300,225.1,0.138058545864,0.0,0
2018-05-27 16:25:58.383,225.7,0.138058545864,0.0,0
2018-05-27 16:25:58.476,225.81,0.138058545864,0.0,0
2018-05-27 16:25:58.569,225.85,0.138058545864,0.0,0
2018-05-27 16:25:58.663,226.71,0.138058545864,0.0,0
2018-05-27 16:25:58.756,227.06,0.138058545864,0.0,0
2018-05-27 16:25:59.011,228.76,0.138058545864,0.0,0
2018-05-27 16:25:59.104,228.96,0.138058545864,0.0,0
2018-05-27 16:25:59.290,229.41,0.138058545864,0.0,0
2018-05-27 16:25:59.374,227.87,0.138058545864,0.0,0
2018-05-27 16:25:59.467,228.78,0.138058545864,0.0,0
2018-05-27 16:25:59.560,229.09,0.138058545864,0.0,0
2018-05-27 16:25:59.653,229.06,0.138058545864,0.0,0
2018-05-27 16:25:59.747,229.69,0.138058545864,0.0,0
2018-05-27 16:25:59.840,230.45,0.138058545864,0.0,0
2018-05-27 16:26:00.002,231.19,0.138058545864,0.0,0
2018-05-27 16:26:00.095,231.1,0.138058545864,0.0,0
2018-05-27 16:26:00.281,231.08,0.138058545864,0.0,0
2018-05-27 16:26:00.365,230.94,0.138058545864,0.0,0
2018-05-27 16:26:00.458,230.74,0.138058545864,0.0,0
2018-05-27 16:26:00.551,230.99,0.138058545864,0.0,0
2018-05-27 16:26:00.644,231.3,0.138058545864,0.0,0
2018-05-27 16:26:00.738,231.31,0.138058545864,0.0,0
2018-05-27 16:26:00.831,231.86,0.138058545864,0.0,0
2018-05-27 16:26:00.924,231.69,0.138058545864,0.0,0
2018-05-27 16:26:01.179,231.72,0.138058545864,0.0,0
2018-05-27 16:26:01.356,234.22,0.138058545864,0.0,0
2018-05-27 16:26:01.449,234.04,0.138058545864,0.0,0
2018-05-27 16:26:01.542,232.5,0.138058545864,0.0,0
2018-05-27 16:26:01.728,230.55,0.138058545864,0.0,0
2018-05-27 16:26:01.906,227.55,0.138058545864,0.0,0
2018-05-27 16:26:02.235,225.67,0.138058545864,0.0,0
2018-05-27 16:26:02.328,225.08,0.138058545864,0.0,0
2018-05-27 16:26:02.421,224.37,0.138058545864,0.0,0
2018-05-27 16:26:02.514,224.04,0.138058545864,0.0,0
2018-05-27 16:26:02.794,220.08,0.138058545864,0.0,0
2018-05-27 16:26:03.050,217.39,0.138058545864,0.0,0
2018-05-27 16:26:03.226,215.98,0.138058545864,0.0,0
2018-05-27 16:26:03.412,215.59,0.138058545864,0.0,0
2018-05-27 16:26:03.673,213.05,0.138058545864,0.0,0
2018-05-27 16:26:04.105,208.14,0.138058545864,0.0,0
2018-05-27 16:26:04.375,206.23,0.138058545864,0.0,0
2018-05-27 16:26:04.645,204.81,0.138058545864,0.0,0
2018-05-27 16:26:04.832,203.79,0.138058545864,0.0,0
2018-05-27 16:26:04.925,202.62,0.138058545864,0.0,0
2018-05-27 16:26:05.264,203.09,0.138058545864,0.0,0
2018-05-27 16:26:05.441,202.89,0.138058545864,0.0,0
2018-05-27 16:26:05.618,203.78,0.138058545864,0.0,0
2018-05-27 16:26:05.711,202.42,0.138058545864,0.0,0
2018-05-27 16:26:05.804,203.44,0.138058545864,0.0,0
2018-05-27 16:26:05.897,202.68,0.138058545864,0.0,0
2018-05-27 16:26:06.152,203.65,0.138058545864,0.0,0
2018-05-27 16:26:06.246,201.86,0.138058545864,0.0,0
2018-05-27 16:26:06.422,201.91,0.138058545864,0.0,0
2018-05-27 16:26:06.516,204.06,0.138058545864,0.0,0
2018-05-27 16:26:06.609,203.03,0.138058545864,0.0,0
2018-05-27 16:26:06.702,203.72,0.138058545864,0.0,0
2018-05-27 16:26:06.795,203.31,0.138058545864,0.0,0
2018-05-27 16:26:06.888,203.09,0.138058545864,0.0,0
2018-05-27 16:26:07.050,204.39,0.138058545864,0.0,0
