timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:26:07.144,204.12,0.138058545864,0.0,0
2018-05-27 16:26:07.227,203.98,0.138058545864,0.0,0
2018-05-27 16:26:07.320,205.64,0.138058545864,0.0,0
2018-05-27 16:26:07.413,204.29,0.138058545864,0.0,0
2018-05-27 16:26:07.497,204.75,0.138058545864,0.0,0
2018-05-27 16:26:07.581,204.99,0.138058545864,0.0,0
2018-05-27 16:26:07.674,204.84,0.138058545864,0.0,0
2018-05-27 16:26:07.860,205.02,0.138058545864,0.0,0
2018-05-27 16:26:08.022,207.23,0.138058545864,0.0,0
2018-05-27 16:26:08.115,205.99,0.138058545864,0.0,0
2018-05-27 16:26:08.208,206.48,0.138058545864,0.0,0
2018-05-27 16:26:08.302,205.76,0.138058545864,0.0,0
2018-05-27 16:26:08.385,206.08,0.138058545864,0.0,0
2018-05-27 16:26:08.479,208.3,0.138058545864,0.0,0
2018-05-27 16:26:08.572,206.88,0.138058545864,0.0,0
2018-05-27 16:26:08.665,207.99,0.138058545864,0.0,0
2018-05-27 16:26:08.749,209.47,0.138058545864,0.0,0
2018-05-27 16:26:08.842,207.83,0.138058545864,0.0,0
2018-05-27 16:26:09.004,209.55,0.138058545864,0.0,0
2018-05-27 16:26:09.097,208.79,0.138058545864,0.0,0
2018-05-27 16:26:09.190,210.95,0.138058545864,0.0,0
2018-05-27 16:26:09.283,210.56,0.138058545864,0.0,0
2018-05-27 16:26:09.553,211.3,0.138058545864,0.0,0
2018-05-27 16:26:09.730,212.8,0.138058545864,0.0,0
2018-05-27 16:26:10.172,214.1,0.138058545864,0.0,0
2018-05-27 16:26:10.265,213.35,0.138058545864,0.0,0
2018-05-27 16:26:10.535,212.66,0.138058545864,0.0,0
2018-05-27 16:26:10.712,210.23,0.138058545864,0.0,0
2018-05-27 16:26:10.898,209.18,0.138058545864,0.0,0
2018-05-27 16:26:11.153,207.98,0.138058545864,0.0,0
2018-05-27 16:26:11.330,207.24,0.138058545864,0.0,0
2018-05-27 16:26:11.424,206.65,0.138058545864,0.0,0
2018-05-27 16:26:11.507,206.48,0.138058545864,0.0,0
2018-05-27 16:26:11.787,208.2,0.138058545864,0.0,0
2018-05-27 16:26:11.880,207.01,0.138058545864,0.0,0
2018-05-27 16:26:12.037,206.57,0.138058545864,0.0,0
2018-05-27 16:26:12.126,207.87,0.138058545864,0.0,0
2018-05-27 16:26:12.303,206.94,0.138058545864,0.0,0
2018-05-27 16:26:12.396,208.55,0.138058545864,0.0,0
2018-05-27 16:26:12.489,206.66,0.138058545864,0.0,0
2018-05-27 16:26:12.582,208.48,0.138058545864,0.0,0
2018-05-27 16:26:12.675,207.01,0.138058545864,0.0,0
2018-05-27 16:26:12.768,208.25,0.138058545864,0.0,0
2018-05-27 16:26:12.862,206.93,0.138058545864,0.0,0
2018-05-27 16:26:13.117,207.5,0.138058545864,0.0,0
2018-05-27 16:26:13.210,209.5,0.138058545864,0.0,0
2018-05-27 16:26:13.304,207.78,0.138058545864,0.0,0
2018-05-27 16:26:13.387,207.63,0.138058545864,0.0,0
2018-05-27 16:26:13.666,209.43,0.138058545864,0.0,0
2018-05-27 16:26:14.014,208.18,0.138058545864,0.0,0
2018-05-27 16:26:14.108,210.52,0.138058545864,0.0,0
2018-05-27 16:26:14.191,209.93,0.138058545864,0.0,0
2018-05-27 16:26:14.284,209.35,0.138058545864,0.0,0
2018-05-27 16:26:14.368,209.89,0.138058545864,0.0,0
2018-05-27 16:26:14.462,209.65,0.138058545864,0.0,0
2018-05-27 16:26:14.638,211.86,0.138058545864,0.0,0
2018-05-27 16:26:14.732,210.51,0.138058545864,0.0,0
2018-05-27 16:26:14.909,211.25,0.138058545864,0.0,0
2018-05-27 16:26:15.071,211.73,0.138058545864,0.0,0
2018-05-27 16:26:15.164,211.0,0.138058545864,0.0,0
2018-05-27 16:26:15.341,213.18,0.138058545864,0.0,0
2018-05-27 16:26:15.434,211.82,0.138058545864,0.0,0
2018-05-27 16:26:15.527,213.18,0.138058545864,0.0,0
2018-05-27 16:26:15.704,214.83,0.138058545864,0.0,0
2018-05-27 16:26:15.890,215.01,0.138058545864,0.0,0
2018-05-27 16:26:16.145,214.7,0.138058545864,0.0,0
2018-05-27 16:26:16.238,215.61,0.138058545864,0.0,0
2018-05-27 16:26:16.332,216.6,0.138058545864,0.0,0
2018-05-27 16:26:16.415,217.74,0.138058545864,0.0,0
2018-05-27 16:26:16.509,217.31,0.138058545864,0.0,0
2018-05-27 16:26:16.592,218.31,0.138058545864,0.0,0
2018-05-27 16:26:16.676,217.72,0.138058545864,0.0,0
2018-05-27 16:26:16.769,218.81,0.138058545864,0.0,0
2018-05-27 16:26:16.862,217.45,0.138058545864,0.0,0
2018-05-27 16:26:17.024,217.45,0.138058545864,0.0,0
2018-05-27 16:26:17.211,219.24,0.138058545864,0.0,0
2018-05-27 16:26:17.304,218.3,0.138058545864,0.0,0
2018-05-27 16:26:17.481,219.22,0.138058545864,0.0,0
2018-05-27 16:26:17.574,220.22,0.138058545864,0.0,0
2018-05-27 16:26:17.853,220.36,0.138058545864,0.0,0
2018-05-27 16:26:18.015,220.79,0.138058545864,0.0,0
2018-05-27 16:26:18.108,222.04,0.138058545864,0.0,0
2018-05-27 16:26:18.201,223.42,0.138058545864,0.0,0
2018-05-27 16:26:18.472,223.12,0.138058545864,0.0,0
2018-05-27 16:26:18.658,223.19,0.138058545864,0.0,0
2018-05-27 16:26:18.751,222.71,0.138058545864,0.0,0
2018-05-27 16:26:18.844,224.13,0.138058545864,0.0,0
2018-05-27 16:26:19.099,225.57,0.138058545864,0.0,0
2018-05-27 16:26:19.192,225.02,0.138058545864,0.0,0
2018-05-27 16:26:19.286,225.09,0.138058545864,0.0,0
2018-05-27 16:26:19.369,226.28,0.138058545864,0.0,0
2018-05-27 16:26:19.463,225.98,0.138058545864,0.0,0
2018-05-27 16:26:19.546,225.32,0.138058545864,0.0,0
2018-05-27 16:26:19.640,226.02,0.138058545864,0.0,0
2018-05-27 16:26:19.723,224.95,0.138058545864,0.0,0
2018-05-27 16:26:19.910,225.33,0.138058545864,0.0,0
2018-05-27 16:26:20.258,227.4,0.138058545864,0.0,0
2018-05-27 16:26:20.528,227.69,0.138058545864,0.0,0
2018-05-27 16:26:20.621,227.96,0.138058545864,0.0,0
2018-05-27 16:26:20.807,228.5,0.138058545864,0.0,0
2018-05-27 16:26:21.156,226.16,0.138058545864,0.0,0
2018-05-27 16:26:21.249,227.74,0.138058545864,0.0,0
2018-05-27 16:26:21.333,229.84,0.138058545864,0.0,0
2018-05-27 16:26:21.426,229.27,0.138058545864,0.0,0
2018-05-27 16:26:21.519,229.23,0.138058545864,0.0,0
2018-05-27 16:26:21.891,229.37,0.138058545864,0.0,0
2018-05-27 16:26:22.333,229.98,0.138058545864,0.0,0
2018-05-27 16:26:22.426,230.77,0.138058545864,0.0,0
2018-05-27 16:26:22.603,232.21,0.138058545864,0.0,0
2018-05-27 16:26:23.128,231.6,0.138058545864,0.0,0
2018-05-27 16:26:23.389,232.68,0.138058545864,0.0,0
2018-05-27 16:26:24.016,229.3,0.138058545864,0.0,0
2018-05-27 16:26:24.109,228.09,0.138058545864,0.0,0
2018-05-27 16:26:24.296,226.17,0.138058545864,0.0,0
2018-05-27 16:26:24.566,223.66,0.138058545864,0.0,0
2018-05-27 16:26:24.659,222.73,0.138058545864,0.0,0
2018-05-27 16:26:24.752,221.33,0.138058545864,0.0,0
2018-05-27 16:26:25.100,219.59,0.138058545864,0.0,0
2018-05-27 16:26:25.193,219.24,0.138058545864,0.0,0
2018-05-27 16:26:25.370,217.7,0.138058545864,0.0,0
2018-05-27 16:26:25.463,218.24,0.138058545864,0.0,0
2018-05-27 16:26:25.649,216.34,0.138058545864,0.0,0
2018-05-27 16:26:26.091,215.56,0.138058545864,0.0,0
2018-05-27 16:26:26.361,213.99,0.138058545864,0.0,0
2018-05-27 16:26:26.631,215.65,0.138058545864,0.0,0
2018-05-27 16:26:26.724,213.84,0.138058545864,0.0,0
2018-05-27 16:26:26.901,213.43,0.138058545864,0.0,0
2018-05-27 16:26:27.054,213.61,0.138058545864,0.0,0
2018-05-27 16:26:27.147,214.54,0.138058545864,0.0,0
2018-05-27 16:26:27.323,215.08,0.138058545864,0.0,0
2018-05-27 16:26:27.603,213.66,0.138058545864,0.0,0
2018-05-27 16:26:27.780,212.86,0.138058545864,0.0,0
2018-05-27 16:26:28.212,213.62,0.138058545864,0.0,0
2018-05-27 16:26:28.305,213.71,0.138058545864,0.0,0
2018-05-27 16:26:28.482,215.43,0.138058545864,0.0,0
2018-05-27 16:26:28.668,214.71,0.138058545864,0.0,0
2018-05-27 16:26:29.016,215.39,0.138058545864,0.0,0
2018-05-27 16:26:29.202,214.98,0.138058545864,0.0,0
2018-05-27 16:26:29.296,216.74,0.138058545864,0.0,0
2018-05-27 16:26:29.380,215.48,0.138058545864,0.0,0
2018-05-27 16:26:29.752,217.88,0.138058545864,0.0,0
2018-05-27 16:26:29.845,216.64,0.138058545864,0.0,0
2018-05-27 16:26:30.100,219.16,0.138058545864,0.0,0
2018-05-27 16:26:30.193,218.83,0.138058545864,0.0,0
2018-05-27 16:26:30.371,218.39,0.138058545864,0.0,0
2018-05-27 16:26:30.556,217.83,0.138058545864,0.0,0
2018-05-27 16:26:30.743,217.79,0.138058545864,0.0,0
2018-05-27 16:26:30.837,217.25,0.138058545864,0.0,0
2018-05-27 16:26:30.929,218.74,0.138058545864,0.0,0
2018-05-27 16:26:31.277,218.44,0.138058545864,0.0,0
2018-05-27 16:26:31.454,217.85,0.138058545864,0.0,0
2018-05-27 16:26:31.547,216.64,0.138058545864,0.0,0
2018-05-27 16:26:32.072,213.34,0.138058545864,0.0,0
2018-05-27 16:26:32.165,214.8,0.138058545864,0.0,0
2018-05-27 16:26:32.259,213.36,0.138058545864,0.0,0
2018-05-27 16:26:32.435,212.52,0.138058545864,0.0,0
2018-05-27 16:26:32.528,213.93,0.138058545864,0.0,0
2018-05-27 16:26:32.622,212.08,0.138058545864,0.0,0
2018-05-27 16:26:32.901,212.27,0.138058545864,0.0,0
2018-05-27 16:26:33.063,214.12,0.138058545864,0.0,0
2018-05-27 16:26:33.333,211.3,0.138058545864,0.0,0
2018-05-27 16:26:33.426,212.69,0.138058545864,0.0,0
2018-05-27 16:26:33.612,212.79,0.138058545864,0.0,0
2018-05-27 16:26:33.799,211.28,0.138058545864,0.0,0
2018-05-27 16:26:34.230,213.17,0.138058545864,0.0,0
2018-05-27 16:26:34.324,210.97,0.138058545864,0.0,0
2018-05-27 16:26:34.417,211.22,0.138058545864,0.0,0
2018-05-27 16:26:34.501,210.07,0.138058545864,0.0,0
2018-05-27 16:26:34.585,210.02,0.138058545864,0.0,0
2018-05-27 16:26:34.678,210.13,0.138058545864,0.0,0
2018-05-27 16:26:35.016,207.92,0.138058545864,0.0,0
2018-05-27 16:26:35.109,206.01,0.138058545864,0.0,0
2018-05-27 16:26:35.203,206.58,0.138058545864,0.0,0
2018-05-27 16:26:35.296,204.87,0.138058545864,0.0,0
2018-05-27 16:26:35.380,205.11,0.138058545864,0.0,0
2018-05-27 16:26:35.473,206.84,0.138058545864,0.0,0
2018-05-27 16:26:35.566,205.9,0.138058545864,0.0,0
2018-05-27 16:26:35.659,205.83,0.138058545864,0.0,0
2018-05-27 16:26:35.836,207.15,0.138058545864,0.0,0
2018-05-27 16:26:35.929,206.73,0.138058545864,0.0,0
2018-05-27 16:26:36.091,208.25,0.138058545864,0.0,0
2018-05-27 16:26:36.370,208.63,0.138058545864,0.0,0
2018-05-27 16:26:36.538,210.95,0.138058545864,0.0,0
2018-05-27 16:26:36.631,209.66,0.138058545864,0.0,0
2018-05-27 16:26:36.724,211.71,0.138058545864,0.0,0
2018-05-27 16:26:37.072,210.67,0.138058545864,0.0,0
2018-05-27 16:26:37.165,212.25,0.138058545864,0.0,0
2018-05-27 16:26:37.259,212.61,0.138058545864,0.0,0
2018-05-27 16:26:37.343,213.59,0.138058545864,0.0,0
2018-05-27 16:26:37.529,215.01,0.138058545864,0.0,0
2018-05-27 16:26:37.613,213.91,0.138058545864,0.0,0
2018-05-27 16:26:37.706,215.57,0.138058545864,0.0,0
2018-05-27 16:26:37.799,214.28,0.138058545864,0.0,0
2018-05-27 16:26:38.054,216.85,0.138058545864,0.0,0
2018-05-27 16:26:38.147,215.23,0.138058545864,0.0,0
2018-05-27 16:26:38.240,216.48,0.138058545864,0.0,0
2018-05-27 16:26:38.333,217.84,0.138058545864,0.0,0
2018-05-27 16:26:38.520,216.44,0.138058545864,0.0,0
2018-05-27 16:26:38.696,217.71,0.138058545864,0.0,0
2018-05-27 16:26:38.789,218.92,0.138058545864,0.0,0
2018-05-27 16:26:38.882,217.13,0.138058545864,0.0,0
2018-05-27 16:26:39.040,219.05,0.138058545864,0.0,0
2018-05-27 16:26:39.128,218.06,0.138058545864,0.0,0
2018-05-27 16:26:39.212,219.6,0.138058545864,0.0,0
2018-05-27 16:26:39.306,218.7,0.138058545864,0.0,0
2018-05-27 16:26:39.389,219.5,0.138058545864,0.0,0
2018-05-27 16:26:39.482,219.54,0.138058545864,0.0,0
2018-05-27 16:26:39.668,221.22,0.138058545864,0.0,0
2018-05-27 16:26:39.761,221.65,0.138058545864,0.0,0
2018-05-27 16:26:39.855,220.25,0.138058545864,0.0,0
2018-05-27 16:26:40.110,221.27,0.138058545864,0.0,0
2018-05-27 16:26:40.203,222.66,0.138058545864,0.0,0
2018-05-27 16:26:40.296,223.25,0.138058545864,0.0,0
2018-05-27 16:26:40.380,223.05,0.138058545864,0.0,0
2018-05-27 16:26:40.473,223.84,0.138058545864,0.0,0
2018-05-27 16:26:40.566,223.63,0.138058545864,0.0,0
2018-05-27 16:26:40.659,222.05,0.138058545864,0.0,0
2018-05-27 16:26:40.752,223.82,0.138058545864,0.0,0
2018-05-27 16:26:40.846,223.93,0.138058545864,0.0,0
2018-05-27 16:26:41.007,225.4,0.138058545864,0.0,0
2018-05-27 16:26:41.100,225.78,0.138058545864,0.0,0
2018-05-27 16:26:41.557,226.97,0.138058545864,0.0,0
2018-05-27 16:26:41.650,225.65,0.138058545864,0.0,0
2018-05-27 16:26:41.836,225.63,0.138058545864,0.0,0
2018-05-27 16:26:41.929,225.51,0.138058545864,0.0,0
2018-05-27 16:26:42.091,225.91,0.138058545864,0.0,0
2018-05-27 16:26:42.184,226.22,0.138058545864,0.0,0
2018-05-27 16:26:42.277,226.72,0.138058545864,0.0,0
2018-05-27 16:26:42.361,225.44,0.138058545864,0.0,0
2018-05-27 16:26:42.454,225.12,0.138058545864,0.0,0
2018-05-27 16:26:42.547,225.08,0.138058545864,0.0,0
2018-05-27 16:26:42.724,225.26,0.138058545864,0.0,0
2018-05-27 16:26:42.817,225.38,0.138058545864,0.0,0
2018-05-27 16:26:43.072,227.26,0.138058545864,0.0,0
2018-05-27 16:26:43.259,227.36,0.138058545864,0.0,0
2018-05-27 16:26:43.439,228.19,0.138058545864,0.0,0
2018-05-27 16:26:43.529,227.99,0.138058545864,0.0,0
2018-05-27 16:26:43.622,228.52,0.138058545864,0.0,0
2018-05-27 16:26:43.715,228.15,0.138058545864,0.0,0
2018-05-27 16:26:44.063,227.56,0.138058545864,0.0,0
2018-05-27 16:26:44.324,228.43,0.138058545864,0.0,0
2018-05-27 16:26:44.417,228.88,0.138058545864,0.0,0
2018-05-27 16:26:44.696,228.89,0.138058545864,0.0,0
2018-05-27 16:26:44.789,229.44,0.138058545864,0.0,0
2018-05-27 16:26:44.883,228.39,0.138058545864,0.0,0
2018-05-27 16:26:45.128,225.56,0.138058545864,0.0,0
2018-05-27 16:26:45.212,227.16,0.138058545864,0.0,0
2018-05-27 16:26:45.305,225.95,0.138058545864,0.0,0
2018-05-27 16:26:45.389,223.4,0.138058545864,0.0,0
2018-05-27 16:26:45.575,222.73,0.138058545864,0.0,0
2018-05-27 16:26:45.669,220.49,0.138058545864,0.0,0
2018-05-27 16:26:45.845,218.72,0.138058545864,0.0,0
2018-05-27 16:26:46.100,218.57,0.138058545864,0.0,0
2018-05-27 16:26:46.380,215.27,0.138058545864,0.0,0
2018-05-27 16:26:46.464,213.08,0.138058545864,0.0,0
2018-05-27 16:26:46.557,214.29,0.138058545864,0.0,0
2018-05-27 16:26:46.650,212.3,0.138058545864,0.0,0
2018-05-27 16:26:46.911,211.33,0.138058545864,0.0,0
2018-05-27 16:26:47.156,210.47,0.138058545864,0.0,0
2018-05-27 16:26:47.335,208.83,0.138058545864,0.0,0
2018-05-27 16:26:47.426,209.22,0.138058545864,0.0,0
2018-05-27 16:26:47.613,207.96,0.138058545864,0.0,0
2018-05-27 16:26:47.799,206.69,0.138058545864,0.0,0
2018-05-27 16:26:47.892,204.4,0.138058545864,0.0,0
2018-05-27 16:26:48.054,205.83,0.138058545864,0.0,0
2018-05-27 16:26:48.240,205.1,0.138058545864,0.0,0
2018-05-27 16:26:48.333,207.29,0.138058545864,0.0,0
2018-05-27 16:26:48.427,205.65,0.138058545864,0.0,0
2018-05-27 16:26:48.510,205.6,0.138058545864,0.0,0
2018-05-27 16:26:48.603,207.33,0.138058545864,0.0,0
2018-05-27 16:26:48.696,206.51,0.138058545864,0.0,0
2018-05-27 16:26:48.790,207.54,0.138058545864,0.0,0
2018-05-27 16:26:48.883,206.7,0.138058545864,0.0,0
2018-05-27 16:26:49.040,207.15,0.138058545864,0.0,0
2018-05-27 16:26:49.128,208.16,0.138058545864,0.0,0
2018-05-27 16:26:49.212,208.11,0.138058545864,0.0,0
2018-05-27 16:26:49.296,208.55,0.138058545864,0.0,0
2018-05-27 16:26:49.389,207.49,0.138058545864,0.0,0
2018-05-27 16:26:49.566,208.97,0.138058545864,0.0,0
2018-05-27 16:26:49.659,207.94,0.138058545864,0.0,0
2018-05-27 16:26:49.752,209.18,0.138058545864,0.0,0
2018-05-27 16:26:49.845,208.18,0.138058545864,0.0,0
2018-05-27 16:26:50.007,209.69,0.138058545864,0.0,0
2018-05-27 16:26:50.091,210.37,0.138058545864,0.0,0
2018-05-27 16:26:50.184,207.98,0.138058545864,0.0,0
2018-05-27 16:26:50.370,209.31,0.138058545864,0.0,0
2018-05-27 16:26:50.547,210.06,0.138058545864,0.0,0
2018-05-27 16:26:50.641,211.1,0.138058545864,0.0,0
2018-05-27 16:26:50.827,212.14,0.138058545864,0.0,0
2018-05-27 16:26:50.911,212.71,0.138058545864,0.0,0
2018-05-27 16:26:51.073,212.27,0.138058545864,0.0,0
2018-05-27 16:26:51.249,213.48,0.138058545864,0.0,0
2018-05-27 16:26:51.426,213.86,0.138058545864,0.0,0
2018-05-27 16:26:51.520,214.95,0.138058545864,0.0,0
2018-05-27 16:26:51.613,214.38,0.138058545864,0.0,0
2018-05-27 16:26:51.790,214.95,0.138058545864,0.0,0
2018-05-27 16:26:52.212,217.4,0.138058545864,0.0,0
2018-05-27 16:26:52.389,216.87,0.138058545864,0.0,0
2018-05-27 16:26:52.483,214.43,0.138058545864,0.0,0
2018-05-27 16:26:52.566,215.36,0.138058545864,0.0,0
2018-05-27 16:26:52.659,214.87,0.138058545864,0.0,0
2018-05-27 16:26:53.007,213.15,0.138058545864,0.0,0
2018-05-27 16:26:53.194,212.6,0.138058545864,0.0,0
2018-05-27 16:26:53.371,211.9,0.138058545864,0.0,0
2018-05-27 16:26:53.464,212.36,0.138058545864,0.0,0
2018-05-27 16:26:53.557,212.07,0.138058545864,0.0,0
2018-05-27 16:26:53.650,212.97,0.138058545864,0.0,0
2018-05-27 16:26:53.743,210.94,0.138058545864,0.0,0
2018-05-27 16:26:53.929,212.66,0.138058545864,0.0,0
2018-05-27 16:26:54.091,211.46,0.138058545864,0.0,0
2018-05-27 16:26:54.184,213.64,0.138058545864,0.0,0
2018-05-27 16:26:54.278,211.76,0.138058545864,0.0,0
2018-05-27 16:26:54.454,212.51,0.138058545864,0.0,0
2018-05-27 16:26:54.641,212.46,0.138058545864,0.0,0
2018-05-27 16:26:54.725,211.2,0.138058545864,0.0,0
2018-05-27 16:26:54.808,211.82,0.138058545864,0.0,0
2018-05-27 16:26:54.901,211.73,0.138058545864,0.0,0
2018-05-27 16:26:55.063,212.3,0.138058545864,0.0,0
2018-05-27 16:26:55.156,211.59,0.138058545864,0.0,0
2018-05-27 16:26:55.333,212.53,0.138058545864,0.0,0
2018-05-27 16:26:55.426,211.4,0.138058545864,0.0,0
2018-05-27 16:26:55.520,211.81,0.138058545864,0.0,0
2018-05-27 16:26:55.613,212.45,0.138058545864,0.0,0
2018-05-27 16:26:55.893,211.99,0.138058545864,0.0,0
2018-05-27 16:26:56.054,212.42,0.138058545864,0.0,0
2018-05-27 16:26:56.138,211.65,0.138058545864,0.0,0
2018-05-27 16:26:56.231,214.07,0.138058545864,0.0,0
2018-05-27 16:26:56.324,212.29,0.138058545864,0.0,0
2018-05-27 16:26:56.510,213.39,0.138058545864,0.0,0
2018-05-27 16:26:56.603,212.51,0.138058545864,0.0,0
2018-05-27 16:26:56.697,214.36,0.138058545864,0.0,0
2018-05-27 16:26:56.785,214.99,0.138058545864,0.0,0
2018-05-27 16:26:56.874,214.31,0.138058545864,0.0,0
2018-05-27 16:26:57.026,215.3,0.138058545864,0.0,0
2018-05-27 16:26:57.119,214.22,0.138058545864,0.0,0
2018-05-27 16:26:57.212,215.01,0.138058545864,0.0,0
2018-05-27 16:26:57.305,216.32,0.138058545864,0.0,0
2018-05-27 16:26:57.398,215.33,0.138058545864,0.0,0
2018-05-27 16:26:57.473,216.27,0.138058545864,0.0,0
2018-05-27 16:26:57.566,217.44,0.138058545864,0.0,0
2018-05-27 16:26:57.659,216.63,0.138058545864,0.0,0
2018-05-27 16:26:57.752,217.03,0.138058545864,0.0,0
2018-05-27 16:26:57.845,218.04,0.138058545864,0.0,0
2018-05-27 16:26:58.007,217.42,0.138058545864,0.0,0
2018-05-27 16:26:58.193,218.95,0.138058545864,0.0,0
2018-05-27 16:26:58.288,219.17,0.138058545864,0.0,0
2018-05-27 16:26:58.370,219.86,0.138058545864,0.0,0
2018-05-27 16:26:58.556,218.66,0.138058545864,0.0,0
2018-05-27 16:26:58.650,219.37,0.138058545864,0.0,0
2018-05-27 16:26:58.743,220.8,0.138058545864,0.0,0
2018-05-27 16:26:58.929,219.7,0.138058545864,0.0,0
2018-05-27 16:26:59.082,221.78,0.138058545864,0.0,0
2018-05-27 16:26:59.268,220.78,0.138058545864,0.0,0
2018-05-27 16:26:59.352,220.86,0.138058545864,0.0,0
2018-05-27 16:26:59.538,222.03,0.138058545864,0.0,0
2018-05-27 16:26:59.724,223.72,0.138058545864,0.0,0
2018-05-27 16:26:59.910,222.52,0.138058545864,0.0,0
2018-05-27 16:27:00.063,224.22,0.138058545864,0.0,0
2018-05-27 16:27:00.156,223.35,0.138058545864,0.0,0
2018-05-27 16:27:00.333,225.31,0.138058545864,0.0,0
2018-05-27 16:27:00.426,224.7,0.138058545864,0.0,0
2018-05-27 16:27:00.612,224.82,0.138058545864,0.0,0
2018-05-27 16:27:00.882,224.54,0.138058545864,0.0,0
2018-05-27 16:27:01.039,226.35,0.138058545864,0.0,0
2018-05-27 16:27:01.128,225.73,0.138058545864,0.0,0
2018-05-27 16:27:01.212,225.66,0.138058545864,0.0,0
2018-05-27 16:27:01.305,227.13,0.138058545864,0.0,0
2018-05-27 16:27:01.389,225.84,0.138058545864,0.0,0
2018-05-27 16:27:01.472,227.47,0.138058545864,0.0,0
2018-05-27 16:27:01.659,226.1,0.138058545864,0.0,0
2018-05-27 16:27:01.752,226.74,0.138058545864,0.0,0
2018-05-27 16:27:02.007,227.66,0.138058545864,0.0,0
2018-05-27 16:27:02.193,227.78,0.138058545864,0.0,0
2018-05-27 16:27:02.372,227.82,0.138058545864,0.0,0
2018-05-27 16:27:02.556,228.53,0.138058545864,0.0,0
2018-05-27 16:27:02.742,228.99,0.138058545864,0.0,0
2018-05-27 16:27:02.836,228.58,0.138058545864,0.0,0
2018-05-27 16:27:03.090,229.74,0.138058545864,0.0,0
2018-05-27 16:27:03.184,229.8,0.138058545864,0.0,0
2018-05-27 16:27:03.277,229.59,0.138058545864,0.0,0
2018-05-27 16:27:03.361,229.34,0.138058545864,0.0,0
2018-05-27 16:27:03.631,231.74,0.138058545864,0.0,0
2018-05-27 16:27:03.910,232.23,0.138058545864,0.0,0
2018-05-27 16:27:04.342,231.73,0.138058545864,0.0,0
2018-05-27 16:27:04.435,231.28,0.138058545864,0.0,0
2018-05-27 16:27:04.714,232.23,0.138058545864,0.0,0
2018-05-27 16:27:04.807,233.04,0.138058545864,0.0,0
2018-05-27 16:27:05.249,234.72,0.138058545864,0.0,0
2018-05-27 16:27:05.426,233.71,0.138058545864,0.0,0
2018-05-27 16:27:05.519,232.9,0.138058545864,0.0,0
2018-05-27 16:27:05.705,231.27,0.138058545864,0.0,0
2018-05-27 16:27:05.789,232.13,0.138058545864,0.0,0
2018-05-27 16:27:06.034,228.5,0.138058545864,0.0,0
2018-05-27 16:27:06.212,228.27,0.138058545864,0.0,0
2018-05-27 16:27:06.398,224.98,0.138058545864,0.0,0
2018-05-27 16:27:06.575,225.03,0.138058545864,0.0,0
2018-05-27 16:27:06.668,223.34,0.138058545864,0.0,0
2018-05-27 16:27:06.751,224.07,0.138058545864,0.0,0
2018-05-27 16:27:06.845,222.64,0.138058545864,0.0,0
2018-05-27 16:27:07.006,220.58,0.138058545864,0.0,0
2018-05-27 16:27:07.099,220.86,0.138058545864,0.0,0
2018-05-27 16:27:07.193,220.64,0.138058545864,0.0,0
2018-05-27 16:27:07.369,220.26,0.138058545864,0.0,0
2018-05-27 16:27:07.463,220.9,0.138058545864,0.0,0
2018-05-27 16:27:08.071,217.51,0.138058545864,0.0,0
2018-05-27 16:27:08.165,217.38,0.138058545864,0.0,0
2018-05-27 16:27:08.258,217.76,0.138058545864,0.0,0
2018-05-27 16:27:08.342,218.2,0.138058545864,0.0,0
2018-05-27 16:27:08.435,216.54,0.138058545864,0.0,0
2018-05-27 16:27:08.714,215.79,0.138058545864,0.0,0
2018-05-27 16:27:08.900,214.49,0.138058545864,0.0,0
