timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:27:09.155,211.87,0.138058545864,0.0,0
2018-05-27 16:27:09.248,211.8,0.138058545864,0.0,0
2018-05-27 16:27:09.333,211.1,0.138058545864,0.0,0
2018-05-27 16:27:09.425,209.29,0.138058545864,0.0,0
2018-05-27 16:27:09.891,205.6,0.138058545864,0.0,0
2018-05-27 16:27:10.053,203.69,0.138058545864,0.0,0
2018-05-27 16:27:10.146,203.46,0.138058545864,0.0,0
2018-05-27 16:27:10.332,204.17,0.138058545864,0.0,0
2018-05-27 16:27:10.425,204.91,0.138058545864,0.0,0
2018-05-27 16:27:10.788,206.3,0.138058545864,0.0,0
2018-05-27 16:27:10.881,204.99,0.138058545864,0.0,0
2018-05-27 16:27:11.043,206.47,0.138058545864,0.0,0
2018-05-27 16:27:11.127,206.79,0.138058545864,0.0,0
2018-05-27 16:27:11.304,206.53,0.138058545864,0.0,0
2018-05-27 16:27:11.397,208.23,0.138058545864,0.0,0
2018-05-27 16:27:11.490,207.49,0.138058545864,0.0,0
2018-05-27 16:27:11.583,208.65,0.138058545864,0.0,0
2018-05-27 16:27:11.676,208.3,0.138058545864,0.0,0
2018-05-27 16:27:12.025,210.79,0.138058545864,0.0,0
2018-05-27 16:27:12.118,209.35,0.138058545864,0.0,0
2018-05-27 16:27:12.305,209.69,0.138058545864,0.0,0
2018-05-27 16:27:12.388,210.77,0.138058545864,0.0,0
2018-05-27 16:27:12.481,211.52,0.138058545864,0.0,0
2018-05-27 16:27:12.574,212.3,0.138058545864,0.0,0
2018-05-27 16:27:12.667,212.55,0.138058545864,0.0,0
2018-05-27 16:27:13.108,214.69,0.138058545864,0.0,0
2018-05-27 16:27:13.471,214.0,0.138058545864,0.0,0
2018-05-27 16:27:14.006,213.64,0.138058545864,0.0,0
2018-05-27 16:27:14.378,212.66,0.138058545864,0.0,0
2018-05-27 16:27:14.462,213.37,0.138058545864,0.0,0
2018-05-27 16:27:14.741,213.19,0.138058545864,0.0,0
2018-05-27 16:27:14.835,213.86,0.138058545864,0.0,0
2018-05-27 16:27:15.090,214.41,0.138058545864,0.0,0
2018-05-27 16:27:15.276,213.28,0.138058545864,0.0,0
2018-05-27 16:27:15.537,213.14,0.138058545864,0.0,0
2018-05-27 16:27:15.630,214.68,0.138058545864,0.0,0
2018-05-27 16:27:15.723,214.02,0.138058545864,0.0,0
2018-05-27 16:27:15.816,214.91,0.138058545864,0.0,0
2018-05-27 16:27:15.909,213.33,0.138058545864,0.0,0
2018-05-27 16:27:16.071,213.86,0.138058545864,0.0,0
2018-05-27 16:27:16.164,215.01,0.138058545864,0.0,0
2018-05-27 16:27:16.350,214.46,0.138058545864,0.0,0
2018-05-27 16:27:16.434,213.37,0.138058545864,0.0,0
2018-05-27 16:27:16.527,215.62,0.138058545864,0.0,0
2018-05-27 16:27:16.611,215.07,0.138058545864,0.0,0
2018-05-27 16:27:16.798,214.87,0.138058545864,0.0,0
2018-05-27 16:27:17.052,214.56,0.138058545864,0.0,0
2018-05-27 16:27:17.145,214.38,0.138058545864,0.0,0
2018-05-27 16:27:17.238,215.4,0.138058545864,0.0,0
2018-05-27 16:27:17.332,214.46,0.138058545864,0.0,0
2018-05-27 16:27:17.425,214.95,0.138058545864,0.0,0
2018-05-27 16:27:17.518,216.53,0.138058545864,0.0,0
2018-05-27 16:27:17.602,216.4,0.138058545864,0.0,0
2018-05-27 16:27:17.695,215.88,0.138058545864,0.0,0
2018-05-27 16:27:17.881,217.11,0.138058545864,0.0,0
2018-05-27 16:27:18.038,215.81,0.138058545864,0.0,0
2018-05-27 16:27:18.210,217.48,0.138058545864,0.0,0
2018-05-27 16:27:18.304,218.93,0.138058545864,0.0,0
2018-05-27 16:27:18.387,217.71,0.138058545864,0.0,0
2018-05-27 16:27:18.480,218.67,0.138058545864,0.0,0
2018-05-27 16:27:18.574,216.47,0.138058545864,0.0,0
2018-05-27 16:27:18.667,217.35,0.138058545864,0.0,0
2018-05-27 16:27:18.760,219.54,0.138058545864,0.0,0
2018-05-27 16:27:18.853,218.88,0.138058545864,0.0,0
2018-05-27 16:27:19.108,219.62,0.138058545864,0.0,0
2018-05-27 16:27:19.201,220.91,0.138058545864,0.0,0
2018-05-27 16:27:19.294,219.74,0.138058545864,0.0,0
2018-05-27 16:27:19.378,221.09,0.138058545864,0.0,0
2018-05-27 16:27:19.471,220.74,0.138058545864,0.0,0
2018-05-27 16:27:19.564,220.34,0.138058545864,0.0,0
2018-05-27 16:27:19.750,222.95,0.138058545864,0.0,0
2018-05-27 16:27:19.844,222.0,0.138058545864,0.0,0
2018-05-27 16:27:20.005,221.19,0.138058545864,0.0,0
2018-05-27 16:27:20.098,222.13,0.138058545864,0.0,0
2018-05-27 16:27:20.192,222.31,0.138058545864,0.0,0
2018-05-27 16:27:20.285,224.13,0.138058545864,0.0,0
2018-05-27 16:27:20.369,223.09,0.138058545864,0.0,0
2018-05-27 16:27:20.462,223.62,0.138058545864,0.0,0
2018-05-27 16:27:20.555,224.67,0.138058545864,0.0,0
2018-05-27 16:27:20.648,224.89,0.138058545864,0.0,0
2018-05-27 16:27:20.741,224.42,0.138058545864,0.0,0
2018-05-27 16:27:20.834,223.4,0.138058545864,0.0,0
2018-05-27 16:27:20.927,224.56,0.138058545864,0.0,0
2018-05-27 16:27:21.089,224.82,0.138058545864,0.0,0
2018-05-27 16:27:21.182,225.57,0.138058545864,0.0,0
2018-05-27 16:27:21.359,225.13,0.138058545864,0.0,0
2018-05-27 16:27:21.443,225.66,0.138058545864,0.0,0
2018-05-27 16:27:21.536,224.44,0.138058545864,0.0,0
2018-05-27 16:27:21.629,225.0,0.138058545864,0.0,0
2018-05-27 16:27:21.722,225.52,0.138058545864,0.0,0
2018-05-27 16:27:21.815,225.9,0.138058545864,0.0,0
2018-05-27 16:27:22.061,225.34,0.138058545864,0.0,0
2018-05-27 16:27:22.145,227.28,0.138058545864,0.0,0
2018-05-27 16:27:22.238,227.09,0.138058545864,0.0,0
2018-05-27 16:27:22.424,226.91,0.138058545864,0.0,0
2018-05-27 16:27:22.517,226.19,0.138058545864,0.0,0
2018-05-27 16:27:22.611,227.18,0.138058545864,0.0,0
2018-05-27 16:27:22.704,228.13,0.138058545864,0.0,0
2018-05-27 16:27:22.797,227.83,0.138058545864,0.0,0
2018-05-27 16:27:23.042,228.87,0.138058545864,0.0,0
2018-05-27 16:27:23.229,228.65,0.138058545864,0.0,0
2018-05-27 16:27:23.415,228.83,0.138058545864,0.0,0
2018-05-27 16:27:23.583,229.48,0.138058545864,0.0,0
2018-05-27 16:27:23.676,229.95,0.138058545864,0.0,0
2018-05-27 16:27:24.014,232.1,0.138058545864,0.0,0
2018-05-27 16:27:24.191,231.37,0.138058545864,0.0,0
2018-05-27 16:27:24.369,233.27,0.138058545864,0.0,0
2018-05-27 16:27:24.455,231.69,0.138058545864,0.0,0
2018-05-27 16:27:24.639,231.75,0.138058545864,0.0,0
2018-05-27 16:27:24.825,231.74,0.138058545864,0.0,0
2018-05-27 16:27:24.909,234.3,0.138058545864,0.0,0
2018-05-27 16:27:25.071,234.12,0.138058545864,0.0,0
2018-05-27 16:27:25.284,232.92,0.138058545864,0.0,0
2018-05-27 16:27:25.378,233.7,0.138058545864,0.0,0
2018-05-27 16:27:25.452,233.92,0.138058545864,0.0,0
2018-05-27 16:27:25.657,234.93,0.138058545864,0.0,0
2018-05-27 16:27:25.750,235.45,0.138058545864,0.0,0
2018-05-27 16:27:25.843,235.32,0.138058545864,0.0,0
2018-05-27 16:27:26.005,235.76,0.138058545864,0.0,0
2018-05-27 16:27:26.098,235.07,0.138058545864,0.0,0
2018-05-27 16:27:26.191,234.38,0.138058545864,0.0,0
2018-05-27 16:27:26.285,233.08,0.138058545864,0.0,0
2018-05-27 16:27:26.369,233.34,0.138058545864,0.0,0
2018-05-27 16:27:26.461,232.71,0.138058545864,0.0,0
2018-05-27 16:27:26.554,231.61,0.138058545864,0.0,0
2018-05-27 16:27:26.927,224.87,0.138058545864,0.0,0
2018-05-27 16:27:27.089,224.94,0.138058545864,0.0,0
2018-05-27 16:27:27.182,224.03,0.138058545864,0.0,0
2018-05-27 16:27:27.275,223.52,0.138058545864,0.0,0
2018-05-27 16:27:27.359,222.22,0.138058545864,0.0,0
2018-05-27 16:27:27.536,220.4,0.138058545864,0.0,0
2018-05-27 16:27:27.619,221.12,0.138058545864,0.0,0
2018-05-27 16:27:27.806,217.68,0.138058545864,0.0,0
2018-05-27 16:27:28.238,215.85,0.138058545864,0.0,0
2018-05-27 16:27:28.331,215.35,0.138058545864,0.0,0
2018-05-27 16:27:28.517,213.69,0.138058545864,0.0,0
2018-05-27 16:27:28.611,214.15,0.138058545864,0.0,0
2018-05-27 16:27:28.694,213.99,0.138058545864,0.0,0
2018-05-27 16:27:29.033,213.47,0.138058545864,0.0,0
2018-05-27 16:27:29.116,211.75,0.138058545864,0.0,0
2018-05-27 16:27:29.210,210.36,0.138058545864,0.0,0
2018-05-27 16:27:29.387,211.19,0.138058545864,0.0,0
2018-05-27 16:27:29.480,209.65,0.138058545864,0.0,0
2018-05-27 16:27:29.573,210.04,0.138058545864,0.0,0
2018-05-27 16:27:29.759,210.64,0.138058545864,0.0,0
2018-05-27 16:27:29.852,211.27,0.138058545864,0.0,0
2018-05-27 16:27:30.014,210.49,0.138058545864,0.0,0
2018-05-27 16:27:30.107,212.34,0.138058545864,0.0,0
2018-05-27 16:27:30.200,210.77,0.138058545864,0.0,0
2018-05-27 16:27:30.293,212.46,0.138058545864,0.0,0
2018-05-27 16:27:30.377,211.03,0.138058545864,0.0,0
2018-05-27 16:27:30.470,211.56,0.138058545864,0.0,0
2018-05-27 16:27:30.563,210.91,0.138058545864,0.0,0
2018-05-27 16:27:30.657,212.67,0.138058545864,0.0,0
2018-05-27 16:27:30.750,211.26,0.138058545864,0.0,0
2018-05-27 16:27:30.843,213.39,0.138058545864,0.0,0
2018-05-27 16:27:31.191,213.72,0.138058545864,0.0,0
2018-05-27 16:27:31.284,212.96,0.138058545864,0.0,0
2018-05-27 16:27:31.368,212.57,0.138058545864,0.0,0
2018-05-27 16:27:31.461,213.22,0.138058545864,0.0,0
2018-05-27 16:27:31.554,213.46,0.138058545864,0.0,0
2018-05-27 16:27:31.647,212.74,0.138058545864,0.0,0
2018-05-27 16:27:31.740,214.49,0.138058545864,0.0,0
2018-05-27 16:27:31.833,213.56,0.138058545864,0.0,0
2018-05-27 16:27:31.927,214.1,0.138058545864,0.0,0
2018-05-27 16:27:32.181,214.38,0.138058545864,0.0,0
2018-05-27 16:27:32.275,215.65,0.138058545864,0.0,0
2018-05-27 16:27:32.358,214.38,0.138058545864,0.0,0
2018-05-27 16:27:32.535,216.28,0.138058545864,0.0,0
2018-05-27 16:27:32.722,216.06,0.138058545864,0.0,0
2018-05-27 16:27:32.908,218.81,0.138058545864,0.0,0
2018-05-27 16:27:33.070,218.03,0.138058545864,0.0,0
2018-05-27 16:27:33.340,218.9,0.138058545864,0.0,0
2018-05-27 16:27:33.433,219.87,0.138058545864,0.0,0
2018-05-27 16:27:33.712,217.96,0.138058545864,0.0,0
2018-05-27 16:27:33.805,218.58,0.138058545864,0.0,0
2018-05-27 16:27:34.247,214.4,0.138058545864,0.0,0
2018-05-27 16:27:34.330,215.05,0.138058545864,0.0,0
2018-05-27 16:27:34.423,213.83,0.138058545864,0.0,0
2018-05-27 16:27:34.517,214.56,0.138058545864,0.0,0
2018-05-27 16:27:34.610,213.55,0.138058545864,0.0,0
2018-05-27 16:27:34.703,212.55,0.138058545864,0.0,0
2018-05-27 16:27:34.796,214.62,0.138058545864,0.0,0
2018-05-27 16:27:34.889,212.01,0.138058545864,0.0,0
2018-05-27 16:27:35.237,210.9,0.138058545864,0.0,0
2018-05-27 16:27:35.330,212.17,0.138058545864,0.0,0
2018-05-27 16:27:35.414,212.32,0.138058545864,0.0,0
2018-05-27 16:27:35.507,210.02,0.138058545864,0.0,0
2018-05-27 16:27:35.600,211.84,0.138058545864,0.0,0
2018-05-27 16:27:35.693,211.15,0.138058545864,0.0,0
2018-05-27 16:27:35.880,210.28,0.138058545864,0.0,0
2018-05-27 16:27:36.037,210.42,0.138058545864,0.0,0
2018-05-27 16:27:36.119,210.24,0.138058545864,0.0,0
2018-05-27 16:27:36.209,209.18,0.138058545864,0.0,0
2018-05-27 16:27:36.302,210.58,0.138058545864,0.0,0
2018-05-27 16:27:36.388,210.86,0.138058545864,0.0,0
2018-05-27 16:27:36.479,208.81,0.138058545864,0.0,0
2018-05-27 16:27:36.666,208.94,0.138058545864,0.0,0
2018-05-27 16:27:36.749,209.11,0.138058545864,0.0,0
2018-05-27 16:27:36.852,208.01,0.138058545864,0.0,0
2018-05-27 16:27:37.013,207.02,0.138058545864,0.0,0
2018-05-27 16:27:37.107,205.98,0.138058545864,0.0,0
2018-05-27 16:27:37.293,203.86,0.138058545864,0.0,0
2018-05-27 16:27:37.386,204.25,0.138058545864,0.0,0
2018-05-27 16:27:37.470,203.02,0.138058545864,0.0,0
2018-05-27 16:27:37.563,200.7,0.138058545864,0.0,0
2018-05-27 16:27:37.656,199.45,0.138058545864,0.0,0
2018-05-27 16:27:37.833,200.92,0.138058545864,0.0,0
2018-05-27 16:27:38.088,201.18,0.138058545864,0.0,0
2018-05-27 16:27:38.181,202.41,0.138058545864,0.0,0
2018-05-27 16:27:38.274,201.86,0.138058545864,0.0,0
2018-05-27 16:27:38.367,201.62,0.138058545864,0.0,0
2018-05-27 16:27:38.544,204.2,0.138058545864,0.0,0
2018-05-27 16:27:38.628,204.85,0.138058545864,0.0,0
2018-05-27 16:27:38.805,204.38,0.138058545864,0.0,0
2018-05-27 16:27:38.898,204.52,0.138058545864,0.0,0
2018-05-27 16:27:39.060,206.15,0.138058545864,0.0,0
2018-05-27 16:27:39.339,206.3,0.138058545864,0.0,0
2018-05-27 16:27:39.433,207.95,0.138058545864,0.0,0
2018-05-27 16:27:39.609,207.35,0.138058545864,0.0,0
2018-05-27 16:27:39.702,209.12,0.138058545864,0.0,0
2018-05-27 16:27:39.795,208.04,0.138058545864,0.0,0
2018-05-27 16:27:39.889,210.1,0.138058545864,0.0,0
2018-05-27 16:27:40.050,209.3,0.138058545864,0.0,0
2018-05-27 16:27:40.144,211.02,0.138058545864,0.0,0
2018-05-27 16:27:40.237,209.98,0.138058545864,0.0,0
2018-05-27 16:27:40.330,210.57,0.138058545864,0.0,0
2018-05-27 16:27:40.507,211.74,0.138058545864,0.0,0
2018-05-27 16:27:40.600,211.88,0.138058545864,0.0,0
2018-05-27 16:27:40.693,212.98,0.138058545864,0.0,0
2018-05-27 16:27:40.786,211.61,0.138058545864,0.0,0
2018-05-27 16:27:40.879,213.1,0.138058545864,0.0,0
2018-05-27 16:27:41.125,214.96,0.138058545864,0.0,0
2018-05-27 16:27:41.209,215.09,0.138058545864,0.0,0
2018-05-27 16:27:41.302,214.78,0.138058545864,0.0,0
2018-05-27 16:27:41.386,215.8,0.138058545864,0.0,0
2018-05-27 16:27:41.469,215.89,0.138058545864,0.0,0
2018-05-27 16:27:41.563,216.0,0.138058545864,0.0,0
2018-05-27 16:27:41.656,215.85,0.138058545864,0.0,0
2018-05-27 16:27:41.749,217.35,0.138058545864,0.0,0
2018-05-27 16:27:41.833,215.98,0.138058545864,0.0,0
2018-05-27 16:27:41.926,218.09,0.138058545864,0.0,0
2018-05-27 16:27:42.088,216.53,0.138058545864,0.0,0
2018-05-27 16:27:42.274,218.89,0.138058545864,0.0,0
2018-05-27 16:27:42.442,217.45,0.138058545864,0.0,0
2018-05-27 16:27:42.628,219.48,0.138058545864,0.0,0
2018-05-27 16:27:42.711,218.53,0.138058545864,0.0,0
2018-05-27 16:27:42.805,220.16,0.138058545864,0.0,0
2018-05-27 16:27:42.898,218.47,0.138058545864,0.0,0
2018-05-27 16:27:43.060,220.0,0.138058545864,0.0,0
2018-05-27 16:27:43.153,219.84,0.138058545864,0.0,0
2018-05-27 16:27:43.330,220.27,0.138058545864,0.0,0
2018-05-27 16:27:43.423,221.1,0.138058545864,0.0,0
2018-05-27 16:27:43.516,221.01,0.138058545864,0.0,0
2018-05-27 16:27:43.609,220.54,0.138058545864,0.0,0
2018-05-27 16:27:43.702,220.94,0.138058545864,0.0,0
2018-05-27 16:27:43.888,223.2,0.138058545864,0.0,0
2018-05-27 16:27:44.050,222.19,0.138058545864,0.0,0
2018-05-27 16:27:44.227,223.41,0.138058545864,0.0,0
2018-05-27 16:27:44.320,222.74,0.138058545864,0.0,0
2018-05-27 16:27:44.413,222.73,0.138058545864,0.0,0
2018-05-27 16:27:44.674,225.09,0.138058545864,0.0,0
2018-05-27 16:27:44.860,224.71,0.138058545864,0.0,0
2018-05-27 16:27:45.022,223.17,0.138058545864,0.0,0
2018-05-27 16:27:45.292,224.81,0.138058545864,0.0,0
2018-05-27 16:27:45.562,225.54,0.138058545864,0.0,0
2018-05-27 16:27:45.655,224.53,0.138058545864,0.0,0
2018-05-27 16:27:45.832,226.0,0.138058545864,0.0,0
2018-05-27 16:27:45.925,225.57,0.138058545864,0.0,0
2018-05-27 16:27:46.274,224.8,0.138058545864,0.0,0
2018-05-27 16:27:46.544,224.75,0.138058545864,0.0,0
2018-05-27 16:27:47.171,224.46,0.138058545864,0.0,0
2018-05-27 16:27:47.264,224.88,0.138058545864,0.0,0
2018-05-27 16:27:47.357,225.47,0.138058545864,0.0,0
2018-05-27 16:27:47.711,227.32,0.138058545864,0.0,0
2018-05-27 16:27:47.804,227.17,0.138058545864,0.0,0
2018-05-27 16:27:47.897,225.21,0.138058545864,0.0,0
2018-05-27 16:27:48.059,224.22,0.138058545864,0.0,0
2018-05-27 16:27:48.422,223.14,0.138058545864,0.0,0
2018-05-27 16:27:48.515,222.63,0.138058545864,0.0,0
2018-05-27 16:27:48.703,222.85,0.138058545864,0.0,0
2018-05-27 16:27:48.795,221.29,0.138058545864,0.0,0
2018-05-27 16:27:48.888,219.37,0.138058545864,0.0,0
2018-05-27 16:27:49.050,219.12,0.138058545864,0.0,0
2018-05-27 16:27:49.143,219.7,0.138058545864,0.0,0
2018-05-27 16:27:49.329,216.83,0.138058545864,0.0,0
2018-05-27 16:27:49.879,216.72,0.138058545864,0.0,0
2018-05-27 16:27:50.115,214.17,0.138058545864,0.0,0
2018-05-27 16:27:50.208,215.55,0.138058545864,0.0,0
2018-05-27 16:27:50.301,212.94,0.138058545864,0.0,0
2018-05-27 16:27:50.394,214.36,0.138058545864,0.0,0
2018-05-27 16:27:50.478,214.21,0.138058545864,0.0,0
2018-05-27 16:27:50.841,213.58,0.138058545864,0.0,0
2018-05-27 16:27:51.189,213.9,0.138058545864,0.0,0
2018-05-27 16:27:51.282,214.57,0.138058545864,0.0,0
2018-05-27 16:27:51.366,215.1,0.138058545864,0.0,0
2018-05-27 16:27:51.729,215.23,0.138058545864,0.0,0
2018-05-27 16:27:51.813,214.02,0.138058545864,0.0,0
2018-05-27 16:27:51.906,215.46,0.138058545864,0.0,0
2018-05-27 16:27:52.254,215.75,0.138058545864,0.0,0
2018-05-27 16:27:52.348,214.42,0.138058545864,0.0,0
2018-05-27 16:27:52.515,215.86,0.138058545864,0.0,0
2018-05-27 16:27:53.143,216.71,0.138058545864,0.0,0
2018-05-27 16:27:53.236,216.65,0.138058545864,0.0,0
2018-05-27 16:27:53.329,218.2,0.138058545864,0.0,0
2018-05-27 16:27:53.599,218.64,0.138058545864,0.0,0
2018-05-27 16:27:53.692,218.03,0.138058545864,0.0,0
2018-05-27 16:27:53.878,219.59,0.138058545864,0.0,0
2018-05-27 16:27:54.035,218.41,0.138058545864,0.0,0
2018-05-27 16:27:54.208,219.28,0.138058545864,0.0,0
2018-05-27 16:27:54.301,218.34,0.138058545864,0.0,0
2018-05-27 16:27:54.580,218.75,0.138058545864,0.0,0
2018-05-27 16:27:54.767,217.56,0.138058545864,0.0,0
2018-05-27 16:27:54.860,219.01,0.138058545864,0.0,0
2018-05-27 16:27:55.115,216.59,0.138058545864,0.0,0
2018-05-27 16:27:55.208,216.67,0.138058545864,0.0,0
2018-05-27 16:27:55.301,216.52,0.138058545864,0.0,0
2018-05-27 16:27:55.385,216.7,0.138058545864,0.0,0
2018-05-27 16:27:55.478,215.07,0.138058545864,0.0,0
2018-05-27 16:27:55.664,215.42,0.138058545864,0.0,0
2018-05-27 16:27:55.850,213.65,0.138058545864,0.0,0
2018-05-27 16:27:56.012,213.59,0.138058545864,0.0,0
2018-05-27 16:27:56.468,210.64,0.138058545864,0.0,0
2018-05-27 16:27:56.562,212.34,0.138058545864,0.0,0
2018-05-27 16:27:56.655,210.78,0.138058545864,0.0,0
2018-05-27 16:27:56.841,209.34,0.138058545864,0.0,0
2018-05-27 16:27:57.003,211.53,0.138058545864,0.0,0
2018-05-27 16:27:57.096,210.07,0.138058545864,0.0,0
2018-05-27 16:27:57.189,210.69,0.138058545864,0.0,0
2018-05-27 16:27:57.459,210.65,0.138058545864,0.0,0
2018-05-27 16:27:57.552,211.93,0.138058545864,0.0,0
2018-05-27 16:27:57.645,209.92,0.138058545864,0.0,0
2018-05-27 16:27:57.738,211.57,0.138058545864,0.0,0
2018-05-27 16:27:57.832,210.71,0.138058545864,0.0,0
2018-05-27 16:27:57.925,210.56,0.138058545864,0.0,0
2018-05-27 16:27:58.086,211.88,0.138058545864,0.0,0
2018-05-27 16:27:58.180,210.12,0.138058545864,0.0,0
2018-05-27 16:27:58.357,212.36,0.138058545864,0.0,0
2018-05-27 16:27:58.440,211.63,0.138058545864,0.0,0
2018-05-27 16:27:58.533,211.34,0.138058545864,0.0,0
2018-05-27 16:27:58.720,212.22,0.138058545864,0.0,0
2018-05-27 16:27:58.906,213.15,0.138058545864,0.0,0
2018-05-27 16:27:59.161,212.83,0.138058545864,0.0,0
2018-05-27 16:27:59.338,214.6,0.138058545864,0.0,0
2018-05-27 16:27:59.422,214.88,0.138058545864,0.0,0
2018-05-27 16:27:59.515,214.4,0.138058545864,0.0,0
2018-05-27 16:27:59.608,214.22,0.138058545864,0.0,0
2018-05-27 16:27:59.701,216.25,0.138058545864,0.0,0
2018-05-27 16:27:59.887,214.92,0.138058545864,0.0,0
2018-05-27 16:28:00.050,217.24,0.138058545864,0.0,0
2018-05-27 16:28:00.133,216.56,0.138058545864,0.0,0
2018-05-27 16:28:00.226,217.95,0.138058545864,0.0,0
2018-05-27 16:28:00.496,216.67,0.138058545864,0.0,0
2018-05-27 16:28:00.580,217.89,0.138058545864,0.0,0
2018-05-27 16:28:00.673,217.14,0.138058545864,0.0,0
2018-05-27 16:28:00.766,218.63,0.138058545864,0.0,0
2018-05-27 16:28:00.850,219.07,0.138058545864,0.0,0
2018-05-27 16:28:01.198,218.91,0.138058545864,0.0,0
2018-05-27 16:28:01.291,219.71,0.138058545864,0.0,0
2018-05-27 16:28:01.384,221.48,0.138058545864,0.0,0
2018-05-27 16:28:01.468,221.09,0.138058545864,0.0,0
2018-05-27 16:28:01.561,221.0,0.138058545864,0.0,0
2018-05-27 16:28:01.655,222.55,0.138058545864,0.0,0
2018-05-27 16:28:01.738,221.33,0.138058545864,0.0,0
2018-05-27 16:28:01.831,222.93,0.138058545864,0.0,0
2018-05-27 16:28:02.086,223.03,0.138058545864,0.0,0
2018-05-27 16:28:02.179,222.57,0.138058545864,0.0,0
2018-05-27 16:28:02.273,222.99,0.138058545864,0.0,0
2018-05-27 16:28:02.449,223.09,0.138058545864,0.0,0
2018-05-27 16:28:02.533,225.42,0.138058545864,0.0,0
2018-05-27 16:28:02.626,224.68,0.138058545864,0.0,0
2018-05-27 16:28:02.710,225.44,0.138058545864,0.0,0
2018-05-27 16:28:02.803,225.85,0.138058545864,0.0,0
2018-05-27 16:28:02.896,225.69,0.138058545864,0.0,0
2018-05-27 16:28:03.058,225.9,0.138058545864,0.0,0
2018-05-27 16:28:03.235,226.8,0.138058545864,0.0,0
2018-05-27 16:28:03.328,226.7,0.138058545864,0.0,0
2018-05-27 16:28:03.421,226.41,0.138058545864,0.0,0
2018-05-27 16:28:03.515,225.47,0.138058545864,0.0,0
2018-05-27 16:28:03.608,225.48,0.138058545864,0.0,0
2018-05-27 16:28:03.701,226.79,0.138058545864,0.0,0
2018-05-27 16:28:03.794,226.68,0.138058545864,0.0,0
2018-05-27 16:28:03.880,227.61,0.138058545864,0.0,0
2018-05-27 16:28:04.040,227.45,0.138058545864,0.0,0
2018-05-27 16:28:04.134,227.48,0.138058545864,0.0,0
2018-05-27 16:28:04.319,228.04,0.138058545864,0.0,0
2018-05-27 16:28:04.412,228.78,0.138058545864,0.0,0
2018-05-27 16:28:04.766,229.81,0.138058545864,0.0,0
2018-05-27 16:28:04.859,230.26,0.138058545864,0.0,0
2018-05-27 16:28:05.198,230.44,0.138058545864,0.0,0
2018-05-27 16:28:05.291,230.46,0.138058545864,0.0,0
2018-05-27 16:28:05.561,231.34,0.138058545864,0.0,0
2018-05-27 16:28:05.654,232.15,0.138058545864,0.0,0
2018-05-27 16:28:05.747,232.55,0.138058545864,0.0,0
2018-05-27 16:28:05.840,232.65,0.138058545864,0.0,0
2018-05-27 16:28:06.002,232.65,0.138058545864,0.0,0
2018-05-27 16:28:06.095,232.89,0.138058545864,0.0,0
2018-05-27 16:28:06.188,232.33,0.138058545864,0.0,0
2018-05-27 16:28:06.374,232.37,0.138058545864,0.0,0
2018-05-27 16:28:06.635,232.45,0.138058545864,0.0,0
2018-05-27 16:28:06.821,232.43,0.138058545864,0.0,0
2018-05-27 16:28:06.905,232.53,0.138058545864,0.0,0
2018-05-27 16:28:07.160,231.56,0.138058545864,0.0,0
2018-05-27 16:28:07.337,229.47,0.138058545864,0.0,0
2018-05-27 16:28:07.430,227.8,0.138058545864,0.0,0
2018-05-27 16:28:07.607,225.66,0.138058545864,0.0,0
2018-05-27 16:28:07.793,224.44,0.138058545864,0.0,0
2018-05-27 16:28:07.886,224.67,0.138058545864,0.0,0
2018-05-27 16:28:08.141,222.16,0.138058545864,0.0,0
2018-05-27 16:28:08.328,220.24,0.138058545864,0.0,0
2018-05-27 16:28:08.411,218.68,0.138058545864,0.0,0
