timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:28:08.598,218.36,0.138058545864,0.0,0
2018-05-27 16:28:08.691,216.02,0.138058545864,0.0,0
2018-05-27 16:28:08.784,215.97,0.138058545864,0.0,0
2018-05-27 16:28:09.123,214.91,0.138058545864,0.0,0
2018-05-27 16:28:09.206,213.89,0.138058545864,0.0,0
2018-05-27 16:28:09.299,211.04,0.138058545864,0.0,0
2018-05-27 16:28:09.486,211.18,0.138058545864,0.0,0
2018-05-27 16:28:09.765,207.89,0.138058545864,0.0,0
2018-05-27 16:28:09.858,208.86,0.138058545864,0.0,0
2018-05-27 16:28:10.020,207.73,0.138058545864,0.0,0
2018-05-27 16:28:10.113,207.91,0.138058545864,0.0,0
2018-05-27 16:28:10.300,208.44,0.138058545864,0.0,0
2018-05-27 16:28:10.383,207.56,0.138058545864,0.0,0
2018-05-27 16:28:10.476,206.63,0.138058545864,0.0,0
2018-05-27 16:28:10.663,206.57,0.138058545864,0.0,0
2018-05-27 16:28:10.756,206.82,0.138058545864,0.0,0
2018-05-27 16:28:11.011,206.11,0.138058545864,0.0,0
2018-05-27 16:28:11.104,208.15,0.138058545864,0.0,0
2018-05-27 16:28:11.197,206.88,0.138058545864,0.0,0
2018-05-27 16:28:11.281,206.85,0.138058545864,0.0,0
2018-05-27 16:28:11.467,206.83,0.138058545864,0.0,0
2018-05-27 16:28:11.560,208.12,0.138058545864,0.0,0
2018-05-27 16:28:11.653,206.84,0.138058545864,0.0,0
2018-05-27 16:28:11.746,208.63,0.138058545864,0.0,0
2018-05-27 16:28:11.839,206.65,0.138058545864,0.0,0
2018-05-27 16:28:12.001,208.26,0.138058545864,0.0,0
2018-05-27 16:28:12.094,207.16,0.138058545864,0.0,0
2018-05-27 16:28:12.187,208.82,0.138058545864,0.0,0
2018-05-27 16:28:12.281,207.65,0.138058545864,0.0,0
2018-05-27 16:28:12.374,209.3,0.138058545864,0.0,0
2018-05-27 16:28:12.467,208.09,0.138058545864,0.0,0
2018-05-27 16:28:12.560,209.71,0.138058545864,0.0,0
2018-05-27 16:28:12.644,209.73,0.138058545864,0.0,0
2018-05-27 16:28:12.830,210.06,0.138058545864,0.0,0
2018-05-27 16:28:12.923,207.94,0.138058545864,0.0,0
2018-05-27 16:28:13.085,210.51,0.138058545864,0.0,0
2018-05-27 16:28:13.178,209.25,0.138058545864,0.0,0
2018-05-27 16:28:13.271,209.92,0.138058545864,0.0,0
2018-05-27 16:28:13.364,208.85,0.138058545864,0.0,0
2018-05-27 16:28:13.448,210.27,0.138058545864,0.0,0
2018-05-27 16:28:13.616,211.99,0.138058545864,0.0,0
2018-05-27 16:28:13.709,210.61,0.138058545864,0.0,0
2018-05-27 16:28:13.802,212.19,0.138058545864,0.0,0
2018-05-27 16:28:14.057,211.7,0.138058545864,0.0,0
2018-05-27 16:28:14.150,212.53,0.138058545864,0.0,0
2018-05-27 16:28:14.243,212.5,0.138058545864,0.0,0
2018-05-27 16:28:14.336,213.96,0.138058545864,0.0,0
2018-05-27 16:28:14.429,212.71,0.138058545864,0.0,0
2018-05-27 16:28:14.523,213.87,0.138058545864,0.0,0
2018-05-27 16:28:14.606,214.27,0.138058545864,0.0,0
2018-05-27 16:28:14.699,215.83,0.138058545864,0.0,0
2018-05-27 16:28:14.885,215.22,0.138058545864,0.0,0
2018-05-27 16:28:15.233,215.21,0.138058545864,0.0,0
2018-05-27 16:28:15.327,215.77,0.138058545864,0.0,0
2018-05-27 16:28:15.411,213.96,0.138058545864,0.0,0
2018-05-27 16:28:15.504,214.95,0.138058545864,0.0,0
2018-05-27 16:28:15.690,213.84,0.138058545864,0.0,0
2018-05-27 16:28:15.783,211.71,0.138058545864,0.0,0
2018-05-27 16:28:16.317,208.0,0.138058545864,0.0,0
2018-05-27 16:28:16.578,206.73,0.138058545864,0.0,0
2018-05-27 16:28:16.764,205.6,0.138058545864,0.0,0
2018-05-27 16:28:17.019,204.91,0.138058545864,0.0,0
2018-05-27 16:28:17.112,206.65,0.138058545864,0.0,0
2018-05-27 16:28:17.205,204.37,0.138058545864,0.0,0
2018-05-27 16:28:17.298,205.76,0.138058545864,0.0,0
2018-05-27 16:28:17.382,205.76,0.138058545864,0.0,0
2018-05-27 16:28:17.475,204.26,0.138058545864,0.0,0
2018-05-27 16:28:17.662,205.51,0.138058545864,0.0,0
2018-05-27 16:28:17.755,204.69,0.138058545864,0.0,0
2018-05-27 16:28:17.848,206.2,0.138058545864,0.0,0
2018-05-27 16:28:18.010,204.37,0.138058545864,0.0,0
2018-05-27 16:28:18.103,206.11,0.138058545864,0.0,0
2018-05-27 16:28:18.196,204.76,0.138058545864,0.0,0
2018-05-27 16:28:18.289,205.88,0.138058545864,0.0,0
2018-05-27 16:28:18.373,206.61,0.138058545864,0.0,0
2018-05-27 16:28:18.466,205.18,0.138058545864,0.0,0
2018-05-27 16:28:18.559,205.52,0.138058545864,0.0,0
2018-05-27 16:28:18.652,206.37,0.138058545864,0.0,0
2018-05-27 16:28:18.745,204.82,0.138058545864,0.0,0
2018-05-27 16:28:19.280,208.04,0.138058545864,0.0,0
2018-05-27 16:28:19.363,208.24,0.138058545864,0.0,0
2018-05-27 16:28:19.456,207.66,0.138058545864,0.0,0
2018-05-27 16:28:19.550,208.47,0.138058545864,0.0,0
2018-05-27 16:28:19.643,208.04,0.138058545864,0.0,0
2018-05-27 16:28:19.736,208.97,0.138058545864,0.0,0
2018-05-27 16:28:19.829,208.36,0.138058545864,0.0,0
2018-05-27 16:28:19.922,209.63,0.138058545864,0.0,0
2018-05-27 16:28:20.084,209.02,0.138058545864,0.0,0
2018-05-27 16:28:20.270,209.09,0.138058545864,0.0,0
2018-05-27 16:28:20.363,210.48,0.138058545864,0.0,0
2018-05-27 16:28:20.540,210.56,0.138058545864,0.0,0
2018-05-27 16:28:20.624,211.18,0.138058545864,0.0,0
2018-05-27 16:28:20.717,211.1,0.138058545864,0.0,0
2018-05-27 16:28:20.903,212.03,0.138058545864,0.0,0
2018-05-27 16:28:21.065,213.69,0.138058545864,0.0,0
2018-05-27 16:28:21.252,213.27,0.138058545864,0.0,0
2018-05-27 16:28:21.335,214.01,0.138058545864,0.0,0
2018-05-27 16:28:21.521,214.17,0.138058545864,0.0,0
2018-05-27 16:28:21.615,214.67,0.138058545864,0.0,0
2018-05-27 16:28:21.801,215.13,0.138058545864,0.0,0
2018-05-27 16:28:21.894,215.78,0.138058545864,0.0,0
2018-05-27 16:28:22.056,217.62,0.138058545864,0.0,0
2018-05-27 16:28:22.149,216.72,0.138058545864,0.0,0
2018-05-27 16:28:22.689,219.37,0.138058545864,0.0,0
2018-05-27 16:28:22.782,218.9,0.138058545864,0.0,0
2018-05-27 16:28:23.032,219.41,0.138058545864,0.0,0
2018-05-27 16:28:23.121,219.69,0.138058545864,0.0,0
2018-05-27 16:28:23.205,220.0,0.138058545864,0.0,0
2018-05-27 16:28:23.298,219.59,0.138058545864,0.0,0
2018-05-27 16:28:23.391,220.38,0.138058545864,0.0,0
2018-05-27 16:28:23.475,220.87,0.138058545864,0.0,0
2018-05-27 16:28:23.568,220.39,0.138058545864,0.0,0
2018-05-27 16:28:23.661,222.49,0.138058545864,0.0,0
2018-05-27 16:28:23.754,222.94,0.138058545864,0.0,0
2018-05-27 16:28:23.848,221.76,0.138058545864,0.0,0
2018-05-27 16:28:23.931,223.54,0.138058545864,0.0,0
2018-05-27 16:28:24.093,223.07,0.138058545864,0.0,0
2018-05-27 16:28:24.186,223.2,0.138058545864,0.0,0
2018-05-27 16:28:24.363,224.5,0.138058545864,0.0,0
2018-05-27 16:28:24.456,223.55,0.138058545864,0.0,0
2018-05-27 16:28:24.549,223.73,0.138058545864,0.0,0
2018-05-27 16:28:24.736,225.0,0.138058545864,0.0,0
2018-05-27 16:28:24.903,226.07,0.138058545864,0.0,0
2018-05-27 16:28:25.065,225.94,0.138058545864,0.0,0
2018-05-27 16:28:25.251,225.22,0.138058545864,0.0,0
2018-05-27 16:28:25.512,225.78,0.138058545864,0.0,0
2018-05-27 16:28:25.605,226.24,0.138058545864,0.0,0
2018-05-27 16:28:25.698,227.17,0.138058545864,0.0,0
2018-05-27 16:28:25.791,227.42,0.138058545864,0.0,0
2018-05-27 16:28:26.684,228.52,0.138058545864,0.0,0
2018-05-27 16:28:26.772,228.73,0.138058545864,0.0,0
2018-05-27 16:28:27.018,228.59,0.138058545864,0.0,0
2018-05-27 16:28:27.195,230.75,0.138058545864,0.0,0
2018-05-27 16:28:27.381,230.93,0.138058545864,0.0,0
2018-05-27 16:28:27.642,231.29,0.138058545864,0.0,0
2018-05-27 16:28:27.726,230.43,0.138058545864,0.0,0
2018-05-27 16:28:27.912,230.71,0.138058545864,0.0,0
2018-05-27 16:28:28.428,228.74,0.138058545864,0.0,0
2018-05-27 16:28:28.614,226.18,0.138058545864,0.0,0
2018-05-27 16:28:28.707,225.07,0.138058545864,0.0,0
2018-05-27 16:28:28.800,222.93,0.138058545864,0.0,0
2018-05-27 16:28:29.055,222.2,0.138058545864,0.0,0
2018-05-27 16:28:29.325,220.71,0.138058545864,0.0,0
2018-05-27 16:28:29.502,219.72,0.138058545864,0.0,0
2018-05-27 16:28:29.688,216.59,0.138058545864,0.0,0
2018-05-27 16:28:30.297,214.17,0.138058545864,0.0,0
2018-05-27 16:28:30.390,215.92,0.138058545864,0.0,0
2018-05-27 16:28:30.660,214.57,0.138058545864,0.0,0
2018-05-27 16:28:30.744,216.12,0.138058545864,0.0,0
2018-05-27 16:28:30.837,214.51,0.138058545864,0.0,0
2018-05-27 16:28:31.548,212.51,0.138058545864,0.0,0
2018-05-27 16:28:31.632,212.29,0.138058545864,0.0,0
2018-05-27 16:28:31.725,214.08,0.138058545864,0.0,0
2018-05-27 16:28:31.809,212.55,0.138058545864,0.0,0
2018-05-27 16:28:31.902,214.08,0.138058545864,0.0,0
2018-05-27 16:28:32.064,212.45,0.138058545864,0.0,0
2018-05-27 16:28:32.157,213.28,0.138058545864,0.0,0
2018-05-27 16:28:32.613,211.31,0.138058545864,0.0,0
2018-05-27 16:28:32.706,211.69,0.138058545864,0.0,0
2018-05-27 16:28:32.799,209.77,0.138058545864,0.0,0
2018-05-27 16:28:32.893,211.58,0.138058545864,0.0,0
2018-05-27 16:28:33.054,210.21,0.138058545864,0.0,0
2018-05-27 16:28:33.148,210.75,0.138058545864,0.0,0
2018-05-27 16:28:33.241,210.41,0.138058545864,0.0,0
2018-05-27 16:28:33.427,212.03,0.138058545864,0.0,0
2018-05-27 16:28:33.790,211.12,0.138058545864,0.0,0
2018-05-27 16:28:33.883,211.23,0.138058545864,0.0,0
2018-05-27 16:28:34.138,211.3,0.138058545864,0.0,0
2018-05-27 16:28:34.231,212.73,0.138058545864,0.0,0
2018-05-27 16:28:34.408,210.44,0.138058545864,0.0,0
2018-05-27 16:28:34.594,212.75,0.138058545864,0.0,0
2018-05-27 16:28:34.781,213.99,0.138058545864,0.0,0
2018-05-27 16:28:34.874,212.62,0.138058545864,0.0,0
2018-05-27 16:28:35.203,213.79,0.138058545864,0.0,0
2018-05-27 16:28:35.389,216.15,0.138058545864,0.0,0
2018-05-27 16:28:35.483,215.38,0.138058545864,0.0,0
2018-05-27 16:28:35.576,216.7,0.138058545864,0.0,0
2018-05-27 16:28:35.669,217.5,0.138058545864,0.0,0
2018-05-27 16:28:35.855,216.98,0.138058545864,0.0,0
2018-05-27 16:28:36.017,218.77,0.138058545864,0.0,0
2018-05-27 16:28:36.110,217.76,0.138058545864,0.0,0
2018-05-27 16:28:36.297,218.32,0.138058545864,0.0,0
2018-05-27 16:28:36.474,218.08,0.138058545864,0.0,0
2018-05-27 16:28:36.660,215.31,0.138058545864,0.0,0
2018-05-27 16:28:37.008,213.14,0.138058545864,0.0,0
2018-05-27 16:28:37.102,212.73,0.138058545864,0.0,0
2018-05-27 16:28:37.371,211.51,0.138058545864,0.0,0
2018-05-27 16:28:37.558,211.23,0.138058545864,0.0,0
2018-05-27 16:28:37.651,209.62,0.138058545864,0.0,0
2018-05-27 16:28:37.744,209.97,0.138058545864,0.0,0
2018-05-27 16:28:37.837,209.37,0.138058545864,0.0,0
2018-05-27 16:28:37.930,209.85,0.138058545864,0.0,0
2018-05-27 16:28:38.092,209.93,0.138058545864,0.0,0
2018-05-27 16:28:38.269,208.06,0.138058545864,0.0,0
2018-05-27 16:28:38.353,207.93,0.138058545864,0.0,0
2018-05-27 16:28:38.623,207.08,0.138058545864,0.0,0
2018-05-27 16:28:38.716,207.25,0.138058545864,0.0,0
2018-05-27 16:28:38.893,206.31,0.138058545864,0.0,0
2018-05-27 16:28:39.055,207.35,0.138058545864,0.0,0
2018-05-27 16:28:39.148,206.36,0.138058545864,0.0,0
2018-05-27 16:28:39.325,208.08,0.138058545864,0.0,0
2018-05-27 16:28:39.418,206.81,0.138058545864,0.0,0
2018-05-27 16:28:39.512,208.8,0.138058545864,0.0,0
2018-05-27 16:28:39.595,207.91,0.138058545864,0.0,0
2018-05-27 16:28:39.688,206.55,0.138058545864,0.0,0
2018-05-27 16:28:39.782,208.92,0.138058545864,0.0,0
2018-05-27 16:28:39.875,207.43,0.138058545864,0.0,0
2018-05-27 16:28:40.032,206.97,0.138058545864,0.0,0
2018-05-27 16:28:40.121,208.04,0.138058545864,0.0,0
2018-05-27 16:28:40.204,209.09,0.138058545864,0.0,0
2018-05-27 16:28:40.297,207.93,0.138058545864,0.0,0
2018-05-27 16:28:40.484,208.62,0.138058545864,0.0,0
2018-05-27 16:28:40.577,210.05,0.138058545864,0.0,0
2018-05-27 16:28:40.670,208.99,0.138058545864,0.0,0
2018-05-27 16:28:40.763,210.52,0.138058545864,0.0,0
2018-05-27 16:28:40.856,209.1,0.138058545864,0.0,0
2018-05-27 16:28:41.018,210.64,0.138058545864,0.0,0
2018-05-27 16:28:41.112,209.66,0.138058545864,0.0,0
2018-05-27 16:28:41.204,211.77,0.138058545864,0.0,0
2018-05-27 16:28:41.298,210.59,0.138058545864,0.0,0
2018-05-27 16:28:41.475,211.11,0.138058545864,0.0,0
2018-05-27 16:28:41.568,213.16,0.138058545864,0.0,0
2018-05-27 16:28:41.754,214.17,0.138058545864,0.0,0
2018-05-27 16:28:42.102,215.98,0.138058545864,0.0,0
2018-05-27 16:28:42.279,216.64,0.138058545864,0.0,0
2018-05-27 16:28:42.372,215.69,0.138058545864,0.0,0
2018-05-27 16:28:42.465,217.25,0.138058545864,0.0,0
2018-05-27 16:28:42.559,217.64,0.138058545864,0.0,0
2018-05-27 16:28:42.745,217.74,0.138058545864,0.0,0
2018-05-27 16:28:42.838,217.85,0.138058545864,0.0,0
2018-05-27 16:28:42.931,216.61,0.138058545864,0.0,0
2018-05-27 16:28:43.093,217.09,0.138058545864,0.0,0
2018-05-27 16:28:43.186,218.69,0.138058545864,0.0,0
2018-05-27 16:28:43.280,217.65,0.138058545864,0.0,0
2018-05-27 16:28:43.363,219.78,0.138058545864,0.0,0
2018-05-27 16:28:43.456,218.52,0.138058545864,0.0,0
2018-05-27 16:28:43.550,219.43,0.138058545864,0.0,0
2018-05-27 16:28:43.643,220.13,0.138058545864,0.0,0
2018-05-27 16:28:43.736,221.29,0.138058545864,0.0,0
2018-05-27 16:28:43.922,220.9,0.138058545864,0.0,0
2018-05-27 16:28:44.084,220.75,0.138058545864,0.0,0
2018-05-27 16:28:44.177,222.4,0.138058545864,0.0,0
2018-05-27 16:28:44.261,221.28,0.138058545864,0.0,0
2018-05-27 16:28:44.354,223.09,0.138058545864,0.0,0
2018-05-27 16:28:44.531,222.96,0.138058545864,0.0,0
2018-05-27 16:28:44.624,224.34,0.138058545864,0.0,0
2018-05-27 16:28:44.811,223.43,0.138058545864,0.0,0
2018-05-27 16:28:45.066,224.42,0.138058545864,0.0,0
2018-05-27 16:28:45.159,224.58,0.138058545864,0.0,0
2018-05-27 16:28:45.243,224.72,0.138058545864,0.0,0
2018-05-27 16:28:45.336,225.1,0.138058545864,0.0,0
2018-05-27 16:28:45.429,225.14,0.138058545864,0.0,0
2018-05-27 16:28:45.522,225.76,0.138058545864,0.0,0
2018-05-27 16:28:45.615,227.13,0.138058545864,0.0,0
2018-05-27 16:28:45.708,227.09,0.138058545864,0.0,0
2018-05-27 16:28:45.801,227.46,0.138058545864,0.0,0
2018-05-27 16:28:45.895,228.12,0.138058545864,0.0,0
2018-05-27 16:28:46.056,227.78,0.138058545864,0.0,0
2018-05-27 16:28:46.150,226.74,0.138058545864,0.0,0
2018-05-27 16:28:46.233,228.78,0.138058545864,0.0,0
2018-05-27 16:28:46.327,228.97,0.138058545864,0.0,0
2018-05-27 16:28:46.410,228.39,0.138058545864,0.0,0
2018-05-27 16:28:46.690,229.34,0.138058545864,0.0,0
2018-05-27 16:28:46.783,229.21,0.138058545864,0.0,0
2018-05-27 16:28:46.876,230.06,0.138058545864,0.0,0
2018-05-27 16:28:47.034,229.42,0.138058545864,0.0,0
2018-05-27 16:28:47.299,232.06,0.138058545864,0.0,0
2018-05-27 16:28:47.383,231.01,0.138058545864,0.0,0
2018-05-27 16:28:47.569,231.15,0.138058545864,0.0,0
2018-05-27 16:28:47.662,231.46,0.138058545864,0.0,0
2018-05-27 16:28:48.001,232.87,0.138058545864,0.0,0
2018-05-27 16:28:48.457,231.55,0.138058545864,0.0,0
2018-05-27 16:28:48.551,230.27,0.138058545864,0.0,0
2018-05-27 16:28:48.728,228.03,0.138058545864,0.0,0
2018-05-27 16:28:48.821,228.3,0.138058545864,0.0,0
2018-05-27 16:28:48.904,226.31,0.138058545864,0.0,0
2018-05-27 16:28:49.066,225.59,0.138058545864,0.0,0
2018-05-27 16:28:49.159,224.85,0.138058545864,0.0,0
2018-05-27 16:28:49.430,221.97,0.138058545864,0.0,0
2018-05-27 16:28:49.607,219.92,0.138058545864,0.0,0
2018-05-27 16:28:49.700,220.93,0.138058545864,0.0,0
2018-05-27 16:28:50.141,217.51,0.138058545864,0.0,0
2018-05-27 16:28:50.234,215.29,0.138058545864,0.0,0
2018-05-27 16:28:50.327,214.48,0.138058545864,0.0,0
2018-05-27 16:28:50.411,213.68,0.138058545864,0.0,0
2018-05-27 16:28:50.504,214.66,0.138058545864,0.0,0
2018-05-27 16:28:50.597,213.34,0.138058545864,0.0,0
2018-05-27 16:28:50.691,211.61,0.138058545864,0.0,0
2018-05-27 16:28:51.034,209.65,0.138058545864,0.0,0
2018-05-27 16:28:51.300,211.37,0.138058545864,0.0,0
2018-05-27 16:28:51.570,209.77,0.138058545864,0.0,0
2018-05-27 16:28:51.756,209.81,0.138058545864,0.0,0
2018-05-27 16:28:51.849,208.29,0.138058545864,0.0,0
2018-05-27 16:28:52.104,208.33,0.138058545864,0.0,0
2018-05-27 16:28:52.198,209.5,0.138058545864,0.0,0
2018-05-27 16:28:52.551,209.48,0.138058545864,0.0,0
2018-05-27 16:28:52.644,207.57,0.138058545864,0.0,0
2018-05-27 16:28:52.831,206.8,0.138058545864,0.0,0
2018-05-27 16:28:52.925,207.6,0.138058545864,0.0,0
2018-05-27 16:28:53.086,207.25,0.138058545864,0.0,0
2018-05-27 16:28:53.272,207.07,0.138058545864,0.0,0
2018-05-27 16:28:53.356,206.98,0.138058545864,0.0,0
2018-05-27 16:28:53.449,208.63,0.138058545864,0.0,0
2018-05-27 16:28:53.626,207.21,0.138058545864,0.0,0
2018-05-27 16:28:53.710,206.76,0.138058545864,0.0,0
2018-05-27 16:28:53.803,208.63,0.138058545864,0.0,0
2018-05-27 16:28:53.896,206.99,0.138058545864,0.0,0
2018-05-27 16:28:54.151,207.41,0.138058545864,0.0,0
2018-05-27 16:28:54.244,208.9,0.138058545864,0.0,0
2018-05-27 16:28:54.328,209.0,0.138058545864,0.0,0
2018-05-27 16:28:54.421,207.78,0.138058545864,0.0,0
2018-05-27 16:28:54.514,208.99,0.138058545864,0.0,0
2018-05-27 16:28:54.608,206.95,0.138058545864,0.0,0
2018-05-27 16:28:54.701,208.15,0.138058545864,0.0,0
2018-05-27 16:28:54.794,207.19,0.138058545864,0.0,0
2018-05-27 16:28:54.887,208.75,0.138058545864,0.0,0
2018-05-27 16:28:55.049,207.51,0.138058545864,0.0,0
2018-05-27 16:28:55.142,208.85,0.138058545864,0.0,0
2018-05-27 16:28:55.235,207.83,0.138058545864,0.0,0
2018-05-27 16:28:55.328,208.37,0.138058545864,0.0,0
2018-05-27 16:28:55.421,207.28,0.138058545864,0.0,0
2018-05-27 16:28:55.515,208.36,0.138058545864,0.0,0
2018-05-27 16:28:55.608,207.78,0.138058545864,0.0,0
2018-05-27 16:28:55.701,209.04,0.138058545864,0.0,0
2018-05-27 16:28:55.794,208.49,0.138058545864,0.0,0
2018-05-27 16:28:55.878,208.96,0.138058545864,0.0,0
2018-05-27 16:28:56.040,210.68,0.138058545864,0.0,0
2018-05-27 16:28:56.133,209.2,0.138058545864,0.0,0
2018-05-27 16:28:56.319,210.9,0.138058545864,0.0,0
2018-05-27 16:28:56.580,212.09,0.138058545864,0.0,0
2018-05-27 16:28:56.673,213.3,0.138058545864,0.0,0
2018-05-27 16:28:56.850,213.41,0.138058545864,0.0,0
2018-05-27 16:28:57.198,214.4,0.138058545864,0.0,0
2018-05-27 16:28:57.291,214.46,0.138058545864,0.0,0
2018-05-27 16:28:57.375,214.3,0.138058545864,0.0,0
2018-05-27 16:28:57.562,212.6,0.138058545864,0.0,0
2018-05-27 16:28:57.645,213.63,0.138058545864,0.0,0
2018-05-27 16:28:58.451,206.3,0.138058545864,0.0,0
2018-05-27 16:28:58.534,206.21,0.138058545864,0.0,0
2018-05-27 16:28:58.720,204.48,0.138058545864,0.0,0
2018-05-27 16:28:58.906,205.02,0.138058545864,0.0,0
2018-05-27 16:28:59.068,206.51,0.138058545864,0.0,0
2018-05-27 16:28:59.161,205.44,0.138058545864,0.0,0
2018-05-27 16:28:59.340,206.88,0.138058545864,0.0,0
2018-05-27 16:28:59.525,206.15,0.138058545864,0.0,0
2018-05-27 16:28:59.711,205.79,0.138058545864,0.0,0
2018-05-27 16:28:59.897,206.0,0.138058545864,0.0,0
2018-05-27 16:29:00.152,205.44,0.138058545864,0.0,0
2018-05-27 16:29:00.422,203.67,0.138058545864,0.0,0
2018-05-27 16:29:00.702,202.2,0.138058545864,0.0,0
2018-05-27 16:29:00.795,202.16,0.138058545864,0.0,0
2018-05-27 16:29:00.888,202.24,0.138058545864,0.0,0
2018-05-27 16:29:01.050,199.96,0.138058545864,0.0,0
2018-05-27 16:29:01.236,199.85,0.138058545864,0.0,0
2018-05-27 16:29:01.330,197.22,0.138058545864,0.0,0
2018-05-27 16:29:01.413,196.67,0.138058545864,0.0,0
2018-05-27 16:29:01.507,196.13,0.138058545864,0.0,0
2018-05-27 16:29:01.600,195.06,0.138058545864,0.0,0
2018-05-27 16:29:01.693,196.63,0.138058545864,0.0,0
2018-05-27 16:29:01.786,197.0,0.138058545864,0.0,0
2018-05-27 16:29:01.879,195.97,0.138058545864,0.0,0
2018-05-27 16:29:02.036,196.52,0.138058545864,0.0,0
2018-05-27 16:29:02.125,197.1,0.138058545864,0.0,0
2018-05-27 16:29:02.209,196.83,0.138058545864,0.0,0
2018-05-27 16:29:02.302,197.05,0.138058545864,0.0,0
2018-05-27 16:29:02.395,198.82,0.138058545864,0.0,0
2018-05-27 16:29:02.488,199.32,0.138058545864,0.0,0
2018-05-27 16:29:02.572,199.62,0.138058545864,0.0,0
2018-05-27 16:29:02.767,200.5,0.138058545864,0.0,0
2018-05-27 16:29:02.860,199.5,0.138058545864,0.0,0
2018-05-27 16:29:03.022,200.15,0.138058545864,0.0,0
2018-05-27 16:29:03.116,201.99,0.138058545864,0.0,0
2018-05-27 16:29:03.209,200.66,0.138058545864,0.0,0
2018-05-27 16:29:03.293,201.78,0.138058545864,0.0,0
2018-05-27 16:29:03.376,202.24,0.138058545864,0.0,0
2018-05-27 16:29:03.469,201.68,0.138058545864,0.0,0
2018-05-27 16:29:03.749,203.39,0.138058545864,0.0,0
2018-05-27 16:29:03.842,205.33,0.138058545864,0.0,0
2018-05-27 16:29:04.088,204.53,0.138058545864,0.0,0
2018-05-27 16:29:04.181,206.65,0.138058545864,0.0,0
2018-05-27 16:29:04.358,205.92,0.138058545864,0.0,0
2018-05-27 16:29:04.451,207.67,0.138058545864,0.0,0
2018-05-27 16:29:04.805,209.36,0.138058545864,0.0,0
2018-05-27 16:29:05.060,210.41,0.138058545864,0.0,0
2018-05-27 16:29:05.246,210.64,0.138058545864,0.0,0
2018-05-27 16:29:05.330,211.73,0.138058545864,0.0,0
2018-05-27 16:29:05.423,210.61,0.138058545864,0.0,0
2018-05-27 16:29:05.517,210.99,0.138058545864,0.0,0
2018-05-27 16:29:05.693,212.4,0.138058545864,0.0,0
2018-05-27 16:29:05.786,212.0,0.138058545864,0.0,0
2018-05-27 16:29:05.880,213.52,0.138058545864,0.0,0
2018-05-27 16:29:06.037,211.94,0.138058545864,0.0,0
2018-05-27 16:29:06.125,212.97,0.138058545864,0.0,0
2018-05-27 16:29:06.302,213.22,0.138058545864,0.0,0
2018-05-27 16:29:06.386,213.63,0.138058545864,0.0,0
2018-05-27 16:29:06.479,213.72,0.138058545864,0.0,0
2018-05-27 16:29:06.572,215.68,0.138058545864,0.0,0
2018-05-27 16:29:06.666,214.94,0.138058545864,0.0,0
2018-05-27 16:29:06.759,215.34,0.138058545864,0.0,0
2018-05-27 16:29:06.852,216.82,0.138058545864,0.0,0
2018-05-27 16:29:07.014,214.85,0.138058545864,0.0,0
2018-05-27 16:29:07.107,216.14,0.138058545864,0.0,0
2018-05-27 16:29:07.293,216.89,0.138058545864,0.0,0
2018-05-27 16:29:07.377,217.82,0.138058545864,0.0,0
2018-05-27 16:29:07.470,216.64,0.138058545864,0.0,0
2018-05-27 16:29:07.563,217.71,0.138058545864,0.0,0
2018-05-27 16:29:07.656,218.91,0.138058545864,0.0,0
2018-05-27 16:29:07.843,218.01,0.138058545864,0.0,0
2018-05-27 16:29:08.191,217.89,0.138058545864,0.0,0
2018-05-27 16:29:08.275,220.09,0.138058545864,0.0,0
2018-05-27 16:29:09.293,221.85,0.138058545864,0.0,0
