timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:29:09.470,222.78,0.138058545864,0.0,0
2018-05-27 16:29:09.563,222.11,0.138058545864,0.0,0
2018-05-27 16:29:09.657,222.71,0.138058545864,0.0,0
2018-05-27 16:29:10.005,223.54,0.138058545864,0.0,0
2018-05-27 16:29:10.098,223.63,0.138058545864,0.0,0
2018-05-27 16:29:10.191,223.22,0.138058545864,0.0,0
2018-05-27 16:29:10.284,224.13,0.138058545864,0.0,0
2018-05-27 16:29:10.834,226.38,0.138058545864,0.0,0
2018-05-27 16:29:10.927,225.93,0.138058545864,0.0,0
2018-05-27 16:29:11.433,224.6,0.138058545864,0.0,0
2018-05-27 16:29:11.526,224.52,0.138058545864,0.0,0
2018-05-27 16:29:11.713,225.22,0.138058545864,0.0,0
2018-05-27 16:29:11.806,225.76,0.138058545864,0.0,0
2018-05-27 16:29:11.899,226.66,0.138058545864,0.0,0
2018-05-27 16:29:12.145,225.79,0.138058545864,0.0,0
2018-05-27 16:29:12.331,226.39,0.138058545864,0.0,0
2018-05-27 16:29:12.703,222.62,0.138058545864,0.0,0
2018-05-27 16:29:12.797,221.82,0.138058545864,0.0,0
2018-05-27 16:29:12.890,221.36,0.138058545864,0.0,0
2018-05-27 16:29:13.052,220.46,0.138058545864,0.0,0
2018-05-27 16:29:13.229,219.14,0.138058545864,0.0,0
2018-05-27 16:29:13.322,217.25,0.138058545864,0.0,0
2018-05-27 16:29:13.582,215.82,0.138058545864,0.0,0
2018-05-27 16:29:13.676,215.22,0.138058545864,0.0,0
2018-05-27 16:29:14.014,214.59,0.138058545864,0.0,0
2018-05-27 16:29:14.107,213.51,0.138058545864,0.0,0
2018-05-27 16:29:14.201,214.82,0.138058545864,0.0,0
2018-05-27 16:29:14.471,213.17,0.138058545864,0.0,0
2018-05-27 16:29:14.648,214.1,0.138058545864,0.0,0
2018-05-27 16:29:14.741,213.3,0.138058545864,0.0,0
2018-05-27 16:29:15.368,213.36,0.138058545864,0.0,0
2018-05-27 16:29:15.638,213.97,0.138058545864,0.0,0
2018-05-27 16:29:15.806,214.61,0.138058545864,0.0,0
2018-05-27 16:29:16.061,213.39,0.138058545864,0.0,0
2018-05-27 16:29:16.247,212.97,0.138058545864,0.0,0
2018-05-27 16:29:16.331,213.43,0.138058545864,0.0,0
2018-05-27 16:29:16.424,213.28,0.138058545864,0.0,0
2018-05-27 16:29:16.517,215.05,0.138058545864,0.0,0
2018-05-27 16:29:16.704,213.96,0.138058545864,0.0,0
2018-05-27 16:29:16.797,215.38,0.138058545864,0.0,0
2018-05-27 16:29:16.890,214.19,0.138058545864,0.0,0
2018-05-27 16:29:17.052,215.54,0.138058545864,0.0,0
2018-05-27 16:29:17.508,216.54,0.138058545864,0.0,0
2018-05-27 16:29:17.694,216.38,0.138058545864,0.0,0
2018-05-27 16:29:17.788,217.82,0.138058545864,0.0,0
2018-05-27 16:29:18.117,218.43,0.138058545864,0.0,0
2018-05-27 16:29:18.574,219.91,0.138058545864,0.0,0
2018-05-27 16:29:19.015,219.38,0.138058545864,0.0,0
2018-05-27 16:29:19.192,218.06,0.138058545864,0.0,0
2018-05-27 16:29:19.285,215.73,0.138058545864,0.0,0
2018-05-27 16:29:19.369,216.67,0.138058545864,0.0,0
2018-05-27 16:29:19.648,214.46,0.138058545864,0.0,0
2018-05-27 16:29:19.741,213.14,0.138058545864,0.0,0
2018-05-27 16:29:19.918,213.43,0.138058545864,0.0,0
2018-05-27 16:29:20.080,211.21,0.138058545864,0.0,0
2018-05-27 16:29:20.257,210.7,0.138058545864,0.0,0
2018-05-27 16:29:20.527,210.61,0.138058545864,0.0,0
2018-05-27 16:29:20.620,211.17,0.138058545864,0.0,0
2018-05-27 16:29:20.797,211.35,0.138058545864,0.0,0
2018-05-27 16:29:21.052,210.86,0.138058545864,0.0,0
2018-05-27 16:29:21.145,209.71,0.138058545864,0.0,0
2018-05-27 16:29:21.332,209.56,0.138058545864,0.0,0
2018-05-27 16:29:21.425,210.16,0.138058545864,0.0,0
2018-05-27 16:29:21.602,207.74,0.138058545864,0.0,0
2018-05-27 16:29:21.695,210.07,0.138058545864,0.0,0
2018-05-27 16:29:21.881,209.86,0.138058545864,0.0,0
2018-05-27 16:29:22.127,209.57,0.138058545864,0.0,0
2018-05-27 16:29:22.210,210.02,0.138058545864,0.0,0
2018-05-27 16:29:22.304,208.02,0.138058545864,0.0,0
2018-05-27 16:29:22.387,208.54,0.138058545864,0.0,0
2018-05-27 16:29:22.481,209.85,0.138058545864,0.0,0
2018-05-27 16:29:22.574,209.02,0.138058545864,0.0,0
2018-05-27 16:29:22.667,210.2,0.138058545864,0.0,0
2018-05-27 16:29:22.853,210.49,0.138058545864,0.0,0
2018-05-27 16:29:23.108,211.27,0.138058545864,0.0,0
2018-05-27 16:29:23.201,208.63,0.138058545864,0.0,0
2018-05-27 16:29:23.294,211.11,0.138058545864,0.0,0
2018-05-27 16:29:23.471,210.98,0.138058545864,0.0,0
2018-05-27 16:29:23.564,210.31,0.138058545864,0.0,0
2018-05-27 16:29:23.751,211.74,0.138058545864,0.0,0
2018-05-27 16:29:23.844,213.17,0.138058545864,0.0,0
2018-05-27 16:29:24.006,212.1,0.138058545864,0.0,0
2018-05-27 16:29:24.099,213.23,0.138058545864,0.0,0
2018-05-27 16:29:24.276,214.63,0.138058545864,0.0,0
2018-05-27 16:29:24.462,214.62,0.138058545864,0.0,0
2018-05-27 16:29:24.741,215.7,0.138058545864,0.0,0
2018-05-27 16:29:24.835,217.12,0.138058545864,0.0,0
2018-05-27 16:29:25.080,216.48,0.138058545864,0.0,0
2018-05-27 16:29:25.704,218.35,0.138058545864,0.0,0
2018-05-27 16:29:25.797,219.81,0.138058545864,0.0,0
2018-05-27 16:29:25.891,219.36,0.138058545864,0.0,0
2018-05-27 16:29:26.052,218.83,0.138058545864,0.0,0
2018-05-27 16:29:26.146,220.28,0.138058545864,0.0,0
2018-05-27 16:29:26.239,220.49,0.138058545864,0.0,0
2018-05-27 16:29:26.332,220.85,0.138058545864,0.0,0
2018-05-27 16:29:26.425,220.18,0.138058545864,0.0,0
2018-05-27 16:29:26.518,220.59,0.138058545864,0.0,0
2018-05-27 16:29:26.611,222.63,0.138058545864,0.0,0
2018-05-27 16:29:26.881,222.97,0.138058545864,0.0,0
2018-05-27 16:29:27.038,221.91,0.138058545864,0.0,0
2018-05-27 16:29:27.127,223.79,0.138058545864,0.0,0
2018-05-27 16:29:27.211,223.0,0.138058545864,0.0,0
2018-05-27 16:29:27.304,223.13,0.138058545864,0.0,0
2018-05-27 16:29:27.389,222.95,0.138058545864,0.0,0
2018-05-27 16:29:27.481,223.53,0.138058545864,0.0,0
2018-05-27 16:29:27.574,223.36,0.138058545864,0.0,0
2018-05-27 16:29:27.667,225.06,0.138058545864,0.0,0
2018-05-27 16:29:27.854,224.96,0.138058545864,0.0,0
2018-05-27 16:29:28.015,224.01,0.138058545864,0.0,0
2018-05-27 16:29:28.108,224.4,0.138058545864,0.0,0
2018-05-27 16:29:28.202,224.3,0.138058545864,0.0,0
2018-05-27 16:29:28.295,225.23,0.138058545864,0.0,0
2018-05-27 16:29:28.379,225.03,0.138058545864,0.0,0
2018-05-27 16:29:28.472,224.66,0.138058545864,0.0,0
2018-05-27 16:29:28.565,224.3,0.138058545864,0.0,0
2018-05-27 16:29:28.658,225.3,0.138058545864,0.0,0
2018-05-27 16:29:28.751,226.8,0.138058545864,0.0,0
2018-05-27 16:29:29.285,225.23,0.138058545864,0.0,0
2018-05-27 16:29:29.742,224.62,0.138058545864,0.0,0
2018-05-27 16:29:29.835,225.15,0.138058545864,0.0,0
2018-05-27 16:29:29.928,226.31,0.138058545864,0.0,0
2018-05-27 16:29:30.090,226.4,0.138058545864,0.0,0
2018-05-27 16:29:30.360,226.12,0.138058545864,0.0,0
2018-05-27 16:29:30.723,225.71,0.138058545864,0.0,0
2018-05-27 16:29:30.900,224.88,0.138058545864,0.0,0
2018-05-27 16:29:31.062,226.62,0.138058545864,0.0,0
2018-05-27 16:29:31.156,226.03,0.138058545864,0.0,0
2018-05-27 16:29:31.342,224.64,0.138058545864,0.0,0
2018-05-27 16:29:31.435,224.3,0.138058545864,0.0,0
2018-05-27 16:29:31.621,224.98,0.138058545864,0.0,0
2018-05-27 16:29:31.714,225.58,0.138058545864,0.0,0
2018-05-27 16:29:32.053,225.49,0.138058545864,0.0,0
2018-05-27 16:29:32.239,226.6,0.138058545864,0.0,0
2018-05-27 16:29:32.519,224.17,0.138058545864,0.0,0
2018-05-27 16:29:32.612,223.6,0.138058545864,0.0,0
2018-05-27 16:29:32.705,222.39,0.138058545864,0.0,0
2018-05-27 16:29:32.789,221.64,0.138058545864,0.0,0
2018-05-27 16:29:33.127,219.59,0.138058545864,0.0,0
2018-05-27 16:29:33.472,218.16,0.138058545864,0.0,0
2018-05-27 16:29:33.565,215.85,0.138058545864,0.0,0
2018-05-27 16:29:33.658,215.01,0.138058545864,0.0,0
2018-05-27 16:29:33.845,213.41,0.138058545864,0.0,0
2018-05-27 16:29:34.006,213.27,0.138058545864,0.0,0
2018-05-27 16:29:34.277,212.02,0.138058545864,0.0,0
2018-05-27 16:29:34.360,212.29,0.138058545864,0.0,0
2018-05-27 16:29:34.537,211.15,0.138058545864,0.0,0
2018-05-27 16:29:34.630,211.45,0.138058545864,0.0,0
2018-05-27 16:29:34.817,211.37,0.138058545864,0.0,0
2018-05-27 16:29:35.072,209.57,0.138058545864,0.0,0
2018-05-27 16:29:35.156,208.5,0.138058545864,0.0,0
2018-05-27 16:29:35.249,207.79,0.138058545864,0.0,0
2018-05-27 16:29:35.435,208.04,0.138058545864,0.0,0
2018-05-27 16:29:35.808,207.11,0.138058545864,0.0,0
2018-05-27 16:29:36.146,207.82,0.138058545864,0.0,0
2018-05-27 16:29:36.239,207.7,0.138058545864,0.0,0
2018-05-27 16:29:36.426,208.05,0.138058545864,0.0,0
2018-05-27 16:29:36.519,207.7,0.138058545864,0.0,0
2018-05-27 16:29:36.612,208.02,0.138058545864,0.0,0
2018-05-27 16:29:36.705,208.09,0.138058545864,0.0,0
2018-05-27 16:29:36.799,208.32,0.138058545864,0.0,0
2018-05-27 16:29:36.891,208.53,0.138058545864,0.0,0
2018-05-27 16:29:37.054,208.85,0.138058545864,0.0,0
2018-05-27 16:29:37.137,208.59,0.138058545864,0.0,0
2018-05-27 16:29:37.323,208.49,0.138058545864,0.0,0
2018-05-27 16:29:37.416,209.92,0.138058545864,0.0,0
2018-05-27 16:29:37.500,210.4,0.138058545864,0.0,0
2018-05-27 16:29:37.584,210.6,0.138058545864,0.0,0
2018-05-27 16:29:37.677,209.3,0.138058545864,0.0,0
2018-05-27 16:29:37.854,210.52,0.138058545864,0.0,0
2018-05-27 16:29:38.016,210.56,0.138058545864,0.0,0
2018-05-27 16:29:38.109,210.82,0.138058545864,0.0,0
2018-05-27 16:29:38.202,211.45,0.138058545864,0.0,0
2018-05-27 16:29:38.295,211.54,0.138058545864,0.0,0
2018-05-27 16:29:38.380,211.34,0.138058545864,0.0,0
2018-05-27 16:29:38.472,213.4,0.138058545864,0.0,0
2018-05-27 16:29:38.565,212.2,0.138058545864,0.0,0
2018-05-27 16:29:38.659,212.53,0.138058545864,0.0,0
2018-05-27 16:29:38.742,213.37,0.138058545864,0.0,0
2018-05-27 16:29:38.836,215.05,0.138058545864,0.0,0
2018-05-27 16:29:38.929,213.8,0.138058545864,0.0,0
2018-05-27 16:29:39.091,214.07,0.138058545864,0.0,0
2018-05-27 16:29:39.184,216.28,0.138058545864,0.0,0
2018-05-27 16:29:39.277,215.34,0.138058545864,0.0,0
2018-05-27 16:29:39.361,216.97,0.138058545864,0.0,0
2018-05-27 16:29:39.631,215.94,0.138058545864,0.0,0
2018-05-27 16:29:39.910,215.78,0.138058545864,0.0,0
2018-05-27 16:29:40.165,214.48,0.138058545864,0.0,0
2018-05-27 16:29:40.519,212.86,0.138058545864,0.0,0
2018-05-27 16:29:40.799,211.81,0.138058545864,0.0,0
2018-05-27 16:29:40.892,209.89,0.138058545864,0.0,0
2018-05-27 16:29:41.240,210.91,0.138058545864,0.0,0
2018-05-27 16:29:41.324,210.04,0.138058545864,0.0,0
2018-05-27 16:29:41.417,211.8,0.138058545864,0.0,0
2018-05-27 16:29:41.510,210.65,0.138058545864,0.0,0
2018-05-27 16:29:41.604,211.4,0.138058545864,0.0,0
2018-05-27 16:29:41.696,210.17,0.138058545864,0.0,0
2018-05-27 16:29:41.789,211.56,0.138058545864,0.0,0
2018-05-27 16:29:41.882,209.91,0.138058545864,0.0,0
2018-05-27 16:29:42.040,211.22,0.138058545864,0.0,0
2018-05-27 16:29:42.128,210.35,0.138058545864,0.0,0
2018-05-27 16:29:42.305,212.01,0.138058545864,0.0,0
2018-05-27 16:29:42.389,212.46,0.138058545864,0.0,0
2018-05-27 16:29:42.482,210.52,0.138058545864,0.0,0
2018-05-27 16:29:42.575,210.91,0.138058545864,0.0,0
2018-05-27 16:29:42.669,212.06,0.138058545864,0.0,0
2018-05-27 16:29:42.752,212.45,0.138058545864,0.0,0
2018-05-27 16:29:43.007,213.08,0.138058545864,0.0,0
2018-05-27 16:29:43.100,211.39,0.138058545864,0.0,0
2018-05-27 16:29:43.194,211.9,0.138058545864,0.0,0
2018-05-27 16:29:43.371,213.27,0.138058545864,0.0,0
2018-05-27 16:29:43.464,211.94,0.138058545864,0.0,0
2018-05-27 16:29:43.557,213.54,0.138058545864,0.0,0
2018-05-27 16:29:43.734,213.95,0.138058545864,0.0,0
2018-05-27 16:29:43.818,213.66,0.138058545864,0.0,0
2018-05-27 16:29:43.911,212.09,0.138058545864,0.0,0
2018-05-27 16:29:44.073,213.89,0.138058545864,0.0,0
2018-05-27 16:29:44.166,212.79,0.138058545864,0.0,0
2018-05-27 16:29:44.259,212.14,0.138058545864,0.0,0
2018-05-27 16:29:44.343,213.16,0.138058545864,0.0,0
2018-05-27 16:29:44.436,214.79,0.138058545864,0.0,0
2018-05-27 16:29:44.529,213.5,0.138058545864,0.0,0
2018-05-27 16:29:44.623,212.96,0.138058545864,0.0,0
2018-05-27 16:29:44.809,213.52,0.138058545864,0.0,0
2018-05-27 16:29:44.902,215.23,0.138058545864,0.0,0
2018-05-27 16:29:45.064,216.5,0.138058545864,0.0,0
2018-05-27 16:29:45.157,215.13,0.138058545864,0.0,0
2018-05-27 16:29:45.250,215.85,0.138058545864,0.0,0
2018-05-27 16:29:45.334,216.67,0.138058545864,0.0,0
2018-05-27 16:29:45.427,217.87,0.138058545864,0.0,0
2018-05-27 16:29:45.521,217.56,0.138058545864,0.0,0
2018-05-27 16:29:45.614,216.73,0.138058545864,0.0,0
2018-05-27 16:29:45.707,217.39,0.138058545864,0.0,0
2018-05-27 16:29:45.893,218.0,0.138058545864,0.0,0
2018-05-27 16:29:46.055,217.34,0.138058545864,0.0,0
2018-05-27 16:29:46.148,218.96,0.138058545864,0.0,0
2018-05-27 16:29:46.241,218.41,0.138058545864,0.0,0
2018-05-27 16:29:46.335,217.92,0.138058545864,0.0,0
2018-05-27 16:29:47.214,222.39,0.138058545864,0.0,0
2018-05-27 16:29:47.400,221.92,0.138058545864,0.0,0
2018-05-27 16:29:47.484,221.62,0.138058545864,0.0,0
2018-05-27 16:29:47.577,221.59,0.138058545864,0.0,0
2018-05-27 16:29:47.671,222.46,0.138058545864,0.0,0
2018-05-27 16:29:47.745,222.94,0.138058545864,0.0,0
2018-05-27 16:29:47.866,223.37,0.138058545864,0.0,0
2018-05-27 16:29:48.848,226.21,0.138058545864,0.0,0
2018-05-27 16:29:49.010,226.45,0.138058545864,0.0,0
2018-05-27 16:29:49.103,226.06,0.138058545864,0.0,0
2018-05-27 16:29:49.197,224.86,0.138058545864,0.0,0
2018-05-27 16:29:49.280,226.53,0.138058545864,0.0,0
2018-05-27 16:29:49.373,226.13,0.138058545864,0.0,0
2018-05-27 16:29:49.457,225.24,0.138058545864,0.0,0
2018-05-27 16:29:49.541,225.09,0.138058545864,0.0,0
2018-05-27 16:29:49.727,225.32,0.138058545864,0.0,0
2018-05-27 16:29:49.820,225.23,0.138058545864,0.0,0
2018-05-27 16:29:50.159,224.88,0.138058545864,0.0,0
2018-05-27 16:29:50.523,223.63,0.138058545864,0.0,0
2018-05-27 16:29:50.616,224.3,0.138058545864,0.0,0
2018-05-27 16:29:50.886,224.22,0.138058545864,0.0,0
2018-05-27 16:29:51.043,224.11,0.138058545864,0.0,0
2018-05-27 16:29:51.132,223.81,0.138058545864,0.0,0
2018-05-27 16:29:52.197,222.85,0.138058545864,0.0,0
2018-05-27 16:29:52.375,222.87,0.138058545864,0.0,0
2018-05-27 16:29:52.654,220.91,0.138058545864,0.0,0
2018-05-27 16:29:52.747,221.31,0.138058545864,0.0,0
2018-05-27 16:29:53.002,221.59,0.138058545864,0.0,0
2018-05-27 16:29:53.188,221.51,0.138058545864,0.0,0
2018-05-27 16:29:53.272,221.41,0.138058545864,0.0,0
2018-05-27 16:29:53.357,222.97,0.138058545864,0.0,0
2018-05-27 16:29:53.449,223.43,0.138058545864,0.0,0
2018-05-27 16:29:53.542,221.7,0.138058545864,0.0,0
2018-05-27 16:29:53.822,224.42,0.138058545864,0.0,0
2018-05-27 16:29:54.338,222.01,0.138058545864,0.0,0
2018-05-27 16:29:54.431,223.15,0.138058545864,0.0,0
2018-05-27 16:29:54.804,220.46,0.138058545864,0.0,0
2018-05-27 16:29:55.049,219.33,0.138058545864,0.0,0
2018-05-27 16:29:55.142,219.74,0.138058545864,0.0,0
2018-05-27 16:29:55.329,217.2,0.138058545864,0.0,0
2018-05-27 16:29:56.045,213.11,0.138058545864,0.0,0
2018-05-27 16:29:56.133,213.76,0.138058545864,0.0,0
2018-05-27 16:29:56.218,213.13,0.138058545864,0.0,0
2018-05-27 16:29:56.310,214.15,0.138058545864,0.0,0
2018-05-27 16:29:56.674,211.42,0.138058545864,0.0,0
2018-05-27 16:29:57.013,207.81,0.138058545864,0.0,0
2018-05-27 16:29:57.199,206.92,0.138058545864,0.0,0
2018-05-27 16:29:57.376,205.53,0.138058545864,0.0,0
2018-05-27 16:29:57.469,205.15,0.138058545864,0.0,0
2018-05-27 16:29:57.646,207.21,0.138058545864,0.0,0
2018-05-27 16:29:57.916,207.53,0.138058545864,0.0,0
2018-05-27 16:29:58.535,207.32,0.138058545864,0.0,0
2018-05-27 16:29:58.628,208.44,0.138058545864,0.0,0
2018-05-27 16:29:59.526,211.5,0.138058545864,0.0,0
2018-05-27 16:29:59.712,211.44,0.138058545864,0.0,0
2018-05-27 16:30:00.060,213.88,0.138058545864,0.0,0
2018-05-27 16:30:00.331,213.05,0.138058545864,0.0,0
2018-05-27 16:30:00.424,215.56,0.138058545864,0.0,0
2018-05-27 16:30:00.703,214.99,0.138058545864,0.0,0
2018-05-27 16:30:01.042,214.96,0.138058545864,0.0,0
2018-05-27 16:30:01.126,215.18,0.138058545864,0.0,0
2018-05-27 16:30:01.211,216.04,0.138058545864,0.0,0
2018-05-27 16:30:01.294,217.13,0.138058545864,0.0,0
2018-05-27 16:30:01.387,214.26,0.138058545864,0.0,0
2018-05-27 16:30:01.480,214.64,0.138058545864,0.0,0
2018-05-27 16:30:01.573,215.08,0.138058545864,0.0,0
2018-05-27 16:30:01.666,213.22,0.138058545864,0.0,0
2018-05-27 16:30:01.754,212.81,0.138058545864,0.0,0
2018-05-27 16:30:02.191,212.21,0.138058545864,0.0,0
2018-05-27 16:30:02.378,211.85,0.138058545864,0.0,0
2018-05-27 16:30:02.546,211.1,0.138058545864,0.0,0
2018-05-27 16:30:02.816,209.8,0.138058545864,0.0,0
2018-05-27 16:30:02.909,210.52,0.138058545864,0.0,0
2018-05-27 16:30:03.071,208.88,0.138058545864,0.0,0
2018-05-27 16:30:03.341,211.15,0.138058545864,0.0,0
2018-05-27 16:30:03.425,210.88,0.138058545864,0.0,0
2018-05-27 16:30:03.518,209.88,0.138058545864,0.0,0
2018-05-27 16:30:03.611,210.99,0.138058545864,0.0,0
2018-05-27 16:30:03.704,209.64,0.138058545864,0.0,0
2018-05-27 16:30:03.890,210.1,0.138058545864,0.0,0
2018-05-27 16:30:04.048,210.51,0.138058545864,0.0,0
2018-05-27 16:30:04.136,210.19,0.138058545864,0.0,0
2018-05-27 16:30:04.220,210.08,0.138058545864,0.0,0
2018-05-27 16:30:04.314,211.35,0.138058545864,0.0,0
2018-05-27 16:30:04.397,210.98,0.138058545864,0.0,0
2018-05-27 16:30:04.490,210.08,0.138058545864,0.0,0
2018-05-27 16:30:04.677,209.66,0.138058545864,0.0,0
2018-05-27 16:30:04.770,210.49,0.138058545864,0.0,0
2018-05-27 16:30:04.863,209.88,0.138058545864,0.0,0
2018-05-27 16:30:05.025,210.43,0.138058545864,0.0,0
2018-05-27 16:30:05.211,210.35,0.138058545864,0.0,0
2018-05-27 16:30:05.295,210.53,0.138058545864,0.0,0
2018-05-27 16:30:05.472,212.22,0.138058545864,0.0,0
2018-05-27 16:30:05.565,211.4,0.138058545864,0.0,0
2018-05-27 16:30:06.006,214.87,0.138058545864,0.0,0
2018-05-27 16:30:06.100,214.09,0.138058545864,0.0,0
2018-05-27 16:30:06.183,215.19,0.138058545864,0.0,0
2018-05-27 16:30:06.277,214.31,0.138058545864,0.0,0
2018-05-27 16:30:06.360,214.83,0.138058545864,0.0,0
2018-05-27 16:30:06.454,215.09,0.138058545864,0.0,0
2018-05-27 16:30:06.547,216.9,0.138058545864,0.0,0
2018-05-27 16:30:06.733,216.25,0.138058545864,0.0,0
2018-05-27 16:30:06.817,215.65,0.138058545864,0.0,0
2018-05-27 16:30:06.910,217.29,0.138058545864,0.0,0
2018-05-27 16:30:07.072,217.98,0.138058545864,0.0,0
2018-05-27 16:30:07.165,216.91,0.138058545864,0.0,0
2018-05-27 16:30:07.258,217.35,0.138058545864,0.0,0
2018-05-27 16:30:07.342,217.51,0.138058545864,0.0,0
2018-05-27 16:30:07.529,219.18,0.138058545864,0.0,0
2018-05-27 16:30:07.622,219.58,0.138058545864,0.0,0
2018-05-27 16:30:07.715,218.88,0.138058545864,0.0,0
2018-05-27 16:30:07.808,219.95,0.138058545864,0.0,0
2018-05-27 16:30:07.892,219.18,0.138058545864,0.0,0
2018-05-27 16:30:08.049,221.24,0.138058545864,0.0,0
2018-05-27 16:30:08.138,219.7,0.138058545864,0.0,0
2018-05-27 16:30:08.221,221.4,0.138058545864,0.0,0
2018-05-27 16:30:08.315,220.66,0.138058545864,0.0,0
2018-05-27 16:30:08.492,222.28,0.138058545864,0.0,0
2018-05-27 16:30:08.575,223.91,0.138058545864,0.0,0
2018-05-27 16:30:08.669,223.87,0.138058545864,0.0,0
2018-05-27 16:30:08.762,222.87,0.138058545864,0.0,0
2018-05-27 16:30:08.855,222.7,0.138058545864,0.0,0
2018-05-27 16:30:09.017,223.2,0.138058545864,0.0,0
2018-05-27 16:30:09.110,224.36,0.138058545864,0.0,0
2018-05-27 16:30:09.296,226.17,0.138058545864,0.0,0
2018-05-27 16:30:09.380,224.52,0.138058545864,0.0,0
2018-05-27 16:30:09.473,225.35,0.138058545864,0.0,0
2018-05-27 16:30:09.566,226.88,0.138058545864,0.0,0
2018-05-27 16:30:09.660,226.42,0.138058545864,0.0,0
2018-05-27 16:30:09.753,226.71,0.138058545864,0.0,0
2018-05-27 16:30:09.846,225.62,0.138058545864,0.0,0
2018-05-27 16:30:10.008,225.31,0.138058545864,0.0,0
2018-05-27 16:30:10.101,226.37,0.138058545864,0.0,0
2018-05-27 16:30:10.287,227.37,0.138058545864,0.0,0
2018-05-27 16:30:10.371,227.22,0.138058545864,0.0,0
2018-05-27 16:30:10.548,228.94,0.138058545864,0.0,0
2018-05-27 16:30:10.641,229.39,0.138058545864,0.0,0
2018-05-27 16:30:10.828,229.76,0.138058545864,0.0,0
2018-05-27 16:30:11.176,230.77,0.138058545864,0.0,0
2018-05-27 16:30:11.539,231.98,0.138058545864,0.0,0
2018-05-27 16:30:11.819,232.39,0.138058545864,0.0,0
2018-05-27 16:30:11.912,232.69,0.138058545864,0.0,0
2018-05-27 16:30:12.260,234.22,0.138058545864,0.0,0
2018-05-27 16:30:12.344,234.11,0.138058545864,0.0,0
2018-05-27 16:30:12.437,234.94,0.138058545864,0.0,0
2018-05-27 16:30:12.623,234.13,0.138058545864,0.0,0
2018-05-27 16:30:12.717,233.65,0.138058545864,0.0,0
2018-05-27 16:30:12.903,233.73,0.138058545864,0.0,0
2018-05-27 16:30:13.065,233.13,0.138058545864,0.0,0
2018-05-27 16:30:13.158,234.07,0.138058545864,0.0,0
2018-05-27 16:30:13.251,233.69,0.138058545864,0.0,0
2018-05-27 16:30:13.335,234.99,0.138058545864,0.0,0
2018-05-27 16:30:13.614,234.52,0.138058545864,0.0,0
2018-05-27 16:30:13.791,235.23,0.138058545864,0.0,0
2018-05-27 16:30:13.875,233.59,0.138058545864,0.0,0
2018-05-27 16:30:14.214,235.18,0.138058545864,0.0,0
2018-05-27 16:30:14.307,235.2,0.138058545864,0.0,0
2018-05-27 16:30:14.400,234.08,0.138058545864,0.0,0
2018-05-27 16:30:14.577,232.22,0.138058545864,0.0,0
2018-05-27 16:30:14.764,228.78,0.138058545864,0.0,0
2018-05-27 16:30:15.102,226.89,0.138058545864,0.0,0
2018-05-27 16:30:16.084,215.55,0.138058545864,0.0,0
2018-05-27 16:30:16.177,214.73,0.138058545864,0.0,0
2018-05-27 16:30:16.448,215.27,0.138058545864,0.0,0
2018-05-27 16:30:16.541,213.33,0.138058545864,0.0,0
2018-05-27 16:30:16.718,212.84,0.138058545864,0.0,0
2018-05-27 16:30:16.904,211.28,0.138058545864,0.0,0
2018-05-27 16:30:17.159,211.42,0.138058545864,0.0,0
2018-05-27 16:30:17.252,213.17,0.138058545864,0.0,0
2018-05-27 16:30:17.523,211.42,0.138058545864,0.0,0
2018-05-27 16:30:17.611,211.49,0.138058545864,0.0,0
2018-05-27 16:30:17.700,213.5,0.138058545864,0.0,0
2018-05-27 16:30:17.783,212.32,0.138058545864,0.0,0
2018-05-27 16:30:17.877,212.63,0.138058545864,0.0,0
