timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:30:17.914,212.01,0.138058545864,0.0,0
2018-05-27 16:30:18.132,213.39,0.138058545864,0.0,0
2018-05-27 16:30:18.225,212.41,0.138058545864,0.0,0
2018-05-27 16:30:18.310,211.79,0.138058545864,0.0,0
2018-05-27 16:30:18.402,212.55,0.138058545864,0.0,0
2018-05-27 16:30:18.495,213.67,0.138058545864,0.0,0
2018-05-27 16:30:18.588,212.42,0.138058545864,0.0,0
2018-05-27 16:30:18.682,214.23,0.138058545864,0.0,0
2018-05-27 16:30:18.775,212.12,0.138058545864,0.0,0
2018-05-27 16:30:18.868,212.78,0.138058545864,0.0,0
2018-05-27 16:30:19.030,213.41,0.138058545864,0.0,0
2018-05-27 16:30:19.123,212.94,0.138058545864,0.0,0
2018-05-27 16:30:19.207,212.88,0.138058545864,0.0,0
2018-05-27 16:30:19.300,213.13,0.138058545864,0.0,0
2018-05-27 16:30:19.384,213.0,0.138058545864,0.0,0
2018-05-27 16:30:19.477,214.04,0.138058545864,0.0,0
2018-05-27 16:30:19.570,212.14,0.138058545864,0.0,0
2018-05-27 16:30:19.664,213.97,0.138058545864,0.0,0
2018-05-27 16:30:19.757,214.03,0.138058545864,0.0,0
2018-05-27 16:30:19.850,214.12,0.138058545864,0.0,0
2018-05-27 16:30:20.012,215.67,0.138058545864,0.0,0
2018-05-27 16:30:20.096,214.54,0.138058545864,0.0,0
2018-05-27 16:30:20.273,216.19,0.138058545864,0.0,0
2018-05-27 16:30:20.357,215.07,0.138058545864,0.0,0
2018-05-27 16:30:20.450,217.3,0.138058545864,0.0,0
2018-05-27 16:30:20.543,215.98,0.138058545864,0.0,0
2018-05-27 16:30:20.636,215.83,0.138058545864,0.0,0
2018-05-27 16:30:20.813,217.04,0.138058545864,0.0,0
2018-05-27 16:30:20.906,218.55,0.138058545864,0.0,0
2018-05-27 16:30:21.161,217.22,0.138058545864,0.0,0
2018-05-27 16:30:21.255,219.13,0.138058545864,0.0,0
2018-05-27 16:30:21.339,217.72,0.138058545864,0.0,0
2018-05-27 16:30:21.618,218.38,0.138058545864,0.0,0
2018-05-27 16:30:21.707,217.54,0.138058545864,0.0,0
2018-05-27 16:30:21.879,217.39,0.138058545864,0.0,0
2018-05-27 16:30:22.041,217.0,0.138058545864,0.0,0
2018-05-27 16:30:22.320,216.98,0.138058545864,0.0,0
2018-05-27 16:30:22.405,215.67,0.138058545864,0.0,0
2018-05-27 16:30:22.498,215.04,0.138058545864,0.0,0
2018-05-27 16:30:22.684,214.76,0.138058545864,0.0,0
2018-05-27 16:30:22.870,216.09,0.138058545864,0.0,0
2018-05-27 16:30:23.125,215.39,0.138058545864,0.0,0
2018-05-27 16:30:23.312,215.07,0.138058545864,0.0,0
2018-05-27 16:30:23.489,215.16,0.138058545864,0.0,0
2018-05-27 16:30:23.582,217.07,0.138058545864,0.0,0
2018-05-27 16:30:23.852,214.45,0.138058545864,0.0,0
2018-05-27 16:30:24.107,216.37,0.138058545864,0.0,0
2018-05-27 16:30:24.201,214.52,0.138058545864,0.0,0
2018-05-27 16:30:24.378,215.36,0.138058545864,0.0,0
2018-05-27 16:30:24.461,214.26,0.138058545864,0.0,0
2018-05-27 16:30:24.573,215.4,0.138058545864,0.0,0
2018-05-27 16:30:24.666,216.52,0.138058545864,0.0,0
2018-05-27 16:30:24.760,214.99,0.138058545864,0.0,0
2018-05-27 16:30:24.853,216.24,0.138058545864,0.0,0
2018-05-27 16:30:25.108,215.32,0.138058545864,0.0,0
2018-05-27 16:30:25.201,216.59,0.138058545864,0.0,0
2018-05-27 16:30:25.378,216.6,0.138058545864,0.0,0
2018-05-27 16:30:25.565,215.19,0.138058545864,0.0,0
2018-05-27 16:30:25.751,214.69,0.138058545864,0.0,0
2018-05-27 16:30:25.844,215.9,0.138058545864,0.0,0
2018-05-27 16:30:26.099,215.04,0.138058545864,0.0,0
2018-05-27 16:30:26.192,216.42,0.138058545864,0.0,0
2018-05-27 16:30:26.276,216.13,0.138058545864,0.0,0
2018-05-27 16:30:26.369,217.84,0.138058545864,0.0,0
2018-05-27 16:30:26.453,216.39,0.138058545864,0.0,0
2018-05-27 16:30:26.640,216.91,0.138058545864,0.0,0
2018-05-27 16:30:26.733,217.97,0.138058545864,0.0,0
2018-05-27 16:30:26.919,219.09,0.138058545864,0.0,0
2018-05-27 16:30:27.081,217.25,0.138058545864,0.0,0
2018-05-27 16:30:27.174,217.66,0.138058545864,0.0,0
2018-05-27 16:30:27.258,217.28,0.138058545864,0.0,0
2018-05-27 16:30:27.631,217.87,0.138058545864,0.0,0
2018-05-27 16:30:27.724,220.04,0.138058545864,0.0,0
2018-05-27 16:30:27.910,218.58,0.138058545864,0.0,0
2018-05-27 16:30:28.259,220.41,0.138058545864,0.0,0
2018-05-27 16:30:28.529,220.18,0.138058545864,0.0,0
2018-05-27 16:30:28.715,221.36,0.138058545864,0.0,0
2018-05-27 16:30:28.808,222.52,0.138058545864,0.0,0
2018-05-27 16:30:29.059,222.77,0.138058545864,0.0,0
2018-05-27 16:30:29.148,222.69,0.138058545864,0.0,0
2018-05-27 16:30:29.231,223.08,0.138058545864,0.0,0
2018-05-27 16:30:29.324,223.42,0.138058545864,0.0,0
2018-05-27 16:30:29.418,222.33,0.138058545864,0.0,0
2018-05-27 16:30:29.502,223.91,0.138058545864,0.0,0
2018-05-27 16:30:29.595,223.21,0.138058545864,0.0,0
2018-05-27 16:30:29.688,222.75,0.138058545864,0.0,0
2018-05-27 16:30:29.781,222.56,0.138058545864,0.0,0
2018-05-27 16:30:30.027,223.27,0.138058545864,0.0,0
2018-05-27 16:30:30.213,223.46,0.138058545864,0.0,0
2018-05-27 16:30:30.390,223.26,0.138058545864,0.0,0
2018-05-27 16:30:30.483,224.51,0.138058545864,0.0,0
2018-05-27 16:30:30.577,224.37,0.138058545864,0.0,0
2018-05-27 16:30:30.670,225.16,0.138058545864,0.0,0
2018-05-27 16:30:30.847,224.71,0.138058545864,0.0,0
2018-05-27 16:30:31.093,225.62,0.138058545864,0.0,0
2018-05-27 16:30:31.363,225.82,0.138058545864,0.0,0
2018-05-27 16:30:31.549,224.65,0.138058545864,0.0,0
2018-05-27 16:30:31.633,226.37,0.138058545864,0.0,0
2018-05-27 16:30:31.726,225.58,0.138058545864,0.0,0
2018-05-27 16:30:32.606,226.8,0.138058545864,0.0,0
2018-05-27 16:30:32.699,226.64,0.138058545864,0.0,0
2018-05-27 16:30:32.792,227.32,0.138058545864,0.0,0
2018-05-27 16:30:33.047,225.5,0.138058545864,0.0,0
2018-05-27 16:30:33.234,226.67,0.138058545864,0.0,0
2018-05-27 16:30:33.504,226.23,0.138058545864,0.0,0
2018-05-27 16:30:33.690,226.89,0.138058545864,0.0,0
2018-05-27 16:30:33.783,227.38,0.138058545864,0.0,0
2018-05-27 16:30:34.225,229.08,0.138058545864,0.0,0
2018-05-27 16:30:34.318,228.81,0.138058545864,0.0,0
2018-05-27 16:30:34.495,227.85,0.138058545864,0.0,0
2018-05-27 16:30:34.868,229.51,0.138058545864,0.0,0
2018-05-27 16:30:35.030,230.41,0.138058545864,0.0,0
2018-05-27 16:30:35.216,230.59,0.138058545864,0.0,0
2018-05-27 16:30:35.477,230.64,0.138058545864,0.0,0
2018-05-27 16:30:36.012,227.15,0.138058545864,0.0,0
2018-05-27 16:30:36.095,229.0,0.138058545864,0.0,0
2018-05-27 16:30:36.189,227.64,0.138058545864,0.0,0
2018-05-27 16:30:36.366,225.4,0.138058545864,0.0,0
2018-05-27 16:30:36.459,224.99,0.138058545864,0.0,0
2018-05-27 16:30:36.645,224.65,0.138058545864,0.0,0
2018-05-27 16:30:36.832,222.25,0.138058545864,0.0,0
2018-05-27 16:30:37.077,220.42,0.138058545864,0.0,0
2018-05-27 16:30:37.441,219.51,0.138058545864,0.0,0
2018-05-27 16:30:37.627,217.95,0.138058545864,0.0,0
2018-05-27 16:30:37.813,218.71,0.138058545864,0.0,0
2018-05-27 16:30:38.059,217.72,0.138058545864,0.0,0
2018-05-27 16:30:38.329,215.44,0.138058545864,0.0,0
2018-05-27 16:30:38.516,215.28,0.138058545864,0.0,0
2018-05-27 16:30:38.786,213.59,0.138058545864,0.0,0
2018-05-27 16:30:39.041,213.44,0.138058545864,0.0,0
2018-05-27 16:30:39.134,214.04,0.138058545864,0.0,0
2018-05-27 16:30:39.227,214.42,0.138058545864,0.0,0
2018-05-27 16:30:39.498,214.12,0.138058545864,0.0,0
2018-05-27 16:30:39.768,213.72,0.138058545864,0.0,0
2018-05-27 16:30:39.861,213.46,0.138058545864,0.0,0
2018-05-27 16:30:40.023,215.36,0.138058545864,0.0,0
2018-05-27 16:30:40.750,216.63,0.138058545864,0.0,0
2018-05-27 16:30:40.843,216.98,0.138058545864,0.0,0
2018-05-27 16:30:41.005,215.87,0.138058545864,0.0,0
2018-05-27 16:30:41.098,217.3,0.138058545864,0.0,0
2018-05-27 16:30:41.368,217.33,0.138058545864,0.0,0
2018-05-27 16:30:41.461,217.68,0.138058545864,0.0,0
2018-05-27 16:30:41.648,218.58,0.138058545864,0.0,0
2018-05-27 16:30:41.927,219.23,0.138058545864,0.0,0
2018-05-27 16:30:42.089,218.83,0.138058545864,0.0,0
2018-05-27 16:30:42.369,220.28,0.138058545864,0.0,0
2018-05-27 16:30:42.639,217.92,0.138058545864,0.0,0
2018-05-27 16:30:43.267,217.36,0.138058545864,0.0,0
2018-05-27 16:30:43.351,217.68,0.138058545864,0.0,0
2018-05-27 16:30:43.444,216.13,0.138058545864,0.0,0
2018-05-27 16:30:43.537,215.73,0.138058545864,0.0,0
2018-05-27 16:30:43.630,216.44,0.138058545864,0.0,0
2018-05-27 16:30:43.910,215.33,0.138058545864,0.0,0
2018-05-27 16:30:44.067,214.96,0.138058545864,0.0,0
2018-05-27 16:30:44.239,215.58,0.138058545864,0.0,0
2018-05-27 16:30:44.426,214.43,0.138058545864,0.0,0
2018-05-27 16:30:44.612,213.66,0.138058545864,0.0,0
2018-05-27 16:30:44.705,215.39,0.138058545864,0.0,0
2018-05-27 16:30:44.799,214.68,0.138058545864,0.0,0
2018-05-27 16:30:45.044,213.93,0.138058545864,0.0,0
2018-05-27 16:30:45.137,214.1,0.138058545864,0.0,0
2018-05-27 16:30:45.324,213.99,0.138058545864,0.0,0
2018-05-27 16:30:45.417,215.32,0.138058545864,0.0,0
2018-05-27 16:30:45.510,213.4,0.138058545864,0.0,0
2018-05-27 16:30:45.603,213.02,0.138058545864,0.0,0
2018-05-27 16:30:45.696,214.82,0.138058545864,0.0,0
2018-05-27 16:30:45.790,212.9,0.138058545864,0.0,0
2018-05-27 16:30:45.883,214.08,0.138058545864,0.0,0
2018-05-27 16:30:46.035,213.19,0.138058545864,0.0,0
2018-05-27 16:30:46.128,215.16,0.138058545864,0.0,0
2018-05-27 16:30:46.287,215.58,0.138058545864,0.0,0
2018-05-27 16:30:46.492,214.99,0.138058545864,0.0,0
2018-05-27 16:30:46.585,214.22,0.138058545864,0.0,0
2018-05-27 16:30:46.678,214.51,0.138058545864,0.0,0
2018-05-27 16:30:46.855,216.59,0.138058545864,0.0,0
2018-05-27 16:30:47.017,216.22,0.138058545864,0.0,0
2018-05-27 16:30:47.194,216.22,0.138058545864,0.0,0
2018-05-27 16:30:47.287,216.33,0.138058545864,0.0,0
2018-05-27 16:30:47.380,217.65,0.138058545864,0.0,0
2018-05-27 16:30:47.548,217.34,0.138058545864,0.0,0
2018-05-27 16:30:47.641,218.4,0.138058545864,0.0,0
2018-05-27 16:30:47.921,218.1,0.138058545864,0.0,0
2018-05-27 16:30:48.176,217.16,0.138058545864,0.0,0
2018-05-27 16:30:48.269,217.52,0.138058545864,0.0,0
2018-05-27 16:30:48.446,218.5,0.138058545864,0.0,0
2018-05-27 16:30:48.539,220.2,0.138058545864,0.0,0
2018-05-27 16:30:48.633,220.36,0.138058545864,0.0,0
2018-05-27 16:30:48.726,218.89,0.138058545864,0.0,0
2018-05-27 16:30:48.819,219.43,0.138058545864,0.0,0
2018-05-27 16:30:48.912,221.0,0.138058545864,0.0,0
2018-05-27 16:30:49.069,219.18,0.138058545864,0.0,0
2018-05-27 16:30:49.158,221.64,0.138058545864,0.0,0
2018-05-27 16:30:49.242,220.54,0.138058545864,0.0,0
2018-05-27 16:30:49.503,221.38,0.138058545864,0.0,0
2018-05-27 16:30:49.689,221.02,0.138058545864,0.0,0
2018-05-27 16:30:49.782,223.18,0.138058545864,0.0,0
2018-05-27 16:30:50.038,222.7,0.138058545864,0.0,0
2018-05-27 16:30:50.131,222.0,0.138058545864,0.0,0
2018-05-27 16:30:50.215,223.43,0.138058545864,0.0,0
2018-05-27 16:30:50.308,222.64,0.138058545864,0.0,0
2018-05-27 16:30:50.392,224.52,0.138058545864,0.0,0
2018-05-27 16:30:50.578,223.3,0.138058545864,0.0,0
2018-05-27 16:30:50.765,224.04,0.138058545864,0.0,0
2018-05-27 16:30:50.849,224.48,0.138058545864,0.0,0
2018-05-27 16:30:51.001,225.35,0.138058545864,0.0,0
2018-05-27 16:30:51.094,225.97,0.138058545864,0.0,0
2018-05-27 16:30:51.188,225.9,0.138058545864,0.0,0
2018-05-27 16:30:51.281,224.23,0.138058545864,0.0,0
2018-05-27 16:30:51.365,226.05,0.138058545864,0.0,0
2018-05-27 16:30:51.551,225.89,0.138058545864,0.0,0
2018-05-27 16:30:51.644,224.91,0.138058545864,0.0,0
2018-05-27 16:30:51.737,225.28,0.138058545864,0.0,0
2018-05-27 16:30:51.821,227.07,0.138058545864,0.0,0
2018-05-27 16:30:51.914,226.64,0.138058545864,0.0,0
2018-05-27 16:30:52.072,225.5,0.138058545864,0.0,0
2018-05-27 16:30:52.244,225.56,0.138058545864,0.0,0
2018-05-27 16:30:52.421,226.38,0.138058545864,0.0,0
2018-05-27 16:30:52.505,226.69,0.138058545864,0.0,0
2018-05-27 16:30:52.598,227.33,0.138058545864,0.0,0
2018-05-27 16:30:52.692,227.74,0.138058545864,0.0,0
2018-05-27 16:30:52.878,226.91,0.138058545864,0.0,0
2018-05-27 16:30:53.040,226.21,0.138058545864,0.0,0
2018-05-27 16:30:53.133,226.26,0.138058545864,0.0,0
2018-05-27 16:30:53.226,226.87,0.138058545864,0.0,0
2018-05-27 16:30:53.403,227.75,0.138058545864,0.0,0
2018-05-27 16:30:53.590,226.49,0.138058545864,0.0,0
2018-05-27 16:30:53.776,227.89,0.138058545864,0.0,0
2018-05-27 16:30:53.870,228.37,0.138058545864,0.0,0
2018-05-27 16:30:54.031,228.03,0.138058545864,0.0,0
2018-05-27 16:30:54.125,228.22,0.138058545864,0.0,0
2018-05-27 16:30:54.218,228.89,0.138058545864,0.0,0
2018-05-27 16:30:54.311,229.68,0.138058545864,0.0,0
2018-05-27 16:30:54.395,228.46,0.138058545864,0.0,0
2018-05-27 16:30:54.581,228.93,0.138058545864,0.0,0
2018-05-27 16:30:54.675,228.22,0.138058545864,0.0,0
2018-05-27 16:30:54.758,230.44,0.138058545864,0.0,0
2018-05-27 16:30:55.023,229.75,0.138058545864,0.0,0
2018-05-27 16:30:55.117,229.35,0.138058545864,0.0,0
2018-05-27 16:30:55.209,230.35,0.138058545864,0.0,0
2018-05-27 16:30:55.470,231.52,0.138058545864,0.0,0
2018-05-27 16:30:55.563,231.81,0.138058545864,0.0,0
2018-05-27 16:30:55.657,232.07,0.138058545864,0.0,0
2018-05-27 16:30:55.750,232.14,0.138058545864,0.0,0
2018-05-27 16:30:55.843,232.14,0.138058545864,0.0,0
2018-05-27 16:30:55.927,230.01,0.138058545864,0.0,0
2018-05-27 16:30:56.182,228.49,0.138058545864,0.0,0
2018-05-27 16:30:56.452,225.12,0.138058545864,0.0,0
2018-05-27 16:30:56.639,223.91,0.138058545864,0.0,0
2018-05-27 16:30:57.071,220.54,0.138058545864,0.0,0
2018-05-27 16:30:57.155,219.74,0.138058545864,0.0,0
2018-05-27 16:30:57.519,216.25,0.138058545864,0.0,0
2018-05-27 16:30:58.137,213.76,0.138058545864,0.0,0
2018-05-27 16:30:58.230,214.71,0.138058545864,0.0,0
2018-05-27 16:30:58.323,213.27,0.138058545864,0.0,0
2018-05-27 16:30:58.417,214.33,0.138058545864,0.0,0
2018-05-27 16:30:58.491,212.74,0.138058545864,0.0,0
2018-05-27 16:30:58.687,211.57,0.138058545864,0.0,0
2018-05-27 16:30:58.780,213.28,0.138058545864,0.0,0
2018-05-27 16:30:58.873,211.26,0.138058545864,0.0,0
2018-05-27 16:30:59.035,212.9,0.138058545864,0.0,0
2018-05-27 16:30:59.213,213.03,0.138058545864,0.0,0
2018-05-27 16:30:59.307,211.56,0.138058545864,0.0,0
2018-05-27 16:30:59.399,213.05,0.138058545864,0.0,0
2018-05-27 16:30:59.492,211.89,0.138058545864,0.0,0
2018-05-27 16:30:59.669,211.93,0.138058545864,0.0,0
2018-05-27 16:30:59.762,212.76,0.138058545864,0.0,0
2018-05-27 16:30:59.855,212.45,0.138058545864,0.0,0
2018-05-27 16:31:00.017,213.64,0.138058545864,0.0,0
2018-05-27 16:31:00.111,212.36,0.138058545864,0.0,0
2018-05-27 16:31:00.297,214.06,0.138058545864,0.0,0
2018-05-27 16:31:00.381,214.24,0.138058545864,0.0,0
2018-05-27 16:31:00.567,213.45,0.138058545864,0.0,0
2018-05-27 16:31:00.660,213.35,0.138058545864,0.0,0
2018-05-27 16:31:00.754,212.71,0.138058545864,0.0,0
2018-05-27 16:31:00.931,214.57,0.138058545864,0.0,0
2018-05-27 16:31:01.093,213.91,0.138058545864,0.0,0
2018-05-27 16:31:01.186,213.4,0.138058545864,0.0,0
2018-05-27 16:31:01.279,215.38,0.138058545864,0.0,0
2018-05-27 16:31:01.549,214.44,0.138058545864,0.0,0
2018-05-27 16:31:01.643,216.75,0.138058545864,0.0,0
2018-05-27 16:31:01.731,215.38,0.138058545864,0.0,0
2018-05-27 16:31:01.820,216.93,0.138058545864,0.0,0
2018-05-27 16:31:01.903,216.1,0.138058545864,0.0,0
2018-05-27 16:31:02.065,217.25,0.138058545864,0.0,0
2018-05-27 16:31:02.336,217.42,0.138058545864,0.0,0
2018-05-27 16:31:02.606,218.31,0.138058545864,0.0,0
2018-05-27 16:31:02.792,217.08,0.138058545864,0.0,0
2018-05-27 16:31:02.886,217.64,0.138058545864,0.0,0
2018-05-27 16:31:03.047,218.74,0.138058545864,0.0,0
2018-05-27 16:31:03.141,217.14,0.138058545864,0.0,0
2018-05-27 16:31:03.420,217.03,0.138058545864,0.0,0
2018-05-27 16:31:03.504,217.27,0.138058545864,0.0,0
2018-05-27 16:31:03.597,215.09,0.138058545864,0.0,0
2018-05-27 16:31:03.774,214.57,0.138058545864,0.0,0
2018-05-27 16:31:03.868,215.77,0.138058545864,0.0,0
2018-05-27 16:31:04.030,214.26,0.138058545864,0.0,0
2018-05-27 16:31:04.123,214.15,0.138058545864,0.0,0
2018-05-27 16:31:04.300,214.24,0.138058545864,0.0,0
2018-05-27 16:31:04.477,215.14,0.138058545864,0.0,0
2018-05-27 16:31:04.570,213.13,0.138058545864,0.0,0
2018-05-27 16:31:04.756,214.71,0.138058545864,0.0,0
2018-05-27 16:31:04.850,213.7,0.138058545864,0.0,0
2018-05-27 16:31:05.105,213.01,0.138058545864,0.0,0
2018-05-27 16:31:05.291,214.83,0.138058545864,0.0,0
2018-05-27 16:31:05.562,213.61,0.138058545864,0.0,0
2018-05-27 16:31:05.655,215.1,0.138058545864,0.0,0
2018-05-27 16:31:05.748,213.87,0.138058545864,0.0,0
2018-05-27 16:31:05.841,213.85,0.138058545864,0.0,0
2018-05-27 16:31:06.003,215.12,0.138058545864,0.0,0
2018-05-27 16:31:06.283,214.33,0.138058545864,0.0,0
2018-05-27 16:31:06.366,215.02,0.138058545864,0.0,0
2018-05-27 16:31:06.460,214.04,0.138058545864,0.0,0
2018-05-27 16:31:06.553,214.99,0.138058545864,0.0,0
2018-05-27 16:31:06.646,216.04,0.138058545864,0.0,0
2018-05-27 16:31:06.739,214.7,0.138058545864,0.0,0
2018-05-27 16:31:06.832,216.21,0.138058545864,0.0,0
2018-05-27 16:31:06.926,214.71,0.138058545864,0.0,0
2018-05-27 16:31:07.083,215.93,0.138058545864,0.0,0
2018-05-27 16:31:07.172,214.52,0.138058545864,0.0,0
2018-05-27 16:31:07.255,215.59,0.138058545864,0.0,0
2018-05-27 16:31:07.805,216.65,0.138058545864,0.0,0
2018-05-27 16:31:07.899,218.36,0.138058545864,0.0,0
2018-05-27 16:31:08.060,216.39,0.138058545864,0.0,0
2018-05-27 16:31:08.154,216.71,0.138058545864,0.0,0
2018-05-27 16:31:08.237,216.79,0.138058545864,0.0,0
2018-05-27 16:31:08.517,218.32,0.138058545864,0.0,0
2018-05-27 16:31:08.703,218.76,0.138058545864,0.0,0
2018-05-27 16:31:08.797,219.17,0.138058545864,0.0,0
2018-05-27 16:31:09.052,218.43,0.138058545864,0.0,0
2018-05-27 16:31:09.136,218.06,0.138058545864,0.0,0
2018-05-27 16:31:09.229,218.66,0.138058545864,0.0,0
2018-05-27 16:31:09.322,221.11,0.138058545864,0.0,0
2018-05-27 16:31:09.406,219.69,0.138058545864,0.0,0
2018-05-27 16:31:09.490,219.43,0.138058545864,0.0,0
2018-05-27 16:31:09.583,220.05,0.138058545864,0.0,0
2018-05-27 16:31:09.677,220.84,0.138058545864,0.0,0
2018-05-27 16:31:10.024,220.7,0.138058545864,0.0,0
2018-05-27 16:31:10.118,221.37,0.138058545864,0.0,0
2018-05-27 16:31:10.388,221.75,0.138058545864,0.0,0
2018-05-27 16:31:10.481,223.61,0.138058545864,0.0,0
2018-05-27 16:31:10.565,222.67,0.138058545864,0.0,0
2018-05-27 16:31:10.658,223.58,0.138058545864,0.0,0
2018-05-27 16:31:10.751,223.9,0.138058545864,0.0,0
2018-05-27 16:31:10.845,223.32,0.138058545864,0.0,0
2018-05-27 16:31:11.193,223.23,0.138058545864,0.0,0
2018-05-27 16:31:11.370,223.79,0.138058545864,0.0,0
2018-05-27 16:31:11.463,224.15,0.138058545864,0.0,0
2018-05-27 16:31:11.556,225.56,0.138058545864,0.0,0
2018-05-27 16:31:11.650,225.35,0.138058545864,0.0,0
2018-05-27 16:31:11.743,224.68,0.138058545864,0.0,0
2018-05-27 16:31:11.836,224.43,0.138058545864,0.0,0
2018-05-27 16:31:11.929,224.76,0.138058545864,0.0,0
2018-05-27 16:31:12.086,225.19,0.138058545864,0.0,0
2018-05-27 16:31:12.343,224.48,0.138058545864,0.0,0
2018-05-27 16:31:12.622,226.64,0.138058545864,0.0,0
2018-05-27 16:31:12.809,226.52,0.138058545864,0.0,0
2018-05-27 16:31:13.064,224.84,0.138058545864,0.0,0
2018-05-27 16:31:13.800,226.96,0.138058545864,0.0,0
2018-05-27 16:31:13.893,227.12,0.138058545864,0.0,0
2018-05-27 16:31:14.055,228.52,0.138058545864,0.0,0
2018-05-27 16:31:14.241,228.85,0.138058545864,0.0,0
2018-05-27 16:31:14.512,227.99,0.138058545864,0.0,0
2018-05-27 16:31:14.791,229.54,0.138058545864,0.0,0
2018-05-27 16:31:15.587,229.85,0.138058545864,0.0,0
2018-05-27 16:31:16.196,229.98,0.138058545864,0.0,0
2018-05-27 16:31:16.289,230.43,0.138058545864,0.0,0
2018-05-27 16:31:16.653,231.49,0.138058545864,0.0,0
2018-05-27 16:31:16.746,231.7,0.138058545864,0.0,0
2018-05-27 16:31:16.839,231.02,0.138058545864,0.0,0
2018-05-27 16:31:16.928,228.56,0.138058545864,0.0,0
2018-05-27 16:31:17.262,225.66,0.138058545864,0.0,0
2018-05-27 16:31:17.439,224.27,0.138058545864,0.0,0
2018-05-27 16:31:17.532,222.98,0.138058545864,0.0,0
2018-05-27 16:31:17.896,219.65,0.138058545864,0.0,0
2018-05-27 16:31:18.151,218.12,0.138058545864,0.0,0
2018-05-27 16:31:18.421,215.73,0.138058545864,0.0,0
2018-05-27 16:31:18.608,214.96,0.138058545864,0.0,0
2018-05-27 16:31:18.691,215.59,0.138058545864,0.0,0
2018-05-27 16:31:19.124,214.25,0.138058545864,0.0,0
2018-05-27 16:31:19.310,213.99,0.138058545864,0.0,0
2018-05-27 16:31:19.673,212.28,0.138058545864,0.0,0
2018-05-27 16:31:19.767,210.89,0.138058545864,0.0,0
2018-05-27 16:31:19.860,211.82,0.138058545864,0.0,0
2018-05-27 16:31:20.115,211.14,0.138058545864,0.0,0
2018-05-27 16:31:20.572,212.2,0.138058545864,0.0,0
2018-05-27 16:31:21.293,213.13,0.138058545864,0.0,0
2018-05-27 16:31:21.656,213.59,0.138058545864,0.0,0
2018-05-27 16:31:22.093,214.44,0.138058545864,0.0,0
2018-05-27 16:31:22.181,214.66,0.138058545864,0.0,0
2018-05-27 16:31:22.265,213.47,0.138058545864,0.0,0
2018-05-27 16:31:22.349,215.54,0.138058545864,0.0,0
2018-05-27 16:31:22.442,215.51,0.138058545864,0.0,0
2018-05-27 16:31:22.536,217.06,0.138058545864,0.0,0
2018-05-27 16:31:22.629,216.07,0.138058545864,0.0,0
2018-05-27 16:31:22.722,216.63,0.138058545864,0.0,0
2018-05-27 16:31:23.070,217.09,0.138058545864,0.0,0
2018-05-27 16:31:23.256,218.53,0.138058545864,0.0,0
2018-05-27 16:31:23.340,218.48,0.138058545864,0.0,0
2018-05-27 16:31:23.620,218.14,0.138058545864,0.0,0
2018-05-27 16:31:23.713,219.22,0.138058545864,0.0,0
2018-05-27 16:31:23.899,216.85,0.138058545864,0.0,0
2018-05-27 16:31:24.061,217.66,0.138058545864,0.0,0
2018-05-27 16:31:24.154,215.74,0.138058545864,0.0,0
2018-05-27 16:31:24.247,215.44,0.138058545864,0.0,0
2018-05-27 16:31:24.424,214.08,0.138058545864,0.0,0
2018-05-27 16:31:24.797,211.4,0.138058545864,0.0,0
2018-05-27 16:31:24.890,211.84,0.138058545864,0.0,0
2018-05-27 16:31:25.145,211.3,0.138058545864,0.0,0
2018-05-27 16:31:25.238,212.8,0.138058545864,0.0,0
2018-05-27 16:31:25.415,211.14,0.138058545864,0.0,0
2018-05-27 16:31:25.499,211.71,0.138058545864,0.0,0
