timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:31:25.592,210.45,0.138058545864,0.0,0
2018-05-27 16:31:25.778,210.29,0.138058545864,0.0,0
2018-05-27 16:31:26.126,209.97,0.138058545864,0.0,0
2018-05-27 16:31:26.219,208.26,0.138058545864,0.0,0
2018-05-27 16:31:26.405,208.08,0.138058545864,0.0,0
2018-05-27 16:31:26.489,207.93,0.138058545864,0.0,0
2018-05-27 16:31:26.582,209.97,0.138058545864,0.0,0
2018-05-27 16:31:26.675,208.98,0.138058545864,0.0,0
2018-05-27 16:31:26.769,210.23,0.138058545864,0.0,0
2018-05-27 16:31:26.862,208.5,0.138058545864,0.0,0
2018-05-27 16:31:27.023,209.42,0.138058545864,0.0,0
2018-05-27 16:31:27.117,209.4,0.138058545864,0.0,0
2018-05-27 16:31:27.200,209.95,0.138058545864,0.0,0
2018-05-27 16:31:27.294,209.21,0.138058545864,0.0,0
2018-05-27 16:31:27.377,209.99,0.138058545864,0.0,0
2018-05-27 16:31:27.564,209.8,0.138058545864,0.0,0
2018-05-27 16:31:27.657,211.58,0.138058545864,0.0,0
2018-05-27 16:31:27.750,209.02,0.138058545864,0.0,0
2018-05-27 16:31:27.843,211.84,0.138058545864,0.0,0
2018-05-27 16:31:28.005,210.47,0.138058545864,0.0,0
2018-05-27 16:31:28.093,212.41,0.138058545864,0.0,0
2018-05-27 16:31:28.182,210.92,0.138058545864,0.0,0
2018-05-27 16:31:28.266,211.65,0.138058545864,0.0,0
2018-05-27 16:31:28.349,212.22,0.138058545864,0.0,0
2018-05-27 16:31:28.443,212.24,0.138058545864,0.0,0
2018-05-27 16:31:28.536,214.16,0.138058545864,0.0,0
2018-05-27 16:31:28.722,215.0,0.138058545864,0.0,0
2018-05-27 16:31:28.806,214.07,0.138058545864,0.0,0
2018-05-27 16:31:29.247,215.59,0.138058545864,0.0,0
2018-05-27 16:31:29.331,216.85,0.138058545864,0.0,0
2018-05-27 16:31:29.424,215.76,0.138058545864,0.0,0
2018-05-27 16:31:29.517,215.69,0.138058545864,0.0,0
2018-05-27 16:31:29.703,216.51,0.138058545864,0.0,0
2018-05-27 16:31:29.890,218.69,0.138058545864,0.0,0
2018-05-27 16:31:30.051,217.84,0.138058545864,0.0,0
2018-05-27 16:31:30.144,217.18,0.138058545864,0.0,0
2018-05-27 16:31:30.238,217.8,0.138058545864,0.0,0
2018-05-27 16:31:30.424,218.34,0.138058545864,0.0,0
2018-05-27 16:31:30.703,220.94,0.138058545864,0.0,0
2018-05-27 16:31:30.797,218.63,0.138058545864,0.0,0
2018-05-27 16:31:31.051,221.67,0.138058545864,0.0,0
2018-05-27 16:31:31.238,221.13,0.138058545864,0.0,0
2018-05-27 16:31:31.331,221.54,0.138058545864,0.0,0
2018-05-27 16:31:31.424,221.68,0.138058545864,0.0,0
2018-05-27 16:31:31.601,221.39,0.138058545864,0.0,0
2018-05-27 16:31:31.871,223.18,0.138058545864,0.0,0
2018-05-27 16:31:32.219,224.47,0.138058545864,0.0,0
2018-05-27 16:31:32.313,224.18,0.138058545864,0.0,0
2018-05-27 16:31:32.396,225.48,0.138058545864,0.0,0
2018-05-27 16:31:32.582,225.48,0.138058545864,0.0,0
2018-05-27 16:31:32.675,224.95,0.138058545864,0.0,0
2018-05-27 16:31:32.862,224.79,0.138058545864,0.0,0
2018-05-27 16:31:33.116,227.05,0.138058545864,0.0,0
2018-05-27 16:31:33.210,227.13,0.138058545864,0.0,0
2018-05-27 16:31:33.303,226.9,0.138058545864,0.0,0
2018-05-27 16:31:33.387,226.52,0.138058545864,0.0,0
2018-05-27 16:31:33.480,226.88,0.138058545864,0.0,0
2018-05-27 16:31:33.759,228.67,0.138058545864,0.0,0
2018-05-27 16:31:33.852,228.91,0.138058545864,0.0,0
2018-05-27 16:31:34.014,228.43,0.138058545864,0.0,0
2018-05-27 16:31:34.107,227.67,0.138058545864,0.0,0
2018-05-27 16:31:34.200,228.09,0.138058545864,0.0,0
2018-05-27 16:31:34.293,227.91,0.138058545864,0.0,0
2018-05-27 16:31:34.377,229.4,0.138058545864,0.0,0
2018-05-27 16:31:34.563,229.02,0.138058545864,0.0,0
2018-05-27 16:31:34.750,229.39,0.138058545864,0.0,0
2018-05-27 16:31:34.843,228.77,0.138058545864,0.0,0
2018-05-27 16:31:35.005,228.55,0.138058545864,0.0,0
2018-05-27 16:31:35.093,230.24,0.138058545864,0.0,0
2018-05-27 16:31:35.349,230.74,0.138058545864,0.0,0
2018-05-27 16:31:35.442,230.64,0.138058545864,0.0,0
2018-05-27 16:31:35.536,231.16,0.138058545864,0.0,0
2018-05-27 16:31:35.629,231.72,0.138058545864,0.0,0
2018-05-27 16:31:35.815,231.88,0.138058545864,0.0,0
2018-05-27 16:31:35.908,231.12,0.138058545864,0.0,0
2018-05-27 16:31:36.163,231.64,0.138058545864,0.0,0
2018-05-27 16:31:36.610,227.54,0.138058545864,0.0,0
2018-05-27 16:31:36.796,225.75,0.138058545864,0.0,0
2018-05-27 16:31:37.135,222.05,0.138058545864,0.0,0
2018-05-27 16:31:37.312,221.19,0.138058545864,0.0,0
2018-05-27 16:31:37.489,220.17,0.138058545864,0.0,0
2018-05-27 16:31:37.582,218.15,0.138058545864,0.0,0
2018-05-27 16:31:37.675,218.07,0.138058545864,0.0,0
2018-05-27 16:31:38.014,217.19,0.138058545864,0.0,0
2018-05-27 16:31:38.107,214.97,0.138058545864,0.0,0
2018-05-27 16:31:38.377,214.51,0.138058545864,0.0,0
2018-05-27 16:31:38.470,212.05,0.138058545864,0.0,0
2018-05-27 16:31:38.833,212.36,0.138058545864,0.0,0
2018-05-27 16:31:38.917,211.68,0.138058545864,0.0,0
2018-05-27 16:31:39.079,212.96,0.138058545864,0.0,0
2018-05-27 16:31:39.172,211.06,0.138058545864,0.0,0
2018-05-27 16:31:39.265,210.87,0.138058545864,0.0,0
2018-05-27 16:31:39.349,210.35,0.138058545864,0.0,0
2018-05-27 16:31:39.619,208.96,0.138058545864,0.0,0
2018-05-27 16:31:39.712,210.56,0.138058545864,0.0,0
2018-05-27 16:31:39.806,207.2,0.138058545864,0.0,0
2018-05-27 16:31:40.060,207.23,0.138058545864,0.0,0
2018-05-27 16:31:40.247,206.63,0.138058545864,0.0,0
2018-05-27 16:31:40.331,206.94,0.138058545864,0.0,0
2018-05-27 16:31:40.517,206.57,0.138058545864,0.0,0
2018-05-27 16:31:40.703,207.0,0.138058545864,0.0,0
2018-05-27 16:31:40.796,209.07,0.138058545864,0.0,0
2018-05-27 16:31:40.889,208.02,0.138058545864,0.0,0
2018-05-27 16:31:41.051,208.65,0.138058545864,0.0,0
2018-05-27 16:31:41.144,207.87,0.138058545864,0.0,0
2018-05-27 16:31:41.237,208.93,0.138058545864,0.0,0
2018-05-27 16:31:41.424,209.55,0.138058545864,0.0,0
2018-05-27 16:31:41.507,209.4,0.138058545864,0.0,0
2018-05-27 16:31:41.601,208.72,0.138058545864,0.0,0
2018-05-27 16:31:41.684,208.22,0.138058545864,0.0,0
2018-05-27 16:31:41.861,210.38,0.138058545864,0.0,0
2018-05-27 16:31:42.116,209.24,0.138058545864,0.0,0
2018-05-27 16:31:42.210,209.07,0.138058545864,0.0,0
2018-05-27 16:31:42.293,209.75,0.138058545864,0.0,0
2018-05-27 16:31:42.377,210.36,0.138058545864,0.0,0
2018-05-27 16:31:42.470,210.27,0.138058545864,0.0,0
2018-05-27 16:31:42.563,211.94,0.138058545864,0.0,0
2018-05-27 16:31:42.750,212.33,0.138058545864,0.0,0
2018-05-27 16:31:42.843,211.16,0.138058545864,0.0,0
2018-05-27 16:31:43.003,212.0,0.138058545864,0.0,0
2018-05-27 16:31:43.181,213.57,0.138058545864,0.0,0
2018-05-27 16:31:43.358,212.86,0.138058545864,0.0,0
2018-05-27 16:31:43.442,214.75,0.138058545864,0.0,0
2018-05-27 16:31:43.536,213.97,0.138058545864,0.0,0
2018-05-27 16:31:43.620,214.34,0.138058545864,0.0,0
2018-05-27 16:31:43.712,214.62,0.138058545864,0.0,0
2018-05-27 16:31:43.806,216.51,0.138058545864,0.0,0
2018-05-27 16:31:43.899,214.87,0.138058545864,0.0,0
2018-05-27 16:31:44.340,216.31,0.138058545864,0.0,0
2018-05-27 16:31:44.433,218.23,0.138058545864,0.0,0
2018-05-27 16:31:44.899,214.4,0.138058545864,0.0,0
2018-05-27 16:31:45.060,214.25,0.138058545864,0.0,0
2018-05-27 16:31:45.153,212.94,0.138058545864,0.0,0
2018-05-27 16:31:45.331,211.88,0.138058545864,0.0,0
2018-05-27 16:31:45.787,210.73,0.138058545864,0.0,0
2018-05-27 16:31:45.880,211.34,0.138058545864,0.0,0
2018-05-27 16:31:46.135,210.45,0.138058545864,0.0,0
2018-05-27 16:31:46.228,211.86,0.138058545864,0.0,0
2018-05-27 16:31:46.414,212.11,0.138058545864,0.0,0
2018-05-27 16:31:46.489,210.57,0.138058545864,0.0,0
2018-05-27 16:31:46.675,212.72,0.138058545864,0.0,0
2018-05-27 16:31:46.768,210.68,0.138058545864,0.0,0
2018-05-27 16:31:46.861,212.61,0.138058545864,0.0,0
2018-05-27 16:31:47.023,210.83,0.138058545864,0.0,0
2018-05-27 16:31:47.116,212.66,0.138058545864,0.0,0
2018-05-27 16:31:47.302,211.86,0.138058545864,0.0,0
2018-05-27 16:31:47.388,211.34,0.138058545864,0.0,0
2018-05-27 16:31:47.479,213.03,0.138058545864,0.0,0
2018-05-27 16:31:47.573,211.28,0.138058545864,0.0,0
2018-05-27 16:31:47.666,213.29,0.138058545864,0.0,0
2018-05-27 16:31:47.759,210.74,0.138058545864,0.0,0
2018-05-27 16:31:47.852,211.13,0.138058545864,0.0,0
2018-05-27 16:31:48.107,209.7,0.138058545864,0.0,0
2018-05-27 16:31:48.200,211.55,0.138058545864,0.0,0
2018-05-27 16:31:48.293,210.58,0.138058545864,0.0,0
2018-05-27 16:31:48.377,210.34,0.138058545864,0.0,0
2018-05-27 16:31:48.470,211.94,0.138058545864,0.0,0
2018-05-27 16:31:48.563,210.26,0.138058545864,0.0,0
2018-05-27 16:31:48.656,210.97,0.138058545864,0.0,0
2018-05-27 16:31:48.749,212.38,0.138058545864,0.0,0
2018-05-27 16:31:48.843,211.26,0.138058545864,0.0,0
2018-05-27 16:31:49.004,213.0,0.138058545864,0.0,0
2018-05-27 16:31:49.093,212.91,0.138058545864,0.0,0
2018-05-27 16:31:49.265,213.07,0.138058545864,0.0,0
2018-05-27 16:31:49.358,212.68,0.138058545864,0.0,0
2018-05-27 16:31:49.442,212.72,0.138058545864,0.0,0
2018-05-27 16:31:49.535,214.66,0.138058545864,0.0,0
2018-05-27 16:31:49.628,214.33,0.138058545864,0.0,0
2018-05-27 16:31:49.722,214.2,0.138058545864,0.0,0
2018-05-27 16:31:49.815,215.74,0.138058545864,0.0,0
2018-05-27 16:31:49.908,214.58,0.138058545864,0.0,0
2018-05-27 16:31:50.070,214.78,0.138058545864,0.0,0
2018-05-27 16:31:50.163,216.43,0.138058545864,0.0,0
2018-05-27 16:31:50.526,217.48,0.138058545864,0.0,0
2018-05-27 16:31:50.712,217.31,0.138058545864,0.0,0
2018-05-27 16:31:50.805,216.62,0.138058545864,0.0,0
2018-05-27 16:31:51.060,218.18,0.138058545864,0.0,0
2018-05-27 16:31:51.423,219.41,0.138058545864,0.0,0
2018-05-27 16:31:51.796,221.28,0.138058545864,0.0,0
2018-05-27 16:31:51.889,221.37,0.138058545864,0.0,0
2018-05-27 16:31:52.051,220.0,0.138058545864,0.0,0
2018-05-27 16:31:52.237,221.37,0.138058545864,0.0,0
2018-05-27 16:31:52.321,221.22,0.138058545864,0.0,0
2018-05-27 16:31:52.414,221.12,0.138058545864,0.0,0
2018-05-27 16:31:52.498,221.79,0.138058545864,0.0,0
2018-05-27 16:31:52.870,223.59,0.138058545864,0.0,0
2018-05-27 16:31:53.032,222.76,0.138058545864,0.0,0
2018-05-27 16:31:53.126,223.72,0.138058545864,0.0,0
2018-05-27 16:31:53.302,223.5,0.138058545864,0.0,0
2018-05-27 16:31:53.386,225.24,0.138058545864,0.0,0
2018-05-27 16:31:53.479,225.64,0.138058545864,0.0,0
2018-05-27 16:31:53.666,224.46,0.138058545864,0.0,0
2018-05-27 16:31:53.759,224.72,0.138058545864,0.0,0
2018-05-27 16:31:53.852,224.38,0.138058545864,0.0,0
2018-05-27 16:31:54.191,225.21,0.138058545864,0.0,0
2018-05-27 16:31:54.284,224.64,0.138058545864,0.0,0
2018-05-27 16:31:54.377,225.39,0.138058545864,0.0,0
2018-05-27 16:31:54.461,224.75,0.138058545864,0.0,0
2018-05-27 16:31:54.731,226.61,0.138058545864,0.0,0
2018-05-27 16:31:54.917,225.94,0.138058545864,0.0,0
2018-05-27 16:31:55.079,226.96,0.138058545864,0.0,0
2018-05-27 16:31:55.172,226.49,0.138058545864,0.0,0
2018-05-27 16:31:55.265,227.42,0.138058545864,0.0,0
2018-05-27 16:31:55.349,227.29,0.138058545864,0.0,0
2018-05-27 16:31:55.526,228.83,0.138058545864,0.0,0
2018-05-27 16:31:55.722,228.34,0.138058545864,0.0,0
2018-05-27 16:31:55.908,228.98,0.138058545864,0.0,0
2018-05-27 16:31:56.433,228.83,0.138058545864,0.0,0
2018-05-27 16:31:57.144,232.5,0.138058545864,0.0,0
2018-05-27 16:31:57.517,232.78,0.138058545864,0.0,0
2018-05-27 16:31:57.694,231.9,0.138058545864,0.0,0
2018-05-27 16:31:58.033,234.36,0.138058545864,0.0,0
2018-05-27 16:31:58.126,233.34,0.138058545864,0.0,0
2018-05-27 16:31:58.312,231.15,0.138058545864,0.0,0
2018-05-27 16:31:58.396,229.95,0.138058545864,0.0,0
2018-05-27 16:31:58.490,228.22,0.138058545864,0.0,0
2018-05-27 16:31:58.862,224.93,0.138058545864,0.0,0
2018-05-27 16:31:59.117,224.17,0.138058545864,0.0,0
2018-05-27 16:31:59.210,221.83,0.138058545864,0.0,0
2018-05-27 16:31:59.303,220.07,0.138058545864,0.0,0
2018-05-27 16:31:59.387,221.0,0.138058545864,0.0,0
2018-05-27 16:31:59.480,217.94,0.138058545864,0.0,0
2018-05-27 16:31:59.573,217.3,0.138058545864,0.0,0
2018-05-27 16:31:59.666,218.04,0.138058545864,0.0,0
2018-05-27 16:32:00.564,212.74,0.138058545864,0.0,0
2018-05-27 16:32:00.657,209.76,0.138058545864,0.0,0
2018-05-27 16:32:00.751,211.59,0.138058545864,0.0,0
2018-05-27 16:32:00.844,211.1,0.138058545864,0.0,0
2018-05-27 16:32:01.094,210.97,0.138058545864,0.0,0
2018-05-27 16:32:01.266,212.47,0.138058545864,0.0,0
2018-05-27 16:32:01.443,210.47,0.138058545864,0.0,0
2018-05-27 16:32:01.723,210.61,0.138058545864,0.0,0
2018-05-27 16:32:01.816,211.83,0.138058545864,0.0,0
2018-05-27 16:32:02.425,207.72,0.138058545864,0.0,0
2018-05-27 16:32:02.518,207.86,0.138058545864,0.0,0
2018-05-27 16:32:02.798,206.54,0.138058545864,0.0,0
2018-05-27 16:32:02.891,205.25,0.138058545864,0.0,0
2018-05-27 16:32:03.397,205.64,0.138058545864,0.0,0
2018-05-27 16:32:03.584,207.12,0.138058545864,0.0,0
2018-05-27 16:32:04.295,209.61,0.138058545864,0.0,0
2018-05-27 16:32:04.472,211.49,0.138058545864,0.0,0
2018-05-27 16:32:04.659,210.95,0.138058545864,0.0,0
2018-05-27 16:32:04.747,211.24,0.138058545864,0.0,0
2018-05-27 16:32:04.919,213.27,0.138058545864,0.0,0
2018-05-27 16:32:05.081,212.3,0.138058545864,0.0,0
2018-05-27 16:32:05.268,214.65,0.138058545864,0.0,0
2018-05-27 16:32:05.715,214.36,0.138058545864,0.0,0
2018-05-27 16:32:06.063,211.68,0.138058545864,0.0,0
2018-05-27 16:32:06.333,211.72,0.138058545864,0.0,0
2018-05-27 16:32:06.519,210.72,0.138058545864,0.0,0
2018-05-27 16:32:06.799,206.86,0.138058545864,0.0,0
2018-05-27 16:32:07.147,207.47,0.138058545864,0.0,0
2018-05-27 16:32:07.240,205.48,0.138058545864,0.0,0
2018-05-27 16:32:07.334,205.57,0.138058545864,0.0,0
2018-05-27 16:32:07.510,203.74,0.138058545864,0.0,0
2018-05-27 16:32:07.883,201.4,0.138058545864,0.0,0
2018-05-27 16:32:08.045,202.37,0.138058545864,0.0,0
2018-05-27 16:32:08.231,201.97,0.138058545864,0.0,0
2018-05-27 16:32:08.399,201.59,0.138058545864,0.0,0
2018-05-27 16:32:08.483,201.74,0.138058545864,0.0,0
2018-05-27 16:32:08.576,203.45,0.138058545864,0.0,0
2018-05-27 16:32:08.669,202.53,0.138058545864,0.0,0
2018-05-27 16:32:08.753,202.67,0.138058545864,0.0,0
2018-05-27 16:32:08.846,202.77,0.138058545864,0.0,0
2018-05-27 16:32:09.008,204.79,0.138058545864,0.0,0
2018-05-27 16:32:09.096,204.68,0.138058545864,0.0,0
2018-05-27 16:32:09.185,203.77,0.138058545864,0.0,0
2018-05-27 16:32:09.269,204.23,0.138058545864,0.0,0
2018-05-27 16:32:09.446,205.56,0.138058545864,0.0,0
2018-05-27 16:32:09.539,204.16,0.138058545864,0.0,0
2018-05-27 16:32:09.632,203.97,0.138058545864,0.0,0
2018-05-27 16:32:09.725,206.04,0.138058545864,0.0,0
2018-05-27 16:32:09.818,204.43,0.138058545864,0.0,0
2018-05-27 16:32:09.912,206.05,0.138058545864,0.0,0
2018-05-27 16:32:10.157,206.13,0.138058545864,0.0,0
2018-05-27 16:32:10.251,206.73,0.138058545864,0.0,0
2018-05-27 16:32:10.344,206.32,0.138058545864,0.0,0
2018-05-27 16:32:10.427,206.56,0.138058545864,0.0,0
2018-05-27 16:32:10.521,209.02,0.138058545864,0.0,0
2018-05-27 16:32:10.707,209.73,0.138058545864,0.0,0
2018-05-27 16:32:10.800,208.32,0.138058545864,0.0,0
2018-05-27 16:32:10.894,209.66,0.138058545864,0.0,0
2018-05-27 16:32:11.055,209.5,0.138058545864,0.0,0
2018-05-27 16:32:11.232,210.92,0.138058545864,0.0,0
2018-05-27 16:32:11.326,210.4,0.138058545864,0.0,0
2018-05-27 16:32:11.409,210.36,0.138058545864,0.0,0
2018-05-27 16:32:11.502,210.76,0.138058545864,0.0,0
2018-05-27 16:32:11.596,212.09,0.138058545864,0.0,0
2018-05-27 16:32:11.689,211.72,0.138058545864,0.0,0
2018-05-27 16:32:11.782,213.93,0.138058545864,0.0,0
2018-05-27 16:32:12.028,212.89,0.138058545864,0.0,0
2018-05-27 16:32:12.121,212.97,0.138058545864,0.0,0
2018-05-27 16:32:12.214,215.32,0.138058545864,0.0,0
2018-05-27 16:32:12.391,215.04,0.138058545864,0.0,0
2018-05-27 16:32:12.577,216.42,0.138058545864,0.0,0
2018-05-27 16:32:12.670,215.25,0.138058545864,0.0,0
2018-05-27 16:32:12.764,215.37,0.138058545864,0.0,0
2018-05-27 16:32:12.847,215.57,0.138058545864,0.0,0
2018-05-27 16:32:13.009,216.78,0.138058545864,0.0,0
2018-05-27 16:32:13.097,216.5,0.138058545864,0.0,0
2018-05-27 16:32:13.186,217.47,0.138058545864,0.0,0
2018-05-27 16:32:13.270,217.71,0.138058545864,0.0,0
2018-05-27 16:32:13.447,217.64,0.138058545864,0.0,0
2018-05-27 16:32:13.531,217.58,0.138058545864,0.0,0
2018-05-27 16:32:13.624,217.22,0.138058545864,0.0,0
2018-05-27 16:32:13.717,219.46,0.138058545864,0.0,0
2018-05-27 16:32:13.810,219.0,0.138058545864,0.0,0
2018-05-27 16:32:13.903,218.67,0.138058545864,0.0,0
2018-05-27 16:32:14.065,219.31,0.138058545864,0.0,0
2018-05-27 16:32:14.158,220.42,0.138058545864,0.0,0
2018-05-27 16:32:14.336,220.74,0.138058545864,0.0,0
2018-05-27 16:32:14.429,220.57,0.138058545864,0.0,0
2018-05-27 16:32:14.522,220.05,0.138058545864,0.0,0
2018-05-27 16:32:14.708,222.14,0.138058545864,0.0,0
2018-05-27 16:32:14.801,221.57,0.138058545864,0.0,0
2018-05-27 16:32:15.056,222.14,0.138058545864,0.0,0
2018-05-27 16:32:15.149,222.2,0.138058545864,0.0,0
2018-05-27 16:32:15.243,223.6,0.138058545864,0.0,0
2018-05-27 16:32:15.336,223.24,0.138058545864,0.0,0
2018-05-27 16:32:15.429,222.43,0.138058545864,0.0,0
2018-05-27 16:32:15.513,224.26,0.138058545864,0.0,0
2018-05-27 16:32:15.606,224.68,0.138058545864,0.0,0
2018-05-27 16:32:15.699,223.36,0.138058545864,0.0,0
2018-05-27 16:32:15.885,223.88,0.138058545864,0.0,0
2018-05-27 16:32:16.131,223.73,0.138058545864,0.0,0
2018-05-27 16:32:16.867,227.1,0.138058545864,0.0,0
2018-05-27 16:32:17.029,227.01,0.138058545864,0.0,0
2018-05-27 16:32:17.308,226.65,0.138058545864,0.0,0
2018-05-27 16:32:17.485,227.99,0.138058545864,0.0,0
2018-05-27 16:32:17.579,227.62,0.138058545864,0.0,0
2018-05-27 16:32:17.672,227.96,0.138058545864,0.0,0
2018-05-27 16:32:17.765,227.1,0.138058545864,0.0,0
2018-05-27 16:32:17.858,228.03,0.138058545864,0.0,0
2018-05-27 16:32:18.020,227.37,0.138058545864,0.0,0
2018-05-27 16:32:18.299,227.76,0.138058545864,0.0,0
2018-05-27 16:32:18.476,228.93,0.138058545864,0.0,0
2018-05-27 16:32:18.662,228.71,0.138058545864,0.0,0
2018-05-27 16:32:18.756,228.6,0.138058545864,0.0,0
2018-05-27 16:32:19.099,230.5,0.138058545864,0.0,0
2018-05-27 16:32:19.635,225.73,0.138058545864,0.0,0
2018-05-27 16:32:19.728,224.02,0.138058545864,0.0,0
2018-05-27 16:32:19.821,223.97,0.138058545864,0.0,0
2018-05-27 16:32:20.077,223.63,0.138058545864,0.0,0
2018-05-27 16:32:20.346,220.65,0.138058545864,0.0,0
2018-05-27 16:32:20.440,217.78,0.138058545864,0.0,0
2018-05-27 16:32:20.905,215.57,0.138058545864,0.0,0
2018-05-27 16:32:21.151,214.71,0.138058545864,0.0,0
2018-05-27 16:32:21.421,213.03,0.138058545864,0.0,0
2018-05-27 16:32:21.505,212.15,0.138058545864,0.0,0
2018-05-27 16:32:21.598,213.54,0.138058545864,0.0,0
2018-05-27 16:32:21.868,211.64,0.138058545864,0.0,0
2018-05-27 16:32:22.030,212.38,0.138058545864,0.0,0
2018-05-27 16:32:22.123,210.91,0.138058545864,0.0,0
2018-05-27 16:32:22.216,212.84,0.138058545864,0.0,0
2018-05-27 16:32:22.310,211.33,0.138058545864,0.0,0
2018-05-27 16:32:22.396,210.92,0.138058545864,0.0,0
2018-05-27 16:32:22.487,211.08,0.138058545864,0.0,0
2018-05-27 16:32:22.570,210.4,0.138058545864,0.0,0
2018-05-27 16:32:22.664,211.41,0.138058545864,0.0,0
2018-05-27 16:32:22.757,211.18,0.138058545864,0.0,0
2018-05-27 16:32:22.850,212.38,0.138058545864,0.0,0
2018-05-27 16:32:23.012,210.75,0.138058545864,0.0,0
2018-05-27 16:32:23.100,210.65,0.138058545864,0.0,0
2018-05-27 16:32:23.189,211.34,0.138058545864,0.0,0
2018-05-27 16:32:23.450,212.84,0.138058545864,0.0,0
2018-05-27 16:32:23.636,211.94,0.138058545864,0.0,0
2018-05-27 16:32:23.729,212.34,0.138058545864,0.0,0
2018-05-27 16:32:23.822,211.74,0.138058545864,0.0,0
2018-05-27 16:32:23.916,213.61,0.138058545864,0.0,0
2018-05-27 16:32:24.077,211.77,0.138058545864,0.0,0
2018-05-27 16:32:24.170,213.48,0.138058545864,0.0,0
2018-05-27 16:32:24.264,212.39,0.138058545864,0.0,0
2018-05-27 16:32:24.347,213.33,0.138058545864,0.0,0
2018-05-27 16:32:24.534,214.89,0.138058545864,0.0,0
2018-05-27 16:32:24.627,213.51,0.138058545864,0.0,0
2018-05-27 16:32:24.720,213.5,0.138058545864,0.0,0
2018-05-27 16:32:24.813,215.75,0.138058545864,0.0,0
2018-05-27 16:32:24.906,214.72,0.138058545864,0.0,0
2018-05-27 16:32:25.068,214.91,0.138058545864,0.0,0
2018-05-27 16:32:25.161,216.68,0.138058545864,0.0,0
2018-05-27 16:32:25.255,215.26,0.138058545864,0.0,0
2018-05-27 16:32:25.338,216.59,0.138058545864,0.0,0
2018-05-27 16:32:25.431,216.51,0.138058545864,0.0,0
2018-05-27 16:32:25.618,218.42,0.138058545864,0.0,0
2018-05-27 16:32:25.711,217.3,0.138058545864,0.0,0
2018-05-27 16:32:25.804,218.19,0.138058545864,0.0,0
2018-05-27 16:32:25.897,219.76,0.138058545864,0.0,0
2018-05-27 16:32:26.059,217.4,0.138058545864,0.0,0
2018-05-27 16:32:26.152,218.28,0.138058545864,0.0,0
2018-05-27 16:32:26.329,217.09,0.138058545864,0.0,0
2018-05-27 16:32:26.422,218.2,0.138058545864,0.0,0
2018-05-27 16:32:26.506,216.77,0.138058545864,0.0,0
2018-05-27 16:32:26.693,215.17,0.138058545864,0.0,0
2018-05-27 16:32:26.879,215.84,0.138058545864,0.0,0
2018-05-27 16:32:27.134,213.17,0.138058545864,0.0,0
2018-05-27 16:32:27.395,213.16,0.138058545864,0.0,0
2018-05-27 16:32:27.674,211.61,0.138058545864,0.0,0
2018-05-27 16:32:27.767,210.34,0.138058545864,0.0,0
2018-05-27 16:32:27.861,212.3,0.138058545864,0.0,0
2018-05-27 16:32:28.023,210.76,0.138058545864,0.0,0
2018-05-27 16:32:28.106,210.04,0.138058545864,0.0,0
2018-05-27 16:32:28.199,210.59,0.138058545864,0.0,0
2018-05-27 16:32:28.293,208.47,0.138058545864,0.0,0
2018-05-27 16:32:28.469,207.76,0.138058545864,0.0,0
2018-05-27 16:32:28.553,207.56,0.138058545864,0.0,0
2018-05-27 16:32:28.647,207.1,0.138058545864,0.0,0
2018-05-27 16:32:28.740,207.66,0.138058545864,0.0,0
2018-05-27 16:32:28.823,207.83,0.138058545864,0.0,0
2018-05-27 16:32:28.917,207.76,0.138058545864,0.0,0
2018-05-27 16:32:29.078,207.84,0.138058545864,0.0,0
2018-05-27 16:32:29.172,208.5,0.138058545864,0.0,0
