timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:32:29.265,208.07,0.138058545864,0.0,0
2018-05-27 16:32:29.349,208.3,0.138058545864,0.0,0
2018-05-27 16:32:29.442,208.78,0.138058545864,0.0,0
2018-05-27 16:32:29.535,208.42,0.138058545864,0.0,0
2018-05-27 16:32:29.628,210.21,0.138058545864,0.0,0
2018-05-27 16:32:29.805,208.79,0.138058545864,0.0,0
2018-05-27 16:32:29.898,210.02,0.138058545864,0.0,0
2018-05-27 16:32:30.060,209.54,0.138058545864,0.0,0
2018-05-27 16:32:30.153,210.77,0.138058545864,0.0,0
2018-05-27 16:32:30.330,209.35,0.138058545864,0.0,0
2018-05-27 16:32:30.423,211.26,0.138058545864,0.0,0
2018-05-27 16:32:30.610,210.47,0.138058545864,0.0,0
2018-05-27 16:32:30.787,211.85,0.138058545864,0.0,0
2018-05-27 16:32:30.880,209.82,0.138058545864,0.0,0
2018-05-27 16:32:31.042,211.96,0.138058545864,0.0,0
2018-05-27 16:32:31.135,210.92,0.138058545864,0.0,0
2018-05-27 16:32:31.219,210.63,0.138058545864,0.0,0
2018-05-27 16:32:31.312,212.39,0.138058545864,0.0,0
2018-05-27 16:32:31.396,212.19,0.138058545864,0.0,0
2018-05-27 16:32:31.489,213.01,0.138058545864,0.0,0
2018-05-27 16:32:31.582,212.39,0.138058545864,0.0,0
2018-05-27 16:32:31.768,212.74,0.138058545864,0.0,0
2018-05-27 16:32:31.861,213.64,0.138058545864,0.0,0
2018-05-27 16:32:32.023,215.1,0.138058545864,0.0,0
2018-05-27 16:32:32.117,214.3,0.138058545864,0.0,0
2018-05-27 16:32:32.200,214.47,0.138058545864,0.0,0
2018-05-27 16:32:32.293,214.64,0.138058545864,0.0,0
2018-05-27 16:32:32.554,215.92,0.138058545864,0.0,0
2018-05-27 16:32:32.741,216.78,0.138058545864,0.0,0
2018-05-27 16:32:32.834,216.76,0.138058545864,0.0,0
2018-05-27 16:32:33.172,218.51,0.138058545864,0.0,0
2018-05-27 16:32:33.443,217.43,0.138058545864,0.0,0
2018-05-27 16:32:33.536,217.75,0.138058545864,0.0,0
2018-05-27 16:32:33.629,218.79,0.138058545864,0.0,0
2018-05-27 16:32:33.806,219.84,0.138058545864,0.0,0
2018-05-27 16:32:33.899,220.1,0.138058545864,0.0,0
2018-05-27 16:32:34.061,218.31,0.138058545864,0.0,0
2018-05-27 16:32:34.154,219.33,0.138058545864,0.0,0
2018-05-27 16:32:34.247,220.33,0.138058545864,0.0,0
2018-05-27 16:32:34.508,219.87,0.138058545864,0.0,0
2018-05-27 16:32:34.685,219.99,0.138058545864,0.0,0
2018-05-27 16:32:34.778,221.67,0.138058545864,0.0,0
2018-05-27 16:32:34.871,221.99,0.138058545864,0.0,0
2018-05-27 16:32:35.033,220.6,0.138058545864,0.0,0
2018-05-27 16:32:35.126,221.57,0.138058545864,0.0,0
2018-05-27 16:32:35.220,221.45,0.138058545864,0.0,0
2018-05-27 16:32:35.313,223.21,0.138058545864,0.0,0
2018-05-27 16:32:35.397,221.59,0.138058545864,0.0,0
2018-05-27 16:32:35.490,222.17,0.138058545864,0.0,0
2018-05-27 16:32:35.676,223.37,0.138058545864,0.0,0
2018-05-27 16:32:35.769,223.1,0.138058545864,0.0,0
2018-05-27 16:32:36.024,223.53,0.138058545864,0.0,0
2018-05-27 16:32:36.117,224.91,0.138058545864,0.0,0
2018-05-27 16:32:36.304,224.78,0.138058545864,0.0,0
2018-05-27 16:32:36.388,224.74,0.138058545864,0.0,0
2018-05-27 16:32:36.481,225.24,0.138058545864,0.0,0
2018-05-27 16:32:36.574,225.3,0.138058545864,0.0,0
2018-05-27 16:32:36.667,225.29,0.138058545864,0.0,0
2018-05-27 16:32:37.192,225.51,0.138058545864,0.0,0
2018-05-27 16:32:37.453,225.48,0.138058545864,0.0,0
2018-05-27 16:32:37.546,227.18,0.138058545864,0.0,0
2018-05-27 16:32:37.639,226.87,0.138058545864,0.0,0
2018-05-27 16:32:37.919,226.73,0.138058545864,0.0,0
2018-05-27 16:32:38.267,226.04,0.138058545864,0.0,0
2018-05-27 16:32:38.630,227.49,0.138058545864,0.0,0
2018-05-27 16:32:38.909,228.08,0.138058545864,0.0,0
2018-05-27 16:32:39.807,229.09,0.138058545864,0.0,0
2018-05-27 16:32:39.900,229.83,0.138058545864,0.0,0
2018-05-27 16:32:40.062,230.72,0.138058545864,0.0,0
2018-05-27 16:32:40.249,231.16,0.138058545864,0.0,0
2018-05-27 16:32:40.416,231.52,0.138058545864,0.0,0
2018-05-27 16:32:40.509,231.16,0.138058545864,0.0,0
2018-05-27 16:32:40.602,230.5,0.138058545864,0.0,0
2018-05-27 16:32:40.789,228.71,0.138058545864,0.0,0
2018-05-27 16:32:40.882,228.22,0.138058545864,0.0,0
2018-05-27 16:32:41.137,225.98,0.138058545864,0.0,0
2018-05-27 16:32:41.221,225.74,0.138058545864,0.0,0
2018-05-27 16:32:41.314,224.61,0.138058545864,0.0,0
2018-05-27 16:32:41.398,223.28,0.138058545864,0.0,0
2018-05-27 16:32:41.491,223.52,0.138058545864,0.0,0
2018-05-27 16:32:41.770,219.44,0.138058545864,0.0,0
2018-05-27 16:32:42.295,216.9,0.138058545864,0.0,0
2018-05-27 16:32:42.473,215.72,0.138058545864,0.0,0
2018-05-27 16:32:42.826,214.53,0.138058545864,0.0,0
2018-05-27 16:32:42.920,212.06,0.138058545864,0.0,0
2018-05-27 16:32:43.445,212.86,0.138058545864,0.0,0
2018-05-27 16:32:43.631,212.2,0.138058545864,0.0,0
2018-05-27 16:32:43.817,212.11,0.138058545864,0.0,0
2018-05-27 16:32:43.910,213.52,0.138058545864,0.0,0
2018-05-27 16:32:44.072,212.14,0.138058545864,0.0,0
2018-05-27 16:32:44.165,212.87,0.138058545864,0.0,0
2018-05-27 16:32:44.258,213.79,0.138058545864,0.0,0
2018-05-27 16:32:44.352,212.79,0.138058545864,0.0,0
2018-05-27 16:32:44.435,212.02,0.138058545864,0.0,0
2018-05-27 16:32:44.799,212.7,0.138058545864,0.0,0
2018-05-27 16:32:44.883,212.83,0.138058545864,0.0,0
2018-05-27 16:32:45.044,213.12,0.138058545864,0.0,0
2018-05-27 16:32:45.231,213.13,0.138058545864,0.0,0
2018-05-27 16:32:45.417,214.18,0.138058545864,0.0,0
2018-05-27 16:32:45.687,214.78,0.138058545864,0.0,0
2018-05-27 16:32:46.129,216.88,0.138058545864,0.0,0
2018-05-27 16:32:46.222,216.74,0.138058545864,0.0,0
2018-05-27 16:32:46.399,217.13,0.138058545864,0.0,0
2018-05-27 16:32:46.771,217.66,0.138058545864,0.0,0
2018-05-27 16:32:46.864,219.67,0.138058545864,0.0,0
2018-05-27 16:32:47.026,218.8,0.138058545864,0.0,0
2018-05-27 16:32:47.212,218.31,0.138058545864,0.0,0
2018-05-27 16:32:47.306,219.32,0.138058545864,0.0,0
2018-05-27 16:32:47.483,219.04,0.138058545864,0.0,0
2018-05-27 16:32:47.576,216.4,0.138058545864,0.0,0
2018-05-27 16:32:47.669,217.19,0.138058545864,0.0,0
2018-05-27 16:32:47.762,217.93,0.138058545864,0.0,0
2018-05-27 16:32:48.016,217.58,0.138058545864,0.0,0
2018-05-27 16:32:48.363,215.38,0.138058545864,0.0,0
2018-05-27 16:32:48.446,216.49,0.138058545864,0.0,0
2018-05-27 16:32:48.548,216.94,0.138058545864,0.0,0
2018-05-27 16:32:48.641,215.43,0.138058545864,0.0,0
2018-05-27 16:32:49.073,215.63,0.138058545864,0.0,0
2018-05-27 16:32:49.166,214.25,0.138058545864,0.0,0
2018-05-27 16:32:49.343,213.81,0.138058545864,0.0,0
2018-05-27 16:32:49.623,214.16,0.138058545864,0.0,0
2018-05-27 16:32:49.716,213.8,0.138058545864,0.0,0
2018-05-27 16:32:49.809,212.68,0.138058545864,0.0,0
2018-05-27 16:32:50.232,213.54,0.138058545864,0.0,0
2018-05-27 16:32:50.325,211.85,0.138058545864,0.0,0
2018-05-27 16:32:50.418,213.61,0.138058545864,0.0,0
2018-05-27 16:32:50.502,212.54,0.138058545864,0.0,0
2018-05-27 16:32:50.586,212.49,0.138058545864,0.0,0
2018-05-27 16:32:50.679,213.64,0.138058545864,0.0,0
2018-05-27 16:32:50.772,211.65,0.138058545864,0.0,0
2018-05-27 16:32:50.865,212.73,0.138058545864,0.0,0
2018-05-27 16:32:51.120,212.8,0.138058545864,0.0,0
2018-05-27 16:32:51.213,213.91,0.138058545864,0.0,0
2018-05-27 16:32:51.306,212.09,0.138058545864,0.0,0
2018-05-27 16:32:51.400,212.95,0.138058545864,0.0,0
2018-05-27 16:32:51.483,212.96,0.138058545864,0.0,0
2018-05-27 16:32:51.577,214.85,0.138058545864,0.0,0
2018-05-27 16:32:51.670,212.35,0.138058545864,0.0,0
2018-05-27 16:32:51.763,214.05,0.138058545864,0.0,0
2018-05-27 16:32:51.856,214.79,0.138058545864,0.0,0
2018-05-27 16:32:52.102,214.48,0.138058545864,0.0,0
2018-05-27 16:32:52.185,215.67,0.138058545864,0.0,0
2018-05-27 16:32:52.362,215.76,0.138058545864,0.0,0
2018-05-27 16:32:52.456,216.28,0.138058545864,0.0,0
2018-05-27 16:32:52.642,217.39,0.138058545864,0.0,0
2018-05-27 16:32:52.828,217.78,0.138058545864,0.0,0
2018-05-27 16:32:52.921,217.78,0.138058545864,0.0,0
2018-05-27 16:32:53.083,217.48,0.138058545864,0.0,0
2018-05-27 16:32:53.176,217.09,0.138058545864,0.0,0
2018-05-27 16:32:53.270,219.09,0.138058545864,0.0,0
2018-05-27 16:32:53.344,218.57,0.138058545864,0.0,0
2018-05-27 16:32:53.447,219.97,0.138058545864,0.0,0
2018-05-27 16:32:53.540,218.2,0.138058545864,0.0,0
2018-05-27 16:32:53.633,219.06,0.138058545864,0.0,0
2018-05-27 16:32:53.726,220.47,0.138058545864,0.0,0
2018-05-27 16:32:53.819,220.33,0.138058545864,0.0,0
2018-05-27 16:32:53.912,219.76,0.138058545864,0.0,0
2018-05-27 16:32:54.074,220.19,0.138058545864,0.0,0
2018-05-27 16:32:54.167,220.86,0.138058545864,0.0,0
2018-05-27 16:32:54.260,222.29,0.138058545864,0.0,0
2018-05-27 16:32:54.344,221.06,0.138058545864,0.0,0
2018-05-27 16:32:54.530,223.02,0.138058545864,0.0,0
2018-05-27 16:32:54.624,221.97,0.138058545864,0.0,0
2018-05-27 16:32:54.717,222.44,0.138058545864,0.0,0
2018-05-27 16:32:54.810,222.57,0.138058545864,0.0,0
2018-05-27 16:32:55.065,222.93,0.138058545864,0.0,0
2018-05-27 16:32:55.158,222.45,0.138058545864,0.0,0
2018-05-27 16:32:55.428,223.46,0.138058545864,0.0,0
2018-05-27 16:32:55.605,224.84,0.138058545864,0.0,0
2018-05-27 16:32:55.698,224.89,0.138058545864,0.0,0
2018-05-27 16:32:55.791,223.56,0.138058545864,0.0,0
2018-05-27 16:32:55.885,224.88,0.138058545864,0.0,0
2018-05-27 16:32:56.047,224.89,0.138058545864,0.0,0
2018-05-27 16:32:56.224,224.69,0.138058545864,0.0,0
2018-05-27 16:32:56.317,225.68,0.138058545864,0.0,0
2018-05-27 16:32:56.400,226.75,0.138058545864,0.0,0
2018-05-27 16:32:56.494,225.65,0.138058545864,0.0,0
2018-05-27 16:32:56.587,225.8,0.138058545864,0.0,0
2018-05-27 16:32:56.680,225.44,0.138058545864,0.0,0
2018-05-27 16:32:56.773,225.2,0.138058545864,0.0,0
2018-05-27 16:32:56.866,225.97,0.138058545864,0.0,0
2018-05-27 16:32:57.019,226.1,0.138058545864,0.0,0
2018-05-27 16:32:57.112,225.23,0.138058545864,0.0,0
2018-05-27 16:32:57.205,226.31,0.138058545864,0.0,0
2018-05-27 16:32:57.298,226.11,0.138058545864,0.0,0
2018-05-27 16:32:57.475,226.76,0.138058545864,0.0,0
2018-05-27 16:32:57.652,228.59,0.138058545864,0.0,0
2018-05-27 16:32:57.829,227.98,0.138058545864,0.0,0
2018-05-27 16:32:57.922,227.61,0.138058545864,0.0,0
2018-05-27 16:32:58.084,228.16,0.138058545864,0.0,0
2018-05-27 16:32:58.270,229.1,0.138058545864,0.0,0
2018-05-27 16:32:58.354,228.57,0.138058545864,0.0,0
2018-05-27 16:32:58.447,228.95,0.138058545864,0.0,0
2018-05-27 16:32:58.541,228.29,0.138058545864,0.0,0
2018-05-27 16:32:58.634,229.07,0.138058545864,0.0,0
2018-05-27 16:32:58.811,229.35,0.138058545864,0.0,0
2018-05-27 16:32:58.904,229.74,0.138058545864,0.0,0
2018-05-27 16:32:59.066,229.86,0.138058545864,0.0,0
2018-05-27 16:32:59.336,231.78,0.138058545864,0.0,0
2018-05-27 16:32:59.429,231.49,0.138058545864,0.0,0
2018-05-27 16:32:59.522,231.76,0.138058545864,0.0,0
2018-05-27 16:32:59.792,231.62,0.138058545864,0.0,0
2018-05-27 16:33:00.047,231.11,0.138058545864,0.0,0
2018-05-27 16:33:00.320,233.18,0.138058545864,0.0,0
2018-05-27 16:33:00.410,233.56,0.138058545864,0.0,0
2018-05-27 16:33:00.504,233.68,0.138058545864,0.0,0
2018-05-27 16:33:00.876,230.86,0.138058545864,0.0,0
2018-05-27 16:33:01.038,230.83,0.138058545864,0.0,0
2018-05-27 16:33:01.131,229.93,0.138058545864,0.0,0
2018-05-27 16:33:01.224,229.48,0.138058545864,0.0,0
2018-05-27 16:33:01.317,228.42,0.138058545864,0.0,0
2018-05-27 16:33:01.401,226.86,0.138058545864,0.0,0
2018-05-27 16:33:01.681,224.7,0.138058545864,0.0,0
2018-05-27 16:33:02.215,220.61,0.138058545864,0.0,0
2018-05-27 16:33:02.308,217.81,0.138058545864,0.0,0
2018-05-27 16:33:02.392,218.7,0.138058545864,0.0,0
2018-05-27 16:33:02.485,216.49,0.138058545864,0.0,0
2018-05-27 16:33:02.578,215.7,0.138058545864,0.0,0
2018-05-27 16:33:03.020,214.34,0.138058545864,0.0,0
2018-05-27 16:33:03.108,214.63,0.138058545864,0.0,0
2018-05-27 16:33:03.197,212.87,0.138058545864,0.0,0
2018-05-27 16:33:03.280,213.09,0.138058545864,0.0,0
2018-05-27 16:33:03.374,212.91,0.138058545864,0.0,0
2018-05-27 16:33:03.467,214.06,0.138058545864,0.0,0
2018-05-27 16:33:03.560,211.42,0.138058545864,0.0,0
2018-05-27 16:33:03.653,212.48,0.138058545864,0.0,0
2018-05-27 16:33:03.746,214.14,0.138058545864,0.0,0
2018-05-27 16:33:03.839,212.04,0.138058545864,0.0,0
2018-05-27 16:33:04.001,213.27,0.138058545864,0.0,0
2018-05-27 16:33:04.094,211.68,0.138058545864,0.0,0
2018-05-27 16:33:04.188,212.84,0.138058545864,0.0,0
2018-05-27 16:33:04.281,212.11,0.138058545864,0.0,0
2018-05-27 16:33:04.365,212.65,0.138058545864,0.0,0
2018-05-27 16:33:04.458,212.0,0.138058545864,0.0,0
2018-05-27 16:33:04.551,212.94,0.138058545864,0.0,0
2018-05-27 16:33:04.644,211.08,0.138058545864,0.0,0
2018-05-27 16:33:04.830,213.04,0.138058545864,0.0,0
2018-05-27 16:33:04.924,212.64,0.138058545864,0.0,0
2018-05-27 16:33:05.085,213.74,0.138058545864,0.0,0
2018-05-27 16:33:05.178,211.95,0.138058545864,0.0,0
2018-05-27 16:33:05.272,213.14,0.138058545864,0.0,0
2018-05-27 16:33:05.355,212.6,0.138058545864,0.0,0
2018-05-27 16:33:05.448,214.48,0.138058545864,0.0,0
2018-05-27 16:33:05.542,213.19,0.138058545864,0.0,0
2018-05-27 16:33:05.728,214.07,0.138058545864,0.0,0
2018-05-27 16:33:05.821,213.95,0.138058545864,0.0,0
2018-05-27 16:33:05.914,215.15,0.138058545864,0.0,0
2018-05-27 16:33:06.076,213.76,0.138058545864,0.0,0
2018-05-27 16:33:06.262,216.4,0.138058545864,0.0,0
2018-05-27 16:33:06.346,216.71,0.138058545864,0.0,0
2018-05-27 16:33:06.439,216.15,0.138058545864,0.0,0
2018-05-27 16:33:06.532,215.74,0.138058545864,0.0,0
2018-05-27 16:33:06.718,218.11,0.138058545864,0.0,0
2018-05-27 16:33:06.812,216.59,0.138058545864,0.0,0
2018-05-27 16:33:06.905,217.56,0.138058545864,0.0,0
2018-05-27 16:33:07.066,218.93,0.138058545864,0.0,0
2018-05-27 16:33:07.253,217.54,0.138058545864,0.0,0
2018-05-27 16:33:07.420,219.05,0.138058545864,0.0,0
2018-05-27 16:33:07.700,218.39,0.138058545864,0.0,0
2018-05-27 16:33:07.793,216.82,0.138058545864,0.0,0
2018-05-27 16:33:08.234,215.21,0.138058545864,0.0,0
2018-05-27 16:33:08.327,215.96,0.138058545864,0.0,0
2018-05-27 16:33:08.597,212.9,0.138058545864,0.0,0
2018-05-27 16:33:08.690,213.26,0.138058545864,0.0,0
2018-05-27 16:33:08.783,211.31,0.138058545864,0.0,0
2018-05-27 16:33:09.131,209.98,0.138058545864,0.0,0
2018-05-27 16:33:09.317,210.57,0.138058545864,0.0,0
2018-05-27 16:33:09.410,211.63,0.138058545864,0.0,0
2018-05-27 16:33:09.503,209.96,0.138058545864,0.0,0
2018-05-27 16:33:09.587,210.33,0.138058545864,0.0,0
2018-05-27 16:33:09.680,211.11,0.138058545864,0.0,0
2018-05-27 16:33:09.773,210.47,0.138058545864,0.0,0
2018-05-27 16:33:10.019,209.97,0.138058545864,0.0,0
2018-05-27 16:33:10.107,210.56,0.138058545864,0.0,0
2018-05-27 16:33:10.196,211.73,0.138058545864,0.0,0
2018-05-27 16:33:10.280,212.04,0.138058545864,0.0,0
2018-05-27 16:33:10.363,210.93,0.138058545864,0.0,0
2018-05-27 16:33:10.457,211.4,0.138058545864,0.0,0
2018-05-27 16:33:10.550,210.46,0.138058545864,0.0,0
2018-05-27 16:33:10.643,212.41,0.138058545864,0.0,0
2018-05-27 16:33:10.820,209.88,0.138058545864,0.0,0
2018-05-27 16:33:10.913,211.48,0.138058545864,0.0,0
2018-05-27 16:33:11.074,211.12,0.138058545864,0.0,0
2018-05-27 16:33:11.168,210.87,0.138058545864,0.0,0
2018-05-27 16:33:11.344,212.58,0.138058545864,0.0,0
2018-05-27 16:33:11.531,212.53,0.138058545864,0.0,0
2018-05-27 16:33:11.624,210.98,0.138058545864,0.0,0
2018-05-27 16:33:11.801,211.09,0.138058545864,0.0,0
2018-05-27 16:33:11.894,213.01,0.138058545864,0.0,0
2018-05-27 16:33:12.046,213.15,0.138058545864,0.0,0
2018-05-27 16:33:12.139,211.4,0.138058545864,0.0,0
2018-05-27 16:33:12.232,212.27,0.138058545864,0.0,0
2018-05-27 16:33:12.326,213.44,0.138058545864,0.0,0
2018-05-27 16:33:12.419,212.64,0.138058545864,0.0,0
2018-05-27 16:33:12.503,212.29,0.138058545864,0.0,0
2018-05-27 16:33:12.596,213.59,0.138058545864,0.0,0
2018-05-27 16:33:12.689,214.14,0.138058545864,0.0,0
2018-05-27 16:33:12.782,214.14,0.138058545864,0.0,0
2018-05-27 16:33:12.875,215.11,0.138058545864,0.0,0
2018-05-27 16:33:13.130,214.36,0.138058545864,0.0,0
2018-05-27 16:33:13.223,216.69,0.138058545864,0.0,0
2018-05-27 16:33:13.316,215.58,0.138058545864,0.0,0
2018-05-27 16:33:13.400,217.46,0.138058545864,0.0,0
2018-05-27 16:33:13.679,217.36,0.138058545864,0.0,0
2018-05-27 16:33:13.772,216.82,0.138058545864,0.0,0
2018-05-27 16:33:13.865,217.92,0.138058545864,0.0,0
2018-05-27 16:33:14.027,218.93,0.138058545864,0.0,0
2018-05-27 16:33:14.120,217.29,0.138058545864,0.0,0
2018-05-27 16:33:14.213,217.3,0.138058545864,0.0,0
2018-05-27 16:33:14.306,219.52,0.138058545864,0.0,0
2018-05-27 16:33:14.390,218.09,0.138058545864,0.0,0
2018-05-27 16:33:14.576,220.4,0.138058545864,0.0,0
2018-05-27 16:33:14.669,218.99,0.138058545864,0.0,0
2018-05-27 16:33:14.763,219.94,0.138058545864,0.0,0
2018-05-27 16:33:15.017,221.25,0.138058545864,0.0,0
2018-05-27 16:33:15.106,221.64,0.138058545864,0.0,0
2018-05-27 16:33:15.194,221.44,0.138058545864,0.0,0
2018-05-27 16:33:15.362,221.28,0.138058545864,0.0,0
2018-05-27 16:33:15.455,221.56,0.138058545864,0.0,0
2018-05-27 16:33:15.641,223.12,0.138058545864,0.0,0
2018-05-27 16:33:15.734,222.04,0.138058545864,0.0,0
2018-05-27 16:33:15.921,223.0,0.138058545864,0.0,0
2018-05-27 16:33:16.082,224.73,0.138058545864,0.0,0
2018-05-27 16:33:16.175,224.45,0.138058545864,0.0,0
2018-05-27 16:33:16.352,225.31,0.138058545864,0.0,0
2018-05-27 16:33:16.539,225.71,0.138058545864,0.0,0
2018-05-27 16:33:16.632,225.14,0.138058545864,0.0,0
2018-05-27 16:33:16.725,224.36,0.138058545864,0.0,0
2018-05-27 16:33:16.818,225.26,0.138058545864,0.0,0
2018-05-27 16:33:16.911,225.2,0.138058545864,0.0,0
2018-05-27 16:33:17.073,226.45,0.138058545864,0.0,0
2018-05-27 16:33:17.166,226.22,0.138058545864,0.0,0
2018-05-27 16:33:17.259,225.35,0.138058545864,0.0,0
2018-05-27 16:33:17.436,226.28,0.138058545864,0.0,0
2018-05-27 16:33:17.529,226.43,0.138058545864,0.0,0
2018-05-27 16:33:17.622,226.16,0.138058545864,0.0,0
2018-05-27 16:33:17.715,226.18,0.138058545864,0.0,0
2018-05-27 16:33:17.808,225.69,0.138058545864,0.0,0
2018-05-27 16:33:18.063,226.79,0.138058545864,0.0,0
2018-05-27 16:33:18.324,227.59,0.138058545864,0.0,0
2018-05-27 16:33:18.417,228.36,0.138058545864,0.0,0
2018-05-27 16:33:18.780,228.12,0.138058545864,0.0,0
2018-05-27 16:33:19.119,227.71,0.138058545864,0.0,0
2018-05-27 16:33:19.398,229.23,0.138058545864,0.0,0
2018-05-27 16:33:19.575,230.78,0.138058545864,0.0,0
2018-05-27 16:33:19.849,230.33,0.138058545864,0.0,0
2018-05-27 16:33:20.454,231.57,0.138058545864,0.0,0
2018-05-27 16:33:20.724,231.79,0.138058545864,0.0,0
2018-05-27 16:33:21.258,232.73,0.138058545864,0.0,0
2018-05-27 16:33:21.345,232.64,0.138058545864,0.0,0
2018-05-27 16:33:21.435,232.51,0.138058545864,0.0,0
2018-05-27 16:33:21.695,230.02,0.138058545864,0.0,0
2018-05-27 16:33:21.789,229.56,0.138058545864,0.0,0
2018-05-27 16:33:21.882,229.24,0.138058545864,0.0,0
2018-05-27 16:33:22.220,225.47,0.138058545864,0.0,0
2018-05-27 16:33:22.407,224.66,0.138058545864,0.0,0
2018-05-27 16:33:22.490,222.98,0.138058545864,0.0,0
2018-05-27 16:33:22.677,221.45,0.138058545864,0.0,0
2018-05-27 16:33:22.770,221.5,0.138058545864,0.0,0
2018-05-27 16:33:23.104,217.93,0.138058545864,0.0,0
2018-05-27 16:33:23.276,216.19,0.138058545864,0.0,0
2018-05-27 16:33:23.732,215.33,0.138058545864,0.0,0
2018-05-27 16:33:24.174,213.04,0.138058545864,0.0,0
2018-05-27 16:33:24.267,213.88,0.138058545864,0.0,0
2018-05-27 16:33:24.350,212.02,0.138058545864,0.0,0
2018-05-27 16:33:24.723,210.28,0.138058545864,0.0,0
2018-05-27 16:33:24.816,211.58,0.138058545864,0.0,0
2018-05-27 16:33:24.909,209.11,0.138058545864,0.0,0
2018-05-27 16:33:25.071,211.43,0.138058545864,0.0,0
2018-05-27 16:33:25.257,210.95,0.138058545864,0.0,0
2018-05-27 16:33:25.527,209.88,0.138058545864,0.0,0
2018-05-27 16:33:25.620,210.95,0.138058545864,0.0,0
2018-05-27 16:33:25.899,210.6,0.138058545864,0.0,0
2018-05-27 16:33:26.154,210.59,0.138058545864,0.0,0
2018-05-27 16:33:26.247,211.7,0.138058545864,0.0,0
2018-05-27 16:33:26.610,213.47,0.138058545864,0.0,0
2018-05-27 16:33:27.303,215.41,0.138058545864,0.0,0
2018-05-27 16:33:27.387,214.54,0.138058545864,0.0,0
2018-05-27 16:33:27.573,215.44,0.138058545864,0.0,0
2018-05-27 16:33:27.666,216.23,0.138058545864,0.0,0
2018-05-27 16:33:28.014,216.68,0.138058545864,0.0,0
2018-05-27 16:33:28.102,217.75,0.138058545864,0.0,0
2018-05-27 16:33:28.191,218.98,0.138058545864,0.0,0
2018-05-27 16:33:28.275,217.63,0.138058545864,0.0,0
2018-05-27 16:33:28.451,217.27,0.138058545864,0.0,0
2018-05-27 16:33:28.731,217.07,0.138058545864,0.0,0
2018-05-27 16:33:28.815,215.61,0.138058545864,0.0,0
2018-05-27 16:33:29.069,216.2,0.138058545864,0.0,0
2018-05-27 16:33:29.163,213.1,0.138058545864,0.0,0
2018-05-27 16:33:29.256,213.19,0.138058545864,0.0,0
2018-05-27 16:33:29.433,213.3,0.138058545864,0.0,0
2018-05-27 16:33:29.526,211.26,0.138058545864,0.0,0
2018-05-27 16:33:29.619,212.04,0.138058545864,0.0,0
2018-05-27 16:33:30.041,210.41,0.138058545864,0.0,0
2018-05-27 16:33:30.404,210.82,0.138058545864,0.0,0
2018-05-27 16:33:30.777,208.61,0.138058545864,0.0,0
2018-05-27 16:33:31.032,207.82,0.138058545864,0.0,0
2018-05-27 16:33:31.125,207.44,0.138058545864,0.0,0
2018-05-27 16:33:31.311,207.57,0.138058545864,0.0,0
2018-05-27 16:33:31.395,207.64,0.138058545864,0.0,0
2018-05-27 16:33:31.581,207.86,0.138058545864,0.0,0
2018-05-27 16:33:31.860,208.43,0.138058545864,0.0,0
2018-05-27 16:33:32.022,208.43,0.138058545864,0.0,0
2018-05-27 16:33:32.115,208.58,0.138058545864,0.0,0
2018-05-27 16:33:32.208,209.27,0.138058545864,0.0,0
2018-05-27 16:33:32.301,208.75,0.138058545864,0.0,0
2018-05-27 16:33:32.385,208.45,0.138058545864,0.0,0
2018-05-27 16:33:32.478,209.77,0.138058545864,0.0,0
2018-05-27 16:33:32.571,209.31,0.138058545864,0.0,0
2018-05-27 16:33:32.665,210.71,0.138058545864,0.0,0
2018-05-27 16:33:32.758,210.17,0.138058545864,0.0,0
