timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:33:32.851,210.55,0.138058545864,0.0,0
2018-05-27 16:33:33.357,211.39,0.138058545864,0.0,0
2018-05-27 16:33:33.543,211.99,0.138058545864,0.0,0
2018-05-27 16:33:33.636,213.35,0.138058545864,0.0,0
2018-05-27 16:33:33.823,212.61,0.138058545864,0.0,0
2018-05-27 16:33:34.078,213.07,0.138058545864,0.0,0
2018-05-27 16:33:34.171,214.16,0.138058545864,0.0,0
2018-05-27 16:33:34.264,215.43,0.138058545864,0.0,0
2018-05-27 16:33:34.348,215.64,0.138058545864,0.0,0
2018-05-27 16:33:34.441,214.56,0.138058545864,0.0,0
2018-05-27 16:33:34.534,215.01,0.138058545864,0.0,0
2018-05-27 16:33:34.627,216.42,0.138058545864,0.0,0
2018-05-27 16:33:34.813,216.37,0.138058545864,0.0,0
2018-05-27 16:33:34.906,218.2,0.138058545864,0.0,0
2018-05-27 16:33:35.068,216.96,0.138058545864,0.0,0
2018-05-27 16:33:35.161,217.62,0.138058545864,0.0,0
2018-05-27 16:33:35.255,218.62,0.138058545864,0.0,0
2018-05-27 16:33:35.338,217.3,0.138058545864,0.0,0
2018-05-27 16:33:35.524,219.03,0.138058545864,0.0,0
2018-05-27 16:33:35.617,217.86,0.138058545864,0.0,0
2018-05-27 16:33:35.710,218.81,0.138058545864,0.0,0
2018-05-27 16:33:35.804,220.3,0.138058545864,0.0,0
2018-05-27 16:33:35.897,219.1,0.138058545864,0.0,0
2018-05-27 16:33:36.058,219.89,0.138058545864,0.0,0
2018-05-27 16:33:36.142,220.3,0.138058545864,0.0,0
2018-05-27 16:33:36.329,220.78,0.138058545864,0.0,0
2018-05-27 16:33:36.423,221.83,0.138058545864,0.0,0
2018-05-27 16:33:36.505,220.69,0.138058545864,0.0,0
2018-05-27 16:33:36.598,222.5,0.138058545864,0.0,0
2018-05-27 16:33:36.683,221.91,0.138058545864,0.0,0
2018-05-27 16:33:36.859,221.38,0.138058545864,0.0,0
2018-05-27 16:33:37.021,222.06,0.138058545864,0.0,0
2018-05-27 16:33:37.207,224.27,0.138058545864,0.0,0
2018-05-27 16:33:37.300,224.72,0.138058545864,0.0,0
2018-05-27 16:33:37.384,223.59,0.138058545864,0.0,0
2018-05-27 16:33:37.477,225.08,0.138058545864,0.0,0
2018-05-27 16:33:37.571,224.46,0.138058545864,0.0,0
2018-05-27 16:33:37.659,224.54,0.138058545864,0.0,0
2018-05-27 16:33:37.831,224.39,0.138058545864,0.0,0
2018-05-27 16:33:37.924,225.0,0.138058545864,0.0,0
2018-05-27 16:33:38.086,225.02,0.138058545864,0.0,0
2018-05-27 16:33:38.179,226.18,0.138058545864,0.0,0
2018-05-27 16:33:38.272,226.63,0.138058545864,0.0,0
2018-05-27 16:33:38.356,225.66,0.138058545864,0.0,0
2018-05-27 16:33:38.542,226.61,0.138058545864,0.0,0
2018-05-27 16:33:38.635,227.04,0.138058545864,0.0,0
2018-05-27 16:33:38.728,227.57,0.138058545864,0.0,0
2018-05-27 16:33:38.821,226.19,0.138058545864,0.0,0
2018-05-27 16:33:39.076,226.59,0.138058545864,0.0,0
2018-05-27 16:33:39.169,227.23,0.138058545864,0.0,0
2018-05-27 16:33:39.263,226.85,0.138058545864,0.0,0
2018-05-27 16:33:39.356,227.81,0.138058545864,0.0,0
2018-05-27 16:33:39.626,227.48,0.138058545864,0.0,0
2018-05-27 16:33:39.719,229.05,0.138058545864,0.0,0
2018-05-27 16:33:39.812,228.8,0.138058545864,0.0,0
2018-05-27 16:33:39.905,228.57,0.138058545864,0.0,0
2018-05-27 16:33:40.067,228.79,0.138058545864,0.0,0
2018-05-27 16:33:40.160,229.29,0.138058545864,0.0,0
2018-05-27 16:33:40.253,229.71,0.138058545864,0.0,0
2018-05-27 16:33:40.346,229.5,0.138058545864,0.0,0
2018-05-27 16:33:40.430,229.88,0.138058545864,0.0,0
2018-05-27 16:33:40.523,229.38,0.138058545864,0.0,0
2018-05-27 16:33:40.709,229.69,0.138058545864,0.0,0
2018-05-27 16:33:40.802,229.77,0.138058545864,0.0,0
2018-05-27 16:33:40.895,231.44,0.138058545864,0.0,0
2018-05-27 16:33:41.057,231.52,0.138058545864,0.0,0
2018-05-27 16:33:41.150,230.44,0.138058545864,0.0,0
2018-05-27 16:33:41.690,232.0,0.138058545864,0.0,0
2018-05-27 16:33:42.038,232.87,0.138058545864,0.0,0
2018-05-27 16:33:42.131,233.32,0.138058545864,0.0,0
2018-05-27 16:33:42.308,231.58,0.138058545864,0.0,0
2018-05-27 16:33:42.401,230.88,0.138058545864,0.0,0
2018-05-27 16:33:42.671,229.08,0.138058545864,0.0,0
2018-05-27 16:33:42.764,227.72,0.138058545864,0.0,0
2018-05-27 16:33:43.205,223.88,0.138058545864,0.0,0
2018-05-27 16:33:43.382,222.11,0.138058545864,0.0,0
2018-05-27 16:33:43.549,220.88,0.138058545864,0.0,0
2018-05-27 16:33:43.643,219.47,0.138058545864,0.0,0
2018-05-27 16:33:43.829,217.31,0.138058545864,0.0,0
2018-05-27 16:33:43.922,217.03,0.138058545864,0.0,0
2018-05-27 16:33:44.074,216.96,0.138058545864,0.0,0
2018-05-27 16:33:44.260,212.77,0.138058545864,0.0,0
2018-05-27 16:33:44.353,214.42,0.138058545864,0.0,0
2018-05-27 16:33:44.623,211.55,0.138058545864,0.0,0
2018-05-27 16:33:44.810,211.46,0.138058545864,0.0,0
2018-05-27 16:33:45.055,211.97,0.138058545864,0.0,0
2018-05-27 16:33:45.335,211.12,0.138058545864,0.0,0
2018-05-27 16:33:45.428,208.89,0.138058545864,0.0,0
2018-05-27 16:33:45.614,208.75,0.138058545864,0.0,0
2018-05-27 16:33:45.707,208.71,0.138058545864,0.0,0
2018-05-27 16:33:45.893,207.57,0.138058545864,0.0,0
2018-05-27 16:33:46.055,205.89,0.138058545864,0.0,0
2018-05-27 16:33:46.148,207.24,0.138058545864,0.0,0
2018-05-27 16:33:46.241,205.33,0.138058545864,0.0,0
2018-05-27 16:33:46.427,205.06,0.138058545864,0.0,0
2018-05-27 16:33:46.520,203.45,0.138058545864,0.0,0
2018-05-27 16:33:46.613,204.35,0.138058545864,0.0,0
2018-05-27 16:33:46.707,202.55,0.138058545864,0.0,0
2018-05-27 16:33:46.883,201.06,0.138058545864,0.0,0
2018-05-27 16:33:47.045,203.19,0.138058545864,0.0,0
2018-05-27 16:33:47.231,202.38,0.138058545864,0.0,0
2018-05-27 16:33:47.324,204.42,0.138058545864,0.0,0
2018-05-27 16:33:47.417,203.33,0.138058545864,0.0,0
2018-05-27 16:33:47.510,203.93,0.138058545864,0.0,0
2018-05-27 16:33:47.604,203.64,0.138058545864,0.0,0
2018-05-27 16:33:47.697,203.51,0.138058545864,0.0,0
2018-05-27 16:33:47.790,205.6,0.138058545864,0.0,0
2018-05-27 16:33:47.883,204.49,0.138058545864,0.0,0
2018-05-27 16:33:48.138,205.73,0.138058545864,0.0,0
2018-05-27 16:33:48.325,206.28,0.138058545864,0.0,0
2018-05-27 16:33:48.417,208.4,0.138058545864,0.0,0
2018-05-27 16:33:48.501,208.54,0.138058545864,0.0,0
2018-05-27 16:33:48.594,207.37,0.138058545864,0.0,0
2018-05-27 16:33:48.687,209.52,0.138058545864,0.0,0
2018-05-27 16:33:48.771,209.96,0.138058545864,0.0,0
2018-05-27 16:33:49.212,211.42,0.138058545864,0.0,0
2018-05-27 16:33:49.482,210.81,0.138058545864,0.0,0
2018-05-27 16:33:49.575,210.97,0.138058545864,0.0,0
2018-05-27 16:33:50.007,208.73,0.138058545864,0.0,0
2018-05-27 16:33:50.100,209.71,0.138058545864,0.0,0
2018-05-27 16:33:50.267,208.6,0.138058545864,0.0,0
2018-05-27 16:33:50.444,206.63,0.138058545864,0.0,0
2018-05-27 16:33:50.816,205.4,0.138058545864,0.0,0
2018-05-27 16:33:50.910,205.67,0.138058545864,0.0,0
2018-05-27 16:33:51.071,205.2,0.138058545864,0.0,0
2018-05-27 16:33:51.165,205.61,0.138058545864,0.0,0
2018-05-27 16:33:51.258,205.21,0.138058545864,0.0,0
2018-05-27 16:33:51.528,206.89,0.138058545864,0.0,0
2018-05-27 16:33:51.621,205.43,0.138058545864,0.0,0
2018-05-27 16:33:51.807,206.25,0.138058545864,0.0,0
2018-05-27 16:33:51.900,206.99,0.138058545864,0.0,0
2018-05-27 16:33:52.062,205.59,0.138058545864,0.0,0
2018-05-27 16:33:52.239,207.95,0.138058545864,0.0,0
2018-05-27 16:33:52.322,207.28,0.138058545864,0.0,0
2018-05-27 16:33:52.415,206.68,0.138058545864,0.0,0
2018-05-27 16:33:52.602,206.92,0.138058545864,0.0,0
2018-05-27 16:33:52.686,206.75,0.138058545864,0.0,0
2018-05-27 16:33:52.769,206.72,0.138058545864,0.0,0
2018-05-27 16:33:52.862,208.88,0.138058545864,0.0,0
2018-05-27 16:33:53.024,207.23,0.138058545864,0.0,0
2018-05-27 16:33:53.117,209.38,0.138058545864,0.0,0
2018-05-27 16:33:53.210,207.59,0.138058545864,0.0,0
2018-05-27 16:33:53.303,208.53,0.138058545864,0.0,0
2018-05-27 16:33:53.480,207.62,0.138058545864,0.0,0
2018-05-27 16:33:53.573,209.08,0.138058545864,0.0,0
2018-05-27 16:33:53.657,209.86,0.138058545864,0.0,0
2018-05-27 16:33:53.750,209.07,0.138058545864,0.0,0
2018-05-27 16:33:53.843,210.45,0.138058545864,0.0,0
2018-05-27 16:33:54.005,209.33,0.138058545864,0.0,0
2018-05-27 16:33:54.093,209.35,0.138058545864,0.0,0
2018-05-27 16:33:54.182,210.98,0.138058545864,0.0,0
2018-05-27 16:33:54.266,210.08,0.138058545864,0.0,0
2018-05-27 16:33:54.350,210.04,0.138058545864,0.0,0
2018-05-27 16:33:54.443,210.88,0.138058545864,0.0,0
2018-05-27 16:33:54.536,210.34,0.138058545864,0.0,0
2018-05-27 16:33:54.629,212.48,0.138058545864,0.0,0
2018-05-27 16:33:54.722,211.37,0.138058545864,0.0,0
2018-05-27 16:33:54.815,213.11,0.138058545864,0.0,0
2018-05-27 16:33:54.908,211.83,0.138058545864,0.0,0
2018-05-27 16:33:55.070,212.64,0.138058545864,0.0,0
2018-05-27 16:33:55.163,213.66,0.138058545864,0.0,0
2018-05-27 16:33:55.349,215.31,0.138058545864,0.0,0
2018-05-27 16:33:55.619,214.13,0.138058545864,0.0,0
2018-05-27 16:33:55.805,216.53,0.138058545864,0.0,0
2018-05-27 16:33:55.898,215.26,0.138058545864,0.0,0
2018-05-27 16:33:56.060,216.14,0.138058545864,0.0,0
2018-05-27 16:33:56.153,217.49,0.138058545864,0.0,0
2018-05-27 16:33:56.246,216.49,0.138058545864,0.0,0
2018-05-27 16:33:56.423,217.13,0.138058545864,0.0,0
2018-05-27 16:33:56.516,218.84,0.138058545864,0.0,0
2018-05-27 16:33:56.702,216.9,0.138058545864,0.0,0
2018-05-27 16:33:56.796,217.5,0.138058545864,0.0,0
2018-05-27 16:33:57.050,217.99,0.138058545864,0.0,0
2018-05-27 16:33:57.330,220.46,0.138058545864,0.0,0
2018-05-27 16:33:57.413,220.51,0.138058545864,0.0,0
2018-05-27 16:33:57.507,220.7,0.138058545864,0.0,0
2018-05-27 16:33:57.590,220.94,0.138058545864,0.0,0
2018-05-27 16:33:57.777,220.08,0.138058545864,0.0,0
2018-05-27 16:33:57.870,220.11,0.138058545864,0.0,0
2018-05-27 16:33:58.125,222.33,0.138058545864,0.0,0
2018-05-27 16:33:58.301,222.62,0.138058545864,0.0,0
2018-05-27 16:33:58.395,223.2,0.138058545864,0.0,0
2018-05-27 16:33:58.478,223.14,0.138058545864,0.0,0
2018-05-27 16:33:58.572,223.63,0.138058545864,0.0,0
2018-05-27 16:33:58.664,223.15,0.138058545864,0.0,0
2018-05-27 16:33:58.851,223.56,0.138058545864,0.0,0
2018-05-27 16:33:59.282,224.32,0.138058545864,0.0,0
2018-05-27 16:33:59.371,224.83,0.138058545864,0.0,0
2018-05-27 16:33:59.543,225.38,0.138058545864,0.0,0
2018-05-27 16:33:59.636,225.01,0.138058545864,0.0,0
2018-05-27 16:34:00.077,225.8,0.138058545864,0.0,0
2018-05-27 16:34:00.264,226.91,0.138058545864,0.0,0
2018-05-27 16:34:00.440,226.11,0.138058545864,0.0,0
2018-05-27 16:34:00.627,227.51,0.138058545864,0.0,0
2018-05-27 16:34:00.813,227.85,0.138058545864,0.0,0
2018-05-27 16:34:01.058,228.4,0.138058545864,0.0,0
2018-05-27 16:34:01.151,228.32,0.138058545864,0.0,0
2018-05-27 16:34:01.328,226.99,0.138058545864,0.0,0
2018-05-27 16:34:01.701,229.39,0.138058545864,0.0,0
2018-05-27 16:34:01.784,227.5,0.138058545864,0.0,0
2018-05-27 16:34:02.123,229.34,0.138058545864,0.0,0
2018-05-27 16:34:02.309,229.45,0.138058545864,0.0,0
2018-05-27 16:34:02.663,229.58,0.138058545864,0.0,0
2018-05-27 16:34:02.849,229.48,0.138058545864,0.0,0
2018-05-27 16:34:03.104,229.9,0.138058545864,0.0,0
2018-05-27 16:34:03.560,231.91,0.138058545864,0.0,0
2018-05-27 16:34:03.654,230.51,0.138058545864,0.0,0
2018-05-27 16:34:03.746,228.64,0.138058545864,0.0,0
2018-05-27 16:34:04.001,226.27,0.138058545864,0.0,0
2018-05-27 16:34:04.090,226.89,0.138058545864,0.0,0
2018-05-27 16:34:04.178,226.28,0.138058545864,0.0,0
2018-05-27 16:34:04.262,222.86,0.138058545864,0.0,0
2018-05-27 16:34:04.346,222.29,0.138058545864,0.0,0
2018-05-27 16:34:04.439,221.71,0.138058545864,0.0,0
2018-05-27 16:34:04.625,220.84,0.138058545864,0.0,0
2018-05-27 16:34:04.718,219.07,0.138058545864,0.0,0
2018-05-27 16:34:04.811,217.81,0.138058545864,0.0,0
2018-05-27 16:34:04.905,217.21,0.138058545864,0.0,0
2018-05-27 16:34:05.709,214.63,0.138058545864,0.0,0
2018-05-27 16:34:05.802,212.43,0.138058545864,0.0,0
2018-05-27 16:34:05.895,213.0,0.138058545864,0.0,0
2018-05-27 16:34:06.057,211.77,0.138058545864,0.0,0
2018-05-27 16:34:06.150,211.46,0.138058545864,0.0,0
2018-05-27 16:34:06.317,211.16,0.138058545864,0.0,0
2018-05-27 16:34:06.494,211.13,0.138058545864,0.0,0
2018-05-27 16:34:06.764,210.97,0.138058545864,0.0,0
2018-05-27 16:34:07.112,212.15,0.138058545864,0.0,0
2018-05-27 16:34:07.205,211.27,0.138058545864,0.0,0
2018-05-27 16:34:07.382,211.72,0.138058545864,0.0,0
2018-05-27 16:34:07.475,213.19,0.138058545864,0.0,0
2018-05-27 16:34:07.838,213.01,0.138058545864,0.0,0
2018-05-27 16:34:07.931,212.45,0.138058545864,0.0,0
2018-05-27 16:34:08.088,211.45,0.138058545864,0.0,0
2018-05-27 16:34:08.177,212.79,0.138058545864,0.0,0
2018-05-27 16:34:08.261,212.3,0.138058545864,0.0,0
2018-05-27 16:34:08.810,213.82,0.138058545864,0.0,0
2018-05-27 16:34:08.903,214.93,0.138058545864,0.0,0
2018-05-27 16:34:09.065,215.64,0.138058545864,0.0,0
2018-05-27 16:34:09.158,215.01,0.138058545864,0.0,0
2018-05-27 16:34:09.521,217.1,0.138058545864,0.0,0
2018-05-27 16:34:09.614,217.34,0.138058545864,0.0,0
2018-05-27 16:34:09.801,218.31,0.138058545864,0.0,0
2018-05-27 16:34:10.148,219.64,0.138058545864,0.0,0
2018-05-27 16:34:10.241,218.36,0.138058545864,0.0,0
2018-05-27 16:34:10.418,217.85,0.138058545864,0.0,0
2018-05-27 16:34:10.511,218.13,0.138058545864,0.0,0
2018-05-27 16:34:10.698,218.02,0.138058545864,0.0,0
2018-05-27 16:34:10.791,215.48,0.138058545864,0.0,0
2018-05-27 16:34:10.884,216.06,0.138058545864,0.0,0
2018-05-27 16:34:11.139,214.06,0.138058545864,0.0,0
2018-05-27 16:34:11.232,214.89,0.138058545864,0.0,0
2018-05-27 16:34:11.409,213.46,0.138058545864,0.0,0
2018-05-27 16:34:11.595,212.06,0.138058545864,0.0,0
2018-05-27 16:34:11.865,210.65,0.138058545864,0.0,0
2018-05-27 16:34:12.026,208.97,0.138058545864,0.0,0
2018-05-27 16:34:12.213,209.66,0.138058545864,0.0,0
2018-05-27 16:34:12.576,207.04,0.138058545864,0.0,0
2018-05-27 16:34:12.669,208.91,0.138058545864,0.0,0
2018-05-27 16:34:12.762,206.83,0.138058545864,0.0,0
2018-05-27 16:34:12.855,209.18,0.138058545864,0.0,0
2018-05-27 16:34:13.017,207.13,0.138058545864,0.0,0
2018-05-27 16:34:13.110,207.96,0.138058545864,0.0,0
2018-05-27 16:34:13.296,208.4,0.138058545864,0.0,0
2018-05-27 16:34:13.380,209.64,0.138058545864,0.0,0
2018-05-27 16:34:13.473,207.71,0.138058545864,0.0,0
2018-05-27 16:34:13.566,209.53,0.138058545864,0.0,0
2018-05-27 16:34:13.659,207.74,0.138058545864,0.0,0
2018-05-27 16:34:13.845,208.5,0.138058545864,0.0,0
2018-05-27 16:34:14.007,209.88,0.138058545864,0.0,0
2018-05-27 16:34:14.100,209.03,0.138058545864,0.0,0
2018-05-27 16:34:14.193,210.45,0.138058545864,0.0,0
2018-05-27 16:34:14.286,209.44,0.138058545864,0.0,0
2018-05-27 16:34:14.370,208.9,0.138058545864,0.0,0
2018-05-27 16:34:14.463,210.93,0.138058545864,0.0,0
2018-05-27 16:34:14.556,208.5,0.138058545864,0.0,0
2018-05-27 16:34:14.649,210.89,0.138058545864,0.0,0
2018-05-27 16:34:14.742,209.73,0.138058545864,0.0,0
2018-05-27 16:34:14.835,210.58,0.138058545864,0.0,0
2018-05-27 16:34:14.928,211.12,0.138058545864,0.0,0
2018-05-27 16:34:15.085,212.01,0.138058545864,0.0,0
2018-05-27 16:34:15.174,211.51,0.138058545864,0.0,0
2018-05-27 16:34:15.258,211.42,0.138058545864,0.0,0
2018-05-27 16:34:15.351,212.87,0.138058545864,0.0,0
2018-05-27 16:34:15.435,212.15,0.138058545864,0.0,0
2018-05-27 16:34:15.528,213.37,0.138058545864,0.0,0
2018-05-27 16:34:15.621,213.26,0.138058545864,0.0,0
2018-05-27 16:34:15.807,213.52,0.138058545864,0.0,0
2018-05-27 16:34:15.900,213.58,0.138058545864,0.0,0
2018-05-27 16:34:16.062,215.59,0.138058545864,0.0,0
2018-05-27 16:34:16.146,215.76,0.138058545864,0.0,0
2018-05-27 16:34:16.239,215.41,0.138058545864,0.0,0
2018-05-27 16:34:16.333,215.87,0.138058545864,0.0,0
2018-05-27 16:34:16.425,216.49,0.138058545864,0.0,0
2018-05-27 16:34:16.518,216.71,0.138058545864,0.0,0
2018-05-27 16:34:16.611,216.63,0.138058545864,0.0,0
2018-05-27 16:34:16.704,217.75,0.138058545864,0.0,0
2018-05-27 16:34:16.798,218.47,0.138058545864,0.0,0
2018-05-27 16:34:16.891,217.05,0.138058545864,0.0,0
2018-05-27 16:34:17.052,217.8,0.138058545864,0.0,0
2018-05-27 16:34:17.136,217.68,0.138058545864,0.0,0
2018-05-27 16:34:17.229,218.05,0.138058545864,0.0,0
2018-05-27 16:34:17.415,218.65,0.138058545864,0.0,0
2018-05-27 16:34:17.499,218.89,0.138058545864,0.0,0
2018-05-27 16:34:17.676,220.31,0.138058545864,0.0,0
2018-05-27 16:34:17.760,220.22,0.138058545864,0.0,0
2018-05-27 16:34:18.014,219.79,0.138058545864,0.0,0
2018-05-27 16:34:18.108,220.7,0.138058545864,0.0,0
2018-05-27 16:34:18.201,221.05,0.138058545864,0.0,0
2018-05-27 16:34:18.294,222.25,0.138058545864,0.0,0
2018-05-27 16:34:18.387,221.98,0.138058545864,0.0,0
2018-05-27 16:34:18.471,223.11,0.138058545864,0.0,0
2018-05-27 16:34:18.564,222.98,0.138058545864,0.0,0
2018-05-27 16:34:18.648,222.35,0.138058545864,0.0,0
2018-05-27 16:34:18.741,223.59,0.138058545864,0.0,0
2018-05-27 16:34:18.834,223.61,0.138058545864,0.0,0
2018-05-27 16:34:18.927,222.82,0.138058545864,0.0,0
2018-05-27 16:34:19.084,224.69,0.138058545864,0.0,0
2018-05-27 16:34:19.256,223.81,0.138058545864,0.0,0
2018-05-27 16:34:19.433,224.45,0.138058545864,0.0,0
2018-05-27 16:34:19.526,224.83,0.138058545864,0.0,0
2018-05-27 16:34:19.619,226.07,0.138058545864,0.0,0
2018-05-27 16:34:19.712,225.96,0.138058545864,0.0,0
2018-05-27 16:34:19.805,225.54,0.138058545864,0.0,0
2018-05-27 16:34:19.899,225.56,0.138058545864,0.0,0
2018-05-27 16:34:20.060,225.16,0.138058545864,0.0,0
2018-05-27 16:34:20.237,225.89,0.138058545864,0.0,0
2018-05-27 16:34:20.330,225.94,0.138058545864,0.0,0
2018-05-27 16:34:20.423,225.58,0.138058545864,0.0,0
2018-05-27 16:34:20.516,225.65,0.138058545864,0.0,0
2018-05-27 16:34:20.703,226.5,0.138058545864,0.0,0
2018-05-27 16:34:20.796,226.53,0.138058545864,0.0,0
2018-05-27 16:34:20.889,228.33,0.138058545864,0.0,0
2018-05-27 16:34:21.042,226.61,0.138058545864,0.0,0
2018-05-27 16:34:21.311,228.23,0.138058545864,0.0,0
2018-05-27 16:34:21.395,227.67,0.138058545864,0.0,0
2018-05-27 16:34:21.488,229.1,0.138058545864,0.0,0
2018-05-27 16:34:21.581,229.17,0.138058545864,0.0,0
2018-05-27 16:34:21.674,229.13,0.138058545864,0.0,0
2018-05-27 16:34:21.768,229.6,0.138058545864,0.0,0
2018-05-27 16:34:21.851,228.41,0.138058545864,0.0,0
2018-05-27 16:34:22.013,227.99,0.138058545864,0.0,0
2018-05-27 16:34:22.106,229.19,0.138058545864,0.0,0
2018-05-27 16:34:22.199,229.49,0.138058545864,0.0,0
2018-05-27 16:34:22.292,229.52,0.138058545864,0.0,0
2018-05-27 16:34:22.562,229.12,0.138058545864,0.0,0
2018-05-27 16:34:22.655,229.36,0.138058545864,0.0,0
2018-05-27 16:34:22.748,229.83,0.138058545864,0.0,0
2018-05-27 16:34:22.832,231.27,0.138058545864,0.0,0
2018-05-27 16:34:22.925,231.39,0.138058545864,0.0,0
2018-05-27 16:34:23.082,230.51,0.138058545864,0.0,0
2018-05-27 16:34:23.171,230.69,0.138058545864,0.0,0
2018-05-27 16:34:23.432,231.42,0.138058545864,0.0,0
2018-05-27 16:34:23.515,232.89,0.138058545864,0.0,0
2018-05-27 16:34:23.608,233.35,0.138058545864,0.0,0
2018-05-27 16:34:23.701,233.87,0.138058545864,0.0,0
2018-05-27 16:34:23.794,233.11,0.138058545864,0.0,0
2018-05-27 16:34:23.887,233.07,0.138058545864,0.0,0
2018-05-27 16:34:24.049,233.66,0.138058545864,0.0,0
2018-05-27 16:34:24.235,233.62,0.138058545864,0.0,0
2018-05-27 16:34:24.329,232.68,0.138058545864,0.0,0
2018-05-27 16:34:25.040,224.41,0.138058545864,0.0,0
2018-05-27 16:34:25.226,221.3,0.138058545864,0.0,0
2018-05-27 16:34:25.319,220.69,0.138058545864,0.0,0
2018-05-27 16:34:25.412,219.77,0.138058545864,0.0,0
2018-05-27 16:34:25.673,216.33,0.138058545864,0.0,0
2018-05-27 16:34:25.766,217.09,0.138058545864,0.0,0
2018-05-27 16:34:26.104,212.85,0.138058545864,0.0,0
2018-05-27 16:34:26.197,213.69,0.138058545864,0.0,0
2018-05-27 16:34:26.291,211.66,0.138058545864,0.0,0
2018-05-27 16:34:26.467,209.78,0.138058545864,0.0,0
2018-05-27 16:34:26.654,209.27,0.138058545864,0.0,0
2018-05-27 16:34:26.747,210.62,0.138058545864,0.0,0
2018-05-27 16:34:26.840,208.9,0.138058545864,0.0,0
2018-05-27 16:34:27.002,209.49,0.138058545864,0.0,0
2018-05-27 16:34:27.188,208.94,0.138058545864,0.0,0
2018-05-27 16:34:27.281,207.22,0.138058545864,0.0,0
2018-05-27 16:34:27.365,206.88,0.138058545864,0.0,0
2018-05-27 16:34:27.458,208.11,0.138058545864,0.0,0
2018-05-27 16:34:27.551,206.9,0.138058545864,0.0,0
2018-05-27 16:34:27.644,208.69,0.138058545864,0.0,0
2018-05-27 16:34:27.737,207.53,0.138058545864,0.0,0
2018-05-27 16:34:27.830,208.56,0.138058545864,0.0,0
2018-05-27 16:34:27.923,207.92,0.138058545864,0.0,0
2018-05-27 16:34:28.080,207.71,0.138058545864,0.0,0
2018-05-27 16:34:28.169,208.88,0.138058545864,0.0,0
2018-05-27 16:34:28.252,208.91,0.138058545864,0.0,0
2018-05-27 16:34:28.346,207.49,0.138058545864,0.0,0
2018-05-27 16:34:28.522,209.52,0.138058545864,0.0,0
2018-05-27 16:34:28.616,208.22,0.138058545864,0.0,0
2018-05-27 16:34:28.709,209.98,0.138058545864,0.0,0
2018-05-27 16:34:28.802,207.97,0.138058545864,0.0,0
2018-05-27 16:34:28.895,210.19,0.138058545864,0.0,0
2018-05-27 16:34:29.057,208.7,0.138058545864,0.0,0
2018-05-27 16:34:29.233,209.36,0.138058545864,0.0,0
2018-05-27 16:34:29.327,209.94,0.138058545864,0.0,0
2018-05-27 16:34:29.410,211.45,0.138058545864,0.0,0
2018-05-27 16:34:29.503,209.83,0.138058545864,0.0,0
2018-05-27 16:34:29.597,211.58,0.138058545864,0.0,0
2018-05-27 16:34:29.690,210.91,0.138058545864,0.0,0
2018-05-27 16:34:29.876,211.57,0.138058545864,0.0,0
2018-05-27 16:34:30.028,212.22,0.138058545864,0.0,0
2018-05-27 16:34:30.121,212.14,0.138058545864,0.0,0
2018-05-27 16:34:30.215,214.27,0.138058545864,0.0,0
2018-05-27 16:34:30.298,214.73,0.138058545864,0.0,0
2018-05-27 16:34:30.382,213.88,0.138058545864,0.0,0
2018-05-27 16:34:30.475,214.72,0.138058545864,0.0,0
2018-05-27 16:34:30.568,214.51,0.138058545864,0.0,0
2018-05-27 16:34:30.745,215.06,0.138058545864,0.0,0
2018-05-27 16:34:30.838,216.58,0.138058545864,0.0,0
2018-05-27 16:34:31.186,217.22,0.138058545864,0.0,0
2018-05-27 16:34:31.279,215.45,0.138058545864,0.0,0
