timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:34:31.456,215.28,0.138058545864,0.0,0
2018-05-27 16:34:31.638,214.44,0.138058545864,0.0,0
2018-05-27 16:34:31.726,215.09,0.138058545864,0.0,0
2018-05-27 16:34:31.903,213.19,0.138058545864,0.0,0
2018-05-27 16:34:32.158,212.57,0.138058545864,0.0,0
2018-05-27 16:34:32.251,210.87,0.138058545864,0.0,0
2018-05-27 16:34:32.428,210.1,0.138058545864,0.0,0
2018-05-27 16:34:32.521,209.92,0.138058545864,0.0,0
2018-05-27 16:34:32.614,209.5,0.138058545864,0.0,0
2018-05-27 16:34:32.707,209.99,0.138058545864,0.0,0
2018-05-27 16:34:32.800,208.66,0.138058545864,0.0,0
2018-05-27 16:34:32.893,209.57,0.138058545864,0.0,0
2018-05-27 16:34:33.055,209.71,0.138058545864,0.0,0
2018-05-27 16:34:33.148,210.9,0.138058545864,0.0,0
2018-05-27 16:34:33.334,210.74,0.138058545864,0.0,0
2018-05-27 16:34:33.427,209.29,0.138058545864,0.0,0
2018-05-27 16:34:33.604,210.78,0.138058545864,0.0,0
2018-05-27 16:34:33.697,209.3,0.138058545864,0.0,0
2018-05-27 16:34:33.791,209.81,0.138058545864,0.0,0
2018-05-27 16:34:34.045,210.09,0.138058545864,0.0,0
2018-05-27 16:34:34.139,211.12,0.138058545864,0.0,0
2018-05-27 16:34:34.232,209.61,0.138058545864,0.0,0
2018-05-27 16:34:34.325,210.92,0.138058545864,0.0,0
2018-05-27 16:34:34.502,208.38,0.138058545864,0.0,0
2018-05-27 16:34:34.595,209.61,0.138058545864,0.0,0
2018-05-27 16:34:34.782,207.62,0.138058545864,0.0,0
2018-05-27 16:34:35.026,204.85,0.138058545864,0.0,0
2018-05-27 16:34:35.213,203.39,0.138058545864,0.0,0
2018-05-27 16:34:35.306,202.95,0.138058545864,0.0,0
2018-05-27 16:34:35.484,203.47,0.138058545864,0.0,0
2018-05-27 16:34:35.659,202.18,0.138058545864,0.0,0
2018-05-27 16:34:35.836,202.78,0.138058545864,0.0,0
2018-05-27 16:34:35.929,204.87,0.138058545864,0.0,0
2018-05-27 16:34:36.185,205.35,0.138058545864,0.0,0
2018-05-27 16:34:36.361,204.72,0.138058545864,0.0,0
2018-05-27 16:34:36.547,205.83,0.138058545864,0.0,0
2018-05-27 16:34:36.640,205.92,0.138058545864,0.0,0
2018-05-27 16:34:36.734,207.75,0.138058545864,0.0,0
2018-05-27 16:34:36.827,206.19,0.138058545864,0.0,0
2018-05-27 16:34:37.156,208.41,0.138058545864,0.0,0
2018-05-27 16:34:37.333,209.39,0.138058545864,0.0,0
2018-05-27 16:34:37.426,209.12,0.138058545864,0.0,0
2018-05-27 16:34:37.511,208.96,0.138058545864,0.0,0
2018-05-27 16:34:37.603,211.04,0.138058545864,0.0,0
2018-05-27 16:34:37.789,211.59,0.138058545864,0.0,0
2018-05-27 16:34:37.882,210.91,0.138058545864,0.0,0
2018-05-27 16:34:38.221,212.72,0.138058545864,0.0,0
2018-05-27 16:34:38.491,213.36,0.138058545864,0.0,0
2018-05-27 16:34:38.584,215.06,0.138058545864,0.0,0
2018-05-27 16:34:38.761,213.06,0.138058545864,0.0,0
2018-05-27 16:34:39.109,214.82,0.138058545864,0.0,0
2018-05-27 16:34:39.202,215.96,0.138058545864,0.0,0
2018-05-27 16:34:39.295,216.54,0.138058545864,0.0,0
2018-05-27 16:34:39.388,216.07,0.138058545864,0.0,0
2018-05-27 16:34:39.455,217.72,0.138058545864,0.0,0
2018-05-27 16:34:39.649,216.76,0.138058545864,0.0,0
2018-05-27 16:34:39.742,217.72,0.138058545864,0.0,0
2018-05-27 16:34:39.928,219.28,0.138058545864,0.0,0
2018-05-27 16:34:40.183,218.29,0.138058545864,0.0,0
2018-05-27 16:34:40.276,219.71,0.138058545864,0.0,0
2018-05-27 16:34:40.453,219.71,0.138058545864,0.0,0
2018-05-27 16:34:40.634,220.93,0.138058545864,0.0,0
2018-05-27 16:34:40.723,218.97,0.138058545864,0.0,0
2018-05-27 16:34:40.807,221.16,0.138058545864,0.0,0
2018-05-27 16:34:41.061,220.1,0.138058545864,0.0,0
2018-05-27 16:34:41.155,220.81,0.138058545864,0.0,0
2018-05-27 16:34:41.425,222.73,0.138058545864,0.0,0
2018-05-27 16:34:41.508,221.93,0.138058545864,0.0,0
2018-05-27 16:34:41.602,221.95,0.138058545864,0.0,0
2018-05-27 16:34:41.788,223.6,0.138058545864,0.0,0
2018-05-27 16:34:42.042,223.12,0.138058545864,0.0,0
2018-05-27 16:34:42.322,224.76,0.138058545864,0.0,0
2018-05-27 16:34:42.499,225.02,0.138058545864,0.0,0
2018-05-27 16:34:42.592,224.9,0.138058545864,0.0,0
2018-05-27 16:34:42.778,224.05,0.138058545864,0.0,0
2018-05-27 16:34:44.563,226.76,0.138058545864,0.0,0
2018-05-27 16:34:44.656,224.41,0.138058545864,0.0,0
2018-05-27 16:34:44.842,225.44,0.138058545864,0.0,0
2018-05-27 16:34:45.098,225.83,0.138058545864,0.0,0
2018-05-27 16:34:45.358,227.2,0.138058545864,0.0,0
2018-05-27 16:34:45.451,225.51,0.138058545864,0.0,0
2018-05-27 16:34:45.544,224.81,0.138058545864,0.0,0
2018-05-27 16:34:45.637,225.74,0.138058545864,0.0,0
2018-05-27 16:34:46.153,225.51,0.138058545864,0.0,0
2018-05-27 16:34:46.246,223.13,0.138058545864,0.0,0
2018-05-27 16:34:46.339,222.54,0.138058545864,0.0,0
2018-05-27 16:34:46.516,220.1,0.138058545864,0.0,0
2018-05-27 16:34:46.702,220.54,0.138058545864,0.0,0
2018-05-27 16:34:46.795,219.25,0.138058545864,0.0,0
2018-05-27 16:34:47.050,217.14,0.138058545864,0.0,0
2018-05-27 16:34:47.236,215.81,0.138058545864,0.0,0
2018-05-27 16:34:47.329,214.89,0.138058545864,0.0,0
2018-05-27 16:34:47.516,213.0,0.138058545864,0.0,0
2018-05-27 16:34:47.786,214.46,0.138058545864,0.0,0
2018-05-27 16:34:48.134,213.8,0.138058545864,0.0,0
2018-05-27 16:34:48.404,213.56,0.138058545864,0.0,0
2018-05-27 16:34:48.497,214.03,0.138058545864,0.0,0
2018-05-27 16:34:48.590,213.5,0.138058545864,0.0,0
2018-05-27 16:34:48.767,213.35,0.138058545864,0.0,0
2018-05-27 16:34:49.468,212.54,0.138058545864,0.0,0
2018-05-27 16:34:49.561,213.89,0.138058545864,0.0,0
2018-05-27 16:34:49.748,214.3,0.138058545864,0.0,0
2018-05-27 16:34:50.003,214.4,0.138058545864,0.0,0
2018-05-27 16:34:50.096,213.97,0.138058545864,0.0,0
2018-05-27 16:34:50.282,214.32,0.138058545864,0.0,0
2018-05-27 16:34:50.375,214.98,0.138058545864,0.0,0
2018-05-27 16:34:50.459,215.02,0.138058545864,0.0,0
2018-05-27 16:34:50.552,216.63,0.138058545864,0.0,0
2018-05-27 16:34:50.645,216.22,0.138058545864,0.0,0
2018-05-27 16:34:50.738,216.21,0.138058545864,0.0,0
2018-05-27 16:34:50.831,217.58,0.138058545864,0.0,0
2018-05-27 16:34:50.924,218.15,0.138058545864,0.0,0
2018-05-27 16:34:51.086,216.87,0.138058545864,0.0,0
2018-05-27 16:34:51.179,217.35,0.138058545864,0.0,0
2018-05-27 16:34:51.449,218.38,0.138058545864,0.0,0
2018-05-27 16:34:51.542,217.54,0.138058545864,0.0,0
2018-05-27 16:34:51.635,217.86,0.138058545864,0.0,0
2018-05-27 16:34:51.728,219.36,0.138058545864,0.0,0
2018-05-27 16:34:51.822,218.57,0.138058545864,0.0,0
2018-05-27 16:34:52.072,217.77,0.138058545864,0.0,0
2018-05-27 16:34:52.505,218.36,0.138058545864,0.0,0
2018-05-27 16:34:52.877,214.73,0.138058545864,0.0,0
2018-05-27 16:34:53.039,214.62,0.138058545864,0.0,0
2018-05-27 16:34:53.132,215.21,0.138058545864,0.0,0
2018-05-27 16:34:53.486,210.98,0.138058545864,0.0,0
2018-05-27 16:34:53.756,210.44,0.138058545864,0.0,0
2018-05-27 16:34:54.188,208.99,0.138058545864,0.0,0
2018-05-27 16:34:54.457,206.37,0.138058545864,0.0,0
2018-05-27 16:34:54.551,206.22,0.138058545864,0.0,0
2018-05-27 16:34:54.644,205.67,0.138058545864,0.0,0
2018-05-27 16:34:54.914,204.82,0.138058545864,0.0,0
2018-05-27 16:34:55.071,205.33,0.138058545864,0.0,0
2018-05-27 16:34:55.159,204.2,0.138058545864,0.0,0
2018-05-27 16:34:55.243,204.13,0.138058545864,0.0,0
2018-05-27 16:34:55.336,205.82,0.138058545864,0.0,0
2018-05-27 16:34:55.429,204.66,0.138058545864,0.0,0
2018-05-27 16:34:55.522,204.62,0.138058545864,0.0,0
2018-05-27 16:34:55.616,206.59,0.138058545864,0.0,0
2018-05-27 16:34:55.709,204.79,0.138058545864,0.0,0
2018-05-27 16:34:55.792,205.17,0.138058545864,0.0,0
2018-05-27 16:34:56.047,206.22,0.138058545864,0.0,0
2018-05-27 16:34:56.140,206.45,0.138058545864,0.0,0
2018-05-27 16:34:56.233,205.61,0.138058545864,0.0,0
2018-05-27 16:34:56.326,207.79,0.138058545864,0.0,0
2018-05-27 16:34:56.420,206.46,0.138058545864,0.0,0
2018-05-27 16:34:56.504,206.88,0.138058545864,0.0,0
2018-05-27 16:34:56.597,207.18,0.138058545864,0.0,0
2018-05-27 16:34:56.773,207.09,0.138058545864,0.0,0
2018-05-27 16:34:56.867,207.97,0.138058545864,0.0,0
2018-05-27 16:34:57.214,208.66,0.138058545864,0.0,0
2018-05-27 16:34:57.308,209.5,0.138058545864,0.0,0
2018-05-27 16:34:57.485,210.05,0.138058545864,0.0,0
2018-05-27 16:34:57.568,210.3,0.138058545864,0.0,0
2018-05-27 16:34:57.755,209.58,0.138058545864,0.0,0
2018-05-27 16:34:58.009,211.95,0.138058545864,0.0,0
2018-05-27 16:34:58.103,211.88,0.138058545864,0.0,0
2018-05-27 16:34:58.373,212.35,0.138058545864,0.0,0
2018-05-27 16:34:58.559,214.25,0.138058545864,0.0,0
2018-05-27 16:34:58.652,213.87,0.138058545864,0.0,0
2018-05-27 16:34:58.838,215.25,0.138058545864,0.0,0
2018-05-27 16:34:58.931,215.16,0.138058545864,0.0,0
2018-05-27 16:34:59.093,216.9,0.138058545864,0.0,0
2018-05-27 16:34:59.186,216.32,0.138058545864,0.0,0
2018-05-27 16:34:59.279,216.33,0.138058545864,0.0,0
2018-05-27 16:34:59.363,216.23,0.138058545864,0.0,0
2018-05-27 16:34:59.447,218.08,0.138058545864,0.0,0
2018-05-27 16:34:59.540,217.27,0.138058545864,0.0,0
2018-05-27 16:34:59.633,217.07,0.138058545864,0.0,0
2018-05-27 16:34:59.819,217.58,0.138058545864,0.0,0
2018-05-27 16:35:00.069,216.96,0.138058545864,0.0,0
2018-05-27 16:35:00.242,217.64,0.138058545864,0.0,0
2018-05-27 16:35:00.335,218.43,0.138058545864,0.0,0
2018-05-27 16:35:00.521,219.32,0.138058545864,0.0,0
2018-05-27 16:35:00.698,220.18,0.138058545864,0.0,0
2018-05-27 16:35:00.791,219.73,0.138058545864,0.0,0
2018-05-27 16:35:00.884,220.35,0.138058545864,0.0,0
2018-05-27 16:35:01.046,221.89,0.138058545864,0.0,0
2018-05-27 16:35:01.129,220.29,0.138058545864,0.0,0
2018-05-27 16:35:01.223,222.24,0.138058545864,0.0,0
2018-05-27 16:35:01.399,221.66,0.138058545864,0.0,0
2018-05-27 16:35:01.493,223.0,0.138058545864,0.0,0
2018-05-27 16:35:01.511,223.31,0.138058545864,0.0,0
2018-05-27 16:35:01.679,222.26,0.138058545864,0.0,0
2018-05-27 16:35:01.772,222.73,0.138058545864,0.0,0
2018-05-27 16:35:01.865,223.13,0.138058545864,0.0,0
2018-05-27 16:35:02.027,224.54,0.138058545864,0.0,0
2018-05-27 16:35:02.120,224.55,0.138058545864,0.0,0
2018-05-27 16:35:02.213,224.04,0.138058545864,0.0,0
2018-05-27 16:35:02.399,224.43,0.138058545864,0.0,0
2018-05-27 16:35:02.669,224.54,0.138058545864,0.0,0
2018-05-27 16:35:02.846,225.88,0.138058545864,0.0,0
2018-05-27 16:35:03.008,224.86,0.138058545864,0.0,0
2018-05-27 16:35:03.194,225.49,0.138058545864,0.0,0
2018-05-27 16:35:03.371,224.54,0.138058545864,0.0,0
2018-05-27 16:35:03.641,226.06,0.138058545864,0.0,0
2018-05-27 16:35:03.743,226.13,0.138058545864,0.0,0
2018-05-27 16:35:03.836,226.85,0.138058545864,0.0,0
2018-05-27 16:35:03.930,227.11,0.138058545864,0.0,0
2018-05-27 16:35:04.185,226.36,0.138058545864,0.0,0
2018-05-27 16:35:04.371,226.16,0.138058545864,0.0,0
2018-05-27 16:35:04.548,228.48,0.138058545864,0.0,0
2018-05-27 16:35:04.631,227.52,0.138058545864,0.0,0
2018-05-27 16:35:04.724,228.22,0.138058545864,0.0,0
2018-05-27 16:35:05.324,228.25,0.138058545864,0.0,0
2018-05-27 16:35:05.510,229.38,0.138058545864,0.0,0
2018-05-27 16:35:05.603,230.11,0.138058545864,0.0,0
2018-05-27 16:35:05.696,230.68,0.138058545864,0.0,0
2018-05-27 16:35:05.789,230.36,0.138058545864,0.0,0
2018-05-27 16:35:05.883,230.65,0.138058545864,0.0,0
2018-05-27 16:35:06.044,230.4,0.138058545864,0.0,0
2018-05-27 16:35:06.314,228.08,0.138058545864,0.0,0
2018-05-27 16:35:06.491,226.0,0.138058545864,0.0,0
2018-05-27 16:35:06.584,224.92,0.138058545864,0.0,0
2018-05-27 16:35:06.864,223.8,0.138058545864,0.0,0
2018-05-27 16:35:07.193,220.08,0.138058545864,0.0,0
2018-05-27 16:35:07.286,219.67,0.138058545864,0.0,0
2018-05-27 16:35:07.463,218.48,0.138058545864,0.0,0
2018-05-27 16:35:07.733,214.77,0.138058545864,0.0,0
2018-05-27 16:35:07.826,213.75,0.138058545864,0.0,0
2018-05-27 16:35:08.081,212.3,0.138058545864,0.0,0
2018-05-27 16:35:08.267,212.76,0.138058545864,0.0,0
2018-05-27 16:35:08.444,211.32,0.138058545864,0.0,0
2018-05-27 16:35:08.625,211.83,0.138058545864,0.0,0
2018-05-27 16:35:08.714,209.35,0.138058545864,0.0,0
2018-05-27 16:35:08.799,210.31,0.138058545864,0.0,0
2018-05-27 16:35:08.891,209.1,0.138058545864,0.0,0
2018-05-27 16:35:09.053,210.29,0.138058545864,0.0,0
2018-05-27 16:35:09.146,207.64,0.138058545864,0.0,0
2018-05-27 16:35:09.239,208.28,0.138058545864,0.0,0
2018-05-27 16:35:09.332,206.54,0.138058545864,0.0,0
2018-05-27 16:35:09.425,208.39,0.138058545864,0.0,0
2018-05-27 16:35:09.509,207.88,0.138058545864,0.0,0
2018-05-27 16:35:09.695,207.03,0.138058545864,0.0,0
2018-05-27 16:35:09.881,206.32,0.138058545864,0.0,0
2018-05-27 16:35:10.043,206.97,0.138058545864,0.0,0
2018-05-27 16:35:10.136,206.71,0.138058545864,0.0,0
2018-05-27 16:35:10.229,208.16,0.138058545864,0.0,0
2018-05-27 16:35:10.406,206.83,0.138058545864,0.0,0
2018-05-27 16:35:10.592,206.23,0.138058545864,0.0,0
2018-05-27 16:35:10.685,208.85,0.138058545864,0.0,0
2018-05-27 16:35:10.779,207.03,0.138058545864,0.0,0
2018-05-27 16:35:10.872,209.09,0.138058545864,0.0,0
2018-05-27 16:35:11.033,207.95,0.138058545864,0.0,0
2018-05-27 16:35:11.127,209.56,0.138058545864,0.0,0
2018-05-27 16:35:11.220,207.51,0.138058545864,0.0,0
2018-05-27 16:35:11.313,210.13,0.138058545864,0.0,0
2018-05-27 16:35:11.396,209.78,0.138058545864,0.0,0
2018-05-27 16:35:11.490,208.65,0.138058545864,0.0,0
2018-05-27 16:35:11.676,209.7,0.138058545864,0.0,0
2018-05-27 16:35:11.769,210.23,0.138058545864,0.0,0
2018-05-27 16:35:12.024,210.81,0.138058545864,0.0,0
2018-05-27 16:35:12.117,212.64,0.138058545864,0.0,0
2018-05-27 16:35:12.303,213.37,0.138058545864,0.0,0
2018-05-27 16:35:12.480,213.49,0.138058545864,0.0,0
2018-05-27 16:35:12.564,214.44,0.138058545864,0.0,0
2018-05-27 16:35:12.657,213.69,0.138058545864,0.0,0
2018-05-27 16:35:12.750,214.23,0.138058545864,0.0,0
2018-05-27 16:35:13.098,214.56,0.138058545864,0.0,0
2018-05-27 16:35:13.275,214.66,0.138058545864,0.0,0
2018-05-27 16:35:13.722,211.49,0.138058545864,0.0,0
2018-05-27 16:35:13.903,208.48,0.138058545864,0.0,0
2018-05-27 16:35:14.060,209.2,0.138058545864,0.0,0
2018-05-27 16:35:14.330,207.76,0.138058545864,0.0,0
2018-05-27 16:35:14.702,206.19,0.138058545864,0.0,0
2018-05-27 16:35:14.786,206.06,0.138058545864,0.0,0
2018-05-27 16:35:14.879,205.41,0.138058545864,0.0,0
2018-05-27 16:35:15.041,205.57,0.138058545864,0.0,0
2018-05-27 16:35:15.134,205.66,0.138058545864,0.0,0
2018-05-27 16:35:15.413,204.85,0.138058545864,0.0,0
2018-05-27 16:35:15.497,205.08,0.138058545864,0.0,0
2018-05-27 16:35:15.674,206.34,0.138058545864,0.0,0
2018-05-27 16:35:15.860,206.33,0.138058545864,0.0,0
2018-05-27 16:35:16.022,205.01,0.138058545864,0.0,0
2018-05-27 16:35:16.115,204.35,0.138058545864,0.0,0
2018-05-27 16:35:16.301,205.24,0.138058545864,0.0,0
2018-05-27 16:35:16.394,206.64,0.138058545864,0.0,0
2018-05-27 16:35:16.478,206.67,0.138058545864,0.0,0
2018-05-27 16:35:16.655,206.04,0.138058545864,0.0,0
2018-05-27 16:35:17.282,207.03,0.138058545864,0.0,0
2018-05-27 16:35:17.459,208.91,0.138058545864,0.0,0
2018-05-27 16:35:17.552,207.53,0.138058545864,0.0,0
2018-05-27 16:35:17.645,209.24,0.138058545864,0.0,0
2018-05-27 16:35:17.739,207.91,0.138058545864,0.0,0
2018-05-27 16:35:17.832,209.61,0.138058545864,0.0,0
2018-05-27 16:35:17.925,208.25,0.138058545864,0.0,0
2018-05-27 16:35:18.180,208.58,0.138058545864,0.0,0
2018-05-27 16:35:18.273,210.23,0.138058545864,0.0,0
2018-05-27 16:35:18.450,209.98,0.138058545864,0.0,0
2018-05-27 16:35:18.636,210.83,0.138058545864,0.0,0
2018-05-27 16:35:18.729,211.54,0.138058545864,0.0,0
2018-05-27 16:35:18.915,212.1,0.138058545864,0.0,0
2018-05-27 16:35:19.077,214.15,0.138058545864,0.0,0
2018-05-27 16:35:19.263,213.49,0.138058545864,0.0,0
2018-05-27 16:35:19.347,213.42,0.138058545864,0.0,0
2018-05-27 16:35:19.626,215.38,0.138058545864,0.0,0
2018-05-27 16:35:19.812,215.51,0.138058545864,0.0,0
2018-05-27 16:35:20.412,217.56,0.138058545864,0.0,0
2018-05-27 16:35:20.505,219.2,0.138058545864,0.0,0
2018-05-27 16:35:20.598,217.52,0.138058545864,0.0,0
2018-05-27 16:35:20.784,219.5,0.138058545864,0.0,0
2018-05-27 16:35:20.877,220.26,0.138058545864,0.0,0
2018-05-27 16:35:21.039,218.17,0.138058545864,0.0,0
2018-05-27 16:35:21.225,220.56,0.138058545864,0.0,0
2018-05-27 16:35:21.318,220.25,0.138058545864,0.0,0
2018-05-27 16:35:21.495,221.52,0.138058545864,0.0,0
2018-05-27 16:35:21.588,219.69,0.138058545864,0.0,0
2018-05-27 16:35:21.681,220.47,0.138058545864,0.0,0
2018-05-27 16:35:21.774,222.29,0.138058545864,0.0,0
2018-05-27 16:35:21.867,222.6,0.138058545864,0.0,0
2018-05-27 16:35:22.029,221.46,0.138058545864,0.0,0
2018-05-27 16:35:22.122,221.41,0.138058545864,0.0,0
2018-05-27 16:35:22.215,222.26,0.138058545864,0.0,0
2018-05-27 16:35:22.309,224.05,0.138058545864,0.0,0
2018-05-27 16:35:22.402,223.92,0.138058545864,0.0,0
2018-05-27 16:35:22.495,223.37,0.138058545864,0.0,0
2018-05-27 16:35:22.588,222.54,0.138058545864,0.0,0
2018-05-27 16:35:22.681,223.86,0.138058545864,0.0,0
2018-05-27 16:35:22.867,225.27,0.138058545864,0.0,0
2018-05-27 16:35:23.122,225.14,0.138058545864,0.0,0
2018-05-27 16:35:23.215,224.11,0.138058545864,0.0,0
2018-05-27 16:35:23.392,225.94,0.138058545864,0.0,0
2018-05-27 16:35:23.652,224.65,0.138058545864,0.0,0
2018-05-27 16:35:23.839,225.25,0.138058545864,0.0,0
2018-05-27 16:35:24.094,226.1,0.138058545864,0.0,0
2018-05-27 16:35:24.177,225.13,0.138058545864,0.0,0
2018-05-27 16:35:24.363,226.61,0.138058545864,0.0,0
2018-05-27 16:35:24.541,225.73,0.138058545864,0.0,0
2018-05-27 16:35:24.633,226.14,0.138058545864,0.0,0
2018-05-27 16:35:24.820,227.97,0.138058545864,0.0,0
2018-05-27 16:35:24.913,228.17,0.138058545864,0.0,0
2018-05-27 16:35:25.065,226.25,0.138058545864,0.0,0
2018-05-27 16:35:25.251,227.11,0.138058545864,0.0,0
2018-05-27 16:35:25.428,226.85,0.138058545864,0.0,0
2018-05-27 16:35:25.605,228.49,0.138058545864,0.0,0
2018-05-27 16:35:25.782,228.2,0.138058545864,0.0,0
2018-05-27 16:35:25.875,228.52,0.138058545864,0.0,0
2018-05-27 16:35:26.493,228.85,0.138058545864,0.0,0
2018-05-27 16:35:26.670,230.2,0.138058545864,0.0,0
2018-05-27 16:35:27.018,230.15,0.138058545864,0.0,0
2018-05-27 16:35:27.111,230.42,0.138058545864,0.0,0
2018-05-27 16:35:27.297,229.77,0.138058545864,0.0,0
2018-05-27 16:35:27.474,230.3,0.138058545864,0.0,0
2018-05-27 16:35:27.921,224.15,0.138058545864,0.0,0
2018-05-27 16:35:28.083,223.16,0.138058545864,0.0,0
2018-05-27 16:35:28.353,220.99,0.138058545864,0.0,0
2018-05-27 16:35:28.446,220.15,0.138058545864,0.0,0
2018-05-27 16:35:28.539,220.33,0.138058545864,0.0,0
2018-05-27 16:35:28.632,217.6,0.138058545864,0.0,0
2018-05-27 16:35:28.818,217.8,0.138058545864,0.0,0
2018-05-27 16:35:29.436,211.74,0.138058545864,0.0,0
2018-05-27 16:35:29.529,212.02,0.138058545864,0.0,0
2018-05-27 16:35:29.715,210.77,0.138058545864,0.0,0
2018-05-27 16:35:30.510,209.01,0.138058545864,0.0,0
2018-05-27 16:35:30.697,209.91,0.138058545864,0.0,0
2018-05-27 16:35:30.883,209.27,0.138058545864,0.0,0
2018-05-27 16:35:31.045,211.06,0.138058545864,0.0,0
2018-05-27 16:35:31.398,209.9,0.138058545864,0.0,0
2018-05-27 16:35:31.491,210.54,0.138058545864,0.0,0
2018-05-27 16:35:31.678,212.0,0.138058545864,0.0,0
2018-05-27 16:35:31.864,212.81,0.138058545864,0.0,0
2018-05-27 16:35:32.202,211.18,0.138058545864,0.0,0
2018-05-27 16:35:32.826,213.85,0.138058545864,0.0,0
2018-05-27 16:35:33.081,214.75,0.138058545864,0.0,0
2018-05-27 16:35:33.174,216.02,0.138058545864,0.0,0
2018-05-27 16:35:33.360,215.97,0.138058545864,0.0,0
2018-05-27 16:35:33.453,217.26,0.138058545864,0.0,0
2018-05-27 16:35:33.547,216.95,0.138058545864,0.0,0
2018-05-27 16:35:33.640,216.84,0.138058545864,0.0,0
2018-05-27 16:35:33.733,218.22,0.138058545864,0.0,0
2018-05-27 16:35:33.910,219.07,0.138058545864,0.0,0
2018-05-27 16:35:34.341,218.03,0.138058545864,0.0,0
2018-05-27 16:35:34.434,218.52,0.138058545864,0.0,0
2018-05-27 16:35:34.621,216.8,0.138058545864,0.0,0
2018-05-27 16:35:34.881,214.65,0.138058545864,0.0,0
2018-05-27 16:35:35.136,215.42,0.138058545864,0.0,0
2018-05-27 16:35:35.229,213.14,0.138058545864,0.0,0
2018-05-27 16:35:35.416,212.31,0.138058545864,0.0,0
2018-05-27 16:35:35.499,212.07,0.138058545864,0.0,0
2018-05-27 16:35:35.686,211.77,0.138058545864,0.0,0
2018-05-27 16:35:35.779,209.67,0.138058545864,0.0,0
2018-05-27 16:35:36.127,210.19,0.138058545864,0.0,0
2018-05-27 16:35:36.220,208.69,0.138058545864,0.0,0
2018-05-27 16:35:36.313,209.33,0.138058545864,0.0,0
2018-05-27 16:35:36.490,210.36,0.138058545864,0.0,0
2018-05-27 16:35:36.583,208.74,0.138058545864,0.0,0
2018-05-27 16:35:36.676,209.51,0.138058545864,0.0,0
2018-05-27 16:35:36.769,208.47,0.138058545864,0.0,0
2018-05-27 16:35:37.117,210.16,0.138058545864,0.0,0
2018-05-27 16:35:37.303,210.38,0.138058545864,0.0,0
2018-05-27 16:35:37.387,210.51,0.138058545864,0.0,0
2018-05-27 16:35:37.480,208.84,0.138058545864,0.0,0
2018-05-27 16:35:37.666,209.3,0.138058545864,0.0,0
2018-05-27 16:35:37.852,210.05,0.138058545864,0.0,0
2018-05-27 16:35:38.014,210.34,0.138058545864,0.0,0
2018-05-27 16:35:38.107,211.72,0.138058545864,0.0,0
2018-05-27 16:35:38.200,210.66,0.138058545864,0.0,0
2018-05-27 16:35:38.294,212.09,0.138058545864,0.0,0
2018-05-27 16:35:38.387,210.71,0.138058545864,0.0,0
2018-05-27 16:35:38.554,210.98,0.138058545864,0.0,0
2018-05-27 16:35:38.647,211.63,0.138058545864,0.0,0
2018-05-27 16:35:38.927,213.35,0.138058545864,0.0,0
2018-05-27 16:35:39.088,212.25,0.138058545864,0.0,0
2018-05-27 16:35:39.358,214.55,0.138058545864,0.0,0
2018-05-27 16:35:39.545,214.54,0.138058545864,0.0,0
2018-05-27 16:35:39.628,215.02,0.138058545864,0.0,0
2018-05-27 16:35:39.721,216.48,0.138058545864,0.0,0
2018-05-27 16:35:39.815,215.4,0.138058545864,0.0,0
2018-05-27 16:35:39.908,215.73,0.138058545864,0.0,0
2018-05-27 16:35:40.163,216.72,0.138058545864,0.0,0
2018-05-27 16:35:40.246,218.19,0.138058545864,0.0,0
2018-05-27 16:35:40.339,216.68,0.138058545864,0.0,0
