timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:35:40.423,217.6,0.138058545864,0.0,0
2018-05-27 16:35:40.507,218.9,0.138058545864,0.0,0
2018-05-27 16:35:40.600,217.83,0.138058545864,0.0,0
2018-05-27 16:35:40.693,217.21,0.138058545864,0.0,0
2018-05-27 16:35:40.786,217.59,0.138058545864,0.0,0
2018-05-27 16:35:40.879,219.07,0.138058545864,0.0,0
2018-05-27 16:35:41.032,218.63,0.138058545864,0.0,0
2018-05-27 16:35:41.125,219.24,0.138058545864,0.0,0
2018-05-27 16:35:41.218,218.72,0.138058545864,0.0,0
2018-05-27 16:35:41.395,219.11,0.138058545864,0.0,0
2018-05-27 16:35:41.488,219.26,0.138058545864,0.0,0
2018-05-27 16:35:41.581,221.04,0.138058545864,0.0,0
2018-05-27 16:35:41.674,220.67,0.138058545864,0.0,0
2018-05-27 16:35:41.767,220.15,0.138058545864,0.0,0
2018-05-27 16:35:42.013,220.85,0.138058545864,0.0,0
2018-05-27 16:35:42.106,220.91,0.138058545864,0.0,0
2018-05-27 16:35:42.199,221.48,0.138058545864,0.0,0
2018-05-27 16:35:42.292,223.13,0.138058545864,0.0,0
2018-05-27 16:35:42.469,222.43,0.138058545864,0.0,0
2018-05-27 16:35:42.553,222.27,0.138058545864,0.0,0
2018-05-27 16:35:42.637,223.34,0.138058545864,0.0,0
2018-05-27 16:35:42.730,222.66,0.138058545864,0.0,0
2018-05-27 16:35:42.823,223.02,0.138058545864,0.0,0
2018-05-27 16:35:43.078,224.18,0.138058545864,0.0,0
2018-05-27 16:35:43.264,225.11,0.138058545864,0.0,0
2018-05-27 16:35:43.441,226.24,0.138058545864,0.0,0
2018-05-27 16:35:43.525,224.84,0.138058545864,0.0,0
2018-05-27 16:35:43.618,224.86,0.138058545864,0.0,0
2018-05-27 16:35:43.711,225.81,0.138058545864,0.0,0
2018-05-27 16:35:43.804,226.9,0.138058545864,0.0,0
2018-05-27 16:35:44.054,225.23,0.138058545864,0.0,0
2018-05-27 16:35:44.143,225.27,0.138058545864,0.0,0
2018-05-27 16:35:44.580,226.49,0.138058545864,0.0,0
2018-05-27 16:35:44.673,227.88,0.138058545864,0.0,0
2018-05-27 16:35:45.021,228.43,0.138058545864,0.0,0
2018-05-27 16:35:45.291,228.83,0.138058545864,0.0,0
2018-05-27 16:35:45.552,228.74,0.138058545864,0.0,0
2018-05-27 16:35:45.645,229.52,0.138058545864,0.0,0
2018-05-27 16:35:45.738,228.7,0.138058545864,0.0,0
2018-05-27 16:35:45.831,228.99,0.138058545864,0.0,0
2018-05-27 16:35:46.077,230.26,0.138058545864,0.0,0
2018-05-27 16:35:46.263,229.9,0.138058545864,0.0,0
2018-05-27 16:35:46.356,231.07,0.138058545864,0.0,0
2018-05-27 16:35:46.533,229.96,0.138058545864,0.0,0
2018-05-27 16:35:46.626,229.42,0.138058545864,0.0,0
2018-05-27 16:35:46.720,229.8,0.138058545864,0.0,0
2018-05-27 16:35:46.905,230.06,0.138058545864,0.0,0
2018-05-27 16:35:47.067,230.54,0.138058545864,0.0,0
2018-05-27 16:35:47.253,231.24,0.138058545864,0.0,0
2018-05-27 16:35:47.346,231.32,0.138058545864,0.0,0
2018-05-27 16:35:47.430,231.87,0.138058545864,0.0,0
2018-05-27 16:35:47.617,232.22,0.138058545864,0.0,0
2018-05-27 16:35:47.793,231.11,0.138058545864,0.0,0
2018-05-27 16:35:47.877,232.96,0.138058545864,0.0,0
2018-05-27 16:35:48.039,232.04,0.138058545864,0.0,0
2018-05-27 16:35:48.226,228.82,0.138058545864,0.0,0
2018-05-27 16:35:48.309,227.63,0.138058545864,0.0,0
2018-05-27 16:35:48.397,226.18,0.138058545864,0.0,0
2018-05-27 16:35:48.486,225.12,0.138058545864,0.0,0
2018-05-27 16:35:48.579,223.84,0.138058545864,0.0,0
2018-05-27 16:35:49.011,221.6,0.138058545864,0.0,0
2018-05-27 16:35:49.364,217.65,0.138058545864,0.0,0
2018-05-27 16:35:49.457,215.23,0.138058545864,0.0,0
2018-05-27 16:35:49.737,212.13,0.138058545864,0.0,0
2018-05-27 16:35:49.923,211.55,0.138058545864,0.0,0
2018-05-27 16:35:50.169,209.85,0.138058545864,0.0,0
2018-05-27 16:35:50.262,210.51,0.138058545864,0.0,0
2018-05-27 16:35:50.355,208.77,0.138058545864,0.0,0
2018-05-27 16:35:50.439,208.12,0.138058545864,0.0,0
2018-05-27 16:35:50.532,208.67,0.138058545864,0.0,0
2018-05-27 16:35:50.709,208.18,0.138058545864,0.0,0
2018-05-27 16:35:50.802,208.81,0.138058545864,0.0,0
2018-05-27 16:35:50.895,207.49,0.138058545864,0.0,0
2018-05-27 16:35:51.224,208.3,0.138058545864,0.0,0
2018-05-27 16:35:51.317,205.97,0.138058545864,0.0,0
2018-05-27 16:35:51.401,206.81,0.138058545864,0.0,0
2018-05-27 16:35:51.578,208.13,0.138058545864,0.0,0
2018-05-27 16:35:51.764,209.34,0.138058545864,0.0,0
2018-05-27 16:35:51.857,206.37,0.138058545864,0.0,0
2018-05-27 16:35:52.019,209.45,0.138058545864,0.0,0
2018-05-27 16:35:52.112,206.85,0.138058545864,0.0,0
2018-05-27 16:35:52.298,206.87,0.138058545864,0.0,0
2018-05-27 16:35:52.391,209.47,0.138058545864,0.0,0
2018-05-27 16:35:52.475,209.43,0.138058545864,0.0,0
2018-05-27 16:35:52.568,208.04,0.138058545864,0.0,0
2018-05-27 16:35:52.754,208.24,0.138058545864,0.0,0
2018-05-27 16:35:52.848,208.88,0.138058545864,0.0,0
2018-05-27 16:35:53.009,208.8,0.138058545864,0.0,0
2018-05-27 16:35:53.186,209.22,0.138058545864,0.0,0
2018-05-27 16:35:53.270,209.94,0.138058545864,0.0,0
2018-05-27 16:35:53.354,209.94,0.138058545864,0.0,0
2018-05-27 16:35:53.447,211.25,0.138058545864,0.0,0
2018-05-27 16:35:53.540,210.07,0.138058545864,0.0,0
2018-05-27 16:35:53.633,212.28,0.138058545864,0.0,0
2018-05-27 16:35:53.726,211.47,0.138058545864,0.0,0
2018-05-27 16:35:53.819,211.96,0.138058545864,0.0,0
2018-05-27 16:35:53.912,212.9,0.138058545864,0.0,0
2018-05-27 16:35:54.074,212.91,0.138058545864,0.0,0
2018-05-27 16:35:54.260,213.35,0.138058545864,0.0,0
2018-05-27 16:35:54.344,214.4,0.138058545864,0.0,0
2018-05-27 16:35:54.437,213.92,0.138058545864,0.0,0
2018-05-27 16:35:54.530,216.38,0.138058545864,0.0,0
2018-05-27 16:35:54.623,215.89,0.138058545864,0.0,0
2018-05-27 16:35:54.716,215.72,0.138058545864,0.0,0
2018-05-27 16:35:54.810,216.71,0.138058545864,0.0,0
2018-05-27 16:35:55.064,215.53,0.138058545864,0.0,0
2018-05-27 16:35:55.158,216.08,0.138058545864,0.0,0
2018-05-27 16:35:55.614,209.62,0.138058545864,0.0,0
2018-05-27 16:35:55.707,210.72,0.138058545864,0.0,0
2018-05-27 16:35:55.893,208.76,0.138058545864,0.0,0
2018-05-27 16:35:56.050,207.96,0.138058545864,0.0,0
2018-05-27 16:35:56.139,208.24,0.138058545864,0.0,0
2018-05-27 16:35:56.586,206.56,0.138058545864,0.0,0
2018-05-27 16:35:56.679,206.59,0.138058545864,0.0,0
2018-05-27 16:35:56.772,206.34,0.138058545864,0.0,0
2018-05-27 16:35:57.027,208.2,0.138058545864,0.0,0
2018-05-27 16:35:57.110,207.8,0.138058545864,0.0,0
2018-05-27 16:35:57.203,205.06,0.138058545864,0.0,0
2018-05-27 16:35:57.297,207.72,0.138058545864,0.0,0
2018-05-27 16:35:57.567,207.45,0.138058545864,0.0,0
2018-05-27 16:35:57.660,206.76,0.138058545864,0.0,0
2018-05-27 16:35:57.753,208.45,0.138058545864,0.0,0
2018-05-27 16:35:57.930,207.54,0.138058545864,0.0,0
2018-05-27 16:35:58.091,208.79,0.138058545864,0.0,0
2018-05-27 16:35:58.175,208.67,0.138058545864,0.0,0
2018-05-27 16:35:58.268,207.65,0.138058545864,0.0,0
2018-05-27 16:35:58.361,209.15,0.138058545864,0.0,0
2018-05-27 16:35:58.445,209.18,0.138058545864,0.0,0
2018-05-27 16:35:58.632,209.48,0.138058545864,0.0,0
2018-05-27 16:35:58.715,209.91,0.138058545864,0.0,0
2018-05-27 16:35:58.901,210.16,0.138058545864,0.0,0
2018-05-27 16:35:59.063,209.14,0.138058545864,0.0,0
2018-05-27 16:35:59.156,209.62,0.138058545864,0.0,0
2018-05-27 16:35:59.249,208.96,0.138058545864,0.0,0
2018-05-27 16:35:59.426,209.52,0.138058545864,0.0,0
2018-05-27 16:35:59.520,211.34,0.138058545864,0.0,0
2018-05-27 16:35:59.608,211.11,0.138058545864,0.0,0
2018-05-27 16:35:59.696,210.23,0.138058545864,0.0,0
2018-05-27 16:35:59.780,210.42,0.138058545864,0.0,0
2018-05-27 16:35:59.873,212.0,0.138058545864,0.0,0
2018-05-27 16:36:00.035,210.59,0.138058545864,0.0,0
2018-05-27 16:36:00.128,211.75,0.138058545864,0.0,0
2018-05-27 16:36:00.221,213.35,0.138058545864,0.0,0
2018-05-27 16:36:00.314,212.57,0.138058545864,0.0,0
2018-05-27 16:36:00.407,213.9,0.138058545864,0.0,0
2018-05-27 16:36:00.491,213.76,0.138058545864,0.0,0
2018-05-27 16:36:00.584,213.92,0.138058545864,0.0,0
2018-05-27 16:36:00.677,214.11,0.138058545864,0.0,0
2018-05-27 16:36:00.771,215.48,0.138058545864,0.0,0
2018-05-27 16:36:00.864,214.22,0.138058545864,0.0,0
2018-05-27 16:36:01.118,216.97,0.138058545864,0.0,0
2018-05-27 16:36:01.212,215.33,0.138058545864,0.0,0
2018-05-27 16:36:01.305,215.78,0.138058545864,0.0,0
2018-05-27 16:36:01.388,216.19,0.138058545864,0.0,0
2018-05-27 16:36:01.575,218.29,0.138058545864,0.0,0
2018-05-27 16:36:01.668,217.83,0.138058545864,0.0,0
2018-05-27 16:36:01.761,217.34,0.138058545864,0.0,0
2018-05-27 16:36:02.016,218.36,0.138058545864,0.0,0
2018-05-27 16:36:02.202,218.58,0.138058545864,0.0,0
2018-05-27 16:36:02.379,219.74,0.138058545864,0.0,0
2018-05-27 16:36:02.565,219.72,0.138058545864,0.0,0
2018-05-27 16:36:02.751,220.67,0.138058545864,0.0,0
2018-05-27 16:36:02.844,221.92,0.138058545864,0.0,0
2018-05-27 16:36:03.006,220.86,0.138058545864,0.0,0
2018-05-27 16:36:03.099,220.99,0.138058545864,0.0,0
2018-05-27 16:36:03.192,221.37,0.138058545864,0.0,0
2018-05-27 16:36:03.286,223.34,0.138058545864,0.0,0
2018-05-27 16:36:03.369,222.02,0.138058545864,0.0,0
2018-05-27 16:36:03.462,222.79,0.138058545864,0.0,0
2018-05-27 16:36:03.546,222.11,0.138058545864,0.0,0
2018-05-27 16:36:03.732,223.6,0.138058545864,0.0,0
2018-05-27 16:36:03.825,224.35,0.138058545864,0.0,0
2018-05-27 16:36:03.919,224.61,0.138058545864,0.0,0
2018-05-27 16:36:04.081,223.61,0.138058545864,0.0,0
2018-05-27 16:36:04.257,225.29,0.138058545864,0.0,0
2018-05-27 16:36:04.347,224.95,0.138058545864,0.0,0
2018-05-27 16:36:04.434,226.24,0.138058545864,0.0,0
2018-05-27 16:36:04.527,226.21,0.138058545864,0.0,0
2018-05-27 16:36:04.620,225.4,0.138058545864,0.0,0
2018-05-27 16:36:04.807,224.27,0.138058545864,0.0,0
2018-05-27 16:36:05.145,226.38,0.138058545864,0.0,0
2018-05-27 16:36:05.238,225.74,0.138058545864,0.0,0
2018-05-27 16:36:05.425,226.69,0.138058545864,0.0,0
2018-05-27 16:36:05.518,226.89,0.138058545864,0.0,0
2018-05-27 16:36:05.704,228.2,0.138058545864,0.0,0
2018-05-27 16:36:05.885,227.33,0.138058545864,0.0,0
2018-05-27 16:36:06.042,227.13,0.138058545864,0.0,0
2018-05-27 16:36:06.126,228.38,0.138058545864,0.0,0
2018-05-27 16:36:06.219,227.73,0.138058545864,0.0,0
2018-05-27 16:36:06.312,228.08,0.138058545864,0.0,0
2018-05-27 16:36:07.014,229.34,0.138058545864,0.0,0
2018-05-27 16:36:07.452,230.15,0.138058545864,0.0,0
2018-05-27 16:36:07.555,231.38,0.138058545864,0.0,0
2018-05-27 16:36:07.641,230.67,0.138058545864,0.0,0
2018-05-27 16:36:08.073,232.71,0.138058545864,0.0,0
2018-05-27 16:36:08.628,232.49,0.138058545864,0.0,0
2018-05-27 16:36:08.908,231.95,0.138058545864,0.0,0
2018-05-27 16:36:09.163,229.64,0.138058545864,0.0,0
2018-05-27 16:36:09.331,228.97,0.138058545864,0.0,0
2018-05-27 16:36:09.610,226.61,0.138058545864,0.0,0
2018-05-27 16:36:09.703,225.34,0.138058545864,0.0,0
2018-05-27 16:36:09.791,223.91,0.138058545864,0.0,0
2018-05-27 16:36:10.125,221.06,0.138058545864,0.0,0
2018-05-27 16:36:10.218,221.22,0.138058545864,0.0,0
2018-05-27 16:36:10.489,216.79,0.138058545864,0.0,0
2018-05-27 16:36:10.582,215.63,0.138058545864,0.0,0
2018-05-27 16:36:11.292,211.27,0.138058545864,0.0,0
2018-05-27 16:36:11.376,209.89,0.138058545864,0.0,0
2018-05-27 16:36:11.823,209.26,0.138058545864,0.0,0
2018-05-27 16:36:11.917,207.3,0.138058545864,0.0,0
2018-05-27 16:36:12.078,207.75,0.138058545864,0.0,0
2018-05-27 16:36:12.171,205.61,0.138058545864,0.0,0
2018-05-27 16:36:12.441,203.4,0.138058545864,0.0,0
2018-05-27 16:36:12.720,201.87,0.138058545864,0.0,0
2018-05-27 16:36:12.814,203.53,0.138058545864,0.0,0
2018-05-27 16:36:12.907,202.26,0.138058545864,0.0,0
2018-05-27 16:36:13.068,201.74,0.138058545864,0.0,0
2018-05-27 16:36:13.162,202.04,0.138058545864,0.0,0
2018-05-27 16:36:13.255,200.16,0.138058545864,0.0,0
2018-05-27 16:36:13.339,200.78,0.138058545864,0.0,0
2018-05-27 16:36:13.711,202.01,0.138058545864,0.0,0
2018-05-27 16:36:14.329,202.71,0.138058545864,0.0,0
2018-05-27 16:36:14.515,204.82,0.138058545864,0.0,0
2018-05-27 16:36:14.608,205.39,0.138058545864,0.0,0
2018-05-27 16:36:14.701,205.15,0.138058545864,0.0,0
2018-05-27 16:36:14.794,205.92,0.138058545864,0.0,0
2018-05-27 16:36:15.217,207.35,0.138058545864,0.0,0
2018-05-27 16:36:15.487,209.36,0.138058545864,0.0,0
2018-05-27 16:36:15.580,209.3,0.138058545864,0.0,0
2018-05-27 16:36:15.673,210.92,0.138058545864,0.0,0
2018-05-27 16:36:15.757,210.94,0.138058545864,0.0,0
2018-05-27 16:36:15.850,210.66,0.138058545864,0.0,0
2018-05-27 16:36:16.012,211.45,0.138058545864,0.0,0
2018-05-27 16:36:16.105,210.26,0.138058545864,0.0,0
2018-05-27 16:36:16.468,211.8,0.138058545864,0.0,0
2018-05-27 16:36:16.738,210.62,0.138058545864,0.0,0
2018-05-27 16:36:16.822,211.51,0.138058545864,0.0,0
2018-05-27 16:36:16.915,210.16,0.138058545864,0.0,0
2018-05-27 16:36:17.263,210.88,0.138058545864,0.0,0
2018-05-27 16:36:17.626,206.54,0.138058545864,0.0,0
2018-05-27 16:36:18.067,206.72,0.138058545864,0.0,0
2018-05-27 16:36:18.337,203.93,0.138058545864,0.0,0
2018-05-27 16:36:18.430,203.99,0.138058545864,0.0,0
2018-05-27 16:36:18.523,203.72,0.138058545864,0.0,0
2018-05-27 16:36:18.616,202.67,0.138058545864,0.0,0
2018-05-27 16:36:18.709,203.39,0.138058545864,0.0,0
2018-05-27 16:36:18.803,201.96,0.138058545864,0.0,0
2018-05-27 16:36:18.896,201.68,0.138058545864,0.0,0
2018-05-27 16:36:19.057,203.69,0.138058545864,0.0,0
2018-05-27 16:36:19.150,202.97,0.138058545864,0.0,0
2018-05-27 16:36:19.244,203.95,0.138058545864,0.0,0
2018-05-27 16:36:19.430,202.34,0.138058545864,0.0,0
2018-05-27 16:36:19.514,202.63,0.138058545864,0.0,0
2018-05-27 16:36:19.607,204.9,0.138058545864,0.0,0
2018-05-27 16:36:19.700,203.06,0.138058545864,0.0,0
2018-05-27 16:36:19.793,204.19,0.138058545864,0.0,0
2018-05-27 16:36:19.886,204.69,0.138058545864,0.0,0
2018-05-27 16:36:20.043,205.58,0.138058545864,0.0,0
2018-05-27 16:36:20.132,204.58,0.138058545864,0.0,0
2018-05-27 16:36:20.215,204.3,0.138058545864,0.0,0
2018-05-27 16:36:20.299,204.23,0.138058545864,0.0,0
2018-05-27 16:36:20.392,206.11,0.138058545864,0.0,0
2018-05-27 16:36:20.476,206.82,0.138058545864,0.0,0
2018-05-27 16:36:20.569,205.63,0.138058545864,0.0,0
2018-05-27 16:36:20.662,206.31,0.138058545864,0.0,0
2018-05-27 16:36:20.755,205.92,0.138058545864,0.0,0
2018-05-27 16:36:21.187,208.43,0.138058545864,0.0,0
2018-05-27 16:36:21.373,209.96,0.138058545864,0.0,0
2018-05-27 16:36:21.541,211.13,0.138058545864,0.0,0
2018-05-27 16:36:21.718,209.78,0.138058545864,0.0,0
2018-05-27 16:36:21.814,212.0,0.138058545864,0.0,0
2018-05-27 16:36:21.904,210.89,0.138058545864,0.0,0
2018-05-27 16:36:22.066,211.41,0.138058545864,0.0,0
2018-05-27 16:36:22.159,212.25,0.138058545864,0.0,0
2018-05-27 16:36:22.345,213.28,0.138058545864,0.0,0
2018-05-27 16:36:22.429,213.12,0.138058545864,0.0,0
2018-05-27 16:36:22.522,213.71,0.138058545864,0.0,0
2018-05-27 16:36:22.615,213.26,0.138058545864,0.0,0
2018-05-27 16:36:22.708,214.84,0.138058545864,0.0,0
2018-05-27 16:36:22.894,214.55,0.138058545864,0.0,0
2018-05-27 16:36:23.056,216.12,0.138058545864,0.0,0
2018-05-27 16:36:23.149,214.81,0.138058545864,0.0,0
2018-05-27 16:36:23.242,216.13,0.138058545864,0.0,0
2018-05-27 16:36:23.336,217.09,0.138058545864,0.0,0
2018-05-27 16:36:23.429,216.7,0.138058545864,0.0,0
2018-05-27 16:36:23.512,218.22,0.138058545864,0.0,0
2018-05-27 16:36:23.791,218.48,0.138058545864,0.0,0
2018-05-27 16:36:24.042,218.99,0.138058545864,0.0,0
2018-05-27 16:36:24.130,217.58,0.138058545864,0.0,0
2018-05-27 16:36:24.215,219.77,0.138058545864,0.0,0
2018-05-27 16:36:24.298,219.72,0.138058545864,0.0,0
2018-05-27 16:36:24.382,218.34,0.138058545864,0.0,0
2018-05-27 16:36:24.475,220.44,0.138058545864,0.0,0
2018-05-27 16:36:24.568,221.2,0.138058545864,0.0,0
2018-05-27 16:36:24.661,219.89,0.138058545864,0.0,0
2018-05-27 16:36:24.754,219.89,0.138058545864,0.0,0
2018-05-27 16:36:24.847,222.03,0.138058545864,0.0,0
2018-05-27 16:36:25.009,221.19,0.138058545864,0.0,0
2018-05-27 16:36:25.103,220.65,0.138058545864,0.0,0
2018-05-27 16:36:25.368,223.5,0.138058545864,0.0,0
2018-05-27 16:36:25.539,222.71,0.138058545864,0.0,0
2018-05-27 16:36:25.633,223.9,0.138058545864,0.0,0
2018-05-27 16:36:25.726,224.56,0.138058545864,0.0,0
2018-05-27 16:36:25.819,223.3,0.138058545864,0.0,0
2018-05-27 16:36:26.064,224.51,0.138058545864,0.0,0
2018-05-27 16:36:26.158,224.28,0.138058545864,0.0,0
2018-05-27 16:36:26.251,223.65,0.138058545864,0.0,0
2018-05-27 16:36:26.344,225.1,0.138058545864,0.0,0
2018-05-27 16:36:26.791,227.03,0.138058545864,0.0,0
2018-05-27 16:36:27.129,227.38,0.138058545864,0.0,0
2018-05-27 16:36:27.306,226.59,0.138058545864,0.0,0
2018-05-27 16:36:27.390,226.55,0.138058545864,0.0,0
2018-05-27 16:36:27.483,226.56,0.138058545864,0.0,0
2018-05-27 16:36:27.576,226.83,0.138058545864,0.0,0
2018-05-27 16:36:27.669,227.64,0.138058545864,0.0,0
2018-05-27 16:36:28.296,229.71,0.138058545864,0.0,0
2018-05-27 16:36:28.566,229.06,0.138058545864,0.0,0
2018-05-27 16:36:28.660,229.79,0.138058545864,0.0,0
2018-05-27 16:36:28.753,229.95,0.138058545864,0.0,0
2018-05-27 16:36:28.846,229.85,0.138058545864,0.0,0
2018-05-27 16:36:29.194,230.67,0.138058545864,0.0,0
2018-05-27 16:36:29.650,230.79,0.138058545864,0.0,0
2018-05-27 16:36:29.836,231.0,0.138058545864,0.0,0
2018-05-27 16:36:29.929,230.61,0.138058545864,0.0,0
2018-05-27 16:36:30.091,229.95,0.138058545864,0.0,0
2018-05-27 16:36:30.277,227.42,0.138058545864,0.0,0
2018-05-27 16:36:30.817,223.84,0.138058545864,0.0,0
2018-05-27 16:36:31.072,220.76,0.138058545864,0.0,0
2018-05-27 16:36:31.435,217.42,0.138058545864,0.0,0
2018-05-27 16:36:31.621,215.44,0.138058545864,0.0,0
2018-05-27 16:36:31.808,213.2,0.138058545864,0.0,0
2018-05-27 16:36:31.901,213.89,0.138058545864,0.0,0
2018-05-27 16:36:32.156,211.03,0.138058545864,0.0,0
2018-05-27 16:36:32.332,210.34,0.138058545864,0.0,0
2018-05-27 16:36:32.612,205.71,0.138058545864,0.0,0
2018-05-27 16:36:32.705,206.5,0.138058545864,0.0,0
2018-05-27 16:36:32.891,203.9,0.138058545864,0.0,0
2018-05-27 16:36:33.141,205.74,0.138058545864,0.0,0
2018-05-27 16:36:33.230,204.03,0.138058545864,0.0,0
2018-05-27 16:36:33.323,205.53,0.138058545864,0.0,0
2018-05-27 16:36:33.416,203.73,0.138058545864,0.0,0
2018-05-27 16:36:33.509,205.28,0.138058545864,0.0,0
2018-05-27 16:36:33.602,205.21,0.138058545864,0.0,0
2018-05-27 16:36:33.780,205.01,0.138058545864,0.0,0
2018-05-27 16:36:33.878,207.02,0.138058545864,0.0,0
2018-05-27 16:36:34.034,205.23,0.138058545864,0.0,0
2018-05-27 16:36:34.118,205.56,0.138058545864,0.0,0
2018-05-27 16:36:34.211,207.33,0.138058545864,0.0,0
2018-05-27 16:36:34.397,207.61,0.138058545864,0.0,0
2018-05-27 16:36:34.574,206.62,0.138058545864,0.0,0
2018-05-27 16:36:34.760,206.4,0.138058545864,0.0,0
2018-05-27 16:36:34.844,206.71,0.138058545864,0.0,0
2018-05-27 16:36:35.006,207.84,0.138058545864,0.0,0
2018-05-27 16:36:35.099,206.91,0.138058545864,0.0,0
2018-05-27 16:36:35.285,207.66,0.138058545864,0.0,0
2018-05-27 16:36:35.462,209.93,0.138058545864,0.0,0
2018-05-27 16:36:35.648,210.92,0.138058545864,0.0,0
2018-05-27 16:36:35.732,211.1,0.138058545864,0.0,0
2018-05-27 16:36:35.825,209.56,0.138058545864,0.0,0
2018-05-27 16:36:36.080,211.59,0.138058545864,0.0,0
2018-05-27 16:36:36.173,211.84,0.138058545864,0.0,0
2018-05-27 16:36:36.266,213.08,0.138058545864,0.0,0
2018-05-27 16:36:36.359,212.59,0.138058545864,0.0,0
2018-05-27 16:36:36.443,212.72,0.138058545864,0.0,0
2018-05-27 16:36:36.536,213.59,0.138058545864,0.0,0
2018-05-27 16:36:36.620,213.0,0.138058545864,0.0,0
2018-05-27 16:36:36.713,215.5,0.138058545864,0.0,0
2018-05-27 16:36:36.806,213.68,0.138058545864,0.0,0
2018-05-27 16:36:36.899,214.8,0.138058545864,0.0,0
2018-05-27 16:36:37.331,213.04,0.138058545864,0.0,0
2018-05-27 16:36:37.703,209.77,0.138058545864,0.0,0
2018-05-27 16:36:37.797,210.56,0.138058545864,0.0,0
2018-05-27 16:36:37.890,207.15,0.138058545864,0.0,0
2018-05-27 16:36:38.238,208.02,0.138058545864,0.0,0
2018-05-27 16:36:38.601,205.59,0.138058545864,0.0,0
2018-05-27 16:36:38.880,206.34,0.138058545864,0.0,0
2018-05-27 16:36:39.037,206.31,0.138058545864,0.0,0
2018-05-27 16:36:39.126,206.33,0.138058545864,0.0,0
2018-05-27 16:36:39.303,205.06,0.138058545864,0.0,0
2018-05-27 16:36:39.386,204.47,0.138058545864,0.0,0
2018-05-27 16:36:39.479,206.63,0.138058545864,0.0,0
2018-05-27 16:36:39.572,204.85,0.138058545864,0.0,0
2018-05-27 16:36:39.666,206.7,0.138058545864,0.0,0
2018-05-27 16:36:39.759,205.73,0.138058545864,0.0,0
2018-05-27 16:36:40.014,205.4,0.138058545864,0.0,0
2018-05-27 16:36:40.200,206.3,0.138058545864,0.0,0
2018-05-27 16:36:40.285,206.39,0.138058545864,0.0,0
2018-05-27 16:36:40.367,206.69,0.138058545864,0.0,0
2018-05-27 16:36:40.554,206.8,0.138058545864,0.0,0
2018-05-27 16:36:40.647,206.55,0.138058545864,0.0,0
2018-05-27 16:36:41.004,207.53,0.138058545864,0.0,0
2018-05-27 16:36:41.097,209.08,0.138058545864,0.0,0
2018-05-27 16:36:41.190,207.99,0.138058545864,0.0,0
2018-05-27 16:36:41.360,207.98,0.138058545864,0.0,0
2018-05-27 16:36:41.451,208.83,0.138058545864,0.0,0
2018-05-27 16:36:41.637,208.91,0.138058545864,0.0,0
2018-05-27 16:36:41.721,208.9,0.138058545864,0.0,0
2018-05-27 16:36:41.814,210.07,0.138058545864,0.0,0
2018-05-27 16:36:41.907,209.4,0.138058545864,0.0,0
2018-05-27 16:36:42.060,209.72,0.138058545864,0.0,0
2018-05-27 16:36:42.153,211.36,0.138058545864,0.0,0
2018-05-27 16:36:42.330,209.95,0.138058545864,0.0,0
2018-05-27 16:36:42.423,211.84,0.138058545864,0.0,0
2018-05-27 16:36:42.516,212.5,0.138058545864,0.0,0
2018-05-27 16:36:42.702,214.11,0.138058545864,0.0,0
2018-05-27 16:36:42.796,212.65,0.138058545864,0.0,0
2018-05-27 16:36:43.036,214.26,0.138058545864,0.0,0
2018-05-27 16:36:43.208,214.04,0.138058545864,0.0,0
2018-05-27 16:36:43.479,216.8,0.138058545864,0.0,0
2018-05-27 16:36:43.655,217.37,0.138058545864,0.0,0
2018-05-27 16:36:43.842,216.78,0.138058545864,0.0,0
2018-05-27 16:36:44.096,218.1,0.138058545864,0.0,0
