timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:36:44.189,217.25,0.138058545864,0.0,0
2018-05-27 16:36:44.282,217.21,0.138058545864,0.0,0
2018-05-27 16:36:44.366,218.11,0.138058545864,0.0,0
2018-05-27 16:36:44.646,217.77,0.138058545864,0.0,0
2018-05-27 16:36:44.739,218.76,0.138058545864,0.0,0
2018-05-27 16:36:44.925,220.88,0.138058545864,0.0,0
2018-05-27 16:36:45.180,219.91,0.138058545864,0.0,0
2018-05-27 16:36:45.273,222.12,0.138058545864,0.0,0
2018-05-27 16:36:45.450,221.31,0.138058545864,0.0,0
2018-05-27 16:36:45.617,223.3,0.138058545864,0.0,0
2018-05-27 16:36:45.804,222.59,0.138058545864,0.0,0
2018-05-27 16:36:45.897,222.98,0.138058545864,0.0,0
2018-05-27 16:36:46.152,223.93,0.138058545864,0.0,0
2018-05-27 16:36:46.245,223.4,0.138058545864,0.0,0
2018-05-27 16:36:46.329,225.19,0.138058545864,0.0,0
2018-05-27 16:36:46.422,225.31,0.138058545864,0.0,0
2018-05-27 16:36:46.515,225.38,0.138058545864,0.0,0
2018-05-27 16:36:46.608,224.79,0.138058545864,0.0,0
2018-05-27 16:36:46.794,224.95,0.138058545864,0.0,0
2018-05-27 16:36:46.887,225.76,0.138058545864,0.0,0
2018-05-27 16:36:47.049,226.91,0.138058545864,0.0,0
2018-05-27 16:36:47.142,226.42,0.138058545864,0.0,0
2018-05-27 16:36:47.319,225.59,0.138058545864,0.0,0
2018-05-27 16:36:47.412,226.23,0.138058545864,0.0,0
2018-05-27 16:36:47.496,226.48,0.138058545864,0.0,0
2018-05-27 16:36:47.580,227.75,0.138058545864,0.0,0
2018-05-27 16:36:48.104,228.3,0.138058545864,0.0,0
2018-05-27 16:36:48.198,228.49,0.138058545864,0.0,0
2018-05-27 16:36:48.561,229.38,0.138058545864,0.0,0
2018-05-27 16:36:48.654,229.39,0.138058545864,0.0,0
2018-05-27 16:36:48.831,228.57,0.138058545864,0.0,0
2018-05-27 16:36:49.179,229.1,0.138058545864,0.0,0
2018-05-27 16:36:49.616,228.52,0.138058545864,0.0,0
2018-05-27 16:36:49.896,229.5,0.138058545864,0.0,0
2018-05-27 16:36:50.337,230.05,0.138058545864,0.0,0
2018-05-27 16:36:50.430,230.66,0.138058545864,0.0,0
2018-05-27 16:36:50.607,230.9,0.138058545864,0.0,0
2018-05-27 16:36:50.793,227.96,0.138058545864,0.0,0
2018-05-27 16:36:50.886,227.59,0.138058545864,0.0,0
2018-05-27 16:36:51.141,226.13,0.138058545864,0.0,0
2018-05-27 16:36:51.327,225.26,0.138058545864,0.0,0
2018-05-27 16:36:51.420,224.17,0.138058545864,0.0,0
2018-05-27 16:36:51.876,217.89,0.138058545864,0.0,0
2018-05-27 16:36:52.122,216.37,0.138058545864,0.0,0
2018-05-27 16:36:52.300,215.89,0.138058545864,0.0,0
2018-05-27 16:36:52.383,213.59,0.138058545864,0.0,0
2018-05-27 16:36:52.569,212.75,0.138058545864,0.0,0
2018-05-27 16:36:52.755,210.08,0.138058545864,0.0,0
2018-05-27 16:36:53.466,210.15,0.138058545864,0.0,0
2018-05-27 16:36:54.000,207.6,0.138058545864,0.0,0
2018-05-27 16:36:54.093,208.64,0.138058545864,0.0,0
2018-05-27 16:36:54.457,206.88,0.138058545864,0.0,0
2018-05-27 16:36:54.550,208.2,0.138058545864,0.0,0
2018-05-27 16:36:54.829,205.64,0.138058545864,0.0,0
2018-05-27 16:36:55.084,206.29,0.138058545864,0.0,0
2018-05-27 16:36:55.177,206.81,0.138058545864,0.0,0
2018-05-27 16:36:55.354,206.13,0.138058545864,0.0,0
2018-05-27 16:36:55.903,205.9,0.138058545864,0.0,0
2018-05-27 16:36:56.065,208.68,0.138058545864,0.0,0
2018-05-27 16:36:56.428,207.2,0.138058545864,0.0,0
2018-05-27 16:36:56.707,210.38,0.138058545864,0.0,0
2018-05-27 16:36:56.801,209.32,0.138058545864,0.0,0
2018-05-27 16:36:57.149,210.57,0.138058545864,0.0,0
2018-05-27 16:36:57.419,212.22,0.138058545864,0.0,0
2018-05-27 16:36:57.596,213.06,0.138058545864,0.0,0
2018-05-27 16:36:57.875,214.56,0.138058545864,0.0,0
2018-05-27 16:36:58.032,214.77,0.138058545864,0.0,0
2018-05-27 16:36:58.204,214.62,0.138058545864,0.0,0
2018-05-27 16:36:58.567,212.8,0.138058545864,0.0,0
2018-05-27 16:36:58.753,211.91,0.138058545864,0.0,0
2018-05-27 16:36:58.847,212.23,0.138058545864,0.0,0
2018-05-27 16:36:59.092,209.23,0.138058545864,0.0,0
2018-05-27 16:36:59.278,208.76,0.138058545864,0.0,0
2018-05-27 16:36:59.818,207.32,0.138058545864,0.0,0
2018-05-27 16:37:00.064,206.09,0.138058545864,0.0,0
2018-05-27 16:37:00.250,206.27,0.138058545864,0.0,0
2018-05-27 16:37:00.334,206.23,0.138058545864,0.0,0
2018-05-27 16:37:00.511,204.23,0.138058545864,0.0,0
2018-05-27 16:37:00.604,205.99,0.138058545864,0.0,0
2018-05-27 16:37:00.697,204.51,0.138058545864,0.0,0
2018-05-27 16:37:00.790,205.83,0.138058545864,0.0,0
2018-05-27 16:37:01.045,204.02,0.138058545864,0.0,0
2018-05-27 16:37:01.138,205.76,0.138058545864,0.0,0
2018-05-27 16:37:01.231,203.8,0.138058545864,0.0,0
2018-05-27 16:37:01.325,204.96,0.138058545864,0.0,0
2018-05-27 16:37:01.501,203.72,0.138058545864,0.0,0
2018-05-27 16:37:01.594,204.48,0.138058545864,0.0,0
2018-05-27 16:37:01.688,205.78,0.138058545864,0.0,0
2018-05-27 16:37:01.780,203.78,0.138058545864,0.0,0
2018-05-27 16:37:01.869,204.57,0.138058545864,0.0,0
2018-05-27 16:37:02.026,206.02,0.138058545864,0.0,0
2018-05-27 16:37:02.110,206.37,0.138058545864,0.0,0
2018-05-27 16:37:02.194,206.41,0.138058545864,0.0,0
2018-05-27 16:37:02.287,205.82,0.138058545864,0.0,0
2018-05-27 16:37:02.464,207.2,0.138058545864,0.0,0
2018-05-27 16:37:02.650,206.85,0.138058545864,0.0,0
2018-05-27 16:37:02.743,206.64,0.138058545864,0.0,0
2018-05-27 16:37:02.836,207.55,0.138058545864,0.0,0
2018-05-27 16:37:02.930,207.29,0.138058545864,0.0,0
2018-05-27 16:37:03.175,209.76,0.138058545864,0.0,0
2018-05-27 16:37:03.268,208.14,0.138058545864,0.0,0
2018-05-27 16:37:03.361,210.35,0.138058545864,0.0,0
2018-05-27 16:37:03.445,210.9,0.138058545864,0.0,0
2018-05-27 16:37:03.622,210.02,0.138058545864,0.0,0
2018-05-27 16:37:03.715,212.31,0.138058545864,0.0,0
2018-05-27 16:37:03.799,211.3,0.138058545864,0.0,0
2018-05-27 16:37:04.053,211.36,0.138058545864,0.0,0
2018-05-27 16:37:04.147,213.74,0.138058545864,0.0,0
2018-05-27 16:37:04.240,212.16,0.138058545864,0.0,0
2018-05-27 16:37:04.426,213.87,0.138058545864,0.0,0
2018-05-27 16:37:04.519,213.49,0.138058545864,0.0,0
2018-05-27 16:37:04.705,214.2,0.138058545864,0.0,0
2018-05-27 16:37:04.789,216.29,0.138058545864,0.0,0
2018-05-27 16:37:04.882,215.04,0.138058545864,0.0,0
2018-05-27 16:37:05.044,215.96,0.138058545864,0.0,0
2018-05-27 16:37:05.230,216.24,0.138058545864,0.0,0
2018-05-27 16:37:05.323,216.91,0.138058545864,0.0,0
2018-05-27 16:37:05.416,217.74,0.138058545864,0.0,0
2018-05-27 16:37:05.509,216.62,0.138058545864,0.0,0
2018-05-27 16:37:05.602,218.13,0.138058545864,0.0,0
2018-05-27 16:37:05.696,218.21,0.138058545864,0.0,0
2018-05-27 16:37:05.779,217.39,0.138058545864,0.0,0
2018-05-27 16:37:05.872,219.17,0.138058545864,0.0,0
2018-05-27 16:37:06.034,217.78,0.138058545864,0.0,0
2018-05-27 16:37:06.127,218.02,0.138058545864,0.0,0
2018-05-27 16:37:06.314,220.2,0.138058545864,0.0,0
2018-05-27 16:37:06.407,219.04,0.138058545864,0.0,0
2018-05-27 16:37:06.491,220.84,0.138058545864,0.0,0
2018-05-27 16:37:06.574,221.0,0.138058545864,0.0,0
2018-05-27 16:37:06.667,220.66,0.138058545864,0.0,0
2018-05-27 16:37:06.760,220.17,0.138058545864,0.0,0
2018-05-27 16:37:07.015,220.95,0.138058545864,0.0,0
2018-05-27 16:37:07.108,222.2,0.138058545864,0.0,0
2018-05-27 16:37:07.202,221.91,0.138058545864,0.0,0
2018-05-27 16:37:07.295,221.07,0.138058545864,0.0,0
2018-05-27 16:37:07.388,221.65,0.138058545864,0.0,0
2018-05-27 16:37:07.472,222.2,0.138058545864,0.0,0
2018-05-27 16:37:07.555,223.83,0.138058545864,0.0,0
2018-05-27 16:37:07.742,222.65,0.138058545864,0.0,0
2018-05-27 16:37:07.835,223.06,0.138058545864,0.0,0
2018-05-27 16:37:08.090,223.97,0.138058545864,0.0,0
2018-05-27 16:37:08.183,225.7,0.138058545864,0.0,0
2018-05-27 16:37:08.360,225.26,0.138058545864,0.0,0
2018-05-27 16:37:08.732,226.3,0.138058545864,0.0,0
2018-05-27 16:37:08.918,225.4,0.138058545864,0.0,0
2018-05-27 16:37:09.266,226.32,0.138058545864,0.0,0
2018-05-27 16:37:09.443,225.79,0.138058545864,0.0,0
2018-05-27 16:37:09.611,226.86,0.138058545864,0.0,0
2018-05-27 16:37:09.704,227.42,0.138058545864,0.0,0
2018-05-27 16:37:09.797,228.07,0.138058545864,0.0,0
2018-05-27 16:37:10.052,228.83,0.138058545864,0.0,0
2018-05-27 16:37:10.238,229.65,0.138058545864,0.0,0
2018-05-27 16:37:10.322,227.9,0.138058545864,0.0,0
2018-05-27 16:37:10.592,228.8,0.138058545864,0.0,0
2018-05-27 16:37:10.685,229.01,0.138058545864,0.0,0
2018-05-27 16:37:10.778,229.44,0.138058545864,0.0,0
2018-05-27 16:37:11.029,231.55,0.138058545864,0.0,0
2018-05-27 16:37:11.201,229.75,0.138058545864,0.0,0
2018-05-27 16:37:11.387,230.35,0.138058545864,0.0,0
2018-05-27 16:37:11.657,232.4,0.138058545864,0.0,0
2018-05-27 16:37:11.750,232.82,0.138058545864,0.0,0
2018-05-27 16:37:11.843,232.69,0.138058545864,0.0,0
2018-05-27 16:37:11.927,231.0,0.138058545864,0.0,0
2018-05-27 16:37:12.182,229.43,0.138058545864,0.0,0
2018-05-27 16:37:12.545,225.33,0.138058545864,0.0,0
2018-05-27 16:37:12.638,223.77,0.138058545864,0.0,0
2018-05-27 16:37:13.060,221.13,0.138058545864,0.0,0
2018-05-27 16:37:13.153,219.3,0.138058545864,0.0,0
2018-05-27 16:37:13.424,216.74,0.138058545864,0.0,0
2018-05-27 16:37:13.600,215.37,0.138058545864,0.0,0
2018-05-27 16:37:13.787,212.93,0.138058545864,0.0,0
2018-05-27 16:37:13.880,213.19,0.138058545864,0.0,0
2018-05-27 16:37:14.135,211.65,0.138058545864,0.0,0
2018-05-27 16:37:14.321,208.76,0.138058545864,0.0,0
2018-05-27 16:37:14.498,207.24,0.138058545864,0.0,0
2018-05-27 16:37:14.591,206.42,0.138058545864,0.0,0
2018-05-27 16:37:14.684,205.11,0.138058545864,0.0,0
2018-05-27 16:37:14.772,205.06,0.138058545864,0.0,0
2018-05-27 16:37:15.013,206.19,0.138058545864,0.0,0
2018-05-27 16:37:15.107,204.47,0.138058545864,0.0,0
2018-05-27 16:37:15.376,203.64,0.138058545864,0.0,0
2018-05-27 16:37:15.460,203.47,0.138058545864,0.0,0
2018-05-27 16:37:15.553,204.74,0.138058545864,0.0,0
2018-05-27 16:37:15.646,204.27,0.138058545864,0.0,0
2018-05-27 16:37:15.740,203.44,0.138058545864,0.0,0
2018-05-27 16:37:15.833,205.65,0.138058545864,0.0,0
2018-05-27 16:37:15.926,204.92,0.138058545864,0.0,0
2018-05-27 16:37:16.088,205.85,0.138058545864,0.0,0
2018-05-27 16:37:16.171,205.61,0.138058545864,0.0,0
2018-05-27 16:37:16.265,205.0,0.138058545864,0.0,0
2018-05-27 16:37:16.358,205.72,0.138058545864,0.0,0
2018-05-27 16:37:16.525,206.36,0.138058545864,0.0,0
2018-05-27 16:37:16.610,206.29,0.138058545864,0.0,0
2018-05-27 16:37:16.702,206.02,0.138058545864,0.0,0
2018-05-27 16:37:16.795,205.51,0.138058545864,0.0,0
2018-05-27 16:37:16.888,207.38,0.138058545864,0.0,0
2018-05-27 16:37:17.143,208.15,0.138058545864,0.0,0
2018-05-27 16:37:17.236,206.55,0.138058545864,0.0,0
2018-05-27 16:37:17.329,208.34,0.138058545864,0.0,0
2018-05-27 16:37:17.422,206.94,0.138058545864,0.0,0
2018-05-27 16:37:17.609,207.73,0.138058545864,0.0,0
2018-05-27 16:37:17.702,209.4,0.138058545864,0.0,0
2018-05-27 16:37:17.786,210.11,0.138058545864,0.0,0
2018-05-27 16:37:17.879,208.44,0.138058545864,0.0,0
2018-05-27 16:37:18.040,210.94,0.138058545864,0.0,0
2018-05-27 16:37:18.134,209.27,0.138058545864,0.0,0
2018-05-27 16:37:18.320,210.79,0.138058545864,0.0,0
2018-05-27 16:37:18.497,211.43,0.138058545864,0.0,0
2018-05-27 16:37:18.590,213.3,0.138058545864,0.0,0
2018-05-27 16:37:18.678,213.68,0.138058545864,0.0,0
2018-05-27 16:37:18.767,212.61,0.138058545864,0.0,0
2018-05-27 16:37:19.199,211.75,0.138058545864,0.0,0
2018-05-27 16:37:19.292,211.7,0.138058545864,0.0,0
2018-05-27 16:37:19.376,210.65,0.138058545864,0.0,0
2018-05-27 16:37:19.469,211.27,0.138058545864,0.0,0
2018-05-27 16:37:19.562,209.78,0.138058545864,0.0,0
2018-05-27 16:37:19.655,210.2,0.138058545864,0.0,0
2018-05-27 16:37:19.748,207.82,0.138058545864,0.0,0
2018-05-27 16:37:19.841,208.88,0.138058545864,0.0,0
2018-05-27 16:37:20.189,205.56,0.138058545864,0.0,0
2018-05-27 16:37:20.459,205.72,0.138058545864,0.0,0
2018-05-27 16:37:20.729,205.85,0.138058545864,0.0,0
2018-05-27 16:37:21.077,204.62,0.138058545864,0.0,0
2018-05-27 16:37:21.170,205.47,0.138058545864,0.0,0
2018-05-27 16:37:21.263,204.23,0.138058545864,0.0,0
2018-05-27 16:37:21.347,204.5,0.138058545864,0.0,0
2018-05-27 16:37:21.533,205.1,0.138058545864,0.0,0
2018-05-27 16:37:21.626,203.28,0.138058545864,0.0,0
2018-05-27 16:37:21.710,203.27,0.138058545864,0.0,0
2018-05-27 16:37:21.803,204.52,0.138058545864,0.0,0
2018-05-27 16:37:22.058,203.15,0.138058545864,0.0,0
2018-05-27 16:37:22.151,204.84,0.138058545864,0.0,0
2018-05-27 16:37:22.244,203.33,0.138058545864,0.0,0
2018-05-27 16:37:22.328,203.95,0.138058545864,0.0,0
2018-05-27 16:37:22.421,205.05,0.138058545864,0.0,0
2018-05-27 16:37:22.608,203.74,0.138058545864,0.0,0
2018-05-27 16:37:23.049,203.18,0.138058545864,0.0,0
2018-05-27 16:37:23.142,204.29,0.138058545864,0.0,0
2018-05-27 16:37:23.238,204.12,0.138058545864,0.0,0
2018-05-27 16:37:23.319,205.4,0.138058545864,0.0,0
2018-05-27 16:37:23.496,204.22,0.138058545864,0.0,0
2018-05-27 16:37:23.589,205.79,0.138058545864,0.0,0
2018-05-27 16:37:23.682,204.83,0.138058545864,0.0,0
2018-05-27 16:37:23.775,206.29,0.138058545864,0.0,0
2018-05-27 16:37:24.467,207.12,0.138058545864,0.0,0
2018-05-27 16:37:24.561,207.85,0.138058545864,0.0,0
2018-05-27 16:37:24.654,207.48,0.138058545864,0.0,0
2018-05-27 16:37:24.747,208.81,0.138058545864,0.0,0
2018-05-27 16:37:25.002,209.2,0.138058545864,0.0,0
2018-05-27 16:37:25.095,210.24,0.138058545864,0.0,0
2018-05-27 16:37:25.188,210.08,0.138058545864,0.0,0
2018-05-27 16:37:25.281,210.74,0.138058545864,0.0,0
2018-05-27 16:37:25.365,212.5,0.138058545864,0.0,0
2018-05-27 16:37:25.458,210.6,0.138058545864,0.0,0
2018-05-27 16:37:25.551,213.21,0.138058545864,0.0,0
2018-05-27 16:37:25.635,211.75,0.138058545864,0.0,0
2018-05-27 16:37:25.728,213.61,0.138058545864,0.0,0
2018-05-27 16:37:25.821,213.06,0.138058545864,0.0,0
2018-05-27 16:37:25.914,214.15,0.138058545864,0.0,0
2018-05-27 16:37:26.076,213.31,0.138058545864,0.0,0
2018-05-27 16:37:26.355,214.16,0.138058545864,0.0,0
2018-05-27 16:37:26.895,216.16,0.138058545864,0.0,0
2018-05-27 16:37:27.243,217.12,0.138058545864,0.0,0
2018-05-27 16:37:27.513,217.95,0.138058545864,0.0,0
2018-05-27 16:37:27.606,218.66,0.138058545864,0.0,0
2018-05-27 16:37:27.700,218.07,0.138058545864,0.0,0
2018-05-27 16:37:28.234,220.06,0.138058545864,0.0,0
2018-05-27 16:37:28.327,220.8,0.138058545864,0.0,0
2018-05-27 16:37:28.420,221.55,0.138058545864,0.0,0
2018-05-27 16:37:28.504,220.68,0.138058545864,0.0,0
2018-05-27 16:37:28.597,221.65,0.138058545864,0.0,0
2018-05-27 16:37:28.690,221.77,0.138058545864,0.0,0
2018-05-27 16:37:28.783,220.82,0.138058545864,0.0,0
2018-05-27 16:37:29.038,222.8,0.138058545864,0.0,0
2018-05-27 16:37:29.317,223.05,0.138058545864,0.0,0
2018-05-27 16:37:29.494,224.09,0.138058545864,0.0,0
2018-05-27 16:37:29.680,223.83,0.138058545864,0.0,0
2018-05-27 16:37:30.024,224.14,0.138058545864,0.0,0
2018-05-27 16:37:30.112,224.3,0.138058545864,0.0,0
2018-05-27 16:37:30.280,225.72,0.138058545864,0.0,0
2018-05-27 16:37:30.736,226.0,0.138058545864,0.0,0
2018-05-27 16:37:32.047,226.53,0.138058545864,0.0,0
2018-05-27 16:37:32.503,228.48,0.138058545864,0.0,0
2018-05-27 16:37:32.866,230.38,0.138058545864,0.0,0
2018-05-27 16:37:33.023,229.44,0.138058545864,0.0,0
2018-05-27 16:37:33.195,231.01,0.138058545864,0.0,0
2018-05-27 16:37:33.466,229.83,0.138058545864,0.0,0
2018-05-27 16:37:33.642,228.49,0.138058545864,0.0,0
2018-05-27 16:37:33.735,227.82,0.138058545864,0.0,0
2018-05-27 16:37:33.922,226.19,0.138058545864,0.0,0
2018-05-27 16:37:34.354,222.93,0.138058545864,0.0,0
2018-05-27 16:37:34.447,221.54,0.138058545864,0.0,0
2018-05-27 16:37:34.633,220.18,0.138058545864,0.0,0
2018-05-27 16:37:34.819,217.84,0.138058545864,0.0,0
2018-05-27 16:37:34.912,218.2,0.138058545864,0.0,0
2018-05-27 16:37:35.428,212.5,0.138058545864,0.0,0
2018-05-27 16:37:35.884,209.25,0.138058545864,0.0,0
2018-05-27 16:37:36.046,210.92,0.138058545864,0.0,0
2018-05-27 16:37:36.139,208.02,0.138058545864,0.0,0
2018-05-27 16:37:36.604,208.45,0.138058545864,0.0,0
2018-05-27 16:37:37.409,207.56,0.138058545864,0.0,0
2018-05-27 16:37:37.492,208.06,0.138058545864,0.0,0
2018-05-27 16:37:37.586,208.29,0.138058545864,0.0,0
2018-05-27 16:37:38.017,210.39,0.138058545864,0.0,0
2018-05-27 16:37:38.194,209.33,0.138058545864,0.0,0
2018-05-27 16:37:38.464,209.05,0.138058545864,0.0,0
2018-05-27 16:37:39.278,213.45,0.138058545864,0.0,0
2018-05-27 16:37:39.362,212.62,0.138058545864,0.0,0
2018-05-27 16:37:39.455,213.62,0.138058545864,0.0,0
2018-05-27 16:37:39.641,214.72,0.138058545864,0.0,0
2018-05-27 16:37:39.734,214.16,0.138058545864,0.0,0
2018-05-27 16:37:40.725,217.31,0.138058545864,0.0,0
2018-05-27 16:37:41.073,214.7,0.138058545864,0.0,0
2018-05-27 16:37:41.166,213.78,0.138058545864,0.0,0
2018-05-27 16:37:41.259,214.31,0.138058545864,0.0,0
2018-05-27 16:37:41.343,213.29,0.138058545864,0.0,0
2018-05-27 16:37:41.520,211.94,0.138058545864,0.0,0
2018-05-27 16:37:41.613,211.41,0.138058545864,0.0,0
2018-05-27 16:37:41.892,211.6,0.138058545864,0.0,0
2018-05-27 16:37:42.240,209.13,0.138058545864,0.0,0
2018-05-27 16:37:42.510,208.81,0.138058545864,0.0,0
2018-05-27 16:37:42.789,205.36,0.138058545864,0.0,0
2018-05-27 16:37:43.138,204.51,0.138058545864,0.0,0
2018-05-27 16:37:43.231,206.41,0.138058545864,0.0,0
2018-05-27 16:37:43.324,205.04,0.138058545864,0.0,0
2018-05-27 16:37:43.407,204.97,0.138058545864,0.0,0
2018-05-27 16:37:43.501,207.09,0.138058545864,0.0,0
2018-05-27 16:37:43.687,205.23,0.138058545864,0.0,0
2018-05-27 16:37:43.780,206.51,0.138058545864,0.0,0
2018-05-27 16:37:43.873,206.12,0.138058545864,0.0,0
2018-05-27 16:37:44.035,207.84,0.138058545864,0.0,0
2018-05-27 16:37:44.221,207.88,0.138058545864,0.0,0
2018-05-27 16:37:44.315,206.8,0.138058545864,0.0,0
2018-05-27 16:37:44.398,206.52,0.138058545864,0.0,0
2018-05-27 16:37:44.491,208.14,0.138058545864,0.0,0
2018-05-27 16:37:44.584,207.32,0.138058545864,0.0,0
2018-05-27 16:37:44.677,208.99,0.138058545864,0.0,0
2018-05-27 16:37:44.771,208.1,0.138058545864,0.0,0
2018-05-27 16:37:44.864,209.05,0.138058545864,0.0,0
2018-05-27 16:37:45.021,209.34,0.138058545864,0.0,0
2018-05-27 16:37:45.109,207.93,0.138058545864,0.0,0
2018-05-27 16:37:45.193,207.61,0.138058545864,0.0,0
2018-05-27 16:37:45.379,208.82,0.138058545864,0.0,0
2018-05-27 16:37:45.556,210.17,0.138058545864,0.0,0
2018-05-27 16:37:45.649,210.95,0.138058545864,0.0,0
2018-05-27 16:37:45.835,212.4,0.138058545864,0.0,0
2018-05-27 16:37:45.929,211.42,0.138058545864,0.0,0
2018-05-27 16:37:46.090,213.7,0.138058545864,0.0,0
2018-05-27 16:37:46.174,212.65,0.138058545864,0.0,0
2018-05-27 16:37:46.267,214.06,0.138058545864,0.0,0
2018-05-27 16:37:46.351,214.39,0.138058545864,0.0,0
2018-05-27 16:37:46.537,213.89,0.138058545864,0.0,0
2018-05-27 16:37:46.630,215.3,0.138058545864,0.0,0
2018-05-27 16:37:46.723,215.16,0.138058545864,0.0,0
2018-05-27 16:37:46.910,216.13,0.138058545864,0.0,0
2018-05-27 16:37:47.062,217.22,0.138058545864,0.0,0
2018-05-27 16:37:47.155,215.96,0.138058545864,0.0,0
2018-05-27 16:37:47.239,217.67,0.138058545864,0.0,0
2018-05-27 16:37:47.332,216.29,0.138058545864,0.0,0
2018-05-27 16:37:47.416,217.56,0.138058545864,0.0,0
2018-05-27 16:37:47.509,217.28,0.138058545864,0.0,0
2018-05-27 16:37:47.696,218.36,0.138058545864,0.0,0
2018-05-27 16:37:47.779,219.08,0.138058545864,0.0,0
2018-05-27 16:37:47.872,218.96,0.138058545864,0.0,0
2018-05-27 16:37:48.034,217.39,0.138058545864,0.0,0
2018-05-27 16:37:48.127,218.45,0.138058545864,0.0,0
2018-05-27 16:37:48.313,218.9,0.138058545864,0.0,0
2018-05-27 16:37:48.406,219.07,0.138058545864,0.0,0
2018-05-27 16:37:48.672,219.59,0.138058545864,0.0,0
2018-05-27 16:37:48.844,220.77,0.138058545864,0.0,0
2018-05-27 16:37:49.006,220.47,0.138058545864,0.0,0
2018-05-27 16:37:49.192,222.66,0.138058545864,0.0,0
2018-05-27 16:37:49.279,221.8,0.138058545864,0.0,0
2018-05-27 16:37:49.555,223.78,0.138058545864,0.0,0
2018-05-27 16:37:49.649,222.68,0.138058545864,0.0,0
2018-05-27 16:37:49.742,223.32,0.138058545864,0.0,0
2018-05-27 16:37:49.835,223.35,0.138058545864,0.0,0
2018-05-27 16:37:49.928,224.59,0.138058545864,0.0,0
2018-05-27 16:37:50.085,224.1,0.138058545864,0.0,0
2018-05-27 16:37:50.173,223.87,0.138058545864,0.0,0
2018-05-27 16:37:50.909,225.64,0.138058545864,0.0,0
2018-05-27 16:37:51.071,225.48,0.138058545864,0.0,0
2018-05-27 16:37:51.164,225.64,0.138058545864,0.0,0
2018-05-27 16:37:51.434,226.36,0.138058545864,0.0,0
2018-05-27 16:37:51.797,228.57,0.138058545864,0.0,0
2018-05-27 16:37:51.881,227.67,0.138058545864,0.0,0
2018-05-27 16:37:52.043,227.5,0.138058545864,0.0,0
2018-05-27 16:37:52.136,229.03,0.138058545864,0.0,0
2018-05-27 16:37:52.415,229.6,0.138058545864,0.0,0
2018-05-27 16:37:52.601,229.09,0.138058545864,0.0,0
2018-05-27 16:37:52.788,229.58,0.138058545864,0.0,0
2018-05-27 16:37:52.871,229.04,0.138058545864,0.0,0
2018-05-27 16:37:53.033,230.44,0.138058545864,0.0,0
2018-05-27 16:37:53.126,231.25,0.138058545864,0.0,0
2018-05-27 16:37:53.219,231.01,0.138058545864,0.0,0
2018-05-27 16:37:53.312,231.08,0.138058545864,0.0,0
2018-05-27 16:37:53.583,230.9,0.138058545864,0.0,0
2018-05-27 16:37:53.764,232.57,0.138058545864,0.0,0
2018-05-27 16:37:54.098,231.54,0.138058545864,0.0,0
2018-05-27 16:37:54.191,231.21,0.138058545864,0.0,0
2018-05-27 16:37:54.284,230.51,0.138058545864,0.0,0
2018-05-27 16:37:54.368,230.65,0.138058545864,0.0,0
2018-05-27 16:37:54.461,229.06,0.138058545864,0.0,0
2018-05-27 16:37:54.554,228.84,0.138058545864,0.0,0
2018-05-27 16:37:54.647,226.05,0.138058545864,0.0,0
2018-05-27 16:37:54.741,223.83,0.138058545864,0.0,0
2018-05-27 16:37:54.834,224.21,0.138058545864,0.0,0
2018-05-27 16:37:55.079,221.94,0.138058545864,0.0,0
2018-05-27 16:37:55.172,221.11,0.138058545864,0.0,0
2018-05-27 16:37:55.815,214.54,0.138058545864,0.0,0
2018-05-27 16:37:55.908,212.91,0.138058545864,0.0,0
2018-05-27 16:37:56.163,209.45,0.138058545864,0.0,0
