timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:37:56.340,209.48,0.138058545864,0.0,0
2018-05-27 16:37:56.517,209.53,0.138058545864,0.0,0
2018-05-27 16:37:56.796,207.2,0.138058545864,0.0,0
2018-05-27 16:37:57.051,206.38,0.138058545864,0.0,0
2018-05-27 16:37:57.144,205.77,0.138058545864,0.0,0
2018-05-27 16:37:57.228,205.31,0.138058545864,0.0,0
2018-05-27 16:37:57.321,206.43,0.138058545864,0.0,0
2018-05-27 16:37:57.406,206.25,0.138058545864,0.0,0
2018-05-27 16:37:57.498,204.36,0.138058545864,0.0,0
2018-05-27 16:37:57.591,205.27,0.138058545864,0.0,0
2018-05-27 16:37:57.684,203.83,0.138058545864,0.0,0
2018-05-27 16:37:57.768,203.52,0.138058545864,0.0,0
2018-05-27 16:37:57.861,204.37,0.138058545864,0.0,0
2018-05-27 16:37:58.107,205.2,0.138058545864,0.0,0
2018-05-27 16:37:58.284,204.79,0.138058545864,0.0,0
2018-05-27 16:37:58.367,204.91,0.138058545864,0.0,0
2018-05-27 16:37:58.460,205.84,0.138058545864,0.0,0
2018-05-27 16:37:58.553,205.16,0.138058545864,0.0,0
2018-05-27 16:37:58.647,205.86,0.138058545864,0.0,0
2018-05-27 16:37:58.740,205.3,0.138058545864,0.0,0
2018-05-27 16:37:58.833,205.89,0.138058545864,0.0,0
2018-05-27 16:37:58.926,206.05,0.138058545864,0.0,0
2018-05-27 16:37:59.079,206.56,0.138058545864,0.0,0
2018-05-27 16:37:59.171,205.74,0.138058545864,0.0,0
2018-05-27 16:37:59.358,206.55,0.138058545864,0.0,0
2018-05-27 16:37:59.442,206.57,0.138058545864,0.0,0
2018-05-27 16:37:59.525,206.61,0.138058545864,0.0,0
2018-05-27 16:37:59.619,207.96,0.138058545864,0.0,0
2018-05-27 16:37:59.702,207.67,0.138058545864,0.0,0
2018-05-27 16:37:59.889,208.22,0.138058545864,0.0,0
2018-05-27 16:38:00.050,208.58,0.138058545864,0.0,0
2018-05-27 16:38:00.227,209.42,0.138058545864,0.0,0
2018-05-27 16:38:00.311,209.84,0.138058545864,0.0,0
2018-05-27 16:38:00.404,210.17,0.138058545864,0.0,0
2018-05-27 16:38:00.590,212.64,0.138058545864,0.0,0
2018-05-27 16:38:00.683,211.58,0.138058545864,0.0,0
2018-05-27 16:38:01.031,213.22,0.138058545864,0.0,0
2018-05-27 16:38:01.218,213.41,0.138058545864,0.0,0
2018-05-27 16:38:01.488,215.52,0.138058545864,0.0,0
2018-05-27 16:38:01.581,214.27,0.138058545864,0.0,0
2018-05-27 16:38:01.674,213.94,0.138058545864,0.0,0
2018-05-27 16:38:02.106,212.14,0.138058545864,0.0,0
2018-05-27 16:38:02.190,211.79,0.138058545864,0.0,0
2018-05-27 16:38:02.366,210.99,0.138058545864,0.0,0
2018-05-27 16:38:02.543,210.91,0.138058545864,0.0,0
2018-05-27 16:38:02.636,207.78,0.138058545864,0.0,0
2018-05-27 16:38:02.730,208.54,0.138058545864,0.0,0
2018-05-27 16:38:02.823,206.92,0.138058545864,0.0,0
2018-05-27 16:38:02.916,207.31,0.138058545864,0.0,0
2018-05-27 16:38:03.078,206.61,0.138058545864,0.0,0
2018-05-27 16:38:03.161,207.1,0.138058545864,0.0,0
2018-05-27 16:38:03.255,207.23,0.138058545864,0.0,0
2018-05-27 16:38:03.431,207.02,0.138058545864,0.0,0
2018-05-27 16:38:03.608,207.81,0.138058545864,0.0,0
2018-05-27 16:38:03.795,207.79,0.138058545864,0.0,0
2018-05-27 16:38:03.878,208.09,0.138058545864,0.0,0
2018-05-27 16:38:04.040,207.7,0.138058545864,0.0,0
2018-05-27 16:38:04.133,208.42,0.138058545864,0.0,0
2018-05-27 16:38:04.226,208.24,0.138058545864,0.0,0
2018-05-27 16:38:04.320,208.42,0.138058545864,0.0,0
2018-05-27 16:38:04.413,208.5,0.138058545864,0.0,0
2018-05-27 16:38:04.497,207.62,0.138058545864,0.0,0
2018-05-27 16:38:04.590,209.19,0.138058545864,0.0,0
2018-05-27 16:38:04.683,207.62,0.138058545864,0.0,0
2018-05-27 16:38:04.860,208.15,0.138058545864,0.0,0
2018-05-27 16:38:05.017,208.08,0.138058545864,0.0,0
2018-05-27 16:38:05.105,206.47,0.138058545864,0.0,0
2018-05-27 16:38:05.189,206.27,0.138058545864,0.0,0
2018-05-27 16:38:05.282,206.61,0.138058545864,0.0,0
2018-05-27 16:38:05.459,205.77,0.138058545864,0.0,0
2018-05-27 16:38:05.552,206.83,0.138058545864,0.0,0
2018-05-27 16:38:05.645,206.6,0.138058545864,0.0,0
2018-05-27 16:38:05.738,207.0,0.138058545864,0.0,0
2018-05-27 16:38:05.925,206.93,0.138058545864,0.0,0
2018-05-27 16:38:06.086,207.51,0.138058545864,0.0,0
2018-05-27 16:38:06.273,208.59,0.138058545864,0.0,0
2018-05-27 16:38:06.357,208.16,0.138058545864,0.0,0
2018-05-27 16:38:06.543,209.32,0.138058545864,0.0,0
2018-05-27 16:38:06.636,209.66,0.138058545864,0.0,0
2018-05-27 16:38:06.729,209.77,0.138058545864,0.0,0
2018-05-27 16:38:06.822,210.84,0.138058545864,0.0,0
2018-05-27 16:38:07.077,212.34,0.138058545864,0.0,0
2018-05-27 16:38:07.719,213.13,0.138058545864,0.0,0
2018-05-27 16:38:07.906,215.67,0.138058545864,0.0,0
2018-05-27 16:38:08.067,214.54,0.138058545864,0.0,0
2018-05-27 16:38:08.160,215.15,0.138058545864,0.0,0
2018-05-27 16:38:09.235,219.4,0.138058545864,0.0,0
2018-05-27 16:38:09.328,217.86,0.138058545864,0.0,0
2018-05-27 16:38:09.598,219.42,0.138058545864,0.0,0
2018-05-27 16:38:09.868,221.18,0.138058545864,0.0,0
2018-05-27 16:38:10.030,221.85,0.138058545864,0.0,0
2018-05-27 16:38:10.114,221.49,0.138058545864,0.0,0
2018-05-27 16:38:10.207,221.64,0.138058545864,0.0,0
2018-05-27 16:38:10.300,220.86,0.138058545864,0.0,0
2018-05-27 16:38:10.393,221.52,0.138058545864,0.0,0
2018-05-27 16:38:10.477,221.89,0.138058545864,0.0,0
2018-05-27 16:38:10.561,223.11,0.138058545864,0.0,0
2018-05-27 16:38:10.654,222.43,0.138058545864,0.0,0
2018-05-27 16:38:10.747,221.82,0.138058545864,0.0,0
2018-05-27 16:38:11.086,222.73,0.138058545864,0.0,0
2018-05-27 16:38:11.363,223.39,0.138058545864,0.0,0
2018-05-27 16:38:11.449,223.94,0.138058545864,0.0,0
2018-05-27 16:38:11.542,224.29,0.138058545864,0.0,0
2018-05-27 16:38:11.812,224.37,0.138058545864,0.0,0
2018-05-27 16:38:12.877,225.45,0.138058545864,0.0,0
2018-05-27 16:38:13.039,226.0,0.138058545864,0.0,0
2018-05-27 16:38:13.132,225.98,0.138058545864,0.0,0
2018-05-27 16:38:13.495,226.41,0.138058545864,0.0,0
2018-05-27 16:38:13.588,227.02,0.138058545864,0.0,0
2018-05-27 16:38:14.393,229.16,0.138058545864,0.0,0
2018-05-27 16:38:14.485,229.59,0.138058545864,0.0,0
2018-05-27 16:38:14.574,228.46,0.138058545864,0.0,0
2018-05-27 16:38:14.667,228.1,0.138058545864,0.0,0
2018-05-27 16:38:15.085,230.07,0.138058545864,0.0,0
2018-05-27 16:38:15.178,230.78,0.138058545864,0.0,0
2018-05-27 16:38:15.541,229.28,0.138058545864,0.0,0
2018-05-27 16:38:15.634,229.36,0.138058545864,0.0,0
2018-05-27 16:38:15.839,227.29,0.138058545864,0.0,0
2018-05-27 16:38:16.727,220.59,0.138058545864,0.0,0
2018-05-27 16:38:16.913,216.99,0.138058545864,0.0,0
2018-05-27 16:38:17.066,215.99,0.138058545864,0.0,0
2018-05-27 16:38:17.792,210.28,0.138058545864,0.0,0
2018-05-27 16:38:18.038,209.04,0.138058545864,0.0,0
2018-05-27 16:38:18.131,208.71,0.138058545864,0.0,0
2018-05-27 16:38:18.680,206.47,0.138058545864,0.0,0
2018-05-27 16:38:18.773,206.39,0.138058545864,0.0,0
2018-05-27 16:38:19.103,207.42,0.138058545864,0.0,0
2018-05-27 16:38:19.457,207.78,0.138058545864,0.0,0
2018-05-27 16:38:19.540,207.79,0.138058545864,0.0,0
2018-05-27 16:38:19.633,207.93,0.138058545864,0.0,0
2018-05-27 16:38:19.820,208.58,0.138058545864,0.0,0
2018-05-27 16:38:19.913,207.94,0.138058545864,0.0,0
2018-05-27 16:38:20.068,207.64,0.138058545864,0.0,0
2018-05-27 16:38:20.242,209.04,0.138058545864,0.0,0
2018-05-27 16:38:20.336,208.44,0.138058545864,0.0,0
2018-05-27 16:38:20.419,208.95,0.138058545864,0.0,0
2018-05-27 16:38:21.317,211.73,0.138058545864,0.0,0
2018-05-27 16:38:21.410,211.8,0.138058545864,0.0,0
2018-05-27 16:38:21.494,211.87,0.138058545864,0.0,0
2018-05-27 16:38:21.763,213.45,0.138058545864,0.0,0
2018-05-27 16:38:21.857,213.44,0.138058545864,0.0,0
2018-05-27 16:38:22.186,214.71,0.138058545864,0.0,0
2018-05-27 16:38:22.279,216.33,0.138058545864,0.0,0
2018-05-27 16:38:22.363,215.18,0.138058545864,0.0,0
2018-05-27 16:38:22.456,216.85,0.138058545864,0.0,0
2018-05-27 16:38:22.549,214.26,0.138058545864,0.0,0
2018-05-27 16:38:22.642,215.38,0.138058545864,0.0,0
2018-05-27 16:38:23.270,214.4,0.138058545864,0.0,0
2018-05-27 16:38:23.344,213.87,0.138058545864,0.0,0
2018-05-27 16:38:23.633,212.21,0.138058545864,0.0,0
2018-05-27 16:38:23.726,209.57,0.138058545864,0.0,0
2018-05-27 16:38:24.167,209.59,0.138058545864,0.0,0
2018-05-27 16:38:24.344,208.63,0.138058545864,0.0,0
2018-05-27 16:38:24.624,209.86,0.138058545864,0.0,0
2018-05-27 16:38:24.717,208.79,0.138058545864,0.0,0
2018-05-27 16:38:24.810,209.63,0.138058545864,0.0,0
2018-05-27 16:38:24.903,209.2,0.138058545864,0.0,0
2018-05-27 16:38:25.065,209.7,0.138058545864,0.0,0
2018-05-27 16:38:25.251,210.01,0.138058545864,0.0,0
2018-05-27 16:38:25.335,209.9,0.138058545864,0.0,0
2018-05-27 16:38:25.419,210.42,0.138058545864,0.0,0
2018-05-27 16:38:25.512,208.78,0.138058545864,0.0,0
2018-05-27 16:38:25.605,210.48,0.138058545864,0.0,0
2018-05-27 16:38:25.698,208.44,0.138058545864,0.0,0
2018-05-27 16:38:25.791,209.62,0.138058545864,0.0,0
2018-05-27 16:38:25.884,209.51,0.138058545864,0.0,0
2018-05-27 16:38:26.046,209.73,0.138058545864,0.0,0
2018-05-27 16:38:26.139,210.52,0.138058545864,0.0,0
2018-05-27 16:38:26.223,210.48,0.138058545864,0.0,0
2018-05-27 16:38:26.316,210.35,0.138058545864,0.0,0
2018-05-27 16:38:26.400,209.7,0.138058545864,0.0,0
2018-05-27 16:38:26.493,211.76,0.138058545864,0.0,0
2018-05-27 16:38:26.680,211.05,0.138058545864,0.0,0
2018-05-27 16:38:26.773,210.69,0.138058545864,0.0,0
2018-05-27 16:38:26.866,210.7,0.138058545864,0.0,0
2018-05-27 16:38:27.028,211.53,0.138058545864,0.0,0
2018-05-27 16:38:27.111,212.86,0.138058545864,0.0,0
2018-05-27 16:38:27.205,211.11,0.138058545864,0.0,0
2018-05-27 16:38:27.298,213.05,0.138058545864,0.0,0
2018-05-27 16:38:27.386,212.65,0.138058545864,0.0,0
2018-05-27 16:38:27.559,213.96,0.138058545864,0.0,0
2018-05-27 16:38:27.652,212.6,0.138058545864,0.0,0
2018-05-27 16:38:27.745,213.82,0.138058545864,0.0,0
2018-05-27 16:38:27.922,215.63,0.138058545864,0.0,0
2018-05-27 16:38:28.177,215.19,0.138058545864,0.0,0
2018-05-27 16:38:28.270,216.98,0.138058545864,0.0,0
2018-05-27 16:38:28.354,216.32,0.138058545864,0.0,0
2018-05-27 16:38:28.447,217.26,0.138058545864,0.0,0
2018-05-27 16:38:28.633,216.58,0.138058545864,0.0,0
2018-05-27 16:38:28.717,216.89,0.138058545864,0.0,0
2018-05-27 16:38:28.810,218.72,0.138058545864,0.0,0
2018-05-27 16:38:28.903,218.91,0.138058545864,0.0,0
2018-05-27 16:38:29.065,216.98,0.138058545864,0.0,0
2018-05-27 16:38:29.158,217.75,0.138058545864,0.0,0
2018-05-27 16:38:29.344,218.12,0.138058545864,0.0,0
2018-05-27 16:38:29.428,219.92,0.138058545864,0.0,0
2018-05-27 16:38:29.512,219.38,0.138058545864,0.0,0
2018-05-27 16:38:29.605,220.34,0.138058545864,0.0,0
2018-05-27 16:38:29.791,219.74,0.138058545864,0.0,0
2018-05-27 16:38:30.046,221.4,0.138058545864,0.0,0
2018-05-27 16:38:30.140,220.22,0.138058545864,0.0,0
2018-05-27 16:38:30.410,221.36,0.138058545864,0.0,0
2018-05-27 16:38:30.596,223.08,0.138058545864,0.0,0
2018-05-27 16:38:30.689,223.67,0.138058545864,0.0,0
2018-05-27 16:38:30.782,223.0,0.138058545864,0.0,0
2018-05-27 16:38:30.875,222.15,0.138058545864,0.0,0
2018-05-27 16:38:31.130,223.57,0.138058545864,0.0,0
2018-05-27 16:38:31.317,225.24,0.138058545864,0.0,0
2018-05-27 16:38:31.401,224.27,0.138058545864,0.0,0
2018-05-27 16:38:31.494,225.65,0.138058545864,0.0,0
2018-05-27 16:38:31.577,224.63,0.138058545864,0.0,0
2018-05-27 16:38:31.671,224.7,0.138058545864,0.0,0
2018-05-27 16:38:31.764,225.37,0.138058545864,0.0,0
2018-05-27 16:38:31.857,226.32,0.138058545864,0.0,0
2018-05-27 16:38:32.014,225.23,0.138058545864,0.0,0
2018-05-27 16:38:32.103,225.34,0.138058545864,0.0,0
2018-05-27 16:38:32.186,225.92,0.138058545864,0.0,0
2018-05-27 16:38:32.280,225.76,0.138058545864,0.0,0
2018-05-27 16:38:32.364,226.66,0.138058545864,0.0,0
2018-05-27 16:38:32.457,226.61,0.138058545864,0.0,0
2018-05-27 16:38:32.736,224.49,0.138058545864,0.0,0
2018-05-27 16:38:32.922,225.42,0.138058545864,0.0,0
2018-05-27 16:38:33.178,227.11,0.138058545864,0.0,0
2018-05-27 16:38:33.438,227.09,0.138058545864,0.0,0
2018-05-27 16:38:33.531,227.2,0.138058545864,0.0,0
2018-05-27 16:38:33.624,226.49,0.138058545864,0.0,0
2018-05-27 16:38:33.717,227.37,0.138058545864,0.0,0
2018-05-27 16:38:33.894,227.85,0.138058545864,0.0,0
2018-05-27 16:38:34.047,227.97,0.138058545864,0.0,0
2018-05-27 16:38:34.140,228.15,0.138058545864,0.0,0
2018-05-27 16:38:34.326,229.28,0.138058545864,0.0,0
2018-05-27 16:38:34.419,229.71,0.138058545864,0.0,0
2018-05-27 16:38:34.503,228.53,0.138058545864,0.0,0
2018-05-27 16:38:34.596,228.85,0.138058545864,0.0,0
2018-05-27 16:38:34.689,229.4,0.138058545864,0.0,0
2018-05-27 16:38:34.782,229.45,0.138058545864,0.0,0
2018-05-27 16:38:34.876,229.03,0.138058545864,0.0,0
2018-05-27 16:38:35.037,229.41,0.138058545864,0.0,0
2018-05-27 16:38:35.131,230.95,0.138058545864,0.0,0
2018-05-27 16:38:35.224,231.6,0.138058545864,0.0,0
2018-05-27 16:38:35.317,231.55,0.138058545864,0.0,0
2018-05-27 16:38:35.401,229.7,0.138058545864,0.0,0
2018-05-27 16:38:35.671,231.79,0.138058545864,0.0,0
2018-05-27 16:38:35.857,232.23,0.138058545864,0.0,0
2018-05-27 16:38:36.014,230.95,0.138058545864,0.0,0
2018-05-27 16:38:36.103,230.94,0.138058545864,0.0,0
2018-05-27 16:38:36.187,231.87,0.138058545864,0.0,0
2018-05-27 16:38:36.280,231.5,0.138058545864,0.0,0
2018-05-27 16:38:36.364,229.07,0.138058545864,0.0,0
2018-05-27 16:38:36.457,227.91,0.138058545864,0.0,0
2018-05-27 16:38:36.550,226.45,0.138058545864,0.0,0
2018-05-27 16:38:37.261,218.36,0.138058545864,0.0,0
2018-05-27 16:38:37.531,216.27,0.138058545864,0.0,0
2018-05-27 16:38:37.624,215.86,0.138058545864,0.0,0
2018-05-27 16:38:37.811,213.55,0.138058545864,0.0,0
2018-05-27 16:38:37.904,212.64,0.138058545864,0.0,0
2018-05-27 16:38:38.066,210.93,0.138058545864,0.0,0
2018-05-27 16:38:38.159,211.69,0.138058545864,0.0,0
2018-05-27 16:38:38.336,208.34,0.138058545864,0.0,0
2018-05-27 16:38:38.699,209.05,0.138058545864,0.0,0
2018-05-27 16:38:38.792,206.72,0.138058545864,0.0,0
2018-05-27 16:38:38.885,208.04,0.138058545864,0.0,0
2018-05-27 16:38:39.047,206.55,0.138058545864,0.0,0
2018-05-27 16:38:39.141,207.83,0.138058545864,0.0,0
2018-05-27 16:38:39.224,207.77,0.138058545864,0.0,0
2018-05-27 16:38:39.317,205.99,0.138058545864,0.0,0
2018-05-27 16:38:39.494,207.27,0.138058545864,0.0,0
2018-05-27 16:38:39.587,205.74,0.138058545864,0.0,0
2018-05-27 16:38:39.680,206.42,0.138058545864,0.0,0
2018-05-27 16:38:39.773,204.88,0.138058545864,0.0,0
2018-05-27 16:38:39.867,206.08,0.138058545864,0.0,0
2018-05-27 16:38:40.029,205.76,0.138058545864,0.0,0
2018-05-27 16:38:40.112,205.83,0.138058545864,0.0,0
2018-05-27 16:38:40.205,205.66,0.138058545864,0.0,0
2018-05-27 16:38:40.299,206.69,0.138058545864,0.0,0
2018-05-27 16:38:40.392,206.43,0.138058545864,0.0,0
2018-05-27 16:38:40.475,206.23,0.138058545864,0.0,0
2018-05-27 16:38:40.560,206.21,0.138058545864,0.0,0
2018-05-27 16:38:40.653,208.06,0.138058545864,0.0,0
2018-05-27 16:38:40.746,205.73,0.138058545864,0.0,0
2018-05-27 16:38:40.829,206.79,0.138058545864,0.0,0
2018-05-27 16:38:41.084,206.15,0.138058545864,0.0,0
2018-05-27 16:38:41.178,209.03,0.138058545864,0.0,0
2018-05-27 16:38:41.271,207.25,0.138058545864,0.0,0
2018-05-27 16:38:41.355,207.67,0.138058545864,0.0,0
2018-05-27 16:38:41.531,208.54,0.138058545864,0.0,0
2018-05-27 16:38:41.625,208.79,0.138058545864,0.0,0
2018-05-27 16:38:41.718,209.41,0.138058545864,0.0,0
2018-05-27 16:38:41.811,210.05,0.138058545864,0.0,0
2018-05-27 16:38:41.904,210.02,0.138058545864,0.0,0
2018-05-27 16:38:42.066,210.98,0.138058545864,0.0,0
2018-05-27 16:38:42.159,210.67,0.138058545864,0.0,0
2018-05-27 16:38:42.337,212.85,0.138058545864,0.0,0
2018-05-27 16:38:42.522,212.63,0.138058545864,0.0,0
2018-05-27 16:38:42.606,212.6,0.138058545864,0.0,0
2018-05-27 16:38:42.699,214.13,0.138058545864,0.0,0
2018-05-27 16:38:42.877,214.57,0.138058545864,0.0,0
2018-05-27 16:38:43.224,214.07,0.138058545864,0.0,0
2018-05-27 16:38:43.401,213.93,0.138058545864,0.0,0
2018-05-27 16:38:43.587,213.01,0.138058545864,0.0,0
2018-05-27 16:38:43.681,211.67,0.138058545864,0.0,0
2018-05-27 16:38:44.015,211.67,0.138058545864,0.0,0
2018-05-27 16:38:44.187,209.49,0.138058545864,0.0,0
2018-05-27 16:38:44.280,207.93,0.138058545864,0.0,0
2018-05-27 16:38:44.541,208.1,0.138058545864,0.0,0
2018-05-27 16:38:44.820,205.95,0.138058545864,0.0,0
2018-05-27 16:38:45.075,205.12,0.138058545864,0.0,0
2018-05-27 16:38:45.262,205.45,0.138058545864,0.0,0
2018-05-27 16:38:45.345,205.43,0.138058545864,0.0,0
2018-05-27 16:38:45.532,204.09,0.138058545864,0.0,0
2018-05-27 16:38:45.625,205.68,0.138058545864,0.0,0
2018-05-27 16:38:45.718,204.55,0.138058545864,0.0,0
2018-05-27 16:38:45.811,205.84,0.138058545864,0.0,0
2018-05-27 16:38:46.066,205.79,0.138058545864,0.0,0
2018-05-27 16:38:46.252,204.71,0.138058545864,0.0,0
2018-05-27 16:38:46.429,206.96,0.138058545864,0.0,0
2018-05-27 16:38:46.522,205.23,0.138058545864,0.0,0
2018-05-27 16:38:46.606,205.08,0.138058545864,0.0,0
2018-05-27 16:38:46.699,207.32,0.138058545864,0.0,0
2018-05-27 16:38:46.793,206.31,0.138058545864,0.0,0
2018-05-27 16:38:46.886,207.29,0.138058545864,0.0,0
2018-05-27 16:38:47.048,205.78,0.138058545864,0.0,0
2018-05-27 16:38:47.327,207.31,0.138058545864,0.0,0
2018-05-27 16:38:47.411,208.62,0.138058545864,0.0,0
2018-05-27 16:38:47.597,207.78,0.138058545864,0.0,0
2018-05-27 16:38:47.783,208.11,0.138058545864,0.0,0
2018-05-27 16:38:47.876,208.27,0.138058545864,0.0,0
2018-05-27 16:38:48.038,208.38,0.138058545864,0.0,0
2018-05-27 16:38:48.131,208.49,0.138058545864,0.0,0
2018-05-27 16:38:48.225,209.21,0.138058545864,0.0,0
2018-05-27 16:38:48.401,208.93,0.138058545864,0.0,0
2018-05-27 16:38:48.495,210.81,0.138058545864,0.0,0
2018-05-27 16:38:48.588,210.57,0.138058545864,0.0,0
2018-05-27 16:38:48.681,211.84,0.138058545864,0.0,0
2018-05-27 16:38:48.774,210.78,0.138058545864,0.0,0
2018-05-27 16:38:49.029,211.36,0.138058545864,0.0,0
2018-05-27 16:38:49.215,213.38,0.138058545864,0.0,0
2018-05-27 16:38:49.309,212.65,0.138058545864,0.0,0
2018-05-27 16:38:49.578,214.59,0.138058545864,0.0,0
2018-05-27 16:38:49.672,213.94,0.138058545864,0.0,0
2018-05-27 16:38:49.858,215.37,0.138058545864,0.0,0
2018-05-27 16:38:50.015,216.51,0.138058545864,0.0,0
2018-05-27 16:38:50.187,216.84,0.138058545864,0.0,0
2018-05-27 16:38:50.914,217.84,0.138058545864,0.0,0
2018-05-27 16:38:51.532,218.96,0.138058545864,0.0,0
2018-05-27 16:38:51.718,220.91,0.138058545864,0.0,0
2018-05-27 16:38:52.048,220.57,0.138058545864,0.0,0
2018-05-27 16:38:52.234,221.8,0.138058545864,0.0,0
2018-05-27 16:38:52.420,221.33,0.138058545864,0.0,0
2018-05-27 16:38:52.504,222.28,0.138058545864,0.0,0
2018-05-27 16:38:52.681,224.05,0.138058545864,0.0,0
2018-05-27 16:38:52.867,223.4,0.138058545864,0.0,0
2018-05-27 16:38:53.029,223.39,0.138058545864,0.0,0
2018-05-27 16:38:53.122,224.5,0.138058545864,0.0,0
2018-05-27 16:38:53.309,224.13,0.138058545864,0.0,0
2018-05-27 16:38:53.486,224.67,0.138058545864,0.0,0
2018-05-27 16:38:53.579,225.7,0.138058545864,0.0,0
2018-05-27 16:38:53.858,225.19,0.138058545864,0.0,0
2018-05-27 16:38:54.188,226.63,0.138058545864,0.0,0
2018-05-27 16:38:54.281,226.39,0.138058545864,0.0,0
2018-05-27 16:38:54.737,226.13,0.138058545864,0.0,0
2018-05-27 16:38:54.830,225.74,0.138058545864,0.0,0
2018-05-27 16:38:55.086,226.26,0.138058545864,0.0,0
2018-05-27 16:38:55.439,228.01,0.138058545864,0.0,0
2018-05-27 16:38:55.886,227.65,0.138058545864,0.0,0
2018-05-27 16:38:56.328,228.24,0.138058545864,0.0,0
2018-05-27 16:38:57.309,231.57,0.138058545864,0.0,0
2018-05-27 16:38:57.394,230.3,0.138058545864,0.0,0
2018-05-27 16:38:57.766,229.72,0.138058545864,0.0,0
2018-05-27 16:38:58.188,226.75,0.138058545864,0.0,0
2018-05-27 16:38:58.272,225.36,0.138058545864,0.0,0
2018-05-27 16:38:58.459,223.56,0.138058545864,0.0,0
2018-05-27 16:38:58.552,223.99,0.138058545864,0.0,0
2018-05-27 16:38:58.645,222.81,0.138058545864,0.0,0
2018-05-27 16:38:58.831,219.37,0.138058545864,0.0,0
2018-05-27 16:38:59.086,218.27,0.138058545864,0.0,0
2018-05-27 16:38:59.822,209.92,0.138058545864,0.0,0
2018-05-27 16:39:00.077,210.92,0.138058545864,0.0,0
2018-05-27 16:39:00.264,209.47,0.138058545864,0.0,0
2018-05-27 16:39:00.534,209.08,0.138058545864,0.0,0
2018-05-27 16:39:00.627,209.39,0.138058545864,0.0,0
2018-05-27 16:39:00.813,208.83,0.138058545864,0.0,0
2018-05-27 16:39:00.906,208.79,0.138058545864,0.0,0
2018-05-27 16:39:01.255,207.13,0.138058545864,0.0,0
2018-05-27 16:39:01.339,207.05,0.138058545864,0.0,0
2018-05-27 16:39:01.609,206.95,0.138058545864,0.0,0
2018-05-27 16:39:01.702,206.39,0.138058545864,0.0,0
2018-05-27 16:39:01.795,206.26,0.138058545864,0.0,0
2018-05-27 16:39:02.050,206.32,0.138058545864,0.0,0
2018-05-27 16:39:02.143,203.9,0.138058545864,0.0,0
2018-05-27 16:39:02.236,204.45,0.138058545864,0.0,0
2018-05-27 16:39:02.497,203.49,0.138058545864,0.0,0
2018-05-27 16:39:02.684,205.51,0.138058545864,0.0,0
2018-05-27 16:39:02.870,206.08,0.138058545864,0.0,0
2018-05-27 16:39:03.209,206.66,0.138058545864,0.0,0
2018-05-27 16:39:03.386,206.76,0.138058545864,0.0,0
2018-05-27 16:39:03.470,206.95,0.138058545864,0.0,0
2018-05-27 16:39:03.563,208.33,0.138058545864,0.0,0
2018-05-27 16:39:03.740,207.88,0.138058545864,0.0,0
2018-05-27 16:39:03.926,208.83,0.138058545864,0.0,0
2018-05-27 16:39:04.181,210.66,0.138058545864,0.0,0
2018-05-27 16:39:04.274,211.16,0.138058545864,0.0,0
2018-05-27 16:39:04.824,212.51,0.138058545864,0.0,0
2018-05-27 16:39:04.917,211.07,0.138058545864,0.0,0
2018-05-27 16:39:05.172,208.98,0.138058545864,0.0,0
2018-05-27 16:39:05.442,208.4,0.138058545864,0.0,0
2018-05-27 16:39:05.535,208.33,0.138058545864,0.0,0
2018-05-27 16:39:05.629,207.35,0.138058545864,0.0,0
2018-05-27 16:39:05.722,206.76,0.138058545864,0.0,0
2018-05-27 16:39:06.070,205.26,0.138058545864,0.0,0
2018-05-27 16:39:06.163,207.86,0.138058545864,0.0,0
