timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:39:06.433,207.77,0.138058545864,0.0,0
2018-05-27 16:39:06.517,207.94,0.138058545864,0.0,0
2018-05-27 16:39:06.703,206.7,0.138058545864,0.0,0
2018-05-27 16:39:06.797,205.41,0.138058545864,0.0,0
2018-05-27 16:39:07.145,204.77,0.138058545864,0.0,0
2018-05-27 16:39:07.238,205.92,0.138058545864,0.0,0
2018-05-27 16:39:07.322,206.26,0.138058545864,0.0,0
2018-05-27 16:39:07.499,204.69,0.138058545864,0.0,0
2018-05-27 16:39:07.592,206.5,0.138058545864,0.0,0
2018-05-27 16:39:07.685,205.6,0.138058545864,0.0,0
2018-05-27 16:39:07.871,205.59,0.138058545864,0.0,0
2018-05-27 16:39:08.033,205.95,0.138058545864,0.0,0
2018-05-27 16:39:08.127,205.67,0.138058545864,0.0,0
2018-05-27 16:39:08.220,205.74,0.138058545864,0.0,0
2018-05-27 16:39:08.303,205.48,0.138058545864,0.0,0
2018-05-27 16:39:08.392,205.83,0.138058545864,0.0,0
2018-05-27 16:39:08.480,206.91,0.138058545864,0.0,0
2018-05-27 16:39:08.564,206.52,0.138058545864,0.0,0
2018-05-27 16:39:08.657,206.31,0.138058545864,0.0,0
2018-05-27 16:39:08.844,205.64,0.138058545864,0.0,0
2018-05-27 16:39:09.006,208.21,0.138058545864,0.0,0
2018-05-27 16:39:09.090,208.56,0.138058545864,0.0,0
2018-05-27 16:39:09.183,206.48,0.138058545864,0.0,0
2018-05-27 16:39:09.360,209.14,0.138058545864,0.0,0
2018-05-27 16:39:09.546,209.4,0.138058545864,0.0,0
2018-05-27 16:39:09.639,208.43,0.138058545864,0.0,0
2018-05-27 16:39:09.733,210.2,0.138058545864,0.0,0
2018-05-27 16:39:09.909,210.35,0.138058545864,0.0,0
2018-05-27 16:39:10.071,210.05,0.138058545864,0.0,0
2018-05-27 16:39:10.164,211.01,0.138058545864,0.0,0
2018-05-27 16:39:10.258,210.87,0.138058545864,0.0,0
2018-05-27 16:39:10.612,212.81,0.138058545864,0.0,0
2018-05-27 16:39:10.695,213.7,0.138058545864,0.0,0
2018-05-27 16:39:10.789,212.01,0.138058545864,0.0,0
2018-05-27 16:39:10.882,214.15,0.138058545864,0.0,0
2018-05-27 16:39:11.044,214.21,0.138058545864,0.0,0
2018-05-27 16:39:11.323,214.36,0.138058545864,0.0,0
2018-05-27 16:39:11.416,214.73,0.138058545864,0.0,0
2018-05-27 16:39:11.593,216.68,0.138058545864,0.0,0
2018-05-27 16:39:11.686,216.62,0.138058545864,0.0,0
2018-05-27 16:39:11.770,217.5,0.138058545864,0.0,0
2018-05-27 16:39:11.873,217.1,0.138058545864,0.0,0
2018-05-27 16:39:12.035,218.1,0.138058545864,0.0,0
2018-05-27 16:39:12.128,217.94,0.138058545864,0.0,0
2018-05-27 16:39:12.221,217.45,0.138058545864,0.0,0
2018-05-27 16:39:12.398,217.64,0.138058545864,0.0,0
2018-05-27 16:39:12.579,218.29,0.138058545864,0.0,0
2018-05-27 16:39:12.668,219.82,0.138058545864,0.0,0
2018-05-27 16:39:12.752,218.46,0.138058545864,0.0,0
2018-05-27 16:39:13.007,218.95,0.138058545864,0.0,0
2018-05-27 16:39:13.100,219.76,0.138058545864,0.0,0
2018-05-27 16:39:13.286,221.13,0.138058545864,0.0,0
2018-05-27 16:39:13.463,221.96,0.138058545864,0.0,0
2018-05-27 16:39:13.557,221.39,0.138058545864,0.0,0
2018-05-27 16:39:13.743,221.21,0.138058545864,0.0,0
2018-05-27 16:39:13.836,223.31,0.138058545864,0.0,0
2018-05-27 16:39:13.929,223.28,0.138058545864,0.0,0
2018-05-27 16:39:14.091,222.19,0.138058545864,0.0,0
2018-05-27 16:39:14.184,222.22,0.138058545864,0.0,0
2018-05-27 16:39:14.277,222.65,0.138058545864,0.0,0
2018-05-27 16:39:14.361,223.01,0.138058545864,0.0,0
2018-05-27 16:39:14.454,223.53,0.138058545864,0.0,0
2018-05-27 16:39:14.641,224.07,0.138058545864,0.0,0
2018-05-27 16:39:14.734,225.43,0.138058545864,0.0,0
2018-05-27 16:39:14.827,225.59,0.138058545864,0.0,0
2018-05-27 16:39:15.175,225.07,0.138058545864,0.0,0
2018-05-27 16:39:15.268,225.04,0.138058545864,0.0,0
2018-05-27 16:39:15.538,224.89,0.138058545864,0.0,0
2018-05-27 16:39:15.725,225.77,0.138058545864,0.0,0
2018-05-27 16:39:15.818,226.16,0.138058545864,0.0,0
2018-05-27 16:39:15.911,227.05,0.138058545864,0.0,0
2018-05-27 16:39:16.073,227.33,0.138058545864,0.0,0
2018-05-27 16:39:16.166,227.72,0.138058545864,0.0,0
2018-05-27 16:39:16.259,226.44,0.138058545864,0.0,0
2018-05-27 16:39:16.436,227.94,0.138058545864,0.0,0
2018-05-27 16:39:16.520,227.15,0.138058545864,0.0,0
2018-05-27 16:39:16.893,229.44,0.138058545864,0.0,0
2018-05-27 16:39:17.148,229.44,0.138058545864,0.0,0
2018-05-27 16:39:17.241,229.53,0.138058545864,0.0,0
2018-05-27 16:39:17.325,228.05,0.138058545864,0.0,0
2018-05-27 16:39:17.418,229.1,0.138058545864,0.0,0
2018-05-27 16:39:17.688,228.96,0.138058545864,0.0,0
2018-05-27 16:39:17.781,229.37,0.138058545864,0.0,0
2018-05-27 16:39:17.874,228.89,0.138058545864,0.0,0
2018-05-27 16:39:18.037,229.37,0.138058545864,0.0,0
2018-05-27 16:39:18.306,230.28,0.138058545864,0.0,0
2018-05-27 16:39:18.660,225.04,0.138058545864,0.0,0
2018-05-27 16:39:18.754,223.78,0.138058545864,0.0,0
2018-05-27 16:39:18.931,221.57,0.138058545864,0.0,0
2018-05-27 16:39:19.186,219.87,0.138058545864,0.0,0
2018-05-27 16:39:19.372,217.4,0.138058545864,0.0,0
2018-05-27 16:39:19.456,217.08,0.138058545864,0.0,0
2018-05-27 16:39:19.642,214.72,0.138058545864,0.0,0
2018-05-27 16:39:19.912,211.32,0.138058545864,0.0,0
2018-05-27 16:39:20.344,208.4,0.138058545864,0.0,0
2018-05-27 16:39:20.437,208.02,0.138058545864,0.0,0
2018-05-27 16:39:20.522,208.67,0.138058545864,0.0,0
2018-05-27 16:39:20.605,207.45,0.138058545864,0.0,0
2018-05-27 16:39:20.885,206.33,0.138058545864,0.0,0
2018-05-27 16:39:21.233,204.49,0.138058545864,0.0,0
2018-05-27 16:39:21.410,207.0,0.138058545864,0.0,0
2018-05-27 16:39:21.503,205.31,0.138058545864,0.0,0
2018-05-27 16:39:21.596,206.53,0.138058545864,0.0,0
2018-05-27 16:39:21.689,204.49,0.138058545864,0.0,0
2018-05-27 16:39:21.782,206.14,0.138058545864,0.0,0
2018-05-27 16:39:21.876,204.99,0.138058545864,0.0,0
2018-05-27 16:39:22.037,204.73,0.138058545864,0.0,0
2018-05-27 16:39:22.131,206.5,0.138058545864,0.0,0
2018-05-27 16:39:22.224,204.6,0.138058545864,0.0,0
2018-05-27 16:39:22.317,206.78,0.138058545864,0.0,0
2018-05-27 16:39:22.494,205.87,0.138058545864,0.0,0
2018-05-27 16:39:22.680,205.58,0.138058545864,0.0,0
2018-05-27 16:39:22.773,207.52,0.138058545864,0.0,0
2018-05-27 16:39:22.867,206.06,0.138058545864,0.0,0
2018-05-27 16:39:23.024,206.06,0.138058545864,0.0,0
2018-05-27 16:39:23.196,206.79,0.138058545864,0.0,0
2018-05-27 16:39:23.280,207.25,0.138058545864,0.0,0
2018-05-27 16:39:23.373,206.77,0.138058545864,0.0,0
2018-05-27 16:39:23.466,206.79,0.138058545864,0.0,0
2018-05-27 16:39:23.559,207.04,0.138058545864,0.0,0
2018-05-27 16:39:23.653,206.62,0.138058545864,0.0,0
2018-05-27 16:39:23.746,208.02,0.138058545864,0.0,0
2018-05-27 16:39:23.839,207.32,0.138058545864,0.0,0
2018-05-27 16:39:24.001,209.32,0.138058545864,0.0,0
2018-05-27 16:39:24.094,207.96,0.138058545864,0.0,0
2018-05-27 16:39:24.178,208.64,0.138058545864,0.0,0
2018-05-27 16:39:24.355,209.3,0.138058545864,0.0,0
2018-05-27 16:39:24.448,210.68,0.138058545864,0.0,0
2018-05-27 16:39:24.541,209.4,0.138058545864,0.0,0
2018-05-27 16:39:24.634,211.79,0.138058545864,0.0,0
2018-05-27 16:39:24.727,210.81,0.138058545864,0.0,0
2018-05-27 16:39:24.821,212.37,0.138058545864,0.0,0
2018-05-27 16:39:24.914,210.83,0.138058545864,0.0,0
2018-05-27 16:39:25.150,213.01,0.138058545864,0.0,0
2018-05-27 16:39:25.429,212.77,0.138058545864,0.0,0
2018-05-27 16:39:25.709,211.6,0.138058545864,0.0,0
2018-05-27 16:39:26.048,209.15,0.138058545864,0.0,0
2018-05-27 16:39:26.327,206.83,0.138058545864,0.0,0
2018-05-27 16:39:26.420,205.71,0.138058545864,0.0,0
2018-05-27 16:39:26.597,206.51,0.138058545864,0.0,0
2018-05-27 16:39:26.691,203.41,0.138058545864,0.0,0
2018-05-27 16:39:26.784,205.36,0.138058545864,0.0,0
2018-05-27 16:39:26.868,204.81,0.138058545864,0.0,0
2018-05-27 16:39:27.123,202.96,0.138058545864,0.0,0
2018-05-27 16:39:27.309,202.89,0.138058545864,0.0,0
2018-05-27 16:39:27.397,203.16,0.138058545864,0.0,0
2018-05-27 16:39:27.486,203.58,0.138058545864,0.0,0
2018-05-27 16:39:27.570,204.43,0.138058545864,0.0,0
2018-05-27 16:39:27.654,203.89,0.138058545864,0.0,0
2018-05-27 16:39:27.840,203.24,0.138058545864,0.0,0
2018-05-27 16:39:28.002,204.92,0.138058545864,0.0,0
2018-05-27 16:39:28.188,204.53,0.138058545864,0.0,0
2018-05-27 16:39:28.458,203.23,0.138058545864,0.0,0
2018-05-27 16:39:28.542,204.28,0.138058545864,0.0,0
2018-05-27 16:39:28.728,205.36,0.138058545864,0.0,0
2018-05-27 16:39:28.821,205.75,0.138058545864,0.0,0
2018-05-27 16:39:29.076,205.92,0.138058545864,0.0,0
2018-05-27 16:39:29.263,205.68,0.138058545864,0.0,0
2018-05-27 16:39:29.524,207.67,0.138058545864,0.0,0
2018-05-27 16:39:29.710,208.46,0.138058545864,0.0,0
2018-05-27 16:39:29.896,208.78,0.138058545864,0.0,0
2018-05-27 16:39:30.058,207.37,0.138058545864,0.0,0
2018-05-27 16:39:30.244,207.56,0.138058545864,0.0,0
2018-05-27 16:39:30.328,207.43,0.138058545864,0.0,0
2018-05-27 16:39:30.505,209.55,0.138058545864,0.0,0
2018-05-27 16:39:30.598,208.1,0.138058545864,0.0,0
2018-05-27 16:39:30.691,209.29,0.138058545864,0.0,0
2018-05-27 16:39:30.784,209.75,0.138058545864,0.0,0
2018-05-27 16:39:30.877,209.97,0.138058545864,0.0,0
2018-05-27 16:39:31.039,211.82,0.138058545864,0.0,0
2018-05-27 16:39:31.132,210.53,0.138058545864,0.0,0
2018-05-27 16:39:31.216,210.86,0.138058545864,0.0,0
2018-05-27 16:39:31.309,212.78,0.138058545864,0.0,0
2018-05-27 16:39:31.398,212.47,0.138058545864,0.0,0
2018-05-27 16:39:31.486,212.61,0.138058545864,0.0,0
2018-05-27 16:39:31.570,213.55,0.138058545864,0.0,0
2018-05-27 16:39:31.663,212.78,0.138058545864,0.0,0
2018-05-27 16:39:31.841,213.72,0.138058545864,0.0,0
2018-05-27 16:39:32.002,214.55,0.138058545864,0.0,0
2018-05-27 16:39:32.188,215.23,0.138058545864,0.0,0
2018-05-27 16:39:32.282,215.6,0.138058545864,0.0,0
2018-05-27 16:39:32.375,215.44,0.138058545864,0.0,0
2018-05-27 16:39:32.458,216.1,0.138058545864,0.0,0
2018-05-27 16:39:32.728,216.49,0.138058545864,0.0,0
2018-05-27 16:39:33.170,218.53,0.138058545864,0.0,0
2018-05-27 16:39:33.263,217.02,0.138058545864,0.0,0
2018-05-27 16:39:33.440,217.89,0.138058545864,0.0,0
2018-05-27 16:39:33.524,219.59,0.138058545864,0.0,0
2018-05-27 16:39:33.710,218.51,0.138058545864,0.0,0
2018-05-27 16:39:33.803,220.95,0.138058545864,0.0,0
2018-05-27 16:39:34.058,220.05,0.138058545864,0.0,0
2018-05-27 16:39:34.151,219.41,0.138058545864,0.0,0
2018-05-27 16:39:34.245,221.17,0.138058545864,0.0,0
2018-05-27 16:39:34.328,220.58,0.138058545864,0.0,0
2018-05-27 16:39:34.514,222.69,0.138058545864,0.0,0
2018-05-27 16:39:34.608,221.71,0.138058545864,0.0,0
2018-05-27 16:39:34.701,220.98,0.138058545864,0.0,0
2018-05-27 16:39:34.794,221.65,0.138058545864,0.0,0
2018-05-27 16:39:35.049,223.49,0.138058545864,0.0,0
2018-05-27 16:39:35.142,223.06,0.138058545864,0.0,0
2018-05-27 16:39:35.235,222.09,0.138058545864,0.0,0
2018-05-27 16:39:35.589,224.99,0.138058545864,0.0,0
2018-05-27 16:39:35.682,224.22,0.138058545864,0.0,0
2018-05-27 16:39:35.775,224.0,0.138058545864,0.0,0
2018-05-27 16:39:35.868,224.67,0.138058545864,0.0,0
2018-05-27 16:39:36.025,225.83,0.138058545864,0.0,0
2018-05-27 16:39:36.114,224.6,0.138058545864,0.0,0
2018-05-27 16:39:36.198,226.22,0.138058545864,0.0,0
2018-05-27 16:39:36.375,224.99,0.138058545864,0.0,0
2018-05-27 16:39:36.468,225.48,0.138058545864,0.0,0
2018-05-27 16:39:37.179,226.96,0.138058545864,0.0,0
2018-05-27 16:39:37.552,226.71,0.138058545864,0.0,0
2018-05-27 16:39:38.170,227.94,0.138058545864,0.0,0
2018-05-27 16:39:38.347,228.48,0.138058545864,0.0,0
2018-05-27 16:39:38.524,229.04,0.138058545864,0.0,0
2018-05-27 16:39:39.235,229.43,0.138058545864,0.0,0
2018-05-27 16:39:39.878,223.67,0.138058545864,0.0,0
2018-05-27 16:39:40.045,223.61,0.138058545864,0.0,0
2018-05-27 16:39:40.403,219.23,0.138058545864,0.0,0
2018-05-27 16:39:40.496,217.49,0.138058545864,0.0,0
2018-05-27 16:39:40.589,217.3,0.138058545864,0.0,0
2018-05-27 16:39:40.869,213.8,0.138058545864,0.0,0
2018-05-27 16:39:41.114,213.35,0.138058545864,0.0,0
2018-05-27 16:39:41.198,212.65,0.138058545864,0.0,0
2018-05-27 16:39:41.468,208.0,0.138058545864,0.0,0
2018-05-27 16:39:41.655,206.27,0.138058545864,0.0,0
2018-05-27 16:39:42.003,202.67,0.138058545864,0.0,0
2018-05-27 16:39:42.096,201.99,0.138058545864,0.0,0
2018-05-27 16:39:42.189,201.86,0.138058545864,0.0,0
2018-05-27 16:39:42.282,200.57,0.138058545864,0.0,0
2018-05-27 16:39:42.366,199.36,0.138058545864,0.0,0
2018-05-27 16:39:42.552,200.5,0.138058545864,0.0,0
2018-05-27 16:39:42.925,197.98,0.138058545864,0.0,0
2018-05-27 16:39:43.086,197.38,0.138058545864,0.0,0
2018-05-27 16:39:43.273,198.14,0.138058545864,0.0,0
2018-05-27 16:39:43.357,197.93,0.138058545864,0.0,0
2018-05-27 16:39:43.450,198.03,0.138058545864,0.0,0
2018-05-27 16:39:43.543,196.35,0.138058545864,0.0,0
2018-05-27 16:39:43.729,197.57,0.138058545864,0.0,0
2018-05-27 16:39:44.077,197.59,0.138058545864,0.0,0
2018-05-27 16:39:44.264,198.63,0.138058545864,0.0,0
2018-05-27 16:39:44.440,199.13,0.138058545864,0.0,0
2018-05-27 16:39:44.534,199.42,0.138058545864,0.0,0
2018-05-27 16:39:44.627,200.95,0.138058545864,0.0,0
2018-05-27 16:39:45.329,201.24,0.138058545864,0.0,0
2018-05-27 16:39:45.515,202.46,0.138058545864,0.0,0
2018-05-27 16:39:45.701,204.91,0.138058545864,0.0,0
2018-05-27 16:39:46.050,205.16,0.138058545864,0.0,0
2018-05-27 16:39:46.319,206.28,0.138058545864,0.0,0
2018-05-27 16:39:46.590,207.41,0.138058545864,0.0,0
2018-05-27 16:39:46.683,208.45,0.138058545864,0.0,0
2018-05-27 16:39:46.870,206.5,0.138058545864,0.0,0
2018-05-27 16:39:47.115,205.56,0.138058545864,0.0,0
2018-05-27 16:39:47.292,204.34,0.138058545864,0.0,0
2018-05-27 16:39:47.375,202.88,0.138058545864,0.0,0
2018-05-27 16:39:47.562,202.68,0.138058545864,0.0,0
2018-05-27 16:39:47.925,200.06,0.138058545864,0.0,0
2018-05-27 16:39:48.087,200.19,0.138058545864,0.0,0
2018-05-27 16:39:48.273,200.75,0.138058545864,0.0,0
2018-05-27 16:39:48.459,201.97,0.138058545864,0.0,0
2018-05-27 16:39:48.553,200.26,0.138058545864,0.0,0
2018-05-27 16:39:48.636,200.24,0.138058545864,0.0,0
2018-05-27 16:39:48.813,199.46,0.138058545864,0.0,0
2018-05-27 16:39:49.068,200.63,0.138058545864,0.0,0
2018-05-27 16:39:49.329,199.16,0.138058545864,0.0,0
2018-05-27 16:39:49.608,198.45,0.138058545864,0.0,0
2018-05-27 16:39:49.702,197.43,0.138058545864,0.0,0
2018-05-27 16:39:49.795,196.9,0.138058545864,0.0,0
2018-05-27 16:39:49.888,198.24,0.138058545864,0.0,0
2018-05-27 16:39:50.050,197.1,0.138058545864,0.0,0
2018-05-27 16:39:50.320,195.35,0.138058545864,0.0,0
2018-05-27 16:39:50.404,196.99,0.138058545864,0.0,0
2018-05-27 16:39:50.497,196.1,0.138058545864,0.0,0
2018-05-27 16:39:50.590,198.31,0.138058545864,0.0,0
2018-05-27 16:39:50.683,197.41,0.138058545864,0.0,0
2018-05-27 16:39:50.776,197.62,0.138058545864,0.0,0
2018-05-27 16:39:51.027,197.22,0.138058545864,0.0,0
2018-05-27 16:39:51.199,198.86,0.138058545864,0.0,0
2018-05-27 16:39:51.292,199.81,0.138058545864,0.0,0
2018-05-27 16:39:51.385,198.25,0.138058545864,0.0,0
2018-05-27 16:39:51.469,199.0,0.138058545864,0.0,0
2018-05-27 16:39:51.562,198.81,0.138058545864,0.0,0
2018-05-27 16:39:51.655,199.55,0.138058545864,0.0,0
2018-05-27 16:39:51.748,200.72,0.138058545864,0.0,0
2018-05-27 16:39:51.842,199.64,0.138058545864,0.0,0
2018-05-27 16:39:52.003,201.47,0.138058545864,0.0,0
2018-05-27 16:39:52.189,201.17,0.138058545864,0.0,0
2018-05-27 16:39:52.283,202.56,0.138058545864,0.0,0
2018-05-27 16:39:52.366,202.43,0.138058545864,0.0,0
2018-05-27 16:39:52.730,204.63,0.138058545864,0.0,0
2018-05-27 16:39:52.823,204.11,0.138058545864,0.0,0
2018-05-27 16:39:52.907,204.71,0.138058545864,0.0,0
2018-05-27 16:39:53.068,204.85,0.138058545864,0.0,0
2018-05-27 16:39:53.162,206.61,0.138058545864,0.0,0
2018-05-27 16:39:53.255,204.79,0.138058545864,0.0,0
2018-05-27 16:39:53.339,206.57,0.138058545864,0.0,0
2018-05-27 16:39:53.422,206.63,0.138058545864,0.0,0
2018-05-27 16:39:53.515,208.38,0.138058545864,0.0,0
2018-05-27 16:39:53.609,206.64,0.138058545864,0.0,0
2018-05-27 16:39:54.143,210.38,0.138058545864,0.0,0
2018-05-27 16:39:54.236,211.5,0.138058545864,0.0,0
2018-05-27 16:39:54.329,210.91,0.138058545864,0.0,0
2018-05-27 16:39:54.423,213.11,0.138058545864,0.0,0
2018-05-27 16:39:54.506,213.29,0.138058545864,0.0,0
2018-05-27 16:39:54.599,212.83,0.138058545864,0.0,0
2018-05-27 16:39:54.879,214.24,0.138058545864,0.0,0
2018-05-27 16:39:55.041,215.4,0.138058545864,0.0,0
2018-05-27 16:39:55.134,216.36,0.138058545864,0.0,0
2018-05-27 16:39:55.227,216.13,0.138058545864,0.0,0
2018-05-27 16:39:55.320,217.58,0.138058545864,0.0,0
2018-05-27 16:39:55.497,218.52,0.138058545864,0.0,0
2018-05-27 16:39:55.590,217.77,0.138058545864,0.0,0
2018-05-27 16:39:55.776,217.93,0.138058545864,0.0,0
2018-05-27 16:39:55.869,218.31,0.138058545864,0.0,0
2018-05-27 16:39:56.026,219.51,0.138058545864,0.0,0
2018-05-27 16:39:56.115,219.97,0.138058545864,0.0,0
2018-05-27 16:39:56.199,220.89,0.138058545864,0.0,0
2018-05-27 16:39:56.292,220.23,0.138058545864,0.0,0
2018-05-27 16:39:56.460,220.22,0.138058545864,0.0,0
2018-05-27 16:39:56.553,220.74,0.138058545864,0.0,0
2018-05-27 16:39:57.171,222.72,0.138058545864,0.0,0
2018-05-27 16:39:57.357,224.38,0.138058545864,0.0,0
2018-05-27 16:39:57.441,223.62,0.138058545864,0.0,0
2018-05-27 16:39:57.525,224.15,0.138058545864,0.0,0
2018-05-27 16:39:57.711,223.98,0.138058545864,0.0,0
2018-05-27 16:39:57.805,224.08,0.138058545864,0.0,0
2018-05-27 16:39:57.888,224.51,0.138058545864,0.0,0
2018-05-27 16:39:58.050,224.79,0.138058545864,0.0,0
2018-05-27 16:39:58.143,225.41,0.138058545864,0.0,0
2018-05-27 16:39:58.236,225.3,0.138058545864,0.0,0
2018-05-27 16:39:58.329,226.06,0.138058545864,0.0,0
2018-05-27 16:39:58.423,226.52,0.138058545864,0.0,0
2018-05-27 16:39:58.516,226.39,0.138058545864,0.0,0
2018-05-27 16:39:58.609,225.6,0.138058545864,0.0,0
2018-05-27 16:39:58.702,225.63,0.138058545864,0.0,0
2018-05-27 16:39:58.796,224.49,0.138058545864,0.0,0
2018-05-27 16:39:58.879,226.51,0.138058545864,0.0,0
2018-05-27 16:39:59.041,225.94,0.138058545864,0.0,0
2018-05-27 16:39:59.227,224.99,0.138058545864,0.0,0
2018-05-27 16:39:59.498,226.79,0.138058545864,0.0,0
2018-05-27 16:39:59.758,226.05,0.138058545864,0.0,0
2018-05-27 16:39:59.851,226.65,0.138058545864,0.0,0
2018-05-27 16:40:00.106,228.23,0.138058545864,0.0,0
2018-05-27 16:40:00.283,227.69,0.138058545864,0.0,0
2018-05-27 16:40:00.376,227.14,0.138058545864,0.0,0
2018-05-27 16:40:00.460,228.51,0.138058545864,0.0,0
2018-05-27 16:40:00.553,228.86,0.138058545864,0.0,0
2018-05-27 16:40:00.833,228.33,0.138058545864,0.0,0
2018-05-27 16:40:01.078,230.28,0.138058545864,0.0,0
2018-05-27 16:40:01.171,228.76,0.138058545864,0.0,0
2018-05-27 16:40:01.348,226.26,0.138058545864,0.0,0
2018-05-27 16:40:01.525,224.12,0.138058545864,0.0,0
2018-05-27 16:40:01.618,222.82,0.138058545864,0.0,0
2018-05-27 16:40:01.888,219.85,0.138058545864,0.0,0
2018-05-27 16:40:02.236,217.04,0.138058545864,0.0,0
2018-05-27 16:40:02.330,217.25,0.138058545864,0.0,0
2018-05-27 16:40:02.609,212.59,0.138058545864,0.0,0
2018-05-27 16:40:02.879,209.5,0.138058545864,0.0,0
2018-05-27 16:40:03.134,206.87,0.138058545864,0.0,0
2018-05-27 16:40:03.404,203.32,0.138058545864,0.0,0
2018-05-27 16:40:03.497,202.1,0.138058545864,0.0,0
2018-05-27 16:40:03.591,200.75,0.138058545864,0.0,0
2018-05-27 16:40:03.758,200.91,0.138058545864,0.0,0
2018-05-27 16:40:03.851,200.91,0.138058545864,0.0,0
2018-05-27 16:40:04.013,200.83,0.138058545864,0.0,0
2018-05-27 16:40:04.106,199.63,0.138058545864,0.0,0
2018-05-27 16:40:04.199,199.38,0.138058545864,0.0,0
2018-05-27 16:40:04.378,199.87,0.138058545864,0.0,0
2018-05-27 16:40:04.563,198.81,0.138058545864,0.0,0
2018-05-27 16:40:04.656,200.11,0.138058545864,0.0,0
2018-05-27 16:40:05.097,200.6,0.138058545864,0.0,0
2018-05-27 16:40:05.190,199.5,0.138058545864,0.0,0
2018-05-27 16:40:05.283,199.64,0.138058545864,0.0,0
2018-05-27 16:40:05.367,199.08,0.138058545864,0.0,0
2018-05-27 16:40:05.553,200.64,0.138058545864,0.0,0
2018-05-27 16:40:05.646,200.1,0.138058545864,0.0,0
2018-05-27 16:40:05.740,202.69,0.138058545864,0.0,0
2018-05-27 16:40:05.833,201.03,0.138058545864,0.0,0
2018-05-27 16:40:05.926,201.3,0.138058545864,0.0,0
2018-05-27 16:40:06.088,203.25,0.138058545864,0.0,0
2018-05-27 16:40:06.181,202.59,0.138058545864,0.0,0
2018-05-27 16:40:06.274,203.8,0.138058545864,0.0,0
2018-05-27 16:40:06.451,204.03,0.138058545864,0.0,0
2018-05-27 16:40:06.628,203.32,0.138058545864,0.0,0
2018-05-27 16:40:06.814,204.12,0.138058545864,0.0,0
2018-05-27 16:40:06.907,204.59,0.138058545864,0.0,0
2018-05-27 16:40:07.069,205.57,0.138058545864,0.0,0
2018-05-27 16:40:07.162,204.38,0.138058545864,0.0,0
2018-05-27 16:40:07.256,207.14,0.138058545864,0.0,0
2018-05-27 16:40:07.340,207.53,0.138058545864,0.0,0
2018-05-27 16:40:07.432,206.12,0.138058545864,0.0,0
2018-05-27 16:40:07.619,207.51,0.138058545864,0.0,0
2018-05-27 16:40:07.805,208.44,0.138058545864,0.0,0
2018-05-27 16:40:07.898,209.89,0.138058545864,0.0,0
2018-05-27 16:40:08.134,210.87,0.138058545864,0.0,0
2018-05-27 16:40:08.237,211.3,0.138058545864,0.0,0
2018-05-27 16:40:08.424,211.15,0.138058545864,0.0,0
2018-05-27 16:40:08.609,209.61,0.138058545864,0.0,0
2018-05-27 16:40:08.703,211.51,0.138058545864,0.0,0
2018-05-27 16:40:08.796,209.8,0.138058545864,0.0,0
2018-05-27 16:40:09.144,209.72,0.138058545864,0.0,0
2018-05-27 16:40:09.404,205.44,0.138058545864,0.0,0
2018-05-27 16:40:09.498,207.32,0.138058545864,0.0,0
2018-05-27 16:40:09.777,203.4,0.138058545864,0.0,0
2018-05-27 16:40:10.027,201.85,0.138058545864,0.0,0
2018-05-27 16:40:10.116,203.14,0.138058545864,0.0,0
2018-05-27 16:40:10.200,202.23,0.138058545864,0.0,0
2018-05-27 16:40:10.293,200.53,0.138058545864,0.0,0
2018-05-27 16:40:10.377,201.12,0.138058545864,0.0,0
2018-05-27 16:40:10.470,200.24,0.138058545864,0.0,0
2018-05-27 16:40:10.656,201.39,0.138058545864,0.0,0
