timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:40:10.749,201.32,0.138058545864,0.0,0
2018-05-27 16:40:10.926,203.19,0.138058545864,0.0,0
2018-05-27 16:40:11.088,201.57,0.138058545864,0.0,0
2018-05-27 16:40:11.181,202.41,0.138058545864,0.0,0
2018-05-27 16:40:11.360,202.85,0.138058545864,0.0,0
2018-05-27 16:40:11.451,201.47,0.138058545864,0.0,0
2018-05-27 16:40:11.544,200.72,0.138058545864,0.0,0
2018-05-27 16:40:11.638,201.62,0.138058545864,0.0,0
2018-05-27 16:40:11.898,199.85,0.138058545864,0.0,0
2018-05-27 16:40:12.060,199.89,0.138058545864,0.0,0
2018-05-27 16:40:12.153,201.29,0.138058545864,0.0,0
2018-05-27 16:40:12.424,200.37,0.138058545864,0.0,0
2018-05-27 16:40:12.507,200.43,0.138058545864,0.0,0
2018-05-27 16:40:12.693,202.5,0.138058545864,0.0,0
2018-05-27 16:40:12.787,201.08,0.138058545864,0.0,0
2018-05-27 16:40:12.880,201.19,0.138058545864,0.0,0
2018-05-27 16:40:13.042,203.39,0.138058545864,0.0,0
2018-05-27 16:40:13.321,202.89,0.138058545864,0.0,0
2018-05-27 16:40:13.405,204.31,0.138058545864,0.0,0
2018-05-27 16:40:13.498,203.16,0.138058545864,0.0,0
2018-05-27 16:40:13.591,205.3,0.138058545864,0.0,0
2018-05-27 16:40:13.684,203.58,0.138058545864,0.0,0
2018-05-27 16:40:13.777,205.03,0.138058545864,0.0,0
2018-05-27 16:40:14.027,205.72,0.138058545864,0.0,0
2018-05-27 16:40:14.200,205.96,0.138058545864,0.0,0
2018-05-27 16:40:14.293,207.66,0.138058545864,0.0,0
2018-05-27 16:40:14.377,207.33,0.138058545864,0.0,0
2018-05-27 16:40:14.563,208.88,0.138058545864,0.0,0
2018-05-27 16:40:14.656,207.89,0.138058545864,0.0,0
2018-05-27 16:40:14.749,210.01,0.138058545864,0.0,0
2018-05-27 16:40:14.843,208.44,0.138058545864,0.0,0
2018-05-27 16:40:15.098,210.1,0.138058545864,0.0,0
2018-05-27 16:40:15.451,212.88,0.138058545864,0.0,0
2018-05-27 16:40:15.535,212.18,0.138058545864,0.0,0
2018-05-27 16:40:15.908,213.89,0.138058545864,0.0,0
2018-05-27 16:40:16.070,214.06,0.138058545864,0.0,0
2018-05-27 16:40:16.247,215.84,0.138058545864,0.0,0
2018-05-27 16:40:16.610,216.21,0.138058545864,0.0,0
2018-05-27 16:40:16.796,216.79,0.138058545864,0.0,0
2018-05-27 16:40:16.889,217.41,0.138058545864,0.0,0
2018-05-27 16:40:17.042,217.29,0.138058545864,0.0,0
2018-05-27 16:40:17.321,217.98,0.138058545864,0.0,0
2018-05-27 16:40:17.684,219.46,0.138058545864,0.0,0
2018-05-27 16:40:17.778,218.61,0.138058545864,0.0,0
2018-05-27 16:40:17.866,220.32,0.138058545864,0.0,0
2018-05-27 16:40:18.023,219.0,0.138058545864,0.0,0
2018-05-27 16:40:18.107,220.25,0.138058545864,0.0,0
2018-05-27 16:40:18.377,220.9,0.138058545864,0.0,0
2018-05-27 16:40:18.647,221.43,0.138058545864,0.0,0
2018-05-27 16:40:18.833,221.33,0.138058545864,0.0,0
2018-05-27 16:40:18.927,222.85,0.138058545864,0.0,0
2018-05-27 16:40:19.181,221.27,0.138058545864,0.0,0
2018-05-27 16:40:19.275,222.43,0.138058545864,0.0,0
2018-05-27 16:40:19.545,222.89,0.138058545864,0.0,0
2018-05-27 16:40:19.722,223.03,0.138058545864,0.0,0
2018-05-27 16:40:19.908,223.81,0.138058545864,0.0,0
2018-05-27 16:40:20.070,225.53,0.138058545864,0.0,0
2018-05-27 16:40:20.256,224.81,0.138058545864,0.0,0
2018-05-27 16:40:20.349,225.04,0.138058545864,0.0,0
2018-05-27 16:40:20.433,224.92,0.138058545864,0.0,0
2018-05-27 16:40:20.619,224.52,0.138058545864,0.0,0
2018-05-27 16:40:20.713,223.96,0.138058545864,0.0,0
2018-05-27 16:40:20.806,225.09,0.138058545864,0.0,0
2018-05-27 16:40:20.899,225.27,0.138058545864,0.0,0
2018-05-27 16:40:22.051,224.76,0.138058545864,0.0,0
2018-05-27 16:40:22.405,226.05,0.138058545864,0.0,0
2018-05-27 16:40:22.591,225.46,0.138058545864,0.0,0
2018-05-27 16:40:22.778,224.54,0.138058545864,0.0,0
2018-05-27 16:40:23.564,217.86,0.138058545864,0.0,0
2018-05-27 16:40:23.843,215.11,0.138058545864,0.0,0
2018-05-27 16:40:24.089,214.11,0.138058545864,0.0,0
2018-05-27 16:40:24.182,213.2,0.138058545864,0.0,0
2018-05-27 16:40:24.275,211.58,0.138058545864,0.0,0
2018-05-27 16:40:24.359,211.38,0.138058545864,0.0,0
2018-05-27 16:40:24.452,211.92,0.138058545864,0.0,0
2018-05-27 16:40:25.154,205.89,0.138058545864,0.0,0
2018-05-27 16:40:25.247,207.68,0.138058545864,0.0,0
2018-05-27 16:40:25.340,205.16,0.138058545864,0.0,0
2018-05-27 16:40:25.601,206.57,0.138058545864,0.0,0
2018-05-27 16:40:26.228,202.9,0.138058545864,0.0,0
2018-05-27 16:40:26.406,204.96,0.138058545864,0.0,0
2018-05-27 16:40:26.499,203.63,0.138058545864,0.0,0
2018-05-27 16:40:26.685,203.83,0.138058545864,0.0,0
2018-05-27 16:40:26.871,205.18,0.138058545864,0.0,0
2018-05-27 16:40:27.201,204.72,0.138058545864,0.0,0
2018-05-27 16:40:27.294,206.01,0.138058545864,0.0,0
2018-05-27 16:40:27.480,204.73,0.138058545864,0.0,0
2018-05-27 16:40:27.759,206.58,0.138058545864,0.0,0
2018-05-27 16:40:28.284,207.62,0.138058545864,0.0,0
2018-05-27 16:40:28.750,209.36,0.138058545864,0.0,0
2018-05-27 16:40:28.843,210.88,0.138058545864,0.0,0
2018-05-27 16:40:29.005,209.92,0.138058545864,0.0,0
2018-05-27 16:40:29.098,211.77,0.138058545864,0.0,0
2018-05-27 16:40:29.191,210.46,0.138058545864,0.0,0
2018-05-27 16:40:29.368,211.72,0.138058545864,0.0,0
2018-05-27 16:40:29.555,212.68,0.138058545864,0.0,0
2018-05-27 16:40:29.741,211.82,0.138058545864,0.0,0
2018-05-27 16:40:29.927,212.95,0.138058545864,0.0,0
2018-05-27 16:40:30.089,211.3,0.138058545864,0.0,0
2018-05-27 16:40:30.275,209.92,0.138058545864,0.0,0
2018-05-27 16:40:30.359,208.62,0.138058545864,0.0,0
2018-05-27 16:40:30.452,210.29,0.138058545864,0.0,0
2018-05-27 16:40:30.545,206.61,0.138058545864,0.0,0
2018-05-27 16:40:30.638,208.72,0.138058545864,0.0,0
2018-05-27 16:40:30.722,207.86,0.138058545864,0.0,0
2018-05-27 16:40:31.247,204.58,0.138058545864,0.0,0
2018-05-27 16:40:31.499,203.28,0.138058545864,0.0,0
2018-05-27 16:40:31.694,203.96,0.138058545864,0.0,0
2018-05-27 16:40:32.042,204.29,0.138058545864,0.0,0
2018-05-27 16:40:32.322,202.73,0.138058545864,0.0,0
2018-05-27 16:40:32.406,202.2,0.138058545864,0.0,0
2018-05-27 16:40:32.499,201.83,0.138058545864,0.0,0
2018-05-27 16:40:32.685,203.22,0.138058545864,0.0,0
2018-05-27 16:40:32.778,204.52,0.138058545864,0.0,0
2018-05-27 16:40:32.871,203.48,0.138058545864,0.0,0
2018-05-27 16:40:33.033,202.94,0.138058545864,0.0,0
2018-05-27 16:40:33.313,204.96,0.138058545864,0.0,0
2018-05-27 16:40:33.402,205.45,0.138058545864,0.0,0
2018-05-27 16:40:33.490,204.96,0.138058545864,0.0,0
2018-05-27 16:40:33.573,205.1,0.138058545864,0.0,0
2018-05-27 16:40:33.666,204.58,0.138058545864,0.0,0
2018-05-27 16:40:33.760,206.31,0.138058545864,0.0,0
2018-05-27 16:40:33.853,204.64,0.138058545864,0.0,0
2018-05-27 16:40:34.015,206.81,0.138058545864,0.0,0
2018-05-27 16:40:34.108,205.7,0.138058545864,0.0,0
2018-05-27 16:40:34.294,206.33,0.138058545864,0.0,0
2018-05-27 16:40:34.471,207.31,0.138058545864,0.0,0
2018-05-27 16:40:34.564,206.0,0.138058545864,0.0,0
2018-05-27 16:40:34.657,208.34,0.138058545864,0.0,0
2018-05-27 16:40:34.750,207.28,0.138058545864,0.0,0
2018-05-27 16:40:34.844,208.07,0.138058545864,0.0,0
2018-05-27 16:40:35.285,210.58,0.138058545864,0.0,0
2018-05-27 16:40:35.369,210.76,0.138058545864,0.0,0
2018-05-27 16:40:35.555,211.72,0.138058545864,0.0,0
2018-05-27 16:40:35.834,211.94,0.138058545864,0.0,0
2018-05-27 16:40:35.927,212.24,0.138058545864,0.0,0
2018-05-27 16:40:36.276,215.0,0.138058545864,0.0,0
2018-05-27 16:40:36.452,214.42,0.138058545864,0.0,0
2018-05-27 16:40:36.536,214.77,0.138058545864,0.0,0
2018-05-27 16:40:36.722,215.2,0.138058545864,0.0,0
2018-05-27 16:40:36.816,216.87,0.138058545864,0.0,0
2018-05-27 16:40:37.071,216.92,0.138058545864,0.0,0
2018-05-27 16:40:37.247,217.19,0.138058545864,0.0,0
2018-05-27 16:40:38.033,219.75,0.138058545864,0.0,0
2018-05-27 16:40:38.127,219.94,0.138058545864,0.0,0
2018-05-27 16:40:38.313,221.93,0.138058545864,0.0,0
2018-05-27 16:40:38.406,221.24,0.138058545864,0.0,0
2018-05-27 16:40:38.490,222.16,0.138058545864,0.0,0
2018-05-27 16:40:38.657,221.89,0.138058545864,0.0,0
2018-05-27 16:40:38.750,222.71,0.138058545864,0.0,0
2018-05-27 16:40:38.844,222.79,0.138058545864,0.0,0
2018-05-27 16:40:39.005,224.29,0.138058545864,0.0,0
2018-05-27 16:40:39.098,223.86,0.138058545864,0.0,0
2018-05-27 16:40:39.285,223.52,0.138058545864,0.0,0
2018-05-27 16:40:39.378,224.48,0.138058545864,0.0,0
2018-05-27 16:40:39.462,225.21,0.138058545864,0.0,0
2018-05-27 16:40:39.555,225.66,0.138058545864,0.0,0
2018-05-27 16:40:39.732,225.5,0.138058545864,0.0,0
2018-05-27 16:40:39.816,225.21,0.138058545864,0.0,0
2018-05-27 16:40:39.899,225.83,0.138058545864,0.0,0
2018-05-27 16:40:40.061,226.0,0.138058545864,0.0,0
2018-05-27 16:40:40.154,226.11,0.138058545864,0.0,0
2018-05-27 16:40:40.247,226.27,0.138058545864,0.0,0
2018-05-27 16:40:40.518,227.03,0.138058545864,0.0,0
2018-05-27 16:40:40.611,227.49,0.138058545864,0.0,0
2018-05-27 16:40:40.704,227.15,0.138058545864,0.0,0
2018-05-27 16:40:40.797,228.4,0.138058545864,0.0,0
2018-05-27 16:40:40.890,228.14,0.138058545864,0.0,0
2018-05-27 16:40:41.052,230.01,0.138058545864,0.0,0
2018-05-27 16:40:41.332,230.39,0.138058545864,0.0,0
2018-05-27 16:40:41.508,229.54,0.138058545864,0.0,0
2018-05-27 16:40:41.601,230.35,0.138058545864,0.0,0
2018-05-27 16:40:41.694,230.33,0.138058545864,0.0,0
2018-05-27 16:40:41.881,230.42,0.138058545864,0.0,0
2018-05-27 16:40:42.136,230.84,0.138058545864,0.0,0
2018-05-27 16:40:42.322,228.74,0.138058545864,0.0,0
2018-05-27 16:40:42.499,227.51,0.138058545864,0.0,0
2018-05-27 16:40:42.685,225.23,0.138058545864,0.0,0
2018-05-27 16:40:42.778,223.87,0.138058545864,0.0,0
2018-05-27 16:40:43.028,221.81,0.138058545864,0.0,0
2018-05-27 16:40:43.117,221.13,0.138058545864,0.0,0
2018-05-27 16:40:43.285,220.92,0.138058545864,0.0,0
2018-05-27 16:40:43.555,216.92,0.138058545864,0.0,0
2018-05-27 16:40:43.648,216.31,0.138058545864,0.0,0
2018-05-27 16:40:43.741,216.52,0.138058545864,0.0,0
2018-05-27 16:40:44.080,213.04,0.138058545864,0.0,0
2018-05-27 16:40:44.173,213.03,0.138058545864,0.0,0
2018-05-27 16:40:44.266,210.35,0.138058545864,0.0,0
2018-05-27 16:40:44.434,209.79,0.138058545864,0.0,0
2018-05-27 16:40:44.527,208.41,0.138058545864,0.0,0
2018-05-27 16:40:44.611,207.16,0.138058545864,0.0,0
2018-05-27 16:40:44.797,206.27,0.138058545864,0.0,0
2018-05-27 16:40:45.052,205.38,0.138058545864,0.0,0
2018-05-27 16:40:45.322,204.38,0.138058545864,0.0,0
2018-05-27 16:40:45.508,202.56,0.138058545864,0.0,0
2018-05-27 16:40:45.601,202.93,0.138058545864,0.0,0
2018-05-27 16:40:45.788,201.65,0.138058545864,0.0,0
2018-05-27 16:40:45.881,201.39,0.138058545864,0.0,0
2018-05-27 16:40:46.034,201.71,0.138058545864,0.0,0
2018-05-27 16:40:46.138,201.48,0.138058545864,0.0,0
2018-05-27 16:40:46.219,202.04,0.138058545864,0.0,0
2018-05-27 16:40:46.406,200.1,0.138058545864,0.0,0
2018-05-27 16:40:46.573,199.64,0.138058545864,0.0,0
2018-05-27 16:40:46.666,199.05,0.138058545864,0.0,0
2018-05-27 16:40:46.760,201.06,0.138058545864,0.0,0
2018-05-27 16:40:46.843,201.44,0.138058545864,0.0,0
2018-05-27 16:40:47.005,201.99,0.138058545864,0.0,0
2018-05-27 16:40:47.098,200.23,0.138058545864,0.0,0
2018-05-27 16:40:47.191,201.64,0.138058545864,0.0,0
2018-05-27 16:40:47.378,199.27,0.138058545864,0.0,0
2018-05-27 16:40:47.555,198.65,0.138058545864,0.0,0
2018-05-27 16:40:47.741,199.33,0.138058545864,0.0,0
2018-05-27 16:40:47.927,200.88,0.138058545864,0.0,0
2018-05-27 16:40:48.089,199.99,0.138058545864,0.0,0
2018-05-27 16:40:48.182,200.32,0.138058545864,0.0,0
2018-05-27 16:40:48.369,201.2,0.138058545864,0.0,0
2018-05-27 16:40:48.555,202.82,0.138058545864,0.0,0
2018-05-27 16:40:48.648,201.52,0.138058545864,0.0,0
2018-05-27 16:40:48.741,201.29,0.138058545864,0.0,0
2018-05-27 16:40:48.918,203.57,0.138058545864,0.0,0
2018-05-27 16:40:49.080,201.92,0.138058545864,0.0,0
2018-05-27 16:40:49.164,202.48,0.138058545864,0.0,0
2018-05-27 16:40:49.247,203.28,0.138058545864,0.0,0
2018-05-27 16:40:49.340,202.68,0.138058545864,0.0,0
2018-05-27 16:40:49.518,204.75,0.138058545864,0.0,0
2018-05-27 16:40:49.601,205.22,0.138058545864,0.0,0
2018-05-27 16:40:49.694,204.51,0.138058545864,0.0,0
2018-05-27 16:40:49.787,206.21,0.138058545864,0.0,0
2018-05-27 16:40:49.881,205.09,0.138058545864,0.0,0
2018-05-27 16:40:50.042,205.14,0.138058545864,0.0,0
2018-05-27 16:40:50.136,206.92,0.138058545864,0.0,0
2018-05-27 16:40:50.229,205.24,0.138058545864,0.0,0
2018-05-27 16:40:50.322,208.01,0.138058545864,0.0,0
2018-05-27 16:40:50.406,208.77,0.138058545864,0.0,0
2018-05-27 16:40:50.499,206.44,0.138058545864,0.0,0
2018-05-27 16:40:50.685,207.35,0.138058545864,0.0,0
2018-05-27 16:40:50.778,210.31,0.138058545864,0.0,0
2018-05-27 16:40:51.028,209.74,0.138058545864,0.0,0
2018-05-27 16:40:51.471,209.74,0.138058545864,0.0,0
2018-05-27 16:40:51.564,211.62,0.138058545864,0.0,0
2018-05-27 16:40:52.098,208.45,0.138058545864,0.0,0
2018-05-27 16:40:52.368,206.6,0.138058545864,0.0,0
2018-05-27 16:40:52.555,204.58,0.138058545864,0.0,0
2018-05-27 16:40:52.741,202.94,0.138058545864,0.0,0
2018-05-27 16:40:52.927,203.06,0.138058545864,0.0,0
2018-05-27 16:40:53.182,205.05,0.138058545864,0.0,0
2018-05-27 16:40:53.359,203.68,0.138058545864,0.0,0
2018-05-27 16:40:53.452,205.47,0.138058545864,0.0,0
2018-05-27 16:40:53.545,203.76,0.138058545864,0.0,0
2018-05-27 16:40:53.732,204.21,0.138058545864,0.0,0
2018-05-27 16:40:53.918,204.87,0.138058545864,0.0,0
2018-05-27 16:40:54.080,204.02,0.138058545864,0.0,0
2018-05-27 16:40:54.173,205.0,0.138058545864,0.0,0
2018-05-27 16:40:54.266,204.03,0.138058545864,0.0,0
2018-05-27 16:40:54.443,204.25,0.138058545864,0.0,0
2018-05-27 16:40:54.527,203.13,0.138058545864,0.0,0
2018-05-27 16:40:54.620,205.52,0.138058545864,0.0,0
2018-05-27 16:40:54.806,204.33,0.138058545864,0.0,0
2018-05-27 16:40:55.061,203.05,0.138058545864,0.0,0
2018-05-27 16:40:55.332,203.95,0.138058545864,0.0,0
2018-05-27 16:40:55.517,204.09,0.138058545864,0.0,0
2018-05-27 16:40:55.610,203.58,0.138058545864,0.0,0
2018-05-27 16:40:55.704,205.93,0.138058545864,0.0,0
2018-05-27 16:40:55.797,204.37,0.138058545864,0.0,0
2018-05-27 16:40:55.890,206.35,0.138058545864,0.0,0
2018-05-27 16:40:56.052,205.44,0.138058545864,0.0,0
2018-05-27 16:40:56.146,206.07,0.138058545864,0.0,0
2018-05-27 16:40:56.229,206.75,0.138058545864,0.0,0
2018-05-27 16:40:56.322,205.87,0.138058545864,0.0,0
2018-05-27 16:40:56.406,205.81,0.138058545864,0.0,0
2018-05-27 16:40:56.499,208.17,0.138058545864,0.0,0
2018-05-27 16:40:56.592,207.5,0.138058545864,0.0,0
2018-05-27 16:40:56.685,208.51,0.138058545864,0.0,0
2018-05-27 16:40:56.778,208.38,0.138058545864,0.0,0
2018-05-27 16:40:56.871,210.02,0.138058545864,0.0,0
2018-05-27 16:40:57.201,209.88,0.138058545864,0.0,0
2018-05-27 16:40:57.387,209.83,0.138058545864,0.0,0
2018-05-27 16:40:57.471,210.23,0.138058545864,0.0,0
2018-05-27 16:40:57.927,214.2,0.138058545864,0.0,0
2018-05-27 16:40:58.089,213.82,0.138058545864,0.0,0
2018-05-27 16:40:58.182,213.6,0.138058545864,0.0,0
2018-05-27 16:40:58.275,215.23,0.138058545864,0.0,0
2018-05-27 16:40:58.454,216.24,0.138058545864,0.0,0
2018-05-27 16:40:58.815,217.09,0.138058545864,0.0,0
2018-05-27 16:40:58.908,216.42,0.138058545864,0.0,0
2018-05-27 16:40:59.164,218.64,0.138058545864,0.0,0
2018-05-27 16:40:59.340,218.54,0.138058545864,0.0,0
2018-05-27 16:40:59.433,217.6,0.138058545864,0.0,0
2018-05-27 16:40:59.527,218.36,0.138058545864,0.0,0
2018-05-27 16:40:59.713,219.01,0.138058545864,0.0,0
2018-05-27 16:40:59.806,218.93,0.138058545864,0.0,0
2018-05-27 16:40:59.899,218.85,0.138058545864,0.0,0
2018-05-27 16:41:00.061,220.97,0.138058545864,0.0,0
2018-05-27 16:41:00.248,220.3,0.138058545864,0.0,0
2018-05-27 16:41:00.331,221.22,0.138058545864,0.0,0
2018-05-27 16:41:00.517,221.26,0.138058545864,0.0,0
2018-05-27 16:41:00.610,221.4,0.138058545864,0.0,0
2018-05-27 16:41:00.704,222.33,0.138058545864,0.0,0
2018-05-27 16:41:00.890,222.22,0.138058545864,0.0,0
2018-05-27 16:41:01.145,222.72,0.138058545864,0.0,0
2018-05-27 16:41:01.229,222.64,0.138058545864,0.0,0
2018-05-27 16:41:01.312,223.53,0.138058545864,0.0,0
2018-05-27 16:41:01.406,222.96,0.138058545864,0.0,0
2018-05-27 16:41:01.573,223.96,0.138058545864,0.0,0
2018-05-27 16:41:01.760,225.49,0.138058545864,0.0,0
2018-05-27 16:41:01.853,225.85,0.138058545864,0.0,0
2018-05-27 16:41:02.918,226.51,0.138058545864,0.0,0
2018-05-27 16:41:03.434,226.0,0.138058545864,0.0,0
2018-05-27 16:41:03.890,226.58,0.138058545864,0.0,0
2018-05-27 16:41:04.145,227.16,0.138058545864,0.0,0
2018-05-27 16:41:04.424,229.02,0.138058545864,0.0,0
2018-05-27 16:41:04.787,228.59,0.138058545864,0.0,0
2018-05-27 16:41:04.880,229.16,0.138058545864,0.0,0
2018-05-27 16:41:05.042,228.75,0.138058545864,0.0,0
2018-05-27 16:41:05.322,229.46,0.138058545864,0.0,0
2018-05-27 16:41:05.406,227.04,0.138058545864,0.0,0
2018-05-27 16:41:05.759,224.47,0.138058545864,0.0,0
2018-05-27 16:41:05.853,223.6,0.138058545864,0.0,0
2018-05-27 16:41:06.108,220.36,0.138058545864,0.0,0
2018-05-27 16:41:06.573,216.68,0.138058545864,0.0,0
2018-05-27 16:41:06.760,213.89,0.138058545864,0.0,0
2018-05-27 16:41:06.853,213.2,0.138058545864,0.0,0
2018-05-27 16:41:07.014,211.82,0.138058545864,0.0,0
2018-05-27 16:41:07.284,208.58,0.138058545864,0.0,0
2018-05-27 16:41:07.378,208.3,0.138058545864,0.0,0
2018-05-27 16:41:07.461,207.7,0.138058545864,0.0,0
2018-05-27 16:41:07.554,206.87,0.138058545864,0.0,0
2018-05-27 16:41:07.648,207.1,0.138058545864,0.0,0
2018-05-27 16:41:07.741,206.2,0.138058545864,0.0,0
2018-05-27 16:41:08.173,205.96,0.138058545864,0.0,0
2018-05-27 16:41:08.350,204.27,0.138058545864,0.0,0
2018-05-27 16:41:08.434,203.68,0.138058545864,0.0,0
2018-05-27 16:41:08.797,203.74,0.138058545864,0.0,0
2018-05-27 16:41:09.229,204.63,0.138058545864,0.0,0
2018-05-27 16:41:09.322,204.89,0.138058545864,0.0,0
2018-05-27 16:41:09.592,205.87,0.138058545864,0.0,0
2018-05-27 16:41:09.871,205.39,0.138058545864,0.0,0
2018-05-27 16:41:10.201,205.68,0.138058545864,0.0,0
2018-05-27 16:41:10.295,206.18,0.138058545864,0.0,0
2018-05-27 16:41:10.378,206.13,0.138058545864,0.0,0
2018-05-27 16:41:11.192,209.7,0.138058545864,0.0,0
2018-05-27 16:41:11.834,210.86,0.138058545864,0.0,0
2018-05-27 16:41:11.928,212.76,0.138058545864,0.0,0
2018-05-27 16:41:12.089,211.84,0.138058545864,0.0,0
2018-05-27 16:41:12.183,214.23,0.138058545864,0.0,0
2018-05-27 16:41:12.537,213.69,0.138058545864,0.0,0
2018-05-27 16:41:12.620,214.4,0.138058545864,0.0,0
2018-05-27 16:41:12.807,216.44,0.138058545864,0.0,0
2018-05-27 16:41:13.155,215.3,0.138058545864,0.0,0
2018-05-27 16:41:13.425,212.56,0.138058545864,0.0,0
2018-05-27 16:41:13.518,212.75,0.138058545864,0.0,0
2018-05-27 16:41:13.881,208.3,0.138058545864,0.0,0
2018-05-27 16:41:14.034,208.36,0.138058545864,0.0,0
2018-05-27 16:41:14.127,207.9,0.138058545864,0.0,0
2018-05-27 16:41:14.313,206.93,0.138058545864,0.0,0
2018-05-27 16:41:14.402,206.47,0.138058545864,0.0,0
2018-05-27 16:41:14.667,206.04,0.138058545864,0.0,0
2018-05-27 16:41:15.006,206.99,0.138058545864,0.0,0
2018-05-27 16:41:15.099,204.59,0.138058545864,0.0,0
2018-05-27 16:41:15.193,206.54,0.138058545864,0.0,0
2018-05-27 16:41:15.370,204.06,0.138058545864,0.0,0
2018-05-27 16:41:15.463,204.89,0.138058545864,0.0,0
2018-05-27 16:41:15.649,204.56,0.138058545864,0.0,0
2018-05-27 16:41:15.733,204.68,0.138058545864,0.0,0
2018-05-27 16:41:15.826,206.62,0.138058545864,0.0,0
2018-05-27 16:41:15.910,206.67,0.138058545864,0.0,0
2018-05-27 16:41:16.165,207.15,0.138058545864,0.0,0
2018-05-27 16:41:16.258,206.11,0.138058545864,0.0,0
2018-05-27 16:41:16.351,206.68,0.138058545864,0.0,0
2018-05-27 16:41:16.519,207.56,0.138058545864,0.0,0
2018-05-27 16:41:16.612,206.4,0.138058545864,0.0,0
2018-05-27 16:41:16.798,206.88,0.138058545864,0.0,0
2018-05-27 16:41:16.891,208.99,0.138058545864,0.0,0
2018-05-27 16:41:17.053,207.2,0.138058545864,0.0,0
2018-05-27 16:41:17.146,209.54,0.138058545864,0.0,0
2018-05-27 16:41:17.239,207.81,0.138058545864,0.0,0
2018-05-27 16:41:17.323,207.53,0.138058545864,0.0,0
2018-05-27 16:41:17.416,209.0,0.138058545864,0.0,0
2018-05-27 16:41:17.510,208.02,0.138058545864,0.0,0
2018-05-27 16:41:17.603,210.25,0.138058545864,0.0,0
2018-05-27 16:41:17.696,209.51,0.138058545864,0.0,0
2018-05-27 16:41:17.789,211.39,0.138058545864,0.0,0
2018-05-27 16:41:17.882,210.11,0.138058545864,0.0,0
2018-05-27 16:41:18.230,211.81,0.138058545864,0.0,0
2018-05-27 16:41:18.314,211.93,0.138058545864,0.0,0
2018-05-27 16:41:18.407,213.69,0.138058545864,0.0,0
2018-05-27 16:41:18.491,213.85,0.138058545864,0.0,0
2018-05-27 16:41:18.668,214.7,0.138058545864,0.0,0
2018-05-27 16:41:18.855,215.58,0.138058545864,0.0,0
2018-05-27 16:41:19.017,215.07,0.138058545864,0.0,0
2018-05-27 16:41:19.194,215.53,0.138058545864,0.0,0
2018-05-27 16:41:19.286,216.03,0.138058545864,0.0,0
2018-05-27 16:41:19.463,217.94,0.138058545864,0.0,0
2018-05-27 16:41:19.557,217.26,0.138058545864,0.0,0
2018-05-27 16:41:19.650,217.48,0.138058545864,0.0,0
2018-05-27 16:41:19.734,217.2,0.138058545864,0.0,0
2018-05-27 16:41:19.827,217.7,0.138058545864,0.0,0
2018-05-27 16:41:20.082,219.3,0.138058545864,0.0,0
2018-05-27 16:41:20.268,218.64,0.138058545864,0.0,0
2018-05-27 16:41:20.355,218.73,0.138058545864,0.0,0
2018-05-27 16:41:20.445,219.58,0.138058545864,0.0,0
2018-05-27 16:41:20.622,219.84,0.138058545864,0.0,0
2018-05-27 16:41:20.715,221.18,0.138058545864,0.0,0
2018-05-27 16:41:20.809,220.84,0.138058545864,0.0,0
2018-05-27 16:41:20.902,220.32,0.138058545864,0.0,0
2018-05-27 16:41:21.063,220.1,0.138058545864,0.0,0
2018-05-27 16:41:21.156,221.86,0.138058545864,0.0,0
2018-05-27 16:41:21.334,221.85,0.138058545864,0.0,0
2018-05-27 16:41:21.427,222.86,0.138058545864,0.0,0
2018-05-27 16:41:21.520,222.71,0.138058545864,0.0,0
2018-05-27 16:41:21.613,222.46,0.138058545864,0.0,0
2018-05-27 16:41:21.800,223.63,0.138058545864,0.0,0
