timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:41:21.892,224.81,0.138058545864,0.0,0
2018-05-27 16:41:22.054,225.25,0.138058545864,0.0,0
2018-05-27 16:41:22.148,224.37,0.138058545864,0.0,0
2018-05-27 16:41:22.231,225.32,0.138058545864,0.0,0
2018-05-27 16:41:22.324,225.87,0.138058545864,0.0,0
2018-05-27 16:41:22.417,225.83,0.138058545864,0.0,0
2018-05-27 16:41:22.511,225.16,0.138058545864,0.0,0
2018-05-27 16:41:22.604,224.44,0.138058545864,0.0,0
2018-05-27 16:41:22.697,225.44,0.138058545864,0.0,0
2018-05-27 16:41:22.790,225.18,0.138058545864,0.0,0
2018-05-27 16:41:22.884,225.53,0.138058545864,0.0,0
2018-05-27 16:41:23.046,226.26,0.138058545864,0.0,0
2018-05-27 16:41:23.138,226.18,0.138058545864,0.0,0
2018-05-27 16:41:23.753,227.02,0.138058545864,0.0,0
2018-05-27 16:41:24.008,228.24,0.138058545864,0.0,0
2018-05-27 16:41:24.101,227.64,0.138058545864,0.0,0
2018-05-27 16:41:24.194,228.26,0.138058545864,0.0,0
2018-05-27 16:41:24.371,228.39,0.138058545864,0.0,0
2018-05-27 16:41:24.464,229.56,0.138058545864,0.0,0
2018-05-27 16:41:24.558,229.36,0.138058545864,0.0,0
2018-05-27 16:41:24.641,227.93,0.138058545864,0.0,0
2018-05-27 16:41:24.818,229.44,0.138058545864,0.0,0
2018-05-27 16:41:24.902,228.76,0.138058545864,0.0,0
2018-05-27 16:41:25.064,230.02,0.138058545864,0.0,0
2018-05-27 16:41:25.157,229.49,0.138058545864,0.0,0
2018-05-27 16:41:25.250,229.37,0.138058545864,0.0,0
2018-05-27 16:41:25.427,228.53,0.138058545864,0.0,0
2018-05-27 16:41:25.623,230.52,0.138058545864,0.0,0
2018-05-27 16:41:25.809,231.15,0.138058545864,0.0,0
2018-05-27 16:41:26.157,229.89,0.138058545864,0.0,0
2018-05-27 16:41:26.251,228.1,0.138058545864,0.0,0
2018-05-27 16:41:26.334,226.8,0.138058545864,0.0,0
2018-05-27 16:41:26.428,226.91,0.138058545864,0.0,0
2018-05-27 16:41:26.521,226.1,0.138058545864,0.0,0
2018-05-27 16:41:26.614,224.31,0.138058545864,0.0,0
2018-05-27 16:41:26.707,222.73,0.138058545864,0.0,0
2018-05-27 16:41:26.800,221.93,0.138058545864,0.0,0
2018-05-27 16:41:27.241,217.77,0.138058545864,0.0,0
2018-05-27 16:41:27.335,217.25,0.138058545864,0.0,0
2018-05-27 16:41:27.614,214.68,0.138058545864,0.0,0
2018-05-27 16:41:27.707,214.3,0.138058545864,0.0,0
2018-05-27 16:41:27.800,212.94,0.138058545864,0.0,0
2018-05-27 16:41:28.242,209.18,0.138058545864,0.0,0
2018-05-27 16:41:28.428,209.17,0.138058545864,0.0,0
2018-05-27 16:41:28.512,209.66,0.138058545864,0.0,0
2018-05-27 16:41:28.605,207.39,0.138058545864,0.0,0
2018-05-27 16:41:28.791,206.72,0.138058545864,0.0,0
2018-05-27 16:41:29.232,206.97,0.138058545864,0.0,0
2018-05-27 16:41:29.326,204.69,0.138058545864,0.0,0
2018-05-27 16:41:29.409,204.98,0.138058545864,0.0,0
2018-05-27 16:41:29.503,206.16,0.138058545864,0.0,0
2018-05-27 16:41:29.596,204.11,0.138058545864,0.0,0
2018-05-27 16:41:29.689,205.29,0.138058545864,0.0,0
2018-05-27 16:41:29.782,204.58,0.138058545864,0.0,0
2018-05-27 16:41:29.875,203.06,0.138058545864,0.0,0
2018-05-27 16:41:30.121,204.93,0.138058545864,0.0,0
2018-05-27 16:41:30.205,205.21,0.138058545864,0.0,0
2018-05-27 16:41:30.298,204.18,0.138058545864,0.0,0
2018-05-27 16:41:30.391,205.7,0.138058545864,0.0,0
2018-05-27 16:41:30.484,204.63,0.138058545864,0.0,0
2018-05-27 16:41:30.577,204.33,0.138058545864,0.0,0
2018-05-27 16:41:30.670,206.45,0.138058545864,0.0,0
2018-05-27 16:41:30.764,205.03,0.138058545864,0.0,0
2018-05-27 16:41:30.857,206.8,0.138058545864,0.0,0
2018-05-27 16:41:31.019,205.91,0.138058545864,0.0,0
2018-05-27 16:41:31.112,206.63,0.138058545864,0.0,0
2018-05-27 16:41:31.299,207.66,0.138058545864,0.0,0
2018-05-27 16:41:31.382,207.95,0.138058545864,0.0,0
2018-05-27 16:41:31.475,206.75,0.138058545864,0.0,0
2018-05-27 16:41:31.661,207.5,0.138058545864,0.0,0
2018-05-27 16:41:31.754,207.16,0.138058545864,0.0,0
2018-05-27 16:41:31.848,207.54,0.138058545864,0.0,0
2018-05-27 16:41:32.009,207.82,0.138058545864,0.0,0
2018-05-27 16:41:32.102,208.34,0.138058545864,0.0,0
2018-05-27 16:41:32.196,208.28,0.138058545864,0.0,0
2018-05-27 16:41:32.373,209.12,0.138058545864,0.0,0
2018-05-27 16:41:32.559,209.53,0.138058545864,0.0,0
2018-05-27 16:41:32.652,211.34,0.138058545864,0.0,0
2018-05-27 16:41:32.745,210.93,0.138058545864,0.0,0
2018-05-27 16:41:32.838,212.5,0.138058545864,0.0,0
2018-05-27 16:41:33.000,212.32,0.138058545864,0.0,0
2018-05-27 16:41:33.093,212.03,0.138058545864,0.0,0
2018-05-27 16:41:33.187,212.95,0.138058545864,0.0,0
2018-05-27 16:41:33.280,213.01,0.138058545864,0.0,0
2018-05-27 16:41:33.364,213.06,0.138058545864,0.0,0
2018-05-27 16:41:33.540,213.49,0.138058545864,0.0,0
2018-05-27 16:41:33.634,215.67,0.138058545864,0.0,0
2018-05-27 16:41:33.904,213.78,0.138058545864,0.0,0
2018-05-27 16:41:34.066,214.84,0.138058545864,0.0,0
2018-05-27 16:41:34.336,212.28,0.138058545864,0.0,0
2018-05-27 16:41:34.522,210.58,0.138058545864,0.0,0
2018-05-27 16:41:34.708,209.58,0.138058545864,0.0,0
2018-05-27 16:41:35.056,208.63,0.138058545864,0.0,0
2018-05-27 16:41:35.410,208.0,0.138058545864,0.0,0
2018-05-27 16:41:35.504,209.43,0.138058545864,0.0,0
2018-05-27 16:41:35.597,207.22,0.138058545864,0.0,0
2018-05-27 16:41:35.690,208.81,0.138058545864,0.0,0
2018-05-27 16:41:35.783,206.66,0.138058545864,0.0,0
2018-05-27 16:41:35.876,206.84,0.138058545864,0.0,0
2018-05-27 16:41:36.122,206.27,0.138058545864,0.0,0
2018-05-27 16:41:36.206,205.97,0.138058545864,0.0,0
2018-05-27 16:41:36.299,205.7,0.138058545864,0.0,0
2018-05-27 16:41:36.392,206.56,0.138058545864,0.0,0
2018-05-27 16:41:36.569,206.06,0.138058545864,0.0,0
2018-05-27 16:41:36.662,207.96,0.138058545864,0.0,0
2018-05-27 16:41:36.755,206.65,0.138058545864,0.0,0
2018-05-27 16:41:36.839,205.85,0.138058545864,0.0,0
2018-05-27 16:41:37.001,208.45,0.138058545864,0.0,0
2018-05-27 16:41:37.095,206.54,0.138058545864,0.0,0
2018-05-27 16:41:37.187,207.79,0.138058545864,0.0,0
2018-05-27 16:41:37.280,206.31,0.138058545864,0.0,0
2018-05-27 16:41:38.066,203.86,0.138058545864,0.0,0
2018-05-27 16:41:38.159,206.34,0.138058545864,0.0,0
2018-05-27 16:41:38.248,206.72,0.138058545864,0.0,0
2018-05-27 16:41:38.337,205.66,0.138058545864,0.0,0
2018-05-27 16:41:38.430,207.32,0.138058545864,0.0,0
2018-05-27 16:41:38.523,206.21,0.138058545864,0.0,0
2018-05-27 16:41:38.709,205.96,0.138058545864,0.0,0
2018-05-27 16:41:38.793,206.06,0.138058545864,0.0,0
2018-05-27 16:41:39.132,208.75,0.138058545864,0.0,0
2018-05-27 16:41:39.225,209.59,0.138058545864,0.0,0
2018-05-27 16:41:39.318,209.29,0.138058545864,0.0,0
2018-05-27 16:41:39.411,210.53,0.138058545864,0.0,0
2018-05-27 16:41:39.672,210.34,0.138058545864,0.0,0
2018-05-27 16:41:39.766,210.86,0.138058545864,0.0,0
2018-05-27 16:41:40.104,211.95,0.138058545864,0.0,0
2018-05-27 16:41:40.197,213.93,0.138058545864,0.0,0
2018-05-27 16:41:40.290,212.07,0.138058545864,0.0,0
2018-05-27 16:41:40.374,214.48,0.138058545864,0.0,0
2018-05-27 16:41:40.467,213.9,0.138058545864,0.0,0
2018-05-27 16:41:40.560,215.44,0.138058545864,0.0,0
2018-05-27 16:41:40.924,214.91,0.138058545864,0.0,0
2018-05-27 16:41:41.085,216.36,0.138058545864,0.0,0
2018-05-27 16:41:41.272,216.59,0.138058545864,0.0,0
2018-05-27 16:41:41.533,216.86,0.138058545864,0.0,0
2018-05-27 16:41:41.616,216.9,0.138058545864,0.0,0
2018-05-27 16:41:41.803,218.55,0.138058545864,0.0,0
2018-05-27 16:41:41.896,217.76,0.138058545864,0.0,0
2018-05-27 16:41:42.058,218.29,0.138058545864,0.0,0
2018-05-27 16:41:42.151,218.81,0.138058545864,0.0,0
2018-05-27 16:41:42.244,219.12,0.138058545864,0.0,0
2018-05-27 16:41:42.514,219.73,0.138058545864,0.0,0
2018-05-27 16:41:43.235,222.47,0.138058545864,0.0,0
2018-05-27 16:41:43.412,223.29,0.138058545864,0.0,0
2018-05-27 16:41:43.598,222.68,0.138058545864,0.0,0
2018-05-27 16:41:43.878,223.76,0.138058545864,0.0,0
2018-05-27 16:41:44.123,223.16,0.138058545864,0.0,0
2018-05-27 16:41:44.207,223.88,0.138058545864,0.0,0
2018-05-27 16:41:44.561,225.63,0.138058545864,0.0,0
2018-05-27 16:41:44.840,225.2,0.138058545864,0.0,0
2018-05-27 16:41:45.179,225.78,0.138058545864,0.0,0
2018-05-27 16:41:45.272,225.5,0.138058545864,0.0,0
2018-05-27 16:41:45.356,226.56,0.138058545864,0.0,0
2018-05-27 16:41:45.636,226.04,0.138058545864,0.0,0
2018-05-27 16:41:46.068,227.71,0.138058545864,0.0,0
2018-05-27 16:41:46.347,226.45,0.138058545864,0.0,0
2018-05-27 16:41:46.431,228.78,0.138058545864,0.0,0
2018-05-27 16:41:46.524,228.13,0.138058545864,0.0,0
2018-05-27 16:41:46.710,227.9,0.138058545864,0.0,0
2018-05-27 16:41:46.794,228.24,0.138058545864,0.0,0
2018-05-27 16:41:46.887,229.28,0.138058545864,0.0,0
2018-05-27 16:41:47.235,230.2,0.138058545864,0.0,0
2018-05-27 16:41:47.422,230.63,0.138058545864,0.0,0
2018-05-27 16:41:47.608,230.21,0.138058545864,0.0,0
2018-05-27 16:41:47.785,229.95,0.138058545864,0.0,0
2018-05-27 16:41:47.878,229.37,0.138058545864,0.0,0
2018-05-27 16:41:48.124,226.7,0.138058545864,0.0,0
2018-05-27 16:41:48.208,227.63,0.138058545864,0.0,0
2018-05-27 16:41:48.748,221.86,0.138058545864,0.0,0
2018-05-27 16:41:49.096,218.17,0.138058545864,0.0,0
2018-05-27 16:41:49.367,216.2,0.138058545864,0.0,0
2018-05-27 16:41:49.459,213.91,0.138058545864,0.0,0
2018-05-27 16:41:49.543,213.02,0.138058545864,0.0,0
2018-05-27 16:41:49.729,212.22,0.138058545864,0.0,0
2018-05-27 16:41:49.916,211.2,0.138058545864,0.0,0
2018-05-27 16:41:50.171,208.9,0.138058545864,0.0,0
2018-05-27 16:41:50.264,206.51,0.138058545864,0.0,0
2018-05-27 16:41:50.720,203.35,0.138058545864,0.0,0
2018-05-27 16:41:50.814,201.93,0.138058545864,0.0,0
2018-05-27 16:41:51.255,201.39,0.138058545864,0.0,0
2018-05-27 16:41:51.525,200.41,0.138058545864,0.0,0
2018-05-27 16:41:51.618,201.97,0.138058545864,0.0,0
2018-05-27 16:41:51.711,200.85,0.138058545864,0.0,0
2018-05-27 16:41:51.888,201.37,0.138058545864,0.0,0
2018-05-27 16:41:52.051,202.88,0.138058545864,0.0,0
2018-05-27 16:41:52.143,201.52,0.138058545864,0.0,0
2018-05-27 16:41:52.227,202.1,0.138058545864,0.0,0
2018-05-27 16:41:52.413,203.43,0.138058545864,0.0,0
2018-05-27 16:41:52.497,203.7,0.138058545864,0.0,0
2018-05-27 16:41:52.758,203.18,0.138058545864,0.0,0
2018-05-27 16:41:52.851,202.2,0.138058545864,0.0,0
2018-05-27 16:41:53.106,203.51,0.138058545864,0.0,0
2018-05-27 16:41:53.292,204.81,0.138058545864,0.0,0
2018-05-27 16:41:53.469,204.73,0.138058545864,0.0,0
2018-05-27 16:41:53.646,207.58,0.138058545864,0.0,0
2018-05-27 16:41:54.087,208.84,0.138058545864,0.0,0
2018-05-27 16:41:54.907,212.09,0.138058545864,0.0,0
2018-05-27 16:41:55.162,213.08,0.138058545864,0.0,0
2018-05-27 16:41:55.618,210.85,0.138058545864,0.0,0
2018-05-27 16:41:56.060,208.66,0.138058545864,0.0,0
2018-05-27 16:41:56.246,207.78,0.138058545864,0.0,0
2018-05-27 16:41:56.516,205.82,0.138058545864,0.0,0
2018-05-27 16:41:56.609,206.77,0.138058545864,0.0,0
2018-05-27 16:41:56.702,205.94,0.138058545864,0.0,0
2018-05-27 16:41:56.795,206.33,0.138058545864,0.0,0
2018-05-27 16:41:57.050,206.4,0.138058545864,0.0,0
2018-05-27 16:41:57.143,205.95,0.138058545864,0.0,0
2018-05-27 16:41:57.237,205.15,0.138058545864,0.0,0
2018-05-27 16:41:57.330,206.86,0.138058545864,0.0,0
2018-05-27 16:41:57.507,205.05,0.138058545864,0.0,0
2018-05-27 16:41:57.600,206.29,0.138058545864,0.0,0
2018-05-27 16:41:57.786,206.21,0.138058545864,0.0,0
2018-05-27 16:41:57.879,205.06,0.138058545864,0.0,0
2018-05-27 16:41:58.125,206.24,0.138058545864,0.0,0
2018-05-27 16:41:58.209,207.28,0.138058545864,0.0,0
2018-05-27 16:41:58.293,207.65,0.138058545864,0.0,0
2018-05-27 16:41:58.376,207.52,0.138058545864,0.0,0
2018-05-27 16:41:58.470,206.3,0.138058545864,0.0,0
2018-05-27 16:41:58.563,207.22,0.138058545864,0.0,0
2018-05-27 16:41:58.656,206.73,0.138058545864,0.0,0
2018-05-27 16:41:58.749,207.03,0.138058545864,0.0,0
2018-05-27 16:41:58.842,207.24,0.138058545864,0.0,0
2018-05-27 16:41:59.004,206.88,0.138058545864,0.0,0
2018-05-27 16:41:59.088,207.7,0.138058545864,0.0,0
2018-05-27 16:41:59.274,208.1,0.138058545864,0.0,0
2018-05-27 16:41:59.363,208.91,0.138058545864,0.0,0
2018-05-27 16:41:59.535,207.91,0.138058545864,0.0,0
2018-05-27 16:41:59.628,209.4,0.138058545864,0.0,0
2018-05-27 16:41:59.722,208.85,0.138058545864,0.0,0
2018-05-27 16:41:59.908,209.97,0.138058545864,0.0,0
2018-05-27 16:42:00.163,210.34,0.138058545864,0.0,0
2018-05-27 16:42:00.256,212.21,0.138058545864,0.0,0
2018-05-27 16:42:00.349,211.1,0.138058545864,0.0,0
2018-05-27 16:42:00.433,212.32,0.138058545864,0.0,0
2018-05-27 16:42:00.526,211.52,0.138058545864,0.0,0
2018-05-27 16:42:00.619,213.71,0.138058545864,0.0,0
2018-05-27 16:42:00.703,213.9,0.138058545864,0.0,0
2018-05-27 16:42:00.796,212.72,0.138058545864,0.0,0
2018-05-27 16:42:00.889,213.37,0.138058545864,0.0,0
2018-05-27 16:42:01.144,213.77,0.138058545864,0.0,0
2018-05-27 16:42:01.330,216.55,0.138058545864,0.0,0
2018-05-27 16:42:01.422,216.28,0.138058545864,0.0,0
2018-05-27 16:42:01.507,216.68,0.138058545864,0.0,0
2018-05-27 16:42:01.600,215.77,0.138058545864,0.0,0
2018-05-27 16:42:01.694,217.25,0.138058545864,0.0,0
2018-05-27 16:42:01.787,216.52,0.138058545864,0.0,0
2018-05-27 16:42:01.880,216.94,0.138058545864,0.0,0
2018-05-27 16:42:02.037,217.16,0.138058545864,0.0,0
2018-05-27 16:42:02.126,217.24,0.138058545864,0.0,0
2018-05-27 16:42:02.209,217.66,0.138058545864,0.0,0
2018-05-27 16:42:02.303,218.11,0.138058545864,0.0,0
2018-05-27 16:42:02.386,217.51,0.138058545864,0.0,0
2018-05-27 16:42:02.479,218.1,0.138058545864,0.0,0
2018-05-27 16:42:02.573,220.13,0.138058545864,0.0,0
2018-05-27 16:42:02.666,218.65,0.138058545864,0.0,0
2018-05-27 16:42:02.759,219.0,0.138058545864,0.0,0
2018-05-27 16:42:02.852,220.43,0.138058545864,0.0,0
2018-05-27 16:42:03.014,219.99,0.138058545864,0.0,0
2018-05-27 16:42:03.107,219.65,0.138058545864,0.0,0
2018-05-27 16:42:03.200,219.6,0.138058545864,0.0,0
2018-05-27 16:42:03.284,220.05,0.138058545864,0.0,0
2018-05-27 16:42:03.377,220.63,0.138058545864,0.0,0
2018-05-27 16:42:03.563,222.49,0.138058545864,0.0,0
2018-05-27 16:42:03.657,222.2,0.138058545864,0.0,0
2018-05-27 16:42:03.750,220.85,0.138058545864,0.0,0
2018-05-27 16:42:03.843,221.85,0.138058545864,0.0,0
2018-05-27 16:42:04.005,222.55,0.138058545864,0.0,0
2018-05-27 16:42:04.098,223.59,0.138058545864,0.0,0
2018-05-27 16:42:04.191,223.96,0.138058545864,0.0,0
2018-05-27 16:42:04.275,223.86,0.138058545864,0.0,0
2018-05-27 16:42:04.368,224.5,0.138058545864,0.0,0
2018-05-27 16:42:04.554,224.15,0.138058545864,0.0,0
2018-05-27 16:42:04.647,223.42,0.138058545864,0.0,0
2018-05-27 16:42:04.741,224.03,0.138058545864,0.0,0
2018-05-27 16:42:04.834,224.61,0.138058545864,0.0,0
2018-05-27 16:42:04.927,225.86,0.138058545864,0.0,0
2018-05-27 16:42:05.275,225.21,0.138058545864,0.0,0
2018-05-27 16:42:05.452,226.06,0.138058545864,0.0,0
2018-05-27 16:42:05.638,224.29,0.138058545864,0.0,0
2018-05-27 16:42:05.731,224.27,0.138058545864,0.0,0
2018-05-27 16:42:05.815,225.41,0.138058545864,0.0,0
2018-05-27 16:42:05.908,225.11,0.138058545864,0.0,0
2018-05-27 16:42:06.070,224.33,0.138058545864,0.0,0
2018-05-27 16:42:06.331,225.68,0.138058545864,0.0,0
2018-05-27 16:42:06.610,227.14,0.138058545864,0.0,0
2018-05-27 16:42:06.797,226.16,0.138058545864,0.0,0
2018-05-27 16:42:06.890,225.99,0.138058545864,0.0,0
2018-05-27 16:42:07.042,228.0,0.138058545864,0.0,0
2018-05-27 16:42:07.136,228.23,0.138058545864,0.0,0
2018-05-27 16:42:07.229,228.58,0.138058545864,0.0,0
2018-05-27 16:42:07.410,228.14,0.138058545864,0.0,0
2018-05-27 16:42:07.499,229.33,0.138058545864,0.0,0
2018-05-27 16:42:07.583,227.67,0.138058545864,0.0,0
2018-05-27 16:42:07.676,228.04,0.138058545864,0.0,0
2018-05-27 16:42:07.769,228.56,0.138058545864,0.0,0
2018-05-27 16:42:07.853,229.21,0.138058545864,0.0,0
2018-05-27 16:42:08.108,229.28,0.138058545864,0.0,0
2018-05-27 16:42:08.294,229.28,0.138058545864,0.0,0
2018-05-27 16:42:08.378,230.82,0.138058545864,0.0,0
2018-05-27 16:42:08.471,230.86,0.138058545864,0.0,0
2018-05-27 16:42:08.564,231.55,0.138058545864,0.0,0
2018-05-27 16:42:08.657,231.05,0.138058545864,0.0,0
2018-05-27 16:42:08.741,228.49,0.138058545864,0.0,0
2018-05-27 16:42:08.834,228.04,0.138058545864,0.0,0
2018-05-27 16:42:08.927,226.48,0.138058545864,0.0,0
2018-05-27 16:42:09.089,226.02,0.138058545864,0.0,0
2018-05-27 16:42:09.182,225.52,0.138058545864,0.0,0
2018-05-27 16:42:09.359,222.21,0.138058545864,0.0,0
2018-05-27 16:42:09.536,221.08,0.138058545864,0.0,0
2018-05-27 16:42:09.722,220.18,0.138058545864,0.0,0
2018-05-27 16:42:09.816,217.69,0.138058545864,0.0,0
2018-05-27 16:42:10.611,210.45,0.138058545864,0.0,0
2018-05-27 16:42:10.704,209.09,0.138058545864,0.0,0
2018-05-27 16:42:10.797,209.59,0.138058545864,0.0,0
2018-05-27 16:42:10.890,206.89,0.138058545864,0.0,0
2018-05-27 16:42:11.145,205.55,0.138058545864,0.0,0
2018-05-27 16:42:11.238,204.8,0.138058545864,0.0,0
2018-05-27 16:42:11.416,205.59,0.138058545864,0.0,0
2018-05-27 16:42:11.508,203.4,0.138058545864,0.0,0
2018-05-27 16:42:11.602,205.05,0.138058545864,0.0,0
2018-05-27 16:42:11.695,203.22,0.138058545864,0.0,0
2018-05-27 16:42:11.882,204.54,0.138058545864,0.0,0
2018-05-27 16:42:12.034,204.68,0.138058545864,0.0,0
2018-05-27 16:42:12.131,203.07,0.138058545864,0.0,0
2018-05-27 16:42:12.220,203.6,0.138058545864,0.0,0
2018-05-27 16:42:12.304,204.07,0.138058545864,0.0,0
2018-05-27 16:42:12.388,202.83,0.138058545864,0.0,0
2018-05-27 16:42:12.481,203.25,0.138058545864,0.0,0
2018-05-27 16:42:12.574,201.48,0.138058545864,0.0,0
2018-05-27 16:42:12.667,202.43,0.138058545864,0.0,0
2018-05-27 16:42:12.760,202.15,0.138058545864,0.0,0
2018-05-27 16:42:12.853,200.53,0.138058545864,0.0,0
2018-05-27 16:42:13.099,203.38,0.138058545864,0.0,0
2018-05-27 16:42:13.192,202.79,0.138058545864,0.0,0
2018-05-27 16:42:13.285,202.38,0.138058545864,0.0,0
2018-05-27 16:42:13.462,204.44,0.138058545864,0.0,0
2018-05-27 16:42:13.546,205.04,0.138058545864,0.0,0
2018-05-27 16:42:13.639,203.78,0.138058545864,0.0,0
2018-05-27 16:42:13.733,204.39,0.138058545864,0.0,0
2018-05-27 16:42:13.825,204.33,0.138058545864,0.0,0
2018-05-27 16:42:13.909,204.49,0.138058545864,0.0,0
2018-05-27 16:42:14.071,203.76,0.138058545864,0.0,0
2018-05-27 16:42:14.164,206.12,0.138058545864,0.0,0
2018-05-27 16:42:14.257,205.32,0.138058545864,0.0,0
2018-05-27 16:42:14.341,205.46,0.138058545864,0.0,0
2018-05-27 16:42:14.434,207.0,0.138058545864,0.0,0
2018-05-27 16:42:14.528,205.76,0.138058545864,0.0,0
2018-05-27 16:42:14.621,207.91,0.138058545864,0.0,0
2018-05-27 16:42:14.704,207.24,0.138058545864,0.0,0
2018-05-27 16:42:14.798,206.76,0.138058545864,0.0,0
2018-05-27 16:42:14.891,208.92,0.138058545864,0.0,0
2018-05-27 16:42:15.053,207.37,0.138058545864,0.0,0
2018-05-27 16:42:15.146,208.27,0.138058545864,0.0,0
2018-05-27 16:42:15.333,209.86,0.138058545864,0.0,0
2018-05-27 16:42:15.425,209.73,0.138058545864,0.0,0
2018-05-27 16:42:15.518,211.38,0.138058545864,0.0,0
2018-05-27 16:42:15.602,211.51,0.138058545864,0.0,0
2018-05-27 16:42:15.695,210.01,0.138058545864,0.0,0
2018-05-27 16:42:15.788,212.46,0.138058545864,0.0,0
2018-05-27 16:42:15.882,211.75,0.138058545864,0.0,0
2018-05-27 16:42:16.211,211.89,0.138058545864,0.0,0
2018-05-27 16:42:16.304,212.28,0.138058545864,0.0,0
2018-05-27 16:42:16.668,212.11,0.138058545864,0.0,0
2018-05-27 16:42:16.760,209.66,0.138058545864,0.0,0
2018-05-27 16:42:16.854,211.26,0.138058545864,0.0,0
2018-05-27 16:42:17.109,208.88,0.138058545864,0.0,0
2018-05-27 16:42:17.202,207.39,0.138058545864,0.0,0
2018-05-27 16:42:17.379,207.01,0.138058545864,0.0,0
2018-05-27 16:42:17.472,205.83,0.138058545864,0.0,0
2018-05-27 16:42:17.844,204.33,0.138058545864,0.0,0
2018-05-27 16:42:18.006,205.14,0.138058545864,0.0,0
2018-05-27 16:42:18.099,203.02,0.138058545864,0.0,0
2018-05-27 16:42:18.192,201.38,0.138058545864,0.0,0
2018-05-27 16:42:18.286,203.25,0.138058545864,0.0,0
2018-05-27 16:42:18.369,202.71,0.138058545864,0.0,0
2018-05-27 16:42:18.463,201.23,0.138058545864,0.0,0
2018-05-27 16:42:18.639,201.43,0.138058545864,0.0,0
2018-05-27 16:42:18.733,202.71,0.138058545864,0.0,0
2018-05-27 16:42:18.826,201.62,0.138058545864,0.0,0
2018-05-27 16:42:18.919,201.66,0.138058545864,0.0,0
2018-05-27 16:42:19.174,202.22,0.138058545864,0.0,0
2018-05-27 16:42:19.258,202.32,0.138058545864,0.0,0
2018-05-27 16:42:19.342,202.81,0.138058545864,0.0,0
2018-05-27 16:42:19.416,203.37,0.138058545864,0.0,0
2018-05-27 16:42:19.519,202.99,0.138058545864,0.0,0
2018-05-27 16:42:19.612,204.39,0.138058545864,0.0,0
2018-05-27 16:42:19.705,203.33,0.138058545864,0.0,0
2018-05-27 16:42:19.789,203.08,0.138058545864,0.0,0
2018-05-27 16:42:20.211,205.43,0.138058545864,0.0,0
2018-05-27 16:42:20.304,204.14,0.138058545864,0.0,0
2018-05-27 16:42:20.397,205.87,0.138058545864,0.0,0
2018-05-27 16:42:20.481,206.25,0.138058545864,0.0,0
2018-05-27 16:42:20.575,205.27,0.138058545864,0.0,0
2018-05-27 16:42:20.658,205.45,0.138058545864,0.0,0
2018-05-27 16:42:20.751,206.34,0.138058545864,0.0,0
2018-05-27 16:42:20.844,205.99,0.138058545864,0.0,0
2018-05-27 16:42:21.006,206.72,0.138058545864,0.0,0
2018-05-27 16:42:21.099,206.43,0.138058545864,0.0,0
2018-05-27 16:42:21.193,206.52,0.138058545864,0.0,0
2018-05-27 16:42:21.286,207.48,0.138058545864,0.0,0
2018-05-27 16:42:21.463,207.86,0.138058545864,0.0,0
2018-05-27 16:42:21.640,208.78,0.138058545864,0.0,0
2018-05-27 16:42:21.723,208.44,0.138058545864,0.0,0
2018-05-27 16:42:22.165,210.46,0.138058545864,0.0,0
2018-05-27 16:42:22.258,212.07,0.138058545864,0.0,0
2018-05-27 16:42:22.342,212.08,0.138058545864,0.0,0
2018-05-27 16:42:22.528,211.73,0.138058545864,0.0,0
2018-05-27 16:42:22.621,213.58,0.138058545864,0.0,0
2018-05-27 16:42:22.714,212.36,0.138058545864,0.0,0
2018-05-27 16:42:22.807,214.52,0.138058545864,0.0,0
2018-05-27 16:42:23.062,213.73,0.138058545864,0.0,0
