timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:42:23.156,215.2,0.138058545864,0.0,0
2018-05-27 16:42:23.249,215.03,0.138058545864,0.0,0
2018-05-27 16:42:23.519,216.89,0.138058545864,0.0,0
2018-05-27 16:42:23.799,216.7,0.138058545864,0.0,0
2018-05-27 16:42:23.891,217.65,0.138058545864,0.0,0
2018-05-27 16:42:24.137,218.28,0.138058545864,0.0,0
2018-05-27 16:42:24.230,216.93,0.138058545864,0.0,0
2018-05-27 16:42:24.407,217.93,0.138058545864,0.0,0
2018-05-27 16:42:24.584,218.27,0.138058545864,0.0,0
2018-05-27 16:42:24.677,219.87,0.138058545864,0.0,0
2018-05-27 16:42:24.770,219.36,0.138058545864,0.0,0
2018-05-27 16:42:25.025,218.76,0.138058545864,0.0,0
2018-05-27 16:42:25.119,221.0,0.138058545864,0.0,0
2018-05-27 16:42:25.295,221.43,0.138058545864,0.0,0
2018-05-27 16:42:25.379,220.57,0.138058545864,0.0,0
2018-05-27 16:42:25.472,220.69,0.138058545864,0.0,0
2018-05-27 16:42:25.565,221.8,0.138058545864,0.0,0
2018-05-27 16:42:25.658,221.45,0.138058545864,0.0,0
2018-05-27 16:42:25.845,221.4,0.138058545864,0.0,0
2018-05-27 16:42:25.929,222.23,0.138058545864,0.0,0
2018-05-27 16:42:26.090,222.25,0.138058545864,0.0,0
2018-05-27 16:42:26.444,223.42,0.138058545864,0.0,0
2018-05-27 16:42:26.724,223.84,0.138058545864,0.0,0
2018-05-27 16:42:27.063,224.54,0.138058545864,0.0,0
2018-05-27 16:42:27.603,225.06,0.138058545864,0.0,0
2018-05-27 16:42:27.696,224.22,0.138058545864,0.0,0
2018-05-27 16:42:27.789,225.18,0.138058545864,0.0,0
2018-05-27 16:42:28.039,225.51,0.138058545864,0.0,0
2018-05-27 16:42:28.128,225.39,0.138058545864,0.0,0
2018-05-27 16:42:28.389,227.11,0.138058545864,0.0,0
2018-05-27 16:42:28.668,226.22,0.138058545864,0.0,0
2018-05-27 16:42:28.854,226.71,0.138058545864,0.0,0
2018-05-27 16:42:29.007,227.54,0.138058545864,0.0,0
2018-05-27 16:42:29.286,226.35,0.138058545864,0.0,0
2018-05-27 16:42:29.370,228.58,0.138058545864,0.0,0
2018-05-27 16:42:29.556,227.99,0.138058545864,0.0,0
2018-05-27 16:42:29.649,228.02,0.138058545864,0.0,0
2018-05-27 16:42:29.930,228.23,0.138058545864,0.0,0
2018-05-27 16:42:30.082,230.14,0.138058545864,0.0,0
2018-05-27 16:42:30.445,228.89,0.138058545864,0.0,0
2018-05-27 16:42:30.724,227.0,0.138058545864,0.0,0
2018-05-27 16:42:31.156,223.19,0.138058545864,0.0,0
2018-05-27 16:42:31.334,221.49,0.138058545864,0.0,0
2018-05-27 16:42:31.426,218.5,0.138058545864,0.0,0
2018-05-27 16:42:31.789,215.48,0.138058545864,0.0,0
2018-05-27 16:42:31.882,213.59,0.138058545864,0.0,0
2018-05-27 16:42:32.668,206.9,0.138058545864,0.0,0
2018-05-27 16:42:32.761,206.86,0.138058545864,0.0,0
2018-05-27 16:42:33.016,204.4,0.138058545864,0.0,0
2018-05-27 16:42:33.203,203.59,0.138058545864,0.0,0
2018-05-27 16:42:33.296,202.86,0.138058545864,0.0,0
2018-05-27 16:42:33.659,202.63,0.138058545864,0.0,0
2018-05-27 16:42:33.752,202.51,0.138058545864,0.0,0
2018-05-27 16:42:34.007,202.98,0.138058545864,0.0,0
2018-05-27 16:42:34.100,203.73,0.138058545864,0.0,0
2018-05-27 16:42:34.193,203.64,0.138058545864,0.0,0
2018-05-27 16:42:34.286,203.43,0.138058545864,0.0,0
2018-05-27 16:42:34.817,203.69,0.138058545864,0.0,0
2018-05-27 16:42:35.249,204.97,0.138058545864,0.0,0
2018-05-27 16:42:35.426,203.61,0.138058545864,0.0,0
2018-05-27 16:42:36.412,207.15,0.138058545864,0.0,0
2018-05-27 16:42:36.501,207.64,0.138058545864,0.0,0
2018-05-27 16:42:36.678,208.34,0.138058545864,0.0,0
2018-05-27 16:42:36.771,207.48,0.138058545864,0.0,0
2018-05-27 16:42:37.212,210.07,0.138058545864,0.0,0
2018-05-27 16:42:37.398,209.8,0.138058545864,0.0,0
2018-05-27 16:42:37.771,212.33,0.138058545864,0.0,0
2018-05-27 16:42:37.864,211.35,0.138058545864,0.0,0
2018-05-27 16:42:38.026,213.07,0.138058545864,0.0,0
2018-05-27 16:42:38.119,210.77,0.138058545864,0.0,0
2018-05-27 16:42:38.212,212.67,0.138058545864,0.0,0
2018-05-27 16:42:38.306,209.97,0.138058545864,0.0,0
2018-05-27 16:42:38.482,209.87,0.138058545864,0.0,0
2018-05-27 16:42:38.575,210.38,0.138058545864,0.0,0
2018-05-27 16:42:39.016,207.95,0.138058545864,0.0,0
2018-05-27 16:42:39.110,206.2,0.138058545864,0.0,0
2018-05-27 16:42:39.203,206.15,0.138058545864,0.0,0
2018-05-27 16:42:39.473,205.55,0.138058545864,0.0,0
2018-05-27 16:42:39.566,207.57,0.138058545864,0.0,0
2018-05-27 16:42:39.845,205.39,0.138058545864,0.0,0
2018-05-27 16:42:40.007,206.39,0.138058545864,0.0,0
2018-05-27 16:42:40.100,204.36,0.138058545864,0.0,0
2018-05-27 16:42:40.184,203.82,0.138058545864,0.0,0
2018-05-27 16:42:40.361,204.52,0.138058545864,0.0,0
2018-05-27 16:42:40.547,203.92,0.138058545864,0.0,0
2018-05-27 16:42:40.827,205.78,0.138058545864,0.0,0
2018-05-27 16:42:41.082,204.7,0.138058545864,0.0,0
2018-05-27 16:42:41.175,206.42,0.138058545864,0.0,0
2018-05-27 16:42:41.259,206.75,0.138058545864,0.0,0
2018-05-27 16:42:41.343,206.94,0.138058545864,0.0,0
2018-05-27 16:42:41.436,204.71,0.138058545864,0.0,0
2018-05-27 16:42:41.529,207.27,0.138058545864,0.0,0
2018-05-27 16:42:41.622,206.01,0.138058545864,0.0,0
2018-05-27 16:42:41.715,207.8,0.138058545864,0.0,0
2018-05-27 16:42:41.808,206.94,0.138058545864,0.0,0
2018-05-27 16:42:41.901,208.17,0.138058545864,0.0,0
2018-05-27 16:42:42.064,207.26,0.138058545864,0.0,0
2018-05-27 16:42:42.147,207.9,0.138058545864,0.0,0
2018-05-27 16:42:42.240,208.85,0.138058545864,0.0,0
2018-05-27 16:42:42.426,209.6,0.138058545864,0.0,0
2018-05-27 16:42:42.613,210.6,0.138058545864,0.0,0
2018-05-27 16:42:42.706,209.25,0.138058545864,0.0,0
2018-05-27 16:42:42.799,211.32,0.138058545864,0.0,0
2018-05-27 16:42:42.892,209.28,0.138058545864,0.0,0
2018-05-27 16:42:43.054,211.81,0.138058545864,0.0,0
2018-05-27 16:42:43.231,212.63,0.138058545864,0.0,0
2018-05-27 16:42:43.324,212.15,0.138058545864,0.0,0
2018-05-27 16:42:43.417,213.26,0.138058545864,0.0,0
2018-05-27 16:42:43.501,213.48,0.138058545864,0.0,0
2018-05-27 16:42:43.585,212.8,0.138058545864,0.0,0
2018-05-27 16:42:43.678,213.72,0.138058545864,0.0,0
2018-05-27 16:42:43.771,213.21,0.138058545864,0.0,0
2018-05-27 16:42:43.855,214.0,0.138058545864,0.0,0
2018-05-27 16:42:44.017,214.61,0.138058545864,0.0,0
2018-05-27 16:42:44.110,215.95,0.138058545864,0.0,0
2018-05-27 16:42:44.203,215.04,0.138058545864,0.0,0
2018-05-27 16:42:44.296,215.33,0.138058545864,0.0,0
2018-05-27 16:42:44.380,215.81,0.138058545864,0.0,0
2018-05-27 16:42:44.566,216.84,0.138058545864,0.0,0
2018-05-27 16:42:44.753,218.16,0.138058545864,0.0,0
2018-05-27 16:42:44.836,216.92,0.138058545864,0.0,0
2018-05-27 16:42:44.929,219.07,0.138058545864,0.0,0
2018-05-27 16:42:45.091,217.74,0.138058545864,0.0,0
2018-05-27 16:42:45.184,218.45,0.138058545864,0.0,0
2018-05-27 16:42:45.371,219.14,0.138058545864,0.0,0
2018-05-27 16:42:45.454,219.52,0.138058545864,0.0,0
2018-05-27 16:42:45.539,218.81,0.138058545864,0.0,0
2018-05-27 16:42:45.631,219.85,0.138058545864,0.0,0
2018-05-27 16:42:45.725,219.74,0.138058545864,0.0,0
2018-05-27 16:42:45.818,218.51,0.138058545864,0.0,0
2018-05-27 16:42:45.911,219.15,0.138058545864,0.0,0
2018-05-27 16:42:46.166,221.0,0.138058545864,0.0,0
2018-05-27 16:42:46.259,220.54,0.138058545864,0.0,0
2018-05-27 16:42:46.343,222.26,0.138058545864,0.0,0
2018-05-27 16:42:46.436,221.13,0.138058545864,0.0,0
2018-05-27 16:42:46.529,221.09,0.138058545864,0.0,0
2018-05-27 16:42:46.613,222.86,0.138058545864,0.0,0
2018-05-27 16:42:46.706,222.87,0.138058545864,0.0,0
2018-05-27 16:42:46.799,222.56,0.138058545864,0.0,0
2018-05-27 16:42:46.892,222.66,0.138058545864,0.0,0
2018-05-27 16:42:47.054,223.61,0.138058545864,0.0,0
2018-05-27 16:42:47.148,223.85,0.138058545864,0.0,0
2018-05-27 16:42:47.240,222.63,0.138058545864,0.0,0
2018-05-27 16:42:47.334,223.1,0.138058545864,0.0,0
2018-05-27 16:42:47.427,223.28,0.138058545864,0.0,0
2018-05-27 16:42:47.520,224.07,0.138058545864,0.0,0
2018-05-27 16:42:47.604,224.47,0.138058545864,0.0,0
2018-05-27 16:42:47.697,224.84,0.138058545864,0.0,0
2018-05-27 16:42:47.883,226.02,0.138058545864,0.0,0
2018-05-27 16:42:48.040,225.15,0.138058545864,0.0,0
2018-05-27 16:42:48.389,226.14,0.138058545864,0.0,0
2018-05-27 16:42:48.483,226.45,0.138058545864,0.0,0
2018-05-27 16:42:48.762,226.26,0.138058545864,0.0,0
2018-05-27 16:42:49.101,227.19,0.138058545864,0.0,0
2018-05-27 16:42:49.194,226.46,0.138058545864,0.0,0
2018-05-27 16:42:49.287,226.55,0.138058545864,0.0,0
2018-05-27 16:42:49.380,226.97,0.138058545864,0.0,0
2018-05-27 16:42:49.465,228.35,0.138058545864,0.0,0
2018-05-27 16:42:49.566,227.29,0.138058545864,0.0,0
2018-05-27 16:42:49.660,227.91,0.138058545864,0.0,0
2018-05-27 16:42:49.753,228.5,0.138058545864,0.0,0
2018-05-27 16:42:50.009,229.09,0.138058545864,0.0,0
2018-05-27 16:42:50.092,227.25,0.138058545864,0.0,0
2018-05-27 16:42:50.185,228.57,0.138058545864,0.0,0
2018-05-27 16:42:50.278,228.62,0.138058545864,0.0,0
2018-05-27 16:42:50.455,228.8,0.138058545864,0.0,0
2018-05-27 16:42:50.548,229.0,0.138058545864,0.0,0
2018-05-27 16:42:50.641,228.7,0.138058545864,0.0,0
2018-05-27 16:42:51.073,229.57,0.138058545864,0.0,0
2018-05-27 16:42:51.166,229.26,0.138058545864,0.0,0
2018-05-27 16:42:51.259,226.61,0.138058545864,0.0,0
2018-05-27 16:42:51.343,226.91,0.138058545864,0.0,0
2018-05-27 16:42:51.436,225.91,0.138058545864,0.0,0
2018-05-27 16:42:51.529,224.22,0.138058545864,0.0,0
2018-05-27 16:42:51.623,222.25,0.138058545864,0.0,0
2018-05-27 16:42:51.800,221.32,0.138058545864,0.0,0
2018-05-27 16:42:51.893,219.57,0.138058545864,0.0,0
2018-05-27 16:42:52.055,218.85,0.138058545864,0.0,0
2018-05-27 16:42:52.334,215.86,0.138058545864,0.0,0
2018-05-27 16:42:52.427,215.91,0.138058545864,0.0,0
2018-05-27 16:42:52.707,212.3,0.138058545864,0.0,0
2018-05-27 16:42:52.883,209.08,0.138058545864,0.0,0
2018-05-27 16:42:53.306,206.45,0.138058545864,0.0,0
2018-05-27 16:42:53.483,206.59,0.138058545864,0.0,0
2018-05-27 16:42:53.567,206.65,0.138058545864,0.0,0
2018-05-27 16:42:53.660,204.7,0.138058545864,0.0,0
2018-05-27 16:42:53.846,203.92,0.138058545864,0.0,0
2018-05-27 16:42:54.008,204.88,0.138058545864,0.0,0
2018-05-27 16:42:54.101,203.22,0.138058545864,0.0,0
2018-05-27 16:42:54.194,201.09,0.138058545864,0.0,0
2018-05-27 16:42:54.465,202.31,0.138058545864,0.0,0
2018-05-27 16:42:54.558,202.27,0.138058545864,0.0,0
2018-05-27 16:42:54.642,201.05,0.138058545864,0.0,0
2018-05-27 16:42:54.828,201.39,0.138058545864,0.0,0
2018-05-27 16:42:54.921,202.6,0.138058545864,0.0,0
2018-05-27 16:42:55.074,202.57,0.138058545864,0.0,0
2018-05-27 16:42:55.167,203.91,0.138058545864,0.0,0
2018-05-27 16:42:55.260,203.36,0.138058545864,0.0,0
2018-05-27 16:42:55.344,203.26,0.138058545864,0.0,0
2018-05-27 16:42:55.437,203.58,0.138058545864,0.0,0
2018-05-27 16:42:55.530,203.63,0.138058545864,0.0,0
2018-05-27 16:42:55.623,203.02,0.138058545864,0.0,0
2018-05-27 16:42:55.716,204.95,0.138058545864,0.0,0
2018-05-27 16:42:55.809,204.0,0.138058545864,0.0,0
2018-05-27 16:42:55.902,205.57,0.138058545864,0.0,0
2018-05-27 16:42:56.064,204.92,0.138058545864,0.0,0
2018-05-27 16:42:56.152,205.02,0.138058545864,0.0,0
2018-05-27 16:42:56.241,204.39,0.138058545864,0.0,0
2018-05-27 16:42:56.418,207.03,0.138058545864,0.0,0
2018-05-27 16:42:56.511,205.51,0.138058545864,0.0,0
2018-05-27 16:42:56.604,206.76,0.138058545864,0.0,0
2018-05-27 16:42:56.698,206.04,0.138058545864,0.0,0
2018-05-27 16:42:56.791,207.36,0.138058545864,0.0,0
2018-05-27 16:42:56.884,206.69,0.138058545864,0.0,0
2018-05-27 16:42:57.041,207.19,0.138058545864,0.0,0
2018-05-27 16:42:57.130,208.19,0.138058545864,0.0,0
2018-05-27 16:42:57.213,208.92,0.138058545864,0.0,0
2018-05-27 16:42:57.307,208.43,0.138058545864,0.0,0
2018-05-27 16:42:57.391,208.66,0.138058545864,0.0,0
2018-05-27 16:42:57.567,210.32,0.138058545864,0.0,0
2018-05-27 16:42:57.660,209.28,0.138058545864,0.0,0
2018-05-27 16:42:58.009,211.05,0.138058545864,0.0,0
2018-05-27 16:42:58.176,211.49,0.138058545864,0.0,0
2018-05-27 16:42:58.363,212.36,0.138058545864,0.0,0
2018-05-27 16:42:58.456,212.91,0.138058545864,0.0,0
2018-05-27 16:42:58.633,214.17,0.138058545864,0.0,0
2018-05-27 16:42:58.819,213.02,0.138058545864,0.0,0
2018-05-27 16:42:59.344,208.51,0.138058545864,0.0,0
2018-05-27 16:42:59.446,208.04,0.138058545864,0.0,0
2018-05-27 16:42:59.540,209.63,0.138058545864,0.0,0
2018-05-27 16:42:59.810,207.65,0.138058545864,0.0,0
2018-05-27 16:42:59.903,205.37,0.138058545864,0.0,0
2018-05-27 16:43:00.065,206.46,0.138058545864,0.0,0
2018-05-27 16:43:00.251,205.46,0.138058545864,0.0,0
2018-05-27 16:43:00.335,205.27,0.138058545864,0.0,0
2018-05-27 16:43:00.428,203.46,0.138058545864,0.0,0
2018-05-27 16:43:00.521,201.9,0.138058545864,0.0,0
2018-05-27 16:43:00.614,203.63,0.138058545864,0.0,0
2018-05-27 16:43:00.698,204.27,0.138058545864,0.0,0
2018-05-27 16:43:00.791,202.65,0.138058545864,0.0,0
2018-05-27 16:43:01.307,203.73,0.138058545864,0.0,0
2018-05-27 16:43:01.577,203.93,0.138058545864,0.0,0
2018-05-27 16:43:01.670,203.24,0.138058545864,0.0,0
2018-05-27 16:43:01.763,205.18,0.138058545864,0.0,0
2018-05-27 16:43:01.857,203.64,0.138058545864,0.0,0
2018-05-27 16:43:02.018,204.26,0.138058545864,0.0,0
2018-05-27 16:43:02.111,203.91,0.138058545864,0.0,0
2018-05-27 16:43:02.205,203.51,0.138058545864,0.0,0
2018-05-27 16:43:02.382,205.9,0.138058545864,0.0,0
2018-05-27 16:43:02.661,204.73,0.138058545864,0.0,0
2018-05-27 16:43:02.754,206.73,0.138058545864,0.0,0
2018-05-27 16:43:02.847,205.55,0.138058545864,0.0,0
2018-05-27 16:43:03.102,207.16,0.138058545864,0.0,0
2018-05-27 16:43:03.195,205.19,0.138058545864,0.0,0
2018-05-27 16:43:03.289,207.74,0.138058545864,0.0,0
2018-05-27 16:43:03.373,208.26,0.138058545864,0.0,0
2018-05-27 16:43:03.466,207.04,0.138058545864,0.0,0
2018-05-27 16:43:03.652,207.01,0.138058545864,0.0,0
2018-05-27 16:43:03.838,207.62,0.138058545864,0.0,0
2018-05-27 16:43:03.931,209.56,0.138058545864,0.0,0
2018-05-27 16:43:04.093,208.81,0.138058545864,0.0,0
2018-05-27 16:43:04.280,208.51,0.138058545864,0.0,0
2018-05-27 16:43:04.364,209.52,0.138058545864,0.0,0
2018-05-27 16:43:04.456,210.74,0.138058545864,0.0,0
2018-05-27 16:43:04.633,212.36,0.138058545864,0.0,0
2018-05-27 16:43:04.820,213.28,0.138058545864,0.0,0
2018-05-27 16:43:04.913,212.09,0.138058545864,0.0,0
2018-05-27 16:43:05.168,214.3,0.138058545864,0.0,0
2018-05-27 16:43:05.261,213.6,0.138058545864,0.0,0
2018-05-27 16:43:05.345,214.54,0.138058545864,0.0,0
2018-05-27 16:43:05.447,214.23,0.138058545864,0.0,0
2018-05-27 16:43:05.540,214.0,0.138058545864,0.0,0
2018-05-27 16:43:05.913,217.39,0.138058545864,0.0,0
2018-05-27 16:43:06.075,217.01,0.138058545864,0.0,0
2018-05-27 16:43:06.168,216.11,0.138058545864,0.0,0
2018-05-27 16:43:06.345,217.38,0.138058545864,0.0,0
2018-05-27 16:43:06.438,219.19,0.138058545864,0.0,0
2018-05-27 16:43:06.624,217.58,0.138058545864,0.0,0
2018-05-27 16:43:06.810,218.57,0.138058545864,0.0,0
2018-05-27 16:43:06.904,217.92,0.138058545864,0.0,0
2018-05-27 16:43:07.065,218.86,0.138058545864,0.0,0
2018-05-27 16:43:07.159,220.35,0.138058545864,0.0,0
2018-05-27 16:43:07.336,220.43,0.138058545864,0.0,0
2018-05-27 16:43:07.429,220.28,0.138058545864,0.0,0
2018-05-27 16:43:07.615,220.66,0.138058545864,0.0,0
2018-05-27 16:43:07.708,221.63,0.138058545864,0.0,0
2018-05-27 16:43:07.894,220.27,0.138058545864,0.0,0
2018-05-27 16:43:08.056,220.66,0.138058545864,0.0,0
2018-05-27 16:43:08.149,222.7,0.138058545864,0.0,0
2018-05-27 16:43:08.326,222.04,0.138058545864,0.0,0
2018-05-27 16:43:08.419,224.01,0.138058545864,0.0,0
2018-05-27 16:43:08.606,222.86,0.138058545864,0.0,0
2018-05-27 16:43:08.699,223.5,0.138058545864,0.0,0
2018-05-27 16:43:09.038,223.24,0.138058545864,0.0,0
2018-05-27 16:43:09.135,223.38,0.138058545864,0.0,0
2018-05-27 16:43:09.485,225.41,0.138058545864,0.0,0
2018-05-27 16:43:09.755,226.16,0.138058545864,0.0,0
2018-05-27 16:43:10.289,225.63,0.138058545864,0.0,0
2018-05-27 16:43:10.643,226.38,0.138058545864,0.0,0
2018-05-27 16:43:10.913,227.89,0.138058545864,0.0,0
2018-05-27 16:43:11.345,228.58,0.138058545864,0.0,0
2018-05-27 16:43:11.531,228.58,0.138058545864,0.0,0
2018-05-27 16:43:11.625,228.73,0.138058545864,0.0,0
2018-05-27 16:43:11.718,227.98,0.138058545864,0.0,0
2018-05-27 16:43:11.811,227.84,0.138058545864,0.0,0
2018-05-27 16:43:12.159,228.25,0.138058545864,0.0,0
2018-05-27 16:43:12.252,228.57,0.138058545864,0.0,0
2018-05-27 16:43:12.522,229.37,0.138058545864,0.0,0
2018-05-27 16:43:12.709,229.62,0.138058545864,0.0,0
2018-05-27 16:43:12.802,228.12,0.138058545864,0.0,0
2018-05-27 16:43:13.243,225.5,0.138058545864,0.0,0
2018-05-27 16:43:13.513,221.57,0.138058545864,0.0,0
2018-05-27 16:43:13.792,218.68,0.138058545864,0.0,0
2018-05-27 16:43:13.886,218.06,0.138058545864,0.0,0
2018-05-27 16:43:14.215,214.71,0.138058545864,0.0,0
2018-05-27 16:43:14.308,214.99,0.138058545864,0.0,0
2018-05-27 16:43:14.476,212.54,0.138058545864,0.0,0
2018-05-27 16:43:14.569,212.64,0.138058545864,0.0,0
2018-05-27 16:43:14.755,211.47,0.138058545864,0.0,0
2018-05-27 16:43:15.103,208.11,0.138058545864,0.0,0
2018-05-27 16:43:15.187,208.26,0.138058545864,0.0,0
2018-05-27 16:43:15.457,205.67,0.138058545864,0.0,0
2018-05-27 16:43:15.821,207.32,0.138058545864,0.0,0
2018-05-27 16:43:16.066,205.02,0.138058545864,0.0,0
2018-05-27 16:43:16.532,205.53,0.138058545864,0.0,0
2018-05-27 16:43:16.616,205.33,0.138058545864,0.0,0
2018-05-27 16:43:17.043,203.87,0.138058545864,0.0,0
2018-05-27 16:43:17.124,204.07,0.138058545864,0.0,0
2018-05-27 16:43:17.395,205.62,0.138058545864,0.0,0
2018-05-27 16:43:17.672,207.39,0.138058545864,0.0,0
2018-05-27 16:43:18.560,208.6,0.138058545864,0.0,0
2018-05-27 16:43:18.653,209.3,0.138058545864,0.0,0
2018-05-27 16:43:19.002,210.2,0.138058545864,0.0,0
2018-05-27 16:43:19.085,210.62,0.138058545864,0.0,0
2018-05-27 16:43:19.262,212.22,0.138058545864,0.0,0
2018-05-27 16:43:19.346,211.57,0.138058545864,0.0,0
2018-05-27 16:43:19.625,213.86,0.138058545864,0.0,0
2018-05-27 16:43:19.709,213.28,0.138058545864,0.0,0
2018-05-27 16:43:19.802,213.42,0.138058545864,0.0,0
2018-05-27 16:43:19.896,213.54,0.138058545864,0.0,0
2018-05-27 16:43:20.057,215.05,0.138058545864,0.0,0
2018-05-27 16:43:20.337,215.58,0.138058545864,0.0,0
2018-05-27 16:43:20.616,215.65,0.138058545864,0.0,0
2018-05-27 16:43:20.700,214.87,0.138058545864,0.0,0
2018-05-27 16:43:20.793,211.66,0.138058545864,0.0,0
2018-05-27 16:43:20.886,212.48,0.138058545864,0.0,0
2018-05-27 16:43:21.043,211.44,0.138058545864,0.0,0
2018-05-27 16:43:21.216,211.5,0.138058545864,0.0,0
2018-05-27 16:43:21.402,209.87,0.138058545864,0.0,0
2018-05-27 16:43:21.579,207.31,0.138058545864,0.0,0
2018-05-27 16:43:22.020,206.42,0.138058545864,0.0,0
2018-05-27 16:43:22.207,205.87,0.138058545864,0.0,0
2018-05-27 16:43:22.300,205.64,0.138058545864,0.0,0
2018-05-27 16:43:22.477,204.49,0.138058545864,0.0,0
2018-05-27 16:43:22.570,204.94,0.138058545864,0.0,0
2018-05-27 16:43:22.663,204.86,0.138058545864,0.0,0
2018-05-27 16:43:22.849,205.49,0.138058545864,0.0,0
2018-05-27 16:43:23.011,205.01,0.138058545864,0.0,0
2018-05-27 16:43:23.197,204.86,0.138058545864,0.0,0
2018-05-27 16:43:23.291,204.92,0.138058545864,0.0,0
2018-05-27 16:43:23.374,205.51,0.138058545864,0.0,0
2018-05-27 16:43:23.561,205.32,0.138058545864,0.0,0
2018-05-27 16:43:23.644,205.8,0.138058545864,0.0,0
2018-05-27 16:43:23.738,207.56,0.138058545864,0.0,0
2018-05-27 16:43:23.831,205.85,0.138058545864,0.0,0
2018-05-27 16:43:23.915,206.37,0.138058545864,0.0,0
2018-05-27 16:43:24.077,207.95,0.138058545864,0.0,0
2018-05-27 16:43:24.170,206.18,0.138058545864,0.0,0
2018-05-27 16:43:24.253,206.55,0.138058545864,0.0,0
2018-05-27 16:43:24.524,207.35,0.138058545864,0.0,0
2018-05-27 16:43:24.617,209.17,0.138058545864,0.0,0
2018-05-27 16:43:24.710,207.79,0.138058545864,0.0,0
2018-05-27 16:43:24.803,209.74,0.138058545864,0.0,0
2018-05-27 16:43:24.896,208.91,0.138058545864,0.0,0
2018-05-27 16:43:25.059,210.9,0.138058545864,0.0,0
2018-05-27 16:43:25.142,210.15,0.138058545864,0.0,0
2018-05-27 16:43:25.235,210.15,0.138058545864,0.0,0
2018-05-27 16:43:25.421,212.45,0.138058545864,0.0,0
2018-05-27 16:43:25.514,211.52,0.138058545864,0.0,0
2018-05-27 16:43:25.607,212.9,0.138058545864,0.0,0
2018-05-27 16:43:25.701,211.93,0.138058545864,0.0,0
2018-05-27 16:43:25.794,213.13,0.138058545864,0.0,0
2018-05-27 16:43:25.887,212.97,0.138058545864,0.0,0
2018-05-27 16:43:26.216,213.16,0.138058545864,0.0,0
2018-05-27 16:43:26.310,214.26,0.138058545864,0.0,0
2018-05-27 16:43:26.403,216.03,0.138058545864,0.0,0
2018-05-27 16:43:26.486,216.29,0.138058545864,0.0,0
2018-05-27 16:43:26.574,215.01,0.138058545864,0.0,0
2018-05-27 16:43:26.664,216.74,0.138058545864,0.0,0
2018-05-27 16:43:26.747,216.03,0.138058545864,0.0,0
2018-05-27 16:43:26.840,217.05,0.138058545864,0.0,0
2018-05-27 16:43:27.095,217.53,0.138058545864,0.0,0
2018-05-27 16:43:27.179,217.5,0.138058545864,0.0,0
2018-05-27 16:43:27.263,217.47,0.138058545864,0.0,0
2018-05-27 16:43:27.356,217.83,0.138058545864,0.0,0
2018-05-27 16:43:27.449,218.94,0.138058545864,0.0,0
2018-05-27 16:43:27.543,219.33,0.138058545864,0.0,0
2018-05-27 16:43:27.729,218.55,0.138058545864,0.0,0
2018-05-27 16:43:27.822,218.98,0.138058545864,0.0,0
2018-05-27 16:43:28.077,219.3,0.138058545864,0.0,0
2018-05-27 16:43:28.263,220.98,0.138058545864,0.0,0
2018-05-27 16:43:28.524,220.28,0.138058545864,0.0,0
2018-05-27 16:43:28.617,222.23,0.138058545864,0.0,0
2018-05-27 16:43:28.710,222.5,0.138058545864,0.0,0
2018-05-27 16:43:28.804,221.56,0.138058545864,0.0,0
2018-05-27 16:43:28.897,221.8,0.138058545864,0.0,0
2018-05-27 16:43:29.059,222.02,0.138058545864,0.0,0
2018-05-27 16:43:29.152,223.62,0.138058545864,0.0,0
2018-05-27 16:43:29.245,224.01,0.138058545864,0.0,0
2018-05-27 16:43:29.329,223.3,0.138058545864,0.0,0
2018-05-27 16:43:29.422,224.27,0.138058545864,0.0,0
2018-05-27 16:43:29.515,224.09,0.138058545864,0.0,0
