timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:43:29.608,223.74,0.138058545864,0.0,0
2018-05-27 16:43:29.701,223.81,0.138058545864,0.0,0
2018-05-27 16:43:29.790,224.96,0.138058545864,0.0,0
2018-05-27 16:43:29.883,224.57,0.138058545864,0.0,0
2018-05-27 16:43:30.124,225.64,0.138058545864,0.0,0
2018-05-27 16:43:30.310,224.68,0.138058545864,0.0,0
2018-05-27 16:43:30.487,226.77,0.138058545864,0.0,0
2018-05-27 16:43:30.673,226.21,0.138058545864,0.0,0
2018-05-27 16:43:30.860,225.82,0.138058545864,0.0,0
2018-05-27 16:43:31.115,226.0,0.138058545864,0.0,0
2018-05-27 16:43:31.301,226.77,0.138058545864,0.0,0
2018-05-27 16:43:31.487,226.02,0.138058545864,0.0,0
2018-05-27 16:43:31.571,226.47,0.138058545864,0.0,0
2018-05-27 16:43:31.757,224.91,0.138058545864,0.0,0
2018-05-27 16:43:32.012,224.03,0.138058545864,0.0,0
2018-05-27 16:43:32.105,224.68,0.138058545864,0.0,0
2018-05-27 16:43:32.292,226.21,0.138058545864,0.0,0
2018-05-27 16:43:32.469,224.44,0.138058545864,0.0,0
2018-05-27 16:43:32.562,225.59,0.138058545864,0.0,0
2018-05-27 16:43:32.655,226.57,0.138058545864,0.0,0
2018-05-27 16:43:32.841,226.35,0.138058545864,0.0,0
2018-05-27 16:43:33.189,225.47,0.138058545864,0.0,0
2018-05-27 16:43:33.367,225.42,0.138058545864,0.0,0
2018-05-27 16:43:33.459,224.95,0.138058545864,0.0,0
2018-05-27 16:43:33.543,226.87,0.138058545864,0.0,0
2018-05-27 16:43:33.636,225.59,0.138058545864,0.0,0
2018-05-27 16:43:33.730,223.89,0.138058545864,0.0,0
2018-05-27 16:43:33.823,222.98,0.138058545864,0.0,0
2018-05-27 16:43:33.916,221.7,0.138058545864,0.0,0
2018-05-27 16:43:34.078,221.7,0.138058545864,0.0,0
2018-05-27 16:43:34.162,220.49,0.138058545864,0.0,0
2018-05-27 16:43:34.432,217.31,0.138058545864,0.0,0
2018-05-27 16:43:34.525,216.14,0.138058545864,0.0,0
2018-05-27 16:43:34.618,214.2,0.138058545864,0.0,0
2018-05-27 16:43:34.897,211.64,0.138058545864,0.0,0
2018-05-27 16:43:35.152,209.49,0.138058545864,0.0,0
2018-05-27 16:43:35.422,206.66,0.138058545864,0.0,0
2018-05-27 16:43:35.702,204.09,0.138058545864,0.0,0
2018-05-27 16:43:35.888,199.95,0.138058545864,0.0,0
2018-05-27 16:43:36.134,200.61,0.138058545864,0.0,0
2018-05-27 16:43:36.218,199.57,0.138058545864,0.0,0
2018-05-27 16:43:36.404,198.3,0.138058545864,0.0,0
2018-05-27 16:43:36.497,198.06,0.138058545864,0.0,0
2018-05-27 16:43:36.590,199.87,0.138058545864,0.0,0
2018-05-27 16:43:36.684,198.22,0.138058545864,0.0,0
2018-05-27 16:43:36.777,197.63,0.138058545864,0.0,0
2018-05-27 16:43:36.870,198.84,0.138058545864,0.0,0
2018-05-27 16:43:37.032,198.57,0.138058545864,0.0,0
2018-05-27 16:43:37.125,196.69,0.138058545864,0.0,0
2018-05-27 16:43:37.311,198.1,0.138058545864,0.0,0
2018-05-27 16:43:37.404,197.91,0.138058545864,0.0,0
2018-05-27 16:43:37.488,198.4,0.138058545864,0.0,0
2018-05-27 16:43:37.581,197.95,0.138058545864,0.0,0
2018-05-27 16:43:37.665,199.12,0.138058545864,0.0,0
2018-05-27 16:43:37.758,198.53,0.138058545864,0.0,0
2018-05-27 16:43:37.851,198.56,0.138058545864,0.0,0
2018-05-27 16:43:38.013,200.0,0.138058545864,0.0,0
2018-05-27 16:43:38.106,198.68,0.138058545864,0.0,0
2018-05-27 16:43:38.199,199.06,0.138058545864,0.0,0
2018-05-27 16:43:38.292,200.47,0.138058545864,0.0,0
2018-05-27 16:43:38.469,200.64,0.138058545864,0.0,0
2018-05-27 16:43:38.646,199.59,0.138058545864,0.0,0
2018-05-27 16:43:38.740,200.16,0.138058545864,0.0,0
2018-05-27 16:43:38.823,199.59,0.138058545864,0.0,0
2018-05-27 16:43:38.917,202.03,0.138058545864,0.0,0
2018-05-27 16:43:39.079,201.3,0.138058545864,0.0,0
2018-05-27 16:43:39.172,201.09,0.138058545864,0.0,0
2018-05-27 16:43:39.350,203.13,0.138058545864,0.0,0
2018-05-27 16:43:39.442,202.18,0.138058545864,0.0,0
2018-05-27 16:43:39.535,202.75,0.138058545864,0.0,0
2018-05-27 16:43:39.721,203.31,0.138058545864,0.0,0
2018-05-27 16:43:39.814,205.14,0.138058545864,0.0,0
2018-05-27 16:43:39.907,203.94,0.138058545864,0.0,0
2018-05-27 16:43:40.069,205.33,0.138058545864,0.0,0
2018-05-27 16:43:40.162,205.25,0.138058545864,0.0,0
2018-05-27 16:43:40.339,206.82,0.138058545864,0.0,0
2018-05-27 16:43:40.432,207.91,0.138058545864,0.0,0
2018-05-27 16:43:40.712,207.25,0.138058545864,0.0,0
2018-05-27 16:43:40.805,209.42,0.138058545864,0.0,0
2018-05-27 16:43:40.898,208.14,0.138058545864,0.0,0
2018-05-27 16:43:41.060,210.0,0.138058545864,0.0,0
2018-05-27 16:43:41.246,210.89,0.138058545864,0.0,0
2018-05-27 16:43:41.331,209.85,0.138058545864,0.0,0
2018-05-27 16:43:41.423,209.92,0.138058545864,0.0,0
2018-05-27 16:43:41.516,210.43,0.138058545864,0.0,0
2018-05-27 16:43:41.609,211.81,0.138058545864,0.0,0
2018-05-27 16:43:41.703,209.47,0.138058545864,0.0,0
2018-05-27 16:43:41.796,210.65,0.138058545864,0.0,0
2018-05-27 16:43:41.889,209.72,0.138058545864,0.0,0
2018-05-27 16:43:42.046,208.51,0.138058545864,0.0,0
2018-05-27 16:43:42.135,209.5,0.138058545864,0.0,0
2018-05-27 16:43:42.312,206.5,0.138058545864,0.0,0
2018-05-27 16:43:42.498,206.09,0.138058545864,0.0,0
2018-05-27 16:43:42.777,206.73,0.138058545864,0.0,0
2018-05-27 16:43:43.032,204.88,0.138058545864,0.0,0
2018-05-27 16:43:43.125,206.29,0.138058545864,0.0,0
2018-05-27 16:43:43.302,205.36,0.138058545864,0.0,0
2018-05-27 16:43:43.395,206.61,0.138058545864,0.0,0
2018-05-27 16:43:43.582,205.98,0.138058545864,0.0,0
2018-05-27 16:43:43.768,205.16,0.138058545864,0.0,0
2018-05-27 16:43:43.861,204.99,0.138058545864,0.0,0
2018-05-27 16:43:44.023,203.76,0.138058545864,0.0,0
2018-05-27 16:43:44.209,205.3,0.138058545864,0.0,0
2018-05-27 16:43:44.302,206.64,0.138058545864,0.0,0
2018-05-27 16:43:44.666,205.87,0.138058545864,0.0,0
2018-05-27 16:43:44.852,206.09,0.138058545864,0.0,0
2018-05-27 16:43:45.368,207.01,0.138058545864,0.0,0
2018-05-27 16:43:45.461,208.73,0.138058545864,0.0,0
2018-05-27 16:43:45.545,208.39,0.138058545864,0.0,0
2018-05-27 16:43:45.731,208.95,0.138058545864,0.0,0
2018-05-27 16:43:45.815,208.64,0.138058545864,0.0,0
2018-05-27 16:43:45.908,207.53,0.138058545864,0.0,0
2018-05-27 16:43:46.061,208.67,0.138058545864,0.0,0
2018-05-27 16:43:46.154,208.77,0.138058545864,0.0,0
2018-05-27 16:43:46.247,209.23,0.138058545864,0.0,0
2018-05-27 16:43:46.331,210.51,0.138058545864,0.0,0
2018-05-27 16:43:46.424,209.01,0.138058545864,0.0,0
2018-05-27 16:43:46.508,210.51,0.138058545864,0.0,0
2018-05-27 16:43:46.592,210.57,0.138058545864,0.0,0
2018-05-27 16:43:46.685,212.48,0.138058545864,0.0,0
2018-05-27 16:43:46.778,210.79,0.138058545864,0.0,0
2018-05-27 16:43:46.871,211.51,0.138058545864,0.0,0
2018-05-27 16:43:47.033,213.19,0.138058545864,0.0,0
2018-05-27 16:43:47.126,212.53,0.138058545864,0.0,0
2018-05-27 16:43:47.312,212.77,0.138058545864,0.0,0
2018-05-27 16:43:47.396,213.47,0.138058545864,0.0,0
2018-05-27 16:43:47.489,213.16,0.138058545864,0.0,0
2018-05-27 16:43:47.582,214.91,0.138058545864,0.0,0
2018-05-27 16:43:47.675,214.14,0.138058545864,0.0,0
2018-05-27 16:43:47.769,214.78,0.138058545864,0.0,0
2018-05-27 16:43:47.862,216.34,0.138058545864,0.0,0
2018-05-27 16:43:48.024,214.93,0.138058545864,0.0,0
2018-05-27 16:43:48.117,215.8,0.138058545864,0.0,0
2018-05-27 16:43:48.573,217.68,0.138058545864,0.0,0
2018-05-27 16:43:48.666,218.02,0.138058545864,0.0,0
2018-05-27 16:43:48.759,216.97,0.138058545864,0.0,0
2018-05-27 16:43:49.015,218.59,0.138058545864,0.0,0
2018-05-27 16:43:49.108,217.66,0.138058545864,0.0,0
2018-05-27 16:43:49.201,218.42,0.138058545864,0.0,0
2018-05-27 16:43:49.294,218.36,0.138058545864,0.0,0
2018-05-27 16:43:49.471,220.12,0.138058545864,0.0,0
2018-05-27 16:43:49.556,219.03,0.138058545864,0.0,0
2018-05-27 16:43:49.741,220.63,0.138058545864,0.0,0
2018-05-27 16:43:49.918,221.32,0.138058545864,0.0,0
2018-05-27 16:43:50.173,220.94,0.138058545864,0.0,0
2018-05-27 16:43:50.359,222.66,0.138058545864,0.0,0
2018-05-27 16:43:50.452,222.87,0.138058545864,0.0,0
2018-05-27 16:43:50.545,221.61,0.138058545864,0.0,0
2018-05-27 16:43:50.638,222.22,0.138058545864,0.0,0
2018-05-27 16:43:50.732,222.5,0.138058545864,0.0,0
2018-05-27 16:43:50.815,221.74,0.138058545864,0.0,0
2018-05-27 16:43:51.070,223.14,0.138058545864,0.0,0
2018-05-27 16:43:51.164,224.13,0.138058545864,0.0,0
2018-05-27 16:43:51.257,224.49,0.138058545864,0.0,0
2018-05-27 16:43:51.341,223.7,0.138058545864,0.0,0
2018-05-27 16:43:51.527,224.66,0.138058545864,0.0,0
2018-05-27 16:43:51.620,223.65,0.138058545864,0.0,0
2018-05-27 16:43:51.713,224.14,0.138058545864,0.0,0
2018-05-27 16:43:51.797,225.56,0.138058545864,0.0,0
2018-05-27 16:43:51.890,225.02,0.138058545864,0.0,0
2018-05-27 16:43:52.220,225.24,0.138058545864,0.0,0
2018-05-27 16:43:52.592,226.6,0.138058545864,0.0,0
2018-05-27 16:43:52.685,225.84,0.138058545864,0.0,0
2018-05-27 16:43:52.778,225.36,0.138058545864,0.0,0
2018-05-27 16:43:52.872,225.92,0.138058545864,0.0,0
2018-05-27 16:43:53.220,226.49,0.138058545864,0.0,0
2018-05-27 16:43:53.574,228.14,0.138058545864,0.0,0
2018-05-27 16:43:53.760,226.98,0.138058545864,0.0,0
2018-05-27 16:43:54.108,227.76,0.138058545864,0.0,0
2018-05-27 16:43:54.471,228.07,0.138058545864,0.0,0
2018-05-27 16:43:54.732,228.53,0.138058545864,0.0,0
2018-05-27 16:43:55.165,230.55,0.138058545864,0.0,0
2018-05-27 16:43:55.257,229.53,0.138058545864,0.0,0
2018-05-27 16:43:55.443,226.17,0.138058545864,0.0,0
2018-05-27 16:43:55.537,224.98,0.138058545864,0.0,0
2018-05-27 16:43:56.062,220.72,0.138058545864,0.0,0
2018-05-27 16:43:56.248,217.57,0.138058545864,0.0,0
2018-05-27 16:43:56.332,217.5,0.138058545864,0.0,0
2018-05-27 16:43:56.518,215.56,0.138058545864,0.0,0
2018-05-27 16:43:56.611,214.85,0.138058545864,0.0,0
2018-05-27 16:43:56.793,212.28,0.138058545864,0.0,0
2018-05-27 16:43:57.034,210.58,0.138058545864,0.0,0
2018-05-27 16:43:57.220,209.41,0.138058545864,0.0,0
2018-05-27 16:43:57.397,208.54,0.138058545864,0.0,0
2018-05-27 16:43:57.584,206.72,0.138058545864,0.0,0
2018-05-27 16:43:57.770,204.14,0.138058545864,0.0,0
2018-05-27 16:43:58.025,203.1,0.138058545864,0.0,0
2018-05-27 16:43:58.304,202.88,0.138058545864,0.0,0
2018-05-27 16:43:58.844,203.88,0.138058545864,0.0,0
2018-05-27 16:43:59.006,203.31,0.138058545864,0.0,0
2018-05-27 16:43:59.369,205.55,0.138058545864,0.0,0
2018-05-27 16:43:59.463,204.31,0.138058545864,0.0,0
2018-05-27 16:43:59.733,205.92,0.138058545864,0.0,0
2018-05-27 16:44:00.081,205.79,0.138058545864,0.0,0
2018-05-27 16:44:00.267,206.03,0.138058545864,0.0,0
2018-05-27 16:44:00.351,206.12,0.138058545864,0.0,0
2018-05-27 16:44:01.342,210.16,0.138058545864,0.0,0
2018-05-27 16:44:01.621,210.38,0.138058545864,0.0,0
2018-05-27 16:44:02.156,212.39,0.138058545864,0.0,0
2018-05-27 16:44:02.891,214.1,0.138058545864,0.0,0
2018-05-27 16:44:03.048,214.41,0.138058545864,0.0,0
2018-05-27 16:44:03.221,212.97,0.138058545864,0.0,0
2018-05-27 16:44:03.491,211.86,0.138058545864,0.0,0
2018-05-27 16:44:03.677,210.83,0.138058545864,0.0,0
2018-05-27 16:44:03.826,207.85,0.138058545864,0.0,0
2018-05-27 16:44:04.109,206.47,0.138058545864,0.0,0
2018-05-27 16:44:04.202,207.26,0.138058545864,0.0,0
2018-05-27 16:44:04.566,205.83,0.138058545864,0.0,0
2018-05-27 16:44:04.659,206.92,0.138058545864,0.0,0
2018-05-27 16:44:05.184,204.29,0.138058545864,0.0,0
2018-05-27 16:44:05.370,204.26,0.138058545864,0.0,0
2018-05-27 16:44:05.454,204.62,0.138058545864,0.0,0
2018-05-27 16:44:05.641,205.27,0.138058545864,0.0,0
2018-05-27 16:44:05.724,205.6,0.138058545864,0.0,0
2018-05-27 16:44:05.817,206.56,0.138058545864,0.0,0
2018-05-27 16:44:05.910,205.95,0.138058545864,0.0,0
2018-05-27 16:44:06.072,206.01,0.138058545864,0.0,0
2018-05-27 16:44:06.165,206.21,0.138058545864,0.0,0
2018-05-27 16:44:06.258,205.96,0.138058545864,0.0,0
2018-05-27 16:44:06.342,206.0,0.138058545864,0.0,0
2018-05-27 16:44:06.435,207.91,0.138058545864,0.0,0
2018-05-27 16:44:06.529,206.92,0.138058545864,0.0,0
2018-05-27 16:44:06.622,208.76,0.138058545864,0.0,0
2018-05-27 16:44:06.715,206.23,0.138058545864,0.0,0
2018-05-27 16:44:06.808,208.71,0.138058545864,0.0,0
2018-05-27 16:44:06.901,207.73,0.138058545864,0.0,0
2018-05-27 16:44:07.063,208.96,0.138058545864,0.0,0
2018-05-27 16:44:07.156,207.87,0.138058545864,0.0,0
2018-05-27 16:44:07.249,209.85,0.138058545864,0.0,0
2018-05-27 16:44:07.334,209.91,0.138058545864,0.0,0
2018-05-27 16:44:07.426,208.64,0.138058545864,0.0,0
2018-05-27 16:44:07.519,210.03,0.138058545864,0.0,0
2018-05-27 16:44:07.705,210.31,0.138058545864,0.0,0
2018-05-27 16:44:07.882,212.22,0.138058545864,0.0,0
2018-05-27 16:44:08.035,212.68,0.138058545864,0.0,0
2018-05-27 16:44:08.128,210.98,0.138058545864,0.0,0
2018-05-27 16:44:08.222,212.56,0.138058545864,0.0,0
2018-05-27 16:44:08.305,212.25,0.138058545864,0.0,0
2018-05-27 16:44:08.482,213.94,0.138058545864,0.0,0
2018-05-27 16:44:08.575,214.64,0.138058545864,0.0,0
2018-05-27 16:44:08.668,214.0,0.138058545864,0.0,0
2018-05-27 16:44:08.762,214.98,0.138058545864,0.0,0
2018-05-27 16:44:08.855,214.88,0.138058545864,0.0,0
2018-05-27 16:44:09.110,216.4,0.138058545864,0.0,0
2018-05-27 16:44:09.194,216.96,0.138058545864,0.0,0
2018-05-27 16:44:09.287,215.85,0.138058545864,0.0,0
2018-05-27 16:44:09.464,216.56,0.138058545864,0.0,0
2018-05-27 16:44:09.557,217.14,0.138058545864,0.0,0
2018-05-27 16:44:09.650,218.71,0.138058545864,0.0,0
2018-05-27 16:44:09.836,217.65,0.138058545864,0.0,0
2018-05-27 16:44:09.920,217.45,0.138058545864,0.0,0
2018-05-27 16:44:10.082,217.45,0.138058545864,0.0,0
2018-05-27 16:44:10.175,219.45,0.138058545864,0.0,0
2018-05-27 16:44:10.268,219.03,0.138058545864,0.0,0
2018-05-27 16:44:10.352,220.1,0.138058545864,0.0,0
2018-05-27 16:44:10.445,219.45,0.138058545864,0.0,0
2018-05-27 16:44:10.538,219.11,0.138058545864,0.0,0
2018-05-27 16:44:10.631,220.01,0.138058545864,0.0,0
2018-05-27 16:44:10.715,219.67,0.138058545864,0.0,0
2018-05-27 16:44:10.808,220.23,0.138058545864,0.0,0
2018-05-27 16:44:10.901,221.59,0.138058545864,0.0,0
2018-05-27 16:44:11.063,222.09,0.138058545864,0.0,0
2018-05-27 16:44:11.156,221.15,0.138058545864,0.0,0
2018-05-27 16:44:11.249,221.61,0.138058545864,0.0,0
2018-05-27 16:44:11.334,221.65,0.138058545864,0.0,0
2018-05-27 16:44:11.426,221.48,0.138058545864,0.0,0
2018-05-27 16:44:11.515,223.28,0.138058545864,0.0,0
2018-05-27 16:44:11.608,222.82,0.138058545864,0.0,0
2018-05-27 16:44:11.697,222.66,0.138058545864,0.0,0
2018-05-27 16:44:11.780,223.5,0.138058545864,0.0,0
2018-05-27 16:44:12.036,223.41,0.138058545864,0.0,0
2018-05-27 16:44:12.119,224.33,0.138058545864,0.0,0
2018-05-27 16:44:12.212,224.07,0.138058545864,0.0,0
2018-05-27 16:44:12.305,224.08,0.138058545864,0.0,0
2018-05-27 16:44:12.389,225.09,0.138058545864,0.0,0
2018-05-27 16:44:12.576,224.2,0.138058545864,0.0,0
2018-05-27 16:44:12.669,225.23,0.138058545864,0.0,0
2018-05-27 16:44:12.762,224.85,0.138058545864,0.0,0
2018-05-27 16:44:13.110,226.93,0.138058545864,0.0,0
2018-05-27 16:44:13.203,226.34,0.138058545864,0.0,0
2018-05-27 16:44:13.296,225.03,0.138058545864,0.0,0
2018-05-27 16:44:13.380,226.9,0.138058545864,0.0,0
2018-05-27 16:44:13.473,227.02,0.138058545864,0.0,0
2018-05-27 16:44:13.558,225.14,0.138058545864,0.0,0
2018-05-27 16:44:13.641,226.46,0.138058545864,0.0,0
2018-05-27 16:44:13.828,225.68,0.138058545864,0.0,0
2018-05-27 16:44:14.082,226.23,0.138058545864,0.0,0
2018-05-27 16:44:14.175,227.49,0.138058545864,0.0,0
2018-05-27 16:44:14.529,228.61,0.138058545864,0.0,0
2018-05-27 16:44:14.716,228.2,0.138058545864,0.0,0
2018-05-27 16:44:14.809,227.98,0.138058545864,0.0,0
2018-05-27 16:44:14.902,228.35,0.138058545864,0.0,0
2018-05-27 16:44:15.064,227.58,0.138058545864,0.0,0
2018-05-27 16:44:15.157,228.52,0.138058545864,0.0,0
2018-05-27 16:44:15.250,228.88,0.138058545864,0.0,0
2018-05-27 16:44:15.335,229.26,0.138058545864,0.0,0
2018-05-27 16:44:15.427,230.24,0.138058545864,0.0,0
2018-05-27 16:44:15.520,229.67,0.138058545864,0.0,0
2018-05-27 16:44:15.613,229.55,0.138058545864,0.0,0
2018-05-27 16:44:15.706,229.39,0.138058545864,0.0,0
2018-05-27 16:44:15.893,229.62,0.138058545864,0.0,0
2018-05-27 16:44:16.050,231.15,0.138058545864,0.0,0
2018-05-27 16:44:16.138,229.88,0.138058545864,0.0,0
2018-05-27 16:44:16.222,227.45,0.138058545864,0.0,0
2018-05-27 16:44:16.492,224.1,0.138058545864,0.0,0
2018-05-27 16:44:16.585,223.21,0.138058545864,0.0,0
2018-05-27 16:44:16.772,222.73,0.138058545864,0.0,0
2018-05-27 16:44:17.027,218.52,0.138058545864,0.0,0
2018-05-27 16:44:17.213,218.74,0.138058545864,0.0,0
2018-05-27 16:44:17.483,213.9,0.138058545864,0.0,0
2018-05-27 16:44:17.576,213.18,0.138058545864,0.0,0
2018-05-27 16:44:17.669,212.38,0.138058545864,0.0,0
2018-05-27 16:44:17.856,211.31,0.138058545864,0.0,0
2018-05-27 16:44:18.018,208.46,0.138058545864,0.0,0
2018-05-27 16:44:18.194,208.3,0.138058545864,0.0,0
2018-05-27 16:44:18.371,204.94,0.138058545864,0.0,0
2018-05-27 16:44:18.548,205.45,0.138058545864,0.0,0
2018-05-27 16:44:18.735,203.36,0.138058545864,0.0,0
2018-05-27 16:44:18.921,202.02,0.138058545864,0.0,0
2018-05-27 16:44:19.083,203.1,0.138058545864,0.0,0
2018-05-27 16:44:19.176,201.23,0.138058545864,0.0,0
2018-05-27 16:44:19.269,200.02,0.138058545864,0.0,0
2018-05-27 16:44:19.353,200.62,0.138058545864,0.0,0
2018-05-27 16:44:19.446,201.32,0.138058545864,0.0,0
2018-05-27 16:44:19.539,200.99,0.138058545864,0.0,0
2018-05-27 16:44:19.632,200.4,0.138058545864,0.0,0
2018-05-27 16:44:19.716,200.27,0.138058545864,0.0,0
2018-05-27 16:44:19.809,200.33,0.138058545864,0.0,0
2018-05-27 16:44:19.902,201.38,0.138058545864,0.0,0
2018-05-27 16:44:20.064,200.35,0.138058545864,0.0,0
2018-05-27 16:44:20.157,200.13,0.138058545864,0.0,0
2018-05-27 16:44:20.250,201.75,0.138058545864,0.0,0
2018-05-27 16:44:20.334,201.85,0.138058545864,0.0,0
2018-05-27 16:44:20.427,200.6,0.138058545864,0.0,0
2018-05-27 16:44:20.520,200.52,0.138058545864,0.0,0
2018-05-27 16:44:20.697,202.95,0.138058545864,0.0,0
2018-05-27 16:44:20.781,202.12,0.138058545864,0.0,0
2018-05-27 16:44:20.874,202.0,0.138058545864,0.0,0
2018-05-27 16:44:21.036,201.02,0.138058545864,0.0,0
2018-05-27 16:44:21.129,203.54,0.138058545864,0.0,0
2018-05-27 16:44:21.222,202.16,0.138058545864,0.0,0
2018-05-27 16:44:21.316,203.19,0.138058545864,0.0,0
2018-05-27 16:44:21.400,202.41,0.138058545864,0.0,0
2018-05-27 16:44:21.493,204.72,0.138058545864,0.0,0
2018-05-27 16:44:21.576,204.9,0.138058545864,0.0,0
2018-05-27 16:44:21.670,203.96,0.138058545864,0.0,0
2018-05-27 16:44:21.763,204.57,0.138058545864,0.0,0
2018-05-27 16:44:22.018,204.49,0.138058545864,0.0,0
2018-05-27 16:44:22.111,206.23,0.138058545864,0.0,0
2018-05-27 16:44:22.204,204.45,0.138058545864,0.0,0
2018-05-27 16:44:22.381,207.47,0.138058545864,0.0,0
2018-05-27 16:44:22.567,207.88,0.138058545864,0.0,0
2018-05-27 16:44:22.660,208.14,0.138058545864,0.0,0
2018-05-27 16:44:22.753,208.17,0.138058545864,0.0,0
2018-05-27 16:44:22.847,208.67,0.138058545864,0.0,0
2018-05-27 16:44:23.008,209.95,0.138058545864,0.0,0
2018-05-27 16:44:23.195,210.43,0.138058545864,0.0,0
2018-05-27 16:44:23.288,209.32,0.138058545864,0.0,0
2018-05-27 16:44:23.465,211.07,0.138058545864,0.0,0
2018-05-27 16:44:23.558,210.88,0.138058545864,0.0,0
2018-05-27 16:44:23.642,212.36,0.138058545864,0.0,0
2018-05-27 16:44:23.735,211.72,0.138058545864,0.0,0
2018-05-27 16:44:23.828,212.89,0.138058545864,0.0,0
2018-05-27 16:44:24.446,209.65,0.138058545864,0.0,0
2018-05-27 16:44:24.633,208.0,0.138058545864,0.0,0
2018-05-27 16:44:24.726,206.69,0.138058545864,0.0,0
2018-05-27 16:44:24.819,207.6,0.138058545864,0.0,0
2018-05-27 16:44:25.716,204.46,0.138058545864,0.0,0
2018-05-27 16:44:25.810,204.2,0.138058545864,0.0,0
2018-05-27 16:44:25.903,206.05,0.138058545864,0.0,0
2018-05-27 16:44:26.065,203.89,0.138058545864,0.0,0
2018-05-27 16:44:26.335,204.14,0.138058545864,0.0,0
2018-05-27 16:44:26.428,205.42,0.138058545864,0.0,0
2018-05-27 16:44:26.521,204.82,0.138058545864,0.0,0
2018-05-27 16:44:26.614,204.41,0.138058545864,0.0,0
2018-05-27 16:44:26.707,205.77,0.138058545864,0.0,0
2018-05-27 16:44:26.894,205.0,0.138058545864,0.0,0
2018-05-27 16:44:27.051,205.13,0.138058545864,0.0,0
2018-05-27 16:44:27.139,203.98,0.138058545864,0.0,0
2018-05-27 16:44:27.224,204.15,0.138058545864,0.0,0
2018-05-27 16:44:27.317,204.09,0.138058545864,0.0,0
2018-05-27 16:44:27.409,205.81,0.138058545864,0.0,0
2018-05-27 16:44:27.773,205.51,0.138058545864,0.0,0
2018-05-27 16:44:28.113,205.96,0.138058545864,0.0,0
2018-05-27 16:44:28.204,206.63,0.138058545864,0.0,0
2018-05-27 16:44:28.382,206.6,0.138058545864,0.0,0
2018-05-27 16:44:28.475,207.14,0.138058545864,0.0,0
2018-05-27 16:44:28.568,207.2,0.138058545864,0.0,0
2018-05-27 16:44:28.661,207.43,0.138058545864,0.0,0
2018-05-27 16:44:28.754,207.81,0.138058545864,0.0,0
2018-05-27 16:44:28.931,209.38,0.138058545864,0.0,0
2018-05-27 16:44:29.186,210.7,0.138058545864,0.0,0
2018-05-27 16:44:29.279,209.13,0.138058545864,0.0,0
2018-05-27 16:44:29.363,210.53,0.138058545864,0.0,0
2018-05-27 16:44:29.456,211.89,0.138058545864,0.0,0
2018-05-27 16:44:29.549,210.44,0.138058545864,0.0,0
2018-05-27 16:44:29.912,212.2,0.138058545864,0.0,0
2018-05-27 16:44:30.074,213.88,0.138058545864,0.0,0
2018-05-27 16:44:30.167,213.29,0.138058545864,0.0,0
2018-05-27 16:44:30.261,213.37,0.138058545864,0.0,0
2018-05-27 16:44:30.437,215.01,0.138058545864,0.0,0
2018-05-27 16:44:30.531,214.32,0.138058545864,0.0,0
2018-05-27 16:44:31.223,217.28,0.138058545864,0.0,0
2018-05-27 16:44:31.317,217.39,0.138058545864,0.0,0
2018-05-27 16:44:31.400,217.91,0.138058545864,0.0,0
2018-05-27 16:44:31.586,217.19,0.138058545864,0.0,0
2018-05-27 16:44:31.680,218.74,0.138058545864,0.0,0
2018-05-27 16:44:31.866,217.58,0.138058545864,0.0,0
2018-05-27 16:44:32.028,219.06,0.138058545864,0.0,0
2018-05-27 16:44:32.121,218.96,0.138058545864,0.0,0
2018-05-27 16:44:32.214,218.57,0.138058545864,0.0,0
