timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:44:32.298,219.37,0.138058545864,0.0,0
2018-05-27 16:44:32.391,219.08,0.138058545864,0.0,0
2018-05-27 16:44:32.484,219.78,0.138058545864,0.0,0
2018-05-27 16:44:32.577,220.9,0.138058545864,0.0,0
2018-05-27 16:44:32.764,221.17,0.138058545864,0.0,0
2018-05-27 16:44:32.857,220.67,0.138058545864,0.0,0
2018-05-27 16:44:33.018,222.01,0.138058545864,0.0,0
2018-05-27 16:44:33.112,222.14,0.138058545864,0.0,0
2018-05-27 16:44:33.205,221.72,0.138058545864,0.0,0
2018-05-27 16:44:33.298,221.8,0.138058545864,0.0,0
2018-05-27 16:44:33.382,221.65,0.138058545864,0.0,0
2018-05-27 16:44:33.568,222.18,0.138058545864,0.0,0
2018-05-27 16:44:33.745,222.7,0.138058545864,0.0,0
2018-05-27 16:44:34.279,224.27,0.138058545864,0.0,0
2018-05-27 16:44:34.363,225.5,0.138058545864,0.0,0
2018-05-27 16:44:34.736,224.31,0.138058545864,0.0,0
2018-05-27 16:44:34.829,225.12,0.138058545864,0.0,0
2018-05-27 16:44:35.270,225.36,0.138058545864,0.0,0
2018-05-27 16:44:35.344,224.13,0.138058545864,0.0,0
2018-05-27 16:44:35.447,226.43,0.138058545864,0.0,0
2018-05-27 16:44:35.819,226.01,0.138058545864,0.0,0
2018-05-27 16:44:36.261,227.4,0.138058545864,0.0,0
2018-05-27 16:44:36.438,226.62,0.138058545864,0.0,0
2018-05-27 16:44:36.624,228.36,0.138058545864,0.0,0
2018-05-27 16:44:36.717,227.98,0.138058545864,0.0,0
2018-05-27 16:44:36.810,228.47,0.138058545864,0.0,0
2018-05-27 16:44:37.065,227.8,0.138058545864,0.0,0
2018-05-27 16:44:37.251,228.36,0.138058545864,0.0,0
2018-05-27 16:44:38.051,224.2,0.138058545864,0.0,0
2018-05-27 16:44:38.140,222.49,0.138058545864,0.0,0
2018-05-27 16:44:38.316,222.02,0.138058545864,0.0,0
2018-05-27 16:44:38.503,218.12,0.138058545864,0.0,0
2018-05-27 16:44:38.596,218.39,0.138058545864,0.0,0
2018-05-27 16:44:38.875,214.93,0.138058545864,0.0,0
2018-05-27 16:44:39.224,212.24,0.138058545864,0.0,0
2018-05-27 16:44:39.670,206.99,0.138058545864,0.0,0
2018-05-27 16:44:39.763,207.66,0.138058545864,0.0,0
2018-05-27 16:44:40.382,204.47,0.138058545864,0.0,0
2018-05-27 16:44:40.643,203.34,0.138058545864,0.0,0
2018-05-27 16:44:40.913,203.52,0.138058545864,0.0,0
2018-05-27 16:44:41.261,203.62,0.138058545864,0.0,0
2018-05-27 16:44:41.540,205.12,0.138058545864,0.0,0
2018-05-27 16:44:41.717,204.7,0.138058545864,0.0,0
2018-05-27 16:44:41.903,206.61,0.138058545864,0.0,0
2018-05-27 16:44:42.158,207.25,0.138058545864,0.0,0
2018-05-27 16:44:42.428,206.62,0.138058545864,0.0,0
2018-05-27 16:44:42.615,206.95,0.138058545864,0.0,0
2018-05-27 16:44:42.885,207.34,0.138058545864,0.0,0
2018-05-27 16:44:43.317,208.13,0.138058545864,0.0,0
2018-05-27 16:44:43.587,208.61,0.138058545864,0.0,0
2018-05-27 16:44:44.475,212.62,0.138058545864,0.0,0
2018-05-27 16:44:44.559,211.72,0.138058545864,0.0,0
2018-05-27 16:44:44.922,213.68,0.138058545864,0.0,0
2018-05-27 16:44:45.177,214.97,0.138058545864,0.0,0
2018-05-27 16:44:45.270,214.27,0.138058545864,0.0,0
2018-05-27 16:44:45.447,213.42,0.138058545864,0.0,0
2018-05-27 16:44:45.540,215.28,0.138058545864,0.0,0
2018-05-27 16:44:45.726,212.88,0.138058545864,0.0,0
2018-05-27 16:44:45.913,210.9,0.138058545864,0.0,0
2018-05-27 16:44:46.261,211.02,0.138058545864,0.0,0
2018-05-27 16:44:46.438,208.71,0.138058545864,0.0,0
2018-05-27 16:44:46.531,209.28,0.138058545864,0.0,0
2018-05-27 16:44:46.717,208.72,0.138058545864,0.0,0
2018-05-27 16:44:46.903,208.22,0.138058545864,0.0,0
2018-05-27 16:44:47.335,206.18,0.138058545864,0.0,0
2018-05-27 16:44:47.428,207.93,0.138058545864,0.0,0
2018-05-27 16:44:47.521,206.84,0.138058545864,0.0,0
2018-05-27 16:44:47.615,208.0,0.138058545864,0.0,0
2018-05-27 16:44:47.708,207.28,0.138058545864,0.0,0
2018-05-27 16:44:47.801,208.21,0.138058545864,0.0,0
2018-05-27 16:44:47.894,206.95,0.138058545864,0.0,0
2018-05-27 16:44:48.051,207.4,0.138058545864,0.0,0
2018-05-27 16:44:48.140,208.59,0.138058545864,0.0,0
2018-05-27 16:44:48.223,209.02,0.138058545864,0.0,0
2018-05-27 16:44:48.317,208.04,0.138058545864,0.0,0
2018-05-27 16:44:48.410,209.15,0.138058545864,0.0,0
2018-05-27 16:44:48.494,209.61,0.138058545864,0.0,0
2018-05-27 16:44:48.587,208.29,0.138058545864,0.0,0
2018-05-27 16:44:48.680,209.83,0.138058545864,0.0,0
2018-05-27 16:44:48.773,208.12,0.138058545864,0.0,0
2018-05-27 16:44:48.866,210.0,0.138058545864,0.0,0
2018-05-27 16:44:49.028,208.96,0.138058545864,0.0,0
2018-05-27 16:44:49.112,209.11,0.138058545864,0.0,0
2018-05-27 16:44:49.205,210.74,0.138058545864,0.0,0
2018-05-27 16:44:49.298,209.06,0.138058545864,0.0,0
2018-05-27 16:44:49.475,209.65,0.138058545864,0.0,0
2018-05-27 16:44:49.568,210.73,0.138058545864,0.0,0
2018-05-27 16:44:49.661,210.55,0.138058545864,0.0,0
2018-05-27 16:44:49.736,211.75,0.138058545864,0.0,0
2018-05-27 16:44:50.009,212.73,0.138058545864,0.0,0
2018-05-27 16:44:50.102,211.09,0.138058545864,0.0,0
2018-05-27 16:44:50.289,213.72,0.138058545864,0.0,0
2018-05-27 16:44:50.373,214.27,0.138058545864,0.0,0
2018-05-27 16:44:50.549,213.82,0.138058545864,0.0,0
2018-05-27 16:44:50.643,213.68,0.138058545864,0.0,0
2018-05-27 16:44:50.736,215.47,0.138058545864,0.0,0
2018-05-27 16:44:50.829,214.65,0.138058545864,0.0,0
2018-05-27 16:44:50.922,214.99,0.138058545864,0.0,0
2018-05-27 16:44:51.085,216.57,0.138058545864,0.0,0
2018-05-27 16:44:51.270,215.79,0.138058545864,0.0,0
2018-05-27 16:44:51.550,216.98,0.138058545864,0.0,0
2018-05-27 16:44:51.634,216.63,0.138058545864,0.0,0
2018-05-27 16:44:51.727,217.74,0.138058545864,0.0,0
2018-05-27 16:44:51.904,218.28,0.138058545864,0.0,0
2018-05-27 16:44:52.065,218.75,0.138058545864,0.0,0
2018-05-27 16:44:52.159,217.43,0.138058545864,0.0,0
2018-05-27 16:44:52.252,218.47,0.138058545864,0.0,0
2018-05-27 16:44:52.345,220.17,0.138058545864,0.0,0
2018-05-27 16:44:52.424,220.33,0.138058545864,0.0,0
2018-05-27 16:44:52.512,218.65,0.138058545864,0.0,0
2018-05-27 16:44:52.596,220.79,0.138058545864,0.0,0
2018-05-27 16:44:52.689,219.04,0.138058545864,0.0,0
2018-05-27 16:44:52.782,219.49,0.138058545864,0.0,0
2018-05-27 16:44:52.875,221.73,0.138058545864,0.0,0
2018-05-27 16:44:53.037,221.65,0.138058545864,0.0,0
2018-05-27 16:44:53.130,220.49,0.138058545864,0.0,0
2018-05-27 16:44:53.224,221.36,0.138058545864,0.0,0
2018-05-27 16:44:53.317,221.77,0.138058545864,0.0,0
2018-05-27 16:44:53.401,221.84,0.138058545864,0.0,0
2018-05-27 16:44:53.494,221.25,0.138058545864,0.0,0
2018-05-27 16:44:53.587,223.01,0.138058545864,0.0,0
2018-05-27 16:44:53.680,223.95,0.138058545864,0.0,0
2018-05-27 16:44:53.866,223.37,0.138058545864,0.0,0
2018-05-27 16:44:54.028,223.83,0.138058545864,0.0,0
2018-05-27 16:44:54.121,223.58,0.138058545864,0.0,0
2018-05-27 16:44:54.307,225.88,0.138058545864,0.0,0
2018-05-27 16:44:54.391,223.95,0.138058545864,0.0,0
2018-05-27 16:44:54.577,226.15,0.138058545864,0.0,0
2018-05-27 16:44:54.671,226.6,0.138058545864,0.0,0
2018-05-27 16:44:54.764,225.77,0.138058545864,0.0,0
2018-05-27 16:44:55.019,226.06,0.138058545864,0.0,0
2018-05-27 16:44:55.112,225.6,0.138058545864,0.0,0
2018-05-27 16:44:55.382,226.17,0.138058545864,0.0,0
2018-05-27 16:44:55.661,225.25,0.138058545864,0.0,0
2018-05-27 16:44:55.847,225.8,0.138058545864,0.0,0
2018-05-27 16:44:56.009,225.83,0.138058545864,0.0,0
2018-05-27 16:44:56.102,225.19,0.138058545864,0.0,0
2018-05-27 16:44:56.289,224.72,0.138058545864,0.0,0
2018-05-27 16:44:56.466,225.53,0.138058545864,0.0,0
2018-05-27 16:44:56.549,226.14,0.138058545864,0.0,0
2018-05-27 16:44:56.922,224.75,0.138058545864,0.0,0
2018-05-27 16:44:57.084,224.34,0.138058545864,0.0,0
2018-05-27 16:44:57.177,225.88,0.138058545864,0.0,0
2018-05-27 16:44:57.447,224.62,0.138058545864,0.0,0
2018-05-27 16:44:57.540,225.4,0.138058545864,0.0,0
2018-05-27 16:44:57.726,226.66,0.138058545864,0.0,0
2018-05-27 16:44:57.820,226.79,0.138058545864,0.0,0
2018-05-27 16:44:58.168,225.16,0.138058545864,0.0,0
2018-05-27 16:44:58.262,225.42,0.138058545864,0.0,0
2018-05-27 16:44:58.438,223.59,0.138058545864,0.0,0
2018-05-27 16:44:58.624,222.55,0.138058545864,0.0,0
2018-05-27 16:44:58.717,221.68,0.138058545864,0.0,0
2018-05-27 16:44:58.810,219.18,0.138058545864,0.0,0
2018-05-27 16:44:58.903,218.64,0.138058545864,0.0,0
2018-05-27 16:44:59.065,218.98,0.138058545864,0.0,0
2018-05-27 16:44:59.252,214.92,0.138058545864,0.0,0
2018-05-27 16:44:59.522,213.99,0.138058545864,0.0,0
2018-05-27 16:44:59.615,211.44,0.138058545864,0.0,0
2018-05-27 16:44:59.708,212.67,0.138058545864,0.0,0
2018-05-27 16:45:00.689,205.18,0.138058545864,0.0,0
2018-05-27 16:45:00.782,203.76,0.138058545864,0.0,0
2018-05-27 16:45:00.875,205.37,0.138058545864,0.0,0
2018-05-27 16:45:01.131,204.37,0.138058545864,0.0,0
2018-05-27 16:45:01.214,205.1,0.138058545864,0.0,0
2018-05-27 16:45:01.391,203.46,0.138058545864,0.0,0
2018-05-27 16:45:01.577,203.92,0.138058545864,0.0,0
2018-05-27 16:45:01.662,202.96,0.138058545864,0.0,0
2018-05-27 16:45:01.764,202.4,0.138058545864,0.0,0
2018-05-27 16:45:01.848,202.02,0.138058545864,0.0,0
2018-05-27 16:45:02.009,203.22,0.138058545864,0.0,0
2018-05-27 16:45:02.196,202.57,0.138058545864,0.0,0
2018-05-27 16:45:02.373,202.75,0.138058545864,0.0,0
2018-05-27 16:45:02.466,202.24,0.138058545864,0.0,0
2018-05-27 16:45:02.644,201.91,0.138058545864,0.0,0
2018-05-27 16:45:02.726,201.8,0.138058545864,0.0,0
2018-05-27 16:45:02.820,204.05,0.138058545864,0.0,0
2018-05-27 16:45:03.075,204.0,0.138058545864,0.0,0
2018-05-27 16:45:03.168,203.37,0.138058545864,0.0,0
2018-05-27 16:45:03.261,203.24,0.138058545864,0.0,0
2018-05-27 16:45:03.354,204.44,0.138058545864,0.0,0
2018-05-27 16:45:03.438,204.59,0.138058545864,0.0,0
2018-05-27 16:45:03.531,203.92,0.138058545864,0.0,0
2018-05-27 16:45:03.717,204.56,0.138058545864,0.0,0
2018-05-27 16:45:03.810,204.34,0.138058545864,0.0,0
2018-05-27 16:45:03.903,206.29,0.138058545864,0.0,0
2018-05-27 16:45:04.065,204.79,0.138058545864,0.0,0
2018-05-27 16:45:04.158,206.5,0.138058545864,0.0,0
2018-05-27 16:45:04.335,205.96,0.138058545864,0.0,0
2018-05-27 16:45:04.428,206.76,0.138058545864,0.0,0
2018-05-27 16:45:04.522,205.85,0.138058545864,0.0,0
2018-05-27 16:45:04.611,206.0,0.138058545864,0.0,0
2018-05-27 16:45:04.699,208.35,0.138058545864,0.0,0
2018-05-27 16:45:04.782,208.11,0.138058545864,0.0,0
2018-05-27 16:45:04.876,207.34,0.138058545864,0.0,0
2018-05-27 16:45:05.037,208.65,0.138058545864,0.0,0
2018-05-27 16:45:05.130,209.25,0.138058545864,0.0,0
2018-05-27 16:45:05.224,210.34,0.138058545864,0.0,0
2018-05-27 16:45:05.317,209.64,0.138058545864,0.0,0
2018-05-27 16:45:05.401,209.53,0.138058545864,0.0,0
2018-05-27 16:45:05.494,211.31,0.138058545864,0.0,0
2018-05-27 16:45:05.587,209.54,0.138058545864,0.0,0
2018-05-27 16:45:05.680,211.64,0.138058545864,0.0,0
2018-05-27 16:45:05.773,211.67,0.138058545864,0.0,0
2018-05-27 16:45:06.121,212.05,0.138058545864,0.0,0
2018-05-27 16:45:06.214,214.3,0.138058545864,0.0,0
2018-05-27 16:45:06.307,212.26,0.138058545864,0.0,0
2018-05-27 16:45:06.484,212.95,0.138058545864,0.0,0
2018-05-27 16:45:06.568,211.93,0.138058545864,0.0,0
2018-05-27 16:45:06.848,210.81,0.138058545864,0.0,0
2018-05-27 16:45:07.103,209.86,0.138058545864,0.0,0
2018-05-27 16:45:07.196,210.32,0.138058545864,0.0,0
2018-05-27 16:45:07.466,208.9,0.138058545864,0.0,0
2018-05-27 16:45:07.736,208.26,0.138058545864,0.0,0
2018-05-27 16:45:08.084,207.3,0.138058545864,0.0,0
2018-05-27 16:45:08.177,208.98,0.138058545864,0.0,0
2018-05-27 16:45:08.354,206.96,0.138058545864,0.0,0
2018-05-27 16:45:08.447,208.55,0.138058545864,0.0,0
2018-05-27 16:45:08.727,207.1,0.138058545864,0.0,0
2018-05-27 16:45:08.820,208.49,0.138058545864,0.0,0
2018-05-27 16:45:08.913,207.12,0.138058545864,0.0,0
2018-05-27 16:45:09.075,208.24,0.138058545864,0.0,0
2018-05-27 16:45:09.168,206.9,0.138058545864,0.0,0
2018-05-27 16:45:09.438,207.64,0.138058545864,0.0,0
2018-05-27 16:45:09.531,208.02,0.138058545864,0.0,0
2018-05-27 16:45:09.624,206.61,0.138058545864,0.0,0
2018-05-27 16:45:09.717,207.45,0.138058545864,0.0,0
2018-05-27 16:45:10.158,208.08,0.138058545864,0.0,0
2018-05-27 16:45:10.429,208.32,0.138058545864,0.0,0
2018-05-27 16:45:10.522,207.87,0.138058545864,0.0,0
2018-05-27 16:45:10.615,208.57,0.138058545864,0.0,0
2018-05-27 16:45:10.801,208.86,0.138058545864,0.0,0
2018-05-27 16:45:10.894,209.06,0.138058545864,0.0,0
2018-05-27 16:45:11.051,208.27,0.138058545864,0.0,0
2018-05-27 16:45:11.140,210.19,0.138058545864,0.0,0
2018-05-27 16:45:11.317,209.75,0.138058545864,0.0,0
2018-05-27 16:45:11.410,211.56,0.138058545864,0.0,0
2018-05-27 16:45:11.587,210.75,0.138058545864,0.0,0
2018-05-27 16:45:11.680,211.16,0.138058545864,0.0,0
2018-05-27 16:45:11.773,212.34,0.138058545864,0.0,0
2018-05-27 16:45:11.866,212.43,0.138058545864,0.0,0
2018-05-27 16:45:12.112,213.48,0.138058545864,0.0,0
2018-05-27 16:45:12.205,213.62,0.138058545864,0.0,0
2018-05-27 16:45:12.298,213.57,0.138058545864,0.0,0
2018-05-27 16:45:12.475,214.14,0.138058545864,0.0,0
2018-05-27 16:45:12.662,215.14,0.138058545864,0.0,0
2018-05-27 16:45:12.838,215.66,0.138058545864,0.0,0
2018-05-27 16:45:12.925,216.23,0.138058545864,0.0,0
2018-05-27 16:45:13.345,217.23,0.138058545864,0.0,0
2018-05-27 16:45:13.634,218.24,0.138058545864,0.0,0
2018-05-27 16:45:14.075,217.78,0.138058545864,0.0,0
2018-05-27 16:45:14.168,218.55,0.138058545864,0.0,0
2018-05-27 16:45:14.345,219.27,0.138058545864,0.0,0
2018-05-27 16:45:14.438,220.2,0.138058545864,0.0,0
2018-05-27 16:45:14.531,220.63,0.138058545864,0.0,0
2018-05-27 16:45:14.624,219.95,0.138058545864,0.0,0
2018-05-27 16:45:14.811,220.3,0.138058545864,0.0,0
2018-05-27 16:45:14.904,221.8,0.138058545864,0.0,0
2018-05-27 16:45:15.065,220.75,0.138058545864,0.0,0
2018-05-27 16:45:15.159,220.99,0.138058545864,0.0,0
2018-05-27 16:45:15.429,221.25,0.138058545864,0.0,0
2018-05-27 16:45:15.522,222.25,0.138058545864,0.0,0
2018-05-27 16:45:15.615,223.52,0.138058545864,0.0,0
2018-05-27 16:45:15.708,223.04,0.138058545864,0.0,0
2018-05-27 16:45:15.801,223.03,0.138058545864,0.0,0
2018-05-27 16:45:16.051,223.65,0.138058545864,0.0,0
2018-05-27 16:45:16.243,224.85,0.138058545864,0.0,0
2018-05-27 16:45:16.429,224.39,0.138058545864,0.0,0
2018-05-27 16:45:16.615,224.54,0.138058545864,0.0,0
2018-05-27 16:45:17.224,224.74,0.138058545864,0.0,0
2018-05-27 16:45:17.317,225.42,0.138058545864,0.0,0
2018-05-27 16:45:18.028,226.58,0.138058545864,0.0,0
2018-05-27 16:45:18.121,226.45,0.138058545864,0.0,0
2018-05-27 16:45:18.494,224.85,0.138058545864,0.0,0
2018-05-27 16:45:19.485,225.59,0.138058545864,0.0,0
2018-05-27 16:45:19.578,225.59,0.138058545864,0.0,0
2018-05-27 16:45:19.857,226.35,0.138058545864,0.0,0
2018-05-27 16:45:20.019,226.37,0.138058545864,0.0,0
2018-05-27 16:45:20.205,225.01,0.138058545864,0.0,0
2018-05-27 16:45:20.475,223.62,0.138058545864,0.0,0
2018-05-27 16:45:20.662,220.31,0.138058545864,0.0,0
2018-05-27 16:45:20.848,219.41,0.138058545864,0.0,0
2018-05-27 16:45:21.103,217.03,0.138058545864,0.0,0
2018-05-27 16:45:21.196,217.49,0.138058545864,0.0,0
2018-05-27 16:45:21.363,213.71,0.138058545864,0.0,0
2018-05-27 16:45:21.457,214.62,0.138058545864,0.0,0
2018-05-27 16:45:21.550,211.46,0.138058545864,0.0,0
2018-05-27 16:45:21.643,211.83,0.138058545864,0.0,0
2018-05-27 16:45:21.736,210.86,0.138058545864,0.0,0
2018-05-27 16:45:21.829,209.9,0.138058545864,0.0,0
2018-05-27 16:45:22.084,208.01,0.138058545864,0.0,0
2018-05-27 16:45:22.270,206.34,0.138058545864,0.0,0
2018-05-27 16:45:22.540,205.04,0.138058545864,0.0,0
2018-05-27 16:45:22.634,202.67,0.138058545864,0.0,0
2018-05-27 16:45:22.820,201.02,0.138058545864,0.0,0
2018-05-27 16:45:22.913,200.02,0.138058545864,0.0,0
2018-05-27 16:45:23.168,199.78,0.138058545864,0.0,0
2018-05-27 16:45:23.252,200.85,0.138058545864,0.0,0
2018-05-27 16:45:23.708,200.9,0.138058545864,0.0,0
2018-05-27 16:45:23.894,202.64,0.138058545864,0.0,0
2018-05-27 16:45:24.052,202.54,0.138058545864,0.0,0
2018-05-27 16:45:24.140,200.71,0.138058545864,0.0,0
2018-05-27 16:45:24.224,201.64,0.138058545864,0.0,0
2018-05-27 16:45:24.410,203.22,0.138058545864,0.0,0
2018-05-27 16:45:24.773,204.34,0.138058545864,0.0,0
2018-05-27 16:45:25.205,203.63,0.138058545864,0.0,0
2018-05-27 16:45:25.298,203.53,0.138058545864,0.0,0
2018-05-27 16:45:25.382,202.96,0.138058545864,0.0,0
2018-05-27 16:45:26.084,206.79,0.138058545864,0.0,0
2018-05-27 16:45:26.177,206.57,0.138058545864,0.0,0
2018-05-27 16:45:26.364,207.27,0.138058545864,0.0,0
2018-05-27 16:45:26.531,208.3,0.138058545864,0.0,0
2018-05-27 16:45:26.624,208.96,0.138058545864,0.0,0
2018-05-27 16:45:26.904,209.19,0.138058545864,0.0,0
2018-05-27 16:45:27.066,210.12,0.138058545864,0.0,0
2018-05-27 16:45:27.159,209.61,0.138058545864,0.0,0
2018-05-27 16:45:27.345,210.53,0.138058545864,0.0,0
2018-05-27 16:45:27.522,212.21,0.138058545864,0.0,0
2018-05-27 16:45:27.615,211.71,0.138058545864,0.0,0
2018-05-27 16:45:28.051,209.67,0.138058545864,0.0,0
2018-05-27 16:45:28.140,211.23,0.138058545864,0.0,0
2018-05-27 16:45:28.225,209.9,0.138058545864,0.0,0
2018-05-27 16:45:28.401,208.37,0.138058545864,0.0,0
2018-05-27 16:45:28.494,207.86,0.138058545864,0.0,0
2018-05-27 16:45:29.308,206.04,0.138058545864,0.0,0
2018-05-27 16:45:29.485,204.42,0.138058545864,0.0,0
2018-05-27 16:45:29.578,204.52,0.138058545864,0.0,0
2018-05-27 16:45:29.764,203.48,0.138058545864,0.0,0
2018-05-27 16:45:30.019,203.47,0.138058545864,0.0,0
2018-05-27 16:45:30.112,204.54,0.138058545864,0.0,0
2018-05-27 16:45:30.205,204.09,0.138058545864,0.0,0
2018-05-27 16:45:30.382,203.58,0.138058545864,0.0,0
2018-05-27 16:45:30.475,205.81,0.138058545864,0.0,0
2018-05-27 16:45:30.662,205.5,0.138058545864,0.0,0
2018-05-27 16:45:30.848,205.03,0.138058545864,0.0,0
2018-05-27 16:45:31.095,205.86,0.138058545864,0.0,0
2018-05-27 16:45:31.187,205.62,0.138058545864,0.0,0
2018-05-27 16:45:31.280,207.59,0.138058545864,0.0,0
2018-05-27 16:45:31.373,205.94,0.138058545864,0.0,0
2018-05-27 16:45:31.457,206.19,0.138058545864,0.0,0
2018-05-27 16:45:31.550,208.07,0.138058545864,0.0,0
2018-05-27 16:45:31.643,206.55,0.138058545864,0.0,0
2018-05-27 16:45:31.718,208.71,0.138058545864,0.0,0
2018-05-27 16:45:31.820,208.41,0.138058545864,0.0,0
2018-05-27 16:45:31.913,207.24,0.138058545864,0.0,0
2018-05-27 16:45:32.075,208.38,0.138058545864,0.0,0
2018-05-27 16:45:32.168,207.87,0.138058545864,0.0,0
2018-05-27 16:45:32.261,209.5,0.138058545864,0.0,0
2018-05-27 16:45:32.438,208.63,0.138058545864,0.0,0
2018-05-27 16:45:32.522,209.12,0.138058545864,0.0,0
2018-05-27 16:45:32.615,210.79,0.138058545864,0.0,0
2018-05-27 16:45:32.708,209.36,0.138058545864,0.0,0
2018-05-27 16:45:32.801,210.05,0.138058545864,0.0,0
2018-05-27 16:45:32.894,211.27,0.138058545864,0.0,0
2018-05-27 16:45:33.051,212.34,0.138058545864,0.0,0
2018-05-27 16:45:33.140,211.63,0.138058545864,0.0,0
2018-05-27 16:45:33.317,212.82,0.138058545864,0.0,0
2018-05-27 16:45:33.410,212.95,0.138058545864,0.0,0
2018-05-27 16:45:33.494,213.91,0.138058545864,0.0,0
2018-05-27 16:45:33.680,214.74,0.138058545864,0.0,0
2018-05-27 16:45:33.773,213.56,0.138058545864,0.0,0
2018-05-27 16:45:33.867,214.45,0.138058545864,0.0,0
2018-05-27 16:45:34.028,214.34,0.138058545864,0.0,0
2018-05-27 16:45:34.121,215.21,0.138058545864,0.0,0
2018-05-27 16:45:34.215,215.49,0.138058545864,0.0,0
2018-05-27 16:45:34.382,216.06,0.138058545864,0.0,0
2018-05-27 16:45:34.475,216.51,0.138058545864,0.0,0
2018-05-27 16:45:34.662,217.07,0.138058545864,0.0,0
2018-05-27 16:45:34.755,217.35,0.138058545864,0.0,0
2018-05-27 16:45:34.848,218.87,0.138058545864,0.0,0
2018-05-27 16:45:35.187,218.46,0.138058545864,0.0,0
2018-05-27 16:45:35.280,217.47,0.138058545864,0.0,0
2018-05-27 16:45:35.364,217.65,0.138058545864,0.0,0
2018-05-27 16:45:35.550,218.86,0.138058545864,0.0,0
2018-05-27 16:45:35.643,219.89,0.138058545864,0.0,0
2018-05-27 16:45:35.736,219.6,0.138058545864,0.0,0
2018-05-27 16:45:35.923,220.82,0.138058545864,0.0,0
2018-05-27 16:45:36.075,219.85,0.138058545864,0.0,0
2018-05-27 16:45:36.261,221.92,0.138058545864,0.0,0
2018-05-27 16:45:36.354,221.42,0.138058545864,0.0,0
2018-05-27 16:45:36.438,221.92,0.138058545864,0.0,0
2018-05-27 16:45:36.531,221.75,0.138058545864,0.0,0
2018-05-27 16:45:36.718,221.13,0.138058545864,0.0,0
2018-05-27 16:45:36.811,222.08,0.138058545864,0.0,0
2018-05-27 16:45:36.895,222.23,0.138058545864,0.0,0
2018-05-27 16:45:37.052,224.04,0.138058545864,0.0,0
2018-05-27 16:45:37.224,224.43,0.138058545864,0.0,0
2018-05-27 16:45:37.401,224.68,0.138058545864,0.0,0
2018-05-27 16:45:37.494,224.98,0.138058545864,0.0,0
2018-05-27 16:45:37.587,225.23,0.138058545864,0.0,0
2018-05-27 16:45:37.671,224.65,0.138058545864,0.0,0
2018-05-27 16:45:38.112,225.09,0.138058545864,0.0,0
2018-05-27 16:45:38.382,224.89,0.138058545864,0.0,0
2018-05-27 16:45:38.560,226.61,0.138058545864,0.0,0
2018-05-27 16:45:38.830,226.68,0.138058545864,0.0,0
2018-05-27 16:45:38.923,226.87,0.138058545864,0.0,0
2018-05-27 16:45:39.085,226.66,0.138058545864,0.0,0
2018-05-27 16:45:39.178,226.01,0.138058545864,0.0,0
2018-05-27 16:45:39.271,224.93,0.138058545864,0.0,0
2018-05-27 16:45:39.355,227.32,0.138058545864,0.0,0
2018-05-27 16:45:39.448,226.85,0.138058545864,0.0,0
2018-05-27 16:45:39.634,226.1,0.138058545864,0.0,0
2018-05-27 16:45:39.727,225.95,0.138058545864,0.0,0
2018-05-27 16:45:39.821,225.35,0.138058545864,0.0,0
2018-05-27 16:45:39.913,224.75,0.138058545864,0.0,0
2018-05-27 16:45:40.075,226.35,0.138058545864,0.0,0
2018-05-27 16:45:40.169,225.89,0.138058545864,0.0,0
2018-05-27 16:45:40.261,225.6,0.138058545864,0.0,0
2018-05-27 16:45:40.345,225.25,0.138058545864,0.0,0
2018-05-27 16:45:40.532,225.52,0.138058545864,0.0,0
2018-05-27 16:45:40.718,225.52,0.138058545864,0.0,0
2018-05-27 16:45:40.904,224.37,0.138058545864,0.0,0
