timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:45:41.066,225.28,0.138058545864,0.0,0
2018-05-27 16:45:41.336,224.81,0.138058545864,0.0,0
2018-05-27 16:45:41.615,224.19,0.138058545864,0.0,0
2018-05-27 16:45:41.802,220.43,0.138058545864,0.0,0
2018-05-27 16:45:41.895,219.39,0.138058545864,0.0,0
2018-05-27 16:45:42.141,217.74,0.138058545864,0.0,0
2018-05-27 16:45:42.224,216.88,0.138058545864,0.0,0
2018-05-27 16:45:42.681,212.26,0.138058545864,0.0,0
2018-05-27 16:45:42.867,209.65,0.138058545864,0.0,0
2018-05-27 16:45:43.392,204.44,0.138058545864,0.0,0
2018-05-27 16:45:43.476,203.22,0.138058545864,0.0,0
2018-05-27 16:45:43.662,203.3,0.138058545864,0.0,0
2018-05-27 16:45:43.755,201.58,0.138058545864,0.0,0
2018-05-27 16:45:44.010,201.98,0.138058545864,0.0,0
2018-05-27 16:45:44.103,199.34,0.138058545864,0.0,0
2018-05-27 16:45:44.290,200.65,0.138058545864,0.0,0
2018-05-27 16:45:44.373,201.02,0.138058545864,0.0,0
2018-05-27 16:45:44.457,200.89,0.138058545864,0.0,0
2018-05-27 16:45:44.550,201.35,0.138058545864,0.0,0
2018-05-27 16:45:44.727,200.37,0.138058545864,0.0,0
2018-05-27 16:45:44.820,200.38,0.138058545864,0.0,0
2018-05-27 16:45:44.914,202.03,0.138058545864,0.0,0
2018-05-27 16:45:45.075,201.08,0.138058545864,0.0,0
2018-05-27 16:45:45.159,200.9,0.138058545864,0.0,0
2018-05-27 16:45:45.252,201.0,0.138058545864,0.0,0
2018-05-27 16:45:45.346,202.57,0.138058545864,0.0,0
2018-05-27 16:45:45.439,201.73,0.138058545864,0.0,0
2018-05-27 16:45:45.532,202.51,0.138058545864,0.0,0
2018-05-27 16:45:45.625,203.08,0.138058545864,0.0,0
2018-05-27 16:45:45.802,202.63,0.138058545864,0.0,0
2018-05-27 16:45:46.141,203.25,0.138058545864,0.0,0
2018-05-27 16:45:46.224,204.5,0.138058545864,0.0,0
2018-05-27 16:45:46.318,203.25,0.138058545864,0.0,0
2018-05-27 16:45:46.495,205.07,0.138058545864,0.0,0
2018-05-27 16:45:46.681,204.27,0.138058545864,0.0,0
2018-05-27 16:45:46.867,203.73,0.138058545864,0.0,0
2018-05-27 16:45:47.029,206.34,0.138058545864,0.0,0
2018-05-27 16:45:47.122,205.44,0.138058545864,0.0,0
2018-05-27 16:45:47.215,206.89,0.138058545864,0.0,0
2018-05-27 16:45:47.308,206.07,0.138058545864,0.0,0
2018-05-27 16:45:47.393,206.57,0.138058545864,0.0,0
2018-05-27 16:45:47.485,207.49,0.138058545864,0.0,0
2018-05-27 16:45:47.578,206.58,0.138058545864,0.0,0
2018-05-27 16:45:47.672,208.12,0.138058545864,0.0,0
2018-05-27 16:45:47.765,207.94,0.138058545864,0.0,0
2018-05-27 16:45:47.858,209.08,0.138058545864,0.0,0
2018-05-27 16:45:48.020,208.6,0.138058545864,0.0,0
2018-05-27 16:45:48.113,210.45,0.138058545864,0.0,0
2018-05-27 16:45:48.197,210.93,0.138058545864,0.0,0
2018-05-27 16:45:48.374,209.53,0.138058545864,0.0,0
2018-05-27 16:45:48.551,211.3,0.138058545864,0.0,0
2018-05-27 16:45:48.737,211.93,0.138058545864,0.0,0
2018-05-27 16:45:49.541,208.26,0.138058545864,0.0,0
2018-05-27 16:45:49.904,206.51,0.138058545864,0.0,0
2018-05-27 16:45:50.336,204.81,0.138058545864,0.0,0
2018-05-27 16:45:50.523,205.75,0.138058545864,0.0,0
2018-05-27 16:45:50.616,204.7,0.138058545864,0.0,0
2018-05-27 16:45:50.709,205.81,0.138058545864,0.0,0
2018-05-27 16:45:50.802,204.75,0.138058545864,0.0,0
2018-05-27 16:45:51.402,205.51,0.138058545864,0.0,0
2018-05-27 16:45:51.495,207.53,0.138058545864,0.0,0
2018-05-27 16:45:51.588,205.85,0.138058545864,0.0,0
2018-05-27 16:45:51.681,207.47,0.138058545864,0.0,0
2018-05-27 16:45:51.867,207.79,0.138058545864,0.0,0
2018-05-27 16:45:52.029,206.72,0.138058545864,0.0,0
2018-05-27 16:45:52.122,207.22,0.138058545864,0.0,0
2018-05-27 16:45:52.215,206.27,0.138058545864,0.0,0
2018-05-27 16:45:52.309,208.33,0.138058545864,0.0,0
2018-05-27 16:45:52.402,206.86,0.138058545864,0.0,0
2018-05-27 16:45:52.486,206.93,0.138058545864,0.0,0
2018-05-27 16:45:52.579,208.74,0.138058545864,0.0,0
2018-05-27 16:45:52.858,207.78,0.138058545864,0.0,0
2018-05-27 16:45:53.020,209.39,0.138058545864,0.0,0
2018-05-27 16:45:53.206,209.82,0.138058545864,0.0,0
2018-05-27 16:45:53.383,208.91,0.138058545864,0.0,0
2018-05-27 16:45:53.569,209.59,0.138058545864,0.0,0
2018-05-27 16:45:53.737,208.76,0.138058545864,0.0,0
2018-05-27 16:45:53.830,211.15,0.138058545864,0.0,0
2018-05-27 16:45:53.923,209.94,0.138058545864,0.0,0
2018-05-27 16:45:54.085,211.08,0.138058545864,0.0,0
2018-05-27 16:45:54.271,211.34,0.138058545864,0.0,0
2018-05-27 16:45:54.355,211.55,0.138058545864,0.0,0
2018-05-27 16:45:54.448,213.42,0.138058545864,0.0,0
2018-05-27 16:45:54.718,213.04,0.138058545864,0.0,0
2018-05-27 16:45:54.812,214.06,0.138058545864,0.0,0
2018-05-27 16:45:55.253,214.49,0.138058545864,0.0,0
2018-05-27 16:45:55.430,214.45,0.138058545864,0.0,0
2018-05-27 16:45:55.616,215.35,0.138058545864,0.0,0
2018-05-27 16:45:56.225,217.12,0.138058545864,0.0,0
2018-05-27 16:45:56.411,218.09,0.138058545864,0.0,0
2018-05-27 16:45:56.495,216.95,0.138058545864,0.0,0
2018-05-27 16:45:56.774,217.4,0.138058545864,0.0,0
2018-05-27 16:45:56.868,218.14,0.138058545864,0.0,0
2018-05-27 16:45:57.029,218.95,0.138058545864,0.0,0
2018-05-27 16:45:57.216,217.51,0.138058545864,0.0,0
2018-05-27 16:45:57.486,219.84,0.138058545864,0.0,0
2018-05-27 16:45:57.579,220.23,0.138058545864,0.0,0
2018-05-27 16:45:57.672,219.21,0.138058545864,0.0,0
2018-05-27 16:45:57.765,219.98,0.138058545864,0.0,0
2018-05-27 16:45:57.858,221.15,0.138058545864,0.0,0
2018-05-27 16:45:58.020,220.7,0.138058545864,0.0,0
2018-05-27 16:45:58.113,220.04,0.138058545864,0.0,0
2018-05-27 16:45:58.206,220.58,0.138058545864,0.0,0
2018-05-27 16:45:58.300,222.32,0.138058545864,0.0,0
2018-05-27 16:45:58.476,221.89,0.138058545864,0.0,0
2018-05-27 16:45:58.756,221.29,0.138058545864,0.0,0
2018-05-27 16:45:58.923,222.93,0.138058545864,0.0,0
2018-05-27 16:45:59.076,222.62,0.138058545864,0.0,0
2018-05-27 16:45:59.169,221.9,0.138058545864,0.0,0
2018-05-27 16:45:59.262,223.17,0.138058545864,0.0,0
2018-05-27 16:45:59.532,223.39,0.138058545864,0.0,0
2018-05-27 16:46:00.151,223.81,0.138058545864,0.0,0
2018-05-27 16:46:00.244,224.23,0.138058545864,0.0,0
2018-05-27 16:46:00.337,224.68,0.138058545864,0.0,0
2018-05-27 16:46:00.430,224.99,0.138058545864,0.0,0
2018-05-27 16:46:00.523,226.07,0.138058545864,0.0,0
2018-05-27 16:46:00.616,225.93,0.138058545864,0.0,0
2018-05-27 16:46:00.709,225.41,0.138058545864,0.0,0
2018-05-27 16:46:00.802,225.09,0.138058545864,0.0,0
2018-05-27 16:46:01.402,224.98,0.138058545864,0.0,0
2018-05-27 16:46:01.495,225.86,0.138058545864,0.0,0
2018-05-27 16:46:02.206,225.96,0.138058545864,0.0,0
2018-05-27 16:46:02.383,226.42,0.138058545864,0.0,0
2018-05-27 16:46:02.664,225.39,0.138058545864,0.0,0
2018-05-27 16:46:02.747,225.74,0.138058545864,0.0,0
2018-05-27 16:46:03.179,221.81,0.138058545864,0.0,0
2018-05-27 16:46:03.356,219.7,0.138058545864,0.0,0
2018-05-27 16:46:03.719,214.89,0.138058545864,0.0,0
2018-05-27 16:46:03.804,212.95,0.138058545864,0.0,0
2018-05-27 16:46:04.318,208.83,0.138058545864,0.0,0
2018-05-27 16:46:04.412,208.38,0.138058545864,0.0,0
2018-05-27 16:46:04.505,207.14,0.138058545864,0.0,0
2018-05-27 16:46:04.691,206.46,0.138058545864,0.0,0
2018-05-27 16:46:05.039,203.89,0.138058545864,0.0,0
2018-05-27 16:46:05.309,203.26,0.138058545864,0.0,0
2018-05-27 16:46:05.765,200.46,0.138058545864,0.0,0
2018-05-27 16:46:05.859,201.33,0.138058545864,0.0,0
2018-05-27 16:46:06.020,200.58,0.138058545864,0.0,0
2018-05-27 16:46:06.291,201.72,0.138058545864,0.0,0
2018-05-27 16:46:06.374,201.02,0.138058545864,0.0,0
2018-05-27 16:46:06.551,202.66,0.138058545864,0.0,0
2018-05-27 16:46:06.831,203.42,0.138058545864,0.0,0
2018-05-27 16:46:07.263,203.26,0.138058545864,0.0,0
2018-05-27 16:46:07.440,202.5,0.138058545864,0.0,0
2018-05-27 16:46:07.626,202.93,0.138058545864,0.0,0
2018-05-27 16:46:07.812,205.2,0.138058545864,0.0,0
2018-05-27 16:46:07.896,204.93,0.138058545864,0.0,0
2018-05-27 16:46:08.244,204.55,0.138058545864,0.0,0
2018-05-27 16:46:08.505,205.06,0.138058545864,0.0,0
2018-05-27 16:46:08.598,207.17,0.138058545864,0.0,0
2018-05-27 16:46:08.691,205.52,0.138058545864,0.0,0
2018-05-27 16:46:09.132,207.34,0.138058545864,0.0,0
2018-05-27 16:46:09.225,209.42,0.138058545864,0.0,0
2018-05-27 16:46:09.319,208.59,0.138058545864,0.0,0
2018-05-27 16:46:09.682,210.17,0.138058545864,0.0,0
2018-05-27 16:46:09.859,212.13,0.138058545864,0.0,0
2018-05-27 16:46:10.021,211.4,0.138058545864,0.0,0
2018-05-27 16:46:10.114,212.03,0.138058545864,0.0,0
2018-05-27 16:46:10.207,209.53,0.138058545864,0.0,0
2018-05-27 16:46:10.393,209.93,0.138058545864,0.0,0
2018-05-27 16:46:10.673,207.73,0.138058545864,0.0,0
2018-05-27 16:46:11.468,204.91,0.138058545864,0.0,0
2018-05-27 16:46:11.635,203.87,0.138058545864,0.0,0
2018-05-27 16:46:11.822,203.32,0.138058545864,0.0,0
2018-05-27 16:46:11.915,204.69,0.138058545864,0.0,0
2018-05-27 16:46:12.170,203.88,0.138058545864,0.0,0
2018-05-27 16:46:12.356,202.7,0.138058545864,0.0,0
2018-05-27 16:46:12.626,202.35,0.138058545864,0.0,0
2018-05-27 16:46:12.812,204.12,0.138058545864,0.0,0
2018-05-27 16:46:12.905,203.3,0.138058545864,0.0,0
2018-05-27 16:46:13.161,203.53,0.138058545864,0.0,0
2018-05-27 16:46:13.244,203.22,0.138058545864,0.0,0
2018-05-27 16:46:13.337,204.83,0.138058545864,0.0,0
2018-05-27 16:46:13.421,204.39,0.138058545864,0.0,0
2018-05-27 16:46:13.505,204.56,0.138058545864,0.0,0
2018-05-27 16:46:13.598,206.55,0.138058545864,0.0,0
2018-05-27 16:46:13.691,204.2,0.138058545864,0.0,0
2018-05-27 16:46:13.784,206.52,0.138058545864,0.0,0
2018-05-27 16:46:13.868,206.64,0.138058545864,0.0,0
2018-05-27 16:46:14.123,207.06,0.138058545864,0.0,0
2018-05-27 16:46:14.216,205.8,0.138058545864,0.0,0
2018-05-27 16:46:14.309,206.82,0.138058545864,0.0,0
2018-05-27 16:46:14.403,206.4,0.138058545864,0.0,0
2018-05-27 16:46:14.496,207.39,0.138058545864,0.0,0
2018-05-27 16:46:14.682,207.56,0.138058545864,0.0,0
2018-05-27 16:46:14.859,207.69,0.138058545864,0.0,0
2018-05-27 16:46:15.114,208.12,0.138058545864,0.0,0
2018-05-27 16:46:15.300,208.83,0.138058545864,0.0,0
2018-05-27 16:46:15.477,210.09,0.138058545864,0.0,0
2018-05-27 16:46:15.654,210.02,0.138058545864,0.0,0
2018-05-27 16:46:15.738,209.37,0.138058545864,0.0,0
2018-05-27 16:46:15.831,211.48,0.138058545864,0.0,0
2018-05-27 16:46:15.924,210.61,0.138058545864,0.0,0
2018-05-27 16:46:16.086,210.79,0.138058545864,0.0,0
2018-05-27 16:46:16.272,211.64,0.138058545864,0.0,0
2018-05-27 16:46:16.356,212.58,0.138058545864,0.0,0
2018-05-27 16:46:16.449,213.28,0.138058545864,0.0,0
2018-05-27 16:46:16.533,212.29,0.138058545864,0.0,0
2018-05-27 16:46:16.626,213.61,0.138058545864,0.0,0
2018-05-27 16:46:16.812,214.86,0.138058545864,0.0,0
2018-05-27 16:46:16.906,212.99,0.138058545864,0.0,0
2018-05-27 16:46:17.067,213.82,0.138058545864,0.0,0
2018-05-27 16:46:17.254,214.46,0.138058545864,0.0,0
2018-05-27 16:46:17.338,215.1,0.138058545864,0.0,0
2018-05-27 16:46:17.431,215.21,0.138058545864,0.0,0
2018-05-27 16:46:17.524,216.28,0.138058545864,0.0,0
2018-05-27 16:46:17.617,215.35,0.138058545864,0.0,0
2018-05-27 16:46:17.710,215.36,0.138058545864,0.0,0
2018-05-27 16:46:17.803,216.51,0.138058545864,0.0,0
2018-05-27 16:46:17.896,216.38,0.138058545864,0.0,0
2018-05-27 16:46:18.053,217.68,0.138058545864,0.0,0
2018-05-27 16:46:18.142,217.18,0.138058545864,0.0,0
2018-05-27 16:46:18.226,218.28,0.138058545864,0.0,0
2018-05-27 16:46:18.319,217.58,0.138058545864,0.0,0
2018-05-27 16:46:18.403,217.93,0.138058545864,0.0,0
2018-05-27 16:46:18.589,217.95,0.138058545864,0.0,0
2018-05-27 16:46:18.682,218.05,0.138058545864,0.0,0
2018-05-27 16:46:18.775,218.6,0.138058545864,0.0,0
2018-05-27 16:46:18.868,218.01,0.138058545864,0.0,0
2018-05-27 16:46:19.030,219.06,0.138058545864,0.0,0
2018-05-27 16:46:19.123,218.59,0.138058545864,0.0,0
2018-05-27 16:46:19.217,218.83,0.138058545864,0.0,0
2018-05-27 16:46:19.393,219.06,0.138058545864,0.0,0
2018-05-27 16:46:19.487,219.49,0.138058545864,0.0,0
2018-05-27 16:46:19.673,219.05,0.138058545864,0.0,0
2018-05-27 16:46:19.766,219.83,0.138058545864,0.0,0
2018-05-27 16:46:19.859,220.08,0.138058545864,0.0,0
2018-05-27 16:46:20.021,221.77,0.138058545864,0.0,0
2018-05-27 16:46:20.207,220.5,0.138058545864,0.0,0
2018-05-27 16:46:20.384,220.01,0.138058545864,0.0,0
2018-05-27 16:46:20.477,220.84,0.138058545864,0.0,0
2018-05-27 16:46:20.664,221.71,0.138058545864,0.0,0
2018-05-27 16:46:20.850,221.58,0.138058545864,0.0,0
2018-05-27 16:46:21.012,221.57,0.138058545864,0.0,0
2018-05-27 16:46:21.198,223.37,0.138058545864,0.0,0
2018-05-27 16:46:21.561,222.65,0.138058545864,0.0,0
2018-05-27 16:46:21.738,223.39,0.138058545864,0.0,0
2018-05-27 16:46:21.924,223.77,0.138058545864,0.0,0
2018-05-27 16:46:22.086,223.18,0.138058545864,0.0,0
2018-05-27 16:46:22.273,223.87,0.138058545864,0.0,0
2018-05-27 16:46:22.449,224.57,0.138058545864,0.0,0
2018-05-27 16:46:22.543,225.06,0.138058545864,0.0,0
2018-05-27 16:46:22.636,224.49,0.138058545864,0.0,0
2018-05-27 16:46:22.822,225.07,0.138058545864,0.0,0
2018-05-27 16:46:22.915,224.79,0.138058545864,0.0,0
2018-05-27 16:46:23.077,225.49,0.138058545864,0.0,0
2018-05-27 16:46:23.163,224.73,0.138058545864,0.0,0
2018-05-27 16:46:23.254,224.78,0.138058545864,0.0,0
2018-05-27 16:46:23.338,225.22,0.138058545864,0.0,0
2018-05-27 16:46:23.431,225.4,0.138058545864,0.0,0
2018-05-27 16:46:23.524,224.47,0.138058545864,0.0,0
2018-05-27 16:46:23.617,225.21,0.138058545864,0.0,0
2018-05-27 16:46:23.803,226.39,0.138058545864,0.0,0
2018-05-27 16:46:23.896,226.49,0.138058545864,0.0,0
2018-05-27 16:46:24.319,224.9,0.138058545864,0.0,0
2018-05-27 16:46:24.403,224.86,0.138058545864,0.0,0
2018-05-27 16:46:24.589,222.2,0.138058545864,0.0,0
2018-05-27 16:46:24.683,220.89,0.138058545864,0.0,0
2018-05-27 16:46:25.021,219.64,0.138058545864,0.0,0
2018-05-27 16:46:25.207,215.42,0.138058545864,0.0,0
2018-05-27 16:46:25.300,216.09,0.138058545864,0.0,0
2018-05-27 16:46:25.487,213.3,0.138058545864,0.0,0
2018-05-27 16:46:25.673,211.64,0.138058545864,0.0,0
2018-05-27 16:46:25.767,211.81,0.138058545864,0.0,0
2018-05-27 16:46:25.850,211.1,0.138058545864,0.0,0
2018-05-27 16:46:26.105,209.1,0.138058545864,0.0,0
2018-05-27 16:46:26.375,207.75,0.138058545864,0.0,0
2018-05-27 16:46:26.553,207.89,0.138058545864,0.0,0
2018-05-27 16:46:26.636,207.68,0.138058545864,0.0,0
2018-05-27 16:46:26.729,206.85,0.138058545864,0.0,0
2018-05-27 16:46:26.822,206.97,0.138058545864,0.0,0
2018-05-27 16:46:26.915,206.49,0.138058545864,0.0,0
2018-05-27 16:46:27.077,206.6,0.138058545864,0.0,0
2018-05-27 16:46:27.171,207.7,0.138058545864,0.0,0
2018-05-27 16:46:27.264,206.51,0.138058545864,0.0,0
2018-05-27 16:46:27.440,208.08,0.138058545864,0.0,0
2018-05-27 16:46:27.534,206.92,0.138058545864,0.0,0
2018-05-27 16:46:27.627,208.58,0.138058545864,0.0,0
2018-05-27 16:46:27.720,206.67,0.138058545864,0.0,0
2018-05-27 16:46:27.813,208.58,0.138058545864,0.0,0
2018-05-27 16:46:27.906,206.59,0.138058545864,0.0,0
2018-05-27 16:46:28.068,208.18,0.138058545864,0.0,0
2018-05-27 16:46:28.161,206.9,0.138058545864,0.0,0
2018-05-27 16:46:28.254,209.0,0.138058545864,0.0,0
2018-05-27 16:46:28.339,208.86,0.138058545864,0.0,0
2018-05-27 16:46:28.431,207.0,0.138058545864,0.0,0
2018-05-27 16:46:28.519,207.37,0.138058545864,0.0,0
2018-05-27 16:46:28.608,208.66,0.138058545864,0.0,0
2018-05-27 16:46:28.692,208.94,0.138058545864,0.0,0
2018-05-27 16:46:28.785,206.94,0.138058545864,0.0,0
2018-05-27 16:46:28.878,209.06,0.138058545864,0.0,0
2018-05-27 16:46:29.133,209.5,0.138058545864,0.0,0
2018-05-27 16:46:29.226,207.41,0.138058545864,0.0,0
2018-05-27 16:46:29.320,210.04,0.138058545864,0.0,0
2018-05-27 16:46:29.403,209.86,0.138058545864,0.0,0
2018-05-27 16:46:29.589,209.19,0.138058545864,0.0,0
2018-05-27 16:46:29.776,209.53,0.138058545864,0.0,0
2018-05-27 16:46:30.031,210.16,0.138058545864,0.0,0
2018-05-27 16:46:30.124,211.26,0.138058545864,0.0,0
2018-05-27 16:46:30.217,211.03,0.138058545864,0.0,0
2018-05-27 16:46:30.394,213.12,0.138058545864,0.0,0
2018-05-27 16:46:30.580,212.3,0.138058545864,0.0,0
2018-05-27 16:46:30.673,213.17,0.138058545864,0.0,0
2018-05-27 16:46:30.766,212.84,0.138058545864,0.0,0
2018-05-27 16:46:30.860,214.6,0.138058545864,0.0,0
2018-05-27 16:46:31.021,213.43,0.138058545864,0.0,0
2018-05-27 16:46:31.115,213.41,0.138058545864,0.0,0
2018-05-27 16:46:31.208,215.67,0.138058545864,0.0,0
2018-05-27 16:46:31.478,214.19,0.138058545864,0.0,0
2018-05-27 16:46:31.571,214.94,0.138058545864,0.0,0
2018-05-27 16:46:31.757,213.09,0.138058545864,0.0,0
2018-05-27 16:46:31.850,213.06,0.138058545864,0.0,0
2018-05-27 16:46:32.105,212.14,0.138058545864,0.0,0
2018-05-27 16:46:32.366,208.92,0.138058545864,0.0,0
2018-05-27 16:46:32.459,208.51,0.138058545864,0.0,0
2018-05-27 16:46:32.552,207.73,0.138058545864,0.0,0
2018-05-27 16:46:32.925,204.76,0.138058545864,0.0,0
2018-05-27 16:46:33.087,207.45,0.138058545864,0.0,0
2018-05-27 16:46:33.357,207.0,0.138058545864,0.0,0
2018-05-27 16:46:33.450,206.16,0.138058545864,0.0,0
2018-05-27 16:46:33.543,207.55,0.138058545864,0.0,0
2018-05-27 16:46:33.729,207.87,0.138058545864,0.0,0
2018-05-27 16:46:33.915,207.14,0.138058545864,0.0,0
2018-05-27 16:46:34.077,207.21,0.138058545864,0.0,0
2018-05-27 16:46:34.171,207.09,0.138058545864,0.0,0
2018-05-27 16:46:34.264,207.11,0.138058545864,0.0,0
2018-05-27 16:46:34.347,207.2,0.138058545864,0.0,0
2018-05-27 16:46:34.441,207.7,0.138058545864,0.0,0
2018-05-27 16:46:34.534,207.46,0.138058545864,0.0,0
2018-05-27 16:46:34.813,206.84,0.138058545864,0.0,0
2018-05-27 16:46:34.906,207.97,0.138058545864,0.0,0
2018-05-27 16:46:35.069,207.21,0.138058545864,0.0,0
2018-05-27 16:46:35.152,207.16,0.138058545864,0.0,0
2018-05-27 16:46:35.245,207.61,0.138058545864,0.0,0
2018-05-27 16:46:35.338,207.39,0.138058545864,0.0,0
2018-05-27 16:46:35.524,207.77,0.138058545864,0.0,0
2018-05-27 16:46:35.618,208.54,0.138058545864,0.0,0
2018-05-27 16:46:35.711,208.12,0.138058545864,0.0,0
2018-05-27 16:46:35.804,208.56,0.138058545864,0.0,0
2018-05-27 16:46:35.897,208.86,0.138058545864,0.0,0
2018-05-27 16:46:36.054,209.49,0.138058545864,0.0,0
2018-05-27 16:46:36.143,209.21,0.138058545864,0.0,0
2018-05-27 16:46:36.226,209.37,0.138058545864,0.0,0
2018-05-27 16:46:36.320,210.59,0.138058545864,0.0,0
2018-05-27 16:46:36.403,210.67,0.138058545864,0.0,0
2018-05-27 16:46:36.776,211.05,0.138058545864,0.0,0
2018-05-27 16:46:36.860,211.05,0.138058545864,0.0,0
2018-05-27 16:46:37.022,212.79,0.138058545864,0.0,0
2018-05-27 16:46:37.115,211.87,0.138058545864,0.0,0
2018-05-27 16:46:37.394,212.59,0.138058545864,0.0,0
2018-05-27 16:46:37.571,214.15,0.138058545864,0.0,0
2018-05-27 16:46:37.664,213.47,0.138058545864,0.0,0
2018-05-27 16:46:37.832,215.72,0.138058545864,0.0,0
2018-05-27 16:46:37.925,213.32,0.138058545864,0.0,0
2018-05-27 16:46:38.180,215.75,0.138058545864,0.0,0
2018-05-27 16:46:38.627,216.37,0.138058545864,0.0,0
2018-05-27 16:46:38.720,218.0,0.138058545864,0.0,0
2018-05-27 16:46:38.906,216.52,0.138058545864,0.0,0
2018-05-27 16:46:39.068,217.55,0.138058545864,0.0,0
2018-05-27 16:46:39.161,217.16,0.138058545864,0.0,0
2018-05-27 16:46:39.339,217.95,0.138058545864,0.0,0
2018-05-27 16:46:39.525,218.91,0.138058545864,0.0,0
2018-05-27 16:46:39.711,217.87,0.138058545864,0.0,0
2018-05-27 16:46:40.143,218.83,0.138058545864,0.0,0
2018-05-27 16:46:40.320,219.5,0.138058545864,0.0,0
2018-05-27 16:46:40.497,220.0,0.138058545864,0.0,0
2018-05-27 16:46:40.590,219.34,0.138058545864,0.0,0
2018-05-27 16:46:40.683,219.31,0.138058545864,0.0,0
2018-05-27 16:46:40.776,221.15,0.138058545864,0.0,0
2018-05-27 16:46:40.869,220.6,0.138058545864,0.0,0
2018-05-27 16:46:41.031,221.31,0.138058545864,0.0,0
2018-05-27 16:46:41.218,221.02,0.138058545864,0.0,0
2018-05-27 16:46:41.571,220.7,0.138058545864,0.0,0
2018-05-27 16:46:41.664,222.83,0.138058545864,0.0,0
2018-05-27 16:46:41.757,222.58,0.138058545864,0.0,0
2018-05-27 16:46:42.450,224.16,0.138058545864,0.0,0
2018-05-27 16:46:42.543,223.98,0.138058545864,0.0,0
2018-05-27 16:46:42.813,224.35,0.138058545864,0.0,0
2018-05-27 16:46:43.609,225.57,0.138058545864,0.0,0
2018-05-27 16:46:43.879,225.71,0.138058545864,0.0,0
2018-05-27 16:46:44.040,226.18,0.138058545864,0.0,0
2018-05-27 16:46:44.134,225.67,0.138058545864,0.0,0
2018-05-27 16:46:44.321,225.38,0.138058545864,0.0,0
2018-05-27 16:46:44.404,225.19,0.138058545864,0.0,0
2018-05-27 16:46:44.497,225.12,0.138058545864,0.0,0
2018-05-27 16:46:45.031,225.59,0.138058545864,0.0,0
2018-05-27 16:46:45.217,225.16,0.138058545864,0.0,0
2018-05-27 16:46:45.860,225.78,0.138058545864,0.0,0
2018-05-27 16:46:46.393,223.62,0.138058545864,0.0,0
2018-05-27 16:46:46.478,222.55,0.138058545864,0.0,0
2018-05-27 16:46:46.758,221.09,0.138058545864,0.0,0
2018-05-27 16:46:46.851,219.35,0.138058545864,0.0,0
2018-05-27 16:46:47.106,217.14,0.138058545864,0.0,0
2018-05-27 16:46:47.199,217.36,0.138058545864,0.0,0
2018-05-27 16:46:47.655,214.1,0.138058545864,0.0,0
2018-05-27 16:46:47.832,211.93,0.138058545864,0.0,0
2018-05-27 16:46:48.087,210.75,0.138058545864,0.0,0
2018-05-27 16:46:48.357,210.53,0.138058545864,0.0,0
2018-05-27 16:46:49.164,207.35,0.138058545864,0.0,0
2018-05-27 16:46:49.534,207.54,0.138058545864,0.0,0
2018-05-27 16:46:49.907,207.77,0.138058545864,0.0,0
2018-05-27 16:46:50.334,208.83,0.138058545864,0.0,0
2018-05-27 16:46:50.599,208.07,0.138058545864,0.0,0
2018-05-27 16:46:50.786,208.77,0.138058545864,0.0,0
2018-05-27 16:46:51.218,209.69,0.138058545864,0.0,0
2018-05-27 16:46:51.488,210.01,0.138058545864,0.0,0
2018-05-27 16:46:51.674,210.57,0.138058545864,0.0,0
2018-05-27 16:46:52.013,211.1,0.138058545864,0.0,0
2018-05-27 16:46:52.292,211.9,0.138058545864,0.0,0
2018-05-27 16:46:52.376,211.33,0.138058545864,0.0,0
2018-05-27 16:46:52.463,210.78,0.138058545864,0.0,0
2018-05-27 16:46:52.730,209.45,0.138058545864,0.0,0
