timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:46:52.823,208.07,0.138058545864,0.0,0
2018-05-27 16:46:53.162,205.08,0.138058545864,0.0,0
2018-05-27 16:46:53.255,205.21,0.138058545864,0.0,0
2018-05-27 16:46:53.520,203.76,0.138058545864,0.0,0
2018-05-27 16:46:53.870,198.23,0.138058545864,0.0,0
2018-05-27 16:46:54.031,200.65,0.138058545864,0.0,0
2018-05-27 16:46:54.125,198.91,0.138058545864,0.0,0
2018-05-27 16:46:54.218,198.22,0.138058545864,0.0,0
2018-05-27 16:46:54.311,199.58,0.138058545864,0.0,0
2018-05-27 16:46:54.581,196.46,0.138058545864,0.0,0
2018-05-27 16:46:54.860,195.34,0.138058545864,0.0,0
2018-05-27 16:46:55.115,193.37,0.138058545864,0.0,0
2018-05-27 16:46:55.302,190.87,0.138058545864,0.0,0
2018-05-27 16:46:55.478,191.35,0.138058545864,0.0,0
2018-05-27 16:46:55.572,189.86,0.138058545864,0.0,0
2018-05-27 16:46:55.851,190.47,0.138058545864,0.0,0
2018-05-27 16:46:56.013,189.52,0.138058545864,0.0,0
2018-05-27 16:46:56.106,188.9,0.138058545864,0.0,0
2018-05-27 16:46:56.376,187.11,0.138058545864,0.0,0
2018-05-27 16:46:56.460,185.27,0.138058545864,0.0,0
2018-05-27 16:46:56.553,184.71,0.138058545864,0.0,0
2018-05-27 16:46:56.646,184.12,0.138058545864,0.0,0
2018-05-27 16:46:56.739,183.22,0.138058545864,0.0,0
2018-05-27 16:46:56.832,182.32,0.138058545864,0.0,0
2018-05-27 16:46:57.087,182.64,0.138058545864,0.0,0
2018-05-27 16:46:57.181,181.72,0.138058545864,0.0,0
2018-05-27 16:46:57.367,179.93,0.12504656064,0.0250000003725,0
2018-05-27 16:46:57.460,177.34,0.112810386877,0.0250000003725,0
2018-05-27 16:46:57.739,172.89,0.0353972500762,0.22499999404,0
2018-05-27 16:46:57.832,171.7,0.0906213227621,0.22499999404,0
2018-05-27 16:46:57.926,168.25,0.31260960992,0.34999999404,0
2018-05-27 16:46:58.087,167.04,0.984940606042,0.574999988079,0
2018-05-27 16:46:58.181,164.5,0.299999996735,0.40000000596,0
2018-05-27 16:46:58.367,159.16,0.299999996735,0.925000011921,0
2018-05-27 16:46:58.451,157.22,0.299999996735,1.0,0
2018-05-27 16:46:58.637,149.98,0.299999996735,0.949999988079,0
2018-05-27 16:46:58.823,145.61,0.299999996735,0.34999999404,0
2018-05-27 16:46:58.916,143.19,0.299999996735,0.22499999404,0
2018-05-27 16:46:59.171,138.46,1.0,0.25,0
2018-05-27 16:46:59.255,136.04,0.299999996735,0.25,0
2018-05-27 16:46:59.348,134.02,0.299999996735,0.20000000298,0
2018-05-27 16:46:59.441,131.91,0.299999996735,0.20000000298,0
2018-05-27 16:46:59.535,130.79,0.299999996735,0.0500000007451,0
2018-05-27 16:46:59.628,130.32,0.299999996735,0.0,0
2018-05-27 16:46:59.721,129.13,0.299999996735,0.0500000007451,0
2018-05-27 16:46:59.907,125.83,0.299999996735,0.0750000029802,0
2018-05-27 16:47:00.069,124.27,0.299999996735,0.10000000149,0
2018-05-27 16:47:00.162,122.17,0.299999996735,0.15000000596,0
2018-05-27 16:47:00.246,120.89,0.299999996735,0.125,0
2018-05-27 16:47:00.339,118.62,0.457583182468,0.0500000007451,0
2018-05-27 16:47:00.432,116.22,0.357516751489,0.10000000149,0
2018-05-27 16:47:00.525,114.46,0.271084894373,0.10000000149,0
2018-05-27 16:47:00.711,110.7,0.271084894373,0.0500000007451,0
2018-05-27 16:47:00.805,107.98,0.357516751489,0.10000000149,0
2018-05-27 16:47:00.898,105.97,0.381247408427,0.0750000029802,0
2018-05-27 16:47:01.055,103.86,0.334638584,0.0250000003725,0
2018-05-27 16:47:01.143,102.23,0.251581010154,0.0,0
2018-05-27 16:47:01.227,99.17,0.251581010154,0.15000000596,0
2018-05-27 16:47:01.320,97.14,0.271084898826,0.15000000596,0
2018-05-27 16:47:01.404,94.91,0.25158101442,0.0250000003725,0
2018-05-27 16:47:01.497,92.96,0.271084897342,0.125,0
2018-05-27 16:47:01.684,89.37,0.291426366372,0.125,0
2018-05-27 16:47:01.870,84.92,0.405833551113,0.17499999702,0
2018-05-27 16:47:02.032,83.01,0.484751539267,0.17499999702,0
2018-05-27 16:47:02.125,80.73,0.57145562094,0.15000000596,0
2018-05-27 16:47:02.218,78.87,0.299999996735,0.10000000149,0
2018-05-27 16:47:02.311,77.31,0.299999996735,0.0750000029802,0
2018-05-27 16:47:02.497,73.75,0.299999996735,0.125,0
2018-05-27 16:47:02.590,72.62,0.299999996735,0.125,0
2018-05-27 16:47:02.777,70.47,0.299999996735,0.550000011921,0
2018-05-27 16:47:02.870,69.13,0.299999996735,0.10000000149,0
2018-05-27 16:47:03.218,64.53,0.299999996735,0.40000000596,0
2018-05-27 16:47:03.311,62.89,0.299999996735,0.0750000029802,0
2018-05-27 16:47:03.395,60.99,0.299999996735,0.0500000007451,0
2018-05-27 16:47:03.488,59.78,0.299999996735,0.0500000007451,0
2018-05-27 16:47:03.581,58.07,0.299999996735,0.10000000149,0
2018-05-27 16:47:03.674,57.23,0.299999996735,0.0750000029802,0
2018-05-27 16:47:03.767,56.58,0.299999996735,0.0250000003725,0
2018-05-27 16:47:03.861,56.57,0.299999996735,0.0,0
2018-05-27 16:47:04.022,56.84,0.307922075455,0.0,0
2018-05-27 16:47:04.115,57.81,0.232799061522,0.0,0
2018-05-27 16:47:04.302,58.97,0.0534225243826,0.0250000003725,0
2018-05-27 16:47:04.572,59.41,0.03510201713,0.0,0
2018-05-27 16:47:04.758,59.45,0.0351020144625,0.0,0
2018-05-27 16:47:04.851,60.85,0.0467410248423,0.0,0
2018-05-27 16:47:05.013,60.12,0.0771301934277,0.0,0
2018-05-27 16:47:05.106,59.13,0.106641654769,0.0,0
2018-05-27 16:47:05.293,60.02,0.117825692014,0.0,0
2018-05-27 16:47:05.386,60.2,0.117825692014,0.0,0
2018-05-27 16:47:05.469,59.71,0.117825692014,0.0,0
2018-05-27 16:47:05.553,59.89,0.117825692014,0.0,0
2018-05-27 16:47:05.833,60.03,0.129700058366,0.0,0
2018-05-27 16:47:05.926,59.76,0.129700058366,0.0,0
2018-05-27 16:47:06.069,59.96,0.129700058366,0.0,0
2018-05-27 16:47:06.265,59.81,0.129700058366,0.0,0
2018-05-27 16:47:06.442,60.28,0.129700058366,0.0,0
2018-05-27 16:47:06.535,60.36,0.129700058366,0.0,0
2018-05-27 16:47:06.628,60.16,0.129700058366,0.0,0
2018-05-27 16:47:06.721,60.11,0.129700058366,0.0,0
2018-05-27 16:47:06.814,59.71,0.129700058366,0.0,0
2018-05-27 16:47:06.898,59.57,0.129700058366,0.0,0
2018-05-27 16:47:07.060,59.92,0.129700058366,0.0,0
2018-05-27 16:47:07.246,60.07,0.129700058366,0.0,0
2018-05-27 16:47:07.339,59.95,0.129700058366,0.0,0
2018-05-27 16:47:07.423,59.72,0.129700058366,0.0,0
2018-05-27 16:47:07.600,60.43,0.129700058366,0.0,0
2018-05-27 16:47:07.694,59.69,0.129700058366,0.0,0
2018-05-27 16:47:07.870,59.48,0.129700058366,0.0,0
2018-05-27 16:47:08.218,59.96,0.129700058366,0.0,0
2018-05-27 16:47:08.395,60.1,0.129700058366,0.0,0
2018-05-27 16:47:08.488,59.81,0.129700058366,0.0,0
2018-05-27 16:47:08.582,60.24,0.129700058366,0.0,0
2018-05-27 16:47:08.768,59.93,0.129700058366,0.0,0
2018-05-27 16:47:08.851,60.45,0.129700058366,0.0,0
2018-05-27 16:47:09.106,60.18,0.129700058366,0.0,0
2018-05-27 16:47:09.199,60.09,0.129700058366,0.0,0
2018-05-27 16:47:09.293,59.57,0.129700058366,0.0,0
2018-05-27 16:47:09.470,59.97,0.129700058366,0.0,0
2018-05-27 16:47:09.553,59.34,0.129700058366,0.0,0
2018-05-27 16:47:09.740,60.18,0.129700058366,0.0,0
2018-05-27 16:47:09.926,59.63,0.129700058366,0.0,0
2018-05-27 16:47:10.088,60.27,0.129700058366,0.0,0
2018-05-27 16:47:10.181,60.44,0.129700058366,0.0,0
2018-05-27 16:47:10.358,59.97,0.129700058366,0.0,0
2018-05-27 16:47:10.451,59.79,0.129700058366,0.0,0
2018-05-27 16:47:10.535,60.07,0.129700058366,0.0,0
2018-05-27 16:47:10.628,59.08,0.129700058366,0.0,0
2018-05-27 16:47:10.721,60.13,0.129700058366,0.0,0
2018-05-27 16:47:10.814,60.53,0.129700058366,0.0,0
2018-05-27 16:47:11.069,59.37,0.129700058366,0.0,0
2018-05-27 16:47:11.162,61.13,0.129700058366,0.0,0
2018-05-27 16:47:11.255,60.38,0.129700058366,0.0,0
2018-05-27 16:47:11.339,60.18,0.129700058366,0.0,0
2018-05-27 16:47:11.432,59.58,0.129700058366,0.0,0
2018-05-27 16:47:11.525,59.26,0.129700058366,0.0,0
2018-05-27 16:47:11.619,58.45,0.129700058366,0.0,0
2018-05-27 16:47:11.712,56.72,0.129700058366,0.0,0
2018-05-27 16:47:11.805,56.63,0.129700058366,0.0,0
2018-05-27 16:47:11.898,55.3,0.129700058366,0.0,0
2018-05-27 16:47:12.055,54.97,0.129700058366,0.0,0
2018-05-27 16:47:12.144,53.63,0.129700058366,0.0,0
2018-05-27 16:47:12.228,52.6,0.129700058366,0.0,0
2018-05-27 16:47:12.404,51.12,0.129700058366,0.0,0
2018-05-27 16:47:12.498,49.84,0.129700058366,0.0,0
2018-05-27 16:47:12.777,45.95,0.129700058366,0.0,0
2018-05-27 16:47:12.870,45.13,0.129700058366,0.0,0
2018-05-27 16:47:13.218,42.79,0.129700058366,0.0,0
2018-05-27 16:47:13.312,41.96,0.129700058366,0.0,0
2018-05-27 16:47:13.395,41.22,0.129700058366,0.0,0
2018-05-27 16:47:13.488,39.34,0.129700058366,0.0,0
2018-05-27 16:47:13.861,36.32,0.129700058366,0.0,0
2018-05-27 16:47:14.023,35.85,0.129700058366,0.0,0
2018-05-27 16:47:14.377,30.47,0.106641654769,0.0500000007451,0
2018-05-27 16:47:14.470,29.57,0.0771301934277,0.0750000029802,0
2018-05-27 16:47:14.732,26.8,0.0467410248423,0.10000000149,0
2018-05-27 16:47:14.824,25.39,0.03510201713,0.10000000149,0
2018-05-27 16:47:15.172,21.25,0.0467410280785,0.0500000007451,0
2018-05-27 16:47:15.265,20.25,0.0607036123903,0.0500000007451,0
2018-05-27 16:47:15.358,18.9,0.0771301979113,0.0500000007451,0
2018-05-27 16:47:15.814,13.35,0.0863050232586,0.0250000003725,0
2018-05-27 16:47:15.907,12.19,0.106641659455,0.0500000007451,0
2018-05-27 16:47:16.069,10.66,0.129700063648,0.0500000007451,0
2018-05-27 16:47:16.526,2.47,0.142273553057,0.0750000029802,0
2018-05-27 16:47:16.619,1.69,0.155554176406,0.10000000149,0
2018-05-27 16:47:16.712,0.9,0.155554176406,0.10000000149,0
2018-05-27 16:47:16.805,0.61,0.129700063648,0.0500000007451,0
2018-05-27 16:47:16.898,0.47,0.199708820751,0.17499999702,0
2018-05-27 16:47:17.060,0.38,0.268859143945,0.15000000596,0
2018-05-27 16:47:17.144,0.32,0.350015762316,0.15000000596,0
2018-05-27 16:47:17.228,0.28,0.468656897483,0.15000000596,0
2018-05-27 16:47:17.321,0.24,0.549123521381,0.125,0
2018-05-27 16:47:17.498,0.2,0.299999996735,0.125,0
2018-05-27 16:47:17.591,0.0,0.299999996735,0.125,0
2018-05-27 16:47:17.684,0.0,0.299999996735,0.10000000149,0
2018-05-27 16:47:17.777,0.0,0.299999996735,0.10000000149,0
2018-05-27 16:47:17.870,0.0,0.299999996735,0.0500000007451,0
2018-05-27 16:47:18.302,0.0,0.299999996735,0.17499999702,0
2018-05-27 16:47:18.386,0.0,0.299999996735,0.15000000596,0
2018-05-27 16:47:18.665,0.0,0.299999996735,0.15000000596,0
2018-05-27 16:47:19.107,0.0,0.299999996735,0.15000000596,0
2018-05-27 16:47:19.367,0.0,0.299999996735,0.125,0
2018-05-27 16:47:19.460,0.0,0.299999996735,0.125,0
2018-05-27 16:47:19.647,0.0,0.299999996735,0.125,0
2018-05-27 16:47:19.833,0.0,0.299999996735,0.10000000149,0
2018-05-27 16:47:20.172,0.0,0.299999996735,0.10000000149,0
2018-05-27 16:47:20.442,5.75,0.299999996735,0.0500000007451,0
2018-05-27 16:47:20.721,0.6,0.462223151213,0.0,0
2018-05-27 16:47:20.815,0.46,0.328389704295,0.0,0
2018-05-27 16:47:20.898,0.38,0.219756854421,0.0,0
2018-05-27 16:47:21.335,0.21,0.135585884402,0.0,0
2018-05-27 16:47:21.423,0.0,0.0832699373468,0.0,0
2018-05-27 16:47:21.777,0.0,0.045971525791,0.0,0
2018-05-27 16:47:22.125,0.0,0.0401729762892,0.0,0
2018-05-27 16:47:22.219,0.0,0.0666303416515,0.0,0
2018-05-27 16:47:22.582,0.0,0.0924879526114,0.0250000003725,0
2018-05-27 16:47:22.675,0.0,0.112773564036,0.0,0
2018-05-27 16:47:23.107,0.0,0.112773564036,0.0,0
2018-05-27 16:47:23.191,0.0,0.112773564036,0.0,0
2018-05-27 16:47:23.284,0.0,0.112773564036,0.0,0
2018-05-27 16:47:23.461,0.0,0.112773564036,0.0,0
2018-05-27 16:47:23.638,0.0,0.112773564036,0.0,0
2018-05-27 16:47:23.917,0.0,0.112773564036,0.0,0
2018-05-27 16:47:24.266,0.0,0.112773564036,0.0,0
2018-05-27 16:47:24.619,0.0,0.112773564036,0.0,0
2018-05-27 16:47:24.712,0.0,0.123859733845,0.0,0
2018-05-27 16:47:25.144,4.45,0.123859733845,0.0,0
2018-05-27 16:47:25.228,5.86,0.123859733845,0.0,0
2018-05-27 16:47:25.396,8.43,0.112773564036,0.0250000003725,0
2018-05-27 16:47:25.675,12.86,0.112773564036,0.0,0
2018-05-27 16:47:25.768,14.04,0.112773564036,0.0,0
2018-05-27 16:47:26.014,16.42,0.10231926095,0.0250000003725,0
2018-05-27 16:47:26.107,17.8,0.10231926095,0.0,0
2018-05-27 16:47:26.386,20.97,0.10231926095,0.0,0
2018-05-27 16:47:26.470,22.07,0.10231926095,0.0,0
2018-05-27 16:47:26.554,23.05,0.10231926095,0.0,0
2018-05-27 16:47:26.740,24.96,0.10231926095,0.0,0
2018-05-27 16:47:26.833,26.41,0.10231926095,0.0,0
2018-05-27 16:47:27.181,30.94,0.112773564036,0.0,0
2018-05-27 16:47:27.274,32.24,0.112773564036,0.0,0
2018-05-27 16:47:27.358,33.59,0.112773564036,0.0,0
2018-05-27 16:47:27.452,35.19,0.123859733845,0.0,0
2018-05-27 16:47:27.545,36.55,0.123859733845,0.0,0
2018-05-27 16:47:27.721,39.36,0.123859733845,0.0,0
2018-05-27 16:47:27.815,40.87,0.123859733845,0.0,0
2018-05-27 16:47:27.908,42.14,0.123859733845,0.0,0
2018-05-27 16:47:28.070,43.84,0.123859733845,0.0,0
2018-05-27 16:47:28.163,45.67,0.123859733845,0.0,0
2018-05-27 16:47:28.256,46.95,0.123859733845,0.0,0
2018-05-27 16:47:28.340,47.84,0.123859733845,0.0,0
2018-05-27 16:47:28.694,54.42,0.123859733845,0.0,0
2018-05-27 16:47:28.880,58.37,0.123859733845,0.0,0
2018-05-27 16:47:29.135,59.45,0.123859733845,0.0,0
2018-05-27 16:47:29.405,59.63,0.123859733845,0.0,0
2018-05-27 16:47:29.498,58.48,0.123859733845,0.0,0
2018-05-27 16:47:29.591,59.0,0.123859733845,0.0,0
2018-05-27 16:47:29.684,59.94,0.123859733845,0.0,0
2018-05-27 16:47:29.871,58.99,0.123859733845,0.0,0
2018-05-27 16:47:30.032,60.98,0.123859733845,0.0,0
2018-05-27 16:47:30.126,60.26,0.123859733845,0.0,0
2018-05-27 16:47:30.405,60.08,0.123859733845,0.0,0
2018-05-27 16:47:30.675,59.68,0.123859733845,0.0,0
2018-05-27 16:47:30.768,60.03,0.123859733845,0.0,0
2018-05-27 16:47:30.861,59.92,0.123859733845,0.0,0
2018-05-27 16:47:31.303,59.83,0.123859733845,0.0,0
2018-05-27 16:47:31.479,60.42,0.123859733845,0.0,0
2018-05-27 16:47:31.759,60.03,0.123859733845,0.0,0
2018-05-27 16:47:31.852,60.31,0.123859733845,0.0,0
2018-05-27 16:47:32.293,59.4,0.123859733845,0.0,0
2018-05-27 16:47:32.554,60.19,0.123859733845,0.0,0
2018-05-27 16:47:32.647,60.18,0.123859733845,0.0,0
2018-05-27 16:47:32.833,60.26,0.123859733845,0.0,0
2018-05-27 16:47:32.927,60.21,0.123859733845,0.0,0
2018-05-27 16:47:33.088,60.02,0.123859733845,0.0,0
2018-05-27 16:47:33.181,60.41,0.123859733845,0.0,0
2018-05-27 16:47:33.358,60.56,0.123859733845,0.0,0
2018-05-27 16:47:33.545,59.95,0.123859733845,0.0,0
2018-05-27 16:47:33.638,60.34,0.123859733845,0.0,0
2018-05-27 16:47:33.824,60.5,0.123859733845,0.0,0
2018-05-27 16:47:33.917,60.14,0.123859733845,0.0,0
2018-05-27 16:47:34.079,59.94,0.123859733845,0.0,0
2018-05-27 16:47:34.172,59.85,0.123859733845,0.0,0
2018-05-27 16:47:34.265,60.32,0.123859733845,0.0,0
2018-05-27 16:47:34.442,60.11,0.123859733845,0.0,0
2018-05-27 16:47:34.536,59.91,0.123859733845,0.0,0
2018-05-27 16:47:34.629,60.26,0.123859733845,0.0,0
2018-05-27 16:47:34.815,60.31,0.123859733845,0.0,0
2018-05-27 16:47:34.908,60.57,0.123859733845,0.0,0
2018-05-27 16:47:35.070,60.12,0.123859733845,0.0,0
2018-05-27 16:47:35.256,61.52,0.123859733845,0.0,0
2018-05-27 16:47:35.433,60.34,0.123859733845,0.0,0
2018-05-27 16:47:35.526,60.33,0.123859733845,0.0,0
2018-05-27 16:47:35.712,59.91,0.123859733845,0.0,0
2018-05-27 16:47:35.806,60.26,0.123859733845,0.0,0
2018-05-27 16:47:36.144,60.41,0.123859733845,0.0,0
2018-05-27 16:47:36.228,59.96,0.123859733845,0.0,0
2018-05-27 16:47:36.321,59.79,0.119713559028,0.0,0
2018-05-27 16:47:36.405,59.87,0.119713559028,0.0,0
2018-05-27 16:47:36.498,60.18,0.119713559028,0.0,0
2018-05-27 16:47:36.591,60.28,0.119713559028,0.0,0
2018-05-27 16:47:36.862,60.47,0.119713559028,0.0,0
2018-05-27 16:47:37.023,59.61,0.119713559028,0.0,0
2018-05-27 16:47:37.116,60.41,0.119713559028,0.0,0
2018-05-27 16:47:37.209,60.54,0.119713559028,0.0,0
2018-05-27 16:47:37.303,60.43,0.119713559028,0.0,0
2018-05-27 16:47:37.480,59.85,0.119713559028,0.0,0
2018-05-27 16:47:37.657,59.2,0.119713559028,0.0,0
2018-05-27 16:47:37.740,59.93,0.119713559028,0.0,0
2018-05-27 16:47:37.834,61.36,0.119713559028,0.0,0
2018-05-27 16:47:38.089,60.01,0.119713559028,0.0,0
2018-05-27 16:47:38.173,60.21,0.119713559028,0.0,0
2018-05-27 16:47:38.452,60.21,0.119713559028,0.0,0
2018-05-27 16:47:38.545,59.98,0.119713559028,0.0,0
2018-05-27 16:47:38.638,60.39,0.119713559028,0.0,0
2018-05-27 16:47:38.917,60.3,0.119713559028,0.0,0
2018-05-27 16:47:39.266,60.39,0.119713559028,0.0,0
2018-05-27 16:47:39.536,60.19,0.119713559028,0.0,0
2018-05-27 16:47:39.629,59.77,0.119713559028,0.0,0
2018-05-27 16:47:40.154,60.62,0.119713559028,0.0,0
2018-05-27 16:47:40.424,60.18,0.119713559028,0.0,0
2018-05-27 16:47:40.508,60.29,0.119713559028,0.0,0
2018-05-27 16:47:40.601,59.84,0.119713559028,0.0,0
2018-05-27 16:47:40.694,60.18,0.119713559028,0.0,0
2018-05-27 16:47:41.135,60.26,0.119713559028,0.0,0
2018-05-27 16:47:41.675,59.96,0.119713559028,0.0,0
2018-05-27 16:47:42.303,59.55,0.119713559028,0.0,0
2018-05-27 16:47:42.480,60.19,0.119713559028,0.0,0
2018-05-27 16:47:42.573,60.8,0.119713559028,0.0,0
2018-05-27 16:47:42.666,60.71,0.119713559028,0.0,0
2018-05-27 16:47:43.014,61.95,0.119713559028,0.0,0
2018-05-27 16:47:43.107,62.37,0.119713559028,0.0,0
2018-05-27 16:47:43.200,64.16,0.119713559028,0.0,0
2018-05-27 16:47:43.368,65.79,0.119713559028,0.0,0
2018-05-27 16:47:43.647,69.99,0.119713559028,0.0,0
2018-05-27 16:47:43.741,70.97,0.119713559028,0.0,0
2018-05-27 16:47:43.927,74.13,0.119713559028,0.0,0
2018-05-27 16:47:44.182,77.67,0.119713559028,0.0,0
2018-05-27 16:47:44.545,84.01,0.109183315692,0.0250000003725,0
2018-05-27 16:47:44.731,87.53,0.0898876760103,0.0500000007451,0
2018-05-27 16:47:44.824,89.62,0.0728858763753,0.0500000007451,0
2018-05-27 16:47:45.079,91.86,0.0454170629665,0.10000000149,0
2018-05-27 16:47:45.173,93.02,0.0347360709975,0.10000000149,0
2018-05-27 16:47:45.266,95.04,0.0652198544541,0.125,0
2018-05-27 16:47:45.349,96.15,0.119713563708,0.15000000596,0
2018-05-27 16:47:45.629,99.74,0.210542252614,0.17499999702,0
2018-05-27 16:47:45.722,101.21,0.276348451963,0.10000000149,0
2018-05-27 16:47:45.815,102.43,0.37326704435,0.125,0
2018-05-27 16:47:46.070,104.69,0.511466417671,0.17499999702,0
2018-05-27 16:47:46.163,106.15,0.299999996735,0.22499999404,0
2018-05-27 16:47:46.433,109.53,0.299999996735,0.22499999404,0
2018-05-27 16:47:46.620,112.1,0.299999996735,0.300000011921,0
2018-05-27 16:47:46.899,116.95,0.299999996735,0.375,0
2018-05-27 16:47:47.056,118.62,0.299999996735,0.5,0
2018-05-27 16:47:47.145,118.9,0.299999996735,0.324999988079,0
2018-05-27 16:47:47.228,120.4,0.299999996735,0.40000000596,0
2018-05-27 16:47:47.322,121.39,0.299999996735,0.300000011921,0
2018-05-27 16:47:47.592,124.01,0.299999996735,0.5,0
2018-05-27 16:47:47.778,127.09,0.299999996735,0.375,0
2018-05-27 16:47:48.033,129.41,0.299999996735,0.40000000596,0
2018-05-27 16:47:48.126,131.26,0.299999996735,0.300000011921,0
2018-05-27 16:47:48.303,132.9,0.299999996735,0.0,0
2018-05-27 16:47:48.396,134.57,0.299999996735,0.0250000003725,0
2018-05-27 16:47:48.480,136.06,0.299999996735,0.0250000003725,0
2018-05-27 16:47:48.573,137.39,0.299999996735,0.0250000003725,0
2018-05-27 16:47:48.666,138.78,0.299999996735,0.0500000007451,0
2018-05-27 16:47:48.852,140.66,0.299999996735,0.0500000007451,0
2018-05-27 16:47:49.005,139.98,0.299999996735,0.0500000007451,0
2018-05-27 16:47:49.098,142.59,0.352565769999,0.0500000007451,0
2018-05-27 16:47:49.182,143.45,0.109183322402,0.0,0
2018-05-27 16:47:49.275,143.84,0.0347360692584,0.0,0
2018-05-27 16:47:49.359,145.83,0.0347360692584,0.0,0
2018-05-27 16:47:49.452,145.84,0.0398349158269,0.0,0
2018-05-27 16:47:49.545,148.12,0.0347360692584,0.0500000007451,0
2018-05-27 16:47:49.631,146.62,0.0301030004538,0.0500000007451,0
2018-05-27 16:47:49.722,149.6,0.0398349177358,0.10000000149,0
2018-05-27 16:47:49.815,150.59,0.0398349177358,0.0500000007451,0
2018-05-27 16:47:49.908,149.86,0.0301030004538,0.0,0
2018-05-27 16:47:50.070,151.13,0.0398349158269,0.0,0
2018-05-27 16:47:50.257,153.46,0.0301030004538,0.0500000007451,0
2018-05-27 16:47:50.341,154.42,0.0514987721115,0.10000000149,0
2018-05-27 16:47:50.433,154.36,0.0811048930718,0.10000000149,0
2018-05-27 16:47:50.527,156.19,0.0811048930718,0.0,0
2018-05-27 16:47:50.620,156.52,0.0992441306526,0.10000000149,0
2018-05-27 16:47:50.713,156.02,0.109183320114,0.0750000029802,0
2018-05-27 16:47:50.806,158.84,0.0898876799289,0.0500000007451,0
2018-05-27 16:47:50.899,158.53,0.0898876799289,0.0500000007451,0
2018-05-27 16:47:51.056,159.67,0.0992441313713,0.0250000003725,0
2018-05-27 16:47:51.229,161.99,0.0992441313713,0.0,0
2018-05-27 16:47:51.406,163.85,0.0992441313713,0.0500000007451,0
2018-05-27 16:47:51.499,163.41,0.0728858798067,0.0250000003725,0
2018-05-27 16:47:51.592,164.96,0.0652198561066,0.0750000029802,0
2018-05-27 16:47:51.685,164.46,0.0898876812802,0.0750000029802,0
2018-05-27 16:47:51.778,166.62,0.109183323164,0.15000000596,0
2018-05-27 16:47:52.126,169.06,0.154923774396,0.17499999702,0
2018-05-27 16:47:52.219,168.75,0.210542258264,0.15000000596,0
2018-05-27 16:47:52.312,170.63,0.25892840476,0.125,0
2018-05-27 16:47:52.396,170.25,0.201691817456,0.0250000003725,0
2018-05-27 16:47:52.490,171.67,0.227338332521,0.0500000007451,0
2018-05-27 16:47:52.769,169.49,0.201691817456,0.0,0
2018-05-27 16:47:53.117,166.76,0.189536394673,0.0,0
2018-05-27 16:47:53.210,164.8,0.177822820788,0.0500000007451,0
2018-05-27 16:47:53.573,162.06,0.166548339265,0.0500000007451,0
2018-05-27 16:47:53.666,162.11,0.107940623619,0.0,0
2018-05-27 16:47:54.089,159.38,0.0582370083176,0.0,0
2018-05-27 16:47:54.359,158.02,0.0301030000505,0.0,0
2018-05-27 16:47:54.815,158.43,0.0526727790199,0.0,0
2018-05-27 16:47:54.909,159.5,0.0582370058337,0.0,0
2018-05-27 16:47:55.164,159.43,0.070483725592,0.0,0
2018-05-27 16:47:55.257,158.47,0.070483725592,0.0,0
2018-05-27 16:47:55.341,158.95,0.070483725592,0.0,0
2018-05-27 16:47:55.434,159.99,0.0842690846928,0.0,0
2018-05-27 16:47:55.611,160.25,0.0996435650164,0.0,0
