timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:47:55.694,160.58,0.0996435650164,0.0,0
2018-05-27 16:47:56.136,163.06,0.0996435650164,0.0,0
2018-05-27 16:47:56.229,164.72,0.0996435650164,0.0,0
2018-05-27 16:47:56.406,165.36,0.0996435650164,0.0,0
2018-05-27 16:47:56.592,167.44,0.0996435650164,0.0,0
2018-05-27 16:47:56.685,165.86,0.0771807499242,0.0750000029802,0
2018-05-27 16:47:56.872,168.65,0.0526727786189,0.10000000149,0
2018-05-27 16:47:57.033,168.35,0.0526727786189,0.0,0
2018-05-27 16:47:57.126,170.24,0.0526727786189,0.0,0
2018-05-27 16:47:57.220,170.71,0.0526727786189,0.0,0
2018-05-27 16:47:57.398,171.51,0.0301030003252,0.125,0
2018-05-27 16:47:57.490,172.01,0.0526727805436,0.125,0
2018-05-27 16:47:57.676,174.36,0.0771807523888,0.10000000149,0
2018-05-27 16:47:58.024,174.58,0.0996435679103,0.0750000029802,0
2018-05-27 16:47:58.117,176.81,0.177822819931,0.20000000298,0
2018-05-27 16:47:58.210,177.29,0.201691813768,0.125,0
2018-05-27 16:47:58.480,179.87,0.201691813768,0.10000000149,0
2018-05-27 16:47:58.573,180.35,0.269181006357,0.125,0
2018-05-27 16:47:58.667,180.33,0.269181006357,0.0,0
2018-05-27 16:47:59.015,181.06,0.269181006357,0.0,0
2018-05-27 16:47:59.108,182.67,0.240834067911,0.0750000029802,0
2018-05-27 16:47:59.462,184.62,0.189536392894,0.0250000003725,0
2018-05-27 16:47:59.555,185.17,0.833056442653,0.925000011921,0
2018-05-27 16:47:59.648,185.42,0.299999996735,0.0,0
2018-05-27 16:47:59.834,186.69,0.299999996735,0.975000023842,0
2018-05-27 16:48:00.276,189.59,0.299999996735,0.375,0
2018-05-27 16:48:00.453,189.3,0.299999996735,0.15000000596,0
2018-05-27 16:48:00.546,190.18,0.299999996735,0.10000000149,0
2018-05-27 16:48:00.639,191.26,0.299999996735,0.125,0
2018-05-27 16:48:00.825,191.43,0.299999996735,0.0750000029802,0
2018-05-27 16:48:01.080,191.81,0.299999996735,0.10000000149,0
2018-05-27 16:48:01.816,194.77,0.299999996735,0.0500000007451,0
2018-05-27 16:48:02.062,195.45,0.299999996735,0.0750000029802,0
2018-05-27 16:48:02.332,198.25,0.299999996735,0.0500000007451,0
2018-05-27 16:48:02.620,199.3,0.365192260574,0.0250000003725,0
2018-05-27 16:48:02.713,198.9,0.1778228225,0.0500000007451,0
2018-05-27 16:48:02.890,199.33,0.125778843982,0.0250000003725,0
2018-05-27 16:48:03.043,199.36,0.0996435685132,0.0250000003725,0
2018-05-27 16:48:03.229,200.6,0.070483728887,0.0250000003725,0
2018-05-27 16:48:03.602,202.28,0.0582370083176,0.0250000003725,0
2018-05-27 16:48:03.695,203.59,0.0426222672356,0.0250000003725,0
2018-05-27 16:48:03.779,203.96,0.0381181396938,0.0250000003725,0
2018-05-27 16:48:03.872,202.65,0.0301030003252,0.0250000003725,0
2018-05-27 16:48:04.024,203.51,0.033948532974,0.0250000003725,0
2018-05-27 16:48:04.210,205.71,0.033948532974,0.0250000003725,0
2018-05-27 16:48:04.304,204.89,0.0381181378204,0.0250000003725,0
2018-05-27 16:48:04.928,207.21,0.0381181378204,0.0250000003725,0
2018-05-27 16:48:05.089,208.09,0.0381181378204,0.0250000003725,0
2018-05-27 16:48:05.350,208.09,0.0381181378204,0.0250000003725,0
2018-05-27 16:48:05.443,209.75,0.0381181378204,0.0250000003725,0
2018-05-27 16:48:05.630,209.94,0.0381181378204,0.0250000003725,0
2018-05-27 16:48:06.155,210.62,0.0381181378204,0.0250000003725,0
2018-05-27 16:48:06.248,211.15,0.0381181378204,0.0250000003725,0
2018-05-27 16:48:06.336,211.91,0.0381181378204,0.0250000003725,0
2018-05-27 16:48:06.425,211.42,0.0381181378204,0.0250000003725,0
2018-05-27 16:48:06.602,212.31,0.0381181378204,0.0250000003725,0
2018-05-27 16:48:07.313,215.07,0.0426222652155,0.0,0
2018-05-27 16:48:07.490,214.58,0.0474707405987,0.0,0
2018-05-27 16:48:08.006,217.03,0.0526727790199,0.0,0
2018-05-27 16:48:08.192,216.76,0.0582370058337,0.0,0
2018-05-27 16:48:08.555,218.32,0.0641714809591,0.0,0
2018-05-27 16:48:08.825,218.8,0.070483725592,0.0,0
2018-05-27 16:48:08.918,218.79,0.0771807504377,0.0,0
2018-05-27 16:48:09.164,219.68,0.0842690846928,0.0,0
2018-05-27 16:48:09.257,218.67,0.091754805161,0.0,0
2018-05-27 16:48:09.797,215.0,0.0996435650164,0.0,0
2018-05-27 16:48:09.883,214.09,0.0996435650164,0.0,0
2018-05-27 16:48:10.127,211.92,0.0996435650164,0.0,0
2018-05-27 16:48:10.220,210.7,0.0996435650164,0.0,0
2018-05-27 16:48:10.397,210.35,0.0996435650164,0.0,0
2018-05-27 16:48:10.490,208.67,0.0996435650164,0.0,0
2018-05-27 16:48:10.676,207.87,0.0996435650164,0.0,0
2018-05-27 16:48:10.770,208.78,0.0996435650164,0.0,0
2018-05-27 16:48:11.304,206.8,0.0996435650164,0.0,0
2018-05-27 16:48:11.760,206.45,0.0996435650164,0.0,0
2018-05-27 16:48:12.015,206.98,0.0996435650164,0.0,0
2018-05-27 16:48:12.378,207.7,0.0996435650164,0.0,0
2018-05-27 16:48:12.835,208.78,0.0996435650164,0.0,0
2018-05-27 16:48:13.183,208.18,0.091754805161,0.0250000003725,0
2018-05-27 16:48:13.369,208.84,0.091754805161,0.0,0
2018-05-27 16:48:13.453,209.9,0.091754805161,0.0,0
2018-05-27 16:48:13.732,211.25,0.091754805161,0.0,0
2018-05-27 16:48:14.444,211.49,0.091754805161,0.0,0
2018-05-27 16:48:14.723,212.72,0.091754805161,0.0,0
2018-05-27 16:48:14.816,212.09,0.0851988792268,0.0,0
2018-05-27 16:48:15.072,213.64,0.0851988792268,0.0,0
2018-05-27 16:48:15.258,214.52,0.0851988792268,0.0,0
2018-05-27 16:48:15.434,214.81,0.0851988792268,0.0,0
2018-05-27 16:48:15.621,214.81,0.0921228540985,0.0,0
2018-05-27 16:48:15.714,216.32,0.0921228540985,0.0,0
2018-05-27 16:48:15.807,215.3,0.0921228540985,0.0,0
2018-05-27 16:48:15.900,216.4,0.0921228540985,0.0,0
2018-05-27 16:48:16.057,215.1,0.0921228540985,0.0,0
2018-05-27 16:48:16.230,215.99,0.0921228540985,0.0,0
2018-05-27 16:48:16.416,214.95,0.0921228540985,0.0,0
2018-05-27 16:48:17.388,215.13,0.0921228540985,0.0,0
2018-05-27 16:48:17.565,213.98,0.0921228540985,0.0,0
2018-05-27 16:48:17.649,216.12,0.0921228540985,0.0,0
2018-05-27 16:48:17.835,216.67,0.0921228540985,0.0,0
2018-05-27 16:48:17.928,215.67,0.0921228540985,0.0,0
2018-05-27 16:48:18.183,216.07,0.0921228540985,0.0,0
2018-05-27 16:48:18.351,215.57,0.0921228540985,0.0,0
2018-05-27 16:48:18.444,216.32,0.0921228540985,0.0,0
2018-05-27 16:48:18.537,215.72,0.0921228540985,0.0,0
2018-05-27 16:48:18.630,215.23,0.0921228540985,0.0,0
2018-05-27 16:48:18.723,216.81,0.0921228540985,0.0,0
2018-05-27 16:48:18.816,215.9,0.0921228540985,0.0,0
2018-05-27 16:48:18.910,215.32,0.0921228540985,0.0,0
2018-05-27 16:48:19.072,216.83,0.0921228540985,0.0,0
2018-05-27 16:48:19.248,217.26,0.0921228540985,0.0,0
2018-05-27 16:48:19.337,217.14,0.0921228540985,0.0,0
2018-05-27 16:48:19.425,216.83,0.0921228540985,0.0,0
2018-05-27 16:48:19.509,217.34,0.0921228540985,0.0,0
2018-05-27 16:48:19.695,216.17,0.0921228540985,0.0,0
2018-05-27 16:48:19.789,218.01,0.0921228540985,0.0,0
2018-05-27 16:48:19.882,217.17,0.0921228540985,0.0,0
2018-05-27 16:48:20.230,218.29,0.0921228540985,0.0,0
2018-05-27 16:48:20.407,217.73,0.0921228540985,0.0,0
2018-05-27 16:48:20.500,217.7,0.0921228540985,0.0,0
2018-05-27 16:48:20.593,218.16,0.0921228540985,0.0,0
2018-05-27 16:48:20.686,218.29,0.0921228540985,0.0,0
2018-05-27 16:48:20.770,219.27,0.0921228540985,0.0,0
2018-05-27 16:48:20.863,218.69,0.0921228540985,0.0,0
2018-05-27 16:48:21.118,218.33,0.0921228540985,0.0,0
2018-05-27 16:48:21.211,219.43,0.0921228540985,0.0,0
2018-05-27 16:48:21.304,219.17,0.0921228540985,0.0,0
2018-05-27 16:48:21.481,219.67,0.0921228540985,0.0,0
2018-05-27 16:48:21.574,219.21,0.0921228540985,0.0,0
2018-05-27 16:48:21.668,219.68,0.0921228540985,0.0,0
2018-05-27 16:48:21.854,220.61,0.0921228540985,0.0,0
2018-05-27 16:48:22.109,220.77,0.0921228540985,0.0,0
2018-05-27 16:48:22.193,219.79,0.0921228540985,0.0,0
2018-05-27 16:48:22.379,222.82,0.0921228540985,0.0,0
2018-05-27 16:48:22.463,222.1,0.0921228540985,0.0,0
2018-05-27 16:48:22.556,222.3,0.0921228540985,0.0,0
2018-05-27 16:48:22.649,223.31,0.0921228540985,0.0,0
2018-05-27 16:48:22.742,222.93,0.0921228540985,0.0,0
2018-05-27 16:48:22.835,222.85,0.0921228540985,0.0,0
2018-05-27 16:48:22.928,223.05,0.0921228540985,0.0,0
2018-05-27 16:48:23.090,223.04,0.0921228540985,0.0,0
2018-05-27 16:48:23.183,224.34,0.0921228540985,0.0,0
2018-05-27 16:48:23.360,223.88,0.0921228540985,0.0,0
2018-05-27 16:48:23.453,224.49,0.0921228540985,0.0,0
2018-05-27 16:48:23.547,225.9,0.0921228540985,0.0,0
2018-05-27 16:48:23.724,224.32,0.0921228540985,0.0,0
2018-05-27 16:48:23.817,225.25,0.0921228540985,0.0,0
2018-05-27 16:48:23.910,226.61,0.0921228540985,0.0,0
2018-05-27 16:48:24.072,226.14,0.0921228540985,0.0,0
2018-05-27 16:48:24.258,226.1,0.0921228540985,0.0,0
2018-05-27 16:48:24.342,226.57,0.0921228540985,0.0,0
2018-05-27 16:48:24.435,227.05,0.0921228540985,0.0,0
2018-05-27 16:48:24.612,226.54,0.0921228540985,0.0,0
2018-05-27 16:48:24.696,226.43,0.0921228540985,0.0,0
2018-05-27 16:48:24.882,226.86,0.0921228540985,0.0,0
2018-05-27 16:48:25.128,227.76,0.0921228540985,0.0,0
2018-05-27 16:48:25.221,227.83,0.0921228540985,0.0,0
2018-05-27 16:48:25.314,226.71,0.0921228540985,0.0,0
2018-05-27 16:48:25.491,229.42,0.0921228540985,0.0,0
2018-05-27 16:48:25.584,229.31,0.0921228540985,0.0,0
2018-05-27 16:48:25.677,229.59,0.0921228540985,0.0,0
2018-05-27 16:48:25.770,229.56,0.0921228540985,0.0,0
2018-05-27 16:48:25.854,229.48,0.0921228540985,0.0,0
2018-05-27 16:48:26.109,230.13,0.0921228540985,0.0,0
2018-05-27 16:48:26.202,230.87,0.0921228540985,0.0,0
2018-05-27 16:48:26.472,229.68,0.0921228540985,0.0,0
2018-05-27 16:48:26.556,231.71,0.0921228540985,0.0,0
2018-05-27 16:48:26.649,231.78,0.0921228540985,0.0,0
2018-05-27 16:48:26.929,232.69,0.0921228540985,0.0,0
2018-05-27 16:48:27.090,232.74,0.0921228540985,0.0,0
2018-05-27 16:48:27.183,233.35,0.0921228540985,0.0,0
2018-05-27 16:48:27.277,232.97,0.0921228540985,0.0,0
2018-05-27 16:48:27.360,232.97,0.0921228540985,0.0,0
2018-05-27 16:48:27.454,232.25,0.0921228540985,0.0,0
2018-05-27 16:48:27.547,233.63,0.0921228540985,0.0,0
2018-05-27 16:48:27.631,233.11,0.0921228540985,0.0,0
2018-05-27 16:48:27.724,233.3,0.0921228540985,0.0,0
2018-05-27 16:48:27.817,233.55,0.0921228540985,0.0,0
2018-05-27 16:48:28.072,233.49,0.0921228540985,0.0,0
2018-05-27 16:48:28.258,233.91,0.0921228540985,0.0,0
2018-05-27 16:48:28.436,236.0,0.0921228540985,0.0,0
2018-05-27 16:48:28.519,234.68,0.0921228540985,0.0,0
2018-05-27 16:48:28.696,234.63,0.0921228540985,0.0,0
2018-05-27 16:48:28.789,235.55,0.0921228540985,0.0,0
2018-05-27 16:48:28.882,234.95,0.0921228540985,0.0,0
2018-05-27 16:48:29.137,234.69,0.0921231201668,0.0,0
2018-05-27 16:48:29.324,234.47,0.0921231201668,0.0,0
2018-05-27 16:48:29.407,232.56,0.0921231201668,0.0,0
2018-05-27 16:48:29.500,229.65,0.0921231201668,0.0,0
2018-05-27 16:48:29.593,227.2,0.0921231201668,0.0,0
2018-05-27 16:48:29.873,218.5,0.0921231201668,0.0,0
2018-05-27 16:48:30.314,209.5,0.0921231201668,0.0,0
2018-05-27 16:48:30.491,205.49,0.0921231201668,0.0,0
2018-05-27 16:48:30.864,201.66,0.0921231201668,0.0,0
2018-05-27 16:48:31.118,200.39,0.0921231201668,0.0,0
2018-05-27 16:48:31.212,197.92,0.085199111444,0.0250000003725,0
2018-05-27 16:48:31.482,196.62,0.078612562861,0.0250000003725,0
2018-05-27 16:48:31.761,197.64,0.0723587895129,0.0250000003725,0
2018-05-27 16:48:31.854,197.26,0.0664327857868,0.0250000003725,0
2018-05-27 16:48:32.016,198.88,0.0608292061256,0.0250000003725,0
2018-05-27 16:48:32.199,199.26,0.0608292061256,0.0,0
2018-05-27 16:48:32.286,198.02,0.0555423457768,0.0250000003725,0
2018-05-27 16:48:32.463,197.59,0.050566121848,0.0250000003725,0
2018-05-27 16:48:32.556,199.55,0.050566121848,0.0,0
2018-05-27 16:48:32.649,199.95,0.050566121848,0.0,0
2018-05-27 16:48:32.836,198.56,0.0555423457768,0.0,0
2018-05-27 16:48:32.929,199.88,0.0608292061256,0.0,0
2018-05-27 16:48:33.091,198.97,0.0608292061256,0.0250000003725,0
2018-05-27 16:48:33.174,199.24,0.0664327857868,0.0,0
2018-05-27 16:48:33.268,199.22,0.0723587895129,0.0,0
2018-05-27 16:48:33.445,199.3,0.0723587895129,0.0,0
2018-05-27 16:48:33.538,200.67,0.078612562861,0.0,0
2018-05-27 16:48:33.631,199.64,0.085199111444,0.0,0
2018-05-27 16:48:33.724,199.78,0.085199111444,0.0,0
2018-05-27 16:48:33.817,200.93,0.085199111444,0.0,0
2018-05-27 16:48:33.910,199.98,0.085199111444,0.0,0
2018-05-27 16:48:34.072,200.03,0.085199111444,0.0,0
2018-05-27 16:48:34.165,201.61,0.0921231201668,0.0,0
2018-05-27 16:48:34.258,200.37,0.0921231201668,0.0,0
2018-05-27 16:48:34.435,201.41,0.0921231201668,0.0,0
2018-05-27 16:48:34.528,202.49,0.0921231201668,0.0,0
2018-05-27 16:48:34.622,201.25,0.0921231201668,0.0,0
2018-05-27 16:48:34.715,201.39,0.0921231201668,0.0,0
2018-05-27 16:48:34.808,203.03,0.0921231201668,0.0,0
2018-05-27 16:48:35.063,203.53,0.0921231201668,0.0,0
2018-05-27 16:48:35.156,202.44,0.0921231201668,0.0,0
2018-05-27 16:48:35.249,202.43,0.0921231201668,0.0,0
2018-05-27 16:48:35.337,202.42,0.0921231201668,0.0,0
2018-05-27 16:48:35.426,204.19,0.0921231201668,0.0,0
2018-05-27 16:48:35.510,203.98,0.0921231201668,0.0,0
2018-05-27 16:48:35.603,203.64,0.0921231201668,0.0,0
2018-05-27 16:48:35.780,204.23,0.0921231201668,0.0,0
2018-05-27 16:48:35.873,205.51,0.0921231201668,0.0,0
2018-05-27 16:48:36.035,205.65,0.0921231201668,0.0,0
2018-05-27 16:48:36.128,206.29,0.0921231201668,0.0,0
2018-05-27 16:48:36.221,204.96,0.0921231201668,0.0,0
2018-05-27 16:48:36.585,207.02,0.0921231201668,0.0,0
2018-05-27 16:48:37.277,209.81,0.0921231201668,0.0,0
2018-05-27 16:48:37.361,209.3,0.0921231201668,0.0,0
2018-05-27 16:48:37.454,209.14,0.0921231201668,0.0,0
2018-05-27 16:48:37.640,209.3,0.0921231201668,0.0,0
2018-05-27 16:48:37.827,209.05,0.0921231201668,0.0,0
2018-05-27 16:48:37.920,210.29,0.0921231201668,0.0,0
2018-05-27 16:48:38.352,210.06,0.0921231201668,0.0,0
2018-05-27 16:48:38.538,211.8,0.0921231201668,0.0,0
2018-05-27 16:48:38.631,209.67,0.0921231201668,0.0,0
2018-05-27 16:48:38.817,210.86,0.0921231201668,0.0,0
2018-05-27 16:48:38.910,211.38,0.0921231201668,0.0,0
2018-05-27 16:48:39.072,210.91,0.0921231201668,0.0,0
2018-05-27 16:48:39.165,211.99,0.0921231201668,0.0,0
2018-05-27 16:48:39.258,210.45,0.0921231201668,0.0,0
2018-05-27 16:48:39.529,212.46,0.0921231201668,0.0,0
2018-05-27 16:48:39.715,212.52,0.0921231201668,0.0,0
2018-05-27 16:48:39.808,211.07,0.0921231201668,0.0,0
2018-05-27 16:48:40.147,212.65,0.0921231201668,0.0,0
2018-05-27 16:48:40.231,212.47,0.0921231201668,0.0,0
2018-05-27 16:48:40.417,211.81,0.0921231201668,0.0,0
2018-05-27 16:48:40.501,211.42,0.0921231201668,0.0,0
2018-05-27 16:48:40.687,212.12,0.0921231201668,0.0,0
2018-05-27 16:48:40.780,213.32,0.0921231201668,0.0,0
2018-05-27 16:48:40.873,211.72,0.0921231201668,0.0,0
2018-05-27 16:48:41.035,212.5,0.0921231201668,0.0,0
2018-05-27 16:48:41.305,212.41,0.0921231201668,0.0,0
2018-05-27 16:48:41.482,213.01,0.0921231201668,0.0,0
2018-05-27 16:48:41.575,213.71,0.0921231201668,0.0,0
2018-05-27 16:48:41.761,214.5,0.0921231201668,0.0,0
2018-05-27 16:48:42.007,213.92,0.0921231201668,0.0,0
2018-05-27 16:48:42.184,213.79,0.0921231201668,0.0,0
2018-05-27 16:48:42.277,214.23,0.0921231201668,0.0,0
2018-05-27 16:48:42.361,214.55,0.0921231201668,0.0,0
2018-05-27 16:48:42.454,216.01,0.0921231201668,0.0,0
2018-05-27 16:48:42.640,214.48,0.0921231201668,0.0,0
2018-05-27 16:48:42.734,216.05,0.0921231201668,0.0,0
2018-05-27 16:48:42.911,215.92,0.0921231201668,0.0,0
2018-05-27 16:48:43.072,215.31,0.0921231201668,0.0,0
2018-05-27 16:48:43.259,216.65,0.0921231201668,0.0,0
2018-05-27 16:48:43.436,216.64,0.0921231201668,0.0,0
2018-05-27 16:48:43.529,216.93,0.0921231201668,0.0,0
2018-05-27 16:48:43.613,216.98,0.0921231201668,0.0,0
2018-05-27 16:48:43.696,217.36,0.0921231201668,0.0,0
2018-05-27 16:48:44.324,218.53,0.0921231201668,0.0,0
2018-05-27 16:48:44.417,218.15,0.0921231201668,0.0,0
2018-05-27 16:48:44.687,218.62,0.0921231201668,0.0,0
2018-05-27 16:48:44.780,218.95,0.0921231201668,0.0,0
2018-05-27 16:48:44.873,219.01,0.0921231201668,0.0,0
2018-05-27 16:48:45.128,218.53,0.0921137294697,0.0,0
2018-05-27 16:48:45.398,221.34,0.0921137294697,0.0,0
2018-05-27 16:48:45.678,219.77,0.0921137294697,0.0,0
2018-05-27 16:48:45.864,221.77,0.0921137294697,0.0,0
2018-05-27 16:48:46.026,220.17,0.0921137294697,0.0,0
2018-05-27 16:48:46.110,221.97,0.0921137294697,0.0,0
2018-05-27 16:48:46.296,220.6,0.0921137294697,0.0,0
2018-05-27 16:48:46.380,222.61,0.0921137294697,0.0,0
2018-05-27 16:48:46.473,221.57,0.0921137294697,0.0,0
2018-05-27 16:48:46.659,221.86,0.0921137294697,0.0,0
2018-05-27 16:48:47.007,222.25,0.0921137294697,0.0,0
2018-05-27 16:48:47.100,222.51,0.0921137294697,0.0,0
2018-05-27 16:48:47.371,223.02,0.0921137294697,0.0,0
2018-05-27 16:48:47.464,223.14,0.0921137294697,0.0,0
2018-05-27 16:48:47.920,223.98,0.0921137294697,0.0,0
2018-05-27 16:48:48.352,224.22,0.0921137294697,0.0,0
2018-05-27 16:48:48.538,224.23,0.0921137294697,0.0,0
2018-05-27 16:48:48.632,224.53,0.0921137294697,0.0,0
2018-05-27 16:48:48.725,225.49,0.0921137294697,0.0,0
2018-05-27 16:48:48.809,224.02,0.0921137294697,0.0,0
2018-05-27 16:48:49.147,223.83,0.0921137294697,0.0,0
2018-05-27 16:48:49.324,225.27,0.0921137294697,0.0,0
2018-05-27 16:48:49.502,226.0,0.0921137294697,0.0,0
2018-05-27 16:48:50.026,226.06,0.0921137294697,0.0,0
2018-05-27 16:48:50.203,225.07,0.0921137294697,0.0,0
2018-05-27 16:48:50.380,225.14,0.0921137294697,0.0,0
2018-05-27 16:48:50.659,225.99,0.0921137294697,0.0,0
2018-05-27 16:48:50.846,225.76,0.0921137294697,0.0,0
2018-05-27 16:48:51.380,226.4,0.0921137294697,0.0,0
2018-05-27 16:48:51.464,224.54,0.0921137294697,0.0,0
2018-05-27 16:48:51.929,221.43,0.0921137294697,0.0,0
2018-05-27 16:48:52.091,221.31,0.0921137294697,0.0,0
2018-05-27 16:48:52.184,219.83,0.0921137294697,0.0,0
2018-05-27 16:48:52.361,219.02,0.0921137294697,0.0,0
2018-05-27 16:48:52.548,216.93,0.0921137294697,0.0,0
2018-05-27 16:48:52.827,216.38,0.0921137294697,0.0,0
2018-05-27 16:48:53.082,217.79,0.0921137294697,0.0,0
2018-05-27 16:48:53.356,215.91,0.0921137294697,0.0,0
2018-05-27 16:48:53.538,218.03,0.0921137294697,0.0,0
2018-05-27 16:48:53.632,216.81,0.0921137294697,0.0,0
2018-05-27 16:48:54.073,217.01,0.0921137294697,0.0,0
2018-05-27 16:48:54.166,217.44,0.0921137294697,0.0,0
2018-05-27 16:48:54.343,217.8,0.0921137294697,0.0,0
2018-05-27 16:48:54.436,217.42,0.0921137294697,0.0,0
2018-05-27 16:48:54.716,217.23,0.0921137294697,0.0,0
2018-05-27 16:48:54.902,217.33,0.0921137294697,0.0,0
2018-05-27 16:48:55.148,217.47,0.0921137294697,0.0,0
2018-05-27 16:48:55.231,216.43,0.0921137294697,0.0,0
2018-05-27 16:48:55.865,217.34,0.0921137294697,0.0,0
2018-05-27 16:48:56.381,218.02,0.0921137294697,0.0,0
2018-05-27 16:48:56.660,219.27,0.0921137294697,0.0,0
2018-05-27 16:48:56.753,218.16,0.0921137294697,0.0,0
2018-05-27 16:48:57.092,219.72,0.0921137294697,0.0,0
2018-05-27 16:48:57.278,220.44,0.0921137294697,0.0,0
2018-05-27 16:48:57.362,219.97,0.0921137294697,0.0,0
2018-05-27 16:48:57.455,221.55,0.0921137294697,0.0,0
2018-05-27 16:48:57.549,220.35,0.0921137294697,0.0,0
2018-05-27 16:48:57.735,220.73,0.0921137294697,0.0,0
2018-05-27 16:48:57.819,221.04,0.0921137294697,0.0,0
2018-05-27 16:48:57.912,220.52,0.0921137294697,0.0,0
2018-05-27 16:48:58.074,222.49,0.0921137294697,0.0,0
2018-05-27 16:48:58.260,221.62,0.0921137294697,0.0,0
2018-05-27 16:48:58.353,221.74,0.0921137294697,0.0,0
2018-05-27 16:48:58.540,223.32,0.0921137294697,0.0,0
2018-05-27 16:48:58.623,222.05,0.0921137294697,0.0,0
2018-05-27 16:48:58.810,223.56,0.0921137294697,0.0,0
2018-05-27 16:48:58.903,223.74,0.0921137294697,0.0,0
2018-05-27 16:48:59.060,222.78,0.0921137294697,0.0,0
2018-05-27 16:48:59.139,222.11,0.0921137294697,0.0,0
2018-05-27 16:48:59.595,223.31,0.0921137294697,0.0,0
2018-05-27 16:48:59.689,222.73,0.0921137294697,0.0,0
2018-05-27 16:48:59.772,222.2,0.0921137294697,0.0,0
2018-05-27 16:48:59.866,223.38,0.0921137294697,0.0,0
2018-05-27 16:49:00.027,222.9,0.0921137294697,0.0,0
2018-05-27 16:49:00.121,221.67,0.0921137294697,0.0,0
2018-05-27 16:49:00.214,221.45,0.0921137294697,0.0,0
2018-05-27 16:49:00.307,222.11,0.0921137294697,0.0,0
2018-05-27 16:49:00.484,220.81,0.0921137294697,0.0,0
2018-05-27 16:49:00.661,219.9,0.0921137294697,0.0,0
2018-05-27 16:49:00.754,221.1,0.0921137294697,0.0,0
2018-05-27 16:49:00.847,221.33,0.0921137294697,0.0,0
2018-05-27 16:49:01.009,219.51,0.0921137294697,0.0,0
2018-05-27 16:49:01.195,221.17,0.0921137294697,0.0,0
2018-05-27 16:49:01.279,220.26,0.0921137294697,0.0,0
2018-05-27 16:49:01.540,220.31,0.0921137294697,0.0,0
2018-05-27 16:49:01.633,219.82,0.0921137294697,0.0,0
2018-05-27 16:49:01.726,220.46,0.0921137294697,0.0,0
2018-05-27 16:49:01.819,221.1,0.0921137294697,0.0,0
2018-05-27 16:49:02.168,219.89,0.0921137294697,0.0,0
2018-05-27 16:49:02.438,221.59,0.0921137294697,0.0,0
2018-05-27 16:49:02.624,220.25,0.0921137294697,0.0,0
2018-05-27 16:49:02.717,221.42,0.0921137294697,0.0,0
2018-05-27 16:49:02.810,221.58,0.0921137294697,0.0,0
2018-05-27 16:49:03.061,221.35,0.0921137294697,0.0,0
2018-05-27 16:49:03.149,223.42,0.0921137294697,0.0,0
2018-05-27 16:49:03.234,222.29,0.0921137294697,0.0,0
2018-05-27 16:49:03.326,222.49,0.0921137294697,0.0,0
2018-05-27 16:49:03.419,224.2,0.0921137294697,0.0,0
2018-05-27 16:49:03.596,223.06,0.0921137294697,0.0,0
2018-05-27 16:49:03.783,224.61,0.0921137294697,0.0,0
2018-05-27 16:49:03.876,223.65,0.0921137294697,0.0,0
2018-05-27 16:49:04.038,223.85,0.0921137294697,0.0,0
2018-05-27 16:49:04.131,224.17,0.0921137294697,0.0,0
2018-05-27 16:49:04.308,224.66,0.0921137294697,0.0,0
2018-05-27 16:49:04.392,225.53,0.0921137294697,0.0,0
2018-05-27 16:49:04.578,225.02,0.0921137294697,0.0,0
2018-05-27 16:49:04.671,224.49,0.0921137294697,0.0,0
2018-05-27 16:49:04.857,225.02,0.0921137294697,0.0,0
2018-05-27 16:49:05.019,225.43,0.0921137294697,0.0,0
2018-05-27 16:49:05.112,226.71,0.0921137294697,0.0,0
