timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:49:05.289,225.57,0.0921137294697,0.0,0
2018-05-27 16:49:05.373,226.54,0.0921137294697,0.0,0
2018-05-27 16:49:05.466,225.85,0.0921137294697,0.0,0
2018-05-27 16:49:05.559,226.56,0.0921137294697,0.0,0
2018-05-27 16:49:05.653,226.87,0.0921137294697,0.0,0
2018-05-27 16:49:05.746,226.38,0.0921137294697,0.0,0
2018-05-27 16:49:05.839,227.11,0.0921137294697,0.0,0
2018-05-27 16:49:06.001,227.72,0.0921137294697,0.0,0
2018-05-27 16:49:06.085,227.37,0.0921137294697,0.0,0
2018-05-27 16:49:06.183,226.98,0.0921137294697,0.0,0
2018-05-27 16:49:06.272,227.83,0.0921137294697,0.0,0
2018-05-27 16:49:06.448,228.12,0.0921137294697,0.0,0
2018-05-27 16:49:06.541,228.57,0.0921137294697,0.0,0
2018-05-27 16:49:06.718,229.69,0.0921137294697,0.0,0
2018-05-27 16:49:06.811,229.78,0.0921137294697,0.0,0
2018-05-27 16:49:07.062,229.05,0.0921137294697,0.0,0
2018-05-27 16:49:07.150,229.18,0.0921137294697,0.0,0
2018-05-27 16:49:07.234,229.96,0.0921137294697,0.0,0
2018-05-27 16:49:07.411,229.62,0.0921137294697,0.0,0
2018-05-27 16:49:07.504,229.69,0.0921137294697,0.0,0
2018-05-27 16:49:07.597,229.89,0.0921137294697,0.0,0
2018-05-27 16:49:07.690,229.8,0.0921137294697,0.0,0
2018-05-27 16:49:07.783,230.37,0.0921137294697,0.0,0
2018-05-27 16:49:07.877,230.76,0.0921137294697,0.0,0
2018-05-27 16:49:08.038,231.47,0.0921137294697,0.0,0
2018-05-27 16:49:08.225,231.79,0.0921137294697,0.0,0
2018-05-27 16:49:08.402,229.96,0.0921137294697,0.0,0
2018-05-27 16:49:08.681,230.57,0.0921137294697,0.0,0
2018-05-27 16:49:08.868,230.83,0.0921137294697,0.0,0
2018-05-27 16:49:09.030,230.77,0.0921137294697,0.0,0
2018-05-27 16:49:09.122,230.75,0.0921137294697,0.0,0
2018-05-27 16:49:09.216,230.8,0.0921137294697,0.0,0
2018-05-27 16:49:09.393,232.34,0.0921137294697,0.0,0
2018-05-27 16:49:09.486,232.23,0.0921137294697,0.0,0
2018-05-27 16:49:09.765,232.1,0.0921137294697,0.0,0
2018-05-27 16:49:09.858,232.25,0.0921137294697,0.0,0
2018-05-27 16:49:10.113,232.5,0.0921137294697,0.0,0
2018-05-27 16:49:10.300,232.27,0.0921137294697,0.0,0
2018-05-27 16:49:10.383,230.97,0.0921137294697,0.0,0
2018-05-27 16:49:10.570,231.07,0.0921137294697,0.0,0
2018-05-27 16:49:10.663,231.16,0.0921137294697,0.0,0
2018-05-27 16:49:10.756,231.26,0.0921137294697,0.0,0
2018-05-27 16:49:10.840,232.88,0.0921137294697,0.0,0
2018-05-27 16:49:11.095,233.56,0.0921137294697,0.0,0
2018-05-27 16:49:11.188,233.12,0.0921137294697,0.0,0
2018-05-27 16:49:11.272,231.81,0.0921137294697,0.0,0
2018-05-27 16:49:11.356,232.36,0.0921137294697,0.0,0
2018-05-27 16:49:11.449,231.57,0.0921137294697,0.0,0
2018-05-27 16:49:11.542,230.55,0.0921137294697,0.0,0
2018-05-27 16:49:11.635,229.39,0.0921137294697,0.0,0
2018-05-27 16:49:11.728,228.77,0.0921137294697,0.0,0
2018-05-27 16:49:11.915,225.7,0.0921137294697,0.0,0
2018-05-27 16:49:12.263,222.61,0.0921137294697,0.0,0
2018-05-27 16:49:12.626,219.52,0.0921137294697,0.0,0
2018-05-27 16:49:12.719,216.76,0.0921137294697,0.0,0
2018-05-27 16:49:13.063,216.81,0.0921137294697,0.0,0
2018-05-27 16:49:13.151,215.79,0.0921137294697,0.0,0
2018-05-27 16:49:13.328,214.89,0.0921137294697,0.0,0
2018-05-27 16:49:13.515,215.82,0.0921137294697,0.0,0
2018-05-27 16:49:13.701,214.44,0.0921137294697,0.0,0
2018-05-27 16:49:13.794,215.5,0.0921137294697,0.0,0
2018-05-27 16:49:13.878,215.45,0.0921137294697,0.0,0
2018-05-27 16:49:14.133,214.6,0.0921137294697,0.0,0
2018-05-27 16:49:14.226,215.28,0.0921137294697,0.0,0
2018-05-27 16:49:14.319,214.53,0.0921137294697,0.0,0
2018-05-27 16:49:14.403,214.63,0.0921137294697,0.0,0
2018-05-27 16:49:14.496,213.79,0.0921137294697,0.0,0
2018-05-27 16:49:14.683,214.34,0.0921137294697,0.0,0
2018-05-27 16:49:14.859,214.74,0.0921137294697,0.0,0
2018-05-27 16:49:15.114,215.03,0.0921137294697,0.0,0
2018-05-27 16:49:15.301,215.54,0.0921137294697,0.0,0
2018-05-27 16:49:15.384,214.81,0.0921137294697,0.0,0
2018-05-27 16:49:15.478,215.28,0.0921137294697,0.0,0
2018-05-27 16:49:15.571,214.77,0.0921137294697,0.0,0
2018-05-27 16:49:15.665,216.13,0.0921137294697,0.0,0
2018-05-27 16:49:15.748,214.69,0.0921137294697,0.0,0
2018-05-27 16:49:16.003,215.3,0.0921137294697,0.0,0
2018-05-27 16:49:16.096,215.3,0.0921137294697,0.0,0
2018-05-27 16:49:16.366,217.03,0.0921137294697,0.0,0
2018-05-27 16:49:16.459,215.86,0.0921137294697,0.0,0
2018-05-27 16:49:16.552,216.19,0.0921137294697,0.0,0
2018-05-27 16:49:16.636,216.57,0.0921137294697,0.0,0
2018-05-27 16:49:16.729,217.95,0.0921137294697,0.0,0
2018-05-27 16:49:16.916,217.69,0.0921137294697,0.0,0
2018-05-27 16:49:17.077,218.08,0.0921137294697,0.0,0
2018-05-27 16:49:17.171,218.07,0.0921137294697,0.0,0
2018-05-27 16:49:17.264,217.16,0.0921137294697,0.0,0
2018-05-27 16:49:17.437,219.62,0.0921137294697,0.0,0
2018-05-27 16:49:17.525,219.63,0.0921137294697,0.0,0
2018-05-27 16:49:17.609,219.64,0.0921137294697,0.0,0
2018-05-27 16:49:17.702,218.85,0.0921137294697,0.0,0
2018-05-27 16:49:17.795,217.87,0.0921137294697,0.0,0
2018-05-27 16:49:18.236,216.64,0.0921137294697,0.0,0
2018-05-27 16:49:18.320,216.7,0.0921137294697,0.0,0
2018-05-27 16:49:18.413,217.25,0.0921137294697,0.0,0
2018-05-27 16:49:18.506,218.86,0.0921137294697,0.0,0
2018-05-27 16:49:18.786,219.36,0.0921137294697,0.0,0
2018-05-27 16:49:18.879,218.89,0.0921137294697,0.0,0
2018-05-27 16:49:19.311,218.63,0.0921137294697,0.0,0
2018-05-27 16:49:19.488,218.74,0.0921137294697,0.0,0
2018-05-27 16:49:19.674,217.83,0.0921137294697,0.0,0
2018-05-27 16:49:19.759,217.8,0.0921137294697,0.0,0
2018-05-27 16:49:20.013,219.12,0.0921137294697,0.0,0
2018-05-27 16:49:20.097,217.12,0.0921137294697,0.0,0
2018-05-27 16:49:20.190,219.01,0.0921137294697,0.0,0
2018-05-27 16:49:20.283,218.07,0.0921137294697,0.0,0
2018-05-27 16:49:20.371,218.84,0.0921137294697,0.0,0
2018-05-27 16:49:20.451,217.82,0.0921137294697,0.0,0
2018-05-27 16:49:20.544,219.12,0.0921137294697,0.0,0
2018-05-27 16:49:20.637,217.48,0.0921137294697,0.0,0
2018-05-27 16:49:20.730,217.65,0.0921137294697,0.0,0
2018-05-27 16:49:20.916,219.01,0.0921137294697,0.0,0
2018-05-27 16:49:21.078,217.17,0.0921137294697,0.0,0
2018-05-27 16:49:21.171,217.56,0.0921137294697,0.0,0
2018-05-27 16:49:21.265,218.49,0.0921137294697,0.0,0
2018-05-27 16:49:21.358,217.53,0.0921137294697,0.0,0
2018-05-27 16:49:21.535,217.31,0.0921137294697,0.0,0
2018-05-27 16:49:21.628,218.26,0.0921137294697,0.0,0
2018-05-27 16:49:21.721,219.06,0.0921137294697,0.0,0
2018-05-27 16:49:21.814,217.46,0.0921137294697,0.0,0
2018-05-27 16:49:22.237,217.2,0.0921137294697,0.0,0
2018-05-27 16:49:22.330,218.06,0.0921137294697,0.0,0
2018-05-27 16:49:22.423,219.4,0.0921137294697,0.0,0
2018-05-27 16:49:22.516,218.29,0.0921137294697,0.0,0
2018-05-27 16:49:22.610,218.01,0.0921137294697,0.0,0
2018-05-27 16:49:22.703,218.19,0.0921137294697,0.0,0
2018-05-27 16:49:23.051,217.49,0.0921137294697,0.0,0
2018-05-27 16:49:23.144,219.22,0.0921137294697,0.0,0
2018-05-27 16:49:23.237,219.32,0.0921137294697,0.0,0
2018-05-27 16:49:23.321,220.13,0.0921137294697,0.0,0
2018-05-27 16:49:23.591,219.91,0.0921137294697,0.0,0
2018-05-27 16:49:23.684,219.38,0.0921137294697,0.0,0
2018-05-27 16:49:24.032,221.51,0.0921137294697,0.0,0
2018-05-27 16:49:24.126,219.92,0.0921137294697,0.0,0
2018-05-27 16:49:24.303,220.86,0.0921137294697,0.0,0
2018-05-27 16:49:24.386,222.69,0.0921137294697,0.0,0
2018-05-27 16:49:24.479,222.23,0.0921137294697,0.0,0
2018-05-27 16:49:24.563,223.31,0.0921137294697,0.0,0
2018-05-27 16:49:24.656,223.11,0.0921137294697,0.0,0
2018-05-27 16:49:24.750,222.33,0.0921137294697,0.0,0
2018-05-27 16:49:24.833,223.64,0.0921137294697,0.0,0
2018-05-27 16:49:25.452,223.59,0.0921137294697,0.0,0
2018-05-27 16:50:12.387,231.31,0.0921137294697,0.0,0
2018-05-27 16:50:12.657,232.08,0.0921137294697,0.0,0
2018-05-27 16:50:12.750,233.48,0.0921137294697,0.0,0
2018-05-27 16:50:13.005,232.42,0.0921137294697,0.0,0
2018-05-27 16:50:13.098,232.32,0.0921137294697,0.0,0
2018-05-27 16:50:13.378,232.9,0.0921137294697,0.0,0
2018-05-27 16:50:13.462,232.06,0.0921137294697,0.0,0
2018-05-27 16:50:13.648,230.85,0.0921137294697,0.0,0
2018-05-27 16:50:13.834,230.06,0.0921137294697,0.0,0
2018-05-27 16:50:13.928,229.19,0.0921137294697,0.0,0
2018-05-27 16:50:14.183,228.47,0.0921137294697,0.0,0
2018-05-27 16:50:14.360,226.37,0.0921137294697,0.0,0
2018-05-27 16:50:14.732,226.38,0.0921137294697,0.0,0
2018-05-27 16:50:14.919,224.87,0.0921137294697,0.0,0
2018-05-27 16:50:15.267,223.78,0.0921137294697,0.0,0
2018-05-27 16:50:15.351,223.97,0.0921137294697,0.0,0
2018-05-27 16:50:15.817,223.5,0.0921137294697,0.0,0
2018-05-27 16:50:16.239,222.7,0.0921137294697,0.0,0
2018-05-27 16:50:16.333,223.57,0.0921137294697,0.0,0
2018-05-27 16:50:16.426,224.05,0.0921137294697,0.0,0
2018-05-27 16:50:16.519,222.09,0.0921137294697,0.0,0
2018-05-27 16:50:16.612,222.71,0.0921137294697,0.0,0
2018-05-27 16:50:16.705,222.49,0.0921137294697,0.0,0
2018-05-27 16:50:16.892,223.26,0.0921137294697,0.0,0
2018-05-27 16:50:17.240,221.56,0.0921137294697,0.0,0
2018-05-27 16:50:17.333,222.66,0.0921137294697,0.0,0
2018-05-27 16:50:17.603,222.38,0.0921137294697,0.0,0
2018-05-27 16:50:17.696,222.05,0.0921137294697,0.0,0
2018-05-27 16:50:17.883,221.2,0.0921137294697,0.0,0
2018-05-27 16:50:18.044,222.58,0.0921137294697,0.0,0
2018-05-27 16:50:18.231,222.8,0.0921137294697,0.0,0
2018-05-27 16:50:18.324,221.94,0.0921137294697,0.0,0
2018-05-27 16:50:19.213,225.12,0.0921137294697,0.0,0
2018-05-27 16:50:19.306,225.43,0.0921137294697,0.0,0
2018-05-27 16:50:19.660,224.83,0.0921137294697,0.0,0
2018-05-27 16:50:19.754,224.53,0.0921137294697,0.0,0
2018-05-27 16:50:19.846,225.41,0.0921137294697,0.0,0
2018-05-27 16:50:20.101,225.56,0.0921137294697,0.0,0
2018-05-27 16:50:20.288,223.58,0.0921137294697,0.0,0
2018-05-27 16:50:20.371,224.17,0.0921137294697,0.0,0
2018-05-27 16:50:20.465,223.29,0.0921137294697,0.0,0
2018-05-27 16:50:20.828,221.6,0.0921137294697,0.0,0
2018-05-27 16:50:20.921,220.7,0.0921137294697,0.0,0
2018-05-27 16:50:21.083,222.73,0.0921137294697,0.0,0
2018-05-27 16:50:21.176,222.48,0.0921137294697,0.0,0
2018-05-27 16:50:21.269,221.29,0.0921137294697,0.0,0
2018-05-27 16:50:21.535,221.98,0.0921137294697,0.0,0
2018-05-27 16:50:21.623,221.42,0.0921137294697,0.0,0
2018-05-27 16:50:21.800,222.09,0.0921137294697,0.0,0
2018-05-27 16:50:21.894,220.44,0.0921137294697,0.0,0
2018-05-27 16:50:22.056,220.41,0.0921137294697,0.0,0
2018-05-27 16:50:22.149,220.52,0.0921137294697,0.0,0
2018-05-27 16:50:22.242,221.7,0.0921137294697,0.0,0
2018-05-27 16:50:22.419,221.58,0.0921137294697,0.0,0
2018-05-27 16:50:22.605,220.32,0.0921137294697,0.0,0
2018-05-27 16:50:22.698,220.52,0.0921137294697,0.0,0
2018-05-27 16:50:22.885,221.52,0.0921137294697,0.0,0
2018-05-27 16:50:23.140,220.9,0.0921137294697,0.0,0
2018-05-27 16:50:23.233,220.24,0.0921137294697,0.0,0
2018-05-27 16:50:23.326,220.99,0.0921137294697,0.0,0
2018-05-27 16:50:23.410,220.2,0.0921137294697,0.0,0
2018-05-27 16:50:23.503,221.09,0.0921137294697,0.0,0
2018-05-27 16:50:23.596,220.74,0.0921137294697,0.0,0
2018-05-27 16:50:23.690,220.16,0.0921137294697,0.0,0
2018-05-27 16:50:23.783,219.85,0.0921137294697,0.0,0
2018-05-27 16:50:24.038,221.26,0.0921137294697,0.0,0
2018-05-27 16:50:24.131,220.67,0.0921137294697,0.0,0
2018-05-27 16:50:24.224,221.73,0.0921137294697,0.0,0
2018-05-27 16:50:24.317,221.81,0.0921137294697,0.0,0
2018-05-27 16:50:24.401,221.5,0.0921137294697,0.0,0
2018-05-27 16:50:24.587,222.84,0.0921137294697,0.0,0
2018-05-27 16:50:24.774,223.33,0.0921137294697,0.0,0
2018-05-27 16:50:24.867,221.78,0.0921137294697,0.0,0
2018-05-27 16:50:25.029,223.26,0.0921137294697,0.0,0
2018-05-27 16:50:25.122,223.75,0.0921137294697,0.0,0
2018-05-27 16:50:25.215,224.85,0.0921137294697,0.0,0
2018-05-27 16:50:25.308,224.82,0.0921137294697,0.0,0
2018-05-27 16:50:25.392,224.35,0.0921137294697,0.0,0
2018-05-27 16:50:25.485,225.59,0.0921137294697,0.0,0
2018-05-27 16:50:25.579,225.6,0.0921137294697,0.0,0
2018-05-27 16:50:25.672,225.83,0.0921137294697,0.0,0
2018-05-27 16:50:25.765,224.46,0.0921137294697,0.0,0
2018-05-27 16:50:26.020,225.55,0.0921137294697,0.0,0
2018-05-27 16:50:26.113,224.32,0.0921137294697,0.0,0
2018-05-27 16:50:26.206,225.08,0.0921137294697,0.0,0
2018-05-27 16:50:26.299,226.53,0.0921137294697,0.0,0
2018-05-27 16:50:26.476,225.12,0.0921137294697,0.0,0
2018-05-27 16:50:26.569,226.09,0.0921137294697,0.0,0
2018-05-27 16:50:26.663,227.39,0.0921137294697,0.0,0
2018-05-27 16:50:26.756,227.34,0.0921137294697,0.0,0
2018-05-27 16:50:26.849,227.0,0.0921137294697,0.0,0
2018-05-27 16:50:27.104,226.32,0.0921137294697,0.0,0
2018-05-27 16:50:27.290,226.9,0.0921137294697,0.0,0
2018-05-27 16:50:27.374,227.73,0.0921137294697,0.0,0
2018-05-27 16:50:27.467,227.89,0.0921137294697,0.0,0
2018-05-27 16:50:27.560,227.68,0.0921137294697,0.0,0
2018-05-27 16:50:27.654,227.62,0.0921137294697,0.0,0
2018-05-27 16:50:27.747,227.44,0.0921137294697,0.0,0
2018-05-27 16:50:27.840,228.1,0.0921137294697,0.0,0
2018-05-27 16:50:28.002,228.72,0.0921137294697,0.0,0
2018-05-27 16:50:28.095,228.89,0.0921137294697,0.0,0
2018-05-27 16:50:28.188,228.75,0.0921137294697,0.0,0
2018-05-27 16:50:28.281,228.75,0.0921137294697,0.0,0
2018-05-27 16:50:28.458,229.95,0.0921137294697,0.0,0
2018-05-27 16:50:28.552,229.6,0.0921137294697,0.0,0
2018-05-27 16:50:28.645,229.41,0.0921137294697,0.0,0
2018-05-27 16:50:28.831,230.46,0.0921137294697,0.0,0
2018-05-27 16:50:28.924,230.55,0.0921137294697,0.0,0
2018-05-27 16:50:29.086,230.77,0.0921137294697,0.0,0
2018-05-27 16:50:29.273,230.33,0.0921137294697,0.0,0
2018-05-27 16:50:29.543,232.95,0.0921137294697,0.0,0
2018-05-27 16:50:29.724,232.12,0.0921137294697,0.0,0
2018-05-27 16:50:29.813,231.54,0.0921137294697,0.0,0
2018-05-27 16:50:29.900,232.64,0.0921137294697,0.0,0
2018-05-27 16:50:30.049,232.78,0.0921137294697,0.0,0
2018-05-27 16:50:30.152,232.04,0.0921137294697,0.0,0
2018-05-27 16:50:30.329,233.03,0.0921137294697,0.0,0
2018-05-27 16:50:30.422,232.93,0.0921137294697,0.0,0
2018-05-27 16:50:30.515,233.32,0.0921137294697,0.0,0
2018-05-27 16:50:30.608,233.91,0.0921137294697,0.0,0
2018-05-27 16:50:30.702,233.22,0.0921137294697,0.0,0
2018-05-27 16:50:30.795,233.68,0.0921137294697,0.0,0
2018-05-27 16:50:30.878,232.94,0.0921137294697,0.0,0
2018-05-27 16:50:31.040,232.68,0.0921137294697,0.0,0
2018-05-27 16:50:31.227,232.11,0.0921137294697,0.0,0
2018-05-27 16:50:31.320,232.28,0.0921137294697,0.0,0
2018-05-27 16:50:31.404,234.16,0.0921137294697,0.0,0
2018-05-27 16:50:32.106,232.6,0.0921137294697,0.0,0
2018-05-27 16:50:32.199,233.07,0.0921137294697,0.0,0
2018-05-27 16:50:32.292,233.76,0.0921137294697,0.0,0
2018-05-27 16:50:32.376,234.07,0.0921137294697,0.0,0
2018-05-27 16:50:32.469,232.69,0.0921137294697,0.0,0
2018-05-27 16:50:32.646,229.76,0.0921137294697,0.0,0
2018-05-27 16:50:32.740,229.18,0.0921137294697,0.0,0
2018-05-27 16:50:32.926,226.58,0.0921137294697,0.0,0
2018-05-27 16:50:33.544,221.37,0.0921137294697,0.0,0
2018-05-27 16:50:33.637,219.35,0.0921137294697,0.0,0
2018-05-27 16:50:33.731,218.96,0.0921137294697,0.0,0
2018-05-27 16:50:33.824,219.29,0.0921137294697,0.0,0
2018-05-27 16:50:34.247,215.19,0.0921137294697,0.0,0
2018-05-27 16:50:34.516,213.56,0.0921137294697,0.0,0
2018-05-27 16:50:34.609,214.87,0.0921137294697,0.0,0
2018-05-27 16:50:34.796,213.79,0.0921137294697,0.0,0
2018-05-27 16:50:34.889,215.43,0.0921137294697,0.0,0
2018-05-27 16:50:35.051,214.05,0.0921137294697,0.0,0
2018-05-27 16:50:35.237,213.95,0.0921137294697,0.0,0
2018-05-27 16:50:35.321,214.17,0.0921137294697,0.0,0
2018-05-27 16:50:35.405,215.06,0.0921137294697,0.0,0
2018-05-27 16:50:35.498,213.99,0.0921137294697,0.0,0
2018-05-27 16:50:35.591,213.89,0.0921137294697,0.0,0
2018-05-27 16:50:35.684,215.0,0.0921137294697,0.0,0
2018-05-27 16:50:35.871,214.06,0.0921137294697,0.0,0
2018-05-27 16:50:36.023,213.12,0.0921137294697,0.0,0
2018-05-27 16:50:36.116,215.35,0.0921137294697,0.0,0
2018-05-27 16:50:36.209,212.94,0.0921137294697,0.0,0
2018-05-27 16:50:36.302,214.22,0.0921137294697,0.0,0
2018-05-27 16:50:36.386,213.98,0.0921137294697,0.0,0
2018-05-27 16:50:36.463,215.26,0.0921137294697,0.0,0
2018-05-27 16:50:36.563,214.7,0.0921137294697,0.0,0
2018-05-27 16:50:36.656,215.9,0.0921137294697,0.0,0
2018-05-27 16:50:36.750,214.75,0.0921137294697,0.0,0
2018-05-27 16:50:36.843,215.92,0.0921137294697,0.0,0
2018-05-27 16:50:37.004,214.67,0.0921137294697,0.0,0
2018-05-27 16:50:37.097,214.7,0.0921137294697,0.0,0
2018-05-27 16:50:37.191,215.8,0.0921137294697,0.0,0
2018-05-27 16:50:37.284,214.49,0.0921137294697,0.0,0
2018-05-27 16:50:37.461,214.65,0.0921137294697,0.0,0
2018-05-27 16:50:37.554,215.76,0.0921137294697,0.0,0
2018-05-27 16:50:37.740,215.41,0.0921137294697,0.0,0
2018-05-27 16:50:37.833,216.41,0.0921137294697,0.0,0
2018-05-27 16:50:37.926,216.09,0.0921137294697,0.0,0
2018-05-27 16:50:38.088,216.05,0.0921137294697,0.0,0
2018-05-27 16:50:38.181,217.34,0.0921137294697,0.0,0
2018-05-27 16:50:38.275,217.9,0.0921137294697,0.0,0
2018-05-27 16:50:38.368,216.47,0.0921137294697,0.0,0
2018-05-27 16:50:38.452,217.19,0.0921137294697,0.0,0
2018-05-27 16:50:38.545,217.47,0.0921137294697,0.0,0
2018-05-27 16:50:38.638,218.76,0.0921137294697,0.0,0
2018-05-27 16:50:38.731,219.07,0.0921137294697,0.0,0
2018-05-27 16:50:38.917,217.83,0.0921137294697,0.0,0
2018-05-27 16:50:39.074,217.18,0.0921137294697,0.0,0
2018-05-27 16:50:39.163,217.67,0.0921137294697,0.0,0
2018-05-27 16:50:39.424,218.6,0.0921137294697,0.0,0
2018-05-27 16:50:39.703,217.41,0.0921137294697,0.0,0
2018-05-27 16:50:39.796,218.55,0.0921137294697,0.0,0
2018-05-27 16:50:40.051,220.75,0.0921137294697,0.0,0
2018-05-27 16:50:40.144,218.89,0.0921137294697,0.0,0
2018-05-27 16:50:40.498,218.64,0.0921137294697,0.0,0
2018-05-27 16:50:40.592,218.88,0.0921137294697,0.0,0
2018-05-27 16:50:40.685,220.5,0.0921137294697,0.0,0
2018-05-27 16:50:40.778,220.7,0.0921137294697,0.0,0
2018-05-27 16:50:40.871,219.09,0.0921137294697,0.0,0
2018-05-27 16:50:41.116,218.48,0.0921137294697,0.0,0
2018-05-27 16:50:41.294,217.69,0.0921137294697,0.0,0
2018-05-27 16:50:41.377,218.52,0.0921137294697,0.0,0
2018-05-27 16:50:41.470,217.85,0.0921137294697,0.0,0
2018-05-27 16:50:41.564,217.94,0.0921137294697,0.0,0
2018-05-27 16:50:41.657,219.05,0.0921137294697,0.0,0
2018-05-27 16:50:41.834,218.56,0.0921137294697,0.0,0
2018-05-27 16:50:41.927,217.15,0.0921137294697,0.0,0
2018-05-27 16:50:42.089,217.59,0.0921137294697,0.0,0
2018-05-27 16:50:42.182,218.97,0.0921137294697,0.0,0
2018-05-27 16:50:42.275,217.59,0.0921137294697,0.0,0
2018-05-27 16:50:42.359,218.42,0.0921137294697,0.0,0
2018-05-27 16:50:42.452,216.46,0.0921137294697,0.0,0
2018-05-27 16:50:42.545,215.95,0.0921137294697,0.0,0
2018-05-27 16:50:42.722,216.54,0.0921137294697,0.0,0
2018-05-27 16:50:42.806,216.62,0.0921137294697,0.0,0
2018-05-27 16:50:42.899,217.05,0.0921137294697,0.0,0
2018-05-27 16:50:43.154,216.38,0.0921137294697,0.0,0
2018-05-27 16:50:43.247,217.05,0.0921137294697,0.0,0
2018-05-27 16:50:43.610,216.28,0.0921137294697,0.0,0
2018-05-27 16:50:43.704,216.79,0.0921137294697,0.0,0
2018-05-27 16:50:43.797,217.87,0.0921137294697,0.0,0
2018-05-27 16:50:43.890,216.13,0.0921137294697,0.0,0
2018-05-27 16:50:44.135,216.75,0.0921137294697,0.0,0
2018-05-27 16:50:44.229,217.21,0.0921137294697,0.0,0
2018-05-27 16:50:44.322,218.34,0.0921137294697,0.0,0
2018-05-27 16:50:44.499,219.12,0.0921137294697,0.0,0
2018-05-27 16:50:44.592,217.91,0.0921137294697,0.0,0
2018-05-27 16:50:44.685,218.62,0.0921137294697,0.0,0
2018-05-27 16:50:44.778,219.39,0.0921137294697,0.0,0
2018-05-27 16:50:45.024,219.55,0.0921137294697,0.0,0
2018-05-27 16:50:45.201,220.59,0.0921137294697,0.0,0
2018-05-27 16:50:45.378,221.08,0.0921137294697,0.0,0
2018-05-27 16:50:45.741,220.72,0.0921137294697,0.0,0
2018-05-27 16:50:45.927,222.05,0.0921137294697,0.0,0
2018-05-27 16:50:46.089,222.48,0.0921137294697,0.0,0
2018-05-27 16:50:46.629,224.2,0.0921137294697,0.0,0
2018-05-27 16:50:47.154,223.5,0.0921137294697,0.0,0
2018-05-27 16:50:47.341,224.31,0.0921137294697,0.0,0
2018-05-27 16:50:47.424,223.66,0.0921137294697,0.0,0
2018-05-27 16:50:47.518,224.95,0.0921137294697,0.0,0
2018-05-27 16:50:47.611,224.47,0.0921137294697,0.0,0
2018-05-27 16:50:47.704,225.53,0.0921137294697,0.0,0
2018-05-27 16:50:48.052,224.68,0.0921137294697,0.0,0
2018-05-27 16:50:48.238,225.37,0.0921137294697,0.0,0
2018-05-27 16:50:48.331,224.82,0.0921137294697,0.0,0
2018-05-27 16:50:48.425,225.61,0.0921137294697,0.0,0
2018-05-27 16:50:48.508,224.92,0.0921137294697,0.0,0
2018-05-27 16:50:48.601,225.74,0.0921137294697,0.0,0
2018-05-27 16:50:48.695,225.6,0.0921137294697,0.0,0
2018-05-27 16:50:49.024,227.42,0.0921137294697,0.0,0
2018-05-27 16:50:49.211,227.68,0.0921137294697,0.0,0
2018-05-27 16:50:49.471,225.96,0.0921137294697,0.0,0
2018-05-27 16:50:49.564,227.25,0.0921137294697,0.0,0
2018-05-27 16:50:50.639,228.18,0.0921137294697,0.0,0
2018-05-27 16:50:51.425,230.0,0.0921137294697,0.0,0
2018-05-27 16:50:51.695,230.78,0.0921137294697,0.0,0
2018-05-27 16:50:51.788,230.78,0.0921137294697,0.0,0
2018-05-27 16:50:52.229,232.21,0.0921137294697,0.0,0
2018-05-27 16:50:53.211,233.01,0.0921137294697,0.0,0
2018-05-27 16:50:53.304,232.9,0.0921137294697,0.0,0
2018-05-27 16:50:53.481,233.42,0.0921137294697,0.0,0
2018-05-27 16:50:53.574,233.22,0.0921137294697,0.0,0
2018-05-27 16:50:53.667,233.03,0.0921137294697,0.0,0
2018-05-27 16:50:54.015,232.27,0.0921137294697,0.0,0
2018-05-27 16:50:54.201,232.27,0.0921137294697,0.0,0
2018-05-27 16:50:54.295,231.96,0.0921137294697,0.0,0
2018-05-27 16:50:54.388,231.6,0.0921137294697,0.0,0
2018-05-27 16:50:54.658,228.66,0.0921137294697,0.0,0
2018-05-27 16:50:54.751,227.47,0.0921137294697,0.0,0
