timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:50:55.379,224.15,0.0921137294697,0.0,0
2018-05-27 16:50:55.462,223.99,0.0921137294697,0.0,0
2018-05-27 16:50:55.742,223.12,0.0921137294697,0.0,0
2018-05-27 16:50:56.276,222.56,0.0921137294697,0.0,0
2018-05-27 16:50:56.546,222.18,0.0921137294697,0.0,0
2018-05-27 16:50:56.639,222.79,0.0921137294697,0.0,0
2018-05-27 16:50:56.733,223.42,0.0921137294697,0.0,0
2018-05-27 16:50:56.826,223.53,0.0921137294697,0.0,0
2018-05-27 16:50:57.165,222.26,0.0921137294697,0.0,0
2018-05-27 16:50:57.249,223.2,0.0921137294697,0.0,0
2018-05-27 16:50:57.341,222.29,0.0921137294697,0.0,0
2018-05-27 16:50:57.612,222.27,0.0921137294697,0.0,0
2018-05-27 16:50:57.705,221.53,0.0921137294697,0.0,0
2018-05-27 16:50:57.798,220.74,0.0921137294697,0.0,0
2018-05-27 16:50:57.882,220.93,0.0921137294697,0.0,0
2018-05-27 16:50:58.137,221.29,0.0921137294697,0.0,0
2018-05-27 16:50:58.397,221.51,0.0921137294697,0.0,0
2018-05-27 16:50:58.491,221.98,0.0921137294697,0.0,0
2018-05-27 16:50:58.574,222.18,0.0921137294697,0.0,0
2018-05-27 16:50:59.006,222.66,0.0921137294697,0.0,0
2018-05-27 16:50:59.099,223.03,0.0921137294697,0.0,0
2018-05-27 16:50:59.286,224.2,0.0921137294697,0.0,0
2018-05-27 16:50:59.379,225.28,0.0921137294697,0.0,0
2018-05-27 16:50:59.565,223.88,0.0921137294697,0.0,0
2018-05-27 16:50:59.658,224.25,0.0921137294697,0.0,0
2018-05-27 16:50:59.751,224.95,0.0921137294697,0.0,0
2018-05-27 16:50:59.845,226.01,0.0921137294697,0.0,0
2018-05-27 16:51:00.183,224.8,0.0921137294697,0.0,0
2018-05-27 16:51:00.453,224.64,0.0921137294697,0.0,0
2018-05-27 16:51:00.827,226.31,0.0921137294697,0.0,0
2018-05-27 16:51:00.910,224.83,0.0921137294697,0.0,0
2018-05-27 16:51:01.062,223.86,0.0921137294697,0.0,0
2018-05-27 16:51:01.519,222.85,0.0921137294697,0.0,0
2018-05-27 16:51:01.612,223.15,0.0921137294697,0.0,0
2018-05-27 16:51:01.789,222.33,0.0921137294697,0.0,0
2018-05-27 16:51:01.882,221.85,0.0921137294697,0.0,0
2018-05-27 16:51:02.137,220.89,0.0921137294697,0.0,0
2018-05-27 16:51:02.230,220.99,0.0921137294697,0.0,0
2018-05-27 16:51:02.323,221.83,0.0921137294697,0.0,0
2018-05-27 16:51:02.510,220.06,0.0921137294697,0.0,0
2018-05-27 16:51:02.687,220.59,0.0921137294697,0.0,0
2018-05-27 16:51:02.780,219.93,0.0921137294697,0.0,0
2018-05-27 16:51:02.873,221.22,0.0921137294697,0.0,0
2018-05-27 16:51:03.128,219.72,0.0921137294697,0.0,0
2018-05-27 16:51:03.221,220.4,0.0921137294697,0.0,0
2018-05-27 16:51:03.314,220.28,0.0921137294697,0.0,0
2018-05-27 16:51:03.407,221.69,0.0921137294697,0.0,0
2018-05-27 16:51:03.491,220.47,0.0921137294697,0.0,0
2018-05-27 16:51:03.575,219.77,0.0921137294697,0.0,0
2018-05-27 16:51:03.668,220.11,0.0921137294697,0.0,0
2018-05-27 16:51:03.854,221.55,0.0921137294697,0.0,0
2018-05-27 16:51:04.016,219.1,0.0921137294697,0.0,0
2018-05-27 16:51:04.109,219.7,0.0921137294697,0.0,0
2018-05-27 16:51:04.195,219.76,0.0921137294697,0.0,0
2018-05-27 16:51:04.379,221.35,0.0921137294697,0.0,0
2018-05-27 16:51:04.743,221.24,0.0921137294697,0.0,0
2018-05-27 16:51:04.836,220.64,0.0921137294697,0.0,0
2018-05-27 16:51:05.081,221.78,0.0921137294697,0.0,0
2018-05-27 16:51:05.175,222.16,0.0921137294697,0.0,0
2018-05-27 16:51:05.268,221.98,0.0921137294697,0.0,0
2018-05-27 16:51:05.356,221.88,0.0921137294697,0.0,0
2018-05-27 16:51:05.445,221.76,0.0921137294697,0.0,0
2018-05-27 16:51:05.528,222.27,0.0921137294697,0.0,0
2018-05-27 16:51:05.622,222.51,0.0921137294697,0.0,0
2018-05-27 16:51:05.715,222.68,0.0921137294697,0.0,0
2018-05-27 16:51:05.800,222.86,0.0921137294697,0.0,0
2018-05-27 16:51:06.053,223.18,0.0921137294697,0.0,0
2018-05-27 16:51:06.147,224.93,0.0921137294697,0.0,0
2018-05-27 16:51:06.240,225.5,0.0921137294697,0.0,0
2018-05-27 16:51:06.333,225.04,0.0921137294697,0.0,0
2018-05-27 16:51:06.426,224.99,0.0921137294697,0.0,0
2018-05-27 16:51:06.613,225.31,0.0921137294697,0.0,0
2018-05-27 16:51:06.706,224.77,0.0921137294697,0.0,0
2018-05-27 16:51:06.789,225.31,0.0921137294697,0.0,0
2018-05-27 16:51:06.882,225.07,0.0921137294697,0.0,0
2018-05-27 16:51:07.044,225.84,0.0921137294697,0.0,0
2018-05-27 16:51:07.137,225.41,0.0921137294697,0.0,0
2018-05-27 16:51:07.230,226.45,0.0921137294697,0.0,0
2018-05-27 16:51:07.324,227.2,0.0921137294697,0.0,0
2018-05-27 16:51:07.501,227.05,0.0921137294697,0.0,0
2018-05-27 16:51:07.595,226.3,0.0921137294697,0.0,0
2018-05-27 16:51:07.678,227.48,0.0921137294697,0.0,0
2018-05-27 16:51:07.771,226.42,0.0921137294697,0.0,0
2018-05-27 16:51:07.864,226.43,0.0921137294697,0.0,0
2018-05-27 16:51:08.026,227.43,0.0921137294697,0.0,0
2018-05-27 16:51:08.203,228.69,0.0921137294697,0.0,0
2018-05-27 16:51:08.296,229.81,0.0921137294697,0.0,0
2018-05-27 16:51:08.381,228.76,0.0921137294697,0.0,0
2018-05-27 16:51:08.473,228.39,0.0921137294697,0.0,0
2018-05-27 16:51:08.659,230.21,0.0921137294697,0.0,0
2018-05-27 16:51:08.752,230.34,0.0921137294697,0.0,0
2018-05-27 16:51:08.845,230.23,0.0921137294697,0.0,0
2018-05-27 16:51:09.007,230.75,0.0921137294697,0.0,0
2018-05-27 16:51:09.100,230.99,0.0921137294697,0.0,0
2018-05-27 16:51:09.193,230.93,0.0921137294697,0.0,0
2018-05-27 16:51:09.286,230.66,0.0921137294697,0.0,0
2018-05-27 16:51:09.370,229.86,0.0921137294697,0.0,0
2018-05-27 16:51:09.463,229.9,0.0921137294697,0.0,0
2018-05-27 16:51:09.557,230.09,0.0921137294697,0.0,0
2018-05-27 16:51:09.836,231.19,0.0921137294697,0.0,0
2018-05-27 16:51:09.929,231.28,0.0921137294697,0.0,0
2018-05-27 16:51:10.091,231.55,0.0921137294697,0.0,0
2018-05-27 16:51:10.184,231.16,0.0921137294697,0.0,0
2018-05-27 16:51:10.277,231.15,0.0921137294697,0.0,0
2018-05-27 16:51:10.361,233.24,0.0921137294697,0.0,0
2018-05-27 16:51:10.454,233.07,0.0921137294697,0.0,0
2018-05-27 16:51:10.547,233.07,0.0921137294697,0.0,0
2018-05-27 16:51:10.827,233.73,0.0921137294697,0.0,0
2018-05-27 16:51:10.920,233.88,0.0921137294697,0.0,0
2018-05-27 16:51:11.077,232.85,0.0921137294697,0.0,0
2018-05-27 16:51:11.166,233.85,0.0921137294697,0.0,0
2018-05-27 16:51:11.249,233.92,0.0921137294697,0.0,0
2018-05-27 16:51:11.334,233.71,0.0921137294697,0.0,0
2018-05-27 16:51:11.613,234.54,0.0921137294697,0.0,0
2018-05-27 16:51:11.706,235.36,0.0921137294697,0.0,0
2018-05-27 16:51:11.799,235.26,0.0921137294697,0.0,0
2018-05-27 16:51:11.883,233.5,0.0921137294697,0.0,0
2018-05-27 16:51:12.044,233.91,0.0921137294697,0.0,0
2018-05-27 16:51:12.231,234.59,0.0921137294697,0.0,0
2018-05-27 16:51:12.324,235.92,0.0921137294697,0.0,0
2018-05-27 16:51:12.417,235.46,0.0921137294697,0.0,0
2018-05-27 16:51:12.510,235.79,0.0921137294697,0.0,0
2018-05-27 16:51:12.687,234.7,0.0921137294697,0.0,0
2018-05-27 16:51:12.780,233.9,0.0921137294697,0.0,0
2018-05-27 16:51:13.128,231.94,0.0921137294697,0.0,0
2018-05-27 16:51:13.221,231.01,0.0921137294697,0.0,0
2018-05-27 16:51:13.315,229.95,0.0921137294697,0.0,0
2018-05-27 16:51:13.491,228.13,0.0921137294697,0.0,0
2018-05-27 16:51:13.585,228.22,0.0921137294697,0.0,0
2018-05-27 16:51:13.668,225.5,0.0921137294697,0.0,0
2018-05-27 16:51:13.855,223.5,0.0921137294697,0.0,0
2018-05-27 16:51:14.016,223.25,0.0921137294697,0.0,0
2018-05-27 16:51:14.203,220.15,0.0921137294697,0.0,0
2018-05-27 16:51:14.473,217.71,0.0921137294697,0.0,0
2018-05-27 16:51:14.557,216.21,0.0921137294697,0.0,0
2018-05-27 16:51:14.650,216.21,0.0921137294697,0.0,0
2018-05-27 16:51:14.743,216.21,0.0921137294697,0.0,0
2018-05-27 16:51:15.091,215.27,0.0921137294697,0.0,0
2018-05-27 16:51:15.184,214.56,0.0921137294697,0.0,0
2018-05-27 16:51:15.277,215.15,0.0921137294697,0.0,0
2018-05-27 16:51:15.454,215.32,0.0921137294697,0.0,0
2018-05-27 16:51:15.640,214.59,0.0921137294697,0.0,0
2018-05-27 16:51:15.734,214.59,0.0921137294697,0.0,0
2018-05-27 16:51:15.827,213.97,0.0921137294697,0.0,0
2018-05-27 16:51:15.920,215.2,0.0921137294697,0.0,0
2018-05-27 16:51:16.077,214.19,0.0921137294697,0.0,0
2018-05-27 16:51:16.166,214.98,0.0921137294697,0.0,0
2018-05-27 16:51:16.334,213.92,0.0921137294697,0.0,0
2018-05-27 16:51:16.519,213.39,0.0921137294697,0.0,0
2018-05-27 16:51:16.613,215.25,0.0921137294697,0.0,0
2018-05-27 16:51:16.706,213.95,0.0921137294697,0.0,0
2018-05-27 16:51:16.799,212.95,0.0921137294697,0.0,0
2018-05-27 16:51:16.892,214.77,0.0921137294697,0.0,0
2018-05-27 16:51:17.054,212.96,0.0921137294697,0.0,0
2018-05-27 16:51:17.139,214.44,0.0921137294697,0.0,0
2018-05-27 16:51:17.240,214.74,0.0921137294697,0.0,0
2018-05-27 16:51:17.333,213.46,0.0921137294697,0.0,0
2018-05-27 16:51:17.603,214.68,0.0921137294697,0.0,0
2018-05-27 16:51:17.697,213.7,0.0921137294697,0.0,0
2018-05-27 16:51:17.780,212.42,0.0921137294697,0.0,0
2018-05-27 16:51:17.873,213.59,0.0921137294697,0.0,0
2018-05-27 16:51:18.035,213.84,0.0921137294697,0.0,0
2018-05-27 16:51:18.119,214.37,0.0921137294697,0.0,0
2018-05-27 16:51:18.305,214.08,0.0921137294697,0.0,0
2018-05-27 16:51:18.380,215.59,0.0921137294697,0.0,0
2018-05-27 16:51:18.473,213.65,0.0921137294697,0.0,0
2018-05-27 16:51:18.659,215.82,0.0921137294697,0.0,0
2018-05-27 16:51:18.845,215.77,0.0921137294697,0.0,0
2018-05-27 16:51:19.184,216.69,0.0921137294697,0.0,0
2018-05-27 16:51:19.277,217.18,0.0921137294697,0.0,0
2018-05-27 16:51:19.361,216.94,0.0921137294697,0.0,0
2018-05-27 16:51:19.454,217.11,0.0921137294697,0.0,0
2018-05-27 16:51:19.547,218.81,0.0921137294697,0.0,0
2018-05-27 16:51:19.640,218.29,0.0921137294697,0.0,0
2018-05-27 16:51:19.734,217.93,0.0921137294697,0.0,0
2018-05-27 16:51:19.818,218.85,0.0921137294697,0.0,0
2018-05-27 16:51:19.901,219.37,0.0921137294697,0.0,0
2018-05-27 16:51:20.063,218.01,0.0921137294697,0.0,0
2018-05-27 16:51:20.333,218.28,0.0921137294697,0.0,0
2018-05-27 16:51:20.603,219.29,0.0921137294697,0.0,0
2018-05-27 16:51:20.696,218.55,0.0921137294697,0.0,0
2018-05-27 16:51:20.883,217.69,0.0921137294697,0.0,0
2018-05-27 16:51:21.044,218.8,0.0921137294697,0.0,0
2018-05-27 16:51:21.138,217.31,0.0921137294697,0.0,0
2018-05-27 16:51:21.492,217.27,0.0921137294697,0.0,0
2018-05-27 16:51:21.678,218.03,0.0921137294697,0.0,0
2018-05-27 16:51:21.864,216.61,0.0921137294697,0.0,0
2018-05-27 16:51:22.017,216.49,0.0921137294697,0.0,0
2018-05-27 16:51:22.110,217.45,0.0921137294697,0.0,0
2018-05-27 16:51:22.203,216.74,0.0921137294697,0.0,0
2018-05-27 16:51:22.296,216.95,0.0921137294697,0.0,0
2018-05-27 16:51:22.380,215.9,0.0921137294697,0.0,0
2018-05-27 16:51:22.473,215.62,0.0921137294697,0.0,0
2018-05-27 16:51:22.566,216.9,0.0921137294697,0.0,0
2018-05-27 16:51:22.659,215.45,0.0921137294697,0.0,0
2018-05-27 16:51:22.752,215.29,0.0921137294697,0.0,0
2018-05-27 16:51:23.007,215.74,0.0921137294697,0.0,0
2018-05-27 16:51:23.370,217.32,0.0921137294697,0.0,0
2018-05-27 16:51:23.650,217.72,0.0921137294697,0.0,0
2018-05-27 16:51:23.743,216.11,0.0921137294697,0.0,0
2018-05-27 16:51:23.836,215.95,0.0921137294697,0.0,0
2018-05-27 16:51:24.091,216.01,0.0921137294697,0.0,0
2018-05-27 16:51:24.184,216.4,0.0921137294697,0.0,0
2018-05-27 16:51:24.277,217.52,0.0921137294697,0.0,0
2018-05-27 16:51:24.361,216.5,0.0921137294697,0.0,0
2018-05-27 16:51:24.454,217.94,0.0921137294697,0.0,0
2018-05-27 16:51:24.547,216.43,0.0921137294697,0.0,0
2018-05-27 16:51:24.641,216.21,0.0921137294697,0.0,0
2018-05-27 16:51:24.734,217.83,0.0921137294697,0.0,0
2018-05-27 16:51:24.920,217.38,0.0921137294697,0.0,0
2018-05-27 16:51:25.156,217.89,0.0921137294697,0.0,0
2018-05-27 16:51:25.249,217.28,0.0921137294697,0.0,0
2018-05-27 16:51:25.426,217.65,0.0921137294697,0.0,0
2018-05-27 16:51:25.520,218.0,0.0921137294697,0.0,0
2018-05-27 16:51:25.613,219.41,0.0921137294697,0.0,0
2018-05-27 16:51:25.706,218.39,0.0921137294697,0.0,0
2018-05-27 16:51:25.892,219.49,0.0921137294697,0.0,0
2018-05-27 16:51:26.054,220.39,0.0921137294697,0.0,0
2018-05-27 16:51:26.138,219.49,0.0921137294697,0.0,0
2018-05-27 16:51:26.231,221.26,0.0921137294697,0.0,0
2018-05-27 16:51:26.501,221.3,0.0921137294697,0.0,0
2018-05-27 16:51:26.678,222.28,0.0921137294697,0.0,0
2018-05-27 16:51:26.772,221.34,0.0921137294697,0.0,0
2018-05-27 16:51:27.482,223.26,0.0921137294697,0.0,0
2018-05-27 16:51:27.762,223.85,0.0921137294697,0.0,0
2018-05-27 16:51:27.846,223.1,0.0921137294697,0.0,0
2018-05-27 16:51:28.007,224.19,0.0921137294697,0.0,0
2018-05-27 16:51:28.194,225.53,0.0921137294697,0.0,0
2018-05-27 16:51:28.287,225.24,0.0921137294697,0.0,0
2018-05-27 16:51:28.371,224.3,0.0921137294697,0.0,0
2018-05-27 16:51:29.077,225.8,0.0921137294697,0.0,0
2018-05-27 16:51:29.249,225.9,0.0921137294697,0.0,0
2018-05-27 16:51:29.427,227.17,0.0921137294697,0.0,0
2018-05-27 16:51:29.510,226.32,0.0921137294697,0.0,0
2018-05-27 16:51:29.603,226.42,0.0921137294697,0.0,0
2018-05-27 16:51:29.883,227.45,0.0921137294697,0.0,0
2018-05-27 16:51:30.231,226.53,0.0921137294697,0.0,0
2018-05-27 16:51:30.325,226.75,0.0921137294697,0.0,0
2018-05-27 16:51:30.594,227.98,0.0921137294697,0.0,0
2018-05-27 16:51:30.678,227.79,0.0921137294697,0.0,0
2018-05-27 16:51:30.864,228.85,0.0921137294697,0.0,0
2018-05-27 16:51:31.026,228.91,0.0921137294697,0.0,0
2018-05-27 16:51:31.119,229.44,0.0921137294697,0.0,0
2018-05-27 16:51:31.380,228.46,0.0921137294697,0.0,0
2018-05-27 16:51:31.566,227.8,0.0921137294697,0.0,0
2018-05-27 16:51:32.091,229.26,0.0921137294697,0.0,0
2018-05-27 16:51:32.361,229.62,0.0921137294697,0.0,0
2018-05-27 16:51:32.548,229.83,0.0921137294697,0.0,0
2018-05-27 16:51:32.808,231.37,0.0921137294697,0.0,0
2018-05-27 16:51:32.901,230.86,0.0921137294697,0.0,0
2018-05-27 16:51:33.063,230.71,0.0921137294697,0.0,0
2018-05-27 16:51:33.156,230.58,0.0921137294697,0.0,0
2018-05-27 16:51:33.427,230.52,0.0921137294697,0.0,0
2018-05-27 16:51:33.603,232.17,0.0921137294697,0.0,0
2018-05-27 16:51:33.697,231.73,0.0921137294697,0.0,0
2018-05-27 16:51:33.790,231.69,0.0921137294697,0.0,0
2018-05-27 16:51:33.883,232.06,0.0921137294697,0.0,0
2018-05-27 16:51:34.045,232.71,0.0921137294697,0.0,0
2018-05-27 16:51:34.231,232.96,0.0921137294697,0.0,0
2018-05-27 16:51:34.585,232.28,0.0921137294697,0.0,0
2018-05-27 16:51:34.771,231.13,0.0921137294697,0.0,0
2018-05-27 16:51:35.119,228.59,0.0921137294697,0.0,0
2018-05-27 16:51:35.306,226.33,0.0921137294697,0.0,0
2018-05-27 16:51:35.669,223.95,0.0921137294697,0.0,0
2018-05-27 16:51:36.203,220.59,0.0921137294697,0.0,0
2018-05-27 16:51:36.566,218.45,0.0921137294697,0.0,0
2018-05-27 16:51:36.846,217.93,0.0921137294697,0.0,0
2018-05-27 16:51:37.101,219.35,0.0921137294697,0.0,0
2018-05-27 16:51:37.278,218.38,0.0921137294697,0.0,0
2018-05-27 16:51:37.557,218.94,0.0921137294697,0.0,0
2018-05-27 16:51:37.743,217.2,0.0921137294697,0.0,0
2018-05-27 16:51:38.184,218.08,0.0921137294697,0.0,0
2018-05-27 16:51:38.361,219.09,0.0921137294697,0.0,0
2018-05-27 16:51:38.548,217.89,0.0921137294697,0.0,0
2018-05-27 16:51:38.734,218.67,0.0921137294697,0.0,0
2018-05-27 16:51:39.427,218.9,0.0921137294697,0.0,0
2018-05-27 16:51:39.706,220.95,0.0921137294697,0.0,0
2018-05-27 16:51:40.231,221.09,0.0921137294697,0.0,0
2018-05-27 16:51:40.408,221.33,0.0921137294697,0.0,0
2018-05-27 16:51:40.501,222.27,0.0921137294697,0.0,0
2018-05-27 16:51:40.678,221.87,0.0921137294697,0.0,0
2018-05-27 16:51:40.855,222.28,0.0921137294697,0.0,0
2018-05-27 16:51:41.017,222.88,0.0921137294697,0.0,0
2018-05-27 16:51:41.110,223.63,0.0921137294697,0.0,0
2018-05-27 16:51:41.203,223.01,0.0921137294697,0.0,0
2018-05-27 16:51:41.296,222.12,0.0921137294697,0.0,0
2018-05-27 16:51:41.474,224.15,0.0921137294697,0.0,0
2018-05-27 16:51:41.567,222.31,0.0921137294697,0.0,0
2018-05-27 16:51:41.744,224.86,0.0921137294697,0.0,0
2018-05-27 16:51:41.930,223.05,0.0921137294697,0.0,0
2018-05-27 16:51:42.186,223.59,0.0921137294697,0.0,0
2018-05-27 16:51:42.278,223.05,0.0921137294697,0.0,0
2018-05-27 16:51:42.539,221.29,0.0921137294697,0.0,0
2018-05-27 16:51:42.623,221.24,0.0921137294697,0.0,0
2018-05-27 16:51:42.809,222.56,0.0921137294697,0.0,0
2018-05-27 16:51:42.902,222.63,0.0921137294697,0.0,0
2018-05-27 16:51:43.064,223.05,0.0921137294697,0.0,0
2018-05-27 16:51:43.157,221.55,0.0921137294697,0.0,0
2018-05-27 16:51:43.251,221.69,0.0921137294697,0.0,0
2018-05-27 16:51:43.334,221.53,0.0921137294697,0.0,0
2018-05-27 16:51:43.427,221.18,0.0921137294697,0.0,0
2018-05-27 16:51:43.614,222.37,0.0921137294697,0.0,0
2018-05-27 16:51:43.800,220.37,0.0921137294697,0.0,0
2018-05-27 16:51:44.055,220.6,0.0921137294697,0.0,0
2018-05-27 16:51:44.241,221.28,0.0921137294697,0.0,0
2018-05-27 16:51:44.325,221.91,0.0921137294697,0.0,0
2018-05-27 16:51:44.409,220.19,0.0921137294697,0.0,0
2018-05-27 16:51:44.502,221.84,0.0921137294697,0.0,0
2018-05-27 16:51:44.586,220.99,0.0921137294697,0.0,0
2018-05-27 16:51:44.679,220.76,0.0921137294697,0.0,0
2018-05-27 16:51:44.772,222.0,0.0921137294697,0.0,0
2018-05-27 16:51:44.865,220.7,0.0921137294697,0.0,0
2018-05-27 16:51:45.018,221.71,0.0921137294697,0.0,0
2018-05-27 16:51:45.111,220.69,0.0921137294697,0.0,0
2018-05-27 16:51:45.204,220.42,0.0921137294697,0.0,0
2018-05-27 16:51:45.297,220.15,0.0921137294697,0.0,0
2018-05-27 16:51:45.382,221.1,0.0921137294697,0.0,0
2018-05-27 16:51:45.474,221.06,0.0921137294697,0.0,0
2018-05-27 16:51:45.567,221.16,0.0921137294697,0.0,0
2018-05-27 16:51:45.660,222.71,0.0921137294697,0.0,0
2018-05-27 16:51:45.754,222.43,0.0921137294697,0.0,0
2018-05-27 16:51:45.837,223.36,0.0921137294697,0.0,0
2018-05-27 16:51:45.931,223.29,0.0921137294697,0.0,0
2018-05-27 16:51:46.092,222.22,0.0921137294697,0.0,0
2018-05-27 16:51:46.186,222.38,0.0921137294697,0.0,0
2018-05-27 16:51:46.279,222.1,0.0921137294697,0.0,0
2018-05-27 16:51:46.456,223.31,0.0921137294697,0.0,0
2018-05-27 16:51:46.549,223.7,0.0921137294697,0.0,0
2018-05-27 16:51:46.642,224.01,0.0921137294697,0.0,0
2018-05-27 16:51:46.819,223.75,0.0921137294697,0.0,0
2018-05-27 16:51:46.903,224.9,0.0921137294697,0.0,0
2018-05-27 16:51:47.065,223.97,0.0921137294697,0.0,0
2018-05-27 16:51:47.158,224.87,0.0921137294697,0.0,0
2018-05-27 16:51:47.251,224.65,0.0921137294697,0.0,0
2018-05-27 16:51:47.336,224.69,0.0921137294697,0.0,0
2018-05-27 16:51:47.428,225.12,0.0921137294697,0.0,0
2018-05-27 16:51:47.521,224.82,0.0921137294697,0.0,0
2018-05-27 16:51:47.614,225.07,0.0921137294697,0.0,0
2018-05-27 16:51:47.698,224.64,0.0921137294697,0.0,0
2018-05-27 16:51:47.791,224.66,0.0921137294697,0.0,0
2018-05-27 16:51:48.046,226.02,0.0921137294697,0.0,0
2018-05-27 16:51:48.139,226.07,0.0921137294697,0.0,0
2018-05-27 16:51:48.232,227.63,0.0921137294697,0.0,0
2018-05-27 16:51:48.326,227.85,0.0921137294697,0.0,0
2018-05-27 16:51:48.512,227.48,0.0921137294697,0.0,0
2018-05-27 16:51:48.689,228.49,0.0921137294697,0.0,0
2018-05-27 16:51:48.773,227.03,0.0921137294697,0.0,0
2018-05-27 16:51:48.867,227.87,0.0921137294697,0.0,0
2018-05-27 16:51:49.028,227.43,0.0921137294697,0.0,0
2018-05-27 16:51:49.121,228.15,0.0921137294697,0.0,0
2018-05-27 16:51:49.205,228.45,0.0921137294697,0.0,0
2018-05-27 16:51:49.307,228.49,0.0921137294697,0.0,0
2018-05-27 16:51:49.391,228.72,0.0921137294697,0.0,0
2018-05-27 16:51:49.484,227.95,0.0921137294697,0.0,0
2018-05-27 16:51:49.577,228.63,0.0921137294697,0.0,0
2018-05-27 16:51:49.670,228.94,0.0921137294697,0.0,0
2018-05-27 16:51:49.764,228.69,0.0921137294697,0.0,0
2018-05-27 16:51:49.857,228.95,0.0921137294697,0.0,0
2018-05-27 16:51:50.019,229.47,0.0921137294697,0.0,0
2018-05-27 16:51:50.112,229.75,0.0921137294697,0.0,0
2018-05-27 16:51:50.205,229.99,0.0921137294697,0.0,0
2018-05-27 16:51:50.289,230.26,0.0921137294697,0.0,0
2018-05-27 16:51:50.382,230.28,0.0921137294697,0.0,0
2018-05-27 16:51:50.475,229.66,0.0921137294697,0.0,0
2018-05-27 16:51:50.568,230.31,0.0921137294697,0.0,0
2018-05-27 16:51:50.661,230.45,0.0921137294697,0.0,0
2018-05-27 16:51:50.754,230.65,0.0921137294697,0.0,0
2018-05-27 16:51:51.010,230.27,0.0921137294697,0.0,0
2018-05-27 16:51:51.186,232.85,0.0921137294697,0.0,0
2018-05-27 16:51:51.363,231.81,0.0921137294697,0.0,0
2018-05-27 16:51:51.550,231.65,0.0921137294697,0.0,0
2018-05-27 16:51:51.643,231.56,0.0921137294697,0.0,0
2018-05-27 16:51:51.736,232.41,0.0921137294697,0.0,0
2018-05-27 16:51:51.829,232.69,0.0921137294697,0.0,0
2018-05-27 16:51:51.918,233.05,0.0921137294697,0.0,0
2018-05-27 16:51:52.075,232.83,0.0921137294697,0.0,0
2018-05-27 16:51:52.336,233.38,0.0921137294697,0.0,0
2018-05-27 16:51:52.429,233.86,0.0921137294697,0.0,0
2018-05-27 16:51:52.522,233.26,0.0921137294697,0.0,0
2018-05-27 16:51:52.615,232.95,0.0921137294697,0.0,0
2018-05-27 16:51:52.792,234.92,0.0921137294697,0.0,0
2018-05-27 16:51:53.047,234.5,0.0921137294697,0.0,0
2018-05-27 16:51:53.140,234.31,0.0921137294697,0.0,0
2018-05-27 16:51:53.774,234.72,0.0921137294697,0.0,0
2018-05-27 16:51:53.867,234.07,0.0921137294697,0.0,0
2018-05-27 16:51:54.019,232.53,0.0921137294697,0.0,0
2018-05-27 16:51:54.206,230.57,0.0921137294697,0.0,0
2018-05-27 16:51:54.383,230.48,0.0921137294697,0.0,0
2018-05-27 16:51:54.848,223.86,0.0921137294697,0.0,0
2018-05-27 16:51:55.196,220.6,0.0921137294697,0.0,0
2018-05-27 16:51:55.290,219.86,0.0921137294697,0.0,0
2018-05-27 16:51:55.746,217.53,0.0921137294697,0.0,0
2018-05-27 16:51:55.839,216.64,0.0921137294697,0.0,0
2018-05-27 16:51:56.001,217.4,0.0921137294697,0.0,0
2018-05-27 16:51:56.187,215.68,0.0921137294697,0.0,0
2018-05-27 16:51:56.365,215.64,0.0921137294697,0.0,0
2018-05-27 16:51:56.550,214.81,0.0921137294697,0.0,0
2018-05-27 16:51:56.644,214.35,0.0921137294697,0.0,0
2018-05-27 16:51:56.737,216.09,0.0921137294697,0.0,0
2018-05-27 16:51:57.080,214.93,0.0921137294697,0.0,0
2018-05-27 16:51:57.169,215.63,0.0921137294697,0.0,0
2018-05-27 16:51:57.253,215.85,0.0921137294697,0.0,0
2018-05-27 16:51:57.430,216.31,0.0921137294697,0.0,0
2018-05-27 16:51:57.523,213.81,0.0921137294697,0.0,0
