timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:51:57.616,215.35,0.0921137294697,0.0,0
2018-05-27 16:51:57.709,216.22,0.0921137294697,0.0,0
2018-05-27 16:51:57.802,214.76,0.0921137294697,0.0,0
2018-05-27 16:51:58.057,215.47,0.0921137294697,0.0,0
2018-05-27 16:51:58.151,214.7,0.0921137294697,0.0,0
2018-05-27 16:51:58.327,214.54,0.0921137294697,0.0,0
2018-05-27 16:51:58.421,216.07,0.0921137294697,0.0,0
2018-05-27 16:51:58.504,215.39,0.0921137294697,0.0,0
2018-05-27 16:51:58.784,216.45,0.0921137294697,0.0,0
2018-05-27 16:51:59.039,215.49,0.0921137294697,0.0,0
2018-05-27 16:51:59.132,216.75,0.0921137294697,0.0,0
2018-05-27 16:51:59.216,215.41,0.0921137294697,0.0,0
2018-05-27 16:51:59.299,215.45,0.0921137294697,0.0,0
2018-05-27 16:51:59.383,215.18,0.0921137294697,0.0,0
2018-05-27 16:51:59.570,217.14,0.0921137294697,0.0,0
2018-05-27 16:51:59.663,216.15,0.0921137294697,0.0,0
2018-05-27 16:51:59.747,217.45,0.0921137294697,0.0,0
2018-05-27 16:52:00.020,217.51,0.0921137294697,0.0,0
2018-05-27 16:52:00.113,218.45,0.0921137294697,0.0,0
2018-05-27 16:52:00.206,217.45,0.0921137294697,0.0,0
2018-05-27 16:52:00.300,217.39,0.0921137294697,0.0,0
2018-05-27 16:52:00.383,217.54,0.0921137294697,0.0,0
2018-05-27 16:52:00.477,218.26,0.0921137294697,0.0,0
2018-05-27 16:52:00.570,220.09,0.0921137294697,0.0,0
2018-05-27 16:52:00.654,219.05,0.0921137294697,0.0,0
2018-05-27 16:52:01.458,220.81,0.0921137294697,0.0,0
2018-05-27 16:52:01.719,220.8,0.0921137294697,0.0,0
2018-05-27 16:52:01.812,219.58,0.0921137294697,0.0,0
2018-05-27 16:52:02.068,218.02,0.0921137294697,0.0,0
2018-05-27 16:52:02.421,216.88,0.0921137294697,0.0,0
2018-05-27 16:52:02.607,215.24,0.0921137294697,0.0,0
2018-05-27 16:52:02.692,216.06,0.0921137294697,0.0,0
2018-05-27 16:52:02.784,215.57,0.0921137294697,0.0,0
2018-05-27 16:52:02.868,214.81,0.0921137294697,0.0,0
2018-05-27 16:52:03.039,215.23,0.0921137294697,0.0,0
2018-05-27 16:52:03.216,214.92,0.0921137294697,0.0,0
2018-05-27 16:52:03.309,215.07,0.0921137294697,0.0,0
2018-05-27 16:52:03.486,216.54,0.0921137294697,0.0,0
2018-05-27 16:52:03.580,215.29,0.0921137294697,0.0,0
2018-05-27 16:52:03.663,216.15,0.0921137294697,0.0,0
2018-05-27 16:52:03.757,214.93,0.0921137294697,0.0,0
2018-05-27 16:52:03.850,215.55,0.0921137294697,0.0,0
2018-05-27 16:52:04.012,215.6,0.0921137294697,0.0,0
2018-05-27 16:52:04.105,214.99,0.0921137294697,0.0,0
2018-05-27 16:52:04.198,215.23,0.0921137294697,0.0,0
2018-05-27 16:52:04.291,215.54,0.0921137294697,0.0,0
2018-05-27 16:52:04.375,216.48,0.0921137294697,0.0,0
2018-05-27 16:52:04.468,215.15,0.0921137294697,0.0,0
2018-05-27 16:52:04.645,214.87,0.0921137294697,0.0,0
2018-05-27 16:52:04.738,215.51,0.0921137294697,0.0,0
2018-05-27 16:52:04.831,215.97,0.0921137294697,0.0,0
2018-05-27 16:52:05.081,215.39,0.0921137294697,0.0,0
2018-05-27 16:52:05.170,215.38,0.0921137294697,0.0,0
2018-05-27 16:52:05.254,214.94,0.0921137294697,0.0,0
2018-05-27 16:52:05.431,215.92,0.0921137294697,0.0,0
2018-05-27 16:52:05.617,216.4,0.0921137294697,0.0,0
2018-05-27 16:52:05.804,217.72,0.0921137294697,0.0,0
2018-05-27 16:52:06.058,216.71,0.0921137294697,0.0,0
2018-05-27 16:52:06.235,217.79,0.0921137294697,0.0,0
2018-05-27 16:52:06.329,218.22,0.0921137294697,0.0,0
2018-05-27 16:52:06.515,217.95,0.0921137294697,0.0,0
2018-05-27 16:52:06.608,217.99,0.0921137294697,0.0,0
2018-05-27 16:52:06.794,219.74,0.0921137294697,0.0,0
2018-05-27 16:52:07.142,221.19,0.0921137294697,0.0,0
2018-05-27 16:52:07.226,219.73,0.0921137294697,0.0,0
2018-05-27 16:52:07.319,221.66,0.0921137294697,0.0,0
2018-05-27 16:52:07.403,220.26,0.0921137294697,0.0,0
2018-05-27 16:52:07.496,221.55,0.0921137294697,0.0,0
2018-05-27 16:52:08.105,223.58,0.0921137294697,0.0,0
2018-05-27 16:52:08.199,222.79,0.0921137294697,0.0,0
2018-05-27 16:52:08.292,221.84,0.0921137294697,0.0,0
2018-05-27 16:52:08.375,224.07,0.0921137294697,0.0,0
2018-05-27 16:52:08.469,223.69,0.0921137294697,0.0,0
2018-05-27 16:52:08.562,222.44,0.0921137294697,0.0,0
2018-05-27 16:52:08.656,223.56,0.0921137294697,0.0,0
2018-05-27 16:52:08.748,224.03,0.0921137294697,0.0,0
2018-05-27 16:52:09.003,225.2,0.0921137294697,0.0,0
2018-05-27 16:52:09.096,224.72,0.0921137294697,0.0,0
2018-05-27 16:52:09.189,224.46,0.0921137294697,0.0,0
2018-05-27 16:52:09.282,224.67,0.0921137294697,0.0,0
2018-05-27 16:52:09.369,225.33,0.0921137294697,0.0,0
2018-05-27 16:52:09.460,224.68,0.0921137294697,0.0,0
2018-05-27 16:52:09.646,225.07,0.0921137294697,0.0,0
2018-05-27 16:52:09.739,224.8,0.0921137294697,0.0,0
2018-05-27 16:52:10.255,225.17,0.0921137294697,0.0,0
2018-05-27 16:52:10.348,225.01,0.0921137294697,0.0,0
2018-05-27 16:52:10.618,225.52,0.0921137294697,0.0,0
2018-05-27 16:52:10.898,225.69,0.0921137294697,0.0,0
2018-05-27 16:52:11.059,226.58,0.0921137294697,0.0,0
2018-05-27 16:52:11.246,227.59,0.0921137294697,0.0,0
2018-05-27 16:52:12.124,228.18,0.0921137294697,0.0,0
2018-05-27 16:52:13.749,228.7,0.0921137294697,0.0,0
2018-05-27 16:52:14.432,230.75,0.0921137294697,0.0,0
2018-05-27 16:52:14.702,229.28,0.0921137294697,0.0,0
2018-05-27 16:52:14.795,229.43,0.0921137294697,0.0,0
2018-05-27 16:52:14.889,230.32,0.0921137294697,0.0,0
2018-05-27 16:52:15.330,230.02,0.0921137294697,0.0,0
2018-05-27 16:52:15.684,231.03,0.0921137294697,0.0,0
2018-05-27 16:52:16.210,227.07,0.0921137294697,0.0,0
2018-05-27 16:52:16.758,225.52,0.0921137294697,0.0,0
2018-05-27 16:52:16.852,225.68,0.0921137294697,0.0,0
2018-05-27 16:52:17.013,224.16,0.0921137294697,0.0,0
2018-05-27 16:52:17.107,223.94,0.0921137294697,0.0,0
2018-05-27 16:52:17.190,224.47,0.0921137294697,0.0,0
2018-05-27 16:52:17.647,222.27,0.0921137294697,0.0,0
2018-05-27 16:52:17.833,221.99,0.0921137294697,0.0,0
2018-05-27 16:52:18.256,220.45,0.0921137294697,0.0,0
2018-05-27 16:52:18.433,220.08,0.0921137294697,0.0,0
2018-05-27 16:52:18.526,219.68,0.0921137294697,0.0,0
2018-05-27 16:52:18.712,218.66,0.0921137294697,0.0,0
2018-05-27 16:52:18.796,219.04,0.0921137294697,0.0,0
2018-05-27 16:52:18.889,218.97,0.0921137294697,0.0,0
2018-05-27 16:52:19.051,217.2,0.0921137294697,0.0,0
2018-05-27 16:52:19.423,217.28,0.0921137294697,0.0,0
2018-05-27 16:52:19.517,218.85,0.0921137294697,0.0,0
2018-05-27 16:52:19.787,218.2,0.0921137294697,0.0,0
2018-05-27 16:52:20.042,219.02,0.0921137294697,0.0,0
2018-05-27 16:52:20.135,219.74,0.0921137294697,0.0,0
2018-05-27 16:52:20.228,218.74,0.0921137294697,0.0,0
2018-05-27 16:52:20.405,219.59,0.0921137294697,0.0,0
2018-05-27 16:52:20.768,221.14,0.0921137294697,0.0,0
2018-05-27 16:52:21.210,221.57,0.0921137294697,0.0,0
2018-05-27 16:52:21.480,221.93,0.0921137294697,0.0,0
2018-05-27 16:52:21.564,221.45,0.0921137294697,0.0,0
2018-05-27 16:52:22.098,222.14,0.0921137294697,0.0,0
2018-05-27 16:52:22.191,221.26,0.0921137294697,0.0,0
2018-05-27 16:52:22.368,221.39,0.0921137294697,0.0,0
2018-05-27 16:52:22.461,220.62,0.0921137294697,0.0,0
2018-05-27 16:52:22.554,221.95,0.0921137294697,0.0,0
2018-05-27 16:52:22.736,220.46,0.0921137294697,0.0,0
2018-05-27 16:52:22.824,219.55,0.0921137294697,0.0,0
2018-05-27 16:52:22.899,218.52,0.0921137294697,0.0,0
2018-05-27 16:52:23.070,218.93,0.0921137294697,0.0,0
2018-05-27 16:52:23.257,218.59,0.0921137294697,0.0,0
2018-05-27 16:52:23.340,218.87,0.0921137294697,0.0,0
2018-05-27 16:52:23.433,218.57,0.0921137294697,0.0,0
2018-05-27 16:52:23.620,217.9,0.0921137294697,0.0,0
2018-05-27 16:52:23.806,219.77,0.0921137294697,0.0,0
2018-05-27 16:52:23.899,219.12,0.0921137294697,0.0,0
2018-05-27 16:52:24.061,217.53,0.0921137294697,0.0,0
2018-05-27 16:52:24.248,219.49,0.0921137294697,0.0,0
2018-05-27 16:52:24.517,218.27,0.0921137294697,0.0,0
2018-05-27 16:52:24.610,218.61,0.0921137294697,0.0,0
2018-05-27 16:52:24.704,218.9,0.0921137294697,0.0,0
2018-05-27 16:52:24.797,218.88,0.0921137294697,0.0,0
2018-05-27 16:52:24.890,216.87,0.0921137294697,0.0,0
2018-05-27 16:52:25.052,217.5,0.0921137294697,0.0,0
2018-05-27 16:52:25.145,219.2,0.0921137294697,0.0,0
2018-05-27 16:52:25.322,219.03,0.0921137294697,0.0,0
2018-05-27 16:52:25.406,218.29,0.0921137294697,0.0,0
2018-05-27 16:52:25.499,219.18,0.0921137294697,0.0,0
2018-05-27 16:52:25.583,218.1,0.0921137294697,0.0,0
2018-05-27 16:52:25.676,218.84,0.0921137294697,0.0,0
2018-05-27 16:52:25.769,217.8,0.0921137294697,0.0,0
2018-05-27 16:52:25.862,217.36,0.0921137294697,0.0,0
2018-05-27 16:52:26.015,217.5,0.0921137294697,0.0,0
2018-05-27 16:52:26.108,218.53,0.0921137294697,0.0,0
2018-05-27 16:52:26.294,218.96,0.0921137294697,0.0,0
2018-05-27 16:52:26.378,219.96,0.0921137294697,0.0,0
2018-05-27 16:52:26.471,219.77,0.0921137294697,0.0,0
2018-05-27 16:52:26.564,219.54,0.0921137294697,0.0,0
2018-05-27 16:52:26.657,220.15,0.0921137294697,0.0,0
2018-05-27 16:52:26.751,221.07,0.0921137294697,0.0,0
2018-05-27 16:52:26.844,220.65,0.0921137294697,0.0,0
2018-05-27 16:52:26.927,221.53,0.0921137294697,0.0,0
2018-05-27 16:52:27.084,219.72,0.0921137294697,0.0,0
2018-05-27 16:52:27.173,221.75,0.0921137294697,0.0,0
2018-05-27 16:52:27.257,221.19,0.0921137294697,0.0,0
2018-05-27 16:52:27.341,220.55,0.0921137294697,0.0,0
2018-05-27 16:52:27.527,221.45,0.0921137294697,0.0,0
2018-05-27 16:52:27.620,223.1,0.0921137294697,0.0,0
2018-05-27 16:52:27.704,222.08,0.0921137294697,0.0,0
2018-05-27 16:52:27.797,222.25,0.0921137294697,0.0,0
2018-05-27 16:52:27.890,223.22,0.0921137294697,0.0,0
2018-05-27 16:52:28.052,224.02,0.0921137294697,0.0,0
2018-05-27 16:52:28.238,223.11,0.0921137294697,0.0,0
2018-05-27 16:52:28.332,223.43,0.0921137294697,0.0,0
2018-05-27 16:52:28.425,224.56,0.0921137294697,0.0,0
2018-05-27 16:52:28.611,225.1,0.0921137294697,0.0,0
2018-05-27 16:52:28.695,224.21,0.0921137294697,0.0,0
2018-05-27 16:52:28.788,225.74,0.0921137294697,0.0,0
2018-05-27 16:52:28.872,224.72,0.0921137294697,0.0,0
2018-05-27 16:52:29.034,224.42,0.0921137294697,0.0,0
2018-05-27 16:52:29.127,226.22,0.0921137294697,0.0,0
2018-05-27 16:52:29.220,225.72,0.0921137294697,0.0,0
2018-05-27 16:52:29.313,225.42,0.0921137294697,0.0,0
2018-05-27 16:52:29.397,225.48,0.0921137294697,0.0,0
2018-05-27 16:52:29.583,226.59,0.0921137294697,0.0,0
2018-05-27 16:52:29.676,226.13,0.0921137294697,0.0,0
2018-05-27 16:52:29.770,226.04,0.0921137294697,0.0,0
2018-05-27 16:52:29.863,226.64,0.0921137294697,0.0,0
2018-05-27 16:52:30.025,225.88,0.0921137294697,0.0,0
2018-05-27 16:52:30.118,226.53,0.0921137294697,0.0,0
2018-05-27 16:52:30.211,226.79,0.0921137294697,0.0,0
2018-05-27 16:52:30.304,226.94,0.0921137294697,0.0,0
2018-05-27 16:52:30.389,226.99,0.0921137294697,0.0,0
2018-05-27 16:52:30.481,226.78,0.0921137294697,0.0,0
2018-05-27 16:52:30.574,227.41,0.0921137294697,0.0,0
2018-05-27 16:52:30.667,226.97,0.0921137294697,0.0,0
2018-05-27 16:52:30.760,227.87,0.0921137294697,0.0,0
2018-05-27 16:52:30.853,227.8,0.0921137294697,0.0,0
2018-05-27 16:52:31.015,228.57,0.0921137294697,0.0,0
2018-05-27 16:52:31.108,229.52,0.0921137294697,0.0,0
2018-05-27 16:52:31.202,229.28,0.0921137294697,0.0,0
2018-05-27 16:52:31.295,229.9,0.0921137294697,0.0,0
2018-05-27 16:52:31.379,228.83,0.0921137294697,0.0,0
2018-05-27 16:52:31.472,228.39,0.0921137294697,0.0,0
2018-05-27 16:52:31.565,228.95,0.0921137294697,0.0,0
2018-05-27 16:52:32.099,230.92,0.0921137294697,0.0,0
2018-05-27 16:52:32.192,230.79,0.0921137294697,0.0,0
2018-05-27 16:52:32.277,229.23,0.0921137294697,0.0,0
2018-05-27 16:52:32.369,229.56,0.0921137294697,0.0,0
2018-05-27 16:52:32.458,231.17,0.0921137294697,0.0,0
2018-05-27 16:52:32.537,230.24,0.0921137294697,0.0,0
2018-05-27 16:52:32.644,231.26,0.0921137294697,0.0,0
2018-05-27 16:52:32.733,231.25,0.0921137294697,0.0,0
2018-05-27 16:52:32.816,230.75,0.0921137294697,0.0,0
2018-05-27 16:52:33.062,231.35,0.0921137294697,0.0,0
2018-05-27 16:52:33.248,230.64,0.0921137294697,0.0,0
2018-05-27 16:52:33.425,230.8,0.0921137294697,0.0,0
2018-05-27 16:52:33.519,230.73,0.0921137294697,0.0,0
2018-05-27 16:52:33.705,231.16,0.0921137294697,0.0,0
2018-05-27 16:52:33.882,230.8,0.0921137294697,0.0,0
2018-05-27 16:52:34.044,230.66,0.0921137294697,0.0,0
2018-05-27 16:52:34.230,231.12,0.0921137294697,0.0,0
2018-05-27 16:52:34.323,231.25,0.0921137294697,0.0,0
2018-05-27 16:52:34.509,232.25,0.0921137294697,0.0,0
2018-05-27 16:52:35.211,231.95,0.0921137294697,0.0,0
2018-05-27 16:52:35.305,230.83,0.0921137294697,0.0,0
2018-05-27 16:52:35.388,228.6,0.0921137294697,0.0,0
2018-05-27 16:52:35.659,225.88,0.0921137294697,0.0,0
2018-05-27 16:52:36.551,218.83,0.0921137294697,0.0,0
2018-05-27 16:52:36.631,219.15,0.0921137294697,0.0,0
2018-05-27 16:52:36.724,218.98,0.0921137294697,0.0,0
2018-05-27 16:52:36.817,217.27,0.0921137294697,0.0,0
2018-05-27 16:52:37.258,215.84,0.0921137294697,0.0,0
2018-05-27 16:52:37.342,215.89,0.0921137294697,0.0,0
2018-05-27 16:52:37.528,217.52,0.0921137294697,0.0,0
2018-05-27 16:52:37.808,217.76,0.0921137294697,0.0,0
2018-05-27 16:52:37.901,216.53,0.0921137294697,0.0,0
2018-05-27 16:52:38.156,217.31,0.0921137294697,0.0,0
2018-05-27 16:52:38.249,216.27,0.0921137294697,0.0,0
2018-05-27 16:52:38.333,216.7,0.0921137294697,0.0,0
2018-05-27 16:52:38.426,215.88,0.0921137294697,0.0,0
2018-05-27 16:52:38.612,217.01,0.0921137294697,0.0,0
2018-05-27 16:52:38.799,216.32,0.0921137294697,0.0,0
2018-05-27 16:52:38.882,216.32,0.0921137294697,0.0,0
2018-05-27 16:52:39.044,217.18,0.0921137294697,0.0,0
2018-05-27 16:52:39.231,216.03,0.0921137294697,0.0,0
2018-05-27 16:52:39.314,215.52,0.0921137294697,0.0,0
2018-05-27 16:52:39.408,215.75,0.0921137294697,0.0,0
2018-05-27 16:52:39.491,216.27,0.0921137294697,0.0,0
2018-05-27 16:52:39.585,216.33,0.0921137294697,0.0,0
2018-05-27 16:52:39.678,217.01,0.0921137294697,0.0,0
2018-05-27 16:52:39.771,215.25,0.0921137294697,0.0,0
2018-05-27 16:52:39.864,216.28,0.0921137294697,0.0,0
2018-05-27 16:52:40.120,215.23,0.0921137294697,0.0,0
2018-05-27 16:52:40.203,217.73,0.0921137294697,0.0,0
2018-05-27 16:52:40.296,216.48,0.0921137294697,0.0,0
2018-05-27 16:52:40.380,216.46,0.0921137294697,0.0,0
2018-05-27 16:52:40.473,216.96,0.0921137294697,0.0,0
2018-05-27 16:52:40.566,218.55,0.0921137294697,0.0,0
2018-05-27 16:52:40.659,217.54,0.0921137294697,0.0,0
2018-05-27 16:52:40.752,217.46,0.0921137294697,0.0,0
2018-05-27 16:52:41.008,219.13,0.0921137294697,0.0,0
2018-05-27 16:52:41.091,218.57,0.0921137294697,0.0,0
2018-05-27 16:52:41.185,218.83,0.0921137294697,0.0,0
2018-05-27 16:52:41.455,219.1,0.0921137294697,0.0,0
2018-05-27 16:52:41.632,219.74,0.0921137294697,0.0,0
2018-05-27 16:52:41.809,219.37,0.0921137294697,0.0,0
2018-05-27 16:52:42.250,220.12,0.0921137294697,0.0,0
2018-05-27 16:52:42.427,220.63,0.0921137294697,0.0,0
2018-05-27 16:52:42.614,220.28,0.0921137294697,0.0,0
2018-05-27 16:52:42.697,220.1,0.0921137294697,0.0,0
2018-05-27 16:52:42.790,219.31,0.0921137294697,0.0,0
2018-05-27 16:52:42.883,220.6,0.0921137294697,0.0,0
2018-05-27 16:52:43.232,218.96,0.0921137294697,0.0,0
2018-05-27 16:52:43.408,219.51,0.0921137294697,0.0,0
2018-05-27 16:52:43.679,219.96,0.0921137294697,0.0,0
2018-05-27 16:52:43.772,219.47,0.0921137294697,0.0,0
2018-05-27 16:52:43.865,218.55,0.0921137294697,0.0,0
2018-05-27 16:52:44.027,219.44,0.0921137294697,0.0,0
2018-05-27 16:52:44.213,218.76,0.0921137294697,0.0,0
2018-05-27 16:52:44.306,219.19,0.0921137294697,0.0,0
2018-05-27 16:52:44.391,218.65,0.0921137294697,0.0,0
2018-05-27 16:52:44.483,218.93,0.0921137294697,0.0,0
2018-05-27 16:52:44.576,219.52,0.0921137294697,0.0,0
2018-05-27 16:52:44.669,220.04,0.0921137294697,0.0,0
2018-05-27 16:52:44.763,218.64,0.0921137294697,0.0,0
2018-05-27 16:52:44.856,218.41,0.0921137294697,0.0,0
2018-05-27 16:52:45.204,218.19,0.0921137294697,0.0,0
2018-05-27 16:52:45.289,219.47,0.0921137294697,0.0,0
2018-05-27 16:52:45.381,217.78,0.0921137294697,0.0,0
2018-05-27 16:52:45.567,219.32,0.0921137294697,0.0,0
2018-05-27 16:52:45.754,218.25,0.0921137294697,0.0,0
2018-05-27 16:52:45.847,219.45,0.0921137294697,0.0,0
2018-05-27 16:52:46.009,219.17,0.0921137294697,0.0,0
2018-05-27 16:52:46.102,217.57,0.0921137294697,0.0,0
2018-05-27 16:52:46.195,218.17,0.0921137294697,0.0,0
2018-05-27 16:52:46.381,217.96,0.0921137294697,0.0,0
2018-05-27 16:52:46.474,218.65,0.0921137294697,0.0,0
2018-05-27 16:52:46.567,219.89,0.0921137294697,0.0,0
2018-05-27 16:52:46.661,219.62,0.0921137294697,0.0,0
2018-05-27 16:52:46.754,218.26,0.0921137294697,0.0,0
2018-05-27 16:52:46.847,218.96,0.0921137294697,0.0,0
2018-05-27 16:52:47.009,221.16,0.0921137294697,0.0,0
2018-05-27 16:52:47.186,221.44,0.0921137294697,0.0,0
2018-05-27 16:52:47.279,221.77,0.0921137294697,0.0,0
2018-05-27 16:52:47.372,220.08,0.0921137294697,0.0,0
2018-05-27 16:52:47.456,222.2,0.0921137294697,0.0,0
2018-05-27 16:52:47.540,221.01,0.0921137294697,0.0,0
2018-05-27 16:52:47.633,222.56,0.0921137294697,0.0,0
2018-05-27 16:52:47.820,221.93,0.0921137294697,0.0,0
2018-05-27 16:52:47.903,223.39,0.0921137294697,0.0,0
2018-05-27 16:52:48.055,222.4,0.0921137294697,0.0,0
2018-05-27 16:52:48.242,223.35,0.0921137294697,0.0,0
2018-05-27 16:52:48.596,223.37,0.0921137294697,0.0,0
2018-05-27 16:52:48.689,225.16,0.0921137294697,0.0,0
2018-05-27 16:52:48.782,224.85,0.0921137294697,0.0,0
2018-05-27 16:52:48.875,224.38,0.0921137294697,0.0,0
2018-05-27 16:52:49.037,223.61,0.0921137294697,0.0,0
2018-05-27 16:52:49.130,224.64,0.0921137294697,0.0,0
2018-05-27 16:52:49.307,224.71,0.0921137294697,0.0,0
2018-05-27 16:52:49.494,225.2,0.0921137294697,0.0,0
2018-05-27 16:52:49.568,224.85,0.0921137294697,0.0,0
2018-05-27 16:52:49.661,225.44,0.0921137294697,0.0,0
2018-05-27 16:52:49.755,225.63,0.0921137294697,0.0,0
2018-05-27 16:52:49.848,225.34,0.0921137294697,0.0,0
2018-05-27 16:52:49.931,225.32,0.0921137294697,0.0,0
2018-05-27 16:52:50.345,225.59,0.0921137294697,0.0,0
2018-05-27 16:52:50.438,226.02,0.0921137294697,0.0,0
2018-05-27 16:52:50.531,227.07,0.0921137294697,0.0,0
2018-05-27 16:52:50.708,225.33,0.0921137294697,0.0,0
2018-05-27 16:52:50.801,226.11,0.0921137294697,0.0,0
2018-05-27 16:52:50.894,228.14,0.0921137294697,0.0,0
2018-05-27 16:52:51.149,227.48,0.0921137294697,0.0,0
2018-05-27 16:52:51.242,227.17,0.0921137294697,0.0,0
2018-05-27 16:52:51.429,227.17,0.0921137294697,0.0,0
2018-05-27 16:52:51.512,228.45,0.0921137294697,0.0,0
2018-05-27 16:52:51.689,226.72,0.0921137294697,0.0,0
2018-05-27 16:52:51.876,227.03,0.0921137294697,0.0,0
2018-05-27 16:52:52.224,228.86,0.0921137294697,0.0,0
2018-05-27 16:52:52.494,228.45,0.0921137294697,0.0,0
2018-05-27 16:52:53.578,230.33,0.0921137294697,0.0,0
2018-05-27 16:52:53.671,230.1,0.0921137294697,0.0,0
2018-05-27 16:52:53.764,229.98,0.0921137294697,0.0,0
2018-05-27 16:52:54.755,231.38,0.0921137294697,0.0,0
2018-05-27 16:52:54.848,231.52,0.0921137294697,0.0,0
2018-05-27 16:52:55.373,230.44,0.0921137294697,0.0,0
2018-05-27 16:52:55.560,230.76,0.0921137294697,0.0,0
2018-05-27 16:52:56.178,231.6,0.0921137294697,0.0,0
2018-05-27 16:52:56.448,229.49,0.0921137294697,0.0,0
2018-05-27 16:52:56.635,227.56,0.0921137294697,0.0,0
2018-05-27 16:52:56.728,228.1,0.0921137294697,0.0,0
2018-05-27 16:52:56.914,227.69,0.0921137294697,0.0,0
2018-05-27 16:52:57.169,226.11,0.0921137294697,0.0,0
2018-05-27 16:52:57.439,224.11,0.0921137294697,0.0,0
2018-05-27 16:52:57.719,222.46,0.0921137294697,0.0,0
2018-05-27 16:52:57.905,223.37,0.0921137294697,0.0,0
2018-05-27 16:52:58.514,222.32,0.0921137294697,0.0,0
2018-05-27 16:52:58.598,222.46,0.0921137294697,0.0,0
2018-05-27 16:52:58.691,222.73,0.0921137294697,0.0,0
2018-05-27 16:52:59.039,220.55,0.0921137294697,0.0,0
2018-05-27 16:52:59.123,220.73,0.0921137294697,0.0,0
2018-05-27 16:52:59.393,220.21,0.0921137294697,0.0,0
2018-05-27 16:52:59.486,220.85,0.0921137294697,0.0,0
2018-05-27 16:52:59.579,221.97,0.0921137294697,0.0,0
2018-05-27 16:52:59.765,220.57,0.0921137294697,0.0,0
2018-05-27 16:52:59.859,220.29,0.0921137294697,0.0,0
2018-05-27 16:53:00.104,220.78,0.0921137294697,0.0,0
2018-05-27 16:53:00.290,221.66,0.0921137294697,0.0,0
2018-05-27 16:53:00.374,220.69,0.0921137294697,0.0,0
2018-05-27 16:53:00.467,221.49,0.0921137294697,0.0,0
2018-05-27 16:53:00.654,220.35,0.0921137294697,0.0,0
2018-05-27 16:53:00.748,221.02,0.0921137294697,0.0,0
2018-05-27 16:53:01.263,222.08,0.0921137294697,0.0,0
2018-05-27 16:53:01.347,221.76,0.0921137294697,0.0,0
2018-05-27 16:53:01.436,223.56,0.0921137294697,0.0,0
2018-05-27 16:53:01.701,224.06,0.0921137294697,0.0,0
2018-05-27 16:53:01.887,223.36,0.0921137294697,0.0,0
2018-05-27 16:53:02.040,224.88,0.0921137294697,0.0,0
2018-05-27 16:53:02.319,224.03,0.0921137294697,0.0,0
2018-05-27 16:53:02.412,224.31,0.0921137294697,0.0,0
2018-05-27 16:53:02.589,224.39,0.0921137294697,0.0,0
2018-05-27 16:53:02.682,224.82,0.0921137294697,0.0,0
2018-05-27 16:53:02.775,223.85,0.0921137294697,0.0,0
2018-05-27 16:53:02.859,223.51,0.0921137294697,0.0,0
2018-05-27 16:53:03.021,223.14,0.0921137294697,0.0,0
2018-05-27 16:53:03.114,222.1,0.0921137294697,0.0,0
2018-05-27 16:53:03.207,222.67,0.0921137294697,0.0,0
2018-05-27 16:53:03.300,222.89,0.0921137294697,0.0,0
2018-05-27 16:53:03.384,221.24,0.0921137294697,0.0,0
2018-05-27 16:53:03.571,221.38,0.0921137294697,0.0,0
2018-05-27 16:53:03.747,220.52,0.0921137294697,0.0,0
2018-05-27 16:53:03.841,219.49,0.0921137294697,0.0,0
2018-05-27 16:53:04.347,220.36,0.0921137294697,0.0,0
2018-05-27 16:53:04.440,218.34,0.0921137294697,0.0,0
2018-05-27 16:53:04.533,218.69,0.0921137294697,0.0,0
2018-05-27 16:53:04.720,219.39,0.0921137294697,0.0,0
2018-05-27 16:53:04.813,218.45,0.0921137294697,0.0,0
2018-05-27 16:53:04.906,219.02,0.0921137294697,0.0,0
2018-05-27 16:53:05.068,219.68,0.0921137294697,0.0,0
2018-05-27 16:53:05.161,218.39,0.0921137294697,0.0,0
2018-05-27 16:53:05.254,218.58,0.0921137294697,0.0,0
