timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:53:05.339,217.93,0.0921137294697,0.0,0
2018-05-27 16:53:05.431,218.51,0.0921137294697,0.0,0
2018-05-27 16:53:05.524,219.69,0.0921137294697,0.0,0
2018-05-27 16:53:05.711,217.42,0.0921137294697,0.0,0
2018-05-27 16:53:05.804,218.1,0.0921137294697,0.0,0
2018-05-27 16:53:06.059,218.11,0.0921137294697,0.0,0
2018-05-27 16:53:06.152,218.38,0.0921137294697,0.0,0
2018-05-27 16:53:06.245,218.87,0.0921137294697,0.0,0
2018-05-27 16:53:06.422,219.49,0.0921137294697,0.0,0
2018-05-27 16:53:06.506,218.4,0.0921137294697,0.0,0
2018-05-27 16:53:06.692,219.97,0.0921137294697,0.0,0
2018-05-27 16:53:06.878,218.77,0.0921137294697,0.0,0
2018-05-27 16:53:07.040,220.29,0.0921137294697,0.0,0
2018-05-27 16:53:07.133,220.07,0.0921137294697,0.0,0
2018-05-27 16:53:07.227,219.44,0.0921137294697,0.0,0
2018-05-27 16:53:07.320,220.21,0.0921137294697,0.0,0
2018-05-27 16:53:07.403,219.42,0.0921137294697,0.0,0
2018-05-27 16:53:07.497,219.76,0.0921137294697,0.0,0
2018-05-27 16:53:07.683,221.12,0.0921137294697,0.0,0
2018-05-27 16:53:07.776,221.49,0.0921137294697,0.0,0
2018-05-27 16:53:07.869,221.43,0.0921137294697,0.0,0
2018-05-27 16:53:08.031,221.81,0.0921137294697,0.0,0
2018-05-27 16:53:08.124,222.68,0.0921137294697,0.0,0
2018-05-27 16:53:08.217,223.25,0.0921137294697,0.0,0
2018-05-27 16:53:08.311,222.33,0.0921137294697,0.0,0
2018-05-27 16:53:08.394,223.75,0.0921137294697,0.0,0
2018-05-27 16:53:08.487,223.16,0.0921137294697,0.0,0
2018-05-27 16:53:08.581,222.11,0.0921137294697,0.0,0
2018-05-27 16:53:08.674,223.08,0.0921137294697,0.0,0
2018-05-27 16:53:08.767,224.04,0.0921137294697,0.0,0
2018-05-27 16:53:08.860,224.7,0.0921137294697,0.0,0
2018-05-27 16:53:09.022,224.84,0.0921137294697,0.0,0
2018-05-27 16:53:09.115,224.79,0.0921137294697,0.0,0
2018-05-27 16:53:09.208,223.22,0.0921137294697,0.0,0
2018-05-27 16:53:09.302,224.31,0.0921137294697,0.0,0
2018-05-27 16:53:09.385,225.8,0.0921137294697,0.0,0
2018-05-27 16:53:09.572,224.67,0.0921137294697,0.0,0
2018-05-27 16:53:09.665,225.39,0.0921137294697,0.0,0
2018-05-27 16:53:09.758,225.05,0.0921137294697,0.0,0
2018-05-27 16:53:10.013,225.72,0.0921137294697,0.0,0
2018-05-27 16:53:10.106,225.32,0.0921137294697,0.0,0
2018-05-27 16:53:10.196,225.54,0.0921137294697,0.0,0
2018-05-27 16:53:10.283,226.73,0.0921137294697,0.0,0
2018-05-27 16:53:10.376,226.23,0.0921137294697,0.0,0
2018-05-27 16:53:10.460,225.17,0.0921137294697,0.0,0
2018-05-27 16:53:10.637,225.77,0.0921137294697,0.0,0
2018-05-27 16:53:10.730,225.34,0.0921137294697,0.0,0
2018-05-27 16:53:10.907,227.56,0.0921137294697,0.0,0
2018-05-27 16:53:11.069,226.43,0.0921137294697,0.0,0
2018-05-27 16:53:11.162,226.51,0.0921137294697,0.0,0
2018-05-27 16:53:11.348,226.96,0.0921137294697,0.0,0
2018-05-27 16:53:11.432,228.4,0.0921137294697,0.0,0
2018-05-27 16:53:11.525,227.63,0.0921137294697,0.0,0
2018-05-27 16:53:11.712,227.14,0.0921137294697,0.0,0
2018-05-27 16:53:11.795,229.08,0.0921137294697,0.0,0
2018-05-27 16:53:12.134,228.04,0.0921137294697,0.0,0
2018-05-27 16:53:12.320,228.98,0.0921137294697,0.0,0
2018-05-27 16:53:12.404,228.86,0.0921137294697,0.0,0
2018-05-27 16:53:12.498,228.9,0.0921137294697,0.0,0
2018-05-27 16:53:12.581,230.65,0.0921137294697,0.0,0
2018-05-27 16:53:12.674,230.5,0.0921137294697,0.0,0
2018-05-27 16:53:12.767,230.43,0.0921137294697,0.0,0
2018-05-27 16:53:13.022,230.98,0.0921137294697,0.0,0
2018-05-27 16:53:13.115,231.07,0.0921137294697,0.0,0
2018-05-27 16:53:13.209,231.02,0.0921137294697,0.0,0
2018-05-27 16:53:13.302,230.7,0.0921137294697,0.0,0
2018-05-27 16:53:13.386,229.9,0.0921137294697,0.0,0
2018-05-27 16:53:13.479,229.83,0.0921137294697,0.0,0
2018-05-27 16:53:13.665,230.63,0.0921137294697,0.0,0
2018-05-27 16:53:13.758,230.84,0.0921137294697,0.0,0
2018-05-27 16:53:13.851,230.66,0.0921137294697,0.0,0
2018-05-27 16:53:14.106,231.26,0.0921137294697,0.0,0
2018-05-27 16:53:14.199,230.97,0.0921137294697,0.0,0
2018-05-27 16:53:14.292,231.42,0.0921137294697,0.0,0
2018-05-27 16:53:14.385,231.72,0.0921137294697,0.0,0
2018-05-27 16:53:14.655,231.85,0.0921137294697,0.0,0
2018-05-27 16:53:14.748,232.96,0.0921137294697,0.0,0
2018-05-27 16:53:15.003,233.08,0.0921137294697,0.0,0
2018-05-27 16:53:15.097,232.72,0.0921137294697,0.0,0
2018-05-27 16:53:15.180,232.0,0.0921137294697,0.0,0
2018-05-27 16:53:15.264,233.49,0.0921137294697,0.0,0
2018-05-27 16:53:15.357,233.4,0.0921137294697,0.0,0
2018-05-27 16:53:15.441,232.69,0.0921137294697,0.0,0
2018-05-27 16:53:15.534,232.96,0.0921137294697,0.0,0
2018-05-27 16:53:15.721,232.68,0.0921137294697,0.0,0
2018-05-27 16:53:15.907,232.72,0.0921137294697,0.0,0
2018-05-27 16:53:16.069,231.54,0.0921137294697,0.0,0
2018-05-27 16:53:16.162,231.5,0.0921137294697,0.0,0
2018-05-27 16:53:16.255,231.46,0.0921137294697,0.0,0
2018-05-27 16:53:16.339,231.03,0.0921137294697,0.0,0
2018-05-27 16:53:16.525,230.78,0.0921137294697,0.0,0
2018-05-27 16:53:16.711,228.87,0.0921137294697,0.0,0
2018-05-27 16:53:17.246,222.91,0.0921137294697,0.0,0
2018-05-27 16:53:17.329,222.48,0.0921137294697,0.0,0
2018-05-27 16:53:17.515,220.94,0.0921137294697,0.0,0
2018-05-27 16:53:17.795,219.97,0.0921137294697,0.0,0
2018-05-27 16:53:18.143,220.34,0.0921137294697,0.0,0
2018-05-27 16:53:18.227,219.3,0.0921137294697,0.0,0
2018-05-27 16:53:18.329,218.95,0.0921137294697,0.0,0
2018-05-27 16:53:18.422,219.84,0.0921137294697,0.0,0
2018-05-27 16:53:18.608,217.52,0.0921137294697,0.0,0
2018-05-27 16:53:18.701,218.07,0.0921137294697,0.0,0
2018-05-27 16:53:18.883,217.53,0.0921137294697,0.0,0
2018-05-27 16:53:19.040,219.24,0.0921137294697,0.0,0
2018-05-27 16:53:19.124,217.85,0.0921137294697,0.0,0
2018-05-27 16:53:19.217,217.86,0.0921137294697,0.0,0
2018-05-27 16:53:19.310,216.83,0.0921137294697,0.0,0
2018-05-27 16:53:19.394,218.91,0.0921137294697,0.0,0
2018-05-27 16:53:19.487,216.98,0.0921137294697,0.0,0
2018-05-27 16:53:19.580,217.21,0.0921137294697,0.0,0
2018-05-27 16:53:19.674,218.33,0.0921137294697,0.0,0
2018-05-27 16:53:19.860,216.6,0.0921137294697,0.0,0
2018-05-27 16:53:20.115,217.4,0.0921137294697,0.0,0
2018-05-27 16:53:20.208,217.52,0.0921137294697,0.0,0
2018-05-27 16:53:20.291,217.01,0.0921137294697,0.0,0
2018-05-27 16:53:20.385,216.62,0.0921137294697,0.0,0
2018-05-27 16:53:20.478,218.62,0.0921137294697,0.0,0
2018-05-27 16:53:20.571,217.86,0.0921137294697,0.0,0
2018-05-27 16:53:21.012,217.17,0.0921137294697,0.0,0
2018-05-27 16:53:21.198,219.47,0.0921137294697,0.0,0
2018-05-27 16:53:21.291,219.19,0.0921137294697,0.0,0
2018-05-27 16:53:21.375,220.26,0.0921137294697,0.0,0
2018-05-27 16:53:21.468,219.53,0.0921137294697,0.0,0
2018-05-27 16:53:21.561,219.95,0.0921137294697,0.0,0
2018-05-27 16:53:21.655,219.73,0.0921137294697,0.0,0
2018-05-27 16:53:21.748,221.18,0.0921137294697,0.0,0
2018-05-27 16:53:22.003,220.63,0.0921137294697,0.0,0
2018-05-27 16:53:22.263,222.36,0.0921137294697,0.0,0
2018-05-27 16:53:22.356,221.11,0.0921137294697,0.0,0
2018-05-27 16:53:22.450,221.17,0.0921137294697,0.0,0
2018-05-27 16:53:22.822,220.56,0.0921137294697,0.0,0
2018-05-27 16:53:22.915,221.14,0.0921137294697,0.0,0
2018-05-27 16:53:23.170,221.53,0.0921137294697,0.0,0
2018-05-27 16:53:23.264,220.35,0.0921137294697,0.0,0
2018-05-27 16:53:23.347,220.12,0.0921137294697,0.0,0
2018-05-27 16:53:23.440,219.9,0.0921137294697,0.0,0
2018-05-27 16:53:23.533,218.94,0.0921137294697,0.0,0
2018-05-27 16:53:23.813,218.36,0.0921137294697,0.0,0
2018-05-27 16:53:23.906,219.04,0.0921137294697,0.0,0
2018-05-27 16:53:24.068,219.07,0.0921137294697,0.0,0
2018-05-27 16:53:24.254,218.56,0.0921137294697,0.0,0
2018-05-27 16:53:24.338,219.15,0.0921137294697,0.0,0
2018-05-27 16:53:24.710,218.89,0.0921137294697,0.0,0
2018-05-27 16:53:24.803,218.16,0.0921137294697,0.0,0
2018-05-27 16:53:24.896,218.55,0.0921137294697,0.0,0
2018-05-27 16:53:25.058,219.48,0.0921137294697,0.0,0
2018-05-27 16:53:25.235,219.24,0.0921137294697,0.0,0
2018-05-27 16:53:25.328,217.65,0.0921137294697,0.0,0
2018-05-27 16:53:25.794,217.5,0.0921137294697,0.0,0
2018-05-27 16:53:25.887,218.38,0.0921137294697,0.0,0
2018-05-27 16:53:26.040,218.29,0.0921137294697,0.0,0
2018-05-27 16:53:26.114,217.46,0.0921137294697,0.0,0
2018-05-27 16:53:26.216,218.06,0.0921137294697,0.0,0
2018-05-27 16:53:26.310,217.47,0.0921137294697,0.0,0
2018-05-27 16:53:26.393,218.31,0.0921137294697,0.0,0
2018-05-27 16:53:26.486,216.42,0.0921137294697,0.0,0
2018-05-27 16:53:26.579,216.36,0.0921137294697,0.0,0
2018-05-27 16:53:26.673,218.15,0.0921137294697,0.0,0
2018-05-27 16:53:26.766,217.45,0.0921137294697,0.0,0
2018-05-27 16:53:26.850,218.31,0.0921137294697,0.0,0
2018-05-27 16:53:27.011,216.67,0.0921137294697,0.0,0
2018-05-27 16:53:27.291,218.68,0.0921137294697,0.0,0
2018-05-27 16:53:27.468,218.92,0.0921137294697,0.0,0
2018-05-27 16:53:27.561,218.79,0.0921137294697,0.0,0
2018-05-27 16:53:27.654,218.52,0.0921137294697,0.0,0
2018-05-27 16:53:27.915,219.66,0.0921137294697,0.0,0
2018-05-27 16:53:28.356,219.98,0.0921137294697,0.0,0
2018-05-27 16:53:28.440,222.09,0.0921137294697,0.0,0
2018-05-27 16:53:28.533,220.33,0.0921137294697,0.0,0
2018-05-27 16:53:28.710,220.99,0.0921137294697,0.0,0
2018-05-27 16:53:28.803,221.63,0.0921137294697,0.0,0
2018-05-27 16:53:29.151,222.64,0.0921137294697,0.0,0
2018-05-27 16:53:29.244,222.55,0.0921137294697,0.0,0
2018-05-27 16:53:29.337,222.85,0.0921137294697,0.0,0
2018-05-27 16:53:29.430,223.04,0.0921137294697,0.0,0
2018-05-27 16:53:29.524,223.97,0.0921137294697,0.0,0
2018-05-27 16:53:29.700,223.8,0.0921137294697,0.0,0
2018-05-27 16:53:29.886,225.2,0.0921137294697,0.0,0
2018-05-27 16:53:30.048,224.47,0.0921137294697,0.0,0
2018-05-27 16:53:30.141,224.53,0.0921137294697,0.0,0
2018-05-27 16:53:30.234,224.11,0.0921137294697,0.0,0
2018-05-27 16:53:30.328,223.96,0.0921137294697,0.0,0
2018-05-27 16:53:30.505,223.98,0.0921137294697,0.0,0
2018-05-27 16:53:30.784,225.38,0.0921137294697,0.0,0
2018-05-27 16:53:30.877,225.99,0.0921137294697,0.0,0
2018-05-27 16:53:31.039,226.02,0.0921137294697,0.0,0
2018-05-27 16:53:31.132,225.64,0.0921137294697,0.0,0
2018-05-27 16:53:31.225,225.11,0.0921137294697,0.0,0
2018-05-27 16:53:31.402,226.5,0.0921137294697,0.0,0
2018-05-27 16:53:31.588,225.3,0.0921137294697,0.0,0
2018-05-27 16:53:31.681,225.37,0.0921137294697,0.0,0
2018-05-27 16:53:31.774,225.87,0.0921137294697,0.0,0
2018-05-27 16:53:32.309,226.89,0.0921137294697,0.0,0
2018-05-27 16:53:32.482,226.37,0.0921137294697,0.0,0
2018-05-27 16:53:32.570,226.04,0.0921137294697,0.0,0
2018-05-27 16:53:32.840,228.29,0.0921137294697,0.0,0
2018-05-27 16:53:33.002,227.46,0.0921137294697,0.0,0
2018-05-27 16:53:33.349,228.84,0.0921137294697,0.0,0
2018-05-27 16:53:33.439,228.3,0.0921137294697,0.0,0
2018-05-27 16:53:33.812,227.36,0.0921137294697,0.0,0
2018-05-27 16:53:33.906,227.72,0.0921137294697,0.0,0
2018-05-27 16:53:34.150,229.48,0.0921137294697,0.0,0
2018-05-27 16:53:34.430,229.11,0.0921137294697,0.0,0
2018-05-27 16:53:35.141,230.84,0.0921137294697,0.0,0
2018-05-27 16:53:35.420,230.33,0.0921137294697,0.0,0
2018-05-27 16:53:35.504,229.82,0.0921137294697,0.0,0
2018-05-27 16:53:35.597,229.94,0.0921137294697,0.0,0
2018-05-27 16:53:35.690,230.54,0.0921137294697,0.0,0
2018-05-27 16:53:35.784,230.6,0.0921137294697,0.0,0
2018-05-27 16:53:35.867,231.24,0.0921137294697,0.0,0
2018-05-27 16:53:36.029,231.3,0.0921137294697,0.0,0
2018-05-27 16:53:36.215,231.44,0.0921137294697,0.0,0
2018-05-27 16:53:36.308,231.28,0.0921137294697,0.0,0
2018-05-27 16:53:36.402,231.44,0.0921137294697,0.0,0
2018-05-27 16:53:37.290,228.26,0.0921137294697,0.0,0
2018-05-27 16:53:37.373,229.13,0.0921137294697,0.0,0
2018-05-27 16:53:37.555,227.11,0.0921137294697,0.0,0
2018-05-27 16:53:37.644,226.7,0.0921137294697,0.0,0
2018-05-27 16:53:37.727,225.23,0.0921137294697,0.0,0
2018-05-27 16:53:37.802,224.9,0.0921137294697,0.0,0
2018-05-27 16:53:38.075,225.18,0.0921137294697,0.0,0
2018-05-27 16:53:38.439,224.25,0.0921137294697,0.0,0
2018-05-27 16:53:38.532,225.39,0.0921137294697,0.0,0
2018-05-27 16:53:38.625,224.91,0.0921137294697,0.0,0
2018-05-27 16:53:38.904,221.79,0.0921137294697,0.0,0
2018-05-27 16:53:39.066,221.94,0.0921137294697,0.0,0
2018-05-27 16:53:39.159,221.85,0.0921137294697,0.0,0
2018-05-27 16:53:39.522,219.32,0.0921137294697,0.0,0
2018-05-27 16:53:39.615,219.58,0.0921137294697,0.0,0
2018-05-27 16:53:39.709,221.26,0.0921137294697,0.0,0
2018-05-27 16:53:40.150,220.82,0.0921137294697,0.0,0
2018-05-27 16:53:40.420,219.64,0.0921137294697,0.0,0
2018-05-27 16:53:40.513,218.2,0.0921137294697,0.0,0
2018-05-27 16:53:40.597,219.57,0.0921137294697,0.0,0
2018-05-27 16:53:41.578,220.73,0.0921137294697,0.0,0
2018-05-27 16:53:41.671,220.74,0.0921137294697,0.0,0
2018-05-27 16:53:42.196,221.51,0.0921137294697,0.0,0
2018-05-27 16:53:42.289,222.19,0.0921137294697,0.0,0
2018-05-27 16:53:42.382,222.4,0.0921137294697,0.0,0
2018-05-27 16:53:42.746,224.44,0.0921137294697,0.0,0
2018-05-27 16:53:42.839,223.0,0.0921137294697,0.0,0
2018-05-27 16:53:42.927,223.0,0.0921137294697,0.0,0
2018-05-27 16:53:43.084,224.15,0.0921137294697,0.0,0
2018-05-27 16:53:43.168,223.45,0.0921137294697,0.0,0
2018-05-27 16:53:43.345,222.84,0.0921137294697,0.0,0
2018-05-27 16:53:43.430,223.97,0.0921137294697,0.0,0
2018-05-27 16:53:43.876,223.39,0.0921137294697,0.0,0
2018-05-27 16:53:44.038,223.69,0.0921137294697,0.0,0
2018-05-27 16:53:44.124,222.58,0.0921137294697,0.0,0
2018-05-27 16:53:44.214,223.46,0.0921137294697,0.0,0
2018-05-27 16:53:44.308,222.7,0.0921137294697,0.0,0
2018-05-27 16:53:44.494,221.47,0.0921137294697,0.0,0
2018-05-27 16:53:44.588,222.41,0.0921137294697,0.0,0
2018-05-27 16:53:44.680,223.05,0.0921137294697,0.0,0
2018-05-27 16:53:44.773,222.2,0.0921137294697,0.0,0
2018-05-27 16:53:45.028,221.0,0.0921137294697,0.0,0
2018-05-27 16:53:45.121,222.58,0.0921137294697,0.0,0
2018-05-27 16:53:45.215,222.36,0.0921137294697,0.0,0
2018-05-27 16:53:45.298,221.22,0.0921137294697,0.0,0
2018-05-27 16:53:45.382,220.68,0.0921137294697,0.0,0
2018-05-27 16:53:45.568,222.28,0.0921137294697,0.0,0
2018-05-27 16:53:45.661,221.34,0.0921137294697,0.0,0
2018-05-27 16:53:45.754,220.4,0.0921137294697,0.0,0
2018-05-27 16:53:45.848,220.99,0.0921137294697,0.0,0
2018-05-27 16:53:46.009,221.02,0.0921137294697,0.0,0
2018-05-27 16:53:46.103,221.86,0.0921137294697,0.0,0
2018-05-27 16:53:46.186,220.38,0.0921137294697,0.0,0
2018-05-27 16:53:46.279,221.09,0.0921137294697,0.0,0
2018-05-27 16:53:46.372,220.66,0.0921137294697,0.0,0
2018-05-27 16:53:46.456,221.51,0.0921137294697,0.0,0
2018-05-27 16:53:46.540,219.55,0.0921137294697,0.0,0
2018-05-27 16:53:46.726,220.52,0.0921137294697,0.0,0
2018-05-27 16:53:46.820,219.89,0.0921137294697,0.0,0
2018-05-27 16:53:46.903,220.42,0.0921137294697,0.0,0
2018-05-27 16:53:47.065,219.91,0.0921137294697,0.0,0
2018-05-27 16:53:47.158,220.14,0.0921137294697,0.0,0
2018-05-27 16:53:47.251,220.65,0.0921137294697,0.0,0
2018-05-27 16:53:47.335,220.5,0.0921137294697,0.0,0
2018-05-27 16:53:47.521,221.74,0.0921137294697,0.0,0
2018-05-27 16:53:47.614,221.34,0.0921137294697,0.0,0
2018-05-27 16:53:47.708,220.78,0.0921137294697,0.0,0
2018-05-27 16:53:47.791,221.94,0.0921137294697,0.0,0
2018-05-27 16:53:47.884,221.28,0.0921137294697,0.0,0
2018-05-27 16:53:48.046,221.9,0.0921137294697,0.0,0
2018-05-27 16:53:48.139,222.12,0.0921137294697,0.0,0
2018-05-27 16:53:48.232,223.27,0.0921137294697,0.0,0
2018-05-27 16:53:48.325,222.86,0.0921137294697,0.0,0
2018-05-27 16:53:48.418,223.64,0.0921137294697,0.0,0
2018-05-27 16:53:48.502,223.8,0.0921137294697,0.0,0
2018-05-27 16:53:48.586,222.11,0.0921137294697,0.0,0
2018-05-27 16:53:48.679,223.49,0.0921137294697,0.0,0
2018-05-27 16:53:48.772,224.81,0.0921137294697,0.0,0
2018-05-27 16:53:48.865,224.68,0.0921137294697,0.0,0
2018-05-27 16:53:49.027,223.97,0.0921137294697,0.0,0
2018-05-27 16:53:49.120,223.92,0.0921137294697,0.0,0
2018-05-27 16:53:49.213,224.79,0.0921137294697,0.0,0
2018-05-27 16:53:49.306,224.7,0.0921137294697,0.0,0
2018-05-27 16:53:49.399,225.95,0.0921137294697,0.0,0
2018-05-27 16:53:49.474,226.04,0.0921137294697,0.0,0
2018-05-27 16:53:49.567,226.16,0.0921137294697,0.0,0
2018-05-27 16:53:49.660,225.81,0.0921137294697,0.0,0
2018-05-27 16:53:49.753,225.0,0.0921137294697,0.0,0
2018-05-27 16:53:49.846,224.88,0.0921137294697,0.0,0
2018-05-27 16:53:50.008,225.05,0.0921137294697,0.0,0
2018-05-27 16:53:50.101,225.85,0.0921137294697,0.0,0
2018-05-27 16:53:50.194,226.93,0.0921137294697,0.0,0
2018-05-27 16:53:50.287,226.85,0.0921137294697,0.0,0
2018-05-27 16:53:50.464,226.18,0.0921137294697,0.0,0
2018-05-27 16:53:50.557,226.81,0.0921137294697,0.0,0
2018-05-27 16:53:50.651,228.01,0.0921137294697,0.0,0
2018-05-27 16:53:50.744,227.66,0.0921137294697,0.0,0
2018-05-27 16:53:50.837,227.97,0.0921137294697,0.0,0
2018-05-27 16:53:50.930,228.39,0.0921137294697,0.0,0
2018-05-27 16:53:51.175,227.8,0.0921137294697,0.0,0
2018-05-27 16:53:51.260,226.73,0.0921137294697,0.0,0
2018-05-27 16:53:51.436,228.95,0.0921137294697,0.0,0
2018-05-27 16:53:51.529,228.52,0.0921137294697,0.0,0
2018-05-27 16:53:51.715,228.16,0.0921137294697,0.0,0
2018-05-27 16:53:51.808,228.46,0.0921137294697,0.0,0
2018-05-27 16:53:51.902,228.47,0.0921137294697,0.0,0
2018-05-27 16:53:52.063,228.19,0.0921137294697,0.0,0
2018-05-27 16:53:52.250,229.37,0.0921137294697,0.0,0
2018-05-27 16:53:52.333,230.54,0.0921137294697,0.0,0
2018-05-27 16:53:52.426,229.9,0.0921137294697,0.0,0
2018-05-27 16:53:52.613,231.13,0.0921137294697,0.0,0
2018-05-27 16:53:52.799,230.37,0.0921137294697,0.0,0
2018-05-27 16:53:53.147,230.94,0.0921137294697,0.0,0
2018-05-27 16:53:53.324,231.45,0.0921137294697,0.0,0
2018-05-27 16:53:53.501,231.24,0.0921137294697,0.0,0
2018-05-27 16:53:53.687,231.98,0.0921137294697,0.0,0
2018-05-27 16:53:53.780,232.25,0.0921137294697,0.0,0
2018-05-27 16:53:53.873,232.26,0.0921137294697,0.0,0
2018-05-27 16:53:54.668,233.93,0.0921137294697,0.0,0
2018-05-27 16:53:54.761,233.7,0.0921137294697,0.0,0
2018-05-27 16:53:54.854,234.08,0.0921137294697,0.0,0
2018-05-27 16:53:55.016,234.95,0.0921137294697,0.0,0
2018-05-27 16:53:55.109,234.6,0.0921137294697,0.0,0
2018-05-27 16:53:55.193,233.16,0.0921137294697,0.0,0
2018-05-27 16:53:55.286,233.28,0.0921137294697,0.0,0
2018-05-27 16:53:55.370,233.97,0.0921137294697,0.0,0
2018-05-27 16:53:55.463,233.07,0.0921137294697,0.0,0
2018-05-27 16:53:55.649,234.25,0.0921137294697,0.0,0
2018-05-27 16:53:55.835,233.67,0.0921137294697,0.0,0
2018-05-27 16:53:55.924,235.43,0.0921137294697,0.0,0
2018-05-27 16:53:56.081,234.84,0.0921137294697,0.0,0
2018-05-27 16:53:56.165,235.17,0.0921137294697,0.0,0
2018-05-27 16:53:56.258,236.12,0.0921137294697,0.0,0
2018-05-27 16:53:56.342,235.02,0.0921137294697,0.0,0
2018-05-27 16:53:56.621,232.43,0.0921137294697,0.0,0
2018-05-27 16:53:56.798,232.55,0.0921137294697,0.0,0
2018-05-27 16:53:56.891,232.27,0.0921137294697,0.0,0
2018-05-27 16:53:57.425,228.0,0.0921137294697,0.0,0
2018-05-27 16:53:57.509,225.25,0.0921137294697,0.0,0
2018-05-27 16:53:57.594,225.23,0.0921137294697,0.0,0
2018-05-27 16:53:57.686,223.16,0.0921137294697,0.0,0
2018-05-27 16:53:57.872,222.84,0.0921137294697,0.0,0
2018-05-27 16:53:58.024,221.92,0.0921137294697,0.0,0
2018-05-27 16:53:58.118,221.98,0.0921137294697,0.0,0
2018-05-27 16:53:58.304,221.69,0.0921137294697,0.0,0
2018-05-27 16:53:58.388,220.31,0.0921137294697,0.0,0
2018-05-27 16:53:58.574,218.61,0.0921137294697,0.0,0
2018-05-27 16:53:58.667,217.9,0.0921137294697,0.0,0
2018-05-27 16:53:58.761,217.77,0.0921137294697,0.0,0
2018-05-27 16:53:58.853,218.45,0.0921137294697,0.0,0
2018-05-27 16:53:59.015,216.01,0.0921137294697,0.0,0
2018-05-27 16:53:59.108,216.66,0.0921137294697,0.0,0
2018-05-27 16:53:59.201,216.67,0.0921137294697,0.0,0
2018-05-27 16:53:59.294,215.32,0.0921137294697,0.0,0
2018-05-27 16:53:59.378,216.95,0.0921137294697,0.0,0
2018-05-27 16:53:59.471,215.63,0.0921137294697,0.0,0
2018-05-27 16:53:59.564,216.56,0.0921137294697,0.0,0
2018-05-27 16:53:59.657,215.87,0.0921137294697,0.0,0
2018-05-27 16:53:59.750,216.1,0.0921137294697,0.0,0
2018-05-27 16:53:59.844,217.09,0.0921137294697,0.0,0
2018-05-27 16:54:00.006,216.42,0.0921137294697,0.0,0
2018-05-27 16:54:00.098,215.77,0.0921137294697,0.0,0
2018-05-27 16:54:00.192,216.61,0.0921137294697,0.0,0
2018-05-27 16:54:00.285,217.4,0.0921137294697,0.0,0
2018-05-27 16:54:00.368,216.66,0.0921137294697,0.0,0
2018-05-27 16:54:00.462,215.34,0.0921137294697,0.0,0
2018-05-27 16:54:00.555,215.71,0.0921137294697,0.0,0
2018-05-27 16:54:00.648,216.91,0.0921137294697,0.0,0
2018-05-27 16:54:00.741,216.0,0.0921137294697,0.0,0
2018-05-27 16:54:00.834,215.75,0.0921137294697,0.0,0
2018-05-27 16:54:00.927,217.51,0.0921137294697,0.0,0
2018-05-27 16:54:01.089,216.58,0.0921137294697,0.0,0
2018-05-27 16:54:01.182,216.62,0.0921137294697,0.0,0
2018-05-27 16:54:01.365,216.8,0.0921137294697,0.0,0
2018-05-27 16:54:01.452,218.13,0.0921137294697,0.0,0
2018-05-27 16:54:01.629,219.38,0.0921137294697,0.0,0
2018-05-27 16:54:01.722,217.08,0.0921137294697,0.0,0
2018-05-27 16:54:01.815,218.83,0.0921137294697,0.0,0
2018-05-27 16:54:02.163,218.01,0.0921137294697,0.0,0
2018-05-27 16:54:02.257,218.92,0.0921137294697,0.0,0
2018-05-27 16:54:02.340,218.58,0.0921137294697,0.0,0
2018-05-27 16:54:02.433,219.65,0.0921137294697,0.0,0
2018-05-27 16:54:02.526,220.59,0.0921137294697,0.0,0
2018-05-27 16:54:02.619,219.97,0.0921137294697,0.0,0
2018-05-27 16:54:02.712,219.78,0.0921137294697,0.0,0
2018-05-27 16:54:02.899,220.83,0.0921137294697,0.0,0
2018-05-27 16:54:03.721,219.33,0.0921137294697,0.0,0
2018-05-27 16:54:03.815,219.16,0.0921137294697,0.0,0
2018-05-27 16:54:03.908,220.17,0.0921137294697,0.0,0
2018-05-27 16:54:04.256,218.15,0.0921137294697,0.0,0
