timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:54:04.340,218.13,0.0921137294697,0.0,0
2018-05-27 16:54:04.433,218.63,0.0921137294697,0.0,0
2018-05-27 16:54:04.526,218.62,0.0921137294697,0.0,0
2018-05-27 16:54:04.619,217.55,0.0921137294697,0.0,0
2018-05-27 16:54:04.805,218.63,0.0921137294697,0.0,0
2018-05-27 16:54:05.153,218.81,0.0921137294697,0.0,0
2018-05-27 16:54:05.330,218.01,0.0921137294697,0.0,0
2018-05-27 16:54:05.516,216.53,0.0921137294697,0.0,0
2018-05-27 16:54:05.609,216.86,0.0921137294697,0.0,0
2018-05-27 16:54:05.702,215.9,0.0921137294697,0.0,0
2018-05-27 16:54:05.795,214.66,0.0921137294697,0.0,0
2018-05-27 16:54:05.889,215.32,0.0921137294697,0.0,0
2018-05-27 16:54:06.050,213.37,0.0921137294697,0.0,0
2018-05-27 16:54:06.236,213.01,0.0921137294697,0.0,0
2018-05-27 16:54:06.330,211.47,0.0921137294697,0.0,0
2018-05-27 16:54:06.600,210.0,0.0921137294697,0.0,0
2018-05-27 16:54:06.693,210.06,0.0921137294697,0.0,0
2018-05-27 16:54:06.879,210.6,0.0921137294697,0.0,0
2018-05-27 16:54:07.041,210.93,0.0921137294697,0.0,0
2018-05-27 16:54:07.134,210.57,0.0921137294697,0.0,0
2018-05-27 16:54:07.320,210.56,0.0921137294697,0.0,0
2018-05-27 16:54:07.413,212.2,0.0921137294697,0.0,0
2018-05-27 16:54:07.497,211.24,0.0921137294697,0.0,0
2018-05-27 16:54:07.581,211.21,0.0921137294697,0.0,0
2018-05-27 16:54:07.674,211.86,0.0921137294697,0.0,0
2018-05-27 16:54:07.767,212.36,0.0921137294697,0.0,0
2018-05-27 16:54:07.860,213.55,0.0921137294697,0.0,0
2018-05-27 16:54:08.022,212.62,0.0921137294697,0.0,0
2018-05-27 16:54:08.208,214.6,0.0921137294697,0.0,0
2018-05-27 16:54:08.301,213.52,0.0921137294697,0.0,0
2018-05-27 16:54:08.385,212.87,0.0921137294697,0.0,0
2018-05-27 16:54:08.478,214.56,0.0921137294697,0.0,0
2018-05-27 16:54:08.571,214.94,0.0921137294697,0.0,0
2018-05-27 16:54:08.664,214.2,0.0921137294697,0.0,0
2018-05-27 16:54:08.757,215.65,0.0921137294697,0.0,0
2018-05-27 16:54:08.851,216.56,0.0921137294697,0.0,0
2018-05-27 16:54:09.012,215.66,0.0921137294697,0.0,0
2018-05-27 16:54:09.375,217.16,0.0921137294697,0.0,0
2018-05-27 16:54:09.469,217.44,0.0921137294697,0.0,0
2018-05-27 16:54:09.562,218.31,0.0921137294697,0.0,0
2018-05-27 16:54:10.096,217.43,0.0921137294697,0.0,0
2018-05-27 16:54:10.282,219.42,0.0921137294697,0.0,0
2018-05-27 16:54:10.366,218.13,0.0921137294697,0.0,0
2018-05-27 16:54:10.459,220.31,0.0921137294697,0.0,0
2018-05-27 16:54:10.645,218.85,0.0921137294697,0.0,0
2018-05-27 16:54:10.739,219.89,0.0921137294697,0.0,0
2018-05-27 16:54:10.925,220.27,0.0921137294697,0.0,0
2018-05-27 16:54:11.701,223.02,0.0921137294697,0.0,0
2018-05-27 16:54:11.896,221.98,0.0921137294697,0.0,0
2018-05-27 16:54:12.058,223.42,0.0921137294697,0.0,0
2018-05-27 16:54:12.151,223.83,0.0921137294697,0.0,0
2018-05-27 16:54:12.421,224.37,0.0921137294697,0.0,0
2018-05-27 16:54:12.514,223.73,0.0921137294697,0.0,0
2018-05-27 16:54:12.784,223.64,0.0921137294697,0.0,0
2018-05-27 16:54:13.030,224.56,0.0921137294697,0.0,0
2018-05-27 16:54:13.207,225.92,0.0921137294697,0.0,0
2018-05-27 16:54:13.570,226.5,0.0921137294697,0.0,0
2018-05-27 16:54:14.011,224.34,0.0921137294697,0.0,0
2018-05-27 16:54:14.104,225.63,0.0921137294697,0.0,0
2018-05-27 16:54:14.197,225.19,0.0921137294697,0.0,0
2018-05-27 16:54:14.290,225.56,0.0921137294697,0.0,0
2018-05-27 16:54:15.458,227.34,0.0921137294697,0.0,0
2018-05-27 16:54:15.551,227.66,0.0921137294697,0.0,0
2018-05-27 16:54:16.080,228.22,0.0921137294697,0.0,0
2018-05-27 16:54:16.346,228.81,0.0921137294697,0.0,0
2018-05-27 16:54:16.523,228.24,0.0921137294697,0.0,0
2018-05-27 16:54:16.802,229.33,0.0921137294697,0.0,0
2018-05-27 16:54:16.895,228.59,0.0921137294697,0.0,0
2018-05-27 16:54:17.057,229.14,0.0921137294697,0.0,0
2018-05-27 16:54:17.504,228.85,0.0921137294697,0.0,0
2018-05-27 16:54:17.597,228.55,0.0921137294697,0.0,0
2018-05-27 16:54:17.774,226.49,0.0921137294697,0.0,0
2018-05-27 16:54:18.112,222.43,0.0921137294697,0.0,0
2018-05-27 16:54:18.476,221.09,0.0921137294697,0.0,0
2018-05-27 16:54:18.569,219.9,0.0921137294697,0.0,0
2018-05-27 16:54:18.662,218.6,0.0921137294697,0.0,0
2018-05-27 16:54:18.756,219.21,0.0921137294697,0.0,0
2018-05-27 16:54:19.187,217.91,0.0921137294697,0.0,0
2018-05-27 16:54:19.364,217.61,0.0921137294697,0.0,0
2018-05-27 16:54:19.453,217.81,0.0921137294697,0.0,0
2018-05-27 16:54:19.541,217.24,0.0921137294697,0.0,0
2018-05-27 16:54:19.904,217.54,0.0921137294697,0.0,0
2018-05-27 16:54:20.149,215.56,0.0921137294697,0.0,0
2018-05-27 16:54:20.429,215.18,0.0921137294697,0.0,0
2018-05-27 16:54:20.801,215.43,0.0921137294697,0.0,0
2018-05-27 16:54:21.233,215.47,0.0921137294697,0.0,0
2018-05-27 16:54:21.419,216.09,0.0921137294697,0.0,0
2018-05-27 16:54:22.307,218.02,0.0921137294697,0.0,0
2018-05-27 16:54:22.484,218.41,0.0921137294697,0.0,0
2018-05-27 16:54:22.577,216.8,0.0921137294697,0.0,0
2018-05-27 16:54:22.670,217.55,0.0921137294697,0.0,0
2018-05-27 16:54:22.763,218.91,0.0921137294697,0.0,0
2018-05-27 16:54:22.856,218.62,0.0921137294697,0.0,0
2018-05-27 16:54:23.195,219.12,0.0921137294697,0.0,0
2018-05-27 16:54:23.643,220.0,0.0921137294697,0.0,0
2018-05-27 16:54:23.921,219.39,0.0921137294697,0.0,0
2018-05-27 16:54:24.078,221.02,0.0921137294697,0.0,0
2018-05-27 16:54:24.167,220.37,0.0921137294697,0.0,0
2018-05-27 16:54:24.343,219.9,0.0921137294697,0.0,0
2018-05-27 16:54:24.427,221.38,0.0921137294697,0.0,0
2018-05-27 16:54:24.613,220.26,0.0921137294697,0.0,0
2018-05-27 16:54:24.707,220.6,0.0921137294697,0.0,0
2018-05-27 16:54:25.678,220.51,0.0921137294697,0.0,0
2018-05-27 16:54:25.772,220.12,0.0921137294697,0.0,0
2018-05-27 16:54:25.855,219.92,0.0921137294697,0.0,0
2018-05-27 16:54:26.110,220.75,0.0921137294697,0.0,0
2018-05-27 16:54:26.203,220.51,0.0921137294697,0.0,0
2018-05-27 16:54:26.297,219.83,0.0921137294697,0.0,0
2018-05-27 16:54:26.389,219.69,0.0921137294697,0.0,0
2018-05-27 16:54:26.473,219.09,0.0921137294697,0.0,0
2018-05-27 16:54:26.566,219.79,0.0921137294697,0.0,0
2018-05-27 16:54:26.660,220.36,0.0921137294697,0.0,0
2018-05-27 16:54:26.743,219.14,0.0921137294697,0.0,0
2018-05-27 16:54:26.836,220.4,0.0921137294697,0.0,0
2018-05-27 16:54:26.929,219.59,0.0921137294697,0.0,0
2018-05-27 16:54:27.091,218.67,0.0921137294697,0.0,0
2018-05-27 16:54:27.184,219.04,0.0921137294697,0.0,0
2018-05-27 16:54:27.277,220.04,0.0921137294697,0.0,0
2018-05-27 16:54:27.370,219.42,0.0921137294697,0.0,0
2018-05-27 16:54:27.548,219.3,0.0921137294697,0.0,0
2018-05-27 16:54:27.808,219.77,0.0921137294697,0.0,0
2018-05-27 16:54:27.901,218.61,0.0921137294697,0.0,0
2018-05-27 16:54:28.063,218.9,0.0921137294697,0.0,0
2018-05-27 16:54:28.156,218.72,0.0921137294697,0.0,0
2018-05-27 16:54:28.249,220.31,0.0921137294697,0.0,0
2018-05-27 16:54:28.333,219.47,0.0921137294697,0.0,0
2018-05-27 16:54:28.519,219.65,0.0921137294697,0.0,0
2018-05-27 16:54:28.612,220.28,0.0921137294697,0.0,0
2018-05-27 16:54:28.705,220.66,0.0921137294697,0.0,0
2018-05-27 16:54:28.892,221.04,0.0921137294697,0.0,0
2018-05-27 16:54:29.053,220.74,0.0921137294697,0.0,0
2018-05-27 16:54:29.146,220.31,0.0921137294697,0.0,0
2018-05-27 16:54:29.239,222.83,0.0921137294697,0.0,0
2018-05-27 16:54:29.333,222.52,0.0921137294697,0.0,0
2018-05-27 16:54:29.509,222.83,0.0921137294697,0.0,0
2018-05-27 16:54:29.603,223.89,0.0921137294697,0.0,0
2018-05-27 16:54:29.789,223.12,0.0921137294697,0.0,0
2018-05-27 16:54:29.882,222.78,0.0921137294697,0.0,0
2018-05-27 16:54:30.137,224.4,0.0921137294697,0.0,0
2018-05-27 16:54:30.230,224.47,0.0921137294697,0.0,0
2018-05-27 16:54:30.407,225.33,0.0921137294697,0.0,0
2018-05-27 16:54:30.500,225.01,0.0921137294697,0.0,0
2018-05-27 16:54:30.584,224.94,0.0921137294697,0.0,0
2018-05-27 16:54:30.677,225.5,0.0921137294697,0.0,0
2018-05-27 16:54:30.770,224.84,0.0921137294697,0.0,0
2018-05-27 16:54:30.863,225.4,0.0921137294697,0.0,0
2018-05-27 16:54:31.114,226.06,0.0921137294697,0.0,0
2018-05-27 16:54:31.202,225.43,0.0921137294697,0.0,0
2018-05-27 16:54:31.295,225.01,0.0921137294697,0.0,0
2018-05-27 16:54:31.388,224.52,0.0921137294697,0.0,0
2018-05-27 16:54:31.481,225.44,0.0921137294697,0.0,0
2018-05-27 16:54:31.574,225.01,0.0921137294697,0.0,0
2018-05-27 16:54:31.667,225.38,0.0921137294697,0.0,0
2018-05-27 16:54:31.854,227.21,0.0921137294697,0.0,0
2018-05-27 16:54:32.099,226.65,0.0921137294697,0.0,0
2018-05-27 16:54:32.192,226.94,0.0921137294697,0.0,0
2018-05-27 16:54:32.285,227.68,0.0921137294697,0.0,0
2018-05-27 16:54:32.378,228.04,0.0921137294697,0.0,0
2018-05-27 16:54:32.462,226.72,0.0921137294697,0.0,0
2018-05-27 16:54:32.555,227.13,0.0921137294697,0.0,0
2018-05-27 16:54:32.649,226.93,0.0921137294697,0.0,0
2018-05-27 16:54:32.918,227.43,0.0921137294697,0.0,0
2018-05-27 16:54:33.075,228.17,0.0921137294697,0.0,0
2018-05-27 16:54:33.164,228.29,0.0921137294697,0.0,0
2018-05-27 16:54:33.248,228.43,0.0921137294697,0.0,0
2018-05-27 16:54:33.332,228.97,0.0921137294697,0.0,0
2018-05-27 16:54:33.425,228.38,0.0921137294697,0.0,0
2018-05-27 16:54:33.601,229.68,0.0921137294697,0.0,0
2018-05-27 16:54:33.694,230.33,0.0921137294697,0.0,0
2018-05-27 16:54:33.788,230.5,0.0921137294697,0.0,0
2018-05-27 16:54:34.042,231.05,0.0921137294697,0.0,0
2018-05-27 16:54:34.136,230.22,0.0921137294697,0.0,0
2018-05-27 16:54:34.499,230.07,0.0921137294697,0.0,0
2018-05-27 16:54:34.592,230.44,0.0921137294697,0.0,0
2018-05-27 16:54:34.685,230.84,0.0921137294697,0.0,0
2018-05-27 16:54:34.778,231.44,0.0921137294697,0.0,0
2018-05-27 16:54:34.871,231.29,0.0921137294697,0.0,0
2018-05-27 16:54:35.033,231.51,0.0921137294697,0.0,0
2018-05-27 16:54:35.126,232.43,0.0921137294697,0.0,0
2018-05-27 16:54:35.219,232.47,0.0921137294697,0.0,0
2018-05-27 16:54:35.405,232.27,0.0921137294697,0.0,0
2018-05-27 16:54:35.489,231.95,0.0921137294697,0.0,0
2018-05-27 16:54:35.582,231.92,0.0921137294697,0.0,0
2018-05-27 16:54:35.666,232.35,0.0921137294697,0.0,0
2018-05-27 16:54:35.852,232.4,0.0921137294697,0.0,0
2018-05-27 16:54:36.014,232.02,0.0921137294697,0.0,0
2018-05-27 16:54:36.293,232.81,0.0921137294697,0.0,0
2018-05-27 16:54:36.377,233.79,0.0921137294697,0.0,0
2018-05-27 16:54:36.470,233.96,0.0921137294697,0.0,0
2018-05-27 16:54:36.563,233.53,0.0921137294697,0.0,0
2018-05-27 16:54:36.749,234.47,0.0921137294697,0.0,0
2018-05-27 16:54:36.843,233.94,0.0921137294697,0.0,0
2018-05-27 16:54:37.368,232.93,0.0921137294697,0.0,0
2018-05-27 16:54:37.461,232.34,0.0921137294697,0.0,0
2018-05-27 16:54:37.833,228.38,0.0921137294697,0.0,0
2018-05-27 16:54:37.926,227.7,0.0921137294697,0.0,0
2018-05-27 16:54:38.358,223.95,0.0921137294697,0.0,0
2018-05-27 16:54:38.544,221.85,0.0921137294697,0.0,0
2018-05-27 16:54:38.823,219.87,0.0921137294697,0.0,0
2018-05-27 16:54:39.074,220.03,0.0921137294697,0.0,0
2018-05-27 16:54:39.330,220.09,0.0921137294697,0.0,0
2018-05-27 16:54:39.423,219.43,0.0921137294697,0.0,0
2018-05-27 16:54:39.516,217.8,0.0921137294697,0.0,0
2018-05-27 16:54:39.609,217.78,0.0921137294697,0.0,0
2018-05-27 16:54:39.795,216.53,0.0921137294697,0.0,0
2018-05-27 16:54:39.888,217.39,0.0921137294697,0.0,0
2018-05-27 16:54:40.041,216.64,0.0921137294697,0.0,0
2018-05-27 16:54:40.134,217.28,0.0921137294697,0.0,0
2018-05-27 16:54:40.404,217.3,0.0921137294697,0.0,0
2018-05-27 16:54:40.497,216.62,0.0921137294697,0.0,0
2018-05-27 16:54:40.590,217.24,0.0921137294697,0.0,0
2018-05-27 16:54:40.683,218.38,0.0921137294697,0.0,0
2018-05-27 16:54:40.776,216.91,0.0921137294697,0.0,0
2018-05-27 16:54:40.870,216.51,0.0921137294697,0.0,0
2018-05-27 16:54:41.106,217.57,0.0921137294697,0.0,0
2018-05-27 16:54:41.199,217.25,0.0921137294697,0.0,0
2018-05-27 16:54:41.469,218.29,0.0921137294697,0.0,0
2018-05-27 16:54:41.562,217.44,0.0921137294697,0.0,0
2018-05-27 16:54:41.646,217.74,0.0921137294697,0.0,0
2018-05-27 16:54:41.739,216.5,0.0921137294697,0.0,0
2018-05-27 16:54:41.832,216.61,0.0921137294697,0.0,0
2018-05-27 16:54:41.925,218.45,0.0921137294697,0.0,0
2018-05-27 16:54:42.087,217.66,0.0921137294697,0.0,0
2018-05-27 16:54:42.180,217.48,0.0921137294697,0.0,0
2018-05-27 16:54:42.450,219.46,0.0921137294697,0.0,0
2018-05-27 16:54:42.543,219.4,0.0921137294697,0.0,0
2018-05-27 16:54:42.711,218.06,0.0921137294697,0.0,0
2018-05-27 16:54:42.794,217.89,0.0921137294697,0.0,0
2018-05-27 16:54:43.044,219.52,0.0921137294697,0.0,0
2018-05-27 16:54:43.226,221.39,0.0921137294697,0.0,0
2018-05-27 16:54:43.319,220.98,0.0921137294697,0.0,0
2018-05-27 16:54:43.496,222.62,0.0921137294697,0.0,0
2018-05-27 16:54:43.776,221.01,0.0921137294697,0.0,0
2018-05-27 16:54:43.859,221.77,0.0921137294697,0.0,0
2018-05-27 16:54:44.021,221.8,0.0921137294697,0.0,0
2018-05-27 16:54:44.114,221.52,0.0921137294697,0.0,0
2018-05-27 16:54:44.477,222.44,0.0921137294697,0.0,0
2018-05-27 16:54:44.757,219.98,0.0921137294697,0.0,0
2018-05-27 16:54:44.850,220.5,0.0921137294697,0.0,0
2018-05-27 16:54:45.002,219.48,0.0921137294697,0.0,0
2018-05-27 16:54:45.189,218.43,0.0921137294697,0.0,0
2018-05-27 16:54:45.370,217.38,0.0921137294697,0.0,0
2018-05-27 16:54:45.459,218.38,0.0921137294697,0.0,0
2018-05-27 16:54:45.635,217.17,0.0921137294697,0.0,0
2018-05-27 16:54:45.728,218.74,0.0921137294697,0.0,0
2018-05-27 16:54:45.822,217.71,0.0921137294697,0.0,0
2018-05-27 16:54:45.916,217.63,0.0921137294697,0.0,0
2018-05-27 16:54:46.067,215.92,0.0921137294697,0.0,0
2018-05-27 16:54:46.151,216.93,0.0921137294697,0.0,0
2018-05-27 16:54:46.337,215.03,0.0921137294697,0.0,0
2018-05-27 16:54:46.421,215.23,0.0921137294697,0.0,0
2018-05-27 16:54:46.514,216.02,0.0921137294697,0.0,0
2018-05-27 16:54:46.607,215.39,0.0921137294697,0.0,0
2018-05-27 16:54:46.793,215.92,0.0921137294697,0.0,0
2018-05-27 16:54:47.225,215.74,0.0921137294697,0.0,0
2018-05-27 16:54:47.765,216.21,0.0921137294697,0.0,0
2018-05-27 16:54:47.858,215.37,0.0921137294697,0.0,0
2018-05-27 16:54:48.011,216.08,0.0921137294697,0.0,0
2018-05-27 16:54:48.104,214.06,0.0921137294697,0.0,0
2018-05-27 16:54:48.197,215.38,0.0921137294697,0.0,0
2018-05-27 16:54:48.290,215.46,0.0921137294697,0.0,0
2018-05-27 16:54:48.383,214.69,0.0921137294697,0.0,0
2018-05-27 16:54:48.560,214.85,0.0921137294697,0.0,0
2018-05-27 16:54:48.644,215.69,0.0921137294697,0.0,0
2018-05-27 16:54:48.830,217.44,0.0921137294697,0.0,0
2018-05-27 16:54:48.923,215.85,0.0921137294697,0.0,0
2018-05-27 16:54:49.178,217.91,0.0921137294697,0.0,0
2018-05-27 16:54:49.448,217.22,0.0921137294697,0.0,0
2018-05-27 16:54:49.537,218.9,0.0921137294697,0.0,0
2018-05-27 16:54:49.802,218.15,0.0921137294697,0.0,0
2018-05-27 16:54:49.895,219.2,0.0921137294697,0.0,0
2018-05-27 16:54:50.150,219.63,0.0921137294697,0.0,0
2018-05-27 16:54:50.243,219.52,0.0921137294697,0.0,0
2018-05-27 16:54:50.886,221.55,0.0921137294697,0.0,0
2018-05-27 16:54:51.140,222.94,0.0921137294697,0.0,0
2018-05-27 16:54:51.327,221.8,0.0921137294697,0.0,0
2018-05-27 16:54:51.410,223.49,0.0921137294697,0.0,0
2018-05-27 16:54:51.503,222.95,0.0921137294697,0.0,0
2018-05-27 16:54:51.690,223.17,0.0921137294697,0.0,0
2018-05-27 16:54:51.783,222.75,0.0921137294697,0.0,0
2018-05-27 16:54:51.876,224.71,0.0921137294697,0.0,0
2018-05-27 16:54:52.038,224.44,0.0921137294697,0.0,0
2018-05-27 16:54:52.131,223.8,0.0921137294697,0.0,0
2018-05-27 16:54:52.317,224.81,0.0921137294697,0.0,0
2018-05-27 16:54:52.401,225.19,0.0921137294697,0.0,0
2018-05-27 16:54:52.578,226.14,0.0921137294697,0.0,0
2018-05-27 16:54:52.671,226.2,0.0921137294697,0.0,0
2018-05-27 16:54:53.103,226.27,0.0921137294697,0.0,0
2018-05-27 16:54:53.186,225.55,0.0921137294697,0.0,0
2018-05-27 16:54:53.735,227.53,0.0921137294697,0.0,0
2018-05-27 16:54:53.922,227.73,0.0921137294697,0.0,0
2018-05-27 16:54:54.074,225.98,0.0921137294697,0.0,0
2018-05-27 16:54:54.353,228.3,0.0921137294697,0.0,0
2018-05-27 16:54:54.437,227.35,0.0921137294697,0.0,0
2018-05-27 16:54:54.522,227.9,0.0921137294697,0.0,0
2018-05-27 16:54:54.698,228.12,0.0921137294697,0.0,0
2018-05-27 16:54:55.139,229.9,0.0921137294697,0.0,0
2018-05-27 16:54:55.772,229.1,0.0921137294697,0.0,0
2018-05-27 16:54:56.101,229.57,0.0921137294697,0.0,0
2018-05-27 16:54:57.092,231.63,0.0921137294697,0.0,0
2018-05-27 16:54:57.185,231.87,0.0921137294697,0.0,0
2018-05-27 16:54:57.278,232.58,0.0921137294697,0.0,0
2018-05-27 16:54:57.361,230.82,0.0921137294697,0.0,0
2018-05-27 16:54:57.455,230.89,0.0921137294697,0.0,0
2018-05-27 16:54:57.548,231.14,0.0921137294697,0.0,0
2018-05-27 16:54:57.734,231.5,0.0921137294697,0.0,0
2018-05-27 16:54:57.827,231.26,0.0921137294697,0.0,0
2018-05-27 16:54:57.920,232.05,0.0921137294697,0.0,0
2018-05-27 16:54:58.268,231.73,0.0921137294697,0.0,0
2018-05-27 16:54:58.352,232.13,0.0921137294697,0.0,0
2018-05-27 16:54:58.631,229.25,0.0921137294697,0.0,0
2018-05-27 16:54:58.910,225.99,0.0921137294697,0.0,0
2018-05-27 16:54:59.705,220.02,0.0921137294697,0.0,0
2018-05-27 16:54:59.799,221.46,0.0921137294697,0.0,0
2018-05-27 16:55:00.053,219.54,0.0921137294697,0.0,0
2018-05-27 16:55:00.323,218.21,0.0921137294697,0.0,0
2018-05-27 16:55:00.602,217.17,0.0921137294697,0.0,0
2018-05-27 16:55:00.789,218.14,0.0921137294697,0.0,0
2018-05-27 16:55:01.304,217.28,0.0921137294697,0.0,0
2018-05-27 16:55:02.006,216.36,0.0921137294697,0.0,0
2018-05-27 16:55:02.192,217.88,0.0921137294697,0.0,0
2018-05-27 16:55:02.918,218.29,0.0921137294697,0.0,0
2018-05-27 16:55:03.443,220.5,0.0921137294697,0.0,0
2018-05-27 16:55:03.890,220.85,0.0921137294697,0.0,0
2018-05-27 16:55:04.052,221.79,0.0921137294697,0.0,0
2018-05-27 16:55:04.145,221.73,0.0921137294697,0.0,0
2018-05-27 16:55:04.332,222.34,0.0921137294697,0.0,0
2018-05-27 16:55:04.415,221.97,0.0921137294697,0.0,0
2018-05-27 16:55:04.694,220.98,0.0921137294697,0.0,0
2018-05-27 16:55:05.135,221.03,0.0921137294697,0.0,0
2018-05-27 16:55:05.228,219.57,0.0921137294697,0.0,0
2018-05-27 16:55:05.405,219.25,0.0921137294697,0.0,0
2018-05-27 16:55:05.498,218.97,0.0921137294697,0.0,0
2018-05-27 16:55:05.777,219.15,0.0921137294697,0.0,0
2018-05-27 16:55:06.032,220.34,0.0921137294697,0.0,0
2018-05-27 16:55:06.218,218.56,0.0921137294697,0.0,0
2018-05-27 16:55:06.312,218.89,0.0921137294697,0.0,0
2018-05-27 16:55:06.479,218.9,0.0921137294697,0.0,0
2018-05-27 16:55:06.572,218.83,0.0921137294697,0.0,0
2018-05-27 16:55:06.852,218.32,0.0921137294697,0.0,0
2018-05-27 16:55:07.013,217.98,0.0921137294697,0.0,0
2018-05-27 16:55:07.106,219.69,0.0921137294697,0.0,0
2018-05-27 16:55:07.293,217.59,0.0921137294697,0.0,0
2018-05-27 16:55:07.386,217.25,0.0921137294697,0.0,0
2018-05-27 16:55:07.479,218.64,0.0921137294697,0.0,0
2018-05-27 16:55:07.572,217.11,0.0921137294697,0.0,0
2018-05-27 16:55:07.665,216.68,0.0921137294697,0.0,0
2018-05-27 16:55:07.758,218.33,0.0921137294697,0.0,0
2018-05-27 16:55:07.851,217.36,0.0921137294697,0.0,0
2018-05-27 16:55:08.013,217.35,0.0921137294697,0.0,0
2018-05-27 16:55:08.106,218.45,0.0921137294697,0.0,0
2018-05-27 16:55:08.199,218.79,0.0921137294697,0.0,0
2018-05-27 16:55:08.283,218.55,0.0921137294697,0.0,0
2018-05-27 16:55:08.376,217.78,0.0921137294697,0.0,0
2018-05-27 16:55:08.460,218.06,0.0921137294697,0.0,0
2018-05-27 16:55:08.553,217.31,0.0921137294697,0.0,0
2018-05-27 16:55:08.646,217.41,0.0921137294697,0.0,0
2018-05-27 16:55:08.832,219.25,0.0921137294697,0.0,0
2018-05-27 16:55:08.925,217.51,0.0921137294697,0.0,0
2018-05-27 16:55:09.087,218.52,0.0921137294697,0.0,0
2018-05-27 16:55:09.171,218.32,0.0921137294697,0.0,0
2018-05-27 16:55:09.264,218.94,0.0921137294697,0.0,0
2018-05-27 16:55:09.348,219.14,0.0921137294697,0.0,0
2018-05-27 16:55:09.441,219.84,0.0921137294697,0.0,0
2018-05-27 16:55:09.534,220.65,0.0921137294697,0.0,0
2018-05-27 16:55:09.627,220.13,0.0921137294697,0.0,0
2018-05-27 16:55:09.720,219.95,0.0921137294697,0.0,0
2018-05-27 16:55:09.813,220.0,0.0921137294697,0.0,0
2018-05-27 16:55:10.142,221.38,0.0921137294697,0.0,0
2018-05-27 16:55:10.236,221.43,0.0921137294697,0.0,0
2018-05-27 16:55:10.422,223.09,0.0921137294697,0.0,0
2018-05-27 16:55:10.608,222.6,0.0921137294697,0.0,0
2018-05-27 16:55:10.701,222.88,0.0921137294697,0.0,0
2018-05-27 16:55:10.878,223.3,0.0921137294697,0.0,0
2018-05-27 16:55:11.040,224.01,0.0921137294697,0.0,0
2018-05-27 16:55:11.133,224.33,0.0921137294697,0.0,0
2018-05-27 16:55:11.319,225.21,0.0921137294697,0.0,0
2018-05-27 16:55:11.412,225.9,0.0921137294697,0.0,0
2018-05-27 16:55:11.496,224.95,0.0921137294697,0.0,0
2018-05-27 16:55:11.766,224.42,0.0921137294697,0.0,0
2018-05-27 16:55:11.850,225.27,0.0921137294697,0.0,0
2018-05-27 16:55:12.011,224.41,0.0921137294697,0.0,0
2018-05-27 16:55:12.105,225.55,0.0921137294697,0.0,0
2018-05-27 16:55:12.291,225.35,0.0921137294697,0.0,0
2018-05-27 16:55:12.469,226.09,0.0921137294697,0.0,0
2018-05-27 16:55:12.644,228.15,0.0921137294697,0.0,0
2018-05-27 16:55:12.738,226.58,0.0921137294697,0.0,0
2018-05-27 16:55:12.924,226.71,0.0921137294697,0.0,0
2018-05-27 16:55:13.086,227.89,0.0921137294697,0.0,0
2018-05-27 16:55:13.728,228.44,0.0921137294697,0.0,0
2018-05-27 16:55:13.821,228.99,0.0921137294697,0.0,0
2018-05-27 16:55:13.914,228.55,0.0921137294697,0.0,0
2018-05-27 16:55:14.346,229.37,0.0921137294697,0.0,0
2018-05-27 16:55:14.718,230.81,0.0921137294697,0.0,0
2018-05-27 16:55:14.811,230.56,0.0921137294697,0.0,0
2018-05-27 16:55:15.327,230.94,0.0921137294697,0.0,0
2018-05-27 16:55:15.420,230.5,0.0921137294697,0.0,0
2018-05-27 16:55:15.513,231.09,0.0921137294697,0.0,0
2018-05-27 16:55:15.606,230.86,0.0921137294697,0.0,0
2018-05-27 16:55:15.785,232.71,0.0921137294697,0.0,0
2018-05-27 16:55:16.122,230.94,0.0921137294697,0.0,0
2018-05-27 16:55:16.308,232.05,0.0921137294697,0.0,0
2018-05-27 16:55:16.401,231.88,0.0921137294697,0.0,0
2018-05-27 16:55:16.576,232.6,0.0921137294697,0.0,0
