timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:55:16.848,233.62,0.0921137294697,0.0,0
2018-05-27 16:55:17.010,234.65,0.0921137294697,0.0,0
2018-05-27 16:55:17.289,234.73,0.0921137294697,0.0,0
2018-05-27 16:55:17.457,235.43,0.085190915485,0.0250000003725,0
2018-05-27 16:55:17.736,234.54,0.085190915485,0.0,0
2018-05-27 16:55:17.829,233.78,0.085190915485,0.0,0
2018-05-27 16:55:18.541,228.67,0.085190915485,0.0,0
2018-05-27 16:55:18.633,226.08,0.085190915485,0.0,0
2018-05-27 16:55:18.819,224.22,0.085190915485,0.0,0
2018-05-27 16:55:19.251,220.62,0.085190915485,0.0,0
2018-05-27 16:55:19.344,220.18,0.085190915485,0.0,0
2018-05-27 16:55:19.428,218.76,0.085190915485,0.0,0
2018-05-27 16:55:19.698,216.17,0.085190915485,0.0,0
2018-05-27 16:55:19.792,215.62,0.0921137294697,0.0,0
2018-05-27 16:55:19.875,214.74,0.0921137294697,0.0,0
2018-05-27 16:55:20.037,214.03,0.0921137294697,0.0,0
2018-05-27 16:55:20.130,213.71,0.0921137294697,0.0,0
2018-05-27 16:55:20.223,212.41,0.0921137294697,0.0,0
2018-05-27 16:55:20.409,212.41,0.0921137294697,0.0,0
2018-05-27 16:55:20.493,213.98,0.0921137294697,0.0,0
2018-05-27 16:55:20.586,212.61,0.0921137294697,0.0,0
2018-05-27 16:55:20.679,213.04,0.0921137294697,0.0,0
2018-05-27 16:55:20.763,213.11,0.0921137294697,0.0,0
2018-05-27 16:55:20.856,211.07,0.0921137294697,0.0,0
2018-05-27 16:55:21.111,211.89,0.0921137294697,0.0,0
2018-05-27 16:55:21.204,210.38,0.0921137294697,0.0,0
2018-05-27 16:55:21.297,211.81,0.0921137294697,0.0,0
2018-05-27 16:55:21.474,210.08,0.0921137294697,0.0,0
2018-05-27 16:55:21.558,210.84,0.0921137294697,0.0,0
2018-05-27 16:55:21.651,211.4,0.0921137294697,0.0,0
2018-05-27 16:55:21.744,211.73,0.0921137294697,0.0,0
2018-05-27 16:55:21.837,211.54,0.0921137294697,0.0,0
2018-05-27 16:55:21.930,212.61,0.0921137294697,0.0,0
2018-05-27 16:55:22.185,212.71,0.0921137294697,0.0,0
2018-05-27 16:55:22.278,212.14,0.0921137294697,0.0,0
2018-05-27 16:55:22.455,212.42,0.0921137294697,0.0,0
2018-05-27 16:55:22.539,211.5,0.0921137294697,0.0,0
2018-05-27 16:55:22.632,212.79,0.0921137294697,0.0,0
2018-05-27 16:55:22.818,212.78,0.0921137294697,0.0,0
2018-05-27 16:55:22.911,214.47,0.0921137294697,0.0,0
2018-05-27 16:55:23.073,212.36,0.0921137294697,0.0,0
2018-05-27 16:55:23.259,214.66,0.0921137294697,0.0,0
2018-05-27 16:55:23.343,215.14,0.0921137294697,0.0,0
2018-05-27 16:55:23.446,215.88,0.0921137294697,0.0,0
2018-05-27 16:55:23.538,215.84,0.0921137294697,0.0,0
2018-05-27 16:55:23.631,216.12,0.0921137294697,0.0,0
2018-05-27 16:55:23.725,217.19,0.0921137294697,0.0,0
2018-05-27 16:55:23.818,216.84,0.0921137294697,0.0,0
2018-05-27 16:55:24.259,217.67,0.0921137294697,0.0,0
2018-05-27 16:55:24.352,217.92,0.0921137294697,0.0,0
2018-05-27 16:55:24.696,218.86,0.0921137294697,0.0,0
2018-05-27 16:55:25.500,214.93,0.0921137294697,0.0,0
2018-05-27 16:55:25.687,214.33,0.0921137294697,0.0,0
2018-05-27 16:55:25.780,213.09,0.0921137294697,0.0,0
2018-05-27 16:55:25.873,212.41,0.0921137294697,0.0,0
2018-05-27 16:55:26.128,212.28,0.0921137294697,0.0,0
2018-05-27 16:55:26.211,211.44,0.0921137294697,0.0,0
2018-05-27 16:55:26.398,212.06,0.0921137294697,0.0,0
2018-05-27 16:55:26.565,213.52,0.0921137294697,0.0,0
2018-05-27 16:55:26.658,211.93,0.0921137294697,0.0,0
2018-05-27 16:55:26.751,212.62,0.0921137294697,0.0,0
2018-05-27 16:55:27.183,212.84,0.0921137294697,0.0,0
2018-05-27 16:55:27.277,210.67,0.0921137294697,0.0,0
2018-05-27 16:55:27.453,211.38,0.0921137294697,0.0,0
2018-05-27 16:55:27.639,211.74,0.0921137294697,0.0,0
2018-05-27 16:55:27.733,212.51,0.0921137294697,0.0,0
2018-05-27 16:55:28.071,211.48,0.0921137294697,0.0,0
2018-05-27 16:55:28.350,210.92,0.0921137294697,0.0,0
2018-05-27 16:55:28.434,209.94,0.0921137294697,0.0,0
2018-05-27 16:55:28.527,208.03,0.0921137294697,0.0,0
2018-05-27 16:55:28.802,207.33,0.0921144039086,0.0,0
2018-05-27 16:55:28.890,209.45,0.0921144039086,0.0,0
2018-05-27 16:55:29.043,209.28,0.0921144039086,0.0,0
2018-05-27 16:55:29.322,208.32,0.0921144039086,0.0,0
2018-05-27 16:55:29.415,209.19,0.0921144039086,0.0,0
2018-05-27 16:55:29.509,209.09,0.0921144039086,0.0,0
2018-05-27 16:55:29.592,210.41,0.0921144039086,0.0,0
2018-05-27 16:55:29.685,209.76,0.0921144039086,0.0,0
2018-05-27 16:55:29.778,211.5,0.0921144039086,0.0,0
2018-05-27 16:55:29.871,211.2,0.0921144039086,0.0,0
2018-05-27 16:55:30.126,210.77,0.0921144039086,0.0,0
2018-05-27 16:55:30.405,212.06,0.0921144039086,0.0,0
2018-05-27 16:55:30.573,213.41,0.0921144039086,0.0,0
2018-05-27 16:55:30.666,213.58,0.0921144039086,0.0,0
2018-05-27 16:55:30.759,215.21,0.0921144039086,0.0,0
2018-05-27 16:55:30.843,215.65,0.0921144039086,0.0,0
2018-05-27 16:55:31.191,216.57,0.0921144039086,0.0,0
2018-05-27 16:55:31.284,215.05,0.0921144039086,0.0,0
2018-05-27 16:55:31.554,217.01,0.0921144039086,0.0,0
2018-05-27 16:55:31.833,216.68,0.0921144039086,0.0,0
2018-05-27 16:55:31.926,218.23,0.0921144039086,0.0,0
2018-05-27 16:55:32.088,217.87,0.0921144039086,0.0,0
2018-05-27 16:55:32.358,218.54,0.0921144039086,0.0,0
2018-05-27 16:55:32.451,218.61,0.0921144039086,0.0,0
2018-05-27 16:55:32.544,219.55,0.0921144039086,0.0,0
2018-05-27 16:55:32.730,218.7,0.0921144039086,0.0,0
2018-05-27 16:55:32.823,221.43,0.0921144039086,0.0,0
2018-05-27 16:55:33.172,220.32,0.0921144039086,0.0,0
2018-05-27 16:55:33.441,221.55,0.0921144039086,0.0,0
2018-05-27 16:55:33.628,222.62,0.0921144039086,0.0,0
2018-05-27 16:55:33.721,221.91,0.0921144039086,0.0,0
2018-05-27 16:55:33.814,222.65,0.0921144039086,0.0,0
2018-05-27 16:55:34.162,224.59,0.0921144039086,0.0,0
2018-05-27 16:55:35.054,223.93,0.0921144039086,0.0,0
2018-05-27 16:55:35.143,224.78,0.0921144039086,0.0,0
2018-05-27 16:55:35.227,226.28,0.0921144039086,0.0,0
2018-05-27 16:55:35.683,225.41,0.0921144039086,0.0,0
2018-05-27 16:55:35.869,225.66,0.0921144039086,0.0,0
2018-05-27 16:55:36.124,226.74,0.0921144039086,0.0,0
2018-05-27 16:55:36.208,227.08,0.0921144039086,0.0,0
2018-05-27 16:55:36.394,226.98,0.0921144039086,0.0,0
2018-05-27 16:55:36.571,228.29,0.0921144039086,0.0,0
2018-05-27 16:55:36.924,227.56,0.0921144039086,0.0,0
2018-05-27 16:55:37.086,227.88,0.0921144039086,0.0,0
2018-05-27 16:55:37.179,227.72,0.0921144039086,0.0,0
2018-05-27 16:55:37.272,228.01,0.0921144039086,0.0,0
2018-05-27 16:55:37.365,228.72,0.0921144039086,0.0,0
2018-05-27 16:55:37.738,230.28,0.0921144039086,0.0,0
2018-05-27 16:55:37.831,230.43,0.0921144039086,0.0,0
2018-05-27 16:55:38.356,230.13,0.0921144039086,0.0,0
2018-05-27 16:55:38.439,231.95,0.0921144039086,0.0,0
2018-05-27 16:55:38.626,232.3,0.0921144039086,0.0,0
2018-05-27 16:55:38.803,229.87,0.0921144039086,0.0,0
2018-05-27 16:55:39.402,225.92,0.0921144039086,0.0,0
2018-05-27 16:55:39.495,224.91,0.0921144039086,0.0,0
2018-05-27 16:55:39.774,222.2,0.0921144039086,0.0,0
2018-05-27 16:55:39.867,219.95,0.0921144039086,0.0,0
2018-05-27 16:55:40.029,219.57,0.0921144039086,0.0,0
2018-05-27 16:55:40.122,220.7,0.0921144039086,0.0,0
2018-05-27 16:55:40.393,217.68,0.0921144039086,0.0,0
2018-05-27 16:55:41.476,213.22,0.0921144039086,0.0,0
2018-05-27 16:55:41.559,212.27,0.0921144039086,0.0,0
2018-05-27 16:55:41.652,213.43,0.0921144039086,0.0,0
2018-05-27 16:55:41.746,213.83,0.0921144039086,0.0,0
2018-05-27 16:55:42.094,213.32,0.0921144039086,0.0,0
2018-05-27 16:55:42.177,213.2,0.0921144039086,0.0,0
2018-05-27 16:55:42.363,214.29,0.0921144039086,0.0,0
2018-05-27 16:55:42.727,213.94,0.0921144039086,0.0,0
2018-05-27 16:55:42.810,212.93,0.0921144039086,0.0,0
2018-05-27 16:55:43.065,213.08,0.0921144039086,0.0,0
2018-05-27 16:55:43.429,212.73,0.0921144039086,0.0,0
2018-05-27 16:55:44.037,214.83,0.0921144039086,0.0,0
2018-05-27 16:55:44.130,216.33,0.0921144039086,0.0,0
2018-05-27 16:55:44.223,215.19,0.0921144039086,0.0,0
2018-05-27 16:55:44.316,216.56,0.0921144039086,0.0,0
2018-05-27 16:55:44.493,216.88,0.0921144039086,0.0,0
2018-05-27 16:55:44.586,216.07,0.0921144039086,0.0,0
2018-05-27 16:55:44.772,218.15,0.0921144039086,0.0,0
2018-05-27 16:55:45.027,217.87,0.0921144039086,0.0,0
2018-05-27 16:55:45.213,218.67,0.0921144039086,0.0,0
2018-05-27 16:55:45.390,219.44,0.0921144039086,0.0,0
2018-05-27 16:55:45.483,218.52,0.0921144039086,0.0,0
2018-05-27 16:55:45.670,220.29,0.0921144039086,0.0,0
2018-05-27 16:55:46.018,219.62,0.0921144039086,0.0,0
2018-05-27 16:55:46.111,220.13,0.0921144039086,0.0,0
2018-05-27 16:55:46.204,218.51,0.0921144039086,0.0,0
2018-05-27 16:55:46.474,218.3,0.0921144039086,0.0,0
2018-05-27 16:55:46.837,217.94,0.0921144039086,0.0,0
2018-05-27 16:55:46.921,218.24,0.0921144039086,0.0,0
2018-05-27 16:55:47.083,216.76,0.0921144039086,0.0,0
2018-05-27 16:55:47.166,218.22,0.0921144039086,0.0,0
2018-05-27 16:55:47.259,216.8,0.0921144039086,0.0,0
2018-05-27 16:55:47.622,217.95,0.0921144039086,0.0,0
2018-05-27 16:55:48.426,216.84,0.0921144039086,0.0,0
2018-05-27 16:55:48.520,215.86,0.0921144039086,0.0,0
2018-05-27 16:55:48.613,215.78,0.0921144039086,0.0,0
2018-05-27 16:55:48.706,216.66,0.0921144039086,0.0,0
2018-05-27 16:55:48.799,216.0,0.0921144039086,0.0,0
2018-05-27 16:55:48.893,216.49,0.0921144039086,0.0,0
2018-05-27 16:55:49.044,216.29,0.0921144039086,0.0,0
2018-05-27 16:55:49.128,215.86,0.0921144039086,0.0,0
2018-05-27 16:55:49.221,215.73,0.0921144039086,0.0,0
2018-05-27 16:55:49.408,215.56,0.0921144039086,0.0,0
2018-05-27 16:55:49.491,216.64,0.0921144039086,0.0,0
2018-05-27 16:55:49.678,216.4,0.0921144039086,0.0,0
2018-05-27 16:55:49.761,216.77,0.0921144039086,0.0,0
2018-05-27 16:55:49.854,218.0,0.0921144039086,0.0,0
2018-05-27 16:55:50.016,218.01,0.0921144039086,0.0,0
2018-05-27 16:55:50.202,217.16,0.0921144039086,0.0,0
2018-05-27 16:55:50.296,218.73,0.0921144039086,0.0,0
2018-05-27 16:55:50.472,219.37,0.0921144039086,0.0,0
2018-05-27 16:55:50.565,218.47,0.0921144039086,0.0,0
2018-05-27 16:55:50.649,219.74,0.0921144039086,0.0,0
2018-05-27 16:55:50.835,219.5,0.0921144039086,0.0,0
2018-05-27 16:55:50.929,220.65,0.0921144039086,0.0,0
2018-05-27 16:55:51.090,220.32,0.0921144039086,0.0,0
2018-05-27 16:55:51.352,222.01,0.0921144039086,0.0,0
2018-05-27 16:55:51.537,221.38,0.0921144039086,0.0,0
2018-05-27 16:55:51.621,222.72,0.0921144039086,0.0,0
2018-05-27 16:55:51.714,222.42,0.0921144039086,0.0,0
2018-05-27 16:55:51.807,221.2,0.0921144039086,0.0,0
2018-05-27 16:55:51.900,221.83,0.0921144039086,0.0,0
2018-05-27 16:55:52.053,222.37,0.0921144039086,0.0,0
2018-05-27 16:55:52.146,222.36,0.0921144039086,0.0,0
2018-05-27 16:55:52.239,222.63,0.0921144039086,0.0,0
2018-05-27 16:55:52.425,224.15,0.0921144039086,0.0,0
2018-05-27 16:55:52.518,224.76,0.0921144039086,0.0,0
2018-05-27 16:55:52.611,224.21,0.0921144039086,0.0,0
2018-05-27 16:55:52.700,225.16,0.0921144039086,0.0,0
2018-05-27 16:55:52.872,224.91,0.0921144039086,0.0,0
2018-05-27 16:55:53.034,226.03,0.0921144039086,0.0,0
2018-05-27 16:55:53.127,226.19,0.0921144039086,0.0,0
2018-05-27 16:55:53.313,225.29,0.0921144039086,0.0,0
2018-05-27 16:55:53.481,225.02,0.0921144039086,0.0,0
2018-05-27 16:55:53.667,226.14,0.0921144039086,0.0,0
2018-05-27 16:55:53.760,227.28,0.0921144039086,0.0,0
2018-05-27 16:55:54.015,227.76,0.0921144039086,0.0,0
2018-05-27 16:55:54.108,228.01,0.0921144039086,0.0,0
2018-05-27 16:55:54.201,227.4,0.0921144039086,0.0,0
2018-05-27 16:55:54.294,226.71,0.0921144039086,0.0,0
2018-05-27 16:55:54.378,228.95,0.0921144039086,0.0,0
2018-05-27 16:55:54.471,228.39,0.0921144039086,0.0,0
2018-05-27 16:55:54.555,227.62,0.0921144039086,0.0,0
2018-05-27 16:55:54.648,228.37,0.0921144039086,0.0,0
2018-05-27 16:55:54.834,228.34,0.0921144039086,0.0,0
2018-05-27 16:55:54.928,229.21,0.0921144039086,0.0,0
2018-05-27 16:55:55.089,230.1,0.0921144039086,0.0,0
2018-05-27 16:55:55.275,230.37,0.0921144039086,0.0,0
2018-05-27 16:55:55.545,229.72,0.0921144039086,0.0,0
2018-05-27 16:55:55.638,229.56,0.0921144039086,0.0,0
2018-05-27 16:55:55.732,229.37,0.0921144039086,0.0,0
2018-05-27 16:55:55.824,229.37,0.0921144039086,0.0,0
2018-05-27 16:55:56.619,231.23,0.0921144039086,0.0,0
2018-05-27 16:55:56.899,231.98,0.0921144039086,0.0,0
2018-05-27 16:55:57.060,232.4,0.0921144039086,0.0,0
2018-05-27 16:55:57.144,232.34,0.0921144039086,0.0,0
2018-05-27 16:55:57.237,233.06,0.0921144039086,0.0,0
2018-05-27 16:55:57.322,232.05,0.0921144039086,0.0,0
2018-05-27 16:55:57.414,232.1,0.0921144039086,0.0,0
2018-05-27 16:55:57.498,233.29,0.0921144039086,0.0,0
2018-05-27 16:55:57.675,233.14,0.0921144039086,0.0,0
2018-05-27 16:55:57.768,233.1,0.0921144039086,0.0,0
2018-05-27 16:55:57.861,233.05,0.0921144039086,0.0,0
2018-05-27 16:55:58.023,232.73,0.0921144039086,0.0,0
2018-05-27 16:55:58.116,233.8,0.0921144039086,0.0,0
2018-05-27 16:55:58.302,234.38,0.0921144039086,0.0,0
2018-05-27 16:55:58.386,234.48,0.0921144039086,0.0,0
2018-05-27 16:55:58.479,234.1,0.0921144039086,0.0,0
2018-05-27 16:55:58.851,231.07,0.0921144039086,0.0,0
2018-05-27 16:55:59.106,229.44,0.0921144039086,0.0,0
2018-05-27 16:55:59.376,226.76,0.0921144039086,0.0,0
2018-05-27 16:55:59.469,224.85,0.0921144039086,0.0,0
2018-05-27 16:55:59.842,221.97,0.0921144039086,0.0,0
2018-05-27 16:56:00.004,220.38,0.0921144039086,0.0,0
2018-05-27 16:56:00.460,215.35,0.0921144039086,0.0,0
2018-05-27 16:56:00.544,215.78,0.0921144039086,0.0,0
2018-05-27 16:56:00.637,212.73,0.0921144039086,0.0,0
2018-05-27 16:56:00.823,214.18,0.0921144039086,0.0,0
2018-05-27 16:56:00.916,212.64,0.0921144039086,0.0,0
2018-05-27 16:56:01.078,213.14,0.0921144039086,0.0,0
2018-05-27 16:56:01.171,211.92,0.0921144039086,0.0,0
2018-05-27 16:56:01.907,209.14,0.0921144039086,0.0,0
2018-05-27 16:56:02.069,209.81,0.0921144039086,0.0,0
2018-05-27 16:56:02.152,210.39,0.0921144039086,0.0,0
2018-05-27 16:56:02.245,207.74,0.0921144039086,0.0,0
2018-05-27 16:56:02.329,208.17,0.0921144039086,0.0,0
2018-05-27 16:56:02.422,208.4,0.0921144039086,0.0,0
2018-05-27 16:56:02.516,208.06,0.0921144039086,0.0,0
2018-05-27 16:56:02.608,208.55,0.0921144039086,0.0,0
2018-05-27 16:56:02.702,208.21,0.0921144039086,0.0,0
2018-05-27 16:56:02.785,209.09,0.0921144039086,0.0,0
2018-05-27 16:56:02.869,210.04,0.0921144039086,0.0,0
2018-05-27 16:56:03.031,208.57,0.0921144039086,0.0,0
2018-05-27 16:56:03.124,209.1,0.0921144039086,0.0,0
2018-05-27 16:56:03.310,210.34,0.0921144039086,0.0,0
2018-05-27 16:56:03.403,209.76,0.0921144039086,0.0,0
2018-05-27 16:56:03.571,208.73,0.0921144039086,0.0,0
2018-05-27 16:56:03.757,209.9,0.0921144039086,0.0,0
2018-05-27 16:56:03.850,210.02,0.0921144039086,0.0,0
2018-05-27 16:56:04.012,210.02,0.0921144039086,0.0,0
2018-05-27 16:56:04.105,210.44,0.0921144039086,0.0,0
2018-05-27 16:56:04.198,211.95,0.0921144039086,0.0,0
2018-05-27 16:56:04.291,211.24,0.0921144039086,0.0,0
2018-05-27 16:56:04.376,210.72,0.0921144039086,0.0,0
2018-05-27 16:56:04.468,212.77,0.0921144039086,0.0,0
2018-05-27 16:56:04.561,211.68,0.0921144039086,0.0,0
2018-05-27 16:56:04.747,212.92,0.0921144039086,0.0,0
2018-05-27 16:56:04.840,213.15,0.0921144039086,0.0,0
2018-05-27 16:56:05.086,214.04,0.0921144039086,0.0,0
2018-05-27 16:56:05.170,214.35,0.0921144039086,0.0,0
2018-05-27 16:56:05.254,213.92,0.0921144039086,0.0,0
2018-05-27 16:56:05.440,216.1,0.0921144039086,0.0,0
2018-05-27 16:56:05.533,215.72,0.0921144039086,0.0,0
2018-05-27 16:56:06.067,217.4,0.0921144039086,0.0,0
2018-05-27 16:56:06.160,215.74,0.0921144039086,0.0,0
2018-05-27 16:56:06.253,215.53,0.0921144039086,0.0,0
2018-05-27 16:56:06.523,214.35,0.0921144039086,0.0,0
2018-05-27 16:56:06.803,210.9,0.0921144039086,0.0,0
2018-05-27 16:56:07.151,210.94,0.0921144039086,0.0,0
2018-05-27 16:56:07.327,211.66,0.0921144039086,0.0,0
2018-05-27 16:56:07.421,210.32,0.0921144039086,0.0,0
2018-05-27 16:56:07.681,210.8,0.0921144039086,0.0,0
2018-05-27 16:56:07.867,211.58,0.0921144039086,0.0,0
2018-05-27 16:56:08.020,210.57,0.0921144039086,0.0,0
2018-05-27 16:56:08.113,212.28,0.0921144039086,0.0,0
2018-05-27 16:56:08.206,209.92,0.0921144039086,0.0,0
2018-05-27 16:56:08.299,210.29,0.0921144039086,0.0,0
2018-05-27 16:56:08.392,210.92,0.0921144039086,0.0,0
2018-05-27 16:56:08.569,211.28,0.0921144039086,0.0,0
2018-05-27 16:56:08.849,212.46,0.0921144039086,0.0,0
2018-05-27 16:56:09.001,211.19,0.0921144039086,0.0,0
2018-05-27 16:56:09.187,210.43,0.0921144039086,0.0,0
2018-05-27 16:56:09.280,212.18,0.0921144039086,0.0,0
2018-05-27 16:56:09.364,212.3,0.0921144039086,0.0,0
2018-05-27 16:56:09.457,210.16,0.0921144039086,0.0,0
2018-05-27 16:56:09.541,211.62,0.0921144039086,0.0,0
2018-05-27 16:56:09.718,212.0,0.0921144039086,0.0,0
2018-05-27 16:56:09.811,212.61,0.0921144039086,0.0,0
2018-05-27 16:56:09.904,211.15,0.0921144039086,0.0,0
2018-05-27 16:56:10.066,212.44,0.0921144039086,0.0,0
2018-05-27 16:56:10.159,212.74,0.0921144039086,0.0,0
2018-05-27 16:56:10.252,211.65,0.0921144039086,0.0,0
2018-05-27 16:56:10.336,212.42,0.0921144039086,0.0,0
2018-05-27 16:56:10.429,214.32,0.0921144039086,0.0,0
2018-05-27 16:56:10.523,212.57,0.0921144039086,0.0,0
2018-05-27 16:56:10.606,213.48,0.0921144039086,0.0,0
2018-05-27 16:56:10.699,213.65,0.0921144039086,0.0,0
2018-05-27 16:56:10.885,213.7,0.0921144039086,0.0,0
2018-05-27 16:56:11.042,215.16,0.0921144039086,0.0,0
2018-05-27 16:56:11.131,214.76,0.0921144039086,0.0,0
2018-05-27 16:56:11.215,215.22,0.0921144039086,0.0,0
2018-05-27 16:56:11.485,216.39,0.0921144039086,0.0,0
2018-05-27 16:56:11.857,218.53,0.0921144039086,0.0,0
2018-05-27 16:56:12.019,218.13,0.0921144039086,0.0,0
2018-05-27 16:56:12.112,217.99,0.0921144039086,0.0,0
2018-05-27 16:56:12.289,218.21,0.0921144039086,0.0,0
2018-05-27 16:56:12.382,219.69,0.0921144039086,0.0,0
2018-05-27 16:56:12.568,218.3,0.0921144039086,0.0,0
2018-05-27 16:56:12.661,218.7,0.0921144039086,0.0,0
2018-05-27 16:56:12.754,220.94,0.0921144039086,0.0,0
2018-05-27 16:56:13.093,221.41,0.0921144039086,0.0,0
2018-05-27 16:56:13.279,221.35,0.0921144039086,0.0,0
2018-05-27 16:56:13.363,221.45,0.0921144039086,0.0,0
2018-05-27 16:56:13.456,221.68,0.0921144039086,0.0,0
2018-05-27 16:56:13.540,222.62,0.0921144039086,0.0,0
2018-05-27 16:56:13.633,222.7,0.0921144039086,0.0,0
2018-05-27 16:56:13.811,224.39,0.0921144039086,0.0,0
2018-05-27 16:56:14.065,223.34,0.0921144039086,0.0,0
2018-05-27 16:56:14.158,223.5,0.0921144039086,0.0,0
2018-05-27 16:56:14.428,224.39,0.0921144039086,0.0,0
2018-05-27 16:56:14.698,224.75,0.0921144039086,0.0,0
2018-05-27 16:56:14.791,224.44,0.0921144039086,0.0,0
2018-05-27 16:56:14.884,225.17,0.0921144039086,0.0,0
2018-05-27 16:56:15.041,225.02,0.0921144039086,0.0,0
2018-05-27 16:56:15.130,226.02,0.0921144039086,0.0,0
2018-05-27 16:56:15.214,226.25,0.0921144039086,0.0,0
2018-05-27 16:56:15.307,226.53,0.0921144039086,0.0,0
2018-05-27 16:56:15.390,226.6,0.0921144039086,0.0,0
2018-05-27 16:56:15.670,227.85,0.0921144039086,0.0,0
2018-05-27 16:56:15.856,226.85,0.0921144039086,0.0,0
2018-05-27 16:56:16.111,227.51,0.0921144039086,0.0,0
2018-05-27 16:56:16.204,227.25,0.0921144039086,0.0,0
2018-05-27 16:56:16.297,227.61,0.0921144039086,0.0,0
2018-05-27 16:56:17.194,228.99,0.0921144039086,0.0,0
2018-05-27 16:56:17.288,228.65,0.0921144039086,0.0,0
2018-05-27 16:56:17.464,228.34,0.0921144039086,0.0,0
2018-05-27 16:56:17.548,230.56,0.0921144039086,0.0,0
2018-05-27 16:56:17.641,230.38,0.0921144039086,0.0,0
2018-05-27 16:56:17.828,231.07,0.0921144039086,0.0,0
2018-05-27 16:56:18.082,230.04,0.0921144039086,0.0,0
2018-05-27 16:56:18.176,230.53,0.0921144039086,0.0,0
2018-05-27 16:56:18.269,231.1,0.0921144039086,0.0,0
2018-05-27 16:56:18.353,229.83,0.0921144039086,0.0,0
2018-05-27 16:56:18.446,230.02,0.0921144039086,0.0,0
2018-05-27 16:56:18.539,230.92,0.0921144039086,0.0,0
2018-05-27 16:56:18.632,230.9,0.0921144039086,0.0,0
2018-05-27 16:56:18.725,230.74,0.0921144039086,0.0,0
2018-05-27 16:56:19.343,228.57,0.0921144039086,0.0,0
2018-05-27 16:56:19.529,226.74,0.0921144039086,0.0,0
2018-05-27 16:56:19.715,224.93,0.0921144039086,0.0,0
2018-05-27 16:56:19.902,222.93,0.0921144039086,0.0,0
2018-05-27 16:56:20.706,209.76,0.0921144039086,0.0,0
2018-05-27 16:56:21.054,205.73,0.0921144039086,0.0,0
2018-05-27 16:56:21.147,204.21,0.0921144039086,0.0,0
2018-05-27 16:56:21.324,203.12,0.0851915041188,0.0250000003725,0
2018-05-27 16:56:21.417,200.59,0.0723531785629,0.0500000007451,0
2018-05-27 16:56:21.696,198.84,0.0415179531945,0.15000000596,0
2018-05-27 16:56:21.789,197.32,0.0415179565967,0.15000000596,0
2018-05-27 16:56:21.882,198.93,0.0664280679499,0.125,0
2018-05-27 16:56:22.305,197.14,0.106989612501,0.15000000596,0
2018-05-27 16:56:22.575,195.08,0.170240403391,0.17499999702,0
2018-05-27 16:56:22.668,195.41,0.264759070032,0.20000000298,0
2018-05-27 16:56:23.100,196.73,0.367633911437,0.17499999702,0
2018-05-27 16:56:23.193,194.92,0.489766092819,0.17499999702,0
2018-05-27 16:56:23.286,195.25,0.631421589775,0.20000000298,0
2018-05-27 16:56:24.072,197.49,0.299999996735,0.10000000149,0
2018-05-27 16:56:24.165,194.05,0.299999996735,0.15000000596,0
2018-05-27 16:56:24.528,188.88,0.299999996735,0.300000011921,0
2018-05-27 16:56:24.612,187.45,0.299999996735,0.20000000298,0
2018-05-27 16:56:24.798,183.91,0.299999996735,0.0500000007451,0
2018-05-27 16:56:24.891,181.75,0.299999996735,0.125,0
2018-05-27 16:56:25.239,173.82,0.299999996735,0.0,0
2018-05-27 16:56:25.332,172.84,0.435045882233,0.0,0
2018-05-27 16:56:25.695,162.87,0.321206524515,0.0,0
2018-05-27 16:56:25.788,162.36,0.226471050577,0.0250000003725,0
2018-05-27 16:56:26.038,157.01,0.180737009124,0.0,0
2018-05-27 16:56:26.127,155.62,0.123263370068,0.0,0
2018-05-27 16:56:26.304,150.8,0.0458922042389,0.0,0
2018-05-27 16:56:26.388,148.78,0.0415179541396,0.0250000003725,0
2018-05-27 16:56:26.481,146.38,0.0505636531005,0.0,0
