timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:56:27.378,134.43,0.0786059902702,0.0,0
2018-05-27 16:56:27.564,130.99,0.0786059902702,0.0,0
2018-05-27 16:56:27.751,131.0,0.0786059902702,0.0,0
2018-05-27 16:56:28.192,130.94,0.0786059902702,0.0,0
2018-05-27 16:56:28.369,129.24,0.0851915041188,0.0,0
2018-05-27 16:56:28.546,129.66,0.0851915041188,0.0,0
2018-05-27 16:56:28.732,127.18,0.0786059902702,0.0250000003725,0
2018-05-27 16:56:28.918,127.18,0.0723531785629,0.0250000003725,0
2018-05-27 16:56:29.080,125.93,0.0723531785629,0.0250000003725,0
2018-05-27 16:56:29.173,125.43,0.0664280646008,0.0250000003725,0
2018-05-27 16:56:29.713,125.5,0.0608253041648,0.0250000003725,0
2018-05-27 16:56:29.806,124.54,0.0505636527412,0.0500000007451,0
2018-05-27 16:56:30.061,125.05,0.0458922029587,0.0250000003725,0
2018-05-27 16:56:30.145,124.19,0.0415179538246,0.0250000003725,0
2018-05-27 16:56:30.238,124.92,0.0336313384067,0.0500000007451,0
2018-05-27 16:56:31.135,128.24,0.0301030002728,0.0250000003725,0
2018-05-27 16:56:31.228,128.48,0.0301030002728,0.0250000003725,0
2018-05-27 16:56:31.582,131.1,0.0336313384067,0.0,0
2018-05-27 16:56:31.852,132.68,0.0374335859413,0.0,0
2018-05-27 16:56:32.107,133.93,0.0415179538246,0.0,0
2018-05-27 16:56:32.200,134.89,0.0458922029587,0.0,0
2018-05-27 16:56:32.470,135.6,0.0555391939721,0.0,0
2018-05-27 16:56:32.563,136.5,0.0608253041648,0.0,0
2018-05-27 16:56:32.740,137.18,0.0664280646008,0.0,0
2018-05-27 16:56:32.833,137.5,0.0786059902702,0.0,0
2018-05-27 16:56:32.917,138.29,0.0851915041188,0.0,0
2018-05-27 16:56:33.172,139.67,0.0921144039086,0.0,0
2018-05-27 16:56:33.265,140.1,0.0921144039086,0.0,0
2018-05-27 16:56:33.358,140.52,0.0921144039086,0.0,0
2018-05-27 16:56:33.442,141.25,0.0921144039086,0.0,0
2018-05-27 16:56:33.526,142.23,0.0921144039086,0.0,0
2018-05-27 16:56:33.619,143.07,0.0921144039086,0.0,0
2018-05-27 16:56:33.712,143.78,0.0921144039086,0.0,0
2018-05-27 16:56:33.805,143.62,0.0921144039086,0.0,0
2018-05-27 16:56:33.898,143.81,0.0921144039086,0.0,0
2018-05-27 16:56:34.060,144.47,0.0921144039086,0.0,0
2018-05-27 16:56:34.153,144.9,0.0921144039086,0.0,0
2018-05-27 16:56:34.246,145.33,0.0921144039086,0.0,0
2018-05-27 16:56:34.331,146.04,0.0921144039086,0.0,0
2018-05-27 16:56:34.423,146.47,0.0921144039086,0.0,0
2018-05-27 16:56:34.517,147.75,0.0921144039086,0.0,0
2018-05-27 16:56:34.610,148.5,0.0921144039086,0.0,0
2018-05-27 16:56:34.703,147.63,0.0921144039086,0.0,0
2018-05-27 16:56:34.796,148.21,0.0921144039086,0.0,0
2018-05-27 16:56:34.889,148.76,0.0921144039086,0.0,0
2018-05-27 16:56:35.051,150.33,0.0921144039086,0.0,0
2018-05-27 16:56:35.144,150.31,0.0921144039086,0.0,0
2018-05-27 16:56:35.228,151.21,0.0921144039086,0.0,0
2018-05-27 16:56:35.321,150.57,0.0921144039086,0.0,0
2018-05-27 16:56:35.414,150.88,0.0921144039086,0.0,0
2018-05-27 16:56:35.582,151.93,0.0921144039086,0.0,0
2018-05-27 16:56:35.675,153.58,0.0921144039086,0.0,0
2018-05-27 16:56:35.768,154.19,0.0921144039086,0.0,0
2018-05-27 16:56:35.861,153.82,0.0921144039086,0.0,0
2018-05-27 16:56:36.023,154.16,0.0921144039086,0.0,0
2018-05-27 16:56:36.116,155.63,0.0921144039086,0.0,0
2018-05-27 16:56:36.302,157.01,0.0921144039086,0.0,0
2018-05-27 16:56:36.386,156.58,0.0921144039086,0.0,0
2018-05-27 16:56:36.479,156.63,0.0921144039086,0.0,0
2018-05-27 16:56:36.665,158.79,0.0921144039086,0.0,0
2018-05-27 16:56:36.758,158.71,0.0921144039086,0.0,0
2018-05-27 16:56:36.851,159.87,0.0921144039086,0.0,0
2018-05-27 16:56:37.199,160.74,0.0921144039086,0.0,0
2018-05-27 16:56:37.293,162.81,0.0921144039086,0.0,0
2018-05-27 16:56:37.377,162.94,0.0921144039086,0.0,0
2018-05-27 16:56:37.563,163.86,0.0921144039086,0.0,0
2018-05-27 16:56:37.656,163.8,0.0921144039086,0.0,0
2018-05-27 16:56:37.833,165.01,0.0921144039086,0.0,0
2018-05-27 16:56:37.926,166.64,0.0921144039086,0.0,0
2018-05-27 16:56:38.088,166.75,0.0921144039086,0.0,0
2018-05-27 16:56:38.172,167.09,0.0898126432015,0.0,0
2018-05-27 16:56:38.264,167.76,0.0898126432015,0.0,0
2018-05-27 16:56:38.348,167.7,0.0898126432015,0.0,0
2018-05-27 16:56:38.441,168.91,0.0898126432015,0.0,0
2018-05-27 16:56:38.534,170.63,0.0898126432015,0.0,0
2018-05-27 16:56:38.628,170.67,0.0898126432015,0.0,0
2018-05-27 16:56:38.814,172.34,0.0898126432015,0.0,0
2018-05-27 16:56:38.907,171.67,0.0898126432015,0.0,0
2018-05-27 16:56:39.069,172.77,0.0898126432015,0.0,0
2018-05-27 16:56:39.162,173.23,0.0898126432015,0.0,0
2018-05-27 16:56:39.329,174.96,0.0898126432015,0.0,0
2018-05-27 16:56:39.423,175.06,0.0898126432015,0.0,0
2018-05-27 16:56:39.516,175.22,0.0898126432015,0.0,0
2018-05-27 16:56:39.609,176.01,0.0898126432015,0.0,0
2018-05-27 16:56:39.702,177.58,0.0898126432015,0.0,0
2018-05-27 16:56:39.795,177.91,0.0898126432015,0.0,0
2018-05-27 16:56:39.888,178.62,0.0831817939995,0.0250000003725,0
2018-05-27 16:56:40.134,179.78,0.0831817939995,0.0,0
2018-05-27 16:56:40.227,180.65,0.0831817939995,0.0,0
2018-05-27 16:56:40.320,180.66,0.0831817939995,0.0,0
2018-05-27 16:56:40.408,180.42,0.0831817939995,0.0,0
2018-05-27 16:56:40.497,180.47,0.0831817939995,0.0,0
2018-05-27 16:56:40.581,182.56,0.059792462019,0.10000000149,0
2018-05-27 16:56:40.674,182.04,0.0499092597318,0.0500000007451,0
2018-05-27 16:56:40.768,182.08,0.0411731923577,0.0500000007451,0
2018-05-27 16:56:41.013,183.55,0.0335315754459,0.10000000149,0
2018-05-27 16:56:41.106,183.85,0.0499092610485,0.125,0
2018-05-27 16:56:41.199,185.15,0.0831817967959,0.15000000596,0
2018-05-27 16:56:41.292,185.63,0.111652787482,0.10000000149,0
2018-05-27 16:56:41.376,185.21,0.136488029732,0.0750000029802,0
2018-05-27 16:56:41.562,186.44,0.17439811629,0.10000000149,0
2018-05-27 16:56:41.739,186.97,0.195452440651,0.0500000007451,0
2018-05-27 16:56:41.832,187.33,0.184748563756,0.0750000029802,0
2018-05-27 16:56:41.925,187.31,0.184748563756,0.0500000007451,0
2018-05-27 16:56:42.087,187.32,0.184748563756,0.0500000007451,0
2018-05-27 16:56:42.180,188.25,0.154749269389,0.0250000003725,0
2018-05-27 16:56:42.273,188.86,0.119594104687,0.0250000003725,0
2018-05-27 16:56:42.357,189.41,0.0898126466422,0.0500000007451,0
2018-05-27 16:56:42.450,189.1,0.0898126466422,0.10000000149,0
2018-05-27 16:56:42.544,188.96,0.0967655617503,0.10000000149,0
2018-05-27 16:56:42.813,190.86,0.0831817967959,0.0500000007451,0
2018-05-27 16:56:42.907,190.96,0.0831817967959,0.0500000007451,0
2018-05-27 16:56:43.068,191.96,0.0967655606901,0.125,0
2018-05-27 16:56:43.431,193.65,0.104044402779,0.0750000029802,0
2018-05-27 16:56:43.515,193.54,0.136488029732,0.15000000596,0
2018-05-27 16:56:43.608,192.24,0.18474856454,0.15000000596,0
2018-05-27 16:56:43.701,191.31,0.217928001839,0.10000000149,0
2018-05-27 16:56:43.794,189.23,0.254336177742,0.125,0
2018-05-27 16:56:43.888,187.92,0.229703160507,0.0500000007451,0
2018-05-27 16:56:44.049,186.65,0.184748563756,0.0,0
2018-05-27 16:56:44.142,185.95,0.164399072413,0.0,0
2018-05-27 16:56:44.236,185.12,0.145446406377,0.0,0
2018-05-27 16:56:44.423,181.69,0.104044404998,0.0,0
2018-05-27 16:56:44.785,175.62,0.0831817977601,0.0,0
2018-05-27 16:56:44.878,175.11,0.0499092617415,0.0,0
2018-05-27 16:56:45.301,169.13,0.0335315744389,0.0,0
2018-05-27 16:56:45.394,168.45,0.0499092600783,0.0,0
2018-05-27 16:56:45.487,166.24,0.0768688925041,0.0,0
2018-05-27 16:56:45.580,164.72,0.0898126432015,0.0,0
2018-05-27 16:56:45.859,161.29,0.0898126432015,0.0,0
2018-05-27 16:56:46.021,159.31,0.0898126432015,0.0,0
2018-05-27 16:56:46.291,156.67,0.0898126432015,0.0,0
2018-05-27 16:56:46.384,155.82,0.0898126432015,0.0,0
2018-05-27 16:56:47.198,147.04,0.0898126432015,0.0,0
2018-05-27 16:56:47.282,147.09,0.0898126432015,0.0,0
2018-05-27 16:56:47.561,146.37,0.0898126432015,0.0,0
2018-05-27 16:56:47.747,144.3,0.0898126432015,0.0,0
2018-05-27 16:56:48.188,142.25,0.0898126432015,0.0,0
2018-05-27 16:56:48.542,140.41,0.0898126432015,0.0,0
2018-05-27 16:56:48.728,139.94,0.0898126432015,0.0,0
2018-05-27 16:56:48.822,139.34,0.0898126432015,0.0,0
2018-05-27 16:56:49.328,137.41,0.0898126432015,0.0,0
2018-05-27 16:56:49.871,136.85,0.0898126432015,0.0,0
2018-05-27 16:56:50.207,135.95,0.0898126432015,0.0,0
2018-05-27 16:56:50.374,135.81,0.0898126432015,0.0,0
2018-05-27 16:56:50.468,135.71,0.0898126432015,0.0,0
2018-05-27 16:56:50.747,135.08,0.0898126432015,0.0,0
2018-05-27 16:56:50.840,136.03,0.0898126432015,0.0,0
2018-05-27 16:56:51.179,133.72,0.0898126432015,0.0,0
2018-05-27 16:56:51.272,134.41,0.0898126432015,0.0,0
2018-05-27 16:56:51.365,134.41,0.0898126432015,0.0,0
2018-05-27 16:56:51.449,135.14,0.0898126432015,0.0,0
2018-05-27 16:56:51.533,134.06,0.0898126432015,0.0,0
2018-05-27 16:56:51.626,133.54,0.0898126432015,0.0,0
2018-05-27 16:56:51.719,133.38,0.0898126432015,0.0,0
2018-05-27 16:56:51.803,134.11,0.0898126432015,0.0,0
2018-05-27 16:56:51.896,133.34,0.0898126432015,0.0,0
2018-05-27 16:56:52.057,132.58,0.0898126432015,0.0,0
2018-05-27 16:56:52.151,132.15,0.0898126432015,0.0,0
2018-05-27 16:56:52.244,131.41,0.0898126432015,0.0,0
2018-05-27 16:56:52.337,130.78,0.0898126432015,0.0,0
2018-05-27 16:56:52.430,130.79,0.0898126432015,0.0,0
2018-05-27 16:56:52.523,131.48,0.0898126432015,0.0,0
2018-05-27 16:56:52.616,131.2,0.0831817939995,0.0250000003725,0
2018-05-27 16:56:52.709,130.21,0.0768688925041,0.0250000003725,0
2018-05-27 16:56:52.793,130.38,0.0708695450295,0.0250000003725,0
2018-05-27 16:56:52.886,131.08,0.0708695450295,0.0,0
2018-05-27 16:56:53.048,130.27,0.0708695450295,0.0,0
2018-05-27 16:56:53.141,128.89,0.0708695450295,0.0,0
2018-05-27 16:56:53.234,129.89,0.0708695450295,0.0,0
2018-05-27 16:56:53.327,129.09,0.070220220506,0.0,0
2018-05-27 16:56:53.420,130.5,0.070220220506,0.0,0
2018-05-27 16:56:53.504,129.23,0.070220220506,0.0,0
2018-05-27 16:56:53.594,130.31,0.0761091537645,0.0,0
2018-05-27 16:56:53.681,129.91,0.0823033749288,0.0,0
2018-05-27 16:56:53.765,129.31,0.0888071520688,0.0,0
2018-05-27 16:56:53.858,129.04,0.0888071520688,0.0,0
2018-05-27 16:56:54.020,129.95,0.0888071520688,0.0,0
2018-05-27 16:56:54.206,128.4,0.0888071520688,0.0,0
2018-05-27 16:56:54.384,129.37,0.0888071520688,0.0,0
2018-05-27 16:56:54.476,128.59,0.0888071520688,0.0,0
2018-05-27 16:56:54.569,128.35,0.0888071520688,0.0,0
2018-05-27 16:56:54.662,128.15,0.0888071520688,0.0,0
2018-05-27 16:56:54.849,127.5,0.0888071520688,0.0,0
2018-05-27 16:56:55.104,126.16,0.0888071520688,0.0,0
2018-05-27 16:56:55.290,126.24,0.0888071520688,0.0,0
2018-05-27 16:56:55.375,126.6,0.0888071520688,0.0,0
2018-05-27 16:56:55.467,126.83,0.0888071520688,0.0,0
2018-05-27 16:56:55.653,126.22,0.0888071520688,0.0,0
2018-05-27 16:56:56.001,126.14,0.0888071520688,0.0,0
2018-05-27 16:56:56.094,125.77,0.0888071520688,0.0,0
2018-05-27 16:56:56.280,126.28,0.0888071520688,0.0,0
2018-05-27 16:56:56.364,126.61,0.0888071520688,0.0,0
2018-05-27 16:56:56.457,126.74,0.0888071520688,0.0,0
2018-05-27 16:56:56.550,125.83,0.0888071520688,0.0,0
2018-05-27 16:56:56.644,126.65,0.0888071520688,0.0,0
2018-05-27 16:56:56.737,127.34,0.0888071520688,0.0,0
2018-05-27 16:56:56.830,126.97,0.0888071520688,0.0,0
2018-05-27 16:56:56.923,126.82,0.0888071520688,0.0,0
2018-05-27 16:56:57.085,126.83,0.0888071520688,0.0,0
2018-05-27 16:56:57.178,128.13,0.0888071520688,0.0,0
2018-05-27 16:56:57.271,127.92,0.0888071520688,0.0,0
2018-05-27 16:56:57.355,127.4,0.0888071520688,0.0,0
2018-05-27 16:56:57.532,127.85,0.0888071520688,0.0,0
2018-05-27 16:56:57.718,128.84,0.0888071520688,0.0,0
2018-05-27 16:56:57.811,128.81,0.0888071520688,0.0,0
2018-05-27 16:56:58.051,129.01,0.0888071520688,0.0,0
2018-05-27 16:56:58.140,127.3,0.0888071520688,0.0,0
2018-05-27 16:56:58.234,128.39,0.0888071520688,0.0,0
2018-05-27 16:56:58.699,127.67,0.0888071520688,0.0,0
2018-05-27 16:56:58.792,128.9,0.0888071520688,0.0,0
2018-05-27 16:56:58.885,128.48,0.0888071520688,0.0,0
2018-05-27 16:56:59.317,127.31,0.0888071520688,0.0,0
2018-05-27 16:56:59.494,129.05,0.0888071520688,0.0,0
2018-05-27 16:56:59.578,128.67,0.0888071520688,0.0,0
2018-05-27 16:56:59.671,128.64,0.0888071520688,0.0,0
2018-05-27 16:56:59.764,129.53,0.0888071520688,0.0,0
2018-05-27 16:56:59.857,129.65,0.0888071520688,0.0,0
2018-05-27 16:57:00.019,128.53,0.0888071520688,0.0,0
2018-05-27 16:57:00.112,129.14,0.0888071520688,0.0,0
2018-05-27 16:57:00.205,129.44,0.0888071520688,0.0,0
2018-05-27 16:57:00.392,128.82,0.0888071520688,0.0,0
2018-05-27 16:57:00.475,128.9,0.0888071520688,0.0,0
2018-05-27 16:57:00.569,130.1,0.0888071520688,0.0,0
2018-05-27 16:57:01.000,129.62,0.0888071520688,0.0,0
2018-05-27 16:57:01.093,129.18,0.0888071520688,0.0,0
2018-05-27 16:57:01.187,128.98,0.0888071520688,0.0,0
2018-05-27 16:57:01.457,129.05,0.0888071520688,0.0,0
2018-05-27 16:57:01.540,130.48,0.0888071520688,0.0,0
2018-05-27 16:57:01.634,130.04,0.0888071520688,0.0,0
2018-05-27 16:57:01.717,129.97,0.0888071520688,0.0,0
2018-05-27 16:57:01.810,129.45,0.0888071520688,0.0,0
2018-05-27 16:57:01.904,131.19,0.0888071520688,0.0,0
2018-05-27 16:57:02.065,130.95,0.0888071520688,0.0,0
2018-05-27 16:57:02.158,130.55,0.0888071520688,0.0,0
2018-05-27 16:57:02.335,131.85,0.0888071520688,0.0,0
2018-05-27 16:57:02.699,132.46,0.0888071520688,0.0,0
2018-05-27 16:57:02.792,133.39,0.0888071520688,0.0,0
2018-05-27 16:57:02.876,131.77,0.0888071520688,0.0,0
2018-05-27 16:57:03.131,133.56,0.0888071520688,0.0,0
2018-05-27 16:57:03.224,133.4,0.0888071520688,0.0,0
2018-05-27 16:57:03.578,134.34,0.0888071520688,0.0,0
2018-05-27 16:57:03.857,135.98,0.0888071520688,0.0,0
2018-05-27 16:57:04.112,135.95,0.0888071520688,0.0,0
2018-05-27 16:57:04.205,136.35,0.0888071520688,0.0,0
2018-05-27 16:57:04.391,135.99,0.0888071520688,0.0,0
2018-05-27 16:57:04.475,136.22,0.0888071520688,0.0,0
2018-05-27 16:57:04.568,136.32,0.0888071520688,0.0,0
2018-05-27 16:57:04.745,137.26,0.0888071520688,0.0,0
2018-05-27 16:57:04.931,137.7,0.0888071520688,0.0,0
2018-05-27 16:57:05.186,138.09,0.0888071520688,0.0,0
2018-05-27 16:57:05.279,138.46,0.0888071520688,0.0,0
2018-05-27 16:57:05.363,138.15,0.0888071520688,0.0,0
2018-05-27 16:57:05.549,138.83,0.0888071520688,0.0,0
2018-05-27 16:57:05.642,139.1,0.0888071520688,0.0,0
2018-05-27 16:57:05.726,139.65,0.0888071520688,0.0,0
2018-05-27 16:57:05.819,139.54,0.0888071520688,0.0,0
2018-05-27 16:57:06.168,140.45,0.0888071520688,0.0,0
2018-05-27 16:57:06.261,140.98,0.0888071520688,0.0,0
2018-05-27 16:57:06.354,141.26,0.0888071520688,0.0,0
2018-05-27 16:57:06.438,141.81,0.0888071520688,0.0,0
2018-05-27 16:57:06.531,141.77,0.0888071520688,0.0,0
2018-05-27 16:57:06.717,142.9,0.0888071520688,0.0,0
2018-05-27 16:57:06.810,143.06,0.0888071520688,0.0,0
2018-05-27 16:57:06.903,142.59,0.0888071520688,0.0,0
2018-05-27 16:57:07.065,143.65,0.0888071520688,0.0,0
2018-05-27 16:57:07.251,145.01,0.0888071520688,0.0,0
2018-05-27 16:57:07.335,145.46,0.0888071520688,0.0,0
2018-05-27 16:57:07.614,146.32,0.0888071520688,0.0,0
2018-05-27 16:57:07.801,146.89,0.0888071520688,0.0,0
2018-05-27 16:57:07.894,147.16,0.0888072719765,0.0,0
2018-05-27 16:57:08.242,148.5,0.0888072719765,0.0,0
2018-05-27 16:57:08.512,150.37,0.0888072719765,0.0,0
2018-05-27 16:57:08.605,150.9,0.0888072719765,0.0,0
2018-05-27 16:57:08.791,151.49,0.0888072719765,0.0,0
2018-05-27 16:57:08.884,151.87,0.0888072719765,0.0,0
2018-05-27 16:57:09.139,153.21,0.0888072719765,0.0,0
2018-05-27 16:57:09.316,153.53,0.0888072719765,0.0,0
2018-05-27 16:57:09.503,154.62,0.0888072719765,0.0,0
2018-05-27 16:57:09.596,154.52,0.0888072719765,0.0,0
2018-05-27 16:57:09.689,155.79,0.0888072719765,0.0,0
2018-05-27 16:57:10.034,156.81,0.0888072719765,0.0,0
2018-05-27 16:57:10.298,156.52,0.0888072719765,0.0,0
2018-05-27 16:57:10.381,157.78,0.0888072719765,0.0,0
2018-05-27 16:57:10.559,158.93,0.0888072719765,0.0,0
2018-05-27 16:57:10.745,160.49,0.0888072719765,0.0,0
2018-05-27 16:57:10.838,159.73,0.0888072719765,0.0,0
2018-05-27 16:57:10.931,161.09,0.0888072719765,0.0,0
2018-05-27 16:57:11.279,161.44,0.0888072719765,0.0,0
2018-05-27 16:57:11.363,161.62,0.0888072719765,0.0,0
2018-05-27 16:57:11.456,162.75,0.0888072719765,0.0,0
2018-05-27 16:57:11.540,162.55,0.0888072719765,0.0,0
2018-05-27 16:57:11.633,162.62,0.0888072719765,0.0,0
2018-05-27 16:57:11.819,162.29,0.0888072719765,0.0,0
2018-05-27 16:57:11.912,161.42,0.0888072719765,0.0,0
2018-05-27 16:57:12.074,160.96,0.0888072719765,0.0,0
2018-05-27 16:57:12.167,160.53,0.0888072719765,0.0,0
2018-05-27 16:57:12.260,159.65,0.0888072719765,0.0,0
2018-05-27 16:57:12.353,160.06,0.0888072719765,0.0,0
2018-05-27 16:57:12.438,158.85,0.0888072719765,0.0,0
2018-05-27 16:57:12.521,157.9,0.0888072719765,0.0,0
2018-05-27 16:57:12.614,157.61,0.0888072719765,0.0,0
2018-05-27 16:57:12.894,156.75,0.0888072719765,0.0,0
2018-05-27 16:57:13.056,155.3,0.0888072719765,0.0,0
2018-05-27 16:57:13.149,154.77,0.0888072719765,0.0,0
2018-05-27 16:57:13.242,155.52,0.0888072719765,0.0,0
2018-05-27 16:57:13.335,153.68,0.0888072719765,0.0,0
2018-05-27 16:57:13.512,153.1,0.0888072719765,0.0,0
2018-05-27 16:57:13.605,152.71,0.0888072719765,0.0,0
2018-05-27 16:57:13.884,150.8,0.0888072719765,0.0,0
2018-05-27 16:57:14.046,151.18,0.0888072719765,0.0,0
2018-05-27 16:57:14.232,149.27,0.0888072719765,0.0,0
2018-05-27 16:57:14.409,149.19,0.0888072719765,0.0,0
2018-05-27 16:57:14.502,148.99,0.0888072719765,0.0,0
2018-05-27 16:57:14.596,149.25,0.0888072719765,0.0,0
2018-05-27 16:57:14.875,147.08,0.0888072719765,0.0,0
2018-05-27 16:57:15.838,142.43,0.0888072719765,0.0,0
2018-05-27 16:57:15.931,141.64,0.0888072719765,0.0,0
2018-05-27 16:57:16.353,140.33,0.0888072719765,0.0,0
2018-05-27 16:57:16.428,140.49,0.0888072719765,0.0,0
2018-05-27 16:57:16.521,140.5,0.0888072719765,0.0,0
2018-05-27 16:57:16.605,140.37,0.0888072719765,0.0,0
2018-05-27 16:57:17.046,141.03,0.0888072719765,0.0,0
2018-05-27 16:57:17.139,141.28,0.0888072719765,0.0,0
2018-05-27 16:57:17.232,142.81,0.0888072719765,0.0,0
2018-05-27 16:57:17.325,142.87,0.0888072719765,0.0,0
2018-05-27 16:57:17.418,142.8,0.0888072719765,0.0,0
2018-05-27 16:57:17.503,142.5,0.0888072719765,0.0,0
2018-05-27 16:57:17.856,143.94,0.0888072719765,0.0,0
2018-05-27 16:57:18.111,144.52,0.0888072719765,0.0,0
2018-05-27 16:57:18.204,145.22,0.0888072719765,0.0,0
2018-05-27 16:57:18.567,146.87,0.0888072719765,0.0,0
2018-05-27 16:57:18.661,145.48,0.0888072719765,0.0,0
2018-05-27 16:57:18.754,145.43,0.0888072719765,0.0,0
2018-05-27 16:57:18.847,144.49,0.0888072719765,0.0,0
2018-05-27 16:57:19.102,144.17,0.0888072719765,0.0,0
2018-05-27 16:57:19.195,143.86,0.0888072719765,0.0,0
2018-05-27 16:57:19.288,143.63,0.0888072719765,0.0,0
2018-05-27 16:57:19.372,143.36,0.0888072719765,0.0,0
2018-05-27 16:57:19.558,142.01,0.0888072719765,0.0,0
2018-05-27 16:57:19.651,141.75,0.0888072719765,0.0,0
2018-05-27 16:57:20.279,140.31,0.0888072719765,0.0,0
2018-05-27 16:57:20.456,141.36,0.0888072719765,0.0,0
2018-05-27 16:57:20.539,140.25,0.0888072719765,0.0,0
2018-05-27 16:57:20.633,141.3,0.0888072719765,0.0,0
2018-05-27 16:57:20.819,140.64,0.0888072719765,0.0,0
2018-05-27 16:57:20.912,140.71,0.0888072719765,0.0,0
2018-05-27 16:57:21.074,140.55,0.0888072719765,0.0,0
2018-05-27 16:57:21.167,140.46,0.0888072719765,0.0,0
2018-05-27 16:57:21.344,139.74,0.0888072719765,0.0,0
2018-05-27 16:57:21.437,139.54,0.0888072719765,0.0,0
2018-05-27 16:57:21.809,139.14,0.0888072719765,0.0,0
2018-05-27 16:57:22.065,138.68,0.0888072719765,0.0,0
2018-05-27 16:57:22.158,138.41,0.0888072719765,0.0,0
2018-05-27 16:57:22.251,138.52,0.0888072719765,0.0,0
2018-05-27 16:57:22.707,137.51,0.0888072719765,0.0,0
2018-05-27 16:57:22.801,137.68,0.0888072719765,0.0,0
2018-05-27 16:57:23.595,136.1,0.0888072719765,0.0,0
2018-05-27 16:57:24.027,136.54,0.0888072719765,0.0,0
2018-05-27 16:57:24.111,135.97,0.0888072719765,0.0,0
2018-05-27 16:57:24.390,135.91,0.0888072719765,0.0,0
2018-05-27 16:57:24.474,137.19,0.0888072719765,0.0,0
2018-05-27 16:57:24.567,136.5,0.0888072719765,0.0,0
2018-05-27 16:57:24.660,136.53,0.0888072719765,0.0,0
2018-05-27 16:57:24.837,135.88,0.0888072719765,0.0,0
2018-05-27 16:57:24.930,135.85,0.0888072719765,0.0,0
2018-05-27 16:57:25.456,133.69,0.0888072719765,0.0,0
2018-05-27 16:57:25.539,133.26,0.0888072719765,0.0,0
2018-05-27 16:57:25.632,133.7,0.0888072719765,0.0,0
2018-05-27 16:57:25.725,134.3,0.0888072719765,0.0,0
2018-05-27 16:57:25.912,133.91,0.0888072719765,0.0,0
2018-05-27 16:57:26.344,130.15,0.0888072719765,0.0,0
2018-05-27 16:57:26.437,129.45,0.0888072719765,0.0,0
2018-05-27 16:57:26.614,128.15,0.0888072719765,0.0,0
2018-05-27 16:57:26.707,126.97,0.0888072719765,0.0,0
2018-05-27 16:57:27.055,124.28,0.0888072719765,0.0,0
2018-05-27 16:57:27.148,122.91,0.0888072719765,0.0,0
2018-05-27 16:57:27.604,117.79,0.0823034797015,0.0250000003725,0
2018-05-27 16:57:27.697,117.82,0.0761092443992,0.0250000003725,0
2018-05-27 16:57:28.232,112.12,0.0593397857756,0.0750000029802,0
2018-05-27 16:57:28.502,109.52,0.0410214836245,0.10000000149,0
2018-05-27 16:57:29.031,106.92,0.0334875619725,0.10000000149,0
2018-05-27 16:57:29.120,107.45,0.049621928216,0.10000000149,0
2018-05-27 16:57:29.204,107.04,0.0761092465596,0.125,0
2018-05-27 16:57:29.660,105.77,0.110214806954,0.125,0
2018-05-27 16:57:30.001,106.19,0.152413606591,0.125,0
2018-05-27 16:57:30.185,105.78,0.161856757639,0.0250000003725,0
2018-05-27 16:57:30.279,106.66,0.161856757639,0.0250000003725,0
2018-05-27 16:57:30.539,105.49,0.192235017039,0.10000000149,0
2018-05-27 16:57:30.818,107.1,0.192235017039,0.0750000029802,0
2018-05-27 16:57:31.073,106.72,0.192235017039,0.10000000149,0
2018-05-27 16:57:31.167,107.12,0.181765410972,0.0750000029802,0
2018-05-27 16:57:31.260,106.49,0.181765410972,0.10000000149,0
