timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:57:31.353,106.95,0.17163998818,0.10000000149,0
2018-05-27 16:57:31.614,107.58,0.161856759788,0.10000000149,0
2018-05-27 16:57:31.893,107.72,0.152413609355,0.10000000149,0
2018-05-27 16:57:32.511,106.59,0.181765413274,0.10000000149,0
2018-05-27 16:57:32.697,105.75,0.203050681178,0.0750000029802,0
2018-05-27 16:57:33.138,104.28,0.192235021797,0.0750000029802,0
2018-05-27 16:57:33.502,102.9,0.181765414041,0.0500000007451,0
2018-05-27 16:57:33.595,102.47,0.16185676122,0.0500000007451,0
2018-05-27 16:57:33.688,102.44,0.152413609355,0.0500000007451,0
2018-05-27 16:57:34.031,102.02,0.126101348866,0.0250000003725,0
2018-05-27 16:57:34.120,100.43,0.102759299402,0.0250000003725,0
2018-05-27 16:57:34.204,100.73,0.0823034829178,0.0250000003725,0
2018-05-27 16:57:34.567,99.78,0.0646320956192,0.0250000003725,0
2018-05-27 16:57:34.660,100.04,0.0496219285569,0.0250000003725,0
2018-05-27 16:57:34.753,99.07,0.0410214856658,0.0250000003725,0
2018-05-27 16:57:35.008,98.05,0.030103000249,0.0,0
2018-05-27 16:57:35.195,98.15,0.0371246203214,0.0,0
2018-05-27 16:57:35.278,98.56,0.0410214839247,0.0250000003725,0
2018-05-27 16:57:35.539,98.68,0.0451850715528,0.0250000003725,0
2018-05-27 16:57:35.818,99.71,0.0496219262387,0.0,0
2018-05-27 16:57:35.902,99.2,0.0543382240178,0.0,0
2018-05-27 16:57:36.064,99.27,0.059339786159,0.0,0
2018-05-27 16:57:36.343,98.93,0.0646320928634,0.0,0
2018-05-27 16:57:36.427,100.05,0.070220297985,0.0,0
2018-05-27 16:57:36.520,99.79,0.0761092443992,0.0,0
2018-05-27 16:57:36.613,99.9,0.0761092443992,0.0,0
2018-05-27 16:57:36.707,98.9,0.0761092443992,0.0,0
2018-05-27 16:57:36.800,100.82,0.0823034797015,0.0,0
2018-05-27 16:57:36.883,100.77,0.0888072719765,0.0,0
2018-05-27 16:57:37.138,100.85,0.0888072719765,0.0,0
2018-05-27 16:57:37.231,99.81,0.0888072719765,0.0,0
2018-05-27 16:57:37.325,100.22,0.0888072719765,0.0,0
2018-05-27 16:57:37.418,99.85,0.0888072719765,0.0,0
2018-05-27 16:57:37.502,100.41,0.0888072719765,0.0,0
2018-05-27 16:57:37.595,101.54,0.0888072719765,0.0,0
2018-05-27 16:57:37.772,101.75,0.0888072719765,0.0,0
2018-05-27 16:57:37.855,102.06,0.0888072719765,0.0,0
2018-05-27 16:57:38.017,102.16,0.0888072719765,0.0,0
2018-05-27 16:57:38.110,101.01,0.0888072719765,0.0,0
2018-05-27 16:57:38.204,102.44,0.0888072719765,0.0,0
2018-05-27 16:57:38.297,102.58,0.0888072719765,0.0,0
2018-05-27 16:57:38.381,102.63,0.0888072719765,0.0,0
2018-05-27 16:57:38.558,103.1,0.0888072719765,0.0,0
2018-05-27 16:57:38.651,103.39,0.0888072719765,0.0,0
2018-05-27 16:57:38.744,103.94,0.0888072719765,0.0,0
2018-05-27 16:57:38.837,103.49,0.0888072719765,0.0,0
2018-05-27 16:57:38.930,104.77,0.0888072719765,0.0,0
2018-05-27 16:57:39.092,104.78,0.0888072719765,0.0,0
2018-05-27 16:57:39.278,104.52,0.0888072719765,0.0,0
2018-05-27 16:57:39.363,106.08,0.0888072719765,0.0,0
2018-05-27 16:57:39.455,106.75,0.0888072719765,0.0,0
2018-05-27 16:57:39.540,107.03,0.0888072719765,0.0,0
2018-05-27 16:57:39.632,106.84,0.0888072719765,0.0,0
2018-05-27 16:57:39.725,107.55,0.0888072719765,0.0,0
2018-05-27 16:57:39.818,109.0,0.0888072719765,0.0,0
2018-05-27 16:57:39.912,108.5,0.0888072719765,0.0,0
2018-05-27 16:57:40.067,108.91,0.0888072719765,0.0,0
2018-05-27 16:57:40.250,109.74,0.0888072719765,0.0,0
2018-05-27 16:57:40.334,110.39,0.0888072719765,0.0,0
2018-05-27 16:57:40.427,111.47,0.0888072719765,0.0,0
2018-05-27 16:57:40.698,112.07,0.0888072719765,0.0,0
2018-05-27 16:57:40.791,113.13,0.0888072719765,0.0,0
2018-05-27 16:57:41.139,114.49,0.0888072719765,0.0,0
2018-05-27 16:57:41.232,115.55,0.0888072719765,0.0,0
2018-05-27 16:57:41.325,115.15,0.0888072719765,0.0,0
2018-05-27 16:57:41.418,116.31,0.0888072719765,0.0,0
2018-05-27 16:57:41.592,116.82,0.0888072719765,0.0,0
2018-05-27 16:57:41.679,117.9,0.0888072719765,0.0,0
2018-05-27 16:57:41.763,117.87,0.0888072719765,0.0,0
2018-05-27 16:57:41.847,117.21,0.0888072719765,0.0,0
2018-05-27 16:57:42.018,118.48,0.0888072719765,0.0,0
2018-05-27 16:57:42.111,120.31,0.0888072719765,0.0,0
2018-05-27 16:57:42.204,119.24,0.0888072719765,0.0,0
2018-05-27 16:57:42.297,120.82,0.0888072719765,0.0,0
2018-05-27 16:57:42.381,120.97,0.0888072719765,0.0,0
2018-05-27 16:57:42.474,121.65,0.0888072719765,0.0,0
2018-05-27 16:57:42.567,122.59,0.0888072719765,0.0,0
2018-05-27 16:57:42.661,122.08,0.0878978747388,0.0,0
2018-05-27 16:57:42.754,123.61,0.0878978747388,0.0,0
2018-05-27 16:57:43.009,123.53,0.0878978747388,0.0,0
2018-05-27 16:57:43.102,124.72,0.0878978747388,0.0,0
2018-05-27 16:57:43.195,125.42,0.0878978747388,0.0,0
2018-05-27 16:57:43.558,126.41,0.0878978747388,0.0,0
2018-05-27 16:57:43.745,128.24,0.0878978747388,0.0,0
2018-05-27 16:57:43.838,127.19,0.0878978747388,0.0,0
2018-05-27 16:57:44.186,129.27,0.0878978747388,0.0,0
2018-05-27 16:57:44.279,129.31,0.0878978747388,0.0,0
2018-05-27 16:57:44.633,130.66,0.0878978747388,0.0,0
2018-05-27 16:57:44.726,130.69,0.0878978747388,0.0,0
2018-05-27 16:57:44.819,132.17,0.0878978747388,0.0,0
2018-05-27 16:57:44.912,132.19,0.0878978747388,0.0,0
2018-05-27 16:57:45.261,132.84,0.0878978747388,0.0,0
2018-05-27 16:57:45.437,134.55,0.0878978747388,0.0,0
2018-05-27 16:57:45.531,134.91,0.0878978747388,0.0,0
2018-05-27 16:57:45.624,135.43,0.0878978747388,0.0,0
2018-05-27 16:57:45.717,136.1,0.0878978747388,0.0,0
2018-05-27 16:57:45.903,135.99,0.0878978747388,0.0,0
2018-05-27 16:57:46.158,136.75,0.0878978747388,0.0,0
2018-05-27 16:57:46.251,136.98,0.0878978747388,0.0,0
2018-05-27 16:57:46.335,137.89,0.0878978747388,0.0,0
2018-05-27 16:57:46.428,138.45,0.0878978747388,0.0,0
2018-05-27 16:57:46.521,138.8,0.0878978747388,0.0,0
2018-05-27 16:57:46.615,139.44,0.0878978747388,0.0,0
2018-05-27 16:57:46.708,139.84,0.0878978747388,0.0,0
2018-05-27 16:57:46.801,139.86,0.0878978747388,0.0,0
2018-05-27 16:57:46.894,140.05,0.0878978747388,0.0,0
2018-05-27 16:57:47.056,140.67,0.0878978747388,0.0,0
2018-05-27 16:57:47.149,140.42,0.0878978747388,0.0,0
2018-05-27 16:57:47.242,140.45,0.0878978747388,0.0,0
2018-05-27 16:57:47.326,141.71,0.0878978747388,0.0,0
2018-05-27 16:57:47.512,142.47,0.0878978747388,0.0,0
2018-05-27 16:57:47.605,142.54,0.0878978747388,0.0,0
2018-05-27 16:57:47.792,142.63,0.0878978747388,0.0,0
2018-05-27 16:57:48.047,143.78,0.0878978747388,0.0,0
2018-05-27 16:57:48.140,143.12,0.0878978747388,0.0,0
2018-05-27 16:57:48.233,144.42,0.0878978747388,0.0,0
2018-05-27 16:57:48.327,145.33,0.0878978747388,0.0,0
2018-05-27 16:57:48.410,145.16,0.0878978747388,0.0,0
2018-05-27 16:57:48.596,146.8,0.0878978747388,0.0,0
2018-05-27 16:57:48.689,146.72,0.0878978747388,0.0,0
2018-05-27 16:57:48.782,146.57,0.0878978747388,0.0,0
2018-05-27 16:57:48.876,147.08,0.0878978747388,0.0,0
2018-05-27 16:57:49.033,147.43,0.0878978747388,0.0,0
2018-05-27 16:57:49.121,147.74,0.0878978747388,0.0,0
2018-05-27 16:57:49.205,148.53,0.0878978747388,0.0,0
2018-05-27 16:57:49.382,149.38,0.0878978747388,0.0,0
2018-05-27 16:57:49.475,150.75,0.0878978747388,0.0,0
2018-05-27 16:57:49.662,150.46,0.0878978747388,0.0,0
2018-05-27 16:57:49.755,151.44,0.0878978747388,0.0,0
2018-05-27 16:57:49.848,152.04,0.0878978747388,0.0,0
2018-05-27 16:57:50.103,152.62,0.0878978747388,0.0,0
2018-05-27 16:57:50.187,152.4,0.0878978747388,0.0,0
2018-05-27 16:57:50.280,152.1,0.0878978747388,0.0,0
2018-05-27 16:57:50.550,151.0,0.0878978747388,0.0,0
2018-05-27 16:57:50.829,149.58,0.0878978747388,0.0,0
2018-05-27 16:57:51.075,148.87,0.0878978747388,0.0,0
2018-05-27 16:57:51.168,147.93,0.0878978747388,0.0,0
2018-05-27 16:57:51.261,146.97,0.0878978747388,0.0,0
2018-05-27 16:57:51.354,147.16,0.0878978747388,0.0,0
2018-05-27 16:57:51.438,146.86,0.0878978747388,0.0,0
2018-05-27 16:57:51.531,146.75,0.0878978747388,0.0,0
2018-05-27 16:57:51.895,147.34,0.0878978747388,0.0,0
2018-05-27 16:57:52.056,148.18,0.0878978747388,0.0,0
2018-05-27 16:57:52.150,147.16,0.0878978747388,0.0,0
2018-05-27 16:57:52.327,148.65,0.0878978747388,0.0,0
2018-05-27 16:57:52.420,149.33,0.0878978747388,0.0,0
2018-05-27 16:57:52.504,149.79,0.0878978747388,0.0,0
2018-05-27 16:57:52.597,149.79,0.0878978747388,0.0,0
2018-05-27 16:57:52.690,150.34,0.0878978747388,0.0,0
2018-05-27 16:57:52.876,148.4,0.0878978747388,0.0,0
2018-05-27 16:57:53.038,148.06,0.0878978747388,0.0,0
2018-05-27 16:57:53.224,148.14,0.0878978747388,0.0,0
2018-05-27 16:57:53.318,146.64,0.0878978747388,0.0,0
2018-05-27 16:57:53.406,146.9,0.0878978747388,0.0,0
2018-05-27 16:57:53.578,146.3,0.0878978747388,0.0,0
2018-05-27 16:57:53.671,145.03,0.0878978747388,0.0,0
2018-05-27 16:57:53.764,143.87,0.0878978747388,0.0,0
2018-05-27 16:57:53.858,143.7,0.0878978747388,0.0,0
2018-05-27 16:57:54.019,143.19,0.0878978747388,0.0,0
2018-05-27 16:57:54.206,142.25,0.0878978747388,0.0,0
2018-05-27 16:57:54.299,141.9,0.0878978747388,0.0,0
2018-05-27 16:57:54.383,141.24,0.0878978747388,0.0,0
2018-05-27 16:57:54.662,139.25,0.0878978747388,0.0,0
2018-05-27 16:57:54.755,139.58,0.0878978747388,0.0,0
2018-05-27 16:57:54.848,139.23,0.0878978747388,0.0,0
2018-05-27 16:57:55.010,139.0,0.0878978747388,0.0,0
2018-05-27 16:57:55.103,138.53,0.0878978747388,0.0,0
2018-05-27 16:57:55.197,138.0,0.0878978747388,0.0,0
2018-05-27 16:57:55.280,137.89,0.0878978747388,0.0,0
2018-05-27 16:57:55.467,136.34,0.0878978747388,0.0,0
2018-05-27 16:57:55.560,136.05,0.0878978747388,0.0,0
2018-05-27 16:57:55.653,136.62,0.0878978747388,0.0,0
2018-05-27 16:57:55.839,135.71,0.0878978747388,0.0,0
2018-05-27 16:57:56.094,134.79,0.0878978747388,0.0,0
2018-05-27 16:57:56.271,133.48,0.0878978747388,0.0,0
2018-05-27 16:57:56.448,133.67,0.0878978747388,0.0,0
2018-05-27 16:57:56.532,132.49,0.0878978747388,0.0,0
2018-05-27 16:57:56.625,131.64,0.0878978747388,0.0,0
2018-05-27 16:57:56.718,132.11,0.0878978747388,0.0,0
2018-05-27 16:57:56.811,131.52,0.0878978747388,0.0,0
2018-05-27 16:57:57.057,130.57,0.0878978747388,0.0,0
2018-05-27 16:57:57.150,130.55,0.0878978747388,0.0,0
2018-05-27 16:57:57.430,129.46,0.0878978747388,0.0,0
2018-05-27 16:57:57.523,129.62,0.0878978747388,0.0,0
2018-05-27 16:57:57.616,129.77,0.0878978747388,0.0,0
2018-05-27 16:57:57.709,130.7,0.0878978747388,0.0,0
2018-05-27 16:57:57.802,129.93,0.0878978747388,0.0,0
2018-05-27 16:57:57.895,128.59,0.0878978747388,0.0,0
2018-05-27 16:57:58.141,128.81,0.0878978747388,0.0,0
2018-05-27 16:57:58.234,126.76,0.0878978747388,0.0,0
2018-05-27 16:57:58.327,127.54,0.0878978747388,0.0,0
2018-05-27 16:57:58.420,127.41,0.0878978747388,0.0,0
2018-05-27 16:57:58.504,125.65,0.0878978747388,0.0,0
2018-05-27 16:57:58.691,126.62,0.0878978747388,0.0,0
2018-05-27 16:57:58.781,125.27,0.0878978747388,0.0,0
2018-05-27 16:57:58.868,124.54,0.0878978747388,0.0,0
2018-05-27 16:57:59.113,124.5,0.0878978747388,0.0,0
2018-05-27 16:57:59.206,124.77,0.0878978747388,0.0,0
2018-05-27 16:57:59.299,124.69,0.0878978747388,0.0,0
2018-05-27 16:57:59.476,124.5,0.0878978747388,0.0,0
2018-05-27 16:57:59.570,124.0,0.0878978747388,0.0,0
2018-05-27 16:57:59.747,123.61,0.0878978747388,0.0,0
2018-05-27 16:58:00.001,124.83,0.0878978747388,0.0,0
2018-05-27 16:58:00.095,124.96,0.0878978747388,0.0,0
2018-05-27 16:58:00.281,126.33,0.0878978747388,0.0,0
2018-05-27 16:58:00.365,125.87,0.0878978747388,0.0,0
2018-05-27 16:58:00.552,127.72,0.0878978747388,0.0,0
2018-05-27 16:58:00.635,127.13,0.0878978747388,0.0,0
2018-05-27 16:58:00.728,127.53,0.0878978747388,0.0,0
2018-05-27 16:58:00.905,128.27,0.0878978747388,0.0,0
2018-05-27 16:58:01.067,128.41,0.0878978747388,0.0,0
2018-05-27 16:58:01.160,129.89,0.0878978747388,0.0,0
2018-05-27 16:58:01.253,130.26,0.0878978747388,0.0,0
2018-05-27 16:58:01.337,130.03,0.0878978747388,0.0,0
2018-05-27 16:58:01.430,130.13,0.0878978747388,0.0,0
2018-05-27 16:58:01.523,131.38,0.0878978747388,0.0,0
2018-05-27 16:58:01.616,131.52,0.0878978747388,0.0,0
2018-05-27 16:58:01.710,131.19,0.0878978747388,0.0,0
2018-05-27 16:58:01.803,131.64,0.0878978747388,0.0,0
2018-05-27 16:58:01.896,131.91,0.0878978747388,0.0,0
2018-05-27 16:58:02.058,131.72,0.0878978747388,0.0,0
2018-05-27 16:58:02.151,133.57,0.0878978747388,0.0,0
2018-05-27 16:58:02.421,133.77,0.0878978747388,0.0,0
2018-05-27 16:58:02.514,133.98,0.0878978747388,0.0,0
2018-05-27 16:58:02.700,134.94,0.0878978747388,0.0,0
2018-05-27 16:58:02.793,136.21,0.0878978747388,0.0,0
2018-05-27 16:58:02.887,136.28,0.0878978747388,0.0,0
2018-05-27 16:58:03.048,136.9,0.0878978747388,0.0,0
2018-05-27 16:58:03.142,136.58,0.0878978747388,0.0,0
2018-05-27 16:58:03.231,136.32,0.0878978747388,0.0,0
2018-05-27 16:58:03.407,137.47,0.0878978747388,0.0,0
2018-05-27 16:58:03.500,138.32,0.0878978747388,0.0,0
2018-05-27 16:58:03.589,138.48,0.0878978747388,0.0,0
2018-05-27 16:58:03.675,138.95,0.0878978747388,0.0,0
2018-05-27 16:58:03.850,138.93,0.0878978747388,0.0,0
2018-05-27 16:58:04.011,138.96,0.0878978747388,0.0,0
2018-05-27 16:58:04.104,139.29,0.0878978747388,0.0,0
2018-05-27 16:58:04.291,139.07,0.0878978747388,0.0,0
2018-05-27 16:58:04.375,140.61,0.0878978747388,0.0,0
2018-05-27 16:58:04.461,141.32,0.0878978747388,0.0,0
2018-05-27 16:58:04.551,141.7,0.0878978747388,0.0,0
2018-05-27 16:58:04.645,141.59,0.0878978747388,0.0,0
2018-05-27 16:58:04.822,142.61,0.0878978747388,0.0,0
2018-05-27 16:58:04.905,142.26,0.0878978747388,0.0,0
2018-05-27 16:58:05.067,142.76,0.0878978747388,0.0,0
2018-05-27 16:58:05.161,143.36,0.0878978747388,0.0,0
2018-05-27 16:58:05.244,143.25,0.0878978747388,0.0,0
2018-05-27 16:58:05.328,143.44,0.0878978747388,0.0,0
2018-05-27 16:58:05.421,143.71,0.0878978747388,0.0,0
2018-05-27 16:58:05.515,144.23,0.0878978747388,0.0,0
2018-05-27 16:58:05.607,144.85,0.0878978747388,0.0,0
2018-05-27 16:58:05.701,145.26,0.0878978747388,0.0,0
2018-05-27 16:58:05.794,146.23,0.0878978747388,0.0,0
2018-05-27 16:58:05.887,145.38,0.0878978747388,0.0,0
2018-05-27 16:58:06.039,147.26,0.0878978747388,0.0,0
2018-05-27 16:58:06.133,146.17,0.0878978747388,0.0,0
2018-05-27 16:58:06.226,147.32,0.0878978747388,0.0,0
2018-05-27 16:58:06.319,147.82,0.0878978747388,0.0,0
2018-05-27 16:58:06.412,148.5,0.0878978747388,0.0,0
2018-05-27 16:58:06.505,149.39,0.0878978747388,0.0,0
2018-05-27 16:58:06.598,148.54,0.0878978747388,0.0,0
2018-05-27 16:58:06.691,149.77,0.0878978747388,0.0,0
2018-05-27 16:58:07.030,151.25,0.0878978747388,0.0,0
2018-05-27 16:58:07.384,151.11,0.0878978747388,0.0,0
2018-05-27 16:58:07.478,149.71,0.0878978747388,0.0,0
2018-05-27 16:58:07.561,150.37,0.0878978747388,0.0,0
2018-05-27 16:58:07.654,150.85,0.0878978747388,0.0,0
2018-05-27 16:58:07.841,148.25,0.0878978747388,0.0,0
2018-05-27 16:58:08.002,148.22,0.0878978747388,0.0,0
2018-05-27 16:58:08.096,147.97,0.0878978747388,0.0,0
2018-05-27 16:58:08.189,148.73,0.0878978747388,0.0,0
2018-05-27 16:58:08.282,148.44,0.0878978747388,0.0,0
2018-05-27 16:58:08.543,148.24,0.0878978747388,0.0,0
2018-05-27 16:58:08.636,147.87,0.0878978747388,0.0,0
2018-05-27 16:58:08.822,147.46,0.0878978747388,0.0,0
2018-05-27 16:58:08.916,148.22,0.0878978747388,0.0,0
2018-05-27 16:58:09.152,148.24,0.0878978747388,0.0,0
2018-05-27 16:58:09.422,149.36,0.0878978747388,0.0,0
2018-05-27 16:58:09.515,150.25,0.0878978747388,0.0,0
2018-05-27 16:58:09.608,149.5,0.0878978747388,0.0,0
2018-05-27 16:58:09.701,150.25,0.0878978747388,0.0,0
2018-05-27 16:58:09.794,151.73,0.0878978747388,0.0,0
2018-05-27 16:58:09.888,151.9,0.0878978747388,0.0,0
2018-05-27 16:58:10.050,151.25,0.0878978747388,0.0,0
2018-05-27 16:58:10.142,151.36,0.0878978747388,0.0,0
2018-05-27 16:58:10.235,152.9,0.0878978747388,0.0,0
2018-05-27 16:58:10.422,152.92,0.0878978747388,0.0,0
2018-05-27 16:58:10.515,154.58,0.0878978747388,0.0,0
2018-05-27 16:58:10.785,154.48,0.0878978747388,0.0,0
2018-05-27 16:58:10.878,155.86,0.0878978747388,0.0,0
2018-05-27 16:58:11.035,155.27,0.0878978747388,0.0,0
2018-05-27 16:58:11.211,155.73,0.0878978747388,0.0,0
2018-05-27 16:58:11.291,155.99,0.0878978747388,0.0,0
2018-05-27 16:58:11.385,155.88,0.0878978747388,0.0,0
2018-05-27 16:58:11.478,157.6,0.0878978747388,0.0,0
2018-05-27 16:58:11.850,157.74,0.0878978747388,0.0,0
2018-05-27 16:58:12.096,159.53,0.0878978747388,0.0,0
2018-05-27 16:58:12.189,158.72,0.0878978747388,0.0,0
2018-05-27 16:58:12.367,160.16,0.0878978747388,0.0,0
2018-05-27 16:58:12.543,158.95,0.0878978747388,0.0,0
2018-05-27 16:58:12.729,160.27,0.0878978747388,0.0,0
2018-05-27 16:58:13.077,162.42,0.0878978747388,0.0,0
2018-05-27 16:58:13.171,161.54,0.0878978747388,0.0,0
2018-05-27 16:58:13.264,163.0,0.0878978747388,0.0,0
2018-05-27 16:58:13.341,163.54,0.0878978747388,0.0,0
2018-05-27 16:58:13.431,162.14,0.0878978747388,0.0,0
2018-05-27 16:58:13.524,163.07,0.0878978747388,0.0,0
2018-05-27 16:58:13.618,162.91,0.0878978747388,0.0,0
2018-05-27 16:58:13.711,164.27,0.0878978747388,0.0,0
2018-05-27 16:58:13.804,163.87,0.0878978747388,0.0,0
2018-05-27 16:58:13.897,164.61,0.0878978747388,0.0,0
2018-05-27 16:58:14.059,164.04,0.0878978747388,0.0,0
2018-05-27 16:58:14.152,165.39,0.0878978747388,0.0,0
2018-05-27 16:58:14.329,165.58,0.0878978747388,0.0,0
2018-05-27 16:58:14.422,165.64,0.0878978747388,0.0,0
2018-05-27 16:58:14.608,166.02,0.0878978747388,0.0,0
2018-05-27 16:58:14.701,166.28,0.0878978747388,0.0,0
2018-05-27 16:58:14.888,167.45,0.0878978747388,0.0,0
2018-05-27 16:58:15.049,168.3,0.0878978747388,0.0,0
2018-05-27 16:58:15.236,167.86,0.0878978747388,0.0,0
2018-05-27 16:58:15.413,168.84,0.0878978747388,0.0,0
2018-05-27 16:58:15.506,169.53,0.0878978747388,0.0,0
2018-05-27 16:58:15.599,169.23,0.0878978747388,0.0,0
2018-05-27 16:58:15.692,170.09,0.0878978747388,0.0,0
2018-05-27 16:58:15.785,171.1,0.0878978747388,0.0,0
2018-05-27 16:58:15.878,170.73,0.0878978747388,0.0,0
2018-05-27 16:58:16.031,171.8,0.0878978747388,0.0,0
2018-05-27 16:58:16.124,171.2,0.0878978747388,0.0,0
2018-05-27 16:58:16.208,172.63,0.0878978747388,0.0,0
2018-05-27 16:58:16.301,172.0,0.0878978747388,0.0,0
2018-05-27 16:58:16.478,173.16,0.0878978747388,0.0,0
2018-05-27 16:58:17.096,176.27,0.081508738303,0.0250000003725,0
2018-05-27 16:58:17.283,175.9,0.081508738303,0.0,0
2018-05-27 16:58:17.366,177.4,0.0754216226931,0.0250000003725,0
2018-05-27 16:58:17.459,177.62,0.0696323728072,0.0250000003725,0
2018-05-27 16:58:17.637,178.78,0.0696323728072,0.0,0
2018-05-27 16:58:17.729,179.48,0.0589294915053,0.0500000007451,0
2018-05-27 16:58:17.823,179.2,0.0493612127601,0.0500000007451,0
2018-05-27 16:58:17.916,179.29,0.0334475125944,0.10000000149,0
2018-05-27 16:58:18.078,178.8,0.0408836558275,0.10000000149,0
2018-05-27 16:58:18.171,179.91,0.0589294933165,0.10000000149,0
2018-05-27 16:58:18.264,180.63,0.0641365667766,0.0500000007451,0
2018-05-27 16:58:18.357,180.69,0.0754216248166,0.0500000007451,0
2018-05-27 16:58:18.618,181.77,0.094592935656,0.10000000149,0
2018-05-27 16:58:18.711,182.45,0.116549149236,0.10000000149,0
2018-05-27 16:58:18.804,182.85,0.116549149236,0.0,0
2018-05-27 16:58:19.059,184.83,0.101597578093,0.0,0
2018-05-27 16:58:19.152,185.38,0.0878978770782,0.0,0
2018-05-27 16:58:19.245,185.69,0.0641365667766,0.0,0
2018-05-27 16:58:19.329,184.65,0.0449890450231,0.0,0
2018-05-27 16:58:19.506,185.52,0.0301030002423,0.0,0
2018-05-27 16:58:19.599,185.98,0.0370387095967,0.0,0
2018-05-27 16:58:19.692,186.23,0.0449890435075,0.0,0
2018-05-27 16:58:19.878,187.93,0.0589294915053,0.0250000003725,0
2018-05-27 16:58:20.124,188.21,0.081508738303,0.0,0
2018-05-27 16:58:20.208,189.09,0.0696323728072,0.0500000007451,0
2018-05-27 16:58:20.301,190.08,0.0540061466431,0.0750000029802,0
2018-05-27 16:58:20.478,189.42,0.0493612124243,0.0250000003725,0
2018-05-27 16:58:20.664,191.48,0.0301030002423,0.125,0
2018-05-27 16:58:20.757,192.07,0.0540061494228,0.15000000596,0
2018-05-27 16:58:21.012,191.3,0.0878978790277,0.15000000596,0
2018-05-27 16:58:21.199,192.17,0.108915243748,0.0750000029802,0
2018-05-27 16:58:21.282,192.55,0.15956203841,0.15000000596,0
2018-05-27 16:58:21.823,194.49,0.222141157776,0.17499999702,0
2018-05-27 16:58:22.068,194.26,0.310747198009,0.17499999702,0
2018-05-27 16:58:22.254,195.31,0.339207035749,0.10000000149,0
2018-05-27 16:58:22.338,194.72,0.416549668427,0.20000000298,0
2018-05-27 16:58:22.432,194.69,0.521146038346,0.17499999702,0
2018-05-27 16:58:22.525,193.21,0.299999996735,0.125,0
2018-05-27 16:58:22.804,192.89,0.467232962857,0.0750000029802,0
2018-05-27 16:58:22.888,193.12,0.369079061277,0.0,0
2018-05-27 16:58:23.143,192.78,0.353966077135,0.0500000007451,0
2018-05-27 16:58:23.236,193.12,0.297044508496,0.0500000007451,0
2018-05-27 16:58:23.422,190.74,0.233760576055,0.0500000007451,0
2018-05-27 16:58:23.693,188.57,0.159562031389,0.0,0
2018-05-27 16:58:23.879,186.36,0.124502327562,0.0,0
2018-05-27 16:58:24.217,185.52,0.0696323735638,0.0,0
2018-05-27 16:58:24.394,182.84,0.036910604267,0.0,0
2018-05-27 16:58:25.022,178.6,0.0406783060299,0.0,0
2018-05-27 16:58:25.208,176.02,0.0535124821367,0.0,0
2018-05-27 16:58:25.301,175.3,0.0535124821367,0.0,0
2018-05-27 16:58:25.385,174.94,0.0634007891585,0.0,0
2018-05-27 16:58:25.571,172.99,0.0744016493731,0.0,0
2018-05-27 16:58:25.851,171.32,0.0865500911922,0.0,0
2018-05-27 16:58:26.012,171.3,0.0865500911922,0.0,0
2018-05-27 16:58:26.106,170.56,0.0865500911922,0.0,0
2018-05-27 16:58:26.376,168.97,0.0865500911922,0.0,0
2018-05-27 16:58:26.469,169.59,0.0865500911922,0.0,0
2018-05-27 16:58:26.748,168.49,0.0865500911922,0.0,0
2018-05-27 16:58:26.841,167.15,0.0865500911922,0.0,0
2018-05-27 16:58:27.282,166.5,0.0865500911922,0.0,0
2018-05-27 16:58:27.366,164.81,0.0865500911922,0.0,0
2018-05-27 16:58:27.823,163.23,0.0865500911922,0.0,0
2018-05-27 16:58:27.916,162.85,0.0865500911922,0.0,0
2018-05-27 16:58:28.264,161.32,0.0865500911922,0.0,0
