timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:58:28.348,161.42,0.0865500911922,0.0,0
2018-05-27 16:58:28.441,160.19,0.0865500911922,0.0,0
2018-05-27 16:58:28.720,158.99,0.0865500911922,0.0,0
2018-05-27 16:58:28.813,159.66,0.0865500911922,0.0,0
2018-05-27 16:58:29.255,157.69,0.0865500911922,0.0,0
2018-05-27 16:58:29.432,155.98,0.0865500911922,0.0,0
2018-05-27 16:58:29.711,153.72,0.0865500911922,0.0,0
2018-05-27 16:58:29.897,153.51,0.0865500911922,0.0,0
2018-05-27 16:58:30.515,148.89,0.0865500911922,0.0,0
2018-05-27 16:58:30.609,148.08,0.0865500911922,0.0,0
2018-05-27 16:58:30.702,145.8,0.0865500911922,0.0,0
2018-05-27 16:58:31.050,144.57,0.0865500911922,0.0,0
2018-05-27 16:58:31.227,142.18,0.0865500911922,0.0,0
2018-05-27 16:58:31.408,139.26,0.0865500911922,0.0,0
2018-05-27 16:58:31.501,138.13,0.0865500911922,0.0,0
2018-05-27 16:58:31.581,137.04,0.0865500911922,0.0,0
2018-05-27 16:58:31.674,135.94,0.0865500911922,0.0,0
2018-05-27 16:58:31.851,134.25,0.0865500911922,0.0,0
2018-05-27 16:58:32.199,130.05,0.0865500911922,0.0,0
2018-05-27 16:58:32.376,127.09,0.0865500911922,0.0,0
2018-05-27 16:58:32.469,125.95,0.0865500911922,0.0,0
2018-05-27 16:58:32.655,123.6,0.0865500911922,0.0,0
2018-05-27 16:58:32.832,120.58,0.0865500911922,0.0,0
2018-05-27 16:58:32.926,118.96,0.0865500911922,0.0,0
2018-05-27 16:58:33.078,117.36,0.0865500911922,0.0,0
2018-05-27 16:58:33.264,114.39,0.0865500911922,0.0,0
2018-05-27 16:58:33.627,110.64,0.0865500911922,0.0,0
2018-05-27 16:58:33.720,109.4,0.0865500911922,0.0,0
2018-05-27 16:58:34.161,106.0,0.0865500911922,0.0,0
2018-05-27 16:58:34.515,103.5,0.0865500911922,0.0,0
2018-05-27 16:58:34.795,102.72,0.0865500911922,0.0,0
2018-05-27 16:58:35.143,100.13,0.0865500911922,0.0,0
2018-05-27 16:58:35.236,100.23,0.0865500911922,0.0,0
2018-05-27 16:58:35.422,99.06,0.0865500911922,0.0,0
2018-05-27 16:58:35.516,97.63,0.0865500911922,0.0,0
2018-05-27 16:58:35.879,95.06,0.0803303965483,0.0250000003725,0
2018-05-27 16:58:36.036,94.48,0.0744016493731,0.0250000003725,0
2018-05-27 16:58:36.385,92.53,0.0583199254471,0.0750000029802,0
2018-05-27 16:58:36.478,91.55,0.0369106029637,0.125,0
2018-05-27 16:58:36.758,88.54,0.0446972214626,0.15000000596,0
2018-05-27 16:58:36.851,88.44,0.0803303982678,0.17499999702,0
2018-05-27 16:58:37.106,87.04,0.130173016271,0.17499999702,0
2018-05-27 16:58:37.376,84.78,0.228104482673,0.25,0
2018-05-27 16:58:38.003,78.72,0.405067618682,0.324999988079,0
2018-05-27 16:58:38.096,77.83,0.405067618682,0.0,0
2018-05-27 16:58:38.366,74.72,0.389411934009,0.0,0
2018-05-27 16:58:38.460,73.74,0.374099856375,0.0,0
2018-05-27 16:58:38.553,72.55,0.330217752904,0.0,0
2018-05-27 16:58:38.832,68.6,0.263876462477,0.0,0
2018-05-27 16:58:39.627,62.32,0.195316502278,0.0,0
2018-05-27 16:58:39.720,62.33,0.130173010167,0.0,0
2018-05-27 16:58:39.808,61.34,0.0803303937427,0.0,0
2018-05-27 16:58:39.897,60.14,0.033387737499,0.0,0
2018-05-27 16:58:40.329,56.58,0.0865500911922,0.0,0
2018-05-27 16:58:40.422,55.7,0.0865500911922,0.0,0
2018-05-27 16:58:40.692,53.95,0.0865500911922,0.0,0
2018-05-27 16:58:40.787,53.25,0.0865500911922,0.0,0
2018-05-27 16:58:41.041,51.85,0.0865500911922,0.0,0
2018-05-27 16:58:41.117,51.78,0.0865500911922,0.0,0
2018-05-27 16:58:41.217,51.84,0.0865500911922,0.0,0
2018-05-27 16:58:41.572,53.14,0.0865500911922,0.0,0
2018-05-27 16:58:41.851,54.53,0.0865500911922,0.0,0
2018-05-27 16:58:42.096,55.56,0.0865500911922,0.0,0
2018-05-27 16:58:42.460,56.33,0.0865500911922,0.0,0
2018-05-27 16:58:42.647,57.43,0.0865500911922,0.0,0
2018-05-27 16:58:42.916,58.53,0.0865500911922,0.0,0
2018-05-27 16:58:43.264,59.7,0.0865500911922,0.0,0
2018-05-27 16:58:43.357,60.49,0.0865500911922,0.0,0
2018-05-27 16:58:43.441,60.7,0.0865500911922,0.0,0
2018-05-27 16:58:43.711,62.29,0.0865500911922,0.0,0
2018-05-27 16:58:43.804,62.58,0.0865500911922,0.0,0
2018-05-27 16:58:44.059,62.96,0.0865500911922,0.0,0
2018-05-27 16:58:44.339,64.39,0.0865500911922,0.0,0
2018-05-27 16:58:44.422,64.99,0.0865500911922,0.0,0
2018-05-27 16:58:44.599,66.2,0.0865500911922,0.0,0
2018-05-27 16:58:44.692,65.28,0.0865500911922,0.0,0
2018-05-27 16:58:44.786,67.06,0.0865500911922,0.0,0
2018-05-27 16:58:45.124,69.48,0.0865500911922,0.0,0
2018-05-27 16:58:45.208,70.04,0.0865500911922,0.0,0
2018-05-27 16:58:45.301,71.24,0.0865500911922,0.0,0
2018-05-27 16:58:45.394,71.58,0.0865500911922,0.0,0
2018-05-27 16:58:45.572,73.68,0.0865500911922,0.0,0
2018-05-27 16:58:45.758,73.87,0.0858282010156,0.0,0
2018-05-27 16:58:45.851,75.18,0.0858282010156,0.0,0
2018-05-27 16:58:46.013,75.08,0.0858282010156,0.0,0
2018-05-27 16:58:46.106,75.58,0.0858282010156,0.0,0
2018-05-27 16:58:46.283,76.28,0.0858282010156,0.0,0
2018-05-27 16:58:46.376,77.37,0.0796990186062,0.0250000003725,0
2018-05-27 16:58:46.460,77.44,0.0738549005683,0.0250000003725,0
2018-05-27 16:58:46.543,76.97,0.0682919465508,0.0250000003725,0
2018-05-27 16:58:46.636,78.16,0.0630060114053,0.0250000003725,0
2018-05-27 16:58:46.730,77.97,0.0579926921672,0.0250000003725,0
2018-05-27 16:58:46.823,77.98,0.0532473151586,0.0250000003725,0
2018-05-27 16:58:46.916,79.39,0.0532473151586,0.0,0
2018-05-27 16:58:47.068,79.18,0.0532473151586,0.0,0
2018-05-27 16:58:47.161,78.99,0.0532473151586,0.0,0
2018-05-27 16:58:47.255,80.13,0.0532473151586,0.0,0
2018-05-27 16:58:47.431,80.0,0.0579926921672,0.0,0
2018-05-27 16:58:47.525,81.15,0.0630060114053,0.0,0
2018-05-27 16:58:47.618,81.54,0.0682919465508,0.0,0
2018-05-27 16:58:47.888,82.25,0.0682919465508,0.0250000003725,0
2018-05-27 16:58:48.236,82.83,0.0682919465508,0.0250000003725,0
2018-05-27 16:58:48.329,83.2,0.0682919465508,0.0250000003725,0
2018-05-27 16:58:48.515,82.79,0.0630060114053,0.0250000003725,0
2018-05-27 16:58:48.608,83.65,0.0579926921672,0.0250000003725,0
2018-05-27 16:58:48.702,84.37,0.0532473151586,0.0250000003725,0
2018-05-27 16:58:48.878,83.78,0.0487649234235,0.0250000003725,0
2018-05-27 16:58:49.124,84.89,0.0445402647486,0.0250000003725,0
2018-05-27 16:58:49.301,84.62,0.0405677805727,0.0250000003725,0
2018-05-27 16:58:49.385,85.2,0.0333555122277,0.0500000007451,0
2018-05-27 16:58:49.562,86.41,0.0368415961299,0.0,0
2018-05-27 16:58:49.655,85.97,0.0405677805727,0.0,0
2018-05-27 16:58:49.748,86.22,0.0445402647486,0.0,0
2018-05-27 16:58:49.841,86.82,0.0405677805727,0.0500000007451,0
2018-05-27 16:58:50.189,88.31,0.0368415961299,0.0500000007451,0
2018-05-27 16:58:50.283,88.32,0.0333555122277,0.0500000007451,0
2018-05-27 16:58:50.375,89.0,0.030103000227,0.0500000007451,0
2018-05-27 16:58:50.460,88.88,0.0333555134322,0.0500000007451,0
2018-05-27 16:58:50.636,89.87,0.030103000227,0.0,0
2018-05-27 16:58:50.729,90.38,0.0368415961299,0.0,0
2018-05-27 16:58:50.915,91.31,0.0368415961299,0.0,0
2018-05-27 16:58:51.077,91.89,0.0333555122277,0.0250000003725,0
2018-05-27 16:58:51.171,91.24,0.0333555122277,0.0,0
2018-05-27 16:58:51.338,90.33,0.0405677805727,0.0,0
2018-05-27 16:58:51.524,89.44,0.0487649234235,0.0,0
2018-05-27 16:58:51.710,88.77,0.0579926921672,0.0,0
2018-05-27 16:58:51.804,89.29,0.0682919465508,0.0,0
2018-05-27 16:58:51.897,88.77,0.0796990186062,0.0,0
2018-05-27 16:58:52.142,88.81,0.0796990186062,0.0,0
2018-05-27 16:58:52.235,87.73,0.0796990186062,0.0,0
2018-05-27 16:58:52.329,87.73,0.0796990186062,0.0,0
2018-05-27 16:58:52.701,87.61,0.0858282010156,0.0,0
2018-05-27 16:58:52.887,88.07,0.0858282010156,0.0,0
2018-05-27 16:58:53.133,88.53,0.0858282010156,0.0,0
2018-05-27 16:58:53.226,88.68,0.0858282010156,0.0,0
2018-05-27 16:58:53.319,89.4,0.0738549005683,0.0500000007451,0
2018-05-27 16:58:53.412,88.72,0.0630060114053,0.0500000007451,0
2018-05-27 16:58:53.581,89.94,0.0532473151586,0.0500000007451,0
2018-05-27 16:58:53.673,91.11,0.0445402647486,0.0500000007451,0
2018-05-27 16:58:53.859,90.25,0.0368415961299,0.0500000007451,0
2018-05-27 16:58:54.021,90.74,0.0368415961299,0.0,0
2018-05-27 16:58:54.207,90.41,0.0368415961299,0.0,0
2018-05-27 16:58:54.300,90.47,0.0368415961299,0.0,0
2018-05-27 16:58:54.477,90.17,0.0368415961299,0.0,0
2018-05-27 16:58:54.571,90.32,0.0368415961299,0.0,0
2018-05-27 16:58:54.747,89.84,0.0445402647486,0.0,0
2018-05-27 16:58:54.841,89.65,0.0532473151586,0.0,0
2018-05-27 16:58:55.002,88.89,0.0630060114053,0.0,0
2018-05-27 16:58:55.189,88.47,0.0738549005683,0.0,0
2018-05-27 16:58:55.282,87.71,0.0858282010156,0.0,0
2018-05-27 16:58:55.366,87.93,0.0858282010156,0.0,0
2018-05-27 16:58:55.459,88.08,0.0858282010156,0.0,0
2018-05-27 16:58:55.542,87.49,0.0858282010156,0.0,0
2018-05-27 16:58:55.636,86.81,0.0858282010156,0.0,0
2018-05-27 16:58:55.729,86.86,0.0858282010156,0.0,0
2018-05-27 16:58:55.822,86.71,0.0858282010156,0.0,0
2018-05-27 16:58:55.915,86.51,0.0858282010156,0.0,0
2018-05-27 16:58:56.170,85.19,0.0858282010156,0.0,0
2018-05-27 16:58:56.263,85.09,0.0858282010156,0.0,0
2018-05-27 16:58:56.440,83.8,0.0858282010156,0.0,0
2018-05-27 16:58:56.524,82.88,0.0858282010156,0.0,0
2018-05-27 16:58:56.617,82.97,0.0858282010156,0.0,0
2018-05-27 16:58:56.710,81.97,0.0796990186062,0.0250000003725,0
2018-05-27 16:58:56.794,82.36,0.0738549005683,0.0250000003725,0
2018-05-27 16:58:56.887,81.96,0.0682919465508,0.0250000003725,0
2018-05-27 16:58:57.049,81.36,0.0630060114053,0.0250000003725,0
2018-05-27 16:58:57.142,80.34,0.0579926921672,0.0250000003725,0
2018-05-27 16:58:57.235,80.89,0.0532473151586,0.0250000003725,0
2018-05-27 16:58:57.421,80.17,0.0487649234235,0.0250000003725,0
2018-05-27 16:58:57.607,79.72,0.0445402647486,0.0250000003725,0
2018-05-27 16:58:57.794,80.14,0.0405677805727,0.0250000003725,0
2018-05-27 16:58:57.887,80.35,0.0368415961299,0.0250000003725,0
2018-05-27 16:58:58.049,80.06,0.0368415961299,0.0250000003725,0
2018-05-27 16:58:58.235,79.29,0.0368415961299,0.0250000003725,0
2018-05-27 16:58:58.412,79.14,0.0368415961299,0.0250000003725,0
2018-05-27 16:58:58.598,79.53,0.0368415961299,0.0250000003725,0
2018-05-27 16:58:58.691,79.09,0.0405677805727,0.0,0
2018-05-27 16:58:58.784,78.39,0.0445402647486,0.0,0
2018-05-27 16:58:58.877,78.62,0.0487649234235,0.0,0
2018-05-27 16:58:59.039,78.12,0.0532473151586,0.0,0
2018-05-27 16:58:59.123,78.12,0.0579926921672,0.0,0
2018-05-27 16:58:59.207,78.43,0.0630060114053,0.0,0
2018-05-27 16:58:59.300,77.67,0.0682367631158,0.0,0
2018-05-27 16:58:59.673,77.23,0.0737904312727,0.0,0
2018-05-27 16:58:59.766,77.15,0.0796245826054,0.0,0
2018-05-27 16:58:59.859,76.46,0.0857431070653,0.0,0
2018-05-27 16:59:00.021,76.77,0.0857431070653,0.0,0
2018-05-27 16:59:00.114,76.91,0.0857431070653,0.0,0
2018-05-27 16:59:00.207,76.37,0.0857431070653,0.0,0
2018-05-27 16:59:00.384,77.05,0.0857431070653,0.0,0
2018-05-27 16:59:00.570,77.75,0.0857431070653,0.0,0
2018-05-27 16:59:00.663,77.24,0.0857431070653,0.0,0
2018-05-27 16:59:01.011,78.17,0.0857431070653,0.0,0
2018-05-27 16:59:01.104,78.1,0.0857431070653,0.0,0
2018-05-27 16:59:01.197,77.8,0.0857431070653,0.0,0
2018-05-27 16:59:01.374,77.31,0.0857431070653,0.0,0
2018-05-27 16:59:01.561,76.78,0.0857431070653,0.0,0
2018-05-27 16:59:01.654,76.59,0.0857431070653,0.0,0
2018-05-27 16:59:01.738,76.65,0.0857431070653,0.0,0
2018-05-27 16:59:01.831,76.43,0.0857431070653,0.0,0
2018-05-27 16:59:01.914,76.42,0.0857431070653,0.0,0
2018-05-27 16:59:02.160,75.39,0.0857431070653,0.0,0
2018-05-27 16:59:02.253,75.45,0.0857431070653,0.0,0
2018-05-27 16:59:02.337,75.85,0.0857431070653,0.0,0
2018-05-27 16:59:02.430,74.24,0.0857431070653,0.0,0
2018-05-27 16:59:02.523,75.02,0.0857431070653,0.0,0
2018-05-27 16:59:02.616,74.23,0.0857431070653,0.0,0
2018-05-27 16:59:02.709,74.47,0.0857431070653,0.0,0
2018-05-27 16:59:02.803,74.19,0.0857431070653,0.0,0
2018-05-27 16:59:02.896,74.11,0.0857431070653,0.0,0
2018-05-27 16:59:03.048,74.21,0.0857431070653,0.0,0
2018-05-27 16:59:03.141,73.63,0.0857431070653,0.0,0
2018-05-27 16:59:03.234,73.36,0.0857431070653,0.0,0
2018-05-27 16:59:03.328,73.19,0.0857431070653,0.0,0
2018-05-27 16:59:03.411,73.02,0.0857431070653,0.0,0
2018-05-27 16:59:03.784,72.2,0.0857431070653,0.0,0
2018-05-27 16:59:03.872,72.63,0.0857431070653,0.0,0
2018-05-27 16:59:04.030,71.52,0.0857431070653,0.0,0
2018-05-27 16:59:04.113,71.79,0.0857431070653,0.0,0
2018-05-27 16:59:04.384,72.12,0.0857431070653,0.0,0
2018-05-27 16:59:04.477,72.42,0.0857431070653,0.0,0
2018-05-27 16:59:04.756,72.45,0.0857431070653,0.0,0
2018-05-27 16:59:04.849,71.73,0.0857431070653,0.0,0
2018-05-27 16:59:05.011,71.93,0.0857431070653,0.0,0
2018-05-27 16:59:05.197,70.98,0.0857431070653,0.0,0
2018-05-27 16:59:05.551,68.24,0.0857431070653,0.0,0
2018-05-27 16:59:05.737,67.48,0.0857431070653,0.0,0
2018-05-27 16:59:05.906,66.96,0.0857431070653,0.0,0
2018-05-27 16:59:06.067,65.9,0.0857431070653,0.0,0
2018-05-27 16:59:06.160,66.28,0.0857431070653,0.0,0
2018-05-27 16:59:06.337,65.76,0.0857431070653,0.0,0
2018-05-27 16:59:06.523,65.53,0.0857431070653,0.0,0
2018-05-27 16:59:06.616,65.13,0.0857431070653,0.0,0
2018-05-27 16:59:06.709,65.07,0.0857431070653,0.0,0
2018-05-27 16:59:07.141,64.06,0.0857431070653,0.0,0
2018-05-27 16:59:07.597,63.6,0.0857431070653,0.0,0
2018-05-27 16:59:07.765,63.11,0.0857431070653,0.0,0
2018-05-27 16:59:07.858,62.71,0.0857431070653,0.0,0
2018-05-27 16:59:08.020,62.66,0.0857431070653,0.0,0
2018-05-27 16:59:08.206,62.53,0.0857431070653,0.0,0
2018-05-27 16:59:08.299,62.55,0.0857431070653,0.0,0
2018-05-27 16:59:08.383,62.13,0.0857431070653,0.0,0
2018-05-27 16:59:08.569,61.49,0.0857431070653,0.0,0
2018-05-27 16:59:08.663,61.61,0.0857431070653,0.0,0
2018-05-27 16:59:08.756,60.88,0.0857431070653,0.0,0
2018-05-27 16:59:08.849,60.81,0.0857431070653,0.0,0
2018-05-27 16:59:09.011,61.21,0.0857431070653,0.0,0
2018-05-27 16:59:09.197,60.98,0.0857431070653,0.0,0
2018-05-27 16:59:09.374,61.22,0.0857431070653,0.0,0
2018-05-27 16:59:09.467,60.65,0.0857431070653,0.0,0
2018-05-27 16:59:09.560,60.22,0.0857431070653,0.0,0
2018-05-27 16:59:09.653,60.27,0.0857431070653,0.0,0
2018-05-27 16:59:09.839,60.33,0.0857431070653,0.0,0
2018-05-27 16:59:10.094,60.19,0.0857431070653,0.0,0
2018-05-27 16:59:10.187,59.87,0.0857431070653,0.0,0
2018-05-27 16:59:10.364,59.72,0.0857431070653,0.0,0
2018-05-27 16:59:10.457,59.7,0.0857431070653,0.0,0
2018-05-27 16:59:10.634,58.8,0.0857431070653,0.0,0
2018-05-27 16:59:10.821,59.38,0.0857431070653,0.0,0
2018-05-27 16:59:10.914,58.28,0.0857431070653,0.0,0
2018-05-27 16:59:11.253,58.36,0.0857431070653,0.0,0
2018-05-27 16:59:11.336,58.24,0.0857431070653,0.0,0
2018-05-27 16:59:11.616,58.92,0.0857431070653,0.0,0
2018-05-27 16:59:11.709,57.88,0.0857431070653,0.0,0
2018-05-27 16:59:11.802,58.08,0.0857431070653,0.0,0
2018-05-27 16:59:11.895,58.46,0.0857431070653,0.0,0
2018-05-27 16:59:12.057,58.29,0.0857431070653,0.0,0
2018-05-27 16:59:12.150,57.95,0.0857431070653,0.0,0
2018-05-27 16:59:12.234,57.65,0.0857431070653,0.0,0
2018-05-27 16:59:12.327,57.84,0.0857431070653,0.0,0
2018-05-27 16:59:12.411,57.82,0.0857431070653,0.0,0
2018-05-27 16:59:12.504,57.93,0.0857431070653,0.0,0
2018-05-27 16:59:12.597,56.83,0.0857431070653,0.0,0
2018-05-27 16:59:12.690,56.88,0.0857431070653,0.0,0
2018-05-27 16:59:12.783,56.47,0.0857431070653,0.0,0
2018-05-27 16:59:12.876,56.68,0.0857431070653,0.0,0
2018-05-27 16:59:13.033,56.57,0.0857431070653,0.0,0
2018-05-27 16:59:13.206,56.41,0.0857431070653,0.0,0
2018-05-27 16:59:13.299,55.92,0.0857431070653,0.0,0
2018-05-27 16:59:13.383,56.24,0.0857431070653,0.0,0
2018-05-27 16:59:13.560,56.3,0.0857431070653,0.0,0
2018-05-27 16:59:13.655,56.18,0.0857431070653,0.0,0
2018-05-27 16:59:13.746,55.74,0.0857433806895,0.0,0
2018-05-27 16:59:13.839,55.68,0.0857433806895,0.0,0
2018-05-27 16:59:14.094,55.95,0.0857433806895,0.0,0
2018-05-27 16:59:14.373,55.81,0.0857433806895,0.0,0
2018-05-27 16:59:14.541,55.3,0.0857433806895,0.0,0
2018-05-27 16:59:14.634,55.82,0.0857433806895,0.0,0
2018-05-27 16:59:14.727,55.59,0.0857433806895,0.0,0
2018-05-27 16:59:14.802,56.19,0.0857433806895,0.0,0
2018-05-27 16:59:15.066,57.88,0.0857433806895,0.0,0
2018-05-27 16:59:15.159,57.16,0.0857433806895,0.0,0
2018-05-27 16:59:15.336,57.65,0.0857433806895,0.0,0
2018-05-27 16:59:15.429,58.54,0.0857433806895,0.0,0
2018-05-27 16:59:15.522,59.09,0.0857433806895,0.0,0
2018-05-27 16:59:15.616,58.99,0.0857433806895,0.0,0
2018-05-27 16:59:15.885,60.76,0.0857433806895,0.0,0
2018-05-27 16:59:16.047,61.05,0.0857433806895,0.0,0
2018-05-27 16:59:16.140,61.21,0.0857433806895,0.0,0
2018-05-27 16:59:16.327,61.59,0.0857433806895,0.0,0
2018-05-27 16:59:16.420,61.59,0.0857433806895,0.0,0
2018-05-27 16:59:16.504,61.42,0.0857433806895,0.0,0
2018-05-27 16:59:16.597,62.37,0.0857433806895,0.0,0
2018-05-27 16:59:16.685,62.36,0.0857433806895,0.0,0
2018-05-27 16:59:16.774,62.02,0.0857433806895,0.0,0
2018-05-27 16:59:16.857,61.79,0.0857433806895,0.0,0
2018-05-27 16:59:17.019,62.26,0.0857433806895,0.0,0
2018-05-27 16:59:17.112,61.88,0.0857433806895,0.0,0
2018-05-27 16:59:17.382,61.72,0.0857433806895,0.0,0
2018-05-27 16:59:17.475,61.09,0.0857433806895,0.0,0
2018-05-27 16:59:17.662,61.29,0.0857433806895,0.0,0
2018-05-27 16:59:17.755,61.16,0.0857433806895,0.0,0
2018-05-27 16:59:17.848,61.22,0.0857433806895,0.0,0
2018-05-27 16:59:18.010,60.32,0.0857433806895,0.0,0
2018-05-27 16:59:18.289,60.37,0.0857433806895,0.0,0
2018-05-27 16:59:18.466,60.69,0.0857433806895,0.0,0
2018-05-27 16:59:19.093,62.19,0.0857433806895,0.0,0
2018-05-27 16:59:19.280,62.97,0.0857433806895,0.0,0
2018-05-27 16:59:19.634,63.99,0.0857433806895,0.0,0
2018-05-27 16:59:19.727,64.69,0.0857433806895,0.0,0
2018-05-27 16:59:19.820,65.26,0.0857433806895,0.0,0
2018-05-27 16:59:19.904,65.08,0.0857433806895,0.0,0
2018-05-27 16:59:20.159,65.9,0.0857433806895,0.0,0
2018-05-27 16:59:20.242,66.9,0.0857433806895,0.0,0
2018-05-27 16:59:20.336,67.03,0.0857433806895,0.0,0
2018-05-27 16:59:20.429,67.31,0.0857433806895,0.0,0
2018-05-27 16:59:20.522,67.33,0.0857433806895,0.0,0
2018-05-27 16:59:20.615,67.74,0.0857433806895,0.0,0
2018-05-27 16:59:20.801,68.14,0.0857433806895,0.0,0
2018-05-27 16:59:20.894,68.04,0.0857433806895,0.0,0
2018-05-27 16:59:21.149,67.64,0.0857433806895,0.0,0
2018-05-27 16:59:21.503,66.63,0.0857433806895,0.0,0
2018-05-27 16:59:21.689,67.1,0.0857433806895,0.0,0
2018-05-27 16:59:21.782,66.8,0.0857433806895,0.0,0
2018-05-27 16:59:22.205,68.9,0.0857433806895,0.0,0
2018-05-27 16:59:22.475,68.47,0.0857433806895,0.0,0
2018-05-27 16:59:22.568,70.07,0.0857433806895,0.0,0
2018-05-27 16:59:23.009,70.35,0.0857433806895,0.0,0
2018-05-27 16:59:23.102,71.65,0.0857433806895,0.0,0
2018-05-27 16:59:23.373,71.74,0.0857433806895,0.0,0
2018-05-27 16:59:23.549,72.01,0.0857433806895,0.0,0
2018-05-27 16:59:23.829,74.07,0.0857433806895,0.0,0
2018-05-27 16:59:23.922,73.52,0.0857433806895,0.0,0
2018-05-27 16:59:24.344,74.96,0.0857433806895,0.0,0
2018-05-27 16:59:24.438,75.0,0.0857433806895,0.0,0
2018-05-27 16:59:24.531,75.5,0.0857433806895,0.0,0
2018-05-27 16:59:24.624,75.36,0.0857433806895,0.0,0
2018-05-27 16:59:24.810,76.52,0.0857433806895,0.0,0
2018-05-27 16:59:25.158,77.34,0.0857433806895,0.0,0
2018-05-27 16:59:25.698,78.15,0.0857433806895,0.0,0
2018-05-27 16:59:25.885,78.47,0.0857433806895,0.0,0
2018-05-27 16:59:26.046,77.54,0.0857433806895,0.0,0
2018-05-27 16:59:26.419,77.58,0.0857433806895,0.0,0
2018-05-27 16:59:26.680,77.46,0.0857433806895,0.0,0
2018-05-27 16:59:26.763,76.35,0.0857433806895,0.0,0
2018-05-27 16:59:27.018,76.51,0.0857433806895,0.0,0
2018-05-27 16:59:27.298,77.05,0.0857433806895,0.0,0
2018-05-27 16:59:27.391,76.46,0.0857433806895,0.0,0
2018-05-27 16:59:27.484,77.31,0.0857433806895,0.0,0
2018-05-27 16:59:27.577,77.84,0.0857433806895,0.0,0
2018-05-27 16:59:27.670,77.24,0.0857433806895,0.0,0
2018-05-27 16:59:27.763,78.16,0.0857433806895,0.0,0
2018-05-27 16:59:27.856,77.9,0.0857433806895,0.0,0
2018-05-27 16:59:28.018,77.99,0.0857433806895,0.0,0
2018-05-27 16:59:28.204,79.23,0.0857433806895,0.0,0
2018-05-27 16:59:28.381,79.34,0.0857433806895,0.0,0
2018-05-27 16:59:28.474,79.92,0.0857433806895,0.0,0
2018-05-27 16:59:28.568,79.82,0.0857433806895,0.0,0
2018-05-27 16:59:28.661,79.37,0.0857433806895,0.0,0
2018-05-27 16:59:28.847,81.38,0.0857433806895,0.0,0
2018-05-27 16:59:29.102,81.02,0.0857433806895,0.0,0
2018-05-27 16:59:29.195,82.82,0.0796248219623,0.0250000003725,0
2018-05-27 16:59:29.288,83.07,0.0737906385842,0.0250000003725,0
2018-05-27 16:59:29.372,82.67,0.0682369405704,0.0250000003725,0
2018-05-27 16:59:29.465,83.24,0.0682369405704,0.0,0
2018-05-27 16:59:29.558,84.68,0.0682369405704,0.0,0
2018-05-27 16:59:29.651,84.97,0.0682369405704,0.0,0
2018-05-27 16:59:29.744,85.28,0.0682369405704,0.0,0
2018-05-27 16:59:29.838,85.62,0.0682369405704,0.0,0
2018-05-27 16:59:29.931,86.12,0.0682369405704,0.0,0
2018-05-27 16:59:30.092,86.11,0.0682369405704,0.0,0
2018-05-27 16:59:30.186,87.5,0.0737906385842,0.0,0
2018-05-27 16:59:30.279,88.47,0.0796255675351,0.0,0
2018-05-27 16:59:30.363,88.6,0.085744233002,0.0,0
2018-05-27 16:59:30.456,87.59,0.085744233002,0.0,0
2018-05-27 16:59:30.642,88.95,0.085744233002,0.0,0
2018-05-27 16:59:30.735,89.2,0.085744233002,0.0,0
2018-05-27 16:59:30.828,89.65,0.085744233002,0.0,0
2018-05-27 16:59:30.921,89.26,0.085744233002,0.0,0
2018-05-27 16:59:31.083,89.79,0.085744233002,0.0,0
2018-05-27 16:59:31.260,91.25,0.085744233002,0.0,0
2018-05-27 16:59:31.344,91.23,0.085744233002,0.0,0
2018-05-27 16:59:31.437,91.95,0.085744233002,0.0,0
2018-05-27 16:59:31.530,92.27,0.085744233002,0.0,0
2018-05-27 16:59:31.623,92.62,0.085744233002,0.0,0
2018-05-27 16:59:31.698,91.73,0.085744233002,0.0,0
2018-05-27 16:59:31.800,93.18,0.085744233002,0.0,0
2018-05-27 16:59:31.884,92.82,0.085744233002,0.0,0
2018-05-27 16:59:32.046,93.63,0.085744233002,0.0,0
