timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:59:32.139,94.47,0.0796255675351,0.0250000003725,0
2018-05-27 16:59:32.232,94.32,0.0737912843387,0.0250000003725,0
2018-05-27 16:59:32.418,95.49,0.0682374933237,0.0250000003725,0
2018-05-27 16:59:32.502,95.67,0.0579545952786,0.0500000007451,0
2018-05-27 16:59:32.688,96.5,0.0532164371529,0.0250000003725,0
2018-05-27 16:59:32.777,96.97,0.0445219784364,0.0500000007451,0
2018-05-27 16:59:32.865,96.86,0.0445219784364,0.0,0
2018-05-27 16:59:33.018,97.7,0.0368335515002,0.0500000007451,0
2018-05-27 16:59:33.111,97.22,0.0301030002264,0.0500000007451,0
2018-05-27 16:59:33.204,97.29,0.0368335527879,0.0500000007451,0
2018-05-27 16:59:33.390,97.82,0.0405549011996,0.0500000007451,0
2018-05-27 16:59:33.474,97.62,0.0445219798998,0.0500000007451,0
2018-05-27 16:59:33.558,96.54,0.0445219798998,0.0250000003725,0
2018-05-27 16:59:33.744,96.84,0.0368335527879,0.0,0
2018-05-27 16:59:33.837,97.67,0.0405549011996,0.0500000007451,0
2018-05-27 16:59:33.930,97.63,0.0445219802046,0.0750000029802,0
2018-05-27 16:59:34.092,97.98,0.0579545977465,0.0750000029802,0
2018-05-27 16:59:34.185,97.87,0.062960063537,0.0750000029802,0
2018-05-27 16:59:34.362,97.43,0.068237496874,0.0750000029802,0
2018-05-27 16:59:34.455,95.99,0.0579545984723,0.0,0
2018-05-27 16:59:34.539,97.02,0.0487406465515,0.0,0
2018-05-27 16:59:34.632,95.59,0.040554902345,0.0,0
2018-05-27 16:59:34.912,94.88,0.0368335538609,0.0,0
2018-05-27 16:59:35.167,94.53,0.0368335538609,0.0,0
2018-05-27 16:59:35.260,94.13,0.0301030011605,0.0,0
2018-05-27 16:59:35.344,94.11,0.0405548989661,0.0,0
2018-05-27 16:59:35.912,93.03,0.0532164364665,0.0,0
2018-05-27 16:59:36.073,91.88,0.0682374929202,0.0,0
2018-05-27 16:59:36.167,91.78,0.085744233002,0.0,0
2018-05-27 16:59:36.343,92.33,0.085744233002,0.0,0
2018-05-27 16:59:36.437,92.45,0.085744233002,0.0,0
2018-05-27 16:59:36.530,92.66,0.085744233002,0.0,0
2018-05-27 16:59:36.716,93.02,0.085744233002,0.0,0
2018-05-27 16:59:36.902,93.37,0.085744233002,0.0,0
2018-05-27 16:59:37.064,93.32,0.085744233002,0.0,0
2018-05-27 16:59:37.251,93.31,0.085744233002,0.0,0
2018-05-27 16:59:38.234,94.58,0.085744233002,0.0,0
2018-05-27 16:59:38.325,93.92,0.085744233002,0.0,0
2018-05-27 16:59:38.418,94.68,0.085744233002,0.0,0
2018-05-27 16:59:38.697,93.86,0.085744233002,0.0,0
2018-05-27 16:59:38.883,93.51,0.085744233002,0.0,0
2018-05-27 16:59:39.045,93.41,0.085744233002,0.0,0
2018-05-27 16:59:39.315,91.33,0.085744233002,0.0,0
2018-05-27 16:59:39.408,91.06,0.085744233002,0.0,0
2018-05-27 16:59:39.492,91.66,0.085744233002,0.0,0
2018-05-27 16:59:39.669,91.42,0.085744233002,0.0,0
2018-05-27 16:59:39.762,91.59,0.085744233002,0.0,0
2018-05-27 16:59:40.008,90.91,0.085744233002,0.0,0
2018-05-27 16:59:40.101,90.77,0.085744233002,0.0,0
2018-05-27 16:59:40.287,90.18,0.085744233002,0.0,0
2018-05-27 16:59:40.371,90.67,0.085744233002,0.0,0
2018-05-27 16:59:40.464,90.29,0.085744233002,0.0,0
2018-05-27 16:59:40.557,90.5,0.085744233002,0.0,0
2018-05-27 16:59:40.744,91.09,0.085744233002,0.0,0
2018-05-27 16:59:40.837,90.91,0.085744233002,0.0,0
2018-05-27 16:59:41.082,92.07,0.085744233002,0.0,0
2018-05-27 16:59:41.166,92.21,0.085744233002,0.0,0
2018-05-27 16:59:41.259,92.52,0.085744233002,0.0,0
2018-05-27 16:59:41.343,91.76,0.085744233002,0.0,0
2018-05-27 16:59:41.623,92.24,0.085744233002,0.0,0
2018-05-27 16:59:41.809,92.51,0.085744233002,0.0,0
2018-05-27 16:59:41.902,92.79,0.085744233002,0.0,0
2018-05-27 16:59:42.250,93.6,0.085744233002,0.0,0
2018-05-27 16:59:42.343,93.88,0.085744233002,0.0,0
2018-05-27 16:59:42.427,93.94,0.085744233002,0.0,0
2018-05-27 16:59:42.520,93.75,0.085744233002,0.0,0
2018-05-27 16:59:42.790,94.19,0.085744233002,0.0,0
2018-05-27 16:59:43.045,94.81,0.085744233002,0.0,0
2018-05-27 16:59:43.231,93.93,0.085744233002,0.0,0
2018-05-27 16:59:43.324,94.54,0.085744233002,0.0,0
2018-05-27 16:59:43.501,93.58,0.085744233002,0.0,0
2018-05-27 16:59:43.589,93.86,0.085744233002,0.0,0
2018-05-27 16:59:43.762,93.46,0.085744233002,0.0,0
2018-05-27 16:59:44.110,92.54,0.085744233002,0.0,0
2018-05-27 16:59:44.296,92.17,0.085744233002,0.0,0
2018-05-27 16:59:44.380,91.82,0.085744233002,0.0,0
2018-05-27 16:59:44.566,91.11,0.085744233002,0.0,0
2018-05-27 16:59:44.660,91.07,0.085744233002,0.0,0
2018-05-27 16:59:44.753,90.97,0.085744233002,0.0,0
2018-05-27 16:59:44.846,89.83,0.085744233002,0.0,0
2018-05-27 16:59:45.008,89.78,0.085744233002,0.0,0
2018-05-27 16:59:45.101,88.83,0.085744233002,0.0,0
2018-05-27 16:59:45.380,88.67,0.085744233002,0.0,0
2018-05-27 16:59:45.464,89.07,0.0856170439974,0.0,0
2018-05-27 16:59:45.650,88.68,0.0856170439974,0.0,0
2018-05-27 16:59:46.091,87.92,0.0856170439974,0.0,0
2018-05-27 16:59:46.184,88.48,0.0856170439974,0.0,0
2018-05-27 16:59:46.455,89.46,0.0856170439974,0.0,0
2018-05-27 16:59:46.641,89.47,0.0856170439974,0.0,0
2018-05-27 16:59:46.734,90.08,0.0856170439974,0.0,0
2018-05-27 16:59:46.911,89.78,0.0856170439974,0.0,0
2018-05-27 16:59:47.063,90.23,0.0856170439974,0.0,0
2018-05-27 16:59:47.249,90.46,0.0856170439974,0.0,0
2018-05-27 16:59:47.519,92.86,0.0856170439974,0.0,0
2018-05-27 16:59:47.613,93.25,0.0856170439974,0.0,0
2018-05-27 16:59:47.799,94.5,0.0856170439974,0.0,0
2018-05-27 16:59:47.892,94.63,0.0856170439974,0.0,0
2018-05-27 16:59:48.054,95.02,0.0856170439974,0.0,0
2018-05-27 16:59:48.147,95.35,0.0856170439974,0.0,0
2018-05-27 16:59:48.240,95.83,0.0856170439974,0.0,0
2018-05-27 16:59:48.426,96.58,0.0856170439974,0.0,0
2018-05-27 16:59:48.612,97.27,0.0856170439974,0.0,0
2018-05-27 16:59:48.706,96.71,0.0856170439974,0.0,0
2018-05-27 16:59:48.799,98.25,0.0856170439974,0.0,0
2018-05-27 16:59:48.892,98.39,0.0856170439974,0.0,0
2018-05-27 16:59:49.054,98.56,0.0856170439974,0.0,0
2018-05-27 16:59:49.147,98.24,0.0856170439974,0.0,0
2018-05-27 16:59:49.231,98.24,0.0856170439974,0.0,0
2018-05-27 16:59:49.417,96.89,0.0856170439974,0.0,0
2018-05-27 16:59:49.501,97.25,0.0856170439974,0.0,0
2018-05-27 16:59:49.687,95.72,0.0856170439974,0.0,0
2018-05-27 16:59:49.873,95.64,0.0856170439974,0.0,0
2018-05-27 16:59:50.031,94.73,0.0856170439974,0.0,0
2018-05-27 16:59:50.119,95.33,0.0856170439974,0.0,0
2018-05-27 16:59:50.296,94.1,0.0856170439974,0.0,0
2018-05-27 16:59:50.380,94.9,0.0856170439974,0.0,0
2018-05-27 16:59:50.473,94.41,0.0856170439974,0.0,0
2018-05-27 16:59:50.566,95.06,0.0856170439974,0.0,0
2018-05-27 16:59:50.752,94.0,0.0856170439974,0.0,0
2018-05-27 16:59:50.929,95.16,0.0856170439974,0.0,0
2018-05-27 16:59:51.091,95.37,0.0856170439974,0.0,0
2018-05-27 16:59:51.184,94.62,0.0856170439974,0.0,0
2018-05-27 16:59:51.277,94.92,0.0856170439974,0.0,0
2018-05-27 16:59:51.361,96.19,0.0856170439974,0.0,0
2018-05-27 16:59:51.455,95.44,0.0856170439974,0.0,0
2018-05-27 16:59:51.538,96.17,0.0856170439974,0.0,0
2018-05-27 16:59:51.632,96.49,0.0856170439974,0.0,0
2018-05-27 16:59:51.817,95.68,0.0856170439974,0.0,0
2018-05-27 16:59:51.911,96.2,0.0856170439974,0.0,0
2018-05-27 16:59:52.073,96.24,0.0856170439974,0.0,0
2018-05-27 16:59:52.259,97.01,0.0856170439974,0.0,0
2018-05-27 16:59:52.343,96.68,0.0856170439974,0.0,0
2018-05-27 16:59:52.892,94.8,0.0856170439974,0.0,0
2018-05-27 16:59:53.054,94.51,0.0856170439974,0.0,0
2018-05-27 16:59:53.147,94.98,0.0856170439974,0.0,0
2018-05-27 16:59:53.334,94.0,0.0856170439974,0.0,0
2018-05-27 16:59:53.520,93.39,0.0856170439974,0.0,0
2018-05-27 16:59:53.790,94.01,0.0856170439974,0.0,0
2018-05-27 16:59:53.883,93.38,0.0856170439974,0.0,0
2018-05-27 16:59:54.044,94.42,0.0856170439974,0.0,0
2018-05-27 16:59:54.138,94.5,0.0856170439974,0.0,0
2018-05-27 16:59:54.417,95.33,0.0856170439974,0.0,0
2018-05-27 16:59:54.510,96.22,0.0856170439974,0.0,0
2018-05-27 16:59:54.594,95.93,0.0856170439974,0.0,0
2018-05-27 16:59:54.687,96.1,0.0856170439974,0.0,0
2018-05-27 16:59:54.780,97.23,0.0856170439974,0.0,0
2018-05-27 16:59:54.873,96.84,0.0856170439974,0.0,0
2018-05-27 16:59:55.030,97.78,0.0856170439974,0.0,0
2018-05-27 16:59:55.119,97.7,0.0856170439974,0.0,0
2018-05-27 16:59:55.194,98.13,0.0856170439974,0.0,0
2018-05-27 16:59:55.380,99.44,0.0795143044201,0.0250000003725,0
2018-05-27 16:59:55.566,100.32,0.0795143044201,0.0,0
2018-05-27 16:59:55.743,101.21,0.0795143044201,0.0,0
2018-05-27 16:59:55.929,102.39,0.0795143044201,0.0,0
2018-05-27 16:59:56.091,103.0,0.0795143044201,0.0,0
2018-05-27 16:59:56.277,103.57,0.0795143044201,0.0,0
2018-05-27 16:59:56.370,103.78,0.0795143044201,0.0,0
2018-05-27 16:59:56.538,105.39,0.0795143044201,0.0,0
2018-05-27 16:59:56.631,105.82,0.0795143044201,0.0,0
2018-05-27 16:59:56.818,106.72,0.0795143044201,0.0,0
2018-05-27 16:59:56.911,107.69,0.0856170439974,0.0,0
2018-05-27 16:59:57.073,107.24,0.0856170439974,0.0,0
2018-05-27 16:59:57.166,107.47,0.0856170439974,0.0,0
2018-05-27 16:59:57.259,107.77,0.0856170439974,0.0,0
2018-05-27 16:59:57.352,106.15,0.0856170439974,0.0,0
2018-05-27 16:59:57.436,106.87,0.0856170439974,0.0,0
2018-05-27 16:59:57.520,106.42,0.0856170439974,0.0,0
2018-05-27 16:59:57.613,106.01,0.0856170439974,0.0,0
2018-05-27 16:59:57.706,106.5,0.0856170439974,0.0,0
2018-05-27 16:59:57.892,104.68,0.0856170439974,0.0,0
2018-05-27 16:59:58.054,105.02,0.0856170439974,0.0,0
2018-05-27 16:59:58.147,104.38,0.0856170439974,0.0,0
2018-05-27 16:59:58.240,103.41,0.0856170439974,0.0,0
2018-05-27 16:59:58.333,102.47,0.0856170439974,0.0,0
2018-05-27 16:59:59.138,99.9,0.0856170439974,0.0,0
2018-05-27 16:59:59.403,99.48,0.0856170439974,0.0,0
2018-05-27 16:59:59.576,99.27,0.0856170439974,0.0,0
2018-05-27 16:59:59.669,99.45,0.0856170439974,0.0,0
2018-05-27 16:59:59.762,99.73,0.0856170439974,0.0,0
2018-05-27 17:00:00.017,99.49,0.0856170439974,0.0,0
2018-05-27 17:00:00.101,99.63,0.0856170439974,0.0,0
2018-05-27 17:00:00.287,99.32,0.0856170439974,0.0,0
2018-05-27 17:00:00.557,101.13,0.0856170439974,0.0,0
2018-05-27 17:00:00.650,101.59,0.0856179990547,0.0,0
2018-05-27 17:00:00.920,102.0,0.0856179990547,0.0,0
2018-05-27 17:00:01.073,101.85,0.0856179990547,0.0,0
2018-05-27 17:00:01.166,101.97,0.0856179990547,0.0,0
2018-05-27 17:00:01.259,101.9,0.0856179990547,0.0,0
2018-05-27 17:00:01.436,101.72,0.0856179990547,0.0,0
2018-05-27 17:00:01.529,100.34,0.0856179990547,0.0,0
2018-05-27 17:00:01.622,100.14,0.0856179990547,0.0,0
2018-05-27 17:00:01.706,99.8,0.0856179990547,0.0,0
2018-05-27 17:00:02.240,99.25,0.0856179990547,0.0,0
2018-05-27 17:00:02.427,97.25,0.0856179990547,0.0,0
2018-05-27 17:00:02.520,97.33,0.0856179990547,0.0,0
2018-05-27 17:00:02.613,97.41,0.0856179990547,0.0,0
2018-05-27 17:00:02.697,97.22,0.0856179990547,0.0,0
2018-05-27 17:00:02.790,96.41,0.0856179990547,0.0,0
2018-05-27 17:00:02.883,96.08,0.0856179990547,0.0,0
2018-05-27 17:00:03.138,95.87,0.0856179990547,0.0,0
2018-05-27 17:00:03.231,95.96,0.0856179990547,0.0,0
2018-05-27 17:00:03.324,95.64,0.0856179990547,0.0,0
2018-05-27 17:00:03.501,94.55,0.0856179990547,0.0,0
2018-05-27 17:00:03.589,94.46,0.0856179990547,0.0,0
2018-05-27 17:00:03.762,94.84,0.0856179990547,0.0,0
2018-05-27 17:00:04.296,96.23,0.0856179990547,0.0,0
2018-05-27 17:00:04.380,95.35,0.0856179990547,0.0,0
2018-05-27 17:00:04.473,95.97,0.0856179990547,0.0,0
2018-05-27 17:00:04.753,96.06,0.0856179990547,0.0,0
2018-05-27 17:00:05.008,95.77,0.0856179990547,0.0,0
2018-05-27 17:00:05.194,94.66,0.0856179990547,0.0,0
2018-05-27 17:00:05.743,93.25,0.0856179990547,0.0,0
2018-05-27 17:00:05.930,92.75,0.0856179990547,0.0,0
2018-05-27 17:00:06.091,92.5,0.0856179990547,0.0,0
2018-05-27 17:00:06.185,93.08,0.0856179990547,0.0,0
2018-05-27 17:00:06.271,91.99,0.0856179990547,0.0,0
2018-05-27 17:00:06.632,93.09,0.0856179990547,0.0,0
2018-05-27 17:00:06.725,93.22,0.0856179990547,0.0,0
2018-05-27 17:00:06.818,93.44,0.0856179990547,0.0,0
2018-05-27 17:00:06.905,93.65,0.0856179990547,0.0,0
2018-05-27 17:00:07.064,93.79,0.0856179990547,0.0,0
2018-05-27 17:00:07.250,93.71,0.0856179990547,0.0,0
2018-05-27 17:00:07.417,94.01,0.0856179990547,0.0,0
2018-05-27 17:00:07.511,94.15,0.0856179990547,0.0,0
2018-05-27 17:00:07.790,96.36,0.0856179990547,0.0,0
2018-05-27 17:00:08.138,98.13,0.0856179990547,0.0,0
2018-05-27 17:00:08.324,99.13,0.0856179990547,0.0,0
2018-05-27 17:00:08.501,99.24,0.0856179990547,0.0,0
2018-05-27 17:00:08.594,99.29,0.0856179990547,0.0,0
2018-05-27 17:00:08.781,98.05,0.0856179990547,0.0,0
2018-05-27 17:00:08.874,97.75,0.0856179990547,0.0,0
2018-05-27 17:00:09.119,97.28,0.0856179990547,0.0,0
2018-05-27 17:00:09.203,97.68,0.0856179990547,0.0,0
2018-05-27 17:00:09.296,96.71,0.0856179990547,0.0,0
2018-05-27 17:00:09.380,97.04,0.0856179990547,0.0,0
2018-05-27 17:00:09.473,95.94,0.0856179990547,0.0,0
2018-05-27 17:00:09.566,95.37,0.0856179990547,0.0,0
2018-05-27 17:00:09.660,95.73,0.0856179990547,0.0,0
2018-05-27 17:00:09.846,95.74,0.0856179990547,0.0,0
2018-05-27 17:00:10.008,95.18,0.0856179990547,0.0,0
2018-05-27 17:00:10.101,94.9,0.0856179990547,0.0,0
2018-05-27 17:00:10.287,94.79,0.0856179990547,0.0,0
2018-05-27 17:00:10.557,93.84,0.0856179990547,0.0,0
2018-05-27 17:00:10.930,92.93,0.0856179990547,0.0,0
2018-05-27 17:00:11.091,92.64,0.0856179990547,0.0,0
2018-05-27 17:00:11.185,92.18,0.0856179990547,0.0,0
2018-05-27 17:00:11.278,91.79,0.0856179990547,0.0,0
2018-05-27 17:00:11.343,91.45,0.0856179990547,0.0,0
2018-05-27 17:00:11.539,91.15,0.0856179990547,0.0,0
2018-05-27 17:00:11.725,89.96,0.0856179990547,0.0,0
2018-05-27 17:00:11.818,90.05,0.0856179990547,0.0,0
2018-05-27 17:00:11.911,88.87,0.0856179990547,0.0,0
2018-05-27 17:00:12.166,89.81,0.0856179990547,0.0,0
2018-05-27 17:00:12.250,89.25,0.0856179990547,0.0,0
2018-05-27 17:00:12.334,88.11,0.0856179990547,0.0,0
2018-05-27 17:00:12.427,87.76,0.0856179990547,0.0,0
2018-05-27 17:00:12.520,86.61,0.0856179990547,0.0,0
2018-05-27 17:00:12.613,85.19,0.0856179990547,0.0,0
2018-05-27 17:00:12.706,85.01,0.0856179990547,0.0,0
2018-05-27 17:00:13.147,81.99,0.0856179990547,0.0,0
2018-05-27 17:00:13.231,81.51,0.0856179990547,0.0,0
2018-05-27 17:00:13.417,80.0,0.0856179990547,0.0,0
2018-05-27 17:00:13.501,80.17,0.0856179990547,0.0,0
2018-05-27 17:00:13.688,79.02,0.0856179990547,0.0,0
2018-05-27 17:00:13.874,79.25,0.0856179990547,0.0,0
2018-05-27 17:00:14.026,78.47,0.0856179990547,0.0,0
2018-05-27 17:00:14.110,78.77,0.0856179990547,0.0,0
2018-05-27 17:00:14.203,78.05,0.0856179990547,0.0,0
2018-05-27 17:00:14.296,77.91,0.0856179990547,0.0,0
2018-05-27 17:00:14.380,78.52,0.0856179990547,0.0,0
2018-05-27 17:00:14.473,79.15,0.0856179990547,0.0,0
2018-05-27 17:00:14.567,79.3,0.0856179990547,0.0,0
2018-05-27 17:00:14.660,79.0,0.0856179990547,0.0,0
2018-05-27 17:00:14.846,77.64,0.0856179990547,0.0,0
2018-05-27 17:00:15.101,77.25,0.0856179990547,0.0,0
2018-05-27 17:00:15.194,77.9,0.0856179990547,0.0,0
2018-05-27 17:00:15.371,77.27,0.0856179990547,0.0,0
2018-05-27 17:00:15.651,76.0,0.0856179990547,0.0,0
2018-05-27 17:00:15.827,74.12,0.0856179990547,0.0,0
2018-05-27 17:00:16.073,72.93,0.0856179990547,0.0,0
2018-05-27 17:00:16.166,72.97,0.0856179990547,0.0,0
2018-05-27 17:00:16.790,70.07,0.0856179990547,0.0,0
2018-05-27 17:00:16.883,70.25,0.0856179990547,0.0,0
2018-05-27 17:00:17.231,68.85,0.0856179990547,0.0,0
2018-05-27 17:00:17.688,69.84,0.0856179990547,0.0,0
2018-05-27 17:00:17.781,69.81,0.0856179990547,0.0,0
2018-05-27 17:00:17.874,70.46,0.0856179990547,0.0,0
2018-05-27 17:00:18.297,71.02,0.0856179990547,0.0,0
2018-05-27 17:00:18.390,71.48,0.0856179990547,0.0,0
2018-05-27 17:00:18.660,71.19,0.0856179990547,0.0,0
2018-05-27 17:00:18.744,71.4,0.0856179990547,0.0,0
2018-05-27 17:00:18.930,70.36,0.0856179990547,0.0,0
2018-05-27 17:00:19.269,69.44,0.0856179990547,0.0,0
2018-05-27 17:00:19.353,70.48,0.0856179990547,0.0,0
2018-05-27 17:00:19.446,69.65,0.0856179990547,0.0,0
2018-05-27 17:00:19.632,69.58,0.0856179990547,0.0,0
2018-05-27 17:00:19.725,70.21,0.0856179990547,0.0,0
2018-05-27 17:00:20.166,71.08,0.0856179990547,0.0,0
2018-05-27 17:00:20.250,70.41,0.0856179990547,0.0,0
2018-05-27 17:00:20.529,69.29,0.0856179990547,0.0,0
2018-05-27 17:00:20.623,68.21,0.0856179990547,0.0,0
2018-05-27 17:00:20.716,67.53,0.0856179990547,0.0,0
2018-05-27 17:00:20.893,67.73,0.0856179990547,0.0,0
2018-05-27 17:00:21.148,64.89,0.0856179990547,0.0,0
2018-05-27 17:00:21.335,64.42,0.0856179990547,0.0,0
2018-05-27 17:00:21.512,63.48,0.0856179990547,0.0,0
2018-05-27 17:00:21.604,63.51,0.0856179990547,0.0,0
2018-05-27 17:00:22.045,64.95,0.0856179990547,0.0,0
2018-05-27 17:00:22.325,65.73,0.0856179990547,0.0,0
2018-05-27 17:00:22.418,65.92,0.0856179990547,0.0,0
2018-05-27 17:00:22.595,66.11,0.0856179990547,0.0,0
2018-05-27 17:00:22.781,67.87,0.0856179990547,0.0,0
2018-05-27 17:00:22.874,67.74,0.0856179990547,0.0,0
2018-05-27 17:00:23.031,68.53,0.0856179990547,0.0,0
2018-05-27 17:00:23.120,68.92,0.0856179990547,0.0,0
2018-05-27 17:00:23.567,72.75,0.0856179990547,0.0,0
2018-05-27 17:00:23.660,72.92,0.0856179990547,0.0,0
2018-05-27 17:00:23.753,73.74,0.0856179990547,0.0,0
2018-05-27 17:00:23.846,74.56,0.0856179990547,0.0,0
2018-05-27 17:00:24.195,76.68,0.0856179990547,0.0,0
2018-05-27 17:00:24.558,80.11,0.0856179990547,0.0,0
2018-05-27 17:00:24.651,80.93,0.0856179990547,0.0,0
2018-05-27 17:00:25.073,81.96,0.0856179990547,0.0,0
2018-05-27 17:00:25.353,80.7,0.0856179990547,0.0,0
2018-05-27 17:00:25.446,79.64,0.0856179990547,0.0,0
2018-05-27 17:00:25.632,78.93,0.0856179990547,0.0,0
2018-05-27 17:00:25.726,77.95,0.0856179990547,0.0,0
2018-05-27 17:00:26.064,78.07,0.0856179990547,0.0,0
2018-05-27 17:00:26.157,78.2,0.0856179990547,0.0,0
2018-05-27 17:00:26.250,78.04,0.0856179990547,0.0,0
2018-05-27 17:00:26.343,78.73,0.0856179990547,0.0,0
2018-05-27 17:00:26.614,79.32,0.0856179990547,0.0,0
2018-05-27 17:00:27.427,76.24,0.0856179990547,0.0,0
2018-05-27 17:00:27.614,75.56,0.0856179990547,0.0,0
2018-05-27 17:00:27.707,76.02,0.0856179990547,0.0,0
2018-05-27 17:00:28.139,76.45,0.0856179990547,0.0,0
2018-05-27 17:00:28.418,76.26,0.0856179990547,0.0,0
2018-05-27 17:00:29.018,74.29,0.0856179990547,0.0,0
2018-05-27 17:00:29.204,74.84,0.0856179990547,0.0,0
2018-05-27 17:00:29.297,75.56,0.0856179990547,0.0,0
2018-05-27 17:00:29.651,74.19,0.0856179990547,0.0,0
2018-05-27 17:00:29.744,73.96,0.0856179990547,0.0,0
2018-05-27 17:00:29.837,73.44,0.0856179990547,0.0,0
2018-05-27 17:00:30.185,71.7,0.0856179990547,0.0,0
2018-05-27 17:00:30.456,69.21,0.0856179990547,0.0,0
2018-05-27 17:00:30.539,69.14,0.0856179990547,0.0,0
2018-05-27 17:00:30.912,69.15,0.0856179990547,0.0,0
2018-05-27 17:00:31.167,68.72,0.0856179990547,0.0,0
2018-05-27 17:00:31.251,68.39,0.0856179990547,0.0,0
2018-05-27 17:00:32.056,68.52,0.0856179990547,0.0,0
2018-05-27 17:00:32.419,66.91,0.0856179990547,0.0,0
2018-05-27 17:00:32.698,68.16,0.0856179990547,0.0,0
2018-05-27 17:00:32.788,68.27,0.0856179990547,0.0,0
2018-05-27 17:00:33.121,68.47,0.0856179990547,0.0,0
2018-05-27 17:00:33.474,68.65,0.0856179990547,0.0,0
2018-05-27 17:00:33.568,68.41,0.0856179990547,0.0,0
2018-05-27 17:00:33.847,70.63,0.0856179990547,0.0,0
2018-05-27 17:00:34.195,70.79,0.0856179990547,0.0,0
2018-05-27 17:00:34.465,72.83,0.0856179990547,0.0,0
2018-05-27 17:00:34.558,73.56,0.0856179990547,0.0,0
2018-05-27 17:00:34.652,73.55,0.0856179990547,0.0,0
2018-05-27 17:00:34.838,76.13,0.0856179990547,0.0,0
2018-05-27 17:00:35.093,78.55,0.0856179990547,0.0,0
2018-05-27 17:00:35.186,78.53,0.0856179990547,0.0,0
2018-05-27 17:00:35.363,79.95,0.0856179990547,0.0,0
2018-05-27 17:00:35.456,79.76,0.0856179990547,0.0,0
2018-05-27 17:00:35.540,80.43,0.0856179990547,0.0,0
2018-05-27 17:00:35.726,80.05,0.0856179990547,0.0,0
2018-05-27 17:00:35.912,80.94,0.0856179990547,0.0,0
2018-05-27 17:00:36.167,80.81,0.0856179990547,0.0,0
2018-05-27 17:00:36.354,82.16,0.0856179990547,0.0,0
2018-05-27 17:00:36.437,81.86,0.0856179990547,0.0,0
2018-05-27 17:00:36.624,83.71,0.0856179990547,0.0,0
2018-05-27 17:00:36.717,84.61,0.0856179990547,0.0,0
2018-05-27 17:00:36.810,85.57,0.0856179990547,0.0,0
2018-05-27 17:00:36.903,85.83,0.0856179990547,0.0,0
2018-05-27 17:00:37.158,87.1,0.0856179990547,0.0,0
2018-05-27 17:00:37.521,90.64,0.0856179990547,0.0,0
2018-05-27 17:00:37.614,91.53,0.0856179990547,0.0,0
2018-05-27 17:00:37.708,92.36,0.0856179990547,0.0,0
2018-05-27 17:00:37.801,93.02,0.0856179990547,0.0,0
2018-05-27 17:00:37.894,93.55,0.0856179990547,0.0,0
2018-05-27 17:00:38.056,94.11,0.0856179990547,0.0,0
2018-05-27 17:00:38.149,94.45,0.0856179990547,0.0,0
2018-05-27 17:00:38.242,95.37,0.0856179990547,0.0,0
2018-05-27 17:00:38.336,96.49,0.0856179990547,0.0,0
2018-05-27 17:00:38.419,96.33,0.0856179990547,0.0,0
2018-05-27 17:00:38.512,96.9,0.0856179990547,0.0,0
2018-05-27 17:00:38.699,98.66,0.0856179990547,0.0,0
2018-05-27 17:00:38.792,98.89,0.0856179990547,0.0,0
2018-05-27 17:00:38.885,100.38,0.0856179990547,0.0,0
2018-05-27 17:00:39.047,100.63,0.0856179990547,0.0,0
2018-05-27 17:00:39.140,103.43,0.0856179990547,0.0,0
2018-05-27 17:00:39.233,104.48,0.0856179990547,0.0,0
2018-05-27 17:00:39.498,107.01,0.0856179990547,0.0,0
2018-05-27 17:00:40.009,113.3,0.0856179990547,0.0,0
2018-05-27 17:00:40.102,112.93,0.0856179990547,0.0,0
2018-05-27 17:00:40.373,111.45,0.0856179990547,0.0,0
2018-05-27 17:00:40.652,111.22,0.0856179990547,0.0,0
2018-05-27 17:00:40.746,112.0,0.0856179990547,0.0,0
2018-05-27 17:00:40.838,112.26,0.0856179990547,0.0,0
2018-05-27 17:00:41.019,113.85,0.0856179990547,0.0,0
2018-05-27 17:00:41.112,115.1,0.0856179990547,0.0,0
2018-05-27 17:00:41.205,116.23,0.0856179990547,0.0,0
2018-05-27 17:00:41.382,119.18,0.0856179990547,0.0,0
2018-05-27 17:00:41.475,119.95,0.0856179990547,0.0,0
2018-05-27 17:00:41.755,121.46,0.0856179990547,0.0,0
