timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:00:42.000,120.69,0.0856179990547,0.0,0
2018-05-27 17:00:42.186,118.04,0.0856179990547,0.0,0
2018-05-27 17:00:42.270,118.58,0.0856179990547,0.0,0
2018-05-27 17:00:42.382,117.73,0.0856179990547,0.0,0
2018-05-27 17:00:42.475,117.15,0.0856179990547,0.0,0
2018-05-27 17:00:42.848,117.12,0.0856179990547,0.0,0
2018-05-27 17:00:43.000,116.05,0.0856179990547,0.0,0
2018-05-27 17:00:43.093,114.8,0.0856179990547,0.0,0
2018-05-27 17:00:43.280,111.74,0.0856179990547,0.0,0
2018-05-27 17:00:43.363,110.24,0.0856179990547,0.0,0
2018-05-27 17:00:43.457,108.82,0.0856179990547,0.0,0
2018-05-27 17:00:43.717,107.89,0.0856179990547,0.0,0
2018-05-27 17:00:43.904,105.9,0.0856179990547,0.0,0
2018-05-27 17:00:44.159,102.84,0.0856179990547,0.0,0
2018-05-27 17:00:44.252,101.63,0.0856179990547,0.0,0
2018-05-27 17:00:44.336,100.66,0.0856179990547,0.0,0
2018-05-27 17:00:44.429,100.06,0.0856179990547,0.0,0
2018-05-27 17:00:44.522,98.84,0.0856179990547,0.0,0
2018-05-27 17:00:44.606,97.39,0.0856179990547,0.0,0
2018-05-27 17:00:44.699,97.01,0.0856179990547,0.0,0
2018-05-27 17:00:44.792,96.08,0.0856179990547,0.0,0
2018-05-27 17:00:44.885,94.84,0.0856179990547,0.0,0
2018-05-27 17:00:45.140,91.6,0.0856179990547,0.0,0
2018-05-27 17:00:45.326,90.8,0.0856179990547,0.0,0
2018-05-27 17:00:45.420,89.32,0.0856179990547,0.0,0
2018-05-27 17:00:45.504,88.73,0.0856179990547,0.0,0
2018-05-27 17:00:45.596,88.15,0.0856179990547,0.0,0
2018-05-27 17:00:45.690,85.88,0.0856179990547,0.0,0
2018-05-27 17:00:45.783,85.22,0.0856179990547,0.0,0
2018-05-27 17:00:45.876,83.9,0.0856179990547,0.0,0
2018-05-27 17:00:46.033,83.51,0.0856179990547,0.0,0
2018-05-27 17:00:46.122,82.2,0.0856179990547,0.0,0
2018-05-27 17:00:46.299,80.42,0.0856179990547,0.0,0
2018-05-27 17:00:46.382,79.17,0.0856179990547,0.0,0
2018-05-27 17:00:46.475,77.71,0.0856179990547,0.0,0
2018-05-27 17:00:46.662,75.49,0.0856179990547,0.0,0
2018-05-27 17:00:46.755,74.28,0.0856179990547,0.0,0
2018-05-27 17:00:47.010,70.97,0.0856179990547,0.0,0
2018-05-27 17:00:47.103,70.18,0.0856179990547,0.0,0
2018-05-27 17:00:47.289,66.65,0.0856179990547,0.0,0
2018-05-27 17:00:47.373,65.9,0.0856179990547,0.0,0
2018-05-27 17:00:47.559,63.21,0.0856179990547,0.0,0
2018-05-27 17:00:47.746,60.29,0.0856179990547,0.0,0
2018-05-27 17:00:48.001,58.16,0.0856179990547,0.0,0
2018-05-27 17:00:48.187,58.24,0.0856179990547,0.0,0
2018-05-27 17:00:48.280,58.33,0.0856179990547,0.0,0
2018-05-27 17:00:48.457,58.52,0.0856179990547,0.0,0
2018-05-27 17:00:48.541,58.78,0.0856179990547,0.0,0
2018-05-27 17:00:48.727,59.05,0.0856179990547,0.0,0
2018-05-27 17:00:48.820,59.75,0.0856179990547,0.0,0
2018-05-27 17:00:49.075,60.97,0.0856179990547,0.0,0
2018-05-27 17:00:49.169,60.11,0.0856179990547,0.0,0
2018-05-27 17:00:49.438,59.74,0.0856179990547,0.0,0
2018-05-27 17:00:49.532,59.9,0.0856179990547,0.0,0
2018-05-27 17:00:49.625,59.16,0.0856179990547,0.0,0
2018-05-27 17:00:49.718,59.24,0.0856179990547,0.0,0
2018-05-27 17:00:49.811,59.79,0.0856179990547,0.0,0
2018-05-27 17:00:49.904,60.07,0.0856179990547,0.0,0
2018-05-27 17:00:50.159,59.91,0.0856179990547,0.0,0
2018-05-27 17:00:50.252,59.98,0.0856179990547,0.0,0
2018-05-27 17:00:50.429,59.73,0.0856179990547,0.0,0
2018-05-27 17:00:50.522,59.53,0.0856179990547,0.0,0
2018-05-27 17:00:50.615,60.33,0.0856179990547,0.0,0
2018-05-27 17:00:50.709,59.94,0.0856179990547,0.0,0
2018-05-27 17:00:51.057,59.9,0.0856179990547,0.0,0
2018-05-27 17:00:51.150,59.85,0.0856179990547,0.0,0
2018-05-27 17:00:51.243,59.62,0.0856179990547,0.0,0
2018-05-27 17:00:51.327,59.81,0.0856179990547,0.0,0
2018-05-27 17:00:51.597,59.94,0.0856179990547,0.0,0
2018-05-27 17:00:51.690,60.12,0.0856179990547,0.0,0
2018-05-27 17:00:51.783,59.3,0.0856179990547,0.0,0
2018-05-27 17:00:51.876,59.81,0.0856179990547,0.0,0
2018-05-27 17:00:52.035,60.93,0.0856179990547,0.0,0
2018-05-27 17:00:52.122,60.05,0.0856179990547,0.0,0
2018-05-27 17:00:52.206,60.11,0.0856179990547,0.0,0
2018-05-27 17:00:52.299,59.97,0.0856179990547,0.0,0
2018-05-27 17:00:52.383,59.79,0.0856179990547,0.0,0
2018-05-27 17:00:52.476,59.94,0.0856179990547,0.0,0
2018-05-27 17:00:52.569,59.95,0.0856179990547,0.0,0
2018-05-27 17:00:52.662,60.08,0.0856179990547,0.0,0
2018-05-27 17:00:52.755,59.52,0.0856179990547,0.0,0
2018-05-27 17:00:52.849,59.58,0.0856179990547,0.0,0
2018-05-27 17:00:53.001,59.88,0.0856179990547,0.0,0
2018-05-27 17:00:53.094,59.63,0.0856179990547,0.0,0
2018-05-27 17:00:53.373,59.71,0.0856179990547,0.0,0
2018-05-27 17:00:53.551,59.84,0.0856179990547,0.0,0
2018-05-27 17:00:53.654,59.23,0.0856179990547,0.0,0
2018-05-27 17:00:53.746,59.19,0.0856179990547,0.0,0
2018-05-27 17:00:54.001,60.02,0.0856179990547,0.0,0
2018-05-27 17:00:54.094,59.47,0.0856179990547,0.0,0
2018-05-27 17:00:54.187,60.05,0.0856179990547,0.0,0
2018-05-27 17:00:54.364,59.72,0.0856179990547,0.0,0
2018-05-27 17:00:54.541,57.93,0.0856179990547,0.0,0
2018-05-27 17:00:54.634,57.87,0.0856179990547,0.0,0
2018-05-27 17:00:54.718,57.25,0.0856179990547,0.0,0
2018-05-27 17:00:54.811,55.94,0.0856179990547,0.0,0
2018-05-27 17:00:55.159,52.94,0.0856179990547,0.0,0
2018-05-27 17:00:55.253,51.61,0.0856179990547,0.0,0
2018-05-27 17:00:55.336,50.51,0.0856179990547,0.0,0
2018-05-27 17:00:55.523,48.72,0.0856179990547,0.0,0
2018-05-27 17:00:55.616,47.6,0.0856179990547,0.0,0
2018-05-27 17:00:55.802,45.13,0.0856179990547,0.0,0
2018-05-27 17:00:56.057,42.51,0.0856179990547,0.0,0
2018-05-27 17:00:56.244,39.53,0.0856179990547,0.0,0
2018-05-27 17:00:56.514,36.74,0.0856179990547,0.0,0
2018-05-27 17:00:56.607,35.82,0.0856179990547,0.0,0
2018-05-27 17:00:57.225,30.21,0.0795151399105,0.0250000003725,0
2018-05-27 17:00:57.495,27.05,0.062890967159,0.0750000029802,0
2018-05-27 17:00:57.579,25.58,0.0487041288689,0.0750000029802,0
2018-05-27 17:00:57.765,22.88,0.0333460999422,0.10000000149,0
2018-05-27 17:00:57.858,21.86,0.0444944775628,0.125,0
2018-05-27 17:00:58.104,19.74,0.079515141154,0.17499999702,0
2018-05-27 17:00:58.197,18.33,0.136552383422,0.20000000298,0
2018-05-27 17:00:58.290,17.15,0.235542116338,0.25,0
2018-05-27 17:00:58.374,15.1,0.531663678559,0.5,0
2018-05-27 17:00:58.560,11.23,0.299999996735,0.774999976158,0
2018-05-27 17:00:58.746,6.67,0.299999996735,0.625,0
2018-05-27 17:00:58.923,3.51,0.299999996735,0.649999976158,0
2018-05-27 17:00:59.076,3.04,0.299999996735,0.5,0
2018-05-27 17:00:59.169,1.69,0.299999996735,0.17499999702,0
2018-05-27 17:00:59.262,1.43,0.299999996735,0.17499999702,0
2018-05-27 17:00:59.346,0.86,0.299999996735,0.0,0
2018-05-27 17:00:59.523,0.46,0.299999996735,0.0,0
2018-05-27 17:00:59.616,0.37,0.299999996735,0.0,0
2018-05-27 17:00:59.802,0.27,0.299999996735,0.0,0
2018-05-27 17:00:59.895,0.24,0.299999996735,0.0,0
2018-05-27 17:01:00.057,0.21,0.299999996735,0.0,0
2018-05-27 17:01:00.151,0.0,0.162935095137,0.0,0
2018-05-27 17:01:00.244,0.0,0.0368214501344,0.0,0
2018-05-27 17:01:00.523,0.0,0.0487041304845,0.0,0
2018-05-27 17:01:00.616,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:00.886,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:01.048,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:01.141,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:01.234,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:01.328,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:01.607,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:01.691,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:02.123,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:02.206,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:02.300,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:02.477,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:02.570,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:02.663,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:02.756,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:03.011,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:03.104,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:03.197,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:03.290,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:03.467,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:03.561,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:03.747,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:04.188,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:04.281,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:04.458,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:04.542,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:04.821,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:04.914,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:05.076,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:05.170,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:05.523,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:05.710,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:05.803,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:06.058,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:06.151,0.0,0.0856179990547,0.0,0
2018-05-27 17:01:06.430,2.52,0.0856179990547,0.0,0
2018-05-27 17:01:06.523,5.14,0.0856179990547,0.0,0
2018-05-27 17:01:06.710,8.15,0.0856179990547,0.0,0
2018-05-27 17:01:07.235,14.65,0.0795151399105,0.0250000003725,0
2018-05-27 17:01:07.328,16.07,0.0681556200429,0.0500000007451,0
2018-05-27 17:01:07.421,17.28,0.0578973085845,0.0500000007451,0
2018-05-27 17:01:07.598,20.21,0.044494475494,0.0750000029802,0
2018-05-27 17:01:07.784,22.78,0.0368214525442,0.15000000596,0
2018-05-27 17:01:07.877,24.09,0.0736956417646,0.20000000298,0
2018-05-27 17:01:08.035,25.34,0.128375277553,0.20000000298,0
2018-05-27 17:01:08.207,28.28,0.29710320239,0.40000000596,0
2018-05-27 17:01:08.384,31.07,0.53782798564,0.5,0
2018-05-27 17:01:08.570,33.2,0.299999996735,0.5,0
2018-05-27 17:01:08.663,35.2,0.299999996735,0.300000011921,0
2018-05-27 17:01:08.756,36.73,0.299999996735,0.34999999404,0
2018-05-27 17:01:09.095,41.56,0.299999996735,0.0750000029802,0
2018-05-27 17:01:09.281,43.62,0.299999996735,0.0750000029802,0
2018-05-27 17:01:09.365,45.67,0.299999996735,0.0750000029802,0
2018-05-27 17:01:09.458,46.63,0.299999996735,0.10000000149,0
2018-05-27 17:01:09.635,49.45,0.299999996735,0.0500000007451,0
2018-05-27 17:01:09.812,53.09,0.299999996735,0.0,0
2018-05-27 17:01:09.905,54.8,0.457852116482,0.0,0
2018-05-27 17:01:10.160,58.22,0.207773939881,0.0,0
2018-05-27 17:01:10.338,59.54,0.109495954287,0.0,0
2018-05-27 17:01:10.524,59.16,0.0395503782638,0.0,0
2018-05-27 17:01:10.607,59.05,0.0301030006032,0.0,0
2018-05-27 17:01:10.701,58.85,0.039550376004,0.0,0
2018-05-27 17:01:10.887,59.16,0.0508244893273,0.0,0
2018-05-27 17:01:11.235,59.64,0.0688966666591,0.0,0
2018-05-27 17:01:11.514,59.66,0.0793010723251,0.0,0
2018-05-27 17:01:11.598,59.83,0.0793010723251,0.0,0
2018-05-27 17:01:11.691,59.8,0.0793010723251,0.0,0
2018-05-27 17:01:11.784,59.47,0.0793010723251,0.0,0
2018-05-27 17:01:11.878,59.86,0.0793010723251,0.0,0
2018-05-27 17:01:12.123,60.5,0.0793010723251,0.0,0
2018-05-27 17:01:12.208,60.34,0.0793010723251,0.0,0
2018-05-27 17:01:12.393,60.22,0.0793010723251,0.0,0
2018-05-27 17:01:12.486,60.59,0.0793010723251,0.0,0
2018-05-27 17:01:13.021,59.95,0.0793010723251,0.0,0
2018-05-27 17:01:13.114,60.5,0.0793010723251,0.0,0
2018-05-27 17:01:13.198,60.51,0.0793010723251,0.0,0
2018-05-27 17:01:13.291,60.52,0.0793010723251,0.0,0
2018-05-27 17:01:13.468,60.59,0.0793010723251,0.0,0
2018-05-27 17:01:13.561,60.68,0.0793010723251,0.0,0
2018-05-27 17:01:14.002,60.55,0.0793010723251,0.0,0
2018-05-27 17:01:14.179,60.65,0.0793010723251,0.0,0
2018-05-27 17:01:14.263,60.44,0.0793010723251,0.0,0
2018-05-27 17:01:14.347,60.4,0.0793010723251,0.0,0
2018-05-27 17:01:14.533,60.53,0.0793010723251,0.0,0
2018-05-27 17:01:14.720,60.2,0.0793010723251,0.0,0
2018-05-27 17:01:14.813,59.47,0.0793010723251,0.0,0
2018-05-27 17:01:15.068,59.55,0.0793010723251,0.0,0
2018-05-27 17:01:15.161,59.98,0.0793010723251,0.0,0
2018-05-27 17:01:15.338,60.29,0.0793010723251,0.0,0
2018-05-27 17:01:15.431,60.05,0.0793010723251,0.0,0
2018-05-27 17:01:15.524,59.85,0.0793010723251,0.0,0
2018-05-27 17:01:15.617,60.13,0.0793010723251,0.0,0
2018-05-27 17:01:15.710,60.14,0.0793010723251,0.0,0
2018-05-27 17:01:15.803,60.19,0.0793010723251,0.0,0
2018-05-27 17:01:15.887,60.23,0.0793010723251,0.0,0
2018-05-27 17:01:16.049,60.28,0.0793010723251,0.0,0
2018-05-27 17:01:16.142,59.59,0.0793010723251,0.0,0
2018-05-27 17:01:16.328,60.46,0.0793010723251,0.0,0
2018-05-27 17:01:16.422,60.19,0.0793010723251,0.0,0
2018-05-27 17:01:16.515,60.19,0.0793010723251,0.0,0
2018-05-27 17:01:17.035,60.18,0.0793010723251,0.0,0
2018-05-27 17:01:17.477,59.92,0.0793010723251,0.0,0
2018-05-27 17:01:17.654,60.15,0.0793010723251,0.0,0
2018-05-27 17:01:17.841,59.95,0.0793010723251,0.0,0
2018-05-27 17:01:18.096,60.05,0.0793010723251,0.0,0
2018-05-27 17:01:18.366,59.77,0.0793010723251,0.0,0
2018-05-27 17:01:18.459,59.97,0.0793010723251,0.0,0
2018-05-27 17:01:18.543,59.97,0.0793010723251,0.0,0
2018-05-27 17:01:18.729,60.32,0.0793010723251,0.0,0
2018-05-27 17:01:18.915,60.28,0.0793010723251,0.0,0
2018-05-27 17:01:19.170,59.9,0.0793010723251,0.0,0
2018-05-27 17:01:19.263,60.35,0.0793010723251,0.0,0
2018-05-27 17:01:19.357,60.35,0.0793010723251,0.0,0
2018-05-27 17:01:19.440,59.89,0.0793010723251,0.0,0
2018-05-27 17:01:19.533,59.81,0.0793010723251,0.0,0
2018-05-27 17:01:19.804,60.16,0.0793010723251,0.0,0
2018-05-27 17:01:19.897,60.26,0.0793010723251,0.0,0
2018-05-27 17:01:20.152,59.41,0.0793010723251,0.0,0
2018-05-27 17:01:20.245,59.8,0.0793010723251,0.0,0
2018-05-27 17:01:20.422,60.57,0.0793010723251,0.0,0
2018-05-27 17:01:20.608,59.93,0.0793010723251,0.0,0
2018-05-27 17:01:20.701,60.19,0.0793010723251,0.0,0
2018-05-27 17:01:21.049,60.42,0.0793010723251,0.0,0
2018-05-27 17:01:21.226,59.7,0.0793010723251,0.0,0
2018-05-27 17:01:21.319,59.89,0.0793010723251,0.0,0
2018-05-27 17:01:21.408,59.7,0.0793010723251,0.0,0
2018-05-27 17:01:21.496,60.92,0.0793010723251,0.0,0
2018-05-27 17:01:21.757,60.31,0.0793010723251,0.0,0
2018-05-27 17:01:21.850,60.56,0.0793010723251,0.0,0
2018-05-27 17:01:22.198,60.15,0.0793010723251,0.0,0
2018-05-27 17:01:22.562,60.36,0.0793010723251,0.0,0
2018-05-27 17:01:22.645,60.39,0.0793010723251,0.0,0
2018-05-27 17:01:22.739,59.59,0.0793010723251,0.0,0
2018-05-27 17:01:23.171,60.37,0.0793010723251,0.0,0
2018-05-27 17:01:23.264,60.53,0.0793010723251,0.0,0
2018-05-27 17:01:23.348,60.29,0.0793010723251,0.0,0
2018-05-27 17:01:23.441,59.63,0.0793010723251,0.0,0
2018-05-27 17:01:23.534,59.8,0.0793010723251,0.0,0
2018-05-27 17:01:23.813,59.83,0.0793010723251,0.0,0
2018-05-27 17:01:23.906,59.6,0.0793010723251,0.0,0
2018-05-27 17:01:24.068,60.77,0.0793010723251,0.0,0
2018-05-27 17:01:24.161,61.11,0.0793010723251,0.0,0
2018-05-27 17:01:24.254,62.13,0.0793010723251,0.0,0
2018-05-27 17:01:24.524,66.22,0.0793010723251,0.0,0
2018-05-27 17:01:24.804,69.35,0.0793010723251,0.0,0
2018-05-27 17:01:25.152,72.84,0.0793010723251,0.0,0
2018-05-27 17:01:25.701,80.1,0.0769616929138,0.0,0
2018-05-27 17:01:25.795,81.94,0.0769616929138,0.0,0
2018-05-27 17:01:25.888,83.05,0.0769616929138,0.0,0
2018-05-27 17:01:26.050,84.28,0.0769616929138,0.0,0
2018-05-27 17:01:26.422,91.56,0.0769616929138,0.0,0
2018-05-27 17:01:26.599,93.33,0.0769616929138,0.0,0
2018-05-27 17:01:26.692,94.57,0.0769616929138,0.0,0
2018-05-27 17:01:27.301,98.9,0.0769616929138,0.0,0
2018-05-27 17:01:27.478,100.79,0.0769616929138,0.0,0
2018-05-27 17:01:27.664,103.54,0.0671127219764,0.0500000007451,0
2018-05-27 17:01:27.757,104.86,0.0625090054869,0.0250000003725,0
2018-05-27 17:01:28.106,107.27,0.0539280559665,0.0500000007451,0
2018-05-27 17:01:28.469,111.33,0.0391772761518,0.10000000149,0
2018-05-27 17:01:28.562,111.66,0.0329467860784,0.10000000149,0
2018-05-27 17:01:28.748,113.35,0.0359700575329,0.0250000003725,0
2018-05-27 17:01:29.097,115.39,0.0425727109891,0.0500000007451,0
2018-05-27 17:01:29.274,116.01,0.0461604295577,0.0250000003725,0
2018-05-27 17:01:29.534,116.52,0.0499443135049,0.0250000003725,0
2018-05-27 17:01:29.627,118.45,0.0499443135049,0.0,0
2018-05-27 17:01:29.721,118.19,0.0425727109891,0.0,0
2018-05-27 17:01:29.814,118.15,0.0391772773322,0.0,0
2018-05-27 17:01:29.898,118.42,0.0359700575329,0.0250000003725,0
2018-05-27 17:01:30.059,119.32,0.035970056419,0.0,0
2018-05-27 17:01:30.153,118.6,0.0499443121161,0.0,0
2018-05-27 17:01:30.330,117.2,0.0539280559665,0.0,0
2018-05-27 17:01:30.423,117.57,0.0625090054869,0.0,0
2018-05-27 17:01:30.516,115.54,0.0671127219764,0.0,0
2018-05-27 17:01:30.609,116.6,0.071929332932,0.0,0
2018-05-27 17:01:30.702,115.49,0.071929332932,0.0,0
2018-05-27 17:01:30.795,115.3,0.071929332932,0.0,0
2018-05-27 17:01:30.888,113.46,0.071929332932,0.0,0
2018-05-27 17:01:31.050,114.57,0.0769616929138,0.0,0
2018-05-27 17:01:31.143,113.18,0.0769616929138,0.0,0
2018-05-27 17:01:31.237,113.87,0.0769616929138,0.0,0
2018-05-27 17:01:31.330,112.47,0.0769616929138,0.0,0
2018-05-27 17:01:31.423,112.51,0.0769616929138,0.0,0
2018-05-27 17:01:31.516,110.65,0.0769616929138,0.0,0
2018-05-27 17:01:31.609,111.25,0.0769616929138,0.0,0
2018-05-27 17:01:31.796,109.97,0.0769616929138,0.0,0
2018-05-27 17:01:31.889,110.37,0.0769616929138,0.0,0
2018-05-27 17:01:32.041,109.9,0.0769616929138,0.0,0
2018-05-27 17:01:32.134,109.4,0.0769616929138,0.0,0
2018-05-27 17:01:32.227,109.31,0.0769616929138,0.0,0
2018-05-27 17:01:32.321,109.47,0.0769616929138,0.0,0
2018-05-27 17:01:32.498,108.19,0.0769616929138,0.0,0
2018-05-27 17:01:32.582,107.17,0.0769616929138,0.0,0
2018-05-27 17:01:32.675,108.34,0.0769616929138,0.0,0
2018-05-27 17:01:32.758,107.75,0.0769616929138,0.0,0
2018-05-27 17:01:33.013,106.79,0.0769616929138,0.0,0
2018-05-27 17:01:33.107,106.35,0.0769616929138,0.0,0
2018-05-27 17:01:33.200,104.98,0.0769616929138,0.0,0
2018-05-27 17:01:33.293,104.98,0.0769616929138,0.0,0
2018-05-27 17:01:33.377,104.72,0.0769616929138,0.0,0
2018-05-27 17:01:33.563,104.61,0.0769616929138,0.0,0
2018-05-27 17:01:33.647,104.5,0.0769616929138,0.0,0
2018-05-27 17:01:33.731,104.34,0.0769616929138,0.0,0
2018-05-27 17:01:33.917,104.0,0.0769616929138,0.0,0
2018-05-27 17:01:34.079,104.1,0.0769616929138,0.0,0
2018-05-27 17:01:34.172,104.16,0.0769616929138,0.0,0
2018-05-27 17:01:34.265,103.64,0.0769616929138,0.0,0
2018-05-27 17:01:34.358,103.96,0.0769616929138,0.0,0
2018-05-27 17:01:34.442,103.93,0.0769616929138,0.0,0
2018-05-27 17:01:34.535,104.44,0.0769616929138,0.0,0
2018-05-27 17:01:34.722,104.18,0.0769616929138,0.0,0
2018-05-27 17:01:34.908,104.97,0.0769616929138,0.0,0
2018-05-27 17:01:35.070,105.56,0.0769616929138,0.0,0
2018-05-27 17:01:35.163,105.2,0.0769616929138,0.0,0
2018-05-27 17:01:35.256,106.57,0.0769616929138,0.0,0
2018-05-27 17:01:35.340,106.42,0.0769616929138,0.0,0
2018-05-27 17:01:35.433,107.31,0.0769616929138,0.0,0
2018-05-27 17:01:35.806,108.05,0.0769616929138,0.0,0
2018-05-27 17:01:36.061,108.02,0.0769616929138,0.0,0
2018-05-27 17:01:36.336,106.69,0.0769616929138,0.0,0
2018-05-27 17:01:36.424,106.73,0.0769616929138,0.0,0
2018-05-27 17:01:37.228,106.45,0.0769616929138,0.0,0
2018-05-27 17:01:37.415,106.05,0.0769616929138,0.0,0
2018-05-27 17:01:37.676,106.95,0.0769616929138,0.0,0
2018-05-27 17:01:38.024,106.28,0.0769616929138,0.0,0
2018-05-27 17:01:38.210,104.62,0.0769616929138,0.0,0
2018-05-27 17:01:38.304,105.1,0.0769616929138,0.0,0
2018-05-27 17:01:38.387,104.36,0.0769616929138,0.0,0
2018-05-27 17:01:38.480,104.53,0.0769616929138,0.0,0
2018-05-27 17:01:39.098,100.82,0.0769616929138,0.0,0
2018-05-27 17:01:39.462,101.03,0.0769616929138,0.0,0
2018-05-27 17:01:39.639,100.47,0.0769616929138,0.0,0
2018-05-27 17:01:39.732,100.4,0.0769616929138,0.0,0
2018-05-27 17:01:39.909,98.92,0.0769616929138,0.0,0
2018-05-27 17:01:40.071,98.19,0.0769616929138,0.0,0
2018-05-27 17:01:40.164,97.2,0.0769616929138,0.0,0
2018-05-27 17:01:40.257,96.31,0.0769616929138,0.0,0
2018-05-27 17:01:40.341,95.33,0.0769616929138,0.0,0
2018-05-27 17:01:40.434,95.88,0.0769616929138,0.0,0
2018-05-27 17:01:40.527,94.86,0.0769616929138,0.0,0
2018-05-27 17:01:40.704,93.64,0.0769616929138,0.0,0
2018-05-27 17:01:40.798,93.44,0.0769616929138,0.0,0
2018-05-27 17:01:41.238,91.76,0.0769616929138,0.0,0
2018-05-27 17:01:41.509,90.92,0.0769616929138,0.0,0
2018-05-27 17:01:41.597,90.05,0.0769616929138,0.0,0
2018-05-27 17:01:41.686,90.23,0.0769616929138,0.0,0
2018-05-27 17:01:41.769,89.67,0.0769616929138,0.0,0
2018-05-27 17:01:41.863,88.74,0.0769235598595,0.0,0
2018-05-27 17:01:42.304,88.18,0.0769235598595,0.0,0
2018-05-27 17:01:42.388,88.23,0.0769235598595,0.0,0
2018-05-27 17:01:42.481,86.88,0.0769235598595,0.0,0
2018-05-27 17:01:42.574,87.83,0.0769235598595,0.0,0
2018-05-27 17:01:42.667,87.79,0.0769235598595,0.0,0
2018-05-27 17:01:42.760,88.31,0.0769235598595,0.0,0
2018-05-27 17:01:42.854,87.79,0.0769235598595,0.0,0
2018-05-27 17:01:43.108,89.1,0.0769235598595,0.0,0
2018-05-27 17:01:43.202,89.59,0.0769235598595,0.0,0
2018-05-27 17:01:43.295,89.28,0.0769235598595,0.0,0
2018-05-27 17:01:43.565,89.45,0.0769235598595,0.0,0
2018-05-27 17:01:43.658,89.42,0.0769235598595,0.0,0
2018-05-27 17:01:44.006,88.54,0.0769235598595,0.0,0
2018-05-27 17:01:44.099,89.3,0.0769235598595,0.0,0
2018-05-27 17:01:44.192,88.91,0.0769235598595,0.0,0
2018-05-27 17:01:44.286,89.51,0.0769235598595,0.0,0
2018-05-27 17:01:44.369,88.88,0.0769235598595,0.0,0
2018-05-27 17:01:44.546,87.69,0.0769235598595,0.0,0
2018-05-27 17:01:44.640,86.1,0.0769235598595,0.0,0
2018-05-27 17:01:44.826,85.34,0.0769235598595,0.0,0
2018-05-27 17:01:45.081,83.68,0.0769235598595,0.0,0
2018-05-27 17:01:45.174,83.42,0.0769235598595,0.0,0
2018-05-27 17:01:45.267,82.74,0.0769235598595,0.0,0
2018-05-27 17:01:45.444,82.14,0.0769235598595,0.0,0
2018-05-27 17:01:45.537,82.29,0.0769235598595,0.0,0
2018-05-27 17:01:45.631,82.63,0.0769235598595,0.0,0
2018-05-27 17:01:45.724,82.24,0.0769235598595,0.0,0
2018-05-27 17:01:46.072,80.5,0.0769235598595,0.0,0
