timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:01:46.165,81.54,0.0769235598595,0.0,0
2018-05-27 17:01:46.342,80.4,0.0769235598595,0.0,0
2018-05-27 17:01:46.435,80.77,0.0769235598595,0.0,0
2018-05-27 17:01:46.621,80.4,0.0769235598595,0.0,0
2018-05-27 17:01:46.714,80.66,0.0769235598595,0.0,0
2018-05-27 17:01:47.063,81.75,0.0769235598595,0.0,0
2018-05-27 17:01:47.146,82.3,0.0769235598595,0.0,0
2018-05-27 17:01:47.240,82.36,0.0769235598595,0.0,0
2018-05-27 17:01:47.333,82.63,0.0769235598595,0.0,0
2018-05-27 17:01:47.612,83.49,0.0769235598595,0.0,0
2018-05-27 17:01:47.705,83.8,0.0769235598595,0.0,0
2018-05-27 17:01:48.039,84.38,0.0769235598595,0.0,0
2018-05-27 17:01:48.128,84.44,0.0769235598595,0.0,0
2018-05-27 17:01:48.212,84.93,0.0769235598595,0.0,0
2018-05-27 17:01:48.389,86.15,0.0769235598595,0.0,0
2018-05-27 17:01:48.482,86.7,0.0769235598595,0.0,0
2018-05-27 17:01:48.752,87.55,0.0769235598595,0.0,0
2018-05-27 17:01:49.100,90.79,0.0769235598595,0.0,0
2018-05-27 17:01:49.557,94.53,0.0769235598595,0.0,0
2018-05-27 17:01:49.743,95.73,0.0769235598595,0.0,0
2018-05-27 17:01:49.920,97.25,0.0769235598595,0.0,0
2018-05-27 17:01:50.082,97.91,0.0769235598595,0.0,0
2018-05-27 17:01:50.445,100.31,0.0769235598595,0.0,0
2018-05-27 17:01:50.632,101.24,0.0769235598595,0.0,0
2018-05-27 17:01:50.725,102.01,0.0769235598595,0.0,0
2018-05-27 17:01:50.911,101.7,0.0769235598595,0.0,0
2018-05-27 17:01:51.166,101.33,0.0769235598595,0.0,0
2018-05-27 17:01:51.260,102.47,0.0769235598595,0.0,0
2018-05-27 17:01:51.343,102.19,0.0769235598595,0.0,0
2018-05-27 17:01:51.529,101.45,0.0769235598595,0.0,0
2018-05-27 17:01:52.064,100.37,0.0769235598595,0.0,0
2018-05-27 17:01:52.241,99.5,0.0769235598595,0.0,0
2018-05-27 17:01:52.427,98.64,0.0769235598595,0.0,0
2018-05-27 17:01:52.800,97.93,0.0769235598595,0.0,0
2018-05-27 17:01:53.054,97.43,0.0769235598595,0.0,0
2018-05-27 17:01:53.148,96.69,0.0769235598595,0.0,0
2018-05-27 17:01:53.241,96.61,0.0769235598595,0.0,0
2018-05-27 17:01:53.334,96.11,0.0769235598595,0.0,0
2018-05-27 17:01:53.613,94.89,0.0769235598595,0.0,0
2018-05-27 17:01:53.800,95.63,0.0769235598595,0.0,0
2018-05-27 17:01:54.055,95.12,0.0769235598595,0.0,0
2018-05-27 17:01:54.148,94.71,0.0769235598595,0.0,0
2018-05-27 17:01:54.241,94.36,0.0769235598595,0.0,0
2018-05-27 17:01:54.334,94.22,0.0769235598595,0.0,0
2018-05-27 17:01:54.427,94.11,0.0769235598595,0.0,0
2018-05-27 17:01:54.521,94.02,0.0769235598595,0.0,0
2018-05-27 17:01:54.604,93.65,0.0769235598595,0.0,0
2018-05-27 17:01:54.693,92.43,0.0769235598595,0.0,0
2018-05-27 17:01:54.786,92.16,0.0769235598595,0.0,0
2018-05-27 17:01:54.865,92.1,0.0769235598595,0.0,0
2018-05-27 17:01:55.027,92.05,0.0769235598595,0.0,0
2018-05-27 17:01:55.213,91.39,0.0769235598595,0.0,0
2018-05-27 17:01:55.306,91.41,0.0769235598595,0.0,0
2018-05-27 17:01:55.399,91.64,0.0769235598595,0.0,0
2018-05-27 17:01:55.484,91.31,0.0769235598595,0.0,0
2018-05-27 17:01:55.568,91.03,0.0769235598595,0.0,0
2018-05-27 17:01:55.660,91.15,0.0769235598595,0.0,0
2018-05-27 17:01:55.847,90.43,0.0769235598595,0.0,0
2018-05-27 17:01:56.008,89.87,0.0769235598595,0.0,0
2018-05-27 17:01:56.102,89.33,0.0769235598595,0.0,0
2018-05-27 17:01:56.288,89.34,0.0769235598595,0.0,0
2018-05-27 17:01:56.465,89.11,0.0769235598595,0.0,0
2018-05-27 17:01:56.642,88.45,0.0769235598595,0.0,0
2018-05-27 17:01:56.735,88.87,0.0769235598595,0.0,0
2018-05-27 17:01:56.828,88.3,0.0769235598595,0.0,0
2018-05-27 17:01:56.921,87.83,0.0769235598595,0.0,0
2018-05-27 17:01:57.083,87.28,0.0769235598595,0.0,0
2018-05-27 17:01:57.176,87.41,0.0769235598595,0.0,0
2018-05-27 17:01:57.269,87.01,0.0769235598595,0.0,0
2018-05-27 17:01:57.363,87.08,0.0769235598595,0.0,0
2018-05-27 17:01:57.446,86.8,0.0769235598595,0.0,0
2018-05-27 17:01:57.623,86.41,0.0769235598595,0.0,0
2018-05-27 17:01:57.717,86.35,0.0769235598595,0.0,0
2018-05-27 17:01:57.810,86.22,0.0769235598595,0.0,0
2018-05-27 17:01:58.158,85.03,0.0769235598595,0.0,0
2018-05-27 17:01:58.251,84.87,0.0769235598595,0.0,0
2018-05-27 17:01:58.335,85.05,0.0769235598595,0.0,0
2018-05-27 17:01:58.428,84.9,0.0769235598595,0.0,0
2018-05-27 17:01:58.605,84.52,0.0769235598595,0.0,0
2018-05-27 17:01:59.041,84.62,0.0769235598595,0.0,0
2018-05-27 17:01:59.298,85.78,0.0769235598595,0.0,0
2018-05-27 17:01:59.568,86.95,0.0769235598595,0.0,0
2018-05-27 17:02:00.102,88.38,0.0769235598595,0.0,0
2018-05-27 17:02:00.270,90.35,0.0769235598595,0.0,0
2018-05-27 17:02:00.447,90.51,0.0769235598595,0.0,0
2018-05-27 17:02:00.540,91.21,0.0769235598595,0.0,0
2018-05-27 17:02:00.726,91.75,0.0769235598595,0.0,0
2018-05-27 17:02:01.429,95.97,0.0769235598595,0.0,0
2018-05-27 17:02:01.522,96.28,0.0769235598595,0.0,0
2018-05-27 17:02:01.605,96.91,0.0769235598595,0.0,0
2018-05-27 17:02:03.019,104.24,0.0769235598595,0.0,0
2018-05-27 17:02:03.196,104.62,0.0769235598595,0.0,0
2018-05-27 17:02:03.829,108.44,0.0769235598595,0.0,0
2018-05-27 17:02:04.075,110.06,0.0769235598595,0.0,0
2018-05-27 17:02:04.624,113.92,0.0769235598595,0.0,0
2018-05-27 17:02:05.429,117.3,0.0769235598595,0.0,0
2018-05-27 17:02:05.522,117.48,0.0769235598595,0.0,0
2018-05-27 17:02:05.615,118.86,0.0769235598595,0.0,0
2018-05-27 17:02:05.792,118.59,0.0769235598595,0.0,0
2018-05-27 17:02:06.327,121.27,0.0769235598595,0.0,0
2018-05-27 17:02:06.587,121.55,0.0769235598595,0.0,0
2018-05-27 17:02:06.680,119.89,0.0769235598595,0.0,0
2018-05-27 17:02:07.028,119.26,0.0769235598595,0.0,0
2018-05-27 17:02:07.122,118.93,0.0769235598595,0.0,0
2018-05-27 17:02:07.215,118.31,0.0769235598595,0.0,0
2018-05-27 17:02:07.485,117.75,0.0769235598595,0.0,0
2018-05-27 17:02:07.662,116.65,0.0769235598595,0.0,0
2018-05-27 17:02:07.755,116.59,0.0769235598595,0.0,0
2018-05-27 17:02:07.848,115.54,0.0769235598595,0.0,0
2018-05-27 17:02:08.010,115.84,0.0769235598595,0.0,0
2018-05-27 17:02:08.103,115.01,0.0769235598595,0.0,0
2018-05-27 17:02:08.196,115.04,0.0769235598595,0.0,0
2018-05-27 17:02:08.289,114.32,0.0769235598595,0.0,0
2018-05-27 17:02:08.373,114.38,0.0769235598595,0.0,0
2018-05-27 17:02:08.466,112.95,0.0769235598595,0.0,0
2018-05-27 17:02:08.559,113.65,0.0769235598595,0.0,0
2018-05-27 17:02:08.643,112.99,0.0769235598595,0.0,0
2018-05-27 17:02:08.736,112.24,0.0769235598595,0.0,0
2018-05-27 17:02:08.829,112.13,0.0769235598595,0.0,0
2018-05-27 17:02:09.178,111.64,0.0769235598595,0.0,0
2018-05-27 17:02:09.448,110.01,0.0769235598595,0.0,0
2018-05-27 17:02:09.634,109.25,0.0769235598595,0.0,0
2018-05-27 17:02:09.727,109.47,0.0769235598595,0.0,0
2018-05-27 17:02:09.913,107.92,0.0769235598595,0.0,0
2018-05-27 17:02:10.075,108.21,0.0769235598595,0.0,0
2018-05-27 17:02:10.168,107.79,0.0769235598595,0.0,0
2018-05-27 17:02:10.345,107.21,0.0769235598595,0.0,0
2018-05-27 17:02:10.429,107.03,0.0769235598595,0.0,0
2018-05-27 17:02:10.522,106.31,0.0769235598595,0.0,0
2018-05-27 17:02:10.802,105.48,0.0769235598595,0.0,0
2018-05-27 17:02:10.895,104.39,0.0769235598595,0.0,0
2018-05-27 17:02:11.057,105.03,0.0769235598595,0.0,0
2018-05-27 17:02:11.234,105.77,0.0769235598595,0.0,0
2018-05-27 17:02:11.327,105.74,0.0769235598595,0.0,0
2018-05-27 17:02:11.420,105.04,0.0769235598595,0.0,0
2018-05-27 17:02:11.606,105.72,0.0769235598595,0.0,0
2018-05-27 17:02:11.792,105.54,0.0769235598595,0.0,0
2018-05-27 17:02:12.043,106.7,0.0769235598595,0.0,0
2018-05-27 17:02:12.215,106.59,0.0769235598595,0.0,0
2018-05-27 17:02:12.485,107.21,0.0769235598595,0.0,0
2018-05-27 17:02:12.672,106.94,0.0769235598595,0.0,0
2018-05-27 17:02:12.765,107.67,0.0769235598595,0.0,0
2018-05-27 17:02:12.858,107.19,0.0769235598595,0.0,0
2018-05-27 17:02:13.020,106.35,0.0769235598595,0.0,0
2018-05-27 17:02:13.299,105.55,0.0769235598595,0.0,0
2018-05-27 17:02:13.569,104.8,0.0769235598595,0.0,0
2018-05-27 17:02:13.746,103.71,0.0769235598595,0.0,0
2018-05-27 17:02:14.187,103.47,0.0769235598595,0.0,0
2018-05-27 17:02:14.280,102.41,0.0769235598595,0.0,0
2018-05-27 17:02:14.458,101.55,0.0769235598595,0.0,0
2018-05-27 17:02:14.551,101.49,0.0769235598595,0.0,0
2018-05-27 17:02:14.634,102.04,0.0769235598595,0.0,0
2018-05-27 17:02:14.821,101.1,0.0769235598595,0.0,0
2018-05-27 17:02:14.914,100.0,0.0769235598595,0.0,0
2018-05-27 17:02:15.076,99.92,0.0769235598595,0.0,0
2018-05-27 17:02:15.169,99.42,0.0769235598595,0.0,0
2018-05-27 17:02:15.429,97.75,0.0769235598595,0.0,0
2018-05-27 17:02:15.709,96.67,0.0769235598595,0.0,0
2018-05-27 17:02:15.802,96.86,0.0769235598595,0.0,0
2018-05-27 17:02:15.895,96.09,0.0769235598595,0.0,0
2018-05-27 17:02:16.057,95.74,0.0769235598595,0.0,0
2018-05-27 17:02:16.150,95.35,0.0769235598595,0.0,0
2018-05-27 17:02:16.336,93.96,0.0769235598595,0.0,0
2018-05-27 17:02:16.523,94.14,0.0769235598595,0.0,0
2018-05-27 17:02:17.150,91.82,0.0769235598595,0.0,0
2018-05-27 17:02:17.243,91.07,0.0769235598595,0.0,0
2018-05-27 17:02:17.607,89.71,0.0769235598595,0.0,0
2018-05-27 17:02:17.700,89.62,0.0769235598595,0.0,0
2018-05-27 17:02:18.043,87.42,0.0769235598595,0.0,0
2018-05-27 17:02:18.215,86.44,0.0769235598595,0.0,0
2018-05-27 17:02:18.579,82.91,0.0769235598595,0.0,0
2018-05-27 17:02:20.104,76.61,0.0769235598595,0.0,0
2018-05-27 17:02:20.383,75.7,0.0769235598595,0.0,0
2018-05-27 17:02:20.663,75.06,0.0769235598595,0.0,0
2018-05-27 17:02:20.756,75.36,0.0769235598595,0.0,0
2018-05-27 17:02:21.812,73.01,0.0769235598595,0.0,0
2018-05-27 17:02:21.905,72.13,0.0769235598595,0.0,0
2018-05-27 17:02:22.253,71.71,0.0769235598595,0.0,0
2018-05-27 17:02:22.337,71.66,0.0769235598595,0.0,0
2018-05-27 17:02:22.616,70.81,0.0769235598595,0.0,0
2018-05-27 17:02:22.700,70.82,0.0769235598595,0.0,0
2018-05-27 17:02:23.043,72.16,0.0769235598595,0.0,0
2018-05-27 17:02:23.132,71.96,0.0769235598595,0.0,0
2018-05-27 17:02:23.216,72.23,0.0769235598595,0.0,0
2018-05-27 17:02:23.309,71.64,0.0769235598595,0.0,0
2018-05-27 17:02:23.393,72.77,0.0769235598595,0.0,0
2018-05-27 17:02:23.672,73.42,0.0769235598595,0.0,0
2018-05-27 17:02:24.113,74.95,0.0769235598595,0.0,0
2018-05-27 17:02:24.477,75.61,0.0769235598595,0.0,0
2018-05-27 17:02:24.756,76.67,0.0769235598595,0.0,0
2018-05-27 17:02:24.849,76.82,0.0769235598595,0.0,0
2018-05-27 17:02:25.458,76.67,0.0769235598595,0.0,0
2018-05-27 17:02:25.737,75.19,0.0769235598595,0.0,0
2018-05-27 17:02:26.076,75.12,0.0769235598595,0.0,0
2018-05-27 17:02:26.169,76.1,0.0769235598595,0.0,0
2018-05-27 17:02:26.346,74.97,0.0769235598595,0.0,0
2018-05-27 17:02:26.439,75.4,0.0769235598595,0.0,0
2018-05-27 17:02:26.533,75.03,0.0769235598595,0.0,0
2018-05-27 17:02:26.719,74.15,0.0769235598595,0.0,0
2018-05-27 17:02:26.896,74.18,0.0769235598595,0.0,0
2018-05-27 17:02:27.151,75.21,0.0769235598595,0.0,0
2018-05-27 17:02:27.337,75.04,0.0769235598595,0.0,0
2018-05-27 17:02:27.430,75.02,0.0769235598595,0.0,0
2018-05-27 17:02:27.523,74.87,0.0769235598595,0.0,0
2018-05-27 17:02:27.702,75.05,0.0769235598595,0.0,0
2018-05-27 17:02:27.793,76.31,0.0769235598595,0.0,0
2018-05-27 17:02:28.132,76.33,0.0769235598595,0.0,0
2018-05-27 17:02:28.766,78.61,0.0769235598595,0.0,0
2018-05-27 17:02:29.114,80.13,0.0769235598595,0.0,0
2018-05-27 17:02:29.207,81.34,0.0769235598595,0.0,0
2018-05-27 17:02:29.477,81.29,0.0769235598595,0.0,0
2018-05-27 17:02:30.468,85.22,0.0769235598595,0.0,0
2018-05-27 17:02:30.551,84.31,0.0769235598595,0.0,0
2018-05-27 17:02:30.645,83.52,0.0769235598595,0.0,0
2018-05-27 17:02:30.831,82.48,0.0769235598595,0.0,0
2018-05-27 17:02:30.924,81.3,0.0769235598595,0.0,0
2018-05-27 17:02:31.440,78.06,0.0769235598595,0.0,0
2018-05-27 17:02:31.533,77.51,0.0769235598595,0.0,0
2018-05-27 17:02:31.812,75.96,0.0769235598595,0.0,0
2018-05-27 17:02:31.905,75.0,0.0769235598595,0.0,0
2018-05-27 17:02:32.067,75.32,0.0769235598595,0.0,0
2018-05-27 17:02:32.160,75.03,0.0769235598595,0.0,0
2018-05-27 17:02:32.254,74.47,0.0769235598595,0.0,0
2018-05-27 17:02:32.338,74.2,0.0769235598595,0.0,0
2018-05-27 17:02:32.617,73.04,0.0769235598595,0.0,0
2018-05-27 17:02:32.710,73.42,0.0769235598595,0.0,0
2018-05-27 17:02:32.803,72.69,0.0769235598595,0.0,0
2018-05-27 17:02:33.058,72.18,0.0769235598595,0.0,0
2018-05-27 17:02:33.151,71.54,0.0769235598595,0.0,0
2018-05-27 17:02:33.244,71.25,0.0769235598595,0.0,0
2018-05-27 17:02:33.421,70.88,0.0769235598595,0.0,0
2018-05-27 17:02:33.514,70.52,0.0769235598595,0.0,0
2018-05-27 17:02:33.701,69.58,0.0769235598595,0.0,0
2018-05-27 17:02:33.794,69.15,0.0769235598595,0.0,0
2018-05-27 17:02:33.887,68.24,0.0769235598595,0.0,0
2018-05-27 17:02:34.049,68.03,0.0769235598595,0.0,0
2018-05-27 17:02:34.138,67.19,0.0769235598595,0.0,0
2018-05-27 17:02:34.226,66.41,0.0769235598595,0.0,0
2018-05-27 17:02:34.403,65.36,0.0769235598595,0.0,0
2018-05-27 17:02:34.496,65.87,0.0769235598595,0.0,0
2018-05-27 17:02:34.673,65.15,0.0769235598595,0.0,0
2018-05-27 17:02:34.859,64.82,0.0769235598595,0.0,0
2018-05-27 17:02:35.198,63.56,0.0769235598595,0.0,0
2018-05-27 17:02:35.291,63.85,0.0769235598595,0.0,0
2018-05-27 17:02:35.375,64.46,0.0769235598595,0.0,0
2018-05-27 17:02:35.738,65.16,0.0769235598595,0.0,0
2018-05-27 17:02:35.831,65.27,0.0769235598595,0.0,0
2018-05-27 17:02:35.925,64.85,0.0769235598595,0.0,0
2018-05-27 17:02:36.086,64.13,0.0769235598595,0.0,0
2018-05-27 17:02:36.347,63.36,0.0769235598595,0.0,0
2018-05-27 17:02:36.440,63.2,0.0769235598595,0.0,0
2018-05-27 17:02:36.534,62.2,0.0769235598595,0.0,0
2018-05-27 17:02:36.627,61.92,0.0769235598595,0.0,0
2018-05-27 17:02:36.720,61.66,0.0769235598595,0.0,0
2018-05-27 17:02:36.813,61.65,0.0769235598595,0.0,0
2018-05-27 17:02:37.068,60.66,0.0769235598595,0.0,0
2018-05-27 17:02:37.245,60.06,0.0769235598595,0.0,0
2018-05-27 17:02:37.422,59.96,0.0769235598595,0.0,0
2018-05-27 17:02:37.795,59.97,0.0769235598595,0.0,0
2018-05-27 17:02:37.888,59.45,0.0769235598595,0.0,0
2018-05-27 17:02:38.217,60.0,0.0769235598595,0.0,0
2018-05-27 17:02:38.310,60.03,0.0769235598595,0.0,0
2018-05-27 17:02:38.394,59.55,0.0769235598595,0.0,0
2018-05-27 17:02:38.487,59.44,0.0769235598595,0.0,0
2018-05-27 17:02:38.580,59.78,0.0769235598595,0.0,0
2018-05-27 17:02:39.012,61.11,0.0769235598595,0.0,0
2018-05-27 17:02:39.106,60.75,0.0769235598595,0.0,0
2018-05-27 17:02:39.199,61.43,0.0769235598595,0.0,0
2018-05-27 17:02:39.292,61.98,0.0769235598595,0.0,0
2018-05-27 17:02:39.469,61.97,0.0769235598595,0.0,0
2018-05-27 17:02:39.562,62.16,0.0769235598595,0.0,0
2018-05-27 17:02:39.739,61.88,0.0769235598595,0.0,0
2018-05-27 17:02:39.832,61.62,0.0769235598595,0.0,0
2018-05-27 17:02:39.925,62.13,0.0769235598595,0.0,0
2018-05-27 17:02:40.180,61.34,0.0769235598595,0.0,0
2018-05-27 17:02:40.357,61.66,0.0769235598595,0.0,0
2018-05-27 17:02:40.451,61.6,0.0769235598595,0.0,0
2018-05-27 17:02:40.534,62.59,0.0769235598595,0.0,0
2018-05-27 17:02:40.627,61.86,0.0769235598595,0.0,0
2018-05-27 17:02:40.814,60.93,0.0769235598595,0.0,0
2018-05-27 17:02:40.907,61.54,0.0769235598595,0.0,0
2018-05-27 17:02:41.069,60.93,0.0769235598595,0.0,0
2018-05-27 17:02:41.162,60.39,0.0769235598595,0.0,0
2018-05-27 17:02:41.339,61.18,0.0769235598595,0.0,0
2018-05-27 17:02:41.525,61.12,0.0769235598595,0.0,0
2018-05-27 17:02:41.805,62.17,0.0769235598595,0.0,0
2018-05-27 17:02:42.060,62.48,0.0769235598595,0.0,0
2018-05-27 17:02:42.153,63.52,0.0769235598595,0.0,0
2018-05-27 17:02:42.246,63.64,0.0769235598595,0.0,0
2018-05-27 17:02:42.330,63.18,0.0769235598595,0.0,0
2018-05-27 17:02:42.516,64.59,0.0769235598595,0.0,0
2018-05-27 17:02:42.702,65.43,0.0769235598595,0.0,0
2018-05-27 17:02:42.889,65.85,0.0769235598595,0.0,0
2018-05-27 17:02:43.134,66.41,0.0769235598595,0.0,0
2018-05-27 17:02:43.311,66.57,0.0769235598595,0.0,0
2018-05-27 17:02:43.395,67.67,0.0769235598595,0.0,0
2018-05-27 17:02:43.488,68.57,0.0769235598595,0.0,0
2018-05-27 17:02:43.581,68.11,0.0769235598595,0.0,0
2018-05-27 17:02:43.675,68.99,0.0769235598595,0.0,0
2018-05-27 17:02:43.861,69.85,0.0769235598595,0.0,0
2018-05-27 17:02:44.023,70.1,0.0769235598595,0.0,0
2018-05-27 17:02:44.107,70.7,0.0769235598595,0.0,0
2018-05-27 17:02:44.293,71.31,0.0769235598595,0.0,0
2018-05-27 17:02:44.377,71.68,0.0769235598595,0.0,0
2018-05-27 17:02:44.470,72.62,0.0769235598595,0.0,0
2018-05-27 17:02:44.554,72.51,0.0769235598595,0.0,0
2018-05-27 17:02:44.647,73.65,0.0769235598595,0.0,0
2018-05-27 17:02:44.740,73.46,0.0769235598595,0.0,0
2018-05-27 17:02:44.824,74.56,0.0769235598595,0.0,0
2018-05-27 17:02:44.917,74.86,0.0769235598595,0.0,0
2018-05-27 17:02:45.079,75.32,0.0769235598595,0.0,0
2018-05-27 17:02:45.265,76.61,0.0769235598595,0.0,0
2018-05-27 17:02:45.349,77.27,0.0769235598595,0.0,0
2018-05-27 17:02:45.535,78.21,0.0769235598595,0.0,0
2018-05-27 17:02:45.619,79.0,0.0769235598595,0.0,0
2018-05-27 17:02:45.712,78.83,0.0769235598595,0.0,0
2018-05-27 17:02:45.805,80.43,0.0769235598595,0.0,0
2018-05-27 17:02:45.898,80.65,0.0769235598595,0.0,0
2018-05-27 17:02:46.060,80.36,0.0769235598595,0.0,0
2018-05-27 17:02:46.153,81.51,0.0769235598595,0.0,0
2018-05-27 17:02:46.247,82.87,0.0769235598595,0.0,0
2018-05-27 17:02:46.330,82.75,0.0769235598595,0.0,0
2018-05-27 17:02:46.424,82.97,0.0769235598595,0.0,0
2018-05-27 17:02:46.512,84.01,0.0769235598595,0.0,0
2018-05-27 17:02:46.684,83.76,0.0769235598595,0.0,0
2018-05-27 17:02:46.777,83.65,0.0769235598595,0.0,0
2018-05-27 17:02:46.871,83.63,0.0769235598595,0.0,0
2018-05-27 17:02:47.033,83.84,0.0769235598595,0.0,0
2018-05-27 17:02:47.219,83.27,0.0769235598595,0.0,0
2018-05-27 17:02:47.312,83.19,0.0769235598595,0.0,0
2018-05-27 17:02:47.396,83.12,0.0769235598595,0.0,0
2018-05-27 17:02:47.489,83.02,0.0769235598595,0.0,0
2018-05-27 17:02:47.768,82.31,0.0769235598595,0.0,0
2018-05-27 17:02:48.023,82.24,0.0769235598595,0.0,0
2018-05-27 17:02:48.117,81.55,0.0769235598595,0.0,0
2018-05-27 17:02:48.303,82.32,0.0769235598595,0.0,0
2018-05-27 17:02:48.387,81.55,0.0769235598595,0.0,0
2018-05-27 17:02:48.480,82.18,0.0769235598595,0.0,0
2018-05-27 17:02:48.573,82.75,0.0769235598595,0.0,0
2018-05-27 17:02:48.666,82.58,0.0769235598595,0.0,0
2018-05-27 17:02:48.759,82.72,0.0769235598595,0.0,0
2018-05-27 17:02:49.014,83.66,0.0769235598595,0.0,0
2018-05-27 17:02:49.191,84.88,0.0769235598595,0.0,0
2018-05-27 17:02:49.452,85.73,0.0769235598595,0.0,0
2018-05-27 17:02:49.732,87.08,0.0769235598595,0.0,0
2018-05-27 17:02:49.815,87.69,0.0769235598595,0.0,0
2018-05-27 17:02:49.908,88.3,0.0769235598595,0.0,0
2018-05-27 17:02:50.070,88.62,0.0769235598595,0.0,0
2018-05-27 17:02:50.164,88.45,0.0769235598595,0.0,0
2018-05-27 17:02:50.257,87.72,0.0769235598595,0.0,0
2018-05-27 17:02:50.434,87.2,0.0769235598595,0.0,0
2018-05-27 17:02:50.517,87.75,0.0769235598595,0.0,0
2018-05-27 17:02:50.611,87.58,0.0769235598595,0.0,0
2018-05-27 17:02:50.704,87.42,0.0769235598595,0.0,0
2018-05-27 17:02:50.792,86.45,0.0769235598595,0.0,0
2018-05-27 17:02:51.034,86.49,0.0769235598595,0.0,0
2018-05-27 17:02:51.126,86.37,0.0769235598595,0.0,0
2018-05-27 17:02:51.387,85.9,0.0769235598595,0.0,0
2018-05-27 17:02:51.480,85.57,0.0769235598595,0.0,0
2018-05-27 17:02:51.573,85.52,0.0769235598595,0.0,0
2018-05-27 17:02:51.760,84.77,0.0769235598595,0.0,0
2018-05-27 17:02:51.844,84.93,0.0769235598595,0.0,0
2018-05-27 17:02:52.005,84.48,0.0769235598595,0.0,0
2018-05-27 17:02:52.099,83.53,0.0769235598595,0.0,0
2018-05-27 17:02:52.183,83.97,0.0769235598595,0.0,0
2018-05-27 17:02:52.276,83.38,0.0769235598595,0.0,0
2018-05-27 17:02:52.363,83.7,0.0769235598595,0.0,0
2018-05-27 17:02:52.453,82.85,0.0769235598595,0.0,0
2018-05-27 17:02:52.536,83.21,0.0769235598595,0.0,0
2018-05-27 17:02:52.723,82.99,0.0769235598595,0.0,0
2018-05-27 17:02:52.909,81.68,0.0769235598595,0.0,0
2018-05-27 17:02:53.071,80.89,0.0769235598595,0.0,0
2018-05-27 17:02:53.165,80.52,0.0769235598595,0.0,0
2018-05-27 17:02:53.258,79.87,0.0769235598595,0.0,0
2018-05-27 17:02:53.341,79.23,0.0769235598595,0.0,0
2018-05-27 17:02:53.620,77.49,0.0769235598595,0.0,0
2018-05-27 17:02:53.714,77.07,0.0769235598595,0.0,0
2018-05-27 17:02:53.900,76.15,0.0769235598595,0.0,0
2018-05-27 17:02:54.062,75.41,0.0769235598595,0.0,0
2018-05-27 17:02:54.155,75.34,0.0769235598595,0.0,0
2018-05-27 17:02:54.332,74.93,0.0769235598595,0.0,0
2018-05-27 17:02:54.611,74.31,0.0769235598595,0.0,0
2018-05-27 17:02:54.704,74.5,0.0769235598595,0.0,0
2018-05-27 17:02:55.048,73.88,0.0769235598595,0.0,0
2018-05-27 17:02:55.136,74.31,0.0769235598595,0.0,0
2018-05-27 17:02:55.863,72.66,0.0769235598595,0.0,0
2018-05-27 17:02:56.015,72.53,0.0769235598595,0.0,0
2018-05-27 17:02:56.109,72.7,0.0769235598595,0.0,0
2018-05-27 17:02:56.379,72.72,0.0769235598595,0.0,0
2018-05-27 17:02:56.556,72.27,0.0769235598595,0.0,0
2018-05-27 17:02:56.649,71.74,0.0769235598595,0.0,0
2018-05-27 17:02:56.733,71.72,0.0769235598595,0.0,0
2018-05-27 17:02:56.826,71.69,0.0769235598595,0.0,0
2018-05-27 17:02:57.081,70.95,0.0769235598595,0.0,0
2018-05-27 17:02:57.174,71.27,0.0769235598595,0.0,0
2018-05-27 17:02:57.444,70.4,0.0769235598595,0.0,0
2018-05-27 17:02:58.062,69.32,0.0769235598595,0.0,0
2018-05-27 17:02:58.155,69.6,0.0769235598595,0.0,0
2018-05-27 17:02:58.249,68.73,0.0769235598595,0.0,0
2018-05-27 17:02:58.332,69.08,0.0769235598595,0.0,0
2018-05-27 17:02:58.426,68.07,0.0769235598595,0.0,0
2018-05-27 17:02:58.514,68.0,0.0769235598595,0.0,0
2018-05-27 17:02:58.779,68.06,0.0769235598595,0.0,0
2018-05-27 17:02:59.035,66.93,0.0769235598595,0.0,0
2018-05-27 17:02:59.491,66.72,0.0769235598595,0.0,0
2018-05-27 17:02:59.584,65.86,0.0769235598595,0.0,0
2018-05-27 17:02:59.677,66.4,0.0769235598595,0.0,0
2018-05-27 17:02:59.864,65.62,0.0769235598595,0.0,0
2018-05-27 17:03:00.025,65.77,0.0769235598595,0.0,0
2018-05-27 17:03:00.118,64.97,0.0769235598595,0.0,0
