timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:03:00.297,65.11,0.0769235598595,0.0,0
2018-05-27 17:03:00.473,65.84,0.0769235598595,0.0,0
2018-05-27 17:03:00.650,64.35,0.0769235598595,0.0,0
2018-05-27 17:03:00.827,64.1,0.0769235598595,0.0,0
2018-05-27 17:03:00.920,63.97,0.0769235598595,0.0,0
2018-05-27 17:03:01.082,63.87,0.0769235598595,0.0,0
2018-05-27 17:03:01.166,63.45,0.0769235598595,0.0,0
2018-05-27 17:03:01.436,62.7,0.0769235598595,0.0,0
2018-05-27 17:03:01.529,62.4,0.0769235598595,0.0,0
2018-05-27 17:03:01.622,63.02,0.0769235598595,0.0,0
2018-05-27 17:03:01.808,63.8,0.0769235598595,0.0,0
2018-05-27 17:03:01.901,64.17,0.0769235598595,0.0,0
2018-05-27 17:03:02.063,64.08,0.0769235598595,0.0,0
2018-05-27 17:03:02.156,63.92,0.0769235598595,0.0,0
2018-05-27 17:03:02.249,64.67,0.0769235598595,0.0,0
2018-05-27 17:03:02.426,65.42,0.0769235598595,0.0,0
2018-05-27 17:03:02.519,65.79,0.0769235598595,0.0,0
2018-05-27 17:03:02.706,66.65,0.0769235598595,0.0,0
2018-05-27 17:03:02.799,66.7,0.0769235598595,0.0,0
2018-05-27 17:03:02.892,66.8,0.0769235598595,0.0,0
2018-05-27 17:03:03.138,68.04,0.0769235598595,0.0,0
2018-05-27 17:03:03.315,68.09,0.0769235598595,0.0,0
2018-05-27 17:03:04.026,72.13,0.0769235598595,0.0,0
2018-05-27 17:03:04.380,73.7,0.0769235598595,0.0,0
2018-05-27 17:03:04.473,73.96,0.0769235598595,0.0,0
2018-05-27 17:03:04.557,74.89,0.0769235598595,0.0,0
2018-05-27 17:03:04.743,75.06,0.0769235598595,0.0,0
2018-05-27 17:03:04.836,75.53,0.0769235598595,0.0,0
2018-05-27 17:03:05.091,76.91,0.0769235598595,0.0,0
2018-05-27 17:03:05.175,76.83,0.0769235598595,0.0,0
2018-05-27 17:03:05.268,77.64,0.0769235598595,0.0,0
2018-05-27 17:03:05.343,77.32,0.0769235598595,0.0,0
2018-05-27 17:03:05.632,76.77,0.0769235598595,0.0,0
2018-05-27 17:03:05.725,76.43,0.0769235598595,0.0,0
2018-05-27 17:03:05.911,76.14,0.0769235598595,0.0,0
2018-05-27 17:03:06.064,76.58,0.0769235598595,0.0,0
2018-05-27 17:03:06.250,75.77,0.0769235598595,0.0,0
2018-05-27 17:03:06.334,76.04,0.0769235598595,0.0,0
2018-05-27 17:03:06.427,74.99,0.0769235598595,0.0,0
2018-05-27 17:03:06.520,75.44,0.0769235598595,0.0,0
2018-05-27 17:03:06.706,74.65,0.0769235598595,0.0,0
2018-05-27 17:03:06.800,74.69,0.0769235598595,0.0,0
2018-05-27 17:03:06.888,75.06,0.0769235598595,0.0,0
2018-05-27 17:03:07.222,75.67,0.0769235598595,0.0,0
2018-05-27 17:03:07.408,76.19,0.0769235598595,0.0,0
2018-05-27 17:03:07.846,77.8,0.0769235598595,0.0,0
2018-05-27 17:03:08.362,78.57,0.0769235598595,0.0,0
2018-05-27 17:03:08.548,80.14,0.0769235598595,0.0,0
2018-05-27 17:03:08.641,80.03,0.0769235598595,0.0,0
2018-05-27 17:03:08.828,81.36,0.0769235598595,0.0,0
2018-05-27 17:03:09.269,83.73,0.0769235598595,0.0,0
2018-05-27 17:03:09.539,84.0,0.0769235598595,0.0,0
2018-05-27 17:03:09.632,85.25,0.0769235598595,0.0,0
2018-05-27 17:03:09.921,87.13,0.0769235598595,0.0,0
2018-05-27 17:03:10.083,86.98,0.0769235598595,0.0,0
2018-05-27 17:03:10.539,88.78,0.0769235598595,0.0,0
2018-05-27 17:03:10.632,88.19,0.0769235598595,0.0,0
2018-05-27 17:03:10.726,88.19,0.0769235598595,0.0,0
2018-05-27 17:03:10.912,86.54,0.0769235598595,0.0,0
2018-05-27 17:03:11.167,86.29,0.0769235598595,0.0,0
2018-05-27 17:03:11.344,86.77,0.0769235598595,0.0,0
2018-05-27 17:03:11.530,87.41,0.0769235598595,0.0,0
2018-05-27 17:03:11.623,86.88,0.0769235598595,0.0,0
2018-05-27 17:03:11.810,87.91,0.0769235598595,0.0,0
2018-05-27 17:03:12.065,88.79,0.0769235598595,0.0,0
2018-05-27 17:03:12.335,88.84,0.0769235598595,0.0,0
2018-05-27 17:03:12.428,88.42,0.0769235598595,0.0,0
2018-05-27 17:03:12.521,89.07,0.0769235598595,0.0,0
2018-05-27 17:03:12.614,89.88,0.0769235598595,0.0,0
2018-05-27 17:03:12.707,89.59,0.0769235598595,0.0,0
2018-05-27 17:03:13.051,90.83,0.0769235598595,0.0,0
2018-05-27 17:03:13.139,91.36,0.0769235598595,0.0,0
2018-05-27 17:03:13.493,89.85,0.0769235598595,0.0,0
2018-05-27 17:03:13.586,89.19,0.0769235598595,0.0,0
2018-05-27 17:03:13.680,89.12,0.0769235598595,0.0,0
2018-05-27 17:03:13.773,88.8,0.0769235598595,0.0,0
2018-05-27 17:03:14.009,89.01,0.0769235598595,0.0,0
2018-05-27 17:03:14.102,87.37,0.0769235598595,0.0,0
2018-05-27 17:03:14.195,87.5,0.0769235598595,0.0,0
2018-05-27 17:03:14.279,86.9,0.0769235598595,0.0,0
2018-05-27 17:03:14.372,87.92,0.0769235598595,0.0,0
2018-05-27 17:03:14.453,87.23,0.0769235598595,0.0,0
2018-05-27 17:03:14.634,86.27,0.0769235598595,0.0,0
2018-05-27 17:03:14.726,85.95,0.0769235598595,0.0,0
2018-05-27 17:03:14.819,86.53,0.0769235598595,0.0,0
2018-05-27 17:03:14.913,86.58,0.0769235598595,0.0,0
2018-05-27 17:03:15.075,85.96,0.0769235598595,0.0,0
2018-05-27 17:03:15.168,85.17,0.0769235598595,0.0,0
2018-05-27 17:03:15.345,84.87,0.0769235598595,0.0,0
2018-05-27 17:03:15.438,85.12,0.0769235598595,0.0,0
2018-05-27 17:03:15.531,84.44,0.0769235598595,0.0,0
2018-05-27 17:03:15.624,83.14,0.0769235598595,0.0,0
2018-05-27 17:03:15.717,83.78,0.0769235598595,0.0,0
2018-05-27 17:03:15.810,82.68,0.0769235598595,0.0,0
2018-05-27 17:03:15.903,83.51,0.0769235598595,0.0,0
2018-05-27 17:03:16.065,83.37,0.0769235598595,0.0,0
2018-05-27 17:03:16.158,82.0,0.0769235598595,0.0,0
2018-05-27 17:03:16.252,82.23,0.0769235598595,0.0,0
2018-05-27 17:03:16.335,82.61,0.0769235598595,0.0,0
2018-05-27 17:03:16.522,81.47,0.0769235598595,0.0,0
2018-05-27 17:03:16.615,81.75,0.0769235598595,0.0,0
2018-05-27 17:03:16.708,81.42,0.0769235598595,0.0,0
2018-05-27 17:03:16.894,80.65,0.0769235598595,0.0,0
2018-05-27 17:03:17.140,80.51,0.0769235598595,0.0,0
2018-05-27 17:03:17.224,80.58,0.0769235598595,0.0,0
2018-05-27 17:03:17.317,79.97,0.0769235598595,0.0,0
2018-05-27 17:03:17.401,81.28,0.0769235598595,0.0,0
2018-05-27 17:03:17.494,80.58,0.0769235598595,0.0,0
2018-05-27 17:03:17.587,81.17,0.0769235598595,0.0,0
2018-05-27 17:03:17.680,81.7,0.0769235598595,0.0,0
2018-05-27 17:03:17.867,81.47,0.0769235598595,0.0,0
2018-05-27 17:03:18.121,81.63,0.0769235598595,0.0,0
2018-05-27 17:03:18.215,81.38,0.0769235598595,0.0,0
2018-05-27 17:03:18.392,80.67,0.0769235598595,0.0,0
2018-05-27 17:03:18.485,80.73,0.0769235598595,0.0,0
2018-05-27 17:03:18.578,80.68,0.0769235598595,0.0,0
2018-05-27 17:03:18.857,79.9,0.0769235598595,0.0,0
2018-05-27 17:03:19.019,79.22,0.0769235598595,0.0,0
2018-05-27 17:03:19.112,79.13,0.0769235598595,0.0,0
2018-05-27 17:03:19.196,79.48,0.0769235598595,0.0,0
2018-05-27 17:03:19.289,78.36,0.0769235598595,0.0,0
2018-05-27 17:03:19.373,78.78,0.0769235598595,0.0,0
2018-05-27 17:03:19.466,78.11,0.0769235598595,0.0,0
2018-05-27 17:03:19.559,78.35,0.0769235598595,0.0,0
2018-05-27 17:03:19.653,78.24,0.0769235598595,0.0,0
2018-05-27 17:03:19.746,78.17,0.0769235598595,0.0,0
2018-05-27 17:03:19.839,77.38,0.0769235598595,0.0,0
2018-05-27 17:03:20.001,77.78,0.0769235598595,0.0,0
2018-05-27 17:03:20.085,77.82,0.0769235598595,0.0,0
2018-05-27 17:03:20.178,78.07,0.0769235598595,0.0,0
2018-05-27 17:03:20.271,78.48,0.0769235598595,0.0,0
2018-05-27 17:03:20.355,78.32,0.0769235598595,0.0,0
2018-05-27 17:03:20.448,78.62,0.0769235598595,0.0,0
2018-05-27 17:03:20.541,79.73,0.0769235598595,0.0,0
2018-05-27 17:03:20.634,79.71,0.0769235598595,0.0,0
2018-05-27 17:03:20.727,79.28,0.0769235598595,0.0,0
2018-05-27 17:03:21.159,81.06,0.0769235598595,0.0,0
2018-05-27 17:03:21.252,81.29,0.0769235598595,0.0,0
2018-05-27 17:03:21.346,81.9,0.0769235598595,0.0,0
2018-05-27 17:03:21.532,82.06,0.0769235598595,0.0,0
2018-05-27 17:03:21.625,83.56,0.0769235598595,0.0,0
2018-05-27 17:03:21.709,83.12,0.0769235598595,0.0,0
2018-05-27 17:03:21.802,84.21,0.0769235598595,0.0,0
2018-05-27 17:03:21.895,83.89,0.0769235598595,0.0,0
2018-05-27 17:03:22.052,85.19,0.0769235598595,0.0,0
2018-05-27 17:03:22.225,85.71,0.0769235598595,0.0,0
2018-05-27 17:03:22.411,87.37,0.0769235598595,0.0,0
2018-05-27 17:03:22.588,88.06,0.0769235598595,0.0,0
2018-05-27 17:03:22.774,88.72,0.0769235598595,0.0,0
2018-05-27 17:03:22.867,89.58,0.0769235598595,0.0,0
2018-05-27 17:03:23.029,90.56,0.0769235598595,0.0,0
2018-05-27 17:03:23.215,91.21,0.0769235598595,0.0,0
2018-05-27 17:03:23.392,91.81,0.0769235598595,0.0,0
2018-05-27 17:03:23.486,92.31,0.0769235598595,0.0,0
2018-05-27 17:03:23.579,92.76,0.0769235598595,0.0,0
2018-05-27 17:03:23.672,93.15,0.0769235598595,0.0,0
2018-05-27 17:03:23.765,94.1,0.0769235598595,0.0,0
2018-05-27 17:03:23.858,95.08,0.0769235598595,0.0,0
2018-05-27 17:03:24.299,96.08,0.0769235598595,0.0,0
2018-05-27 17:03:24.560,97.95,0.0769235598595,0.0,0
2018-05-27 17:03:24.653,98.75,0.0769235598595,0.0,0
2018-05-27 17:03:24.747,99.24,0.0769235598595,0.0,0
2018-05-27 17:03:24.840,100.0,0.0769235598595,0.0,0
2018-05-27 17:03:25.095,99.9,0.0769235598595,0.0,0
2018-05-27 17:03:25.281,100.59,0.0769235598595,0.0,0
2018-05-27 17:03:25.374,102.65,0.0769235598595,0.0,0
2018-05-27 17:03:25.644,102.83,0.0769235598595,0.0,0
2018-05-27 17:03:25.737,103.54,0.0769235598595,0.0,0
2018-05-27 17:03:25.831,104.46,0.0769235598595,0.0,0
2018-05-27 17:03:25.924,105.27,0.0769235598595,0.0,0
2018-05-27 17:03:26.086,105.24,0.0769235598595,0.0,0
2018-05-27 17:03:26.356,107.31,0.0769235598595,0.0,0
2018-05-27 17:03:26.542,107.2,0.0769235598595,0.0,0
2018-05-27 17:03:26.635,108.34,0.0769235598595,0.0,0
2018-05-27 17:03:26.728,107.76,0.0769235598595,0.0,0
2018-05-27 17:03:26.914,107.99,0.0769235598595,0.0,0
2018-05-27 17:03:27.263,107.26,0.0769235598595,0.0,0
2018-05-27 17:03:27.440,105.95,0.0769235598595,0.0,0
2018-05-27 17:03:27.533,105.68,0.0769235598595,0.0,0
2018-05-27 17:03:27.626,106.15,0.0769235598595,0.0,0
2018-05-27 17:03:27.719,105.86,0.0769235598595,0.0,0
2018-05-27 17:03:27.812,104.98,0.0769235598595,0.0,0
2018-05-27 17:03:27.905,104.77,0.0769235598595,0.0,0
2018-05-27 17:03:28.160,104.11,0.0769235598595,0.0,0
2018-05-27 17:03:28.254,103.83,0.0769235598595,0.0,0
2018-05-27 17:03:28.337,103.86,0.0769235598595,0.0,0
2018-05-27 17:03:28.430,104.29,0.0769235598595,0.0,0
2018-05-27 17:03:28.524,103.59,0.0769235598595,0.0,0
2018-05-27 17:03:28.617,103.16,0.0769235598595,0.0,0
2018-05-27 17:03:28.710,102.5,0.0769235598595,0.0,0
2018-05-27 17:03:29.053,102.22,0.0769235598595,0.0,0
2018-05-27 17:03:29.142,102.07,0.0769235598595,0.0,0
2018-05-27 17:03:29.226,101.56,0.0769235598595,0.0,0
2018-05-27 17:03:29.403,100.64,0.0769235598595,0.0,0
2018-05-27 17:03:29.496,99.43,0.0769235598595,0.0,0
2018-05-27 17:03:29.589,99.6,0.0769235598595,0.0,0
2018-05-27 17:03:29.682,99.27,0.0769235598595,0.0,0
2018-05-27 17:03:29.775,99.99,0.0769235598595,0.0,0
2018-05-27 17:03:29.868,99.28,0.0769235598595,0.0,0
2018-05-27 17:03:30.030,99.31,0.0769235598595,0.0,0
2018-05-27 17:03:30.124,98.91,0.0769235598595,0.0,0
2018-05-27 17:03:30.207,98.8,0.0769235598595,0.0,0
2018-05-27 17:03:30.468,98.52,0.0769235598595,0.0,0
2018-05-27 17:03:30.561,97.6,0.0769235598595,0.0,0
2018-05-27 17:03:30.655,96.47,0.0769235598595,0.0,0
2018-05-27 17:03:30.738,96.93,0.0769235598595,0.0,0
2018-05-27 17:03:30.924,95.43,0.0769235598595,0.0,0
2018-05-27 17:03:31.087,96.26,0.0769235598595,0.0,0
2018-05-27 17:03:31.273,95.72,0.0769235598595,0.0,0
2018-05-27 17:03:31.356,95.63,0.0769235598595,0.0,0
2018-05-27 17:03:31.450,94.73,0.0769235598595,0.0,0
2018-05-27 17:03:31.543,94.59,0.0769235598595,0.0,0
2018-05-27 17:03:31.636,94.61,0.0769235598595,0.0,0
2018-05-27 17:03:31.720,94.32,0.0769235598595,0.0,0
2018-05-27 17:03:31.813,93.96,0.0769235598595,0.0,0
2018-05-27 17:03:31.906,93.8,0.0769235598595,0.0,0
2018-05-27 17:03:32.068,93.97,0.0769235598595,0.0,0
2018-05-27 17:03:32.338,94.92,0.0769235598595,0.0,0
2018-05-27 17:03:32.431,94.57,0.0769235598595,0.0,0
2018-05-27 17:03:32.785,95.12,0.0769235598595,0.0,0
2018-05-27 17:03:32.878,94.76,0.0769235598595,0.0,0
2018-05-27 17:03:33.133,95.53,0.0769235598595,0.0,0
2018-05-27 17:03:33.319,95.54,0.0769235598595,0.0,0
2018-05-27 17:03:33.403,96.01,0.0769235598595,0.0,0
2018-05-27 17:03:33.496,96.22,0.0769235598595,0.0,0
2018-05-27 17:03:33.590,95.93,0.0769235598595,0.0,0
2018-05-27 17:03:33.683,96.54,0.0769235598595,0.0,0
2018-05-27 17:03:33.776,97.04,0.0769235598595,0.0,0
2018-05-27 17:03:33.869,97.13,0.0769235598595,0.0,0
2018-05-27 17:03:34.031,97.12,0.0769235598595,0.0,0
2018-05-27 17:03:34.124,98.03,0.0769235598595,0.0,0
2018-05-27 17:03:34.217,97.35,0.0769235598595,0.0,0
2018-05-27 17:03:34.310,96.72,0.0769235598595,0.0,0
2018-05-27 17:03:34.580,95.18,0.0769235598595,0.0,0
2018-05-27 17:03:34.664,96.14,0.0769235598595,0.0,0
2018-05-27 17:03:34.757,95.91,0.0769235598595,0.0,0
2018-05-27 17:03:34.841,95.76,0.0769235598595,0.0,0
2018-05-27 17:03:35.003,95.29,0.0769235598595,0.0,0
2018-05-27 17:03:35.096,95.31,0.0769235598595,0.0,0
2018-05-27 17:03:35.283,93.4,0.0769235598595,0.0,0
2018-05-27 17:03:35.366,93.79,0.0769235598595,0.0,0
2018-05-27 17:03:35.459,93.62,0.0769235598595,0.0,0
2018-05-27 17:03:35.553,92.89,0.0769235598595,0.0,0
2018-05-27 17:03:35.646,92.73,0.0769235598595,0.0,0
2018-05-27 17:03:35.925,92.2,0.0769235598595,0.0,0
2018-05-27 17:03:36.087,91.86,0.0769235598595,0.0,0
2018-05-27 17:03:36.450,92.28,0.0769235598595,0.0,0
2018-05-27 17:03:36.730,92.65,0.0769235598595,0.0,0
2018-05-27 17:03:36.916,92.97,0.0769235598595,0.0,0
2018-05-27 17:03:37.171,93.9,0.0769235598595,0.0,0
2018-05-27 17:03:37.348,93.27,0.0769235598595,0.0,0
2018-05-27 17:03:37.441,94.26,0.0769235598595,0.0,0
2018-05-27 17:03:37.814,95.7,0.0769235598595,0.0,0
2018-05-27 17:03:37.907,95.7,0.0769235598595,0.0,0
2018-05-27 17:03:38.255,97.16,0.0769235598595,0.0,0
2018-05-27 17:03:38.432,97.53,0.0769235598595,0.0,0
2018-05-27 17:03:38.525,96.95,0.0769235598595,0.0,0
2018-05-27 17:03:38.618,98.01,0.0769235598595,0.0,0
2018-05-27 17:03:38.711,98.04,0.0769235598595,0.0,0
2018-05-27 17:03:38.898,99.62,0.0769235598595,0.0,0
2018-05-27 17:03:39.055,99.28,0.0769235598595,0.0,0
2018-05-27 17:03:39.143,100.64,0.0769235598595,0.0,0
2018-05-27 17:03:39.311,100.71,0.0769235598595,0.0,0
2018-05-27 17:03:40.646,106.55,0.0769235598595,0.0,0
2018-05-27 17:03:40.740,107.42,0.0769235598595,0.0,0
2018-05-27 17:03:40.833,108.57,0.0769235598595,0.0,0
2018-05-27 17:03:40.917,109.62,0.0769235598595,0.0,0
2018-05-27 17:03:41.349,110.04,0.0769235598595,0.0,0
2018-05-27 17:03:41.442,110.23,0.0769235598595,0.0,0
2018-05-27 17:03:41.535,112.28,0.0769235598595,0.0,0
2018-05-27 17:03:41.721,113.1,0.0769235598595,0.0,0
2018-05-27 17:03:41.805,113.56,0.0769235598595,0.0,0
2018-05-27 17:03:41.898,113.64,0.0769235598595,0.0,0
2018-05-27 17:03:42.055,114.58,0.0769235598595,0.0,0
2018-05-27 17:03:42.144,114.57,0.0769235598595,0.0,0
2018-05-27 17:03:42.228,114.95,0.0769235598595,0.0,0
2018-05-27 17:03:42.321,115.2,0.0769235598595,0.0,0
2018-05-27 17:03:42.498,115.91,0.0769235598595,0.0,0
2018-05-27 17:03:42.675,116.42,0.0769235598595,0.0,0
2018-05-27 17:03:42.768,117.48,0.0769235598595,0.0,0
2018-05-27 17:03:42.861,117.54,0.0769235598595,0.0,0
2018-05-27 17:03:43.209,118.92,0.0769235598595,0.0,0
2018-05-27 17:03:43.391,119.8,0.0769235598595,0.0,0
2018-05-27 17:03:43.479,119.64,0.0769235598595,0.0,0
2018-05-27 17:03:43.563,120.19,0.0718958536119,0.0250000003725,0
2018-05-27 17:03:43.749,120.96,0.0670836108562,0.0250000003725,0
2018-05-27 17:03:43.842,121.65,0.0670836108562,0.0,0
2018-05-27 17:03:44.004,121.05,0.0624839813418,0.0250000003725,0
2018-05-27 17:03:44.191,121.63,0.0624839813418,0.0,0
2018-05-27 17:03:44.461,121.5,0.0624839813418,0.0,0
2018-05-27 17:03:44.554,122.77,0.0624839813418,0.0,0
2018-05-27 17:03:44.740,122.63,0.0624839813418,0.0,0
2018-05-27 17:03:45.088,123.04,0.0580939601636,0.0250000003725,0
2018-05-27 17:03:45.181,122.85,0.0539103810626,0.0250000003725,0
2018-05-27 17:03:45.358,122.59,0.0539103810626,0.0250000003725,0
2018-05-27 17:03:45.451,121.45,0.0580939601636,0.0,0
2018-05-27 17:03:45.731,119.92,0.0580939601636,0.0,0
2018-05-27 17:03:45.917,119.92,0.0624839813418,0.0,0
2018-05-27 17:03:46.079,119.71,0.0624839813418,0.0,0
2018-05-27 17:03:46.349,117.42,0.0624839813418,0.0,0
2018-05-27 17:03:46.629,116.26,0.0624839813418,0.0,0
2018-05-27 17:03:47.070,113.57,0.0624839813418,0.0,0
2018-05-27 17:03:47.163,112.93,0.0670836108562,0.0,0
2018-05-27 17:03:47.256,112.22,0.0718958536119,0.0,0
2018-05-27 17:03:47.433,111.2,0.0769235598595,0.0,0
2018-05-27 17:03:47.806,108.74,0.0769235598595,0.0,0
2018-05-27 17:03:47.899,107.94,0.0769235598595,0.0,0
2018-05-27 17:03:48.056,107.2,0.0769235598595,0.0,0
2018-05-27 17:03:48.322,105.15,0.0769235598595,0.0,0
2018-05-27 17:03:48.601,102.42,0.0769235598595,0.0,0
2018-05-27 17:03:48.694,102.89,0.0769235598595,0.0,0
2018-05-27 17:03:49.852,98.15,0.0769235598595,0.0,0
2018-05-27 17:03:50.378,98.09,0.0769235598595,0.0,0
2018-05-27 17:03:50.452,97.37,0.0769235598595,0.0,0
2018-05-27 17:03:50.555,97.61,0.0769235598595,0.0,0
2018-05-27 17:03:50.741,97.17,0.0769235598595,0.0,0
2018-05-27 17:03:50.927,96.77,0.0769235598595,0.0,0
2018-05-27 17:03:51.070,95.9,0.0769235598595,0.0,0
2018-05-27 17:03:51.629,94.87,0.0769235598595,0.0,0
2018-05-27 17:03:51.816,94.56,0.0769235598595,0.0,0
2018-05-27 17:03:52.061,94.12,0.0769235598595,0.0,0
2018-05-27 17:03:52.154,94.15,0.0769235598595,0.0,0
2018-05-27 17:03:52.341,93.76,0.0769235598595,0.0,0
2018-05-27 17:03:52.424,92.36,0.0769235598595,0.0,0
2018-05-27 17:03:52.602,91.24,0.0769235598595,0.0,0
2018-05-27 17:03:52.778,90.5,0.0769235598595,0.0,0
2018-05-27 17:03:52.871,89.26,0.0769235598595,0.0,0
2018-05-27 17:03:53.033,88.37,0.0769235598595,0.0,0
2018-05-27 17:03:53.397,86.58,0.0769235598595,0.0,0
2018-05-27 17:03:53.490,85.88,0.0769235598595,0.0,0
2018-05-27 17:03:53.760,84.06,0.0769235598595,0.0,0
2018-05-27 17:03:54.005,82.77,0.0769235598595,0.0,0
2018-05-27 17:03:54.099,81.67,0.0769235598595,0.0,0
2018-05-27 17:03:54.192,80.97,0.0769235598595,0.0,0
2018-05-27 17:03:54.369,79.93,0.0769235598595,0.0,0
2018-05-27 17:03:54.555,78.36,0.0769235598595,0.0,0
2018-05-27 17:03:54.834,77.15,0.0769235598595,0.0,0
2018-05-27 17:03:55.090,75.99,0.0769235598595,0.0,0
2018-05-27 17:03:55.183,75.6,0.0769235598595,0.0,0
2018-05-27 17:03:55.276,75.02,0.0769235598595,0.0,0
2018-05-27 17:03:55.360,74.01,0.0769235598595,0.0,0
2018-05-27 17:03:55.453,74.07,0.0769235598595,0.0,0
2018-05-27 17:03:55.639,72.77,0.0769235598595,0.0,0
2018-05-27 17:03:55.732,73.3,0.0769235598595,0.0,0
2018-05-27 17:03:55.918,72.41,0.0769235598595,0.0,0
2018-05-27 17:03:56.350,71.83,0.0769235598595,0.0,0
2018-05-27 17:03:56.807,70.44,0.0769235598595,0.0,0
2018-05-27 17:03:56.900,71.0,0.0769235598595,0.0,0
2018-05-27 17:03:57.146,69.99,0.0769235598595,0.0,0
2018-05-27 17:03:57.397,69.66,0.0769235598595,0.0,0
2018-05-27 17:03:57.490,69.23,0.0769235598595,0.0,0
2018-05-27 17:03:57.676,68.35,0.0769235598595,0.0,0
2018-05-27 17:03:57.770,68.78,0.0769235598595,0.0,0
2018-05-27 17:03:58.295,66.13,0.0769235598595,0.0,0
2018-05-27 17:03:58.379,65.5,0.0769235598595,0.0,0
2018-05-27 17:03:58.565,64.74,0.0769235598595,0.0,0
2018-05-27 17:03:58.658,64.04,0.0769235598595,0.0,0
2018-05-27 17:03:59.006,62.86,0.0769235598595,0.0,0
2018-05-27 17:03:59.183,62.32,0.0769235598595,0.0,0
2018-05-27 17:03:59.276,62.8,0.0769235598595,0.0,0
2018-05-27 17:03:59.369,63.13,0.0769235598595,0.0,0
2018-05-27 17:03:59.453,62.89,0.0769250323814,0.0,0
2018-05-27 17:03:59.733,61.74,0.0769250323814,0.0,0
2018-05-27 17:03:59.816,61.72,0.0769250323814,0.0,0
2018-05-27 17:04:00.071,61.75,0.0769250323814,0.0,0
2018-05-27 17:04:00.342,61.38,0.0769250323814,0.0,0
2018-05-27 17:04:00.435,60.47,0.0769250323814,0.0,0
2018-05-27 17:04:00.523,61.04,0.0769250323814,0.0,0
2018-05-27 17:04:00.607,60.36,0.0769250323814,0.0,0
2018-05-27 17:04:00.789,60.39,0.0769250323814,0.0,0
2018-05-27 17:04:01.044,61.01,0.0769250323814,0.0,0
2018-05-27 17:04:01.137,60.56,0.0769250323814,0.0,0
2018-05-27 17:04:01.230,60.69,0.0769250323814,0.0,0
2018-05-27 17:04:01.323,61.06,0.0769250323814,0.0,0
2018-05-27 17:04:01.407,61.66,0.0769250323814,0.0,0
2018-05-27 17:04:01.500,61.17,0.0769250323814,0.0,0
2018-05-27 17:04:01.593,61.67,0.0769250323814,0.0,0
2018-05-27 17:04:01.686,62.66,0.0769250323814,0.0,0
2018-05-27 17:04:01.779,62.76,0.0769250323814,0.0,0
2018-05-27 17:04:02.034,63.45,0.0769250323814,0.0,0
2018-05-27 17:04:02.128,64.29,0.0769250323814,0.0,0
2018-05-27 17:04:02.221,64.98,0.0769250323814,0.0,0
2018-05-27 17:04:02.491,66.62,0.0769250323814,0.0,0
2018-05-27 17:04:02.770,68.08,0.0769250323814,0.0,0
2018-05-27 17:04:03.025,69.13,0.0769250323814,0.0,0
2018-05-27 17:04:03.118,70.53,0.0769250323814,0.0,0
2018-05-27 17:04:03.305,71.76,0.0769250323814,0.0,0
2018-05-27 17:04:03.472,71.89,0.0769250323814,0.0,0
2018-05-27 17:04:03.752,74.16,0.0769250323814,0.0,0
2018-05-27 17:04:03.845,75.77,0.0769250323814,0.0,0
2018-05-27 17:04:04.007,74.46,0.0769250323814,0.0,0
2018-05-27 17:04:04.100,76.24,0.0769250323814,0.0,0
2018-05-27 17:04:04.286,76.9,0.0769250323814,0.0,0
2018-05-27 17:04:04.370,78.64,0.0769250323814,0.0,0
2018-05-27 17:04:04.463,79.29,0.0769250323814,0.0,0
2018-05-27 17:04:04.556,79.16,0.0769250323814,0.0,0
2018-05-27 17:04:04.743,81.47,0.0769250323814,0.0,0
2018-05-27 17:04:04.929,81.58,0.0769250323814,0.0,0
2018-05-27 17:04:05.083,81.95,0.0769250323814,0.0,0
2018-05-27 17:04:05.175,82.27,0.0769250323814,0.0,0
2018-05-27 17:04:05.268,81.33,0.0769250323814,0.0,0
2018-05-27 17:04:05.538,81.59,0.0769250323814,0.0,0
2018-05-27 17:04:05.724,80.79,0.0769250323814,0.0,0
2018-05-27 17:04:05.901,80.17,0.0769250323814,0.0,0
2018-05-27 17:04:06.147,80.36,0.0769250323814,0.0,0
2018-05-27 17:04:06.230,80.55,0.0769250323814,0.0,0
2018-05-27 17:04:06.687,81.87,0.0769250323814,0.0,0
2018-05-27 17:04:06.873,81.61,0.0769250323814,0.0,0
2018-05-27 17:04:07.035,82.44,0.0769250323814,0.0,0
