timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:04:07.128,82.99,0.0769250323814,0.0,0
2018-05-27 17:04:07.221,82.84,0.0769250323814,0.0,0
2018-05-27 17:04:07.314,82.84,0.0769250323814,0.0,0
2018-05-27 17:04:07.491,83.33,0.0769250323814,0.0,0
2018-05-27 17:04:07.575,84.19,0.0769250323814,0.0,0
2018-05-27 17:04:07.668,83.19,0.0769250323814,0.0,0
2018-05-27 17:04:08.007,84.9,0.0769250323814,0.0,0
2018-05-27 17:04:08.194,84.98,0.0769250323814,0.0,0
2018-05-27 17:04:08.278,84.92,0.0769250323814,0.0,0
2018-05-27 17:04:08.454,84.89,0.0769250323814,0.0,0
2018-05-27 17:04:08.641,85.06,0.0769250323814,0.0,0
2018-05-27 17:04:08.827,86.45,0.0769250323814,0.0,0
2018-05-27 17:04:08.920,86.48,0.0769250323814,0.0,0
2018-05-27 17:04:09.352,87.33,0.0769250323814,0.0,0
2018-05-27 17:04:09.538,86.87,0.0769250323814,0.0,0
2018-05-27 17:04:10.259,85.16,0.0769250323814,0.0,0
2018-05-27 17:04:10.436,84.43,0.0769250323814,0.0,0
2018-05-27 17:04:10.529,84.28,0.0769250323814,0.0,0
2018-05-27 17:04:10.715,84.51,0.0769250323814,0.0,0
2018-05-27 17:04:10.808,83.93,0.0769250323814,0.0,0
2018-05-27 17:04:10.902,83.82,0.0769250323814,0.0,0
2018-05-27 17:04:11.148,83.4,0.0769250323814,0.0,0
2018-05-27 17:04:11.231,82.98,0.0769250323814,0.0,0
2018-05-27 17:04:11.408,82.83,0.0769250323814,0.0,0
2018-05-27 17:04:11.594,82.47,0.0769250323814,0.0,0
2018-05-27 17:04:11.781,82.82,0.0769250323814,0.0,0
2018-05-27 17:04:12.212,83.08,0.0769250323814,0.0,0
2018-05-27 17:04:12.483,83.45,0.0769250323814,0.0,0
2018-05-27 17:04:12.566,83.15,0.0769250323814,0.0,0
2018-05-27 17:04:12.837,84.6,0.0769250323814,0.0,0
2018-05-27 17:04:12.930,84.33,0.0769250323814,0.0,0
2018-05-27 17:04:13.185,83.22,0.0769250323814,0.0,0
2018-05-27 17:04:13.641,81.87,0.0769250323814,0.0,0
2018-05-27 17:04:13.818,81.66,0.0769250323814,0.0,0
2018-05-27 17:04:14.073,82.02,0.0769250323814,0.0,0
2018-05-27 17:04:14.530,80.57,0.0769250323814,0.0,0
2018-05-27 17:04:14.706,80.42,0.0769250323814,0.0,0
2018-05-27 17:04:15.138,80.23,0.0769250323814,0.0,0
2018-05-27 17:04:15.418,80.42,0.0769250323814,0.0,0
2018-05-27 17:04:15.502,80.42,0.0769250323814,0.0,0
2018-05-27 17:04:15.595,80.25,0.0769250323814,0.0,0
2018-05-27 17:04:16.222,78.97,0.0769250323814,0.0,0
2018-05-27 17:04:16.586,78.2,0.0769250323814,0.0,0
2018-05-27 17:04:16.772,78.01,0.0769250323814,0.0,0
2018-05-27 17:04:16.865,78.01,0.0769250323814,0.0,0
2018-05-27 17:04:17.120,77.39,0.0769250323814,0.0,0
2018-05-27 17:04:17.391,76.6,0.0769250323814,0.0,0
2018-05-27 17:04:17.483,76.55,0.0769250323814,0.0,0
2018-05-27 17:04:17.660,76.18,0.0769250323814,0.0,0
2018-05-27 17:04:17.754,76.42,0.0769250323814,0.0,0
2018-05-27 17:04:17.847,75.96,0.0769250323814,0.0,0
2018-05-27 17:04:18.009,76.23,0.0769250323814,0.0,0
2018-05-27 17:04:18.102,74.8,0.0769250323814,0.0,0
2018-05-27 17:04:18.195,74.65,0.0769250323814,0.0,0
2018-05-27 17:04:18.372,75.11,0.0769250323814,0.0,0
2018-05-27 17:04:18.465,75.01,0.0769250323814,0.0,0
2018-05-27 17:04:18.651,74.56,0.0769250323814,0.0,0
2018-05-27 17:04:18.744,74.07,0.0769250323814,0.0,0
2018-05-27 17:04:19.186,73.98,0.0769250323814,0.0,0
2018-05-27 17:04:19.279,73.23,0.0769250323814,0.0,0
2018-05-27 17:04:19.642,72.94,0.0769250323814,0.0,0
2018-05-27 17:04:19.735,72.85,0.0769250323814,0.0,0
2018-05-27 17:04:19.828,72.72,0.0769250323814,0.0,0
2018-05-27 17:04:19.922,72.07,0.0769250323814,0.0,0
2018-05-27 17:04:20.083,72.64,0.0769250323814,0.0,0
2018-05-27 17:04:20.270,72.19,0.0769250323814,0.0,0
2018-05-27 17:04:20.354,72.8,0.0769250323814,0.0,0
2018-05-27 17:04:20.447,71.68,0.0769250323814,0.0,0
2018-05-27 17:04:20.624,72.18,0.0769250323814,0.0,0
2018-05-27 17:04:20.717,73.59,0.0769250323814,0.0,0
2018-05-27 17:04:20.810,73.07,0.0769250323814,0.0,0
2018-05-27 17:04:20.903,74.37,0.0769250323814,0.0,0
2018-05-27 17:04:21.060,73.7,0.0769250323814,0.0,0
2018-05-27 17:04:21.577,76.5,0.0769250323814,0.0,0
2018-05-27 17:04:21.670,77.14,0.0769250323814,0.0,0
2018-05-27 17:04:21.931,78.23,0.0769250323814,0.0,0
2018-05-27 17:04:22.093,78.13,0.0769250323814,0.0,0
2018-05-27 17:04:22.279,79.98,0.0769250323814,0.0,0
2018-05-27 17:04:22.363,79.6,0.0769250323814,0.0,0
2018-05-27 17:04:22.635,81.12,0.0769250323814,0.0,0
2018-05-27 17:04:22.723,82.2,0.0769250323814,0.0,0
2018-05-27 17:04:22.903,82.63,0.0769250323814,0.0,0
2018-05-27 17:04:23.061,83.24,0.0769250323814,0.0,0
2018-05-27 17:04:23.149,84.1,0.0769250323814,0.0,0
2018-05-27 17:04:23.326,84.02,0.0769250323814,0.0,0
2018-05-27 17:04:23.419,85.29,0.0769250323814,0.0,0
2018-05-27 17:04:23.512,85.1,0.0769250323814,0.0,0
2018-05-27 17:04:23.606,85.94,0.0769250323814,0.0,0
2018-05-27 17:04:23.792,86.23,0.0769250323814,0.0,0
2018-05-27 17:04:24.037,86.2,0.0769250323814,0.0,0
2018-05-27 17:04:24.131,86.71,0.0769250323814,0.0,0
2018-05-27 17:04:24.401,87.94,0.0769250323814,0.0,0
2018-05-27 17:04:24.494,86.86,0.0769250323814,0.0,0
2018-05-27 17:04:24.587,87.89,0.0769250323814,0.0,0
2018-05-27 17:04:24.680,88.05,0.0769250323814,0.0,0
2018-05-27 17:04:24.773,89.16,0.0769250323814,0.0,0
2018-05-27 17:04:24.857,89.39,0.0769250323814,0.0,0
2018-05-27 17:04:25.019,90.27,0.0769250323814,0.0,0
2018-05-27 17:04:25.112,90.52,0.0769250323814,0.0,0
2018-05-27 17:04:25.196,91.01,0.0769250323814,0.0,0
2018-05-27 17:04:25.466,91.21,0.0769250323814,0.0,0
2018-05-27 17:04:25.736,92.61,0.0769250323814,0.0,0
2018-05-27 17:04:25.829,92.94,0.0769250323814,0.0,0
2018-05-27 17:04:25.923,92.89,0.0769250323814,0.0,0
2018-05-27 17:04:26.084,93.34,0.0769250323814,0.0,0
2018-05-27 17:04:26.271,94.74,0.0769250323814,0.0,0
2018-05-27 17:04:26.364,95.06,0.0769250323814,0.0,0
2018-05-27 17:04:26.448,94.98,0.0769250323814,0.0,0
2018-05-27 17:04:26.541,95.88,0.0769250323814,0.0,0
2018-05-27 17:04:26.625,96.74,0.0769250323814,0.0,0
2018-05-27 17:04:26.718,96.18,0.0769250323814,0.0,0
2018-05-27 17:04:26.811,97.44,0.0769250323814,0.0,0
2018-05-27 17:04:26.904,97.38,0.0769250323814,0.0,0
2018-05-27 17:04:27.061,98.44,0.0769250323814,0.0,0
2018-05-27 17:04:27.317,99.31,0.0769250323814,0.0,0
2018-05-27 17:04:27.690,101.44,0.0769250323814,0.0,0
2018-05-27 17:04:27.876,102.26,0.0769250323814,0.0,0
2018-05-27 17:04:28.038,101.9,0.0769250323814,0.0,0
2018-05-27 17:04:28.215,103.3,0.0769250323814,0.0,0
2018-05-27 17:04:28.299,103.63,0.0769250323814,0.0,0
2018-05-27 17:04:28.569,104.06,0.0769250323814,0.0,0
2018-05-27 17:04:28.756,104.84,0.0769250323814,0.0,0
2018-05-27 17:04:28.839,104.87,0.0769250323814,0.0,0
2018-05-27 17:04:29.094,104.16,0.0769250323814,0.0,0
2018-05-27 17:04:29.187,103.05,0.0769250323814,0.0,0
2018-05-27 17:04:29.457,103.11,0.0769250323814,0.0,0
2018-05-27 17:04:29.551,101.87,0.0769250323814,0.0,0
2018-05-27 17:04:29.728,101.62,0.0769250323814,0.0,0
2018-05-27 17:04:29.914,101.75,0.0769250323814,0.0,0
2018-05-27 17:04:30.076,101.79,0.0769250323814,0.0,0
2018-05-27 17:04:30.262,100.32,0.0769250323814,0.0,0
2018-05-27 17:04:30.439,99.92,0.0769250323814,0.0,0
2018-05-27 17:04:30.625,99.51,0.0769250323814,0.0,0
2018-05-27 17:04:30.719,99.19,0.0769250323814,0.0,0
2018-05-27 17:04:30.807,98.53,0.0769250323814,0.0,0
2018-05-27 17:04:30.895,99.29,0.0769250323814,0.0,0
2018-05-27 17:04:31.048,98.51,0.0769250323814,0.0,0
2018-05-27 17:04:31.234,98.48,0.0769250323814,0.0,0
2018-05-27 17:04:31.420,97.18,0.0769250323814,0.0,0
2018-05-27 17:04:31.505,96.59,0.0769250323814,0.0,0
2018-05-27 17:04:31.691,96.17,0.0769250323814,0.0,0
2018-05-27 17:04:31.784,96.27,0.0769250323814,0.0,0
2018-05-27 17:04:31.877,95.58,0.0769250323814,0.0,0
2018-05-27 17:04:32.039,95.82,0.0769250323814,0.0,0
2018-05-27 17:04:32.132,95.83,0.0769250323814,0.0,0
2018-05-27 17:04:32.225,94.96,0.0769250323814,0.0,0
2018-05-27 17:04:32.318,94.71,0.0769250323814,0.0,0
2018-05-27 17:04:32.402,93.84,0.0769250323814,0.0,0
2018-05-27 17:04:32.579,92.89,0.0769250323814,0.0,0
2018-05-27 17:04:32.756,90.79,0.0769250323814,0.0,0
2018-05-27 17:04:33.011,90.35,0.0769250323814,0.0,0
2018-05-27 17:04:33.197,89.62,0.0769250323814,0.0,0
2018-05-27 17:04:33.290,89.93,0.0769250323814,0.0,0
2018-05-27 17:04:33.374,89.07,0.0769250323814,0.0,0
2018-05-27 17:04:33.560,88.47,0.0769250323814,0.0,0
2018-05-27 17:04:33.654,88.11,0.0769250323814,0.0,0
2018-05-27 17:04:33.747,87.49,0.0769250323814,0.0,0
2018-05-27 17:04:33.840,87.48,0.0769250323814,0.0,0
2018-05-27 17:04:34.095,87.4,0.0769250323814,0.0,0
2018-05-27 17:04:34.188,86.89,0.0769250323814,0.0,0
2018-05-27 17:04:34.365,86.54,0.0769250323814,0.0,0
2018-05-27 17:04:34.551,85.72,0.0769250323814,0.0,0
2018-05-27 17:04:34.645,85.98,0.0769250323814,0.0,0
2018-05-27 17:04:34.738,85.5,0.0769250323814,0.0,0
2018-05-27 17:04:34.831,85.26,0.0769250323814,0.0,0
2018-05-27 17:04:34.915,84.87,0.0769250323814,0.0,0
2018-05-27 17:04:35.076,84.42,0.0769250323814,0.0,0
2018-05-27 17:04:35.263,84.58,0.0769250323814,0.0,0
2018-05-27 17:04:35.440,84.41,0.0769250323814,0.0,0
2018-05-27 17:04:35.533,84.13,0.0769250323814,0.0,0
2018-05-27 17:04:35.626,84.08,0.0769250323814,0.0,0
2018-05-27 17:04:35.803,82.97,0.0769250323814,0.0,0
2018-05-27 17:04:35.887,83.86,0.0769250323814,0.0,0
2018-05-27 17:04:36.142,83.08,0.0769250323814,0.0,0
2018-05-27 17:04:36.328,82.43,0.0769250323814,0.0,0
2018-05-27 17:04:36.421,82.25,0.0769250323814,0.0,0
2018-05-27 17:04:36.514,82.4,0.0769250323814,0.0,0
2018-05-27 17:04:36.692,81.83,0.0769250323814,0.0,0
2018-05-27 17:04:36.887,80.86,0.0769250323814,0.0,0
2018-05-27 17:04:37.049,80.82,0.0769250323814,0.0,0
2018-05-27 17:04:37.235,81.22,0.0769250323814,0.0,0
2018-05-27 17:04:37.515,80.12,0.0769250323814,0.0,0
2018-05-27 17:04:37.608,79.85,0.0769250323814,0.0,0
2018-05-27 17:04:37.692,79.68,0.0769250323814,0.0,0
2018-05-27 17:04:37.785,79.5,0.0769250323814,0.0,0
2018-05-27 17:04:38.040,78.61,0.0769250323814,0.0,0
2018-05-27 17:04:38.133,78.65,0.0769250323814,0.0,0
2018-05-27 17:04:38.226,79.24,0.0769250323814,0.0,0
2018-05-27 17:04:38.319,78.58,0.0769250323814,0.0,0
2018-05-27 17:04:38.496,77.99,0.0769250323814,0.0,0
2018-05-27 17:04:38.673,77.41,0.0769250323814,0.0,0
2018-05-27 17:04:38.757,77.51,0.0769250323814,0.0,0
2018-05-27 17:04:38.850,76.69,0.0769250323814,0.0,0
2018-05-27 17:04:39.105,76.61,0.0769250323814,0.0,0
2018-05-27 17:04:39.198,76.14,0.0769250323814,0.0,0
2018-05-27 17:04:39.291,76.6,0.0769250323814,0.0,0
2018-05-27 17:04:39.375,76.12,0.0769250323814,0.0,0
2018-05-27 17:04:39.468,76.4,0.0769250323814,0.0,0
2018-05-27 17:04:39.561,76.42,0.0769250323814,0.0,0
2018-05-27 17:04:39.655,76.12,0.0769250323814,0.0,0
2018-05-27 17:04:39.748,76.07,0.0769250323814,0.0,0
2018-05-27 17:04:39.841,75.24,0.0769250323814,0.0,0
2018-05-27 17:04:40.003,75.07,0.0769250323814,0.0,0
2018-05-27 17:04:40.096,75.11,0.0769250323814,0.0,0
2018-05-27 17:04:40.366,75.19,0.0769250323814,0.0,0
2018-05-27 17:04:40.543,74.5,0.0769250323814,0.0,0
2018-05-27 17:04:40.636,74.68,0.0769250323814,0.0,0
2018-05-27 17:04:40.729,75.5,0.0769250323814,0.0,0
2018-05-27 17:04:40.822,75.48,0.0769250323814,0.0,0
2018-05-27 17:04:40.916,75.85,0.0769250323814,0.0,0
2018-05-27 17:04:41.170,75.54,0.0769250323814,0.0,0
2018-05-27 17:04:41.534,76.3,0.0769250323814,0.0,0
2018-05-27 17:04:41.813,75.72,0.0769250323814,0.0,0
2018-05-27 17:04:42.236,74.84,0.0769250323814,0.0,0
2018-05-27 17:04:42.515,74.72,0.0769250323814,0.0,0
2018-05-27 17:04:42.795,73.52,0.0769250323814,0.0,0
2018-05-27 17:04:43.041,73.76,0.0769250323814,0.0,0
2018-05-27 17:04:43.144,73.75,0.0769250323814,0.0,0
2018-05-27 17:04:43.329,73.17,0.0769250323814,0.0,0
2018-05-27 17:04:43.422,73.14,0.0769250323814,0.0,0
2018-05-27 17:04:43.515,73.16,0.0769250323814,0.0,0
2018-05-27 17:04:43.702,73.02,0.0769250323814,0.0,0
2018-05-27 17:04:43.888,72.86,0.0769250323814,0.0,0
2018-05-27 17:04:44.050,72.92,0.0769250323814,0.0,0
2018-05-27 17:04:44.237,72.4,0.0769250323814,0.0,0
2018-05-27 17:04:44.320,72.53,0.0769250323814,0.0,0
2018-05-27 17:04:44.404,72.32,0.0769250323814,0.0,0
2018-05-27 17:04:44.497,72.6,0.0769250323814,0.0,0
2018-05-27 17:04:44.590,71.66,0.0769250323814,0.0,0
2018-05-27 17:04:44.683,72.2,0.0769250323814,0.0,0
2018-05-27 17:04:44.776,71.93,0.0769250323814,0.0,0
2018-05-27 17:04:44.869,70.96,0.0769250323814,0.0,0
2018-05-27 17:04:45.125,71.25,0.0769250323814,0.0,0
2018-05-27 17:04:45.209,72.66,0.0769250323814,0.0,0
2018-05-27 17:04:45.385,70.81,0.0769250323814,0.0,0
2018-05-27 17:04:45.665,70.83,0.0769250323814,0.0,0
2018-05-27 17:04:46.013,70.04,0.0769250323814,0.0,0
2018-05-27 17:04:46.097,70.48,0.0769250323814,0.0,0
2018-05-27 17:04:46.190,69.42,0.0769250323814,0.0,0
2018-05-27 17:04:46.283,70.22,0.0769250323814,0.0,0
2018-05-27 17:04:46.553,69.45,0.0769250323814,0.0,0
2018-05-27 17:04:46.646,70.01,0.0769250323814,0.0,0
2018-05-27 17:04:46.739,69.13,0.0769250323814,0.0,0
2018-05-27 17:04:46.833,69.53,0.0769250323814,0.0,0
2018-05-27 17:04:47.171,68.65,0.0769250323814,0.0,0
2018-05-27 17:04:47.348,68.82,0.0769250323814,0.0,0
2018-05-27 17:04:47.441,68.03,0.0769250323814,0.0,0
2018-05-27 17:04:47.534,67.93,0.0769250323814,0.0,0
2018-05-27 17:04:47.805,68.07,0.0769250323814,0.0,0
2018-05-27 17:04:48.050,68.08,0.0769250323814,0.0,0
2018-05-27 17:04:48.236,67.56,0.0769250323814,0.0,0
2018-05-27 17:04:48.330,67.29,0.0769250323814,0.0,0
2018-05-27 17:04:48.423,67.13,0.0769250323814,0.0,0
2018-05-27 17:04:48.609,67.52,0.0769250323814,0.0,0
2018-05-27 17:04:48.786,66.74,0.0769250323814,0.0,0
2018-05-27 17:04:48.879,67.25,0.0769250323814,0.0,0
2018-05-27 17:04:49.134,67.33,0.0769250323814,0.0,0
2018-05-27 17:04:49.227,67.1,0.0769250323814,0.0,0
2018-05-27 17:04:49.404,67.93,0.0769250323814,0.0,0
2018-05-27 17:04:49.758,68.08,0.0769250323814,0.0,0
2018-05-27 17:04:50.013,69.89,0.0769250323814,0.0,0
2018-05-27 17:04:50.107,68.64,0.0769250323814,0.0,0
2018-05-27 17:04:50.292,69.14,0.0769250323814,0.0,0
2018-05-27 17:04:50.469,69.14,0.0769250323814,0.0,0
2018-05-27 17:04:50.563,69.04,0.0769250323814,0.0,0
2018-05-27 17:04:50.749,68.77,0.0769250323814,0.0,0
2018-05-27 17:04:50.842,69.32,0.0769250323814,0.0,0
2018-05-27 17:04:51.097,68.9,0.0769250323814,0.0,0
2018-05-27 17:04:51.190,68.62,0.0769250323814,0.0,0
2018-05-27 17:04:51.833,67.96,0.0769250323814,0.0,0
2018-05-27 17:04:51.926,69.04,0.0769250323814,0.0,0
2018-05-27 17:04:52.088,68.24,0.0769250323814,0.0,0
2018-05-27 17:04:52.274,67.91,0.0769250323814,0.0,0
2018-05-27 17:04:52.451,68.29,0.0769250323814,0.0,0
2018-05-27 17:04:52.544,68.47,0.0769250323814,0.0,0
2018-05-27 17:04:52.730,67.58,0.0769250323814,0.0,0
2018-05-27 17:04:53.265,69.36,0.0769250323814,0.0,0
2018-05-27 17:04:53.348,69.36,0.0769250323814,0.0,0
2018-05-27 17:04:53.535,70.04,0.0769250323814,0.0,0
2018-05-27 17:04:53.628,70.87,0.0769250323814,0.0,0
2018-05-27 17:04:54.237,72.37,0.0769250323814,0.0,0
2018-05-27 17:04:54.330,72.47,0.0769250323814,0.0,0
2018-05-27 17:04:54.702,74.28,0.0769250323814,0.0,0
2018-05-27 17:04:54.796,73.94,0.0769250323814,0.0,0
2018-05-27 17:04:54.889,74.78,0.0769250323814,0.0,0
2018-05-27 17:04:55.144,74.52,0.0769250323814,0.0,0
2018-05-27 17:04:55.404,76.58,0.0769250323814,0.0,0
2018-05-27 17:04:55.498,76.39,0.0769250323814,0.0,0
2018-05-27 17:04:55.684,77.51,0.0769250323814,0.0,0
2018-05-27 17:04:55.870,77.9,0.0769250323814,0.0,0
2018-05-27 17:04:56.209,79.03,0.0769250323814,0.0,0
2018-05-27 17:04:56.302,78.94,0.0769250323814,0.0,0
2018-05-27 17:04:56.479,80.1,0.0769250323814,0.0,0
2018-05-27 17:04:56.758,80.28,0.0769250323814,0.0,0
2018-05-27 17:04:57.367,83.2,0.0769250323814,0.0,0
2018-05-27 17:04:57.554,84.4,0.0769250323814,0.0,0
2018-05-27 17:04:57.647,84.63,0.0769250323814,0.0,0
2018-05-27 17:04:57.917,84.26,0.0769250323814,0.0,0
2018-05-27 17:04:58.079,85.41,0.0769250323814,0.0,0
2018-05-27 17:04:58.349,86.03,0.0769250323814,0.0,0
2018-05-27 17:04:58.535,86.24,0.0769250323814,0.0,0
2018-05-27 17:04:58.814,86.03,0.0769250323814,0.0,0
2018-05-27 17:04:58.908,84.86,0.0769250323814,0.0,0
2018-05-27 17:04:59.065,84.52,0.0769250323814,0.0,0
2018-05-27 17:04:59.153,85.21,0.0769250323814,0.0,0
2018-05-27 17:04:59.237,85.1,0.0769250323814,0.0,0
2018-05-27 17:04:59.423,84.4,0.0769250323814,0.0,0
2018-05-27 17:04:59.517,84.27,0.0769250323814,0.0,0
2018-05-27 17:04:59.786,84.96,0.0769250323814,0.0,0
2018-05-27 17:04:59.880,85.1,0.0769250323814,0.0,0
2018-05-27 17:05:00.135,86.11,0.0769250323814,0.0,0
2018-05-27 17:05:00.218,86.34,0.0769250323814,0.0,0
2018-05-27 17:05:00.312,85.68,0.0769250323814,0.0,0
2018-05-27 17:05:00.396,85.38,0.0769250323814,0.0,0
2018-05-27 17:05:00.489,86.81,0.0769250323814,0.0,0
2018-05-27 17:05:00.665,86.91,0.0769250323814,0.0,0
2018-05-27 17:05:00.759,86.38,0.0769250323814,0.0,0
2018-05-27 17:05:01.014,87.13,0.0769250323814,0.0,0
2018-05-27 17:05:01.107,86.87,0.0769250323814,0.0,0
2018-05-27 17:05:01.293,88.43,0.0769250323814,0.0,0
2018-05-27 17:05:01.470,87.8,0.0769250323814,0.0,0
2018-05-27 17:05:01.563,88.36,0.0769250323814,0.0,0
2018-05-27 17:05:01.656,88.16,0.0769250323814,0.0,0
2018-05-27 17:05:01.749,88.96,0.0769250323814,0.0,0
2018-05-27 17:05:01.842,88.13,0.0769250323814,0.0,0
2018-05-27 17:05:02.004,89.29,0.0769250323814,0.0,0
2018-05-27 17:05:02.191,89.82,0.0769250323814,0.0,0
2018-05-27 17:05:02.368,90.55,0.0769250323814,0.0,0
2018-05-27 17:05:02.461,90.31,0.0769250323814,0.0,0
2018-05-27 17:05:02.554,89.45,0.0769250323814,0.0,0
2018-05-27 17:05:02.647,89.56,0.0769250323814,0.0,0
2018-05-27 17:05:02.740,89.75,0.0769250323814,0.0,0
2018-05-27 17:05:02.833,89.06,0.0769250323814,0.0,0
2018-05-27 17:05:03.089,88.86,0.0769250323814,0.0,0
2018-05-27 17:05:03.172,89.55,0.0769250323814,0.0,0
2018-05-27 17:05:03.349,88.38,0.0769250323814,0.0,0
2018-05-27 17:05:03.442,87.65,0.0769250323814,0.0,0
2018-05-27 17:05:03.536,88.08,0.0769250323814,0.0,0
2018-05-27 17:05:03.815,87.67,0.0769250323814,0.0,0
2018-05-27 17:05:03.903,87.29,0.0769250323814,0.0,0
2018-05-27 17:05:04.060,86.59,0.0769250323814,0.0,0
2018-05-27 17:05:04.144,86.04,0.0769250323814,0.0,0
2018-05-27 17:05:04.237,85.4,0.0769250323814,0.0,0
2018-05-27 17:05:04.517,86.05,0.0769250323814,0.0,0
2018-05-27 17:05:04.610,85.4,0.0769250323814,0.0,0
2018-05-27 17:05:04.796,84.89,0.0769250323814,0.0,0
2018-05-27 17:05:04.880,84.94,0.0769250323814,0.0,0
2018-05-27 17:05:05.042,84.71,0.0769250323814,0.0,0
2018-05-27 17:05:05.135,83.64,0.0769250323814,0.0,0
2018-05-27 17:05:05.228,83.51,0.0769250323814,0.0,0
2018-05-27 17:05:05.321,82.93,0.0769250323814,0.0,0
2018-05-27 17:05:05.411,83.77,0.0769250323814,0.0,0
2018-05-27 17:05:05.498,82.42,0.0769250323814,0.0,0
2018-05-27 17:05:05.582,82.11,0.0769250323814,0.0,0
2018-05-27 17:05:05.666,82.72,0.0769250323814,0.0,0
2018-05-27 17:05:05.759,82.52,0.0769250323814,0.0,0
2018-05-27 17:05:05.852,82.14,0.0769250323814,0.0,0
2018-05-27 17:05:06.014,81.71,0.0769250323814,0.0,0
2018-05-27 17:05:06.107,83.13,0.0769250323814,0.0,0
2018-05-27 17:05:06.294,82.41,0.0769250323814,0.0,0
2018-05-27 17:05:06.377,83.31,0.0769250323814,0.0,0
2018-05-27 17:05:06.656,82.8,0.0769250323814,0.0,0
2018-05-27 17:05:06.750,82.62,0.0769250323814,0.0,0
2018-05-27 17:05:06.843,82.82,0.0769250323814,0.0,0
2018-05-27 17:05:07.005,81.86,0.0769250323814,0.0,0
2018-05-27 17:05:07.098,81.13,0.0769250323814,0.0,0
2018-05-27 17:05:07.191,80.53,0.0769250323814,0.0,0
2018-05-27 17:05:07.285,80.33,0.0769250323814,0.0,0
2018-05-27 17:05:07.368,79.27,0.0769250323814,0.0,0
2018-05-27 17:05:07.461,78.86,0.0769250323814,0.0,0
2018-05-27 17:05:07.554,78.32,0.0769250323814,0.0,0
2018-05-27 17:05:07.647,77.75,0.0769250323814,0.0,0
2018-05-27 17:05:07.833,76.76,0.0769250323814,0.0,0
2018-05-27 17:05:07.927,76.47,0.0769250323814,0.0,0
2018-05-27 17:05:08.359,75.44,0.0769250323814,0.0,0
2018-05-27 17:05:08.452,75.37,0.0769250323814,0.0,0
2018-05-27 17:05:08.545,75.14,0.0769250323814,0.0,0
2018-05-27 17:05:08.638,75.02,0.0769250323814,0.0,0
2018-05-27 17:05:08.731,74.49,0.0769250323814,0.0,0
2018-05-27 17:05:08.824,74.54,0.0769250323814,0.0,0
2018-05-27 17:05:09.172,74.11,0.0769250323814,0.0,0
2018-05-27 17:05:09.265,73.52,0.0769250323814,0.0,0
2018-05-27 17:05:09.442,73.13,0.0769250323814,0.0,0
2018-05-27 17:05:09.535,73.18,0.0769250323814,0.0,0
2018-05-27 17:05:10.154,71.58,0.0769250323814,0.0,0
2018-05-27 17:05:10.237,72.16,0.0769250323814,0.0,0
2018-05-27 17:05:10.424,71.68,0.0769250323814,0.0,0
2018-05-27 17:05:10.610,71.76,0.0769250323814,0.0,0
2018-05-27 17:05:10.796,71.49,0.0769250323814,0.0,0
2018-05-27 17:05:11.051,71.65,0.0769250323814,0.0,0
2018-05-27 17:05:11.414,72.54,0.0769250323814,0.0,0
2018-05-27 17:05:11.685,73.34,0.0769250323814,0.0,0
2018-05-27 17:05:11.778,74.18,0.0769250323814,0.0,0
2018-05-27 17:05:11.871,74.73,0.0769250323814,0.0,0
2018-05-27 17:05:12.126,75.42,0.0769250323814,0.0,0
2018-05-27 17:05:12.210,74.84,0.0769250323814,0.0,0
2018-05-27 17:05:12.293,76.49,0.0769250323814,0.0,0
2018-05-27 17:05:12.470,76.13,0.0769250323814,0.0,0
2018-05-27 17:05:12.564,77.28,0.0769250323814,0.0,0
2018-05-27 17:05:12.843,78.84,0.0769250323814,0.0,0
2018-05-27 17:05:13.089,78.7,0.0769250323814,0.0,0
2018-05-27 17:05:13.182,79.75,0.0769250323814,0.0,0
2018-05-27 17:05:13.359,79.82,0.0769250323814,0.0,0
2018-05-27 17:05:13.815,82.74,0.0769250323814,0.0,0
2018-05-27 17:05:13.908,82.37,0.0769250323814,0.0,0
2018-05-27 17:05:14.065,82.4,0.0769250323814,0.0,0
2018-05-27 17:05:14.238,83.2,0.0769250323814,0.0,0
2018-05-27 17:05:14.331,84.55,0.0769250323814,0.0,0
2018-05-27 17:05:14.424,84.44,0.0769250323814,0.0,0
2018-05-27 17:05:14.601,85.88,0.0769250323814,0.0,0
2018-05-27 17:05:14.880,86.77,0.0769250323814,0.0,0
