timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:05:15.135,88.33,0.0769250323814,0.0,0
2018-05-27 17:05:15.228,88.92,0.0769250323814,0.0,0
2018-05-27 17:05:15.405,89.82,0.0769250323814,0.0,0
2018-05-27 17:05:15.499,89.9,0.0769250323814,0.0,0
2018-05-27 17:05:15.666,90.96,0.0769250323814,0.0,0
2018-05-27 17:05:15.759,91.58,0.0769250323814,0.0,0
2018-05-27 17:05:15.852,91.69,0.0769250323814,0.0,0
2018-05-27 17:05:16.014,91.9,0.0769250323814,0.0,0
2018-05-27 17:05:16.107,92.39,0.0769250323814,0.0,0
2018-05-27 17:05:16.201,92.57,0.0769250323814,0.0,0
2018-05-27 17:05:16.294,92.84,0.0769250323814,0.0,0
2018-05-27 17:05:16.377,92.97,0.0769250323814,0.0,0
2018-05-27 17:05:16.471,93.07,0.0769250323814,0.0,0
2018-05-27 17:05:16.564,93.28,0.0769250323814,0.0,0
2018-05-27 17:05:16.657,93.02,0.0769250323814,0.0,0
2018-05-27 17:05:16.750,92.78,0.0769250323814,0.0,0
2018-05-27 17:05:17.005,92.37,0.0769250323814,0.0,0
2018-05-27 17:05:17.098,92.14,0.0769250323814,0.0,0
2018-05-27 17:05:17.461,90.49,0.0769250323814,0.0,0
2018-05-27 17:05:17.555,90.57,0.0769250323814,0.0,0
2018-05-27 17:05:17.648,89.95,0.0769250323814,0.0,0
2018-05-27 17:05:17.834,89.54,0.0769250323814,0.0,0
2018-05-27 17:05:17.927,88.68,0.0769250323814,0.0,0
2018-05-27 17:05:18.089,89.61,0.0769250323814,0.0,0
2018-05-27 17:05:18.173,88.9,0.0769250323814,0.0,0
2018-05-27 17:05:18.266,89.09,0.0769250323814,0.0,0
2018-05-27 17:05:18.443,87.73,0.0769250323814,0.0,0
2018-05-27 17:05:18.536,87.77,0.0769250323814,0.0,0
2018-05-27 17:05:18.629,86.96,0.0769250323814,0.0,0
2018-05-27 17:05:18.723,87.35,0.0769250323814,0.0,0
2018-05-27 17:05:18.815,87.41,0.0769250323814,0.0,0
2018-05-27 17:05:18.904,87.07,0.0769250323814,0.0,0
2018-05-27 17:05:19.061,86.11,0.0769250323814,0.0,0
2018-05-27 17:05:19.145,85.76,0.0769250323814,0.0,0
2018-05-27 17:05:19.238,86.13,0.0769250323814,0.0,0
2018-05-27 17:05:19.517,84.59,0.0769250323814,0.0,0
2018-05-27 17:05:19.611,85.12,0.0769250323814,0.0,0
2018-05-27 17:05:19.694,85.47,0.0769250323814,0.0,0
2018-05-27 17:05:19.787,85.18,0.0769250323814,0.0,0
2018-05-27 17:05:19.881,85.11,0.0769250323814,0.0,0
2018-05-27 17:05:20.042,83.46,0.0769250323814,0.0,0
2018-05-27 17:05:20.229,83.01,0.0769250323814,0.0,0
2018-05-27 17:05:20.406,83.53,0.0769250323814,0.0,0
2018-05-27 17:05:20.499,83.31,0.0769250323814,0.0,0
2018-05-27 17:05:20.592,82.15,0.0769250323814,0.0,0
2018-05-27 17:05:20.862,82.02,0.0769250323814,0.0,0
2018-05-27 17:05:21.108,82.32,0.0769250323814,0.0,0
2018-05-27 17:05:21.201,81.34,0.0769250323814,0.0,0
2018-05-27 17:05:21.387,81.32,0.0769250323814,0.0,0
2018-05-27 17:05:21.472,81.59,0.0769250323814,0.0,0
2018-05-27 17:05:21.648,82.04,0.0769250323814,0.0,0
2018-05-27 17:05:22.089,82.93,0.0769250323814,0.0,0
2018-05-27 17:05:22.182,82.61,0.0769250323814,0.0,0
2018-05-27 17:05:22.360,82.84,0.0769250323814,0.0,0
2018-05-27 17:05:22.452,83.13,0.0769250323814,0.0,0
2018-05-27 17:05:22.546,83.3,0.0769250323814,0.0,0
2018-05-27 17:05:22.639,83.27,0.0769250323814,0.0,0
2018-05-27 17:05:22.732,83.58,0.0769250323814,0.0,0
2018-05-27 17:05:22.825,83.83,0.0769250323814,0.0,0
2018-05-27 17:05:22.918,84.46,0.0769250323814,0.0,0
2018-05-27 17:05:23.080,84.08,0.0769250323814,0.0,0
2018-05-27 17:05:23.173,84.11,0.0769250323814,0.0,0
2018-05-27 17:05:23.350,84.2,0.0769250323814,0.0,0
2018-05-27 17:05:23.443,85.18,0.0769250323814,0.0,0
2018-05-27 17:05:23.536,85.12,0.0769250323814,0.0,0
2018-05-27 17:05:23.629,85.4,0.0769250323814,0.0,0
2018-05-27 17:05:23.723,84.25,0.0769250323814,0.0,0
2018-05-27 17:05:23.816,84.12,0.0769250323814,0.0,0
2018-05-27 17:05:23.909,83.71,0.0769250323814,0.0,0
2018-05-27 17:05:24.238,83.65,0.0769250323814,0.0,0
2018-05-27 17:05:24.499,83.39,0.0769250323814,0.0,0
2018-05-27 17:05:24.685,82.78,0.0769250323814,0.0,0
2018-05-27 17:05:25.024,82.1,0.0769250323814,0.0,0
2018-05-27 17:05:25.201,81.31,0.0769250323814,0.0,0
2018-05-27 17:05:25.294,80.86,0.0769250323814,0.0,0
2018-05-27 17:05:25.555,81.11,0.0769250323814,0.0,0
2018-05-27 17:05:25.825,81.46,0.0769250323814,0.0,0
2018-05-27 17:05:26.267,81.6,0.0769250323814,0.0,0
2018-05-27 17:05:26.629,83.34,0.0769250323814,0.0,0
2018-05-27 17:05:26.909,84.26,0.0769250323814,0.0,0
2018-05-27 17:05:27.331,85.5,0.0769250323814,0.0,0
2018-05-27 17:05:27.518,87.09,0.0769250323814,0.0,0
2018-05-27 17:05:27.611,86.64,0.0769250323814,0.0,0
2018-05-27 17:05:27.704,87.69,0.0769250323814,0.0,0
2018-05-27 17:05:27.891,88.72,0.0769250323814,0.0,0
2018-05-27 17:05:28.043,88.79,0.0769250323814,0.0,0
2018-05-27 17:05:28.229,89.73,0.0769250323814,0.0,0
2018-05-27 17:05:28.322,90.08,0.0769250323814,0.0,0
2018-05-27 17:05:28.788,92.21,0.0769250323814,0.0,0
2018-05-27 17:05:28.881,92.89,0.0769250323814,0.0,0
2018-05-27 17:05:29.127,94.31,0.0769250323814,0.0,0
2018-05-27 17:05:29.210,94.64,0.0769250323814,0.0,0
2018-05-27 17:05:29.294,94.93,0.0769250323814,0.0,0
2018-05-27 17:05:29.387,94.77,0.0769250323814,0.0,0
2018-05-27 17:05:29.471,95.01,0.0769250323814,0.0,0
2018-05-27 17:05:29.564,95.94,0.0769250323814,0.0,0
2018-05-27 17:05:29.741,96.38,0.0769250323814,0.0,0
2018-05-27 17:05:29.834,96.31,0.0769250323814,0.0,0
2018-05-27 17:05:29.928,97.14,0.0769250323814,0.0,0
2018-05-27 17:05:30.183,97.97,0.0769250323814,0.0,0
2018-05-27 17:05:30.276,98.28,0.0769250323814,0.0,0
2018-05-27 17:05:30.360,98.79,0.0769250323814,0.0,0
2018-05-27 17:05:30.723,99.16,0.0769250323814,0.0,0
2018-05-27 17:05:30.816,99.46,0.0769250323814,0.0,0
2018-05-27 17:05:31.066,100.61,0.0769250323814,0.0,0
2018-05-27 17:05:31.155,101.03,0.0769250323814,0.0,0
2018-05-27 17:05:31.238,101.46,0.0769250323814,0.0,0
2018-05-27 17:05:31.425,101.49,0.0769250323814,0.0,0
2018-05-27 17:05:31.508,102.29,0.0769250323814,0.0,0
2018-05-27 17:05:31.602,101.85,0.0769250323814,0.0,0
2018-05-27 17:05:31.695,102.19,0.0769250323814,0.0,0
2018-05-27 17:05:31.788,103.46,0.0769250323814,0.0,0
2018-05-27 17:05:32.043,102.31,0.0769250323814,0.0,0
2018-05-27 17:05:32.779,100.06,0.0769250323814,0.0,0
2018-05-27 17:05:33.034,101.86,0.0769250323814,0.0,0
2018-05-27 17:05:33.127,101.66,0.0769250323814,0.0,0
2018-05-27 17:05:33.220,101.49,0.0769250323814,0.0,0
2018-05-27 17:05:33.313,101.43,0.0769250323814,0.0,0
2018-05-27 17:05:33.397,101.69,0.0769250323814,0.0,0
2018-05-27 17:05:33.490,102.15,0.0769250323814,0.0,0
2018-05-27 17:05:33.574,102.3,0.0769250323814,0.0,0
2018-05-27 17:05:33.667,103.5,0.0769250323814,0.0,0
2018-05-27 17:05:33.760,102.92,0.0769250323814,0.0,0
2018-05-27 17:05:33.853,103.23,0.0769250323814,0.0,0
2018-05-27 17:05:34.015,104.18,0.0769250323814,0.0,0
2018-05-27 17:05:34.108,104.35,0.0769250323814,0.0,0
2018-05-27 17:05:34.201,104.96,0.0769250323814,0.0,0
2018-05-27 17:05:34.294,104.67,0.0769250323814,0.0,0
2018-05-27 17:05:34.471,104.95,0.0769250323814,0.0,0
2018-05-27 17:05:34.565,104.71,0.0769250323814,0.0,0
2018-05-27 17:05:34.658,103.08,0.0769250323814,0.0,0
2018-05-27 17:05:34.844,102.86,0.0769250323814,0.0,0
2018-05-27 17:05:35.006,102.81,0.0769250323814,0.0,0
2018-05-27 17:05:35.192,102.54,0.0769250323814,0.0,0
2018-05-27 17:05:35.462,101.99,0.0769250323814,0.0,0
2018-05-27 17:05:35.555,101.17,0.0769250323814,0.0,0
2018-05-27 17:05:35.648,100.88,0.0769250323814,0.0,0
2018-05-27 17:05:35.742,99.45,0.0769250323814,0.0,0
2018-05-27 17:05:35.835,99.53,0.0769250323814,0.0,0
2018-05-27 17:05:35.928,99.13,0.0769250323814,0.0,0
2018-05-27 17:05:36.183,98.82,0.0769250323814,0.0,0
2018-05-27 17:05:36.276,98.6,0.0769250323814,0.0,0
2018-05-27 17:05:36.360,97.32,0.0769250323814,0.0,0
2018-05-27 17:05:36.453,97.02,0.0769250323814,0.0,0
2018-05-27 17:05:36.639,95.33,0.0769250323814,0.0,0
2018-05-27 17:05:36.732,94.75,0.0769250323814,0.0,0
2018-05-27 17:05:36.825,93.5,0.0769250323814,0.0,0
2018-05-27 17:05:36.918,92.33,0.0769250323814,0.0,0
2018-05-27 17:05:37.350,90.31,0.0769250323814,0.0,0
2018-05-27 17:05:37.444,89.94,0.0769250323814,0.0,0
2018-05-27 17:05:37.630,88.81,0.0769250323814,0.0,0
2018-05-27 17:05:38.066,86.14,0.0769250323814,0.0,0
2018-05-27 17:05:38.611,81.76,0.0769250323814,0.0,0
2018-05-27 17:05:38.797,80.19,0.0769250323814,0.0,0
2018-05-27 17:05:39.686,75.12,0.0769250323814,0.0,0
2018-05-27 17:05:40.378,72.97,0.0769250323814,0.0,0
2018-05-27 17:05:40.472,71.58,0.0769250323814,0.0,0
2018-05-27 17:05:40.565,72.03,0.0769250323814,0.0,0
2018-05-27 17:05:40.658,71.64,0.0769250323814,0.0,0
2018-05-27 17:05:40.742,71.17,0.0769250323814,0.0,0
2018-05-27 17:05:40.928,71.15,0.0769250323814,0.0,0
2018-05-27 17:05:41.090,70.92,0.0769250323814,0.0,0
2018-05-27 17:05:41.183,70.68,0.0769250323814,0.0,0
2018-05-27 17:05:41.276,70.14,0.0769250323814,0.0,0
2018-05-27 17:05:41.369,70.62,0.0769250323814,0.0,0
2018-05-27 17:05:41.462,70.31,0.0769250323814,0.0,0
2018-05-27 17:05:41.556,70.42,0.0769250323814,0.0,0
2018-05-27 17:05:41.649,70.17,0.0769250323814,0.0,0
2018-05-27 17:05:41.919,69.98,0.0769250323814,0.0,0
2018-05-27 17:05:42.174,69.67,0.0769250323814,0.0,0
2018-05-27 17:05:42.267,69.36,0.0769250323814,0.0,0
2018-05-27 17:05:42.351,69.76,0.0769250323814,0.0,0
2018-05-27 17:05:42.724,69.02,0.0769250323814,0.0,0
2018-05-27 17:05:43.053,68.94,0.0769250323814,0.0,0
2018-05-27 17:05:43.239,68.72,0.0769250323814,0.0,0
2018-05-27 17:05:43.788,67.73,0.0769250323814,0.0,0
2018-05-27 17:05:43.882,67.6,0.0769250323814,0.0,0
2018-05-27 17:05:44.043,67.43,0.0769250323814,0.0,0
2018-05-27 17:05:44.230,67.11,0.0769250323814,0.0,0
2018-05-27 17:05:44.500,66.88,0.0769250323814,0.0,0
2018-05-27 17:05:44.686,66.44,0.0769250323814,0.0,0
2018-05-27 17:05:45.034,66.47,0.0769250323814,0.0,0
2018-05-27 17:05:45.118,66.56,0.0769250323814,0.0,0
2018-05-27 17:05:45.213,65.86,0.0769250323814,0.0,0
2018-05-27 17:05:45.305,66.53,0.0769250323814,0.0,0
2018-05-27 17:05:45.388,66.45,0.0769250323814,0.0,0
2018-05-27 17:05:45.481,65.6,0.0769250323814,0.0,0
2018-05-27 17:05:45.667,65.36,0.0769250323814,0.0,0
2018-05-27 17:05:45.761,65.42,0.0769250323814,0.0,0
2018-05-27 17:05:46.006,66.08,0.0769250323814,0.0,0
2018-05-27 17:05:46.286,66.56,0.0769250323814,0.0,0
2018-05-27 17:05:46.556,68.15,0.0769250323814,0.0,0
2018-05-27 17:05:46.649,67.91,0.0769250323814,0.0,0
2018-05-27 17:05:46.826,67.76,0.0769250323814,0.0,0
2018-05-27 17:05:47.081,68.38,0.0769250323814,0.0,0
2018-05-27 17:05:47.174,69.45,0.0769250323814,0.0,0
2018-05-27 17:05:47.351,69.26,0.0769250323814,0.0,0
2018-05-27 17:05:47.537,68.62,0.0769250323814,0.0,0
2018-05-27 17:05:47.630,69.19,0.0769250323814,0.0,0
2018-05-27 17:05:47.724,68.56,0.0769250323814,0.0,0
2018-05-27 17:05:47.807,68.71,0.0769250323814,0.0,0
2018-05-27 17:05:47.891,68.65,0.0769250323814,0.0,0
2018-05-27 17:05:48.146,68.2,0.0769250323814,0.0,0
2018-05-27 17:05:48.239,68.08,0.0769250323814,0.0,0
2018-05-27 17:05:48.332,68.5,0.0769250323814,0.0,0
2018-05-27 17:05:48.425,68.11,0.0769250323814,0.0,0
2018-05-27 17:05:48.518,68.56,0.0769250323814,0.0,0
2018-05-27 17:05:48.612,68.2,0.0769250323814,0.0,0
2018-05-27 17:05:48.872,69.12,0.0769250323814,0.0,0
2018-05-27 17:05:49.137,69.97,0.0769250323814,0.0,0
2018-05-27 17:05:49.323,71.26,0.0769250323814,0.0,0
2018-05-27 17:05:49.407,71.24,0.0769250323814,0.0,0
2018-05-27 17:05:49.500,71.55,0.0769250323814,0.0,0
2018-05-27 17:05:49.593,72.06,0.0769250323814,0.0,0
2018-05-27 17:05:50.016,73.62,0.0769250323814,0.0,0
2018-05-27 17:05:50.109,74.29,0.0769250323814,0.0,0
2018-05-27 17:05:50.202,74.86,0.0769250323814,0.0,0
2018-05-27 17:05:50.388,75.94,0.0769250323814,0.0,0
2018-05-27 17:05:50.482,75.69,0.0769250323814,0.0,0
2018-05-27 17:05:50.658,76.77,0.0769250323814,0.0,0
2018-05-27 17:05:50.751,77.46,0.0769250323814,0.0,0
2018-05-27 17:05:50.844,78.11,0.0769250323814,0.0,0
2018-05-27 17:05:51.193,79.06,0.0769250323814,0.0,0
2018-05-27 17:05:51.286,78.69,0.0769250323814,0.0,0
2018-05-27 17:05:51.371,80.02,0.0769250323814,0.0,0
2018-05-27 17:05:51.463,80.36,0.0769250323814,0.0,0
2018-05-27 17:05:51.556,79.94,0.0769250323814,0.0,0
2018-05-27 17:05:51.649,80.68,0.0769250323814,0.0,0
2018-05-27 17:05:51.742,82.02,0.0769250323814,0.0,0
2018-05-27 17:05:51.835,82.04,0.0769250323814,0.0,0
2018-05-27 17:05:51.928,82.58,0.0769250323814,0.0,0
2018-05-27 17:05:52.183,82.52,0.0769250323814,0.0,0
2018-05-27 17:05:52.276,84.08,0.0769250323814,0.0,0
2018-05-27 17:05:52.454,84.41,0.0769250323814,0.0,0
2018-05-27 17:05:52.537,85.04,0.0769250323814,0.0,0
2018-05-27 17:05:52.817,86.37,0.0769250323814,0.0,0
2018-05-27 17:05:53.067,85.35,0.0769250323814,0.0,0
2018-05-27 17:05:53.155,85.87,0.0769250323814,0.0,0
2018-05-27 17:05:53.333,84.81,0.0769250323814,0.0,0
2018-05-27 17:05:53.426,84.6,0.0769250323814,0.0,0
2018-05-27 17:05:53.519,83.95,0.0769250323814,0.0,0
2018-05-27 17:05:53.705,84.35,0.0769250323814,0.0,0
2018-05-27 17:05:53.789,83.55,0.0769250323814,0.0,0
2018-05-27 17:05:53.882,84.0,0.0769250323814,0.0,0
2018-05-27 17:05:54.044,84.03,0.0769250323814,0.0,0
2018-05-27 17:05:54.230,84.45,0.0769250323814,0.0,0
2018-05-27 17:05:54.323,83.76,0.0769250323814,0.0,0
2018-05-27 17:05:54.500,85.0,0.0769250323814,0.0,0
2018-05-27 17:05:54.677,84.59,0.0769250323814,0.0,0
2018-05-27 17:05:55.109,85.9,0.0769250323814,0.0,0
2018-05-27 17:05:55.295,86.73,0.0769250323814,0.0,0
2018-05-27 17:05:55.472,87.62,0.0769250323814,0.0,0
2018-05-27 17:05:55.565,88.21,0.0769250323814,0.0,0
2018-05-27 17:05:55.658,88.18,0.0769250323814,0.0,0
2018-05-27 17:05:55.751,88.45,0.0769250323814,0.0,0
2018-05-27 17:05:55.844,88.66,0.0769250323814,0.0,0
2018-05-27 17:05:56.192,89.98,0.0769250323814,0.0,0
2018-05-27 17:05:56.285,89.88,0.0769250323814,0.0,0
2018-05-27 17:05:56.369,90.26,0.0769250323814,0.0,0
2018-05-27 17:05:56.462,91.18,0.0769250323814,0.0,0
2018-05-27 17:05:56.555,91.41,0.0769250323814,0.0,0
2018-05-27 17:05:57.183,90.49,0.0769250323814,0.0,0
2018-05-27 17:05:57.276,90.38,0.0769250323814,0.0,0
2018-05-27 17:05:57.462,90.06,0.0769250323814,0.0,0
2018-05-27 17:05:57.732,89.11,0.0769250323814,0.0,0
2018-05-27 17:05:57.918,88.67,0.0769250323814,0.0,0
2018-05-27 17:05:58.443,86.37,0.0769250323814,0.0,0
2018-05-27 17:05:58.536,86.52,0.0769250323814,0.0,0
2018-05-27 17:05:58.909,85.5,0.0769250323814,0.0,0
2018-05-27 17:05:59.067,85.24,0.0769250323814,0.0,0
2018-05-27 17:05:59.155,84.62,0.0769250323814,0.0,0
2018-05-27 17:05:59.238,85.28,0.0769250323814,0.0,0
2018-05-27 17:05:59.424,84.21,0.0769250323814,0.0,0
2018-05-27 17:05:59.704,84.22,0.0769250323814,0.0,0
2018-05-27 17:05:59.797,84.02,0.0769250323814,0.0,0
2018-05-27 17:06:00.238,84.31,0.0769250323814,0.0,0
2018-05-27 17:06:00.415,84.11,0.0769250323814,0.0,0
2018-05-27 17:06:00.592,85.43,0.0769250323814,0.0,0
2018-05-27 17:06:01.127,87.39,0.0769250323814,0.0,0
2018-05-27 17:06:01.387,88.18,0.0769250323814,0.0,0
2018-05-27 17:06:01.471,87.73,0.0769250323814,0.0,0
2018-05-27 17:06:01.657,88.0,0.0769250323814,0.0,0
2018-05-27 17:06:02.089,86.51,0.0769250323814,0.0,0
2018-05-27 17:06:02.368,86.05,0.0769250323814,0.0,0
2018-05-27 17:06:02.452,85.56,0.0769250323814,0.0,0
2018-05-27 17:06:02.638,85.47,0.0769250323814,0.0,0
2018-05-27 17:06:02.908,84.78,0.0769250323814,0.0,0
2018-05-27 17:06:03.065,84.2,0.0769250323814,0.0,0
2018-05-27 17:06:03.238,84.22,0.0769250323814,0.0,0
2018-05-27 17:06:03.331,83.62,0.0769250323814,0.0,0
2018-05-27 17:06:03.424,83.66,0.0769250323814,0.0,0
2018-05-27 17:06:03.610,83.9,0.0769250323814,0.0,0
2018-05-27 17:06:03.694,83.49,0.0769250323814,0.0,0
2018-05-27 17:06:03.787,82.55,0.0769250323814,0.0,0
2018-05-27 17:06:03.880,82.53,0.0769250323814,0.0,0
2018-05-27 17:06:04.228,81.14,0.0769250323814,0.0,0
2018-05-27 17:06:04.582,81.24,0.0769250323814,0.0,0
2018-05-27 17:06:04.666,80.86,0.0769250323814,0.0,0
2018-05-27 17:06:04.759,79.82,0.0769250323814,0.0,0
2018-05-27 17:06:05.200,79.72,0.0769250323814,0.0,0
2018-05-27 17:06:05.377,79.49,0.0769250323814,0.0,0
2018-05-27 17:06:05.656,78.55,0.0769250323814,0.0,0
2018-05-27 17:06:05.749,78.12,0.0769250323814,0.0,0
2018-05-27 17:06:05.833,78.98,0.0769250323814,0.0,0
2018-05-27 17:06:05.926,78.99,0.0769250323814,0.0,0
2018-05-27 17:06:06.628,80.14,0.0769250323814,0.0,0
2018-05-27 17:06:07.237,82.38,0.0769250323814,0.0,0
2018-05-27 17:06:07.525,82.51,0.0769250323814,0.0,0
2018-05-27 17:06:07.609,83.85,0.0769250323814,0.0,0
2018-05-27 17:06:07.702,83.92,0.0769250323814,0.0,0
2018-05-27 17:06:08.050,85.59,0.0769250323814,0.0,0
2018-05-27 17:06:08.144,86.06,0.0769250323814,0.0,0
2018-05-27 17:06:08.320,86.25,0.0769250323814,0.0,0
2018-05-27 17:06:08.413,86.76,0.0769250323814,0.0,0
2018-05-27 17:06:08.507,87.37,0.0769250323814,0.0,0
2018-05-27 17:06:08.693,87.18,0.0769250323814,0.0,0
2018-05-27 17:06:09.134,85.86,0.0769250323814,0.0,0
2018-05-27 17:06:09.311,85.98,0.0769250323814,0.0,0
2018-05-27 17:06:09.488,84.64,0.0769250323814,0.0,0
2018-05-27 17:06:09.572,84.29,0.0769250323814,0.0,0
2018-05-27 17:06:09.749,84.5,0.0769250323814,0.0,0
2018-05-27 17:06:10.097,83.5,0.0769250323814,0.0,0
2018-05-27 17:06:10.190,84.14,0.0769250323814,0.0,0
2018-05-27 17:06:10.730,83.78,0.0769250323814,0.0,0
2018-05-27 17:06:10.916,84.61,0.0769250323814,0.0,0
2018-05-27 17:06:11.264,85.02,0.0769250323814,0.0,0
2018-05-27 17:06:11.348,84.9,0.0769250323814,0.0,0
2018-05-27 17:06:11.441,85.69,0.0769250323814,0.0,0
2018-05-27 17:06:11.627,86.03,0.0769250323814,0.0,0
2018-05-27 17:06:11.813,85.83,0.0769250323814,0.0,0
2018-05-27 17:06:11.906,86.32,0.0769250323814,0.0,0
2018-05-27 17:06:12.063,86.97,0.0769250323814,0.0,0
2018-05-27 17:06:12.320,87.52,0.0769250323814,0.0,0
2018-05-27 17:06:12.413,88.17,0.0769250323814,0.0,0
2018-05-27 17:06:12.692,88.91,0.0769250323814,0.0,0
2018-05-27 17:06:12.785,88.08,0.0769250323814,0.0,0
2018-05-27 17:06:13.133,86.89,0.0769250323814,0.0,0
2018-05-27 17:06:13.310,86.95,0.0769250323814,0.0,0
2018-05-27 17:06:13.403,86.98,0.0769250323814,0.0,0
2018-05-27 17:06:13.496,86.52,0.0769250323814,0.0,0
2018-05-27 17:06:13.683,85.03,0.0769250323814,0.0,0
2018-05-27 17:06:13.869,85.67,0.0769250323814,0.0,0
2018-05-27 17:06:14.031,85.39,0.0769250323814,0.0,0
2018-05-27 17:06:14.217,85.42,0.0769250323814,0.0,0
2018-05-27 17:06:14.311,84.7,0.0769250323814,0.0,0
2018-05-27 17:06:14.478,84.7,0.0769250323814,0.0,0
2018-05-27 17:06:14.757,83.23,0.0769250323814,0.0,0
2018-05-27 17:06:15.013,83.86,0.0769250323814,0.0,0
2018-05-27 17:06:15.105,83.41,0.0769250323814,0.0,0
2018-05-27 17:06:15.198,82.35,0.0769250323814,0.0,0
2018-05-27 17:06:15.292,82.15,0.0769250323814,0.0,0
2018-05-27 17:06:15.375,82.71,0.0769250323814,0.0,0
2018-05-27 17:06:15.468,82.11,0.0769250323814,0.0,0
2018-05-27 17:06:15.654,81.64,0.0769250323814,0.0,0
2018-05-27 17:06:16.002,80.65,0.0769250323814,0.0,0
2018-05-27 17:06:16.096,80.75,0.0769250323814,0.0,0
2018-05-27 17:06:16.189,80.8,0.0769250323814,0.0,0
2018-05-27 17:06:16.283,80.96,0.0769250323814,0.0,0
2018-05-27 17:06:16.366,80.48,0.0769250323814,0.0,0
2018-05-27 17:06:16.552,80.19,0.0769250323814,0.0,0
2018-05-27 17:06:16.738,78.65,0.0769250323814,0.0,0
2018-05-27 17:06:17.087,78.37,0.0769250323814,0.0,0
2018-05-27 17:06:17.179,78.65,0.0769250323814,0.0,0
2018-05-27 17:06:17.363,78.54,0.0769250323814,0.0,0
2018-05-27 17:06:17.459,78.94,0.0769250323814,0.0,0
2018-05-27 17:06:17.552,78.99,0.0769250323814,0.0,0
2018-05-27 17:06:17.645,78.95,0.0769250323814,0.0,0
2018-05-27 17:06:17.831,80.79,0.0769250323814,0.0,0
2018-05-27 17:06:18.086,80.92,0.0769250323814,0.0,0
2018-05-27 17:06:18.170,81.48,0.0769250323814,0.0,0
2018-05-27 17:06:18.263,82.27,0.0769250323814,0.0,0
2018-05-27 17:06:18.347,82.08,0.0769250323814,0.0,0
2018-05-27 17:06:18.533,83.15,0.0769250323814,0.0,0
2018-05-27 17:06:18.626,82.31,0.0769250323814,0.0,0
2018-05-27 17:06:18.812,82.1,0.0769250323814,0.0,0
2018-05-27 17:06:19.058,81.67,0.0769250323814,0.0,0
2018-05-27 17:06:19.142,80.6,0.0769250323814,0.0,0
2018-05-27 17:06:19.235,81.84,0.0769250323814,0.0,0
2018-05-27 17:06:19.328,80.44,0.0769250323814,0.0,0
2018-05-27 17:06:19.505,80.52,0.0769250323814,0.0,0
2018-05-27 17:06:19.691,79.76,0.0769250323814,0.0,0
2018-05-27 17:06:19.784,79.28,0.0769250323814,0.0,0
2018-05-27 17:06:19.868,80.18,0.0769250323814,0.0,0
2018-05-27 17:06:20.123,78.69,0.0769250323814,0.0,0
2018-05-27 17:06:20.216,80.06,0.0769250323814,0.0,0
2018-05-27 17:06:20.393,79.84,0.0769250323814,0.0,0
2018-05-27 17:06:20.663,80.96,0.0769250323814,0.0,0
2018-05-27 17:06:21.011,81.8,0.0769250323814,0.0,0
2018-05-27 17:06:21.197,83.31,0.0769250323814,0.0,0
2018-05-27 17:06:21.290,83.87,0.0769250323814,0.0,0
2018-05-27 17:06:21.383,83.54,0.0769250323814,0.0,0
2018-05-27 17:06:21.560,84.42,0.0769250323814,0.0,0
2018-05-27 17:06:21.737,86.36,0.0769250323814,0.0,0
2018-05-27 17:06:21.830,86.11,0.0769250323814,0.0,0
2018-05-27 17:06:21.923,87.14,0.0769250323814,0.0,0
2018-05-27 17:06:22.178,87.42,0.0769250323814,0.0,0
2018-05-27 17:06:22.355,89.55,0.0769250323814,0.0,0
2018-05-27 17:06:22.449,90.21,0.0769250323814,0.0,0
2018-05-27 17:06:22.532,89.36,0.0769250323814,0.0,0
2018-05-27 17:06:22.625,89.15,0.0769250323814,0.0,0
2018-05-27 17:06:22.813,88.89,0.0769250323814,0.0,0
2018-05-27 17:06:22.905,88.73,0.0769250323814,0.0,0
2018-05-27 17:06:23.143,88.79,0.0769250323814,0.0,0
2018-05-27 17:06:23.234,87.9,0.0769250323814,0.0,0
2018-05-27 17:06:23.424,87.86,0.0769250323814,0.0,0
2018-05-27 17:06:23.513,87.74,0.0769250323814,0.0,0
2018-05-27 17:06:23.607,86.66,0.0769250323814,0.0,0
2018-05-27 17:06:23.775,86.56,0.0769250323814,0.0,0
2018-05-27 17:06:23.878,86.81,0.0769250323814,0.0,0
2018-05-27 17:06:24.038,85.87,0.0769250323814,0.0,0
2018-05-27 17:06:24.318,85.72,0.0769250323814,0.0,0
