timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:06:24.495,84.73,0.0769250323814,0.0,0
2018-05-27 17:06:24.681,84.3,0.0769250323814,0.0,0
2018-05-27 17:06:24.774,84.57,0.0769250323814,0.0,0
2018-05-27 17:06:25.020,83.75,0.0769250323814,0.0,0
2018-05-27 17:06:25.103,83.35,0.0769250323814,0.0,0
2018-05-27 17:06:25.290,83.97,0.0769250323814,0.0,0
2018-05-27 17:06:25.383,82.59,0.0769250323814,0.0,0
2018-05-27 17:06:25.654,83.11,0.0769250323814,0.0,0
2018-05-27 17:06:25.830,82.59,0.0769250323814,0.0,0
2018-05-27 17:06:25.923,82.46,0.0769250323814,0.0,0
2018-05-27 17:06:26.178,81.65,0.0769250323814,0.0,0
2018-05-27 17:06:26.271,81.82,0.0769250323814,0.0,0
2018-05-27 17:06:26.448,82.25,0.0769250323814,0.0,0
2018-05-27 17:06:26.541,82.29,0.0769250323814,0.0,0
2018-05-27 17:06:26.718,83.54,0.0769250323814,0.0,0
2018-05-27 17:06:26.811,82.62,0.0769250323814,0.0,0
2018-05-27 17:06:27.061,84.61,0.0769250323814,0.0,0
2018-05-27 17:06:27.233,85.25,0.0769250323814,0.0,0
2018-05-27 17:06:27.327,85.64,0.0769250323814,0.0,0
2018-05-27 17:06:27.410,86.3,0.0769250323814,0.0,0
2018-05-27 17:06:27.504,86.48,0.0769250323814,0.0,0
2018-05-27 17:06:27.597,86.29,0.0769250323814,0.0,0
2018-05-27 17:06:27.690,86.78,0.0769250323814,0.0,0
2018-05-27 17:06:27.783,86.26,0.0769250323814,0.0,0
2018-05-27 17:06:28.038,86.29,0.0769250323814,0.0,0
2018-05-27 17:06:28.494,84.91,0.0769250323814,0.0,0
2018-05-27 17:06:28.587,85.21,0.0769250323814,0.0,0
2018-05-27 17:06:28.773,84.03,0.0769250323814,0.0,0
2018-05-27 17:06:28.857,84.28,0.0769250323814,0.0,0
2018-05-27 17:06:29.103,84.02,0.0769250323814,0.0,0
2018-05-27 17:06:29.280,83.24,0.0769250323814,0.0,0
2018-05-27 17:06:29.457,83.17,0.0769250323814,0.0,0
2018-05-27 17:06:29.550,82.34,0.0769250323814,0.0,0
2018-05-27 17:06:29.736,82.0,0.0769250323814,0.0,0
2018-05-27 17:06:29.820,81.49,0.0769250323814,0.0,0
2018-05-27 17:06:29.914,80.74,0.0769250323814,0.0,0
2018-05-27 17:06:30.075,80.72,0.0769250323814,0.0,0
2018-05-27 17:06:30.168,80.41,0.0769250323814,0.0,0
2018-05-27 17:06:30.261,79.88,0.0769250323814,0.0,0
2018-05-27 17:06:30.354,79.28,0.0769250323814,0.0,0
2018-05-27 17:06:30.438,79.12,0.0769250323814,0.0,0
2018-05-27 17:06:30.531,78.12,0.0769250323814,0.0,0
2018-05-27 17:06:30.624,78.03,0.0769250323814,0.0,0
2018-05-27 17:06:30.717,77.51,0.0769250323814,0.0,0
2018-05-27 17:06:30.810,76.69,0.0769250323814,0.0,0
2018-05-27 17:06:31.056,76.63,0.0769250323814,0.0,0
2018-05-27 17:06:31.140,76.41,0.0769250323814,0.0,0
2018-05-27 17:06:31.233,76.38,0.0769250323814,0.0,0
2018-05-27 17:06:31.326,75.81,0.0769250323814,0.0,0
2018-05-27 17:06:31.419,75.35,0.0769250323814,0.0,0
2018-05-27 17:06:31.503,75.07,0.0769250323814,0.0,0
2018-05-27 17:06:31.596,75.13,0.0769250323814,0.0,0
2018-05-27 17:06:31.773,74.11,0.0769250323814,0.0,0
2018-05-27 17:06:31.866,74.71,0.0769250323814,0.0,0
2018-05-27 17:06:32.028,74.31,0.0769250323814,0.0,0
2018-05-27 17:06:32.391,73.69,0.0769250323814,0.0,0
2018-05-27 17:06:32.754,73.09,0.0769250323814,0.0,0
2018-05-27 17:06:32.847,72.37,0.0769250323814,0.0,0
2018-05-27 17:06:33.289,72.14,0.0769250323814,0.0,0
2018-05-27 17:06:33.558,71.94,0.0769250323814,0.0,0
2018-05-27 17:06:33.745,70.95,0.0769250323814,0.0,0
2018-05-27 17:06:33.931,70.98,0.0769250323814,0.0,0
2018-05-27 17:06:34.186,70.95,0.0769250323814,0.0,0
2018-05-27 17:06:34.280,70.76,0.0769250323814,0.0,0
2018-05-27 17:06:34.456,70.84,0.0769250323814,0.0,0
2018-05-27 17:06:34.549,70.2,0.0769250323814,0.0,0
2018-05-27 17:06:34.642,70.7,0.0769250323814,0.0,0
2018-05-27 17:06:34.828,70.23,0.0769250323814,0.0,0
2018-05-27 17:06:34.921,70.25,0.0769250323814,0.0,0
2018-05-27 17:06:35.083,69.65,0.0769250323814,0.0,0
2018-05-27 17:06:35.270,69.41,0.0769250323814,0.0,0
2018-05-27 17:06:35.354,69.53,0.0769250323814,0.0,0
2018-05-27 17:06:35.446,70.68,0.0769250323814,0.0,0
2018-05-27 17:06:35.540,69.03,0.0769250323814,0.0,0
2018-05-27 17:06:35.726,68.91,0.0769250323814,0.0,0
2018-05-27 17:06:35.819,68.49,0.0769250323814,0.0,0
2018-05-27 17:06:35.912,68.83,0.0769250323814,0.0,0
2018-05-27 17:06:36.074,68.2,0.0769250323814,0.0,0
2018-05-27 17:06:36.167,68.28,0.0769250323814,0.0,0
2018-05-27 17:06:36.260,68.26,0.0769250323814,0.0,0
2018-05-27 17:06:36.437,68.28,0.0769250323814,0.0,0
2018-05-27 17:06:36.530,68.3,0.0769250323814,0.0,0
2018-05-27 17:06:36.623,67.51,0.0769250323814,0.0,0
2018-05-27 17:06:36.809,67.48,0.0769250323814,0.0,0
2018-05-27 17:06:36.903,67.27,0.0769250323814,0.0,0
2018-05-27 17:06:37.060,67.58,0.0769250323814,0.0,0
2018-05-27 17:06:37.153,66.7,0.0769250323814,0.0,0
2018-05-27 17:06:37.325,67.06,0.0769250323814,0.0,0
2018-05-27 17:06:37.409,66.82,0.0769250323814,0.0,0
2018-05-27 17:06:37.493,66.52,0.0769250323814,0.0,0
2018-05-27 17:06:37.586,66.57,0.0769250323814,0.0,0
2018-05-27 17:06:37.679,66.39,0.0769250323814,0.0,0
2018-05-27 17:06:37.772,67.01,0.0769250323814,0.0,0
2018-05-27 17:06:38.120,66.37,0.0769250323814,0.0,0
2018-05-27 17:06:38.213,65.9,0.0769250323814,0.0,0
2018-05-27 17:06:38.306,66.05,0.0769250323814,0.0,0
2018-05-27 17:06:38.390,65.66,0.0769250323814,0.0,0
2018-05-27 17:06:38.484,66.01,0.0769250323814,0.0,0
2018-05-27 17:06:38.660,65.81,0.0769250323814,0.0,0
2018-05-27 17:06:38.753,65.88,0.0769250323814,0.0,0
2018-05-27 17:06:38.847,65.69,0.0769250323814,0.0,0
2018-05-27 17:06:39.008,65.65,0.0769250323814,0.0,0
2018-05-27 17:06:39.101,65.41,0.0769250323814,0.0,0
2018-05-27 17:06:39.288,65.72,0.0769250323814,0.0,0
2018-05-27 17:06:39.465,65.59,0.0769250323814,0.0,0
2018-05-27 17:06:39.558,64.86,0.0769250323814,0.0,0
2018-05-27 17:06:39.651,65.06,0.0769250323814,0.0,0
2018-05-27 17:06:39.744,66.23,0.0769250323814,0.0,0
2018-05-27 17:06:39.837,66.52,0.0769250323814,0.0,0
2018-05-27 17:06:39.930,66.87,0.0769250323814,0.0,0
2018-05-27 17:06:40.092,66.95,0.0769250323814,0.0,0
2018-05-27 17:06:40.185,68.03,0.0769250323814,0.0,0
2018-05-27 17:06:40.278,68.08,0.0769250323814,0.0,0
2018-05-27 17:06:40.362,67.97,0.0769250323814,0.0,0
2018-05-27 17:06:40.548,69.49,0.0769250323814,0.0,0
2018-05-27 17:06:40.641,70.52,0.0769250323814,0.0,0
2018-05-27 17:06:40.734,70.54,0.0769250323814,0.0,0
2018-05-27 17:06:40.828,71.0,0.0769250323814,0.0,0
2018-05-27 17:06:41.176,70.44,0.0769250323814,0.0,0
2018-05-27 17:06:41.269,69.88,0.0769250323814,0.0,0
2018-05-27 17:06:41.446,70.55,0.0769250323814,0.0,0
2018-05-27 17:06:41.539,70.4,0.0769250323814,0.0,0
2018-05-27 17:06:41.725,71.14,0.0769250323814,0.0,0
2018-05-27 17:06:41.818,70.42,0.0769250323814,0.0,0
2018-05-27 17:06:41.911,71.93,0.0769250323814,0.0,0
2018-05-27 17:06:42.157,72.35,0.0769250323814,0.0,0
2018-05-27 17:06:42.427,74.34,0.0769250323814,0.0,0
2018-05-27 17:06:42.511,75.11,0.0769250323814,0.0,0
2018-05-27 17:06:42.790,76.38,0.0769250323814,0.0,0
2018-05-27 17:06:42.874,77.17,0.0769250323814,0.0,0
2018-05-27 17:06:43.129,78.45,0.0769250323814,0.0,0
2018-05-27 17:06:43.315,78.66,0.0769250323814,0.0,0
2018-05-27 17:06:43.408,78.02,0.0769250323814,0.0,0
2018-05-27 17:06:43.492,78.8,0.0769250323814,0.0,0
2018-05-27 17:06:43.585,78.6,0.0769250323814,0.0,0
2018-05-27 17:06:43.855,78.57,0.0769250323814,0.0,0
2018-05-27 17:06:44.008,78.58,0.0769250323814,0.0,0
2018-05-27 17:06:44.194,79.94,0.0769250323814,0.0,0
2018-05-27 17:06:44.557,81.28,0.0769250323814,0.0,0
2018-05-27 17:06:44.744,82.79,0.0769250323814,0.0,0
2018-05-27 17:06:45.175,84.76,0.0769250323814,0.0,0
2018-05-27 17:06:45.268,84.9,0.0769250323814,0.0,0
2018-05-27 17:06:45.445,85.43,0.0769250323814,0.0,0
2018-05-27 17:06:45.631,86.92,0.0769250323814,0.0,0
2018-05-27 17:06:46.166,88.87,0.0769250323814,0.0,0
2018-05-27 17:06:46.259,89.59,0.0769250323814,0.0,0
2018-05-27 17:06:46.343,88.71,0.0769250323814,0.0,0
2018-05-27 17:06:46.529,89.27,0.0769250323814,0.0,0
2018-05-27 17:06:46.622,89.36,0.0769250323814,0.0,0
2018-05-27 17:06:46.715,88.51,0.0769250323814,0.0,0
2018-05-27 17:06:46.808,89.13,0.0769250323814,0.0,0
2018-05-27 17:06:47.324,90.4,0.0769250323814,0.0,0
2018-05-27 17:06:48.044,93.03,0.0769250323814,0.0,0
2018-05-27 17:06:48.231,94.2,0.0769250323814,0.0,0
2018-05-27 17:06:48.491,94.6,0.0769250323814,0.0,0
2018-05-27 17:06:48.584,96.81,0.0769250323814,0.0,0
2018-05-27 17:06:48.678,97.21,0.0769250323814,0.0,0
2018-05-27 17:06:49.193,99.15,0.0769250323814,0.0,0
2018-05-27 17:06:49.286,99.11,0.0769250323814,0.0,0
2018-05-27 17:06:49.556,97.26,0.0769250323814,0.0,0
2018-05-27 17:06:49.743,97.55,0.0769250323814,0.0,0
2018-05-27 17:06:50.081,96.29,0.0769250323814,0.0,0
2018-05-27 17:06:50.175,96.63,0.0769250323814,0.0,0
2018-05-27 17:06:50.538,95.75,0.0769250323814,0.0,0
2018-05-27 17:06:50.631,95.49,0.0769250323814,0.0,0
2018-05-27 17:06:50.808,94.58,0.0769250323814,0.0,0
2018-05-27 17:06:51.058,93.37,0.0769250323814,0.0,0
2018-05-27 17:06:51.146,93.18,0.0769250323814,0.0,0
2018-05-27 17:06:51.510,92.21,0.0769250323814,0.0,0
2018-05-27 17:06:51.593,92.24,0.0769250323814,0.0,0
2018-05-27 17:06:51.687,92.41,0.0769250323814,0.0,0
2018-05-27 17:06:51.780,92.51,0.0769250323814,0.0,0
2018-05-27 17:06:51.874,92.09,0.0769250323814,0.0,0
2018-05-27 17:06:52.035,91.88,0.0769250323814,0.0,0
2018-05-27 17:06:52.128,91.6,0.0769250323814,0.0,0
2018-05-27 17:06:52.222,91.83,0.0769250323814,0.0,0
2018-05-27 17:06:52.305,92.37,0.0769250323814,0.0,0
2018-05-27 17:06:52.481,91.79,0.0769250323814,0.0,0
2018-05-27 17:06:52.565,90.95,0.0769250323814,0.0,0
2018-05-27 17:06:52.658,90.97,0.0769250323814,0.0,0
2018-05-27 17:06:52.752,90.08,0.0769250323814,0.0,0
2018-05-27 17:06:52.845,89.93,0.0769250323814,0.0,0
2018-05-27 17:06:53.090,90.05,0.0769250323814,0.0,0
2018-05-27 17:06:53.183,90.24,0.0769250323814,0.0,0
2018-05-27 17:06:53.277,89.28,0.0769250323814,0.0,0
2018-05-27 17:06:53.370,89.41,0.0769250323814,0.0,0
2018-05-27 17:06:53.453,88.93,0.0769250323814,0.0,0
2018-05-27 17:06:53.547,89.39,0.0769250323814,0.0,0
2018-05-27 17:06:53.640,89.64,0.0769250323814,0.0,0
2018-05-27 17:06:53.733,89.25,0.0769250323814,0.0,0
2018-05-27 17:06:53.826,89.38,0.0769250323814,0.0,0
2018-05-27 17:06:53.910,89.39,0.0769250323814,0.0,0
2018-05-27 17:06:54.072,89.27,0.0769250323814,0.0,0
2018-05-27 17:06:54.165,88.69,0.0769250323814,0.0,0
2018-05-27 17:06:54.342,87.96,0.0769250323814,0.0,0
2018-05-27 17:06:54.528,87.37,0.0769250323814,0.0,0
2018-05-27 17:06:54.621,87.39,0.0769250323814,0.0,0
2018-05-27 17:06:54.798,86.58,0.0769250323814,0.0,0
2018-05-27 17:06:54.882,86.01,0.0769250323814,0.0,0
2018-05-27 17:06:55.043,86.08,0.0769250323814,0.0,0
2018-05-27 17:06:55.137,86.13,0.0769250323814,0.0,0
2018-05-27 17:06:55.230,86.37,0.0769250323814,0.0,0
2018-05-27 17:06:55.407,85.09,0.0769250323814,0.0,0
2018-05-27 17:06:55.500,84.76,0.0769250323814,0.0,0
2018-05-27 17:06:55.584,85.46,0.0769250323814,0.0,0
2018-05-27 17:06:55.667,84.57,0.0769250323814,0.0,0
2018-05-27 17:06:55.760,84.42,0.0769250323814,0.0,0
2018-05-27 17:06:55.844,84.26,0.0769250323814,0.0,0
2018-05-27 17:06:56.006,83.93,0.0769250323814,0.0,0
2018-05-27 17:06:56.099,83.93,0.0769250323814,0.0,0
2018-05-27 17:06:56.193,83.0,0.0769250323814,0.0,0
2018-05-27 17:06:56.286,83.0,0.0769250323814,0.0,0
2018-05-27 17:06:56.369,82.89,0.0769250323814,0.0,0
2018-05-27 17:06:56.462,83.12,0.0769250323814,0.0,0
2018-05-27 17:06:56.556,82.29,0.0769250323814,0.0,0
2018-05-27 17:06:56.649,81.66,0.0769250323814,0.0,0
2018-05-27 17:06:56.742,82.12,0.0769250323814,0.0,0
2018-05-27 17:06:56.835,82.15,0.0769250323814,0.0,0
2018-05-27 17:06:56.928,81.04,0.0769250323814,0.0,0
2018-05-27 17:06:57.080,81.44,0.0769250323814,0.0,0
2018-05-27 17:06:57.192,80.21,0.0769250323814,0.0,0
2018-05-27 17:06:57.285,81.39,0.0769250323814,0.0,0
2018-05-27 17:06:57.370,80.09,0.0769250323814,0.0,0
2018-05-27 17:06:57.462,80.21,0.0769250323814,0.0,0
2018-05-27 17:06:57.556,80.22,0.0769250323814,0.0,0
2018-05-27 17:06:57.649,79.61,0.0769250323814,0.0,0
2018-05-27 17:06:57.835,78.88,0.0769250323814,0.0,0
2018-05-27 17:06:58.090,78.56,0.0769250323814,0.0,0
2018-05-27 17:06:58.183,79.61,0.0769250323814,0.0,0
2018-05-27 17:06:58.360,79.51,0.0769250323814,0.0,0
2018-05-27 17:06:58.453,80.41,0.0769250323814,0.0,0
2018-05-27 17:06:58.546,80.77,0.0769250323814,0.0,0
2018-05-27 17:06:58.639,81.24,0.0769250323814,0.0,0
2018-05-27 17:06:58.732,81.3,0.0769250323814,0.0,0
2018-05-27 17:06:58.919,82.09,0.0769250323814,0.0,0
2018-05-27 17:06:59.080,82.79,0.0769250323814,0.0,0
2018-05-27 17:06:59.174,82.76,0.0769250323814,0.0,0
2018-05-27 17:06:59.267,83.49,0.0769250323814,0.0,0
2018-05-27 17:06:59.350,84.1,0.0769250323814,0.0,0
2018-05-27 17:06:59.630,84.9,0.0769250323814,0.0,0
2018-05-27 17:06:59.723,85.62,0.0769250323814,0.0,0
2018-05-27 17:06:59.816,85.77,0.0769250323814,0.0,0
2018-05-27 17:06:59.909,87.62,0.0769250323814,0.0,0
2018-05-27 17:07:00.164,88.27,0.0769250323814,0.0,0
2018-05-27 17:07:00.341,88.75,0.0769250323814,0.0,0
2018-05-27 17:07:00.434,89.72,0.0769250323814,0.0,0
2018-05-27 17:07:00.620,90.6,0.0769250323814,0.0,0
2018-05-27 17:07:00.713,91.34,0.0769250323814,0.0,0
2018-05-27 17:07:02.024,98.16,0.0769250323814,0.0,0
2018-05-27 17:07:02.117,98.3,0.0769250323814,0.0,0
2018-05-27 17:07:02.471,97.23,0.0769250323814,0.0,0
2018-05-27 17:07:02.565,97.12,0.0769250323814,0.0,0
2018-05-27 17:07:02.927,96.38,0.0769250323814,0.0,0
2018-05-27 17:07:03.089,95.75,0.0769250323814,0.0,0
2018-05-27 17:07:03.182,96.16,0.0769250323814,0.0,0
2018-05-27 17:07:03.359,95.69,0.0769250323814,0.0,0
2018-05-27 17:07:03.443,94.42,0.0769250323814,0.0,0
2018-05-27 17:07:03.722,94.66,0.0769250323814,0.0,0
2018-05-27 17:07:03.815,94.69,0.0769250323814,0.0,0
2018-05-27 17:07:03.908,94.45,0.0769250323814,0.0,0
2018-05-27 17:07:04.070,94.92,0.0769250323814,0.0,0
2018-05-27 17:07:04.163,94.96,0.0769250323814,0.0,0
2018-05-27 17:07:04.341,94.53,0.0769250323814,0.0,0
2018-05-27 17:07:04.713,96.01,0.0769250323814,0.0,0
2018-05-27 17:07:04.806,96.16,0.0769250323814,0.0,0
2018-05-27 17:07:05.056,97.06,0.0769250323814,0.0,0
2018-05-27 17:07:05.145,97.18,0.0769250323814,0.0,0
2018-05-27 17:07:05.229,97.34,0.0769250323814,0.0,0
2018-05-27 17:07:05.415,98.13,0.0769250323814,0.0,0
2018-05-27 17:07:05.498,98.73,0.0769250323814,0.0,0
2018-05-27 17:07:05.592,98.64,0.0769250323814,0.0,0
2018-05-27 17:07:05.685,99.57,0.0769250323814,0.0,0
2018-05-27 17:07:05.778,99.92,0.0769250323814,0.0,0
2018-05-27 17:07:05.871,100.24,0.0769250323814,0.0,0
2018-05-27 17:07:06.033,100.84,0.0769250323814,0.0,0
2018-05-27 17:07:06.126,101.14,0.0769250323814,0.0,0
2018-05-27 17:07:06.219,100.45,0.0769250323814,0.0,0
2018-05-27 17:07:06.564,99.48,0.0769250323814,0.0,0
2018-05-27 17:07:06.750,98.09,0.0769250323814,0.0,0
2018-05-27 17:07:06.843,98.01,0.0769250323814,0.0,0
2018-05-27 17:07:06.927,97.71,0.0769250323814,0.0,0
2018-05-27 17:07:07.089,97.27,0.0769250323814,0.0,0
2018-05-27 17:07:07.182,96.41,0.0769250323814,0.0,0
2018-05-27 17:07:07.368,97.12,0.0769250323814,0.0,0
2018-05-27 17:07:07.638,96.23,0.0769250323814,0.0,0
2018-05-27 17:07:07.731,95.68,0.0769250323814,0.0,0
2018-05-27 17:07:07.824,95.99,0.0769250323814,0.0,0
2018-05-27 17:07:07.908,95.59,0.0769250323814,0.0,0
2018-05-27 17:07:08.163,94.69,0.0769250323814,0.0,0
2018-05-27 17:07:08.256,94.67,0.0769250323814,0.0,0
2018-05-27 17:07:08.433,94.12,0.0769250323814,0.0,0
2018-05-27 17:07:08.526,93.95,0.0769250323814,0.0,0
2018-05-27 17:07:08.619,93.5,0.0769250323814,0.0,0
2018-05-27 17:07:08.801,92.79,0.0769250323814,0.0,0
2018-05-27 17:07:09.042,92.35,0.0769250323814,0.0,0
2018-05-27 17:07:09.228,91.38,0.0769250323814,0.0,0
2018-05-27 17:07:09.414,91.7,0.0769250323814,0.0,0
2018-05-27 17:07:09.507,91.72,0.0769250323814,0.0,0
2018-05-27 17:07:09.777,93.27,0.0769250323814,0.0,0
2018-05-27 17:07:09.871,92.97,0.0769250323814,0.0,0
2018-05-27 17:07:10.032,92.96,0.0769250323814,0.0,0
2018-05-27 17:07:10.218,94.11,0.0769250323814,0.0,0
2018-05-27 17:07:10.405,94.89,0.0769250323814,0.0,0
2018-05-27 17:07:10.489,94.52,0.0769250323814,0.0,0
2018-05-27 17:07:10.665,95.24,0.0769250323814,0.0,0
2018-05-27 17:07:10.842,95.04,0.0769250323814,0.0,0
2018-05-27 17:07:11.004,94.18,0.0769250323814,0.0,0
2018-05-27 17:07:11.097,94.08,0.0769250323814,0.0,0
2018-05-27 17:07:11.191,93.44,0.0769250323814,0.0,0
2018-05-27 17:07:11.284,93.2,0.0769250323814,0.0,0
2018-05-27 17:07:11.372,93.0,0.0769250323814,0.0,0
2018-05-27 17:07:11.554,92.42,0.0769250323814,0.0,0
2018-05-27 17:07:11.647,92.03,0.0769250323814,0.0,0
2018-05-27 17:07:11.740,91.76,0.0769250323814,0.0,0
2018-05-27 17:07:11.926,91.55,0.0769250323814,0.0,0
2018-05-27 17:07:12.088,91.36,0.0769250323814,0.0,0
2018-05-27 17:07:12.358,88.81,0.0769250323814,0.0,0
2018-05-27 17:07:12.451,88.41,0.0769250323814,0.0,0
2018-05-27 17:07:12.637,87.76,0.0769250323814,0.0,0
2018-05-27 17:07:12.730,87.58,0.0769250323814,0.0,0
2018-05-27 17:07:12.917,87.45,0.0769250323814,0.0,0
2018-05-27 17:07:13.163,86.13,0.0769250323814,0.0,0
2018-05-27 17:07:13.442,86.13,0.0769250323814,0.0,0
2018-05-27 17:07:13.628,84.48,0.0769250323814,0.0,0
2018-05-27 17:07:13.721,85.06,0.0769250323814,0.0,0
2018-05-27 17:07:13.805,85.43,0.0769250323814,0.0,0
2018-05-27 17:07:13.898,85.13,0.0769250323814,0.0,0
2018-05-27 17:07:14.153,84.33,0.0769250323814,0.0,0
2018-05-27 17:07:14.241,83.34,0.0769250323814,0.0,0
2018-05-27 17:07:14.684,83.13,0.0769250323814,0.0,0
2018-05-27 17:07:14.870,82.46,0.0769250323814,0.0,0
2018-05-27 17:07:15.125,82.13,0.0769250323814,0.0,0
2018-05-27 17:07:15.851,80.18,0.0769250323814,0.0,0
2018-05-27 17:07:16.190,80.16,0.0769250323814,0.0,0
2018-05-27 17:07:16.284,79.61,0.0769250323814,0.0,0
2018-05-27 17:07:16.367,80.07,0.0769250323814,0.0,0
2018-05-27 17:07:16.553,78.63,0.0769250323814,0.0,0
2018-05-27 17:07:16.646,79.23,0.0769250323814,0.0,0
2018-05-27 17:07:16.739,78.97,0.0769250323814,0.0,0
2018-05-27 17:07:16.832,78.17,0.0769250323814,0.0,0
2018-05-27 17:07:16.925,78.51,0.0769250323814,0.0,0
2018-05-27 17:07:17.087,78.4,0.0769250323814,0.0,0
2018-05-27 17:07:17.180,78.34,0.0769250323814,0.0,0
2018-05-27 17:07:17.544,79.35,0.0769250323814,0.0,0
2018-05-27 17:07:17.730,80.98,0.0769250323814,0.0,0
2018-05-27 17:07:18.534,84.92,0.0769250323814,0.0,0
2018-05-27 17:07:18.627,85.85,0.0769250323814,0.0,0
2018-05-27 17:07:18.720,85.39,0.0769250323814,0.0,0
2018-05-27 17:07:18.813,86.69,0.0769250323814,0.0,0
2018-05-27 17:07:18.907,86.97,0.0769250323814,0.0,0
2018-05-27 17:07:19.162,87.41,0.0769250323814,0.0,0
2018-05-27 17:07:19.255,86.93,0.0769250323814,0.0,0
2018-05-27 17:07:19.338,86.7,0.0769250323814,0.0,0
2018-05-27 17:07:19.432,86.58,0.0769250323814,0.0,0
2018-05-27 17:07:19.618,85.57,0.0769250323814,0.0,0
2018-05-27 17:07:19.711,86.28,0.0769250323814,0.0,0
2018-05-27 17:07:19.804,86.16,0.0769250323814,0.0,0
2018-05-27 17:07:19.897,85.4,0.0769250323814,0.0,0
2018-05-27 17:07:20.059,85.32,0.0769250323814,0.0,0
2018-05-27 17:07:20.152,84.84,0.0769250323814,0.0,0
2018-05-27 17:07:20.329,84.98,0.0769250323814,0.0,0
2018-05-27 17:07:20.413,84.34,0.0769250323814,0.0,0
2018-05-27 17:07:20.506,83.79,0.0769250323814,0.0,0
2018-05-27 17:07:20.599,83.17,0.0769250323814,0.0,0
2018-05-27 17:07:20.692,83.97,0.0769250323814,0.0,0
2018-05-27 17:07:20.785,83.6,0.0769250323814,0.0,0
2018-05-27 17:07:20.878,83.41,0.0769250323814,0.0,0
2018-05-27 17:07:21.134,82.07,0.0769250323814,0.0,0
2018-05-27 17:07:21.217,82.84,0.0769250323814,0.0,0
2018-05-27 17:07:21.403,81.74,0.0769250323814,0.0,0
2018-05-27 17:07:21.487,82.58,0.0769250323814,0.0,0
2018-05-27 17:07:21.580,81.91,0.0769250323814,0.0,0
2018-05-27 17:07:21.757,81.45,0.0769250323814,0.0,0
2018-05-27 17:07:21.841,81.11,0.0769250323814,0.0,0
2018-05-27 17:07:22.189,80.01,0.0769250323814,0.0,0
2018-05-27 17:07:22.273,80.38,0.0769250323814,0.0,0
2018-05-27 17:07:22.543,80.33,0.0769250323814,0.0,0
2018-05-27 17:07:22.636,79.63,0.0769250323814,0.0,0
2018-05-27 17:07:22.915,80.3,0.0769250323814,0.0,0
2018-05-27 17:07:23.077,80.88,0.0769250323814,0.0,0
2018-05-27 17:07:23.170,80.79,0.0769250323814,0.0,0
2018-05-27 17:07:23.264,80.92,0.0769250323814,0.0,0
2018-05-27 17:07:23.450,81.12,0.0769250323814,0.0,0
2018-05-27 17:07:23.543,81.5,0.0769250323814,0.0,0
2018-05-27 17:07:23.729,81.85,0.0769250323814,0.0,0
2018-05-27 17:07:23.822,81.46,0.0769250323814,0.0,0
2018-05-27 17:07:23.915,82.19,0.0769250323814,0.0,0
2018-05-27 17:07:24.077,82.04,0.0769250323814,0.0,0
2018-05-27 17:07:24.170,82.07,0.0769250323814,0.0,0
2018-05-27 17:07:24.356,83.03,0.0769250323814,0.0,0
2018-05-27 17:07:24.440,82.45,0.0769250323814,0.0,0
2018-05-27 17:07:24.533,82.57,0.0769250323814,0.0,0
2018-05-27 17:07:24.627,83.28,0.0769250323814,0.0,0
2018-05-27 17:07:24.720,83.47,0.0769250323814,0.0,0
2018-05-27 17:07:24.813,83.07,0.0769250323814,0.0,0
2018-05-27 17:07:24.906,82.94,0.0769250323814,0.0,0
2018-05-27 17:07:25.068,83.41,0.0769250323814,0.0,0
2018-05-27 17:07:25.161,83.96,0.0769250323814,0.0,0
2018-05-27 17:07:25.339,83.95,0.0769250323814,0.0,0
2018-05-27 17:07:25.524,82.7,0.0769250323814,0.0,0
2018-05-27 17:07:25.617,83.67,0.0769250323814,0.0,0
2018-05-27 17:07:26.142,82.2,0.0769250323814,0.0,0
2018-05-27 17:07:26.412,81.85,0.0769250323814,0.0,0
2018-05-27 17:07:26.589,82.02,0.0769250323814,0.0,0
2018-05-27 17:07:26.682,82.53,0.0769250323814,0.0,0
2018-05-27 17:07:26.775,82.97,0.0769250323814,0.0,0
2018-05-27 17:07:26.868,82.85,0.0769250323814,0.0,0
2018-05-27 17:07:27.123,83.95,0.0769250323814,0.0,0
2018-05-27 17:07:27.384,84.37,0.0769250323814,0.0,0
2018-05-27 17:07:27.663,86.61,0.0769250323814,0.0,0
2018-05-27 17:07:27.756,86.04,0.0769250323814,0.0,0
