timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:07:28.003,87.84,0.0769250323814,0.0,0
2018-05-27 17:07:28.095,88.31,0.0769250323814,0.0,0
2018-05-27 17:07:28.188,88.92,0.0769250323814,0.0,0
2018-05-27 17:07:28.281,88.58,0.0769250323814,0.0,0
2018-05-27 17:07:28.375,88.48,0.0769250323814,0.0,0
2018-05-27 17:07:28.551,87.82,0.0769250323814,0.0,0
2018-05-27 17:07:28.831,87.54,0.0769250323814,0.0,0
2018-05-27 17:07:29.076,85.88,0.0769250323814,0.0,0
2018-05-27 17:07:29.821,84.85,0.0769250323814,0.0,0
2018-05-27 17:07:29.915,84.52,0.0769250323814,0.0,0
2018-05-27 17:07:30.160,83.86,0.0769250323814,0.0,0
2018-05-27 17:07:30.346,83.3,0.0769250323814,0.0,0
2018-05-27 17:07:30.430,83.99,0.0769250323814,0.0,0
2018-05-27 17:07:30.616,82.49,0.0769250323814,0.0,0
2018-05-27 17:07:30.803,82.64,0.0769250323814,0.0,0
2018-05-27 17:07:30.891,82.09,0.0769250323814,0.0,0
2018-05-27 17:07:31.132,82.44,0.0769250323814,0.0,0
2018-05-27 17:07:31.318,81.55,0.0769250323814,0.0,0
2018-05-27 17:07:31.411,80.82,0.0769250323814,0.0,0
2018-05-27 17:07:31.487,81.32,0.0769250323814,0.0,0
2018-05-27 17:07:31.579,80.28,0.0769250323814,0.0,0
2018-05-27 17:07:31.672,80.41,0.0769250323814,0.0,0
2018-05-27 17:07:31.858,79.81,0.0769250323814,0.0,0
2018-05-27 17:07:32.020,79.92,0.0769250323814,0.0,0
2018-05-27 17:07:32.113,79.29,0.0769250323814,0.0,0
2018-05-27 17:07:32.291,79.36,0.0769250323814,0.0,0
2018-05-27 17:07:32.458,78.45,0.0769250323814,0.0,0
2018-05-27 17:07:32.644,78.38,0.0769250323814,0.0,0
2018-05-27 17:07:32.731,78.27,0.0769250323814,0.0,0
2018-05-27 17:07:32.821,78.39,0.0769250323814,0.0,0
2018-05-27 17:07:33.076,77.34,0.0769250323814,0.0,0
2018-05-27 17:07:33.350,77.11,0.0769250323814,0.0,0
2018-05-27 17:07:33.625,76.18,0.0769250323814,0.0,0
2018-05-27 17:07:33.719,76.09,0.0769250323814,0.0,0
2018-05-27 17:07:33.812,76.1,0.0769250323814,0.0,0
2018-05-27 17:07:33.905,75.73,0.0769250323814,0.0,0
2018-05-27 17:07:34.067,75.77,0.0769250323814,0.0,0
2018-05-27 17:07:34.430,74.78,0.0769250323814,0.0,0
2018-05-27 17:07:34.802,73.86,0.0769250323814,0.0,0
2018-05-27 17:07:34.895,73.65,0.0769250323814,0.0,0
2018-05-27 17:07:35.052,73.52,0.0769250323814,0.0,0
2018-05-27 17:07:35.141,73.28,0.0769250323814,0.0,0
2018-05-27 17:07:35.225,73.13,0.0769250323814,0.0,0
2018-05-27 17:07:35.308,73.37,0.0769250323814,0.0,0
2018-05-27 17:07:35.401,72.82,0.0769250323814,0.0,0
2018-05-27 17:07:35.485,72.68,0.0769250323814,0.0,0
2018-05-27 17:07:35.578,71.93,0.0769250323814,0.0,0
2018-05-27 17:07:36.550,70.63,0.0769250323814,0.0,0
2018-05-27 17:07:36.643,71.31,0.0769250323814,0.0,0
2018-05-27 17:07:36.830,70.2,0.0769250323814,0.0,0
2018-05-27 17:07:36.913,69.96,0.0769250323814,0.0,0
2018-05-27 17:07:37.075,70.49,0.0769250323814,0.0,0
2018-05-27 17:07:37.354,69.83,0.0769250323814,0.0,0
2018-05-27 17:07:37.438,69.91,0.0769250323814,0.0,0
2018-05-27 17:07:37.624,69.54,0.0769250323814,0.0,0
2018-05-27 17:07:37.708,69.32,0.0769250323814,0.0,0
2018-05-27 17:07:38.051,68.74,0.0769250323814,0.0,0
2018-05-27 17:07:38.140,69.14,0.0769250323814,0.0,0
2018-05-27 17:07:38.316,69.42,0.0769250323814,0.0,0
2018-05-27 17:07:38.493,69.68,0.0769250323814,0.0,0
2018-05-27 17:07:38.587,70.09,0.0769250323814,0.0,0
2018-05-27 17:07:38.680,70.54,0.0769250323814,0.0,0
2018-05-27 17:07:38.773,70.32,0.0769250323814,0.0,0
2018-05-27 17:07:39.121,72.68,0.0769250323814,0.0,0
2018-05-27 17:07:39.214,72.51,0.0769250323814,0.0,0
2018-05-27 17:07:39.670,73.09,0.0769250323814,0.0,0
2018-05-27 17:07:40.018,73.53,0.0769250323814,0.0,0
2018-05-27 17:07:40.204,72.85,0.0769250323814,0.0,0
2018-05-27 17:07:40.297,72.68,0.0769250323814,0.0,0
2018-05-27 17:07:40.382,72.54,0.0769250323814,0.0,0
2018-05-27 17:07:40.479,70.95,0.0769250323814,0.0,0
2018-05-27 17:07:40.567,71.59,0.0769250323814,0.0,0
2018-05-27 17:07:40.660,71.86,0.0769250323814,0.0,0
2018-05-27 17:07:40.744,72.14,0.0769250323814,0.0,0
2018-05-27 17:07:40.837,72.3,0.0769250323814,0.0,0
2018-05-27 17:07:41.092,71.92,0.0769250323814,0.0,0
2018-05-27 17:07:41.362,71.18,0.0769250323814,0.0,0
2018-05-27 17:07:41.455,71.79,0.0769250323814,0.0,0
2018-05-27 17:07:41.548,71.15,0.0769250323814,0.0,0
2018-05-27 17:07:41.641,71.04,0.0769250323814,0.0,0
2018-05-27 17:07:41.828,71.63,0.0769250323814,0.0,0
2018-05-27 17:07:41.921,71.47,0.0769250323814,0.0,0
2018-05-27 17:07:42.176,72.05,0.0769250323814,0.0,0
2018-05-27 17:07:42.269,72.62,0.0769250323814,0.0,0
2018-05-27 17:07:42.445,73.35,0.0769250323814,0.0,0
2018-05-27 17:07:42.818,74.48,0.0769250323814,0.0,0
2018-05-27 17:07:42.911,75.5,0.0769250323814,0.0,0
2018-05-27 17:07:43.073,76.09,0.0769250323814,0.0,0
2018-05-27 17:07:43.166,75.75,0.0769250323814,0.0,0
2018-05-27 17:07:43.259,76.51,0.0769250323814,0.0,0
2018-05-27 17:07:43.343,76.43,0.0769250323814,0.0,0
2018-05-27 17:07:43.436,76.38,0.0769250323814,0.0,0
2018-05-27 17:07:43.622,77.22,0.0769250323814,0.0,0
2018-05-27 17:07:43.715,77.35,0.0769250323814,0.0,0
2018-05-27 17:07:43.901,78.11,0.0769250323814,0.0,0
2018-05-27 17:07:44.063,79.51,0.0769250323814,0.0,0
2018-05-27 17:07:44.249,80.57,0.0769250323814,0.0,0
2018-05-27 17:07:44.334,80.39,0.0769250323814,0.0,0
2018-05-27 17:07:44.426,81.05,0.0769250323814,0.0,0
2018-05-27 17:07:44.519,81.8,0.0769250323814,0.0,0
2018-05-27 17:07:44.612,80.82,0.0769250323814,0.0,0
2018-05-27 17:07:44.706,81.39,0.0769250323814,0.0,0
2018-05-27 17:07:44.799,82.25,0.0769250323814,0.0,0
2018-05-27 17:07:45.137,80.7,0.0769250323814,0.0,0
2018-05-27 17:07:45.407,80.93,0.0769250323814,0.0,0
2018-05-27 17:07:45.491,80.59,0.0769250323814,0.0,0
2018-05-27 17:07:45.771,80.06,0.0769250323814,0.0,0
2018-05-27 17:07:45.864,80.03,0.0769250323814,0.0,0
2018-05-27 17:07:46.119,78.48,0.0769250323814,0.0,0
2018-05-27 17:07:46.212,79.26,0.0769250323814,0.0,0
2018-05-27 17:07:46.761,78.25,0.0769250323814,0.0,0
2018-05-27 17:07:47.017,78.24,0.0769250323814,0.0,0
2018-05-27 17:07:47.099,78.62,0.0769250323814,0.0,0
2018-05-27 17:07:47.369,79.02,0.0769250323814,0.0,0
2018-05-27 17:07:47.453,79.38,0.0769250323814,0.0,0
2018-05-27 17:07:47.816,81.25,0.0769250323814,0.0,0
2018-05-27 17:07:47.909,81.91,0.0769250323814,0.0,0
2018-05-27 17:07:48.071,81.67,0.0769250323814,0.0,0
2018-05-27 17:07:48.528,83.92,0.0769250323814,0.0,0
2018-05-27 17:07:48.798,86.07,0.0769250323814,0.0,0
2018-05-27 17:07:48.890,85.55,0.0769250323814,0.0,0
2018-05-27 17:07:49.048,85.6,0.0769250323814,0.0,0
2018-05-27 17:07:49.313,88.18,0.0769250323814,0.0,0
2018-05-27 17:07:49.397,87.66,0.0769250323814,0.0,0
2018-05-27 17:07:49.490,88.57,0.0769250323814,0.0,0
2018-05-27 17:07:49.583,88.48,0.0769250323814,0.0,0
2018-05-27 17:07:49.676,89.9,0.0769250323814,0.0,0
2018-05-27 17:07:49.769,90.33,0.0769250323814,0.0,0
2018-05-27 17:07:49.862,90.8,0.0769250323814,0.0,0
2018-05-27 17:07:50.210,92.55,0.0769250323814,0.0,0
2018-05-27 17:07:50.666,94.72,0.0769250323814,0.0,0
2018-05-27 17:07:50.750,94.09,0.0769250323814,0.0,0
2018-05-27 17:07:50.843,94.61,0.0769250323814,0.0,0
2018-05-27 17:07:51.191,93.17,0.0769250323814,0.0,0
2018-05-27 17:07:51.285,93.4,0.0769250323814,0.0,0
2018-05-27 17:07:51.461,91.87,0.0769250323814,0.0,0
2018-05-27 17:07:51.554,91.69,0.0769250323814,0.0,0
2018-05-27 17:07:51.741,90.93,0.0769250323814,0.0,0
2018-05-27 17:07:51.834,91.09,0.0769250323814,0.0,0
2018-05-27 17:07:51.927,90.91,0.0769250323814,0.0,0
2018-05-27 17:07:52.089,90.42,0.0769250323814,0.0,0
2018-05-27 17:07:52.359,90.07,0.0769250323814,0.0,0
2018-05-27 17:07:52.545,89.83,0.0769250323814,0.0,0
2018-05-27 17:07:52.917,88.44,0.0769250323814,0.0,0
2018-05-27 17:07:53.079,87.78,0.0769250323814,0.0,0
2018-05-27 17:07:53.172,87.95,0.0769250323814,0.0,0
2018-05-27 17:07:53.535,87.42,0.0769250323814,0.0,0
2018-05-27 17:07:53.721,85.99,0.0769250323814,0.0,0
2018-05-27 17:07:54.060,85.57,0.0769250323814,0.0,0
2018-05-27 17:07:54.423,85.8,0.0769250323814,0.0,0
2018-05-27 17:07:54.777,86.61,0.0769250323814,0.0,0
2018-05-27 17:07:54.870,86.88,0.0769250323814,0.0,0
2018-05-27 17:07:55.218,87.51,0.0769250323814,0.0,0
2018-05-27 17:07:55.404,88.5,0.0769250323814,0.0,0
2018-05-27 17:07:55.674,90.16,0.0769250323814,0.0,0
2018-05-27 17:07:55.767,90.91,0.0769250323814,0.0,0
2018-05-27 17:07:55.860,91.95,0.0769250323814,0.0,0
2018-05-27 17:07:56.022,92.19,0.0769250323814,0.0,0
2018-05-27 17:07:56.479,94.75,0.0769250323814,0.0,0
2018-05-27 17:07:56.925,93.25,0.0769250323814,0.0,0
2018-05-27 17:07:57.273,93.09,0.0769250323814,0.0,0
2018-05-27 17:07:57.450,92.67,0.0769250323814,0.0,0
2018-05-27 17:07:57.543,92.03,0.0769250323814,0.0,0
2018-05-27 17:07:57.823,89.55,0.0769250323814,0.0,0
2018-05-27 17:07:58.171,88.12,0.0769250323814,0.0,0
2018-05-27 17:07:58.264,87.53,0.0769250323814,0.0,0
2018-05-27 17:07:58.347,86.72,0.0769250323814,0.0,0
2018-05-27 17:07:58.441,85.79,0.0769250323814,0.0,0
2018-05-27 17:07:58.534,86.26,0.0769250323814,0.0,0
2018-05-27 17:07:58.627,86.17,0.0769250323814,0.0,0
2018-05-27 17:07:58.720,85.37,0.0769250323814,0.0,0
2018-05-27 17:07:59.068,85.03,0.0769250323814,0.0,0
2018-05-27 17:07:59.161,83.74,0.0769250323814,0.0,0
2018-05-27 17:07:59.254,83.63,0.0769250323814,0.0,0
2018-05-27 17:07:59.338,83.15,0.0769250323814,0.0,0
2018-05-27 17:07:59.431,82.84,0.0769250323814,0.0,0
2018-05-27 17:07:59.524,81.91,0.0769250323814,0.0,0
2018-05-27 17:07:59.710,81.37,0.0769250323814,0.0,0
2018-05-27 17:07:59.803,79.77,0.0769250323814,0.0,0
2018-05-27 17:07:59.896,79.62,0.0769250323814,0.0,0
2018-05-27 17:08:00.319,78.36,0.0769250323814,0.0,0
2018-05-27 17:08:00.682,77.4,0.0769250323814,0.0,0
2018-05-27 17:08:00.775,77.46,0.0769250323814,0.0,0
2018-05-27 17:08:00.868,77.37,0.0769250323814,0.0,0
2018-05-27 17:08:01.030,76.8,0.0769250323814,0.0,0
2018-05-27 17:08:01.309,76.31,0.0769250323814,0.0,0
2018-05-27 17:08:01.402,76.02,0.0769250323814,0.0,0
2018-05-27 17:08:02.011,74.53,0.0769250323814,0.0,0
2018-05-27 17:08:02.197,74.19,0.0769250323814,0.0,0
2018-05-27 17:08:02.375,74.46,0.0769250323814,0.0,0
2018-05-27 17:08:02.551,74.08,0.0769250323814,0.0,0
2018-05-27 17:08:02.644,73.22,0.0769250323814,0.0,0
2018-05-27 17:08:03.085,72.31,0.0769250323814,0.0,0
2018-05-27 17:08:03.272,72.29,0.0769250323814,0.0,0
2018-05-27 17:08:03.355,71.65,0.0769250323814,0.0,0
2018-05-27 17:08:03.542,71.35,0.0769250323814,0.0,0
2018-05-27 17:08:03.821,71.95,0.0769250323814,0.0,0
2018-05-27 17:08:03.914,70.91,0.0769250323814,0.0,0
2018-05-27 17:08:04.076,71.18,0.0769250323814,0.0,0
2018-05-27 17:08:04.262,71.77,0.0769250323814,0.0,0
2018-05-27 17:08:04.346,71.55,0.0769250323814,0.0,0
2018-05-27 17:08:04.439,72.64,0.0769250323814,0.0,0
2018-05-27 17:08:04.718,73.78,0.0769250323814,0.0,0
2018-05-27 17:08:04.811,73.51,0.0769250323814,0.0,0
2018-05-27 17:08:04.904,74.59,0.0769250323814,0.0,0
2018-05-27 17:08:05.066,74.17,0.0769250323814,0.0,0
2018-05-27 17:08:05.159,74.62,0.0769250323814,0.0,0
2018-05-27 17:08:05.252,75.8,0.0769250323814,0.0,0
2018-05-27 17:08:05.336,75.97,0.0769250323814,0.0,0
2018-05-27 17:08:05.429,76.92,0.0769250323814,0.0,0
2018-05-27 17:08:05.522,77.25,0.0769250323814,0.0,0
2018-05-27 17:08:05.615,77.66,0.0769250323814,0.0,0
2018-05-27 17:08:05.709,78.15,0.0769250323814,0.0,0
2018-05-27 17:08:05.802,79.03,0.0769250323814,0.0,0
2018-05-27 17:08:06.057,80.07,0.0769250323814,0.0,0
2018-05-27 17:08:06.150,80.19,0.0769250323814,0.0,0
2018-05-27 17:08:06.243,80.16,0.0769250323814,0.0,0
2018-05-27 17:08:06.420,81.61,0.0769250323814,0.0,0
2018-05-27 17:08:06.606,82.92,0.0769250323814,0.0,0
2018-05-27 17:08:06.699,82.6,0.0769250323814,0.0,0
2018-05-27 17:08:06.792,84.02,0.0769250323814,0.0,0
2018-05-27 17:08:07.042,84.34,0.0769250323814,0.0,0
2018-05-27 17:08:07.131,84.92,0.0769250323814,0.0,0
2018-05-27 17:08:07.308,86.14,0.0769250323814,0.0,0
2018-05-27 17:08:07.485,86.52,0.0769250323814,0.0,0
2018-05-27 17:08:07.755,88.42,0.0769250323814,0.0,0
2018-05-27 17:08:07.838,87.91,0.0769250323814,0.0,0
2018-05-27 17:08:08.000,88.61,0.0769250323814,0.0,0
2018-05-27 17:08:08.093,89.67,0.0769250323814,0.0,0
2018-05-27 17:08:08.186,89.88,0.0769250323814,0.0,0
2018-05-27 17:08:08.364,91.54,0.0769250323814,0.0,0
2018-05-27 17:08:08.540,92.17,0.0769250323814,0.0,0
2018-05-27 17:08:08.633,92.83,0.0769250323814,0.0,0
2018-05-27 17:08:08.726,93.34,0.0769250323814,0.0,0
2018-05-27 17:08:08.913,94.79,0.0769250323814,0.0,0
2018-05-27 17:08:09.074,95.74,0.0769250323814,0.0,0
2018-05-27 17:08:09.167,95.93,0.0769250323814,0.0,0
2018-05-27 17:08:09.261,96.5,0.0769250323814,0.0,0
2018-05-27 17:08:09.344,97.45,0.0769250323814,0.0,0
2018-05-27 17:08:09.437,97.63,0.0769250323814,0.0,0
2018-05-27 17:08:09.531,97.24,0.0769250323814,0.0,0
2018-05-27 17:08:09.624,98.83,0.0769250323814,0.0,0
2018-05-27 17:08:09.810,98.87,0.0769250323814,0.0,0
2018-05-27 17:08:09.903,100.44,0.0769250323814,0.0,0
2018-05-27 17:08:10.065,101.38,0.0769250323814,0.0,0
2018-05-27 17:08:10.158,101.87,0.0769250323814,0.0,0
2018-05-27 17:08:10.251,102.26,0.0769250323814,0.0,0
2018-05-27 17:08:10.428,102.34,0.0769250323814,0.0,0
2018-05-27 17:08:10.521,103.34,0.0769250323814,0.0,0
2018-05-27 17:08:10.614,104.63,0.0769250323814,0.0,0
2018-05-27 17:08:10.800,104.68,0.0769250323814,0.0,0
2018-05-27 17:08:10.893,105.29,0.0769250323814,0.0,0
2018-05-27 17:08:11.241,107.02,0.0769250323814,0.0,0
2018-05-27 17:08:11.511,108.29,0.0769250323814,0.0,0
2018-05-27 17:08:11.698,110.06,0.0769250323814,0.0,0
2018-05-27 17:08:11.884,111.19,0.0769250323814,0.0,0
2018-05-27 17:08:12.041,111.78,0.0769250323814,0.0,0
2018-05-27 17:08:12.297,113.27,0.0769250323814,0.0,0
2018-05-27 17:08:12.474,112.98,0.0769250323814,0.0,0
2018-05-27 17:08:12.567,113.13,0.0769250323814,0.0,0
2018-05-27 17:08:12.660,112.37,0.0769250323814,0.0,0
2018-05-27 17:08:12.753,112.44,0.0769250323814,0.0,0
2018-05-27 17:08:12.846,111.81,0.0769250323814,0.0,0
2018-05-27 17:08:13.008,111.78,0.0769250323814,0.0,0
2018-05-27 17:08:13.101,111.87,0.0769250323814,0.0,0
2018-05-27 17:08:13.185,110.84,0.0769250323814,0.0,0
2018-05-27 17:08:13.278,110.4,0.0769250323814,0.0,0
2018-05-27 17:08:13.371,111.1,0.0769250323814,0.0,0
2018-05-27 17:08:13.455,110.29,0.0769250323814,0.0,0
2018-05-27 17:08:13.548,109.95,0.0769250323814,0.0,0
2018-05-27 17:08:13.641,109.59,0.0769250323814,0.0,0
2018-05-27 17:08:13.734,108.28,0.0769250323814,0.0,0
2018-05-27 17:08:13.911,108.57,0.0769250323814,0.0,0
2018-05-27 17:08:14.073,108.59,0.0769250323814,0.0,0
2018-05-27 17:08:14.166,108.15,0.0769250323814,0.0,0
2018-05-27 17:08:14.352,107.92,0.0769250323814,0.0,0
2018-05-27 17:08:14.436,107.13,0.0769250323814,0.0,0
2018-05-27 17:08:14.622,105.08,0.0769250323814,0.0,0
2018-05-27 17:08:14.809,104.22,0.0769250323814,0.0,0
2018-05-27 17:08:14.892,104.07,0.0769250323814,0.0,0
2018-05-27 17:08:15.054,102.62,0.0769250323814,0.0,0
2018-05-27 17:08:15.148,102.1,0.0769250323814,0.0,0
2018-05-27 17:08:15.241,102.34,0.0769250323814,0.0,0
2018-05-27 17:08:15.599,100.07,0.0769250323814,0.0,0
2018-05-27 17:08:15.678,100.19,0.0769250323814,0.0,0
2018-05-27 17:08:15.771,99.2,0.0769250323814,0.0,0
2018-05-27 17:08:15.864,99.0,0.0769250323814,0.0,0
2018-05-27 17:08:16.026,98.85,0.0769250323814,0.0,0
2018-05-27 17:08:16.212,97.36,0.0769250323814,0.0,0
2018-05-27 17:08:16.305,97.38,0.0769250323814,0.0,0
2018-05-27 17:08:16.482,95.55,0.0769250323814,0.0,0
2018-05-27 17:08:16.668,95.11,0.0769250323814,0.0,0
2018-05-27 17:08:16.761,95.11,0.0769250323814,0.0,0
2018-05-27 17:08:17.016,93.51,0.0769250323814,0.0,0
2018-05-27 17:08:17.193,93.0,0.0769250323814,0.0,0
2018-05-27 17:08:17.286,92.51,0.0769250323814,0.0,0
2018-05-27 17:08:17.373,91.95,0.0769250323814,0.0,0
2018-05-27 17:08:17.547,90.65,0.0769250323814,0.0,0
2018-05-27 17:08:17.734,90.2,0.0769250323814,0.0,0
2018-05-27 17:08:17.817,89.79,0.0769250323814,0.0,0
2018-05-27 17:08:17.910,89.39,0.0769250323814,0.0,0
2018-05-27 17:08:18.072,88.7,0.0769250323814,0.0,0
2018-05-27 17:08:18.165,88.08,0.0769250323814,0.0,0
2018-05-27 17:08:18.258,87.49,0.0769250323814,0.0,0
2018-05-27 17:08:18.342,87.4,0.0769250323814,0.0,0
2018-05-27 17:08:18.435,87.22,0.0769250323814,0.0,0
2018-05-27 17:08:18.520,86.62,0.0769250323814,0.0,0
2018-05-27 17:08:18.612,86.11,0.0769250323814,0.0,0
2018-05-27 17:08:18.705,86.43,0.0769250323814,0.0,0
2018-05-27 17:08:18.799,85.54,0.0769250323814,0.0,0
2018-05-27 17:08:18.891,86.05,0.0769250323814,0.0,0
2018-05-27 17:08:19.053,85.77,0.0769250323814,0.0,0
2018-05-27 17:08:19.146,85.33,0.0769250323814,0.0,0
2018-05-27 17:08:19.239,85.13,0.0769250323814,0.0,0
2018-05-27 17:08:19.332,84.77,0.0769250323814,0.0,0
2018-05-27 17:08:19.426,84.3,0.0769250323814,0.0,0
2018-05-27 17:08:19.519,84.45,0.0769250323814,0.0,0
2018-05-27 17:08:19.612,84.4,0.0769250323814,0.0,0
2018-05-27 17:08:19.696,84.45,0.0769250323814,0.0,0
2018-05-27 17:08:19.789,83.71,0.0769250323814,0.0,0
2018-05-27 17:08:19.882,83.56,0.0769250323814,0.0,0
2018-05-27 17:08:20.039,83.7,0.0769250323814,0.0,0
2018-05-27 17:08:20.211,83.21,0.0769250323814,0.0,0
2018-05-27 17:08:20.304,83.31,0.0769250323814,0.0,0
2018-05-27 17:08:20.481,81.91,0.0769250323814,0.0,0
2018-05-27 17:08:20.574,81.75,0.0769250323814,0.0,0
2018-05-27 17:08:20.667,81.57,0.0769250323814,0.0,0
2018-05-27 17:08:20.760,81.54,0.0769250323814,0.0,0
2018-05-27 17:08:21.099,81.64,0.0769250323814,0.0,0
2018-05-27 17:08:21.462,82.16,0.0769250323814,0.0,0
2018-05-27 17:08:21.546,82.1,0.0769250323814,0.0,0
2018-05-27 17:08:21.639,83.15,0.0769250323814,0.0,0
2018-05-27 17:08:21.723,83.33,0.0769250323814,0.0,0
2018-05-27 17:08:21.816,83.3,0.0769250323814,0.0,0
2018-05-27 17:08:21.909,83.71,0.0769250323814,0.0,0
2018-05-27 17:08:22.164,85.2,0.0769250323814,0.0,0
2018-05-27 17:08:22.257,85.43,0.0769250323814,0.0,0
2018-05-27 17:08:22.527,85.69,0.0769250323814,0.0,0
2018-05-27 17:08:22.620,87.35,0.0769250323814,0.0,0
2018-05-27 17:08:22.900,88.01,0.0769250323814,0.0,0
2018-05-27 17:08:23.052,87.15,0.0769250323814,0.0,0
2018-05-27 17:08:23.145,87.3,0.0769250323814,0.0,0
2018-05-27 17:08:23.238,87.02,0.0769250323814,0.0,0
2018-05-27 17:08:23.425,86.65,0.0769250323814,0.0,0
2018-05-27 17:08:23.603,85.99,0.0769250323814,0.0,0
2018-05-27 17:08:23.695,86.64,0.0769250323814,0.0,0
2018-05-27 17:08:23.788,86.69,0.0769250323814,0.0,0
2018-05-27 17:08:23.881,87.58,0.0769250323814,0.0,0
2018-05-27 17:08:24.041,86.72,0.0769250323814,0.0,0
2018-05-27 17:08:24.126,85.39,0.0769250323814,0.0,0
2018-05-27 17:08:24.219,85.88,0.0769250323814,0.0,0
2018-05-27 17:08:24.308,85.97,0.0769250323814,0.0,0
2018-05-27 17:08:24.480,85.2,0.0769250323814,0.0,0
2018-05-27 17:08:24.573,85.13,0.0769250323814,0.0,0
2018-05-27 17:08:24.666,84.93,0.0769250323814,0.0,0
2018-05-27 17:08:24.853,83.94,0.0769250323814,0.0,0
2018-05-27 17:08:25.014,83.9,0.0769250323814,0.0,0
2018-05-27 17:08:25.108,82.78,0.0769250323814,0.0,0
2018-05-27 17:08:25.368,83.28,0.0769250323814,0.0,0
2018-05-27 17:08:25.461,83.83,0.0769250323814,0.0,0
2018-05-27 17:08:25.731,84.34,0.0769250323814,0.0,0
2018-05-27 17:08:25.825,86.04,0.0769250323814,0.0,0
2018-05-27 17:08:26.172,88.38,0.0769250323814,0.0,0
2018-05-27 17:08:26.266,90.11,0.0769250323814,0.0,0
2018-05-27 17:08:26.442,91.34,0.0769250323814,0.0,0
2018-05-27 17:08:26.536,92.56,0.0769250323814,0.0,0
2018-05-27 17:08:26.629,93.49,0.0769250323814,0.0,0
2018-05-27 17:08:26.723,94.36,0.0769250323814,0.0,0
2018-05-27 17:08:26.806,95.16,0.0769250323814,0.0,0
2018-05-27 17:08:26.899,96.19,0.0769250323814,0.0,0
2018-05-27 17:08:27.060,97.11,0.0769250323814,0.0,0
2018-05-27 17:08:27.247,98.46,0.0769250323814,0.0,0
2018-05-27 17:08:27.600,97.39,0.0769250323814,0.0,0
2018-05-27 17:08:27.694,97.32,0.0769250323814,0.0,0
2018-05-27 17:08:27.880,95.58,0.0769250323814,0.0,0
2018-05-27 17:08:28.042,95.66,0.0769250323814,0.0,0
2018-05-27 17:08:28.302,95.11,0.0769250323814,0.0,0
2018-05-27 17:08:28.395,95.2,0.0769250323814,0.0,0
2018-05-27 17:08:28.479,95.34,0.0769250323814,0.0,0
2018-05-27 17:08:28.759,95.29,0.0769250323814,0.0,0
2018-05-27 17:08:29.097,97.21,0.0769250323814,0.0,0
2018-05-27 17:08:29.190,98.29,0.0769250323814,0.0,0
2018-05-27 17:08:29.283,98.56,0.0769250323814,0.0,0
2018-05-27 17:08:29.377,99.69,0.0769250323814,0.0,0
2018-05-27 17:08:29.460,100.86,0.0769250323814,0.0,0
2018-05-27 17:08:29.553,102.04,0.0769250323814,0.0,0
2018-05-27 17:08:29.647,101.42,0.0769250323814,0.0,0
2018-05-27 17:08:29.740,101.35,0.0769250323814,0.0,0
2018-05-27 17:08:29.917,100.25,0.0769250323814,0.0,0
2018-05-27 17:08:30.078,100.31,0.0769250323814,0.0,0
2018-05-27 17:08:30.265,99.23,0.0769250323814,0.0,0
2018-05-27 17:08:30.348,98.93,0.0769250323814,0.0,0
2018-05-27 17:08:30.628,98.28,0.0769250323814,0.0,0
2018-05-27 17:08:30.814,97.63,0.0769250323814,0.0,0
2018-05-27 17:08:30.898,96.99,0.0769250323814,0.0,0
2018-05-27 17:08:31.246,95.92,0.0769250323814,0.0,0
2018-05-27 17:08:31.423,95.06,0.0769250323814,0.0,0
2018-05-27 17:08:31.516,94.69,0.0769250323814,0.0,0
2018-05-27 17:08:31.786,93.99,0.0769250323814,0.0,0
2018-05-27 17:08:32.125,93.46,0.0769250323814,0.0,0
2018-05-27 17:08:32.208,92.06,0.0769250323814,0.0,0
2018-05-27 17:08:32.386,92.38,0.0769250323814,0.0,0
2018-05-27 17:08:32.478,92.24,0.0769250323814,0.0,0
2018-05-27 17:08:33.385,91.81,0.0769250323814,0.0,0
2018-05-27 17:08:33.478,92.23,0.0769250323814,0.0,0
2018-05-27 17:08:33.757,91.85,0.0769250323814,0.0,0
2018-05-27 17:08:33.851,91.95,0.0769250323814,0.0,0
2018-05-27 17:08:34.199,92.08,0.0769250323814,0.0,0
2018-05-27 17:08:34.282,92.8,0.0769250323814,0.0,0
2018-05-27 17:08:34.459,93.81,0.0769250323814,0.0,0
