timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:08:34.636,95.16,0.0769250323814,0.0,0
2018-05-27 17:08:34.729,95.57,0.0769250323814,0.0,0
2018-05-27 17:08:34.814,96.57,0.0769250323814,0.0,0
2018-05-27 17:08:35.254,99.26,0.0769250323814,0.0,0
2018-05-27 17:08:35.347,100.64,0.0769250323814,0.0,0
2018-05-27 17:08:35.524,102.45,0.0769250323814,0.0,0
2018-05-27 17:08:35.617,104.7,0.0769250323814,0.0,0
2018-05-27 17:08:35.794,107.23,0.0769250323814,0.0,0
2018-05-27 17:08:36.049,107.45,0.0769250323814,0.0,0
2018-05-27 17:08:36.328,106.25,0.0769250323814,0.0,0
2018-05-27 17:08:36.421,106.76,0.0769250323814,0.0,0
2018-05-27 17:08:36.598,105.18,0.0769250323814,0.0,0
2018-05-27 17:08:36.701,105.29,0.0769250323814,0.0,0
2018-05-27 17:08:37.049,103.17,0.0769250323814,0.0,0
2018-05-27 17:08:37.142,103.58,0.0769250323814,0.0,0
2018-05-27 17:08:37.235,103.32,0.0769250323814,0.0,0
2018-05-27 17:08:37.328,101.46,0.0769250323814,0.0,0
2018-05-27 17:08:37.421,102.15,0.0769250323814,0.0,0
2018-05-27 17:08:37.515,101.97,0.0769250323814,0.0,0
2018-05-27 17:08:37.598,101.96,0.0769250323814,0.0,0
2018-05-27 17:08:37.691,102.52,0.0769250323814,0.0,0
2018-05-27 17:08:37.784,102.46,0.0769250323814,0.0,0
2018-05-27 17:08:37.878,101.51,0.0769250323814,0.0,0
2018-05-27 17:08:38.123,103.56,0.0769250323814,0.0,0
2018-05-27 17:08:38.207,104.15,0.0769250323814,0.0,0
2018-05-27 17:08:38.384,106.1,0.0769250323814,0.0,0
2018-05-27 17:08:38.570,107.52,0.0769250323814,0.0,0
2018-05-27 17:08:38.663,109.57,0.0769250323814,0.0,0
2018-05-27 17:08:38.756,110.72,0.0769250323814,0.0,0
2018-05-27 17:08:39.011,113.74,0.0769250323814,0.0,0
2018-05-27 17:08:39.104,114.51,0.0769250323814,0.0,0
2018-05-27 17:08:39.197,116.34,0.0769250323814,0.0,0
2018-05-27 17:08:39.374,119.52,0.0769250323814,0.0,0
2018-05-27 17:08:39.467,120.18,0.0718971464389,0.0250000003725,0
2018-05-27 17:08:39.551,121.25,0.0718971464389,0.0,0
2018-05-27 17:08:39.635,123.11,0.0624849476843,0.0500000007451,0
2018-05-27 17:08:39.728,123.1,0.0539110636182,0.0500000007451,0
2018-05-27 17:08:39.821,123.46,0.0461494781833,0.0500000007451,0
2018-05-27 17:08:39.914,123.67,0.0425644113512,0.0250000003725,0
2018-05-27 17:08:40.076,122.47,0.0425644113512,0.0,0
2018-05-27 17:08:40.169,122.12,0.0425644113512,0.0,0
2018-05-27 17:08:40.253,121.21,0.0425644113512,0.0,0
2018-05-27 17:08:40.337,121.56,0.0425644113512,0.0,0
2018-05-27 17:08:40.430,120.54,0.0461494781833,0.0,0
2018-05-27 17:08:40.616,119.58,0.0461494781833,0.0,0
2018-05-27 17:08:40.709,118.93,0.0539110636182,0.0,0
2018-05-27 17:08:40.802,118.19,0.0624849476843,0.0,0
2018-05-27 17:08:40.895,117.48,0.0718971464389,0.0,0
2018-05-27 17:08:41.057,117.5,0.0769250323814,0.0,0
2018-05-27 17:08:41.141,116.03,0.0769250323814,0.0,0
2018-05-27 17:08:41.234,116.18,0.0769250323814,0.0,0
2018-05-27 17:08:41.327,115.73,0.0769250323814,0.0,0
2018-05-27 17:08:41.420,115.3,0.0769250323814,0.0,0
2018-05-27 17:08:41.504,115.35,0.0769250323814,0.0,0
2018-05-27 17:08:41.690,114.45,0.0769250323814,0.0,0
2018-05-27 17:08:41.783,112.95,0.0769250323814,0.0,0
2018-05-27 17:08:42.113,111.96,0.0769250323814,0.0,0
2018-05-27 17:08:42.206,110.76,0.0769250323814,0.0,0
2018-05-27 17:08:42.299,111.25,0.0769250323814,0.0,0
2018-05-27 17:08:42.392,110.37,0.0769250323814,0.0,0
2018-05-27 17:08:42.569,109.53,0.0769250323814,0.0,0
2018-05-27 17:08:42.746,108.57,0.0769250323814,0.0,0
2018-05-27 17:08:42.839,108.95,0.0769250323814,0.0,0
2018-05-27 17:08:43.001,108.7,0.0769250323814,0.0,0
2018-05-27 17:08:43.094,108.11,0.0769250323814,0.0,0
2018-05-27 17:08:43.271,108.65,0.0769250323814,0.0,0
2018-05-27 17:08:43.364,108.07,0.0769250323814,0.0,0
2018-05-27 17:08:43.448,108.36,0.0769250323814,0.0,0
2018-05-27 17:08:43.541,108.46,0.0769250323814,0.0,0
2018-05-27 17:08:43.634,109.12,0.0769250323814,0.0,0
2018-05-27 17:08:43.727,108.43,0.0769250323814,0.0,0
2018-05-27 17:08:43.913,109.36,0.0769250323814,0.0,0
2018-05-27 17:08:44.168,110.53,0.0769250323814,0.0,0
2018-05-27 17:08:44.261,110.95,0.0769250323814,0.0,0
2018-05-27 17:08:44.540,112.16,0.0769250323814,0.0,0
2018-05-27 17:08:44.727,112.89,0.0769250323814,0.0,0
2018-05-27 17:08:44.820,114.46,0.0769250323814,0.0,0
2018-05-27 17:08:44.904,115.64,0.0769250323814,0.0,0
2018-05-27 17:08:45.065,116.15,0.0769250323814,0.0,0
2018-05-27 17:08:45.335,120.26,0.0718971464389,0.0250000003725,0
2018-05-27 17:08:45.428,120.84,0.0670847350121,0.0250000003725,0
2018-05-27 17:08:45.615,123.13,0.0580947793705,0.0500000007451,0
2018-05-27 17:08:45.885,126.52,0.0580947793705,0.0,0
2018-05-27 17:08:46.046,127.8,0.0580947793705,0.0,0
2018-05-27 17:08:46.233,130.49,0.0499304660688,0.0500000007451,0
2018-05-27 17:08:46.326,130.9,0.0425644113512,0.0500000007451,0
2018-05-27 17:08:46.419,131.91,0.0359663544842,0.0500000007451,0
2018-05-27 17:08:46.503,133.94,0.0301030001583,0.0500000007451,0
2018-05-27 17:08:46.773,135.97,0.0425644125988,0.10000000149,0
2018-05-27 17:08:47.111,139.8,0.0624849499613,0.15000000596,0
2018-05-27 17:08:47.298,142.67,0.105386370013,0.22499999404,0
2018-05-27 17:08:47.465,145.25,0.188503704658,0.324999988079,0
2018-05-27 17:08:47.651,144.91,0.389222784218,0.449999988079,0
2018-05-27 17:08:47.744,146.19,0.95671903669,0.824999988079,0
2018-05-27 17:08:47.838,146.14,0.299999996735,0.0500000007451,0
2018-05-27 17:08:47.931,149.2,0.299999996735,0.925000011921,0
2018-05-27 17:08:48.186,149.67,0.299999996735,0.0,0
2018-05-27 17:08:48.455,152.46,0.299999996735,0.125,0
2018-05-27 17:08:48.539,153.15,0.299999996735,0.0750000029802,0
2018-05-27 17:08:48.632,155.0,0.299999996735,0.375,0
2018-05-27 17:08:48.726,154.54,0.299999996735,0.0,0
2018-05-27 17:08:48.819,155.75,0.299999996735,0.0250000003725,0
2018-05-27 17:08:48.912,157.45,0.299999996735,0.0,0
2018-05-27 17:08:49.074,156.89,0.459759593593,0.0,0
2018-05-27 17:08:49.167,158.71,0.430762419215,0.0,0
2018-05-27 17:08:49.260,158.32,0.0769250330703,0.0,0
2018-05-27 17:08:49.437,160.63,0.0769250330703,0.0,0
2018-05-27 17:08:49.530,160.3,0.0539110644697,0.0,0
2018-05-27 17:08:49.623,161.8,0.0425644118191,0.0,0
2018-05-27 17:08:49.716,161.79,0.064794111923,0.0250000003725,0
2018-05-27 17:08:49.809,163.19,0.0605143245894,0.0250000003725,0
2018-05-27 17:08:49.902,163.06,0.0605143245894,0.0250000003725,0
2018-05-27 17:08:50.064,164.83,0.0487931474123,0.0750000029802,0
2018-05-27 17:08:50.157,164.77,0.0386863594392,0.0750000029802,0
2018-05-27 17:08:50.250,166.22,0.0301030007193,0.0750000029802,0
2018-05-27 17:08:50.334,165.71,0.0386863619414,0.0750000029802,0
2018-05-27 17:08:50.520,167.33,0.0386863619414,0.0,0
2018-05-27 17:08:50.613,169.08,0.0386863619414,0.0,0
2018-05-27 17:08:50.706,168.61,0.0418812723788,0.0250000003725,0
2018-05-27 17:08:50.790,170.07,0.0418812723788,0.0250000003725,0
2018-05-27 17:08:50.884,169.31,0.0418812723788,0.0250000003725,0
2018-05-27 17:08:51.036,171.13,0.0487931503359,0.0750000029802,0
2018-05-27 17:08:51.130,170.61,0.0452490799255,0.0500000007451,0
2018-05-27 17:08:51.222,171.12,0.0452490799255,0.0750000029802,0
2018-05-27 17:08:51.315,173.18,0.0452490799255,0.0750000029802,0
2018-05-27 17:08:51.408,172.71,0.0452490799255,0.0750000029802,0
2018-05-27 17:08:51.493,173.4,0.0564227816551,0.0750000029802,0
2018-05-27 17:08:51.669,173.96,0.0564227816551,0.0,0
2018-05-27 17:08:51.762,176.27,0.0605143276453,0.0500000007451,0
2018-05-27 17:08:52.017,176.55,0.0605143276453,0.0250000003725,0
2018-05-27 17:08:52.194,178.7,0.0605143276453,0.0250000003725,0
2018-05-27 17:08:52.296,178.14,0.0487931500652,0.0,0
2018-05-27 17:08:52.380,179.04,0.0452490799255,0.0250000003725,0
2018-05-27 17:08:52.473,178.79,0.0386863617097,0.0250000003725,0
2018-05-27 17:08:52.566,180.03,0.0328009868141,0.0250000003725,0
2018-05-27 17:08:52.659,181.31,0.0356608264004,0.10000000149,0
2018-05-27 17:08:52.752,181.48,0.0386863610147,0.10000000149,0
2018-05-27 17:08:52.846,182.19,0.0525166945951,0.10000000149,0
2018-05-27 17:08:53.101,184.14,0.0692647899257,0.15000000596,0
2018-05-27 17:08:53.184,185.89,0.0891049055632,0.125,0
2018-05-27 17:08:53.361,184.94,0.131679073129,0.20000000298,0
2018-05-27 17:08:53.538,186.2,0.131679073129,0.0,0
2018-05-27 17:08:53.631,186.56,0.168475741046,0.15000000596,0
2018-05-27 17:08:53.724,187.31,0.201868734809,0.125,0
2018-05-27 17:08:53.901,187.15,0.323758819098,0.324999988079,0
2018-05-27 17:08:54.426,189.1,0.437056589864,0.324999988079,0
2018-05-27 17:08:54.612,190.68,0.464820799381,0.15000000596,0
2018-05-27 17:08:54.705,191.96,0.585368531032,0.300000011921,0
2018-05-27 17:08:54.799,192.29,0.299999996735,0.27500000596,0
2018-05-27 17:08:55.137,192.67,0.299999996735,0.34999999404,0
2018-05-27 17:08:55.323,192.97,0.299999996735,0.300000011921,0
2018-05-27 17:08:55.416,193.77,0.299999996735,0.27500000596,0
2018-05-27 17:08:55.603,195.93,0.299999996735,0.27500000596,0
2018-05-27 17:08:55.873,195.5,0.299999996735,0.22499999404,0
2018-05-27 17:08:56.118,197.0,0.299999996735,0.17499999702,0
2018-05-27 17:08:56.202,197.04,0.299999996735,0.17499999702,0
2018-05-27 17:08:56.388,199.09,0.299999996735,0.17499999702,0
2018-05-27 17:08:56.556,198.04,0.299999996735,0.17499999702,0
2018-05-27 17:08:56.649,200.18,0.299999996735,0.17499999702,0
2018-05-27 17:08:56.742,200.45,0.299999996735,0.17499999702,0
2018-05-27 17:08:56.835,199.89,0.299999996735,0.17499999702,0
2018-05-27 17:08:56.928,200.69,0.299999996735,0.17499999702,0
2018-05-27 17:08:57.276,202.35,0.299999996735,0.10000000149,0
2018-05-27 17:08:57.361,201.54,0.479057813837,0.17499999702,0
2018-05-27 17:08:57.453,203.24,0.43705658173,0.10000000149,0
2018-05-27 17:08:57.630,202.59,0.397179854822,0.10000000149,0
2018-05-27 17:08:57.723,203.4,0.347298311077,0.0750000029802,0
2018-05-27 17:08:57.816,203.92,0.301148407806,0.0750000029802,0
2018-05-27 17:08:58.164,204.25,0.258697448958,0.0750000029802,0
2018-05-27 17:08:58.341,206.38,0.229263391071,0.10000000149,0
2018-05-27 17:08:58.621,206.98,0.176491089238,0.0250000003725,0
2018-05-27 17:08:58.714,204.82,0.153104562435,0.10000000149,0
2018-05-27 17:08:59.062,203.48,0.153104562435,0.10000000149,0
2018-05-27 17:08:59.248,199.43,0.153104562435,0.17499999702,0
2018-05-27 17:08:59.704,192.05,0.210775002747,0.27500000596,0
2018-05-27 17:09:00.145,184.4,0.397179859643,0.524999976158,0
2018-05-27 17:09:00.322,183.08,0.371770803339,0.0250000003725,0
2018-05-27 17:09:00.415,180.73,0.335412171498,0.0,0
2018-05-27 17:09:00.508,178.2,0.312337726219,0.0250000003725,0
2018-05-27 17:09:00.695,174.07,0.268965423337,0.0,0
2018-05-27 17:09:01.406,162.24,0.258697441393,0.0,0
2018-05-27 17:09:01.592,159.23,0.219906267377,0.0,0
2018-05-27 17:09:01.685,158.2,0.184727700077,0.0,0
2018-05-27 17:09:01.778,156.32,0.131679064493,0.0,0
2018-05-27 17:09:02.028,152.03,0.0692647834607,0.0,0
2018-05-27 17:09:02.117,151.86,0.064794111923,0.0,0
2018-05-27 17:09:02.294,149.2,0.064794111923,0.0250000003725,0
2018-05-27 17:09:02.471,146.52,0.0564227787357,0.0500000007451,0
2018-05-27 17:09:02.564,144.0,0.04524907766,0.10000000149,0
2018-05-27 17:09:02.843,140.9,0.0386863610147,0.20000000298,0
2018-05-27 17:09:03.005,140.05,0.0692647892452,0.20000000298,0
2018-05-27 17:09:03.182,137.94,0.112179619522,0.20000000298,0
2018-05-27 17:09:03.452,137.12,0.18472771065,0.25,0
2018-05-27 17:09:03.545,136.11,0.193186605823,0.0250000003725,0
2018-05-27 17:09:03.638,135.72,0.290190306999,0.25,0
2018-05-27 17:09:03.908,134.79,0.464820803588,0.34999999404,0
2018-05-27 17:09:04.349,136.38,0.450820498467,0.0,0
2018-05-27 17:09:04.433,136.08,0.450820498467,0.0500000007451,0
2018-05-27 17:09:04.526,136.51,0.397179865427,0.0,0
2018-05-27 17:09:04.619,135.5,0.3123377338,0.0250000003725,0
2018-05-27 17:09:04.806,134.04,0.238847127238,0.0250000003725,0
2018-05-27 17:09:04.889,134.63,0.168475733389,0.0,0
2018-05-27 17:09:05.051,134.03,0.106100938622,0.0250000003725,0
2018-05-27 17:09:05.135,133.71,0.124967133596,0.10000000149,0
2018-05-27 17:09:05.312,133.75,0.0891049027683,0.10000000149,0
2018-05-27 17:09:05.684,132.62,0.0452490788957,0.10000000149,0
2018-05-27 17:09:06.116,130.9,0.0647941131616,0.125,0
2018-05-27 17:09:06.554,125.92,0.0891049035668,0.17499999702,0
2018-05-27 17:09:06.740,125.27,0.0945653895062,0.0250000003725,0
2018-05-27 17:09:06.833,123.29,0.0837263983936,0.0,0
2018-05-27 17:09:06.926,122.09,0.0790115187386,0.0,0
2018-05-27 17:09:07.181,119.64,0.0790115187386,0.0,0
2018-05-27 17:09:07.274,119.5,0.0744686974068,0.0,0
2018-05-27 17:09:07.451,117.1,0.0579799744107,0.0,0
2018-05-27 17:09:07.535,114.4,0.0440806353389,0.0,0
2018-05-27 17:09:07.628,113.53,0.0326118224062,0.0,0
2018-05-27 17:09:07.721,113.01,0.0409924045842,0.0,0
2018-05-27 17:09:07.814,110.29,0.0658918076042,0.0,0
2018-05-27 17:09:07.907,109.15,0.0700961009113,0.0,0
2018-05-27 17:09:08.339,104.07,0.0700961009113,0.0,0
2018-05-27 17:09:08.432,102.53,0.0700961009113,0.0,0
2018-05-27 17:09:08.525,99.83,0.0700961009113,0.0,0
2018-05-27 17:09:08.711,97.77,0.0700961009113,0.0,0
2018-05-27 17:09:08.804,97.02,0.0700961009113,0.0,0
2018-05-27 17:09:09.059,96.93,0.0700961009113,0.0,0
2018-05-27 17:09:09.153,96.49,0.0700961009113,0.0,0
2018-05-27 17:09:09.422,97.99,0.0700961009113,0.0,0
2018-05-27 17:09:09.516,98.19,0.0700961009113,0.0,0
2018-05-27 17:09:09.693,100.38,0.0700961009113,0.0,0
2018-05-27 17:09:09.786,100.57,0.0700961009113,0.0,0
2018-05-27 17:09:10.041,102.78,0.0700961009113,0.0,0
2018-05-27 17:09:10.227,104.85,0.0700961009113,0.0,0
2018-05-27 17:09:10.404,107.02,0.0700961009113,0.0,0
2018-05-27 17:09:10.497,109.91,0.0700961009113,0.0,0
2018-05-27 17:09:10.590,110.93,0.0700961009113,0.0,0
2018-05-27 17:09:10.776,113.39,0.0700961009113,0.0,0
2018-05-27 17:09:11.026,116.8,0.0700961009113,0.0,0
2018-05-27 17:09:11.199,119.73,0.0700961009113,0.0,0
2018-05-27 17:09:12.357,135.61,0.0409924039107,0.20000000298,0
2018-05-27 17:09:12.806,140.97,0.0326118229825,0.125,0
2018-05-27 17:09:13.152,144.43,0.0326118229825,0.0,0
2018-05-27 17:09:13.598,150.65,0.0326118229825,0.0,0
2018-05-27 17:09:13.692,151.43,0.0326118229825,0.0,0
2018-05-27 17:09:13.878,153.14,0.0326118229825,0.0,0
2018-05-27 17:09:14.133,155.23,0.0326118229825,0.0,0
2018-05-27 17:09:14.226,155.78,0.0326118229825,0.0,0
2018-05-27 17:09:14.403,157.9,0.0326118229825,0.0,0
2018-05-27 17:09:14.496,157.59,0.0326118229825,0.0,0
2018-05-27 17:09:15.030,163.95,0.0507159008943,0.0,0
2018-05-27 17:09:15.198,164.04,0.0700961009113,0.0,0
2018-05-27 17:09:15.292,165.94,0.0700961009113,0.0,0
2018-05-27 17:09:15.654,169.42,0.0700961009113,0.0,0
2018-05-27 17:09:16.086,170.98,0.0700961009113,0.0,0
2018-05-27 17:09:16.272,173.28,0.0700961009113,0.0,0
2018-05-27 17:09:16.709,176.19,0.0658918076042,0.0250000003725,0
2018-05-27 17:09:17.150,180.5,0.0658918076042,0.0,0
2018-05-27 17:09:17.337,181.0,0.0658918076042,0.0,0
2018-05-27 17:09:17.430,181.43,0.0618538024092,0.0250000003725,0
2018-05-27 17:09:17.523,181.97,0.0618538024092,0.0,0
2018-05-27 17:09:17.710,183.34,0.0579799741846,0.0250000003725,0
2018-05-27 17:09:17.802,183.98,0.0579799741846,0.0,0
2018-05-27 17:09:17.895,184.88,0.054268111812,0.0250000003725,0
2018-05-27 17:09:18.057,185.53,0.054268111812,0.0,0
2018-05-27 17:09:18.243,185.52,0.0507159006355,0.0250000003725,0
2018-05-27 17:09:18.336,185.23,0.054268111812,0.0,0
2018-05-27 17:09:18.430,186.22,0.0507159006355,0.0250000003725,0
2018-05-27 17:09:18.523,186.26,0.0507159006355,0.0,0
2018-05-27 17:09:18.616,185.88,0.054268111812,0.0,0
2018-05-27 17:09:18.709,187.24,0.054268111812,0.0,0
2018-05-27 17:09:18.793,187.44,0.0579799741846,0.0,0
2018-05-27 17:09:19.141,188.94,0.054268111812,0.0250000003725,0
2018-05-27 17:09:19.234,189.39,0.054268111812,0.0250000003725,0
2018-05-27 17:09:19.327,190.0,0.0507159006355,0.0250000003725,0
2018-05-27 17:09:19.597,190.79,0.0507159006355,0.0250000003725,0
2018-05-27 17:09:19.681,192.03,0.0409924036862,0.0750000029802,0
2018-05-27 17:09:19.774,192.02,0.0440806349146,0.0,0
2018-05-27 17:09:20.113,193.44,0.0409924036862,0.0250000003725,0
2018-05-27 17:09:20.196,194.04,0.0352609366965,0.0500000007451,0
2018-05-27 17:09:20.290,194.23,0.0326118235589,0.0750000029802,0
2018-05-27 17:09:20.373,195.25,0.0352609382774,0.0250000003725,0
2018-05-27 17:09:20.560,196.77,0.0409924056617,0.0750000029802,0
2018-05-27 17:09:20.653,197.66,0.0507159026539,0.10000000149,0
2018-05-27 17:09:20.746,197.03,0.0579799766712,0.0750000029802,0
2018-05-27 17:09:20.839,197.37,0.065891810613,0.0750000029802,0
2018-05-27 17:09:21.001,198.7,0.065891810613,0.0750000029802,0
2018-05-27 17:09:21.187,198.47,0.0790115221871,0.0750000029802,0
2018-05-27 17:09:21.457,201.3,0.083726401971,0.0500000007451,0
2018-05-27 17:09:21.550,200.34,0.083726401971,0.0500000007451,0
2018-05-27 17:09:21.643,201.47,0.0936792460594,0.125,0
2018-05-27 17:09:21.829,202.67,0.0936792460594,0.0250000003725,0
2018-05-27 17:09:21.922,203.4,0.0936792460594,0.0750000029802,0
2018-05-27 17:09:22.084,203.89,0.0886150876884,0.0750000029802,0
2018-05-27 17:09:22.177,204.18,0.0837264012555,0.0500000007451,0
2018-05-27 17:09:22.270,205.79,0.0790115211526,0.0500000007451,0
2018-05-27 17:09:22.447,205.38,0.0744686993994,0.0500000007451,0
2018-05-27 17:09:22.532,205.51,0.0700961027644,0.0500000007451,0
2018-05-27 17:09:22.624,207.67,0.0700961027644,0.0500000007451,0
2018-05-27 17:09:22.717,207.55,0.0700961027644,0.0500000007451,0
2018-05-27 17:09:22.810,208.64,0.0579799761061,0.0500000007451,0
2018-05-27 17:09:22.903,208.16,0.0579799761061,0.0250000003725,0
2018-05-27 17:09:23.158,209.29,0.0473209204639,0.0,0
2018-05-27 17:09:23.252,210.46,0.0380534652977,0.0,0
2018-05-27 17:09:23.335,211.15,0.0326118231746,0.0,0
2018-05-27 17:09:23.428,210.51,0.0352609380747,0.0750000029802,0
2018-05-27 17:09:23.521,211.54,0.0380534657247,0.0750000029802,0
2018-05-27 17:09:23.615,211.56,0.0326118235589,0.0,0
2018-05-27 17:09:23.894,212.82,0.0326118218683,0.0,0
2018-05-27 17:09:24.149,214.29,0.0380534638461,0.0,0
2018-05-27 17:09:24.326,214.4,0.0440806346789,0.0,0
2018-05-27 17:09:24.512,216.12,0.0472422407114,0.0,0
2018-05-27 17:09:24.791,218.26,0.0472422407114,0.0,0
2018-05-27 17:09:25.046,217.18,0.0472422407114,0.0,0
2018-05-27 17:09:25.131,218.29,0.0472422407114,0.0,0
2018-05-27 17:09:25.226,218.41,0.0578450764053,0.0,0
2018-05-27 17:09:25.316,219.06,0.0698927655796,0.0,0
2018-05-27 17:09:25.493,219.3,0.0698927655796,0.0,0
2018-05-27 17:09:25.586,218.41,0.0698927655796,0.0,0
2018-05-27 17:09:25.847,220.8,0.0698927655796,0.0,0
2018-05-27 17:09:26.009,219.67,0.0698927655796,0.0,0
2018-05-27 17:09:26.102,220.38,0.0698927655796,0.0,0
2018-05-27 17:09:26.744,222.44,0.0698927655796,0.0,0
2018-05-27 17:09:27.092,225.33,0.0698927655796,0.0,0
2018-05-27 17:09:27.362,226.15,0.0698927655796,0.0,0
2018-05-27 17:09:27.455,226.1,0.0698927655796,0.0,0
2018-05-27 17:09:27.642,225.75,0.0698927655796,0.0,0
2018-05-27 17:09:27.809,225.84,0.0698927655796,0.0,0
2018-05-27 17:09:27.902,224.73,0.0698927655796,0.0,0
2018-05-27 17:09:28.064,225.18,0.0698927655796,0.0,0
2018-05-27 17:09:28.157,226.08,0.0698927655796,0.0,0
2018-05-27 17:09:28.251,226.08,0.0698927655796,0.0,0
2018-05-27 17:09:28.520,225.17,0.0698927655796,0.0,0
2018-05-27 17:09:29.418,211.37,0.0698927655796,0.0,0
2018-05-27 17:09:29.511,209.12,0.0698927655796,0.0,0
2018-05-27 17:09:29.790,204.72,0.0698927655796,0.0,0
2018-05-27 17:09:29.883,203.19,0.0698927655796,0.0,0
2018-05-27 17:09:30.138,202.22,0.0657126797641,0.0250000003725,0
2018-05-27 17:09:30.232,200.42,0.0541532801723,0.0750000029802,0
2018-05-27 17:09:30.492,198.43,0.044018096793,0.0750000029802,0
2018-05-27 17:09:30.678,198.85,0.0352394219755,0.0750000029802,0
2018-05-27 17:09:30.864,196.35,0.0352394241549,0.10000000149,0
2018-05-27 17:09:31.021,195.84,0.0578450780352,0.17499999702,0
2018-05-27 17:09:31.194,193.68,0.0883005283941,0.17499999702,0
2018-05-27 17:09:31.287,192.95,0.14669361233,0.25,0
2018-05-27 17:09:31.557,189.37,0.14669361233,0.0,0
2018-05-27 17:09:31.920,187.98,0.160577484016,0.0500000007451,0
2018-05-27 17:09:32.082,187.79,0.153541658631,0.0,0
2018-05-27 17:09:32.175,188.81,0.140032367123,0.0250000003725,0
2018-05-27 17:09:32.268,190.74,0.133556898849,0.0500000007451,0
2018-05-27 17:09:32.356,189.37,0.115234149248,0.0,0
2018-05-27 17:09:32.436,190.06,0.0933331994953,0.0,0
2018-05-27 17:09:32.622,190.67,0.0616974801473,0.0,0
2018-05-27 17:09:32.715,190.51,0.0380194772482,0.0,0
2018-05-27 17:09:32.799,191.19,0.050619800676,0.0,0
2018-05-27 17:09:33.046,193.05,0.050619800676,0.0,0
2018-05-27 17:09:33.138,191.73,0.0578450766863,0.0,0
2018-05-27 17:09:33.231,192.78,0.0578450766863,0.0,0
2018-05-27 17:09:33.324,192.17,0.0616974802059,0.0,0
2018-05-27 17:09:33.417,193.44,0.0698927655796,0.0,0
2018-05-27 17:09:33.510,194.77,0.0698927655796,0.0,0
2018-05-27 17:09:33.603,195.07,0.0698927655796,0.0,0
2018-05-27 17:09:33.696,193.37,0.0698927655796,0.0,0
2018-05-27 17:09:33.789,194.39,0.0698927655796,0.0,0
2018-05-27 17:09:33.873,194.01,0.0698927655796,0.0,0
2018-05-27 17:09:34.128,195.89,0.0698927655796,0.0,0
2018-05-27 17:09:34.221,196.95,0.0657126797641,0.0250000003725,0
2018-05-27 17:09:34.314,196.13,0.0657126797641,0.0,0
2018-05-27 17:09:34.407,196.17,0.0657126797641,0.0,0
2018-05-27 17:09:34.584,196.24,0.0657126797641,0.0,0
2018-05-27 17:09:34.672,197.81,0.0657126797641,0.0,0
2018-05-27 17:09:34.761,197.61,0.0657126797641,0.0,0
2018-05-27 17:09:34.845,198.16,0.0657126797641,0.0,0
2018-05-27 17:09:35.007,198.81,0.0657126797641,0.0,0
2018-05-27 17:09:35.100,199.83,0.0657126797641,0.0,0
2018-05-27 17:09:35.193,199.46,0.0657126797641,0.0,0
