timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:09:35.286,199.88,0.0698927655796,0.0,0
2018-05-27 17:09:35.371,199.99,0.0698927655796,0.0,0
2018-05-27 17:09:35.463,201.57,0.0698927655796,0.0,0
2018-05-27 17:09:35.556,200.49,0.0698927655796,0.0,0
2018-05-27 17:09:35.649,200.97,0.0698927655796,0.0,0
2018-05-27 17:09:35.742,202.77,0.0698927655796,0.0,0
2018-05-27 17:09:35.928,202.91,0.0698927655796,0.0,0
2018-05-27 17:09:36.090,203.54,0.0698927655796,0.0,0
2018-05-27 17:09:36.361,205.8,0.0698927655796,0.0,0
2018-05-27 17:09:36.640,206.45,0.0698927655796,0.0,0
2018-05-27 17:09:36.733,207.25,0.0698927655796,0.0,0
2018-05-27 17:09:36.826,207.2,0.0698927655796,0.0,0
2018-05-27 17:09:36.919,207.49,0.0698927655796,0.0,0
2018-05-27 17:09:37.081,207.71,0.0698927655796,0.0,0
2018-05-27 17:09:37.528,208.79,0.0698927655796,0.0,0
2018-05-27 17:09:37.621,207.51,0.0698927655796,0.0,0
2018-05-27 17:09:37.807,207.11,0.0698927655796,0.0,0
2018-05-27 17:09:37.900,208.42,0.0698927655796,0.0,0
2018-05-27 17:09:38.248,206.53,0.0698927655796,0.0,0
2018-05-27 17:09:38.611,206.3,0.0698927655796,0.0,0
2018-05-27 17:09:38.704,206.85,0.0698927655796,0.0,0
2018-05-27 17:09:38.797,206.32,0.0698927655796,0.0,0
2018-05-27 17:09:38.891,207.86,0.0698927655796,0.0,0
2018-05-27 17:09:39.052,205.45,0.0698927655796,0.0,0
2018-05-27 17:09:39.239,206.53,0.0698927655796,0.0,0
2018-05-27 17:09:39.332,208.15,0.0698927655796,0.0,0
2018-05-27 17:09:39.518,208.34,0.0698927655796,0.0,0
2018-05-27 17:09:39.611,207.93,0.0698927655796,0.0,0
2018-05-27 17:09:39.704,209.3,0.0698927655796,0.0,0
2018-05-27 17:09:39.797,208.08,0.0698927655796,0.0,0
2018-05-27 17:09:39.890,209.7,0.0698927655796,0.0,0
2018-05-27 17:09:40.053,208.01,0.0698927655796,0.0,0
2018-05-27 17:09:40.145,209.86,0.0698927655796,0.0,0
2018-05-27 17:09:40.332,210.24,0.0698927655796,0.0,0
2018-05-27 17:09:40.426,209.15,0.0698927655796,0.0,0
2018-05-27 17:09:40.508,209.09,0.0697437285521,0.0,0
2018-05-27 17:09:40.695,209.85,0.0697437285521,0.0,0
2018-05-27 17:09:40.881,211.09,0.0697437285521,0.0,0
2018-05-27 17:09:41.136,212.06,0.0697437285521,0.0,0
2018-05-27 17:09:41.229,211.32,0.0697437285521,0.0,0
2018-05-27 17:09:41.685,214.01,0.0697437285521,0.0,0
2018-05-27 17:09:41.778,212.94,0.0697437285521,0.0,0
2018-05-27 17:09:41.871,213.58,0.0697437285521,0.0,0
2018-05-27 17:09:42.033,214.17,0.0697437285521,0.0,0
2018-05-27 17:09:42.126,214.05,0.0697437285521,0.0,0
2018-05-27 17:09:42.219,215.78,0.0697437285521,0.0,0
2018-05-27 17:09:42.313,214.95,0.0697437285521,0.0,0
2018-05-27 17:09:42.396,216.59,0.0697437285521,0.0,0
2018-05-27 17:09:42.489,215.76,0.0697437285521,0.0,0
2018-05-27 17:09:42.862,217.67,0.0697437285521,0.0,0
2018-05-27 17:09:43.108,217.87,0.0697437285521,0.0,0
2018-05-27 17:09:43.191,218.17,0.0697437285521,0.0,0
2018-05-27 17:09:43.452,217.88,0.0697437285521,0.0,0
2018-05-27 17:09:43.545,219.05,0.0697437285521,0.0,0
2018-05-27 17:09:43.731,220.42,0.0697437285521,0.0,0
2018-05-27 17:09:43.918,219.83,0.0697437285521,0.0,0
2018-05-27 17:09:44.433,221.44,0.0697437285521,0.0,0
2018-05-27 17:09:44.619,224.0,0.0697437285521,0.0,0
2018-05-27 17:09:44.712,223.27,0.0697437285521,0.0,0
2018-05-27 17:09:44.806,222.54,0.0697437285521,0.0,0
2018-05-27 17:09:44.889,224.75,0.0697437285521,0.0,0
2018-05-27 17:09:45.051,224.44,0.0697437285521,0.0,0
2018-05-27 17:09:45.144,224.2,0.0697437285521,0.0,0
2018-05-27 17:09:45.237,224.68,0.0697437285521,0.0,0
2018-05-27 17:09:45.331,224.41,0.0697437285521,0.0,0
2018-05-27 17:09:45.424,225.05,0.0697437285521,0.0,0
2018-05-27 17:09:45.610,226.71,0.0697437285521,0.0,0
2018-05-27 17:09:46.135,227.8,0.0697437285521,0.0,0
2018-05-27 17:09:46.321,227.8,0.0697437285521,0.0,0
2018-05-27 17:09:46.414,227.76,0.0697437285521,0.0,0
2018-05-27 17:09:46.489,228.24,0.0697437285521,0.0,0
2018-05-27 17:09:46.582,228.08,0.0697437285521,0.0,0
2018-05-27 17:09:46.768,228.79,0.0697437285521,0.0,0
2018-05-27 17:09:47.018,230.61,0.0697437285521,0.0,0
2018-05-27 17:09:47.106,229.1,0.0697437285521,0.0,0
2018-05-27 17:09:47.547,231.14,0.0697437285521,0.0,0
2018-05-27 17:09:47.768,232.15,0.0697437285521,0.0,0
2018-05-27 17:09:48.018,232.15,0.0697437285521,0.0,0
2018-05-27 17:09:48.190,231.92,0.0697437285521,0.0,0
2018-05-27 17:09:48.284,232.24,0.0697437285521,0.0,0
2018-05-27 17:09:48.460,234.11,0.0697437285521,0.0,0
2018-05-27 17:09:48.553,234.6,0.0697437285521,0.0,0
2018-05-27 17:09:48.740,234.62,0.0697437285521,0.0,0
2018-05-27 17:09:48.833,235.06,0.0697437285521,0.0,0
2018-05-27 17:09:49.078,234.25,0.0697437285521,0.0,0
2018-05-27 17:09:49.171,234.6,0.0697437285521,0.0,0
2018-05-27 17:09:49.255,233.56,0.0697437285521,0.0,0
2018-05-27 17:09:49.339,235.16,0.0697437285521,0.0,0
2018-05-27 17:09:49.619,236.34,0.0697437285521,0.0,0
2018-05-27 17:09:49.712,235.01,0.0697437285521,0.0,0
2018-05-27 17:09:49.888,234.43,0.0697437285521,0.0,0
2018-05-27 17:09:50.330,225.59,0.0697437285521,0.0,0
2018-05-27 17:09:50.423,224.06,0.0697437285521,0.0,0
2018-05-27 17:09:50.516,222.1,0.0697437285521,0.0,0
2018-05-27 17:09:50.683,220.49,0.0697437285521,0.0,0
2018-05-27 17:09:50.777,218.08,0.0697437285521,0.0,0
2018-05-27 17:09:51.125,213.37,0.0697437285521,0.0,0
2018-05-27 17:09:51.218,212.57,0.0697437285521,0.0,0
2018-05-27 17:09:51.395,212.1,0.0697437285521,0.0,0
2018-05-27 17:09:51.488,209.78,0.0697437285521,0.0,0
2018-05-27 17:09:51.861,208.32,0.0697437285521,0.0,0
2018-05-27 17:09:52.022,208.24,0.0697437285521,0.0,0
2018-05-27 17:09:52.106,207.83,0.0697437285521,0.0,0
2018-05-27 17:09:52.190,206.99,0.0697437285521,0.0,0
2018-05-27 17:09:52.376,206.67,0.0697437285521,0.0,0
2018-05-27 17:09:52.460,206.09,0.0697437285521,0.0,0
2018-05-27 17:09:52.553,205.33,0.0697437285521,0.0,0
2018-05-27 17:09:52.646,205.68,0.0697437285521,0.0,0
2018-05-27 17:09:52.739,203.64,0.0697437285521,0.0,0
2018-05-27 17:09:52.925,204.46,0.0697437285521,0.0,0
2018-05-27 17:09:53.366,205.37,0.0697437285521,0.0,0
2018-05-27 17:09:53.534,205.62,0.0697437285521,0.0,0
2018-05-27 17:09:53.627,204.61,0.0697437285521,0.0,0
2018-05-27 17:09:53.711,204.52,0.0697437285521,0.0,0
2018-05-27 17:09:53.804,204.92,0.0697437285521,0.0,0
2018-05-27 17:09:53.897,204.17,0.0697437285521,0.0,0
2018-05-27 17:09:54.059,203.91,0.0697437285521,0.0,0
2018-05-27 17:09:54.152,205.86,0.0697437285521,0.0,0
2018-05-27 17:09:54.245,203.9,0.0697437285521,0.0,0
2018-05-27 17:09:54.422,205.91,0.0697437285521,0.0,0
2018-05-27 17:09:54.515,204.71,0.0697437285521,0.0,0
2018-05-27 17:09:54.702,205.72,0.0697437285521,0.0,0
2018-05-27 17:09:55.049,205.05,0.0697437285521,0.0,0
2018-05-27 17:09:55.143,207.51,0.0697437285521,0.0,0
2018-05-27 17:09:55.236,206.31,0.0697437285521,0.0,0
2018-05-27 17:09:55.515,208.85,0.0697437285521,0.0,0
2018-05-27 17:09:55.599,208.62,0.0697437285521,0.0,0
2018-05-27 17:09:55.692,207.7,0.0697437285521,0.0,0
2018-05-27 17:09:55.878,207.93,0.0697437285521,0.0,0
2018-05-27 17:09:56.040,209.94,0.0697437285521,0.0,0
2018-05-27 17:09:56.226,210.77,0.0697437285521,0.0,0
2018-05-27 17:09:56.496,210.58,0.0697437285521,0.0,0
2018-05-27 17:09:56.589,211.54,0.0697437285521,0.0,0
2018-05-27 17:09:56.766,211.57,0.0697437285521,0.0,0
2018-05-27 17:09:57.282,213.57,0.0697437285521,0.0,0
2018-05-27 17:09:57.459,214.21,0.0697437285521,0.0,0
2018-05-27 17:09:57.645,215.84,0.0697437285521,0.0,0
2018-05-27 17:09:58.179,218.35,0.0697437285521,0.0,0
2018-05-27 17:09:58.356,219.02,0.0697437285521,0.0,0
2018-05-27 17:09:58.542,217.73,0.0697437285521,0.0,0
2018-05-27 17:09:58.636,218.08,0.0697437285521,0.0,0
2018-05-27 17:09:58.729,219.07,0.0697437285521,0.0,0
2018-05-27 17:09:59.077,218.06,0.0697437285521,0.0,0
2018-05-27 17:09:59.338,216.78,0.0697437285521,0.0,0
2018-05-27 17:09:59.430,215.55,0.0697437285521,0.0,0
2018-05-27 17:09:59.524,215.0,0.0697437285521,0.0,0
2018-05-27 17:09:59.617,216.54,0.0655813736685,0.0250000003725,0
2018-05-27 17:09:59.701,214.8,0.0655813736685,0.0,0
2018-05-27 17:09:59.878,216.78,0.0655813736685,0.0,0
2018-05-27 17:10:00.039,215.17,0.0655813736685,0.0,0
2018-05-27 17:10:00.226,215.66,0.0655813736685,0.0,0
2018-05-27 17:10:00.309,214.09,0.0655813736685,0.0,0
2018-05-27 17:10:00.496,214.61,0.0655813736685,0.0,0
2018-05-27 17:10:00.672,214.06,0.0655813736685,0.0,0
2018-05-27 17:10:00.859,212.41,0.0655813736685,0.0,0
2018-05-27 17:10:01.188,210.32,0.0655813736685,0.0,0
2018-05-27 17:10:01.365,210.54,0.0697437285521,0.0,0
2018-05-27 17:10:01.458,209.05,0.0697437285521,0.0,0
2018-05-27 17:10:01.551,209.73,0.0697437285521,0.0,0
2018-05-27 17:10:01.644,207.65,0.0697437285521,0.0,0
2018-05-27 17:10:01.737,209.35,0.0697437285521,0.0,0
2018-05-27 17:10:01.831,208.71,0.0697437285521,0.0,0
2018-05-27 17:10:02.085,208.13,0.0697437285521,0.0,0
2018-05-27 17:10:02.179,210.77,0.0697437285521,0.0,0
2018-05-27 17:10:02.449,209.91,0.0697437285521,0.0,0
2018-05-27 17:10:02.542,210.97,0.0697437285521,0.0,0
2018-05-27 17:10:02.635,209.45,0.0697437285521,0.0,0
2018-05-27 17:10:02.728,211.5,0.0697437285521,0.0,0
2018-05-27 17:10:02.821,211.0,0.0697437285521,0.0,0
2018-05-27 17:10:02.914,212.64,0.0697437285521,0.0,0
2018-05-27 17:10:03.076,210.8,0.0697437285521,0.0,0
2018-05-27 17:10:03.337,213.2,0.0697437285521,0.0,0
2018-05-27 17:10:03.616,214.29,0.0697437285521,0.0,0
2018-05-27 17:10:03.802,214.96,0.0697437285521,0.0,0
2018-05-27 17:10:03.895,215.38,0.0697437285521,0.0,0
2018-05-27 17:10:04.057,217.32,0.0697437285521,0.0,0
2018-05-27 17:10:04.150,216.74,0.0697437285521,0.0,0
2018-05-27 17:10:04.244,217.47,0.0697437285521,0.0,0
2018-05-27 17:10:04.337,218.9,0.0697437285521,0.0,0
2018-05-27 17:10:04.420,217.59,0.0697437285521,0.0,0
2018-05-27 17:10:04.607,218.74,0.0697437285521,0.0,0
2018-05-27 17:10:04.700,218.42,0.0697437285521,0.0,0
2018-05-27 17:10:05.141,220.3,0.0697437285521,0.0,0
2018-05-27 17:10:05.234,221.06,0.0697437285521,0.0,0
2018-05-27 17:10:05.318,220.59,0.0697437285521,0.0,0
2018-05-27 17:10:05.504,223.06,0.0697437285521,0.0,0
2018-05-27 17:10:05.597,223.43,0.0697437285521,0.0,0
2018-05-27 17:10:05.690,223.03,0.0697437285521,0.0,0
2018-05-27 17:10:05.876,223.1,0.0697437285521,0.0,0
2018-05-27 17:10:06.038,224.82,0.0697437285521,0.0,0
2018-05-27 17:10:06.131,225.68,0.0697437285521,0.0,0
2018-05-27 17:10:06.225,225.6,0.0697437285521,0.0,0
2018-05-27 17:10:06.318,225.3,0.0697437285521,0.0,0
2018-05-27 17:10:06.495,226.8,0.0697437285521,0.0,0
2018-05-27 17:10:06.588,226.69,0.0697437285521,0.0,0
2018-05-27 17:10:06.681,226.77,0.0697437285521,0.0,0
2018-05-27 17:10:06.774,225.04,0.0697437285521,0.0,0
2018-05-27 17:10:07.029,226.61,0.0697437285521,0.0,0
2018-05-27 17:10:07.215,227.36,0.0697437285521,0.0,0
2018-05-27 17:10:07.308,228.06,0.0697437285521,0.0,0
2018-05-27 17:10:07.392,227.51,0.0697437285521,0.0,0
2018-05-27 17:10:07.485,227.13,0.0697437285521,0.0,0
2018-05-27 17:10:07.578,228.48,0.0697437285521,0.0,0
2018-05-27 17:10:07.671,228.79,0.0697437285521,0.0,0
2018-05-27 17:10:08.104,230.24,0.0697437285521,0.0,0
2018-05-27 17:10:08.187,230.51,0.0697437285521,0.0,0
2018-05-27 17:10:08.364,230.69,0.0697437285521,0.0,0
2018-05-27 17:10:08.457,230.85,0.0697437285521,0.0,0
2018-05-27 17:10:08.644,231.46,0.0697437285521,0.0,0
2018-05-27 17:10:08.736,232.27,0.0697437285521,0.0,0
2018-05-27 17:10:08.830,232.55,0.0697437285521,0.0,0
2018-05-27 17:10:08.923,233.35,0.0697437285521,0.0,0
2018-05-27 17:10:09.354,233.83,0.0697437285521,0.0,0
2018-05-27 17:10:09.438,235.01,0.0697437285521,0.0,0
2018-05-27 17:10:09.522,233.72,0.0697437285521,0.0,0
2018-05-27 17:10:09.615,234.37,0.0697437285521,0.0,0
2018-05-27 17:10:09.708,233.53,0.0697437285521,0.0,0
2018-05-27 17:10:09.894,232.88,0.0697437285521,0.0,0
2018-05-27 17:10:10.243,229.42,0.0697437285521,0.0,0
2018-05-27 17:10:10.328,228.2,0.0697437285521,0.0,0
2018-05-27 17:10:10.413,226.89,0.0697437285521,0.0,0
2018-05-27 17:10:10.503,225.27,0.0697437285521,0.0,0
2018-05-27 17:10:10.596,225.0,0.0697437285521,0.0,0
2018-05-27 17:10:10.689,224.3,0.0697437285521,0.0,0
2018-05-27 17:10:10.783,224.46,0.0697437285521,0.0,0
2018-05-27 17:10:11.037,219.73,0.0697437285521,0.0,0
2018-05-27 17:10:11.131,218.87,0.0697437285521,0.0,0
2018-05-27 17:10:11.401,215.17,0.0697437285521,0.0,0
2018-05-27 17:10:11.587,211.2,0.0697437285521,0.0,0
2018-05-27 17:10:11.866,209.81,0.0697437285521,0.0,0
2018-05-27 17:10:12.308,205.21,0.0697437285521,0.0,0
2018-05-27 17:10:12.577,202.34,0.0697437285521,0.0,0
2018-05-27 17:10:12.671,203.49,0.0697437285521,0.0,0
2018-05-27 17:10:12.857,200.34,0.0697437285521,0.0,0
2018-05-27 17:10:13.014,200.31,0.0697437285521,0.0,0
2018-05-27 17:10:13.186,200.62,0.0697444710925,0.0,0
2018-05-27 17:10:13.372,199.26,0.0697444710925,0.0,0
2018-05-27 17:10:13.456,199.37,0.0697444710925,0.0,0
2018-05-27 17:10:14.261,199.41,0.0697444710925,0.0,0
2018-05-27 17:10:14.437,200.1,0.0697444710925,0.0,0
2018-05-27 17:10:14.708,201.15,0.0697444710925,0.0,0
2018-05-27 17:10:14.791,201.61,0.0697444710925,0.0,0
2018-05-27 17:10:14.884,200.94,0.0697444710925,0.0,0
2018-05-27 17:10:15.046,200.43,0.0697444710925,0.0,0
2018-05-27 17:10:15.232,201.04,0.0697444710925,0.0,0
2018-05-27 17:10:15.326,199.99,0.0697444710925,0.0,0
2018-05-27 17:10:15.503,202.31,0.0697444710925,0.0,0
2018-05-27 17:10:15.596,202.15,0.0697444710925,0.0,0
2018-05-27 17:10:15.679,202.3,0.0697444710925,0.0,0
2018-05-27 17:10:15.773,202.45,0.0697444710925,0.0,0
2018-05-27 17:10:15.866,203.79,0.0697444710925,0.0,0
2018-05-27 17:10:16.121,202.76,0.0697444710925,0.0,0
2018-05-27 17:10:16.214,204.66,0.0697444710925,0.0,0
2018-05-27 17:10:16.307,203.2,0.0697444710925,0.0,0
2018-05-27 17:10:16.391,203.66,0.0697444710925,0.0,0
2018-05-27 17:10:16.484,204.6,0.0697444710925,0.0,0
2018-05-27 17:10:16.670,204.66,0.0697444710925,0.0,0
2018-05-27 17:10:16.763,205.95,0.0697444710925,0.0,0
2018-05-27 17:10:16.856,204.72,0.0697444710925,0.0,0
2018-05-27 17:10:17.102,206.48,0.0697444710925,0.0,0
2018-05-27 17:10:17.186,206.86,0.0697444710925,0.0,0
2018-05-27 17:10:17.279,205.94,0.0697444710925,0.0,0
2018-05-27 17:10:17.363,205.89,0.0697444710925,0.0,0
2018-05-27 17:10:17.456,207.93,0.0697444710925,0.0,0
2018-05-27 17:10:17.642,208.97,0.0697444710925,0.0,0
2018-05-27 17:10:17.736,208.43,0.0697444710925,0.0,0
2018-05-27 17:10:17.921,209.4,0.0697444710925,0.0,0
2018-05-27 17:10:18.083,210.56,0.0697444710925,0.0,0
2018-05-27 17:10:18.176,209.41,0.0697444710925,0.0,0
2018-05-27 17:10:18.269,212.0,0.0697444710925,0.0,0
2018-05-27 17:10:18.362,210.95,0.0697444710925,0.0,0
2018-05-27 17:10:18.539,210.47,0.0697444710925,0.0,0
2018-05-27 17:10:18.819,210.06,0.0697444710925,0.0,0
2018-05-27 17:10:19.167,206.1,0.0697444710925,0.0,0
2018-05-27 17:10:19.260,205.74,0.0697444710925,0.0,0
2018-05-27 17:10:19.353,204.07,0.0697444710925,0.0,0
2018-05-27 17:10:19.437,204.03,0.0697444710925,0.0,0
2018-05-27 17:10:19.530,203.36,0.0697444710925,0.0,0
2018-05-27 17:10:19.614,201.72,0.0697444710925,0.0,0
2018-05-27 17:10:19.893,200.53,0.0697444710925,0.0,0
2018-05-27 17:10:20.055,201.3,0.0697444710925,0.0,0
2018-05-27 17:10:20.241,198.97,0.0697444710925,0.0,0
2018-05-27 17:10:20.325,198.7,0.0697444710925,0.0,0
2018-05-27 17:10:20.502,197.58,0.0697444710925,0.0,0
2018-05-27 17:10:20.595,198.71,0.0697444710925,0.0,0
2018-05-27 17:10:20.781,197.89,0.0697444710925,0.0,0
2018-05-27 17:10:20.865,198.3,0.0697444710925,0.0,0
2018-05-27 17:10:21.120,199.73,0.0697444710925,0.0,0
2018-05-27 17:10:21.213,198.98,0.0697444710925,0.0,0
2018-05-27 17:10:21.306,198.55,0.0697444710925,0.0,0
2018-05-27 17:10:21.399,200.57,0.0697444710925,0.0,0
2018-05-27 17:10:21.474,198.98,0.0697444710925,0.0,0
2018-05-27 17:10:21.567,199.76,0.0697444710925,0.0,0
2018-05-27 17:10:21.827,202.49,0.0697444710925,0.0,0
2018-05-27 17:10:21.916,201.18,0.0697444710925,0.0,0
2018-05-27 17:10:22.073,202.79,0.0697444710925,0.0,0
2018-05-27 17:10:22.166,201.94,0.0697444710925,0.0,0
2018-05-27 17:10:22.259,203.14,0.0697444710925,0.0,0
2018-05-27 17:10:22.613,203.15,0.0697444710925,0.0,0
2018-05-27 17:10:22.883,203.79,0.0697444710925,0.0,0
2018-05-27 17:10:23.045,204.07,0.0697444710925,0.0,0
2018-05-27 17:10:23.231,204.92,0.0697444710925,0.0,0
2018-05-27 17:10:23.417,204.82,0.0697444710925,0.0,0
2018-05-27 17:10:23.511,206.17,0.0697444710925,0.0,0
2018-05-27 17:10:23.594,206.57,0.0697444710925,0.0,0
2018-05-27 17:10:23.687,205.94,0.0697444710925,0.0,0
2018-05-27 17:10:23.874,207.28,0.0697444710925,0.0,0
2018-05-27 17:10:24.035,206.87,0.0697444710925,0.0,0
2018-05-27 17:10:24.222,207.63,0.0697444710925,0.0,0
2018-05-27 17:10:24.315,209.25,0.0697444710925,0.0,0
2018-05-27 17:10:24.669,210.52,0.0697444710925,0.0,0
2018-05-27 17:10:24.855,210.96,0.0697444710925,0.0,0
2018-05-27 17:10:25.734,215.8,0.0697444710925,0.0,0
2018-05-27 17:10:25.920,218.29,0.0697444710925,0.0,0
2018-05-27 17:10:26.175,217.72,0.0697444710925,0.0,0
2018-05-27 17:10:26.352,218.61,0.0697444710925,0.0,0
2018-05-27 17:10:26.631,218.07,0.0697444710925,0.0,0
2018-05-27 17:10:26.724,218.92,0.0697444710925,0.0,0
2018-05-27 17:10:26.817,221.22,0.0697444710925,0.0,0
2018-05-27 17:10:27.072,220.62,0.0697444710925,0.0,0
2018-05-27 17:10:27.165,221.22,0.0697444710925,0.0,0
2018-05-27 17:10:27.258,222.53,0.0697444710925,0.0,0
2018-05-27 17:10:27.342,221.65,0.0697444710925,0.0,0
2018-05-27 17:10:27.435,222.35,0.0697444710925,0.0,0
2018-05-27 17:10:27.612,223.49,0.0697444710925,0.0,0
2018-05-27 17:10:27.705,223.14,0.0697444710925,0.0,0
2018-05-27 17:10:27.892,225.84,0.0697444710925,0.0,0
2018-05-27 17:10:28.147,225.52,0.0697444710925,0.0,0
2018-05-27 17:10:28.230,226.49,0.0697444710925,0.0,0
2018-05-27 17:10:28.323,226.04,0.0697444710925,0.0,0
2018-05-27 17:10:28.407,225.09,0.0697444710925,0.0,0
2018-05-27 17:10:28.500,225.11,0.0697444710925,0.0,0
2018-05-27 17:10:28.593,226.5,0.0697444710925,0.0,0
2018-05-27 17:10:28.687,227.18,0.0697444710925,0.0,0
2018-05-27 17:10:28.780,227.62,0.0697444710925,0.0,0
2018-05-27 17:10:28.874,228.27,0.0697444710925,0.0,0
2018-05-27 17:10:29.025,227.47,0.0697444710925,0.0,0
2018-05-27 17:10:29.211,229.03,0.0697444710925,0.0,0
2018-05-27 17:10:29.305,229.57,0.0697444710925,0.0,0
2018-05-27 17:10:29.390,228.89,0.0697444710925,0.0,0
2018-05-27 17:10:29.482,229.48,0.0697444710925,0.0,0
2018-05-27 17:10:29.575,229.59,0.0697444710925,0.0,0
2018-05-27 17:10:29.668,229.76,0.0697444710925,0.0,0
2018-05-27 17:10:29.761,230.01,0.0697444710925,0.0,0
2018-05-27 17:10:29.854,230.22,0.0697444710925,0.0,0
2018-05-27 17:10:30.100,232.86,0.0697444710925,0.0,0
2018-05-27 17:10:30.184,231.17,0.0697444710925,0.0,0
2018-05-27 17:10:30.277,230.99,0.0697444710925,0.0,0
2018-05-27 17:10:30.649,233.02,0.0697444710925,0.0,0
2018-05-27 17:10:30.919,234.83,0.0697444710925,0.0,0
2018-05-27 17:10:31.444,235.8,0.0697444710925,0.0,0
2018-05-27 17:10:31.816,235.68,0.0697444710925,0.0,0
2018-05-27 17:10:32.714,232.63,0.0697444710925,0.0,0
2018-05-27 17:10:32.807,231.63,0.0697444710925,0.0,0
2018-05-27 17:10:33.053,227.31,0.0697444710925,0.0,0
2018-05-27 17:10:33.239,221.24,0.0697444710925,0.0,0
2018-05-27 17:10:33.518,213.83,0.0697444710925,0.0,0
2018-05-27 17:10:33.611,210.67,0.0697444710925,0.0,0
2018-05-27 17:10:33.705,209.91,0.0697444710925,0.0,0
2018-05-27 17:10:34.043,204.73,0.0697444710925,0.0,0
2018-05-27 17:10:34.136,202.88,0.0697444710925,0.0,0
2018-05-27 17:10:34.229,201.64,0.0697444710925,0.0,0
2018-05-27 17:10:34.322,201.5,0.0697444710925,0.0,0
2018-05-27 17:10:34.416,199.21,0.0697444710925,0.0,0
2018-05-27 17:10:34.583,197.84,0.0697444710925,0.0,0
2018-05-27 17:10:34.769,194.79,0.0697444710925,0.0,0
2018-05-27 17:10:34.862,193.71,0.0697444710925,0.0,0
2018-05-27 17:10:35.117,193.14,0.0697444710925,0.0,0
2018-05-27 17:10:35.304,189.94,0.0697444710925,0.0,0
2018-05-27 17:10:35.481,190.51,0.0697444710925,0.0,0
2018-05-27 17:10:35.755,187.57,0.0697444710925,0.0,0
2018-05-27 17:10:35.844,187.55,0.0697444710925,0.0,0
2018-05-27 17:10:35.928,186.26,0.0697444710925,0.0,0
2018-05-27 17:10:36.359,187.72,0.0697444710925,0.0,0
2018-05-27 17:10:36.452,188.05,0.0697444710925,0.0,0
2018-05-27 17:10:36.546,188.71,0.0697444710925,0.0,0
2018-05-27 17:10:37.173,192.16,0.0697444710925,0.0,0
2018-05-27 17:10:37.266,191.31,0.0697444710925,0.0,0
2018-05-27 17:10:37.443,193.06,0.0697444710925,0.0,0
2018-05-27 17:10:37.536,192.13,0.0697444710925,0.0,0
2018-05-27 17:10:37.620,193.89,0.0697444710925,0.0,0
2018-05-27 17:10:37.806,193.21,0.0697444710925,0.0,0
2018-05-27 17:10:37.899,193.53,0.0697444710925,0.0,0
2018-05-27 17:10:38.154,195.39,0.0697444710925,0.0,0
2018-05-27 17:10:38.331,196.17,0.0697444710925,0.0,0
2018-05-27 17:10:38.517,195.78,0.0697444710925,0.0,0
2018-05-27 17:10:38.610,195.85,0.0697444710925,0.0,0
2018-05-27 17:10:38.797,197.58,0.0697444710925,0.0,0
2018-05-27 17:10:39.052,197.36,0.0697444710925,0.0,0
2018-05-27 17:10:39.238,198.55,0.0697444710925,0.0,0
2018-05-27 17:10:39.322,200.4,0.0697444710925,0.0,0
2018-05-27 17:10:39.415,199.47,0.0697444710925,0.0,0
2018-05-27 17:10:39.499,200.07,0.0697444710925,0.0,0
2018-05-27 17:10:39.871,201.55,0.0697444710925,0.0,0
2018-05-27 17:10:40.033,203.89,0.0697444710925,0.0,0
2018-05-27 17:10:40.750,207.4,0.0697444710925,0.0,0
2018-05-27 17:10:40.824,206.51,0.0697444710925,0.0,0
2018-05-27 17:10:41.079,206.58,0.0697444710925,0.0,0
2018-05-27 17:10:41.257,208.08,0.0697444710925,0.0,0
2018-05-27 17:10:41.349,206.66,0.0697444710925,0.0,0
2018-05-27 17:10:41.629,206.76,0.0697444710925,0.0,0
2018-05-27 17:10:41.722,205.78,0.0697444710925,0.0,0
2018-05-27 17:10:41.908,205.03,0.0697444710925,0.0,0
2018-05-27 17:10:42.070,205.87,0.0697444710925,0.0,0
