timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:10:42.237,205.64,0.0697444710925,0.0,0
2018-05-27 17:10:42.331,205.47,0.0697444710925,0.0,0
2018-05-27 17:10:42.517,207.4,0.0697444710925,0.0,0
2018-05-27 17:10:42.610,205.23,0.0697444710925,0.0,0
2018-05-27 17:10:42.796,206.08,0.0697444710925,0.0,0
2018-05-27 17:10:42.889,207.74,0.0697444710925,0.0,0
2018-05-27 17:10:43.135,206.43,0.0697444710925,0.0,0
2018-05-27 17:10:43.228,207.71,0.0697444710925,0.0,0
2018-05-27 17:10:43.405,206.39,0.0697444710925,0.0,0
2018-05-27 17:10:43.498,206.96,0.0697444710925,0.0,0
2018-05-27 17:10:43.591,205.51,0.0697444710925,0.0,0
2018-05-27 17:10:43.684,207.97,0.0697444710925,0.0,0
2018-05-27 17:10:43.778,206.96,0.0697444710925,0.0,0
2018-05-27 17:10:44.032,207.45,0.0697444710925,0.0,0
2018-05-27 17:10:44.125,207.89,0.0697444710925,0.0,0
2018-05-27 17:10:44.219,207.74,0.0697444710925,0.0,0
2018-05-27 17:10:44.489,208.28,0.0697444710925,0.0,0
2018-05-27 17:10:44.582,209.25,0.0697444710925,0.0,0
2018-05-27 17:10:44.675,208.72,0.0697444710925,0.0,0
2018-05-27 17:10:45.013,210.14,0.0697444710925,0.0,0
2018-05-27 17:10:45.107,211.32,0.0697444710925,0.0,0
2018-05-27 17:10:45.381,211.29,0.0697444710925,0.0,0
2018-05-27 17:10:45.554,211.89,0.0697444710925,0.0,0
2018-05-27 17:10:45.637,213.13,0.0697444710925,0.0,0
2018-05-27 17:10:45.731,212.36,0.0697444710925,0.0,0
2018-05-27 17:10:45.917,213.48,0.0697444710925,0.0,0
2018-05-27 17:10:46.079,213.15,0.0697444710925,0.0,0
2018-05-27 17:10:46.358,215.17,0.0697444710925,0.0,0
2018-05-27 17:10:46.442,215.62,0.0697444710925,0.0,0
2018-05-27 17:10:46.814,217.03,0.0697444710925,0.0,0
2018-05-27 17:10:46.907,218.39,0.0697444710925,0.0,0
2018-05-27 17:10:47.162,217.68,0.0697444710925,0.0,0
2018-05-27 17:10:47.255,219.15,0.0697444710925,0.0,0
2018-05-27 17:10:47.339,218.01,0.0697444710925,0.0,0
2018-05-27 17:10:47.433,220.07,0.0697444710925,0.0,0
2018-05-27 17:10:47.516,219.57,0.0697444710925,0.0,0
2018-05-27 17:10:47.609,220.8,0.0697444710925,0.0,0
2018-05-27 17:10:47.702,220.53,0.0697444710925,0.0,0
2018-05-27 17:10:48.050,223.18,0.0697444710925,0.0,0
2018-05-27 17:10:48.136,221.64,0.0697444710925,0.0,0
2018-05-27 17:10:48.311,222.41,0.0697444710925,0.0,0
2018-05-27 17:10:48.404,221.68,0.0697444710925,0.0,0
2018-05-27 17:10:48.488,223.22,0.0697444710925,0.0,0
2018-05-27 17:10:48.669,224.29,0.0697444710925,0.0,0
2018-05-27 17:10:48.851,223.88,0.0697444710925,0.0,0
2018-05-27 17:10:49.008,226.47,0.0697444710925,0.0,0
2018-05-27 17:10:49.171,225.13,0.0697444710925,0.0,0
2018-05-27 17:10:49.357,225.55,0.0697444710925,0.0,0
2018-05-27 17:10:49.451,225.92,0.0697444710925,0.0,0
2018-05-27 17:10:49.544,226.57,0.0697444710925,0.0,0
2018-05-27 17:10:49.637,227.39,0.0697444710925,0.0,0
2018-05-27 17:10:49.823,228.61,0.0697444710925,0.0,0
2018-05-27 17:10:50.078,228.45,0.0697444710925,0.0,0
2018-05-27 17:10:50.171,229.05,0.0697444710925,0.0,0
2018-05-27 17:10:50.264,229.09,0.0697444710925,0.0,0
2018-05-27 17:10:50.357,228.54,0.0697444710925,0.0,0
2018-05-27 17:10:50.450,230.11,0.0697444710925,0.0,0
2018-05-27 17:10:50.637,229.14,0.0697444710925,0.0,0
2018-05-27 17:10:50.730,229.45,0.0697444710925,0.0,0
2018-05-27 17:10:50.823,230.31,0.0697444710925,0.0,0
2018-05-27 17:10:51.441,234.17,0.0697444710925,0.0,0
2018-05-27 17:10:51.627,233.58,0.0697444710925,0.0,0
2018-05-27 17:10:51.813,234.05,0.0697444710925,0.0,0
2018-05-27 17:10:51.907,234.8,0.0697444710925,0.0,0
2018-05-27 17:10:52.068,234.25,0.0697444710925,0.0,0
2018-05-27 17:10:52.153,236.21,0.0697444710925,0.0,0
2018-05-27 17:10:52.236,235.0,0.0697444710925,0.0,0
2018-05-27 17:10:52.329,234.73,0.0697444710925,0.0,0
2018-05-27 17:10:52.422,235.03,0.0697444710925,0.0,0
2018-05-27 17:10:52.515,233.58,0.0697444710925,0.0,0
2018-05-27 17:10:52.608,232.37,0.0697444710925,0.0,0
2018-05-27 17:10:52.795,230.19,0.0697444710925,0.0,0
2018-05-27 17:10:53.050,227.84,0.0697444710925,0.0,0
2018-05-27 17:10:53.143,226.34,0.0697444710925,0.0,0
2018-05-27 17:10:53.227,227.08,0.0697444710925,0.0,0
2018-05-27 17:10:53.320,225.74,0.0697444710925,0.0,0
2018-05-27 17:10:53.413,224.29,0.0697444710925,0.0,0
2018-05-27 17:10:53.497,224.41,0.0697444710925,0.0,0
2018-05-27 17:10:53.590,223.84,0.0697444710925,0.0,0
2018-05-27 17:10:53.683,221.77,0.0697444710925,0.0,0
2018-05-27 17:10:54.115,217.97,0.0697444710925,0.0,0
2018-05-27 17:10:54.208,218.29,0.0697444710925,0.0,0
2018-05-27 17:10:54.394,214.03,0.0697444710925,0.0,0
2018-05-27 17:10:54.478,213.34,0.0697444710925,0.0,0
2018-05-27 17:10:54.757,209.7,0.0697444710925,0.0,0
2018-05-27 17:10:55.087,208.56,0.0697444710925,0.0,0
2018-05-27 17:10:55.180,206.39,0.0697444710925,0.0,0
2018-05-27 17:10:55.357,204.55,0.0697444710925,0.0,0
2018-05-27 17:10:55.813,202.4,0.0697444710925,0.0,0
2018-05-27 17:10:55.906,201.77,0.0697444710925,0.0,0
2018-05-27 17:10:56.254,200.54,0.0697444710925,0.0,0
2018-05-27 17:10:56.338,199.67,0.0697444710925,0.0,0
2018-05-27 17:10:56.515,201.22,0.0697444710925,0.0,0
2018-05-27 17:10:56.608,200.35,0.0697444710925,0.0,0
2018-05-27 17:10:56.701,199.3,0.0697444710925,0.0,0
2018-05-27 17:10:56.794,198.62,0.0697444710925,0.0,0
2018-05-27 17:10:57.142,196.94,0.0697444710925,0.0,0
2018-05-27 17:10:57.329,198.07,0.0697444710925,0.0,0
2018-05-27 17:10:57.422,195.64,0.0697444710925,0.0,0
2018-05-27 17:10:57.515,195.56,0.0697444710925,0.0,0
2018-05-27 17:10:57.692,196.24,0.0697444710925,0.0,0
2018-05-27 17:10:57.785,197.43,0.0697444710925,0.0,0
2018-05-27 17:10:57.878,197.07,0.0697444710925,0.0,0
2018-05-27 17:10:58.040,196.04,0.0697444710925,0.0,0
2018-05-27 17:10:58.133,196.03,0.0697444710925,0.0,0
2018-05-27 17:10:58.226,196.4,0.0697444710925,0.0,0
2018-05-27 17:10:58.319,197.26,0.0697444710925,0.0,0
2018-05-27 17:10:58.589,196.85,0.0697444710925,0.0,0
2018-05-27 17:10:58.682,196.52,0.0697444710925,0.0,0
2018-05-27 17:10:58.775,198.22,0.0697444710925,0.0,0
2018-05-27 17:10:58.868,197.68,0.0697444710925,0.0,0
2018-05-27 17:10:59.030,197.51,0.0697444710925,0.0,0
2018-05-27 17:10:59.123,198.59,0.0697444710925,0.0,0
2018-05-27 17:10:59.216,199.52,0.0697444710925,0.0,0
2018-05-27 17:10:59.310,197.96,0.0697444710925,0.0,0
2018-05-27 17:10:59.393,198.84,0.0697444710925,0.0,0
2018-05-27 17:10:59.487,198.55,0.0697444710925,0.0,0
2018-05-27 17:10:59.580,200.6,0.0697444710925,0.0,0
2018-05-27 17:10:59.673,200.73,0.0697444710925,0.0,0
2018-05-27 17:10:59.766,200.0,0.0697444710925,0.0,0
2018-05-27 17:10:59.859,200.7,0.0697444710925,0.0,0
2018-05-27 17:11:00.021,201.69,0.0697444710925,0.0,0
2018-05-27 17:11:00.114,200.55,0.0697444710925,0.0,0
2018-05-27 17:11:00.207,202.49,0.0697444710925,0.0,0
2018-05-27 17:11:00.300,201.53,0.0697444710925,0.0,0
2018-05-27 17:11:00.384,202.99,0.0697444710925,0.0,0
2018-05-27 17:11:00.477,202.23,0.0697444710925,0.0,0
2018-05-27 17:11:00.570,202.87,0.0697444710925,0.0,0
2018-05-27 17:11:00.663,203.31,0.0697444710925,0.0,0
2018-05-27 17:11:00.756,203.7,0.0697444710925,0.0,0
2018-05-27 17:11:01.007,205.57,0.0697444710925,0.0,0
2018-05-27 17:11:01.179,205.43,0.0697444710925,0.0,0
2018-05-27 17:11:01.263,205.98,0.0697444710925,0.0,0
2018-05-27 17:11:01.356,206.61,0.0697444710925,0.0,0
2018-05-27 17:11:01.449,206.04,0.0697444710925,0.0,0
2018-05-27 17:11:01.542,208.58,0.0697444710925,0.0,0
2018-05-27 17:11:01.635,207.49,0.0697444710925,0.0,0
2018-05-27 17:11:01.728,209.79,0.0697444710925,0.0,0
2018-05-27 17:11:01.915,209.71,0.0697444710925,0.0,0
2018-05-27 17:11:02.076,209.25,0.0697444710925,0.0,0
2018-05-27 17:11:02.165,209.83,0.0697444710925,0.0,0
2018-05-27 17:11:02.514,210.5,0.0697444710925,0.0,0
2018-05-27 17:11:02.599,211.53,0.0697444710925,0.0,0
2018-05-27 17:11:02.691,209.69,0.0697444710925,0.0,0
2018-05-27 17:11:03.216,207.94,0.0697444710925,0.0,0
2018-05-27 17:11:03.300,206.26,0.0697444710925,0.0,0
2018-05-27 17:11:03.384,207.86,0.0697444710925,0.0,0
2018-05-27 17:11:03.663,209.55,0.0697444710925,0.0,0
2018-05-27 17:11:03.849,209.6,0.0697444710925,0.0,0
2018-05-27 17:11:04.006,208.92,0.0697444710925,0.0,0
2018-05-27 17:11:04.095,208.65,0.0697444710925,0.0,0
2018-05-27 17:11:04.272,208.89,0.0697444710925,0.0,0
2018-05-27 17:11:04.365,210.64,0.0697444710925,0.0,0
2018-05-27 17:11:04.635,210.62,0.0697444710925,0.0,0
2018-05-27 17:11:04.728,208.97,0.0697444710925,0.0,0
2018-05-27 17:11:04.915,208.81,0.0697444710925,0.0,0
2018-05-27 17:11:05.076,210.29,0.0697444710925,0.0,0
2018-05-27 17:11:05.253,209.4,0.0697444710925,0.0,0
2018-05-27 17:11:05.337,209.45,0.0697444710925,0.0,0
2018-05-27 17:11:05.430,209.64,0.0697444710925,0.0,0
2018-05-27 17:11:05.514,209.38,0.0697444710925,0.0,0
2018-05-27 17:11:05.700,210.51,0.0697444710925,0.0,0
2018-05-27 17:11:05.793,211.73,0.0697444710925,0.0,0
2018-05-27 17:11:05.886,210.05,0.0697444710925,0.0,0
2018-05-27 17:11:06.234,211.28,0.0697444710925,0.0,0
2018-05-27 17:11:06.327,213.04,0.0697444710925,0.0,0
2018-05-27 17:11:06.597,213.36,0.0697444710925,0.0,0
2018-05-27 17:11:06.774,213.23,0.0697444710925,0.0,0
2018-05-27 17:11:07.029,214.71,0.0697444710925,0.0,0
2018-05-27 17:11:07.486,217.06,0.0697444710925,0.0,0
2018-05-27 17:11:07.672,217.34,0.0697444710925,0.0,0
2018-05-27 17:11:07.849,218.05,0.0697444710925,0.0,0
2018-05-27 17:11:08.094,218.72,0.0697444710925,0.0,0
2018-05-27 17:11:08.272,219.04,0.0697444710925,0.0,0
2018-05-27 17:11:08.448,219.2,0.0697444710925,0.0,0
2018-05-27 17:11:08.541,218.23,0.0697444710925,0.0,0
2018-05-27 17:11:08.635,218.44,0.0697444710925,0.0,0
2018-05-27 17:11:08.728,220.52,0.0697444710925,0.0,0
2018-05-27 17:11:08.821,221.07,0.0697444710925,0.0,0
2018-05-27 17:11:08.914,219.37,0.0697444710925,0.0,0
2018-05-27 17:11:09.159,220.53,0.0697444710925,0.0,0
2018-05-27 17:11:09.429,221.57,0.0697444710925,0.0,0
2018-05-27 17:11:09.616,223.07,0.0697444710925,0.0,0
2018-05-27 17:11:09.700,222.61,0.0697444710925,0.0,0
2018-05-27 17:11:09.795,223.26,0.0697444710925,0.0,0
2018-05-27 17:11:10.048,224.67,0.0697444710925,0.0,0
2018-05-27 17:11:10.141,225.42,0.0697444710925,0.0,0
2018-05-27 17:11:10.234,223.99,0.0697444710925,0.0,0
2018-05-27 17:11:10.327,224.25,0.0697444710925,0.0,0
2018-05-27 17:11:10.504,225.76,0.0697444710925,0.0,0
2018-05-27 17:11:10.876,225.97,0.0697444710925,0.0,0
2018-05-27 17:11:11.029,225.36,0.0697444710925,0.0,0
2018-05-27 17:11:11.122,225.57,0.0697444710925,0.0,0
2018-05-27 17:11:11.215,226.85,0.0697444710925,0.0,0
2018-05-27 17:11:11.308,226.32,0.0697444710925,0.0,0
2018-05-27 17:11:11.401,227.23,0.0697444710925,0.0,0
2018-05-27 17:11:11.485,227.37,0.0697444710925,0.0,0
2018-05-27 17:11:11.579,227.79,0.0697444710925,0.0,0
2018-05-27 17:11:11.671,227.99,0.0697444710925,0.0,0
2018-05-27 17:11:12.112,228.31,0.0697444710925,0.0,0
2018-05-27 17:11:12.206,229.14,0.0697444710925,0.0,0
2018-05-27 17:11:12.299,228.58,0.0697444710925,0.0,0
2018-05-27 17:11:12.383,227.26,0.0697444710925,0.0,0
2018-05-27 17:11:12.569,226.08,0.0697444710925,0.0,0
2018-05-27 17:11:12.657,226.36,0.0697444710925,0.0,0
2018-05-27 17:11:12.746,225.27,0.0697444710925,0.0,0
2018-05-27 17:11:12.830,225.17,0.0697444710925,0.0,0
2018-05-27 17:11:12.923,224.19,0.0697444710925,0.0,0
2018-05-27 17:11:13.271,219.75,0.0697444710925,0.0,0
2018-05-27 17:11:13.438,218.93,0.0697444710925,0.0,0
2018-05-27 17:11:13.904,212.62,0.0697444710925,0.0,0
2018-05-27 17:11:14.606,202.31,0.0697444710925,0.0,0
2018-05-27 17:11:14.699,202.43,0.0697444710925,0.0,0
2018-05-27 17:11:14.792,199.96,0.0697444710925,0.0,0
2018-05-27 17:11:14.885,198.87,0.0697444710925,0.0,0
2018-05-27 17:11:15.140,196.97,0.0697444710925,0.0,0
2018-05-27 17:11:15.596,190.52,0.0697444710925,0.0,0
2018-05-27 17:11:15.690,188.92,0.0697444710925,0.0,0
2018-05-27 17:11:16.038,185.62,0.0655820278946,0.0250000003725,0
2018-05-27 17:11:16.224,183.21,0.0577466653555,0.0500000007451,0
2018-05-27 17:11:16.503,179.1,0.0409099676713,0.125,0
2018-05-27 17:11:16.782,177.25,0.0439724513843,0.22499999404,0
2018-05-27 17:11:16.876,177.04,0.109162829542,0.375,0
2018-05-27 17:11:17.037,176.28,0.109162829542,0.0,0
2018-05-27 17:11:17.587,173.0,0.114879107347,0.0250000003725,0
2018-05-27 17:11:17.773,170.94,0.114879107347,0.0,0
2018-05-27 17:11:18.020,169.95,0.114879107347,0.0,0
2018-05-27 17:11:18.112,170.98,0.114879107347,0.0,0
2018-05-27 17:11:18.382,167.05,0.109162829542,0.0,0
2018-05-27 17:11:18.475,166.73,0.0982651273447,0.0,0
2018-05-27 17:11:18.569,167.7,0.074072760538,0.0,0
2018-05-27 17:11:18.750,166.4,0.0408804801277,0.0,0
2018-05-27 17:11:19.270,164.22,0.0654713457509,0.0,0
2018-05-27 17:11:19.354,164.09,0.0654713457509,0.0,0
2018-05-27 17:11:19.447,165.05,0.0696188520818,0.0,0
2018-05-27 17:11:19.819,163.35,0.0696188520818,0.0,0
2018-05-27 17:11:20.167,162.0,0.0696188520818,0.0,0
2018-05-27 17:11:20.261,162.15,0.0696188520818,0.0,0
2018-05-27 17:11:20.354,161.9,0.0696188520818,0.0,0
2018-05-27 17:11:20.615,161.81,0.0696188520818,0.0,0
2018-05-27 17:11:20.708,162.17,0.0696188520818,0.0,0
2018-05-27 17:11:20.894,162.39,0.0696188520818,0.0,0
2018-05-27 17:11:21.149,161.56,0.0696188520818,0.0,0
2018-05-27 17:11:21.605,160.86,0.0696188520818,0.0,0
2018-05-27 17:11:21.698,159.56,0.0696188520818,0.0,0
2018-05-27 17:11:21.791,159.88,0.0696188520818,0.0,0
2018-05-27 17:11:21.884,158.56,0.0696188520818,0.0,0
2018-05-27 17:11:22.139,158.23,0.0696188520818,0.0,0
2018-05-27 17:11:22.232,157.03,0.0696188520818,0.0,0
2018-05-27 17:11:22.689,154.7,0.0696188520818,0.0,0
2018-05-27 17:11:22.875,152.18,0.0696188520818,0.0,0
2018-05-27 17:11:23.223,149.65,0.0696188520818,0.0,0
2018-05-27 17:11:23.586,147.25,0.0696188520818,0.0,0
2018-05-27 17:11:23.679,146.93,0.0696188520818,0.0,0
2018-05-27 17:11:23.772,144.81,0.0696188520818,0.0,0
2018-05-27 17:11:23.866,144.42,0.0696188520818,0.0,0
2018-05-27 17:11:24.027,143.79,0.0696188520818,0.0,0
2018-05-27 17:11:24.121,141.92,0.0696188520818,0.0,0
2018-05-27 17:11:24.214,142.03,0.0696188520818,0.0,0
2018-05-27 17:11:24.400,140.75,0.0696188520818,0.0,0
2018-05-27 17:11:24.763,137.91,0.0696188520818,0.0,0
2018-05-27 17:11:24.856,137.65,0.0696188520818,0.0,0
2018-05-27 17:11:25.111,137.01,0.0696188520818,0.0,0
2018-05-27 17:11:25.753,134.01,0.0654713457509,0.0250000003725,0
2018-05-27 17:11:25.847,133.58,0.0654713457509,0.0,0
2018-05-27 17:11:26.176,132.51,0.0576632825802,0.0500000007451,0
2018-05-27 17:11:26.270,133.55,0.0576632825802,0.0,0
2018-05-27 17:11:26.446,134.32,0.0439337617581,0.10000000149,0
2018-05-27 17:11:26.800,133.85,0.0439337617581,0.0,0
2018-05-27 17:11:26.884,133.01,0.0408804797281,0.0250000003725,0
2018-05-27 17:11:27.045,133.22,0.0408804797281,0.0,0
2018-05-27 17:11:27.139,132.74,0.0408804797281,0.0,0
2018-05-27 17:11:27.232,133.04,0.0408804797281,0.0,0
2018-05-27 17:11:27.585,132.38,0.0408804797281,0.0250000003725,0
2018-05-27 17:11:27.678,131.67,0.0379736240721,0.0250000003725,0
2018-05-27 17:11:28.017,130.76,0.0408804797281,0.0250000003725,0
2018-05-27 17:11:28.110,130.23,0.0408804797281,0.0,0
2018-05-27 17:11:28.473,128.4,0.0439337615251,0.0750000029802,0
2018-05-27 17:11:28.567,127.64,0.0439337615251,0.0,0
2018-05-27 17:11:28.660,127.75,0.0379736236498,0.0750000029802,0
2018-05-27 17:11:28.837,126.6,0.0325878630844,0.10000000149,0
2018-05-27 17:11:29.361,127.33,0.0408804814597,0.0750000029802,0
2018-05-27 17:11:29.529,126.89,0.0504902534676,0.0750000029802,0
2018-05-27 17:11:29.715,126.38,0.0576632853138,0.0750000029802,0
2018-05-27 17:11:29.902,127.08,0.0654713490224,0.0750000029802,0
2018-05-27 17:11:30.063,125.5,0.0654713490224,0.0250000003725,0
2018-05-27 17:11:30.250,127.23,0.0696188554853,0.0250000003725,0
2018-05-27 17:11:30.334,126.2,0.0614868461483,0.0250000003725,0
2018-05-27 17:11:30.418,127.74,0.0654713487195,0.0250000003725,0
2018-05-27 17:11:30.696,126.33,0.0576632850348,0.0250000003725,0
2018-05-27 17:11:30.883,126.43,0.0439337638086,0.0,0
2018-05-27 17:11:31.138,127.07,0.0408804814597,0.0500000007451,0
2018-05-27 17:11:31.231,126.76,0.0352103925907,0.0250000003725,0
2018-05-27 17:11:31.324,125.4,0.0325878616006,0.0,0
2018-05-27 17:11:31.510,126.97,0.0408804797281,0.0,0
2018-05-27 17:11:31.603,126.75,0.0439337617581,0.0,0
2018-05-27 17:11:31.696,125.82,0.047136159686,0.0,0
2018-05-27 17:11:31.789,125.49,0.0504902512182,0.0,0
2018-05-27 17:11:31.882,126.73,0.0539985048204,0.0,0
2018-05-27 17:11:32.044,125.88,0.0576632825802,0.0,0
2018-05-27 17:11:32.138,125.54,0.0576632825802,0.0,0
2018-05-27 17:11:32.230,126.29,0.0654713457509,0.0,0
2018-05-27 17:11:32.407,125.56,0.0696188520818,0.0,0
2018-05-27 17:11:32.500,126.63,0.0696188520818,0.0,0
2018-05-27 17:11:32.594,126.13,0.0696188520818,0.0,0
2018-05-27 17:11:32.780,125.93,0.0696188520818,0.0,0
2018-05-27 17:11:32.873,125.64,0.0696188520818,0.0,0
2018-05-27 17:11:33.221,125.97,0.0696188520818,0.0,0
2018-05-27 17:11:33.314,124.6,0.0696188520818,0.0,0
2018-05-27 17:11:33.491,125.33,0.0696188520818,0.0,0
2018-05-27 17:11:33.584,124.38,0.0696188520818,0.0,0
2018-05-27 17:11:33.677,124.35,0.0696188520818,0.0,0
2018-05-27 17:11:33.864,124.11,0.0696188520818,0.0,0
2018-05-27 17:11:34.025,124.0,0.0696188520818,0.0,0
2018-05-27 17:11:34.118,125.22,0.0696188520818,0.0,0
2018-05-27 17:11:34.295,124.97,0.0696188520818,0.0,0
2018-05-27 17:11:34.390,125.06,0.0696188520818,0.0,0
2018-05-27 17:11:34.659,123.0,0.0696188520818,0.0,0
2018-05-27 17:11:34.845,123.22,0.0696188520818,0.0,0
2018-05-27 17:11:35.006,122.54,0.0696188520818,0.0,0
2018-05-27 17:11:35.379,122.93,0.0696188520818,0.0,0
2018-05-27 17:11:35.658,123.45,0.0696188520818,0.0,0
2018-05-27 17:11:35.844,122.26,0.0696188520818,0.0,0
2018-05-27 17:11:36.006,123.31,0.0696188520818,0.0,0
2018-05-27 17:11:36.099,121.92,0.0696188520818,0.0,0
2018-05-27 17:11:36.374,123.21,0.0696188520818,0.0,0
2018-05-27 17:11:36.462,124.06,0.0696188520818,0.0,0
2018-05-27 17:11:36.546,123.13,0.0696188520818,0.0,0
2018-05-27 17:11:36.732,122.34,0.0696188520818,0.0,0
2018-05-27 17:11:36.826,122.41,0.0696188520818,0.0,0
2018-05-27 17:11:37.081,120.58,0.0696188520818,0.0,0
2018-05-27 17:11:37.164,121.8,0.0780531856522,0.0,0
2018-05-27 17:11:37.257,120.47,0.0780531856522,0.0,0
2018-05-27 17:11:37.342,121.2,0.0780531856522,0.0,0
2018-05-27 17:11:37.434,120.0,0.0780531856522,0.0,0
2018-05-27 17:11:37.527,120.32,0.0780531856522,0.0,0
2018-05-27 17:11:37.714,118.8,0.0780531856522,0.0,0
2018-05-27 17:11:37.807,119.16,0.0780531856522,0.0,0
2018-05-27 17:11:37.900,118.73,0.0780531856522,0.0,0
2018-05-27 17:11:38.136,118.57,0.0780531856522,0.0,0
2018-05-27 17:11:38.229,117.21,0.0780531856522,0.0,0
2018-05-27 17:11:38.322,118.14,0.0780531856522,0.0,0
2018-05-27 17:11:38.416,117.43,0.0780531856522,0.0,0
2018-05-27 17:11:38.499,117.64,0.0780531856522,0.0,0
2018-05-27 17:11:38.585,115.91,0.0780531856522,0.0,0
2018-05-27 17:11:38.769,115.13,0.0780531856522,0.0,0
2018-05-27 17:11:38.853,115.74,0.0780531856522,0.0,0
2018-05-27 17:11:39.024,114.7,0.0780531856522,0.0,0
2018-05-27 17:11:39.117,115.66,0.0780531856522,0.0,0
2018-05-27 17:11:39.210,114.42,0.0780531856522,0.0,0
2018-05-27 17:11:39.387,114.17,0.0780531856522,0.0,0
2018-05-27 17:11:39.481,113.76,0.0780531856522,0.0,0
2018-05-27 17:11:39.750,113.33,0.0780531856522,0.0,0
2018-05-27 17:11:39.844,113.32,0.0780531856522,0.0,0
2018-05-27 17:11:40.001,113.25,0.0780531856522,0.0,0
2018-05-27 17:11:40.173,112.97,0.0780531856522,0.0,0
2018-05-27 17:11:40.350,112.29,0.0780531856522,0.0,0
2018-05-27 17:11:40.443,113.29,0.0780531856522,0.0,0
2018-05-27 17:11:40.536,112.82,0.0780531856522,0.0,0
2018-05-27 17:11:40.629,113.2,0.0780531856522,0.0,0
2018-05-27 17:11:40.722,113.42,0.0780531856522,0.0,0
2018-05-27 17:11:40.816,112.7,0.0780531856522,0.0,0
2018-05-27 17:11:40.909,113.93,0.0780531856522,0.0,0
2018-05-27 17:11:41.070,113.04,0.0780531856522,0.0,0
2018-05-27 17:11:41.164,113.52,0.0780531856522,0.0,0
2018-05-27 17:11:41.247,113.69,0.0780531856522,0.0,0
2018-05-27 17:11:41.434,114.21,0.0780531856522,0.0,0
2018-05-27 17:11:41.620,113.72,0.0780531856522,0.0,0
2018-05-27 17:11:41.713,113.44,0.0780531856522,0.0,0
2018-05-27 17:11:41.806,114.07,0.0780531856522,0.0,0
2018-05-27 17:11:41.899,113.07,0.0780531856522,0.0,0
2018-05-27 17:11:42.061,114.3,0.0780531856522,0.0,0
2018-05-27 17:11:42.248,112.68,0.0780531856522,0.0,0
2018-05-27 17:11:42.331,113.98,0.0780531856522,0.0,0
2018-05-27 17:11:42.424,113.93,0.0780531856522,0.0,0
2018-05-27 17:11:42.517,114.0,0.0780531856522,0.0,0
2018-05-27 17:11:42.611,113.25,0.0780531856522,0.0,0
2018-05-27 17:11:42.704,113.82,0.0780531856522,0.0,0
2018-05-27 17:11:42.797,114.46,0.0780531856522,0.0,0
2018-05-27 17:11:42.890,114.26,0.0780531856522,0.0,0
2018-05-27 17:11:43.052,114.65,0.0780531856522,0.0,0
2018-05-27 17:11:43.145,113.83,0.0780531856522,0.0,0
2018-05-27 17:11:43.322,113.67,0.0780531856522,0.0,0
2018-05-27 17:11:43.406,114.12,0.0780531856522,0.0,0
2018-05-27 17:11:43.498,114.93,0.0780531856522,0.0,0
2018-05-27 17:11:43.685,114.92,0.0780531856522,0.0,0
2018-05-27 17:11:43.778,114.55,0.0780531856522,0.0,0
2018-05-27 17:11:43.861,114.76,0.0780531856522,0.0,0
2018-05-27 17:11:44.023,115.48,0.0780531856522,0.0,0
2018-05-27 17:11:44.117,114.49,0.0780531856522,0.0,0
2018-05-27 17:11:44.480,114.77,0.0780531856522,0.0,0
2018-05-27 17:11:44.573,115.03,0.0780531856522,0.0,0
2018-05-27 17:11:44.666,114.73,0.0780531856522,0.0,0
2018-05-27 17:11:44.931,115.0,0.0780531856522,0.0,0
2018-05-27 17:11:45.265,115.88,0.0780531856522,0.0,0
2018-05-27 17:11:45.628,115.6,0.0780531856522,0.0,0
2018-05-27 17:11:45.721,116.31,0.0780531856522,0.0,0
2018-05-27 17:11:46.256,116.25,0.0780531856522,0.0,0
