timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:11:46.340,116.1,0.0780531856522,0.0,0
2018-05-27 17:11:46.433,116.82,0.0780531856522,0.0,0
2018-05-27 17:11:46.526,116.74,0.0780531856522,0.0,0
2018-05-27 17:11:46.786,117.02,0.0780531856522,0.0,0
2018-05-27 17:11:46.880,116.39,0.0780531856522,0.0,0
2018-05-27 17:11:47.135,117.12,0.0780531856522,0.0,0
2018-05-27 17:11:47.228,117.62,0.0780531856522,0.0,0
2018-05-27 17:11:47.404,117.28,0.0780531856522,0.0,0
2018-05-27 17:11:47.498,117.83,0.0780531856522,0.0,0
2018-05-27 17:11:47.591,117.27,0.0780531856522,0.0,0
2018-05-27 17:11:47.777,117.69,0.0780531856522,0.0,0
2018-05-27 17:11:47.870,117.68,0.0780531856522,0.0,0
2018-05-27 17:11:48.032,118.04,0.0780531856522,0.0,0
2018-05-27 17:11:48.125,117.51,0.0780531856522,0.0,0
2018-05-27 17:11:48.218,118.05,0.0780531856522,0.0,0
2018-05-27 17:11:48.311,117.83,0.0780531856522,0.0,0
2018-05-27 17:11:48.404,118.49,0.0780531856522,0.0,0
2018-05-27 17:11:48.497,117.5,0.0780531856522,0.0,0
2018-05-27 17:11:48.591,118.47,0.0780531856522,0.0,0
2018-05-27 17:11:48.684,117.58,0.0780531856522,0.0,0
2018-05-27 17:11:48.777,116.87,0.0780531856522,0.0,0
2018-05-27 17:11:48.870,117.29,0.0780531856522,0.0,0
2018-05-27 17:11:49.125,117.13,0.0780531856522,0.0,0
2018-05-27 17:11:49.218,116.31,0.0780531856522,0.0,0
2018-05-27 17:11:49.488,114.84,0.0780531856522,0.0,0
2018-05-27 17:11:49.582,115.56,0.0780531856522,0.0,0
2018-05-27 17:11:49.860,113.97,0.0780531856522,0.0,0
2018-05-27 17:11:50.022,114.05,0.0780531856522,0.0,0
2018-05-27 17:11:50.115,113.23,0.0780531856522,0.0,0
2018-05-27 17:11:50.302,112.96,0.0780531856522,0.0,0
2018-05-27 17:11:50.395,113.49,0.0780531856522,0.0,0
2018-05-27 17:11:50.479,113.19,0.0780531856522,0.0,0
2018-05-27 17:11:50.572,112.56,0.0780531856522,0.0,0
2018-05-27 17:11:50.851,112.81,0.0792401896653,0.0,0
2018-05-27 17:11:51.013,113.35,0.0792401896653,0.0,0
2018-05-27 17:11:51.106,112.53,0.0792401896653,0.0,0
2018-05-27 17:11:51.199,113.65,0.0792401896653,0.0,0
2018-05-27 17:11:51.376,113.18,0.0792401896653,0.0,0
2018-05-27 17:11:51.469,113.58,0.0792401896653,0.0,0
2018-05-27 17:11:51.655,114.14,0.0792401896653,0.0,0
2018-05-27 17:11:52.087,113.27,0.0792401896653,0.0,0
2018-05-27 17:11:52.180,114.49,0.0792401896653,0.0,0
2018-05-27 17:11:52.265,113.21,0.0792401896653,0.0,0
2018-05-27 17:11:52.357,113.84,0.0792401896653,0.0,0
2018-05-27 17:11:52.450,114.63,0.0792401896653,0.0,0
2018-05-27 17:11:52.813,112.91,0.0792401896653,0.0,0
2018-05-27 17:11:52.906,112.97,0.0792401896653,0.0,0
2018-05-27 17:11:53.068,113.38,0.0792401896653,0.0,0
2018-05-27 17:11:53.161,113.81,0.0792401896653,0.0,0
2018-05-27 17:11:53.525,113.96,0.0792401896653,0.0,0
2018-05-27 17:11:53.878,114.97,0.0792401896653,0.0,0
2018-05-27 17:11:54.040,114.44,0.0792401896653,0.0,0
2018-05-27 17:11:54.319,115.5,0.0792401896653,0.0,0
2018-05-27 17:11:54.496,115.14,0.0792401896653,0.0,0
2018-05-27 17:11:54.776,115.83,0.0792401896653,0.0,0
2018-05-27 17:11:54.869,116.03,0.0792401896653,0.0,0
2018-05-27 17:11:55.031,116.23,0.0792401896653,0.0,0
2018-05-27 17:11:55.217,115.99,0.0792401896653,0.0,0
2018-05-27 17:11:55.301,116.51,0.0792401896653,0.0,0
2018-05-27 17:11:55.394,117.77,0.0792401896653,0.0,0
2018-05-27 17:11:55.571,118.19,0.0792401896653,0.0,0
2018-05-27 17:11:55.757,118.64,0.0792401896653,0.0,0
2018-05-27 17:11:55.850,118.04,0.0792401896653,0.0,0
2018-05-27 17:11:56.189,119.48,0.0792401896653,0.0,0
2018-05-27 17:11:56.543,119.99,0.0792401896653,0.0,0
2018-05-27 17:11:56.636,119.99,0.0792401896653,0.0,0
2018-05-27 17:11:56.729,120.99,0.0792401896653,0.0,0
2018-05-27 17:11:56.915,120.91,0.0792401896653,0.0,0
2018-05-27 17:11:57.077,121.27,0.0792401896653,0.0,0
2018-05-27 17:11:57.170,121.33,0.0792401896653,0.0,0
2018-05-27 17:11:57.263,122.55,0.0792401896653,0.0,0
2018-05-27 17:11:57.431,122.47,0.0792401896653,0.0,0
2018-05-27 17:11:57.524,122.38,0.0792401896653,0.0,0
2018-05-27 17:11:57.617,123.57,0.0792401896653,0.0,0
2018-05-27 17:11:57.710,123.95,0.0792401896653,0.0,0
2018-05-27 17:11:57.887,124.35,0.0792401896653,0.0,0
2018-05-27 17:11:58.039,123.6,0.0792401896653,0.0,0
2018-05-27 17:11:58.133,124.54,0.0792401896653,0.0,0
2018-05-27 17:11:58.226,123.66,0.0792401896653,0.0,0
2018-05-27 17:11:58.319,124.37,0.0792401896653,0.0,0
2018-05-27 17:11:58.496,125.47,0.0792401896653,0.0,0
2018-05-27 17:11:58.673,125.24,0.0792401896653,0.0,0
2018-05-27 17:11:58.766,126.45,0.0792401896653,0.0,0
2018-05-27 17:11:58.859,127.45,0.0792401896653,0.0,0
2018-05-27 17:11:59.021,127.3,0.0792401896653,0.0,0
2018-05-27 17:11:59.114,127.1,0.0792401896653,0.0,0
2018-05-27 17:11:59.207,127.28,0.0792401896653,0.0,0
2018-05-27 17:11:59.300,128.69,0.0792401896653,0.0,0
2018-05-27 17:11:59.393,128.68,0.0792401896653,0.0,0
2018-05-27 17:11:59.570,129.38,0.0792401896653,0.0,0
2018-05-27 17:11:59.663,129.48,0.0792401896653,0.0,0
2018-05-27 17:11:59.756,129.19,0.0792401896653,0.0,0
2018-05-27 17:11:59.849,129.8,0.0792401896653,0.0,0
2018-05-27 17:12:00.011,129.71,0.0792401896653,0.0,0
2018-05-27 17:12:00.198,130.98,0.0792401896653,0.0,0
2018-05-27 17:12:00.291,131.58,0.0792401896653,0.0,0
2018-05-27 17:12:00.375,130.56,0.0792401896653,0.0,0
2018-05-27 17:12:00.468,131.12,0.0792401896653,0.0,0
2018-05-27 17:12:00.561,131.49,0.0792401896653,0.0,0
2018-05-27 17:12:00.645,130.39,0.0792401896653,0.0,0
2018-05-27 17:12:00.728,130.64,0.0792401896653,0.0,0
2018-05-27 17:12:00.821,130.12,0.0792401896653,0.0,0
2018-05-27 17:12:00.915,127.82,0.0792401896653,0.0,0
2018-05-27 17:12:01.076,128.4,0.0792401896653,0.0,0
2018-05-27 17:12:01.169,128.13,0.0792401896653,0.0,0
2018-05-27 17:12:01.346,127.3,0.0792401896653,0.0,0
2018-05-27 17:12:01.440,126.84,0.0792401896653,0.0,0
2018-05-27 17:12:01.533,126.99,0.0792401896653,0.0,0
2018-05-27 17:12:01.626,126.59,0.0792401896653,0.0,0
2018-05-27 17:12:01.719,125.85,0.0792401896653,0.0,0
2018-05-27 17:12:01.905,125.69,0.0792401896653,0.0,0
2018-05-27 17:12:02.067,124.29,0.0792401896653,0.0,0
2018-05-27 17:12:02.153,125.04,0.0792401896653,0.0,0
2018-05-27 17:12:02.340,123.89,0.0792401896653,0.0,0
2018-05-27 17:12:02.514,122.96,0.0792401896653,0.0,0
2018-05-27 17:12:02.607,123.43,0.0792401896653,0.0,0
2018-05-27 17:12:02.784,122.71,0.0792401896653,0.0,0
2018-05-27 17:12:03.132,121.5,0.0792401896653,0.0,0
2018-05-27 17:12:03.225,120.31,0.0792401896653,0.0,0
2018-05-27 17:12:03.318,120.8,0.0792401896653,0.0,0
2018-05-27 17:12:03.411,120.5,0.0792401896653,0.0,0
2018-05-27 17:12:03.486,120.16,0.0792401896653,0.0,0
2018-05-27 17:12:03.681,118.07,0.0792401896653,0.0,0
2018-05-27 17:12:03.775,118.48,0.0792401896653,0.0,0
2018-05-27 17:12:03.868,118.36,0.0792401896653,0.0,0
2018-05-27 17:12:04.030,118.87,0.0792401896653,0.0,0
2018-05-27 17:12:04.672,118.02,0.0792401896653,0.0,0
2018-05-27 17:12:05.206,117.43,0.0792401896653,0.0,0
2018-05-27 17:12:05.385,117.09,0.0792401896653,0.0,0
2018-05-27 17:12:05.849,114.94,0.0792401896653,0.0,0
2018-05-27 17:12:06.746,112.01,0.0792401896653,0.0,0
2018-05-27 17:12:06.839,111.69,0.0792401896653,0.0,0
2018-05-27 17:12:06.928,111.68,0.0792401896653,0.0,0
2018-05-27 17:12:07.085,110.74,0.0801922593948,0.0,0
2018-05-27 17:12:07.262,111.08,0.0801922593948,0.0,0
2018-05-27 17:12:07.346,110.64,0.0801922593948,0.0,0
2018-05-27 17:12:07.439,109.64,0.0801922593948,0.0,0
2018-05-27 17:12:07.532,109.72,0.0801922593948,0.0,0
2018-05-27 17:12:07.718,108.19,0.0801922593948,0.0,0
2018-05-27 17:12:07.905,107.04,0.0801922593948,0.0,0
2018-05-27 17:12:08.160,107.49,0.0801922593948,0.0,0
2018-05-27 17:12:08.253,106.37,0.0801922593948,0.0,0
2018-05-27 17:12:08.337,106.83,0.0801922593948,0.0,0
2018-05-27 17:12:08.430,105.36,0.0801922593948,0.0,0
2018-05-27 17:12:08.523,106.24,0.0801922593948,0.0,0
2018-05-27 17:12:08.616,105.48,0.0801922593948,0.0,0
2018-05-27 17:12:08.709,105.61,0.0801922593948,0.0,0
2018-05-27 17:12:08.895,105.74,0.0801922593948,0.0,0
2018-05-27 17:12:09.057,104.69,0.0801922593948,0.0,0
2018-05-27 17:12:09.150,104.87,0.0801922593948,0.0,0
2018-05-27 17:12:09.244,105.82,0.0801922593948,0.0,0
2018-05-27 17:12:09.327,105.43,0.0801922593948,0.0,0
2018-05-27 17:12:09.420,105.8,0.0801922593948,0.0,0
2018-05-27 17:12:09.504,104.76,0.0801922593948,0.0,0
2018-05-27 17:12:09.690,105.77,0.0801922593948,0.0,0
2018-05-27 17:12:09.783,106.35,0.0801922593948,0.0,0
2018-05-27 17:12:10.038,106.09,0.0801922593948,0.0,0
2018-05-27 17:12:10.131,106.5,0.0801922593948,0.0,0
2018-05-27 17:12:10.392,106.43,0.0801922593948,0.0,0
2018-05-27 17:12:10.578,107.31,0.0801922593948,0.0,0
2018-05-27 17:12:10.671,105.75,0.0801922593948,0.0,0
2018-05-27 17:12:11.020,105.13,0.0801922593948,0.0,0
2018-05-27 17:12:11.113,103.58,0.0801922593948,0.0,0
2018-05-27 17:12:11.290,101.28,0.0801922593948,0.0,0
2018-05-27 17:12:11.383,101.59,0.0801922593948,0.0,0
2018-05-27 17:12:11.747,97.25,0.0801922593948,0.0,0
2018-05-27 17:12:11.839,95.03,0.0801922593948,0.0,0
2018-05-27 17:12:12.001,94.43,0.0801922593948,0.0,0
2018-05-27 17:12:12.085,93.69,0.0801922593948,0.0,0
2018-05-27 17:12:12.168,92.32,0.0801922593948,0.0,0
2018-05-27 17:12:12.355,89.44,0.0801922593948,0.0,0
2018-05-27 17:12:12.438,87.37,0.0801922593948,0.0,0
2018-05-27 17:12:12.532,86.12,0.0801922593948,0.0,0
2018-05-27 17:12:12.625,85.13,0.0801922593948,0.0,0
2018-05-27 17:12:12.811,82.82,0.0801922593948,0.0,0
2018-05-27 17:12:13.066,80.3,0.0801922593948,0.0,0
2018-05-27 17:12:13.252,78.51,0.0801922593948,0.0,0
2018-05-27 17:12:13.429,76.78,0.0801922593948,0.0,0
2018-05-27 17:12:13.513,75.83,0.0801922593948,0.0,0
2018-05-27 17:12:13.690,74.8,0.0801922593948,0.0,0
2018-05-27 17:12:13.876,73.14,0.0801922593948,0.0,0
2018-05-27 17:12:14.038,72.21,0.0801922593948,0.0,0
2018-05-27 17:12:14.317,70.28,0.0801922593948,0.0,0
2018-05-27 17:12:14.494,68.81,0.0801922593948,0.0,0
2018-05-27 17:12:14.587,68.21,0.0801922593948,0.0,0
2018-05-27 17:12:14.680,69.07,0.0801922593948,0.0,0
2018-05-27 17:12:14.774,67.64,0.0801922593948,0.0,0
2018-05-27 17:12:14.867,66.65,0.0801922593948,0.0,0
2018-05-27 17:12:15.029,67.15,0.0801922593948,0.0,0
2018-05-27 17:12:15.122,67.07,0.0801922593948,0.0,0
2018-05-27 17:12:15.308,66.66,0.0801922593948,0.0,0
2018-05-27 17:12:15.392,66.68,0.0801922593948,0.0,0
2018-05-27 17:12:15.485,66.57,0.0801922593948,0.0,0
2018-05-27 17:12:15.764,67.11,0.0801922593948,0.0,0
2018-05-27 17:12:16.112,68.81,0.0801922593948,0.0,0
2018-05-27 17:12:16.382,69.49,0.0801922593948,0.0,0
2018-05-27 17:12:16.559,69.88,0.0801922593948,0.0,0
2018-05-27 17:12:16.652,69.79,0.0801922593948,0.0,0
2018-05-27 17:12:16.927,70.77,0.0801922593948,0.0,0
2018-05-27 17:12:17.168,71.42,0.0801922593948,0.0,0
2018-05-27 17:12:17.345,70.72,0.0801922593948,0.0,0
2018-05-27 17:12:17.624,70.57,0.0801922593948,0.0,0
2018-05-27 17:12:17.717,70.38,0.0801922593948,0.0,0
2018-05-27 17:12:17.811,70.06,0.0801922593948,0.0,0
2018-05-27 17:12:17.904,69.64,0.0801922593948,0.0,0
2018-05-27 17:12:18.233,69.03,0.0801922593948,0.0,0
2018-05-27 17:12:18.327,68.15,0.0801922593948,0.0,0
2018-05-27 17:12:18.419,68.1,0.0801922593948,0.0,0
2018-05-27 17:12:18.504,67.9,0.0801922593948,0.0,0
2018-05-27 17:12:18.866,67.06,0.0801922593948,0.0,0
2018-05-27 17:12:19.121,66.74,0.0801922593948,0.0,0
2018-05-27 17:12:19.391,66.41,0.0801922593948,0.0,0
2018-05-27 17:12:19.485,65.89,0.0801922593948,0.0,0
2018-05-27 17:12:19.578,65.86,0.0801922593948,0.0,0
2018-05-27 17:12:20.019,64.59,0.0801922593948,0.0,0
2018-05-27 17:12:20.568,63.84,0.0801922593948,0.0,0
2018-05-27 17:12:20.745,62.87,0.0801922593948,0.0,0
2018-05-27 17:12:21.438,61.99,0.0801922593948,0.0,0
2018-05-27 17:12:21.531,61.88,0.0801922593948,0.0,0
2018-05-27 17:12:21.624,62.1,0.0801922593948,0.0,0
2018-05-27 17:12:21.717,61.47,0.0801922593948,0.0,0
2018-05-27 17:12:21.810,60.72,0.0801922593948,0.0,0
2018-05-27 17:12:21.903,61.34,0.0801922593948,0.0,0
2018-05-27 17:12:22.159,60.92,0.0801922593948,0.0,0
2018-05-27 17:12:22.326,61.28,0.0801922593948,0.0,0
2018-05-27 17:12:22.425,60.66,0.0801922593948,0.0,0
2018-05-27 17:12:22.512,60.57,0.0801922593948,0.0,0
2018-05-27 17:12:22.605,60.88,0.0801922593948,0.0,0
2018-05-27 17:12:22.698,60.17,0.0801922593948,0.0,0
2018-05-27 17:12:23.047,60.88,0.0801922593948,0.0,0
2018-05-27 17:12:23.139,60.47,0.0801922593948,0.0,0
2018-05-27 17:12:23.223,60.26,0.0801922593948,0.0,0
2018-05-27 17:12:23.316,60.42,0.0801922593948,0.0,0
2018-05-27 17:12:23.400,60.26,0.091236659327,0.0,0
2018-05-27 17:12:23.493,60.33,0.091236659327,0.0,0
2018-05-27 17:12:23.586,61.43,0.091236659327,0.0,0
2018-05-27 17:12:23.680,60.53,0.091236659327,0.0,0
2018-05-27 17:12:23.857,60.12,0.091236659327,0.0,0
2018-05-27 17:12:24.018,59.86,0.091236659327,0.0,0
2018-05-27 17:12:24.298,59.4,0.091236659327,0.0,0
2018-05-27 17:12:24.475,60.8,0.091236659327,0.0,0
2018-05-27 17:12:24.568,60.54,0.091236659327,0.0,0
2018-05-27 17:12:24.661,60.71,0.091236659327,0.0,0
2018-05-27 17:12:24.754,61.78,0.091236659327,0.0,0
2018-05-27 17:12:24.931,62.01,0.091236659327,0.0,0
2018-05-27 17:12:25.084,62.97,0.091236659327,0.0,0
2018-05-27 17:12:25.167,63.41,0.091236659327,0.0,0
2018-05-27 17:12:25.345,62.96,0.091236659327,0.0,0
2018-05-27 17:12:25.530,63.93,0.091236659327,0.0,0
2018-05-27 17:12:25.810,65.01,0.091236659327,0.0,0
2018-05-27 17:12:25.903,66.19,0.091236659327,0.0,0
2018-05-27 17:12:26.065,65.97,0.091236659327,0.0,0
2018-05-27 17:12:26.251,66.84,0.091236659327,0.0,0
2018-05-27 17:12:26.336,66.91,0.091236659327,0.0,0
2018-05-27 17:12:26.521,68.56,0.091236659327,0.0,0
2018-05-27 17:12:26.605,68.85,0.091236659327,0.0,0
2018-05-27 17:12:26.791,69.84,0.091236659327,0.0,0
2018-05-27 17:12:26.884,70.01,0.091236659327,0.0,0
2018-05-27 17:12:27.046,70.66,0.091236659327,0.0,0
2018-05-27 17:12:27.139,70.82,0.091236659327,0.0,0
2018-05-27 17:12:27.232,70.86,0.091236659327,0.0,0
2018-05-27 17:12:27.316,71.59,0.091236659327,0.0,0
2018-05-27 17:12:27.409,72.22,0.091236659327,0.0,0
2018-05-27 17:12:27.503,72.09,0.091236659327,0.0,0
2018-05-27 17:12:27.586,72.95,0.091236659327,0.0,0
2018-05-27 17:12:27.679,73.1,0.091236659327,0.0,0
2018-05-27 17:12:27.772,73.55,0.091236659327,0.0,0
2018-05-27 17:12:27.866,73.63,0.091236659327,0.0,0
2018-05-27 17:12:28.018,74.73,0.091236659327,0.0,0
2018-05-27 17:12:28.111,74.03,0.091236659327,0.0,0
2018-05-27 17:12:28.204,74.44,0.091236659327,0.0,0
2018-05-27 17:12:28.297,75.77,0.091236659327,0.0,0
2018-05-27 17:12:28.381,75.65,0.091236659327,0.0,0
2018-05-27 17:12:28.474,76.1,0.091236659327,0.0,0
2018-05-27 17:12:28.651,76.62,0.091236659327,0.0,0
2018-05-27 17:12:28.744,77.58,0.091236659327,0.0,0
2018-05-27 17:12:28.838,77.0,0.091236659327,0.0,0
2018-05-27 17:12:29.083,77.51,0.091236659327,0.0,0
2018-05-27 17:12:29.167,78.22,0.091236659327,0.0,0
2018-05-27 17:12:29.260,78.92,0.091236659327,0.0,0
2018-05-27 17:12:29.344,78.59,0.091236659327,0.0,0
2018-05-27 17:12:29.446,79.16,0.091236659327,0.0,0
2018-05-27 17:12:29.726,79.92,0.091236659327,0.0,0
2018-05-27 17:12:29.819,80.25,0.091236659327,0.0,0
2018-05-27 17:12:29.912,80.62,0.091236659327,0.0,0
2018-05-27 17:12:30.260,81.61,0.091236659327,0.0,0
2018-05-27 17:12:30.344,80.68,0.091236659327,0.0,0
2018-05-27 17:12:30.437,81.45,0.091236659327,0.0,0
2018-05-27 17:12:30.623,82.13,0.091236659327,0.0,0
2018-05-27 17:12:30.717,81.25,0.091236659327,0.0,0
2018-05-27 17:12:30.810,82.21,0.091236659327,0.0,0
2018-05-27 17:12:30.903,82.43,0.091236659327,0.0,0
2018-05-27 17:12:31.065,82.56,0.091236659327,0.0,0
2018-05-27 17:12:31.157,83.18,0.091236659327,0.0,0
2018-05-27 17:12:31.334,83.58,0.091236659327,0.0,0
2018-05-27 17:12:31.428,83.39,0.091236659327,0.0,0
2018-05-27 17:12:31.521,83.97,0.091236659327,0.0,0
2018-05-27 17:12:31.800,84.5,0.091236659327,0.0,0
2018-05-27 17:12:32.242,82.96,0.091236659327,0.0,0
2018-05-27 17:12:32.325,83.77,0.091236659327,0.0,0
2018-05-27 17:12:32.418,83.39,0.091236659327,0.0,0
2018-05-27 17:12:32.595,82.64,0.091236659327,0.0,0
2018-05-27 17:12:32.688,82.54,0.091236659327,0.0,0
2018-05-27 17:12:32.781,82.39,0.091236659327,0.0,0
2018-05-27 17:12:33.036,81.5,0.091236659327,0.0,0
2018-05-27 17:12:33.130,81.87,0.091236659327,0.0,0
2018-05-27 17:12:33.316,80.53,0.091236659327,0.0,0
2018-05-27 17:12:33.772,80.01,0.091236659327,0.0,0
2018-05-27 17:12:33.865,79.82,0.091236659327,0.0,0
2018-05-27 17:12:34.381,79.82,0.091236659327,0.0,0
2018-05-27 17:12:34.474,80.07,0.091236659327,0.0,0
2018-05-27 17:12:34.847,81.64,0.091236659327,0.0,0
2018-05-27 17:12:35.092,82.63,0.091236659327,0.0,0
2018-05-27 17:12:35.185,82.5,0.091236659327,0.0,0
2018-05-27 17:12:35.809,85.55,0.091236659327,0.0,0
2018-05-27 17:12:36.064,86.24,0.091236659327,0.0,0
2018-05-27 17:12:36.157,86.33,0.091236659327,0.0,0
2018-05-27 17:12:36.335,86.45,0.091236659327,0.0,0
2018-05-27 17:12:36.428,85.94,0.091236659327,0.0,0
2018-05-27 17:12:36.511,85.22,0.091236659327,0.0,0
2018-05-27 17:12:37.046,84.29,0.091236659327,0.0,0
2018-05-27 17:12:37.139,83.87,0.091236659327,0.0,0
2018-05-27 17:12:37.326,83.43,0.091236659327,0.0,0
2018-05-27 17:12:37.418,83.3,0.091236659327,0.0,0
2018-05-27 17:12:37.511,83.16,0.091236659327,0.0,0
2018-05-27 17:12:37.791,82.86,0.091236659327,0.0,0
2018-05-27 17:12:38.139,82.79,0.091236659327,0.0,0
2018-05-27 17:12:38.325,84.17,0.091236659327,0.0,0
2018-05-27 17:12:38.595,84.19,0.091236659327,0.0,0
2018-05-27 17:12:38.688,84.4,0.091236659327,0.0,0
2018-05-27 17:12:39.036,85.57,0.091236659327,0.0,0
2018-05-27 17:12:39.130,85.69,0.0844253163287,0.0250000003725,0
2018-05-27 17:12:39.306,86.54,0.0844253163287,0.0,0
2018-05-27 17:12:39.576,86.9,0.0844576168899,0.0,0
2018-05-27 17:12:39.669,86.91,0.0844576168899,0.0,0
2018-05-27 17:12:39.856,88.85,0.0844576168899,0.0,0
2018-05-27 17:12:40.111,89.31,0.0844576168899,0.0,0
2018-05-27 17:12:40.204,90.13,0.0844576168899,0.0,0
2018-05-27 17:12:40.474,90.74,0.0844576168899,0.0,0
2018-05-27 17:12:40.567,91.45,0.0844576168899,0.0,0
2018-05-27 17:12:40.660,91.52,0.0844576168899,0.0,0
2018-05-27 17:12:41.092,92.65,0.0912736575507,0.0,0
2018-05-27 17:12:41.185,93.07,0.0912736575507,0.0,0
2018-05-27 17:12:41.278,94.1,0.0912736575507,0.0,0
2018-05-27 17:12:41.371,94.9,0.0912736575507,0.0,0
2018-05-27 17:12:41.455,95.31,0.0912736575507,0.0,0
2018-05-27 17:12:41.539,95.86,0.0912736575507,0.0,0
2018-05-27 17:12:41.632,95.99,0.0912736575507,0.0,0
2018-05-27 17:12:41.818,95.87,0.0912736575507,0.0,0
2018-05-27 17:12:41.902,97.39,0.0912736575507,0.0,0
2018-05-27 17:12:42.064,96.84,0.0912736575507,0.0,0
2018-05-27 17:12:42.250,98.36,0.0912736575507,0.0,0
2018-05-27 17:12:42.427,98.28,0.0912736575507,0.0,0
2018-05-27 17:12:42.511,97.86,0.0912736575507,0.0,0
2018-05-27 17:12:42.595,97.75,0.0912736575507,0.0,0
2018-05-27 17:12:42.781,96.8,0.0912736575507,0.0,0
2018-05-27 17:12:42.874,96.03,0.0912736575507,0.0,0
2018-05-27 17:12:43.129,96.9,0.0912736575507,0.0,0
2018-05-27 17:12:43.222,96.65,0.0912736575507,0.0,0
2018-05-27 17:12:43.316,97.08,0.0912736575507,0.0,0
2018-05-27 17:12:43.493,96.98,0.0912736575507,0.0,0
2018-05-27 17:12:43.679,97.49,0.0912736575507,0.0,0
2018-05-27 17:12:43.865,97.27,0.0912736575507,0.0,0
2018-05-27 17:12:44.120,97.18,0.0912736575507,0.0,0
2018-05-27 17:12:44.213,98.14,0.0912736575507,0.0,0
2018-05-27 17:12:44.306,98.25,0.0912736575507,0.0,0
2018-05-27 17:12:44.660,99.88,0.0912736575507,0.0,0
2018-05-27 17:12:44.753,100.5,0.0912736575507,0.0,0
2018-05-27 17:12:45.194,101.73,0.0912736575507,0.0,0
2018-05-27 17:12:45.464,102.67,0.0912736575507,0.0,0
2018-05-27 17:12:45.837,105.03,0.0912736575507,0.0,0
2018-05-27 17:12:46.083,105.12,0.0912736575507,0.0,0
2018-05-27 17:12:46.167,105.84,0.0912736575507,0.0,0
2018-05-27 17:12:46.530,107.6,0.0912736575507,0.0,0
2018-05-27 17:12:46.709,109.07,0.0912736575507,0.0,0
2018-05-27 17:12:46.884,109.07,0.0912736575507,0.0,0
2018-05-27 17:12:47.138,110.69,0.0912736575507,0.0,0
2018-05-27 17:12:47.511,111.41,0.0912736575507,0.0,0
2018-05-27 17:12:47.604,111.33,0.0912736575507,0.0,0
2018-05-27 17:12:47.688,110.53,0.0912736575507,0.0,0
2018-05-27 17:12:48.036,109.25,0.0912736575507,0.0,0
2018-05-27 17:12:48.129,109.54,0.0912736575507,0.0,0
2018-05-27 17:12:48.222,109.15,0.0912736575507,0.0,0
2018-05-27 17:12:48.315,108.34,0.0912736575507,0.0,0
2018-05-27 17:12:48.492,108.29,0.0912736575507,0.0,0
2018-05-27 17:12:48.586,106.99,0.0912736575507,0.0,0
2018-05-27 17:12:48.679,106.61,0.0912736575507,0.0,0
2018-05-27 17:12:48.865,106.16,0.0912736575507,0.0,0
2018-05-27 17:12:49.483,104.67,0.0912736575507,0.0,0
2018-05-27 17:12:49.576,104.5,0.0912736575507,0.0,0
2018-05-27 17:12:50.017,104.5,0.0912736575507,0.0,0
2018-05-27 17:12:50.111,104.27,0.0912736575507,0.0,0
2018-05-27 17:12:50.474,105.76,0.0912736575507,0.0,0
2018-05-27 17:12:50.567,105.42,0.0912736575507,0.0,0
2018-05-27 17:12:51.008,107.09,0.0912736575507,0.0,0
2018-05-27 17:12:51.101,107.75,0.0912736575507,0.0,0
2018-05-27 17:12:51.194,108.24,0.0912736575507,0.0,0
2018-05-27 17:12:51.371,108.24,0.0912736575507,0.0,0
2018-05-27 17:12:51.651,110.16,0.0912736575507,0.0,0
2018-05-27 17:12:51.744,111.16,0.0912736575507,0.0,0
2018-05-27 17:12:52.083,112.7,0.0912736575507,0.0,0
2018-05-27 17:12:52.343,113.92,0.0912736575507,0.0,0
2018-05-27 17:12:52.902,112.06,0.0912736575507,0.0,0
2018-05-27 17:12:53.157,111.76,0.0912736575507,0.0,0
2018-05-27 17:12:53.334,111.13,0.0912736575507,0.0,0
2018-05-27 17:12:53.520,110.09,0.0912736575507,0.0,0
2018-05-27 17:12:53.613,110.44,0.0912736575507,0.0,0
2018-05-27 17:12:53.800,109.98,0.0912736575507,0.0,0
2018-05-27 17:12:54.055,108.53,0.0912736575507,0.0,0
