timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:12:54.697,107.17,0.0912736575507,0.0,0
2018-05-27 17:12:55.036,108.84,0.0912736575507,0.0,0
2018-05-27 17:12:55.408,110.86,0.0912736575507,0.0,0
2018-05-27 17:12:55.865,111.87,0.0912736575507,0.0,0
2018-05-27 17:12:56.027,113.96,0.0912736575507,0.0,0
2018-05-27 17:12:56.306,115.06,0.0912736575507,0.0,0
2018-05-27 17:12:56.576,117.34,0.0912736575507,0.0,0
2018-05-27 17:12:56.669,116.61,0.0912736575507,0.0,0
2018-05-27 17:12:56.855,118.01,0.0912736575507,0.0,0
2018-05-27 17:12:57.017,119.12,0.0912736575507,0.0,0
2018-05-27 17:12:57.110,119.21,0.0912736575507,0.0,0
2018-05-27 17:12:57.297,118.03,0.0912736575507,0.0,0
2018-05-27 17:12:57.390,118.58,0.0912736575507,0.0,0
2018-05-27 17:12:57.474,118.29,0.0912736575507,0.0,0
2018-05-27 17:12:57.567,118.63,0.0912736575507,0.0,0
2018-05-27 17:12:57.753,117.86,0.0912736575507,0.0,0
2018-05-27 17:12:58.008,116.32,0.0912736575507,0.0,0
2018-05-27 17:12:58.092,116.0,0.0912736575507,0.0,0
2018-05-27 17:12:58.185,116.85,0.0912736575507,0.0,0
2018-05-27 17:12:58.371,116.24,0.0912736575507,0.0,0
2018-05-27 17:12:58.837,113.49,0.0912736575507,0.0,0
2018-05-27 17:12:58.925,112.83,0.0912736575507,0.0,0
2018-05-27 17:12:59.259,111.53,0.0912736575507,0.0,0
2018-05-27 17:12:59.529,110.66,0.0912736575507,0.0,0
2018-05-27 17:12:59.800,110.06,0.0912783358228,0.0,0
2018-05-27 17:12:59.893,109.92,0.0912783358228,0.0,0
2018-05-27 17:13:00.222,109.37,0.0912783358228,0.0,0
2018-05-27 17:13:00.315,109.7,0.0912783358228,0.0,0
2018-05-27 17:13:00.492,109.08,0.0912783358228,0.0,0
2018-05-27 17:13:00.585,109.33,0.0912783358228,0.0,0
2018-05-27 17:13:00.678,110.07,0.0912783358228,0.0,0
2018-05-27 17:13:00.772,109.7,0.0912783358228,0.0,0
2018-05-27 17:13:00.865,110.78,0.0912783358228,0.0,0
2018-05-27 17:13:01.027,109.8,0.0912783358228,0.0,0
2018-05-27 17:13:01.111,110.78,0.0912783358228,0.0,0
2018-05-27 17:13:01.203,111.61,0.0912783358228,0.0,0
2018-05-27 17:13:01.297,111.65,0.0912783358228,0.0,0
2018-05-27 17:13:01.380,112.22,0.0912783358228,0.0,0
2018-05-27 17:13:01.473,113.43,0.0912783358228,0.0,0
2018-05-27 17:13:01.567,112.54,0.0912783358228,0.0,0
2018-05-27 17:13:01.660,113.82,0.0912783358228,0.0,0
2018-05-27 17:13:01.744,114.59,0.0912783358228,0.0,0
2018-05-27 17:13:01.837,114.82,0.0912783358228,0.0,0
2018-05-27 17:13:01.925,115.29,0.0912783358228,0.0,0
2018-05-27 17:13:02.082,116.52,0.0912783358228,0.0,0
2018-05-27 17:13:02.259,117.57,0.0912783358228,0.0,0
2018-05-27 17:13:02.436,118.74,0.0912783358228,0.0,0
2018-05-27 17:13:02.622,119.49,0.0912783358228,0.0,0
2018-05-27 17:13:02.716,119.4,0.0912783358228,0.0,0
2018-05-27 17:13:02.809,120.83,0.0912783358228,0.0,0
2018-05-27 17:13:03.064,120.64,0.0912783358228,0.0,0
2018-05-27 17:13:03.157,121.87,0.0912783358228,0.0,0
2018-05-27 17:13:03.250,121.95,0.0912783358228,0.0,0
2018-05-27 17:13:03.343,123.37,0.0912783358228,0.0,0
2018-05-27 17:13:03.520,122.53,0.0912783358228,0.0,0
2018-05-27 17:13:03.706,122.19,0.0912783358228,0.0,0
2018-05-27 17:13:03.800,121.89,0.0912783358228,0.0,0
2018-05-27 17:13:03.893,121.96,0.0912783358228,0.0,0
2018-05-27 17:13:04.231,120.25,0.0912783358228,0.0,0
2018-05-27 17:13:04.316,119.88,0.0912783358228,0.0,0
2018-05-27 17:13:04.408,118.62,0.0912783358228,0.0,0
2018-05-27 17:13:04.492,118.58,0.0912783358228,0.0,0
2018-05-27 17:13:04.585,119.34,0.0912783358228,0.0,0
2018-05-27 17:13:04.678,118.3,0.0912783358228,0.0,0
2018-05-27 17:13:04.771,117.44,0.0912783358228,0.0,0
2018-05-27 17:13:05.026,117.43,0.0912783358228,0.0,0
2018-05-27 17:13:05.120,117.48,0.0912783358228,0.0,0
2018-05-27 17:13:05.213,116.47,0.0912783358228,0.0,0
2018-05-27 17:13:05.483,115.68,0.0912783358228,0.0,0
2018-05-27 17:13:05.669,115.01,0.0912783358228,0.0,0
2018-05-27 17:13:05.855,114.09,0.0912783358228,0.0,0
2018-05-27 17:13:06.203,114.07,0.0912783358228,0.0,0
2018-05-27 17:13:06.297,112.66,0.0912783358228,0.0,0
2018-05-27 17:13:06.380,112.47,0.0912783358228,0.0,0
2018-05-27 17:13:06.473,112.96,0.0912783358228,0.0,0
2018-05-27 17:13:06.557,111.46,0.0912783358228,0.0,0
2018-05-27 17:13:06.650,111.81,0.0912783358228,0.0,0
2018-05-27 17:13:06.743,111.72,0.0912783358228,0.0,0
2018-05-27 17:13:06.837,110.64,0.0912783358228,0.0,0
2018-05-27 17:13:06.930,111.16,0.0912783358228,0.0,0
2018-05-27 17:13:07.092,109.74,0.0912783358228,0.0,0
2018-05-27 17:13:07.185,110.5,0.0912783358228,0.0,0
2018-05-27 17:13:07.366,109.81,0.0912783358228,0.0,0
2018-05-27 17:13:07.455,109.2,0.0912783358228,0.0,0
2018-05-27 17:13:07.539,109.23,0.0912783358228,0.0,0
2018-05-27 17:13:07.632,108.89,0.0912783358228,0.0,0
2018-05-27 17:13:07.725,107.8,0.0912783358228,0.0,0
2018-05-27 17:13:07.818,108.22,0.0912783358228,0.0,0
2018-05-27 17:13:07.911,108.1,0.0912783358228,0.0,0
2018-05-27 17:13:08.073,106.74,0.0912783358228,0.0,0
2018-05-27 17:13:08.166,106.59,0.0912783358228,0.0,0
2018-05-27 17:13:08.352,106.2,0.0912783358228,0.0,0
2018-05-27 17:13:08.539,105.91,0.0912783358228,0.0,0
2018-05-27 17:13:08.632,106.13,0.0912783358228,0.0,0
2018-05-27 17:13:08.725,105.91,0.0912783358228,0.0,0
2018-05-27 17:13:08.911,105.85,0.0912783358228,0.0,0
2018-05-27 17:13:09.073,105.69,0.0912783358228,0.0,0
2018-05-27 17:13:09.259,106.33,0.0912783358228,0.0,0
2018-05-27 17:13:09.343,106.97,0.0912783358228,0.0,0
2018-05-27 17:13:09.529,107.3,0.0912783358228,0.0,0
2018-05-27 17:13:09.622,107.73,0.0912783358228,0.0,0
2018-05-27 17:13:09.809,108.45,0.0912783358228,0.0,0
2018-05-27 17:13:09.902,109.72,0.0912783358228,0.0,0
2018-05-27 17:13:10.240,111.17,0.0912783358228,0.0,0
2018-05-27 17:13:10.334,111.76,0.0912783358228,0.0,0
2018-05-27 17:13:10.417,112.02,0.0912783358228,0.0,0
2018-05-27 17:13:10.604,113.4,0.0912783358228,0.0,0
2018-05-27 17:13:10.697,113.12,0.0912783358228,0.0,0
2018-05-27 17:13:10.883,114.58,0.0912783358228,0.0,0
2018-05-27 17:13:11.036,115.81,0.0912783358228,0.0,0
2018-05-27 17:13:11.492,116.12,0.0912783358228,0.0,0
2018-05-27 17:13:11.585,114.87,0.0912783358228,0.0,0
2018-05-27 17:13:11.679,114.93,0.0912783358228,0.0,0
2018-05-27 17:13:11.771,113.92,0.0912783358228,0.0,0
2018-05-27 17:13:11.865,114.32,0.0912783358228,0.0,0
2018-05-27 17:13:12.017,113.76,0.0912783358228,0.0,0
2018-05-27 17:13:12.203,113.63,0.0912783358228,0.0,0
2018-05-27 17:13:12.380,112.26,0.0912783358228,0.0,0
2018-05-27 17:13:12.473,112.23,0.0912783358228,0.0,0
2018-05-27 17:13:12.660,111.55,0.0912783358228,0.0,0
2018-05-27 17:13:12.753,110.06,0.0912783358228,0.0,0
2018-05-27 17:13:12.836,110.34,0.0912783358228,0.0,0
2018-05-27 17:13:12.930,109.87,0.0912783358228,0.0,0
2018-05-27 17:13:13.092,110.55,0.0912783358228,0.0,0
2018-05-27 17:13:13.185,109.3,0.0912783358228,0.0,0
2018-05-27 17:13:13.278,109.46,0.0912783358228,0.0,0
2018-05-27 17:13:13.371,108.32,0.0912783358228,0.0,0
2018-05-27 17:13:13.455,108.7,0.0912783358228,0.0,0
2018-05-27 17:13:13.632,107.95,0.0912783358228,0.0,0
2018-05-27 17:13:13.818,107.01,0.0912783358228,0.0,0
2018-05-27 17:13:14.073,107.09,0.0912783358228,0.0,0
2018-05-27 17:13:14.166,106.32,0.0912783358228,0.0,0
2018-05-27 17:13:14.259,105.76,0.0912783358228,0.0,0
2018-05-27 17:13:14.343,105.75,0.0912783358228,0.0,0
2018-05-27 17:13:14.436,105.76,0.0912783358228,0.0,0
2018-05-27 17:13:14.529,104.48,0.0912783358228,0.0,0
2018-05-27 17:13:14.622,104.8,0.0912783358228,0.0,0
2018-05-27 17:13:14.715,104.77,0.0912783358228,0.0,0
2018-05-27 17:13:14.892,103.49,0.0912783358228,0.0,0
2018-05-27 17:13:15.054,101.5,0.0912783358228,0.0,0
2018-05-27 17:13:15.240,99.35,0.0912783358228,0.0,0
2018-05-27 17:13:15.334,99.06,0.0912783358228,0.0,0
2018-05-27 17:13:15.427,98.15,0.0912783358228,0.0,0
2018-05-27 17:13:15.520,97.43,0.0912783358228,0.0,0
2018-05-27 17:13:15.613,95.96,0.0912783358228,0.0,0
2018-05-27 17:13:15.790,94.93,0.0912783358228,0.0,0
2018-05-27 17:13:15.889,94.18,0.0912783358228,0.0,0
2018-05-27 17:13:16.231,91.61,0.0912783358228,0.0,0
2018-05-27 17:13:16.324,90.42,0.0912783358228,0.0,0
2018-05-27 17:13:16.501,88.68,0.0912783358228,0.0,0
2018-05-27 17:13:16.678,88.06,0.0912783358228,0.0,0
2018-05-27 17:13:16.771,86.92,0.0912783358228,0.0,0
2018-05-27 17:13:16.864,86.64,0.0912783358228,0.0,0
2018-05-27 17:13:17.213,84.29,0.0912783358228,0.0,0
2018-05-27 17:13:17.390,83.02,0.0912783358228,0.0,0
2018-05-27 17:13:17.483,82.98,0.0912783358228,0.0,0
2018-05-27 17:13:17.753,80.86,0.0912783358228,0.0,0
2018-05-27 17:13:18.008,78.91,0.0912783358228,0.0,0
2018-05-27 17:13:18.101,79.06,0.0912783358228,0.0,0
2018-05-27 17:13:18.380,77.42,0.0912783358228,0.0,0
2018-05-27 17:13:18.464,76.25,0.0912783358228,0.0,0
2018-05-27 17:13:18.557,76.51,0.0912783358228,0.0,0
2018-05-27 17:13:18.650,76.23,0.0912783358228,0.0,0
2018-05-27 17:13:18.743,75.85,0.0912783358228,0.0,0
2018-05-27 17:13:18.836,75.3,0.0912783358228,0.0,0
2018-05-27 17:13:18.925,75.71,0.0912783358228,0.0,0
2018-05-27 17:13:19.166,74.6,0.0912783358228,0.0,0
2018-05-27 17:13:19.343,74.8,0.0912783358228,0.0,0
2018-05-27 17:13:19.436,74.3,0.0912783358228,0.0,0
2018-05-27 17:13:19.622,73.84,0.0912783358228,0.0,0
2018-05-27 17:13:19.808,73.31,0.0912783358228,0.0,0
2018-05-27 17:13:20.063,73.21,0.0912783358228,0.0,0
2018-05-27 17:13:20.157,73.11,0.0912783358228,0.0,0
2018-05-27 17:13:20.240,73.1,0.0912783358228,0.0,0
2018-05-27 17:13:20.427,72.73,0.0912783358228,0.0,0
2018-05-27 17:13:20.520,72.5,0.0912783358228,0.0,0
2018-05-27 17:13:20.613,71.97,0.0912783358228,0.0,0
2018-05-27 17:13:20.706,71.17,0.0912783358228,0.0,0
2018-05-27 17:13:20.799,71.69,0.0912783358228,0.0,0
2018-05-27 17:13:20.892,71.42,0.0912783358228,0.0,0
2018-05-27 17:13:21.054,71.43,0.0912783358228,0.0,0
2018-05-27 17:13:21.147,71.55,0.0912783358228,0.0,0
2018-05-27 17:13:21.231,70.96,0.0912783358228,0.0,0
2018-05-27 17:13:21.417,70.57,0.0912783358228,0.0,0
2018-05-27 17:13:21.501,69.95,0.0912783358228,0.0,0
2018-05-27 17:13:21.595,70.58,0.0912783358228,0.0,0
2018-05-27 17:13:21.781,70.02,0.0912783358228,0.0,0
2018-05-27 17:13:21.874,68.86,0.0912783358228,0.0,0
2018-05-27 17:13:22.035,69.68,0.0912783358228,0.0,0
2018-05-27 17:13:22.129,68.37,0.0912783358228,0.0,0
2018-05-27 17:13:22.222,69.46,0.0912783358228,0.0,0
2018-05-27 17:13:22.315,69.0,0.0912783358228,0.0,0
2018-05-27 17:13:22.408,69.58,0.0912783358228,0.0,0
2018-05-27 17:13:22.678,70.44,0.0912783358228,0.0,0
2018-05-27 17:13:22.771,71.14,0.0912783358228,0.0,0
2018-05-27 17:13:22.855,70.46,0.0912783358228,0.0,0
2018-05-27 17:13:23.017,71.3,0.0912783358228,0.0,0
2018-05-27 17:13:23.203,72.58,0.0912783358228,0.0,0
2018-05-27 17:13:23.296,72.78,0.0912783358228,0.0,0
2018-05-27 17:13:23.473,73.38,0.0912783358228,0.0,0
2018-05-27 17:13:23.566,74.27,0.0912783358228,0.0,0
2018-05-27 17:13:23.650,74.52,0.0912783358228,0.0,0
2018-05-27 17:13:24.082,76.24,0.0912783358228,0.0,0
2018-05-27 17:13:24.259,77.21,0.0912783358228,0.0,0
2018-05-27 17:13:24.436,76.99,0.0912783358228,0.0,0
2018-05-27 17:13:24.715,78.6,0.0912783358228,0.0,0
2018-05-27 17:13:25.063,79.19,0.0912783358228,0.0,0
2018-05-27 17:13:25.156,80.21,0.0912783358228,0.0,0
2018-05-27 17:13:25.250,79.59,0.0912783358228,0.0,0
2018-05-27 17:13:25.426,79.75,0.0912783358228,0.0,0
2018-05-27 17:13:25.510,79.25,0.0912783358228,0.0,0
2018-05-27 17:13:25.697,78.7,0.0912783358228,0.0,0
2018-05-27 17:13:25.790,78.31,0.0912783358228,0.0,0
2018-05-27 17:13:25.883,78.39,0.0912783358228,0.0,0
2018-05-27 17:13:26.045,78.51,0.0912783358228,0.0,0
2018-05-27 17:13:26.138,78.25,0.0912783358228,0.0,0
2018-05-27 17:13:26.231,77.53,0.0912783358228,0.0,0
2018-05-27 17:13:26.324,77.6,0.0912783358228,0.0,0
2018-05-27 17:13:26.501,77.31,0.0912783358228,0.0,0
2018-05-27 17:13:26.687,76.8,0.0912783358228,0.0,0
2018-05-27 17:13:27.035,75.39,0.0912783358228,0.0,0
2018-05-27 17:13:27.129,75.46,0.0912783358228,0.0,0
2018-05-27 17:13:27.315,76.29,0.0912783358228,0.0,0
2018-05-27 17:13:27.585,76.8,0.0912783358228,0.0,0
2018-05-27 17:13:27.771,78.27,0.0912783358228,0.0,0
2018-05-27 17:13:28.212,78.85,0.0912783358228,0.0,0
2018-05-27 17:13:28.390,79.27,0.0912783358228,0.0,0
2018-05-27 17:13:28.669,80.48,0.0912783358228,0.0,0
2018-05-27 17:13:29.296,82.3,0.0912783358228,0.0,0
2018-05-27 17:13:29.473,83.29,0.0912783358228,0.0,0
2018-05-27 17:13:29.566,82.49,0.0912783358228,0.0,0
2018-05-27 17:13:29.846,84.6,0.0912783358228,0.0,0
2018-05-27 17:13:30.287,85.39,0.0912783358228,0.0,0
2018-05-27 17:13:30.557,87.35,0.0912783358228,0.0,0
2018-05-27 17:13:30.926,87.76,0.0912783358228,0.0,0
2018-05-27 17:13:31.166,89.46,0.0912783358228,0.0,0
2018-05-27 17:13:31.436,90.23,0.0912783358228,0.0,0
2018-05-27 17:13:31.529,90.2,0.0912783358228,0.0,0
2018-05-27 17:13:31.706,91.58,0.0912783358228,0.0,0
2018-05-27 17:13:31.799,91.5,0.0912783358228,0.0,0
2018-05-27 17:13:32.128,90.94,0.0912783358228,0.0,0
2018-05-27 17:13:32.398,90.84,0.0912783358228,0.0,0
2018-05-27 17:13:32.678,89.51,0.0912783358228,0.0,0
2018-05-27 17:13:32.771,90.18,0.0912783358228,0.0,0
2018-05-27 17:13:32.864,90.29,0.0912783358228,0.0,0
2018-05-27 17:13:33.026,89.84,0.0912783358228,0.0,0
2018-05-27 17:13:33.212,89.16,0.0912783358228,0.0,0
2018-05-27 17:13:33.389,88.12,0.0912783358228,0.0,0
2018-05-27 17:13:33.482,88.44,0.0912783358228,0.0,0
2018-05-27 17:13:33.575,87.71,0.0912783358228,0.0,0
2018-05-27 17:13:33.668,86.94,0.0912783358228,0.0,0
2018-05-27 17:13:34.017,87.3,0.0912783358228,0.0,0
2018-05-27 17:13:34.110,87.33,0.0912783358228,0.0,0
2018-05-27 17:13:34.203,86.65,0.0912783358228,0.0,0
2018-05-27 17:13:34.296,85.9,0.0912783358228,0.0,0
2018-05-27 17:13:34.389,85.83,0.0912783358228,0.0,0
2018-05-27 17:13:34.473,86.01,0.0912783358228,0.0,0
2018-05-27 17:13:34.566,86.05,0.0912783358228,0.0,0
2018-05-27 17:13:34.659,85.93,0.0912783358228,0.0,0
2018-05-27 17:13:34.752,84.35,0.0912783358228,0.0,0
2018-05-27 17:13:34.845,85.12,0.0912783358228,0.0,0
2018-05-27 17:13:35.007,84.79,0.0912783358228,0.0,0
2018-05-27 17:13:35.100,85.61,0.0912783358228,0.0,0
2018-05-27 17:13:35.194,85.49,0.0912783358228,0.0,0
2018-05-27 17:13:35.370,85.68,0.0912783358228,0.0,0
2018-05-27 17:13:35.464,85.87,0.0912783358228,0.0,0
2018-05-27 17:13:35.557,86.08,0.0912783358228,0.0,0
2018-05-27 17:13:35.650,86.31,0.0912783358228,0.0,0
2018-05-27 17:13:35.743,86.3,0.0912783358228,0.0,0
2018-05-27 17:13:35.924,86.46,0.0912783358228,0.0,0
2018-05-27 17:13:36.082,86.81,0.0912783358228,0.0,0
2018-05-27 17:13:36.259,87.37,0.0912783358228,0.0,0
2018-05-27 17:13:36.352,87.75,0.0912783358228,0.0,0
2018-05-27 17:13:36.445,88.19,0.0912783358228,0.0,0
2018-05-27 17:13:36.538,87.84,0.0912783358228,0.0,0
2018-05-27 17:13:36.631,88.52,0.0912783358228,0.0,0
2018-05-27 17:13:36.817,89.21,0.0912783358228,0.0,0
2018-05-27 17:13:36.911,88.78,0.0912783358228,0.0,0
2018-05-27 17:13:37.072,89.72,0.0912783358228,0.0,0
2018-05-27 17:13:37.333,91.14,0.0912783358228,0.0,0
2018-05-27 17:13:37.426,90.28,0.0912783358228,0.0,0
2018-05-27 17:13:37.519,90.98,0.0912783358228,0.0,0
2018-05-27 17:13:37.613,91.29,0.0912783358228,0.0,0
2018-05-27 17:13:37.780,92.49,0.0912783358228,0.0,0
2018-05-27 17:13:38.026,92.69,0.0912783358228,0.0,0
2018-05-27 17:13:38.119,92.18,0.0912783358228,0.0,0
2018-05-27 17:13:38.212,91.97,0.0912783358228,0.0,0
2018-05-27 17:13:38.305,91.71,0.0912783358228,0.0,0
2018-05-27 17:13:38.389,91.53,0.0912783358228,0.0,0
2018-05-27 17:13:38.482,90.3,0.0912783358228,0.0,0
2018-05-27 17:13:38.575,90.08,0.0912783358228,0.0,0
2018-05-27 17:13:38.668,90.3,0.0912783358228,0.0,0
2018-05-27 17:13:38.752,90.54,0.0912783358228,0.0,0
2018-05-27 17:13:38.845,89.74,0.0912783358228,0.0,0
2018-05-27 17:13:39.100,89.91,0.0912783358228,0.0,0
2018-05-27 17:13:39.193,89.52,0.0912783358228,0.0,0
2018-05-27 17:13:39.287,89.61,0.0912783358228,0.0,0
2018-05-27 17:13:39.380,89.41,0.0912783358228,0.0,0
2018-05-27 17:13:39.463,89.05,0.0912783358228,0.0,0
2018-05-27 17:13:39.557,88.21,0.0912783358228,0.0,0
2018-05-27 17:13:39.734,87.44,0.0912783358228,0.0,0
2018-05-27 17:13:39.817,87.99,0.0912783358228,0.0,0
2018-05-27 17:13:40.072,87.87,0.0912783358228,0.0,0
2018-05-27 17:13:40.259,87.03,0.0912783358228,0.0,0
2018-05-27 17:13:40.343,86.93,0.0912783358228,0.0,0
2018-05-27 17:13:40.435,86.83,0.0912783358228,0.0,0
2018-05-27 17:13:40.529,86.44,0.0912783358228,0.0,0
2018-05-27 17:13:40.622,86.31,0.0912783358228,0.0,0
2018-05-27 17:13:40.715,85.86,0.0912783358228,0.0,0
2018-05-27 17:13:40.808,85.72,0.0912783358228,0.0,0
2018-05-27 17:13:40.901,85.65,0.0912783358228,0.0,0
2018-05-27 17:13:41.063,85.37,0.0912783358228,0.0,0
2018-05-27 17:13:41.156,85.51,0.0912783358228,0.0,0
2018-05-27 17:13:41.249,84.81,0.0912783358228,0.0,0
2018-05-27 17:13:41.334,84.13,0.0912783358228,0.0,0
2018-05-27 17:13:41.426,84.0,0.0912783358228,0.0,0
2018-05-27 17:13:41.510,83.6,0.0912783358228,0.0,0
2018-05-27 17:13:41.603,83.52,0.0912783358228,0.0,0
2018-05-27 17:13:41.696,82.75,0.0912783358228,0.0,0
2018-05-27 17:13:41.789,82.06,0.0912783358228,0.0,0
2018-05-27 17:13:41.873,82.16,0.0912783358228,0.0,0
2018-05-27 17:13:42.222,81.5,0.0912783358228,0.0,0
2018-05-27 17:13:42.305,80.9,0.0912783358228,0.0,0
2018-05-27 17:13:42.575,80.26,0.0912783358228,0.0,0
2018-05-27 17:13:42.761,79.33,0.0912783358228,0.0,0
2018-05-27 17:13:43.482,77.77,0.0912783358228,0.0,0
2018-05-27 17:13:43.668,77.92,0.0912783358228,0.0,0
2018-05-27 17:13:43.846,77.96,0.0912783358228,0.0,0
2018-05-27 17:13:44.007,77.61,0.0912783358228,0.0,0
2018-05-27 17:13:44.100,77.61,0.0912783358228,0.0,0
2018-05-27 17:13:44.193,77.37,0.0912783358228,0.0,0
2018-05-27 17:13:44.286,76.99,0.0912783358228,0.0,0
2018-05-27 17:13:44.817,76.09,0.0912783358228,0.0,0
2018-05-27 17:13:44.910,75.66,0.0912783358228,0.0,0
2018-05-27 17:13:45.072,75.46,0.0912783358228,0.0,0
2018-05-27 17:13:45.165,75.57,0.0912783358228,0.0,0
2018-05-27 17:13:45.258,75.16,0.0912783358228,0.0,0
2018-05-27 17:13:45.435,74.21,0.0912783358228,0.0,0
2018-05-27 17:13:45.622,73.52,0.0912783358228,0.0,0
2018-05-27 17:13:45.808,74.17,0.0912783358228,0.0,0
2018-05-27 17:13:46.063,74.15,0.0912783358228,0.0,0
2018-05-27 17:13:46.426,73.52,0.0912783358228,0.0,0
2018-05-27 17:13:46.519,73.23,0.0912783358228,0.0,0
2018-05-27 17:13:46.789,73.94,0.0912783358228,0.0,0
2018-05-27 17:13:46.882,75.08,0.0912783358228,0.0,0
2018-05-27 17:13:47.044,74.29,0.0912783358228,0.0,0
2018-05-27 17:13:47.137,74.53,0.0912783358228,0.0,0
2018-05-27 17:13:47.408,76.27,0.0912783358228,0.0,0
2018-05-27 17:13:47.594,75.98,0.0912783358228,0.0,0
2018-05-27 17:13:47.687,77.12,0.0912783358228,0.0,0
2018-05-27 17:13:47.873,77.13,0.0912783358228,0.0,0
2018-05-27 17:13:48.035,78.27,0.0912783358228,0.0,0
2018-05-27 17:13:48.128,77.82,0.0912783358228,0.0,0
2018-05-27 17:13:48.221,79.06,0.0912783358228,0.0,0
2018-05-27 17:13:48.314,79.09,0.0912783358228,0.0,0
2018-05-27 17:13:48.398,78.34,0.0912783358228,0.0,0
2018-05-27 17:13:48.491,77.83,0.0912783358228,0.0,0
2018-05-27 17:13:48.584,78.66,0.0912783358228,0.0,0
2018-05-27 17:13:48.677,77.36,0.0912783358228,0.0,0
2018-05-27 17:13:48.771,78.09,0.0912783358228,0.0,0
2018-05-27 17:13:48.864,78.49,0.0912783358228,0.0,0
2018-05-27 17:13:49.026,77.7,0.0912783358228,0.0,0
2018-05-27 17:13:49.119,77.0,0.0912783358228,0.0,0
2018-05-27 17:13:49.212,77.43,0.0912783358228,0.0,0
2018-05-27 17:13:49.389,76.98,0.0912783358228,0.0,0
2018-05-27 17:13:49.482,76.98,0.0912783358228,0.0,0
2018-05-27 17:13:49.668,76.67,0.0912783358228,0.0,0
2018-05-27 17:13:49.854,75.4,0.0912783358228,0.0,0
2018-05-27 17:13:50.016,75.8,0.0912783358228,0.0,0
2018-05-27 17:13:50.109,75.97,0.0912783358228,0.0,0
2018-05-27 17:13:50.202,75.36,0.0912783358228,0.0,0
2018-05-27 17:13:50.296,75.41,0.0912783358228,0.0,0
2018-05-27 17:13:50.370,74.26,0.0912783358228,0.0,0
2018-05-27 17:13:50.482,74.87,0.0912783358228,0.0,0
2018-05-27 17:13:50.575,74.88,0.0912783358228,0.0,0
2018-05-27 17:13:50.668,73.93,0.0912783358228,0.0,0
2018-05-27 17:13:50.761,74.8,0.0912783358228,0.0,0
2018-05-27 17:13:50.854,73.67,0.0912783358228,0.0,0
2018-05-27 17:13:51.016,73.71,0.0912783358228,0.0,0
2018-05-27 17:13:51.109,73.97,0.0912783358228,0.0,0
2018-05-27 17:13:51.295,73.41,0.0912783358228,0.0,0
2018-05-27 17:13:51.380,72.63,0.0912783358228,0.0,0
2018-05-27 17:13:51.566,72.97,0.0912783358228,0.0,0
2018-05-27 17:13:51.659,73.56,0.0912783358228,0.0,0
2018-05-27 17:13:51.752,75.58,0.0912783358228,0.0,0
2018-05-27 17:13:51.845,74.39,0.0912783358228,0.0,0
2018-05-27 17:13:52.007,75.06,0.0912783358228,0.0,0
2018-05-27 17:13:52.100,75.18,0.0912783358228,0.0,0
2018-05-27 17:13:52.193,76.22,0.0912783358228,0.0,0
2018-05-27 17:13:52.463,77.84,0.0912783358228,0.0,0
2018-05-27 17:13:52.556,77.63,0.0912783358228,0.0,0
2018-05-27 17:13:52.649,77.84,0.0912783358228,0.0,0
2018-05-27 17:13:52.742,78.22,0.0912783358228,0.0,0
2018-05-27 17:13:52.836,77.38,0.0912783358228,0.0,0
2018-05-27 17:13:53.081,77.28,0.0912783358228,0.0,0
2018-05-27 17:13:53.166,76.94,0.0912783358228,0.0,0
2018-05-27 17:13:53.258,77.19,0.0912783358228,0.0,0
2018-05-27 17:13:53.351,75.59,0.0912783358228,0.0,0
2018-05-27 17:13:53.444,76.09,0.0912783358228,0.0,0
2018-05-27 17:13:53.538,76.05,0.0912783358228,0.0,0
2018-05-27 17:13:53.631,75.45,0.0912783358228,0.0,0
2018-05-27 17:13:53.724,75.06,0.0912783358228,0.0,0
2018-05-27 17:13:53.910,75.2,0.0912783358228,0.0,0
2018-05-27 17:13:54.072,74.97,0.0912783358228,0.0,0
2018-05-27 17:13:54.259,74.41,0.0912783358228,0.0,0
2018-05-27 17:13:54.351,74.38,0.0912783358228,0.0,0
2018-05-27 17:13:54.435,74.24,0.0912783358228,0.0,0
2018-05-27 17:13:54.528,74.4,0.0912783358228,0.0,0
2018-05-27 17:13:54.714,74.0,0.0912783358228,0.0,0
