timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:13:54.808,73.75,0.0912783358228,0.0,0
2018-05-27 17:13:54.901,72.97,0.0912783358228,0.0,0
2018-05-27 17:13:55.063,73.12,0.0912783358228,0.0,0
2018-05-27 17:13:55.249,73.31,0.0912783358228,0.0,0
2018-05-27 17:13:55.333,72.1,0.0912783358228,0.0,0
2018-05-27 17:13:55.416,72.56,0.0912783358228,0.0,0
2018-05-27 17:13:55.510,71.22,0.0912783358228,0.0,0
2018-05-27 17:13:55.686,71.83,0.0912783358228,0.0,0
2018-05-27 17:13:55.780,71.76,0.0912783358228,0.0,0
2018-05-27 17:13:55.873,71.22,0.0912783358228,0.0,0
2018-05-27 17:13:56.025,71.69,0.0912783358228,0.0,0
2018-05-27 17:13:56.211,71.02,0.0912783358228,0.0,0
2018-05-27 17:13:56.305,70.48,0.0912783358228,0.0,0
2018-05-27 17:13:56.388,70.99,0.0912783358228,0.0,0
2018-05-27 17:13:56.575,70.54,0.0912783358228,0.0,0
2018-05-27 17:13:56.668,69.84,0.0912783358228,0.0,0
2018-05-27 17:13:56.761,70.03,0.0912783358228,0.0,0
2018-05-27 17:13:56.854,69.47,0.0912783358228,0.0,0
2018-05-27 17:13:57.016,69.67,0.0912783358228,0.0,0
2018-05-27 17:13:57.286,69.0,0.0912783358228,0.0,0
2018-05-27 17:13:57.472,68.86,0.0912783358228,0.0,0
2018-05-27 17:13:57.565,69.35,0.0912783358228,0.0,0
2018-05-27 17:13:57.924,69.21,0.0912783358228,0.0,0
2018-05-27 17:13:58.081,69.51,0.0912783358228,0.0,0
2018-05-27 17:13:58.165,68.93,0.0912783358228,0.0,0
2018-05-27 17:13:58.351,68.96,0.0912783358228,0.0,0
2018-05-27 17:13:58.426,68.87,0.0912783358228,0.0,0
2018-05-27 17:13:58.780,70.58,0.0912783358228,0.0,0
2018-05-27 17:13:59.025,70.86,0.0912783358228,0.0,0
2018-05-27 17:13:59.211,71.2,0.0912783358228,0.0,0
2018-05-27 17:13:59.305,71.32,0.0912783358228,0.0,0
2018-05-27 17:13:59.398,71.98,0.0912783358228,0.0,0
2018-05-27 17:13:59.481,72.25,0.0912783358228,0.0,0
2018-05-27 17:13:59.658,73.01,0.0912783358228,0.0,0
2018-05-27 17:13:59.752,73.17,0.0912783358228,0.0,0
2018-05-27 17:14:00.006,73.89,0.0912783358228,0.0,0
2018-05-27 17:14:00.193,75.15,0.0912783358228,0.0,0
2018-05-27 17:14:00.379,75.55,0.0912783358228,0.0,0
2018-05-27 17:14:00.458,76.29,0.0912783358228,0.0,0
2018-05-27 17:14:00.724,77.85,0.0912783358228,0.0,0
2018-05-27 17:14:00.817,77.8,0.0912783358228,0.0,0
2018-05-27 17:14:01.165,78.12,0.0912783358228,0.0,0
2018-05-27 17:14:01.621,78.63,0.0912783358228,0.0,0
2018-05-27 17:14:01.900,78.19,0.0912783358228,0.0,0
2018-05-27 17:14:02.155,77.25,0.0912783358228,0.0,0
2018-05-27 17:14:02.249,77.57,0.0912783358228,0.0,0
2018-05-27 17:14:02.333,76.63,0.0912783358228,0.0,0
2018-05-27 17:14:02.519,76.66,0.0912783358228,0.0,0
2018-05-27 17:14:02.612,75.65,0.0912783358228,0.0,0
2018-05-27 17:14:02.705,75.78,0.0912783358228,0.0,0
2018-05-27 17:14:02.798,75.3,0.0912783358228,0.0,0
2018-05-27 17:14:04.137,72.88,0.0912783358228,0.0,0
2018-05-27 17:14:04.230,73.07,0.0912783358228,0.0,0
2018-05-27 17:14:04.324,72.39,0.0912783358228,0.0,0
2018-05-27 17:14:04.407,72.75,0.0912783358228,0.0,0
2018-05-27 17:14:04.500,72.04,0.0912783358228,0.0,0
2018-05-27 17:14:04.593,71.95,0.0912783358228,0.0,0
2018-05-27 17:14:04.686,71.12,0.0912783358228,0.0,0
2018-05-27 17:14:04.779,71.74,0.0912783358228,0.0,0
2018-05-27 17:14:04.873,71.89,0.0912783358228,0.0,0
2018-05-27 17:14:05.221,71.3,0.0912783358228,0.0,0
2018-05-27 17:14:05.315,71.11,0.0912783358228,0.0,0
2018-05-27 17:14:05.677,72.61,0.0912783358228,0.0,0
2018-05-27 17:14:05.770,73.09,0.0912783358228,0.0,0
2018-05-27 17:14:05.863,73.12,0.0912783358228,0.0,0
2018-05-27 17:14:06.025,74.09,0.0912783358228,0.0,0
2018-05-27 17:14:06.118,73.82,0.0912783358228,0.0,0
2018-05-27 17:14:06.211,74.99,0.0912783358228,0.0,0
2018-05-27 17:14:06.304,75.37,0.0912783358228,0.0,0
2018-05-27 17:14:06.388,76.17,0.0912783358228,0.0,0
2018-05-27 17:14:06.481,75.7,0.0912783358228,0.0,0
2018-05-27 17:14:06.574,76.22,0.0912783358228,0.0,0
2018-05-27 17:14:06.668,77.56,0.0912783358228,0.0,0
2018-05-27 17:14:06.761,77.35,0.0912783358228,0.0,0
2018-05-27 17:14:06.854,78.44,0.0912783358228,0.0,0
2018-05-27 17:14:07.109,80.14,0.0912783358228,0.0,0
2018-05-27 17:14:07.202,80.38,0.0912783358228,0.0,0
2018-05-27 17:14:07.295,80.56,0.0912783358228,0.0,0
2018-05-27 17:14:07.388,81.44,0.0912783358228,0.0,0
2018-05-27 17:14:07.472,81.54,0.0912783358228,0.0,0
2018-05-27 17:14:07.565,81.98,0.0912783358228,0.0,0
2018-05-27 17:14:07.658,82.7,0.0912783358228,0.0,0
2018-05-27 17:14:07.844,83.86,0.0912783358228,0.0,0
2018-05-27 17:14:08.006,84.33,0.0912783358228,0.0,0
2018-05-27 17:14:08.099,84.56,0.0912783358228,0.0,0
2018-05-27 17:14:08.286,86.08,0.0912783358228,0.0,0
2018-05-27 17:14:08.369,85.62,0.0912783358228,0.0,0
2018-05-27 17:14:08.463,85.82,0.0912783358228,0.0,0
2018-05-27 17:14:08.649,85.01,0.0912783358228,0.0,0
2018-05-27 17:14:08.742,85.56,0.0912783358228,0.0,0
2018-05-27 17:14:08.835,85.14,0.0912783358228,0.0,0
2018-05-27 17:14:08.923,84.41,0.0912783358228,0.0,0
2018-05-27 17:14:09.165,85.2,0.0912783358228,0.0,0
2018-05-27 17:14:09.351,83.99,0.0912783358228,0.0,0
2018-05-27 17:14:09.435,83.6,0.0912783358228,0.0,0
2018-05-27 17:14:09.528,83.5,0.0912783358228,0.0,0
2018-05-27 17:14:09.621,83.27,0.0912783358228,0.0,0
2018-05-27 17:14:09.714,83.06,0.0912783358228,0.0,0
2018-05-27 17:14:09.807,82.76,0.0912783358228,0.0,0
2018-05-27 17:14:09.900,81.74,0.0912783358228,0.0,0
2018-05-27 17:14:10.062,82.55,0.0912783358228,0.0,0
2018-05-27 17:14:10.156,82.19,0.0912783358228,0.0,0
2018-05-27 17:14:10.248,81.35,0.0912783358228,0.0,0
2018-05-27 17:14:10.332,81.7,0.0912783358228,0.0,0
2018-05-27 17:14:10.425,81.43,0.0912783358228,0.0,0
2018-05-27 17:14:10.509,81.26,0.0912783358228,0.0,0
2018-05-27 17:14:10.602,80.29,0.0912783358228,0.0,0
2018-05-27 17:14:10.695,80.93,0.0912783358228,0.0,0
2018-05-27 17:14:10.789,80.74,0.0912783358228,0.0,0
2018-05-27 17:14:10.872,79.37,0.0912783358228,0.0,0
2018-05-27 17:14:11.034,80.57,0.0912783358228,0.0,0
2018-05-27 17:14:11.127,80.15,0.0912783358228,0.0,0
2018-05-27 17:14:11.220,79.37,0.0912783358228,0.0,0
2018-05-27 17:14:11.404,79.13,0.0912783358228,0.0,0
2018-05-27 17:14:11.491,78.63,0.0912783358228,0.0,0
2018-05-27 17:14:11.658,78.23,0.0912783358228,0.0,0
2018-05-27 17:14:12.178,78.65,0.0912783358228,0.0,0
2018-05-27 17:14:12.267,79.13,0.0912783358228,0.0,0
2018-05-27 17:14:12.444,79.65,0.0912783358228,0.0,0
2018-05-27 17:14:12.621,80.57,0.0912783358228,0.0,0
2018-05-27 17:14:12.714,80.31,0.0912783358228,0.0,0
2018-05-27 17:14:12.807,80.7,0.0912783358228,0.0,0
2018-05-27 17:14:12.900,81.45,0.0912783358228,0.0,0
2018-05-27 17:14:13.155,81.51,0.0912783358228,0.0,0
2018-05-27 17:14:13.332,82.99,0.0912783358228,0.0,0
2018-05-27 17:14:13.602,84.05,0.0912783358228,0.0,0
2018-05-27 17:14:13.872,84.52,0.0912783358228,0.0,0
2018-05-27 17:14:14.025,85.49,0.0912783358228,0.0,0
2018-05-27 17:14:14.397,86.69,0.0912783358228,0.0,0
2018-05-27 17:14:14.481,86.58,0.0912783358228,0.0,0
2018-05-27 17:14:14.667,88.66,0.0912783358228,0.0,0
2018-05-27 17:14:14.854,89.14,0.0912783358228,0.0,0
2018-05-27 17:14:15.099,89.38,0.0912783358228,0.0,0
2018-05-27 17:14:15.369,90.28,0.0912783358228,0.0,0
2018-05-27 17:14:15.537,91.12,0.0912783358228,0.0,0
2018-05-27 17:14:15.816,91.71,0.0912783358228,0.0,0
2018-05-27 17:14:16.164,92.78,0.0912783358228,0.0,0
2018-05-27 17:14:16.351,93.3,0.0912783358228,0.0,0
2018-05-27 17:14:16.528,93.83,0.0912783358228,0.0,0
2018-05-27 17:14:16.714,94.12,0.0912783358228,0.0,0
2018-05-27 17:14:17.155,95.62,0.0912783358228,0.0,0
2018-05-27 17:14:17.416,94.73,0.0912783358228,0.0,0
2018-05-27 17:14:17.788,93.3,0.0912783358228,0.0,0
2018-05-27 17:14:17.872,93.11,0.0912783358228,0.0,0
2018-05-27 17:14:18.034,92.88,0.0912783358228,0.0,0
2018-05-27 17:14:18.304,91.94,0.0912783358228,0.0,0
2018-05-27 17:14:18.397,91.68,0.0912783358228,0.0,0
2018-05-27 17:14:18.760,91.32,0.0912783358228,0.0,0
2018-05-27 17:14:19.109,90.26,0.0912783358228,0.0,0
2018-05-27 17:14:19.285,89.83,0.0912783358228,0.0,0
2018-05-27 17:14:19.555,89.53,0.0912783358228,0.0,0
2018-05-27 17:14:19.742,88.92,0.0912783358228,0.0,0
2018-05-27 17:14:19.923,88.2,0.0912783358228,0.0,0
2018-05-27 17:14:20.350,87.07,0.0912783358228,0.0,0
2018-05-27 17:14:20.527,86.59,0.0912783358228,0.0,0
2018-05-27 17:14:20.621,86.8,0.0912783358228,0.0,0
2018-05-27 17:14:20.714,85.89,0.0912783358228,0.0,0
2018-05-27 17:14:20.807,86.16,0.0912783358228,0.0,0
2018-05-27 17:14:21.062,85.81,0.0912783358228,0.0,0
2018-05-27 17:14:21.341,85.1,0.0912783358228,0.0,0
2018-05-27 17:14:21.434,84.76,0.0912783358228,0.0,0
2018-05-27 17:14:21.621,84.56,0.0912783358228,0.0,0
2018-05-27 17:14:21.714,84.04,0.0912783358228,0.0,0
2018-05-27 17:14:21.900,82.91,0.0912783358228,0.0,0
2018-05-27 17:14:22.248,82.79,0.0912783358228,0.0,0
2018-05-27 17:14:22.425,82.95,0.0912783358228,0.0,0
2018-05-27 17:14:22.509,81.67,0.0912783358228,0.0,0
2018-05-27 17:14:22.602,81.45,0.0912783358228,0.0,0
2018-05-27 17:14:22.779,81.96,0.0912783358228,0.0,0
2018-05-27 17:14:22.872,81.36,0.0912783358228,0.0,0
2018-05-27 17:14:23.220,81.33,0.0912783358228,0.0,0
2018-05-27 17:14:23.304,81.91,0.0912783358228,0.0,0
2018-05-27 17:14:23.397,81.93,0.0912783358228,0.0,0
2018-05-27 17:14:23.481,82.09,0.0912783358228,0.0,0
2018-05-27 17:14:23.574,82.28,0.0912783358228,0.0,0
2018-05-27 17:14:23.667,81.66,0.0912783358228,0.0,0
2018-05-27 17:14:23.853,83.17,0.0912783358228,0.0,0
2018-05-27 17:14:24.015,82.56,0.0912783358228,0.0,0
2018-05-27 17:14:24.109,82.78,0.0912783358228,0.0,0
2018-05-27 17:14:24.285,84.07,0.0912783358228,0.0,0
2018-05-27 17:14:24.555,84.66,0.0912783358228,0.0,0
2018-05-27 17:14:24.648,84.45,0.0912783358228,0.0,0
2018-05-27 17:14:24.741,85.28,0.0912783358228,0.0,0
2018-05-27 17:14:24.835,84.57,0.0912783358228,0.0,0
2018-05-27 17:14:24.923,84.55,0.0912783358228,0.0,0
2018-05-27 17:14:25.080,85.56,0.0912783358228,0.0,0
2018-05-27 17:14:25.164,86.04,0.0912783358228,0.0,0
2018-05-27 17:14:25.257,85.33,0.0912783358228,0.0,0
2018-05-27 17:14:25.434,86.32,0.0912783358228,0.0,0
2018-05-27 17:14:25.527,86.84,0.0912783358228,0.0,0
2018-05-27 17:14:25.620,87.08,0.0912783358228,0.0,0
2018-05-27 17:14:25.798,87.05,0.0912783358228,0.0,0
2018-05-27 17:14:25.890,87.12,0.0912783358228,0.0,0
2018-05-27 17:14:26.052,88.06,0.0912783358228,0.0,0
2018-05-27 17:14:26.322,89.08,0.0912783358228,0.0,0
2018-05-27 17:14:26.406,88.04,0.0912783358228,0.0,0
2018-05-27 17:14:26.583,88.17,0.0912783358228,0.0,0
2018-05-27 17:14:26.676,87.93,0.0912783358228,0.0,0
2018-05-27 17:14:27.024,86.45,0.0912783358228,0.0,0
2018-05-27 17:14:27.117,86.78,0.0912783358228,0.0,0
2018-05-27 17:14:27.304,85.69,0.0912783358228,0.0,0
2018-05-27 17:14:27.388,86.03,0.0912783358228,0.0,0
2018-05-27 17:14:27.574,84.99,0.0912783358228,0.0,0
2018-05-27 17:14:28.108,84.96,0.0912783358228,0.0,0
2018-05-27 17:14:28.201,83.7,0.0912783358228,0.0,0
2018-05-27 17:14:28.378,84.22,0.0912783358228,0.0,0
2018-05-27 17:14:28.471,83.88,0.0912783358228,0.0,0
2018-05-27 17:14:28.564,82.87,0.0912783358228,0.0,0
2018-05-27 17:14:28.658,82.58,0.0912783358228,0.0,0
2018-05-27 17:14:28.751,82.89,0.0912783358228,0.0,0
2018-05-27 17:14:29.006,82.79,0.0912783358228,0.0,0
2018-05-27 17:14:29.099,82.28,0.0912783358228,0.0,0
2018-05-27 17:14:29.192,82.31,0.0912783358228,0.0,0
2018-05-27 17:14:29.285,82.91,0.0912783358228,0.0,0
2018-05-27 17:14:29.555,82.29,0.0912783358228,0.0,0
2018-05-27 17:14:29.732,83.54,0.0912783358228,0.0,0
2018-05-27 17:14:29.825,83.9,0.0912783358228,0.0,0
2018-05-27 17:14:29.912,83.92,0.0912783358228,0.0,0
2018-05-27 17:14:30.072,84.2,0.0912783358228,0.0,0
2018-05-27 17:14:30.155,83.95,0.0912783358228,0.0,0
2018-05-27 17:14:30.611,85.36,0.0912783358228,0.0,0
2018-05-27 17:14:30.704,85.77,0.0912783358228,0.0,0
2018-05-27 17:14:31.043,87.54,0.0912783358228,0.0,0
2018-05-27 17:14:31.136,87.96,0.0912783358228,0.0,0
2018-05-27 17:14:31.229,86.7,0.0912783358228,0.0,0
2018-05-27 17:14:31.322,88.02,0.0912783358228,0.0,0
2018-05-27 17:14:32.033,91.01,0.0912783358228,0.0,0
2018-05-27 17:14:32.127,91.12,0.0912783358228,0.0,0
2018-05-27 17:14:32.397,91.97,0.0912783358228,0.0,0
2018-05-27 17:14:32.490,92.32,0.0912783358228,0.0,0
2018-05-27 17:14:32.676,92.96,0.0912783358228,0.0,0
2018-05-27 17:14:33.108,93.99,0.0912783358228,0.0,0
2018-05-27 17:14:33.564,93.36,0.0912783358228,0.0,0
2018-05-27 17:14:33.751,92.75,0.0912783358228,0.0,0
2018-05-27 17:14:33.844,92.69,0.0912783358228,0.0,0
2018-05-27 17:14:34.192,91.59,0.0912783358228,0.0,0
2018-05-27 17:14:34.285,91.45,0.0912783358228,0.0,0
2018-05-27 17:14:34.555,91.43,0.0912783358228,0.0,0
2018-05-27 17:14:34.648,90.98,0.0912783358228,0.0,0
2018-05-27 17:14:35.080,90.27,0.0912783358228,0.0,0
2018-05-27 17:14:35.350,88.85,0.0912783358228,0.0,0
2018-05-27 17:14:35.434,89.06,0.0912783358228,0.0,0
2018-05-27 17:14:35.527,88.4,0.0912783358228,0.0,0
2018-05-27 17:14:35.620,88.59,0.0912783358228,0.0,0
2018-05-27 17:14:35.711,87.44,0.0912783358228,0.0,0
2018-05-27 17:14:35.890,87.72,0.0912783358228,0.0,0
2018-05-27 17:14:36.043,87.47,0.0912783358228,0.0,0
2018-05-27 17:14:36.322,86.72,0.0912783358228,0.0,0
2018-05-27 17:14:36.415,85.85,0.0912783358228,0.0,0
2018-05-27 17:14:36.499,85.51,0.0912783358228,0.0,0
2018-05-27 17:14:36.676,86.01,0.0912783358228,0.0,0
2018-05-27 17:14:36.769,85.01,0.0912783358228,0.0,0
2018-05-27 17:14:37.117,84.82,0.0912783358228,0.0,0
2018-05-27 17:14:37.303,84.78,0.0912783358228,0.0,0
2018-05-27 17:14:37.388,84.66,0.0912783358228,0.0,0
2018-05-27 17:14:37.480,84.55,0.0912783358228,0.0,0
2018-05-27 17:14:37.564,85.56,0.0912783358228,0.0,0
2018-05-27 17:14:37.751,85.69,0.0912783358228,0.0,0
2018-05-27 17:14:37.844,86.39,0.0912783358228,0.0,0
2018-05-27 17:14:38.192,88.12,0.0912783358228,0.0,0
2018-05-27 17:14:38.285,88.74,0.0912783358228,0.0,0
2018-05-27 17:14:38.369,88.84,0.0912783358228,0.0,0
2018-05-27 17:14:38.555,88.77,0.0912783358228,0.0,0
2018-05-27 17:14:38.741,89.54,0.0912783358228,0.0,0
2018-05-27 17:14:39.080,91.32,0.0912783358228,0.0,0
2018-05-27 17:14:39.164,91.37,0.0912783358228,0.0,0
2018-05-27 17:14:39.257,92.31,0.0912783358228,0.0,0
2018-05-27 17:14:39.620,93.71,0.0912783358228,0.0,0
2018-05-27 17:14:39.713,94.62,0.0912783358228,0.0,0
2018-05-27 17:14:39.899,95.02,0.0912783358228,0.0,0
2018-05-27 17:14:40.331,97.07,0.0912783358228,0.0,0
2018-05-27 17:14:40.424,97.4,0.0912783358228,0.0,0
2018-05-27 17:14:40.508,97.69,0.0912783358228,0.0,0
2018-05-27 17:14:40.788,98.82,0.0912783358228,0.0,0
2018-05-27 17:14:41.043,98.99,0.0912783358228,0.0,0
2018-05-27 17:14:41.406,100.9,0.0912783358228,0.0,0
2018-05-27 17:14:41.583,101.21,0.0912783358228,0.0,0
2018-05-27 17:14:41.676,99.75,0.0912783358228,0.0,0
2018-05-27 17:14:42.117,99.72,0.0912783358228,0.0,0
2018-05-27 17:14:42.210,99.67,0.0912783358228,0.0,0
2018-05-27 17:14:42.303,98.87,0.0912783358228,0.0,0
2018-05-27 17:14:42.387,98.8,0.0912783358228,0.0,0
2018-05-27 17:14:42.480,98.48,0.0912783358228,0.0,0
2018-05-27 17:14:42.760,97.2,0.0912783358228,0.0,0
2018-05-27 17:14:43.005,96.42,0.0912783358228,0.0,0
2018-05-27 17:14:43.285,95.55,0.0912783358228,0.0,0
2018-05-27 17:14:43.378,95.15,0.0912783358228,0.0,0
2018-05-27 17:14:43.741,94.26,0.0912783358228,0.0,0
2018-05-27 17:14:43.834,94.74,0.0912783358228,0.0,0
2018-05-27 17:14:43.927,94.34,0.0912783358228,0.0,0
2018-05-27 17:14:44.182,93.8,0.0912783358228,0.0,0
2018-05-27 17:14:44.275,93.21,0.0912783358228,0.0,0
2018-05-27 17:14:44.368,92.87,0.0912783358228,0.0,0
2018-05-27 17:14:44.629,92.2,0.0912783358228,0.0,0
2018-05-27 17:14:44.722,92.26,0.0912783358228,0.0,0
2018-05-27 17:14:44.909,92.65,0.0912783358228,0.0,0
2018-05-27 17:14:45.163,93.07,0.0912783358228,0.0,0
2018-05-27 17:14:45.257,93.22,0.0912783358228,0.0,0
2018-05-27 17:14:45.527,93.64,0.0912783358228,0.0,0
2018-05-27 17:14:45.807,94.34,0.0912783358228,0.0,0
2018-05-27 17:14:45.899,95.12,0.0912783358228,0.0,0
2018-05-27 17:14:46.061,95.12,0.0912783358228,0.0,0
2018-05-27 17:14:46.154,95.04,0.0912783358228,0.0,0
2018-05-27 17:14:46.331,96.1,0.0912783358228,0.0,0
2018-05-27 17:14:46.424,95.98,0.0912783358228,0.0,0
2018-05-27 17:14:46.610,96.71,0.0912783358228,0.0,0
2018-05-27 17:14:46.704,97.71,0.0912783358228,0.0,0
2018-05-27 17:14:46.797,97.99,0.0912783358228,0.0,0
2018-05-27 17:14:46.890,97.93,0.0912783358228,0.0,0
2018-05-27 17:14:47.052,97.89,0.0912783358228,0.0,0
2018-05-27 17:14:47.145,97.14,0.0912783358228,0.0,0
2018-05-27 17:14:47.238,97.07,0.0912783358228,0.0,0
2018-05-27 17:14:47.331,97.02,0.0912783358228,0.0,0
2018-05-27 17:14:47.424,96.59,0.0912783358228,0.0,0
2018-05-27 17:14:47.517,97.0,0.0912783358228,0.0,0
2018-05-27 17:14:47.610,95.99,0.0912783358228,0.0,0
2018-05-27 17:14:47.703,96.51,0.0912783358228,0.0,0
2018-05-27 17:14:47.797,95.98,0.0912783358228,0.0,0
2018-05-27 17:14:47.890,96.09,0.0912783358228,0.0,0
2018-05-27 17:14:48.052,95.65,0.0912783358228,0.0,0
2018-05-27 17:14:48.145,95.13,0.0912783358228,0.0,0
2018-05-27 17:14:48.238,95.22,0.0912783358228,0.0,0
2018-05-27 17:14:48.331,94.59,0.0912783358228,0.0,0
2018-05-27 17:14:48.424,93.87,0.0912783358228,0.0,0
2018-05-27 17:14:48.611,94.63,0.0912783358228,0.0,0
2018-05-27 17:14:48.703,95.08,0.0912783358228,0.0,0
2018-05-27 17:14:48.797,94.81,0.0912783358228,0.0,0
2018-05-27 17:14:49.052,95.39,0.0912783358228,0.0,0
2018-05-27 17:14:49.145,95.14,0.0912783358228,0.0,0
2018-05-27 17:14:49.238,94.9,0.0912783358228,0.0,0
2018-05-27 17:14:49.331,96.54,0.0912783358228,0.0,0
2018-05-27 17:14:49.424,96.39,0.0912783358228,0.0,0
2018-05-27 17:14:49.610,97.45,0.0912783358228,0.0,0
2018-05-27 17:14:49.694,97.69,0.0912783358228,0.0,0
2018-05-27 17:14:49.787,97.93,0.0912783358228,0.0,0
2018-05-27 17:14:49.880,98.34,0.0912783358228,0.0,0
2018-05-27 17:14:50.135,98.57,0.0912783358228,0.0,0
2018-05-27 17:14:50.322,99.02,0.0912783358228,0.0,0
2018-05-27 17:14:50.405,99.46,0.0912783358228,0.0,0
2018-05-27 17:14:50.499,100.44,0.0912783358228,0.0,0
2018-05-27 17:14:50.769,102.12,0.0912783358228,0.0,0
2018-05-27 17:14:51.024,102.08,0.0912783358228,0.0,0
2018-05-27 17:14:51.210,103.52,0.0912783358228,0.0,0
2018-05-27 17:14:51.573,103.95,0.0912783358228,0.0,0
2018-05-27 17:14:52.014,104.25,0.0912783358228,0.0,0
2018-05-27 17:14:52.107,105.35,0.0912783358228,0.0,0
2018-05-27 17:14:52.294,104.06,0.0912783358228,0.0,0
2018-05-27 17:14:52.387,104.1,0.0912783358228,0.0,0
2018-05-27 17:14:52.750,102.92,0.0912783358228,0.0,0
2018-05-27 17:14:52.843,102.59,0.0912783358228,0.0,0
2018-05-27 17:14:53.005,102.78,0.0912783358228,0.0,0
2018-05-27 17:14:53.098,102.63,0.0912783358228,0.0,0
2018-05-27 17:14:53.191,101.4,0.0912783358228,0.0,0
2018-05-27 17:14:53.284,101.54,0.0912783358228,0.0,0
2018-05-27 17:14:53.462,100.89,0.0912783358228,0.0,0
2018-05-27 17:14:53.554,101.53,0.0912783358228,0.0,0
2018-05-27 17:14:53.741,100.9,0.0912783358228,0.0,0
2018-05-27 17:14:53.834,99.91,0.0912783358228,0.0,0
2018-05-27 17:14:53.922,99.67,0.0912783358228,0.0,0
2018-05-27 17:14:54.080,100.59,0.0912783358228,0.0,0
2018-05-27 17:14:54.349,100.71,0.0912783358228,0.0,0
2018-05-27 17:14:54.433,100.79,0.0912783358228,0.0,0
2018-05-27 17:14:54.526,101.41,0.0912783358228,0.0,0
2018-05-27 17:14:54.620,101.57,0.0912783358228,0.0,0
2018-05-27 17:14:54.710,102.01,0.0912783358228,0.0,0
2018-05-27 17:14:54.796,101.72,0.0912783358228,0.0,0
2018-05-27 17:14:54.889,101.56,0.0912783358228,0.0,0
2018-05-27 17:14:55.144,102.38,0.0912783358228,0.0,0
2018-05-27 17:14:55.238,103.05,0.0912783358228,0.0,0
2018-05-27 17:14:55.326,103.27,0.0912783358228,0.0,0
2018-05-27 17:14:55.414,102.53,0.0912783358228,0.0,0
2018-05-27 17:14:55.601,103.52,0.0912783358228,0.0,0
2018-05-27 17:14:55.694,103.9,0.0912783358228,0.0,0
2018-05-27 17:14:55.787,104.78,0.0912783358228,0.0,0
2018-05-27 17:14:55.880,103.97,0.0912783358228,0.0,0
2018-05-27 17:14:56.135,104.9,0.0912783358228,0.0,0
2018-05-27 17:14:56.228,105.28,0.0912783358228,0.0,0
2018-05-27 17:14:56.322,104.4,0.0912783358228,0.0,0
2018-05-27 17:14:56.685,103.49,0.0912783358228,0.0,0
2018-05-27 17:14:56.778,103.71,0.0912783358228,0.0,0
2018-05-27 17:14:56.871,104.11,0.0912783358228,0.0,0
2018-05-27 17:14:57.126,103.19,0.0912783358228,0.0,0
2018-05-27 17:14:57.219,102.28,0.0912783358228,0.0,0
2018-05-27 17:14:57.396,101.73,0.0912783358228,0.0,0
2018-05-27 17:14:57.582,102.14,0.0912783358228,0.0,0
2018-05-27 17:14:57.675,101.45,0.0912783358228,0.0,0
2018-05-27 17:14:57.768,101.03,0.0912783358228,0.0,0
2018-05-27 17:14:57.861,100.87,0.0912783358228,0.0,0
2018-05-27 17:14:58.116,100.39,0.0912783358228,0.0,0
2018-05-27 17:14:58.209,100.72,0.0912783358228,0.0,0
2018-05-27 17:14:58.303,100.08,0.0912783358228,0.0,0
2018-05-27 17:14:58.480,100.64,0.0912783358228,0.0,0
2018-05-27 17:14:58.573,100.7,0.0912783358228,0.0,0
2018-05-27 17:14:58.759,101.43,0.0912783358228,0.0,0
2018-05-27 17:14:59.107,101.15,0.0912783358228,0.0,0
2018-05-27 17:14:59.200,101.1,0.0912783358228,0.0,0
2018-05-27 17:14:59.293,101.88,0.0912783358228,0.0,0
2018-05-27 17:14:59.386,102.68,0.0912783358228,0.0,0
2018-05-27 17:14:59.470,102.65,0.0912783358228,0.0,0
2018-05-27 17:14:59.656,102.41,0.0912783358228,0.0,0
2018-05-27 17:14:59.843,103.46,0.0912783358228,0.0,0
2018-05-27 17:15:00.005,103.64,0.0912783358228,0.0,0
2018-05-27 17:15:00.098,102.85,0.0912783358228,0.0,0
2018-05-27 17:15:00.191,103.14,0.0912783358228,0.0,0
2018-05-27 17:15:00.284,103.48,0.0912783358228,0.0,0
2018-05-27 17:15:00.377,104.78,0.0912783358228,0.0,0
2018-05-27 17:15:00.461,104.53,0.0912783358228,0.0,0
2018-05-27 17:15:00.554,103.8,0.0912783358228,0.0,0
2018-05-27 17:15:00.647,104.18,0.0912783358228,0.0,0
2018-05-27 17:15:00.740,104.74,0.0912783358228,0.0,0
