timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:15:00.922,104.93,0.0912783358228,0.0,0
2018-05-27 17:15:01.079,104.82,0.0912783358228,0.0,0
2018-05-27 17:15:01.163,104.45,0.0912783358228,0.0,0
2018-05-27 17:15:01.256,104.42,0.0912783358228,0.0,0
2018-05-27 17:15:01.433,104.16,0.0912783358228,0.0,0
2018-05-27 17:15:01.526,103.83,0.0912783358228,0.0,0
2018-05-27 17:15:01.712,103.22,0.0912783358228,0.0,0
2018-05-27 17:15:01.899,102.89,0.0912783358228,0.0,0
2018-05-27 17:15:03.209,98.29,0.0912783358228,0.0,0
2018-05-27 17:15:03.302,97.91,0.0912783358228,0.0,0
2018-05-27 17:15:03.572,99.21,0.0912783358228,0.0,0
2018-05-27 17:15:03.666,99.13,0.0912783358228,0.0,0
2018-05-27 17:15:03.843,99.41,0.0912783358228,0.0,0
2018-05-27 17:15:04.098,99.39,0.0912783358228,0.0,0
2018-05-27 17:15:04.191,100.18,0.0912783358228,0.0,0
2018-05-27 17:15:04.461,102.11,0.0912783358228,0.0,0
2018-05-27 17:15:04.642,102.42,0.0912783358228,0.0,0
2018-05-27 17:15:04.731,103.05,0.0912783358228,0.0,0
2018-05-27 17:15:04.815,103.36,0.0912783358228,0.0,0
2018-05-27 17:15:05.069,103.86,0.0912783358228,0.0,0
2018-05-27 17:15:05.256,104.87,0.0912783358228,0.0,0
2018-05-27 17:15:05.340,105.73,0.0912783358228,0.0,0
2018-05-27 17:15:05.526,105.73,0.0912783358228,0.0,0
2018-05-27 17:15:05.712,105.33,0.0912783358228,0.0,0
2018-05-27 17:15:05.805,104.85,0.0912783358228,0.0,0
2018-05-27 17:15:05.898,105.69,0.0912783358228,0.0,0
2018-05-27 17:15:06.153,104.29,0.0912783358228,0.0,0
2018-05-27 17:15:06.332,104.2,0.0912783358228,0.0,0
2018-05-27 17:15:06.423,103.59,0.0912783358228,0.0,0
2018-05-27 17:15:06.516,103.69,0.0912783358228,0.0,0
2018-05-27 17:15:06.610,103.35,0.0912783358228,0.0,0
2018-05-27 17:15:06.777,102.83,0.0912783358228,0.0,0
2018-05-27 17:15:06.870,101.69,0.0912783358228,0.0,0
2018-05-27 17:15:07.032,101.64,0.0912783358228,0.0,0
2018-05-27 17:15:07.125,102.16,0.0912783358228,0.0,0
2018-05-27 17:15:07.218,101.9,0.0912783358228,0.0,0
2018-05-27 17:15:07.395,101.02,0.0912783358228,0.0,0
2018-05-27 17:15:07.582,100.46,0.0912783358228,0.0,0
2018-05-27 17:15:07.675,100.46,0.0912783358228,0.0,0
2018-05-27 17:15:08.023,98.79,0.0912783358228,0.0,0
2018-05-27 17:15:08.109,98.86,0.0912783358228,0.0,0
2018-05-27 17:15:08.293,98.68,0.0912783358228,0.0,0
2018-05-27 17:15:08.470,97.84,0.0912783358228,0.0,0
2018-05-27 17:15:08.563,96.85,0.0912783358228,0.0,0
2018-05-27 17:15:08.741,96.43,0.0912783358228,0.0,0
2018-05-27 17:15:08.836,97.55,0.0912783358228,0.0,0
2018-05-27 17:15:08.921,95.9,0.0912783358228,0.0,0
2018-05-27 17:15:09.172,96.37,0.0912783358228,0.0,0
2018-05-27 17:15:09.250,95.74,0.0912783358228,0.0,0
2018-05-27 17:15:09.526,94.78,0.0912783358228,0.0,0
2018-05-27 17:15:09.619,94.84,0.0912783358228,0.0,0
2018-05-27 17:15:09.712,95.27,0.0912783358228,0.0,0
2018-05-27 17:15:09.805,94.57,0.0912783358228,0.0,0
2018-05-27 17:15:09.898,94.67,0.0912783358228,0.0,0
2018-05-27 17:15:10.060,94.38,0.0912783358228,0.0,0
2018-05-27 17:15:10.246,93.73,0.0912783358228,0.0,0
2018-05-27 17:15:10.330,93.88,0.0912783358228,0.0,0
2018-05-27 17:15:10.516,92.65,0.0912783358228,0.0,0
2018-05-27 17:15:10.796,92.67,0.0912783358228,0.0,0
2018-05-27 17:15:11.228,91.29,0.0912783358228,0.0,0
2018-05-27 17:15:11.414,90.55,0.0912783358228,0.0,0
2018-05-27 17:15:11.498,91.24,0.0912783358228,0.0,0
2018-05-27 17:15:11.777,91.74,0.0912783358228,0.0,0
2018-05-27 17:15:12.032,91.73,0.0912783358228,0.0,0
2018-05-27 17:15:12.126,91.07,0.0912783358228,0.0,0
2018-05-27 17:15:13.013,89.15,0.0912783358228,0.0,0
2018-05-27 17:15:13.106,88.55,0.0912783358228,0.0,0
2018-05-27 17:15:13.470,87.81,0.0912783358228,0.0,0
2018-05-27 17:15:14.190,86.12,0.0912783358228,0.0,0
2018-05-27 17:15:14.283,86.08,0.0912783358228,0.0,0
2018-05-27 17:15:14.740,84.52,0.0912783358228,0.0,0
2018-05-27 17:15:15.162,84.0,0.0912783358228,0.0,0
2018-05-27 17:15:15.255,84.26,0.0912783358228,0.0,0
2018-05-27 17:15:15.526,83.37,0.0912783358228,0.0,0
2018-05-27 17:15:15.609,83.3,0.0912783358228,0.0,0
2018-05-27 17:15:15.702,82.51,0.0912783358228,0.0,0
2018-05-27 17:15:16.050,82.19,0.0912783358228,0.0,0
2018-05-27 17:15:16.237,80.92,0.0912783358228,0.0,0
2018-05-27 17:15:16.423,81.39,0.0912783358228,0.0,0
2018-05-27 17:15:16.517,81.13,0.0912783358228,0.0,0
2018-05-27 17:15:16.609,80.91,0.0912783358228,0.0,0
2018-05-27 17:15:16.795,80.81,0.0912783358228,0.0,0
2018-05-27 17:15:16.889,80.18,0.0912783358228,0.0,0
2018-05-27 17:15:17.050,79.61,0.0912783358228,0.0,0
2018-05-27 17:15:17.143,79.67,0.0912783358228,0.0,0
2018-05-27 17:15:17.330,79.19,0.0912783358228,0.0,0
2018-05-27 17:15:17.423,79.39,0.0912783358228,0.0,0
2018-05-27 17:15:17.516,79.12,0.0912783358228,0.0,0
2018-05-27 17:15:17.609,78.94,0.0912783358228,0.0,0
2018-05-27 17:15:17.795,77.76,0.0912783358228,0.0,0
2018-05-27 17:15:17.889,78.65,0.0912783358228,0.0,0
2018-05-27 17:15:18.050,78.24,0.0912783358228,0.0,0
2018-05-27 17:15:18.227,78.08,0.0912783358228,0.0,0
2018-05-27 17:15:18.414,76.71,0.0912783358228,0.0,0
2018-05-27 17:15:18.497,77.59,0.0912783358228,0.0,0
2018-05-27 17:15:18.581,76.45,0.0912783358228,0.0,0
2018-05-27 17:15:18.674,77.23,0.0912783358228,0.0,0
2018-05-27 17:15:18.767,76.52,0.0912783358228,0.0,0
2018-05-27 17:15:18.861,76.63,0.0912783358228,0.0,0
2018-05-27 17:15:19.209,75.93,0.0912783358228,0.0,0
2018-05-27 17:15:19.302,75.43,0.0912783358228,0.0,0
2018-05-27 17:15:19.386,74.92,0.0912783358228,0.0,0
2018-05-27 17:15:19.562,75.07,0.0912783358228,0.0,0
2018-05-27 17:15:19.656,75.06,0.0912783358228,0.0,0
2018-05-27 17:15:19.749,74.4,0.0912783358228,0.0,0
2018-05-27 17:15:19.842,75.06,0.0912783358228,0.0,0
2018-05-27 17:15:20.004,74.18,0.0912783358228,0.0,0
2018-05-27 17:15:20.097,74.54,0.0912783358228,0.0,0
2018-05-27 17:15:20.190,74.42,0.0912783358228,0.0,0
2018-05-27 17:15:20.283,73.5,0.0912783358228,0.0,0
2018-05-27 17:15:20.367,74.38,0.0912783358228,0.0,0
2018-05-27 17:15:20.460,73.2,0.0912783358228,0.0,0
2018-05-27 17:15:20.553,73.53,0.0912783358228,0.0,0
2018-05-27 17:15:20.646,72.97,0.0912783358228,0.0,0
2018-05-27 17:15:20.739,73.22,0.0912783358228,0.0,0
2018-05-27 17:15:20.833,72.94,0.0912783358228,0.0,0
2018-05-27 17:15:20.921,72.91,0.0912783358228,0.0,0
2018-05-27 17:15:21.078,72.56,0.0912783358228,0.0,0
2018-05-27 17:15:21.256,72.45,0.0912783358228,0.0,0
2018-05-27 17:15:21.339,71.25,0.0912783358228,0.0,0
2018-05-27 17:15:21.432,72.16,0.0912783358228,0.0,0
2018-05-27 17:15:21.525,71.82,0.0912783358228,0.0,0
2018-05-27 17:15:21.618,71.6,0.0912783358228,0.0,0
2018-05-27 17:15:21.711,71.53,0.0912783358228,0.0,0
2018-05-27 17:15:21.805,72.03,0.0912783358228,0.0,0
2018-05-27 17:15:21.898,71.56,0.0912783358228,0.0,0
2018-05-27 17:15:22.060,72.17,0.0912783358228,0.0,0
2018-05-27 17:15:22.153,71.7,0.0912783358228,0.0,0
2018-05-27 17:15:22.423,72.95,0.0912783358228,0.0,0
2018-05-27 17:15:22.600,73.57,0.0912783358228,0.0,0
2018-05-27 17:15:22.777,74.72,0.0912783358228,0.0,0
2018-05-27 17:15:23.022,75.41,0.0912783358228,0.0,0
2018-05-27 17:15:23.115,76.5,0.0912783358228,0.0,0
2018-05-27 17:15:23.209,76.79,0.0912783358228,0.0,0
2018-05-27 17:15:23.302,77.31,0.0912783358228,0.0,0
2018-05-27 17:15:23.386,77.84,0.0912783358228,0.0,0
2018-05-27 17:15:23.572,77.86,0.0912783358228,0.0,0
2018-05-27 17:15:23.656,78.66,0.0912783358228,0.0,0
2018-05-27 17:15:23.749,79.43,0.0912783358228,0.0,0
2018-05-27 17:15:23.842,80.08,0.0912783358228,0.0,0
2018-05-27 17:15:23.921,79.65,0.0912783358228,0.0,0
2018-05-27 17:15:24.090,80.51,0.0912783358228,0.0,0
2018-05-27 17:15:24.180,80.32,0.0912783358228,0.0,0
2018-05-27 17:15:24.534,79.71,0.0912783358228,0.0,0
2018-05-27 17:15:24.627,78.95,0.0912783358228,0.0,0
2018-05-27 17:15:24.814,79.0,0.0912783358228,0.0,0
2018-05-27 17:15:24.898,78.18,0.0912783358228,0.0,0
2018-05-27 17:15:25.059,78.53,0.0912783358228,0.0,0
2018-05-27 17:15:25.152,78.08,0.0912783358228,0.0,0
2018-05-27 17:15:25.423,77.61,0.0912783358228,0.0,0
2018-05-27 17:15:25.600,77.23,0.0912783358228,0.0,0
2018-05-27 17:15:25.693,76.99,0.0912783358228,0.0,0
2018-05-27 17:15:25.879,76.5,0.0912783358228,0.0,0
2018-05-27 17:15:26.134,76.3,0.0912783358228,0.0,0
2018-05-27 17:15:26.218,75.62,0.0912783358228,0.0,0
2018-05-27 17:15:26.311,75.91,0.0912783358228,0.0,0
2018-05-27 17:15:26.488,75.28,0.0912783358228,0.0,0
2018-05-27 17:15:26.581,75.39,0.0912783358228,0.0,0
2018-05-27 17:15:26.674,74.67,0.0912783358228,0.0,0
2018-05-27 17:15:26.767,75.16,0.0912783358228,0.0,0
2018-05-27 17:15:26.860,74.65,0.0912783358228,0.0,0
2018-05-27 17:15:27.385,73.68,0.0912783358228,0.0,0
2018-05-27 17:15:27.479,73.73,0.0912783358228,0.0,0
2018-05-27 17:15:27.571,74.69,0.0912783358228,0.0,0
2018-05-27 17:15:27.665,74.96,0.0912783358228,0.0,0
2018-05-27 17:15:27.758,75.25,0.0912783358228,0.0,0
2018-05-27 17:15:28.013,76.08,0.0912783358228,0.0,0
2018-05-27 17:15:28.199,76.68,0.0912783358228,0.0,0
2018-05-27 17:15:28.292,76.97,0.0912783358228,0.0,0
2018-05-27 17:15:28.562,78.42,0.0912783358228,0.0,0
2018-05-27 17:15:28.655,78.75,0.0912783358228,0.0,0
2018-05-27 17:15:28.748,78.78,0.0912783358228,0.0,0
2018-05-27 17:15:29.190,80.73,0.0912783358228,0.0,0
2018-05-27 17:15:29.553,82.23,0.0912783358228,0.0,0
2018-05-27 17:15:29.646,83.13,0.0912783358228,0.0,0
2018-05-27 17:15:29.739,83.52,0.0912783358228,0.0,0
2018-05-27 17:15:30.078,83.77,0.0912783358228,0.0,0
2018-05-27 17:15:30.255,82.84,0.0912783358228,0.0,0
2018-05-27 17:15:30.339,82.15,0.0912783358228,0.0,0
2018-05-27 17:15:30.432,83.36,0.0912783358228,0.0,0
2018-05-27 17:15:30.525,82.75,0.0912783358228,0.0,0
2018-05-27 17:15:30.804,81.58,0.0912783358228,0.0,0
2018-05-27 17:15:30.897,81.64,0.0912783358228,0.0,0
2018-05-27 17:15:31.153,80.99,0.0912783358228,0.0,0
2018-05-27 17:15:31.506,80.25,0.0912783358228,0.0,0
2018-05-27 17:15:31.599,79.91,0.0912783358228,0.0,0
2018-05-27 17:15:31.767,79.11,0.0912783358228,0.0,0
2018-05-27 17:15:32.040,78.73,0.0912783358228,0.0,0
2018-05-27 17:15:32.134,77.92,0.0912783358228,0.0,0
2018-05-27 17:15:32.217,78.5,0.0912783358228,0.0,0
2018-05-27 17:15:32.311,78.92,0.0912783358228,0.0,0
2018-05-27 17:15:32.674,80.32,0.0912783358228,0.0,0
2018-05-27 17:15:32.767,80.75,0.0912783358228,0.0,0
2018-05-27 17:15:32.860,80.46,0.0912783358228,0.0,0
2018-05-27 17:15:33.022,81.52,0.0912783358228,0.0,0
2018-05-27 17:15:33.106,81.88,0.0912783358228,0.0,0
2018-05-27 17:15:33.376,83.37,0.0912783358228,0.0,0
2018-05-27 17:15:33.469,83.95,0.0912783358228,0.0,0
2018-05-27 17:15:33.655,84.72,0.0912783358228,0.0,0
2018-05-27 17:15:33.748,85.33,0.0912783358228,0.0,0
2018-05-27 17:15:33.842,85.63,0.0912783358228,0.0,0
2018-05-27 17:15:34.003,87.57,0.0912783358228,0.0,0
2018-05-27 17:15:34.096,88.5,0.0912783358228,0.0,0
2018-05-27 17:15:34.189,88.34,0.0912783358228,0.0,0
2018-05-27 17:15:34.283,89.33,0.0912783358228,0.0,0
2018-05-27 17:15:34.366,89.08,0.0912783358228,0.0,0
2018-05-27 17:15:34.459,90.0,0.0912783358228,0.0,0
2018-05-27 17:15:34.553,90.14,0.0912783358228,0.0,0
2018-05-27 17:15:34.739,90.02,0.0912783358228,0.0,0
2018-05-27 17:15:34.832,89.04,0.0912783358228,0.0,0
2018-05-27 17:15:34.925,88.63,0.0912783358228,0.0,0
2018-05-27 17:15:35.087,89.48,0.0912783358228,0.0,0
2018-05-27 17:15:35.180,89.05,0.0912783358228,0.0,0
2018-05-27 17:15:35.366,88.31,0.0912783358228,0.0,0
2018-05-27 17:15:35.450,87.41,0.0912783358228,0.0,0
2018-05-27 17:15:35.535,87.44,0.0912783358228,0.0,0
2018-05-27 17:15:35.627,87.52,0.0912783358228,0.0,0
2018-05-27 17:15:35.720,87.29,0.0912783358228,0.0,0
2018-05-27 17:15:35.813,86.86,0.0912783358228,0.0,0
2018-05-27 17:15:36.059,86.41,0.0912783358228,0.0,0
2018-05-27 17:15:36.152,86.08,0.0912783358228,0.0,0
2018-05-27 17:15:36.236,86.45,0.0912783358228,0.0,0
2018-05-27 17:15:36.329,85.86,0.0912783358228,0.0,0
2018-05-27 17:15:36.422,84.89,0.0912783358228,0.0,0
2018-05-27 17:15:36.516,84.58,0.0912783358228,0.0,0
2018-05-27 17:15:36.599,84.77,0.0912783358228,0.0,0
2018-05-27 17:15:36.692,85.1,0.0912783358228,0.0,0
2018-05-27 17:15:36.785,84.45,0.0912783358228,0.0,0
2018-05-27 17:15:36.878,82.95,0.0912783358228,0.0,0
2018-05-27 17:15:37.040,83.1,0.0912783358228,0.0,0
2018-05-27 17:15:37.128,83.59,0.0912783358228,0.0,0
2018-05-27 17:15:37.217,83.43,0.0912783358228,0.0,0
2018-05-27 17:15:37.310,81.84,0.0912783358228,0.0,0
2018-05-27 17:15:37.404,82.18,0.0912783358228,0.0,0
2018-05-27 17:15:37.487,83.05,0.0912783358228,0.0,0
2018-05-27 17:15:37.581,82.38,0.0912783358228,0.0,0
2018-05-27 17:15:37.664,81.26,0.0912783358228,0.0,0
2018-05-27 17:15:37.757,81.89,0.0912783358228,0.0,0
2018-05-27 17:15:37.851,81.34,0.0912783358228,0.0,0
2018-05-27 17:15:38.012,81.0,0.0912783358228,0.0,0
2018-05-27 17:15:38.105,80.3,0.0912783358228,0.0,0
2018-05-27 17:15:38.199,80.88,0.0912783358228,0.0,0
2018-05-27 17:15:38.292,80.18,0.0912783358228,0.0,0
2018-05-27 17:15:38.375,79.54,0.0912783358228,0.0,0
2018-05-27 17:15:38.655,78.77,0.0912783358228,0.0,0
2018-05-27 17:15:39.003,78.48,0.0912783358228,0.0,0
2018-05-27 17:15:39.096,77.77,0.0912783358228,0.0,0
2018-05-27 17:15:39.282,78.02,0.0912783358228,0.0,0
2018-05-27 17:15:39.375,77.02,0.0912783358228,0.0,0
2018-05-27 17:15:39.459,77.19,0.0912783358228,0.0,0
2018-05-27 17:15:39.646,76.07,0.0912783358228,0.0,0
2018-05-27 17:15:39.729,76.89,0.0912783358228,0.0,0
2018-05-27 17:15:39.813,75.7,0.0912783358228,0.0,0
2018-05-27 17:15:39.907,76.33,0.0912783358228,0.0,0
2018-05-27 17:15:40.068,75.8,0.0912783358228,0.0,0
2018-05-27 17:15:40.161,75.52,0.0912783358228,0.0,0
2018-05-27 17:15:40.254,75.59,0.0912783358228,0.0,0
2018-05-27 17:15:40.432,75.1,0.0912783358228,0.0,0
2018-05-27 17:15:40.515,73.72,0.0912783358228,0.0,0
2018-05-27 17:15:40.608,74.28,0.0912783358228,0.0,0
2018-05-27 17:15:40.701,74.03,0.0912783358228,0.0,0
2018-05-27 17:15:40.794,73.89,0.0912783358228,0.0,0
2018-05-27 17:15:40.888,72.77,0.0912783358228,0.0,0
2018-05-27 17:15:41.049,73.32,0.0912783358228,0.0,0
2018-05-27 17:15:41.133,72.4,0.0912783358228,0.0,0
2018-05-27 17:15:41.227,72.34,0.0912783358228,0.0,0
2018-05-27 17:15:41.319,73.46,0.0912783358228,0.0,0
2018-05-27 17:15:41.496,73.78,0.0912783358228,0.0,0
2018-05-27 17:15:41.590,74.2,0.0912783358228,0.0,0
2018-05-27 17:15:41.683,74.56,0.0912783358228,0.0,0
2018-05-27 17:15:41.869,75.07,0.0912783358228,0.0,0
2018-05-27 17:15:42.031,75.83,0.0912783358228,0.0,0
2018-05-27 17:15:42.217,76.42,0.0912783358228,0.0,0
2018-05-27 17:15:42.478,78.09,0.0912783358228,0.0,0
2018-05-27 17:15:42.757,79.97,0.0912783358228,0.0,0
2018-05-27 17:15:43.106,82.66,0.0912783358228,0.0,0
2018-05-27 17:15:43.189,83.1,0.0912783358228,0.0,0
2018-05-27 17:15:43.459,86.0,0.0912783358228,0.0,0
2018-05-27 17:15:43.832,87.79,0.0912783358228,0.0,0
2018-05-27 17:15:43.920,88.35,0.0912783358228,0.0,0
2018-05-27 17:15:44.077,88.97,0.0912783358228,0.0,0
2018-05-27 17:15:44.254,90.5,0.0912783358228,0.0,0
2018-05-27 17:15:44.431,91.6,0.0912783358228,0.0,0
2018-05-27 17:15:45.319,97.78,0.0912783358228,0.0,0
2018-05-27 17:15:45.412,98.66,0.0912783358228,0.0,0
2018-05-27 17:15:45.580,98.83,0.0912783358228,0.0,0
2018-05-27 17:15:45.673,98.46,0.0912783358228,0.0,0
2018-05-27 17:15:46.021,97.96,0.0912783358228,0.0,0
2018-05-27 17:15:46.114,97.71,0.0912783358228,0.0,0
2018-05-27 17:15:46.208,97.07,0.0912783358228,0.0,0
2018-05-27 17:15:46.301,95.95,0.0912783358228,0.0,0
2018-05-27 17:15:46.757,94.54,0.0912783358228,0.0,0
2018-05-27 17:15:47.012,94.43,0.0912783358228,0.0,0
2018-05-27 17:15:47.198,93.58,0.0912783358228,0.0,0
2018-05-27 17:15:47.291,92.92,0.0912783358228,0.0,0
2018-05-27 17:15:47.375,93.32,0.0912783358228,0.0,0
2018-05-27 17:15:47.748,92.24,0.0912783358228,0.0,0
2018-05-27 17:15:47.841,91.67,0.0912783358228,0.0,0
2018-05-27 17:15:48.003,91.14,0.0912783358228,0.0,0
2018-05-27 17:15:48.282,90.16,0.0912783358228,0.0,0
2018-05-27 17:15:48.459,89.92,0.0912783358228,0.0,0
2018-05-27 17:15:48.552,89.49,0.0912783358228,0.0,0
2018-05-27 17:15:48.645,89.51,0.0912783358228,0.0,0
2018-05-27 17:15:48.738,89.11,0.0912783358228,0.0,0
2018-05-27 17:15:48.832,88.77,0.0912783358228,0.0,0
2018-05-27 17:15:48.920,88.38,0.0912783358228,0.0,0
2018-05-27 17:15:49.162,87.81,0.0912783358228,0.0,0
2018-05-27 17:15:49.254,87.48,0.0912783358228,0.0,0
2018-05-27 17:15:49.441,87.17,0.0912783358228,0.0,0
2018-05-27 17:15:49.534,86.88,0.0912783358228,0.0,0
2018-05-27 17:15:49.627,86.71,0.0912783358228,0.0,0
2018-05-27 17:15:49.711,86.99,0.0912783358228,0.0,0
2018-05-27 17:15:49.795,85.73,0.0912783358228,0.0,0
2018-05-27 17:15:49.888,85.11,0.0912783358228,0.0,0
2018-05-27 17:15:50.049,84.98,0.0912783358228,0.0,0
2018-05-27 17:15:50.133,85.37,0.0912783358228,0.0,0
2018-05-27 17:15:50.226,84.93,0.0912783358228,0.0,0
2018-05-27 17:15:50.319,85.11,0.0912783358228,0.0,0
2018-05-27 17:15:50.409,84.57,0.0912783358228,0.0,0
2018-05-27 17:15:50.673,83.65,0.0912783358228,0.0,0
2018-05-27 17:15:50.860,82.51,0.0912783358228,0.0,0
2018-05-27 17:15:51.022,83.52,0.0912783358228,0.0,0
2018-05-27 17:15:51.115,82.62,0.0912783358228,0.0,0
2018-05-27 17:15:51.301,82.16,0.0912783358228,0.0,0
2018-05-27 17:15:51.469,81.36,0.0912783358228,0.0,0
2018-05-27 17:15:51.562,81.43,0.0912783358228,0.0,0
2018-05-27 17:15:51.748,80.73,0.0912783358228,0.0,0
2018-05-27 17:15:51.841,80.39,0.0912783358228,0.0,0
2018-05-27 17:15:52.003,79.52,0.0912783358228,0.0,0
2018-05-27 17:15:52.096,80.38,0.0912783358228,0.0,0
2018-05-27 17:15:52.282,79.03,0.0912783358228,0.0,0
2018-05-27 17:15:52.367,79.6,0.0912783358228,0.0,0
2018-05-27 17:15:52.459,79.11,0.0912783358228,0.0,0
2018-05-27 17:15:52.552,78.32,0.0912783358228,0.0,0
2018-05-27 17:15:52.646,78.48,0.0912783358228,0.0,0
2018-05-27 17:15:52.739,77.91,0.0912783358228,0.0,0
2018-05-27 17:15:53.077,77.73,0.0912783358228,0.0,0
2018-05-27 17:15:53.161,77.6,0.0912783358228,0.0,0
2018-05-27 17:15:53.245,77.3,0.0912783358228,0.0,0
2018-05-27 17:15:53.431,76.88,0.0912783358228,0.0,0
2018-05-27 17:15:53.618,75.36,0.0912783358228,0.0,0
2018-05-27 17:15:53.711,75.99,0.0912783358228,0.0,0
2018-05-27 17:15:53.897,75.73,0.0912783358228,0.0,0
2018-05-27 17:15:54.059,76.06,0.0912783358228,0.0,0
2018-05-27 17:15:54.245,76.04,0.0912783358228,0.0,0
2018-05-27 17:15:54.329,76.16,0.0912783358228,0.0,0
2018-05-27 17:15:54.422,76.83,0.0912783358228,0.0,0
2018-05-27 17:15:54.506,77.06,0.0912783358228,0.0,0
2018-05-27 17:15:54.599,77.41,0.0912783358228,0.0,0
2018-05-27 17:15:54.785,78.28,0.0912783358228,0.0,0
2018-05-27 17:15:55.041,79.17,0.0912783358228,0.0,0
2018-05-27 17:15:55.227,81.02,0.0912783358228,0.0,0
2018-05-27 17:15:55.320,81.34,0.0912783358228,0.0,0
2018-05-27 17:15:55.404,82.17,0.0912783358228,0.0,0
2018-05-27 17:15:55.497,83.0,0.0912783358228,0.0,0
2018-05-27 17:15:55.590,83.74,0.0912783358228,0.0,0
2018-05-27 17:15:55.683,84.34,0.0912783358228,0.0,0
2018-05-27 17:15:55.776,85.71,0.0912783358228,0.0,0
2018-05-27 17:15:55.869,86.24,0.0912783358228,0.0,0
2018-05-27 17:15:56.115,87.02,0.0912783358228,0.0,0
2018-05-27 17:15:56.385,89.13,0.0912783358228,0.0,0
2018-05-27 17:15:56.852,92.92,0.0912783358228,0.0,0
2018-05-27 17:15:57.003,93.34,0.0912783358228,0.0,0
2018-05-27 17:15:57.283,92.82,0.0912783358228,0.0,0
2018-05-27 17:15:57.553,91.19,0.0912783358228,0.0,0
2018-05-27 17:15:57.740,91.31,0.0912783358228,0.0,0
2018-05-27 17:15:57.832,90.6,0.0912783358228,0.0,0
2018-05-27 17:15:58.087,89.89,0.0912783358228,0.0,0
2018-05-27 17:15:58.180,90.28,0.0912783358228,0.0,0
2018-05-27 17:15:58.367,90.08,0.0912783358228,0.0,0
2018-05-27 17:15:58.460,89.07,0.0912783358228,0.0,0
2018-05-27 17:15:58.553,89.0,0.0912783358228,0.0,0
2018-05-27 17:15:58.646,88.1,0.0912783358228,0.0,0
2018-05-27 17:15:58.740,88.27,0.0912783358228,0.0,0
2018-05-27 17:15:58.832,87.38,0.0912783358228,0.0,0
2018-05-27 17:15:58.925,87.74,0.0912783358228,0.0,0
2018-05-27 17:15:59.078,87.64,0.0912783358228,0.0,0
2018-05-27 17:15:59.162,87.47,0.0912783358228,0.0,0
2018-05-27 17:15:59.255,87.22,0.0912783358228,0.0,0
2018-05-27 17:15:59.339,86.04,0.0912783358228,0.0,0
2018-05-27 17:15:59.432,85.35,0.0912783358228,0.0,0
2018-05-27 17:15:59.692,85.51,0.0912783358228,0.0,0
2018-05-27 17:15:59.786,85.03,0.0912783358228,0.0,0
2018-05-27 17:15:59.879,85.37,0.0912783358228,0.0,0
2018-05-27 17:16:00.218,83.73,0.0912783358228,0.0,0
2018-05-27 17:16:00.767,82.91,0.0912783358228,0.0,0
2018-05-27 17:16:00.860,83.03,0.0912783358228,0.0,0
2018-05-27 17:16:01.115,82.66,0.0912783358228,0.0,0
2018-05-27 17:16:01.199,83.88,0.0912783358228,0.0,0
2018-05-27 17:16:01.302,84.22,0.0912783358228,0.0,0
2018-05-27 17:16:01.395,84.44,0.0912783358228,0.0,0
2018-05-27 17:16:01.478,84.02,0.0912783358228,0.0,0
2018-05-27 17:16:01.572,83.94,0.0912783358228,0.0,0
2018-05-27 17:16:01.665,85.15,0.0912783358228,0.0,0
2018-05-27 17:16:01.758,85.79,0.0912783358228,0.0,0
2018-05-27 17:16:02.106,86.58,0.0912783358228,0.0,0
2018-05-27 17:16:02.199,87.32,0.0912783358228,0.0,0
2018-05-27 17:16:02.469,89.48,0.0912783358228,0.0,0
2018-05-27 17:16:02.842,92.16,0.0912783358228,0.0,0
2018-05-27 17:16:03.003,92.92,0.0912783358228,0.0,0
2018-05-27 17:16:03.190,94.24,0.0912783358228,0.0,0
2018-05-27 17:16:03.460,96.51,0.0912783358228,0.0,0
2018-05-27 17:16:03.553,96.27,0.0912783358228,0.0,0
2018-05-27 17:16:03.646,96.28,0.0912783358228,0.0,0
2018-05-27 17:16:03.739,96.36,0.0912783358228,0.0,0
2018-05-27 17:16:04.078,95.3,0.0912783358228,0.0,0
2018-05-27 17:16:04.162,95.32,0.0912783358228,0.0,0
2018-05-27 17:16:04.255,94.47,0.0912783358228,0.0,0
2018-05-27 17:16:04.432,93.72,0.0912783358228,0.0,0
2018-05-27 17:16:04.600,93.57,0.0912783358228,0.0,0
2018-05-27 17:16:04.693,92.8,0.0912783358228,0.0,0
