timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:16:04.879,92.24,0.0912783358228,0.0,0
2018-05-27 17:16:05.227,91.5,0.0912783358228,0.0,0
2018-05-27 17:16:05.320,91.13,0.0912783358228,0.0,0
2018-05-27 17:16:05.413,90.16,0.0912783358228,0.0,0
2018-05-27 17:16:05.590,91.01,0.0912783358228,0.0,0
2018-05-27 17:16:05.683,90.29,0.0912783358228,0.0,0
2018-05-27 17:16:05.870,90.17,0.0912783358228,0.0,0
2018-05-27 17:16:06.218,88.23,0.0912783358228,0.0,0
2018-05-27 17:16:06.395,87.42,0.0912783358228,0.0,0
2018-05-27 17:16:06.768,86.63,0.0912783358228,0.0,0
2018-05-27 17:16:07.013,86.29,0.0912783358228,0.0,0
2018-05-27 17:16:07.376,84.9,0.0912783358228,0.0,0
2018-05-27 17:16:07.469,84.69,0.0912783358228,0.0,0
2018-05-27 17:16:07.562,84.2,0.0912783358228,0.0,0
2018-05-27 17:16:07.749,84.28,0.0912783358228,0.0,0
2018-05-27 17:16:07.921,84.37,0.0912783358228,0.0,0
2018-05-27 17:16:08.162,82.95,0.0912783358228,0.0,0
2018-05-27 17:16:08.255,82.72,0.0912783358228,0.0,0
2018-05-27 17:16:08.339,83.29,0.0912783358228,0.0,0
2018-05-27 17:16:08.423,82.34,0.0912783358228,0.0,0
2018-05-27 17:16:08.516,81.95,0.0912783358228,0.0,0
2018-05-27 17:16:08.609,82.68,0.0912783358228,0.0,0
2018-05-27 17:16:08.693,81.62,0.0912783358228,0.0,0
2018-05-27 17:16:08.786,81.5,0.0912783358228,0.0,0
2018-05-27 17:16:09.041,81.72,0.0912783358228,0.0,0
2018-05-27 17:16:09.223,80.79,0.0912783358228,0.0,0
2018-05-27 17:16:09.404,80.57,0.0912783358228,0.0,0
2018-05-27 17:16:09.870,79.99,0.0912783358228,0.0,0
2018-05-27 17:16:10.032,80.91,0.0912783358228,0.0,0
2018-05-27 17:16:10.125,81.09,0.0912783358228,0.0,0
2018-05-27 17:16:10.302,80.95,0.0912783358228,0.0,0
2018-05-27 17:16:10.386,82.56,0.0912783358228,0.0,0
2018-05-27 17:16:10.758,84.87,0.0912783358228,0.0,0
2018-05-27 17:16:10.851,85.24,0.0912783358228,0.0,0
2018-05-27 17:16:11.013,86.34,0.0912783358228,0.0,0
2018-05-27 17:16:11.283,87.82,0.0912783358228,0.0,0
2018-05-27 17:16:11.553,89.3,0.0912783358228,0.0,0
2018-05-27 17:16:11.646,89.02,0.0912783358228,0.0,0
2018-05-27 17:16:11.740,89.9,0.0912783358228,0.0,0
2018-05-27 17:16:11.833,90.86,0.0912783358228,0.0,0
2018-05-27 17:16:11.921,91.57,0.0912783358228,0.0,0
2018-05-27 17:16:12.432,94.4,0.0912783358228,0.0,0
2018-05-27 17:16:12.525,94.61,0.0912783358228,0.0,0
2018-05-27 17:16:12.712,93.81,0.0912783358228,0.0,0
2018-05-27 17:16:12.796,93.66,0.0912783358228,0.0,0
2018-05-27 17:16:12.889,93.13,0.0912783358228,0.0,0
2018-05-27 17:16:13.134,91.15,0.0912783358228,0.0,0
2018-05-27 17:16:13.302,90.8,0.0912783358228,0.0,0
2018-05-27 17:16:13.498,91.19,0.0912783358228,0.0,0
2018-05-27 17:16:13.591,90.52,0.0912783358228,0.0,0
2018-05-27 17:16:13.777,89.51,0.0912783358228,0.0,0
2018-05-27 17:16:14.032,89.6,0.0912783358228,0.0,0
2018-05-27 17:16:14.219,89.21,0.0912783358228,0.0,0
2018-05-27 17:16:14.302,88.76,0.0912783358228,0.0,0
2018-05-27 17:16:15.107,86.02,0.0912783358228,0.0,0
2018-05-27 17:16:15.190,86.02,0.0912783358228,0.0,0
2018-05-27 17:16:15.367,86.02,0.0912783358228,0.0,0
2018-05-27 17:16:15.647,84.71,0.0912783358228,0.0,0
2018-05-27 17:16:15.740,84.81,0.0912783358228,0.0,0
2018-05-27 17:16:15.833,84.73,0.0912783358228,0.0,0
2018-05-27 17:16:15.922,83.79,0.0912783358228,0.0,0
2018-05-27 17:16:16.339,84.31,0.0912783358228,0.0,0
2018-05-27 17:16:16.433,84.64,0.0912783358228,0.0,0
2018-05-27 17:16:16.619,85.93,0.0912783358228,0.0,0
2018-05-27 17:16:16.712,86.01,0.0912783358228,0.0,0
2018-05-27 17:16:16.880,85.88,0.0912783358228,0.0,0
2018-05-27 17:16:17.041,87.67,0.0912783358228,0.0,0
2018-05-27 17:16:17.228,88.11,0.0912783358228,0.0,0
2018-05-27 17:16:17.582,89.4,0.0912783358228,0.0,0
2018-05-27 17:16:18.023,93.15,0.0912783358228,0.0,0
2018-05-27 17:16:18.116,94.23,0.0912783358228,0.0,0
2018-05-27 17:16:18.302,94.22,0.0912783358228,0.0,0
2018-05-27 17:16:18.386,94.52,0.0912783358228,0.0,0
2018-05-27 17:16:19.014,92.33,0.0912783358228,0.0,0
2018-05-27 17:16:19.107,92.34,0.0912783358228,0.0,0
2018-05-27 17:16:19.293,91.89,0.0912783358228,0.0,0
2018-05-27 17:16:19.377,90.74,0.0912783358228,0.0,0
2018-05-27 17:16:19.563,90.56,0.0912783358228,0.0,0
2018-05-27 17:16:19.656,90.14,0.0912783358228,0.0,0
2018-05-27 17:16:19.842,89.38,0.0912783358228,0.0,0
2018-05-27 17:16:20.004,88.8,0.0912783358228,0.0,0
2018-05-27 17:16:20.097,88.82,0.0912783358228,0.0,0
2018-05-27 17:16:20.368,88.24,0.0912783358228,0.0,0
2018-05-27 17:16:20.461,88.32,0.0912783358228,0.0,0
2018-05-27 17:16:20.833,86.92,0.0912783358228,0.0,0
2018-05-27 17:16:20.922,86.85,0.0912783358228,0.0,0
2018-05-27 17:16:21.349,84.69,0.0912783358228,0.0,0
2018-05-27 17:16:21.442,85.48,0.0912783358228,0.0,0
2018-05-27 17:16:21.535,85.36,0.0912783358228,0.0,0
2018-05-27 17:16:21.628,84.64,0.0912783358228,0.0,0
2018-05-27 17:16:21.721,83.84,0.0912783358228,0.0,0
2018-05-27 17:16:22.070,83.92,0.0912783358228,0.0,0
2018-05-27 17:16:22.340,82.15,0.0912783358228,0.0,0
2018-05-27 17:16:22.526,82.59,0.0912783358228,0.0,0
2018-05-27 17:16:22.619,81.78,0.0912783358228,0.0,0
2018-05-27 17:16:22.889,82.58,0.0912783358228,0.0,0
2018-05-27 17:16:23.051,82.49,0.0912783358228,0.0,0
2018-05-27 17:16:23.675,86.32,0.0912783358228,0.0,0
2018-05-27 17:16:23.768,85.73,0.0912783358228,0.0,0
2018-05-27 17:16:23.861,86.85,0.0912783358228,0.0,0
2018-05-27 17:16:24.116,88.04,0.0912783358228,0.0,0
2018-05-27 17:16:24.209,88.13,0.0912783358228,0.0,0
2018-05-27 17:16:24.303,89.82,0.0912783358228,0.0,0
2018-05-27 17:16:24.386,89.93,0.0912783358228,0.0,0
2018-05-27 17:16:24.573,91.82,0.0912783358228,0.0,0
2018-05-27 17:16:24.666,92.28,0.0912783358228,0.0,0
2018-05-27 17:16:24.759,92.97,0.0912783358228,0.0,0
2018-05-27 17:16:25.014,94.88,0.0912783358228,0.0,0
2018-05-27 17:16:25.377,95.96,0.0912783358228,0.0,0
2018-05-27 17:16:25.471,95.43,0.0912783358228,0.0,0
2018-05-27 17:16:25.750,94.88,0.0912783358228,0.0,0
2018-05-27 17:16:25.843,94.42,0.0912783358228,0.0,0
2018-05-27 17:16:26.191,93.57,0.0912783358228,0.0,0
2018-05-27 17:16:26.284,92.79,0.0912783358228,0.0,0
2018-05-27 17:16:26.368,93.82,0.0912783358228,0.0,0
2018-05-27 17:16:26.554,93.22,0.0912783358228,0.0,0
2018-05-27 17:16:26.740,92.11,0.0912783358228,0.0,0
2018-05-27 17:16:26.834,91.69,0.0912783358228,0.0,0
2018-05-27 17:16:27.079,90.93,0.0912783358228,0.0,0
2018-05-27 17:16:27.349,89.77,0.0912783358228,0.0,0
2018-05-27 17:16:27.442,89.57,0.0912783358228,0.0,0
2018-05-27 17:16:27.536,88.76,0.0912783358228,0.0,0
2018-05-27 17:16:27.815,89.29,0.0912783358228,0.0,0
2018-05-27 17:16:27.908,88.41,0.0912783358228,0.0,0
2018-05-27 17:16:28.070,88.54,0.0912783358228,0.0,0
2018-05-27 17:16:28.257,87.07,0.0912783358228,0.0,0
2018-05-27 17:16:28.340,86.98,0.0912783358228,0.0,0
2018-05-27 17:16:28.619,86.52,0.0912783358228,0.0,0
2018-05-27 17:16:28.712,86.21,0.0912783358228,0.0,0
2018-05-27 17:16:28.806,85.0,0.0912783358228,0.0,0
2018-05-27 17:16:28.890,85.38,0.0912783358228,0.0,0
2018-05-27 17:16:29.145,85.53,0.0912783358228,0.0,0
2018-05-27 17:16:29.238,85.19,0.0912783358228,0.0,0
2018-05-27 17:16:29.331,84.67,0.0912783358228,0.0,0
2018-05-27 17:16:29.424,84.4,0.0912783358228,0.0,0
2018-05-27 17:16:29.517,83.84,0.0912783358228,0.0,0
2018-05-27 17:16:29.703,83.57,0.0912783358228,0.0,0
2018-05-27 17:16:29.796,83.63,0.0912783358228,0.0,0
2018-05-27 17:16:29.890,82.8,0.0912783358228,0.0,0
2018-05-27 17:16:30.042,82.68,0.0912783358228,0.0,0
2018-05-27 17:16:30.135,82.87,0.0912783358228,0.0,0
2018-05-27 17:16:30.228,83.01,0.0912783358228,0.0,0
2018-05-27 17:16:30.321,83.29,0.0912783358228,0.0,0
2018-05-27 17:16:30.415,82.51,0.0912783358228,0.0,0
2018-05-27 17:16:30.592,83.63,0.0912783358228,0.0,0
2018-05-27 17:16:30.780,83.73,0.0912783358228,0.0,0
2018-05-27 17:16:30.862,84.18,0.0912783358228,0.0,0
2018-05-27 17:16:31.024,84.01,0.0912783358228,0.0,0
2018-05-27 17:16:31.117,84.28,0.0912783358228,0.0,0
2018-05-27 17:16:31.210,84.62,0.0912783358228,0.0,0
2018-05-27 17:16:31.303,84.54,0.0912783358228,0.0,0
2018-05-27 17:16:31.480,86.04,0.0912783358228,0.0,0
2018-05-27 17:16:31.573,85.77,0.0912783358228,0.0,0
2018-05-27 17:16:31.666,87.19,0.0912783358228,0.0,0
2018-05-27 17:16:31.759,87.53,0.0912783358228,0.0,0
2018-05-27 17:16:31.852,88.14,0.0912783358228,0.0,0
2018-05-27 17:16:32.014,87.89,0.0912783358228,0.0,0
2018-05-27 17:16:32.200,89.77,0.0912783358228,0.0,0
2018-05-27 17:16:32.294,90.74,0.0912783358228,0.0,0
2018-05-27 17:16:32.377,90.22,0.0912783358228,0.0,0
2018-05-27 17:16:32.471,91.66,0.0912783358228,0.0,0
2018-05-27 17:16:32.564,91.74,0.0912783358228,0.0,0
2018-05-27 17:16:32.843,94.58,0.0912783358228,0.0,0
2018-05-27 17:16:33.191,96.34,0.0912783358228,0.0,0
2018-05-27 17:16:33.284,97.4,0.0912783358228,0.0,0
2018-05-27 17:16:33.368,97.8,0.0912783358228,0.0,0
2018-05-27 17:16:33.461,97.7,0.0912783358228,0.0,0
2018-05-27 17:16:33.554,97.82,0.0912783358228,0.0,0
2018-05-27 17:16:33.648,97.49,0.0912783358228,0.0,0
2018-05-27 17:16:33.741,96.08,0.0912783358228,0.0,0
2018-05-27 17:16:33.834,96.82,0.0912783358228,0.0,0
2018-05-27 17:16:33.922,95.55,0.0912783358228,0.0,0
2018-05-27 17:16:34.079,95.87,0.0912783358228,0.0,0
2018-05-27 17:16:34.256,94.81,0.0912783358228,0.0,0
2018-05-27 17:16:34.340,95.6,0.0912783358228,0.0,0
2018-05-27 17:16:34.433,95.15,0.0912783358228,0.0,0
2018-05-27 17:16:34.787,94.09,0.0912783358228,0.0,0
2018-05-27 17:16:34.880,93.69,0.0912783358228,0.0,0
2018-05-27 17:16:35.042,93.39,0.0912783358228,0.0,0
2018-05-27 17:16:35.154,92.94,0.0912783358228,0.0,0
2018-05-27 17:16:35.247,92.62,0.0912783358228,0.0,0
2018-05-27 17:16:35.424,92.27,0.0912783358228,0.0,0
2018-05-27 17:16:35.508,91.84,0.0912783358228,0.0,0
2018-05-27 17:16:35.601,91.59,0.0912783358228,0.0,0
2018-05-27 17:16:35.694,91.53,0.0912783358228,0.0,0
2018-05-27 17:16:35.778,90.66,0.0912783358228,0.0,0
2018-05-27 17:16:35.871,90.3,0.0912783358228,0.0,0
2018-05-27 17:16:36.033,89.93,0.0912783358228,0.0,0
2018-05-27 17:16:36.210,89.36,0.0912783358228,0.0,0
2018-05-27 17:16:36.303,89.88,0.0912783358228,0.0,0
2018-05-27 17:16:36.387,89.46,0.0912783358228,0.0,0
2018-05-27 17:16:36.466,89.32,0.0912783358228,0.0,0
2018-05-27 17:16:36.573,88.99,0.0912783358228,0.0,0
2018-05-27 17:16:36.666,88.65,0.0912783358228,0.0,0
2018-05-27 17:16:36.750,88.15,0.0912783358228,0.0,0
2018-05-27 17:16:37.005,87.28,0.0912783358228,0.0,0
2018-05-27 17:16:37.098,87.51,0.0912783358228,0.0,0
2018-05-27 17:16:37.191,87.78,0.0912783358228,0.0,0
2018-05-27 17:16:37.457,85.88,0.0912783358228,0.0,0
2018-05-27 17:16:37.550,86.35,0.0912783358228,0.0,0
2018-05-27 17:16:37.722,85.91,0.0912783358228,0.0,0
2018-05-27 17:16:37.815,85.73,0.0912783358228,0.0,0
2018-05-27 17:16:37.908,85.26,0.0912783358228,0.0,0
2018-05-27 17:16:38.164,84.96,0.0912783358228,0.0,0
2018-05-27 17:16:38.257,84.66,0.0912783358228,0.0,0
2018-05-27 17:16:38.341,84.46,0.0912783358228,0.0,0
2018-05-27 17:16:38.434,83.97,0.0912783358228,0.0,0
2018-05-27 17:16:38.527,84.62,0.0912783358228,0.0,0
2018-05-27 17:16:38.620,84.86,0.0912783358228,0.0,0
2018-05-27 17:16:38.704,85.02,0.0912783358228,0.0,0
2018-05-27 17:16:38.797,84.88,0.0912783358228,0.0,0
2018-05-27 17:16:38.881,85.69,0.0912783358228,0.0,0
2018-05-27 17:16:39.042,86.07,0.0912783358228,0.0,0
2018-05-27 17:16:39.136,87.1,0.0912783358228,0.0,0
2018-05-27 17:16:39.229,87.23,0.0912783358228,0.0,0
2018-05-27 17:16:39.322,86.93,0.0912783358228,0.0,0
2018-05-27 17:16:39.499,88.51,0.0912783358228,0.0,0
2018-05-27 17:16:39.592,88.91,0.0912783358228,0.0,0
2018-05-27 17:16:39.685,90.1,0.0912783358228,0.0,0
2018-05-27 17:16:39.778,90.27,0.0912783358228,0.0,0
2018-05-27 17:16:39.871,90.79,0.0912783358228,0.0,0
2018-05-27 17:16:40.033,91.75,0.0912783358228,0.0,0
2018-05-27 17:16:40.219,93.25,0.0912783358228,0.0,0
2018-05-27 17:16:40.397,94.84,0.0912783358228,0.0,0
2018-05-27 17:16:40.489,95.92,0.0912783358228,0.0,0
2018-05-27 17:16:40.583,96.54,0.0912783358228,0.0,0
2018-05-27 17:16:40.676,96.82,0.0912783358228,0.0,0
2018-05-27 17:16:40.769,98.21,0.0912783358228,0.0,0
2018-05-27 17:16:40.862,98.54,0.0912783358228,0.0,0
2018-05-27 17:16:41.024,97.99,0.0912783358228,0.0,0
2018-05-27 17:16:41.396,97.33,0.0912783358228,0.0,0
2018-05-27 17:16:41.480,96.73,0.0912783358228,0.0,0
2018-05-27 17:16:41.667,96.7,0.0912783358228,0.0,0
2018-05-27 17:16:41.760,96.63,0.0912783358228,0.0,0
2018-05-27 17:16:42.015,96.43,0.0912783358228,0.0,0
2018-05-27 17:16:42.201,95.74,0.0912783358228,0.0,0
2018-05-27 17:16:42.387,93.93,0.0912783358228,0.0,0
2018-05-27 17:16:42.480,94.02,0.0912783358228,0.0,0
2018-05-27 17:16:42.573,93.84,0.0912783358228,0.0,0
2018-05-27 17:16:42.667,93.65,0.0912783358228,0.0,0
2018-05-27 17:16:42.760,93.64,0.0912783358228,0.0,0
2018-05-27 17:16:43.015,92.64,0.0912783358228,0.0,0
2018-05-27 17:16:43.201,92.05,0.0912783358228,0.0,0
2018-05-27 17:16:43.294,92.27,0.0912783358228,0.0,0
2018-05-27 17:16:43.471,91.71,0.0912783358228,0.0,0
2018-05-27 17:16:43.564,91.35,0.0912783358228,0.0,0
2018-05-27 17:16:43.750,90.73,0.0912783358228,0.0,0
2018-05-27 17:16:43.844,90.68,0.0912783358228,0.0,0
2018-05-27 17:16:44.192,89.85,0.0912783358228,0.0,0
2018-05-27 17:16:44.285,89.88,0.0912783358228,0.0,0
2018-05-27 17:16:44.369,89.32,0.0912783358228,0.0,0
2018-05-27 17:16:44.457,88.76,0.0912783358228,0.0,0
2018-05-27 17:16:44.629,88.83,0.0912783358228,0.0,0
2018-05-27 17:16:44.723,88.02,0.0912783358228,0.0,0
2018-05-27 17:16:44.816,88.19,0.0912783358228,0.0,0
2018-05-27 17:16:44.909,87.17,0.0912783358228,0.0,0
2018-05-27 17:16:45.071,86.97,0.0912783358228,0.0,0
2018-05-27 17:16:45.164,87.14,0.0912783358228,0.0,0
2018-05-27 17:16:45.341,86.72,0.0912783358228,0.0,0
2018-05-27 17:16:45.527,86.03,0.0912783358228,0.0,0
2018-05-27 17:16:45.620,85.96,0.0912783358228,0.0,0
2018-05-27 17:16:45.713,85.82,0.0912783358228,0.0,0
2018-05-27 17:16:45.806,85.58,0.0912783358228,0.0,0
2018-05-27 17:16:45.899,85.75,0.0912783358228,0.0,0
2018-05-27 17:16:46.061,85.14,0.0912783358228,0.0,0
2018-05-27 17:16:46.154,84.65,0.0912783358228,0.0,0
2018-05-27 17:16:46.248,84.15,0.0912783358228,0.0,0
2018-05-27 17:16:46.331,84.57,0.0912783358228,0.0,0
2018-05-27 17:16:46.425,84.04,0.0912783358228,0.0,0
2018-05-27 17:16:46.518,83.36,0.0912783358228,0.0,0
2018-05-27 17:16:46.611,82.91,0.0912783358228,0.0,0
2018-05-27 17:16:46.704,83.4,0.0912783358228,0.0,0
2018-05-27 17:16:46.797,83.4,0.0912783358228,0.0,0
2018-05-27 17:16:46.890,82.75,0.0912783358228,0.0,0
2018-05-27 17:16:47.220,82.02,0.0912783358228,0.0,0
2018-05-27 17:16:47.313,81.88,0.0912783358228,0.0,0
2018-05-27 17:16:47.406,80.99,0.0912783358228,0.0,0
2018-05-27 17:16:47.500,80.71,0.0912783358228,0.0,0
2018-05-27 17:16:47.592,81.3,0.0912783358228,0.0,0
2018-05-27 17:16:47.778,80.02,0.0912783358228,0.0,0
2018-05-27 17:16:47.872,80.38,0.0912783358228,0.0,0
2018-05-27 17:16:48.127,79.43,0.0912783358228,0.0,0
2018-05-27 17:16:48.397,79.38,0.0912783358228,0.0,0
2018-05-27 17:16:48.490,78.75,0.0912783358228,0.0,0
2018-05-27 17:16:48.769,77.84,0.0912783358228,0.0,0
2018-05-27 17:16:49.117,77.25,0.0912783358228,0.0,0
2018-05-27 17:16:49.304,77.43,0.0912783358228,0.0,0
2018-05-27 17:16:49.574,77.48,0.0912783358228,0.0,0
2018-05-27 17:16:49.667,78.22,0.0912783358228,0.0,0
2018-05-27 17:16:49.760,79.44,0.0912783358228,0.0,0
2018-05-27 17:16:49.853,79.61,0.0912783358228,0.0,0
2018-05-27 17:16:50.015,79.32,0.0912783358228,0.0,0
2018-05-27 17:16:50.099,80.44,0.0912783358228,0.0,0
2018-05-27 17:16:50.192,81.14,0.0912783358228,0.0,0
2018-05-27 17:16:50.285,80.95,0.0912783358228,0.0,0
2018-05-27 17:16:50.462,82.87,0.0912783358228,0.0,0
2018-05-27 17:16:50.555,83.09,0.0912783358228,0.0,0
2018-05-27 17:16:50.835,85.5,0.0912783358228,0.0,0
2018-05-27 17:16:50.923,86.2,0.0912783358228,0.0,0
2018-05-27 17:16:51.080,85.92,0.0912783358228,0.0,0
2018-05-27 17:16:51.257,87.48,0.0912783358228,0.0,0
2018-05-27 17:16:51.341,86.99,0.0912783358228,0.0,0
2018-05-27 17:16:51.527,85.75,0.0912783358228,0.0,0
2018-05-27 17:16:51.611,85.51,0.0912783358228,0.0,0
2018-05-27 17:16:51.704,85.96,0.0912783358228,0.0,0
2018-05-27 17:16:51.797,85.66,0.0912783358228,0.0,0
2018-05-27 17:16:52.052,85.15,0.0912783358228,0.0,0
2018-05-27 17:16:52.145,84.86,0.0912783358228,0.0,0
2018-05-27 17:16:52.238,84.09,0.0912783358228,0.0,0
2018-05-27 17:16:52.332,84.34,0.0912783358228,0.0,0
2018-05-27 17:16:52.425,84.14,0.0912783358228,0.0,0
2018-05-27 17:16:52.611,83.0,0.0912783358228,0.0,0
2018-05-27 17:16:52.788,83.4,0.0912783358228,0.0,0
2018-05-27 17:16:53.043,82.1,0.0912783358228,0.0,0
2018-05-27 17:16:53.136,82.22,0.0912783358228,0.0,0
2018-05-27 17:16:53.229,82.14,0.0912783358228,0.0,0
2018-05-27 17:16:53.322,82.14,0.0912783358228,0.0,0
2018-05-27 17:16:53.416,80.86,0.0912783358228,0.0,0
2018-05-27 17:16:53.500,81.67,0.0912783358228,0.0,0
2018-05-27 17:16:53.676,80.73,0.0912783358228,0.0,0
2018-05-27 17:16:53.769,80.63,0.0912783358228,0.0,0
2018-05-27 17:16:53.863,81.1,0.0912783358228,0.0,0
2018-05-27 17:16:54.025,79.92,0.0912783358228,0.0,0
2018-05-27 17:16:54.118,79.87,0.0912783358228,0.0,0
2018-05-27 17:16:54.211,79.99,0.0912783358228,0.0,0
2018-05-27 17:16:54.574,78.98,0.0912783358228,0.0,0
2018-05-27 17:16:54.760,78.28,0.0912783358228,0.0,0
2018-05-27 17:16:54.853,78.46,0.0912783358228,0.0,0
2018-05-27 17:16:55.108,77.85,0.0912783358228,0.0,0
2018-05-27 17:16:55.202,78.23,0.0912783358228,0.0,0
2018-05-27 17:16:55.369,77.7,0.0912783358228,0.0,0
2018-05-27 17:16:55.462,76.9,0.0912783358228,0.0,0
2018-05-27 17:16:55.555,76.8,0.0912783358228,0.0,0
2018-05-27 17:16:55.649,77.04,0.0912783358228,0.0,0
2018-05-27 17:16:55.923,75.59,0.0912783358228,0.0,0
2018-05-27 17:16:56.080,75.76,0.0912783358228,0.0,0
2018-05-27 17:16:56.164,75.3,0.0912783358228,0.0,0
2018-05-27 17:16:56.257,75.31,0.0912783358228,0.0,0
2018-05-27 17:16:56.528,74.72,0.0912783358228,0.0,0
2018-05-27 17:16:56.714,74.2,0.0912783358228,0.0,0
2018-05-27 17:16:56.807,74.2,0.0912783358228,0.0,0
2018-05-27 17:16:57.053,74.06,0.0912783358228,0.0,0
2018-05-27 17:16:57.230,73.71,0.0912783358228,0.0,0
2018-05-27 17:16:57.323,72.52,0.0912783358228,0.0,0
2018-05-27 17:16:57.593,72.66,0.0912783358228,0.0,0
2018-05-27 17:16:57.770,71.91,0.0912783358228,0.0,0
2018-05-27 17:16:58.211,70.39,0.0912783358228,0.0,0
2018-05-27 17:16:58.481,70.63,0.0912783358228,0.0,0
2018-05-27 17:16:58.761,69.32,0.0912783358228,0.0,0
2018-05-27 17:16:58.854,68.91,0.0912783358228,0.0,0
2018-05-27 17:16:59.109,68.71,0.0912783358228,0.0,0
2018-05-27 17:16:59.202,68.58,0.0912783358228,0.0,0
2018-05-27 17:16:59.295,69.28,0.0912783358228,0.0,0
2018-05-27 17:16:59.379,68.85,0.0912783358228,0.0,0
2018-05-27 17:16:59.835,67.0,0.0912783358228,0.0,0
2018-05-27 17:17:00.081,67.97,0.0912783358228,0.0,0
2018-05-27 17:17:00.435,67.8,0.0912783358228,0.0,0
2018-05-27 17:17:00.705,69.28,0.0912783358228,0.0,0
2018-05-27 17:17:00.872,69.78,0.0912783358228,0.0,0
2018-05-27 17:17:01.388,72.4,0.0912783358228,0.0,0
2018-05-27 17:17:01.481,72.73,0.0912783358228,0.0,0
2018-05-27 17:17:01.574,73.36,0.0912783358228,0.0,0
2018-05-27 17:17:02.193,77.41,0.0912783358228,0.0,0
2018-05-27 17:17:02.463,79.1,0.0912783358228,0.0,0
2018-05-27 17:17:03.347,86.62,0.0912783358228,0.0,0
2018-05-27 17:17:03.435,87.51,0.0912783358228,0.0,0
2018-05-27 17:17:03.696,88.91,0.0912783358228,0.0,0
2018-05-27 17:17:04.035,90.04,0.0912783358228,0.0,0
2018-05-27 17:17:04.221,89.38,0.0912783358228,0.0,0
2018-05-27 17:17:04.491,87.9,0.0912783358228,0.0,0
2018-05-27 17:17:04.678,87.99,0.0912783358228,0.0,0
2018-05-27 17:17:04.770,87.91,0.0912783358228,0.0,0
2018-05-27 17:17:04.863,87.63,0.0912783358228,0.0,0
2018-05-27 17:17:05.118,87.21,0.0912783358228,0.0,0
2018-05-27 17:17:05.212,85.91,0.0912783358228,0.0,0
2018-05-27 17:17:05.305,85.54,0.0912783358228,0.0,0
2018-05-27 17:17:05.389,85.97,0.0912783358228,0.0,0
2018-05-27 17:17:05.482,85.99,0.0912783358228,0.0,0
2018-05-27 17:17:05.575,85.83,0.0912783358228,0.0,0
2018-05-27 17:17:05.668,84.31,0.0912783358228,0.0,0
2018-05-27 17:17:05.761,85.1,0.0912783358228,0.0,0
2018-05-27 17:17:05.854,84.48,0.0912783358228,0.0,0
2018-05-27 17:17:06.016,84.8,0.0912783358228,0.0,0
2018-05-27 17:17:06.109,84.45,0.0912783358228,0.0,0
2018-05-27 17:17:06.296,83.18,0.0912783358228,0.0,0
2018-05-27 17:17:06.473,83.94,0.0912783358228,0.0,0
2018-05-27 17:17:06.556,82.58,0.0912783358228,0.0,0
2018-05-27 17:17:06.649,83.13,0.0912783358228,0.0,0
2018-05-27 17:17:06.743,82.94,0.0912783358228,0.0,0
2018-05-27 17:17:06.836,84.48,0.0912783358228,0.0,0
2018-05-27 17:17:06.924,84.13,0.0912783358228,0.0,0
2018-05-27 17:17:07.081,84.44,0.0912783358228,0.0,0
2018-05-27 17:17:07.165,84.91,0.0912783358228,0.0,0
2018-05-27 17:17:07.258,85.41,0.0912783358228,0.0,0
2018-05-27 17:17:07.435,86.17,0.0912783358228,0.0,0
2018-05-27 17:17:07.528,86.41,0.0912783358228,0.0,0
2018-05-27 17:17:07.622,86.79,0.0912783358228,0.0,0
2018-05-27 17:17:07.808,88.24,0.0912783358228,0.0,0
2018-05-27 17:17:07.901,88.49,0.0912783358228,0.0,0
2018-05-27 17:17:08.063,89.4,0.0912783358228,0.0,0
2018-05-27 17:17:08.156,90.05,0.0912783358228,0.0,0
2018-05-27 17:17:08.249,90.01,0.0912783358228,0.0,0
2018-05-27 17:17:08.334,90.39,0.0912783358228,0.0,0
2018-05-27 17:17:08.426,90.89,0.0912783358228,0.0,0
2018-05-27 17:17:08.510,92.32,0.0912783358228,0.0,0
2018-05-27 17:17:08.603,93.12,0.0912783358228,0.0,0
2018-05-27 17:17:08.696,93.94,0.0912783358228,0.0,0
2018-05-27 17:17:08.789,93.98,0.0912783358228,0.0,0
2018-05-27 17:17:08.873,95.52,0.0912783358228,0.0,0
2018-05-27 17:17:09.036,95.81,0.0912783358228,0.0,0
2018-05-27 17:17:09.119,96.83,0.0912783358228,0.0,0
2018-05-27 17:17:09.212,97.34,0.0912783358228,0.0,0
