timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:17:09.305,98.05,0.0912783358228,0.0,0
2018-05-27 17:17:09.668,97.95,0.0912783358228,0.0,0
2018-05-27 17:17:09.761,97.51,0.0912783358228,0.0,0
2018-05-27 17:17:09.855,97.7,0.0912783358228,0.0,0
2018-05-27 17:17:10.007,96.86,0.0912783358228,0.0,0
2018-05-27 17:17:10.100,97.0,0.0912783358228,0.0,0
2018-05-27 17:17:10.193,97.21,0.0912783358228,0.0,0
2018-05-27 17:17:10.286,96.74,0.0912783358228,0.0,0
2018-05-27 17:17:10.463,95.75,0.0912783358228,0.0,0
2018-05-27 17:17:10.557,95.76,0.0912783358228,0.0,0
2018-05-27 17:17:10.650,95.03,0.0912783358228,0.0,0
2018-05-27 17:17:10.743,94.93,0.0912783358228,0.0,0
2018-05-27 17:17:10.929,94.92,0.0912783358228,0.0,0
2018-05-27 17:17:11.082,94.28,0.0912783358228,0.0,0
2018-05-27 17:17:11.165,93.57,0.0912783358228,0.0,0
2018-05-27 17:17:11.342,92.85,0.0912783358228,0.0,0
2018-05-27 17:17:11.436,92.61,0.0912783358228,0.0,0
2018-05-27 17:17:11.529,92.31,0.0912783358228,0.0,0
2018-05-27 17:17:11.706,90.94,0.0912783358228,0.0,0
2018-05-27 17:17:11.789,91.85,0.0912783358228,0.0,0
2018-05-27 17:17:12.138,90.98,0.0912783358228,0.0,0
2018-05-27 17:17:12.222,90.89,0.0912783358228,0.0,0
2018-05-27 17:17:12.305,90.42,0.0912783358228,0.0,0
2018-05-27 17:17:12.398,89.62,0.0912783358228,0.0,0
2018-05-27 17:17:12.482,90.12,0.0912783358228,0.0,0
2018-05-27 17:17:12.575,89.48,0.0912783358228,0.0,0
2018-05-27 17:17:12.669,90.16,0.0912783358228,0.0,0
2018-05-27 17:17:12.855,89.73,0.0912783358228,0.0,0
2018-05-27 17:17:13.110,89.75,0.0912783358228,0.0,0
2018-05-27 17:17:13.296,90.94,0.0912783358228,0.0,0
2018-05-27 17:17:13.380,90.84,0.0912783358228,0.0,0
2018-05-27 17:17:13.566,91.67,0.0912783358228,0.0,0
2018-05-27 17:17:13.659,92.34,0.0912783358228,0.0,0
2018-05-27 17:17:13.743,93.13,0.0912783358228,0.0,0
2018-05-27 17:17:13.925,95.12,0.0912783358228,0.0,0
2018-05-27 17:17:14.082,95.78,0.0912783358228,0.0,0
2018-05-27 17:17:14.166,96.86,0.0912783358228,0.0,0
2018-05-27 17:17:14.343,97.95,0.0912783358228,0.0,0
2018-05-27 17:17:14.436,98.83,0.0912783358228,0.0,0
2018-05-27 17:17:14.902,102.0,0.0912783358228,0.0,0
2018-05-27 17:17:15.157,103.35,0.0912783358228,0.0,0
2018-05-27 17:17:15.334,103.73,0.0912783358228,0.0,0
2018-05-27 17:17:15.520,103.62,0.0912783358228,0.0,0
2018-05-27 17:17:15.706,102.4,0.0912783358228,0.0,0
2018-05-27 17:17:15.800,102.62,0.0912783358228,0.0,0
2018-05-27 17:17:16.054,101.66,0.0912783358228,0.0,0
2018-05-27 17:17:16.428,100.92,0.0912783358228,0.0,0
2018-05-27 17:17:16.604,100.26,0.0912783358228,0.0,0
2018-05-27 17:17:16.697,99.23,0.0912783358228,0.0,0
2018-05-27 17:17:17.045,97.58,0.0912783358228,0.0,0
2018-05-27 17:17:17.129,97.84,0.0912783358228,0.0,0
2018-05-27 17:17:17.586,97.09,0.0912783358228,0.0,0
2018-05-27 17:17:17.855,96.15,0.0912783358228,0.0,0
2018-05-27 17:17:18.195,95.47,0.0912783358228,0.0,0
2018-05-27 17:17:18.380,94.85,0.0912783358228,0.0,0
2018-05-27 17:17:18.473,94.78,0.0912783358228,0.0,0
2018-05-27 17:17:18.753,93.74,0.0912783358228,0.0,0
2018-05-27 17:17:18.846,93.49,0.0912783358228,0.0,0
2018-05-27 17:17:19.008,92.93,0.0912783358228,0.0,0
2018-05-27 17:17:19.101,92.74,0.0912783358228,0.0,0
2018-05-27 17:17:19.194,92.41,0.0912783358228,0.0,0
2018-05-27 17:17:19.288,92.34,0.0912783358228,0.0,0
2018-05-27 17:17:19.371,91.89,0.0912783358228,0.0,0
2018-05-27 17:17:19.464,91.67,0.0912783358228,0.0,0
2018-05-27 17:17:19.650,90.39,0.0912783358228,0.0,0
2018-05-27 17:17:19.837,90.16,0.0912783358228,0.0,0
2018-05-27 17:17:19.925,89.52,0.0912783358228,0.0,0
2018-05-27 17:17:20.082,89.71,0.0912783358228,0.0,0
2018-05-27 17:17:20.166,89.52,0.0912783358228,0.0,0
2018-05-27 17:17:20.259,90.23,0.0912783358228,0.0,0
2018-05-27 17:17:20.436,89.68,0.0912783358228,0.0,0
2018-05-27 17:17:20.529,88.99,0.0912783358228,0.0,0
2018-05-27 17:17:20.716,90.46,0.0912783358228,0.0,0
2018-05-27 17:17:20.902,91.45,0.0912783358228,0.0,0
2018-05-27 17:17:21.064,92.15,0.0912783358228,0.0,0
2018-05-27 17:17:21.148,92.33,0.0912783358228,0.0,0
2018-05-27 17:17:21.241,92.83,0.0912783358228,0.0,0
2018-05-27 17:17:21.418,95.62,0.0912783358228,0.0,0
2018-05-27 17:17:21.501,96.45,0.0912783358228,0.0,0
2018-05-27 17:17:21.595,96.89,0.0912783358228,0.0,0
2018-05-27 17:17:21.688,97.68,0.0912783358228,0.0,0
2018-05-27 17:17:22.027,99.32,0.0912783358228,0.0,0
2018-05-27 17:17:22.120,100.31,0.0912783358228,0.0,0
2018-05-27 17:17:22.213,99.83,0.0912783358228,0.0,0
2018-05-27 17:17:22.306,101.88,0.0912783358228,0.0,0
2018-05-27 17:17:22.483,103.6,0.0912783358228,0.0,0
2018-05-27 17:17:22.753,104.63,0.0912783358228,0.0,0
2018-05-27 17:17:22.846,104.95,0.0912783358228,0.0,0
2018-05-27 17:17:23.008,105.04,0.0912783358228,0.0,0
2018-05-27 17:17:23.101,103.63,0.0912783358228,0.0,0
2018-05-27 17:17:23.194,103.58,0.0912783358228,0.0,0
2018-05-27 17:17:23.287,103.63,0.0912783358228,0.0,0
2018-05-27 17:17:23.371,103.25,0.0912783358228,0.0,0
2018-05-27 17:17:23.548,103.16,0.0912783358228,0.0,0
2018-05-27 17:17:23.725,101.48,0.0912783358228,0.0,0
2018-05-27 17:17:23.818,100.94,0.0912783358228,0.0,0
2018-05-27 17:17:24.073,101.15,0.0912783358228,0.0,0
2018-05-27 17:17:24.166,100.42,0.0912783358228,0.0,0
2018-05-27 17:17:24.343,100.54,0.0912783358228,0.0,0
2018-05-27 17:17:24.623,98.32,0.0912783358228,0.0,0
2018-05-27 17:17:24.809,98.11,0.0912783358228,0.0,0
2018-05-27 17:17:24.902,97.61,0.0912783358228,0.0,0
2018-05-27 17:17:25.157,97.75,0.0912783358228,0.0,0
2018-05-27 17:17:25.250,96.74,0.0912783358228,0.0,0
2018-05-27 17:17:25.334,96.8,0.0912783358228,0.0,0
2018-05-27 17:17:25.511,96.03,0.0912783358228,0.0,0
2018-05-27 17:17:25.604,96.15,0.0912783358228,0.0,0
2018-05-27 17:17:25.697,95.64,0.0912783358228,0.0,0
2018-05-27 17:17:25.790,95.06,0.0912783358228,0.0,0
2018-05-27 17:17:25.884,95.18,0.0912783358228,0.0,0
2018-05-27 17:17:26.139,93.64,0.0912783358228,0.0,0
2018-05-27 17:17:26.232,92.93,0.0912783358228,0.0,0
2018-05-27 17:17:26.316,93.6,0.0912783358228,0.0,0
2018-05-27 17:17:26.399,93.32,0.0912783358228,0.0,0
2018-05-27 17:17:26.493,93.14,0.0912783358228,0.0,0
2018-05-27 17:17:26.586,93.19,0.0912783358228,0.0,0
2018-05-27 17:17:26.679,93.16,0.0912783358228,0.0,0
2018-05-27 17:17:26.772,93.46,0.0912783358228,0.0,0
2018-05-27 17:17:26.865,93.74,0.0912783358228,0.0,0
2018-05-27 17:17:27.027,94.1,0.0912783358228,0.0,0
2018-05-27 17:17:27.120,94.74,0.0912783358228,0.0,0
2018-05-27 17:17:27.204,95.07,0.0912783358228,0.0,0
2018-05-27 17:17:27.297,95.09,0.0912783358228,0.0,0
2018-05-27 17:17:27.390,95.89,0.0912783358228,0.0,0
2018-05-27 17:17:27.660,98.29,0.0912783358228,0.0,0
2018-05-27 17:17:27.753,98.6,0.0912783358228,0.0,0
2018-05-27 17:17:27.846,98.69,0.0912783358228,0.0,0
2018-05-27 17:17:27.930,100.3,0.0912783358228,0.0,0
2018-05-27 17:17:28.092,100.91,0.0912783358228,0.0,0
2018-05-27 17:17:28.185,101.12,0.0912783358228,0.0,0
2018-05-27 17:17:28.455,103.76,0.0912783358228,0.0,0
2018-05-27 17:17:28.539,104.36,0.0912783358228,0.0,0
2018-05-27 17:17:28.632,103.99,0.0912783358228,0.0,0
2018-05-27 17:17:28.726,105.36,0.0912783358228,0.0,0
2018-05-27 17:17:28.809,105.69,0.0912783358228,0.0,0
2018-05-27 17:17:29.060,107.18,0.0912783358228,0.0,0
2018-05-27 17:17:29.241,106.57,0.0912783358228,0.0,0
2018-05-27 17:17:29.511,105.53,0.0912783358228,0.0,0
2018-05-27 17:17:29.604,105.2,0.0912783358228,0.0,0
2018-05-27 17:17:29.688,105.14,0.0912783358228,0.0,0
2018-05-27 17:17:29.781,104.96,0.0912783358228,0.0,0
2018-05-27 17:17:30.213,103.25,0.0912783358228,0.0,0
2018-05-27 17:17:30.483,103.27,0.0912783358228,0.0,0
2018-05-27 17:17:30.577,101.98,0.0912783358228,0.0,0
2018-05-27 17:17:30.670,102.53,0.0912783358228,0.0,0
2018-05-27 17:17:31.288,103.47,0.0912783358228,0.0,0
2018-05-27 17:17:31.381,104.19,0.0912783358228,0.0,0
2018-05-27 17:17:31.474,104.69,0.0912783358228,0.0,0
2018-05-27 17:17:31.567,104.11,0.0912783358228,0.0,0
2018-05-27 17:17:31.661,104.78,0.0912783358228,0.0,0
2018-05-27 17:17:31.926,104.07,0.0912783358228,0.0,0
2018-05-27 17:17:32.074,103.86,0.0912783358228,0.0,0
2018-05-27 17:17:32.167,103.51,0.0912783358228,0.0,0
2018-05-27 17:17:32.437,102.22,0.0912783358228,0.0,0
2018-05-27 17:17:32.530,101.58,0.0912783358228,0.0,0
2018-05-27 17:17:32.623,101.53,0.0912783358228,0.0,0
2018-05-27 17:17:32.716,101.54,0.0912783358228,0.0,0
2018-05-27 17:17:32.810,99.74,0.0912783358228,0.0,0
2018-05-27 17:17:32.903,99.92,0.0912783358228,0.0,0
2018-05-27 17:17:33.158,99.75,0.0912783358228,0.0,0
2018-05-27 17:17:33.251,99.71,0.0912783358228,0.0,0
2018-05-27 17:17:33.335,99.08,0.0912783358228,0.0,0
2018-05-27 17:17:33.512,98.61,0.0912783358228,0.0,0
2018-05-27 17:17:33.605,97.8,0.0912783358228,0.0,0
2018-05-27 17:17:33.698,97.84,0.0912783358228,0.0,0
2018-05-27 17:17:33.791,97.59,0.0912783358228,0.0,0
2018-05-27 17:17:33.875,97.23,0.0912783358228,0.0,0
2018-05-27 17:17:34.037,97.08,0.0912783358228,0.0,0
2018-05-27 17:17:34.122,96.96,0.0912783358228,0.0,0
2018-05-27 17:17:34.224,96.19,0.0912783358228,0.0,0
2018-05-27 17:17:34.316,95.57,0.0912783358228,0.0,0
2018-05-27 17:17:34.595,94.57,0.0912783358228,0.0,0
2018-05-27 17:17:34.782,94.52,0.0912783358228,0.0,0
2018-05-27 17:17:34.875,93.94,0.0912783358228,0.0,0
2018-05-27 17:17:35.037,94.4,0.0912783358228,0.0,0
2018-05-27 17:17:35.130,93.4,0.0912783358228,0.0,0
2018-05-27 17:17:35.223,93.27,0.0912783358228,0.0,0
2018-05-27 17:17:35.317,92.97,0.0912783358228,0.0,0
2018-05-27 17:17:35.400,92.25,0.0912783358228,0.0,0
2018-05-27 17:17:35.493,91.93,0.0912783358228,0.0,0
2018-05-27 17:17:35.586,91.69,0.0912783358228,0.0,0
2018-05-27 17:17:35.679,91.43,0.0912783358228,0.0,0
2018-05-27 17:17:35.773,90.95,0.0912783358228,0.0,0
2018-05-27 17:17:35.866,91.1,0.0912783358228,0.0,0
2018-05-27 17:17:36.028,90.89,0.0912783358228,0.0,0
2018-05-27 17:17:36.121,90.26,0.0912783358228,0.0,0
2018-05-27 17:17:36.214,90.05,0.0912783358228,0.0,0
2018-05-27 17:17:36.308,90.2,0.0912783358228,0.0,0
2018-05-27 17:17:36.391,89.88,0.0912783358228,0.0,0
2018-05-27 17:17:36.484,89.72,0.0912783358228,0.0,0
2018-05-27 17:17:36.670,89.03,0.0912783358228,0.0,0
2018-05-27 17:17:37.018,87.56,0.0912783358228,0.0,0
2018-05-27 17:17:37.111,87.71,0.0912783358228,0.0,0
2018-05-27 17:17:37.205,87.12,0.0912783358228,0.0,0
2018-05-27 17:17:37.288,87.25,0.0912783358228,0.0,0
2018-05-27 17:17:38.289,86.15,0.0912783358228,0.0,0
2018-05-27 17:17:38.372,86.62,0.0912783358228,0.0,0
2018-05-27 17:17:38.465,86.92,0.0912783358228,0.0,0
2018-05-27 17:17:38.652,87.86,0.0912783358228,0.0,0
2018-05-27 17:17:38.838,87.68,0.0912783358228,0.0,0
2018-05-27 17:17:38.927,88.45,0.0912783358228,0.0,0
2018-05-27 17:17:39.084,88.92,0.0912783358228,0.0,0
2018-05-27 17:17:39.261,90.13,0.0912783358228,0.0,0
2018-05-27 17:17:39.717,94.16,0.0912783358228,0.0,0
2018-05-27 17:17:39.903,95.3,0.0912783358228,0.0,0
2018-05-27 17:17:40.344,97.37,0.0912783358228,0.0,0
2018-05-27 17:17:40.438,97.64,0.0912783358228,0.0,0
2018-05-27 17:17:40.531,97.08,0.0912783358228,0.0,0
2018-05-27 17:17:40.624,96.76,0.0912783358228,0.0,0
2018-05-27 17:17:40.810,96.48,0.0912783358228,0.0,0
2018-05-27 17:17:41.233,94.78,0.0912783358228,0.0,0
2018-05-27 17:17:41.503,94.34,0.0912783358228,0.0,0
2018-05-27 17:17:42.214,91.67,0.0912783358228,0.0,0
2018-05-27 17:17:42.307,91.59,0.0912783358228,0.0,0
2018-05-27 17:17:42.475,91.34,0.0912783358228,0.0,0
2018-05-27 17:17:42.568,90.98,0.0912783358228,0.0,0
2018-05-27 17:17:42.754,90.96,0.0912783358228,0.0,0
2018-05-27 17:17:43.009,89.7,0.0912783358228,0.0,0
2018-05-27 17:17:43.102,88.97,0.0912783358228,0.0,0
2018-05-27 17:17:43.289,89.09,0.0912783358228,0.0,0
2018-05-27 17:17:43.373,88.71,0.0912783358228,0.0,0
2018-05-27 17:17:43.466,88.58,0.0912783358228,0.0,0
2018-05-27 17:17:43.927,86.86,0.0912783358228,0.0,0
2018-05-27 17:17:44.168,86.99,0.0912783358228,0.0,0
2018-05-27 17:17:44.903,86.47,0.0912783358228,0.0,0
2018-05-27 17:17:45.242,87.67,0.0912783358228,0.0,0
2018-05-27 17:17:45.606,88.55,0.0912783358228,0.0,0
2018-05-27 17:17:45.699,89.61,0.0912783358228,0.0,0
2018-05-27 17:17:45.792,90.36,0.0912783358228,0.0,0
2018-05-27 17:17:45.885,90.56,0.0912783358228,0.0,0
2018-05-27 17:17:46.131,92.54,0.0912783358228,0.0,0
2018-05-27 17:17:46.317,94.24,0.0912783358228,0.0,0
2018-05-27 17:17:46.410,94.78,0.0912783358228,0.0,0
2018-05-27 17:17:46.494,96.04,0.0912783358228,0.0,0
2018-05-27 17:17:46.587,96.45,0.0912783358228,0.0,0
2018-05-27 17:17:46.773,96.74,0.0912783358228,0.0,0
2018-05-27 17:17:47.383,102.27,0.0912783358228,0.0,0
2018-05-27 17:17:47.475,102.77,0.0912783358228,0.0,0
2018-05-27 17:17:47.569,103.41,0.0912783358228,0.0,0
2018-05-27 17:17:47.652,103.93,0.0912783358228,0.0,0
2018-05-27 17:17:47.927,106.23,0.0912783358228,0.0,0
2018-05-27 17:17:48.438,109.48,0.0912783358228,0.0,0
2018-05-27 17:17:48.531,108.94,0.0912783358228,0.0,0
2018-05-27 17:17:48.624,109.27,0.0912783358228,0.0,0
2018-05-27 17:17:48.904,113.04,0.0912783358228,0.0,0
2018-05-27 17:17:49.066,111.9,0.0912783358228,0.0,0
2018-05-27 17:17:49.336,110.85,0.0912783358228,0.0,0
2018-05-27 17:17:49.429,111.32,0.0912783358228,0.0,0
2018-05-27 17:17:49.513,111.27,0.0912783358228,0.0,0
2018-05-27 17:17:49.606,109.64,0.0912783358228,0.0,0
2018-05-27 17:17:49.699,109.0,0.0912783358228,0.0,0
2018-05-27 17:17:49.783,110.45,0.0912783358228,0.0,0
2018-05-27 17:17:50.047,108.86,0.0912783358228,0.0,0
2018-05-27 17:17:50.140,109.22,0.0912783358228,0.0,0
2018-05-27 17:17:50.401,106.73,0.0912783358228,0.0,0
2018-05-27 17:17:50.494,107.62,0.0912783358228,0.0,0
2018-05-27 17:17:50.587,106.28,0.0912783358228,0.0,0
2018-05-27 17:17:50.680,106.29,0.0912783358228,0.0,0
2018-05-27 17:17:51.122,105.14,0.0912783358228,0.0,0
2018-05-27 17:17:51.299,105.67,0.0912783358228,0.0,0
2018-05-27 17:17:51.476,103.53,0.0912783358228,0.0,0
2018-05-27 17:17:51.662,104.45,0.0912783358228,0.0,0
2018-05-27 17:17:51.755,105.08,0.0912783358228,0.0,0
2018-05-27 17:17:52.010,104.95,0.0912783358228,0.0,0
2018-05-27 17:17:52.094,104.76,0.0912783358228,0.0,0
2018-05-27 17:17:52.280,105.85,0.0912783358228,0.0,0
2018-05-27 17:17:52.541,109.06,0.0912783358228,0.0,0
2018-05-27 17:17:52.634,109.61,0.0912783358228,0.0,0
2018-05-27 17:17:52.727,109.52,0.0912783358228,0.0,0
2018-05-27 17:17:52.904,111.41,0.0912783358228,0.0,0
2018-05-27 17:17:53.066,111.51,0.0912783358228,0.0,0
2018-05-27 17:17:53.336,113.17,0.0912783358228,0.0,0
2018-05-27 17:17:53.606,114.65,0.0912783358228,0.0,0
2018-05-27 17:17:53.792,117.53,0.0912783358228,0.0,0
2018-05-27 17:17:54.047,119.71,0.0912783358228,0.0,0
2018-05-27 17:17:54.234,119.72,0.0912783358228,0.0,0
2018-05-27 17:17:54.327,119.14,0.0912783358228,0.0,0
2018-05-27 17:17:54.420,119.13,0.0912783358228,0.0,0
2018-05-27 17:17:54.587,117.85,0.0912783358228,0.0,0
2018-05-27 17:17:54.774,117.65,0.0912783358228,0.0,0
2018-05-27 17:17:55.122,115.39,0.0912783358228,0.0,0
2018-05-27 17:17:55.393,114.73,0.0912783358228,0.0,0
2018-05-27 17:17:55.485,114.79,0.0912783358228,0.0,0
2018-05-27 17:17:55.764,113.1,0.0912783358228,0.0,0
2018-05-27 17:17:55.858,112.66,0.0912783358228,0.0,0
2018-05-27 17:17:56.299,110.84,0.0912783358228,0.0,0
2018-05-27 17:17:56.476,111.17,0.0912783358228,0.0,0
2018-05-27 17:17:56.755,109.6,0.0912783358228,0.0,0
2018-05-27 17:17:56.848,108.71,0.0912783358228,0.0,0
2018-05-27 17:17:57.290,109.74,0.0912783358228,0.0,0
2018-05-27 17:17:57.560,109.71,0.0912783358228,0.0,0
2018-05-27 17:17:57.839,111.68,0.0912783358228,0.0,0
2018-05-27 17:17:58.094,112.0,0.0912783358228,0.0,0
2018-05-27 17:17:58.541,115.54,0.0912783358228,0.0,0
2018-05-27 17:17:58.634,116.99,0.0912783358228,0.0,0
2018-05-27 17:17:58.821,118.58,0.0912783358228,0.0,0
2018-05-27 17:17:58.914,117.83,0.0912783358228,0.0,0
2018-05-27 17:17:59.532,120.64,0.0912783358228,0.0,0
2018-05-27 17:17:59.718,119.63,0.0912783358228,0.0,0
2018-05-27 17:17:59.905,118.0,0.0912783358228,0.0,0
2018-05-27 17:18:00.154,118.04,0.0912783358228,0.0,0
2018-05-27 17:18:00.523,115.3,0.0912783358228,0.0,0
2018-05-27 17:18:00.793,114.83,0.0912783358228,0.0,0
2018-05-27 17:18:01.327,113.13,0.0912783358228,0.0,0
2018-05-27 17:18:01.411,113.55,0.0912783358228,0.0,0
2018-05-27 17:18:01.784,112.39,0.0912783358228,0.0,0
2018-05-27 17:18:02.030,112.34,0.0912783358228,0.0,0
2018-05-27 17:18:02.123,112.98,0.0912783358228,0.0,0
2018-05-27 17:18:02.393,113.55,0.0912783358228,0.0,0
2018-05-27 17:18:02.775,114.24,0.0912783358228,0.0,0
2018-05-27 17:18:02.868,114.15,0.0912783358228,0.0,0
2018-05-27 17:18:03.216,116.13,0.0912783358228,0.0,0
2018-05-27 17:18:03.393,116.67,0.0912783358228,0.0,0
2018-05-27 17:18:03.570,118.42,0.0912783358228,0.0,0
2018-05-27 17:18:03.849,120.63,0.0912783358228,0.0,0
2018-05-27 17:18:04.011,119.6,0.0912783358228,0.0,0
2018-05-27 17:18:04.104,118.58,0.0912783358228,0.0,0
2018-05-27 17:18:04.197,119.31,0.0912783358228,0.0,0
2018-05-27 17:18:04.290,118.28,0.0912783358228,0.0,0
2018-05-27 17:18:04.467,116.98,0.0912783358228,0.0,0
2018-05-27 17:18:04.654,116.93,0.0912783358228,0.0,0
2018-05-27 17:18:04.747,116.78,0.0912783358228,0.0,0
2018-05-27 17:18:05.169,114.51,0.0912783358228,0.0,0
2018-05-27 17:18:05.346,114.65,0.0912783358228,0.0,0
2018-05-27 17:18:05.449,114.43,0.0912783358228,0.0,0
2018-05-27 17:18:05.728,112.93,0.0912783358228,0.0,0
2018-05-27 17:18:05.915,111.68,0.0912783358228,0.0,0
2018-05-27 17:18:06.170,110.39,0.0912783358228,0.0,0
2018-05-27 17:18:06.253,110.67,0.0912783358228,0.0,0
2018-05-27 17:18:06.430,109.36,0.0912783358228,0.0,0
2018-05-27 17:18:06.523,109.79,0.0912783358228,0.0,0
2018-05-27 17:18:06.610,109.33,0.0912783358228,0.0,0
2018-05-27 17:18:06.700,108.37,0.0912783358228,0.0,0
2018-05-27 17:18:06.794,107.58,0.0912783358228,0.0,0
2018-05-27 17:18:06.887,107.93,0.0912783358228,0.0,0
2018-05-27 17:18:07.049,107.24,0.0912783358228,0.0,0
2018-05-27 17:18:07.142,106.8,0.0912783358228,0.0,0
2018-05-27 17:18:07.216,106.53,0.0912783358228,0.0,0
2018-05-27 17:18:07.403,106.72,0.0912783358228,0.0,0
2018-05-27 17:18:07.589,104.9,0.0912783358228,0.0,0
2018-05-27 17:18:07.682,105.53,0.0912783358228,0.0,0
2018-05-27 17:18:07.868,104.12,0.0912783358228,0.0,0
2018-05-27 17:18:08.030,103.32,0.0912783358228,0.0,0
2018-05-27 17:18:08.123,104.15,0.0912783358228,0.0,0
2018-05-27 17:18:08.216,104.0,0.0912783358228,0.0,0
2018-05-27 17:18:08.310,103.1,0.0912783358228,0.0,0
2018-05-27 17:18:08.486,103.46,0.0912783358228,0.0,0
2018-05-27 17:18:08.580,103.94,0.0912783358228,0.0,0
2018-05-27 17:18:08.766,103.86,0.0912783358228,0.0,0
2018-05-27 17:18:08.859,104.39,0.0912783358228,0.0,0
2018-05-27 17:18:09.021,105.22,0.0912783358228,0.0,0
2018-05-27 17:18:09.114,106.13,0.0912783358228,0.0,0
2018-05-27 17:18:09.207,106.25,0.0912783358228,0.0,0
2018-05-27 17:18:09.300,106.9,0.0912783358228,0.0,0
2018-05-27 17:18:09.384,107.98,0.0912783358228,0.0,0
2018-05-27 17:18:09.477,108.69,0.0912783358228,0.0,0
2018-05-27 17:18:09.570,108.58,0.0912783358228,0.0,0
2018-05-27 17:18:09.757,110.44,0.0912783358228,0.0,0
2018-05-27 17:18:09.850,110.32,0.0912783358228,0.0,0
2018-05-27 17:18:10.012,111.37,0.0912783358228,0.0,0
2018-05-27 17:18:10.184,111.96,0.0912783358228,0.0,0
2018-05-27 17:18:10.282,113.59,0.0912783358228,0.0,0
2018-05-27 17:18:10.459,113.34,0.0912783358228,0.0,0
2018-05-27 17:18:10.729,114.98,0.0912783358228,0.0,0
2018-05-27 17:18:10.906,113.83,0.0912783358228,0.0,0
2018-05-27 17:18:11.068,114.2,0.0912783358228,0.0,0
2018-05-27 17:18:11.161,112.87,0.0912783358228,0.0,0
2018-05-27 17:18:11.431,112.59,0.0912783358228,0.0,0
2018-05-27 17:18:11.608,112.72,0.0912783358228,0.0,0
2018-05-27 17:18:11.692,112.06,0.0912783358228,0.0,0
2018-05-27 17:18:11.878,112.04,0.0912783358228,0.0,0
2018-05-27 17:18:12.040,111.14,0.0912783358228,0.0,0
2018-05-27 17:18:12.133,111.45,0.0912783358228,0.0,0
2018-05-27 17:18:12.226,110.5,0.0912783358228,0.0,0
2018-05-27 17:18:12.319,110.11,0.0912783358228,0.0,0
2018-05-27 17:18:12.412,110.32,0.0912783358228,0.0,0
2018-05-27 17:18:12.580,109.3,0.0912783358228,0.0,0
2018-05-27 17:18:12.673,108.24,0.0912783358228,0.0,0
2018-05-27 17:18:13.021,107.67,0.0912783358228,0.0,0
2018-05-27 17:18:13.208,106.85,0.0912783358228,0.0,0
2018-05-27 17:18:13.301,106.37,0.0912783358228,0.0,0
2018-05-27 17:18:13.386,107.17,0.0912783358228,0.0,0
2018-05-27 17:18:13.478,107.77,0.0912783358228,0.0,0
2018-05-27 17:18:13.664,106.16,0.0912783358228,0.0,0
2018-05-27 17:18:13.757,107.48,0.0912783358228,0.0,0
2018-05-27 17:18:13.850,106.98,0.0912783358228,0.0,0
2018-05-27 17:18:14.012,107.54,0.0912783358228,0.0,0
2018-05-27 17:18:14.198,107.84,0.0912783358228,0.0,0
2018-05-27 17:18:14.292,108.45,0.0912783358228,0.0,0
2018-05-27 17:18:14.376,110.64,0.0912783358228,0.0,0
2018-05-27 17:18:14.468,111.17,0.0912783358228,0.0,0
2018-05-27 17:18:14.562,111.28,0.0912783358228,0.0,0
2018-05-27 17:18:14.655,112.44,0.0912783358228,0.0,0
2018-05-27 17:18:14.841,114.18,0.0912783358228,0.0,0
2018-05-27 17:18:14.929,114.97,0.0912783358228,0.0,0
2018-05-27 17:18:15.087,115.43,0.0912783358228,0.0,0
2018-05-27 17:18:15.171,115.89,0.0912783358228,0.0,0
2018-05-27 17:18:15.265,114.95,0.0912783358228,0.0,0
2018-05-27 17:18:15.441,114.34,0.0912783358228,0.0,0
2018-05-27 17:18:15.534,114.31,0.0912783358228,0.0,0
2018-05-27 17:18:15.627,113.73,0.0912783358228,0.0,0
2018-05-27 17:18:15.720,113.3,0.0912783358228,0.0,0
2018-05-27 17:18:15.906,113.18,0.0912783358228,0.0,0
2018-05-27 17:18:16.068,111.21,0.0912783358228,0.0,0
2018-05-27 17:18:16.171,111.42,0.0912783358228,0.0,0
2018-05-27 17:18:16.264,111.4,0.0912783358228,0.0,0
2018-05-27 17:18:16.441,110.12,0.0912783358228,0.0,0
