timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:18:16.534,109.54,0.0912783358228,0.0,0
2018-05-27 17:18:16.720,109.18,0.0912783358228,0.0,0
2018-05-27 17:18:16.813,109.11,0.0912783358228,0.0,0
2018-05-27 17:18:17.059,109.02,0.0912783358228,0.0,0
2018-05-27 17:18:17.143,108.07,0.0912783358228,0.0,0
2018-05-27 17:18:17.236,107.29,0.0912783358228,0.0,0
2018-05-27 17:18:17.329,107.8,0.0912783358228,0.0,0
2018-05-27 17:18:17.422,107.16,0.0912783358228,0.0,0
2018-05-27 17:18:17.609,106.54,0.0912783358228,0.0,0
2018-05-27 17:18:17.702,105.96,0.0912783358228,0.0,0
2018-05-27 17:18:17.879,105.85,0.0912783358228,0.0,0
2018-05-27 17:18:18.040,105.84,0.0912783358228,0.0,0
2018-05-27 17:18:18.134,105.53,0.0912783358228,0.0,0
2018-05-27 17:18:18.320,103.45,0.0912783358228,0.0,0
2018-05-27 17:18:18.497,103.84,0.0912783358228,0.0,0
2018-05-27 17:18:18.674,103.21,0.0912783358228,0.0,0
2018-05-27 17:18:18.860,102.46,0.0912783358228,0.0,0
2018-05-27 17:18:19.022,101.72,0.0912783358228,0.0,0
2018-05-27 17:18:19.115,102.23,0.0912783358228,0.0,0
2018-05-27 17:18:19.208,101.91,0.0912783358228,0.0,0
2018-05-27 17:18:19.301,101.39,0.0912783358228,0.0,0
2018-05-27 17:18:19.385,101.09,0.0912783358228,0.0,0
2018-05-27 17:18:19.478,100.78,0.0912783358228,0.0,0
2018-05-27 17:18:19.655,100.39,0.0912783358228,0.0,0
2018-05-27 17:18:19.748,100.01,0.0912783358228,0.0,0
2018-05-27 17:18:19.842,99.84,0.0912783358228,0.0,0
2018-05-27 17:18:20.171,100.56,0.0912783358228,0.0,0
2018-05-27 17:18:20.264,100.93,0.0912783358228,0.0,0
2018-05-27 17:18:20.348,100.59,0.0912783358228,0.0,0
2018-05-27 17:18:20.534,100.17,0.0912783358228,0.0,0
2018-05-27 17:18:20.721,100.48,0.0912783358228,0.0,0
2018-05-27 17:18:20.907,101.42,0.0912783358228,0.0,0
2018-05-27 17:18:21.069,101.91,0.0912783358228,0.0,0
2018-05-27 17:18:21.255,101.81,0.0912783358228,0.0,0
2018-05-27 17:18:21.339,102.07,0.0912783358228,0.0,0
2018-05-27 17:18:21.432,101.89,0.0912783358228,0.0,0
2018-05-27 17:18:21.525,103.09,0.0912783358228,0.0,0
2018-05-27 17:18:21.618,103.4,0.0912783358228,0.0,0
2018-05-27 17:18:21.711,103.23,0.0912783358228,0.0,0
2018-05-27 17:18:21.805,104.95,0.0912783358228,0.0,0
2018-05-27 17:18:21.898,105.45,0.0912783358228,0.0,0
2018-05-27 17:18:22.330,104.21,0.0912783358228,0.0,0
2018-05-27 17:18:22.507,103.08,0.0912783358228,0.0,0
2018-05-27 17:18:22.600,102.25,0.0912783358228,0.0,0
2018-05-27 17:18:22.693,101.55,0.0912783358228,0.0,0
2018-05-27 17:18:22.786,101.35,0.0912783358228,0.0,0
2018-05-27 17:18:22.879,100.4,0.0912783358228,0.0,0
2018-05-27 17:18:23.041,100.02,0.0912783358228,0.0,0
2018-05-27 17:18:23.218,98.69,0.0912783358228,0.0,0
2018-05-27 17:18:23.311,98.15,0.0912783358228,0.0,0
2018-05-27 17:18:23.395,97.88,0.0912783358228,0.0,0
2018-05-27 17:18:23.581,97.14,0.0912783358228,0.0,0
2018-05-27 17:18:23.674,96.9,0.0912783358228,0.0,0
2018-05-27 17:18:23.767,95.92,0.0912783358228,0.0,0
2018-05-27 17:18:23.861,95.79,0.0912783358228,0.0,0
2018-05-27 17:18:24.022,95.1,0.0912783358228,0.0,0
2018-05-27 17:18:24.116,95.83,0.0912783358228,0.0,0
2018-05-27 17:18:24.199,95.03,0.0912783358228,0.0,0
2018-05-27 17:18:24.293,94.42,0.0912783358228,0.0,0
2018-05-27 17:18:24.376,93.92,0.0912783358228,0.0,0
2018-05-27 17:18:24.469,93.63,0.0912783358228,0.0,0
2018-05-27 17:18:24.563,93.02,0.0912783358228,0.0,0
2018-05-27 17:18:24.653,91.94,0.0912783358228,0.0,0
2018-05-27 17:18:24.744,90.73,0.0912783358228,0.0,0
2018-05-27 17:18:25.078,88.42,0.0912783358228,0.0,0
2018-05-27 17:18:25.432,87.42,0.0912783358228,0.0,0
2018-05-27 17:18:25.525,86.7,0.0912783358228,0.0,0
2018-05-27 17:18:25.805,85.65,0.0912783358228,0.0,0
2018-05-27 17:18:25.898,84.87,0.0912783358228,0.0,0
2018-05-27 17:18:26.144,82.85,0.0912783358228,0.0,0
2018-05-27 17:18:26.237,81.74,0.0912783358228,0.0,0
2018-05-27 17:18:26.330,81.33,0.0912783358228,0.0,0
2018-05-27 17:18:26.516,79.74,0.0912783358228,0.0,0
2018-05-27 17:18:26.610,78.59,0.0912783358228,0.0,0
2018-05-27 17:18:26.693,78.66,0.0912783358228,0.0,0
2018-05-27 17:18:26.786,77.35,0.0912783358228,0.0,0
2018-05-27 17:18:27.312,75.34,0.0912783358228,0.0,0
2018-05-27 17:18:27.489,74.54,0.0912783358228,0.0,0
2018-05-27 17:18:27.759,73.97,0.0912783358228,0.0,0
2018-05-27 17:18:27.846,74.28,0.0912783358228,0.0,0
2018-05-27 17:18:28.004,73.22,0.0912783358228,0.0,0
2018-05-27 17:18:28.097,73.84,0.0912783358228,0.0,0
2018-05-27 17:18:28.284,72.93,0.0912783358228,0.0,0
2018-05-27 17:18:28.372,72.06,0.0912783358228,0.0,0
2018-05-27 17:18:28.461,72.35,0.0912783358228,0.0,0
2018-05-27 17:18:28.732,71.37,0.0912783358228,0.0,0
2018-05-27 17:18:28.824,71.35,0.0912783358228,0.0,0
2018-05-27 17:18:28.917,70.98,0.0912783358228,0.0,0
2018-05-27 17:18:29.265,71.41,0.0912783358228,0.0,0
2018-05-27 17:18:29.349,70.87,0.0912783358228,0.0,0
2018-05-27 17:18:29.442,72.0,0.0912783358228,0.0,0
2018-05-27 17:18:29.536,72.36,0.0912783358228,0.0,0
2018-05-27 17:18:29.619,72.96,0.0912783358228,0.0,0
2018-05-27 17:18:29.805,73.06,0.0912783358228,0.0,0
2018-05-27 17:18:30.060,74.23,0.0912783358228,0.0,0
2018-05-27 17:18:30.153,74.6,0.0912783358228,0.0,0
2018-05-27 17:18:30.247,74.96,0.0912783358228,0.0,0
2018-05-27 17:18:30.331,75.37,0.0912783358228,0.0,0
2018-05-27 17:18:30.424,74.57,0.0912783358228,0.0,0
2018-05-27 17:18:30.694,74.06,0.0912783358228,0.0,0
2018-05-27 17:18:30.787,73.85,0.0912783358228,0.0,0
2018-05-27 17:18:30.880,73.9,0.0912783358228,0.0,0
2018-05-27 17:18:31.042,74.42,0.0912783358228,0.0,0
2018-05-27 17:18:31.135,74.68,0.0912783358228,0.0,0
2018-05-27 17:18:31.228,74.45,0.0912783358228,0.0,0
2018-05-27 17:18:31.591,76.37,0.0912783358228,0.0,0
2018-05-27 17:18:31.871,78.79,0.0912783358228,0.0,0
2018-05-27 17:18:32.024,79.07,0.0912783358228,0.0,0
2018-05-27 17:18:32.117,80.1,0.0912783358228,0.0,0
2018-05-27 17:18:32.573,84.0,0.0912783358228,0.0,0
2018-05-27 17:18:32.750,85.86,0.0912783358228,0.0,0
2018-05-27 17:18:33.350,89.74,0.0912783358228,0.0,0
2018-05-27 17:18:33.433,90.37,0.0912783358228,0.0,0
2018-05-27 17:18:33.620,89.95,0.0912783358228,0.0,0
2018-05-27 17:18:33.713,91.13,0.0912783358228,0.0,0
2018-05-27 17:18:33.807,91.77,0.0912783358228,0.0,0
2018-05-27 17:18:34.145,94.07,0.0912783358228,0.0,0
2018-05-27 17:18:34.238,95.86,0.0912783358228,0.0,0
2018-05-27 17:18:34.424,97.98,0.0912783358228,0.0,0
2018-05-27 17:18:34.508,98.39,0.0912783358228,0.0,0
2018-05-27 17:18:35.043,103.18,0.0912783358228,0.0,0
2018-05-27 17:18:35.685,101.72,0.0912783358228,0.0,0
2018-05-27 17:18:35.872,101.57,0.0912783358228,0.0,0
2018-05-27 17:18:36.024,102.27,0.0912783358228,0.0,0
2018-05-27 17:18:36.388,103.34,0.0912783358228,0.0,0
2018-05-27 17:18:36.760,107.18,0.0912783358228,0.0,0
2018-05-27 17:18:37.015,109.02,0.0912783358228,0.0,0
2018-05-27 17:18:37.108,110.83,0.0912783358228,0.0,0
2018-05-27 17:18:37.183,111.54,0.0912783358228,0.0,0
2018-05-27 17:18:37.285,112.4,0.0912783358228,0.0,0
2018-05-27 17:18:37.378,114.0,0.0912783358228,0.0,0
2018-05-27 17:18:37.546,116.07,0.0912783358228,0.0,0
2018-05-27 17:18:37.639,117.85,0.0912783358228,0.0,0
2018-05-27 17:18:37.732,118.85,0.0912783358228,0.0,0
2018-05-27 17:18:37.909,121.39,0.0912783358228,0.0,0
2018-05-27 17:18:38.071,123.65,0.0912783358228,0.0,0
2018-05-27 17:18:38.164,123.76,0.0912783358228,0.0,0
2018-05-27 17:18:38.258,124.91,0.0912783358228,0.0,0
2018-05-27 17:18:38.342,126.66,0.0912783358228,0.0,0
2018-05-27 17:18:38.435,126.78,0.0912783358228,0.0,0
2018-05-27 17:18:38.518,129.11,0.0912783358228,0.0,0
2018-05-27 17:18:38.789,131.21,0.084461701133,0.0250000003725,0
2018-05-27 17:18:39.137,135.49,0.0604507068098,0.10000000149,0
2018-05-27 17:18:39.230,136.44,0.0503265041511,0.0500000007451,0
2018-05-27 17:18:39.416,138.57,0.0373559793582,0.17499999702,0
2018-05-27 17:18:39.491,139.79,0.0984295474709,0.27500000596,0
2018-05-27 17:18:39.770,142.36,0.211574494463,0.300000011921,0
2018-05-27 17:18:39.863,143.8,0.331195199475,0.22499999404,0
2018-05-27 17:18:40.025,144.94,0.686264822914,0.47499999404,0
2018-05-27 17:18:40.118,144.9,0.299999996735,0.0250000003725,0
2018-05-27 17:18:40.211,146.06,0.299999996735,0.0,0
2018-05-27 17:18:40.305,146.07,0.299999996735,0.0,0
2018-05-27 17:18:40.390,145.83,0.299999996735,0.0,0
2018-05-27 17:18:40.575,144.52,0.299999996735,0.0,0
2018-05-27 17:18:40.668,143.67,0.428124443606,0.0,0
2018-05-27 17:18:40.761,142.66,0.274251146942,0.0250000003725,0
2018-05-27 17:18:40.854,141.54,0.148570453694,0.0250000003725,0
2018-05-27 17:18:41.109,140.72,0.0779753546907,0.0,0
2018-05-27 17:18:41.202,140.22,0.0659749106915,0.0250000003725,0
2018-05-27 17:18:41.296,139.64,0.0718147215765,0.0,0
2018-05-27 17:18:41.473,138.77,0.0604507068098,0.0500000007451,0
2018-05-27 17:18:41.659,138.15,0.0503265041511,0.0500000007451,0
2018-05-27 17:18:41.752,138.24,0.0413931335422,0.0500000007451,0
2018-05-27 17:18:42.175,137.45,0.0373559788355,0.0250000003725,0
2018-05-27 17:18:42.268,137.7,0.0335952601334,0.0250000003725,0
2018-05-27 17:18:42.352,139.08,0.0335952601334,0.0250000003725,0
2018-05-27 17:18:42.445,139.49,0.0335952601334,0.0250000003725,0
2018-05-27 17:18:42.538,140.53,0.0335952601334,0.0,0
2018-05-27 17:18:42.631,141.39,0.0373559788355,0.0,0
2018-05-27 17:18:42.724,142.1,0.0373559788355,0.0,0
2018-05-27 17:18:42.911,142.98,0.0457142687234,0.0,0
2018-05-27 17:18:43.166,144.86,0.0552365470952,0.0,0
2018-05-27 17:18:43.259,145.72,0.0659749106915,0.0,0
2018-05-27 17:18:43.510,146.58,0.0718147215765,0.0,0
2018-05-27 17:18:43.790,148.36,0.0659749106915,0.0500000007451,0
2018-05-27 17:18:44.046,148.36,0.0651913987427,0.0250000003725,0
2018-05-27 17:18:44.129,148.68,0.0651913987427,0.0250000003725,0
2018-05-27 17:18:44.315,148.1,0.0598026658935,0.0250000003725,0
2018-05-27 17:18:44.408,147.05,0.0598026658935,0.0,0
2018-05-27 17:18:44.660,148.61,0.0547126655481,0.0250000003725,0
2018-05-27 17:18:44.846,149.09,0.045405845264,0.0500000007451,0
2018-05-27 17:18:45.008,150.26,0.0411766077587,0.0250000003725,0
2018-05-27 17:18:45.288,149.31,0.0372212397995,0.0250000003725,0
2018-05-27 17:18:45.380,149.77,0.0335325642489,0.0250000003725,0
2018-05-27 17:18:45.473,149.26,0.0372212397995,0.0250000003725,0
2018-05-27 17:18:45.567,147.37,0.0411766077587,0.0,0
2018-05-27 17:18:45.660,146.91,0.045405845264,0.0,0
2018-05-27 17:18:45.846,146.68,0.0499157328631,0.0,0
2018-05-27 17:18:46.092,145.14,0.0499157328631,0.0,0
2018-05-27 17:18:46.269,143.91,0.0547126655481,0.0,0
2018-05-27 17:18:46.353,143.37,0.0651913987427,0.0,0
2018-05-27 17:18:46.446,142.71,0.0708841869679,0.0,0
2018-05-27 17:18:46.539,142.05,0.076886027894,0.0,0
2018-05-27 17:18:46.632,141.81,0.0832016100489,0.0,0
2018-05-27 17:18:46.725,139.87,0.0898353299608,0.0,0
2018-05-27 17:18:46.818,138.7,0.0898353299608,0.0,0
2018-05-27 17:18:46.902,137.6,0.0898353299608,0.0,0
2018-05-27 17:18:47.064,136.26,0.0898353299608,0.0,0
2018-05-27 17:18:47.157,135.27,0.0898353299608,0.0,0
2018-05-27 17:18:47.250,133.86,0.0898353299608,0.0,0
2018-05-27 17:18:47.334,133.77,0.0898353299608,0.0,0
2018-05-27 17:18:47.614,131.6,0.0832016100489,0.0250000003725,0
2018-05-27 17:18:47.707,131.08,0.076886027894,0.0250000003725,0
2018-05-27 17:18:47.791,131.08,0.076886027894,0.0,0
2018-05-27 17:18:47.884,129.87,0.0547126655481,0.10000000149,0
2018-05-27 17:18:48.046,129.96,0.0499157328631,0.0250000003725,0
2018-05-27 17:18:48.232,130.03,0.045405845264,0.0250000003725,0
2018-05-27 17:18:48.325,129.78,0.045405845264,0.0,0
2018-05-27 17:18:48.418,129.21,0.045405845264,0.0,0
2018-05-27 17:18:48.502,128.68,0.0372212397995,0.0500000007451,0
2018-05-27 17:18:48.679,128.49,0.0372212397995,0.0,0
2018-05-27 17:18:48.865,129.22,0.0411766077587,0.0,0
2018-05-27 17:18:49.027,128.88,0.045405845264,0.0,0
2018-05-27 17:18:49.214,128.01,0.045405845264,0.0,0
2018-05-27 17:18:49.391,128.37,0.0651913987427,0.0,0
2018-05-27 17:18:49.568,128.72,0.0708841869679,0.0,0
2018-05-27 17:18:50.093,129.5,0.076886027894,0.0,0
2018-05-27 17:18:50.270,132.84,0.076886027894,0.0,0
2018-05-27 17:18:50.447,132.9,0.076886027894,0.0,0
2018-05-27 17:18:50.540,133.2,0.0898353299608,0.0,0
2018-05-27 17:18:50.633,133.8,0.0898353299608,0.0,0
2018-05-27 17:18:50.727,135.07,0.0898353299608,0.0,0
2018-05-27 17:18:50.819,135.89,0.0898353299608,0.0,0
2018-05-27 17:18:50.913,136.57,0.0898353299608,0.0,0
2018-05-27 17:18:51.075,136.82,0.0898353299608,0.0,0
2018-05-27 17:18:51.158,136.6,0.0898353299608,0.0,0
2018-05-27 17:18:51.233,137.98,0.0898353299608,0.0,0
2018-05-27 17:18:51.335,137.93,0.0898353299608,0.0,0
2018-05-27 17:18:51.428,138.87,0.0898353299608,0.0,0
2018-05-27 17:18:51.521,139.24,0.0898353299608,0.0,0
2018-05-27 17:18:51.615,139.95,0.0898353299608,0.0,0
2018-05-27 17:18:51.801,140.2,0.0898353299608,0.0,0
2018-05-27 17:18:52.046,139.71,0.0898353299608,0.0,0
2018-05-27 17:18:52.233,136.44,0.0898353299608,0.0,0
2018-05-27 17:18:52.503,132.92,0.0898353299608,0.0,0
2018-05-27 17:18:52.596,132.4,0.0898353299608,0.0,0
2018-05-27 17:18:52.689,131.31,0.0898353299608,0.0,0
2018-05-27 17:18:52.773,130.17,0.0898353299608,0.0,0
2018-05-27 17:18:52.866,128.65,0.0832016100489,0.0250000003725,0
2018-05-27 17:18:53.028,126.75,0.0708841869679,0.0500000007451,0
2018-05-27 17:18:53.121,127.52,0.0708841869679,0.0,0
2018-05-27 17:18:53.214,125.92,0.0651913987427,0.0250000003725,0
2018-05-27 17:18:53.308,125.11,0.0651913987427,0.0,0
2018-05-27 17:18:53.391,124.95,0.0651913987427,0.0,0
2018-05-27 17:18:53.671,122.65,0.0651913987427,0.0,0
2018-05-27 17:18:54.093,120.59,0.0651913987427,0.0,0
2018-05-27 17:18:54.177,119.22,0.0651913987427,0.0,0
2018-05-27 17:18:54.354,118.58,0.0651913987427,0.0,0
2018-05-27 17:18:54.447,118.55,0.0708841869679,0.0,0
2018-05-27 17:18:54.634,117.48,0.0832016100489,0.0,0
2018-05-27 17:18:55.168,116.02,0.0832016100489,0.0,0
2018-05-27 17:18:55.261,115.96,0.0898353299608,0.0,0
2018-05-27 17:18:55.345,115.92,0.0898353299608,0.0,0
2018-05-27 17:18:55.802,115.72,0.0898353299608,0.0,0
2018-05-27 17:18:55.895,117.22,0.0898353299608,0.0,0
2018-05-27 17:18:56.057,116.99,0.0898353299608,0.0,0
2018-05-27 17:18:56.150,117.62,0.0898353299608,0.0,0
2018-05-27 17:18:56.243,117.46,0.0898353299608,0.0,0
2018-05-27 17:18:56.429,117.79,0.0898353299608,0.0,0
2018-05-27 17:18:56.513,118.08,0.0898353299608,0.0,0
2018-05-27 17:18:56.606,117.91,0.0898353299608,0.0,0
2018-05-27 17:18:56.699,119.32,0.0898353299608,0.0,0
2018-05-27 17:18:56.793,119.0,0.0898353299608,0.0,0
2018-05-27 17:18:56.886,120.24,0.0898353299608,0.0,0
2018-05-27 17:18:57.048,118.87,0.0898353299608,0.0,0
2018-05-27 17:18:57.141,119.5,0.0898353299608,0.0,0
2018-05-27 17:18:57.234,118.16,0.0898353299608,0.0,0
2018-05-27 17:18:57.327,117.8,0.0898353299608,0.0,0
2018-05-27 17:18:57.411,118.1,0.0898353299608,0.0,0
2018-05-27 17:18:57.597,117.39,0.0898353299608,0.0,0
2018-05-27 17:18:57.783,116.32,0.0898353299608,0.0,0
2018-05-27 17:18:57.877,116.12,0.0898353299608,0.0,0
2018-05-27 17:18:58.038,115.11,0.0898353299608,0.0,0
2018-05-27 17:18:58.132,116.79,0.0898353299608,0.0,0
2018-05-27 17:18:58.225,116.63,0.0898353299608,0.0,0
2018-05-27 17:18:58.318,116.57,0.089805254644,0.0,0
2018-05-27 17:18:58.402,116.57,0.089805254644,0.0,0
2018-05-27 17:18:58.495,117.51,0.089805254644,0.0,0
2018-05-27 17:18:58.588,116.93,0.089805254644,0.0,0
2018-05-27 17:18:58.681,117.9,0.089805254644,0.0,0
2018-05-27 17:18:58.774,117.26,0.089805254644,0.0,0
2018-05-27 17:18:58.868,118.54,0.089805254644,0.0,0
2018-05-27 17:18:59.206,119.27,0.089805254644,0.0,0
2018-05-27 17:18:59.299,120.89,0.089805254644,0.0,0
2018-05-27 17:18:59.383,121.2,0.089805254644,0.0,0
2018-05-27 17:18:59.476,122.31,0.089805254644,0.0,0
2018-05-27 17:18:59.570,122.76,0.089805254644,0.0,0
2018-05-27 17:18:59.663,123.23,0.089805254644,0.0,0
2018-05-27 17:18:59.756,124.79,0.089805254644,0.0,0
2018-05-27 17:18:59.849,125.22,0.089805254644,0.0,0
2018-05-27 17:19:00.011,125.5,0.089805254644,0.0,0
2018-05-27 17:19:00.104,125.44,0.089805254644,0.0,0
2018-05-27 17:19:00.286,126.74,0.0831753403323,0.0250000003725,0
2018-05-27 17:19:00.379,127.18,0.076863311839,0.0250000003725,0
2018-05-27 17:19:00.467,127.3,0.076863311839,0.0,0
2018-05-27 17:19:00.821,127.98,0.076863311839,0.0,0
2018-05-27 17:19:00.914,129.07,0.076863311839,0.0,0
2018-05-27 17:19:01.076,129.38,0.076863311839,0.0,0
2018-05-27 17:19:01.170,129.73,0.076863311839,0.0,0
2018-05-27 17:19:01.263,130.22,0.0651750496356,0.0500000007451,0
2018-05-27 17:19:01.356,131.34,0.0597891387467,0.0250000003725,0
2018-05-27 17:19:01.626,133.75,0.0597891387467,0.0,0
2018-05-27 17:19:01.710,134.57,0.0651750496356,0.0,0
2018-05-27 17:19:01.887,136.75,0.0708647764036,0.0,0
2018-05-27 17:19:02.049,137.55,0.0708647764036,0.0,0
2018-05-27 17:19:02.142,138.04,0.0708647764036,0.0,0
2018-05-27 17:19:02.328,139.79,0.0708647764036,0.0,0
2018-05-27 17:19:02.496,140.83,0.0708647764036,0.0,0
2018-05-27 17:19:02.775,141.27,0.0708647764036,0.0,0
2018-05-27 17:19:02.868,140.89,0.0831753403323,0.0,0
2018-05-27 17:19:03.030,140.1,0.089805254644,0.0,0
2018-05-27 17:19:03.487,135.32,0.089805254644,0.0,0
2018-05-27 17:19:03.673,132.66,0.089805254644,0.0,0
2018-05-27 17:19:03.766,130.78,0.089805254644,0.0,0
2018-05-27 17:19:03.859,129.97,0.0831753403323,0.0250000003725,0
2018-05-27 17:19:04.207,126.74,0.076863311839,0.0250000003725,0
2018-05-27 17:19:04.384,124.11,0.0651750496356,0.0500000007451,0
2018-05-27 17:19:04.477,122.91,0.0597891387467,0.0250000003725,0
2018-05-27 17:19:04.571,121.01,0.0547017258326,0.0250000003725,0
2018-05-27 17:19:04.850,119.41,0.0453993990388,0.0500000007451,0
2018-05-27 17:19:05.096,117.5,0.0453993990388,0.0,0
2018-05-27 17:19:05.180,116.17,0.0453993990388,0.0,0
2018-05-27 17:19:05.366,114.48,0.0453993990388,0.0,0
2018-05-27 17:19:05.543,111.84,0.0453993990388,0.0,0
2018-05-27 17:19:05.636,110.34,0.04990715148,0.0,0
2018-05-27 17:19:05.729,109.65,0.0547017258326,0.0,0
2018-05-27 17:19:06.329,102.91,0.0651750496356,0.0,0
2018-05-27 17:19:06.608,101.03,0.0708647764036,0.0,0
2018-05-27 17:19:07.134,100.1,0.076863311839,0.0,0
2018-05-27 17:19:07.674,105.1,0.089805254644,0.0,0
2018-05-27 17:19:08.022,109.78,0.089805254644,0.0,0
2018-05-27 17:19:08.115,111.67,0.089805254644,0.0,0
2018-05-27 17:19:08.208,112.82,0.089805254644,0.0,0
2018-05-27 17:19:08.302,114.85,0.089805254644,0.0,0
2018-05-27 17:19:08.567,118.85,0.089805254644,0.0,0
2018-05-27 17:19:08.656,120.14,0.089805254644,0.0,0
2018-05-27 17:19:08.926,124.92,0.089805254644,0.0,0
2018-05-27 17:19:09.181,126.54,0.089805254644,0.0,0
2018-05-27 17:19:09.367,130.15,0.089805254644,0.0,0
2018-05-27 17:19:09.619,133.11,0.089805254644,0.0,0
2018-05-27 17:19:09.712,134.02,0.089805254644,0.0,0
2018-05-27 17:19:09.805,135.68,0.089805254644,0.0,0
2018-05-27 17:19:09.898,136.31,0.089805254644,0.0,0
2018-05-27 17:19:10.060,137.27,0.089805254644,0.0,0
2018-05-27 17:19:10.246,139.19,0.0831753403323,0.0250000003725,0
2018-05-27 17:19:10.330,140.52,0.076863311839,0.0250000003725,0
2018-05-27 17:19:10.423,140.95,0.076863311839,0.0,0
2018-05-27 17:19:10.796,140.74,0.076863311839,0.0,0
2018-05-27 17:19:10.889,141.0,0.076863311839,0.0,0
2018-05-27 17:19:11.238,140.77,0.076863311839,0.0,0
2018-05-27 17:19:11.330,141.32,0.076863311839,0.0,0
2018-05-27 17:19:11.424,141.36,0.076863311839,0.0,0
2018-05-27 17:19:11.517,140.84,0.076863311839,0.0,0
2018-05-27 17:19:11.610,142.31,0.076863311839,0.0,0
2018-05-27 17:19:11.703,144.04,0.076863311839,0.0250000003725,0
2018-05-27 17:19:11.796,143.98,0.076863311839,0.0250000003725,0
2018-05-27 17:19:11.889,144.87,0.076863311839,0.0,0
2018-05-27 17:19:12.051,144.99,0.076863311839,0.0,0
2018-05-27 17:19:12.228,145.8,0.076863311839,0.0,0
2018-05-27 17:19:12.405,146.58,0.076863311839,0.0,0
2018-05-27 17:19:12.498,146.04,0.076863311839,0.0,0
2018-05-27 17:19:12.591,145.34,0.076863311839,0.0,0
2018-05-27 17:19:12.685,145.72,0.076863311839,0.0,0
2018-05-27 17:19:12.778,144.68,0.076863311839,0.0,0
2018-05-27 17:19:13.024,144.72,0.0831753403323,0.0,0
2018-05-27 17:19:13.117,146.69,0.089805254644,0.0,0
2018-05-27 17:19:13.303,146.65,0.089805254644,0.0,0
2018-05-27 17:19:13.396,145.6,0.089805254644,0.0,0
2018-05-27 17:19:13.573,143.59,0.089805254644,0.0,0
2018-05-27 17:19:13.750,141.02,0.089805254644,0.0,0
2018-05-27 17:19:14.089,134.37,0.089805254644,0.0,0
2018-05-27 17:19:14.275,132.03,0.089805254644,0.0,0
2018-05-27 17:19:14.359,130.95,0.089805254644,0.0,0
2018-05-27 17:19:14.546,127.14,0.089805254644,0.0,0
2018-05-27 17:19:14.629,126.01,0.089805254644,0.0,0
2018-05-27 17:19:14.806,122.83,0.0898031723818,0.0,0
2018-05-27 17:19:14.900,120.84,0.0898031723818,0.0,0
2018-05-27 17:19:15.248,116.35,0.0898031723818,0.0,0
2018-05-27 17:19:15.332,114.12,0.0898031723818,0.0,0
2018-05-27 17:19:15.425,114.06,0.0898031723818,0.0,0
2018-05-27 17:19:15.518,112.22,0.0898031723818,0.0,0
2018-05-27 17:19:15.797,113.75,0.0898031723818,0.0,0
2018-05-27 17:19:16.146,113.68,0.0898031723818,0.0,0
2018-05-27 17:19:16.239,113.14,0.0898031723818,0.0,0
2018-05-27 17:19:16.518,118.75,0.0898031723818,0.0,0
2018-05-27 17:19:16.602,119.35,0.0898031723818,0.0,0
2018-05-27 17:19:16.695,121.67,0.0898031723818,0.0,0
2018-05-27 17:19:16.788,122.69,0.0898031723818,0.0,0
2018-05-27 17:19:16.881,123.54,0.0898031723818,0.0,0
2018-05-27 17:19:17.323,124.56,0.0898031723818,0.0,0
2018-05-27 17:19:17.407,122.79,0.0898031723818,0.0,0
2018-05-27 17:19:17.500,122.65,0.0898031723818,0.0,0
2018-05-27 17:19:17.593,122.19,0.0898031723818,0.0,0
2018-05-27 17:19:17.779,121.71,0.0898031723818,0.0,0
2018-05-27 17:19:17.872,121.58,0.0898031723818,0.0,0
2018-05-27 17:19:18.034,120.74,0.0898031723818,0.0,0
