timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:19:18.398,120.64,0.0898031723818,0.0,0
2018-05-27 17:19:18.491,121.53,0.0898031723818,0.0,0
2018-05-27 17:19:18.770,124.58,0.0898031723818,0.0,0
2018-05-27 17:19:19.025,125.58,0.0898031723818,0.0,0
2018-05-27 17:19:19.118,127.6,0.0898031723818,0.0,0
2018-05-27 17:19:19.389,130.03,0.0898031723818,0.0,0
2018-05-27 17:19:19.482,133.08,0.0898031723818,0.0,0
2018-05-27 17:19:19.575,134.13,0.0898031723818,0.0,0
2018-05-27 17:19:19.668,135.57,0.0898031723818,0.0,0
2018-05-27 17:19:20.277,142.17,0.0898031723818,0.0,0
2018-05-27 17:19:20.361,144.73,0.0898031723818,0.0,0
2018-05-27 17:19:20.454,144.4,0.0898031723818,0.0,0
2018-05-27 17:19:20.733,147.94,0.0768617390761,0.0500000007451,0
2018-05-27 17:19:20.920,150.75,0.07086343249,0.0250000003725,0
2018-05-27 17:19:21.175,150.61,0.07086343249,0.0,0
2018-05-27 17:19:21.538,155.29,0.07086343249,0.0,0
2018-05-27 17:19:21.622,155.2,0.07086343249,0.0,0
2018-05-27 17:19:21.808,158.17,0.07086343249,0.0,0
2018-05-27 17:19:21.901,159.92,0.07086343249,0.0,0
2018-05-27 17:19:22.063,159.5,0.07086343249,0.0,0
2018-05-27 17:19:22.427,163.57,0.07086343249,0.0,0
2018-05-27 17:19:22.520,163.5,0.07086343249,0.0,0
2018-05-27 17:19:22.613,165.38,0.0831735215403,0.0,0
2018-05-27 17:19:22.706,164.97,0.0898031723818,0.0,0
2018-05-27 17:19:23.054,167.07,0.0898031723818,0.0,0
2018-05-27 17:19:23.241,167.36,0.0768617390761,0.0500000007451,0
2018-05-27 17:19:23.501,171.82,0.0768617390761,0.0,0
2018-05-27 17:19:23.594,171.21,0.0768617390761,0.0,0
2018-05-27 17:19:23.688,172.1,0.07086343249,0.0250000003725,0
2018-05-27 17:19:23.874,175.1,0.07086343249,0.0,0
2018-05-27 17:19:24.027,174.57,0.0651739176774,0.0250000003725,0
2018-05-27 17:19:24.120,176.14,0.0651739176774,0.0,0
2018-05-27 17:19:24.306,176.13,0.0651739176774,0.0,0
2018-05-27 17:19:24.390,178.94,0.0651739176774,0.0,0
2018-05-27 17:19:24.483,179.39,0.0411717667647,0.125,0
2018-05-27 17:19:24.576,179.92,0.0372182255102,0.0750000029802,0
2018-05-27 17:19:24.669,180.24,0.0301030002562,0.0500000007451,0
2018-05-27 17:19:24.762,181.05,0.037218226876,0.0500000007451,0
2018-05-27 17:19:24.851,183.12,0.037218226876,0.0250000003725,0
2018-05-27 17:19:25.008,183.7,0.037218226876,0.0,0
2018-05-27 17:19:25.092,182.44,0.0453989545943,0.0750000029802,0
2018-05-27 17:19:25.278,184.6,0.0453989545943,0.0,0
2018-05-27 17:19:25.371,185.29,0.0453989545943,0.0,0
2018-05-27 17:19:25.549,185.42,0.0453989545943,0.0,0
2018-05-27 17:19:25.642,185.52,0.0335311602866,0.0,0
2018-05-27 17:19:25.735,186.02,0.0453989523821,0.0,0
2018-05-27 17:19:25.819,186.88,0.0547009680223,0.0,0
2018-05-27 17:19:26.064,187.35,0.0651739172649,0.0,0
2018-05-27 17:19:26.157,186.97,0.0708634320546,0.0,0
2018-05-27 17:19:26.251,187.95,0.0708634320546,0.0,0
2018-05-27 17:19:26.428,189.83,0.0898031723818,0.0,0
2018-05-27 17:19:26.522,190.21,0.0898031723818,0.0,0
2018-05-27 17:19:26.605,190.82,0.0898031723818,0.0,0
2018-05-27 17:19:26.698,191.27,0.0898031723818,0.0,0
2018-05-27 17:19:26.791,191.3,0.0898031723818,0.0,0
2018-05-27 17:19:26.884,191.84,0.0898031723818,0.0,0
2018-05-27 17:19:27.139,194.72,0.0898031723818,0.0,0
2018-05-27 17:19:27.232,193.87,0.0898031723818,0.0,0
2018-05-27 17:19:27.325,194.92,0.0898031723818,0.0,0
2018-05-27 17:19:27.419,194.85,0.0898031723818,0.0,0
2018-05-27 17:19:27.502,195.01,0.0898031723818,0.0,0
2018-05-27 17:19:27.689,197.58,0.0898031723818,0.0,0
2018-05-27 17:19:27.782,197.89,0.0898031723818,0.0,0
2018-05-27 17:19:27.875,197.89,0.0898031723818,0.0,0
2018-05-27 17:19:28.037,197.79,0.0898031723818,0.0,0
2018-05-27 17:19:28.223,199.06,0.0898031723818,0.0,0
2018-05-27 17:19:28.316,199.85,0.0898031723818,0.0,0
2018-05-27 17:19:28.410,200.33,0.0898031723818,0.0,0
2018-05-27 17:19:28.493,202.12,0.0898031723818,0.0,0
2018-05-27 17:19:28.587,202.25,0.0898031723818,0.0,0
2018-05-27 17:19:28.773,203.66,0.0898031723818,0.0,0
2018-05-27 17:19:28.866,203.47,0.0898031723818,0.0,0
2018-05-27 17:19:29.028,203.59,0.0898031723818,0.0,0
2018-05-27 17:19:29.214,204.23,0.0898031723818,0.0,0
2018-05-27 17:19:29.307,206.09,0.0898031723818,0.0,0
2018-05-27 17:19:29.484,206.07,0.0898031723818,0.0,0
2018-05-27 17:19:29.573,206.91,0.0898031723818,0.0,0
2018-05-27 17:19:29.661,208.18,0.0898031723818,0.0,0
2018-05-27 17:19:29.745,208.54,0.0898031723818,0.0,0
2018-05-27 17:19:29.838,208.3,0.0897431473313,0.0,0
2018-05-27 17:19:30.093,209.2,0.0897431473313,0.0,0
2018-05-27 17:19:30.186,211.05,0.0897431473313,0.0,0
2018-05-27 17:19:30.363,210.64,0.0897431473313,0.0,0
2018-05-27 17:19:30.457,211.31,0.0897431473313,0.0,0
2018-05-27 17:19:30.550,212.12,0.0897431473313,0.0,0
2018-05-27 17:19:30.736,214.0,0.0897431473313,0.0,0
2018-05-27 17:19:30.829,212.68,0.0897431473313,0.0,0
2018-05-27 17:19:30.922,213.93,0.0897431473313,0.0,0
2018-05-27 17:19:31.177,214.89,0.0897431473313,0.0,0
2018-05-27 17:19:31.271,216.11,0.0897431473313,0.0,0
2018-05-27 17:19:31.354,215.13,0.0897431473313,0.0,0
2018-05-27 17:19:31.448,217.39,0.0897431473313,0.0,0
2018-05-27 17:19:31.541,215.9,0.0897431473313,0.0,0
2018-05-27 17:19:31.634,216.15,0.0897431473313,0.0,0
2018-05-27 17:19:31.727,218.29,0.0897431473313,0.0,0
2018-05-27 17:19:31.913,218.05,0.0897431473313,0.0,0
2018-05-27 17:19:32.160,218.36,0.0897431473313,0.0,0
2018-05-27 17:19:32.243,217.95,0.0897431473313,0.0,0
2018-05-27 17:19:32.336,218.38,0.0897431473313,0.0,0
2018-05-27 17:19:32.429,220.52,0.0897431473313,0.0,0
2018-05-27 17:19:32.802,221.86,0.0897431473313,0.0,0
2018-05-27 17:19:32.895,221.85,0.0897431473313,0.0,0
2018-05-27 17:19:33.057,221.79,0.0897431473313,0.0,0
2018-05-27 17:19:33.151,221.56,0.0897431473313,0.0,0
2018-05-27 17:19:33.234,223.8,0.0897431473313,0.0,0
2018-05-27 17:19:33.411,224.95,0.0897431473313,0.0,0
2018-05-27 17:19:33.588,224.95,0.0897431473313,0.0,0
2018-05-27 17:19:33.672,224.46,0.0897431473313,0.0,0
2018-05-27 17:19:33.765,225.9,0.0897431473313,0.0,0
2018-05-27 17:19:34.015,225.66,0.0897431473313,0.0,0
2018-05-27 17:19:34.104,226.4,0.0897431473313,0.0,0
2018-05-27 17:19:34.187,225.6,0.0897431473313,0.0,0
2018-05-27 17:19:34.458,220.92,0.0897431473313,0.0,0
2018-05-27 17:19:34.551,217.87,0.0897431473313,0.0,0
2018-05-27 17:19:34.644,215.25,0.0897431473313,0.0,0
2018-05-27 17:19:34.737,213.67,0.0897431473313,0.0,0
2018-05-27 17:19:35.085,208.51,0.0897431473313,0.0,0
2018-05-27 17:19:35.262,204.12,0.0897431473313,0.0,0
2018-05-27 17:19:35.439,199.6,0.0897431473313,0.0,0
2018-05-27 17:19:35.625,196.44,0.0897431473313,0.0,0
2018-05-27 17:19:35.905,190.9,0.0897431473313,0.0,0
2018-05-27 17:19:36.057,190.92,0.0897431473313,0.0,0
2018-05-27 17:19:36.337,186.06,0.0897431473313,0.0,0
2018-05-27 17:19:36.430,185.88,0.0897431473313,0.0,0
2018-05-27 17:19:36.616,185.1,0.0897431473313,0.0,0
2018-05-27 17:19:36.915,185.4,0.0897431473313,0.0,0
2018-05-27 17:19:37.076,185.23,0.0897431473313,0.0,0
2018-05-27 17:19:37.170,184.3,0.0897431473313,0.0,0
2018-05-27 17:19:37.337,182.03,0.0831210909313,0.0250000003725,0
2018-05-27 17:19:37.431,181.26,0.0708246903188,0.0500000007451,0
2018-05-27 17:19:37.524,180.8,0.0597612017001,0.0500000007451,0
2018-05-27 17:19:37.803,180.33,0.0453860845254,0.0750000029802,0
2018-05-27 17:19:37.897,179.21,0.0372125974131,0.0500000007451,0
2018-05-27 17:19:38.058,178.22,0.0411627293129,0.125,0
2018-05-27 17:19:38.142,180.4,0.0546791340762,0.0750000029802,0
2018-05-27 17:19:38.235,179.82,0.0708246932759,0.0750000029802,0
2018-05-27 17:19:38.319,178.89,0.0831210942055,0.0500000007451,0
2018-05-27 17:19:38.412,179.38,0.0966866836984,0.0500000007451,0
2018-05-27 17:19:38.598,181.9,0.103955545492,0.0500000007451,0
2018-05-27 17:19:38.692,183.01,0.103955545492,0.0500000007451,0
2018-05-27 17:19:38.785,183.5,0.103955545492,0.0500000007451,0
2018-05-27 17:19:38.878,183.36,0.0897431502621,0.0250000003725,0
2018-05-27 17:19:39.030,182.47,0.083121093724,0.0250000003725,0
2018-05-27 17:19:39.124,183.05,0.0597612043499,0.0250000003725,0
2018-05-27 17:19:39.217,182.61,0.049889429809,0.0250000003725,0
2018-05-27 17:19:39.310,182.53,0.0411627293129,0.0250000003725,0
2018-05-27 17:19:39.403,183.4,0.0335285417173,0.0,0
2018-05-27 17:19:39.487,185.33,0.0335285404465,0.0,0
2018-05-27 17:19:39.762,185.23,0.0372125976974,0.0250000003725,0
2018-05-27 17:19:39.850,185.9,0.0411627278518,0.0250000003725,0
2018-05-27 17:19:40.003,186.32,0.0498894278015,0.0,0
2018-05-27 17:19:40.096,185.59,0.0498894278015,0.0250000003725,0
2018-05-27 17:19:40.189,186.53,0.0546791319437,0.0,0
2018-05-27 17:19:40.282,186.59,0.0597612017001,0.0,0
2018-05-27 17:19:40.459,187.98,0.0651412852751,0.0,0
2018-05-27 17:19:40.553,188.85,0.0708246903188,0.0,0
2018-05-27 17:19:40.730,188.96,0.0708246903188,0.0,0
2018-05-27 17:19:40.823,190.46,0.0708246903188,0.0,0
2018-05-27 17:19:40.916,190.78,0.0768164002541,0.0,0
2018-05-27 17:19:41.171,191.44,0.0831210909313,0.0,0
2018-05-27 17:19:41.264,190.71,0.0831210909313,0.0,0
2018-05-27 17:19:41.348,192.31,0.0897431473313,0.0,0
2018-05-27 17:19:41.441,192.87,0.0897431473313,0.0,0
2018-05-27 17:19:41.525,192.26,0.0897431473313,0.0,0
2018-05-27 17:19:41.618,193.57,0.0897431473313,0.0,0
2018-05-27 17:19:41.711,193.4,0.0897431473313,0.0,0
2018-05-27 17:19:41.805,193.32,0.0897431473313,0.0,0
2018-05-27 17:19:41.898,194.09,0.0897431473313,0.0,0
2018-05-27 17:19:42.059,195.24,0.0897431473313,0.0,0
2018-05-27 17:19:42.246,195.69,0.0897431473313,0.0,0
2018-05-27 17:19:42.330,197.22,0.0897431473313,0.0,0
2018-05-27 17:19:42.423,196.89,0.0897431473313,0.0,0
2018-05-27 17:19:42.516,197.18,0.0897431473313,0.0,0
2018-05-27 17:19:42.609,198.82,0.0897431473313,0.0,0
2018-05-27 17:19:42.702,199.34,0.0897431473313,0.0,0
2018-05-27 17:19:42.795,198.96,0.0897431473313,0.0,0
2018-05-27 17:19:42.889,198.92,0.0897431473313,0.0,0
2018-05-27 17:19:43.144,199.46,0.0897431473313,0.0,0
2018-05-27 17:19:43.237,198.21,0.0897431473313,0.0,0
2018-05-27 17:19:43.330,197.8,0.0916992853665,0.0,0
2018-05-27 17:19:43.600,194.65,0.0916992853665,0.0,0
2018-05-27 17:19:44.041,190.72,0.0916992853665,0.0,0
2018-05-27 17:19:44.135,190.41,0.0916992853665,0.0,0
2018-05-27 17:19:44.321,189.27,0.0916992853665,0.0,0
2018-05-27 17:19:44.405,187.43,0.0916992853665,0.0,0
2018-05-27 17:19:44.498,187.52,0.0916992853665,0.0,0
2018-05-27 17:19:44.777,187.54,0.0916992853665,0.0,0
2018-05-27 17:19:44.871,186.77,0.0916992853665,0.0,0
2018-05-27 17:19:45.126,187.37,0.0916992853665,0.0,0
2018-05-27 17:19:45.219,186.89,0.0916992853665,0.0,0
2018-05-27 17:19:45.396,186.08,0.0916992853665,0.0,0
2018-05-27 17:19:45.489,185.98,0.0916992853665,0.0,0
2018-05-27 17:19:45.582,186.35,0.0916992853665,0.0,0
2018-05-27 17:19:45.768,188.06,0.0916992853665,0.0,0
2018-05-27 17:19:45.862,188.26,0.0916992853665,0.0,0
2018-05-27 17:19:46.192,188.49,0.0916992853665,0.0,0
2018-05-27 17:19:46.377,189.7,0.0916992853665,0.0,0
2018-05-27 17:19:46.564,189.86,0.0916992853665,0.0,0
2018-05-27 17:19:46.657,191.11,0.0916992853665,0.0,0
2018-05-27 17:19:46.750,191.89,0.0916992853665,0.0,0
2018-05-27 17:19:46.834,190.31,0.0916992853665,0.0,0
2018-05-27 17:19:47.089,192.93,0.0916992853665,0.0,0
2018-05-27 17:19:47.182,193.6,0.0916992853665,0.0,0
2018-05-27 17:19:47.275,192.82,0.0916992853665,0.0,0
2018-05-27 17:19:47.536,194.83,0.0916992853665,0.0,0
2018-05-27 17:19:47.621,194.47,0.0916992853665,0.0,0
2018-05-27 17:19:47.806,195.96,0.0916992853665,0.0,0
2018-05-27 17:19:48.061,195.71,0.0916992853665,0.0,0
2018-05-27 17:19:48.248,197.7,0.0916992853665,0.0,0
2018-05-27 17:19:48.341,196.72,0.0916992853665,0.0,0
2018-05-27 17:19:48.425,198.36,0.0916992853665,0.0,0
2018-05-27 17:19:48.518,198.01,0.0916992853665,0.0,0
2018-05-27 17:19:48.612,198.0,0.0916992853665,0.0,0
2018-05-27 17:19:48.695,198.09,0.0916992853665,0.0,0
2018-05-27 17:19:48.788,199.08,0.0916992853665,0.0,0
2018-05-27 17:19:48.881,199.42,0.0916992853665,0.0,0
2018-05-27 17:19:49.229,201.97,0.0916992853665,0.0,0
2018-05-27 17:19:49.416,202.21,0.0916992853665,0.0,0
2018-05-27 17:19:49.509,202.26,0.0916992853665,0.0,0
2018-05-27 17:19:49.872,204.14,0.0916992853665,0.0,0
2018-05-27 17:19:50.220,205.26,0.0916992853665,0.0,0
2018-05-27 17:19:50.314,207.57,0.0916992853665,0.0,0
2018-05-27 17:19:50.491,207.17,0.0916992853665,0.0,0
2018-05-27 17:19:50.575,207.15,0.0916992853665,0.0,0
2018-05-27 17:19:50.658,207.85,0.0916992853665,0.0,0
2018-05-27 17:19:50.751,208.54,0.0916992853665,0.0,0
2018-05-27 17:19:51.193,209.86,0.0916992853665,0.0,0
2018-05-27 17:19:51.286,211.36,0.0916992853665,0.0,0
2018-05-27 17:19:51.463,211.8,0.0916992853665,0.0,0
2018-05-27 17:19:51.556,212.87,0.0916992853665,0.0,0
2018-05-27 17:19:51.742,212.36,0.0916992853665,0.0,0
2018-05-27 17:19:52.091,214.49,0.0916992853665,0.0,0
2018-05-27 17:19:52.184,215.99,0.0916992853665,0.0,0
2018-05-27 17:19:52.361,215.03,0.0916992853665,0.0,0
2018-05-27 17:19:52.538,215.8,0.0916992853665,0.0,0
2018-05-27 17:19:52.631,216.91,0.0916992853665,0.0,0
2018-05-27 17:19:52.724,217.31,0.0916992853665,0.0,0
2018-05-27 17:19:52.910,218.08,0.0916992853665,0.0,0
2018-05-27 17:19:53.072,219.22,0.0916992853665,0.0,0
2018-05-27 17:19:53.156,217.9,0.0916992853665,0.0,0
2018-05-27 17:19:53.334,218.81,0.0916992853665,0.0,0
2018-05-27 17:19:53.613,219.26,0.0916992853665,0.0,0
2018-05-27 17:19:53.706,220.98,0.0916992853665,0.0,0
2018-05-27 17:19:53.800,220.27,0.0916992853665,0.0,0
2018-05-27 17:19:53.892,220.28,0.0916992853665,0.0,0
2018-05-27 17:19:54.054,220.6,0.0916992853665,0.0,0
2018-05-27 17:19:54.241,222.44,0.0916992853665,0.0,0
2018-05-27 17:19:54.324,221.63,0.0916992853665,0.0,0
2018-05-27 17:19:54.417,222.41,0.0916992853665,0.0,0
2018-05-27 17:19:54.501,221.84,0.0916992853665,0.0,0
2018-05-27 17:19:54.688,223.86,0.0916992853665,0.0,0
2018-05-27 17:19:54.781,223.59,0.0916992853665,0.0,0
2018-05-27 17:19:55.027,224.48,0.0916992853665,0.0,0
2018-05-27 17:19:55.474,224.41,0.0916992853665,0.0,0
2018-05-27 17:19:55.651,224.96,0.0916992853665,0.0,0
2018-05-27 17:19:55.744,224.98,0.0916992853665,0.0,0
2018-05-27 17:19:56.725,228.17,0.0916992853665,0.0,0
2018-05-27 17:19:56.912,228.26,0.0916992853665,0.0,0
2018-05-27 17:19:57.167,227.81,0.0916992853665,0.0,0
2018-05-27 17:19:57.344,229.25,0.0916992853665,0.0,0
2018-05-27 17:19:57.437,229.35,0.0916992853665,0.0,0
2018-05-27 17:19:57.809,230.48,0.0916992853665,0.0,0
2018-05-27 17:19:57.903,227.52,0.0916992853665,0.0,0
2018-05-27 17:19:58.065,224.11,0.0916992853665,0.0,0
2018-05-27 17:19:58.158,222.09,0.0916992853665,0.0,0
2018-05-27 17:19:58.251,220.05,0.0916992853665,0.0,0
2018-05-27 17:19:58.335,217.06,0.0916992853665,0.0,0
2018-05-27 17:19:58.428,215.3,0.0916992853665,0.0,0
2018-05-27 17:19:58.521,213.86,0.0916992853665,0.0,0
2018-05-27 17:19:59.149,204.17,0.0916992853665,0.0,0
2018-05-27 17:19:59.242,202.01,0.0916992853665,0.0,0
2018-05-27 17:19:59.335,199.93,0.0916992853665,0.0,0
2018-05-27 17:19:59.428,201.23,0.0916992853665,0.0,0
2018-05-27 17:19:59.512,200.8,0.0916992853665,0.0,0
2018-05-27 17:19:59.698,198.54,0.0916992853665,0.0,0
2018-05-27 17:19:59.791,197.69,0.0916992853665,0.0,0
2018-05-27 17:19:59.885,198.34,0.0916992853665,0.0,0
2018-05-27 17:20:00.046,196.48,0.0916992853665,0.0,0
2018-05-27 17:20:00.140,195.95,0.0916992853665,0.0,0
2018-05-27 17:20:00.233,196.18,0.0927904618595,0.0,0
2018-05-27 17:20:00.410,197.39,0.0927904618595,0.0,0
2018-05-27 17:20:00.503,197.13,0.0927904618595,0.0,0
2018-05-27 17:20:00.689,195.68,0.0927904618595,0.0,0
2018-05-27 17:20:01.037,197.01,0.0927904618595,0.0,0
2018-05-27 17:20:01.224,198.61,0.0927904618595,0.0,0
2018-05-27 17:20:01.582,199.14,0.0927904618595,0.0,0
2018-05-27 17:20:01.675,197.7,0.0927904618595,0.0,0
2018-05-27 17:20:01.848,198.37,0.0927904618595,0.0,0
2018-05-27 17:20:02.010,198.54,0.0927904618595,0.0,0
2018-05-27 17:20:02.289,199.54,0.0927904618595,0.0,0
2018-05-27 17:20:02.373,199.95,0.0927904618595,0.0,0
2018-05-27 17:20:02.466,200.31,0.0927904618595,0.0,0
2018-05-27 17:20:02.643,202.33,0.0927904618595,0.0,0
2018-05-27 17:20:02.820,200.5,0.0927904618595,0.0,0
2018-05-27 17:20:03.168,202.05,0.0927904618595,0.0,0
2018-05-27 17:20:03.439,203.97,0.0927904618595,0.0,0
2018-05-27 17:20:04.346,207.85,0.0927904618595,0.0,0
2018-05-27 17:20:04.430,207.82,0.0927904618595,0.0,0
2018-05-27 17:20:04.513,206.83,0.0927904618595,0.0,0
2018-05-27 17:20:04.886,203.16,0.0927904618595,0.0,0
2018-05-27 17:20:05.048,203.59,0.0927904618595,0.0,0
2018-05-27 17:20:05.141,201.82,0.0927904618595,0.0,0
2018-05-27 17:20:05.327,201.09,0.0927904618595,0.0,0
2018-05-27 17:20:05.411,201.93,0.0927904618595,0.0,0
2018-05-27 17:20:05.504,200.17,0.0927904618595,0.0,0
2018-05-27 17:20:05.597,200.64,0.0927904618595,0.0,0
2018-05-27 17:20:06.039,200.4,0.0927904618595,0.0,0
2018-05-27 17:20:06.402,199.21,0.0927904618595,0.0,0
2018-05-27 17:20:06.588,197.26,0.0927904618595,0.0,0
2018-05-27 17:20:06.868,198.4,0.0927904618595,0.0,0
2018-05-27 17:20:07.374,197.3,0.0927904618595,0.0,0
2018-05-27 17:20:07.561,198.49,0.0927904618595,0.0,0
2018-05-27 17:20:07.747,198.65,0.0927904618595,0.0,0
2018-05-27 17:20:07.840,198.9,0.0927904618595,0.0,0
2018-05-27 17:20:08.095,198.44,0.0927904618595,0.0,0
2018-05-27 17:20:08.272,199.16,0.0927904618595,0.0,0
2018-05-27 17:20:08.356,199.46,0.0927904618595,0.0,0
2018-05-27 17:20:08.449,199.27,0.0927904618595,0.0,0
2018-05-27 17:20:08.533,199.66,0.0927904618595,0.0,0
2018-05-27 17:20:08.626,201.13,0.0927904618595,0.0,0
2018-05-27 17:20:08.719,200.08,0.0927904618595,0.0,0
2018-05-27 17:20:08.813,199.47,0.0927904618595,0.0,0
2018-05-27 17:20:08.896,200.43,0.0927904618595,0.0,0
2018-05-27 17:20:09.058,201.12,0.0927904618595,0.0,0
2018-05-27 17:20:09.151,201.23,0.0927904618595,0.0,0
2018-05-27 17:20:09.244,201.45,0.0927904618595,0.0,0
2018-05-27 17:20:09.328,201.76,0.0927904618595,0.0,0
2018-05-27 17:20:09.412,201.88,0.0927904618595,0.0,0
2018-05-27 17:20:09.598,203.19,0.0927904618595,0.0,0
2018-05-27 17:20:09.692,203.25,0.0927904618595,0.0,0
2018-05-27 17:20:10.031,204.11,0.0927904618595,0.0,0
2018-05-27 17:20:10.198,204.47,0.0927904618595,0.0,0
2018-05-27 17:20:10.291,203.53,0.0927904618595,0.0,0
2018-05-27 17:20:10.561,204.47,0.0927904618595,0.0,0
2018-05-27 17:20:10.738,206.74,0.0927904618595,0.0,0
2018-05-27 17:20:10.831,206.17,0.0927904618595,0.0,0
2018-05-27 17:20:10.925,206.62,0.0927904618595,0.0,0
2018-05-27 17:20:11.161,208.81,0.0927904618595,0.0,0
2018-05-27 17:20:11.254,208.54,0.0927904618595,0.0,0
2018-05-27 17:20:11.449,209.85,0.0927904618595,0.0,0
2018-05-27 17:20:11.542,209.55,0.0927904618595,0.0,0
2018-05-27 17:20:11.636,211.54,0.0927904618595,0.0,0
2018-05-27 17:20:11.729,210.0,0.0927904618595,0.0,0
2018-05-27 17:20:11.822,212.48,0.0927904618595,0.0,0
2018-05-27 17:20:12.077,211.54,0.0927904618595,0.0,0
2018-05-27 17:20:12.254,212.91,0.0927904618595,0.0,0
2018-05-27 17:20:12.347,212.8,0.0927904618595,0.0,0
2018-05-27 17:20:12.533,213.48,0.0927904618595,0.0,0
2018-05-27 17:20:12.720,215.21,0.0927904618595,0.0,0
2018-05-27 17:20:12.813,214.5,0.0927904618595,0.0,0
2018-05-27 17:20:12.906,214.94,0.0927904618595,0.0,0
2018-05-27 17:20:13.068,216.62,0.0927904618595,0.0,0
2018-05-27 17:20:13.161,214.79,0.0927904618595,0.0,0
2018-05-27 17:20:13.254,215.9,0.0927904618595,0.0,0
2018-05-27 17:20:13.338,215.99,0.0927904618595,0.0,0
2018-05-27 17:20:13.524,218.11,0.0927904618595,0.0,0
2018-05-27 17:20:13.617,216.77,0.0927904618595,0.0,0
2018-05-27 17:20:13.710,218.22,0.0927904618595,0.0,0
2018-05-27 17:20:14.058,217.17,0.0927904618595,0.0,0
2018-05-27 17:20:14.151,219.33,0.0927904618595,0.0,0
2018-05-27 17:20:14.608,219.86,0.0927904618595,0.0,0
2018-05-27 17:20:14.701,220.62,0.0927904618595,0.0,0
2018-05-27 17:20:14.794,220.51,0.0927904618595,0.0,0
2018-05-27 17:20:15.049,220.71,0.0927904618595,0.0,0
2018-05-27 17:20:15.142,222.17,0.0927904618595,0.0,0
2018-05-27 17:20:15.235,222.2,0.0927904618595,0.0,0
2018-05-27 17:20:15.319,222.41,0.0927904618595,0.0,0
2018-05-27 17:20:15.403,221.68,0.0927904618595,0.0,0
2018-05-27 17:20:15.496,222.39,0.0927904618595,0.0,0
2018-05-27 17:20:15.589,223.69,0.0927904618595,0.0,0
2018-05-27 17:20:15.775,223.19,0.0927904618595,0.0,0
2018-05-27 17:20:16.114,224.03,0.0927904618595,0.0,0
2018-05-27 17:20:16.198,225.64,0.0927904618595,0.0,0
2018-05-27 17:20:16.468,225.46,0.0927904618595,0.0,0
2018-05-27 17:20:17.086,227.01,0.0927904618595,0.0,0
2018-05-27 17:20:17.179,225.91,0.0927904618595,0.0,0
2018-05-27 17:20:17.272,225.48,0.0927904618595,0.0,0
2018-05-27 17:20:17.449,227.44,0.0927904618595,0.0,0
2018-05-27 17:20:17.533,226.69,0.0927904618595,0.0,0
2018-05-27 17:20:17.627,226.83,0.0927888424274,0.0,0
2018-05-27 17:20:17.803,227.37,0.0927888424274,0.0,0
2018-05-27 17:20:17.896,227.55,0.0927888424274,0.0,0
2018-05-27 17:20:18.058,227.6,0.0927888424274,0.0,0
2018-05-27 17:20:18.244,228.54,0.0927888424274,0.0,0
2018-05-27 17:20:18.328,228.9,0.0927888424274,0.0,0
2018-05-27 17:20:18.421,228.15,0.0927888424274,0.0,0
2018-05-27 17:20:18.515,227.94,0.0927888424274,0.0,0
2018-05-27 17:20:18.878,230.41,0.0927888424274,0.0,0
2018-05-27 17:20:19.226,229.98,0.0927888424274,0.0,0
2018-05-27 17:20:19.403,228.9,0.0927888424274,0.0,0
2018-05-27 17:20:19.496,227.99,0.0927888424274,0.0,0
2018-05-27 17:20:19.589,225.59,0.0927888424274,0.0,0
2018-05-27 17:20:19.868,216.8,0.0927888424274,0.0,0
2018-05-27 17:20:20.468,205.76,0.0927888424274,0.0,0
2018-05-27 17:20:20.561,205.42,0.0927888424274,0.0,0
2018-05-27 17:20:21.272,200.3,0.0927888424274,0.0,0
2018-05-27 17:20:21.366,198.03,0.0927888424274,0.0,0
2018-05-27 17:20:21.459,196.51,0.0927888424274,0.0,0
