timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:20:21.552,197.45,0.0927888424274,0.0,0
2018-05-27 17:20:21.831,194.83,0.0927888424274,0.0,0
2018-05-27 17:20:21.924,196.53,0.0927888424274,0.0,0
2018-05-27 17:20:22.179,194.86,0.0927888424274,0.0,0
2018-05-27 17:20:22.273,194.76,0.0927888424274,0.0,0
2018-05-27 17:20:22.356,194.28,0.0927888424274,0.0,0
2018-05-27 17:20:22.542,194.26,0.0927888424274,0.0,0
2018-05-27 17:20:22.636,195.74,0.0927888424274,0.0,0
2018-05-27 17:20:22.729,196.11,0.0927888424274,0.0,0
2018-05-27 17:20:22.915,194.16,0.0927888424274,0.0,0
2018-05-27 17:20:23.170,195.26,0.0927888424274,0.0,0
2018-05-27 17:20:23.263,195.62,0.0927888424274,0.0,0
2018-05-27 17:20:23.347,196.01,0.0927888424274,0.0,0
2018-05-27 17:20:23.440,196.2,0.0927888424274,0.0,0
2018-05-27 17:20:23.533,194.65,0.0927888424274,0.0,0
2018-05-27 17:20:23.719,197.32,0.0927888424274,0.0,0
2018-05-27 17:20:23.813,197.34,0.0927888424274,0.0,0
2018-05-27 17:20:24.058,197.93,0.0927888424274,0.0,0
2018-05-27 17:20:24.133,196.88,0.0927888424274,0.0,0
2018-05-27 17:20:24.235,197.27,0.0927888424274,0.0,0
2018-05-27 17:20:24.421,199.36,0.0927888424274,0.0,0
2018-05-27 17:20:24.515,199.78,0.0927888424274,0.0,0
2018-05-27 17:20:24.608,198.49,0.0927888424274,0.0,0
2018-05-27 17:20:24.702,198.52,0.0927888424274,0.0,0
2018-05-27 17:20:24.785,199.24,0.0927888424274,0.0,0
2018-05-27 17:20:24.878,200.4,0.0927888424274,0.0,0
2018-05-27 17:20:25.040,200.1,0.0927888424274,0.0,0
2018-05-27 17:20:25.133,199.83,0.0927888424274,0.0,0
2018-05-27 17:20:25.226,201.1,0.0927888424274,0.0,0
2018-05-27 17:20:25.319,200.76,0.0927888424274,0.0,0
2018-05-27 17:20:25.584,201.97,0.0927888424274,0.0,0
2018-05-27 17:20:25.757,202.94,0.0927888424274,0.0,0
2018-05-27 17:20:25.850,204.59,0.0927888424274,0.0,0
2018-05-27 17:20:26.012,203.44,0.0927888424274,0.0,0
2018-05-27 17:20:26.105,205.5,0.0927888424274,0.0,0
2018-05-27 17:20:26.198,204.3,0.0927888424274,0.0,0
2018-05-27 17:20:26.468,206.14,0.0927888424274,0.0,0
2018-05-27 17:20:26.561,207.04,0.0927888424274,0.0,0
2018-05-27 17:20:26.654,207.23,0.0927888424274,0.0,0
2018-05-27 17:20:26.747,207.37,0.0927888424274,0.0,0
2018-05-27 17:20:27.095,207.21,0.0927888424274,0.0,0
2018-05-27 17:20:27.189,206.15,0.0927888424274,0.0,0
2018-05-27 17:20:27.459,204.63,0.0927888424274,0.0,0
2018-05-27 17:20:27.552,205.73,0.0927888424274,0.0,0
2018-05-27 17:20:27.645,203.7,0.0927888424274,0.0,0
2018-05-27 17:20:27.924,202.72,0.0927888424274,0.0,0
2018-05-27 17:20:28.086,204.08,0.0927888424274,0.0,0
2018-05-27 17:20:28.357,201.89,0.0927888424274,0.0,0
2018-05-27 17:20:28.449,203.54,0.0927888424274,0.0,0
2018-05-27 17:20:28.636,204.26,0.0927888424274,0.0,0
2018-05-27 17:20:28.822,202.69,0.0927888424274,0.0,0
2018-05-27 17:20:28.915,204.55,0.0927888424274,0.0,0
2018-05-27 17:20:29.068,205.44,0.0927888424274,0.0,0
2018-05-27 17:20:29.254,204.63,0.0927888424274,0.0,0
2018-05-27 17:20:29.431,204.62,0.0927888424274,0.0,0
2018-05-27 17:20:30.151,205.34,0.0927888424274,0.0,0
2018-05-27 17:20:30.245,205.4,0.0927888424274,0.0,0
2018-05-27 17:20:30.328,205.76,0.0927888424274,0.0,0
2018-05-27 17:20:30.422,205.8,0.0927888424274,0.0,0
2018-05-27 17:20:30.515,204.77,0.0927888424274,0.0,0
2018-05-27 17:20:30.608,207.03,0.0927888424274,0.0,0
2018-05-27 17:20:30.701,205.35,0.0927888424274,0.0,0
2018-05-27 17:20:30.882,207.72,0.0927888424274,0.0,0
2018-05-27 17:20:31.217,208.29,0.0927888424274,0.0,0
2018-05-27 17:20:31.310,207.3,0.0927888424274,0.0,0
2018-05-27 17:20:31.678,209.39,0.0927888424274,0.0,0
2018-05-27 17:20:31.771,208.62,0.0927888424274,0.0,0
2018-05-27 17:20:31.850,209.11,0.0927888424274,0.0,0
2018-05-27 17:20:32.012,210.71,0.0927888424274,0.0,0
2018-05-27 17:20:32.198,211.31,0.0927888424274,0.0,0
2018-05-27 17:20:32.291,209.95,0.0927888424274,0.0,0
2018-05-27 17:20:32.654,211.41,0.0927888424274,0.0,0
2018-05-27 17:20:32.747,213.72,0.0927888424274,0.0,0
2018-05-27 17:20:32.841,212.07,0.0927888424274,0.0,0
2018-05-27 17:20:33.002,213.01,0.0927888424274,0.0,0
2018-05-27 17:20:33.086,213.75,0.0927888424274,0.0,0
2018-05-27 17:20:33.179,215.31,0.0927888424274,0.0,0
2018-05-27 17:20:33.273,213.81,0.0927888424274,0.0,0
2018-05-27 17:20:33.449,214.69,0.0927888424274,0.0,0
2018-05-27 17:20:33.636,217.15,0.0927888424274,0.0,0
2018-05-27 17:20:33.729,215.62,0.0927888424274,0.0,0
2018-05-27 17:20:34.077,216.38,0.0927888424274,0.0,0
2018-05-27 17:20:34.719,219.83,0.0927888424274,0.0,0
2018-05-27 17:20:34.813,219.73,0.0927888424274,0.0,0
2018-05-27 17:20:34.906,219.01,0.0927888424274,0.0,0
2018-05-27 17:20:35.161,221.22,0.0927888424274,0.0,0
2018-05-27 17:20:35.431,221.53,0.0927888424274,0.0,0
2018-05-27 17:20:35.524,220.91,0.0927888424274,0.0,0
2018-05-27 17:20:35.617,221.46,0.0927888424274,0.0,0
2018-05-27 17:20:35.710,222.21,0.0927888424274,0.0,0
2018-05-27 17:20:35.897,223.35,0.0927888424274,0.0,0
2018-05-27 17:20:36.151,223.19,0.0927888424274,0.0,0
2018-05-27 17:20:36.245,223.31,0.0927888424274,0.0,0
2018-05-27 17:20:36.328,223.51,0.0927888424274,0.0,0
2018-05-27 17:20:36.421,223.97,0.0927888424274,0.0,0
2018-05-27 17:20:36.515,223.83,0.0927888424274,0.0,0
2018-05-27 17:20:36.608,224.74,0.0927888424274,0.0,0
2018-05-27 17:20:36.701,225.55,0.0927888424274,0.0,0
2018-05-27 17:20:36.794,225.79,0.0927888424274,0.0,0
2018-05-27 17:20:36.887,225.48,0.0927888424274,0.0,0
2018-05-27 17:20:37.142,224.98,0.0927888424274,0.0,0
2018-05-27 17:20:37.235,224.78,0.0927888424274,0.0,0
2018-05-27 17:20:37.505,225.79,0.0927888424274,0.0,0
2018-05-27 17:20:37.598,226.2,0.0927888424274,0.0,0
2018-05-27 17:20:37.692,226.34,0.0927888424274,0.0,0
2018-05-27 17:20:37.878,228.3,0.0927888424274,0.0,0
2018-05-27 17:20:38.133,228.81,0.0927888424274,0.0,0
2018-05-27 17:20:38.226,228.9,0.0927888424274,0.0,0
2018-05-27 17:20:38.589,229.64,0.0927888424274,0.0,0
2018-05-27 17:20:38.868,230.29,0.0927888424274,0.0,0
2018-05-27 17:20:39.384,230.38,0.0927888424274,0.0,0
2018-05-27 17:20:39.655,230.81,0.0927888424274,0.0,0
2018-05-27 17:20:39.738,230.91,0.0927888424274,0.0,0
2018-05-27 17:20:40.525,232.24,0.0927888424274,0.0,0
2018-05-27 17:20:40.887,231.64,0.0927888424274,0.0,0
2018-05-27 17:20:41.049,230.16,0.0927888424274,0.0,0
2018-05-27 17:20:41.329,223.26,0.0927888424274,0.0,0
2018-05-27 17:20:41.412,224.4,0.0927888424274,0.0,0
2018-05-27 17:20:41.598,220.14,0.0927888424274,0.0,0
2018-05-27 17:20:41.692,218.78,0.0927888424274,0.0,0
2018-05-27 17:20:42.226,214.95,0.0927888424274,0.0,0
2018-05-27 17:20:42.496,212.97,0.0927888424274,0.0,0
2018-05-27 17:20:42.589,211.23,0.0927888424274,0.0,0
2018-05-27 17:20:42.682,210.12,0.0927888424274,0.0,0
2018-05-27 17:20:42.775,211.28,0.0927888424274,0.0,0
2018-05-27 17:20:42.868,208.88,0.0927888424274,0.0,0
2018-05-27 17:20:43.114,210.66,0.0927888424274,0.0,0
2018-05-27 17:20:43.561,208.94,0.0927888424274,0.0,0
2018-05-27 17:20:43.654,209.17,0.0927888424274,0.0,0
2018-05-27 17:20:43.747,209.47,0.0927888424274,0.0,0
2018-05-27 17:20:43.840,208.36,0.0927888424274,0.0,0
2018-05-27 17:20:44.533,207.33,0.0927888424274,0.0,0
2018-05-27 17:20:44.626,209.0,0.0927888424274,0.0,0
2018-05-27 17:20:45.328,208.82,0.0927888424274,0.0,0
2018-05-27 17:20:45.421,210.35,0.0927888424274,0.0,0
2018-05-27 17:20:45.784,209.65,0.0927888424274,0.0,0
2018-05-27 17:20:46.039,211.1,0.0927888424274,0.0,0
2018-05-27 17:20:46.132,210.0,0.0927888424274,0.0,0
2018-05-27 17:20:46.589,212.53,0.0927888424274,0.0,0
2018-05-27 17:20:46.775,214.28,0.0927888424274,0.0,0
2018-05-27 17:20:47.114,213.52,0.0927888424274,0.0,0
2018-05-27 17:20:47.561,215.47,0.0927888424274,0.0,0
2018-05-27 17:20:47.654,215.7,0.0927888424274,0.0,0
2018-05-27 17:20:48.086,217.55,0.0927888424274,0.0,0
2018-05-27 17:20:48.179,218.17,0.0927888424274,0.0,0
2018-05-27 17:20:48.449,220.25,0.0927888424274,0.0,0
2018-05-27 17:20:48.635,218.77,0.0927888424274,0.0,0
2018-05-27 17:20:48.905,218.12,0.0927888424274,0.0,0
2018-05-27 17:20:49.067,219.11,0.0927888424274,0.0,0
2018-05-27 17:20:49.616,214.4,0.0927888424274,0.0,0
2018-05-27 17:20:50.141,215.05,0.0927888424274,0.0,0
2018-05-27 17:20:50.234,216.68,0.0927888424274,0.0,0
2018-05-27 17:20:50.598,215.14,0.0927888424274,0.0,0
2018-05-27 17:20:50.681,214.52,0.0927888424274,0.0,0
2018-05-27 17:20:50.774,216.2,0.0927888424274,0.0,0
2018-05-27 17:20:50.868,214.71,0.0927888424274,0.0,0
2018-05-27 17:20:51.123,216.32,0.0927888424274,0.0,0
2018-05-27 17:20:51.309,214.96,0.0927888424274,0.0,0
2018-05-27 17:20:51.397,214.99,0.0927888424274,0.0,0
2018-05-27 17:20:51.486,216.12,0.0927888424274,0.0,0
2018-05-27 17:20:51.571,214.83,0.0927888424274,0.0,0
2018-05-27 17:20:51.653,214.97,0.0927888424274,0.0,0
2018-05-27 17:20:51.746,215.45,0.0927888424274,0.0,0
2018-05-27 17:20:51.924,217.06,0.0927888424274,0.0,0
2018-05-27 17:20:52.085,215.86,0.0927888424274,0.0,0
2018-05-27 17:20:52.169,216.99,0.0927888424274,0.0,0
2018-05-27 17:20:52.346,217.86,0.0927888424274,0.0,0
2018-05-27 17:20:52.439,216.34,0.0927888424274,0.0,0
2018-05-27 17:20:52.523,216.64,0.0927888424274,0.0,0
2018-05-27 17:20:52.616,216.71,0.0927888424274,0.0,0
2018-05-27 17:20:52.709,218.6,0.0927888424274,0.0,0
2018-05-27 17:20:52.895,216.88,0.0927888424274,0.0,0
2018-05-27 17:20:53.057,217.4,0.0927888424274,0.0,0
2018-05-27 17:20:53.150,218.67,0.0927888424274,0.0,0
2018-05-27 17:20:53.243,217.77,0.0927888424274,0.0,0
2018-05-27 17:20:53.513,218.95,0.0927888424274,0.0,0
2018-05-27 17:20:53.793,219.13,0.0927888424274,0.0,0
2018-05-27 17:20:53.886,220.17,0.0927888424274,0.0,0
2018-05-27 17:20:54.048,221.29,0.0927888424274,0.0,0
2018-05-27 17:20:54.234,220.0,0.0927888424274,0.0,0
2018-05-27 17:20:54.420,222.19,0.0927888424274,0.0,0
2018-05-27 17:20:54.690,224.11,0.0938839639107,0.0,0
2018-05-27 17:20:54.877,224.01,0.0938839639107,0.0,0
2018-05-27 17:20:55.038,223.67,0.0938839639107,0.0,0
2018-05-27 17:20:55.131,224.61,0.0938839639107,0.0,0
2018-05-27 17:20:55.225,225.07,0.0938839639107,0.0,0
2018-05-27 17:20:55.318,225.07,0.0938839639107,0.0,0
2018-05-27 17:20:55.402,224.82,0.0938839639107,0.0,0
2018-05-27 17:20:55.588,225.35,0.0938839639107,0.0,0
2018-05-27 17:20:55.681,225.98,0.0938839639107,0.0,0
2018-05-27 17:20:55.774,227.14,0.0938839639107,0.0,0
2018-05-27 17:20:55.867,227.26,0.0938839639107,0.0,0
2018-05-27 17:20:56.029,227.98,0.0938839639107,0.0,0
2018-05-27 17:20:56.215,226.63,0.0938839639107,0.0,0
2018-05-27 17:20:56.397,228.43,0.0938839639107,0.0,0
2018-05-27 17:20:56.485,228.98,0.0938839639107,0.0,0
2018-05-27 17:20:56.569,227.57,0.0938839639107,0.0,0
2018-05-27 17:20:56.662,228.24,0.0938839639107,0.0,0
2018-05-27 17:20:56.755,228.55,0.0938839639107,0.0,0
2018-05-27 17:20:56.848,228.88,0.0938839639107,0.0,0
2018-05-27 17:20:57.103,230.6,0.0938839639107,0.0,0
2018-05-27 17:20:57.197,230.87,0.0938839639107,0.0,0
2018-05-27 17:20:57.467,230.54,0.0938839639107,0.0,0
2018-05-27 17:20:57.560,231.0,0.0938839639107,0.0,0
2018-05-27 17:20:57.653,231.6,0.0938839639107,0.0,0
2018-05-27 17:20:57.746,231.64,0.0938839639107,0.0,0
2018-05-27 17:20:57.839,231.8,0.0938839639107,0.0,0
2018-05-27 17:20:58.001,231.82,0.0938839639107,0.0,0
2018-05-27 17:20:58.094,232.05,0.0938839639107,0.0,0
2018-05-27 17:20:58.187,232.13,0.0938839639107,0.0,0
2018-05-27 17:20:58.280,231.79,0.0938839639107,0.0,0
2018-05-27 17:20:58.541,232.92,0.0938839639107,0.0,0
2018-05-27 17:20:58.634,234.11,0.0938839639107,0.0,0
2018-05-27 17:20:59.066,234.35,0.0938839639107,0.0,0
2018-05-27 17:20:59.420,235.56,0.0938839639107,0.0,0
2018-05-27 17:20:59.606,236.54,0.0938839639107,0.0,0
2018-05-27 17:20:59.699,235.78,0.0938839639107,0.0,0
2018-05-27 17:20:59.886,234.28,0.0938839639107,0.0,0
2018-05-27 17:21:00.131,233.88,0.0938839639107,0.0,0
2018-05-27 17:21:00.224,233.48,0.0938839639107,0.0,0
2018-05-27 17:21:00.410,233.09,0.0938839639107,0.0,0
2018-05-27 17:21:00.494,230.33,0.0938839639107,0.0,0
2018-05-27 17:21:00.587,229.49,0.0938839639107,0.0,0
2018-05-27 17:21:00.680,229.14,0.0938839639107,0.0,0
2018-05-27 17:21:00.857,227.01,0.0938839639107,0.0,0
2018-05-27 17:21:01.010,228.05,0.0938839639107,0.0,0
2018-05-27 17:21:01.382,222.71,0.0938839639107,0.0,0
2018-05-27 17:21:01.466,222.89,0.0938839639107,0.0,0
2018-05-27 17:21:01.643,221.54,0.0938839639107,0.0,0
2018-05-27 17:21:01.820,220.32,0.0938839639107,0.0,0
2018-05-27 17:21:01.913,218.57,0.0938839639107,0.0,0
2018-05-27 17:21:02.075,217.45,0.0938839639107,0.0,0
2018-05-27 17:21:02.159,216.29,0.0938839639107,0.0,0
2018-05-27 17:21:02.252,214.74,0.0938839639107,0.0,0
2018-05-27 17:21:02.429,214.37,0.0938839639107,0.0,0
2018-05-27 17:21:02.615,212.41,0.0938839639107,0.0,0
2018-05-27 17:21:02.801,210.27,0.0938839639107,0.0,0
2018-05-27 17:21:03.056,209.38,0.0938839639107,0.0,0
2018-05-27 17:21:03.243,207.7,0.0938839639107,0.0,0
2018-05-27 17:21:03.606,207.12,0.0938839639107,0.0,0
2018-05-27 17:21:03.792,205.67,0.0938839639107,0.0,0
2018-05-27 17:21:03.885,204.63,0.0938839639107,0.0,0
2018-05-27 17:21:04.233,203.66,0.0938839639107,0.0,0
2018-05-27 17:21:04.327,204.75,0.0938839639107,0.0,0
2018-05-27 17:21:04.410,204.81,0.0938839639107,0.0,0
2018-05-27 17:21:04.596,205.2,0.0938839639107,0.0,0
2018-05-27 17:21:04.689,203.62,0.0938839639107,0.0,0
2018-05-27 17:21:04.783,203.29,0.0938839639107,0.0,0
2018-05-27 17:21:04.876,204.2,0.0938839639107,0.0,0
2018-05-27 17:21:05.215,204.07,0.0938839639107,0.0,0
2018-05-27 17:21:05.392,205.14,0.0938839639107,0.0,0
2018-05-27 17:21:05.466,203.87,0.0938839639107,0.0,0
2018-05-27 17:21:05.559,205.72,0.0938839639107,0.0,0
2018-05-27 17:21:05.649,205.74,0.0938839639107,0.0,0
2018-05-27 17:21:05.736,204.31,0.0938839639107,0.0,0
2018-05-27 17:21:05.829,206.65,0.0938839639107,0.0,0
2018-05-27 17:21:05.922,205.42,0.0938839639107,0.0,0
2018-05-27 17:21:06.084,206.95,0.0938839639107,0.0,0
2018-05-27 17:21:06.270,206.47,0.0938839639107,0.0,0
2018-05-27 17:21:06.363,206.61,0.0938839639107,0.0,0
2018-05-27 17:21:06.447,206.53,0.0938839639107,0.0,0
2018-05-27 17:21:06.531,206.79,0.0938839639107,0.0,0
2018-05-27 17:21:06.624,207.21,0.0938839639107,0.0,0
2018-05-27 17:21:06.717,207.46,0.0938839639107,0.0,0
2018-05-27 17:21:06.810,207.2,0.0938839639107,0.0,0
2018-05-27 17:21:06.904,208.31,0.0938839639107,0.0,0
2018-05-27 17:21:07.065,207.76,0.0938839639107,0.0,0
2018-05-27 17:21:07.252,208.45,0.0938839639107,0.0,0
2018-05-27 17:21:07.345,209.39,0.0938839639107,0.0,0
2018-05-27 17:21:07.605,211.49,0.0938839639107,0.0,0
2018-05-27 17:21:07.698,210.65,0.0938839639107,0.0,0
2018-05-27 17:21:07.792,212.27,0.0938839639107,0.0,0
2018-05-27 17:21:08.140,212.59,0.0938839639107,0.0,0
2018-05-27 17:21:08.233,212.26,0.0938839639107,0.0,0
2018-05-27 17:21:08.326,214.75,0.0938839639107,0.0,0
2018-05-27 17:21:08.410,214.96,0.0938839639107,0.0,0
2018-05-27 17:21:08.503,214.5,0.0938839639107,0.0,0
2018-05-27 17:21:08.782,215.0,0.0938839639107,0.0,0
2018-05-27 17:21:08.875,215.11,0.0938839639107,0.0,0
2018-05-27 17:21:09.223,216.25,0.0938839639107,0.0,0
2018-05-27 17:21:09.493,217.84,0.0938839639107,0.0,0
2018-05-27 17:21:09.587,215.64,0.0938839639107,0.0,0
2018-05-27 17:21:09.680,215.63,0.0938839639107,0.0,0
2018-05-27 17:21:09.773,216.92,0.0938839639107,0.0,0
2018-05-27 17:21:09.866,214.91,0.0938839639107,0.0,0
2018-05-27 17:21:10.112,214.06,0.0938839639107,0.0,0
2018-05-27 17:21:10.288,213.74,0.0938839639107,0.0,0
2018-05-27 17:21:10.475,212.78,0.0938839639107,0.0,0
2018-05-27 17:21:10.568,213.82,0.0938839639107,0.0,0
2018-05-27 17:21:10.661,211.01,0.0938839639107,0.0,0
2018-05-27 17:21:10.754,211.82,0.0938839639107,0.0,0
2018-05-27 17:21:10.847,212.5,0.0938839639107,0.0,0
2018-05-27 17:21:11.009,211.8,0.0938839639107,0.0,0
2018-05-27 17:21:11.102,213.1,0.0938839639107,0.0,0
2018-05-27 17:21:11.195,211.92,0.0938839639107,0.0,0
2018-05-27 17:21:11.465,213.18,0.0938839639107,0.0,0
2018-05-27 17:21:11.558,212.48,0.0938839639107,0.0,0
2018-05-27 17:21:11.652,214.01,0.0938839639107,0.0,0
2018-05-27 17:21:11.745,212.47,0.0938839639107,0.0,0
2018-05-27 17:21:11.931,213.72,0.0938839639107,0.0,0
2018-05-27 17:21:12.093,213.07,0.0938839639107,0.0,0
2018-05-27 17:21:12.270,213.18,0.0938839639107,0.0,0
2018-05-27 17:21:12.363,214.5,0.0938839639107,0.0,0
2018-05-27 17:21:12.447,214.6,0.0938839639107,0.0,0
2018-05-27 17:21:12.624,214.02,0.0938839639107,0.0,0
2018-05-27 17:21:12.801,213.47,0.0938839639107,0.0,0
2018-05-27 17:21:12.894,214.55,0.0938839639107,0.0,0
2018-05-27 17:21:13.149,214.75,0.0938839639107,0.0,0
2018-05-27 17:21:13.242,215.97,0.0938839639107,0.0,0
2018-05-27 17:21:13.428,214.39,0.0938839639107,0.0,0
2018-05-27 17:21:13.521,215.95,0.0938839639107,0.0,0
2018-05-27 17:21:13.615,214.9,0.0938839639107,0.0,0
2018-05-27 17:21:13.698,215.89,0.0938839639107,0.0,0
2018-05-27 17:21:13.884,216.18,0.0938839639107,0.0,0
2018-05-27 17:21:14.046,216.91,0.0938839639107,0.0,0
2018-05-27 17:21:14.139,216.25,0.0938839639107,0.0,0
2018-05-27 17:21:14.232,217.42,0.0938839639107,0.0,0
2018-05-27 17:21:14.419,218.02,0.0938839639107,0.0,0
2018-05-27 17:21:14.503,219.36,0.0938839639107,0.0,0
2018-05-27 17:21:14.679,219.84,0.0938839639107,0.0,0
2018-05-27 17:21:14.772,218.61,0.0938839639107,0.0,0
2018-05-27 17:21:15.111,220.09,0.0938839639107,0.0,0
2018-05-27 17:21:15.195,219.77,0.0938839639107,0.0,0
2018-05-27 17:21:15.288,220.71,0.0938839639107,0.0,0
2018-05-27 17:21:15.558,220.82,0.0938839639107,0.0,0
2018-05-27 17:21:15.744,223.09,0.0938839639107,0.0,0
2018-05-27 17:21:16.092,222.2,0.0938839639107,0.0,0
2018-05-27 17:21:16.185,224.0,0.0938839639107,0.0,0
2018-05-27 17:21:16.279,224.85,0.0938839639107,0.0,0
2018-05-27 17:21:16.362,223.42,0.0938839639107,0.0,0
2018-05-27 17:21:16.455,224.2,0.0938839639107,0.0,0
2018-05-27 17:21:16.539,223.9,0.0938839639107,0.0,0
2018-05-27 17:21:16.633,225.11,0.0938839639107,0.0,0
2018-05-27 17:21:16.725,224.6,0.0938839639107,0.0,0
2018-05-27 17:21:16.819,225.25,0.0938839639107,0.0,0
2018-05-27 17:21:16.912,226.73,0.0938839639107,0.0,0
2018-05-27 17:21:17.073,226.34,0.0938839639107,0.0,0
2018-05-27 17:21:17.167,225.87,0.0938839639107,0.0,0
2018-05-27 17:21:17.260,225.23,0.0938839639107,0.0,0
2018-05-27 17:21:17.539,226.73,0.0938839639107,0.0,0
2018-05-27 17:21:17.632,226.77,0.0938839639107,0.0,0
2018-05-27 17:21:17.725,228.35,0.0938839639107,0.0,0
2018-05-27 17:21:17.818,228.62,0.0938839639107,0.0,0
2018-05-27 17:21:17.911,229.03,0.0938839639107,0.0,0
2018-05-27 17:21:18.073,227.97,0.0938839639107,0.0,0
2018-05-27 17:21:18.166,229.0,0.0938839639107,0.0,0
2018-05-27 17:21:18.260,228.73,0.0938839639107,0.0,0
2018-05-27 17:21:18.436,229.99,0.0938839639107,0.0,0
2018-05-27 17:21:18.529,230.06,0.0938839639107,0.0,0
2018-05-27 17:21:18.622,230.05,0.0938839639107,0.0,0
2018-05-27 17:21:18.716,230.64,0.0938839639107,0.0,0
2018-05-27 17:21:18.810,231.01,0.0938839639107,0.0,0
2018-05-27 17:21:18.883,230.8,0.0938839639107,0.0,0
2018-05-27 17:21:19.045,230.99,0.0938839639107,0.0,0
2018-05-27 17:21:19.138,230.32,0.0938839639107,0.0,0
2018-05-27 17:21:19.324,231.62,0.0938839639107,0.0,0
2018-05-27 17:21:19.417,231.87,0.0938839639107,0.0,0
2018-05-27 17:21:19.594,231.45,0.0938839639107,0.0,0
2018-05-27 17:21:20.194,232.68,0.0938839639107,0.0,0
2018-05-27 17:21:20.287,232.7,0.0938839639107,0.0,0
2018-05-27 17:21:20.371,232.77,0.0938839639107,0.0,0
2018-05-27 17:21:20.650,232.66,0.0938839639107,0.0,0
2018-05-27 17:21:21.184,235.86,0.0938839639107,0.0,0
2018-05-27 17:21:21.277,235.08,0.0938839639107,0.0,0
2018-05-27 17:21:21.454,234.06,0.0938839639107,0.0,0
2018-05-27 17:21:21.547,233.16,0.0938839639107,0.0,0
2018-05-27 17:21:21.724,232.44,0.0938839639107,0.0,0
2018-05-27 17:21:22.072,230.48,0.0938839639107,0.0,0
2018-05-27 17:21:22.165,229.41,0.0938839639107,0.0,0
2018-05-27 17:21:22.259,228.55,0.0938839639107,0.0,0
2018-05-27 17:21:22.528,224.7,0.0938839639107,0.0,0
2018-05-27 17:21:23.063,219.35,0.0938839639107,0.0,0
2018-05-27 17:21:23.156,217.29,0.0938839639107,0.0,0
2018-05-27 17:21:23.519,214.94,0.0938839639107,0.0,0
2018-05-27 17:21:23.612,212.6,0.0938839639107,0.0,0
2018-05-27 17:21:23.705,213.56,0.0938839639107,0.0,0
2018-05-27 17:21:23.799,211.97,0.0938839639107,0.0,0
2018-05-27 17:21:23.891,210.95,0.0938839639107,0.0,0
2018-05-27 17:21:24.053,211.11,0.0938839639107,0.0,0
2018-05-27 17:21:24.240,211.5,0.0938839639107,0.0,0
2018-05-27 17:21:24.416,208.77,0.0938839639107,0.0,0
2018-05-27 17:21:24.509,210.38,0.0938839639107,0.0,0
2018-05-27 17:21:24.789,207.57,0.0938839639107,0.0,0
2018-05-27 17:21:25.118,207.33,0.0938839639107,0.0,0
2018-05-27 17:21:25.211,204.49,0.0938839639107,0.0,0
2018-05-27 17:21:25.565,204.3,0.0938839639107,0.0,0
2018-05-27 17:21:25.658,204.88,0.0938839639107,0.0,0
2018-05-27 17:21:25.751,203.54,0.0938839639107,0.0,0
2018-05-27 17:21:25.844,203.54,0.0938839639107,0.0,0
2018-05-27 17:21:26.276,205.41,0.0938839639107,0.0,0
2018-05-27 17:21:26.453,204.22,0.0938839639107,0.0,0
2018-05-27 17:21:26.621,204.77,0.0938839639107,0.0,0
2018-05-27 17:21:26.807,205.46,0.0938839639107,0.0,0
2018-05-27 17:21:26.900,205.41,0.0938839639107,0.0,0
2018-05-27 17:21:27.062,207.29,0.0938839639107,0.0,0
2018-05-27 17:21:27.155,205.33,0.0938839639107,0.0,0
2018-05-27 17:21:27.248,207.07,0.0938839639107,0.0,0
2018-05-27 17:21:27.341,206.36,0.0938839639107,0.0,0
2018-05-27 17:21:27.695,207.55,0.0938839639107,0.0,0
2018-05-27 17:21:28.043,209.62,0.0938839639107,0.0,0
2018-05-27 17:21:28.229,210.43,0.0938839639107,0.0,0
2018-05-27 17:21:28.685,211.16,0.0938839639107,0.0,0
2018-05-27 17:21:28.778,213.15,0.0938839639107,0.0,0
2018-05-27 17:21:28.872,212.35,0.0938839639107,0.0,0
