timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:21:29.220,213.51,0.0938839639107,0.0,0
2018-05-27 17:21:29.490,215.7,0.0938839639107,0.0,0
2018-05-27 17:21:29.676,216.38,0.0938839639107,0.0,0
2018-05-27 17:21:29.769,216.62,0.0938839639107,0.0,0
2018-05-27 17:21:29.862,215.69,0.0938839639107,0.0,0
2018-05-27 17:21:30.275,218.43,0.0938839639107,0.0,0
2018-05-27 17:21:30.359,217.11,0.0938839639107,0.0,0
2018-05-27 17:21:30.638,215.73,0.0938839639107,0.0,0
2018-05-27 17:21:30.731,216.31,0.0938839639107,0.0,0
2018-05-27 17:21:31.079,213.68,0.0938839639107,0.0,0
2018-05-27 17:21:31.433,212.98,0.0938839639107,0.0,0
2018-05-27 17:21:31.806,212.52,0.0938839639107,0.0,0
2018-05-27 17:21:32.238,211.38,0.0938839639107,0.0,0
2018-05-27 17:21:32.331,212.35,0.0938839639107,0.0,0
2018-05-27 17:21:32.424,210.5,0.0938839639107,0.0,0
2018-05-27 17:21:32.517,210.51,0.0938839639107,0.0,0
2018-05-27 17:21:32.611,210.65,0.0938839639107,0.0,0
2018-05-27 17:21:32.694,209.68,0.0938839639107,0.0,0
2018-05-27 17:21:32.787,208.65,0.0938839639107,0.0,0
2018-05-27 17:21:33.042,207.83,0.0938839639107,0.0,0
2018-05-27 17:21:33.135,207.98,0.0938839639107,0.0,0
2018-05-27 17:21:33.322,207.92,0.0938839639107,0.0,0
2018-05-27 17:21:33.405,207.68,0.0938839639107,0.0,0
2018-05-27 17:21:33.498,206.62,0.0938839639107,0.0,0
2018-05-27 17:21:33.591,207.22,0.0938839639107,0.0,0
2018-05-27 17:21:33.684,206.74,0.0938839639107,0.0,0
2018-05-27 17:21:33.777,206.03,0.0938839639107,0.0,0
2018-05-27 17:21:33.870,206.54,0.0938839639107,0.0,0
2018-05-27 17:21:34.144,207.98,0.0938839639107,0.0,0
2018-05-27 17:21:34.330,208.03,0.0938839639107,0.0,0
2018-05-27 17:21:34.433,208.79,0.0938839639107,0.0,0
2018-05-27 17:21:34.619,209.69,0.0938839639107,0.0,0
2018-05-27 17:21:34.805,210.69,0.0938839639107,0.0,0
2018-05-27 17:21:35.060,211.26,0.0938839639107,0.0,0
2018-05-27 17:21:35.330,211.78,0.0938839639107,0.0,0
2018-05-27 17:21:35.609,214.29,0.0938839639107,0.0,0
2018-05-27 17:21:35.702,212.89,0.0938839639107,0.0,0
2018-05-27 17:21:35.796,213.69,0.0938839639107,0.0,0
2018-05-27 17:21:36.144,214.71,0.0938839639107,0.0,0
2018-05-27 17:21:36.227,215.76,0.0938839639107,0.0,0
2018-05-27 17:21:36.404,216.61,0.0938839639107,0.0,0
2018-05-27 17:21:36.497,218.12,0.0938839639107,0.0,0
2018-05-27 17:21:36.684,216.98,0.0938839639107,0.0,0
2018-05-27 17:21:36.870,218.53,0.0938839639107,0.0,0
2018-05-27 17:21:37.032,217.56,0.0938839639107,0.0,0
2018-05-27 17:21:37.116,218.13,0.0938839639107,0.0,0
2018-05-27 17:21:37.302,218.69,0.0938839639107,0.0,0
2018-05-27 17:21:37.479,219.8,0.0938839639107,0.0,0
2018-05-27 17:21:37.655,220.09,0.0938839639107,0.0,0
2018-05-27 17:21:37.749,221.99,0.0938839639107,0.0,0
2018-05-27 17:21:37.832,220.84,0.0938839639107,0.0,0
2018-05-27 17:21:37.926,222.51,0.0938839639107,0.0,0
2018-05-27 17:21:38.087,222.91,0.0938839639107,0.0,0
2018-05-27 17:21:38.180,221.67,0.0938839639107,0.0,0
2018-05-27 17:21:38.450,222.02,0.0938839639107,0.0,0
2018-05-27 17:21:38.720,223.32,0.0938839639107,0.0,0
2018-05-27 17:21:38.814,224.64,0.0938839639107,0.0,0
2018-05-27 17:21:39.162,226.21,0.0938839639107,0.0,0
2018-05-27 17:21:39.255,226.5,0.0938839639107,0.0,0
2018-05-27 17:21:39.348,226.03,0.0938839639107,0.0,0
2018-05-27 17:21:39.432,226.58,0.0938839639107,0.0,0
2018-05-27 17:21:39.525,227.76,0.0938839639107,0.0,0
2018-05-27 17:21:39.702,225.89,0.0938839639107,0.0,0
2018-05-27 17:21:39.795,227.33,0.0938839639107,0.0,0
2018-05-27 17:21:40.515,229.16,0.0938839639107,0.0,0
2018-05-27 17:21:40.608,228.88,0.0938839639107,0.0,0
2018-05-27 17:21:40.701,228.95,0.0938839639107,0.0,0
2018-05-27 17:21:40.888,230.03,0.0938839639107,0.0,0
2018-05-27 17:21:41.142,229.4,0.0938839639107,0.0,0
2018-05-27 17:21:41.422,230.77,0.0938839639107,0.0,0
2018-05-27 17:21:41.515,231.09,0.0938839639107,0.0,0
2018-05-27 17:21:41.692,233.59,0.0938839639107,0.0,0
2018-05-27 17:21:41.785,233.7,0.0938839639107,0.0,0
2018-05-27 17:21:41.878,233.84,0.0938839639107,0.0,0
2018-05-27 17:21:42.040,232.8,0.0938839639107,0.0,0
2018-05-27 17:21:42.133,233.72,0.0938839639107,0.0,0
2018-05-27 17:21:42.226,233.47,0.0938839639107,0.0,0
2018-05-27 17:21:42.319,233.33,0.0936686097692,0.0,0
2018-05-27 17:21:42.403,234.89,0.0936686097692,0.0,0
2018-05-27 17:21:42.497,234.13,0.0936686097692,0.0,0
2018-05-27 17:21:42.580,232.68,0.0936686097692,0.0,0
2018-05-27 17:21:42.766,230.74,0.0936686097692,0.0,0
2018-05-27 17:21:42.859,229.84,0.0936686097692,0.0,0
2018-05-27 17:21:43.016,229.49,0.0936686097692,0.0,0
2018-05-27 17:21:43.105,229.41,0.0936686097692,0.0,0
2018-05-27 17:21:43.459,222.55,0.0936686097692,0.0,0
2018-05-27 17:21:43.831,218.75,0.0936686097692,0.0,0
2018-05-27 17:21:43.924,218.44,0.0936686097692,0.0,0
2018-05-27 17:21:44.272,214.65,0.0936686097692,0.0,0
2018-05-27 17:21:44.356,213.98,0.0936686097692,0.0,0
2018-05-27 17:21:44.719,210.49,0.0936686097692,0.0,0
2018-05-27 17:21:44.896,210.87,0.0936686097692,0.0,0
2018-05-27 17:21:45.235,210.16,0.0936686097692,0.0,0
2018-05-27 17:21:45.328,207.53,0.0936686097692,0.0,0
2018-05-27 17:21:45.421,209.77,0.0936686097692,0.0,0
2018-05-27 17:21:45.598,206.98,0.0936686097692,0.0,0
2018-05-27 17:21:45.691,207.92,0.0936686097692,0.0,0
2018-05-27 17:21:45.868,205.37,0.0936686097692,0.0,0
2018-05-27 17:21:46.030,208.15,0.0936686097692,0.0,0
2018-05-27 17:21:46.216,207.08,0.0936686097692,0.0,0
2018-05-27 17:21:46.309,206.18,0.0936686097692,0.0,0
2018-05-27 17:21:46.393,205.77,0.0936686097692,0.0,0
2018-05-27 17:21:46.486,206.78,0.0936686097692,0.0,0
2018-05-27 17:21:46.579,204.8,0.0936686097692,0.0,0
2018-05-27 17:21:47.002,205.59,0.0936686097692,0.0,0
2018-05-27 17:21:47.095,204.76,0.0936686097692,0.0,0
2018-05-27 17:21:47.188,206.43,0.0936686097692,0.0,0
2018-05-27 17:21:47.365,205.15,0.0936686097692,0.0,0
2018-05-27 17:21:47.458,206.13,0.0936686097692,0.0,0
2018-05-27 17:21:47.551,205.67,0.0936686097692,0.0,0
2018-05-27 17:21:47.728,207.26,0.0936686097692,0.0,0
2018-05-27 17:21:47.905,206.24,0.0936686097692,0.0,0
2018-05-27 17:21:48.057,206.45,0.0936686097692,0.0,0
2018-05-27 17:21:48.244,206.18,0.0936686097692,0.0,0
2018-05-27 17:21:48.337,208.25,0.0936686097692,0.0,0
2018-05-27 17:21:48.514,206.84,0.0936686097692,0.0,0
2018-05-27 17:21:48.607,208.94,0.0936686097692,0.0,0
2018-05-27 17:21:48.700,207.31,0.0936686097692,0.0,0
2018-05-27 17:21:48.793,209.48,0.0936686097692,0.0,0
2018-05-27 17:21:49.048,209.12,0.0936686097692,0.0,0
2018-05-27 17:21:49.141,208.27,0.0936686097692,0.0,0
2018-05-27 17:21:49.234,209.82,0.0936686097692,0.0,0
2018-05-27 17:21:49.411,209.96,0.0936686097692,0.0,0
2018-05-27 17:21:49.504,211.73,0.0936686097692,0.0,0
2018-05-27 17:21:49.597,209.8,0.0936686097692,0.0,0
2018-05-27 17:21:49.690,211.7,0.0936686097692,0.0,0
2018-05-27 17:21:49.877,211.8,0.0936686097692,0.0,0
2018-05-27 17:21:50.038,213.49,0.0936686097692,0.0,0
2018-05-27 17:21:50.215,213.21,0.0936686097692,0.0,0
2018-05-27 17:21:50.578,216.06,0.0936686097692,0.0,0
2018-05-27 17:21:50.765,217.25,0.0936686097692,0.0,0
2018-05-27 17:21:51.187,216.88,0.0936686097692,0.0,0
2018-05-27 17:21:51.458,215.89,0.0936686097692,0.0,0
2018-05-27 17:21:51.634,214.65,0.0936686097692,0.0,0
2018-05-27 17:21:51.737,213.7,0.0936686097692,0.0,0
2018-05-27 17:21:51.923,212.08,0.0936686097692,0.0,0
2018-05-27 17:21:52.355,210.25,0.0936686097692,0.0,0
2018-05-27 17:21:52.448,210.27,0.0936686097692,0.0,0
2018-05-27 17:21:52.541,208.82,0.0936686097692,0.0,0
2018-05-27 17:21:52.634,209.74,0.0936686097692,0.0,0
2018-05-27 17:21:52.727,208.3,0.0936686097692,0.0,0
2018-05-27 17:21:52.820,210.02,0.0936686097692,0.0,0
2018-05-27 17:21:52.913,208.86,0.0936686097692,0.0,0
2018-05-27 17:21:53.168,209.18,0.0936686097692,0.0,0
2018-05-27 17:21:53.346,209.88,0.0936686097692,0.0,0
2018-05-27 17:21:53.531,209.72,0.0936686097692,0.0,0
2018-05-27 17:21:53.625,211.03,0.0936686097692,0.0,0
2018-05-27 17:21:53.718,210.02,0.0936686097692,0.0,0
2018-05-27 17:21:53.904,209.52,0.0936686097692,0.0,0
2018-05-27 17:21:54.252,211.02,0.0936686097692,0.0,0
2018-05-27 17:21:54.336,210.68,0.0936686097692,0.0,0
2018-05-27 17:21:54.615,212.72,0.0936686097692,0.0,0
2018-05-27 17:21:54.708,211.13,0.0936686097692,0.0,0
2018-05-27 17:21:54.801,213.2,0.0936686097692,0.0,0
2018-05-27 17:21:54.895,211.35,0.0936686097692,0.0,0
2018-05-27 17:21:55.056,211.82,0.0936686097692,0.0,0
2018-05-27 17:21:55.336,213.78,0.0936686097692,0.0,0
2018-05-27 17:21:55.419,212.69,0.0936686097692,0.0,0
2018-05-27 17:21:55.513,213.6,0.0936686097692,0.0,0
2018-05-27 17:21:55.606,213.39,0.0936686097692,0.0,0
2018-05-27 17:21:55.699,214.3,0.0936686097692,0.0,0
2018-05-27 17:21:55.792,213.61,0.0936686097692,0.0,0
2018-05-27 17:21:55.885,214.57,0.0936686097692,0.0,0
2018-05-27 17:21:56.047,215.58,0.0936686097692,0.0,0
2018-05-27 17:21:56.141,214.65,0.0936686097692,0.0,0
2018-05-27 17:21:56.224,215.28,0.0936686097692,0.0,0
2018-05-27 17:21:56.410,216.93,0.0936686097692,0.0,0
2018-05-27 17:21:56.494,216.74,0.0936686097692,0.0,0
2018-05-27 17:21:56.587,217.67,0.0936686097692,0.0,0
2018-05-27 17:21:56.773,216.69,0.0936686097692,0.0,0
2018-05-27 17:21:57.029,217.48,0.0936686097692,0.0,0
2018-05-27 17:21:57.205,217.74,0.0936686097692,0.0,0
2018-05-27 17:21:57.391,219.37,0.0936686097692,0.0,0
2018-05-27 17:21:57.475,219.17,0.0936686097692,0.0,0
2018-05-27 17:21:57.652,220.0,0.0936686097692,0.0,0
2018-05-27 17:21:57.922,220.96,0.0936686097692,0.0,0
2018-05-27 17:21:58.270,220.36,0.0936686097692,0.0,0
2018-05-27 17:21:58.363,222.05,0.0947954465579,0.0,0
2018-05-27 17:21:58.447,222.66,0.0947954465579,0.0,0
2018-05-27 17:21:58.624,223.26,0.0947954465579,0.0,0
2018-05-27 17:21:58.717,223.12,0.0947954465579,0.0,0
2018-05-27 17:21:58.903,223.17,0.0947954465579,0.0,0
2018-05-27 17:21:59.065,224.07,0.0947954465579,0.0,0
2018-05-27 17:21:59.158,226.03,0.0947954465579,0.0,0
2018-05-27 17:21:59.251,225.71,0.0947954465579,0.0,0
2018-05-27 17:21:59.429,225.49,0.0947954465579,0.0,0
2018-05-27 17:21:59.512,224.77,0.0947954465579,0.0,0
2018-05-27 17:21:59.605,225.41,0.0947954465579,0.0,0
2018-05-27 17:21:59.698,225.59,0.0947954465579,0.0,0
2018-05-27 17:21:59.792,226.23,0.0947954465579,0.0,0
2018-05-27 17:21:59.885,227.19,0.0947954465579,0.0,0
2018-05-27 17:22:00.233,227.25,0.0947954465579,0.0,0
2018-05-27 17:22:00.326,226.73,0.0947954465579,0.0,0
2018-05-27 17:22:00.410,228.48,0.0947954465579,0.0,0
2018-05-27 17:22:00.689,229.11,0.0947954465579,0.0,0
2018-05-27 17:22:00.782,228.4,0.0947954465579,0.0,0
2018-05-27 17:22:00.875,227.49,0.0947954465579,0.0,0
2018-05-27 17:22:01.037,228.2,0.0947954465579,0.0,0
2018-05-27 17:22:01.130,227.88,0.0947954465579,0.0,0
2018-05-27 17:22:01.316,228.78,0.0947954465579,0.0,0
2018-05-27 17:22:02.028,230.01,0.0947954465579,0.0,0
2018-05-27 17:22:02.121,229.84,0.0947954465579,0.0,0
2018-05-27 17:22:02.214,228.95,0.0947954465579,0.0,0
2018-05-27 17:22:02.577,231.39,0.0947954465579,0.0,0
2018-05-27 17:22:02.763,232.04,0.0947954465579,0.0,0
2018-05-27 17:22:03.186,232.44,0.0947954465579,0.0,0
2018-05-27 17:22:03.465,233.35,0.0947954465579,0.0,0
2018-05-27 17:22:03.558,233.13,0.0947954465579,0.0,0
2018-05-27 17:22:03.651,233.24,0.0947954465579,0.0,0
2018-05-27 17:22:03.744,231.88,0.0947954465579,0.0,0
2018-05-27 17:22:03.837,230.83,0.0947954465579,0.0,0
2018-05-27 17:22:03.931,229.98,0.0947954465579,0.0,0
2018-05-27 17:22:04.085,227.26,0.0947954465579,0.0,0
2018-05-27 17:22:04.176,227.5,0.0947954465579,0.0,0
2018-05-27 17:22:04.353,225.05,0.0947954465579,0.0,0
2018-05-27 17:22:04.447,225.08,0.0947954465579,0.0,0
2018-05-27 17:22:04.530,225.41,0.0947954465579,0.0,0
2018-05-27 17:22:04.619,223.46,0.0947954465579,0.0,0
2018-05-27 17:22:04.707,223.54,0.0947954465579,0.0,0
2018-05-27 17:22:04.791,220.98,0.0947954465579,0.0,0
2018-05-27 17:22:05.139,218.76,0.0947954465579,0.0,0
2018-05-27 17:22:05.317,216.23,0.0947954465579,0.0,0
2018-05-27 17:22:05.409,216.51,0.0947954465579,0.0,0
2018-05-27 17:22:05.502,216.67,0.0947954465579,0.0,0
2018-05-27 17:22:05.595,213.88,0.0947954465579,0.0,0
2018-05-27 17:22:05.781,214.81,0.0947954465579,0.0,0
2018-05-27 17:22:05.874,212.68,0.0947954465579,0.0,0
2018-05-27 17:22:06.130,211.46,0.0947954465579,0.0,0
2018-05-27 17:22:06.223,211.36,0.0947954465579,0.0,0
2018-05-27 17:22:06.306,210.57,0.0947954465579,0.0,0
2018-05-27 17:22:06.399,211.27,0.0947954465579,0.0,0
2018-05-27 17:22:06.669,210.32,0.0947954465579,0.0,0
2018-05-27 17:22:07.013,208.65,0.0947954465579,0.0,0
2018-05-27 17:22:07.185,206.78,0.0947954465579,0.0,0
2018-05-27 17:22:07.278,207.88,0.0947954465579,0.0,0
2018-05-27 17:22:07.455,204.99,0.0947954465579,0.0,0
2018-05-27 17:22:07.735,205.67,0.0947954465579,0.0,0
2018-05-27 17:22:07.911,204.87,0.0947954465579,0.0,0
2018-05-27 17:22:08.073,204.32,0.0947954465579,0.0,0
2018-05-27 17:22:08.157,204.87,0.0947954465579,0.0,0
2018-05-27 17:22:08.790,207.26,0.0947954465579,0.0,0
2018-05-27 17:22:08.883,206.42,0.0947954465579,0.0,0
2018-05-27 17:22:09.585,207.98,0.0947954465579,0.0,0
2018-05-27 17:22:09.772,208.8,0.0947954465579,0.0,0
2018-05-27 17:22:10.213,211.07,0.0947954465579,0.0,0
2018-05-27 17:22:10.306,209.86,0.0947954465579,0.0,0
2018-05-27 17:22:10.390,210.68,0.0947954465579,0.0,0
2018-05-27 17:22:10.483,212.55,0.0947954465579,0.0,0
2018-05-27 17:22:10.576,210.56,0.0947954465579,0.0,0
2018-05-27 17:22:10.669,212.07,0.0947954465579,0.0,0
2018-05-27 17:22:10.762,212.66,0.0947954465579,0.0,0
2018-05-27 17:22:10.855,213.22,0.0947954465579,0.0,0
2018-05-27 17:22:11.012,213.29,0.0947954465579,0.0,0
2018-05-27 17:22:11.101,214.24,0.0947954465579,0.0,0
2018-05-27 17:22:11.185,213.58,0.0947954465579,0.0,0
2018-05-27 17:22:11.548,215.84,0.0947954465579,0.0,0
2018-05-27 17:22:11.827,216.5,0.0947954465579,0.0,0
2018-05-27 17:22:11.920,217.24,0.0947954465579,0.0,0
2018-05-27 17:22:12.445,216.05,0.0947954465579,0.0,0
2018-05-27 17:22:12.631,214.09,0.0947954465579,0.0,0
2018-05-27 17:22:12.715,213.48,0.0947954465579,0.0,0
2018-05-27 17:22:12.808,212.6,0.0947954465579,0.0,0
2018-05-27 17:22:13.240,211.99,0.0947954465579,0.0,0
2018-05-27 17:22:13.520,212.04,0.0947954465579,0.0,0
2018-05-27 17:22:13.706,212.11,0.0947954465579,0.0,0
2018-05-27 17:22:13.892,211.47,0.0947954465579,0.0,0
2018-05-27 17:22:14.054,210.22,0.0947954465579,0.0,0
2018-05-27 17:22:14.147,211.84,0.0947954465579,0.0,0
2018-05-27 17:22:14.408,211.8,0.0947954465579,0.0,0
2018-05-27 17:22:14.501,210.83,0.0947954465579,0.0,0
2018-05-27 17:22:14.594,211.9,0.0947954465579,0.0,0
2018-05-27 17:22:14.687,210.32,0.0947954465579,0.0,0
2018-05-27 17:22:14.873,211.67,0.0947954465579,0.0,0
2018-05-27 17:22:15.035,211.41,0.0947954465579,0.0,0
2018-05-27 17:22:15.119,211.69,0.0947954465579,0.0,0
2018-05-27 17:22:15.212,212.76,0.0947954465579,0.0,0
2018-05-27 17:22:15.305,211.64,0.0947954465579,0.0,0
2018-05-27 17:22:15.398,213.13,0.0969616581141,0.0,0
2018-05-27 17:22:15.482,211.94,0.0969616581141,0.0,0
2018-05-27 17:22:15.668,212.56,0.0969616581141,0.0,0
2018-05-27 17:22:15.761,214.09,0.0969616581141,0.0,0
2018-05-27 17:22:16.007,214.29,0.0969616581141,0.0,0
2018-05-27 17:22:16.091,214.45,0.0969616581141,0.0,0
2018-05-27 17:22:16.184,213.04,0.0969616581141,0.0,0
2018-05-27 17:22:16.370,214.37,0.0969616581141,0.0,0
2018-05-27 17:22:16.454,215.41,0.0969616581141,0.0,0
2018-05-27 17:22:16.547,213.25,0.0969616581141,0.0,0
2018-05-27 17:22:16.724,215.5,0.0969616581141,0.0,0
2018-05-27 17:22:16.817,217.18,0.0969616581141,0.0,0
2018-05-27 17:22:16.901,216.36,0.0969616581141,0.0,0
2018-05-27 17:22:17.063,218.0,0.0969616581141,0.0,0
2018-05-27 17:22:17.249,216.52,0.0969616581141,0.0,0
2018-05-27 17:22:17.417,219.27,0.0969616581141,0.0,0
2018-05-27 17:22:17.510,218.36,0.0969616581141,0.0,0
2018-05-27 17:22:17.603,217.89,0.0969616581141,0.0,0
2018-05-27 17:22:17.696,219.5,0.0969616581141,0.0,0
2018-05-27 17:22:17.789,218.59,0.0969616581141,0.0,0
2018-05-27 17:22:17.882,219.09,0.0969616581141,0.0,0
2018-05-27 17:22:18.044,219.24,0.0969616581141,0.0,0
2018-05-27 17:22:18.137,220.96,0.0969616581141,0.0,0
2018-05-27 17:22:18.230,220.64,0.0969616581141,0.0,0
2018-05-27 17:22:18.407,221.38,0.0969616581141,0.0,0
2018-05-27 17:22:18.593,221.91,0.0969616581141,0.0,0
2018-05-27 17:22:18.687,223.25,0.0969616581141,0.0,0
2018-05-27 17:22:18.780,223.55,0.0969616581141,0.0,0
2018-05-27 17:22:19.128,224.01,0.0969616581141,0.0,0
2018-05-27 17:22:19.212,224.91,0.0969616581141,0.0,0
2018-05-27 17:22:19.305,224.01,0.0969616581141,0.0,0
2018-05-27 17:22:19.388,225.84,0.0969616581141,0.0,0
2018-05-27 17:22:19.482,225.83,0.0969616581141,0.0,0
2018-05-27 17:22:19.575,225.77,0.0969616581141,0.0,0
2018-05-27 17:22:20.100,226.2,0.0969616581141,0.0,0
2018-05-27 17:22:20.184,227.49,0.0969616581141,0.0,0
2018-05-27 17:22:20.277,228.07,0.0969616581141,0.0,0
2018-05-27 17:22:20.370,227.37,0.0969616581141,0.0,0
2018-05-27 17:22:20.454,228.66,0.0969616581141,0.0,0
2018-05-27 17:22:20.547,227.53,0.0969616581141,0.0,0
2018-05-27 17:22:20.640,228.17,0.0969616581141,0.0,0
2018-05-27 17:22:20.733,229.76,0.0969616581141,0.0,0
2018-05-27 17:22:21.062,231.0,0.0969616581141,0.0,0
2018-05-27 17:22:21.155,231.14,0.0969616581141,0.0,0
2018-05-27 17:22:21.249,231.37,0.0969616581141,0.0,0
2018-05-27 17:22:21.332,231.32,0.0969616581141,0.0,0
2018-05-27 17:22:21.426,230.57,0.0969616581141,0.0,0
2018-05-27 17:22:21.519,231.86,0.0969616581141,0.0,0
2018-05-27 17:22:21.612,231.41,0.0969616581141,0.0,0
2018-05-27 17:22:21.696,233.33,0.0969616581141,0.0,0
2018-05-27 17:22:21.882,233.98,0.0969616581141,0.0,0
2018-05-27 17:22:22.044,234.21,0.0969616581141,0.0,0
2018-05-27 17:22:22.137,234.67,0.0969616581141,0.0,0
2018-05-27 17:22:22.323,234.48,0.0969616581141,0.0,0
2018-05-27 17:22:22.677,235.0,0.0969616581141,0.0,0
2018-05-27 17:22:22.863,233.62,0.0969616581141,0.0,0
2018-05-27 17:22:23.025,234.21,0.0969616581141,0.0,0
2018-05-27 17:22:23.118,235.31,0.0969616581141,0.0,0
2018-05-27 17:22:23.211,235.38,0.0969616581141,0.0,0
2018-05-27 17:22:23.304,235.44,0.0969616581141,0.0,0
2018-05-27 17:22:23.389,234.99,0.0969616581141,0.0,0
2018-05-27 17:22:23.481,234.28,0.0969616581141,0.0,0
2018-05-27 17:22:23.761,235.06,0.0969616581141,0.0,0
2018-05-27 17:22:24.011,234.83,0.0969616581141,0.0,0
2018-05-27 17:22:24.183,236.39,0.0969616581141,0.0,0
2018-05-27 17:22:24.277,235.87,0.0969616581141,0.0,0
2018-05-27 17:22:24.360,234.94,0.0969616581141,0.0,0
2018-05-27 17:22:24.453,235.85,0.0969616581141,0.0,0
2018-05-27 17:22:24.919,233.91,0.0969616581141,0.0,0
2018-05-27 17:22:25.444,223.99,0.0969616581141,0.0,0
2018-05-27 17:22:25.724,219.15,0.0969616581141,0.0,0
2018-05-27 17:22:26.072,215.97,0.0969616581141,0.0,0
2018-05-27 17:22:26.249,211.86,0.0969616581141,0.0,0
2018-05-27 17:22:26.342,212.23,0.0969616581141,0.0,0
2018-05-27 17:22:27.053,207.94,0.0969616581141,0.0,0
2018-05-27 17:22:27.146,208.72,0.0969616581141,0.0,0
2018-05-27 17:22:27.332,206.99,0.0969616581141,0.0,0
2018-05-27 17:22:27.426,205.31,0.0969616581141,0.0,0
2018-05-27 17:22:28.044,204.31,0.0969616581141,0.0,0
2018-05-27 17:22:28.137,206.97,0.0969616581141,0.0,0
2018-05-27 17:22:28.230,205.35,0.0969616581141,0.0,0
2018-05-27 17:22:28.323,207.11,0.0969616581141,0.0,0
2018-05-27 17:22:28.416,205.71,0.0969616581141,0.0,0
2018-05-27 17:22:28.509,206.37,0.0969616581141,0.0,0
2018-05-27 17:22:28.603,205.23,0.0969616581141,0.0,0
2018-05-27 17:22:28.686,205.47,0.0969616581141,0.0,0
2018-05-27 17:22:28.873,206.52,0.0969616581141,0.0,0
2018-05-27 17:22:29.034,206.05,0.0969616581141,0.0,0
2018-05-27 17:22:29.128,207.37,0.0969616581141,0.0,0
2018-05-27 17:22:29.221,206.76,0.0969616581141,0.0,0
2018-05-27 17:22:29.314,208.35,0.0969616581141,0.0,0
2018-05-27 17:22:29.407,206.22,0.0969616581141,0.0,0
2018-05-27 17:22:29.491,205.98,0.0969616581141,0.0,0
2018-05-27 17:22:29.575,207.04,0.0969616581141,0.0,0
2018-05-27 17:22:29.668,208.32,0.0969616581141,0.0,0
2018-05-27 17:22:29.761,207.66,0.0969616581141,0.0,0
2018-05-27 17:22:29.854,209.29,0.0969616581141,0.0,0
2018-05-27 17:22:30.011,208.57,0.0969616581141,0.0,0
2018-05-27 17:22:30.100,207.79,0.0969616581141,0.0,0
2018-05-27 17:22:30.277,208.53,0.0969616581141,0.0,0
2018-05-27 17:22:30.360,208.87,0.0969978098583,0.0,0
2018-05-27 17:22:30.453,210.37,0.0969978098583,0.0,0
2018-05-27 17:22:30.547,208.56,0.0969978098583,0.0,0
2018-05-27 17:22:30.640,209.86,0.0969978098583,0.0,0
2018-05-27 17:22:30.733,209.5,0.0969978098583,0.0,0
2018-05-27 17:22:30.826,211.31,0.0969978098583,0.0,0
2018-05-27 17:22:30.919,210.28,0.0969978098583,0.0,0
2018-05-27 17:22:31.081,211.53,0.0969978098583,0.0,0
2018-05-27 17:22:31.174,210.28,0.0969978098583,0.0,0
2018-05-27 17:22:31.258,210.81,0.0969978098583,0.0,0
2018-05-27 17:22:31.351,211.41,0.0969978098583,0.0,0
2018-05-27 17:22:31.435,211.49,0.0969978098583,0.0,0
2018-05-27 17:22:31.528,212.92,0.0969978098583,0.0,0
2018-05-27 17:22:31.612,214.04,0.0969978098583,0.0,0
2018-05-27 17:22:31.799,212.98,0.0969978098583,0.0,0
2018-05-27 17:22:31.891,215.15,0.0969978098583,0.0,0
2018-05-27 17:22:32.416,215.76,0.0969978098583,0.0,0
2018-05-27 17:22:32.509,215.14,0.0969978098583,0.0,0
2018-05-27 17:22:33.221,214.59,0.0969978098583,0.0,0
2018-05-27 17:22:33.407,215.07,0.0969978098583,0.0,0
2018-05-27 17:22:33.491,213.94,0.0969978098583,0.0,0
2018-05-27 17:22:33.677,212.22,0.0969978098583,0.0,0
2018-05-27 17:22:33.854,211.48,0.0969978098583,0.0,0
2018-05-27 17:22:34.016,211.4,0.0969978098583,0.0,0
2018-05-27 17:22:34.109,211.23,0.0969978098583,0.0,0
2018-05-27 17:22:34.202,209.91,0.0969978098583,0.0,0
2018-05-27 17:22:34.295,212.0,0.0969978098583,0.0,0
