timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:22:34.463,210.87,0.0969978098583,0.0,0
2018-05-27 17:22:34.556,210.98,0.0969978098583,0.0,0
2018-05-27 17:22:34.649,210.25,0.0969978098583,0.0,0
2018-05-27 17:22:34.835,209.26,0.0969978098583,0.0,0
2018-05-27 17:22:34.928,209.88,0.0969978098583,0.0,0
2018-05-27 17:22:35.184,209.05,0.0969978098583,0.0,0
2018-05-27 17:22:35.267,209.05,0.0969978098583,0.0,0
2018-05-27 17:22:35.351,209.08,0.0969978098583,0.0,0
2018-05-27 17:22:35.444,206.89,0.0969978098583,0.0,0
2018-05-27 17:22:35.714,208.0,0.0969978098583,0.0,0
2018-05-27 17:22:35.807,209.05,0.0969978098583,0.0,0
2018-05-27 17:22:36.146,209.02,0.0969978098583,0.0,0
2018-05-27 17:22:36.612,209.92,0.0969978098583,0.0,0
2018-05-27 17:22:36.705,209.29,0.0969978098583,0.0,0
2018-05-27 17:22:36.798,211.07,0.0969978098583,0.0,0
2018-05-27 17:22:36.891,210.32,0.0969978098583,0.0,0
2018-05-27 17:22:37.044,210.19,0.0969978098583,0.0,0
2018-05-27 17:22:37.137,212.03,0.0969978098583,0.0,0
2018-05-27 17:22:37.230,210.36,0.0969978098583,0.0,0
2018-05-27 17:22:37.323,210.89,0.0969978098583,0.0,0
2018-05-27 17:22:37.416,211.81,0.0969978098583,0.0,0
2018-05-27 17:22:37.593,212.14,0.0969978098583,0.0,0
2018-05-27 17:22:37.686,214.04,0.0969978098583,0.0,0
2018-05-27 17:22:37.780,212.55,0.0969978098583,0.0,0
2018-05-27 17:22:37.863,214.38,0.0969978098583,0.0,0
2018-05-27 17:22:38.025,213.39,0.0969978098583,0.0,0
2018-05-27 17:22:38.211,213.88,0.0969978098583,0.0,0
2018-05-27 17:22:38.398,216.3,0.0969978098583,0.0,0
2018-05-27 17:22:38.570,215.09,0.0969978098583,0.0,0
2018-05-27 17:22:38.835,217.37,0.0969978098583,0.0,0
2018-05-27 17:22:38.929,216.43,0.0969978098583,0.0,0
2018-05-27 17:22:39.184,218.55,0.0969978098583,0.0,0
2018-05-27 17:22:39.267,217.82,0.0969978098583,0.0,0
2018-05-27 17:22:39.360,218.71,0.0969978098583,0.0,0
2018-05-27 17:22:39.444,218.37,0.0969978098583,0.0,0
2018-05-27 17:22:39.612,218.01,0.0969978098583,0.0,0
2018-05-27 17:22:39.705,218.08,0.0969978098583,0.0,0
2018-05-27 17:22:39.799,219.9,0.0969978098583,0.0,0
2018-05-27 17:22:39.882,218.24,0.0969978098583,0.0,0
2018-05-27 17:22:40.044,220.25,0.0969978098583,0.0,0
2018-05-27 17:22:40.137,220.88,0.0969978098583,0.0,0
2018-05-27 17:22:40.230,219.13,0.0969978098583,0.0,0
2018-05-27 17:22:40.323,219.33,0.0969978098583,0.0,0
2018-05-27 17:22:40.416,221.49,0.0969978098583,0.0,0
2018-05-27 17:22:40.603,220.49,0.0969978098583,0.0,0
2018-05-27 17:22:40.677,221.03,0.0969978098583,0.0,0
2018-05-27 17:22:40.789,221.66,0.0969978098583,0.0,0
2018-05-27 17:22:41.044,220.45,0.0969978098583,0.0,0
2018-05-27 17:22:41.137,218.77,0.0969978098583,0.0,0
2018-05-27 17:22:41.416,215.03,0.0969978098583,0.0,0
2018-05-27 17:22:41.500,215.38,0.0969978098583,0.0,0
2018-05-27 17:22:41.612,211.47,0.0969978098583,0.0,0
2018-05-27 17:22:41.705,211.29,0.0969978098583,0.0,0
2018-05-27 17:22:42.044,207.71,0.0969978098583,0.0,0
2018-05-27 17:22:42.137,205.07,0.0969978098583,0.0,0
2018-05-27 17:22:42.230,204.44,0.0969978098583,0.0,0
2018-05-27 17:22:42.416,201.27,0.0969978098583,0.0,0
2018-05-27 17:22:42.509,200.96,0.0969978098583,0.0,0
2018-05-27 17:22:42.603,198.81,0.0969978098583,0.0,0
2018-05-27 17:22:42.696,197.09,0.0969978098583,0.0,0
2018-05-27 17:22:42.789,197.01,0.0969978098583,0.0,0
2018-05-27 17:22:42.873,195.28,0.0969978098583,0.0,0
2018-05-27 17:22:43.221,192.51,0.0969978098583,0.0,0
2018-05-27 17:22:44.156,185.78,0.0969978098583,0.0,0
2018-05-27 17:22:44.249,185.05,0.0969978098583,0.0,0
2018-05-27 17:22:44.426,184.96,0.0969978098583,0.0,0
2018-05-27 17:22:44.519,183.58,0.0894502176799,0.0250000003725,0
2018-05-27 17:22:44.612,182.48,0.0822822488691,0.0250000003725,0
2018-05-27 17:22:45.044,180.85,0.0754885939707,0.0250000003725,0
2018-05-27 17:22:45.221,177.75,0.0572944771868,0.0750000029802,0
2018-05-27 17:22:45.491,176.54,0.042238125367,0.0750000029802,0
2018-05-27 17:22:45.584,175.83,0.0301030011086,0.0750000029802,0
2018-05-27 17:22:45.770,175.59,0.0572944816373,0.15000000596,0
2018-05-27 17:22:46.109,174.2,0.140547089839,0.27500000596,0
2018-05-27 17:22:46.202,172.25,0.272458768303,0.27500000596,0
2018-05-27 17:22:46.472,170.67,0.349472139685,0.125,0
2018-05-27 17:22:46.649,169.29,0.366181834212,0.0500000007451,0
2018-05-27 17:22:46.742,169.97,0.383330062063,0.0500000007451,0
2018-05-27 17:22:47.174,168.04,0.383330062063,0.0250000003725,0
2018-05-27 17:22:47.268,166.87,0.333199825535,0.0,0
2018-05-27 17:22:47.361,165.53,0.286994564643,0.0,0
2018-05-27 17:22:47.799,164.93,0.244676854902,0.0,0
2018-05-27 17:22:47.892,163.34,0.171513936327,0.0,0
2018-05-27 17:22:48.053,163.19,0.0754724337308,0.0,0
2018-05-27 17:22:48.147,162.11,0.0378781463916,0.0,0
2018-05-27 17:22:48.239,161.65,0.0629898411246,0.0,0
2018-05-27 17:22:48.333,160.91,0.0754724313684,0.0,0
2018-05-27 17:22:48.696,159.16,0.0894282259132,0.0,0
2018-05-27 17:22:48.789,157.69,0.0969725727247,0.0,0
2018-05-27 17:22:49.230,156.36,0.0969725727247,0.0,0
2018-05-27 17:22:49.603,154.97,0.0969725727247,0.0,0
2018-05-27 17:22:49.780,154.88,0.0969725727247,0.0,0
2018-05-27 17:22:50.221,151.67,0.0969725727247,0.0,0
2018-05-27 17:22:50.761,149.31,0.0969725727247,0.0,0
2018-05-27 17:22:50.854,148.37,0.0969725727247,0.0,0
2018-05-27 17:22:51.011,147.54,0.0969725727247,0.0,0
2018-05-27 17:22:51.184,146.96,0.0969725727247,0.0,0
2018-05-27 17:22:51.267,146.34,0.0969725727247,0.0,0
2018-05-27 17:22:51.640,145.66,0.0969725727247,0.0,0
2018-05-27 17:22:51.919,143.47,0.0969725727247,0.0,0
2018-05-27 17:22:52.174,142.75,0.0969725727247,0.0,0
2018-05-27 17:22:52.351,142.31,0.0969725727247,0.0,0
2018-05-27 17:22:52.622,142.49,0.0969725727247,0.0,0
2018-05-27 17:22:52.715,141.59,0.0969725727247,0.0,0
2018-05-27 17:22:53.519,141.98,0.0969725727247,0.0,0
2018-05-27 17:22:53.612,141.84,0.0969725727247,0.0,0
2018-05-27 17:22:53.696,141.42,0.0969725727247,0.0,0
2018-05-27 17:22:54.137,141.49,0.0969725727247,0.0,0
2018-05-27 17:22:54.230,140.68,0.0969725727247,0.0,0
2018-05-27 17:22:54.584,140.76,0.0969725727247,0.0,0
2018-05-27 17:22:56.090,135.76,0.0969725727247,0.0,0
2018-05-27 17:22:56.184,135.64,0.0969725727247,0.0,0
2018-05-27 17:22:56.277,134.57,0.0969725727247,0.0,0
2018-05-27 17:22:56.640,133.32,0.0969725727247,0.0,0
2018-05-27 17:22:56.919,133.26,0.0969725727247,0.0,0
2018-05-27 17:22:57.081,132.73,0.0969725727247,0.0,0
2018-05-27 17:22:57.267,132.4,0.0969725727247,0.0,0
2018-05-27 17:22:57.351,133.7,0.0969725727247,0.0,0
2018-05-27 17:22:57.621,132.09,0.0969725727247,0.0,0
2018-05-27 17:22:57.891,131.4,0.0969725727247,0.0,0
2018-05-27 17:22:58.053,131.75,0.0969725727247,0.0,0
2018-05-27 17:22:58.323,132.71,0.0969725727247,0.0,0
2018-05-27 17:22:58.500,132.6,0.0969725727247,0.0,0
2018-05-27 17:22:58.593,133.02,0.0969725727247,0.0,0
2018-05-27 17:22:58.873,131.12,0.0969725727247,0.0,0
2018-05-27 17:22:59.211,131.78,0.0969725727247,0.0,0
2018-05-27 17:22:59.398,129.76,0.0969725727247,0.0,0
2018-05-27 17:22:59.855,128.78,0.0969725727247,0.0,0
2018-05-27 17:23:00.006,127.26,0.0969725727247,0.0,0
2018-05-27 17:23:00.090,128.17,0.0969725727247,0.0,0
2018-05-27 17:23:00.454,127.42,0.0969725727247,0.0,0
2018-05-27 17:23:00.547,126.8,0.0969725727247,0.0,0
2018-05-27 17:23:00.724,126.47,0.0969725727247,0.0,0
2018-05-27 17:23:01.249,127.21,0.0969725727247,0.0,0
2018-05-27 17:23:01.520,127.0,0.0969725727247,0.0,0
2018-05-27 17:23:01.612,127.31,0.0969725727247,0.0,0
2018-05-27 17:23:02.044,126.29,0.0969725727247,0.0,0
2018-05-27 17:23:02.137,126.48,0.0969725727247,0.0,0
2018-05-27 17:23:02.230,126.68,0.0969725727247,0.0,0
2018-05-27 17:23:02.323,125.67,0.0969725727247,0.0,0
2018-05-27 17:23:02.416,126.22,0.0969725727247,0.0,0
2018-05-27 17:23:02.509,126.7,0.0969725727247,0.0,0
2018-05-27 17:23:02.603,126.9,0.0969725727247,0.0,0
2018-05-27 17:23:02.696,126.35,0.0969725727247,0.0,0
2018-05-27 17:23:02.789,125.98,0.0969725727247,0.0,0
2018-05-27 17:23:02.882,126.75,0.0969725727247,0.0,0
2018-05-27 17:23:03.034,126.2,0.0969725727247,0.0,0
2018-05-27 17:23:03.407,126.36,0.0969725727247,0.0,0
2018-05-27 17:23:03.584,126.65,0.0969725727247,0.0,0
2018-05-27 17:23:03.677,126.7,0.0969725727247,0.0,0
2018-05-27 17:23:03.761,128.07,0.0969725727247,0.0,0
2018-05-27 17:23:04.011,128.33,0.0969725727247,0.0,0
2018-05-27 17:23:04.100,128.19,0.0894282259132,0.0250000003725,0
2018-05-27 17:23:04.184,126.96,0.0894282259132,0.0,0
2018-05-27 17:23:04.277,128.95,0.0894282259132,0.0,0
2018-05-27 17:23:04.454,127.57,0.0894282259132,0.0,0
2018-05-27 17:23:04.537,129.11,0.0894282259132,0.0,0
2018-05-27 17:23:04.630,128.13,0.0894282259132,0.0,0
2018-05-27 17:23:04.724,127.73,0.0894282259132,0.0,0
2018-05-27 17:23:04.807,128.57,0.0894282259132,0.0,0
2018-05-27 17:23:04.891,127.97,0.0894282259132,0.0,0
2018-05-27 17:23:05.053,129.09,0.0894282259132,0.0,0
2018-05-27 17:23:05.323,129.22,0.0969725727247,0.0,0
2018-05-27 17:23:05.509,128.77,0.0969725727247,0.0,0
2018-05-27 17:23:05.696,128.51,0.0969725727247,0.0,0
2018-05-27 17:23:05.789,129.96,0.0969725727247,0.0,0
2018-05-27 17:23:05.882,129.96,0.0969725727247,0.0,0
2018-05-27 17:23:06.044,129.73,0.0969725727247,0.0,0
2018-05-27 17:23:06.137,129.46,0.0969725727247,0.0,0
2018-05-27 17:23:06.230,129.23,0.0969725727247,0.0,0
2018-05-27 17:23:06.407,128.93,0.0969725727247,0.0,0
2018-05-27 17:23:06.491,130.61,0.0969725727247,0.0,0
2018-05-27 17:23:06.584,130.89,0.0969725727247,0.0,0
2018-05-27 17:23:06.677,130.67,0.096264859634,0.0,0
2018-05-27 17:23:06.770,129.7,0.096264859634,0.0,0
2018-05-27 17:23:07.025,130.27,0.096264859634,0.0,0
2018-05-27 17:23:07.118,131.67,0.096264859634,0.0,0
2018-05-27 17:23:07.202,131.04,0.096264859634,0.0,0
2018-05-27 17:23:07.388,131.01,0.096264859634,0.0,0
2018-05-27 17:23:07.556,131.31,0.096264859634,0.0,0
2018-05-27 17:23:07.742,132.31,0.096264859634,0.0,0
2018-05-27 17:23:07.836,132.62,0.0888114509774,0.0250000003725,0
2018-05-27 17:23:07.919,131.9,0.0888114509774,0.0,0
2018-05-27 17:23:08.081,132.4,0.0888114509774,0.0,0
2018-05-27 17:23:08.174,132.16,0.0888114509774,0.0,0
2018-05-27 17:23:08.267,133.12,0.0888114509774,0.0,0
2018-05-27 17:23:08.351,132.5,0.0888114509774,0.0,0
2018-05-27 17:23:08.537,132.91,0.0888114509774,0.0,0
2018-05-27 17:23:08.630,133.46,0.0888114509774,0.0,0
2018-05-27 17:23:08.714,133.88,0.0888114509774,0.0,0
2018-05-27 17:23:08.807,133.78,0.0888114509774,0.0,0
2018-05-27 17:23:08.900,133.42,0.096264859634,0.0,0
2018-05-27 17:23:09.155,133.56,0.096264859634,0.0,0
2018-05-27 17:23:09.249,133.79,0.096264859634,0.0,0
2018-05-27 17:23:09.332,134.92,0.096264859634,0.0,0
2018-05-27 17:23:09.426,134.77,0.096264859634,0.0,0
2018-05-27 17:23:09.519,134.87,0.096264859634,0.0,0
2018-05-27 17:23:09.696,134.39,0.096264859634,0.0,0
2018-05-27 17:23:09.789,135.16,0.096264859634,0.0,0
2018-05-27 17:23:09.882,135.39,0.096264859634,0.0,0
2018-05-27 17:23:10.137,136.52,0.096264859634,0.0,0
2018-05-27 17:23:10.230,135.76,0.096264859634,0.0,0
2018-05-27 17:23:10.323,136.29,0.096264859634,0.0,0
2018-05-27 17:23:10.416,136.08,0.096264859634,0.0,0
2018-05-27 17:23:10.603,136.28,0.096264859634,0.0,0
2018-05-27 17:23:10.686,136.18,0.096264859634,0.0,0
2018-05-27 17:23:10.873,136.59,0.096264859634,0.0,0
2018-05-27 17:23:11.034,136.81,0.096264859634,0.0,0
2018-05-27 17:23:11.128,137.24,0.096264859634,0.0,0
2018-05-27 17:23:11.221,137.74,0.096264859634,0.0,0
2018-05-27 17:23:11.314,137.71,0.096264859634,0.0,0
2018-05-27 17:23:11.407,137.65,0.096264859634,0.0,0
2018-05-27 17:23:11.491,136.9,0.096264859634,0.0,0
2018-05-27 17:23:11.574,137.09,0.096264859634,0.0,0
2018-05-27 17:23:11.668,137.66,0.096264859634,0.0,0
2018-05-27 17:23:11.761,137.36,0.096264859634,0.0,0
2018-05-27 17:23:12.011,138.77,0.096264859634,0.0,0
2018-05-27 17:23:12.183,137.98,0.096264859634,0.0,0
2018-05-27 17:23:12.277,138.16,0.096264859634,0.0,0
2018-05-27 17:23:12.453,138.27,0.096264859634,0.0,0
2018-05-27 17:23:12.640,138.29,0.096264859634,0.0,0
2018-05-27 17:23:12.733,138.14,0.096264859634,0.0,0
2018-05-27 17:23:12.910,140.0,0.096264859634,0.0,0
2018-05-27 17:23:13.072,140.17,0.096264859634,0.0,0
2018-05-27 17:23:13.165,139.79,0.096264859634,0.0,0
2018-05-27 17:23:13.351,139.7,0.096264859634,0.0,0
2018-05-27 17:23:13.435,138.93,0.096264859634,0.0,0
2018-05-27 17:23:13.528,138.8,0.096264859634,0.0,0
2018-05-27 17:23:13.612,138.62,0.096264859634,0.0,0
2018-05-27 17:23:13.705,139.15,0.096264859634,0.0,0
2018-05-27 17:23:13.798,138.98,0.096264859634,0.0,0
2018-05-27 17:23:14.146,136.99,0.096264859634,0.0,0
2018-05-27 17:23:14.333,136.05,0.096264859634,0.0,0
2018-05-27 17:23:14.425,135.68,0.096264859634,0.0,0
2018-05-27 17:23:14.519,136.15,0.096264859634,0.0,0
2018-05-27 17:23:14.602,135.4,0.096264859634,0.0,0
2018-05-27 17:23:15.044,133.59,0.096264859634,0.0,0
2018-05-27 17:23:15.230,133.43,0.096264859634,0.0,0
2018-05-27 17:23:15.323,134.41,0.096264859634,0.0,0
2018-05-27 17:23:15.500,133.03,0.096264859634,0.0,0
2018-05-27 17:23:15.593,132.98,0.096264859634,0.0,0
2018-05-27 17:23:15.686,133.32,0.096264859634,0.0,0
2018-05-27 17:23:15.779,132.46,0.096264859634,0.0,0
2018-05-27 17:23:16.034,132.35,0.096264859634,0.0,0
2018-05-27 17:23:16.128,131.84,0.096264859634,0.0,0
2018-05-27 17:23:16.221,130.57,0.096264859634,0.0,0
2018-05-27 17:23:16.398,131.12,0.096264859634,0.0,0
2018-05-27 17:23:16.584,128.53,0.096264859634,0.0,0
2018-05-27 17:23:16.668,129.42,0.096264859634,0.0,0
2018-05-27 17:23:16.846,127.86,0.096264859634,0.0,0
2018-05-27 17:23:17.006,127.99,0.096264859634,0.0,0
2018-05-27 17:23:17.183,126.67,0.096264859634,0.0,0
2018-05-27 17:23:17.361,125.81,0.096264859634,0.0,0
2018-05-27 17:23:17.454,125.65,0.096264859634,0.0,0
2018-05-27 17:23:17.537,126.82,0.096264859634,0.0,0
2018-05-27 17:23:17.630,126.27,0.096264859634,0.0,0
2018-05-27 17:23:17.714,126.21,0.096264859634,0.0,0
2018-05-27 17:23:18.155,125.67,0.096264859634,0.0,0
2018-05-27 17:23:18.249,125.91,0.096264859634,0.0,0
2018-05-27 17:23:18.519,125.34,0.096264859634,0.0,0
2018-05-27 17:23:18.705,125.59,0.096264859634,0.0,0
2018-05-27 17:23:18.798,125.37,0.096264859634,0.0,0
2018-05-27 17:23:18.891,125.34,0.096264859634,0.0,0
2018-05-27 17:23:19.053,124.89,0.096264859634,0.0,0
2018-05-27 17:23:19.146,124.59,0.096264859634,0.0,0
2018-05-27 17:23:19.519,122.43,0.096264859634,0.0,0
2018-05-27 17:23:19.705,121.71,0.096264859634,0.0,0
2018-05-27 17:23:19.798,121.93,0.096264859634,0.0,0
2018-05-27 17:23:20.053,121.16,0.096264859634,0.0,0
2018-05-27 17:23:20.146,121.2,0.096264859634,0.0,0
2018-05-27 17:23:20.416,119.76,0.096264859634,0.0,0
2018-05-27 17:23:20.509,120.02,0.096264859634,0.0,0
2018-05-27 17:23:20.882,119.54,0.096264859634,0.0,0
2018-05-27 17:23:21.044,119.96,0.0962660942521,0.0,0
2018-05-27 17:23:21.137,119.8,0.0962660942521,0.0,0
2018-05-27 17:23:21.407,119.26,0.0962660942521,0.0,0
2018-05-27 17:23:21.500,118.64,0.0962660942521,0.0,0
2018-05-27 17:23:21.686,117.98,0.0962660942521,0.0,0
2018-05-27 17:23:21.779,117.57,0.0962660942521,0.0,0
2018-05-27 17:23:21.872,117.62,0.0962660942521,0.0,0
2018-05-27 17:23:22.127,116.76,0.0962660942521,0.0,0
2018-05-27 17:23:22.221,116.05,0.0962660942521,0.0,0
2018-05-27 17:23:22.397,115.77,0.0962660942521,0.0,0
2018-05-27 17:23:22.491,115.3,0.0962660942521,0.0,0
2018-05-27 17:23:23.011,114.51,0.0962660942521,0.0,0
2018-05-27 17:23:23.183,115.34,0.0962660942521,0.0,0
2018-05-27 17:23:23.368,115.99,0.0962660942521,0.0,0
2018-05-27 17:23:23.453,114.65,0.0962660942521,0.0,0
2018-05-27 17:23:23.826,114.86,0.0962660942521,0.0,0
2018-05-27 17:23:24.081,114.59,0.0962660942521,0.0,0
2018-05-27 17:23:24.258,115.45,0.0962660942521,0.0,0
2018-05-27 17:23:24.351,116.22,0.0962660942521,0.0,0
2018-05-27 17:23:24.799,116.28,0.0962660942521,0.0,0
2018-05-27 17:23:25.230,116.3,0.0962660942521,0.0,0
2018-05-27 17:23:25.509,116.33,0.0962660942521,0.0,0
2018-05-27 17:23:25.695,116.47,0.0962660942521,0.0,0
2018-05-27 17:23:25.789,117.14,0.0962660942521,0.0,0
2018-05-27 17:23:25.872,117.87,0.0962660942521,0.0,0
2018-05-27 17:23:26.034,116.17,0.0962660942521,0.0,0
2018-05-27 17:23:26.221,117.26,0.0962660942521,0.0,0
2018-05-27 17:23:26.314,116.99,0.0962660942521,0.0,0
2018-05-27 17:23:26.407,118.01,0.0962660942521,0.0,0
2018-05-27 17:23:26.584,117.13,0.0962660942521,0.0,0
2018-05-27 17:23:26.677,118.12,0.0962660942521,0.0,0
2018-05-27 17:23:26.761,117.5,0.0962660942521,0.0,0
2018-05-27 17:23:27.011,117.02,0.0962660942521,0.0,0
2018-05-27 17:23:27.099,117.89,0.0962660942521,0.0,0
2018-05-27 17:23:27.183,118.34,0.0962660942521,0.0,0
2018-05-27 17:23:27.360,118.1,0.0962660942521,0.0,0
2018-05-27 17:23:27.453,117.6,0.0962660942521,0.0,0
2018-05-27 17:23:27.546,118.83,0.0962660942521,0.0,0
2018-05-27 17:23:27.640,117.62,0.0962660942521,0.0,0
2018-05-27 17:23:27.733,118.48,0.0962660942521,0.0,0
2018-05-27 17:23:27.826,116.9,0.0962660942521,0.0,0
2018-05-27 17:23:27.919,117.61,0.0962660942521,0.0,0
2018-05-27 17:23:28.174,117.33,0.0962660942521,0.0,0
2018-05-27 17:23:28.267,118.57,0.0962660942521,0.0,0
2018-05-27 17:23:28.353,118.37,0.0962660942521,0.0,0
2018-05-27 17:23:28.444,118.19,0.0962660942521,0.0,0
2018-05-27 17:23:28.537,117.24,0.0962660942521,0.0,0
2018-05-27 17:23:28.630,118.19,0.0962660942521,0.0,0
2018-05-27 17:23:28.723,118.1,0.0962660942521,0.0,0
2018-05-27 17:23:28.807,116.98,0.0962660942521,0.0,0
2018-05-27 17:23:28.891,118.34,0.0962660942521,0.0,0
2018-05-27 17:23:29.053,117.88,0.0962660942521,0.0,0
2018-05-27 17:23:29.146,118.87,0.0962660942521,0.0,0
2018-05-27 17:23:29.239,117.68,0.0962660942521,0.0,0
2018-05-27 17:23:29.323,118.6,0.0962660942521,0.0,0
2018-05-27 17:23:29.407,118.76,0.0962660942521,0.0,0
2018-05-27 17:23:29.500,118.94,0.0962660942521,0.0,0
2018-05-27 17:23:29.593,117.84,0.0962660942521,0.0,0
2018-05-27 17:23:29.686,118.81,0.0962660942521,0.0,0
2018-05-27 17:23:29.779,117.86,0.0962660942521,0.0,0
2018-05-27 17:23:29.872,118.73,0.0962660942521,0.0,0
2018-05-27 17:23:30.211,118.31,0.0962660942521,0.0,0
2018-05-27 17:23:30.304,118.92,0.0962660942521,0.0,0
2018-05-27 17:23:30.397,118.52,0.0962660942521,0.0,0
2018-05-27 17:23:30.481,118.61,0.0962660942521,0.0,0
2018-05-27 17:23:30.574,118.3,0.0962660942521,0.0,0
2018-05-27 17:23:30.667,118.61,0.0962660942521,0.0,0
2018-05-27 17:23:30.760,118.02,0.0962660942521,0.0,0
2018-05-27 17:23:31.011,118.38,0.0962660942521,0.0,0
2018-05-27 17:23:31.099,118.63,0.0962660942521,0.0,0
2018-05-27 17:23:31.183,118.17,0.0962660942521,0.0,0
2018-05-27 17:23:31.276,119.01,0.0962660942521,0.0,0
2018-05-27 17:23:31.369,118.72,0.0962660942521,0.0,0
2018-05-27 17:23:31.453,118.22,0.0962660942521,0.0,0
2018-05-27 17:23:31.546,119.48,0.0962660942521,0.0,0
2018-05-27 17:23:31.639,119.75,0.0962660942521,0.0,0
2018-05-27 17:23:31.732,119.27,0.0962660942521,0.0,0
2018-05-27 17:23:31.816,119.38,0.0962660942521,0.0,0
2018-05-27 17:23:31.909,119.81,0.0962660942521,0.0,0
2018-05-27 17:23:32.071,120.78,0.0962660942521,0.0,0
2018-05-27 17:23:32.164,120.28,0.0962660942521,0.0,0
2018-05-27 17:23:32.257,121.54,0.0962660942521,0.0,0
2018-05-27 17:23:32.527,122.22,0.0962660942521,0.0,0
2018-05-27 17:23:32.621,121.84,0.0962660942521,0.0,0
2018-05-27 17:23:32.714,123.04,0.0962660942521,0.0,0
2018-05-27 17:23:32.797,123.17,0.0962660942521,0.0,0
2018-05-27 17:23:32.891,124.02,0.0962660942521,0.0,0
2018-05-27 17:23:33.052,123.61,0.0962660942521,0.0,0
2018-05-27 17:23:33.416,124.85,0.0962660942521,0.0,0
2018-05-27 17:23:33.686,125.06,0.0962660942521,0.0,0
2018-05-27 17:23:34.313,125.61,0.0962660942521,0.0,0
2018-05-27 17:23:34.397,124.86,0.0962660942521,0.0,0
2018-05-27 17:23:34.490,124.66,0.0962660942521,0.0,0
2018-05-27 17:23:34.574,125.09,0.0962660942521,0.0,0
2018-05-27 17:23:35.010,124.21,0.0962660942521,0.0,0
2018-05-27 17:23:35.183,122.39,0.0962660942521,0.0,0
2018-05-27 17:23:35.276,122.88,0.0962660942521,0.0,0
2018-05-27 17:23:35.528,122.08,0.0962660942521,0.0,0
2018-05-27 17:23:35.900,119.78,0.0962660942521,0.0,0
2018-05-27 17:23:36.061,120.64,0.0962660942521,0.0,0
2018-05-27 17:23:36.518,117.69,0.096264859634,0.0,0
2018-05-27 17:23:36.704,117.75,0.096264859634,0.0,0
2018-05-27 17:23:36.798,116.82,0.096264859634,0.0,0
2018-05-27 17:23:36.890,117.37,0.096264859634,0.0,0
2018-05-27 17:23:37.052,117.06,0.096264859634,0.0,0
2018-05-27 17:23:37.145,116.99,0.096264859634,0.0,0
2018-05-27 17:23:37.238,115.91,0.096264859634,0.0,0
2018-05-27 17:23:37.332,116.26,0.096264859634,0.0,0
2018-05-27 17:23:37.415,115.99,0.096264859634,0.0,0
2018-05-27 17:23:37.508,114.06,0.096264859634,0.0,0
2018-05-27 17:23:37.601,115.47,0.096264859634,0.0,0
2018-05-27 17:23:37.695,114.52,0.096264859634,0.0,0
2018-05-27 17:23:37.788,115.75,0.096264859634,0.0,0
2018-05-27 17:23:38.229,115.94,0.096264859634,0.0,0
2018-05-27 17:23:38.322,115.1,0.096264859634,0.0,0
2018-05-27 17:23:38.406,115.66,0.096264859634,0.0,0
2018-05-27 17:23:38.499,115.17,0.096264859634,0.0,0
2018-05-27 17:23:38.592,116.18,0.096264859634,0.0,0
2018-05-27 17:23:38.685,115.74,0.096264859634,0.0,0
2018-05-27 17:23:38.778,116.77,0.096264859634,0.0,0
2018-05-27 17:23:38.871,116.88,0.096264859634,0.0,0
2018-05-27 17:23:39.033,117.57,0.096264859634,0.0,0
2018-05-27 17:23:39.220,118.04,0.096264859634,0.0,0
2018-05-27 17:23:39.313,118.43,0.096264859634,0.0,0
2018-05-27 17:23:39.397,118.89,0.096264859634,0.0,0
2018-05-27 17:23:39.490,118.92,0.096264859634,0.0,0
2018-05-27 17:23:39.583,119.94,0.096264859634,0.0,0
2018-05-27 17:23:39.676,119.43,0.096264859634,0.0,0
2018-05-27 17:23:39.769,120.07,0.096264859634,0.0,0
2018-05-27 17:23:39.862,119.06,0.096264859634,0.0,0
