timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:23:40.024,117.9,0.096264859634,0.0,0
2018-05-27 17:23:40.118,118.39,0.096264859634,0.0,0
2018-05-27 17:23:40.387,117.26,0.096264859634,0.0,0
2018-05-27 17:23:40.759,114.97,0.096264859634,0.0,0
2018-05-27 17:23:41.098,114.75,0.096264859634,0.0,0
2018-05-27 17:23:41.182,114.9,0.096264859634,0.0,0
2018-05-27 17:23:41.266,115.35,0.096264859634,0.0,0
2018-05-27 17:23:41.350,115.42,0.096264859634,0.0,0
2018-05-27 17:23:41.443,114.93,0.096264859634,0.0,0
2018-05-27 17:23:41.527,115.15,0.096264859634,0.0,0
2018-05-27 17:23:41.620,114.93,0.096264859634,0.0,0
2018-05-27 17:23:41.713,115.41,0.096264859634,0.0,0
2018-05-27 17:23:41.890,115.04,0.096264859634,0.0,0
2018-05-27 17:23:42.052,116.02,0.096264859634,0.0,0
2018-05-27 17:23:42.145,115.08,0.096264859634,0.0,0
2018-05-27 17:23:42.238,116.3,0.096264859634,0.0,0
2018-05-27 17:23:42.424,116.77,0.096264859634,0.0,0
2018-05-27 17:23:42.517,115.57,0.096264859634,0.0,0
2018-05-27 17:23:42.610,117.28,0.096264859634,0.0,0
2018-05-27 17:23:42.703,117.13,0.096264859634,0.0,0
2018-05-27 17:23:42.797,116.95,0.096264859634,0.0,0
2018-05-27 17:23:43.042,118.3,0.096264859634,0.0,0
2018-05-27 17:23:43.405,117.99,0.096264859634,0.0,0
2018-05-27 17:23:43.499,117.4,0.096264859634,0.0,0
2018-05-27 17:23:43.852,118.1,0.096264859634,0.0,0
2018-05-27 17:23:44.108,118.05,0.096264859634,0.0,0
2018-05-27 17:23:44.289,118.83,0.096264859634,0.0,0
2018-05-27 17:23:44.647,120.07,0.096264859634,0.0,0
2018-05-27 17:23:44.741,119.81,0.096264859634,0.0,0
2018-05-27 17:23:44.834,119.14,0.096264859634,0.0,0
2018-05-27 17:23:44.927,120.79,0.096264859634,0.0,0
2018-05-27 17:23:45.089,120.31,0.096264859634,0.0,0
2018-05-27 17:23:45.172,121.15,0.096264859634,0.0,0
2018-05-27 17:23:45.359,121.74,0.096264859634,0.0,0
2018-05-27 17:23:45.619,120.12,0.096264859634,0.0,0
2018-05-27 17:23:45.713,119.85,0.096264859634,0.0,0
2018-05-27 17:23:46.051,118.38,0.096264859634,0.0,0
2018-05-27 17:23:46.144,118.2,0.096264859634,0.0,0
2018-05-27 17:23:46.237,117.21,0.096264859634,0.0,0
2018-05-27 17:23:47.135,109.86,0.096264859634,0.0,0
2018-05-27 17:23:47.414,105.24,0.096264859634,0.0,0
2018-05-27 17:23:47.498,103.99,0.096264859634,0.0,0
2018-05-27 17:23:47.591,102.06,0.096264859634,0.0,0
2018-05-27 17:23:47.684,100.84,0.096264859634,0.0,0
2018-05-27 17:23:47.861,97.12,0.096264859634,0.0,0
2018-05-27 17:23:48.023,96.38,0.096264859634,0.0,0
2018-05-27 17:23:48.116,94.65,0.096264859634,0.0,0
2018-05-27 17:23:48.303,92.03,0.096264859634,0.0,0
2018-05-27 17:23:48.386,91.07,0.096264859634,0.0,0
2018-05-27 17:23:48.479,89.46,0.096264859634,0.0,0
2018-05-27 17:23:48.656,86.67,0.096264859634,0.0,0
2018-05-27 17:23:48.740,85.24,0.096264859634,0.0,0
2018-05-27 17:23:48.833,83.44,0.096264859634,0.0,0
2018-05-27 17:23:49.088,81.73,0.096264859634,0.0,0
2018-05-27 17:23:49.181,80.48,0.096264859634,0.0,0
2018-05-27 17:23:49.358,78.53,0.096264859634,0.0,0
2018-05-27 17:23:49.451,77.49,0.096264859634,0.0,0
2018-05-27 17:23:49.545,76.14,0.096264859634,0.0,0
2018-05-27 17:23:49.638,75.1,0.096264859634,0.0,0
2018-05-27 17:23:49.731,73.85,0.096264859634,0.0,0
2018-05-27 17:23:49.917,71.82,0.096264859634,0.0,0
2018-05-27 17:23:50.172,70.04,0.096264859634,0.0,0
2018-05-27 17:23:50.265,68.27,0.096264859634,0.0,0
2018-05-27 17:23:50.443,66.33,0.096264859634,0.0,0
2018-05-27 17:23:51.060,60.85,0.096264859634,0.0,0
2018-05-27 17:23:51.330,58.48,0.096264859634,0.0,0
2018-05-27 17:23:51.516,58.67,0.096264859634,0.0,0
2018-05-27 17:23:51.610,57.41,0.096264859634,0.0,0
2018-05-27 17:23:51.880,56.79,0.096264859634,0.0,0
2018-05-27 17:23:52.042,56.71,0.096264859634,0.0,0
2018-05-27 17:23:52.135,56.26,0.096264859634,0.0,0
2018-05-27 17:23:52.228,56.27,0.096264859634,0.0,0
2018-05-27 17:23:52.321,55.97,0.0888114509774,0.0250000003725,0
2018-05-27 17:23:52.405,55.25,0.0817312432701,0.0250000003725,0
2018-05-27 17:23:52.498,54.86,0.075019021737,0.0250000003725,0
2018-05-27 17:23:52.591,55.43,0.0686691957929,0.0250000003725,0
2018-05-27 17:23:52.684,55.32,0.0626757748515,0.0250000003725,0
2018-05-27 17:23:52.870,54.64,0.0626757748515,0.0,0
2018-05-27 17:23:53.032,54.33,0.0626757748515,0.0,0
2018-05-27 17:23:53.125,55.09,0.0626757748515,0.0,0
2018-05-27 17:23:53.218,54.16,0.0626757748515,0.0,0
2018-05-27 17:23:53.311,54.09,0.0626757748515,0.0,0
2018-05-27 17:23:53.395,53.11,0.0686691957929,0.0,0
2018-05-27 17:23:53.581,52.97,0.075019021737,0.0,0
2018-05-27 17:23:53.675,52.77,0.0817312432701,0.0,0
2018-05-27 17:23:53.861,52.11,0.0888114509774,0.0,0
2018-05-27 17:23:54.023,52.04,0.096264859634,0.0,0
2018-05-27 17:23:54.209,51.93,0.096264859634,0.0,0
2018-05-27 17:23:54.302,50.77,0.0817312432701,0.0500000007451,0
2018-05-27 17:23:54.386,50.57,0.0686691957929,0.0500000007451,0
2018-05-27 17:23:54.479,51.15,0.0570323439619,0.0500000007451,0
2018-05-27 17:23:54.572,50.9,0.0467675266759,0.0500000007451,0
2018-05-27 17:23:54.665,51.28,0.0378140438461,0.0500000007451,0
2018-05-27 17:23:54.758,50.96,0.0338078573404,0.0250000003725,0
2018-05-27 17:23:55.008,51.75,0.0338078587187,0.0500000007451,0
2018-05-27 17:23:55.097,52.3,0.0421309773343,0.0500000007451,0
2018-05-27 17:23:55.181,52.74,0.0517320415135,0.0500000007451,0
2018-05-27 17:23:55.544,54.36,0.0570323459183,0.0250000003725,0
2018-05-27 17:23:55.637,54.72,0.0517320415135,0.0250000003725,0
2018-05-27 17:23:55.731,55.54,0.0421309773343,0.0,0
2018-05-27 17:23:55.824,56.16,0.0338078587187,0.0,0
2018-05-27 17:23:55.917,56.28,0.0338078573404,0.0,0
2018-05-27 17:23:56.171,57.08,0.0421309757338,0.0,0
2018-05-27 17:23:56.255,57.9,0.0467675266759,0.0,0
2018-05-27 17:23:56.516,60.13,0.0570323439619,0.0,0
2018-05-27 17:23:57.041,64.66,0.0686691957929,0.0,0
2018-05-27 17:23:57.134,65.32,0.0817312432701,0.0,0
2018-05-27 17:23:57.227,65.76,0.0888114509774,0.0,0
2018-05-27 17:23:57.320,66.81,0.096264859634,0.0,0
2018-05-27 17:23:57.404,67.24,0.096264859634,0.0,0
2018-05-27 17:23:57.498,68.19,0.096264859634,0.0,0
2018-05-27 17:23:57.581,68.33,0.096264859634,0.0,0
2018-05-27 17:23:57.674,69.29,0.096264859634,0.0,0
2018-05-27 17:23:57.767,68.59,0.096264859634,0.0,0
2018-05-27 17:23:58.022,68.72,0.096264859634,0.0,0
2018-05-27 17:23:58.302,67.38,0.096264859634,0.0,0
2018-05-27 17:23:58.395,68.28,0.096264859634,0.0,0
2018-05-27 17:23:58.572,68.42,0.096264859634,0.0,0
2018-05-27 17:23:59.097,70.65,0.096264859634,0.0,0
2018-05-27 17:23:59.181,70.85,0.096264859634,0.0,0
2018-05-27 17:23:59.348,71.68,0.096264859634,0.0,0
2018-05-27 17:23:59.535,73.29,0.096264859634,0.0,0
2018-05-27 17:23:59.711,74.53,0.096264859634,0.0,0
2018-05-27 17:23:59.898,76.31,0.096264859634,0.0,0
2018-05-27 17:24:00.050,76.77,0.096264859634,0.0,0
2018-05-27 17:24:00.423,80.05,0.096264859634,0.0,0
2018-05-27 17:24:00.516,80.06,0.096264859634,0.0,0
2018-05-27 17:24:00.609,81.13,0.096264859634,0.0,0
2018-05-27 17:24:00.795,82.94,0.096264859634,0.0,0
2018-05-27 17:24:01.143,83.57,0.096264859634,0.0,0
2018-05-27 17:24:01.404,85.48,0.096264859634,0.0,0
2018-05-27 17:24:01.497,85.81,0.096264859634,0.0,0
2018-05-27 17:24:01.590,86.17,0.096264859634,0.0,0
2018-05-27 17:24:01.776,88.75,0.096264859634,0.0,0
2018-05-27 17:24:01.870,88.76,0.096264859634,0.0,0
2018-05-27 17:24:02.031,89.68,0.096264859634,0.0,0
2018-05-27 17:24:02.208,90.17,0.096264859634,0.0,0
2018-05-27 17:24:02.665,92.73,0.096264859634,0.0,0
2018-05-27 17:24:02.848,93.07,0.096264859634,0.0,0
2018-05-27 17:24:03.087,92.61,0.096264859634,0.0,0
2018-05-27 17:24:03.367,91.89,0.096264859634,0.0,0
2018-05-27 17:24:03.450,91.63,0.096264859634,0.0,0
2018-05-27 17:24:03.543,91.01,0.096264859634,0.0,0
2018-05-27 17:24:03.720,90.78,0.096264859634,0.0,0
2018-05-27 17:24:03.897,91.38,0.096264859634,0.0,0
2018-05-27 17:24:04.059,91.48,0.096264859634,0.0,0
2018-05-27 17:24:04.516,93.19,0.096264859634,0.0,0
2018-05-27 17:24:04.609,92.87,0.096264859634,0.0,0
2018-05-27 17:24:04.702,93.39,0.096264859634,0.0,0
2018-05-27 17:24:05.143,96.04,0.096264859634,0.0,0
2018-05-27 17:24:05.785,99.74,0.096264859634,0.0,0
2018-05-27 17:24:05.879,100.57,0.096264859634,0.0,0
2018-05-27 17:24:06.134,102.46,0.096264859634,0.0,0
2018-05-27 17:24:06.227,102.15,0.096264859634,0.0,0
2018-05-27 17:24:06.320,103.6,0.096264859634,0.0,0
2018-05-27 17:24:06.413,104.81,0.096264859634,0.0,0
2018-05-27 17:24:06.497,105.28,0.096264859634,0.0,0
2018-05-27 17:24:06.590,106.03,0.096264859634,0.0,0
2018-05-27 17:24:06.683,106.1,0.096264859634,0.0,0
2018-05-27 17:24:06.860,107.21,0.096264859634,0.0,0
2018-05-27 17:24:07.115,108.44,0.096264859634,0.0,0
2018-05-27 17:24:07.208,109.4,0.096264859634,0.0,0
2018-05-27 17:24:07.394,110.38,0.096264859634,0.0,0
2018-05-27 17:24:07.566,111.79,0.096264859634,0.0,0
2018-05-27 17:24:07.655,111.58,0.096264859634,0.0,0
2018-05-27 17:24:07.832,111.33,0.096264859634,0.0,0
2018-05-27 17:24:08.180,110.65,0.096264859634,0.0,0
2018-05-27 17:24:08.450,109.65,0.096264859634,0.0,0
2018-05-27 17:24:08.543,108.7,0.096264859634,0.0,0
2018-05-27 17:24:08.636,108.21,0.096264859634,0.0,0
2018-05-27 17:24:08.729,108.5,0.0961645929157,0.0,0
2018-05-27 17:24:08.823,107.68,0.0961645929157,0.0,0
2018-05-27 17:24:08.916,107.78,0.0961645929157,0.0,0
2018-05-27 17:24:09.078,108.5,0.0961645929157,0.0,0
2018-05-27 17:24:09.171,107.94,0.0961645929157,0.0,0
2018-05-27 17:24:09.264,107.6,0.0961645929157,0.0,0
2018-05-27 17:24:09.348,108.39,0.0961645929157,0.0,0
2018-05-27 17:24:09.524,108.77,0.0961645929157,0.0,0
2018-05-27 17:24:09.711,109.18,0.0961645929157,0.0,0
2018-05-27 17:24:09.897,109.43,0.0961645929157,0.0,0
2018-05-27 17:24:10.245,111.37,0.0961645929157,0.0,0
2018-05-27 17:24:10.422,110.92,0.0961645929157,0.0,0
2018-05-27 17:24:10.794,111.28,0.0961645929157,0.0,0
2018-05-27 17:24:10.888,110.18,0.0961645929157,0.0,0
2018-05-27 17:24:11.143,110.35,0.0961645929157,0.0,0
2018-05-27 17:24:11.515,108.53,0.0961645929157,0.0,0
2018-05-27 17:24:11.608,108.78,0.0961645929157,0.0,0
2018-05-27 17:24:11.701,108.44,0.0961645929157,0.0,0
2018-05-27 17:24:11.786,106.53,0.0961645929157,0.0,0
2018-05-27 17:24:11.879,106.67,0.0961645929157,0.0,0
2018-05-27 17:24:12.040,107.06,0.0961645929157,0.0,0
2018-05-27 17:24:12.226,106.25,0.0961645929157,0.0,0
2018-05-27 17:24:12.319,106.03,0.0961645929157,0.0,0
2018-05-27 17:24:12.585,105.39,0.0961645929157,0.0,0
2018-05-27 17:24:12.850,104.84,0.0961645929157,0.0,0
2018-05-27 17:24:13.087,104.18,0.0961645929157,0.0,0
2018-05-27 17:24:13.180,103.97,0.0961645929157,0.0,0
2018-05-27 17:24:13.366,102.29,0.0961645929157,0.0,0
2018-05-27 17:24:13.627,100.88,0.0961645929157,0.0,0
2018-05-27 17:24:13.804,101.39,0.0961645929157,0.0,0
2018-05-27 17:24:14.049,100.73,0.0961645929157,0.0,0
2018-05-27 17:24:14.329,99.37,0.0961645929157,0.0,0
2018-05-27 17:24:14.422,98.78,0.0961645929157,0.0,0
2018-05-27 17:24:14.506,99.03,0.0961645929157,0.0,0
2018-05-27 17:24:14.785,98.33,0.0961645929157,0.0,0
2018-05-27 17:24:15.403,96.5,0.0961645929157,0.0,0
2018-05-27 17:24:15.496,95.98,0.0961645929157,0.0,0
2018-05-27 17:24:16.124,97.22,0.0961645929157,0.0,0
2018-05-27 17:24:16.217,97.16,0.0961645929157,0.0,0
2018-05-27 17:24:16.580,98.42,0.0961645929157,0.0,0
2018-05-27 17:24:16.859,98.96,0.0961645929157,0.0,0
2018-05-27 17:24:17.115,100.76,0.0961645929157,0.0,0
2018-05-27 17:24:17.468,102.47,0.0961645929157,0.0,0
2018-05-27 17:24:17.645,103.71,0.0961645929157,0.0,0
2018-05-27 17:24:17.831,105.88,0.0961645929157,0.0,0
2018-05-27 17:24:17.925,105.27,0.0961645929157,0.0,0
2018-05-27 17:24:18.170,107.46,0.0961645929157,0.0,0
2018-05-27 17:24:18.617,110.49,0.0961645929157,0.0,0
2018-05-27 17:24:18.711,109.89,0.0961645929157,0.0,0
2018-05-27 17:24:18.896,109.73,0.0961645929157,0.0,0
2018-05-27 17:24:19.058,108.83,0.0961645929157,0.0,0
2018-05-27 17:24:19.151,108.42,0.0961645929157,0.0,0
2018-05-27 17:24:19.515,107.88,0.0961645929157,0.0,0
2018-05-27 17:24:19.608,107.04,0.0961645929157,0.0,0
2018-05-27 17:24:20.319,105.7,0.0961645929157,0.0,0
2018-05-27 17:24:20.412,103.89,0.0961645929157,0.0,0
2018-05-27 17:24:20.589,103.5,0.0961645929157,0.0,0
2018-05-27 17:24:21.123,102.4,0.0961645929157,0.0,0
2018-05-27 17:24:21.310,102.31,0.0961645929157,0.0,0
2018-05-27 17:24:21.395,102.12,0.0961645929157,0.0,0
2018-05-27 17:24:21.673,102.18,0.0961645929157,0.0,0
2018-05-27 17:24:22.114,103.33,0.0961645929157,0.0,0
2018-05-27 17:24:22.207,104.21,0.0961645929157,0.0,0
2018-05-27 17:24:22.291,105.07,0.0961645929157,0.0,0
2018-05-27 17:24:22.645,106.98,0.0961645929157,0.0,0
2018-05-27 17:24:22.924,109.19,0.0961645929157,0.0,0
2018-05-27 17:24:23.180,109.48,0.0961645929157,0.0,0
2018-05-27 17:24:23.347,111.02,0.0961645929157,0.0,0
2018-05-27 17:24:23.542,111.67,0.0961645929157,0.0,0
2018-05-27 17:24:23.636,114.06,0.0961645929157,0.0,0
2018-05-27 17:24:23.822,115.37,0.0961645929157,0.0,0
2018-05-27 17:24:24.077,116.19,0.0961645929157,0.0,0
2018-05-27 17:24:24.170,116.28,0.0961645929157,0.0,0
2018-05-27 17:24:24.264,117.94,0.0961645929157,0.0,0
2018-05-27 17:24:24.347,117.11,0.0961645929157,0.0,0
2018-05-27 17:24:24.430,117.76,0.0961645929157,0.0,0
2018-05-27 17:24:24.524,119.4,0.0961645929157,0.0,0
2018-05-27 17:24:24.710,119.69,0.0961645929157,0.0,0
2018-05-27 17:24:25.058,122.4,0.0961645929157,0.0,0
2018-05-27 17:24:25.151,121.9,0.0961645929157,0.0,0
2018-05-27 17:24:25.328,121.09,0.0961645929157,0.0,0
2018-05-27 17:24:25.701,119.91,0.0961645929157,0.0,0
2018-05-27 17:24:25.794,119.74,0.0961645929157,0.0,0
2018-05-27 17:24:26.049,118.75,0.0961645929157,0.0,0
2018-05-27 17:24:26.319,117.58,0.0961645929157,0.0,0
2018-05-27 17:24:26.589,118.65,0.0961645929157,0.0,0
2018-05-27 17:24:26.682,118.19,0.0961645929157,0.0,0
2018-05-27 17:24:26.868,119.75,0.0961645929157,0.0,0
2018-05-27 17:24:27.031,120.97,0.0961645929157,0.0,0
2018-05-27 17:24:27.114,120.33,0.0961645929157,0.0,0
2018-05-27 17:24:27.207,121.68,0.0961645929157,0.0,0
2018-05-27 17:24:27.300,120.95,0.0961645929157,0.0,0
2018-05-27 17:24:27.393,121.69,0.0961645929157,0.0,0
2018-05-27 17:24:27.486,123.0,0.0961645929157,0.0,0
2018-05-27 17:24:27.672,123.79,0.0961645929157,0.0,0
2018-05-27 17:24:27.766,124.23,0.0961645929157,0.0,0
2018-05-27 17:24:27.859,123.91,0.0961645929157,0.0,0
2018-05-27 17:24:28.104,124.09,0.0961645929157,0.0,0
2018-05-27 17:24:28.198,125.38,0.0961645929157,0.0,0
2018-05-27 17:24:28.291,126.67,0.0961645929157,0.0,0
2018-05-27 17:24:28.384,126.63,0.11122396252,0.0,0
2018-05-27 17:24:28.552,127.13,0.11122396252,0.0,0
2018-05-27 17:24:28.738,127.36,0.11122396252,0.0,0
2018-05-27 17:24:28.924,128.99,0.11122396252,0.0,0
2018-05-27 17:24:29.086,128.98,0.11122396252,0.0,0
2018-05-27 17:24:29.170,130.62,0.11122396252,0.0,0
2018-05-27 17:24:29.440,130.77,0.11122396252,0.0,0
2018-05-27 17:24:29.523,132.17,0.11122396252,0.0,0
2018-05-27 17:24:29.617,131.73,0.11122396252,0.0,0
2018-05-27 17:24:29.710,132.05,0.11122396252,0.0,0
2018-05-27 17:24:29.793,133.28,0.11122396252,0.0,0
2018-05-27 17:24:30.048,134.16,0.11122396252,0.0,0
2018-05-27 17:24:30.142,133.93,0.11122396252,0.0,0
2018-05-27 17:24:30.328,133.11,0.11122396252,0.0,0
2018-05-27 17:24:30.421,132.75,0.11122396252,0.0,0
2018-05-27 17:24:30.598,132.47,0.11122396252,0.0,0
2018-05-27 17:24:30.682,131.43,0.11122396252,0.0,0
2018-05-27 17:24:31.030,130.74,0.11122396252,0.0,0
2018-05-27 17:24:31.123,130.57,0.11122396252,0.0,0
2018-05-27 17:24:31.402,129.0,0.11122396252,0.0,0
2018-05-27 17:24:31.486,126.83,0.11122396252,0.0,0
2018-05-27 17:24:31.570,128.29,0.11122396252,0.0,0
2018-05-27 17:24:31.756,126.2,0.11122396252,0.0,0
2018-05-27 17:24:32.006,126.69,0.11122396252,0.0,0
2018-05-27 17:24:32.179,125.39,0.11122396252,0.0,0
2018-05-27 17:24:32.272,123.59,0.11122396252,0.0,0
2018-05-27 17:24:32.356,124.92,0.11122396252,0.0,0
2018-05-27 17:24:32.542,123.74,0.11122396252,0.0,0
2018-05-27 17:24:32.635,123.64,0.11122396252,0.0,0
2018-05-27 17:24:32.728,122.49,0.11122396252,0.0,0
2018-05-27 17:24:32.821,121.95,0.11122396252,0.0,0
2018-05-27 17:24:32.896,121.38,0.11122396252,0.0,0
2018-05-27 17:24:33.169,120.14,0.11122396252,0.0,0
2018-05-27 17:24:33.262,119.27,0.11122396252,0.0,0
2018-05-27 17:24:33.346,118.92,0.11122396252,0.0,0
2018-05-27 17:24:33.439,117.63,0.11122396252,0.0,0
2018-05-27 17:24:33.532,117.4,0.11122396252,0.0,0
2018-05-27 17:24:33.616,116.12,0.11122396252,0.0,0
2018-05-27 17:24:33.709,116.23,0.11122396252,0.0,0
2018-05-27 17:24:33.803,115.04,0.11122396252,0.0,0
2018-05-27 17:24:33.896,115.3,0.11122396252,0.0,0
2018-05-27 17:24:34.151,114.36,0.11122396252,0.0,0
2018-05-27 17:24:34.244,113.84,0.11122396252,0.0,0
2018-05-27 17:24:34.328,112.94,0.11122396252,0.0,0
2018-05-27 17:24:34.421,113.81,0.11122396252,0.0,0
2018-05-27 17:24:34.504,112.33,0.11122396252,0.0,0
2018-05-27 17:24:34.598,112.56,0.11122396252,0.0,0
2018-05-27 17:24:34.691,112.52,0.11122396252,0.0,0
2018-05-27 17:24:34.784,111.33,0.11122396252,0.0,0
2018-05-27 17:24:34.877,111.5,0.11122396252,0.0,0
2018-05-27 17:24:35.039,110.12,0.11122396252,0.0,0
2018-05-27 17:24:35.133,110.54,0.11122396252,0.0,0
2018-05-27 17:24:35.216,110.37,0.11122396252,0.0,0
2018-05-27 17:24:35.309,110.32,0.11122396252,0.0,0
2018-05-27 17:24:35.402,109.23,0.11122396252,0.0,0
2018-05-27 17:24:35.588,108.21,0.11122396252,0.0,0
2018-05-27 17:24:35.681,108.6,0.11122396252,0.0,0
2018-05-27 17:24:35.868,107.35,0.11122396252,0.0,0
2018-05-27 17:24:36.030,107.6,0.11122396252,0.0,0
2018-05-27 17:24:36.123,107.38,0.11122396252,0.0,0
2018-05-27 17:24:36.206,107.59,0.11122396252,0.0,0
2018-05-27 17:24:36.299,107.06,0.11122396252,0.0,0
2018-05-27 17:24:36.383,106.27,0.11122396252,0.0,0
2018-05-27 17:24:36.476,106.17,0.11122396252,0.0,0
2018-05-27 17:24:36.569,105.96,0.11122396252,0.0,0
2018-05-27 17:24:36.663,105.39,0.11122396252,0.0,0
2018-05-27 17:24:36.756,104.95,0.11122396252,0.0,0
2018-05-27 17:24:36.849,105.12,0.11122396252,0.0,0
2018-05-27 17:24:37.178,104.06,0.11122396252,0.0,0
2018-05-27 17:24:37.271,102.92,0.11122396252,0.0,0
2018-05-27 17:24:37.365,102.94,0.11122396252,0.0,0
2018-05-27 17:24:37.532,102.41,0.11122396252,0.0,0
2018-05-27 17:24:37.793,103.36,0.11122396252,0.0,0
2018-05-27 17:24:37.895,103.23,0.11122396252,0.0,0
2018-05-27 17:24:38.150,102.98,0.11122396252,0.0,0
2018-05-27 17:24:38.243,103.64,0.11122396252,0.0,0
2018-05-27 17:24:38.430,102.83,0.11122396252,0.0,0
2018-05-27 17:24:38.607,103.78,0.11122396252,0.0,0
2018-05-27 17:24:38.700,104.26,0.11122396252,0.0,0
2018-05-27 17:24:38.793,104.76,0.11122396252,0.0,0
2018-05-27 17:24:38.886,104.23,0.11122396252,0.0,0
2018-05-27 17:24:39.048,105.3,0.11122396252,0.0,0
2018-05-27 17:24:39.234,105.42,0.11122396252,0.0,0
2018-05-27 17:24:39.327,104.6,0.11122396252,0.0,0
2018-05-27 17:24:39.420,104.51,0.11122396252,0.0,0
2018-05-27 17:24:39.504,104.21,0.11122396252,0.0,0
2018-05-27 17:24:39.597,104.04,0.11122396252,0.0,0
2018-05-27 17:24:39.783,102.72,0.11122396252,0.0,0
2018-05-27 17:24:39.877,102.91,0.11122396252,0.0,0
2018-05-27 17:24:40.038,103.18,0.11122396252,0.0,0
2018-05-27 17:24:40.131,102.79,0.11122396252,0.0,0
2018-05-27 17:24:40.225,101.22,0.11122396252,0.0,0
2018-05-27 17:24:40.318,101.42,0.11122396252,0.0,0
2018-05-27 17:24:40.402,100.85,0.11122396252,0.0,0
2018-05-27 17:24:40.681,101.01,0.11122396252,0.0,0
2018-05-27 17:24:40.774,100.83,0.11122396252,0.0,0
2018-05-27 17:24:41.029,99.39,0.11122396252,0.0,0
2018-05-27 17:24:41.486,98.35,0.11122396252,0.0,0
2018-05-27 17:24:41.569,98.49,0.11122396252,0.0,0
2018-05-27 17:24:41.662,97.85,0.11122396252,0.0,0
2018-05-27 17:24:42.094,96.72,0.122645988678,0.0,0
2018-05-27 17:24:42.272,96.3,0.122645988678,0.0,0
2018-05-27 17:24:42.634,94.32,0.122645988678,0.0,0
2018-05-27 17:24:42.821,92.4,0.122645988678,0.0,0
2018-05-27 17:24:42.914,91.61,0.122645988678,0.0,0
2018-05-27 17:24:43.263,88.66,0.122645988678,0.0,0
2018-05-27 17:24:43.345,88.0,0.122645988678,0.0,0
2018-05-27 17:24:43.522,86.25,0.122645988678,0.0,0
2018-05-27 17:24:43.709,86.0,0.122645988678,0.0,0
2018-05-27 17:24:43.802,85.82,0.122645988678,0.0,0
2018-05-27 17:24:43.895,84.52,0.122645988678,0.0,0
2018-05-27 17:24:44.057,84.51,0.122645988678,0.0,0
2018-05-27 17:24:44.150,83.16,0.122645988678,0.0,0
2018-05-27 17:24:44.327,81.57,0.122645988678,0.0,0
2018-05-27 17:24:44.420,80.76,0.122645988678,0.0,0
2018-05-27 17:24:44.597,79.51,0.122645988678,0.0,0
2018-05-27 17:24:44.690,78.88,0.122645988678,0.0,0
2018-05-27 17:24:44.783,78.12,0.122645988678,0.0,0
2018-05-27 17:24:44.876,77.51,0.122645988678,0.0,0
2018-05-27 17:24:45.038,76.19,0.122645988678,0.0,0
2018-05-27 17:24:45.132,75.62,0.122645988678,0.0,0
2018-05-27 17:24:45.215,75.33,0.122645988678,0.0,0
2018-05-27 17:24:45.308,74.67,0.122645988678,0.0,0
2018-05-27 17:24:45.671,70.72,0.122645988678,0.0,0
2018-05-27 17:24:45.764,70.49,0.122645988678,0.0,0
2018-05-27 17:24:45.848,70.38,0.122645988678,0.0,0
2018-05-27 17:24:46.010,69.28,0.122645988678,0.0,0
2018-05-27 17:24:46.196,68.72,0.122645988678,0.0,0
2018-05-27 17:24:46.289,69.14,0.122645988678,0.0,0
2018-05-27 17:24:46.466,68.3,0.122645988678,0.0,0
2018-05-27 17:24:46.550,67.36,0.122645988678,0.0,0
2018-05-27 17:24:46.727,67.81,0.122645988678,0.0,0
2018-05-27 17:24:46.895,66.87,0.122645988678,0.0,0
2018-05-27 17:24:47.075,67.07,0.122645988678,0.0,0
2018-05-27 17:24:47.168,66.78,0.122645988678,0.0,0
2018-05-27 17:24:47.261,65.76,0.122645988678,0.0,0
2018-05-27 17:24:47.438,66.36,0.122645988678,0.0,0
2018-05-27 17:24:47.522,65.18,0.122645988678,0.0,0
2018-05-27 17:24:47.615,65.56,0.122645988678,0.0,0
2018-05-27 17:24:47.895,65.05,0.122645988678,0.0,0
