timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:24:48.056,64.59,0.122645988678,0.0,0
2018-05-27 17:24:48.243,64.28,0.122645988678,0.0,0
2018-05-27 17:24:48.336,64.1,0.122645988678,0.0,0
2018-05-27 17:24:48.429,64.03,0.122645988678,0.0,0
2018-05-27 17:24:48.522,63.77,0.122645988678,0.0,0
2018-05-27 17:24:48.699,63.66,0.122645988678,0.0,0
2018-05-27 17:24:48.792,63.05,0.122645988678,0.0,0
2018-05-27 17:24:48.885,62.98,0.122645988678,0.0,0
2018-05-27 17:24:49.047,62.72,0.122645988678,0.0,0
2018-05-27 17:24:49.327,62.03,0.122645988678,0.0,0
2018-05-27 17:24:49.410,62.05,0.122645988678,0.0,0
2018-05-27 17:24:49.503,61.58,0.122645988678,0.0,0
2018-05-27 17:24:49.596,61.33,0.122645988678,0.0,0
2018-05-27 17:24:49.690,61.09,0.122645988678,0.0,0
2018-05-27 17:24:49.783,60.63,0.122645988678,0.0,0
2018-05-27 17:24:50.112,60.3,0.122645988678,0.0,0
2018-05-27 17:24:50.309,60.52,0.122645988678,0.0,0
2018-05-27 17:24:50.578,61.13,0.122645988678,0.0,0
2018-05-27 17:24:50.662,61.54,0.122645988678,0.0,0
2018-05-27 17:24:50.848,62.31,0.122645988678,0.0,0
2018-05-27 17:24:51.005,63.96,0.122645988678,0.0,0
2018-05-27 17:24:51.093,63.21,0.122645988678,0.0,0
2018-05-27 17:24:51.177,62.97,0.122645988678,0.0,0
2018-05-27 17:24:51.540,62.97,0.122645988678,0.0,0
2018-05-27 17:24:51.820,62.38,0.122645988678,0.0,0
2018-05-27 17:24:51.913,62.56,0.122645988678,0.0,0
2018-05-27 17:24:52.429,60.8,0.122645988678,0.0,0
2018-05-27 17:24:52.876,60.02,0.122645988678,0.0,0
2018-05-27 17:24:53.037,59.96,0.122645988678,0.0,0
2018-05-27 17:24:53.317,59.33,0.122645988678,0.0,0
2018-05-27 17:24:53.410,58.5,0.122645988678,0.0,0
2018-05-27 17:24:53.587,58.43,0.122645988678,0.0,0
2018-05-27 17:24:53.680,57.64,0.122645988678,0.0,0
2018-05-27 17:24:53.866,57.05,0.122645988678,0.0,0
2018-05-27 17:24:54.028,57.66,0.122645988678,0.0,0
2018-05-27 17:24:54.401,56.91,0.122645988678,0.0,0
2018-05-27 17:24:54.484,57.26,0.122645988678,0.0,0
2018-05-27 17:24:54.857,58.69,0.122645988678,0.0,0
2018-05-27 17:24:55.112,60.39,0.122645988678,0.0,0
2018-05-27 17:24:55.205,60.49,0.122645988678,0.0,0
2018-05-27 17:24:55.391,61.54,0.122645988678,0.0,0
2018-05-27 17:24:55.568,61.97,0.122645988678,0.0,0
2018-05-27 17:24:55.661,63.58,0.122645988678,0.0,0
2018-05-27 17:24:55.838,63.97,0.122645988678,0.0,0
2018-05-27 17:24:55.922,65.15,0.122645988678,0.0,0
2018-05-27 17:24:56.270,67.12,0.122645988678,0.0,0
2018-05-27 17:24:56.717,69.65,0.122645988678,0.0,0
2018-05-27 17:24:57.056,72.27,0.122645988678,0.0,0
2018-05-27 17:24:57.419,74.99,0.122645988678,0.0,0
2018-05-27 17:24:57.512,75.51,0.122645988678,0.0,0
2018-05-27 17:24:57.605,76.77,0.122645988678,0.0,0
2018-05-27 17:24:58.046,79.29,0.122645988678,0.0,0
2018-05-27 17:24:58.233,79.75,0.122645988678,0.0,0
2018-05-27 17:24:58.326,81.52,0.122645988678,0.0,0
2018-05-27 17:24:58.410,81.01,0.122645988678,0.0,0
2018-05-27 17:24:58.503,82.21,0.122645988678,0.0,0
2018-05-27 17:24:58.782,84.49,0.122645988678,0.0,0
2018-05-27 17:24:58.875,84.27,0.122645988678,0.0,0
2018-05-27 17:24:59.037,84.91,0.122645988678,0.0,0
2018-05-27 17:24:59.316,87.78,0.122645988678,0.0,0
2018-05-27 17:24:59.400,87.83,0.122918244258,0.0,0
2018-05-27 17:24:59.493,87.81,0.122918244258,0.0,0
2018-05-27 17:24:59.586,88.9,0.122918244258,0.0,0
2018-05-27 17:24:59.680,89.04,0.122918244258,0.0,0
2018-05-27 17:24:59.773,89.42,0.122918244258,0.0,0
2018-05-27 17:24:59.866,89.49,0.122918244258,0.0,0
2018-05-27 17:25:00.028,88.51,0.122918244258,0.0,0
2018-05-27 17:25:00.214,89.09,0.122918244258,0.0,0
2018-05-27 17:25:00.307,89.01,0.122918244258,0.0,0
2018-05-27 17:25:00.391,87.93,0.122918244258,0.0,0
2018-05-27 17:25:00.484,87.31,0.122918244258,0.0,0
2018-05-27 17:25:00.577,87.29,0.122918244258,0.0,0
2018-05-27 17:25:00.670,86.77,0.122918244258,0.0,0
2018-05-27 17:25:00.763,86.0,0.122918244258,0.0,0
2018-05-27 17:25:00.856,87.1,0.122918244258,0.0,0
2018-05-27 17:25:01.018,87.11,0.122918244258,0.0,0
2018-05-27 17:25:01.111,86.35,0.122918244258,0.0,0
2018-05-27 17:25:01.204,86.26,0.122918244258,0.0,0
2018-05-27 17:25:01.298,84.96,0.122918244258,0.0,0
2018-05-27 17:25:01.382,84.51,0.122918244258,0.0,0
2018-05-27 17:25:01.475,85.13,0.122918244258,0.0,0
2018-05-27 17:25:01.568,84.52,0.122918244258,0.0,0
2018-05-27 17:25:01.661,84.06,0.122918244258,0.0,0
2018-05-27 17:25:01.754,83.89,0.122918244258,0.0,0
2018-05-27 17:25:02.004,84.17,0.122918244258,0.0,0
2018-05-27 17:25:02.093,83.71,0.122918244258,0.0,0
2018-05-27 17:25:02.177,83.84,0.122918244258,0.0,0
2018-05-27 17:25:02.353,84.96,0.122918244258,0.0,0
2018-05-27 17:25:02.447,84.88,0.122918244258,0.0,0
2018-05-27 17:25:02.540,84.88,0.122918244258,0.0,0
2018-05-27 17:25:02.633,85.14,0.122918244258,0.0,0
2018-05-27 17:25:02.726,85.08,0.122918244258,0.0,0
2018-05-27 17:25:02.819,86.4,0.122918244258,0.0,0
2018-05-27 17:25:02.912,86.56,0.122918244258,0.0,0
2018-05-27 17:25:03.074,87.31,0.122918244258,0.0,0
2018-05-27 17:25:03.167,87.37,0.122918244258,0.0,0
2018-05-27 17:25:03.261,86.94,0.122918244258,0.0,0
2018-05-27 17:25:03.344,86.95,0.122918244258,0.0,0
2018-05-27 17:25:03.521,88.27,0.122918244258,0.0,0
2018-05-27 17:25:03.605,87.62,0.122918244258,0.0,0
2018-05-27 17:25:03.698,87.72,0.122918244258,0.0,0
2018-05-27 17:25:03.791,87.18,0.122918244258,0.0,0
2018-05-27 17:25:03.884,86.4,0.122918244258,0.0,0
2018-05-27 17:25:04.139,86.96,0.122918244258,0.0,0
2018-05-27 17:25:04.232,86.56,0.122918244258,0.0,0
2018-05-27 17:25:04.419,85.14,0.122918244258,0.0,0
2018-05-27 17:25:04.586,85.63,0.122918244258,0.0,0
2018-05-27 17:25:04.772,84.12,0.122918244258,0.0,0
2018-05-27 17:25:04.865,84.69,0.122918244258,0.0,0
2018-05-27 17:25:05.028,83.91,0.122918244258,0.0,0
2018-05-27 17:25:05.121,84.19,0.122918244258,0.0,0
2018-05-27 17:25:05.214,83.97,0.122918244258,0.0,0
2018-05-27 17:25:05.390,83.51,0.122918244258,0.0,0
2018-05-27 17:25:05.484,83.49,0.122918244258,0.0,0
2018-05-27 17:25:05.577,82.85,0.122918244258,0.0,0
2018-05-27 17:25:05.670,83.23,0.122918244258,0.0,0
2018-05-27 17:25:05.763,82.9,0.122918244258,0.0,0
2018-05-27 17:25:06.009,83.48,0.122918244258,0.0,0
2018-05-27 17:25:06.102,84.22,0.122918244258,0.0,0
2018-05-27 17:25:06.283,84.52,0.122918244258,0.0,0
2018-05-27 17:25:06.362,85.13,0.122918244258,0.0,0
2018-05-27 17:25:06.549,85.7,0.122918244258,0.0,0
2018-05-27 17:25:06.642,86.21,0.122918244258,0.0,0
2018-05-27 17:25:06.735,86.23,0.122918244258,0.0,0
2018-05-27 17:25:06.828,87.26,0.122918244258,0.0,0
2018-05-27 17:25:06.921,87.63,0.122918244258,0.0,0
2018-05-27 17:25:07.084,88.18,0.122918244258,0.0,0
2018-05-27 17:25:07.167,87.75,0.122918244258,0.0,0
2018-05-27 17:25:07.260,88.85,0.122918244258,0.0,0
2018-05-27 17:25:07.437,90.17,0.122918244258,0.0,0
2018-05-27 17:25:07.521,90.35,0.122918244258,0.0,0
2018-05-27 17:25:07.614,91.0,0.122918244258,0.0,0
2018-05-27 17:25:07.884,91.37,0.122918244258,0.0,0
2018-05-27 17:25:08.046,92.27,0.122918244258,0.0,0
2018-05-27 17:25:08.139,92.72,0.122918244258,0.0,0
2018-05-27 17:25:08.232,93.0,0.122918244258,0.0,0
2018-05-27 17:25:08.494,93.88,0.122918244258,0.0,0
2018-05-27 17:25:08.586,95.08,0.122918244258,0.0,0
2018-05-27 17:25:08.772,95.4,0.122918244258,0.0,0
2018-05-27 17:25:08.865,96.08,0.122918244258,0.0,0
2018-05-27 17:25:09.195,97.65,0.122918244258,0.0,0
2018-05-27 17:25:09.306,98.5,0.122918244258,0.0,0
2018-05-27 17:25:09.399,99.03,0.122918244258,0.0,0
2018-05-27 17:25:09.576,99.17,0.122918244258,0.0,0
2018-05-27 17:25:10.111,96.16,0.122918244258,0.0,0
2018-05-27 17:25:11.073,95.27,0.122918244258,0.0,0
2018-05-27 17:25:11.530,96.14,0.122918244258,0.0,0
2018-05-27 17:25:11.623,95.93,0.122918244258,0.0,0
2018-05-27 17:25:11.800,96.67,0.122918244258,0.0,0
2018-05-27 17:25:11.893,97.02,0.122918244258,0.0,0
2018-05-27 17:25:12.054,98.15,0.122918244258,0.0,0
2018-05-27 17:25:12.241,98.55,0.122918244258,0.0,0
2018-05-27 17:25:12.604,98.82,0.122918244258,0.0,0
2018-05-27 17:25:12.883,99.25,0.122918244258,0.0,0
2018-05-27 17:25:13.138,99.39,0.122918244258,0.0,0
2018-05-27 17:25:13.231,98.52,0.122918244258,0.0,0
2018-05-27 17:25:13.883,97.05,0.122918244258,0.0,0
2018-05-27 17:25:14.045,96.69,0.122918244258,0.0,0
2018-05-27 17:25:14.231,95.61,0.122918244258,0.0,0
2018-05-27 17:25:14.324,94.64,0.122918244258,0.0,0
2018-05-27 17:25:14.417,95.23,0.122918244258,0.0,0
2018-05-27 17:25:14.501,95.36,0.122918244258,0.0,0
2018-05-27 17:25:14.594,94.12,0.122918244258,0.0,0
2018-05-27 17:25:14.771,94.3,0.122918244258,0.0,0
2018-05-27 17:25:15.026,93.99,0.122918244258,0.0,0
2018-05-27 17:25:15.119,93.57,0.122918244258,0.0,0
2018-05-27 17:25:15.212,92.71,0.122918244258,0.0,0
2018-05-27 17:25:15.399,92.14,0.122918244258,0.0,0
2018-05-27 17:25:15.566,92.4,0.122918244258,0.0,0
2018-05-27 17:25:15.659,92.72,0.122918244258,0.0,0
2018-05-27 17:25:16.007,93.48,0.122918244258,0.0,0
2018-05-27 17:25:16.091,92.74,0.122918244258,0.0,0
2018-05-27 17:25:16.175,92.81,0.122918244258,0.0,0
2018-05-27 17:25:16.352,92.68,0.122918244258,0.0,0
2018-05-27 17:25:16.445,92.85,0.122918244258,0.0,0
2018-05-27 17:25:16.724,94.24,0.122918244258,0.0,0
2018-05-27 17:25:16.911,93.02,0.122918244258,0.0,0
2018-05-27 17:25:17.072,92.77,0.122918244258,0.0,0
2018-05-27 17:25:17.166,92.25,0.122918244258,0.0,0
2018-05-27 17:25:17.342,91.39,0.122918244258,0.0,0
2018-05-27 17:25:17.436,91.54,0.122918244258,0.0,0
2018-05-27 17:25:17.529,91.79,0.122918244258,0.0,0
2018-05-27 17:25:17.612,91.93,0.122918244258,0.0,0
2018-05-27 17:25:17.799,91.92,0.122918244258,0.0,0
2018-05-27 17:25:18.054,91.36,0.122918244258,0.0,0
2018-05-27 17:25:18.147,90.95,0.122918244258,0.0,0
2018-05-27 17:25:18.240,90.19,0.122918244258,0.0,0
2018-05-27 17:25:18.333,90.29,0.122918244258,0.0,0
2018-05-27 17:25:18.417,89.61,0.122918244258,0.0,0
2018-05-27 17:25:18.510,88.57,0.122918244258,0.0,0
2018-05-27 17:25:18.603,88.31,0.122918244258,0.0,0
2018-05-27 17:25:18.696,87.32,0.122918244258,0.0,0
2018-05-27 17:25:18.882,87.15,0.122918244258,0.0,0
2018-05-27 17:25:19.044,86.41,0.122918244258,0.0,0
2018-05-27 17:25:19.137,85.5,0.122918244258,0.0,0
2018-05-27 17:25:19.324,84.45,0.122918244258,0.0,0
2018-05-27 17:25:19.417,83.83,0.122918244258,0.0,0
2018-05-27 17:25:19.510,83.26,0.122918244258,0.0,0
2018-05-27 17:25:19.603,81.82,0.122918244258,0.0,0
2018-05-27 17:25:19.696,81.33,0.122918244258,0.0,0
2018-05-27 17:25:19.789,79.74,0.122918244258,0.0,0
2018-05-27 17:25:19.883,80.52,0.122918244258,0.0,0
2018-05-27 17:25:20.044,79.56,0.122918244258,0.0,0
2018-05-27 17:25:20.221,77.72,0.122918244258,0.0,0
2018-05-27 17:25:20.399,76.14,0.122918244258,0.0,0
2018-05-27 17:25:20.491,75.77,0.122918244258,0.0,0
2018-05-27 17:25:20.677,73.84,0.122918244258,0.0,0
2018-05-27 17:25:20.771,72.86,0.122918244258,0.0,0
2018-05-27 17:25:20.854,72.37,0.122918244258,0.0,0
2018-05-27 17:25:21.016,71.8,0.122918244258,0.0,0
2018-05-27 17:25:21.109,71.4,0.122918244258,0.0,0
2018-05-27 17:25:21.202,69.78,0.122918244258,0.0,0
2018-05-27 17:25:21.295,69.7,0.122918244258,0.0,0
2018-05-27 17:25:21.379,69.08,0.122918244258,0.0,0
2018-05-27 17:25:21.472,69.32,0.122918244258,0.0,0
2018-05-27 17:25:21.565,68.64,0.122918244258,0.0,0
2018-05-27 17:25:21.658,68.79,0.122918244258,0.0,0
2018-05-27 17:25:21.840,68.67,0.122918244258,0.0,0
2018-05-27 17:25:21.929,68.34,0.122918244258,0.0,0
2018-05-27 17:25:22.081,68.2,0.122918244258,0.0,0
2018-05-27 17:25:22.174,68.21,0.122918244258,0.0,0
2018-05-27 17:25:22.351,66.92,0.122918244258,0.0,0
2018-05-27 17:25:22.631,67.07,0.122918244258,0.0,0
2018-05-27 17:25:22.807,66.86,0.122918244258,0.0,0
2018-05-27 17:25:23.044,66.01,0.122918244258,0.0,0
2018-05-27 17:25:23.137,66.32,0.122918244258,0.0,0
2018-05-27 17:25:23.230,65.41,0.122918244258,0.0,0
2018-05-27 17:25:23.686,61.63,0.122918244258,0.0,0
2018-05-27 17:25:23.779,60.72,0.122918244258,0.0,0
2018-05-27 17:25:23.873,59.3,0.122918244258,0.0,0
2018-05-27 17:25:24.127,57.71,0.122918244258,0.0,0
2018-05-27 17:25:24.314,55.7,0.122918244258,0.0,0
2018-05-27 17:25:24.397,55.9,0.122918244258,0.0,0
2018-05-27 17:25:24.584,54.21,0.122918244258,0.0,0
2018-05-27 17:25:24.770,52.57,0.122918244258,0.0,0
2018-05-27 17:25:24.863,51.14,0.122918244258,0.0,0
2018-05-27 17:25:25.025,50.66,0.122918244258,0.0,0
2018-05-27 17:25:25.211,50.37,0.111958584125,0.0250000003725,0
2018-05-27 17:25:25.388,48.93,0.101621471241,0.0250000003725,0
2018-05-27 17:25:25.667,46.62,0.0918981594707,0.0250000003725,0
2018-05-27 17:25:25.760,45.4,0.0827790888342,0.0250000003725,0
2018-05-27 17:25:25.854,45.2,0.0742538115607,0.0250000003725,0
2018-05-27 17:25:26.015,45.11,0.066310914812,0.0250000003725,0
2018-05-27 17:25:26.101,44.92,0.0589379412499,0.0250000003725,0
2018-05-27 17:25:26.565,45.11,0.0521213091201,0.0250000003725,0
2018-05-27 17:25:26.658,44.92,0.0458462341507,0.0250000003725,0
2018-05-27 17:25:27.174,44.38,0.0458462341507,0.0,0
2018-05-27 17:25:27.444,45.48,0.0521213091201,0.0,0
2018-05-27 17:25:27.630,46.57,0.0589379412499,0.0,0
2018-05-27 17:25:27.891,47.84,0.066310914812,0.0,0
2018-05-27 17:25:28.145,49.42,0.0742538115607,0.0,0
2018-05-27 17:25:28.239,49.86,0.0827790888342,0.0,0
2018-05-27 17:25:28.602,50.42,0.0918981594707,0.0,0
2018-05-27 17:25:28.881,50.01,0.101621471241,0.0,0
2018-05-27 17:25:29.229,49.21,0.111958584125,0.0,0
2018-05-27 17:25:30.024,48.52,0.122918244258,0.0,0
2018-05-27 17:25:30.117,48.16,0.122918244258,0.0,0
2018-05-27 17:25:30.210,48.03,0.122918244258,0.0,0
2018-05-27 17:25:30.657,47.4,0.122918244258,0.0,0
2018-05-27 17:25:30.750,47.25,0.122918244258,0.0,0
2018-05-27 17:25:31.089,47.29,0.122872311463,0.0,0
2018-05-27 17:25:32.164,45.9,0.122872311463,0.0,0
2018-05-27 17:25:32.341,46.5,0.122872311463,0.0,0
2018-05-27 17:25:32.424,46.92,0.122872311463,0.0,0
2018-05-27 17:25:32.611,47.41,0.122872311463,0.0,0
2018-05-27 17:25:32.694,48.2,0.122872311463,0.0,0
2018-05-27 17:25:32.788,48.7,0.122872311463,0.0,0
2018-05-27 17:25:33.210,50.2,0.122872311463,0.0,0
2018-05-27 17:25:33.303,50.93,0.122872311463,0.0,0
2018-05-27 17:25:33.396,51.37,0.122872311463,0.0,0
2018-05-27 17:25:33.564,52.86,0.122872311463,0.0,0
2018-05-27 17:25:33.657,53.09,0.122872311463,0.0,0
2018-05-27 17:25:33.750,53.66,0.122872311463,0.0,0
2018-05-27 17:25:33.843,53.82,0.122872311463,0.0,0
2018-05-27 17:25:34.350,56.67,0.122872311463,0.0,0
2018-05-27 17:25:34.443,56.76,0.122872311463,0.0,0
2018-05-27 17:25:34.527,57.54,0.122872311463,0.0,0
2018-05-27 17:25:34.620,58.0,0.122872311463,0.0,0
2018-05-27 17:25:34.703,57.95,0.122872311463,0.0,0
2018-05-27 17:25:34.797,59.29,0.122872311463,0.0,0
2018-05-27 17:25:34.881,59.54,0.122872311463,0.0,0
2018-05-27 17:25:35.042,59.31,0.122872311463,0.0,0
2018-05-27 17:25:35.135,60.06,0.122872311463,0.0,0
2018-05-27 17:25:35.322,61.53,0.122872311463,0.0,0
2018-05-27 17:25:35.415,61.98,0.122872311463,0.0,0
2018-05-27 17:25:35.499,62.26,0.122872311463,0.0,0
2018-05-27 17:25:35.592,63.6,0.122872311463,0.0,0
2018-05-27 17:25:35.685,64.28,0.122872311463,0.0,0
2018-05-27 17:25:35.778,64.89,0.122872311463,0.0,0
2018-05-27 17:25:35.862,65.84,0.122872311463,0.0,0
2018-05-27 17:25:36.117,67.47,0.122872311463,0.0,0
2018-05-27 17:25:36.210,67.55,0.122872311463,0.0,0
2018-05-27 17:25:36.303,68.25,0.122872311463,0.0,0
2018-05-27 17:25:36.396,68.58,0.122872311463,0.0,0
2018-05-27 17:25:36.480,69.32,0.122872311463,0.0,0
2018-05-27 17:25:36.931,73.26,0.122872311463,0.0,0
2018-05-27 17:25:37.089,73.2,0.122872311463,0.0,0
2018-05-27 17:25:37.172,74.5,0.122872311463,0.0,0
2018-05-27 17:25:37.349,75.63,0.122872311463,0.0,0
2018-05-27 17:25:37.722,78.39,0.122872311463,0.0,0
2018-05-27 17:25:37.908,79.45,0.122872311463,0.0,0
2018-05-27 17:25:38.163,80.73,0.122872311463,0.0,0
2018-05-27 17:25:38.256,81.43,0.122872311463,0.0,0
2018-05-27 17:25:38.349,82.18,0.122872311463,0.0,0
2018-05-27 17:25:38.433,83.0,0.122872311463,0.0,0
2018-05-27 17:25:38.517,82.8,0.122872311463,0.0,0
2018-05-27 17:25:38.610,83.51,0.122872311463,0.0,0
2018-05-27 17:25:38.703,85.1,0.122872311463,0.0,0
2018-05-27 17:25:38.796,85.48,0.122872311463,0.0,0
2018-05-27 17:25:38.890,85.84,0.122872311463,0.0,0
2018-05-27 17:25:39.051,85.89,0.122872311463,0.0,0
2018-05-27 17:25:39.237,87.42,0.122872311463,0.0,0
2018-05-27 17:25:39.330,87.57,0.122872311463,0.0,0
2018-05-27 17:25:39.414,88.04,0.122872311463,0.0,0
2018-05-27 17:25:39.694,87.72,0.122872311463,0.0,0
2018-05-27 17:25:39.787,87.11,0.122872311463,0.0,0
2018-05-27 17:25:39.880,86.63,0.122872311463,0.0,0
2018-05-27 17:25:40.042,85.95,0.122872311463,0.0,0
2018-05-27 17:25:40.135,86.23,0.122872311463,0.0,0
2018-05-27 17:25:40.321,85.26,0.122872311463,0.0,0
2018-05-27 17:25:40.414,85.33,0.122872311463,0.0,0
2018-05-27 17:25:40.489,85.56,0.122872311463,0.0,0
2018-05-27 17:25:40.675,84.56,0.122872311463,0.0,0
2018-05-27 17:25:40.768,84.32,0.122872311463,0.0,0
2018-05-27 17:25:41.116,83.91,0.122872311463,0.0,0
2018-05-27 17:25:41.209,83.41,0.122872311463,0.0,0
2018-05-27 17:25:41.395,82.02,0.122872311463,0.0,0
2018-05-27 17:25:41.488,82.18,0.122872311463,0.0,0
2018-05-27 17:25:41.768,81.01,0.122872311463,0.0,0
2018-05-27 17:25:41.861,81.03,0.122872311463,0.0,0
2018-05-27 17:25:42.023,80.65,0.122872311463,0.0,0
2018-05-27 17:25:42.303,80.1,0.122872311463,0.0,0
2018-05-27 17:25:42.395,79.78,0.122872311463,0.0,0
2018-05-27 17:25:42.479,79.35,0.122872311463,0.0,0
2018-05-27 17:25:42.665,79.56,0.122872311463,0.0,0
2018-05-27 17:25:42.852,80.25,0.122872311463,0.0,0
2018-05-27 17:25:43.107,80.64,0.122872311463,0.0,0
2018-05-27 17:25:43.377,81.76,0.122872311463,0.0,0
2018-05-27 17:25:43.563,81.49,0.122872311463,0.0,0
2018-05-27 17:25:44.824,84.1,0.122872311463,0.0,0
2018-05-27 17:25:45.078,85.35,0.122872311463,0.0,0
2018-05-27 17:25:45.172,85.41,0.122872311463,0.0,0
2018-05-27 17:25:45.442,85.31,0.122872311463,0.0,0
2018-05-27 17:25:45.535,86.41,0.122872311463,0.0,0
2018-05-27 17:25:45.907,87.9,0.122872311463,0.0,0
2018-05-27 17:25:46.069,88.17,0.122872311463,0.0,0
2018-05-27 17:25:46.525,91.72,0.122872311463,0.0,0
2018-05-27 17:25:47.320,96.81,0.122872311463,0.0,0
2018-05-27 17:25:47.591,98.53,0.122872311463,0.0,0
2018-05-27 17:25:47.870,98.18,0.122872311463,0.0,0
2018-05-27 17:25:48.032,97.51,0.122872311463,0.0,0
2018-05-27 17:25:48.479,96.15,0.122872311463,0.0,0
2018-05-27 17:25:48.572,95.48,0.122872311463,0.0,0
2018-05-27 17:25:49.078,93.57,0.122872311463,0.0,0
2018-05-27 17:25:49.442,93.01,0.122872311463,0.0,0
2018-05-27 17:25:49.907,93.59,0.122872311463,0.0,0
2018-05-27 17:25:50.069,94.61,0.122872311463,0.0,0
2018-05-27 17:25:50.255,94.69,0.122872311463,0.0,0
2018-05-27 17:25:50.618,98.24,0.122872311463,0.0,0
2018-05-27 17:25:50.702,99.01,0.122872311463,0.0,0
2018-05-27 17:25:50.795,99.78,0.122872311463,0.0,0
2018-05-27 17:25:51.143,103.23,0.122872311463,0.0,0
2018-05-27 17:25:51.237,103.08,0.122872311463,0.0,0
2018-05-27 17:25:51.330,104.59,0.122872311463,0.0,0
2018-05-27 17:25:51.786,107.71,0.122872311463,0.0,0
2018-05-27 17:25:51.879,107.45,0.122872311463,0.0,0
2018-05-27 17:25:52.227,106.1,0.122872311463,0.0,0
2018-05-27 17:25:52.413,104.05,0.122872311463,0.0,0
2018-05-27 17:25:52.600,103.48,0.122872311463,0.0,0
2018-05-27 17:25:52.879,100.98,0.122872311463,0.0,0
2018-05-27 17:25:53.041,101.06,0.122872311463,0.0,0
2018-05-27 17:25:53.134,101.14,0.122872311463,0.0,0
2018-05-27 17:25:53.227,100.49,0.122872311463,0.0,0
2018-05-27 17:25:53.320,99.4,0.122872311463,0.0,0
2018-05-27 17:25:53.404,98.83,0.122872311463,0.0,0
2018-05-27 17:25:53.497,98.89,0.122872311463,0.0,0
2018-05-27 17:25:53.590,98.8,0.122872311463,0.0,0
2018-05-27 17:25:53.776,97.5,0.122872311463,0.0,0
2018-05-27 17:25:54.124,96.43,0.122872311463,0.0,0
2018-05-27 17:25:54.218,95.49,0.122872311463,0.0,0
2018-05-27 17:25:54.311,95.15,0.122872311463,0.0,0
2018-05-27 17:25:54.395,94.63,0.122872311463,0.0,0
2018-05-27 17:25:54.488,94.13,0.122872311463,0.0,0
2018-05-27 17:25:54.674,92.78,0.122872311463,0.0,0
2018-05-27 17:25:55.208,88.02,0.122872311463,0.0,0
2018-05-27 17:25:55.385,87.28,0.122872311463,0.0,0
2018-05-27 17:25:55.478,85.8,0.122872311463,0.0,0
2018-05-27 17:25:56.199,83.5,0.122872311463,0.0,0
2018-05-27 17:25:56.376,82.26,0.122872311463,0.0,0
2018-05-27 17:25:56.469,82.52,0.122872311463,0.0,0
2018-05-27 17:25:56.562,82.08,0.122872311463,0.0,0
2018-05-27 17:25:56.655,81.53,0.122872311463,0.0,0
2018-05-27 17:25:56.748,81.97,0.122872311463,0.0,0
2018-05-27 17:25:56.842,81.35,0.122872311463,0.0,0
2018-05-27 17:25:57.087,81.99,0.122872311463,0.0,0
2018-05-27 17:25:57.264,83.54,0.122872311463,0.0,0
2018-05-27 17:25:57.544,83.3,0.122872311463,0.0,0
2018-05-27 17:25:57.637,84.14,0.122872311463,0.0,0
2018-05-27 17:25:57.730,85.06,0.122872311463,0.0,0
2018-05-27 17:25:57.814,83.69,0.122872311463,0.0,0
2018-05-27 17:25:57.907,84.79,0.122872311463,0.0,0
2018-05-27 17:25:58.162,84.12,0.122872311463,0.0,0
2018-05-27 17:25:58.348,83.41,0.122872311463,0.0,0
2018-05-27 17:25:58.432,82.92,0.122872311463,0.0,0
2018-05-27 17:25:58.618,82.12,0.122872311463,0.0,0
2018-05-27 17:25:58.702,82.05,0.122872311463,0.0,0
2018-05-27 17:25:58.795,80.8,0.122872311463,0.0,0
2018-05-27 17:25:58.888,81.93,0.122872311463,0.0,0
2018-05-27 17:25:59.050,81.11,0.122872311463,0.0,0
2018-05-27 17:25:59.320,82.24,0.122872311463,0.0,0
2018-05-27 17:25:59.497,82.08,0.122872311463,0.0,0
2018-05-27 17:25:59.590,83.38,0.122872311463,0.0,0
2018-05-27 17:25:59.683,83.87,0.122872311463,0.0,0
2018-05-27 17:25:59.776,83.19,0.122872311463,0.0,0
2018-05-27 17:25:59.869,84.7,0.122872311463,0.0,0
2018-05-27 17:26:00.395,87.04,0.122872311463,0.0,0
2018-05-27 17:26:00.674,89.25,0.122872311463,0.0,0
