timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:26:00.767,90.13,0.122872311463,0.0,0
2018-05-27 17:26:00.860,90.93,0.122872311463,0.0,0
2018-05-27 17:26:01.022,91.37,0.122872311463,0.0,0
2018-05-27 17:26:01.115,91.26,0.122872311463,0.0,0
2018-05-27 17:26:01.208,90.82,0.122872311463,0.0,0
2018-05-27 17:26:01.386,89.52,0.122872311463,0.0,0
2018-05-27 17:26:01.478,89.84,0.122872311463,0.0,0
2018-05-27 17:26:01.571,88.14,0.122872311463,0.0,0
2018-05-27 17:26:01.757,88.62,0.122872311463,0.0,0
2018-05-27 17:26:01.850,87.95,0.122872311463,0.0,0
2018-05-27 17:26:02.105,87.79,0.122872311463,0.0,0
2018-05-27 17:26:02.292,87.56,0.122872311463,0.0,0
2018-05-27 17:26:02.469,87.88,0.122872311463,0.0,0
2018-05-27 17:26:02.655,89.51,0.122872311463,0.0,0
2018-05-27 17:26:02.748,89.97,0.122872311463,0.0,0
2018-05-27 17:26:02.841,90.36,0.122872311463,0.0,0
2018-05-27 17:26:03.087,93.1,0.122872311463,0.0,0
2018-05-27 17:26:03.264,94.53,0.122872311463,0.0,0
2018-05-27 17:26:03.720,99.15,0.122872311463,0.0,0
2018-05-27 17:26:03.813,99.9,0.122872311463,0.0,0
2018-05-27 17:26:04.338,105.58,0.122872311463,0.0,0
2018-05-27 17:26:04.432,105.11,0.122872311463,0.0,0
2018-05-27 17:26:04.515,107.37,0.122872311463,0.0,0
2018-05-27 17:26:04.879,107.37,0.122872311463,0.0,0
2018-05-27 17:26:05.133,107.2,0.122872311463,0.0,0
2018-05-27 17:26:05.394,105.84,0.122872311463,0.0,0
2018-05-27 17:26:05.581,106.57,0.122872311463,0.0,0
2018-05-27 17:26:05.664,107.01,0.122872311463,0.0,0
2018-05-27 17:26:05.850,106.74,0.122872311463,0.0,0
2018-05-27 17:26:06.012,106.47,0.122872311463,0.0,0
2018-05-27 17:26:06.277,104.76,0.122872311463,0.0,0
2018-05-27 17:26:06.636,102.62,0.122872311463,0.0,0
2018-05-27 17:26:06.906,100.94,0.122872311463,0.0,0
2018-05-27 17:26:07.161,102.36,0.122872311463,0.0,0
2018-05-27 17:26:07.254,101.47,0.122872311463,0.0,0
2018-05-27 17:26:07.347,101.9,0.122872311463,0.0,0
2018-05-27 17:26:07.692,103.04,0.122872311463,0.0,0
2018-05-27 17:26:07.785,102.72,0.122872311463,0.0,0
2018-05-27 17:26:08.133,100.74,0.122872311463,0.0,0
2018-05-27 17:26:08.412,100.48,0.122872311463,0.0,0
2018-05-27 17:26:08.497,100.32,0.122872311463,0.0,0
2018-05-27 17:26:08.580,101.23,0.122872311463,0.0,0
2018-05-27 17:26:08.673,101.71,0.122872311463,0.0,0
2018-05-27 17:26:08.859,102.0,0.122872311463,0.0,0
2018-05-27 17:26:09.301,106.47,0.122872311463,0.0,0
2018-05-27 17:26:09.589,111.67,0.122872311463,0.0,0
2018-05-27 17:26:09.776,112.85,0.122872311463,0.0,0
2018-05-27 17:26:10.031,115.56,0.122872311463,0.0,0
2018-05-27 17:26:10.124,117.34,0.122872311463,0.0,0
2018-05-27 17:26:10.394,116.97,0.122872311463,0.0,0
2018-05-27 17:26:10.487,116.81,0.122872311463,0.0,0
2018-05-27 17:26:10.571,115.19,0.122872311463,0.0,0
2018-05-27 17:26:10.757,113.46,0.122872311463,0.0,0
2018-05-27 17:26:10.850,111.43,0.122872311463,0.0,0
2018-05-27 17:26:11.012,111.5,0.122872311463,0.0,0
2018-05-27 17:26:11.105,109.28,0.122872311463,0.0,0
2018-05-27 17:26:11.198,108.18,0.122872311463,0.0,0
2018-05-27 17:26:11.654,104.35,0.122872311463,0.0,0
2018-05-27 17:26:11.841,101.97,0.122872311463,0.0,0
2018-05-27 17:26:11.929,101.29,0.122872311463,0.0,0
2018-05-27 17:26:12.170,99.73,0.122872311463,0.0,0
2018-05-27 17:26:12.264,99.06,0.122872311463,0.0,0
2018-05-27 17:26:12.533,96.76,0.122872311463,0.0,0
2018-05-27 17:26:12.813,95.71,0.122872311463,0.0,0
2018-05-27 17:26:13.068,95.2,0.122872311463,0.0,0
2018-05-27 17:26:13.161,95.64,0.122872311463,0.0,0
2018-05-27 17:26:13.245,95.92,0.122872311463,0.0,0
2018-05-27 17:26:13.338,95.72,0.122872311463,0.0,0
2018-05-27 17:26:13.431,95.25,0.122872311463,0.0,0
2018-05-27 17:26:13.524,94.76,0.122872311463,0.0,0
2018-05-27 17:26:13.608,94.26,0.122872311463,0.0,0
2018-05-27 17:26:13.701,93.58,0.122872311463,0.0,0
2018-05-27 17:26:13.785,92.64,0.122872311463,0.0,0
2018-05-27 17:26:13.878,91.11,0.122872311463,0.0,0
2018-05-27 17:26:14.133,89.56,0.122872311463,0.0,0
2018-05-27 17:26:14.226,88.29,0.122872311463,0.0,0
2018-05-27 17:26:14.319,87.86,0.122872311463,0.0,0
2018-05-27 17:26:14.496,87.05,0.122872311463,0.0,0
2018-05-27 17:26:14.589,87.33,0.122872311463,0.0,0
2018-05-27 17:26:14.775,87.99,0.122872311463,0.0,0
2018-05-27 17:26:14.868,88.89,0.122872311463,0.0,0
2018-05-27 17:26:15.031,88.91,0.122872311463,0.0,0
2018-05-27 17:26:15.124,89.77,0.122872311463,0.0,0
2018-05-27 17:26:15.207,89.95,0.122872311463,0.0,0
2018-05-27 17:26:15.477,93.63,0.122872311463,0.0,0
2018-05-27 17:26:15.570,94.82,0.122872311463,0.0,0
2018-05-27 17:26:15.664,96.17,0.122872311463,0.0,0
2018-05-27 17:26:15.757,96.95,0.122872311463,0.0,0
2018-05-27 17:26:15.850,97.98,0.122872311463,0.0,0
2018-05-27 17:26:16.012,98.57,0.122872311463,0.0,0
2018-05-27 17:26:16.105,98.46,0.122872311463,0.0,0
2018-05-27 17:26:16.384,100.84,0.122872311463,0.0,0
2018-05-27 17:26:16.468,100.88,0.122872311463,0.0,0
2018-05-27 17:26:16.654,101.82,0.122872311463,0.0,0
2018-05-27 17:26:16.840,103.82,0.122872311463,0.0,0
2018-05-27 17:26:16.929,105.1,0.122872311463,0.0,0
2018-05-27 17:26:17.170,107.43,0.122872311463,0.0,0
2018-05-27 17:26:17.347,107.65,0.122872311463,0.0,0
2018-05-27 17:26:17.542,108.68,0.122872311463,0.0,0
2018-05-27 17:26:17.635,109.5,0.122872311463,0.0,0
2018-05-27 17:26:17.729,110.7,0.122872311463,0.0,0
2018-05-27 17:26:17.822,111.87,0.122872311463,0.0,0
2018-05-27 17:26:17.906,112.58,0.122872311463,0.0,0
2018-05-27 17:26:18.161,115.37,0.122872311463,0.0,0
2018-05-27 17:26:18.254,116.68,0.122872311463,0.0,0
2018-05-27 17:26:18.337,116.73,0.122872311463,0.0,0
2018-05-27 17:26:18.431,116.59,0.122872311463,0.0,0
2018-05-27 17:26:18.524,115.41,0.122872311463,0.0,0
2018-05-27 17:26:18.617,114.37,0.122872311463,0.0,0
2018-05-27 17:26:18.710,112.92,0.122872311463,0.0,0
2018-05-27 17:26:18.794,112.03,0.122872311463,0.0,0
2018-05-27 17:26:19.067,109.8,0.122872311463,0.0,0
2018-05-27 17:26:19.160,108.42,0.122872311463,0.0,0
2018-05-27 17:26:19.254,107.13,0.122872311463,0.0,0
2018-05-27 17:26:19.347,106.14,0.122872311463,0.0,0
2018-05-27 17:26:19.524,104.63,0.122872311463,0.0,0
2018-05-27 17:26:19.617,104.34,0.122872311463,0.0,0
2018-05-27 17:26:19.710,103.4,0.122872311463,0.0,0
2018-05-27 17:26:19.794,104.52,0.122872311463,0.0,0
2018-05-27 17:26:19.887,103.56,0.122872311463,0.0,0
2018-05-27 17:26:20.049,104.15,0.122872311463,0.0,0
2018-05-27 17:26:20.142,103.31,0.122872311463,0.0,0
2018-05-27 17:26:20.235,104.02,0.122872311463,0.0,0
2018-05-27 17:26:20.328,102.85,0.122872311463,0.0,0
2018-05-27 17:26:20.421,102.59,0.122872311463,0.0,0
2018-05-27 17:26:20.514,101.38,0.122872311463,0.0,0
2018-05-27 17:26:20.701,99.92,0.122872311463,0.0,0
2018-05-27 17:26:20.784,99.74,0.122872311463,0.0,0
2018-05-27 17:26:20.877,100.41,0.122872311463,0.0,0
2018-05-27 17:26:21.030,100.94,0.122872311463,0.0,0
2018-05-27 17:26:21.216,103.09,0.122872311463,0.0,0
2018-05-27 17:26:21.310,103.48,0.122872311463,0.0,0
2018-05-27 17:26:21.486,102.76,0.122872311463,0.0,0
2018-05-27 17:26:21.579,103.97,0.122872311463,0.0,0
2018-05-27 17:26:21.672,104.11,0.122872311463,0.0,0
2018-05-27 17:26:21.766,104.75,0.122872311463,0.0,0
2018-05-27 17:26:21.859,104.13,0.122872311463,0.0,0
2018-05-27 17:26:22.021,103.22,0.122872311463,0.0,0
2018-05-27 17:26:22.104,102.35,0.122872311463,0.0,0
2018-05-27 17:26:22.198,100.64,0.122872311463,0.0,0
2018-05-27 17:26:22.291,99.61,0.122872311463,0.0,0
2018-05-27 17:26:22.384,97.69,0.122872311463,0.0,0
2018-05-27 17:26:22.561,94.4,0.122872311463,0.0,0
2018-05-27 17:26:22.654,92.32,0.122872311463,0.0,0
2018-05-27 17:26:22.747,91.03,0.122872311463,0.0,0
2018-05-27 17:26:22.840,89.86,0.122872311463,0.0,0
2018-05-27 17:26:23.086,87.14,0.122872311463,0.0,0
2018-05-27 17:26:23.170,85.61,0.122872311463,0.0,0
2018-05-27 17:26:23.263,84.49,0.122872311463,0.0,0
2018-05-27 17:26:23.346,82.76,0.122872311463,0.0,0
2018-05-27 17:26:23.440,82.01,0.122872311463,0.0,0
2018-05-27 17:26:23.533,80.5,0.122872311463,0.0,0
2018-05-27 17:26:23.626,78.56,0.122872311463,0.0,0
2018-05-27 17:26:23.803,75.19,0.122872311463,0.0,0
2018-05-27 17:26:23.896,74.03,0.122872311463,0.0,0
2018-05-27 17:26:24.235,68.96,0.122872311463,0.0,0
2018-05-27 17:26:24.328,67.2,0.122872311463,0.0,0
2018-05-27 17:26:24.421,65.6,0.122872311463,0.0,0
2018-05-27 17:26:24.506,64.59,0.122872311463,0.0,0
2018-05-27 17:26:24.784,60.57,0.122872311463,0.0,0
2018-05-27 17:26:24.877,59.98,0.122872311463,0.0,0
2018-05-27 17:26:25.039,58.14,0.122872311463,0.0,0
2018-05-27 17:26:25.225,58.17,0.122872311463,0.0,0
2018-05-27 17:26:25.496,59.73,0.122872311463,0.0,0
2018-05-27 17:26:25.579,59.37,0.122872311463,0.0,0
2018-05-27 17:26:25.672,59.71,0.122872311463,0.0,0
2018-05-27 17:26:25.765,59.73,0.122872311463,0.0,0
2018-05-27 17:26:25.859,59.29,0.122872311463,0.0,0
2018-05-27 17:26:26.114,59.72,0.122872311463,0.0,0
2018-05-27 17:26:26.207,60.13,0.122872311463,0.0,0
2018-05-27 17:26:26.384,59.81,0.122872311463,0.0,0
2018-05-27 17:26:26.477,59.84,0.122872311463,0.0,0
2018-05-27 17:26:26.570,59.94,0.122872311463,0.0,0
2018-05-27 17:26:26.663,59.9,0.122872311463,0.0,0
2018-05-27 17:26:26.756,59.63,0.122872311463,0.0,0
2018-05-27 17:26:26.849,59.94,0.122872311463,0.0,0
2018-05-27 17:26:27.104,59.95,0.122872311463,0.0,0
2018-05-27 17:26:27.197,59.91,0.122872311463,0.0,0
2018-05-27 17:26:27.384,59.91,0.122872311463,0.0,0
2018-05-27 17:26:27.468,60.18,0.122872311463,0.0,0
2018-05-27 17:26:27.560,60.26,0.122872311463,0.0,0
2018-05-27 17:26:27.654,59.74,0.122872311463,0.0,0
2018-05-27 17:26:27.747,59.75,0.122872311463,0.0,0
2018-05-27 17:26:28.170,60.24,0.122872311463,0.0,0
2018-05-27 17:26:28.365,59.68,0.122872311463,0.0,0
2018-05-27 17:26:28.449,60.04,0.122872311463,0.0,0
2018-05-27 17:26:28.635,60.2,0.122872311463,0.0,0
2018-05-27 17:26:28.728,59.92,0.122872311463,0.0,0
2018-05-27 17:26:28.821,60.0,0.122872311463,0.0,0
2018-05-27 17:26:28.914,60.06,0.122872311463,0.0,0
2018-05-27 17:26:29.076,60.29,0.122872311463,0.0,0
2018-05-27 17:26:29.169,60.02,0.122872311463,0.0,0
2018-05-27 17:26:29.263,59.85,0.122872311463,0.0,0
2018-05-27 17:26:29.346,59.71,0.122872311463,0.0,0
2018-05-27 17:26:29.439,59.59,0.122872311463,0.0,0
2018-05-27 17:26:29.532,60.01,0.122872311463,0.0,0
2018-05-27 17:26:29.626,60.43,0.122872311463,0.0,0
2018-05-27 17:26:29.719,60.32,0.122872311463,0.0,0
2018-05-27 17:26:29.905,61.14,0.122872311463,0.0,0
2018-05-27 17:26:30.067,60.42,0.122872311463,0.0,0
2018-05-27 17:26:30.160,59.82,0.122872311463,0.0,0
2018-05-27 17:26:30.244,60.07,0.122872311463,0.0,0
2018-05-27 17:26:30.337,59.85,0.122872311463,0.0,0
2018-05-27 17:26:30.421,59.8,0.122872311463,0.0,0
2018-05-27 17:26:30.598,60.21,0.122872311463,0.0,0
2018-05-27 17:26:30.691,60.22,0.122872311463,0.0,0
2018-05-27 17:26:30.784,60.09,0.122872311463,0.0,0
2018-05-27 17:26:30.877,59.26,0.122872311463,0.0,0
2018-05-27 17:26:31.123,60.07,0.122872311463,0.0,0
2018-05-27 17:26:31.216,58.35,0.122872311463,0.0,0
2018-05-27 17:26:31.402,56.76,0.122872311463,0.0,0
2018-05-27 17:26:31.579,55.44,0.122872311463,0.0,0
2018-05-27 17:26:31.672,53.72,0.122872311463,0.0,0
2018-05-27 17:26:31.765,53.15,0.122872311463,0.0,0
2018-05-27 17:26:32.113,50.23,0.122872311463,0.0,0
2018-05-27 17:26:32.299,48.46,0.122872311463,0.0,0
2018-05-27 17:26:32.393,47.64,0.122872311463,0.0,0
2018-05-27 17:26:32.477,46.27,0.122872311463,0.0,0
2018-05-27 17:26:32.570,45.43,0.122872311463,0.0,0
2018-05-27 17:26:32.756,44.02,0.122872311463,0.0,0
2018-05-27 17:26:32.849,43.02,0.122872311463,0.0,0
2018-05-27 17:26:33.095,41.94,0.122872311463,0.0,0
2018-05-27 17:26:33.188,40.76,0.122872311463,0.0,0
2018-05-27 17:26:33.281,39.81,0.0918693745013,0.0750000029802,0
2018-05-27 17:26:33.374,38.32,0.0662953169527,0.0750000029802,0
2018-05-27 17:26:33.458,37.5,0.0458401111466,0.0750000029802,0
2018-05-27 17:26:33.914,32.5,0.0521124244091,0.17499999702,0
2018-05-27 17:26:34.076,31.03,0.122872315493,0.20000000298,0
2018-05-27 17:26:34.169,30.06,0.250569522394,0.22499999404,0
2018-05-27 17:26:34.262,29.28,0.409968348253,0.20000000298,0
2018-05-27 17:26:34.346,28.52,0.586068551013,0.17499999702,0
2018-05-27 17:26:34.439,27.31,0.299999996735,0.300000011921,0
2018-05-27 17:26:34.625,25.38,0.299999996735,0.574999988079,0
2018-05-27 17:26:34.718,23.64,0.299999996735,0.47499999404,0
2018-05-27 17:26:35.253,15.51,0.299999996735,0.875,0
2018-05-27 17:26:35.430,11.22,0.299999996735,0.324999988079,0
2018-05-27 17:26:35.514,9.18,0.299999996735,1.0,0
2018-05-27 17:26:35.700,4.41,0.299999996735,0.20000000298,0
2018-05-27 17:26:35.877,1.71,0.299999996735,1.0,0
2018-05-27 17:26:36.318,0.38,0.299999996735,0.0750000029802,0
2018-05-27 17:26:36.495,0.27,0.299999996735,0.550000011921,0
2018-05-27 17:26:36.672,0.22,0.299999996735,0.0,0
2018-05-27 17:26:36.765,0.19,0.299999996735,0.20000000298,0
2018-05-27 17:26:37.020,0.0,0.299999996735,0.0,0
2018-05-27 17:26:37.113,0.0,0.299999996735,0.125,0
2018-05-27 17:26:37.476,0.0,0.299999996735,0.0,0
2018-05-27 17:26:37.569,0.0,0.299999996735,0.125,0
2018-05-27 17:26:37.662,0.0,0.299999996735,0.0,0
2018-05-27 17:26:37.756,0.0,0.39117581711,0.125,0
2018-05-27 17:26:37.849,0.0,0.341201435468,0.0,0
2018-05-27 17:26:38.011,0.0,0.0881959215069,0.0,0
2018-05-27 17:26:38.104,0.0,0.0881959215069,0.0,0
2018-05-27 17:26:38.197,0.0,0.042027439269,0.0,0
2018-05-27 17:26:38.374,0.0,0.042027439269,0.0,0
2018-05-27 17:26:38.928,0.0,0.037749866269,0.0,0
2018-05-27 17:26:39.355,0.0,0.037749866269,0.0,0
2018-05-27 17:26:39.448,0.0,0.0623619949481,0.0,0
2018-05-27 17:26:39.914,0.0,0.0623619949481,0.0,0
2018-05-27 17:26:40.076,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:40.169,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:40.346,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:40.439,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:40.532,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:40.625,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:40.718,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:40.904,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:41.066,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:41.159,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:41.253,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:41.336,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:41.616,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:41.709,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:41.802,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:42.243,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:42.337,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:42.793,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:42.886,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:43.048,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:43.141,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:43.234,0.0,0.0955587307627,0.0,0
2018-05-27 17:26:43.690,8.36,0.0955587307627,0.0,0
2018-05-27 17:26:43.783,9.56,0.0955587307627,0.0,0
2018-05-27 17:26:44.132,13.37,0.0955587307627,0.0,0
2018-05-27 17:26:44.765,22.79,0.0745662978772,0.0750000029802,0
2018-05-27 17:26:44.858,23.85,0.037749866269,0.17499999702,0
2018-05-27 17:26:45.010,25.23,0.0377498665148,0.10000000149,0
2018-05-27 17:26:45.290,29.22,0.111404278401,0.300000011921,0
2018-05-27 17:26:45.373,30.71,0.325391811263,0.449999988079,0
2018-05-27 17:26:45.467,32.2,0.444990340771,0.17499999702,0
2018-05-27 17:26:45.643,34.56,0.873855029871,0.47499999404,0
2018-05-27 17:26:45.820,37.21,0.299999996735,0.34999999404,0
2018-05-27 17:26:46.075,40.04,0.299999996735,0.22499999404,0
2018-05-27 17:26:46.168,41.16,0.299999996735,0.125,0
2018-05-27 17:26:46.346,44.18,0.299999996735,0.125,0
2018-05-27 17:26:46.439,45.44,0.299999996735,0.125,0
2018-05-27 17:26:46.522,46.68,0.299999996735,0.0500000007451,0
2018-05-27 17:26:46.616,48.34,0.299999996735,0.0500000007451,0
2018-05-27 17:26:47.047,54.83,0.299999996735,0.0250000003725,0
2018-05-27 17:26:47.141,56.13,0.299999996735,0.0,0
2018-05-27 17:26:47.234,58.3,0.310004496248,0.0,0
2018-05-27 17:26:47.504,59.35,0.138034910037,0.0,0
2018-05-27 17:26:48.038,59.54,0.06828887347,0.0,0
2018-05-27 17:26:48.131,59.65,0.0420274395993,0.0,0
2018-05-27 17:26:48.225,59.61,0.0377498659618,0.0,0
2018-05-27 17:26:48.308,59.09,0.0623619945194,0.0,0
2018-05-27 17:26:48.487,59.51,0.0745662983581,0.0,0
2018-05-27 17:26:48.671,59.4,0.0881959205442,0.0,0
2018-05-27 17:26:48.764,60.22,0.0955587307627,0.0,0
2018-05-27 17:26:49.019,59.9,0.0955587307627,0.0,0
2018-05-27 17:26:49.206,60.7,0.0955587307627,0.0,0
2018-05-27 17:26:49.671,60.52,0.0955587307627,0.0,0
2018-05-27 17:26:50.299,60.44,0.0955587307627,0.0,0
2018-05-27 17:26:50.476,60.5,0.0955587307627,0.0,0
2018-05-27 17:26:50.662,59.91,0.0955587307627,0.0,0
2018-05-27 17:26:50.848,60.25,0.0955587307627,0.0,0
2018-05-27 17:26:51.010,60.41,0.0955587307627,0.0,0
2018-05-27 17:26:51.103,60.32,0.0955587307627,0.0,0
2018-05-27 17:26:51.196,59.7,0.0955587307627,0.0,0
2018-05-27 17:26:51.290,59.7,0.0955587307627,0.0,0
2018-05-27 17:26:51.382,60.17,0.0955587307627,0.0,0
2018-05-27 17:26:51.559,60.34,0.0955587307627,0.0,0
2018-05-27 17:26:51.652,59.81,0.0955587307627,0.0,0
2018-05-27 17:26:51.839,60.54,0.0955587307627,0.0,0
2018-05-27 17:26:51.927,60.02,0.0955587307627,0.0,0
2018-05-27 17:26:52.261,60.43,0.0955587307627,0.0,0
2018-05-27 17:26:52.354,59.58,0.0955587307627,0.0,0
2018-05-27 17:26:52.448,59.76,0.0955587307627,0.0,0
2018-05-27 17:26:52.541,60.39,0.0955587307627,0.0,0
2018-05-27 17:26:52.634,60.35,0.0955587307627,0.0,0
2018-05-27 17:26:52.820,59.5,0.0955587307627,0.0,0
2018-05-27 17:26:52.913,60.77,0.0955587307627,0.0,0
2018-05-27 17:26:53.075,60.38,0.0955587307627,0.0,0
2018-05-27 17:26:53.168,59.58,0.0955587307627,0.0,0
2018-05-27 17:26:53.457,60.13,0.0955587307627,0.0,0
2018-05-27 17:26:53.727,59.77,0.0955587307627,0.0,0
2018-05-27 17:26:53.913,60.62,0.0955587307627,0.0,0
2018-05-27 17:26:54.075,60.11,0.0955587307627,0.0,0
2018-05-27 17:26:54.168,60.16,0.0955587307627,0.0,0
2018-05-27 17:26:54.261,60.28,0.0955587307627,0.0,0
2018-05-27 17:26:54.345,60.01,0.0955587307627,0.0,0
2018-05-27 17:26:54.438,59.9,0.0955587307627,0.0,0
2018-05-27 17:26:54.531,60.34,0.0955587307627,0.0,0
2018-05-27 17:26:54.717,59.9,0.0955587307627,0.0,0
2018-05-27 17:26:54.811,59.74,0.0880149732222,0.0,0
2018-05-27 17:26:54.894,59.69,0.0880149732222,0.0,0
2018-05-27 17:26:55.140,60.26,0.0880149732222,0.0,0
2018-05-27 17:26:55.233,59.97,0.0880149732222,0.0,0
2018-05-27 17:26:55.410,60.34,0.0880149732222,0.0,0
2018-05-27 17:26:55.494,60.2,0.0880149732222,0.0,0
2018-05-27 17:26:55.680,60.45,0.0880149732222,0.0,0
2018-05-27 17:26:55.773,60.61,0.0880149732222,0.0,0
2018-05-27 17:26:56.112,60.38,0.0880149732222,0.0,0
2018-05-27 17:26:56.205,59.86,0.0880149732222,0.0,0
2018-05-27 17:26:56.298,59.87,0.0880149732222,0.0,0
2018-05-27 17:26:56.382,60.02,0.0880149732222,0.0,0
2018-05-27 17:26:56.475,60.37,0.0880149732222,0.0,0
2018-05-27 17:26:56.568,60.28,0.0880149732222,0.0,0
2018-05-27 17:26:56.661,59.68,0.0880149732222,0.0,0
2018-05-27 17:26:57.000,59.91,0.0880149732222,0.0,0
2018-05-27 17:26:57.093,60.37,0.0880149732222,0.0,0
2018-05-27 17:26:57.186,60.22,0.0880149732222,0.0,0
2018-05-27 17:26:57.280,59.99,0.0880149732222,0.0,0
2018-05-27 17:26:57.457,59.69,0.0880149732222,0.0,0
2018-05-27 17:26:57.727,59.88,0.0880149732222,0.0,0
2018-05-27 17:26:57.820,59.77,0.0880149732222,0.0,0
2018-05-27 17:26:58.168,60.18,0.0880149732222,0.0,0
2018-05-27 17:26:58.345,60.28,0.0880149732222,0.0,0
2018-05-27 17:26:58.624,60.41,0.0880149732222,0.0,0
2018-05-27 17:26:58.708,60.6,0.0880149732222,0.0,0
2018-05-27 17:26:58.801,60.4,0.0880149732222,0.0,0
2018-05-27 17:26:58.885,60.34,0.0880149732222,0.0,0
2018-05-27 17:26:59.140,60.25,0.0880149732222,0.0,0
2018-05-27 17:26:59.326,60.42,0.0880149732222,0.0,0
2018-05-27 17:26:59.875,60.33,0.0880149732222,0.0,0
2018-05-27 17:27:00.130,60.49,0.0880149732222,0.0,0
2018-05-27 17:27:00.401,59.72,0.0880149732222,0.0,0
2018-05-27 17:27:01.466,62.86,0.0880149732222,0.0,0
2018-05-27 17:27:01.652,64.82,0.0880149732222,0.0,0
2018-05-27 17:27:01.745,66.26,0.0880149732222,0.0,0
2018-05-27 17:27:01.834,66.26,0.0880149732222,0.0,0
2018-05-27 17:27:01.929,69.94,0.0880149732222,0.0,0
2018-05-27 17:27:02.167,70.33,0.0880149732222,0.0,0
2018-05-27 17:27:02.438,75.39,0.0880149732222,0.0,0
2018-05-27 17:27:02.531,76.26,0.0880149732222,0.0,0
2018-05-27 17:27:02.903,81.8,0.0880149732222,0.0,0
2018-05-27 17:27:03.252,87.64,0.0880149732222,0.0,0
2018-05-27 17:27:03.344,88.86,0.0880149732222,0.0,0
2018-05-27 17:27:03.614,91.38,0.0880149732222,0.0,0
2018-05-27 17:27:03.708,91.6,0.0880149732222,0.0,0
2018-05-27 17:27:03.802,93.95,0.0880149732222,0.0,0
2018-05-27 17:27:04.503,101.97,0.0880149732222,0.0,0
2018-05-27 17:27:04.596,102.8,0.0880149732222,0.0,0
2018-05-27 17:27:04.876,105.96,0.0880149732222,0.0,0
2018-05-27 17:27:05.037,105.85,0.0880149732222,0.0,0
2018-05-27 17:27:05.130,107.61,0.0880149732222,0.0,0
2018-05-27 17:27:05.223,109.74,0.0880149732222,0.0,0
2018-05-27 17:27:05.316,109.39,0.0880149732222,0.0,0
2018-05-27 17:27:05.493,112.58,0.0880149732222,0.0,0
2018-05-27 17:27:05.587,112.68,0.0880149732222,0.0,0
2018-05-27 17:27:05.866,118.46,0.0880149732222,0.0,0
2018-05-27 17:27:06.028,118.13,0.0880149732222,0.0,0
2018-05-27 17:27:06.121,120.7,0.0880149732222,0.0,0
2018-05-27 17:27:06.214,121.45,0.0880149732222,0.0,0
2018-05-27 17:27:06.307,122.84,0.0880149732222,0.0,0
2018-05-27 17:27:06.391,123.25,0.0880149732222,0.0,0
2018-05-27 17:27:06.484,124.42,0.0880149732222,0.0,0
2018-05-27 17:27:06.577,126.22,0.0880149732222,0.0,0
2018-05-27 17:27:06.671,126.87,0.0880149732222,0.0,0
2018-05-27 17:27:06.763,127.83,0.0880149732222,0.0,0
2018-05-27 17:27:06.856,129.41,0.0880149732222,0.0,0
