timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:27:07.018,130.98,0.0880149732222,0.0,0
2018-05-27 17:27:07.111,131.67,0.0880149732222,0.0,0
2018-05-27 17:27:07.204,132.55,0.0880149732222,0.0,0
2018-05-27 17:27:07.298,133.2,0.0880149732222,0.0,0
2018-05-27 17:27:07.381,134.58,0.0880149732222,0.0,0
2018-05-27 17:27:07.475,136.38,0.0880149732222,0.0,0
2018-05-27 17:27:07.661,139.1,0.0880149732222,0.0,0
2018-05-27 17:27:07.847,141.76,0.0880149732222,0.0,0
2018-05-27 17:27:08.009,142.75,0.0880149732222,0.0,0
2018-05-27 17:27:08.195,143.46,0.0880149732222,0.0,0
2018-05-27 17:27:08.288,144.47,0.0880149732222,0.0,0
2018-05-27 17:27:08.381,145.73,0.0880149732222,0.0,0
2018-05-27 17:27:08.465,145.66,0.0880149732222,0.0,0
2018-05-27 17:27:08.558,147.05,0.0880149732222,0.0,0
2018-05-27 17:27:08.651,147.75,0.0880149732222,0.0,0
2018-05-27 17:27:08.744,149.32,0.0880149732222,0.0,0
2018-05-27 17:27:08.838,150.14,0.0880149732222,0.0,0
2018-05-27 17:27:08.926,151.17,0.0880149732222,0.0,0
2018-05-27 17:27:09.167,151.62,0.0880149732222,0.0,0
2018-05-27 17:27:09.353,154.41,0.0816110877962,0.0250000003725,0
2018-05-27 17:27:09.437,154.48,0.075510190698,0.0250000003725,0
2018-05-27 17:27:09.530,152.65,0.075510190698,0.0,0
2018-05-27 17:27:09.623,152.68,0.075510190698,0.0,0
2018-05-27 17:27:09.716,152.05,0.075510190698,0.0,0
2018-05-27 17:27:09.810,151.99,0.075510190698,0.0,0
2018-05-27 17:27:09.903,150.07,0.075510190698,0.0,0
2018-05-27 17:27:10.065,150.26,0.075510190698,0.0,0
2018-05-27 17:27:10.158,149.68,0.075510190698,0.0,0
2018-05-27 17:27:10.251,149.37,0.075510190698,0.0,0
2018-05-27 17:27:10.344,148.28,0.0816110877962,0.0,0
2018-05-27 17:27:10.530,145.75,0.0880149732222,0.0,0
2018-05-27 17:27:10.716,146.24,0.0880149732222,0.0,0
2018-05-27 17:27:10.903,144.48,0.0880149732222,0.0,0
2018-05-27 17:27:11.065,143.38,0.0880160498791,0.0,0
2018-05-27 17:27:11.335,141.65,0.0880160498791,0.0,0
2018-05-27 17:27:11.428,141.29,0.0880160498791,0.0,0
2018-05-27 17:27:11.521,140.95,0.0880160498791,0.0,0
2018-05-27 17:27:11.707,139.55,0.0880160498791,0.0,0
2018-05-27 17:27:11.800,139.05,0.0880160498791,0.0,0
2018-05-27 17:27:12.232,137.72,0.0880160498791,0.0,0
2018-05-27 17:27:12.595,135.45,0.0880160498791,0.0,0
2018-05-27 17:27:12.688,134.6,0.0880160498791,0.0,0
2018-05-27 17:27:12.875,133.68,0.0880160498791,0.0,0
2018-05-27 17:27:13.130,133.04,0.0880160498791,0.0,0
2018-05-27 17:27:13.400,130.93,0.0880160498791,0.0,0
2018-05-27 17:27:13.483,131.26,0.0880160498791,0.0,0
2018-05-27 17:27:13.577,131.11,0.0880160498791,0.0,0
2018-05-27 17:27:14.112,127.77,0.0880160498791,0.0,0
2018-05-27 17:27:14.390,127.25,0.0880160498791,0.0,0
2018-05-27 17:27:14.474,126.2,0.0880160498791,0.0,0
2018-05-27 17:27:14.567,126.44,0.0880160498791,0.0,0
2018-05-27 17:27:14.753,124.77,0.0880160498791,0.0,0
2018-05-27 17:27:14.847,124.32,0.0880160498791,0.0,0
2018-05-27 17:27:15.092,124.23,0.0880160498791,0.0,0
2018-05-27 17:27:15.185,124.92,0.0880160498791,0.0,0
2018-05-27 17:27:15.455,124.47,0.0880160498791,0.0,0
2018-05-27 17:27:15.539,122.83,0.0880160498791,0.0,0
2018-05-27 17:27:15.632,124.01,0.0880160498791,0.0,0
2018-05-27 17:27:15.809,124.48,0.0880160498791,0.0,0
2018-05-27 17:27:16.064,123.07,0.0880160498791,0.0,0
2018-05-27 17:27:16.157,124.01,0.0880160498791,0.0,0
2018-05-27 17:27:16.250,123.35,0.0880160498791,0.0,0
2018-05-27 17:27:16.427,123.89,0.0880160498791,0.0,0
2018-05-27 17:27:16.512,123.53,0.0880160498791,0.0,0
2018-05-27 17:27:16.688,122.94,0.0880160498791,0.0,0
2018-05-27 17:27:16.781,123.99,0.0880160498791,0.0,0
2018-05-27 17:27:17.130,124.8,0.0880160498791,0.0,0
2018-05-27 17:27:17.223,124.15,0.0880160498791,0.0,0
2018-05-27 17:27:17.316,123.91,0.0880160498791,0.0,0
2018-05-27 17:27:17.576,125.86,0.0880160498791,0.0,0
2018-05-27 17:27:17.660,124.37,0.0880160498791,0.0,0
2018-05-27 17:27:17.753,125.11,0.0880160498791,0.0,0
2018-05-27 17:27:17.846,123.53,0.0880160498791,0.0,0
2018-05-27 17:27:18.008,121.97,0.0880160498791,0.0,0
2018-05-27 17:27:18.092,121.52,0.0880160498791,0.0,0
2018-05-27 17:27:18.455,118.24,0.0880160498791,0.0,0
2018-05-27 17:27:18.539,117.4,0.0880160498791,0.0,0
2018-05-27 17:27:18.632,115.61,0.0880160498791,0.0,0
2018-05-27 17:27:18.725,115.57,0.0880160498791,0.0,0
2018-05-27 17:27:18.809,113.59,0.0880160498791,0.0,0
2018-05-27 17:27:18.902,113.31,0.0880160498791,0.0,0
2018-05-27 17:27:19.157,111.63,0.0880160498791,0.0,0
2018-05-27 17:27:19.250,112.53,0.0880160498791,0.0,0
2018-05-27 17:27:19.343,110.83,0.0880160498791,0.0,0
2018-05-27 17:27:19.427,110.07,0.0880160498791,0.0,0
2018-05-27 17:27:19.511,109.92,0.0880160498791,0.0,0
2018-05-27 17:27:19.604,110.13,0.0880160498791,0.0,0
2018-05-27 17:27:19.697,108.98,0.0880160498791,0.0,0
2018-05-27 17:27:19.790,109.19,0.0880160498791,0.0,0
2018-05-27 17:27:19.884,108.43,0.0880160498791,0.0,0
2018-05-27 17:27:20.045,107.56,0.0880160498791,0.0,0
2018-05-27 17:27:20.139,106.73,0.0880160498791,0.0,0
2018-05-27 17:27:20.232,106.55,0.0880160498791,0.0,0
2018-05-27 17:27:20.325,105.28,0.0880160498791,0.0,0
2018-05-27 17:27:20.409,104.61,0.0880160498791,0.0,0
2018-05-27 17:27:20.502,104.33,0.0880160498791,0.0,0
2018-05-27 17:27:20.595,103.83,0.0880160498791,0.0,0
2018-05-27 17:27:20.688,103.5,0.0880160498791,0.0,0
2018-05-27 17:27:20.781,102.35,0.0880160498791,0.0,0
2018-05-27 17:27:20.874,101.84,0.0880160498791,0.0,0
2018-05-27 17:27:21.129,102.04,0.0880160498791,0.0,0
2018-05-27 17:27:21.315,101.1,0.0880160498791,0.0,0
2018-05-27 17:27:21.400,100.25,0.0880160498791,0.0,0
2018-05-27 17:27:21.492,100.43,0.0880160498791,0.0,0
2018-05-27 17:27:21.585,99.64,0.0880160498791,0.0,0
2018-05-27 17:27:21.679,99.62,0.0880160498791,0.0,0
2018-05-27 17:27:21.865,99.26,0.0880160498791,0.0,0
2018-05-27 17:27:22.306,97.08,0.0880160498791,0.0,0
2018-05-27 17:27:22.390,97.11,0.0880160498791,0.0,0
2018-05-27 17:27:22.483,96.44,0.0880160498791,0.0,0
2018-05-27 17:27:22.669,96.92,0.0880160498791,0.0,0
2018-05-27 17:27:22.762,96.52,0.0880160498791,0.0,0
2018-05-27 17:27:22.855,95.98,0.0880160498791,0.0,0
2018-05-27 17:27:23.017,95.63,0.0880160498791,0.0,0
2018-05-27 17:27:23.203,95.11,0.0880160498791,0.0,0
2018-05-27 17:27:23.474,94.42,0.0880160498791,0.0,0
2018-05-27 17:27:23.567,94.16,0.0880160498791,0.0,0
2018-05-27 17:27:23.660,94.1,0.0880160498791,0.0,0
2018-05-27 17:27:23.753,93.85,0.0880160498791,0.0,0
2018-05-27 17:27:23.846,93.7,0.0880160498791,0.0,0
2018-05-27 17:27:24.008,93.19,0.0880160498791,0.0,0
2018-05-27 17:27:24.352,91.11,0.0880160498791,0.0,0
2018-05-27 17:27:24.744,90.12,0.0880160498791,0.0,0
2018-05-27 17:27:25.084,91.26,0.0880160498791,0.0,0
2018-05-27 17:27:25.436,92.58,0.0880160498791,0.0,0
2018-05-27 17:27:25.529,92.85,0.0880160498791,0.0,0
2018-05-27 17:27:25.623,93.07,0.0880160498791,0.0,0
2018-05-27 17:27:25.706,92.01,0.0880160498791,0.0,0
2018-05-27 17:27:26.045,92.54,0.0880160498791,0.0,0
2018-05-27 17:27:26.138,92.22,0.0880160498791,0.0,0
2018-05-27 17:27:26.231,91.9,0.0880160498791,0.0,0
2018-05-27 17:27:26.409,90.95,0.0880160498791,0.0,0
2018-05-27 17:27:26.501,91.07,0.0880160498791,0.0,0
2018-05-27 17:27:26.594,91.41,0.0880160498791,0.0,0
2018-05-27 17:27:26.688,91.23,0.0880160498791,0.0,0
2018-05-27 17:27:26.781,90.48,0.0880160498791,0.0,0
2018-05-27 17:27:26.874,90.55,0.0880160498791,0.0,0
2018-05-27 17:27:27.036,90.24,0.0880160498791,0.0,0
2018-05-27 17:27:27.129,89.65,0.0880160498791,0.0,0
2018-05-27 17:27:27.222,89.69,0.0880160498791,0.0,0
2018-05-27 17:27:27.315,88.83,0.0880160498791,0.0,0
2018-05-27 17:27:27.408,88.96,0.0880160498791,0.0,0
2018-05-27 17:27:27.492,88.29,0.0880160498791,0.0,0
2018-05-27 17:27:27.585,88.18,0.0880160498791,0.0,0
2018-05-27 17:27:27.678,87.42,0.0880160498791,0.0,0
2018-05-27 17:27:27.771,87.93,0.0880160498791,0.0,0
2018-05-27 17:27:27.864,88.15,0.0880160498791,0.0,0
2018-05-27 17:27:28.026,87.3,0.0880160498791,0.0,0
2018-05-27 17:27:28.119,86.69,0.0880160498791,0.0,0
2018-05-27 17:27:28.213,85.85,0.0880160498791,0.0,0
2018-05-27 17:27:28.306,86.22,0.0880160498791,0.0,0
2018-05-27 17:27:28.390,86.29,0.0880160498791,0.0,0
2018-05-27 17:27:28.483,86.15,0.0880160498791,0.0,0
2018-05-27 17:27:28.566,86.23,0.0880160498791,0.0,0
2018-05-27 17:27:28.660,84.91,0.0880160498791,0.0,0
2018-05-27 17:27:28.753,84.9,0.0880160498791,0.0,0
2018-05-27 17:27:29.008,84.85,0.0880160498791,0.0,0
2018-05-27 17:27:29.101,84.51,0.0880160498791,0.0,0
2018-05-27 17:27:29.194,84.65,0.0880160498791,0.0,0
2018-05-27 17:27:29.372,83.95,0.0880160498791,0.0,0
2018-05-27 17:27:29.464,84.19,0.0880160498791,0.0,0
2018-05-27 17:27:29.557,83.75,0.0880160498791,0.0,0
2018-05-27 17:27:29.650,83.73,0.0880160498791,0.0,0
2018-05-27 17:27:29.743,84.1,0.0880160498791,0.0,0
2018-05-27 17:27:29.925,84.87,0.0880160498791,0.0,0
2018-05-27 17:27:30.166,85.2,0.0880160498791,0.0,0
2018-05-27 17:27:30.259,85.11,0.0880160498791,0.0,0
2018-05-27 17:27:30.343,86.09,0.0880160498791,0.0,0
2018-05-27 17:27:30.436,86.84,0.0880160498791,0.0,0
2018-05-27 17:27:30.529,86.36,0.0880160498791,0.0,0
2018-05-27 17:27:30.715,87.09,0.0880160498791,0.0,0
2018-05-27 17:27:30.808,87.02,0.0880160498791,0.0,0
2018-05-27 17:27:30.902,88.39,0.0880160498791,0.0,0
2018-05-27 17:27:31.063,88.94,0.0880160498791,0.0,0
2018-05-27 17:27:31.156,89.33,0.0880160498791,0.0,0
2018-05-27 17:27:31.250,89.16,0.0880160498791,0.0,0
2018-05-27 17:27:31.334,88.41,0.0880160498791,0.0,0
2018-05-27 17:27:31.604,88.69,0.0880160498791,0.0,0
2018-05-27 17:27:31.883,89.34,0.0880160498791,0.0,0
2018-05-27 17:27:32.045,88.52,0.0880160498791,0.0,0
2018-05-27 17:27:32.492,88.06,0.0880160498791,0.0,0
2018-05-27 17:27:32.585,87.23,0.0880160498791,0.0,0
2018-05-27 17:27:32.771,86.68,0.0880160498791,0.0,0
2018-05-27 17:27:32.864,86.24,0.0880160498791,0.0,0
2018-05-27 17:27:33.110,85.82,0.0880160498791,0.0,0
2018-05-27 17:27:33.473,84.03,0.0880160498791,0.0,0
2018-05-27 17:27:33.650,82.85,0.0880160498791,0.0,0
2018-05-27 17:27:33.743,82.71,0.0880160498791,0.0,0
2018-05-27 17:27:34.166,81.09,0.0880160498791,0.0,0
2018-05-27 17:27:34.436,80.41,0.0880160498791,0.0,0
2018-05-27 17:27:34.529,79.58,0.0880160498791,0.0,0
2018-05-27 17:27:34.715,78.53,0.0880160498791,0.0,0
2018-05-27 17:27:35.054,77.67,0.0880160498791,0.0,0
2018-05-27 17:27:35.147,77.57,0.0880160498791,0.0,0
2018-05-27 17:27:35.231,77.02,0.0880160498791,0.0,0
2018-05-27 17:27:35.324,77.24,0.0880160498791,0.0,0
2018-05-27 17:27:35.417,75.63,0.0880160498791,0.0,0
2018-05-27 17:27:35.510,75.98,0.0880160498791,0.0,0
2018-05-27 17:27:35.603,75.61,0.0880160498791,0.0,0
2018-05-27 17:27:36.221,74.45,0.0880160498791,0.0,0
2018-05-27 17:27:36.314,75.0,0.0880160498791,0.0,0
2018-05-27 17:27:36.398,74.11,0.0880160498791,0.0,0
2018-05-27 17:27:36.491,73.69,0.0880160498791,0.0,0
2018-05-27 17:27:36.585,74.54,0.0880160498791,0.0,0
2018-05-27 17:27:36.761,74.05,0.0880160498791,0.0,0
2018-05-27 17:27:36.855,73.03,0.0880160498791,0.0,0
2018-05-27 17:27:37.016,73.93,0.0880160498791,0.0,0
2018-05-27 17:27:37.110,72.76,0.0880160498791,0.0,0
2018-05-27 17:27:37.389,72.41,0.0880160498791,0.0,0
2018-05-27 17:27:37.473,72.79,0.0880160498791,0.0,0
2018-05-27 17:27:37.566,71.52,0.0880160498791,0.0,0
2018-05-27 17:27:37.650,72.25,0.0880160498791,0.0,0
2018-05-27 17:27:37.836,71.42,0.0880160498791,0.0,0
2018-05-27 17:27:38.342,71.5,0.0880160498791,0.0,0
2018-05-27 17:27:38.529,70.89,0.0880160498791,0.0,0
2018-05-27 17:27:38.622,70.17,0.0880160498791,0.0,0
2018-05-27 17:27:38.715,70.3,0.0880160498791,0.0,0
2018-05-27 17:27:38.808,69.56,0.0880160498791,0.0,0
2018-05-27 17:27:39.156,70.01,0.0880160498791,0.0,0
2018-05-27 17:27:39.249,69.85,0.0880160498791,0.0,0
2018-05-27 17:27:39.333,70.14,0.0880160498791,0.0,0
2018-05-27 17:27:39.426,69.28,0.0880160498791,0.0,0
2018-05-27 17:27:39.510,69.26,0.0880160498791,0.0,0
2018-05-27 17:27:39.603,69.39,0.0880160498791,0.0,0
2018-05-27 17:27:39.789,68.96,0.0880160498791,0.0,0
2018-05-27 17:27:40.044,68.49,0.0880160498791,0.0,0
2018-05-27 17:27:40.137,68.97,0.0880160498791,0.0,0
2018-05-27 17:27:40.231,68.08,0.0880160498791,0.0,0
2018-05-27 17:27:40.316,68.15,0.0880160498791,0.0,0
2018-05-27 17:27:40.398,68.71,0.0880160498791,0.0,0
2018-05-27 17:27:40.491,68.43,0.0880160498791,0.0,0
2018-05-27 17:27:40.679,68.64,0.0880160498791,0.0,0
2018-05-27 17:27:40.773,69.84,0.0880160498791,0.0,0
2018-05-27 17:27:41.026,70.49,0.0880160498791,0.0,0
2018-05-27 17:27:41.212,71.75,0.0880160498791,0.0,0
2018-05-27 17:27:41.482,72.23,0.0880160498791,0.0,0
2018-05-27 17:27:41.575,72.71,0.0880160498791,0.0,0
2018-05-27 17:27:42.016,74.17,0.0880160498791,0.0,0
2018-05-27 17:27:42.109,74.89,0.0880160498791,0.0,0
2018-05-27 17:27:42.203,75.08,0.0880160498791,0.0,0
2018-05-27 17:27:42.286,75.57,0.0880160498791,0.0,0
2018-05-27 17:27:42.379,75.95,0.0880160498791,0.0,0
2018-05-27 17:27:42.463,76.41,0.0880160498791,0.0,0
2018-05-27 17:27:42.649,77.2,0.0880160498791,0.0,0
2018-05-27 17:27:42.836,78.43,0.0880160498791,0.0,0
2018-05-27 17:27:42.924,78.61,0.0880160498791,0.0,0
2018-05-27 17:27:43.081,79.11,0.0880160498791,0.0,0
2018-05-27 17:27:43.165,78.97,0.0880160498791,0.0,0
2018-05-27 17:27:43.444,80.48,0.0880160498791,0.0,0
2018-05-27 17:27:43.538,81.1,0.0880160498791,0.0,0
2018-05-27 17:27:43.817,83.17,0.0880160498791,0.0,0
2018-05-27 17:27:43.911,82.28,0.0880160498791,0.0,0
2018-05-27 17:27:44.165,83.48,0.0880160498791,0.0,0
2018-05-27 17:27:44.258,84.66,0.0880160498791,0.0,0
2018-05-27 17:27:44.351,84.59,0.0880160498791,0.0,0
2018-05-27 17:27:44.435,84.36,0.0880160498791,0.0,0
2018-05-27 17:27:44.528,84.38,0.0880160498791,0.0,0
2018-05-27 17:27:44.621,84.15,0.0880160498791,0.0,0
2018-05-27 17:27:44.714,84.13,0.0880160498791,0.0,0
2018-05-27 17:27:44.901,82.92,0.0880160498791,0.0,0
2018-05-27 17:27:45.063,82.71,0.0880160498791,0.0,0
2018-05-27 17:27:45.696,81.8,0.0880160498791,0.0,0
2018-05-27 17:27:45.789,80.69,0.0880160498791,0.0,0
2018-05-27 17:27:46.134,80.58,0.0880160498791,0.0,0
2018-05-27 17:27:46.221,80.86,0.0880160498791,0.0,0
2018-05-27 17:27:46.398,80.43,0.0880160498791,0.0,0
2018-05-27 17:27:46.565,79.57,0.0880160498791,0.0,0
2018-05-27 17:27:46.668,79.8,0.0880160498791,0.0,0
2018-05-27 17:27:46.854,78.91,0.0880160498791,0.0,0
2018-05-27 17:27:47.016,79.01,0.0880160498791,0.0,0
2018-05-27 17:27:47.202,78.77,0.0880160498791,0.0,0
2018-05-27 17:27:47.295,78.15,0.0880160498791,0.0,0
2018-05-27 17:27:47.565,78.06,0.0880160498791,0.0,0
2018-05-27 17:27:47.752,77.85,0.0880160498791,0.0,0
2018-05-27 17:27:47.845,77.31,0.0880160498791,0.0,0
2018-05-27 17:27:47.919,77.63,0.0880160498791,0.0,0
2018-05-27 17:27:48.193,76.64,0.0880160498791,0.0,0
2018-05-27 17:27:48.286,77.04,0.0880160498791,0.0,0
2018-05-27 17:27:48.370,75.65,0.0880160498791,0.0,0
2018-05-27 17:27:48.463,76.12,0.0880160498791,0.0,0
2018-05-27 17:27:48.556,76.12,0.0880160498791,0.0,0
2018-05-27 17:27:48.649,75.53,0.0880160498791,0.0,0
2018-05-27 17:27:49.165,74.68,0.0880160498791,0.0,0
2018-05-27 17:27:49.342,74.73,0.0880160498791,0.0,0
2018-05-27 17:27:49.528,74.36,0.0880160498791,0.0,0
2018-05-27 17:27:49.621,73.34,0.0880160498791,0.0,0
2018-05-27 17:27:49.807,73.65,0.0880160498791,0.0,0
2018-05-27 17:27:49.900,73.63,0.0880160498791,0.0,0
2018-05-27 17:27:50.062,72.59,0.0880160498791,0.0,0
2018-05-27 17:27:50.155,72.48,0.0880160498791,0.0,0
2018-05-27 17:27:50.249,73.14,0.0880160498791,0.0,0
2018-05-27 17:27:50.509,72.69,0.0880160498791,0.0,0
2018-05-27 17:27:50.593,72.12,0.0880160498791,0.0,0
2018-05-27 17:27:50.686,72.5,0.0880160498791,0.0,0
2018-05-27 17:27:50.779,72.42,0.0880160498791,0.0,0
2018-05-27 17:27:51.034,72.18,0.0880160498791,0.0,0
2018-05-27 17:27:51.128,71.8,0.0880160498791,0.0,0
2018-05-27 17:27:51.397,71.49,0.0880160498791,0.0,0
2018-05-27 17:27:51.481,70.55,0.0880160498791,0.0,0
2018-05-27 17:27:51.574,70.7,0.0880160498791,0.0,0
2018-05-27 17:27:51.668,70.13,0.0880160498791,0.0,0
2018-05-27 17:27:51.854,70.71,0.0880160498791,0.0,0
2018-05-27 17:27:52.016,70.8,0.0880160498791,0.0,0
2018-05-27 17:27:52.193,70.61,0.0880160498791,0.0,0
2018-05-27 17:27:52.286,69.44,0.0880160498791,0.0,0
2018-05-27 17:27:52.369,69.74,0.0880160498791,0.0,0
2018-05-27 17:27:52.463,70.32,0.0880160498791,0.0,0
2018-05-27 17:27:52.644,70.18,0.0880160498791,0.0,0
2018-05-27 17:27:53.351,69.33,0.0880160498791,0.0,0
2018-05-27 17:27:53.435,69.26,0.0880160498791,0.0,0
2018-05-27 17:27:53.528,69.15,0.0880160498791,0.0,0
2018-05-27 17:27:53.621,67.93,0.0880160498791,0.0,0
2018-05-27 17:27:53.807,68.62,0.0880160498791,0.0,0
2018-05-27 17:27:54.155,70.45,0.0880160498791,0.0,0
2018-05-27 17:27:54.323,72.4,0.0880160498791,0.0,0
2018-05-27 17:27:54.500,72.96,0.0880160498791,0.0,0
2018-05-27 17:27:54.593,72.9,0.0880160498791,0.0,0
2018-05-27 17:27:54.687,74.03,0.0880160498791,0.0,0
2018-05-27 17:27:54.863,74.74,0.0880160498791,0.0,0
2018-05-27 17:27:55.025,74.95,0.0880160498791,0.0,0
2018-05-27 17:27:55.211,76.52,0.0880160498791,0.0,0
2018-05-27 17:27:55.397,77.11,0.0880160498791,0.0,0
2018-05-27 17:27:55.481,78.06,0.0880160498791,0.0,0
2018-05-27 17:27:55.751,80.12,0.0880160498791,0.0,0
2018-05-27 17:27:56.285,82.11,0.0880160498791,0.0,0
2018-05-27 17:27:56.649,84.21,0.0880160498791,0.0,0
2018-05-27 17:27:56.923,86.53,0.0880160498791,0.0,0
2018-05-27 17:27:57.164,86.99,0.0880160498791,0.0,0
2018-05-27 17:27:57.257,87.26,0.0880160498791,0.0,0
2018-05-27 17:27:57.434,89.39,0.0880160498791,0.0,0
2018-05-27 17:27:57.621,90.08,0.0880160498791,0.0,0
2018-05-27 17:27:57.714,90.53,0.0880160498791,0.0,0
2018-05-27 17:27:58.146,92.29,0.0880160498791,0.0,0
2018-05-27 17:27:58.229,91.52,0.0880160498791,0.0,0
2018-05-27 17:27:59.389,96.05,0.0880160498791,0.0,0
2018-05-27 17:27:59.481,95.45,0.0880160498791,0.0,0
2018-05-27 17:27:59.574,95.31,0.0880160498791,0.0,0
2018-05-27 17:27:59.844,94.41,0.0880160498791,0.0,0
2018-05-27 17:28:00.006,94.13,0.0880160498791,0.0,0
2018-05-27 17:28:00.192,93.79,0.0880160498791,0.0,0
2018-05-27 17:28:00.555,92.62,0.0880160498791,0.0,0
2018-05-27 17:28:00.923,92.06,0.0880160498791,0.0,0
2018-05-27 17:28:01.341,91.48,0.0880160498791,0.0,0
2018-05-27 17:28:01.434,90.43,0.0880160498791,0.0,0
2018-05-27 17:28:01.620,91.2,0.0880160498791,0.0,0
2018-05-27 17:28:01.807,91.63,0.0880160498791,0.0,0
2018-05-27 17:28:02.229,93.5,0.0880160498791,0.0,0
2018-05-27 17:28:02.322,93.52,0.0880160498791,0.0,0
2018-05-27 17:28:02.685,95.24,0.0880160498791,0.0,0
2018-05-27 17:28:03.406,100.74,0.0880160498791,0.0,0
2018-05-27 17:28:03.583,101.44,0.0880160498791,0.0,0
2018-05-27 17:28:03.769,101.81,0.0880160498791,0.0,0
2018-05-27 17:28:04.024,102.0,0.0880160498791,0.0,0
2018-05-27 17:28:04.117,101.71,0.0880160498791,0.0,0
2018-05-27 17:28:04.471,100.32,0.0880160498791,0.0,0
2018-05-27 17:28:04.564,99.67,0.0880160498791,0.0,0
2018-05-27 17:28:04.657,100.48,0.0880160498791,0.0,0
2018-05-27 17:28:04.844,99.79,0.0880160498791,0.0,0
2018-05-27 17:28:05.006,99.24,0.0880160498791,0.0,0
2018-05-27 17:28:05.192,97.97,0.0880160498791,0.0,0
2018-05-27 17:28:05.378,98.09,0.0880160498791,0.0,0
2018-05-27 17:28:05.565,97.56,0.0880160498791,0.0,0
2018-05-27 17:28:06.005,95.45,0.0880160498791,0.0,0
2018-05-27 17:28:06.099,95.84,0.0880160498791,0.0,0
2018-05-27 17:28:06.192,95.28,0.0880160498791,0.0,0
2018-05-27 17:28:06.285,95.05,0.0880160498791,0.0,0
2018-05-27 17:28:06.378,94.89,0.0880160498791,0.0,0
2018-05-27 17:28:06.648,93.91,0.0880160498791,0.0,0
2018-05-27 17:28:06.741,94.22,0.0880160498791,0.0,0
2018-05-27 17:28:06.834,93.75,0.0880160498791,0.0,0
2018-05-27 17:28:07.164,93.58,0.0880160498791,0.0,0
2018-05-27 17:28:07.341,92.94,0.0880160498791,0.0,0
2018-05-27 17:28:07.434,92.63,0.0880160498791,0.0,0
2018-05-27 17:28:07.527,92.23,0.0880160498791,0.0,0
2018-05-27 17:28:07.713,91.65,0.0880160498791,0.0,0
2018-05-27 17:28:08.154,90.19,0.0880160498791,0.0,0
2018-05-27 17:28:08.331,90.2,0.0880160498791,0.0,0
2018-05-27 17:28:08.508,89.89,0.0880160498791,0.0,0
2018-05-27 17:28:08.881,89.23,0.0880160498791,0.0,0
2018-05-27 17:28:09.136,88.36,0.0880160498791,0.0,0
2018-05-27 17:28:09.499,87.58,0.0880160498791,0.0,0
2018-05-27 17:28:09.592,87.27,0.0880160498791,0.0,0
2018-05-27 17:28:09.685,87.23,0.0880160498791,0.0,0
2018-05-27 17:28:09.871,85.94,0.0880160498791,0.0,0
2018-05-27 17:28:10.126,85.35,0.0880160498791,0.0,0
2018-05-27 17:28:10.303,86.11,0.0880160498791,0.0,0
2018-05-27 17:28:10.396,84.61,0.0880160498791,0.0,0
2018-05-27 17:28:10.480,85.04,0.0880160498791,0.0,0
2018-05-27 17:28:10.573,85.28,0.0880160498791,0.0,0
2018-05-27 17:28:10.666,85.24,0.0880160498791,0.0,0
2018-05-27 17:28:10.853,83.48,0.0880160498791,0.0,0
2018-05-27 17:28:11.014,83.7,0.0880160498791,0.0,0
2018-05-27 17:28:11.108,83.05,0.0880160498791,0.0,0
2018-05-27 17:28:11.202,83.94,0.0880160498791,0.0,0
2018-05-27 17:28:11.294,83.65,0.0880160498791,0.0,0
2018-05-27 17:28:11.471,82.07,0.0880160498791,0.0,0
2018-05-27 17:28:11.564,82.91,0.0880160498791,0.0,0
2018-05-27 17:28:11.657,83.04,0.0880160498791,0.0,0
2018-05-27 17:28:11.750,81.61,0.0880160498791,0.0,0
2018-05-27 17:28:11.843,81.64,0.0880160498791,0.0,0
2018-05-27 17:28:12.005,81.99,0.0880160498791,0.0,0
2018-05-27 17:28:12.191,81.56,0.0880160498791,0.0,0
2018-05-27 17:28:12.452,80.35,0.0880160498791,0.0,0
2018-05-27 17:28:12.536,80.62,0.0880160498791,0.0,0
2018-05-27 17:28:12.722,79.29,0.0880160498791,0.0,0
2018-05-27 17:28:12.815,80.09,0.0880160498791,0.0,0
2018-05-27 17:28:12.908,79.86,0.0880160498791,0.0,0
2018-05-27 17:28:13.061,79.23,0.0880160498791,0.0,0
2018-05-27 17:28:13.333,80.88,0.0880160498791,0.0,0
