timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:28:13.424,80.77,0.0880160498791,0.0,0
2018-05-27 17:28:13.517,81.65,0.0880160498791,0.0,0
2018-05-27 17:28:13.610,82.03,0.0880160498791,0.0,0
2018-05-27 17:28:13.699,82.19,0.0880160498791,0.0,0
2018-05-27 17:28:13.880,83.23,0.0880160498791,0.0,0
2018-05-27 17:28:14.219,84.69,0.0880160498791,0.0,0
2018-05-27 17:28:14.396,85.85,0.0880160498791,0.0,0
2018-05-27 17:28:14.583,85.93,0.0880160498791,0.0,0
2018-05-27 17:28:14.759,87.46,0.0880160498791,0.0,0
2018-05-27 17:28:14.852,88.51,0.0880160498791,0.0,0
2018-05-27 17:28:15.014,88.23,0.0880160498791,0.0,0
2018-05-27 17:28:15.107,88.84,0.0880160498791,0.0,0
2018-05-27 17:28:15.294,87.16,0.0880160498791,0.0,0
2018-05-27 17:28:15.387,87.56,0.0880160498791,0.0,0
2018-05-27 17:28:15.471,86.75,0.0880160498791,0.0,0
2018-05-27 17:28:15.657,87.4,0.0880160498791,0.0,0
2018-05-27 17:28:15.750,87.23,0.0880160498791,0.0,0
2018-05-27 17:28:15.843,87.07,0.0880160498791,0.0,0
2018-05-27 17:28:16.005,85.89,0.0880160498791,0.0,0
2018-05-27 17:28:16.098,85.87,0.0880160498791,0.0,0
2018-05-27 17:28:16.284,85.94,0.0880160498791,0.0,0
2018-05-27 17:28:16.461,85.37,0.0880160498791,0.0,0
2018-05-27 17:28:16.549,84.87,0.0880160498791,0.0,0
2018-05-27 17:28:16.722,85.0,0.0880160498791,0.0,0
2018-05-27 17:28:16.815,83.55,0.0880160498791,0.0,0
2018-05-27 17:28:16.908,83.67,0.0880160498791,0.0,0
2018-05-27 17:28:17.070,83.02,0.0880160498791,0.0,0
2018-05-27 17:28:17.163,83.85,0.0880160498791,0.0,0
2018-05-27 17:28:17.340,83.29,0.0880160498791,0.0,0
2018-05-27 17:28:17.433,82.24,0.0880160498791,0.0,0
2018-05-27 17:28:17.526,82.96,0.0880160498791,0.0,0
2018-05-27 17:28:17.619,82.92,0.0880160498791,0.0,0
2018-05-27 17:28:17.712,82.2,0.0880160498791,0.0,0
2018-05-27 17:28:17.806,82.14,0.0880160498791,0.0,0
2018-05-27 17:28:17.899,82.09,0.0880160498791,0.0,0
2018-05-27 17:28:18.061,81.9,0.0880160498791,0.0,0
2018-05-27 17:28:18.154,81.43,0.0880160498791,0.0,0
2018-05-27 17:28:18.247,81.46,0.0880160498791,0.0,0
2018-05-27 17:28:18.331,81.46,0.0880160498791,0.0,0
2018-05-27 17:28:18.424,81.47,0.0880160498791,0.0,0
2018-05-27 17:28:18.517,80.42,0.0880160498791,0.0,0
2018-05-27 17:28:18.601,80.62,0.0880160498791,0.0,0
2018-05-27 17:28:18.787,79.85,0.0880160498791,0.0,0
2018-05-27 17:28:18.880,80.01,0.0880160498791,0.0,0
2018-05-27 17:28:19.042,80.4,0.0880160498791,0.0,0
2018-05-27 17:28:19.135,80.43,0.0880160498791,0.0,0
2018-05-27 17:28:19.228,80.5,0.0880160498791,0.0,0
2018-05-27 17:28:19.321,80.21,0.0880160498791,0.0,0
2018-05-27 17:28:19.405,81.72,0.0880160498791,0.0,0
2018-05-27 17:28:19.498,81.3,0.0880160498791,0.0,0
2018-05-27 17:28:19.591,82.28,0.0880160498791,0.0,0
2018-05-27 17:28:19.778,83.08,0.0880160498791,0.0,0
2018-05-27 17:28:19.871,83.93,0.0880160498791,0.0,0
2018-05-27 17:28:20.032,83.75,0.0880160498791,0.0,0
2018-05-27 17:28:20.126,84.61,0.0880160498791,0.0,0
2018-05-27 17:28:20.219,84.97,0.0880160498791,0.0,0
2018-05-27 17:28:20.312,85.95,0.0880160498791,0.0,0
2018-05-27 17:28:20.396,85.92,0.0880160498791,0.0,0
2018-05-27 17:28:20.489,86.28,0.0880160498791,0.0,0
2018-05-27 17:28:20.582,86.58,0.0880160498791,0.0,0
2018-05-27 17:28:20.675,86.5,0.0880160498791,0.0,0
2018-05-27 17:28:20.768,87.75,0.0880160498791,0.0,0
2018-05-27 17:28:20.861,88.15,0.0880160498791,0.0,0
2018-05-27 17:28:21.023,89.0,0.0880160498791,0.0,0
2018-05-27 17:28:21.116,89.07,0.0880160498791,0.0,0
2018-05-27 17:28:21.200,88.7,0.0880160498791,0.0,0
2018-05-27 17:28:21.293,89.35,0.0880160498791,0.0,0
2018-05-27 17:28:21.470,89.97,0.0880160498791,0.0,0
2018-05-27 17:28:21.564,90.64,0.0880160498791,0.0,0
2018-05-27 17:28:21.656,91.11,0.0880160498791,0.0,0
2018-05-27 17:28:21.750,92.02,0.0880160498791,0.0,0
2018-05-27 17:28:21.843,92.19,0.0880160498791,0.0,0
2018-05-27 17:28:22.004,92.38,0.0880160498791,0.0,0
2018-05-27 17:28:22.192,92.08,0.0880160498791,0.0,0
2018-05-27 17:28:22.284,91.89,0.0880160498791,0.0,0
2018-05-27 17:28:22.377,91.91,0.0880160498791,0.0,0
2018-05-27 17:28:22.563,91.07,0.0880160498791,0.0,0
2018-05-27 17:28:22.647,91.13,0.0880160498791,0.0,0
2018-05-27 17:28:22.740,90.53,0.0880160498791,0.0,0
2018-05-27 17:28:23.070,89.16,0.0880160498791,0.0,0
2018-05-27 17:28:23.248,89.48,0.0880160498791,0.0,0
2018-05-27 17:28:23.340,89.51,0.0880160498791,0.0,0
2018-05-27 17:28:23.433,88.62,0.0880160498791,0.0,0
2018-05-27 17:28:23.619,87.94,0.0880160498791,0.0,0
2018-05-27 17:28:23.703,87.97,0.0880160498791,0.0,0
2018-05-27 17:28:23.796,87.59,0.0880160498791,0.0,0
2018-05-27 17:28:23.880,87.83,0.0880160498791,0.0,0
2018-05-27 17:28:24.042,87.96,0.0880160498791,0.0,0
2018-05-27 17:28:24.135,87.46,0.0880160498791,0.0,0
2018-05-27 17:28:24.228,86.5,0.0880160498791,0.0,0
2018-05-27 17:28:24.321,86.29,0.0880160498791,0.0,0
2018-05-27 17:28:24.414,86.37,0.0880160498791,0.0,0
2018-05-27 17:28:24.675,85.77,0.0880160498791,0.0,0
2018-05-27 17:28:24.768,85.46,0.0880160498791,0.0,0
2018-05-27 17:28:25.023,85.48,0.0880160498791,0.0,0
2018-05-27 17:28:25.116,85.08,0.0880160498791,0.0,0
2018-05-27 17:28:25.209,85.34,0.0880160498791,0.0,0
2018-05-27 17:28:25.302,84.13,0.0880160498791,0.0,0
2018-05-27 17:28:25.387,84.1,0.0880160498791,0.0,0
2018-05-27 17:28:25.479,84.96,0.0880160498791,0.0,0
2018-05-27 17:28:25.572,84.35,0.0880160498791,0.0,0
2018-05-27 17:28:25.666,83.02,0.0880160498791,0.0,0
2018-05-27 17:28:25.759,83.64,0.0880160498791,0.0,0
2018-05-27 17:28:25.852,82.55,0.0880160498791,0.0,0
2018-05-27 17:28:26.014,83.29,0.0880160498791,0.0,0
2018-05-27 17:28:26.107,83.31,0.0880160498791,0.0,0
2018-05-27 17:28:26.200,81.88,0.0880160498791,0.0,0
2018-05-27 17:28:26.377,82.91,0.0880160498791,0.0,0
2018-05-27 17:28:26.470,82.56,0.0880160498791,0.0,0
2018-05-27 17:28:26.563,81.73,0.0880160498791,0.0,0
2018-05-27 17:28:26.656,82.4,0.0880160498791,0.0,0
2018-05-27 17:28:26.749,82.49,0.0880160498791,0.0,0
2018-05-27 17:28:26.842,82.62,0.0880160498791,0.0,0
2018-05-27 17:28:27.004,82.9,0.0880160498791,0.0,0
2018-05-27 17:28:27.097,83.02,0.0880160498791,0.0,0
2018-05-27 17:28:27.190,82.38,0.0880160498791,0.0,0
2018-05-27 17:28:27.367,83.76,0.0880160498791,0.0,0
2018-05-27 17:28:27.460,83.87,0.0880160498791,0.0,0
2018-05-27 17:28:27.647,85.0,0.0880160498791,0.0,0
2018-05-27 17:28:27.921,85.67,0.0880160498791,0.0,0
2018-05-27 17:28:28.079,85.78,0.0880160498791,0.0,0
2018-05-27 17:28:28.432,87.47,0.0880160498791,0.0,0
2018-05-27 17:28:28.526,88.31,0.0880160498791,0.0,0
2018-05-27 17:28:28.796,89.64,0.0880160498791,0.0,0
2018-05-27 17:28:29.228,90.59,0.0880160498791,0.0,0
2018-05-27 17:28:29.321,90.57,0.0880160498791,0.0,0
2018-05-27 17:28:29.498,90.27,0.0880160498791,0.0,0
2018-05-27 17:28:29.777,89.66,0.0880160498791,0.0,0
2018-05-27 17:28:29.861,88.83,0.0880160498791,0.0,0
2018-05-27 17:28:30.209,88.39,0.0880160498791,0.0,0
2018-05-27 17:28:30.302,88.27,0.0880160498791,0.0,0
2018-05-27 17:28:30.395,87.22,0.0880160498791,0.0,0
2018-05-27 17:28:30.479,87.91,0.0880160498791,0.0,0
2018-05-27 17:28:30.572,87.79,0.0880160498791,0.0,0
2018-05-27 17:28:30.665,87.62,0.0880160498791,0.0,0
2018-05-27 17:28:30.749,86.66,0.0880160498791,0.0,0
2018-05-27 17:28:30.842,86.31,0.0880160498791,0.0,0
2018-05-27 17:28:31.004,86.83,0.0880160498791,0.0,0
2018-05-27 17:28:31.097,86.96,0.0880160498791,0.0,0
2018-05-27 17:28:31.190,86.09,0.0880160498791,0.0,0
2018-05-27 17:28:31.376,85.19,0.0880160498791,0.0,0
2018-05-27 17:28:31.460,84.75,0.0880160498791,0.0,0
2018-05-27 17:28:31.642,85.48,0.0880160498791,0.0,0
2018-05-27 17:28:31.730,84.12,0.0880160498791,0.0,0
2018-05-27 17:28:31.814,83.94,0.0880160498791,0.0,0
2018-05-27 17:28:31.907,84.68,0.0880160498791,0.0,0
2018-05-27 17:28:32.069,84.46,0.0880160498791,0.0,0
2018-05-27 17:28:32.162,83.88,0.0880160498791,0.0,0
2018-05-27 17:28:32.348,82.66,0.0880160498791,0.0,0
2018-05-27 17:28:32.525,83.2,0.0880160498791,0.0,0
2018-05-27 17:28:32.619,82.93,0.0880160498791,0.0,0
2018-05-27 17:28:32.712,81.78,0.0880160498791,0.0,0
2018-05-27 17:28:32.898,82.61,0.0880160498791,0.0,0
2018-05-27 17:28:33.060,81.52,0.0880160498791,0.0,0
2018-05-27 17:28:33.246,81.99,0.0880160498791,0.0,0
2018-05-27 17:28:33.330,81.82,0.0880160498791,0.0,0
2018-05-27 17:28:33.507,81.21,0.0880160498791,0.0,0
2018-05-27 17:28:33.600,80.88,0.0880160498791,0.0,0
2018-05-27 17:28:33.786,80.4,0.0880160498791,0.0,0
2018-05-27 17:28:33.879,80.94,0.0880160498791,0.0,0
2018-05-27 17:28:34.134,79.81,0.0880160498791,0.0,0
2018-05-27 17:28:34.227,79.68,0.0880160498791,0.0,0
2018-05-27 17:28:34.320,79.37,0.0880160498791,0.0,0
2018-05-27 17:28:34.404,79.02,0.0880160498791,0.0,0
2018-05-27 17:28:34.497,79.3,0.0880160498791,0.0,0
2018-05-27 17:28:34.684,78.11,0.0880160498791,0.0,0
2018-05-27 17:28:34.870,78.22,0.0880160498791,0.0,0
2018-05-27 17:28:35.032,77.89,0.0880160498791,0.0,0
2018-05-27 17:28:35.218,77.88,0.0880160498791,0.0,0
2018-05-27 17:28:35.311,76.56,0.0880160498791,0.0,0
2018-05-27 17:28:35.488,77.21,0.0880160498791,0.0,0
2018-05-27 17:28:35.581,76.19,0.0880160498791,0.0,0
2018-05-27 17:28:35.674,76.41,0.0880160498791,0.0,0
2018-05-27 17:28:35.767,76.68,0.0880160498791,0.0,0
2018-05-27 17:28:35.860,75.59,0.0880160498791,0.0,0
2018-05-27 17:28:36.115,74.88,0.0880160498791,0.0,0
2018-05-27 17:28:36.385,74.96,0.0880160498791,0.0,0
2018-05-27 17:28:36.479,74.99,0.0880160498791,0.0,0
2018-05-27 17:28:36.572,74.09,0.0880160498791,0.0,0
2018-05-27 17:28:36.665,74.35,0.0880160498791,0.0,0
2018-05-27 17:28:36.751,73.4,0.0880160498791,0.0,0
2018-05-27 17:28:36.842,73.31,0.0880160498791,0.0,0
2018-05-27 17:28:37.004,74.35,0.0880160498791,0.0,0
2018-05-27 17:28:37.098,73.15,0.0880160498791,0.0,0
2018-05-27 17:28:37.283,72.97,0.0880160498791,0.0,0
2018-05-27 17:28:37.563,72.28,0.0880160498791,0.0,0
2018-05-27 17:28:37.929,71.8,0.0880160498791,0.0,0
2018-05-27 17:28:38.180,70.85,0.0880160498791,0.0,0
2018-05-27 17:28:38.367,70.69,0.0880160498791,0.0,0
2018-05-27 17:28:38.460,71.21,0.0880160498791,0.0,0
2018-05-27 17:28:38.553,70.0,0.0880160498791,0.0,0
2018-05-27 17:28:38.823,69.87,0.0880160498791,0.0,0
2018-05-27 17:28:38.908,69.46,0.0880160498791,0.0,0
2018-05-27 17:28:39.343,69.14,0.0880160498791,0.0,0
2018-05-27 17:28:39.423,68.65,0.0880160498791,0.0,0
2018-05-27 17:28:39.516,68.55,0.0880160498791,0.0,0
2018-05-27 17:28:39.609,67.88,0.0880160498791,0.0,0
2018-05-27 17:28:39.693,68.43,0.0880160498791,0.0,0
2018-05-27 17:28:39.870,67.59,0.0880160498791,0.0,0
2018-05-27 17:28:40.031,67.76,0.0880160498791,0.0,0
2018-05-27 17:28:40.218,67.18,0.0880160498791,0.0,0
2018-05-27 17:28:40.395,66.64,0.0880160498791,0.0,0
2018-05-27 17:28:40.488,66.78,0.0880160498791,0.0,0
2018-05-27 17:28:40.581,66.47,0.0880160498791,0.0,0
2018-05-27 17:28:40.758,65.5,0.0880160498791,0.0,0
2018-05-27 17:28:41.106,65.68,0.0880160498791,0.0,0
2018-05-27 17:28:41.199,65.37,0.0880160498791,0.0,0
2018-05-27 17:28:41.469,65.02,0.0880160498791,0.0,0
2018-05-27 17:28:41.739,65.84,0.0880160498791,0.0,0
2018-05-27 17:28:41.832,65.15,0.0880160498791,0.0,0
2018-05-27 17:28:42.078,66.37,0.0880160498791,0.0,0
2018-05-27 17:28:42.339,67.39,0.0880160498791,0.0,0
2018-05-27 17:28:42.525,68.02,0.0880160498791,0.0,0
2018-05-27 17:28:42.897,70.27,0.0880160498791,0.0,0
2018-05-27 17:28:43.059,70.09,0.0880160498791,0.0,0
2018-05-27 17:28:43.515,72.18,0.0880160498791,0.0,0
2018-05-27 17:28:43.785,71.09,0.0880160498791,0.0,0
2018-05-27 17:28:43.879,71.24,0.0880160498791,0.0,0
2018-05-27 17:28:44.134,71.0,0.0880160498791,0.0,0
2018-05-27 17:28:44.217,70.37,0.0880160498791,0.0,0
2018-05-27 17:28:44.404,70.05,0.0880160498791,0.0,0
2018-05-27 17:28:44.487,70.25,0.0880160498791,0.0,0
2018-05-27 17:28:44.674,70.0,0.0880160498791,0.0,0
2018-05-27 17:28:44.767,69.65,0.0880160498791,0.0,0
2018-05-27 17:28:45.199,68.65,0.0880160498791,0.0,0
2018-05-27 17:28:45.376,68.38,0.0880160498791,0.0,0
2018-05-27 17:28:45.469,67.92,0.0880160498791,0.0,0
2018-05-27 17:28:45.655,67.75,0.0880160498791,0.0,0
2018-05-27 17:28:45.925,67.06,0.0880160498791,0.0,0
2018-05-27 17:28:46.078,67.38,0.0880160498791,0.0,0
2018-05-27 17:28:46.348,65.71,0.0880160498791,0.0,0
2018-05-27 17:28:46.525,66.54,0.0880160498791,0.0,0
2018-05-27 17:28:46.795,67.03,0.0880160498791,0.0,0
2018-05-27 17:28:46.878,66.58,0.0880160498791,0.0,0
2018-05-27 17:28:47.133,67.65,0.0880160498791,0.0,0
2018-05-27 17:28:47.413,69.17,0.0880160498791,0.0,0
2018-05-27 17:28:47.590,69.61,0.0880160498791,0.0,0
2018-05-27 17:28:47.683,70.45,0.0880160498791,0.0,0
2018-05-27 17:28:47.776,70.4,0.0880160498791,0.0,0
2018-05-27 17:28:48.124,72.31,0.0880160498791,0.0,0
2018-05-27 17:28:48.217,73.67,0.0880160498791,0.0,0
2018-05-27 17:28:48.394,74.54,0.0880160498791,0.0,0
2018-05-27 17:28:48.580,76.09,0.0880160498791,0.0,0
2018-05-27 17:28:48.673,76.14,0.0880160498791,0.0,0
2018-05-27 17:28:48.767,76.77,0.0880160498791,0.0,0
2018-05-27 17:28:48.860,77.58,0.0880160498791,0.0,0
2018-05-27 17:28:49.021,78.65,0.0880160498791,0.0,0
2018-05-27 17:28:49.115,78.94,0.0880160498791,0.0,0
2018-05-27 17:28:49.208,79.62,0.0880160498791,0.0,0
2018-05-27 17:28:49.301,80.3,0.0880160498791,0.0,0
2018-05-27 17:28:49.385,80.93,0.0880160498791,0.0,0
2018-05-27 17:28:49.478,80.81,0.0880160498791,0.0,0
2018-05-27 17:28:49.571,83.0,0.0880160498791,0.0,0
2018-05-27 17:28:49.664,83.05,0.0880160498791,0.0,0
2018-05-27 17:28:49.757,83.32,0.0880160498791,0.0,0
2018-05-27 17:28:49.850,84.02,0.0880160498791,0.0,0
2018-05-27 17:28:50.012,84.35,0.0880160498791,0.0,0
2018-05-27 17:28:50.105,86.06,0.0880160498791,0.0,0
2018-05-27 17:28:50.198,86.46,0.0880160498791,0.0,0
2018-05-27 17:28:50.292,87.54,0.0880160498791,0.0,0
2018-05-27 17:28:50.375,87.54,0.0880160498791,0.0,0
2018-05-27 17:28:50.469,88.03,0.0880160498791,0.0,0
2018-05-27 17:28:50.562,88.65,0.0880160498791,0.0,0
2018-05-27 17:28:50.655,88.86,0.0880160498791,0.0,0
2018-05-27 17:28:50.748,90.4,0.0880160498791,0.0,0
2018-05-27 17:28:50.841,91.35,0.0880160498791,0.0,0
2018-05-27 17:28:51.003,91.73,0.0880160498791,0.0,0
2018-05-27 17:28:51.096,92.39,0.0880160498791,0.0,0
2018-05-27 17:28:51.189,92.96,0.0880160498791,0.0,0
2018-05-27 17:28:51.282,93.63,0.0880160498791,0.0,0
2018-05-27 17:28:51.375,93.91,0.0880160498791,0.0,0
2018-05-27 17:28:51.459,93.54,0.0880160498791,0.0,0
2018-05-27 17:28:51.552,93.24,0.0880160498791,0.0,0
2018-05-27 17:28:51.645,92.92,0.0880160498791,0.0,0
2018-05-27 17:28:51.738,92.56,0.0880160498791,0.0,0
2018-05-27 17:28:51.832,92.22,0.0880160498791,0.0,0
2018-05-27 17:28:52.077,91.29,0.0880160498791,0.0,0
2018-05-27 17:28:52.254,90.73,0.0880160498791,0.0,0
2018-05-27 17:28:52.347,90.38,0.0880160498791,0.0,0
2018-05-27 17:28:52.431,90.58,0.0880160498791,0.0,0
2018-05-27 17:28:52.524,90.2,0.0880160498791,0.0,0
2018-05-27 17:28:52.617,90.1,0.0880160498791,0.0,0
2018-05-27 17:28:52.710,90.07,0.0880160498791,0.0,0
2018-05-27 17:28:52.897,89.29,0.0880160498791,0.0,0
2018-05-27 17:28:53.059,88.44,0.0880160498791,0.0,0
2018-05-27 17:28:53.152,89.08,0.0880160498791,0.0,0
2018-05-27 17:28:53.235,88.87,0.0880160498791,0.0,0
2018-05-27 17:28:53.329,89.22,0.0880160498791,0.0,0
2018-05-27 17:28:53.412,89.7,0.0880160498791,0.0,0
2018-05-27 17:28:53.599,90.15,0.0880160498791,0.0,0
2018-05-27 17:28:53.785,91.39,0.0880160498791,0.0,0
2018-05-27 17:28:53.869,90.55,0.0880160498791,0.0,0
2018-05-27 17:28:54.124,91.82,0.0880160498791,0.0,0
2018-05-27 17:28:54.217,92.5,0.0880160498791,0.0,0
2018-05-27 17:28:54.310,92.94,0.0880160498791,0.0,0
2018-05-27 17:28:54.403,92.87,0.0880160498791,0.0,0
2018-05-27 17:28:54.664,95.38,0.0880160498791,0.0,0
2018-05-27 17:28:54.757,96.03,0.0880160498791,0.0,0
2018-05-27 17:28:55.012,97.3,0.0880160498791,0.0,0
2018-05-27 17:28:55.105,98.31,0.0880160498791,0.0,0
2018-05-27 17:28:55.291,100.51,0.0880160498791,0.0,0
2018-05-27 17:28:55.384,100.85,0.0880160498791,0.0,0
2018-05-27 17:28:55.478,101.14,0.0880160498791,0.0,0
2018-05-27 17:28:55.561,101.51,0.0880160498791,0.0,0
2018-05-27 17:28:55.654,102.29,0.0880160498791,0.0,0
2018-05-27 17:28:55.748,103.71,0.0880160498791,0.0,0
2018-05-27 17:28:55.841,104.08,0.0880160498791,0.0,0
2018-05-27 17:28:56.003,103.98,0.0880160498791,0.0,0
2018-05-27 17:28:56.189,106.14,0.0880160498791,0.0,0
2018-05-27 17:28:56.367,107.08,0.0880160498791,0.0,0
2018-05-27 17:28:57.161,105.62,0.0880160498791,0.0,0
2018-05-27 17:28:57.245,105.41,0.0880160498791,0.0,0
2018-05-27 17:28:57.329,105.56,0.0880160498791,0.0,0
2018-05-27 17:28:57.422,103.94,0.0880160498791,0.0,0
2018-05-27 17:28:57.598,104.29,0.0880160498791,0.0,0
2018-05-27 17:28:57.692,104.02,0.0880160498791,0.0,0
2018-05-27 17:28:57.785,102.89,0.0880160498791,0.0,0
2018-05-27 17:28:58.403,100.81,0.0880160498791,0.0,0
2018-05-27 17:28:58.757,98.91,0.0880160498791,0.0,0
2018-05-27 17:28:59.012,99.27,0.0880160498791,0.0,0
2018-05-27 17:28:59.291,97.91,0.0880160498791,0.0,0
2018-05-27 17:28:59.384,97.01,0.0880160498791,0.0,0
2018-05-27 17:28:59.664,96.16,0.0880160498791,0.0,0
2018-05-27 17:28:59.841,95.99,0.0880160498791,0.0,0
2018-05-27 17:29:00.002,95.55,0.0880160498791,0.0,0
2018-05-27 17:29:00.189,95.79,0.0880160498791,0.0,0
2018-05-27 17:29:00.282,94.98,0.0880160498791,0.0,0
2018-05-27 17:29:00.454,94.24,0.0880160498791,0.0,0
2018-05-27 17:29:00.645,94.3,0.0880160498791,0.0,0
2018-05-27 17:29:00.831,92.99,0.0880160498791,0.0,0
2018-05-27 17:29:01.077,92.42,0.0880160498791,0.0,0
2018-05-27 17:29:01.161,92.28,0.0880160498791,0.0,0
2018-05-27 17:29:01.343,93.06,0.0880160498791,0.0,0
2018-05-27 17:29:01.431,92.6,0.0880160498791,0.0,0
2018-05-27 17:29:01.524,92.57,0.0880160498791,0.0,0
2018-05-27 17:29:01.617,92.65,0.0880160498791,0.0,0
2018-05-27 17:29:01.702,93.91,0.0880160498791,0.0,0
2018-05-27 17:29:01.794,93.67,0.0880160498791,0.0,0
2018-05-27 17:29:01.887,93.62,0.0880160498791,0.0,0
2018-05-27 17:29:02.049,93.78,0.0880160498791,0.0,0
2018-05-27 17:29:02.133,93.53,0.0880160498791,0.0,0
2018-05-27 17:29:02.226,93.8,0.0880160498791,0.0,0
2018-05-27 17:29:02.319,94.06,0.0880160498791,0.0,0
2018-05-27 17:29:02.496,94.0,0.0880160498791,0.0,0
2018-05-27 17:29:02.580,93.29,0.0880160498791,0.0,0
2018-05-27 17:29:02.673,92.51,0.0880160498791,0.0,0
2018-05-27 17:29:02.766,92.22,0.0880160498791,0.0,0
2018-05-27 17:29:02.859,91.85,0.0880160498791,0.0,0
2018-05-27 17:29:03.021,91.5,0.0880160498791,0.0,0
2018-05-27 17:29:03.114,91.27,0.0880160498791,0.0,0
2018-05-27 17:29:03.487,90.48,0.0880160498791,0.0,0
2018-05-27 17:29:03.571,90.57,0.0880160498791,0.0,0
2018-05-27 17:29:03.664,89.55,0.0880160498791,0.0,0
2018-05-27 17:29:03.850,90.15,0.0880160498791,0.0,0
2018-05-27 17:29:04.012,89.72,0.0880160498791,0.0,0
2018-05-27 17:29:04.105,89.78,0.0880160498791,0.0,0
2018-05-27 17:29:04.198,89.49,0.0880160498791,0.0,0
2018-05-27 17:29:04.468,88.14,0.0880160498791,0.0,0
2018-05-27 17:29:04.561,87.89,0.0880160498791,0.0,0
2018-05-27 17:29:04.654,88.19,0.0880160498791,0.0,0
2018-05-27 17:29:04.748,87.7,0.0880160498791,0.0,0
2018-05-27 17:29:04.841,88.9,0.0880160498791,0.0,0
2018-05-27 17:29:05.002,88.97,0.0880160498791,0.0,0
2018-05-27 17:29:05.096,89.28,0.0880160498791,0.0,0
2018-05-27 17:29:05.282,89.79,0.0880160498791,0.0,0
2018-05-27 17:29:05.366,88.99,0.0880160498791,0.0,0
2018-05-27 17:29:05.459,89.66,0.0880160498791,0.0,0
2018-05-27 17:29:05.552,89.47,0.0880160498791,0.0,0
2018-05-27 17:29:05.738,89.97,0.0880160498791,0.0,0
2018-05-27 17:29:05.831,89.81,0.0880160498791,0.0,0
2018-05-27 17:29:06.077,91.79,0.0880160498791,0.0,0
2018-05-27 17:29:06.161,91.42,0.0880160498791,0.0,0
2018-05-27 17:29:06.254,92.74,0.0880160498791,0.0,0
2018-05-27 17:29:06.338,92.37,0.0880160498791,0.0,0
2018-05-27 17:29:06.617,94.15,0.0880160498791,0.0,0
2018-05-27 17:29:06.804,96.67,0.0880160498791,0.0,0
2018-05-27 17:29:07.058,97.58,0.0880160498791,0.0,0
2018-05-27 17:29:07.152,98.96,0.0880160498791,0.0,0
2018-05-27 17:29:07.329,100.04,0.0880160498791,0.0,0
2018-05-27 17:29:07.422,99.55,0.0880160498791,0.0,0
2018-05-27 17:29:07.515,100.78,0.0880160498791,0.0,0
2018-05-27 17:29:07.701,102.12,0.0880160498791,0.0,0
2018-05-27 17:29:07.878,102.98,0.0880160498791,0.0,0
2018-05-27 17:29:08.133,101.16,0.0880160498791,0.0,0
2018-05-27 17:29:08.217,101.07,0.0880160498791,0.0,0
2018-05-27 17:29:08.403,101.36,0.0880160498791,0.0,0
2018-05-27 17:29:08.487,100.7,0.0880160498791,0.0,0
2018-05-27 17:29:08.580,100.76,0.0880160498791,0.0,0
2018-05-27 17:29:08.673,100.86,0.0880160498791,0.0,0
2018-05-27 17:29:08.766,99.96,0.0880160498791,0.0,0
2018-05-27 17:29:08.859,99.32,0.0880160498791,0.0,0
2018-05-27 17:29:09.114,98.25,0.0880160498791,0.0,0
2018-05-27 17:29:09.198,98.39,0.0880160498791,0.0,0
2018-05-27 17:29:09.291,97.21,0.0880160498791,0.0,0
2018-05-27 17:29:09.375,97.56,0.0880160498791,0.0,0
2018-05-27 17:29:09.561,97.12,0.0880160498791,0.0,0
2018-05-27 17:29:09.654,97.45,0.0880160498791,0.0,0
2018-05-27 17:29:09.748,96.93,0.0880160498791,0.0,0
2018-05-27 17:29:10.003,96.35,0.0880160498791,0.0,0
2018-05-27 17:29:10.086,96.27,0.0880160498791,0.0,0
2018-05-27 17:29:10.179,96.03,0.0880160498791,0.0,0
2018-05-27 17:29:10.273,95.35,0.0880160498791,0.0,0
2018-05-27 17:29:10.366,95.27,0.0880160498791,0.0,0
2018-05-27 17:29:10.450,95.28,0.0880160498791,0.0,0
2018-05-27 17:29:10.627,94.45,0.0880160498791,0.0,0
2018-05-27 17:29:10.804,94.15,0.0880160498791,0.0,0
2018-05-27 17:29:10.897,93.76,0.0880160498791,0.0,0
2018-05-27 17:29:11.058,93.54,0.0880160498791,0.0,0
2018-05-27 17:29:11.245,92.86,0.0880160498791,0.0,0
2018-05-27 17:29:11.329,92.73,0.0880160498791,0.0,0
2018-05-27 17:29:11.422,92.85,0.0880160498791,0.0,0
