timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:29:11.506,93.2,0.0880160498791,0.0,0
2018-05-27 17:29:11.599,93.35,0.0880160498791,0.0,0
2018-05-27 17:29:11.692,93.9,0.0880160498791,0.0,0
2018-05-27 17:29:11.785,94.5,0.0880160498791,0.0,0
2018-05-27 17:29:11.878,94.71,0.0880160498791,0.0,0
2018-05-27 17:29:12.133,96.1,0.0880160498791,0.0,0
2018-05-27 17:29:12.226,97.03,0.0880160498791,0.0,0
2018-05-27 17:29:12.412,97.92,0.0880160498791,0.0,0
2018-05-27 17:29:12.496,98.94,0.0880160498791,0.0,0
2018-05-27 17:29:12.673,99.83,0.0880160498791,0.0,0
2018-05-27 17:29:12.766,100.74,0.0880160498791,0.0,0
2018-05-27 17:29:12.859,100.43,0.0880160498791,0.0,0
2018-05-27 17:29:13.114,101.7,0.0880160498791,0.0,0
2018-05-27 17:29:13.207,103.72,0.0880160498791,0.0,0
2018-05-27 17:29:13.487,104.38,0.0880160498791,0.0,0
2018-05-27 17:29:13.580,106.35,0.0880160498791,0.0,0
2018-05-27 17:29:13.673,106.03,0.0880160498791,0.0,0
2018-05-27 17:29:13.766,107.17,0.0880160498791,0.0,0
2018-05-27 17:29:14.012,109.22,0.0880160498791,0.0,0
2018-05-27 17:29:14.105,109.54,0.0880160498791,0.0,0
2018-05-27 17:29:14.189,109.9,0.0880160498791,0.0,0
2018-05-27 17:29:14.375,109.93,0.0880160498791,0.0,0
2018-05-27 17:29:14.459,110.36,0.0880160498791,0.0,0
2018-05-27 17:29:14.640,110.05,0.0880160498791,0.0,0
2018-05-27 17:29:14.729,108.82,0.0880160498791,0.0,0
2018-05-27 17:29:14.813,108.89,0.0880160498791,0.0,0
2018-05-27 17:29:14.906,108.44,0.0880160498791,0.0,0
2018-05-27 17:29:15.068,108.66,0.0880160498791,0.0,0
2018-05-27 17:29:15.161,107.81,0.0880160498791,0.0,0
2018-05-27 17:29:15.254,107.86,0.0880160498791,0.0,0
2018-05-27 17:29:15.338,107.73,0.0880160498791,0.0,0
2018-05-27 17:29:15.431,106.78,0.0880160498791,0.0,0
2018-05-27 17:29:15.524,106.64,0.0880160498791,0.0,0
2018-05-27 17:29:15.608,106.0,0.0880160498791,0.0,0
2018-05-27 17:29:15.785,106.01,0.0880160498791,0.0,0
2018-05-27 17:29:15.878,105.17,0.0880160498791,0.0,0
2018-05-27 17:29:16.040,105.27,0.0880160498791,0.0,0
2018-05-27 17:29:16.133,105.37,0.0880160498791,0.0,0
2018-05-27 17:29:16.310,104.62,0.0880160498791,0.0,0
2018-05-27 17:29:16.487,103.02,0.0880160498791,0.0,0
2018-05-27 17:29:16.580,102.91,0.0880160498791,0.0,0
2018-05-27 17:29:16.860,102.05,0.0880160498791,0.0,0
2018-05-27 17:29:17.022,101.7,0.0880160498791,0.0,0
2018-05-27 17:29:17.106,101.58,0.0880160498791,0.0,0
2018-05-27 17:29:17.198,101.06,0.0880160498791,0.0,0
2018-05-27 17:29:17.291,100.82,0.0880160498791,0.0,0
2018-05-27 17:29:17.384,101.13,0.0880160498791,0.0,0
2018-05-27 17:29:17.469,100.7,0.0880160498791,0.0,0
2018-05-27 17:29:17.561,100.7,0.0880160498791,0.0,0
2018-05-27 17:29:17.738,99.99,0.0880160498791,0.0,0
2018-05-27 17:29:17.831,99.38,0.0880160498791,0.0,0
2018-05-27 17:29:17.920,98.52,0.0880160498791,0.0,0
2018-05-27 17:29:18.077,98.46,0.0880160498791,0.0,0
2018-05-27 17:29:18.161,98.45,0.0880160498791,0.0,0
2018-05-27 17:29:18.254,97.9,0.0880160498791,0.0,0
2018-05-27 17:29:18.338,98.23,0.0880160498791,0.0,0
2018-05-27 17:29:18.431,97.45,0.0880160498791,0.0,0
2018-05-27 17:29:18.524,96.84,0.0880160498791,0.0,0
2018-05-27 17:29:18.617,97.19,0.0880160498791,0.0,0
2018-05-27 17:29:18.710,96.54,0.0880160498791,0.0,0
2018-05-27 17:29:19.058,96.47,0.0880160498791,0.0,0
2018-05-27 17:29:19.152,95.83,0.0880160498791,0.0,0
2018-05-27 17:29:19.329,95.54,0.0880160498791,0.0,0
2018-05-27 17:29:19.422,95.57,0.0880160498791,0.0,0
2018-05-27 17:29:19.692,94.12,0.0880160498791,0.0,0
2018-05-27 17:29:19.878,93.86,0.0880160498791,0.0,0
2018-05-27 17:29:20.040,93.72,0.0880160498791,0.0,0
2018-05-27 17:29:20.133,93.47,0.0880160498791,0.0,0
2018-05-27 17:29:20.226,93.12,0.0880160498791,0.0,0
2018-05-27 17:29:20.310,92.37,0.0880160498791,0.0,0
2018-05-27 17:29:20.403,92.01,0.0880160498791,0.0,0
2018-05-27 17:29:20.581,90.92,0.0880160498791,0.0,0
2018-05-27 17:29:20.673,90.96,0.0880160498791,0.0,0
2018-05-27 17:29:20.859,90.24,0.0880160498791,0.0,0
2018-05-27 17:29:21.198,89.79,0.0880160498791,0.0,0
2018-05-27 17:29:21.291,89.87,0.0880160498791,0.0,0
2018-05-27 17:29:21.561,88.33,0.0880160498791,0.0,0
2018-05-27 17:29:21.655,88.33,0.0880160498791,0.0,0
2018-05-27 17:29:21.748,87.82,0.0880160498791,0.0,0
2018-05-27 17:29:22.003,87.02,0.0880160498791,0.0,0
2018-05-27 17:29:22.087,87.51,0.0880160498791,0.0,0
2018-05-27 17:29:22.180,87.62,0.0880160498791,0.0,0
2018-05-27 17:29:22.273,87.06,0.0880160498791,0.0,0
2018-05-27 17:29:22.627,85.71,0.0880160498791,0.0,0
2018-05-27 17:29:22.720,85.58,0.0880160498791,0.0,0
2018-05-27 17:29:22.813,85.39,0.0880160498791,0.0,0
2018-05-27 17:29:22.897,85.56,0.0880160498791,0.0,0
2018-05-27 17:29:23.059,85.2,0.0880160498791,0.0,0
2018-05-27 17:29:23.152,85.15,0.0880160498791,0.0,0
2018-05-27 17:29:23.245,83.65,0.0880160498791,0.0,0
2018-05-27 17:29:23.339,83.67,0.0880160498791,0.0,0
2018-05-27 17:29:23.599,83.17,0.0880160498791,0.0,0
2018-05-27 17:29:23.785,82.83,0.0880160498791,0.0,0
2018-05-27 17:29:24.310,81.2,0.0880160498791,0.0,0
2018-05-27 17:29:24.403,81.05,0.0880160498791,0.0,0
2018-05-27 17:29:24.487,80.76,0.0880160498791,0.0,0
2018-05-27 17:29:24.580,81.05,0.0880160498791,0.0,0
2018-05-27 17:29:24.766,80.1,0.0880160498791,0.0,0
2018-05-27 17:29:24.860,80.16,0.0880160498791,0.0,0
2018-05-27 17:29:25.115,79.41,0.0880160498791,0.0,0
2018-05-27 17:29:25.375,78.9,0.0880160498791,0.0,0
2018-05-27 17:29:25.468,78.75,0.0880160498791,0.0,0
2018-05-27 17:29:25.655,78.12,0.0880160498791,0.0,0
2018-05-27 17:29:25.748,78.45,0.0880160498791,0.0,0
2018-05-27 17:29:26.003,76.97,0.0880160498791,0.0,0
2018-05-27 17:29:26.180,76.57,0.0880160498791,0.0,0
2018-05-27 17:29:26.366,76.78,0.0880160498791,0.0,0
2018-05-27 17:29:26.450,76.51,0.0880160498791,0.0,0
2018-05-27 17:29:26.534,76.54,0.0880160498791,0.0,0
2018-05-27 17:29:27.059,75.34,0.0880160498791,0.0,0
2018-05-27 17:29:27.329,75.79,0.0880160498791,0.0,0
2018-05-27 17:29:27.422,76.5,0.0880160498791,0.0,0
2018-05-27 17:29:27.599,77.42,0.0880160498791,0.0,0
2018-05-27 17:29:27.692,77.85,0.0880160498791,0.0,0
2018-05-27 17:29:27.785,78.46,0.0880160498791,0.0,0
2018-05-27 17:29:27.878,78.27,0.0880160498791,0.0,0
2018-05-27 17:29:28.133,80.22,0.0880160498791,0.0,0
2018-05-27 17:29:28.403,81.65,0.0880160498791,0.0,0
2018-05-27 17:29:28.496,82.5,0.0880160498791,0.0,0
2018-05-27 17:29:28.673,83.95,0.0880160498791,0.0,0
2018-05-27 17:29:28.860,85.53,0.0880160498791,0.0,0
2018-05-27 17:29:29.021,84.82,0.0880160498791,0.0,0
2018-05-27 17:29:29.385,85.09,0.0880160498791,0.0,0
2018-05-27 17:29:29.478,83.86,0.0880160498791,0.0,0
2018-05-27 17:29:29.571,84.19,0.0880160498791,0.0,0
2018-05-27 17:29:29.664,83.89,0.0880160498791,0.0,0
2018-05-27 17:29:29.757,83.91,0.0880160498791,0.0,0
2018-05-27 17:29:29.850,83.06,0.0880160498791,0.0,0
2018-05-27 17:29:30.012,82.75,0.0880160498791,0.0,0
2018-05-27 17:29:30.105,82.65,0.0880160498791,0.0,0
2018-05-27 17:29:30.198,83.01,0.0880160498791,0.0,0
2018-05-27 17:29:30.375,82.07,0.0880160498791,0.0,0
2018-05-27 17:29:30.468,81.69,0.0880160498791,0.0,0
2018-05-27 17:29:30.562,81.84,0.0880160498791,0.0,0
2018-05-27 17:29:30.841,80.82,0.0880160498791,0.0,0
2018-05-27 17:29:31.096,80.76,0.0880160498791,0.0,0
2018-05-27 17:29:31.282,79.08,0.0880160498791,0.0,0
2018-05-27 17:29:31.368,80.1,0.0880160498791,0.0,0
2018-05-27 17:29:31.552,78.48,0.0880160498791,0.0,0
2018-05-27 17:29:31.645,79.32,0.0880160498791,0.0,0
2018-05-27 17:29:32.720,76.57,0.0880160498791,0.0,0
2018-05-27 17:29:32.813,76.76,0.0880160498791,0.0,0
2018-05-27 17:29:33.059,76.37,0.0880160498791,0.0,0
2018-05-27 17:29:33.245,75.87,0.0880160498791,0.0,0
2018-05-27 17:29:33.329,74.98,0.0880160498791,0.0,0
2018-05-27 17:29:33.422,74.5,0.0880160498791,0.0,0
2018-05-27 17:29:33.599,74.75,0.0880160498791,0.0,0
2018-05-27 17:29:33.869,74.63,0.0880160498791,0.0,0
2018-05-27 17:29:34.031,73.73,0.0880160498791,0.0,0
2018-05-27 17:29:34.217,73.46,0.0880160498791,0.0,0
2018-05-27 17:29:34.310,73.66,0.0880160498791,0.0,0
2018-05-27 17:29:34.394,72.9,0.0880160498791,0.0,0
2018-05-27 17:29:34.487,73.16,0.0880160498791,0.0,0
2018-05-27 17:29:34.571,72.53,0.0880160498791,0.0,0
2018-05-27 17:29:35.012,72.59,0.0880160498791,0.0,0
2018-05-27 17:29:35.105,71.42,0.0880160498791,0.0,0
2018-05-27 17:29:35.198,72.05,0.0880160498791,0.0,0
2018-05-27 17:29:35.292,70.17,0.0880160498791,0.0,0
2018-05-27 17:29:35.562,71.24,0.0880160498791,0.0,0
2018-05-27 17:29:35.748,71.25,0.0880160498791,0.0,0
2018-05-27 17:29:36.003,70.74,0.0880160498791,0.0,0
2018-05-27 17:29:36.189,72.17,0.0880160498791,0.0,0
2018-05-27 17:29:36.366,72.62,0.0880160498791,0.0,0
2018-05-27 17:29:36.459,73.29,0.0880160498791,0.0,0
2018-05-27 17:29:36.739,74.95,0.0880160498791,0.0,0
2018-05-27 17:29:36.832,75.12,0.0880160498791,0.0,0
2018-05-27 17:29:36.920,75.38,0.0880160498791,0.0,0
2018-05-27 17:29:37.077,75.76,0.0880160498791,0.0,0
2018-05-27 17:29:37.161,76.51,0.0880160498791,0.0,0
2018-05-27 17:29:37.254,76.52,0.0880160498791,0.0,0
2018-05-27 17:29:37.338,77.62,0.0880160498791,0.0,0
2018-05-27 17:29:37.431,78.45,0.0880160498791,0.0,0
2018-05-27 17:29:37.524,78.34,0.0880160498791,0.0,0
2018-05-27 17:29:37.617,79.95,0.0880160498791,0.0,0
2018-05-27 17:29:37.711,80.63,0.0880160498791,0.0,0
2018-05-27 17:29:37.804,80.66,0.0880160498791,0.0,0
2018-05-27 17:29:37.897,81.83,0.0880160498791,0.0,0
2018-05-27 17:29:38.059,82.48,0.0880160498791,0.0,0
2018-05-27 17:29:38.329,84.88,0.0880160498791,0.0,0
2018-05-27 17:29:38.776,87.73,0.0880160498791,0.0,0
2018-05-27 17:29:39.031,89.52,0.0880160498791,0.0,0
2018-05-27 17:29:39.581,93.78,0.0880160498791,0.0,0
2018-05-27 17:29:39.665,93.38,0.0880160498791,0.0,0
2018-05-27 17:29:39.850,94.54,0.0880160498791,0.0,0
2018-05-27 17:29:40.385,98.75,0.0880160498791,0.0,0
2018-05-27 17:29:40.645,100.11,0.0880160498791,0.0,0
2018-05-27 17:29:40.739,99.08,0.0880160498791,0.0,0
2018-05-27 17:29:40.832,98.97,0.0880160498791,0.0,0
2018-05-27 17:29:41.077,98.85,0.0880160498791,0.0,0
2018-05-27 17:29:41.161,98.17,0.0880160498791,0.0,0
2018-05-27 17:29:41.254,97.77,0.0880160498791,0.0,0
2018-05-27 17:29:41.431,97.19,0.0880160498791,0.0,0
2018-05-27 17:29:41.515,96.73,0.0880160498791,0.0,0
2018-05-27 17:29:41.785,96.38,0.0880160498791,0.0,0
2018-05-27 17:29:42.124,95.5,0.0880160498791,0.0,0
2018-05-27 17:29:42.217,94.72,0.0880160498791,0.0,0
2018-05-27 17:29:42.394,94.08,0.0880160498791,0.0,0
2018-05-27 17:29:42.673,93.24,0.0880160498791,0.0,0
2018-05-27 17:29:42.850,92.88,0.0880160498791,0.0,0
2018-05-27 17:29:43.012,92.41,0.0880160498791,0.0,0
2018-05-27 17:29:43.292,92.8,0.0880160498791,0.0,0
2018-05-27 17:29:43.385,93.07,0.0880160498791,0.0,0
2018-05-27 17:29:43.562,93.94,0.0880160498791,0.0,0
2018-05-27 17:29:43.645,94.32,0.0880160498791,0.0,0
2018-05-27 17:29:43.832,94.96,0.0880160498791,0.0,0
2018-05-27 17:29:44.161,96.82,0.0880160498791,0.0,0
2018-05-27 17:29:45.059,100.0,0.0880160498791,0.0,0
2018-05-27 17:29:45.152,99.89,0.0880160498791,0.0,0
2018-05-27 17:29:45.245,99.12,0.0880160498791,0.0,0
2018-05-27 17:29:45.422,98.57,0.0880160498791,0.0,0
2018-05-27 17:29:45.785,96.69,0.0880160498791,0.0,0
2018-05-27 17:29:46.133,96.32,0.0880160498791,0.0,0
2018-05-27 17:29:46.218,95.87,0.0880160498791,0.0,0
2018-05-27 17:29:46.403,95.33,0.0880160498791,0.0,0
2018-05-27 17:29:46.683,94.97,0.0880160498791,0.0,0
2018-05-27 17:29:46.776,94.59,0.0880160498791,0.0,0
2018-05-27 17:29:46.850,93.72,0.0880160498791,0.0,0
2018-05-27 17:29:47.292,92.46,0.0880160498791,0.0,0
2018-05-27 17:29:47.748,90.45,0.0880160498791,0.0,0
2018-05-27 17:29:47.841,90.33,0.0880160498791,0.0,0
2018-05-27 17:29:48.096,90.93,0.0880160498791,0.0,0
2018-05-27 17:29:48.189,90.14,0.0880160498791,0.0,0
2018-05-27 17:29:48.367,89.82,0.0880160498791,0.0,0
2018-05-27 17:29:48.459,90.09,0.0880160498791,0.0,0
2018-05-27 17:29:48.920,88.4,0.0880160498791,0.0,0
2018-05-27 17:29:49.254,86.99,0.0880160498791,0.0,0
2018-05-27 17:29:49.431,87.05,0.0880160498791,0.0,0
2018-05-27 17:29:49.524,86.95,0.0880160498791,0.0,0
2018-05-27 17:29:49.618,86.5,0.0880160498791,0.0,0
2018-05-27 17:29:49.711,86.62,0.0880160498791,0.0,0
2018-05-27 17:29:49.804,85.97,0.0880160498791,0.0,0
2018-05-27 17:29:49.897,85.54,0.0880160498791,0.0,0
2018-05-27 17:29:50.152,84.96,0.0880160498791,0.0,0
2018-05-27 17:29:50.329,84.77,0.0880160498791,0.0,0
2018-05-27 17:29:50.422,84.43,0.0880160498791,0.0,0
2018-05-27 17:29:50.506,84.67,0.0880160498791,0.0,0
2018-05-27 17:29:50.599,84.45,0.0880160498791,0.0,0
2018-05-27 17:29:50.776,83.13,0.0880160498791,0.0,0
2018-05-27 17:29:50.869,83.12,0.0880160498791,0.0,0
2018-05-27 17:29:51.394,84.36,0.0880160498791,0.0,0
2018-05-27 17:29:51.664,85.37,0.0880160498791,0.0,0
2018-05-27 17:29:52.096,86.29,0.0880160498791,0.0,0
2018-05-27 17:29:52.646,90.85,0.0880160498791,0.0,0
2018-05-27 17:29:52.832,91.66,0.0880160498791,0.0,0
2018-05-27 17:29:53.362,95.47,0.0880160498791,0.0,0
2018-05-27 17:29:53.534,96.09,0.0880160498791,0.0,0
2018-05-27 17:29:53.720,98.34,0.0880160498791,0.0,0
2018-05-27 17:29:53.813,98.7,0.0880160498791,0.0,0
2018-05-27 17:29:53.906,97.91,0.0880160498791,0.0,0
2018-05-27 17:29:54.068,97.22,0.0880160498791,0.0,0
2018-05-27 17:29:54.342,96.43,0.0880160498791,0.0,0
2018-05-27 17:29:54.432,96.08,0.0880160498791,0.0,0
2018-05-27 17:29:54.515,95.3,0.0880160498791,0.0,0
2018-05-27 17:29:54.608,95.63,0.0880160498791,0.0,0
2018-05-27 17:29:54.785,94.22,0.0880160498791,0.0,0
2018-05-27 17:29:54.879,94.15,0.0880160498791,0.0,0
2018-05-27 17:29:55.040,94.35,0.0880160498791,0.0,0
2018-05-27 17:29:55.134,94.37,0.0880160498791,0.0,0
2018-05-27 17:29:55.320,93.31,0.0880160498791,0.0,0
2018-05-27 17:29:55.404,92.45,0.0880160498791,0.0,0
2018-05-27 17:29:55.590,91.84,0.0880160498791,0.0,0
2018-05-27 17:29:55.683,91.53,0.0880160498791,0.0,0
2018-05-27 17:29:55.869,91.34,0.0880160498791,0.0,0
2018-05-27 17:29:56.031,91.45,0.0880160498791,0.0,0
2018-05-27 17:29:56.217,90.64,0.0880160498791,0.0,0
2018-05-27 17:29:56.310,90.62,0.0880160498791,0.0,0
2018-05-27 17:29:56.394,90.72,0.0880160498791,0.0,0
2018-05-27 17:29:56.487,89.7,0.0880160498791,0.0,0
2018-05-27 17:29:56.580,89.52,0.0880160498791,0.0,0
2018-05-27 17:29:56.767,88.42,0.0880160498791,0.0,0
2018-05-27 17:29:56.860,88.86,0.0880160498791,0.0,0
2018-05-27 17:29:57.022,87.96,0.0880160498791,0.0,0
2018-05-27 17:29:57.115,87.49,0.0880160498791,0.0,0
2018-05-27 17:29:57.478,88.34,0.0880160498791,0.0,0
2018-05-27 17:29:57.664,88.46,0.0880160498791,0.0,0
2018-05-27 17:29:57.757,88.38,0.0880160498791,0.0,0
2018-05-27 17:29:57.851,88.73,0.0880160498791,0.0,0
2018-05-27 17:29:58.105,89.35,0.0880160498791,0.0,0
2018-05-27 17:29:58.199,89.57,0.0880160498791,0.0,0
2018-05-27 17:29:58.292,90.29,0.0880160498791,0.0,0
2018-05-27 17:29:58.375,90.12,0.0880160498791,0.0,0
2018-05-27 17:29:58.469,90.8,0.0880160498791,0.0,0
2018-05-27 17:29:58.562,90.88,0.0880160498791,0.0,0
2018-05-27 17:29:58.748,90.77,0.0880160498791,0.0,0
2018-05-27 17:29:58.841,91.42,0.0880160498791,0.0,0
2018-05-27 17:29:59.003,92.1,0.0880160498791,0.0,0
2018-05-27 17:29:59.096,92.6,0.0880160498791,0.0,0
2018-05-27 17:29:59.189,92.68,0.0880160498791,0.0,0
2018-05-27 17:29:59.283,92.99,0.0880160498791,0.0,0
2018-05-27 17:29:59.366,94.47,0.0880160498791,0.0,0
2018-05-27 17:29:59.459,94.57,0.0880160498791,0.0,0
2018-05-27 17:29:59.646,95.05,0.0880160498791,0.0,0
2018-05-27 17:29:59.925,98.21,0.0880160498791,0.0,0
2018-05-27 17:30:00.087,98.65,0.0880160498791,0.0,0
2018-05-27 17:30:00.273,97.24,0.0880160498791,0.0,0
2018-05-27 17:30:00.366,97.14,0.0880160498791,0.0,0
2018-05-27 17:30:00.646,96.8,0.0880160498791,0.0,0
2018-05-27 17:30:00.739,96.12,0.0880160498791,0.0,0
2018-05-27 17:30:00.832,96.48,0.0880160498791,0.0,0
2018-05-27 17:30:00.920,95.61,0.0880160498791,0.0,0
2018-05-27 17:30:01.082,95.08,0.0880160498791,0.0,0
2018-05-27 17:30:01.254,94.94,0.0880160498791,0.0,0
2018-05-27 17:30:01.342,94.46,0.0880160498791,0.0,0
2018-05-27 17:30:01.427,94.48,0.0880160498791,0.0,0
2018-05-27 17:30:01.516,93.8,0.0880160498791,0.0,0
2018-05-27 17:30:01.692,92.59,0.0880160498791,0.0,0
2018-05-27 17:30:01.785,92.28,0.0880160498791,0.0,0
2018-05-27 17:30:02.040,91.9,0.0880160498791,0.0,0
2018-05-27 17:30:02.133,91.67,0.0880160498791,0.0,0
2018-05-27 17:30:02.227,91.36,0.0880160498791,0.0,0
2018-05-27 17:30:02.403,91.59,0.0880160498791,0.0,0
2018-05-27 17:30:02.497,91.28,0.0880160498791,0.0,0
2018-05-27 17:30:02.590,91.28,0.0880160498791,0.0,0
2018-05-27 17:30:02.776,92.05,0.0880160498791,0.0,0
2018-05-27 17:30:02.869,91.74,0.0880160498791,0.0,0
2018-05-27 17:30:03.031,91.01,0.0880160498791,0.0,0
2018-05-27 17:30:03.124,90.89,0.0880160498791,0.0,0
2018-05-27 17:30:03.217,90.35,0.0880160498791,0.0,0
2018-05-27 17:30:03.310,90.01,0.0880160498791,0.0,0
2018-05-27 17:30:03.394,89.24,0.0880160498791,0.0,0
2018-05-27 17:30:03.487,89.0,0.0880160498791,0.0,0
2018-05-27 17:30:03.580,88.61,0.0880160498791,0.0,0
2018-05-27 17:30:03.674,88.96,0.0880160498791,0.0,0
2018-05-27 17:30:03.767,88.58,0.0880160498791,0.0,0
2018-05-27 17:30:03.860,88.54,0.0880160498791,0.0,0
2018-05-27 17:30:04.022,88.3,0.0880160498791,0.0,0
2018-05-27 17:30:04.115,89.02,0.0880160498791,0.0,0
2018-05-27 17:30:04.208,87.57,0.0880160498791,0.0,0
2018-05-27 17:30:04.301,87.87,0.0880160498791,0.0,0
2018-05-27 17:30:04.385,87.02,0.0880160498791,0.0,0
2018-05-27 17:30:04.478,88.32,0.0880160498791,0.0,0
2018-05-27 17:30:04.571,88.27,0.0880160498791,0.0,0
2018-05-27 17:30:04.851,87.95,0.0880160498791,0.0,0
2018-05-27 17:30:05.012,87.92,0.0880160498791,0.0,0
2018-05-27 17:30:05.106,88.6,0.0880160498791,0.0,0
2018-05-27 17:30:05.292,88.53,0.0880160498791,0.0,0
2018-05-27 17:30:05.376,89.07,0.0880160498791,0.0,0
2018-05-27 17:30:05.469,88.8,0.0880160498791,0.0,0
2018-05-27 17:30:05.655,89.96,0.0880160498791,0.0,0
2018-05-27 17:30:05.748,90.17,0.0880160498791,0.0,0
2018-05-27 17:30:05.841,91.03,0.0880160498791,0.0,0
2018-05-27 17:30:06.003,91.15,0.0880160498791,0.0,0
2018-05-27 17:30:06.096,91.83,0.0880160498791,0.0,0
2018-05-27 17:30:06.190,92.22,0.0880160498791,0.0,0
2018-05-27 17:30:06.283,92.7,0.0880160498791,0.0,0
2018-05-27 17:30:06.367,93.41,0.0880160498791,0.0,0
2018-05-27 17:30:06.460,93.94,0.0880160498791,0.0,0
2018-05-27 17:30:06.553,94.43,0.0880160498791,0.0,0
2018-05-27 17:30:06.921,96.68,0.0880160498791,0.0,0
2018-05-27 17:30:07.078,97.71,0.0880160498791,0.0,0
2018-05-27 17:30:07.162,97.78,0.0880160498791,0.0,0
2018-05-27 17:30:07.618,97.71,0.0880160498791,0.0,0
2018-05-27 17:30:07.712,96.91,0.0880160498791,0.0,0
2018-05-27 17:30:07.898,96.3,0.0880160498791,0.0,0
2018-05-27 17:30:08.153,95.62,0.0880160498791,0.0,0
2018-05-27 17:30:08.236,94.87,0.0880160498791,0.0,0
2018-05-27 17:30:08.329,94.85,0.0880160498791,0.0,0
2018-05-27 17:30:08.404,95.36,0.0880160498791,0.0,0
2018-05-27 17:30:08.506,94.6,0.0880160498791,0.0,0
2018-05-27 17:30:08.693,93.79,0.0880160498791,0.0,0
2018-05-27 17:30:08.786,94.03,0.0880160498791,0.0,0
2018-05-27 17:30:08.879,93.79,0.0880160498791,0.0,0
2018-05-27 17:30:09.041,93.06,0.0880160498791,0.0,0
2018-05-27 17:30:09.134,92.64,0.0880160498791,0.0,0
2018-05-27 17:30:09.227,92.37,0.0880160498791,0.0,0
2018-05-27 17:30:09.311,92.73,0.0880160498791,0.0,0
2018-05-27 17:30:09.404,92.4,0.0880160498791,0.0,0
2018-05-27 17:30:09.497,91.93,0.0880160498791,0.0,0
2018-05-27 17:30:09.590,91.81,0.0880160498791,0.0,0
2018-05-27 17:30:09.684,91.23,0.0880160498791,0.0,0
2018-05-27 17:30:09.777,90.89,0.0880160498791,0.0,0
2018-05-27 17:30:09.870,90.72,0.0880160498791,0.0,0
2018-05-27 17:30:10.032,90.28,0.0880160498791,0.0,0
2018-05-27 17:30:10.125,90.31,0.0880160498791,0.0,0
2018-05-27 17:30:10.218,90.22,0.0880160498791,0.0,0
2018-05-27 17:30:10.311,89.92,0.0880160498791,0.0,0
2018-05-27 17:30:10.395,89.19,0.0880160498791,0.0,0
2018-05-27 17:30:10.488,88.81,0.0880160498791,0.0,0
2018-05-27 17:30:10.767,89.79,0.0880160498791,0.0,0
2018-05-27 17:30:11.022,90.39,0.0880160498791,0.0,0
2018-05-27 17:30:11.116,91.06,0.0880160498791,0.0,0
2018-05-27 17:30:11.209,91.06,0.0880160498791,0.0,0
2018-05-27 17:30:11.302,91.12,0.0880160498791,0.0,0
2018-05-27 17:30:11.386,91.28,0.0880160498791,0.0,0
2018-05-27 17:30:11.479,92.08,0.0880160498791,0.0,0
2018-05-27 17:30:11.572,92.44,0.0880160498791,0.0,0
2018-05-27 17:30:11.665,92.79,0.0880160498791,0.0,0
2018-05-27 17:30:11.758,93.42,0.0880160498791,0.0,0
2018-05-27 17:30:11.851,93.96,0.0880160498791,0.0,0
2018-05-27 17:30:12.106,94.38,0.0880160498791,0.0,0
2018-05-27 17:30:12.376,96.62,0.0880160498791,0.0,0
2018-05-27 17:30:12.563,97.48,0.0880160498791,0.0,0
2018-05-27 17:30:12.656,99.1,0.0880160498791,0.0,0
2018-05-27 17:30:12.749,99.48,0.0880160498791,0.0,0
2018-05-27 17:30:12.842,99.11,0.0880160498791,0.0,0
2018-05-27 17:30:13.004,100.19,0.0880160498791,0.0,0
2018-05-27 17:30:13.097,100.31,0.0880160498791,0.0,0
2018-05-27 17:30:13.460,103.95,0.0880160498791,0.0,0
2018-05-27 17:30:13.554,104.49,0.0880160498791,0.0,0
2018-05-27 17:30:13.647,105.21,0.0880160498791,0.0,0
2018-05-27 17:30:13.833,105.28,0.0880160498791,0.0,0
2018-05-27 17:30:14.079,103.72,0.0880160498791,0.0,0
2018-05-27 17:30:14.246,103.96,0.0880160498791,0.0,0
2018-05-27 17:30:14.507,103.49,0.0880160498791,0.0,0
2018-05-27 17:30:14.694,102.32,0.0880160498791,0.0,0
2018-05-27 17:30:14.787,101.15,0.0880160498791,0.0,0
2018-05-27 17:30:15.032,101.6,0.0880160498791,0.0,0
2018-05-27 17:30:15.219,101.24,0.0880160498791,0.0,0
2018-05-27 17:30:15.302,100.95,0.0880160498791,0.0,0
2018-05-27 17:30:15.390,100.77,0.0880160498791,0.0,0
2018-05-27 17:30:15.484,99.31,0.0880160498791,0.0,0
