timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:30:15.572,99.36,0.0880160498791,0.0,0
2018-05-27 17:30:15.666,99.03,0.0880160498791,0.0,0
2018-05-27 17:30:16.107,98.54,0.0880160498791,0.0,0
2018-05-27 17:30:16.293,97.58,0.0880160498791,0.0,0
2018-05-27 17:30:16.656,97.58,0.0880160498791,0.0,0
2018-05-27 17:30:17.004,98.5,0.0880160498791,0.0,0
2018-05-27 17:30:17.191,98.77,0.0880160498791,0.0,0
2018-05-27 17:30:17.371,97.97,0.0880160498791,0.0,0
2018-05-27 17:30:17.461,96.51,0.0880160498791,0.0,0
2018-05-27 17:30:17.740,96.2,0.0880160498791,0.0,0
2018-05-27 17:30:17.833,95.4,0.0880160498791,0.0,0
2018-05-27 17:30:17.922,96.02,0.0880160498791,0.0,0
2018-05-27 17:30:18.079,95.23,0.0880160498791,0.0,0
2018-05-27 17:30:18.256,94.98,0.0880160498791,0.0,0
2018-05-27 17:30:18.629,94.35,0.0880160498791,0.0,0
2018-05-27 17:30:18.722,94.18,0.0880160498791,0.0,0
2018-05-27 17:30:18.908,95.07,0.0880160498791,0.0,0
2018-05-27 17:30:19.256,95.84,0.0880160498791,0.0,0
2018-05-27 17:30:19.433,96.59,0.0880160498791,0.0,0
2018-05-27 17:30:19.526,96.78,0.0880160498791,0.0,0
2018-05-27 17:30:19.619,97.27,0.0880160498791,0.0,0
2018-05-27 17:30:19.713,97.45,0.0880160498791,0.0,0
2018-05-27 17:30:19.806,97.8,0.0880160498791,0.0,0
2018-05-27 17:30:19.899,96.9,0.0880160498791,0.0,0
2018-05-27 17:30:20.061,97.74,0.0880160498791,0.0,0
2018-05-27 17:30:20.331,99.01,0.0880160498791,0.0,0
2018-05-27 17:30:20.424,100.5,0.0880160498791,0.0,0
2018-05-27 17:30:20.694,102.07,0.0880160498791,0.0,0
2018-05-27 17:30:20.787,101.19,0.0880160498791,0.0,0
2018-05-27 17:30:21.042,101.84,0.0880160498791,0.0,0
2018-05-27 17:30:21.135,103.97,0.0880160498791,0.0,0
2018-05-27 17:30:21.582,107.57,0.0880160498791,0.0,0
2018-05-27 17:30:21.862,107.31,0.0880160498791,0.0,0
2018-05-27 17:30:22.024,107.74,0.0880160498791,0.0,0
2018-05-27 17:30:22.117,107.04,0.0880160498791,0.0,0
2018-05-27 17:30:22.201,106.35,0.0880160498791,0.0,0
2018-05-27 17:30:22.294,106.03,0.0880160498791,0.0,0
2018-05-27 17:30:22.643,105.48,0.0880160498791,0.0,0
2018-05-27 17:30:22.922,104.58,0.0880160498791,0.0,0
2018-05-27 17:30:23.163,103.31,0.0880160498791,0.0,0
2018-05-27 17:30:23.787,105.48,0.0880160498791,0.0,0
2018-05-27 17:30:23.881,105.93,0.0880160498791,0.0,0
2018-05-27 17:30:24.042,106.5,0.0880160498791,0.0,0
2018-05-27 17:30:24.313,105.82,0.0880160498791,0.0,0
2018-05-27 17:30:24.396,106.82,0.0880160498791,0.0,0
2018-05-27 17:30:24.676,107.9,0.0880160498791,0.0,0
2018-05-27 17:30:24.862,108.56,0.0880160498791,0.0,0
2018-05-27 17:30:25.024,108.67,0.0880160498791,0.0,0
2018-05-27 17:30:25.117,109.75,0.0880160498791,0.0,0
2018-05-27 17:30:25.201,109.8,0.0880160498791,0.0,0
2018-05-27 17:30:25.657,111.38,0.0880160498791,0.0,0
2018-05-27 17:30:25.750,110.14,0.0880160498791,0.0,0
2018-05-27 17:30:25.844,110.52,0.0880160498791,0.0,0
2018-05-27 17:30:26.089,111.89,0.0880160498791,0.0,0
2018-05-27 17:30:26.182,111.48,0.0880160498791,0.0,0
2018-05-27 17:30:26.452,112.58,0.0880160498791,0.0,0
2018-05-27 17:30:26.629,112.13,0.0880160498791,0.0,0
2018-05-27 17:30:26.723,112.41,0.0880160498791,0.0,0
2018-05-27 17:30:26.806,111.68,0.0880160498791,0.0,0
2018-05-27 17:30:26.900,110.98,0.0880160498791,0.0,0
2018-05-27 17:30:27.154,110.81,0.0880160498791,0.0,0
2018-05-27 17:30:27.248,109.85,0.0880160498791,0.0,0
2018-05-27 17:30:27.332,108.7,0.0880160498791,0.0,0
2018-05-27 17:30:27.425,110.1,0.0880160498791,0.0,0
2018-05-27 17:30:27.509,109.79,0.0880160498791,0.0,0
2018-05-27 17:30:27.592,108.84,0.0880160498791,0.0,0
2018-05-27 17:30:27.685,108.98,0.0880160498791,0.0,0
2018-05-27 17:30:27.779,109.93,0.0880160498791,0.0,0
2018-05-27 17:30:27.872,109.44,0.0880160498791,0.0,0
2018-05-27 17:30:28.033,109.5,0.0880160498791,0.0,0
2018-05-27 17:30:28.127,110.21,0.0880160498791,0.0,0
2018-05-27 17:30:28.220,109.76,0.0880160498791,0.0,0
2018-05-27 17:30:28.313,110.64,0.0880160498791,0.0,0
2018-05-27 17:30:28.397,110.81,0.0880160498791,0.0,0
2018-05-27 17:30:28.490,110.6,0.0880160498791,0.0,0
2018-05-27 17:30:28.583,111.2,0.0880160498791,0.0,0
2018-05-27 17:30:28.769,109.79,0.0880160498791,0.0,0
2018-05-27 17:30:29.024,108.43,0.0880160498791,0.0,0
2018-05-27 17:30:29.117,107.88,0.0880160498791,0.0,0
2018-05-27 17:30:29.304,106.66,0.0880160498791,0.0,0
2018-05-27 17:30:29.388,107.05,0.0880160498791,0.0,0
2018-05-27 17:30:29.667,105.12,0.0880160498791,0.0,0
2018-05-27 17:30:29.760,105.53,0.0880160498791,0.0,0
2018-05-27 17:30:29.853,105.26,0.0880160498791,0.0,0
2018-05-27 17:30:30.015,105.29,0.0880160498791,0.0,0
2018-05-27 17:30:30.108,104.3,0.0880160498791,0.0,0
2018-05-27 17:30:30.201,103.53,0.0880160498791,0.0,0
2018-05-27 17:30:30.378,103.92,0.0880160498791,0.0,0
2018-05-27 17:30:30.565,101.72,0.0880160498791,0.0,0
2018-05-27 17:30:30.658,102.26,0.0880160498791,0.0,0
2018-05-27 17:30:30.751,102.28,0.0880160498791,0.0,0
2018-05-27 17:30:30.844,101.73,0.0880160498791,0.0,0
2018-05-27 17:30:31.006,101.68,0.0880160498791,0.0,0
2018-05-27 17:30:31.192,100.11,0.0880160498791,0.0,0
2018-05-27 17:30:31.285,99.76,0.0880160498791,0.0,0
2018-05-27 17:30:31.369,99.41,0.0880160498791,0.0,0
2018-05-27 17:30:31.462,99.51,0.0880160498791,0.0,0
2018-05-27 17:30:31.648,100.48,0.0880160498791,0.0,0
2018-05-27 17:30:31.742,100.09,0.0880160498791,0.0,0
2018-05-27 17:30:31.835,99.74,0.0880160498791,0.0,0
2018-05-27 17:30:32.081,99.4,0.0880160498791,0.0,0
2018-05-27 17:30:32.164,99.66,0.0880160498791,0.0,0
2018-05-27 17:30:32.257,99.06,0.0880160498791,0.0,0
2018-05-27 17:30:32.434,98.16,0.0880160498791,0.0,0
2018-05-27 17:30:32.621,97.82,0.0880160498791,0.0,0
2018-05-27 17:30:32.807,98.09,0.0880160498791,0.0,0
2018-05-27 17:30:32.900,97.2,0.0880160498791,0.0,0
2018-05-27 17:30:33.053,97.19,0.0880160498791,0.0,0
2018-05-27 17:30:33.146,96.96,0.0880160498791,0.0,0
2018-05-27 17:30:33.230,96.67,0.0880160498791,0.0,0
2018-05-27 17:30:33.323,96.9,0.0880160498791,0.0,0
2018-05-27 17:30:33.407,95.73,0.0880160498791,0.0,0
2018-05-27 17:30:33.500,95.75,0.0880160498791,0.0,0
2018-05-27 17:30:33.593,96.11,0.0880160498791,0.0,0
2018-05-27 17:30:33.686,95.29,0.0880160498791,0.0,0
2018-05-27 17:30:34.034,94.33,0.0880160498791,0.0,0
2018-05-27 17:30:34.127,93.16,0.0880160498791,0.0,0
2018-05-27 17:30:34.584,93.15,0.0880160498791,0.0,0
2018-05-27 17:30:35.295,90.64,0.0880160498791,0.0,0
2018-05-27 17:30:35.751,89.38,0.0880160498791,0.0,0
2018-05-27 17:30:36.006,89.9,0.0880160498791,0.0,0
2018-05-27 17:30:36.193,90.35,0.0880160498791,0.0,0
2018-05-27 17:30:36.463,91.36,0.0880160498791,0.0,0
2018-05-27 17:30:36.733,91.53,0.0880160498791,0.0,0
2018-05-27 17:30:36.910,91.8,0.0880160498791,0.0,0
2018-05-27 17:30:37.072,92.23,0.0880160498791,0.0,0
2018-05-27 17:30:37.435,95.9,0.0880160498791,0.0,0
2018-05-27 17:30:37.714,97.38,0.0880160498791,0.0,0
2018-05-27 17:30:37.807,98.05,0.0880160498791,0.0,0
2018-05-27 17:30:38.062,100.93,0.0880160498791,0.0,0
2018-05-27 17:30:38.603,104.7,0.0880160498791,0.0,0
2018-05-27 17:30:38.696,105.6,0.0880160498791,0.0,0
2018-05-27 17:30:38.882,106.59,0.0880160498791,0.0,0
2018-05-27 17:30:39.044,107.83,0.0880160498791,0.0,0
2018-05-27 17:30:39.137,108.4,0.0880160498791,0.0,0
2018-05-27 17:30:39.230,108.76,0.0880160498791,0.0,0
2018-05-27 17:30:39.323,109.92,0.0880160498791,0.0,0
2018-05-27 17:30:39.407,110.87,0.0880160498791,0.0,0
2018-05-27 17:30:39.500,110.6,0.0880160498791,0.0,0
2018-05-27 17:30:39.593,111.69,0.0880160498791,0.0,0
2018-05-27 17:30:39.687,111.99,0.0880160498791,0.0,0
2018-05-27 17:30:39.780,111.94,0.0880160498791,0.0,0
2018-05-27 17:30:39.873,114.21,0.0880160498791,0.0,0
2018-05-27 17:30:40.221,115.77,0.0880160498791,0.0,0
2018-05-27 17:30:40.398,115.67,0.0880160498791,0.0,0
2018-05-27 17:30:40.491,116.86,0.0880160498791,0.0,0
2018-05-27 17:30:40.584,116.8,0.0880160498791,0.0,0
2018-05-27 17:30:40.677,117.51,0.0880160498791,0.0,0
2018-05-27 17:30:40.771,116.79,0.0880160498791,0.0,0
2018-05-27 17:30:41.026,115.93,0.0880160498791,0.0,0
2018-05-27 17:30:41.119,115.94,0.0880160498791,0.0,0
2018-05-27 17:30:41.212,115.25,0.0880160498791,0.0,0
2018-05-27 17:30:41.305,115.41,0.0880160498791,0.0,0
2018-05-27 17:30:41.389,114.9,0.0880160498791,0.0,0
2018-05-27 17:30:41.575,114.33,0.0880160498791,0.0,0
2018-05-27 17:30:41.762,113.52,0.0880160498791,0.0,0
2018-05-27 17:30:41.855,112.59,0.0880160498791,0.0,0
2018-05-27 17:30:42.017,113.02,0.0880160498791,0.0,0
2018-05-27 17:30:42.110,111.24,0.0880160498791,0.0,0
2018-05-27 17:30:42.203,111.72,0.0880160498791,0.0,0
2018-05-27 17:30:42.380,110.81,0.0880160498791,0.0,0
2018-05-27 17:30:42.473,111.65,0.0880160498791,0.0,0
2018-05-27 17:30:42.566,112.1,0.0880160498791,0.0,0
2018-05-27 17:30:42.659,111.58,0.0880160498791,0.0,0
2018-05-27 17:30:42.752,111.98,0.0880160498791,0.0,0
2018-05-27 17:30:42.846,111.94,0.0880160498791,0.0,0
2018-05-27 17:30:43.100,112.81,0.0880160498791,0.0,0
2018-05-27 17:30:43.194,112.27,0.0880160498791,0.0,0
2018-05-27 17:30:43.380,113.48,0.0880160498791,0.0,0
2018-05-27 17:30:43.464,113.87,0.0880160498791,0.0,0
2018-05-27 17:30:43.557,114.53,0.0880160498791,0.0,0
2018-05-27 17:30:43.650,113.39,0.0880160498791,0.0,0
2018-05-27 17:30:43.836,114.72,0.0880160498791,0.0,0
2018-05-27 17:30:43.925,116.24,0.0880160498791,0.0,0
2018-05-27 17:30:44.082,116.52,0.0880160498791,0.0,0
2018-05-27 17:30:44.175,117.8,0.0880160498791,0.0,0
2018-05-27 17:30:44.259,118.22,0.0880160498791,0.0,0
2018-05-27 17:30:44.445,118.83,0.0880160498791,0.0,0
2018-05-27 17:30:44.538,120.7,0.0880160498791,0.0,0
2018-05-27 17:30:44.632,120.94,0.0880160498791,0.0,0
2018-05-27 17:30:44.725,122.61,0.0880160498791,0.0,0
2018-05-27 17:30:44.818,123.57,0.0880160498791,0.0,0
2018-05-27 17:30:44.911,123.6,0.0880160498791,0.0,0
2018-05-27 17:30:45.073,125.02,0.0880160498791,0.0,0
2018-05-27 17:30:45.166,125.48,0.0880160498791,0.0,0
2018-05-27 17:30:45.260,126.24,0.0880160498791,0.0,0
2018-05-27 17:30:45.343,127.48,0.0880160498791,0.0,0
2018-05-27 17:30:45.436,127.63,0.0880160498791,0.0,0
2018-05-27 17:30:45.529,128.58,0.0880160498791,0.0,0
2018-05-27 17:30:45.622,128.58,0.0880160498791,0.0,0
2018-05-27 17:30:45.715,130.22,0.0880160498791,0.0,0
2018-05-27 17:30:45.809,130.07,0.0880160498791,0.0,0
2018-05-27 17:30:45.902,129.4,0.0880160498791,0.0,0
2018-05-27 17:30:46.064,128.93,0.0880160498791,0.0,0
2018-05-27 17:30:46.157,128.18,0.0880160498791,0.0,0
2018-05-27 17:30:46.334,127.87,0.0880160498791,0.0,0
2018-05-27 17:30:46.427,126.6,0.0880160498791,0.0,0
2018-05-27 17:30:46.511,127.09,0.0880160498791,0.0,0
2018-05-27 17:30:46.697,125.84,0.0880160498791,0.0,0
2018-05-27 17:30:46.790,125.86,0.0880160498791,0.0,0
2018-05-27 17:30:47.139,125.03,0.0880160498791,0.0,0
2018-05-27 17:30:47.315,124.02,0.0880160498791,0.0,0
2018-05-27 17:30:47.492,123.39,0.0880160498791,0.0,0
2018-05-27 17:30:47.585,123.94,0.0880160498791,0.0,0
2018-05-27 17:30:47.865,122.95,0.0880160498791,0.0,0
2018-05-27 17:30:48.027,123.36,0.0880160498791,0.0,0
2018-05-27 17:30:48.111,123.91,0.0880160498791,0.0,0
2018-05-27 17:30:48.204,123.25,0.0880160498791,0.0,0
2018-05-27 17:30:48.474,123.38,0.0880160498791,0.0,0
2018-05-27 17:30:48.651,122.63,0.0880160498791,0.0,0
2018-05-27 17:30:48.828,121.84,0.0880160498791,0.0,0
2018-05-27 17:30:48.912,121.75,0.0880160498791,0.0,0
2018-05-27 17:30:49.073,121.04,0.0880160498791,0.0,0
2018-05-27 17:30:49.260,119.28,0.0880160498791,0.0,0
2018-05-27 17:30:49.437,119.63,0.0880160498791,0.0,0
2018-05-27 17:30:49.520,119.17,0.0880160498791,0.0,0
2018-05-27 17:30:49.697,118.06,0.0880160498791,0.0,0
2018-05-27 17:30:49.791,118.12,0.0880160498791,0.0,0
2018-05-27 17:30:49.884,117.61,0.0880160498791,0.0,0
2018-05-27 17:30:50.139,117.01,0.0880160498791,0.0,0
2018-05-27 17:30:50.232,115.98,0.0880160498791,0.0,0
2018-05-27 17:30:50.325,115.85,0.0880160498791,0.0,0
2018-05-27 17:30:50.409,115.96,0.0880160498791,0.0,0
2018-05-27 17:30:50.502,114.42,0.0880160498791,0.0,0
2018-05-27 17:30:50.595,115.69,0.0880160498791,0.0,0
2018-05-27 17:30:50.688,114.77,0.0880160498791,0.0,0
2018-05-27 17:30:50.781,115.75,0.0880160498791,0.0,0
2018-05-27 17:30:50.875,114.78,0.0880160498791,0.0,0
2018-05-27 17:30:51.036,115.65,0.0880160498791,0.0,0
2018-05-27 17:30:51.130,114.77,0.0880160498791,0.0,0
2018-05-27 17:30:51.223,115.77,0.0880160498791,0.0,0
2018-05-27 17:30:51.400,115.6,0.0880160498791,0.0,0
2018-05-27 17:30:51.493,115.09,0.0880160498791,0.0,0
2018-05-27 17:30:51.586,116.22,0.0880160498791,0.0,0
2018-05-27 17:30:51.679,115.86,0.0880160498791,0.0,0
2018-05-27 17:30:52.120,119.79,0.0880160498791,0.0,0
2018-05-27 17:30:52.213,121.26,0.0880160498791,0.0,0
2018-05-27 17:30:52.390,122.9,0.0880160498791,0.0,0
2018-05-27 17:30:52.484,123.01,0.0880160498791,0.0,0
2018-05-27 17:30:52.577,124.03,0.0880160498791,0.0,0
2018-05-27 17:30:52.670,125.48,0.0880160498791,0.0,0
2018-05-27 17:30:52.856,126.51,0.0880160498791,0.0,0
2018-05-27 17:30:53.111,128.94,0.0880160498791,0.0,0
2018-05-27 17:30:53.204,129.98,0.0880160498791,0.0,0
2018-05-27 17:30:53.297,128.91,0.0880160498791,0.0,0
2018-05-27 17:30:53.381,131.27,0.0880160498791,0.0,0
2018-05-27 17:30:53.568,133.14,0.0880160498791,0.0,0
2018-05-27 17:30:53.661,133.32,0.0880160498791,0.0,0
2018-05-27 17:30:53.754,133.38,0.0880160498791,0.0,0
2018-05-27 17:30:53.847,135.41,0.0880160498791,0.0,0
2018-05-27 17:30:54.009,136.15,0.0880160498791,0.0,0
2018-05-27 17:30:54.372,140.73,0.0880160498791,0.0,0
2018-05-27 17:30:54.465,141.51,0.0880160498791,0.0,0
2018-05-27 17:30:54.558,142.29,0.0880160498791,0.0,0
2018-05-27 17:30:54.651,142.8,0.0880160498791,0.0,0
2018-05-27 17:30:54.745,144.05,0.0880160498791,0.0,0
2018-05-27 17:30:54.926,145.93,0.0816120288239,0.0250000003725,0
2018-05-27 17:30:55.083,146.91,0.0755110049962,0.0250000003725,0
2018-05-27 17:30:55.260,149.13,0.0697088086466,0.0250000003725,0
2018-05-27 17:30:55.447,151.62,0.0589828540005,0.0500000007451,0
2018-05-27 17:30:55.819,155.0,0.0450145563481,0.0750000029802,0
2018-05-27 17:30:55.912,155.75,0.0334527308154,0.125,0
2018-05-27 17:30:56.074,157.45,0.109084052802,0.34999999404,0
2018-05-27 17:30:56.159,157.8,0.189709030043,0.22499999404,0
2018-05-27 17:30:56.254,157.9,0.211299106088,0.0500000007451,0
2018-05-27 17:30:56.343,158.95,0.22260655862,0.0250000003725,0
2018-05-27 17:30:56.428,160.88,0.22260655862,0.0250000003725,0
2018-05-27 17:30:56.521,160.33,0.22260655862,0.0250000003725,0
2018-05-27 17:30:56.605,161.07,0.22260655862,0.0250000003725,0
2018-05-27 17:30:56.782,162.49,0.211299106088,0.0250000003725,0
2018-05-27 17:30:56.875,164.28,0.189709029264,0.0250000003725,0
2018-05-27 17:30:57.223,165.62,0.150578819594,0.0250000003725,0
2018-05-27 17:30:57.494,169.03,0.0697088089837,0.0750000029802,0
2018-05-27 17:30:58.298,173.85,0.0334527310741,0.0250000003725,0
2018-05-27 17:30:58.382,175.13,0.0370498992811,0.0750000029802,0
2018-05-27 17:30:58.568,176.29,0.0450145591318,0.0750000029802,0
2018-05-27 17:30:58.661,177.73,0.0697088127751,0.15000000596,0
2018-05-27 17:30:58.848,179.53,0.0816120338546,0.0750000029802,0
2018-05-27 17:30:59.196,181.08,0.0880160551551,0.0500000007451,0
2018-05-27 17:30:59.289,181.89,0.0880160551551,0.0250000003725,0
2018-05-27 17:30:59.466,184.57,0.0880160551551,0.0250000003725,0
2018-05-27 17:30:59.652,185.7,0.0816120338546,0.0,0
2018-05-27 17:30:59.745,186.87,0.0642010038655,0.0,0
2018-05-27 17:31:00.084,184.57,0.058982857706,0.0,0
2018-05-27 17:31:00.168,185.8,0.0450145594482,0.0,0
2018-05-27 17:31:00.261,185.98,0.0334527315915,0.0,0
2018-05-27 17:31:00.531,187.31,0.0493951357874,0.0,0
2018-05-27 17:31:00.811,186.54,0.0642009999502,0.0,0
2018-05-27 17:31:00.904,185.08,0.0755110049962,0.0,0
2018-05-27 17:31:01.159,183.23,0.0816120288239,0.0,0
2018-05-27 17:31:01.243,181.67,0.0880160498791,0.0,0
2018-05-27 17:31:01.336,181.05,0.0816120288239,0.0250000003725,0
2018-05-27 17:31:01.513,180.34,0.0697088086466,0.0500000007451,0
2018-05-27 17:31:01.606,179.73,0.0589828540005,0.0500000007451,0
2018-05-27 17:31:01.699,178.44,0.0493951361239,0.0500000007451,0
2018-05-27 17:31:01.792,178.87,0.0493951361239,0.0,0
2018-05-27 17:31:01.885,177.96,0.0450145566644,0.0250000003725,0
2018-05-27 17:31:02.234,179.82,0.0450145566644,0.0,0
2018-05-27 17:31:02.401,179.46,0.0450145566644,0.0,0
2018-05-27 17:31:02.774,177.22,0.0409015979631,0.0250000003725,0
2018-05-27 17:31:03.029,178.91,0.0409015979631,0.0,0
2018-05-27 17:31:03.206,177.4,0.0409015979631,0.0250000003725,0
2018-05-27 17:31:03.299,178.12,0.0408006134402,0.0500000007451,0
2018-05-27 17:31:03.476,175.14,0.0369869201388,0.0750000029802,0
2018-05-27 17:31:03.569,175.27,0.033423355588,0.0750000029802,0
2018-05-27 17:31:03.653,173.18,0.0692790444561,0.25,0
2018-05-27 17:31:03.839,172.16,0.198057782709,0.425000011921,0
2018-05-27 17:31:04.187,169.35,0.267924595872,0.15000000596,0
2018-05-27 17:31:04.280,167.98,0.30746823545,0.0750000029802,0
2018-05-27 17:31:04.448,168.4,0.335559151875,0.0750000029802,0
2018-05-27 17:31:04.541,166.34,0.380307074534,0.0750000029802,0
2018-05-27 17:31:04.634,164.44,0.395922792656,0.0500000007451,0
2018-05-27 17:31:04.727,164.22,0.395922792656,0.0500000007451,0
2018-05-27 17:31:04.820,161.57,0.395922792656,0.0750000029802,0
2018-05-27 17:31:05.075,158.69,0.395922792656,0.0750000029802,0
2018-05-27 17:31:05.168,158.02,0.280761493633,0.0500000007451,0
2018-05-27 17:31:05.904,152.33,0.11568205783,0.0250000003725,0
2018-05-27 17:31:06.159,151.65,0.0750085094534,0.0,0
2018-05-27 17:31:06.523,147.74,0.0586827432413,0.0,0
2018-05-27 17:31:06.606,147.34,0.0448710012684,0.0,0
2018-05-27 17:31:06.700,147.69,0.033423357844,0.0,0
2018-05-27 17:31:06.793,147.78,0.033423355588,0.0,0
2018-05-27 17:31:06.886,149.3,0.0408006128529,0.0,0
2018-05-27 17:31:07.141,149.77,0.0538063558703,0.0,0
2018-05-27 17:31:07.225,150.64,0.0448709991401,0.125,0
2018-05-27 17:31:07.318,152.41,0.0334233566135,0.125,0
2018-05-27 17:31:07.588,155.07,0.0492042893007,0.17499999702,0
2018-05-27 17:31:07.774,157.71,0.100900332616,0.22499999404,0
2018-05-27 17:31:07.867,157.58,0.158186401533,0.17499999702,0
2018-05-27 17:31:08.123,159.5,0.158186401533,0.0,0
2018-05-27 17:31:08.206,160.11,0.158186401533,0.0,0
2018-05-27 17:31:08.299,162.69,0.167658879644,0.0250000003725,0
2018-05-27 17:31:08.569,164.86,0.177460332535,0.0250000003725,0
2018-05-27 17:31:08.663,164.35,0.1875926905,0.0250000003725,0
2018-05-27 17:31:08.756,166.73,0.140220031322,0.0,0
2018-05-27 17:31:09.011,166.48,0.100900332088,0.0,0
2018-05-27 17:31:09.458,171.02,0.0692790411276,0.0500000007451,0
2018-05-27 17:31:09.542,172.33,0.036986920908,0.0500000007451,0
2018-05-27 17:31:09.635,172.23,0.0448709988271,0.0250000003725,0
2018-05-27 17:31:09.728,172.52,0.0408006134402,0.0250000003725,0
2018-05-27 17:31:09.821,172.97,0.0369869204135,0.0250000003725,0
2018-05-27 17:31:09.914,175.71,0.0369869204135,0.0250000003725,0
2018-05-27 17:31:10.262,176.41,0.0301030004768,0.0750000029802,0
2018-05-27 17:31:10.626,179.35,0.0586827421203,0.20000000298,0
2018-05-27 17:31:10.807,181.87,0.0586827421203,0.0,0
2018-05-27 17:31:11.058,182.92,0.0586827421203,0.0,0
2018-05-27 17:31:11.607,184.88,0.0586827421203,0.0500000007451,0
2018-05-27 17:31:11.691,186.73,0.0538063582709,0.0250000003725,0
2018-05-27 17:31:11.886,185.7,0.0538063582709,0.0250000003725,0
2018-05-27 17:31:12.048,186.27,0.0538063582709,0.0250000003725,0
2018-05-27 17:31:12.141,187.24,0.0538063582709,0.0250000003725,0
2018-05-27 17:31:12.235,187.4,0.0538063582709,0.0250000003725,0
2018-05-27 17:31:12.328,187.43,0.0448710003294,0.0250000003725,0
2018-05-27 17:31:12.421,187.27,0.0408006134402,0.0250000003725,0
2018-05-27 17:31:12.505,188.41,0.0369869204135,0.0250000003725,0
2018-05-27 17:31:12.598,188.59,0.0334233561008,0.0250000003725,0
2018-05-27 17:31:12.682,190.38,0.0369869204135,0.0250000003725,0
2018-05-27 17:31:12.775,190.72,0.0369869204135,0.0250000003725,0
2018-05-27 17:31:12.868,190.18,0.0408006134402,0.0,0
2018-05-27 17:31:13.030,190.2,0.0408006134402,0.0250000003725,0
2018-05-27 17:31:13.123,191.0,0.0448709988271,0.0,0
2018-05-27 17:31:13.216,191.08,0.0448709988271,0.0250000003725,0
2018-05-27 17:31:13.309,192.35,0.0448709988271,0.0250000003725,0
2018-05-27 17:31:13.393,192.12,0.0492042893673,0.0,0
2018-05-27 17:31:13.486,192.39,0.0492042893673,0.0250000003725,0
2018-05-27 17:31:13.663,192.55,0.0538063562233,0.0,0
2018-05-27 17:31:13.756,194.95,0.058682739953,0.0,0
2018-05-27 17:31:14.011,194.95,0.0638386628864,0.0,0
2018-05-27 17:31:14.291,197.16,0.0638386628864,0.0,0
2018-05-27 17:31:14.468,198.58,0.069279042459,0.0,0
2018-05-27 17:31:14.561,197.79,0.069279042459,0.0,0
2018-05-27 17:31:14.654,198.56,0.0750085051634,0.0,0
2018-05-27 17:31:14.747,199.61,0.0810314008342,0.0,0
2018-05-27 17:31:14.929,200.77,0.0810314008342,0.0,0
2018-05-27 17:31:15.086,199.31,0.0873518170311,0.0,0
2018-05-27 17:31:15.440,203.07,0.0873518170311,0.0,0
2018-05-27 17:31:15.627,202.86,0.0873518170311,0.0,0
2018-05-27 17:31:15.906,205.88,0.0873518170311,0.0,0
2018-05-27 17:31:16.068,204.54,0.0873518170311,0.0,0
2018-05-27 17:31:16.329,208.26,0.0873518170311,0.0,0
2018-05-27 17:31:16.422,207.16,0.0873518170311,0.0,0
2018-05-27 17:31:16.608,208.36,0.0873518170311,0.0,0
2018-05-27 17:31:16.794,209.18,0.0873518170311,0.0,0
2018-05-27 17:31:16.887,211.41,0.0873518170311,0.0,0
2018-05-27 17:31:17.049,211.0,0.0873518170311,0.0,0
2018-05-27 17:31:17.143,212.5,0.0873518170311,0.0,0
2018-05-27 17:31:17.226,212.97,0.0873518170311,0.0,0
2018-05-27 17:31:17.403,213.4,0.0873518170311,0.0,0
2018-05-27 17:31:17.496,213.72,0.0873518170311,0.0,0
