timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:31:17.590,215.53,0.0873518170311,0.0,0
2018-05-27 17:31:17.683,214.66,0.0873518170311,0.0,0
2018-05-27 17:31:17.776,214.5,0.0873518170311,0.0,0
2018-05-27 17:31:17.870,216.4,0.0873518170311,0.0,0
2018-05-27 17:31:18.022,216.34,0.0873518170311,0.0,0
2018-05-27 17:31:18.208,216.07,0.0873518170311,0.0,0
2018-05-27 17:31:18.478,218.12,0.0873518170311,0.0,0
2018-05-27 17:31:18.571,219.21,0.0873518170311,0.0,0
2018-05-27 17:31:18.748,220.28,0.0873518170311,0.0,0
2018-05-27 17:31:18.930,221.59,0.0873518170311,0.0,0
2018-05-27 17:31:19.087,221.16,0.0873518170311,0.0,0
2018-05-27 17:31:19.171,222.81,0.0873518170311,0.0,0
2018-05-27 17:31:19.264,223.09,0.0873518170311,0.0,0
2018-05-27 17:31:19.441,223.64,0.0860093939815,0.0,0
2018-05-27 17:31:19.534,223.93,0.0860093939815,0.0,0
2018-05-27 17:31:19.618,223.79,0.0860093939815,0.0,0
2018-05-27 17:31:19.888,225.31,0.0860093939815,0.0,0
2018-05-27 17:31:20.329,227.28,0.0860093939815,0.0,0
2018-05-27 17:31:20.506,227.75,0.0860093939815,0.0,0
2018-05-27 17:31:20.693,228.18,0.0860093939815,0.0,0
2018-05-27 17:31:20.786,228.34,0.0860093939815,0.0,0
2018-05-27 17:31:20.879,227.71,0.0860093939815,0.0,0
2018-05-27 17:31:21.041,227.25,0.0860093939815,0.0,0
2018-05-27 17:31:21.227,227.61,0.0860093939815,0.0,0
2018-05-27 17:31:21.320,228.58,0.0860093939815,0.0,0
2018-05-27 17:31:21.497,229.57,0.0860093939815,0.0,0
2018-05-27 17:31:21.683,229.84,0.0860093939815,0.0,0
2018-05-27 17:31:21.777,230.06,0.0860093939815,0.0,0
2018-05-27 17:31:21.870,227.94,0.0860093939815,0.0,0
2018-05-27 17:31:22.032,225.12,0.0860093939815,0.0,0
2018-05-27 17:31:22.125,225.11,0.0860093939815,0.0,0
2018-05-27 17:31:22.218,222.64,0.0860093939815,0.0,0
2018-05-27 17:31:22.311,222.7,0.0860093939815,0.0,0
2018-05-27 17:31:22.395,219.79,0.0860093939815,0.0,0
2018-05-27 17:31:22.488,219.15,0.0860093939815,0.0,0
2018-05-27 17:31:22.581,217.61,0.0860093939815,0.0,0
2018-05-27 17:31:22.674,215.61,0.0860093939815,0.0,0
2018-05-27 17:31:22.861,213.63,0.0860093939815,0.0,0
2018-05-27 17:31:23.022,211.97,0.0860093939815,0.0,0
2018-05-27 17:31:23.116,211.44,0.0860093939815,0.0,0
2018-05-27 17:31:23.209,208.11,0.0860093939815,0.0,0
2018-05-27 17:31:23.302,207.24,0.0860093939815,0.0,0
2018-05-27 17:31:23.386,205.72,0.0860093939815,0.0,0
2018-05-27 17:31:23.572,202.88,0.0860093939815,0.0,0
2018-05-27 17:31:24.106,192.64,0.0860093939815,0.0,0
2018-05-27 17:31:24.200,190.74,0.0860093939815,0.0,0
2018-05-27 17:31:24.558,187.16,0.0860093939815,0.0,0
2018-05-27 17:31:25.163,181.54,0.0860093939815,0.0,0
2018-05-27 17:31:25.342,180.08,0.0684094305563,0.0750000029802,0
2018-05-27 17:31:25.433,180.7,0.0533139208655,0.0750000029802,0
2018-05-27 17:31:25.703,177.14,0.0333636159094,0.17499999702,0
2018-05-27 17:31:25.889,177.21,0.0445797046385,0.0750000029802,0
2018-05-27 17:31:26.228,177.07,0.0445797046385,0.0,0
2018-05-27 17:31:26.321,176.6,0.0445797046385,0.0,0
2018-05-27 17:31:26.498,177.26,0.0445797046385,0.0,0
2018-05-27 17:31:26.591,177.12,0.0445797046385,0.0,0
2018-05-27 17:31:26.684,174.66,0.0533139232102,0.0500000007451,0
2018-05-27 17:31:26.778,175.21,0.0631051472515,0.0500000007451,0
2018-05-27 17:31:26.871,175.3,0.0488172937747,0.0,0
2018-05-27 17:31:27.126,175.46,0.0368589434317,0.0,0
2018-05-27 17:31:27.209,175.21,0.0488172922132,0.0,0
2018-05-27 17:31:27.303,175.48,0.0631051454038,0.0,0
2018-05-27 17:31:27.386,173.7,0.0631051454038,0.0,0
2018-05-27 17:31:27.480,175.34,0.0631051454038,0.0,0
2018-05-27 17:31:27.573,175.09,0.0631051454038,0.0,0
2018-05-27 17:31:27.666,174.97,0.0631051454038,0.0,0
2018-05-27 17:31:27.759,175.64,0.073992162478,0.0,0
2018-05-27 17:31:27.852,175.74,0.0860093939815,0.0,0
2018-05-27 17:31:28.107,178.4,0.0860093939815,0.0,0
2018-05-27 17:31:28.293,178.48,0.0860093939815,0.0,0
2018-05-27 17:31:28.377,180.36,0.0631051454038,0.10000000149,0
2018-05-27 17:31:28.470,180.69,0.0445797031687,0.10000000149,0
2018-05-27 17:31:28.564,180.81,0.0333636159094,0.125,0
2018-05-27 17:31:28.657,182.01,0.036858943701,0.0250000003725,0
2018-05-27 17:31:28.750,181.21,0.0405955591573,0.0250000003725,0
2018-05-27 17:31:29.000,182.71,0.0445797043323,0.0250000003725,0
2018-05-27 17:31:29.089,184.06,0.0445797043323,0.0,0
2018-05-27 17:31:29.173,183.61,0.0445797043323,0.0,0
2018-05-27 17:31:29.266,183.66,0.0445797043323,0.0,0
2018-05-27 17:31:29.350,184.53,0.0445797043323,0.0,0
2018-05-27 17:31:29.443,184.97,0.030102999994,0.0,0
2018-05-27 17:31:29.536,185.34,0.0445797034749,0.0,0
2018-05-27 17:31:29.620,186.82,0.0684094309618,0.0,0
2018-05-27 17:31:29.713,187.51,0.073992162478,0.0,0
2018-05-27 17:31:29.797,187.18,0.0798575093129,0.0,0
2018-05-27 17:31:29.890,187.48,0.0860093939815,0.0,0
2018-05-27 17:31:30.052,187.73,0.0860093939815,0.0,0
2018-05-27 17:31:30.145,189.22,0.0860093939815,0.0,0
2018-05-27 17:31:30.238,189.75,0.0860093939815,0.0,0
2018-05-27 17:31:30.331,190.1,0.0860093939815,0.0,0
2018-05-27 17:31:30.424,188.95,0.0860093939815,0.0,0
2018-05-27 17:31:30.508,187.96,0.0860093939815,0.0,0
2018-05-27 17:31:30.695,185.44,0.0860093939815,0.0,0
2018-05-27 17:31:31.043,183.34,0.0860093939815,0.0,0
2018-05-27 17:31:31.219,183.5,0.0860093939815,0.0,0
2018-05-27 17:31:31.564,186.02,0.0860093939815,0.0,0
2018-05-27 17:31:32.630,178.87,0.0684094305563,0.0750000029802,0
2018-05-27 17:31:32.723,178.32,0.0488172922132,0.10000000149,0
2018-05-27 17:31:32.816,177.07,0.0301030002283,0.125,0
2018-05-27 17:31:33.164,173.78,0.033363616161,0.0250000003725,0
2018-05-27 17:31:33.518,171.0,0.0405955594449,0.0500000007451,0
2018-05-27 17:31:33.611,169.08,0.0488172941,0.0500000007451,0
2018-05-27 17:31:33.704,169.5,0.0580748781724,0.0500000007451,0
2018-05-27 17:31:33.798,168.39,0.0684094329083,0.0500000007451,0
2018-05-27 17:31:33.890,168.19,0.0860093967024,0.0750000029802,0
2018-05-27 17:31:34.052,169.55,0.0991873141411,0.0500000007451,0
2018-05-27 17:31:34.146,168.54,0.0798575114615,0.0,0
2018-05-27 17:31:34.239,168.93,0.0580748781724,0.0,0
2018-05-27 17:31:34.323,168.62,0.0405955597324,0.0250000003725,0
2018-05-27 17:31:34.499,169.19,0.0368589442397,0.0,0
2018-05-27 17:31:34.593,170.25,0.0301030004627,0.0,0
2018-05-27 17:31:35.034,173.56,0.0368589424082,0.0,0
2018-05-27 17:31:35.127,173.72,0.0445797028625,0.0,0
2018-05-27 17:31:35.211,173.22,0.0532203456067,0.0,0
2018-05-27 17:31:35.304,175.28,0.0682443860748,0.0,0
2018-05-27 17:31:35.388,175.39,0.0796348647639,0.0,0
2018-05-27 17:31:35.481,176.21,0.0796348647639,0.0,0
2018-05-27 17:31:35.667,177.97,0.0796348647639,0.0,0
2018-05-27 17:31:35.854,179.13,0.0857548612879,0.0,0
2018-05-27 17:31:36.015,180.06,0.0629658771632,0.10000000149,0
2018-05-27 17:31:36.099,181.84,0.0487437169777,0.0750000029802,0
2018-05-27 17:31:36.379,184.8,0.0487437169777,0.0,0
2018-05-27 17:31:36.462,183.25,0.0487437169777,0.0,0
2018-05-27 17:31:36.547,184.92,0.0487437169777,0.0,0
2018-05-27 17:31:36.640,185.3,0.0487437169777,0.0,0
2018-05-27 17:31:36.817,184.77,0.0487437169777,0.0,0
2018-05-27 17:31:36.910,185.45,0.0487437169777,0.0,0
2018-05-27 17:31:37.071,186.61,0.0487437169777,0.0,0
2018-05-27 17:31:37.155,187.24,0.0487437169777,0.0,0
2018-05-27 17:31:37.239,187.71,0.0682443856712,0.0,0
2018-05-27 17:31:37.416,188.11,0.0857548612879,0.0,0
2018-05-27 17:31:37.500,189.06,0.0857548612879,0.0,0
2018-05-27 17:31:37.686,189.85,0.0857548612879,0.0,0
2018-05-27 17:31:37.779,189.59,0.0857548612879,0.0,0
2018-05-27 17:31:37.873,190.43,0.0857548612879,0.0,0
2018-05-27 17:31:38.034,191.62,0.0857548612879,0.0,0
2018-05-27 17:31:38.314,192.82,0.0857548612879,0.0,0
2018-05-27 17:31:38.771,196.46,0.0857548612879,0.0,0
2018-05-27 17:31:39.212,197.47,0.0857548612879,0.0,0
2018-05-27 17:31:39.388,198.79,0.0857548612879,0.0,0
2018-05-27 17:31:39.482,198.22,0.0796348647639,0.0250000003725,0
2018-05-27 17:31:39.575,198.96,0.0737993368221,0.0250000003725,0
2018-05-27 17:31:39.668,199.08,0.0682443860748,0.0250000003725,0
2018-05-27 17:31:40.007,200.79,0.0682443860748,0.0,0
2018-05-27 17:31:40.100,200.62,0.0682443860748,0.0,0
2018-05-27 17:31:40.193,202.55,0.0682443860748,0.0,0
2018-05-27 17:31:40.375,201.58,0.0682443860748,0.0,0
2018-05-27 17:31:40.463,201.8,0.0682443860748,0.0,0
2018-05-27 17:31:40.547,202.59,0.0682443860748,0.0,0
2018-05-27 17:31:40.827,204.21,0.0682443860748,0.0,0
2018-05-27 17:31:40.910,204.42,0.0737993368221,0.0,0
2018-05-27 17:31:41.072,205.38,0.0796348647639,0.0,0
2018-05-27 17:31:41.165,204.13,0.0857548612879,0.0,0
2018-05-27 17:31:41.258,206.72,0.0857548612879,0.0,0
2018-05-27 17:31:41.435,206.12,0.0857548612879,0.0,0
2018-05-27 17:31:41.520,206.45,0.0857548612879,0.0,0
2018-05-27 17:31:41.612,208.25,0.0857548612879,0.0,0
2018-05-27 17:31:41.706,207.32,0.0857548612879,0.0,0
2018-05-27 17:31:41.799,208.94,0.0857548612879,0.0,0
2018-05-27 17:31:41.892,208.18,0.0857548612879,0.0,0
2018-05-27 17:31:42.054,209.81,0.0857548612879,0.0,0
2018-05-27 17:31:42.147,208.98,0.0857548612879,0.0,0
2018-05-27 17:31:42.240,211.07,0.0857548612879,0.0,0
2018-05-27 17:31:42.333,209.05,0.0857548612879,0.0,0
2018-05-27 17:31:42.501,212.54,0.0857548612879,0.0,0
2018-05-27 17:31:42.603,211.96,0.0857548612879,0.0,0
2018-05-27 17:31:42.696,211.91,0.0857548612879,0.0,0
2018-05-27 17:31:42.789,212.68,0.0857548612879,0.0,0
2018-05-27 17:31:42.883,211.54,0.0857548612879,0.0,0
2018-05-27 17:31:43.044,213.05,0.0857548612879,0.0,0
2018-05-27 17:31:43.138,214.8,0.0857548612879,0.0,0
2018-05-27 17:31:43.324,215.44,0.0857548612879,0.0,0
2018-05-27 17:31:43.408,214.62,0.0857548612879,0.0,0
2018-05-27 17:31:43.501,215.43,0.0857548612879,0.0,0
2018-05-27 17:31:43.594,214.97,0.0857548612879,0.0,0
2018-05-27 17:31:43.687,215.7,0.0857548612879,0.0,0
2018-05-27 17:31:43.780,216.96,0.0857548612879,0.0,0
2018-05-27 17:31:43.873,216.03,0.0857548612879,0.0,0
2018-05-27 17:31:44.678,217.66,0.0857548612879,0.0,0
2018-05-27 17:31:44.771,218.5,0.0857548612879,0.0,0
2018-05-27 17:31:44.864,219.97,0.0857548612879,0.0,0
2018-05-27 17:31:45.026,219.7,0.0857548612879,0.0,0
2018-05-27 17:31:45.120,219.6,0.0857548612879,0.0,0
2018-05-27 17:31:45.390,220.17,0.0857548612879,0.0,0
2018-05-27 17:31:45.567,220.68,0.0857548612879,0.0,0
2018-05-27 17:31:45.660,221.1,0.0857548612879,0.0,0
2018-05-27 17:31:46.343,222.63,0.0857548612879,0.0,0
2018-05-27 17:31:46.436,221.11,0.0857548612879,0.0,0
2018-05-27 17:31:46.893,207.28,0.0857548612879,0.0,0
2018-05-27 17:31:47.045,205.67,0.0857548612879,0.0,0
2018-05-27 17:31:47.139,204.24,0.0857548612879,0.0,0
2018-05-27 17:31:47.418,198.34,0.0857548612879,0.0,0
2018-05-27 17:31:47.502,196.86,0.0857548612879,0.0,0
2018-05-27 17:31:47.688,196.57,0.0857548612879,0.0,0
2018-05-27 17:31:47.865,195.14,0.0857548612879,0.0,0
2018-05-27 17:31:48.213,192.36,0.0857548612879,0.0,0
2018-05-27 17:31:48.307,193.34,0.0857548612879,0.0,0
2018-05-27 17:31:48.577,191.75,0.0857548612879,0.0,0
2018-05-27 17:31:48.847,187.82,0.0857548612879,0.0,0
2018-05-27 17:31:49.004,187.23,0.0857548612879,0.0,0
2018-05-27 17:31:49.092,187.0,0.0857548612879,0.0,0
2018-05-27 17:31:49.170,185.61,0.0857548612879,0.0,0
2018-05-27 17:31:49.446,186.55,0.0857548612879,0.0,0
2018-05-27 17:31:49.633,186.56,0.0857548612879,0.0,0
2018-05-27 17:31:49.810,185.8,0.0857548612879,0.0,0
2018-05-27 17:31:49.894,187.41,0.0857548612879,0.0,0
2018-05-27 17:31:50.055,186.75,0.0737993368221,0.0500000007451,0
2018-05-27 17:31:50.242,187.94,0.0629658771632,0.0500000007451,0
2018-05-27 17:31:50.428,187.49,0.0532203459499,0.0500000007451,0
2018-05-27 17:31:50.884,189.98,0.0532203459499,0.0,0
2018-05-27 17:31:51.140,190.3,0.0532203459499,0.0,0
2018-05-27 17:31:51.419,191.99,0.0532203459499,0.0,0
2018-05-27 17:31:51.503,191.0,0.0532203459499,0.0,0
2018-05-27 17:31:51.596,192.08,0.0532205811827,0.0,0
2018-05-27 17:31:51.689,194.02,0.0532205811827,0.0,0
2018-05-27 17:31:52.028,194.85,0.0532205811827,0.0,0
2018-05-27 17:31:52.121,195.16,0.0629662272112,0.0,0
2018-05-27 17:31:52.214,194.09,0.0737998214289,0.0,0
2018-05-27 17:31:52.484,194.85,0.0857555009121,0.0,0
2018-05-27 17:31:52.755,197.68,0.0857555009121,0.0,0
2018-05-27 17:31:53.820,203.53,0.0857555009121,0.0,0
2018-05-27 17:31:54.075,204.47,0.0857555009121,0.0,0
2018-05-27 17:31:54.168,204.01,0.0857555009121,0.0,0
2018-05-27 17:31:54.345,203.74,0.0857555009121,0.0,0
2018-05-27 17:31:54.522,206.97,0.0857555009121,0.0,0
2018-05-27 17:31:54.615,205.08,0.0857555009121,0.0,0
2018-05-27 17:31:55.038,202.47,0.0857555009121,0.0,0
2018-05-27 17:31:55.122,202.37,0.0857555009121,0.0,0
2018-05-27 17:31:55.476,201.93,0.0857555009121,0.0,0
2018-05-27 17:31:55.662,199.1,0.0857555009121,0.0,0
2018-05-27 17:31:56.010,196.78,0.0857555009121,0.0,0
2018-05-27 17:31:56.374,198.44,0.0857555009121,0.0,0
2018-05-27 17:31:56.737,199.17,0.0857555009121,0.0,0
2018-05-27 17:31:56.830,200.42,0.0857555009121,0.0,0
2018-05-27 17:31:57.439,201.22,0.0857555009121,0.0,0
2018-05-27 17:31:57.523,201.31,0.0857555009121,0.0,0
2018-05-27 17:31:57.616,199.55,0.0857555009121,0.0,0
2018-05-27 17:31:57.886,201.16,0.0857555009121,0.0,0
2018-05-27 17:31:58.048,201.26,0.0857555009121,0.0,0
2018-05-27 17:31:58.234,201.96,0.0857555009121,0.0,0
2018-05-27 17:31:58.327,201.73,0.0857555009121,0.0,0
2018-05-27 17:31:58.598,202.52,0.0857555009121,0.0,0
2018-05-27 17:31:58.691,202.46,0.0857555009121,0.0,0
2018-05-27 17:31:58.784,200.47,0.0857555009121,0.0,0
2018-05-27 17:31:59.039,200.4,0.0857555009121,0.0,0
2018-05-27 17:31:59.132,198.85,0.0857555009121,0.0,0
2018-05-27 17:31:59.225,200.85,0.0857555009121,0.0,0
2018-05-27 17:31:59.402,201.15,0.0857555009121,0.0,0
2018-05-27 17:31:59.486,201.45,0.0857555009121,0.0,0
2018-05-27 17:31:59.598,201.9,0.0857555009121,0.0,0
2018-05-27 17:31:59.775,200.74,0.0857555009121,0.0,0
2018-05-27 17:31:59.868,201.26,0.0857555009121,0.0,0
2018-05-27 17:32:00.030,203.75,0.0857555009121,0.0,0
2018-05-27 17:32:00.123,202.63,0.0857555009121,0.0,0
2018-05-27 17:32:00.216,203.62,0.0857555009121,0.0,0
2018-05-27 17:32:00.309,203.74,0.0857555009121,0.0,0
2018-05-27 17:32:00.393,204.52,0.0857555009121,0.0,0
2018-05-27 17:32:00.486,204.68,0.0857555009121,0.0,0
2018-05-27 17:32:00.663,207.49,0.0857555009121,0.0,0
2018-05-27 17:32:00.756,206.25,0.0857555009121,0.0,0
2018-05-27 17:32:01.007,208.8,0.0857555009121,0.0,0
2018-05-27 17:32:01.272,210.14,0.0857555009121,0.0,0
2018-05-27 17:32:01.449,210.31,0.0857555009121,0.0,0
2018-05-27 17:32:01.542,210.41,0.0857555009121,0.0,0
2018-05-27 17:32:01.636,211.48,0.0857555009121,0.0,0
2018-05-27 17:32:01.729,211.85,0.0857555009121,0.0,0
2018-05-27 17:32:01.915,212.76,0.0857555009121,0.0,0
2018-05-27 17:32:02.170,214.42,0.0857555009121,0.0,0
2018-05-27 17:32:02.263,214.75,0.0857555009121,0.0,0
2018-05-27 17:32:02.347,214.84,0.0857555009121,0.0,0
2018-05-27 17:32:02.440,215.17,0.0857555009121,0.0,0
2018-05-27 17:32:02.524,215.25,0.0857555009121,0.0,0
2018-05-27 17:32:02.617,216.48,0.0857555009121,0.0,0
2018-05-27 17:32:02.803,216.07,0.0857555009121,0.0,0
2018-05-27 17:32:02.897,217.31,0.0857555009121,0.0,0
2018-05-27 17:32:03.058,218.98,0.0857555009121,0.0,0
2018-05-27 17:32:03.245,219.28,0.0857555009121,0.0,0
2018-05-27 17:32:03.422,220.09,0.0857555009121,0.0,0
2018-05-27 17:32:03.515,220.43,0.0857555009121,0.0,0
2018-05-27 17:32:03.609,221.71,0.0857555009121,0.0,0
2018-05-27 17:32:03.701,221.79,0.0857555009121,0.0,0
2018-05-27 17:32:03.794,221.24,0.0857555009121,0.0,0
2018-05-27 17:32:03.887,221.68,0.0857555009121,0.0,0
2018-05-27 17:32:04.226,222.67,0.0857555009121,0.0,0
2018-05-27 17:32:04.319,224.5,0.0857555009121,0.0,0
2018-05-27 17:32:04.403,223.34,0.0857555009121,0.0,0
2018-05-27 17:32:04.590,225.04,0.0857555009121,0.0,0
2018-05-27 17:32:04.683,226.43,0.0857555009121,0.0,0
2018-05-27 17:32:04.776,226.61,0.0857555009121,0.0,0
2018-05-27 17:32:05.031,226.03,0.0857555009121,0.0,0
2018-05-27 17:32:05.208,227.21,0.0857555009121,0.0,0
2018-05-27 17:32:05.301,227.1,0.0857555009121,0.0,0
2018-05-27 17:32:05.385,226.91,0.0857555009121,0.0,0
2018-05-27 17:32:05.478,227.11,0.0857555009121,0.0,0
2018-05-27 17:32:05.571,228.79,0.0857555009121,0.0,0
2018-05-27 17:32:05.846,228.48,0.0857555009121,0.0,0
2018-05-27 17:32:06.096,229.34,0.0857555009121,0.0,0
2018-05-27 17:32:06.357,230.39,0.0857555009121,0.0,0
2018-05-27 17:32:06.450,230.66,0.0857555009121,0.0,0
2018-05-27 17:32:06.627,230.9,0.0857555009121,0.0,0
2018-05-27 17:32:06.720,231.49,0.0857555009121,0.0,0
2018-05-27 17:32:06.897,231.56,0.0857555009121,0.0,0
2018-05-27 17:32:07.059,231.86,0.0857555009121,0.0,0
2018-05-27 17:32:07.152,232.27,0.0796354242821,0.0250000003725,0
2018-05-27 17:32:07.330,233.24,0.0737998214289,0.0250000003725,0
2018-05-27 17:32:07.609,231.84,0.0737998214289,0.0,0
2018-05-27 17:32:07.702,230.84,0.0737998214289,0.0,0
2018-05-27 17:32:07.796,228.54,0.0737998214289,0.0,0
2018-05-27 17:32:07.888,226.92,0.0737998214289,0.0,0
2018-05-27 17:32:08.050,225.02,0.0737998214289,0.0,0
2018-05-27 17:32:08.330,218.97,0.0737998214289,0.0,0
2018-05-27 17:32:08.423,215.94,0.0737998214289,0.0,0
2018-05-27 17:32:08.693,211.77,0.0737998214289,0.0,0
2018-05-27 17:32:09.041,205.46,0.0932113970018,0.0,0
2018-05-27 17:32:09.134,204.58,0.101316861567,0.0,0
2018-05-27 17:32:09.321,201.05,0.101316861567,0.0,0
2018-05-27 17:32:09.404,200.14,0.101316861567,0.0,0
2018-05-27 17:32:09.497,199.28,0.101316861567,0.0,0
2018-05-27 17:32:09.591,198.75,0.101316861567,0.0,0
2018-05-27 17:32:09.777,195.42,0.101316861567,0.0,0
2018-05-27 17:32:10.395,189.38,0.101316861567,0.0,0
2018-05-27 17:32:10.582,186.49,0.101316861567,0.0,0
2018-05-27 17:32:10.861,183.78,0.101316861567,0.0,0
2018-05-27 17:32:11.023,182.97,0.101316861567,0.0,0
2018-05-27 17:32:11.116,182.11,0.101316861567,0.0,0
2018-05-27 17:32:11.209,181.45,0.101316861567,0.0,0
2018-05-27 17:32:11.386,178.43,0.101316861567,0.0,0
2018-05-27 17:32:11.572,177.78,0.101316861567,0.0,0
2018-05-27 17:32:11.666,177.98,0.101316861567,0.0,0
2018-05-27 17:32:11.759,178.69,0.101316861567,0.0,0
2018-05-27 17:32:12.088,179.37,0.101316861567,0.0,0
2018-05-27 17:32:12.181,177.81,0.101316861567,0.0,0
2018-05-27 17:32:12.275,177.29,0.101316861567,0.0,0
2018-05-27 17:32:12.368,176.81,0.101316861567,0.0,0
2018-05-27 17:32:12.545,177.98,0.101316861567,0.0,0
2018-05-27 17:32:12.722,180.54,0.101316861567,0.0,0
2018-05-27 17:32:12.815,180.72,0.101316861567,0.0,0
2018-05-27 17:32:12.909,180.06,0.101316861567,0.0,0
2018-05-27 17:32:13.060,179.82,0.101316861567,0.0,0
2018-05-27 17:32:13.256,180.79,0.0855239637254,0.0500000007451,0
2018-05-27 17:32:13.341,181.84,0.0855239637254,0.0,0
2018-05-27 17:32:13.526,183.01,0.0855239637254,0.0,0
2018-05-27 17:32:13.619,182.79,0.0855239637254,0.0,0
2018-05-27 17:32:13.713,182.74,0.0855239637254,0.0,0
2018-05-27 17:32:13.806,182.94,0.0855239637254,0.0,0
2018-05-27 17:32:13.899,183.5,0.0855239637254,0.0,0
2018-05-27 17:32:14.061,183.16,0.0855239637254,0.0,0
2018-05-27 17:32:14.154,183.41,0.0855239637254,0.0,0
2018-05-27 17:32:14.247,183.89,0.0855239637254,0.0,0
2018-05-27 17:32:14.517,186.21,0.101316861567,0.0,0
2018-05-27 17:32:14.703,187.39,0.101316861567,0.0,0
2018-05-27 17:32:14.797,187.82,0.101316861567,0.0,0
2018-05-27 17:32:14.890,188.91,0.101316861567,0.0,0
2018-05-27 17:32:15.145,189.51,0.101316861567,0.0,0
2018-05-27 17:32:15.331,191.17,0.101316861567,0.0,0
2018-05-27 17:32:15.425,192.21,0.101316861567,0.0,0
2018-05-27 17:32:15.508,191.61,0.101316861567,0.0,0
2018-05-27 17:32:15.601,192.61,0.101316861567,0.0,0
2018-05-27 17:32:15.694,193.66,0.101316861567,0.0,0
2018-05-27 17:32:15.881,194.05,0.101316861567,0.0,0
2018-05-27 17:32:16.043,193.42,0.101316861567,0.0,0
2018-05-27 17:32:16.136,196.26,0.101316861567,0.0,0
2018-05-27 17:32:16.322,194.14,0.101316861567,0.0,0
2018-05-27 17:32:16.415,193.21,0.101316861567,0.0,0
2018-05-27 17:32:16.592,191.42,0.101316861567,0.0,0
2018-05-27 17:32:16.778,189.1,0.101316861567,0.0,0
2018-05-27 17:32:17.220,188.58,0.101316861567,0.0,0
2018-05-27 17:32:17.490,185.52,0.101316861567,0.0,0
2018-05-27 17:32:17.583,185.09,0.101316861567,0.0,0
2018-05-27 17:32:17.676,184.78,0.101316861567,0.0,0
2018-05-27 17:32:17.769,183.6,0.101316861567,0.0,0
2018-05-27 17:32:18.117,181.81,0.101316861567,0.0,0
2018-05-27 17:32:18.210,181.57,0.101316861567,0.0,0
2018-05-27 17:32:18.387,181.98,0.101316861567,0.0,0
2018-05-27 17:32:18.574,180.82,0.101316861567,0.0,0
2018-05-27 17:32:18.667,179.91,0.101316861567,0.0,0
2018-05-27 17:32:18.853,179.84,0.101316861567,0.0,0
2018-05-27 17:32:19.099,179.0,0.101316861567,0.0,0
2018-05-27 17:32:19.266,178.77,0.101316861567,0.0,0
2018-05-27 17:32:19.350,179.6,0.101316861567,0.0,0
2018-05-27 17:32:19.443,181.14,0.101316861567,0.0,0
2018-05-27 17:32:19.527,179.51,0.101316861567,0.0,0
2018-05-27 17:32:19.620,180.29,0.101316861567,0.0,0
2018-05-27 17:32:19.714,181.26,0.101316861567,0.0,0
2018-05-27 17:32:19.891,182.87,0.101316861567,0.0,0
2018-05-27 17:32:20.239,184.15,0.101316861567,0.0,0
2018-05-27 17:32:20.333,184.21,0.101316861567,0.0,0
2018-05-27 17:32:20.425,184.73,0.101316861567,0.0,0
2018-05-27 17:32:20.518,185.42,0.101316861567,0.0,0
2018-05-27 17:32:20.602,185.34,0.101316861567,0.0,0
2018-05-27 17:32:20.714,186.96,0.101316861567,0.0,0
2018-05-27 17:32:21.062,187.71,0.101316861567,0.0,0
2018-05-27 17:32:21.155,188.2,0.101316861567,0.0,0
2018-05-27 17:32:21.332,190.07,0.101316861567,0.0,0
2018-05-27 17:32:21.425,189.55,0.101316861567,0.0,0
2018-05-27 17:32:21.602,191.97,0.101316861567,0.0,0
2018-05-27 17:32:21.695,191.05,0.101316861567,0.0,0
2018-05-27 17:32:21.788,191.03,0.101316861567,0.0,0
