timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:32:21.882,191.87,0.101316861567,0.0,0
2018-05-27 17:32:22.136,194.43,0.101316861567,0.0,0
2018-05-27 17:32:22.229,194.44,0.101316861567,0.0,0
2018-05-27 17:32:22.416,194.57,0.101316861567,0.0,0
2018-05-27 17:32:22.593,195.34,0.101316861567,0.0,0
2018-05-27 17:32:22.686,195.02,0.101316861567,0.0,0
2018-05-27 17:32:22.779,196.66,0.101316861567,0.0,0
2018-05-27 17:32:22.872,198.09,0.101316861567,0.0,0
2018-05-27 17:32:23.034,197.43,0.101316861567,0.0,0
2018-05-27 17:32:23.127,197.67,0.101316861567,0.0,0
2018-05-27 17:32:23.220,199.86,0.101316861567,0.0,0
2018-05-27 17:32:23.397,200.85,0.101316861567,0.0,0
2018-05-27 17:32:23.490,200.48,0.101316861567,0.0,0
2018-05-27 17:32:23.583,201.97,0.101316861567,0.0,0
2018-05-27 17:32:23.677,202.46,0.101316861567,0.0,0
2018-05-27 17:32:23.770,201.76,0.106581439986,0.0,0
2018-05-27 17:32:24.574,206.93,0.106581439986,0.0,0
2018-05-27 17:32:24.760,208.14,0.106581439986,0.0,0
2018-05-27 17:32:24.854,210.02,0.106581439986,0.0,0
2018-05-27 17:32:25.276,211.21,0.106581439986,0.0,0
2018-05-27 17:32:25.360,211.4,0.106581439986,0.0,0
2018-05-27 17:32:25.453,213.07,0.106581439986,0.0,0
2018-05-27 17:32:25.546,212.14,0.106581439986,0.0,0
2018-05-27 17:32:25.807,213.42,0.106581439986,0.0,0
2018-05-27 17:32:25.900,213.35,0.106581439986,0.0,0
2018-05-27 17:32:26.062,212.79,0.106581439986,0.0,0
2018-05-27 17:32:26.146,211.95,0.106581439986,0.0,0
2018-05-27 17:32:26.239,209.1,0.106581439986,0.0,0
2018-05-27 17:32:26.332,207.44,0.106581439986,0.0,0
2018-05-27 17:32:26.425,205.79,0.106581439986,0.0,0
2018-05-27 17:32:26.518,204.8,0.106581439986,0.0,0
2018-05-27 17:32:26.612,204.66,0.106581439986,0.0,0
2018-05-27 17:32:26.705,204.76,0.106581439986,0.0,0
2018-05-27 17:32:26.798,204.76,0.106581439986,0.0,0
2018-05-27 17:32:27.053,205.13,0.106581439986,0.0,0
2018-05-27 17:32:27.137,205.75,0.106581439986,0.0,0
2018-05-27 17:32:27.323,207.13,0.106581439986,0.0,0
2018-05-27 17:32:27.416,209.22,0.106581439986,0.0,0
2018-05-27 17:32:27.509,208.63,0.106581439986,0.0,0
2018-05-27 17:32:27.696,209.67,0.106581439986,0.0,0
2018-05-27 17:32:27.789,211.68,0.106581439986,0.0,0
2018-05-27 17:32:28.128,212.19,0.106581439986,0.0,0
2018-05-27 17:32:28.314,212.73,0.106581439986,0.0,0
2018-05-27 17:32:28.398,213.23,0.106581439986,0.0,0
2018-05-27 17:32:28.491,214.04,0.106581439986,0.0,0
2018-05-27 17:32:28.677,214.3,0.106581439986,0.0,0
2018-05-27 17:32:28.864,216.94,0.106581439986,0.0,0
2018-05-27 17:32:29.016,217.65,0.106581439986,0.0,0
2018-05-27 17:32:29.295,218.82,0.106581439986,0.0,0
2018-05-27 17:32:29.556,217.86,0.106581439986,0.0,0
2018-05-27 17:32:29.826,220.1,0.106581439986,0.0,0
2018-05-27 17:32:30.072,221.06,0.106581439986,0.0,0
2018-05-27 17:32:30.249,221.53,0.106581439986,0.0,0
2018-05-27 17:32:30.891,224.17,0.106581439986,0.0,0
2018-05-27 17:32:31.053,224.98,0.106581439986,0.0,0
2018-05-27 17:32:31.239,224.23,0.106581439986,0.0,0
2018-05-27 17:32:31.323,225.59,0.106581439986,0.0,0
2018-05-27 17:32:31.416,225.44,0.106581439986,0.0,0
2018-05-27 17:32:31.603,222.75,0.106581439986,0.0,0
2018-05-27 17:32:31.789,221.27,0.106581439986,0.0,0
2018-05-27 17:32:32.044,216.82,0.106581439986,0.0,0
2018-05-27 17:32:32.137,214.6,0.106581439986,0.0,0
2018-05-27 17:32:32.407,208.3,0.106581439986,0.0,0
2018-05-27 17:32:32.687,204.22,0.106581439986,0.0,0
2018-05-27 17:32:32.873,198.97,0.106581439986,0.0,0
2018-05-27 17:32:33.221,196.73,0.106581439986,0.0,0
2018-05-27 17:32:33.389,195.94,0.106581439986,0.0,0
2018-05-27 17:32:33.482,192.98,0.106581439986,0.0,0
2018-05-27 17:32:33.761,192.44,0.106581439986,0.0,0
2018-05-27 17:32:34.100,191.68,0.106581439986,0.0,0
2018-05-27 17:32:34.184,189.38,0.106581439986,0.0,0
2018-05-27 17:32:34.277,189.39,0.106581439986,0.0,0
2018-05-27 17:32:34.454,188.4,0.106581439986,0.0,0
2018-05-27 17:32:34.640,186.03,0.106581439986,0.0,0
2018-05-27 17:32:34.827,185.59,0.106581439986,0.0,0
2018-05-27 17:32:34.920,184.44,0.106581439986,0.0,0
2018-05-27 17:32:35.165,184.94,0.106581439986,0.0,0
2018-05-27 17:32:35.789,185.05,0.106581439986,0.0,0
2018-05-27 17:32:36.137,185.25,0.106581439986,0.0,0
2018-05-27 17:32:36.230,185.07,0.106581439986,0.0,0
2018-05-27 17:32:37.128,186.64,0.106581439986,0.0,0
2018-05-27 17:32:37.761,189.6,0.106581439986,0.0,0
2018-05-27 17:32:37.855,189.71,0.106581439986,0.0,0
2018-05-27 17:32:38.361,192.11,0.106581439986,0.0,0
2018-05-27 17:32:38.547,193.63,0.106581439986,0.0,0
2018-05-27 17:32:38.640,192.67,0.106581439986,0.0,0
2018-05-27 17:32:38.734,192.81,0.106581439986,0.0,0
2018-05-27 17:32:38.827,191.29,0.106581439986,0.0,0
2018-05-27 17:32:39.175,189.92,0.106581439986,0.0,0
2018-05-27 17:32:39.445,187.21,0.106581439986,0.0,0
2018-05-27 17:32:39.631,188.62,0.106581439986,0.0,0
2018-05-27 17:32:39.901,187.04,0.106581439986,0.0,0
2018-05-27 17:32:40.175,188.16,0.106581439986,0.0,0
2018-05-27 17:32:40.529,192.3,0.106581439986,0.0,0
2018-05-27 17:32:40.622,191.28,0.106581439986,0.0,0
2018-05-27 17:32:40.901,192.43,0.106581439986,0.0,0
2018-05-27 17:32:41.156,194.46,0.106581439986,0.0,0
2018-05-27 17:32:41.510,195.66,0.106581439986,0.0,0
2018-05-27 17:32:41.604,195.54,0.106581439986,0.0,0
2018-05-27 17:32:41.873,193.14,0.106581439986,0.0,0
2018-05-27 17:32:42.026,195.42,0.106581439986,0.0,0
2018-05-27 17:32:42.389,195.37,0.106581439986,0.0,0
2018-05-27 17:32:42.669,195.47,0.106581439986,0.0,0
2018-05-27 17:32:42.780,195.07,0.106581439986,0.0,0
2018-05-27 17:32:42.874,195.54,0.106581439986,0.0,0
2018-05-27 17:32:43.129,196.83,0.106581439986,0.0,0
2018-05-27 17:32:43.222,195.82,0.106581439986,0.0,0
2018-05-27 17:32:43.315,196.15,0.106581439986,0.0,0
2018-05-27 17:32:43.399,196.29,0.106581439986,0.0,0
2018-05-27 17:32:43.669,197.73,0.106581439986,0.0,0
2018-05-27 17:32:43.855,198.49,0.106581439986,0.0,0
2018-05-27 17:32:44.184,199.02,0.106581439986,0.0,0
2018-05-27 17:32:44.278,199.52,0.106581439986,0.0,0
2018-05-27 17:32:44.361,200.1,0.106581439986,0.0,0
2018-05-27 17:32:44.455,201.69,0.106581439986,0.0,0
2018-05-27 17:32:44.548,201.11,0.108678308293,0.0,0
2018-05-27 17:32:44.641,200.51,0.108678308293,0.0,0
2018-05-27 17:32:44.920,202.02,0.108678308293,0.0,0
2018-05-27 17:32:45.175,202.98,0.108678308293,0.0,0
2018-05-27 17:32:45.268,203.92,0.108678308293,0.0,0
2018-05-27 17:32:45.352,204.8,0.108678308293,0.0,0
2018-05-27 17:32:45.529,204.85,0.108678308293,0.0,0
2018-05-27 17:32:45.715,206.74,0.108678308293,0.0,0
2018-05-27 17:32:45.809,205.67,0.108678308293,0.0,0
2018-05-27 17:32:45.902,207.85,0.108678308293,0.0,0
2018-05-27 17:32:46.063,207.41,0.108678308293,0.0,0
2018-05-27 17:32:46.157,208.67,0.108678308293,0.0,0
2018-05-27 17:32:46.241,209.26,0.108678308293,0.0,0
2018-05-27 17:32:46.334,208.45,0.108678308293,0.0,0
2018-05-27 17:32:46.427,209.96,0.108678308293,0.0,0
2018-05-27 17:32:46.520,209.33,0.108678308293,0.0,0
2018-05-27 17:32:46.613,210.87,0.108678308293,0.0,0
2018-05-27 17:32:46.706,209.9,0.108678308293,0.0,0
2018-05-27 17:32:46.799,212.1,0.108678308293,0.0,0
2018-05-27 17:32:46.892,211.39,0.108678308293,0.0,0
2018-05-27 17:32:47.054,212.16,0.108678308293,0.0,0
2018-05-27 17:32:47.148,214.0,0.108678308293,0.0,0
2018-05-27 17:32:47.231,214.42,0.108678308293,0.0,0
2018-05-27 17:32:47.324,213.49,0.108678308293,0.0,0
2018-05-27 17:32:47.417,214.6,0.108678308293,0.0,0
2018-05-27 17:32:47.511,215.59,0.108678308293,0.0,0
2018-05-27 17:32:47.604,214.57,0.108678308293,0.0,0
2018-05-27 17:32:47.697,216.09,0.108678308293,0.0,0
2018-05-27 17:32:47.883,216.0,0.108678308293,0.0,0
2018-05-27 17:32:48.129,216.89,0.108678308293,0.0,0
2018-05-27 17:32:48.222,217.89,0.108678308293,0.0,0
2018-05-27 17:32:48.315,219.44,0.108678308293,0.0,0
2018-05-27 17:32:48.492,220.32,0.108678308293,0.0,0
2018-05-27 17:32:48.585,218.89,0.108678308293,0.0,0
2018-05-27 17:32:48.678,219.62,0.108678308293,0.0,0
2018-05-27 17:32:48.772,220.17,0.108678308293,0.0,0
2018-05-27 17:32:48.865,221.4,0.108678308293,0.0,0
2018-05-27 17:32:49.203,223.31,0.108678308293,0.0,0
2018-05-27 17:32:49.296,222.17,0.108678308293,0.0,0
2018-05-27 17:32:49.558,224.46,0.108678308293,0.0,0
2018-05-27 17:32:49.651,224.28,0.108678308293,0.0,0
2018-05-27 17:32:49.734,223.92,0.108678308293,0.0,0
2018-05-27 17:32:49.911,224.28,0.108678308293,0.0,0
2018-05-27 17:32:50.073,225.44,0.108678308293,0.0,0
2018-05-27 17:32:50.157,226.71,0.108678308293,0.0,0
2018-05-27 17:32:50.250,225.33,0.108678308293,0.0,0
2018-05-27 17:32:50.334,226.49,0.108678308293,0.0,0
2018-05-27 17:32:50.427,226.37,0.108678308293,0.0,0
2018-05-27 17:32:50.613,225.96,0.108678308293,0.0,0
2018-05-27 17:32:50.893,226.46,0.108678308293,0.0,0
2018-05-27 17:32:51.054,226.75,0.108678308293,0.0,0
2018-05-27 17:32:51.148,226.89,0.108678308293,0.0,0
2018-05-27 17:32:51.241,228.34,0.108678308293,0.0,0
2018-05-27 17:32:51.334,228.67,0.108678308293,0.0,0
2018-05-27 17:32:51.427,228.89,0.108678308293,0.0,0
2018-05-27 17:32:51.511,227.3,0.108678308293,0.0,0
2018-05-27 17:32:51.883,229.99,0.108678308293,0.0,0
2018-05-27 17:32:52.045,229.76,0.108678308293,0.0,0
2018-05-27 17:32:52.138,230.01,0.108678308293,0.0,0
2018-05-27 17:32:52.232,230.75,0.108678308293,0.0,0
2018-05-27 17:32:52.409,228.93,0.108678308293,0.0,0
2018-05-27 17:32:52.502,230.22,0.108678308293,0.0,0
2018-05-27 17:32:52.595,229.34,0.108678308293,0.0,0
2018-05-27 17:32:52.688,230.07,0.108678308293,0.0,0
2018-05-27 17:32:52.772,230.35,0.108678308293,0.0,0
2018-05-27 17:32:52.865,230.51,0.108678308293,0.0,0
2018-05-27 17:32:53.027,231.13,0.108678308293,0.0,0
2018-05-27 17:32:53.120,230.98,0.108678308293,0.0,0
2018-05-27 17:32:53.213,230.68,0.108678308293,0.0,0
2018-05-27 17:32:53.390,231.61,0.108678308293,0.0,0
2018-05-27 17:32:53.669,231.83,0.108678308293,0.0,0
2018-05-27 17:32:53.763,231.87,0.108678308293,0.0,0
2018-05-27 17:32:54.013,232.34,0.108678308293,0.0,0
2018-05-27 17:32:54.185,232.64,0.108678308293,0.0,0
2018-05-27 17:32:54.455,231.95,0.108678308293,0.0,0
2018-05-27 17:32:54.548,229.68,0.108678308293,0.0,0
2018-05-27 17:32:54.642,225.86,0.108678308293,0.0,0
2018-05-27 17:32:54.735,223.47,0.108678308293,0.0,0
2018-05-27 17:32:54.822,224.1,0.108678308293,0.0,0
2018-05-27 17:32:55.074,218.46,0.108678308293,0.0,0
2018-05-27 17:32:55.157,217.4,0.108678308293,0.0,0
2018-05-27 17:32:55.251,216.12,0.108678308293,0.0,0
2018-05-27 17:32:55.604,212.53,0.108678308293,0.0,0
2018-05-27 17:32:56.232,208.05,0.108678308293,0.0,0
2018-05-27 17:32:56.325,205.44,0.108678308293,0.0,0
2018-05-27 17:32:56.502,207.01,0.108678308293,0.0,0
2018-05-27 17:32:56.782,204.66,0.108678308293,0.0,0
2018-05-27 17:32:56.875,204.35,0.108678308293,0.0,0
2018-05-27 17:32:57.037,205.46,0.108678308293,0.0,0
2018-05-27 17:32:57.223,206.14,0.108678308293,0.0,0
2018-05-27 17:32:57.316,205.49,0.108678308293,0.0,0
2018-05-27 17:32:57.400,205.25,0.108678308293,0.0,0
2018-05-27 17:32:57.586,204.96,0.108678308293,0.0,0
2018-05-27 17:32:57.679,204.52,0.108678308293,0.0,0
2018-05-27 17:32:57.772,205.61,0.108678308293,0.0,0
2018-05-27 17:32:57.866,204.47,0.108678308293,0.0,0
2018-05-27 17:32:58.027,205.39,0.108678308293,0.0,0
2018-05-27 17:32:58.120,203.53,0.108678308293,0.0,0
2018-05-27 17:32:58.214,205.43,0.108678308293,0.0,0
2018-05-27 17:32:58.307,204.14,0.108678308293,0.0,0
2018-05-27 17:32:58.391,204.21,0.108678308293,0.0,0
2018-05-27 17:32:58.484,203.35,0.108678308293,0.0,0
2018-05-27 17:32:58.577,205.9,0.108678308293,0.0,0
2018-05-27 17:32:58.670,205.07,0.108678308293,0.0,0
2018-05-27 17:32:59.013,205.01,0.108678308293,0.0,0
2018-05-27 17:32:59.102,206.16,0.108678308293,0.0,0
2018-05-27 17:32:59.186,206.39,0.108678308293,0.0,0
2018-05-27 17:32:59.279,206.5,0.108678308293,0.0,0
2018-05-27 17:32:59.363,206.44,0.108678308293,0.0,0
2018-05-27 17:32:59.456,206.81,0.108678308293,0.0,0
2018-05-27 17:32:59.549,207.09,0.108678308293,0.0,0
2018-05-27 17:32:59.642,207.06,0.108678308293,0.0,0
2018-05-27 17:32:59.735,207.96,0.108678308293,0.0,0
2018-05-27 17:32:59.922,208.54,0.108678308293,0.0,0
2018-05-27 17:33:00.083,208.69,0.108678308293,0.0,0
2018-05-27 17:33:00.270,210.05,0.108678308293,0.0,0
2018-05-27 17:33:00.354,211.12,0.108678308293,0.0,0
2018-05-27 17:33:00.447,210.49,0.108678308293,0.0,0
2018-05-27 17:33:00.531,210.6,0.108678308293,0.0,0
2018-05-27 17:33:00.624,211.67,0.108678308293,0.0,0
2018-05-27 17:33:00.810,212.42,0.108678308293,0.0,0
2018-05-27 17:33:00.903,214.29,0.108678308293,0.0,0
2018-05-27 17:33:01.158,215.03,0.108678308293,0.0,0
2018-05-27 17:33:01.242,214.54,0.108678308293,0.0,0
2018-05-27 17:33:01.335,215.43,0.108678308293,0.0,0
2018-05-27 17:33:01.428,214.92,0.108678308293,0.0,0
2018-05-27 17:33:01.521,215.92,0.108678308293,0.0,0
2018-05-27 17:33:01.614,217.16,0.108678308293,0.0,0
2018-05-27 17:33:01.708,215.61,0.108678308293,0.0,0
2018-05-27 17:33:01.801,216.9,0.108678308293,0.0,0
2018-05-27 17:33:02.326,213.62,0.108678308293,0.0,0
2018-05-27 17:33:02.410,213.66,0.108678308293,0.0,0
2018-05-27 17:33:02.503,210.41,0.108678308293,0.0,0
2018-05-27 17:33:02.596,211.14,0.108678308293,0.0,0
2018-05-27 17:33:02.782,210.93,0.108678308293,0.0,0
2018-05-27 17:33:02.875,211.51,0.108678308293,0.0,0
2018-05-27 17:33:03.121,210.61,0.108678308293,0.0,0
2018-05-27 17:33:03.214,212.69,0.108678308293,0.0,0
2018-05-27 17:33:03.484,210.46,0.108678308293,0.0,0
2018-05-27 17:33:03.577,212.12,0.108678308293,0.0,0
2018-05-27 17:33:03.671,210.29,0.108678308293,0.0,0
2018-05-27 17:33:04.000,209.62,0.108678308293,0.0,0
2018-05-27 17:33:04.186,208.92,0.108678308293,0.0,0
2018-05-27 17:33:04.280,209.27,0.108678308293,0.0,0
2018-05-27 17:33:04.370,209.56,0.108678308293,0.0,0
2018-05-27 17:33:04.447,209.76,0.108678308293,0.0,0
2018-05-27 17:33:04.540,209.26,0.108678308293,0.0,0
2018-05-27 17:33:04.606,209.58,0.108678308293,0.0,0
2018-05-27 17:33:04.708,209.33,0.108678308293,0.0,0
2018-05-27 17:33:04.885,210.7,0.108678308293,0.0,0
2018-05-27 17:33:05.224,210.48,0.108678308293,0.0,0
2018-05-27 17:33:05.401,212.46,0.108678308293,0.0,0
2018-05-27 17:33:05.494,210.97,0.108678308293,0.0,0
2018-05-27 17:33:05.587,211.67,0.108678308293,0.0,0
2018-05-27 17:33:05.773,211.12,0.108678308293,0.0,0
2018-05-27 17:33:05.866,213.54,0.108678308293,0.0,0
2018-05-27 17:33:06.019,213.43,0.108678308293,0.0,0
2018-05-27 17:33:06.298,213.73,0.108678308293,0.0,0
2018-05-27 17:33:06.391,212.8,0.108678308293,0.0,0
2018-05-27 17:33:06.475,213.15,0.108678308293,0.0,0
2018-05-27 17:33:06.643,215.1,0.108678308293,0.0,0
2018-05-27 17:33:06.736,213.64,0.108678308293,0.0,0
2018-05-27 17:33:06.922,215.68,0.108678308293,0.0,0
2018-05-27 17:33:07.177,216.1,0.108678308293,0.0,0
2018-05-27 17:33:07.270,216.9,0.108678308293,0.0,0
2018-05-27 17:33:07.354,218.43,0.108678308293,0.0,0
2018-05-27 17:33:07.531,218.83,0.108678308293,0.0,0
2018-05-27 17:33:07.811,218.48,0.108678308293,0.0,0
2018-05-27 17:33:07.904,218.66,0.108678308293,0.0,0
2018-05-27 17:33:08.066,217.54,0.108678308293,0.0,0
2018-05-27 17:33:08.159,218.66,0.108678308293,0.0,0
2018-05-27 17:33:08.252,220.19,0.108678308293,0.0,0
2018-05-27 17:33:08.336,219.09,0.108678308293,0.0,0
2018-05-27 17:33:08.523,221.12,0.108678308293,0.0,0
2018-05-27 17:33:08.885,221.2,0.108678308293,0.0,0
2018-05-27 17:33:09.233,222.55,0.108678308293,0.0,0
2018-05-27 17:33:09.412,223.57,0.108678308293,0.0,0
2018-05-27 17:33:09.597,222.98,0.108678308293,0.0,0
2018-05-27 17:33:09.690,223.08,0.108678308293,0.0,0
2018-05-27 17:33:09.783,223.6,0.108678308293,0.0,0
2018-05-27 17:33:10.038,225.84,0.108678308293,0.0,0
2018-05-27 17:33:10.224,224.71,0.108678308293,0.0,0
2018-05-27 17:33:10.317,224.96,0.108678308293,0.0,0
2018-05-27 17:33:10.401,225.47,0.108678308293,0.0,0
2018-05-27 17:33:10.495,224.74,0.108678308293,0.0,0
2018-05-27 17:33:10.585,226.59,0.108678308293,0.0,0
2018-05-27 17:33:10.764,226.22,0.108678308293,0.0,0
2018-05-27 17:33:10.858,226.39,0.108678308293,0.0,0
2018-05-27 17:33:11.015,227.74,0.108678308293,0.0,0
2018-05-27 17:33:11.187,226.73,0.108678308293,0.0,0
2018-05-27 17:33:11.262,226.31,0.108678308293,0.0,0
2018-05-27 17:33:11.364,227.49,0.108678308293,0.0,0
2018-05-27 17:33:11.457,226.82,0.108678308293,0.0,0
2018-05-27 17:33:11.644,227.13,0.108678308293,0.0,0
2018-05-27 17:33:11.727,229.32,0.108678308293,0.0,0
2018-05-27 17:33:12.159,228.67,0.108678308293,0.0,0
2018-05-27 17:33:12.253,229.69,0.108678308293,0.0,0
2018-05-27 17:33:12.699,231.36,0.108678308293,0.0,0
2018-05-27 17:33:12.886,231.13,0.108678308293,0.0,0
2018-05-27 17:33:13.048,230.46,0.108678308293,0.0,0
2018-05-27 17:33:13.141,230.96,0.108677079822,0.0,0
2018-05-27 17:33:13.234,231.62,0.108677079822,0.0,0
2018-05-27 17:33:13.411,230.37,0.108677079822,0.0,0
2018-05-27 17:33:14.225,232.7,0.0996103537828,0.0250000003725,0
2018-05-27 17:33:14.318,232.84,0.0996103537828,0.0,0
2018-05-27 17:33:14.402,234.23,0.0996103537828,0.0,0
2018-05-27 17:33:14.495,233.61,0.0910291708752,0.0250000003725,0
2018-05-27 17:33:14.775,226.61,0.0910291708752,0.0,0
2018-05-27 17:33:14.867,224.36,0.0910291708752,0.0,0
2018-05-27 17:33:15.392,215.0,0.0910291708752,0.0,0
2018-05-27 17:33:16.271,205.96,0.0910291708752,0.0,0
2018-05-27 17:33:16.448,203.3,0.0910291708752,0.0,0
2018-05-27 17:33:16.626,203.31,0.0910291708752,0.0,0
2018-05-27 17:33:16.711,203.98,0.0996103537828,0.0,0
2018-05-27 17:33:16.808,202.07,0.0996103537828,0.0,0
2018-05-27 17:33:16.896,201.44,0.0996103537828,0.0,0
2018-05-27 17:33:17.150,201.81,0.108677079822,0.0,0
2018-05-27 17:33:17.700,204.28,0.108677079822,0.0,0
2018-05-27 17:33:17.886,202.63,0.108677079822,0.0,0
2018-05-27 17:33:18.048,202.4,0.108677079822,0.0,0
2018-05-27 17:33:18.234,203.49,0.108677079822,0.0,0
2018-05-27 17:33:18.318,203.36,0.108677079822,0.0,0
2018-05-27 17:33:18.495,202.72,0.108677079822,0.0,0
2018-05-27 17:33:18.681,204.26,0.108677079822,0.0,0
2018-05-27 17:33:18.868,205.08,0.108677079822,0.0,0
2018-05-27 17:33:19.123,204.01,0.108677079822,0.0,0
2018-05-27 17:33:19.393,204.92,0.108677079822,0.0,0
2018-05-27 17:33:19.561,204.9,0.108677079822,0.0,0
2018-05-27 17:33:19.654,206.51,0.108677079822,0.0,0
2018-05-27 17:33:19.924,205.61,0.108677079822,0.0,0
2018-05-27 17:33:20.085,205.7,0.108677079822,0.0,0
2018-05-27 17:33:20.179,205.99,0.108677079822,0.0,0
2018-05-27 17:33:20.356,208.24,0.108677079822,0.0,0
2018-05-27 17:33:20.542,208.35,0.108677079822,0.0,0
2018-05-27 17:33:20.626,208.84,0.108677079822,0.0,0
2018-05-27 17:33:21.244,209.02,0.108677079822,0.0,0
2018-05-27 17:33:21.337,209.88,0.108677079822,0.0,0
2018-05-27 17:33:21.617,211.88,0.108677079822,0.0,0
2018-05-27 17:33:21.700,213.0,0.108677079822,0.0,0
2018-05-27 17:33:21.793,211.67,0.108677079822,0.0,0
2018-05-27 17:33:22.421,214.61,0.108677079822,0.0,0
2018-05-27 17:33:22.505,215.24,0.108677079822,0.0,0
2018-05-27 17:33:23.309,214.35,0.108677079822,0.0,0
2018-05-27 17:33:23.394,213.88,0.108677079822,0.0,0
2018-05-27 17:33:23.486,213.17,0.108677079822,0.0,0
2018-05-27 17:33:23.766,212.47,0.108677079822,0.0,0
2018-05-27 17:33:23.859,210.35,0.108677079822,0.0,0
2018-05-27 17:33:24.105,209.33,0.108677079822,0.0,0
2018-05-27 17:33:24.284,209.84,0.108677079822,0.0,0
2018-05-27 17:33:24.365,211.44,0.108677079822,0.0,0
2018-05-27 17:33:24.552,211.74,0.108677079822,0.0,0
2018-05-27 17:33:24.906,209.34,0.108677079822,0.0,0
2018-05-27 17:33:25.067,210.92,0.108677079822,0.0,0
2018-05-27 17:33:25.160,209.16,0.108677079822,0.0,0
2018-05-27 17:33:25.338,211.35,0.108677079822,0.0,0
2018-05-27 17:33:25.524,211.97,0.108677079822,0.0,0
2018-05-27 17:33:25.608,210.76,0.108677079822,0.0,0
2018-05-27 17:33:25.701,210.93,0.108677079822,0.0,0
2018-05-27 17:33:25.794,210.68,0.108677079822,0.0,0
2018-05-27 17:33:25.887,211.37,0.108677079822,0.0,0
2018-05-27 17:33:26.049,211.42,0.108677079822,0.0,0
2018-05-27 17:33:26.142,212.66,0.108677079822,0.0,0
2018-05-27 17:33:26.328,213.05,0.108677079822,0.0,0
2018-05-27 17:33:26.421,212.06,0.108677079822,0.0,0
2018-05-27 17:33:26.515,211.82,0.108677079822,0.0,0
2018-05-27 17:33:26.598,212.56,0.108677079822,0.0,0
2018-05-27 17:33:26.785,212.49,0.108677079822,0.0,0
2018-05-27 17:33:27.039,213.66,0.108677079822,0.0,0
2018-05-27 17:33:27.226,214.76,0.108677079822,0.0,0
2018-05-27 17:33:27.319,214.1,0.108677079822,0.0,0
2018-05-27 17:33:27.403,215.05,0.108677079822,0.0,0
2018-05-27 17:33:27.496,214.09,0.108677079822,0.0,0
2018-05-27 17:33:27.589,214.86,0.108677079822,0.0,0
2018-05-27 17:33:27.868,217.01,0.108677079822,0.0,0
2018-05-27 17:33:28.030,217.71,0.108677079822,0.0,0
2018-05-27 17:33:28.123,216.53,0.108677079822,0.0,0
2018-05-27 17:33:28.216,217.17,0.108677079822,0.0,0
2018-05-27 17:33:28.310,218.64,0.108677079822,0.0,0
2018-05-27 17:33:28.394,218.78,0.108677079822,0.0,0
2018-05-27 17:33:28.486,219.02,0.108677079822,0.0,0
2018-05-27 17:33:28.580,217.22,0.108677079822,0.0,0
2018-05-27 17:33:28.850,218.97,0.108677079822,0.0,0
2018-05-27 17:33:29.002,218.88,0.108677079822,0.0,0
2018-05-27 17:33:29.095,220.05,0.108677079822,0.0,0
2018-05-27 17:33:29.188,221.63,0.108677079822,0.0,0
2018-05-27 17:33:29.365,222.05,0.108677079822,0.0,0
2018-05-27 17:33:29.458,222.64,0.108677079822,0.0,0
2018-05-27 17:33:29.552,221.4,0.108677079822,0.0,0
2018-05-27 17:33:29.645,221.91,0.108677079822,0.0,0
2018-05-27 17:33:29.738,222.48,0.108677079822,0.0,0
2018-05-27 17:33:29.915,222.83,0.108677079822,0.0,0
2018-05-27 17:33:30.067,223.58,0.108677079822,0.0,0
2018-05-27 17:33:30.151,224.31,0.108677079822,0.0,0
2018-05-27 17:33:30.244,225.08,0.108677079822,0.0,0
2018-05-27 17:33:30.337,225.72,0.108677079822,0.0,0
2018-05-27 17:33:30.514,226.15,0.108677079822,0.0,0
